ticker,MMLP US Equity
2016-02-01,-0.0573
2016-02-02,0.1719
2016-02-03,-1.988
2016-02-04,1.7157
2016-02-05,-1.6265
2016-02-08,-6.6136
2016-02-09,-5.5082
2016-02-10,0.0694
2016-02-11,-0.208
2016-02-12,1.9458
2016-02-16,5.5215
2016-02-17,0.9044
2016-02-18,-3.073
2016-02-19,-0.0661
2016-02-22,4.957
2016-02-23,-6.1713000000000005
2016-02-24,-2.2148
2016-02-25,1.4413
2016-02-26,2.8417
2016-02-29,1.7763
2016-03-01,2.4564
2016-03-02,0.5047
2016-03-03,1.5694
2016-03-04,1.6686999999999999
2016-03-07,4.1337
2016-03-08,-4.2615
2016-03-09,4.0854
2016-03-10,-0.6444
2016-03-11,-0.7665
2016-03-14,11.4082
2016-03-15,1.76
2016-03-16,4.4549
2016-03-17,3.713
2016-03-18,0.5322
2016-03-21,-0.6737
2016-03-22,-1.6957
2016-03-23,-2.5136
2016-03-24,1.8199999999999998
2016-03-28,-1.4399
2016-03-29,-1.8136
2016-03-30,4.4638
2016-03-31,-1.3752
2016-04-01,0.5976
2016-04-04,-1.5347
2016-04-05,-2.4635
2016-04-06,2.6289
2016-04-07,-1.557
2016-04-08,3.4184
2016-04-11,0.8387
2016-04-12,1.1742
2016-04-13,-1.6441
2016-04-14,-0.1475
2016-04-15,-1.1324
2016-04-18,5.0797
2016-04-19,0.237
2016-04-20,2.7423
2016-04-21,1.9327999999999999
2016-04-22,5.6885
2016-04-25,-2.0077
2016-04-26,1.4385
2016-04-27,2.1487
2016-04-28,-4.2911
2016-04-29,3.7363
2016-05-02,-0.8898
2016-05-03,0.8123
2016-05-04,-1.3465
2016-05-05,0.5791
2016-05-06,1.6829
2016-05-09,-3.4843
2016-05-10,2.1661
2016-05-11,-0.5742
2016-05-12,-3.3319
2016-05-13,2.8033
2016-05-16,0.1788
2016-05-17,-3.0344
2016-05-18,-0.9204
2016-05-19,1.5792000000000002
2016-05-20,0.503
2016-05-23,-0.5914
2016-05-24,-2.0137
2016-05-25,2.4288
2016-05-26,-0.5472
2016-05-27,0.4585
2016-05-31,1.0041
2016-06-01,0.0
2016-06-02,1.1297
2016-06-03,0.0894
2016-06-06,2.0089
2016-06-07,-0.7877
2016-06-08,-0.2647
2016-06-09,-1.1057
2016-06-10,-2.7728
2016-06-13,-3.8178
2016-06-14,-0.6695
2016-06-15,3.4184
2016-06-16,-1.0708
2016-06-17,2.4471
2016-06-20,4.5016
2016-06-21,0.9231
2016-06-22,0.6533
2016-06-23,1.6876
2016-06-24,-3.3617
2016-06-27,-3.5227
2016-06-28,4.199
2016-06-29,4.0298
2016-06-30,-2.7368
2016-07-01,3.29
2016-07-05,-2.2632
2016-07-06,0.8576
2016-07-07,-0.2551
2016-07-08,1.5345
2016-07-11,-0.8816
2016-07-12,4.4896
2016-07-13,-2.351
2016-07-14,0.7887
2016-07-15,-1.1944
2016-07-18,0.7086
2016-07-19,-1.1175
2016-07-20,0.6697
2016-07-21,-0.5405
2016-07-22,4.0134
2016-07-25,0.3215
2016-07-26,0.0801
2016-07-27,0.5604
2016-07-28,-12.7389
2016-07-29,2.4635
2016-08-01,-3.5174
2016-08-02,-0.2307
2016-08-03,1.0754
2016-08-04,-2.9468
2016-08-05,1.5181
2016-08-08,-2.0743
2016-08-09,-2.1675
2016-08-10,-1.9134
2016-08-11,2.8747
2016-08-12,4.4411
2016-08-15,1.5767
2016-08-16,-0.8937
2016-08-17,-0.8543
2016-08-18,1.4361
2016-08-19,-1.3214000000000001
2016-08-22,0.6217
2016-08-23,-0.1901
2016-08-24,-2.1905
2016-08-25,0.0487
2016-08-26,-0.0973
2016-08-29,-1.2177
2016-08-30,-1.3314
2016-08-31,-0.9495
2016-09-01,-0.2018
2016-09-02,2.0728
2016-09-06,-1.7335
2016-09-07,0.1512
2016-09-08,0.151
2016-09-09,-1.5074999999999998
2016-09-12,1.4796
2016-09-13,-4.5249
2016-09-14,7.4776
2016-09-15,-0.5879
2016-09-16,-1.2814
2016-09-19,-0.2996
2016-09-20,0.2003
2016-09-21,4.8976
2016-09-22,0.2859
2016-09-23,-1.7102
2016-09-26,-2.175
2016-09-27,-0.9881
2016-09-28,-0.0749
2016-09-29,-0.1248
2016-09-30,0.2
2016-10-03,-1.1477
2016-10-04,-0.2524
2016-10-05,1.7713
2016-10-06,0.9945
2016-10-07,-0.7878
2016-10-10,0.9429
2016-10-11,2.0649
2016-10-12,-0.578
2016-10-13,1.1628
2016-10-14,-0.4789
2016-10-17,1.5880999999999998
2016-10-18,-0.9474
2016-10-19,0.2391
2016-10-20,3.1966
2016-10-21,-3.0513
2016-10-24,-1.8121
2016-10-25,-0.5342
2016-10-26,-0.8301
2016-10-27,-1.9695
2016-10-28,0.1005
2016-10-31,-1.9066999999999998
2016-11-01,-1.2788
2016-11-02,-6.2176
2016-11-03,-2.4862
2016-11-04,-3.207
2016-11-07,-2.7108
2016-11-08,-2.1672
2016-11-09,5.6962
2016-11-10,-3.1437
2016-11-11,4.1731
2016-11-14,2.9674
2016-11-15,2.0173
2016-11-16,-1.4123999999999999
2016-11-17,0.0
2016-11-18,2.8653
2016-11-21,-0.2786
2016-11-22,-4.4693
2016-11-23,3.5088
2016-11-25,-1.6949
2016-11-28,-3.7356
2016-11-29,-2.6866
2016-11-30,4.2945
2016-12-01,-5.8824
2016-12-02,2.8125
2016-12-05,-1.8237
2016-12-06,4.3344
2016-12-07,1.4837
2016-12-08,4.386
2016-12-09,0.8403
2016-12-12,2.5
2016-12-13,0.813
2016-12-14,-2.1505
2016-12-15,0.0
2016-12-16,-1.3736
2016-12-19,-2.7855
2016-12-20,-1.7191999999999998
2016-12-21,1.7492999999999999
2016-12-22,-0.8596
2016-12-23,0.0
2016-12-27,0.289
2016-12-28,-1.7290999999999999
2016-12-29,4.9853
2016-12-30,2.5140000000000002
2017-01-03,0.8174
2017-01-04,2.4324
2017-01-05,-3.6939
2017-01-06,-1.0959
2017-01-09,-1.108
2017-01-10,-1.9607999999999999
2017-01-11,1.1429
2017-01-12,0.8475
2017-01-13,-1.1204
2017-01-17,1.6997
2017-01-18,0.8357
2017-01-19,-0.8287
2017-01-20,3.3426
2017-01-23,0.0
2017-01-24,-1.0782
2017-01-25,2.7248
2017-01-26,3.183
2017-01-27,-1.1568
2017-01-30,-0.3901
2017-01-31,1.5666
2017-02-01,1.5424
2017-02-02,1.7722
2017-02-03,1.2438
2017-02-06,-3.5263999999999998
2017-02-07,-0.7833
2017-02-08,-0.2632
2017-02-09,0.5277
2017-02-10,0.5249
2017-02-13,-1.0444
2017-02-14,0.2639
2017-02-15,-0.7895
2017-02-16,-1.061
2017-02-17,0.2681
2017-02-21,3.7433
2017-02-22,0.7732
2017-02-23,0.5115
2017-02-24,1.7812000000000001
2017-02-27,-1.75
2017-02-28,-2.5445
2017-03-01,2.3499
2017-03-02,-3.3163
2017-03-03,-0.2639
2017-03-06,-2.1164
2017-03-07,0.8108
2017-03-08,2.681
2017-03-09,-2.3499
2017-03-10,0.5348
2017-03-13,-0.266
2017-03-14,-0.8
2017-03-15,0.2688
2017-03-16,2.4129
2017-03-17,-0.5236
2017-03-20,1.5789
2017-03-21,-0.5181
2017-03-22,-1.3021
2017-03-23,-0.5277
2017-03-24,-0.7958
2017-03-27,-1.0695000000000001
2017-03-28,2.1622
2017-03-29,2.3810000000000002
2017-03-30,-0.5168
2017-03-31,3.8961
2017-04-03,-0.25
2017-04-04,-1.5038
2017-04-05,-1.7812000000000001
2017-04-06,2.5907
2017-04-07,-0.7576
2017-04-10,1.0178
2017-04-11,-3.0227
2017-04-12,0.5195
2017-04-13,-1.0336
2017-04-17,0.0
2017-04-18,0.2611
2017-04-19,0.0
2017-04-20,0.7813
2017-04-21,1.5504
2017-04-24,-0.5089
2017-04-25,0.7673
2017-04-26,-0.7614
2017-04-27,0.5115
2017-04-28,0.5089
2017-05-01,2.2785
2017-05-02,1.2376
2017-05-03,-2.6895
2017-05-04,-1.2563
2017-05-05,0.7833
2017-05-08,-1.2953000000000001
2017-05-09,-1.0499
2017-05-10,1.061
2017-05-11,-0.7874
2017-05-12,1.5873
2017-05-15,-1.0417
2017-05-16,0.0
2017-05-17,-2.8947000000000003
2017-05-18,-0.813
2017-05-19,1.6393
2017-05-22,2.1505
2017-05-23,-0.7895
2017-05-24,0.5305
2017-05-25,-3.4301
2017-05-26,3.0055
2017-05-30,-3.183
2017-05-31,-0.274
2017-06-01,0.5495
2017-06-02,-1.0929
2017-06-05,1.105
2017-06-06,1.6393
2017-06-07,-3.2258
2017-06-08,-0.2778
2017-06-09,2.507
2017-06-12,0.2717
2017-06-13,0.0
2017-06-14,-3.252
2017-06-15,-0.5602
2017-06-16,0.8451
2017-06-19,-3.0726
2017-06-20,-2.8818
2017-06-21,-1.4837
2017-06-22,4.2169
2017-06-23,1.7341
2017-06-26,2.2727
2017-06-27,-1.1111
2017-06-28,0.0
2017-06-29,-0.5618
2017-06-30,-0.8475
2017-07-03,4.5584
2017-07-05,-1.6349
2017-07-06,-1.9391
2017-07-07,-0.8475
2017-07-10,-0.2849
2017-07-11,0.8571
2017-07-12,2.2663
2017-07-13,1.385
2017-07-14,1.0929
2017-07-17,-0.2703
2017-07-18,1.897
2017-07-19,1.3298
2017-07-20,0.7874
2017-07-21,0.2604
2017-07-24,0.5195
2017-07-25,1.0336
2017-07-26,1.023
2017-07-27,-1.2658
2017-07-28,-1.0256
2017-07-31,2.8497
2017-08-01,-1.2594
2017-08-02,-0.5102
2017-08-03,-1.7949000000000002
2017-08-04,-2.4129
2017-08-07,-1.3736
2017-08-08,-1.3928
2017-08-09,1.6949
2017-08-10,0.2778
2017-08-11,0.554
2017-08-14,-1.1019
2017-08-15,-0.5571
2017-08-16,-2.521
2017-08-17,-1.4368
2017-08-18,-0.8746
2017-08-21,-1.4706000000000001
2017-08-22,2.3881
2017-08-23,0.2915
2017-08-24,-0.5814
2017-08-25,-2.0468
2017-08-28,-0.2985
2017-08-29,0.5988
2017-08-30,0.2976
2017-08-31,1.7804
2017-09-01,0.8746
2017-09-05,-1.7341
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,-3.5294
2017-09-11,0.0
2017-09-12,0.0
2017-09-13,0.6098
2017-09-14,1.8182
2017-09-15,-2.0833
2017-09-18,0.304
2017-09-19,0.0
2017-09-20,0.6061
2017-09-21,-1.2048
2017-09-22,1.2195
2017-09-25,0.6024
2017-09-26,-1.1976
2017-09-27,1.5152
2017-09-28,-4.1791
2017-09-29,-3.1153
2017-10-02,7.717
2017-10-03,-0.597
2017-10-04,0.6006
2017-10-05,0.8955
2017-10-06,-0.5917
2017-10-09,0.0
2017-10-10,0.2976
2017-10-11,1.4837
2017-10-12,0.5848
2017-10-13,-2.0349
2017-10-16,-0.2967
2017-10-17,-0.5952
2017-10-18,-2.9939999999999998
2017-10-19,0.6173
2017-10-20,1.5337
2017-10-23,-1.2085
2017-10-24,0.9174
2017-10-25,-0.303
2017-10-26,-2.1277
2017-10-27,-1.2422
2017-10-30,0.6289
2017-10-31,-0.3125
2017-11-01,0.627
2017-11-02,-0.9346
2017-11-03,0.3145
2017-11-06,1.2539
2017-11-07,-1.278
2017-11-08,-2.2654
2017-11-09,-3.9735
2017-11-10,-0.3448
2017-11-13,-1.7301
2017-11-14,-4.9296
2017-11-15,3.3333
2017-11-16,-3.9427
2017-11-17,2.4254
2017-11-20,-2.3679
2017-11-21,-1.8657
2017-11-22,1.9011
2017-11-24,2.9851
2017-11-27,-2.1739
2017-11-28,-0.7407
2017-11-29,-2.6119
2017-11-30,3.0651
2017-12-01,2.6022
2017-12-04,-0.3623
2017-12-05,-1.0909
2017-12-06,-4.0441
2017-12-07,-1.1494
2017-12-08,2.3256
2017-12-11,8.7121
2017-12-12,1.3937
2017-12-13,1.3746
2017-12-14,3.0508
2017-12-15,-0.9868
2017-12-18,-0.6645
2017-12-19,-2.3411
2017-12-20,-1.7123
2017-12-21,-1.0453
2017-12-22,-1.7606000000000002
2017-12-26,1.0753
2017-12-27,-1.4184
2017-12-28,-0.7194
2017-12-29,1.4493
2018-01-02,3.5714
2018-01-03,1.3793
2018-01-04,-0.3401
2018-01-05,-0.6826
2018-01-08,0.3436
2018-01-09,0.6849
2018-01-10,1.3605
2018-01-11,4.0268
2018-01-12,2.2580999999999998
2018-01-16,-3.7855
2018-01-17,0.6557
2018-01-18,-0.6515
2018-01-19,2.2951
2018-01-22,3.2051
2018-01-23,0.9317
2018-01-24,0.9231
2018-01-25,1.2195
2018-01-26,1.2048
2018-01-29,-2.9762
2018-01-30,-1.8405
2018-01-31,1.25
2018-02-01,0.9259
2018-02-02,-1.8349
2018-02-05,0.3115
2018-02-06,1.2422
2018-02-07,0.9494
2018-02-08,-4.0752
2018-02-09,-1.3072
2018-02-12,0.9934
2018-02-13,0.0
2018-02-14,1.9672
2018-02-15,7.074
2018-02-16,-2.4024
2018-02-20,-1.2308
2018-02-21,0.0
2018-02-22,-9.3458
2018-02-23,1.3746
2018-02-26,-1.0169
2018-02-27,-2.7397
2018-02-28,-2.8169
2018-03-01,0.7246
2018-03-02,-1.0791
2018-03-05,1.0909
2018-03-06,-1.4388
2018-03-07,-0.7299
2018-03-08,-1.1029
2018-03-09,0.3717
2018-03-12,2.2222
2018-03-13,-0.3623
2018-03-14,1.8182
2018-03-15,-2.8571
2018-03-16,-1.8382
2018-03-19,-2.6217
2018-03-20,0.0
2018-03-21,2.6923
2018-03-22,-1.8727
2018-03-23,3.4351
2018-03-26,0.369
2018-03-27,-1.1029
2018-03-28,-0.7435
2018-03-29,1.1236
2018-04-02,-1.8519
2018-04-03,0.3774
2018-04-04,1.5038
2018-04-05,2.5926
2018-04-06,0.361
2018-04-09,-2.1583
2018-04-10,2.5735
2018-04-11,2.8674
2018-04-12,-2.439
2018-04-13,-0.3571
2018-04-16,2.509
2018-04-17,0.6993
2018-04-18,6.25
2018-04-19,-2.6144
2018-04-20,2.6846
2018-04-23,1.3072
2018-04-24,-0.9677
2018-04-25,2.2801
2018-04-26,-0.9554
2018-04-27,2.2508
2018-04-30,0.3145
2018-05-01,-4.0752
2018-05-02,-4.902
2018-05-03,0.0
2018-05-04,2.7491
2018-05-07,2.3411
2018-05-08,-2.7027
2018-05-09,0.6944
2018-05-10,-0.3448
2018-05-11,0.0
2018-05-14,1.0381
2018-05-15,-0.3425
2018-05-16,2.7491
2018-05-17,-1.0033
2018-05-18,0.0
2018-05-21,1.3514
2018-05-22,1.0
2018-05-23,-0.33
2018-05-24,-1.3245
2018-05-25,-1.0067
2018-05-29,-0.339
2018-05-30,1.7006999999999999
2018-05-31,1.0033
2018-06-01,0.9934
2018-06-04,0.3279
2018-06-05,-1.3072
2018-06-06,-1.6556
2018-06-07,0.3367
2018-06-08,-1.0067
2018-06-11,-1.3559
2018-06-12,-2.4055
2018-06-13,-2.1127
2018-06-14,0.0
2018-06-15,-1.7986
2018-06-18,1.8315000000000001
2018-06-19,-0.3597
2018-06-20,1.083
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,-2.1429
2018-06-26,0.0
2018-06-27,-0.365
2018-06-28,0.0
2018-06-29,1.0989
2018-07-02,-0.7246
2018-07-03,0.7299
2018-07-05,0.0
2018-07-06,-0.7246
2018-07-09,-0.365
2018-07-10,0.0
2018-07-11,0.3663
2018-07-12,0.365
2018-07-13,0.3636
2018-07-16,-1.6303999999999998
2018-07-17,0.1842
2018-07-18,-0.3676
2018-07-19,1.845
2018-07-20,0.0
2018-07-23,-0.3623
2018-07-24,0.0
2018-07-25,1.0909
2018-07-26,-3.2374
2018-07-27,-2.2305
2018-07-30,0.7605
2018-07-31,-0.9434
2018-08-01,-0.1905
2018-08-02,1.9083999999999999
2018-08-03,-0.3745
2018-08-06,1.5038
2018-08-07,-0.7692
2018-08-08,-1.938
2018-08-09,-0.7905
2018-08-10,0.3984
2018-08-13,-0.7937
2018-08-14,-2.4
2018-08-15,-1.2295
2018-08-16,-2.4896
2018-08-17,1.7021
2018-08-20,1.2551999999999999
2018-08-21,0.2066
2018-08-22,-0.2062
2018-08-23,0.4132
2018-08-24,-1.6461000000000001
2018-08-27,-3.7657
2018-08-28,0.8696
2018-08-29,-4.7414
2018-08-30,2.7149
2018-08-31,0.0
2018-09-04,0.0
2018-09-05,-0.2203
2018-09-06,-0.6623
2018-09-07,0.0
2018-09-10,1.7778
2018-09-11,1.31
2018-09-12,-0.8621
2018-09-13,-1.7391
2018-09-14,-0.885
2018-09-17,1.1161
2018-09-18,0.6623
2018-09-19,-0.4386
2018-09-20,-0.8811
2018-09-21,-1.7778
2018-09-24,-1.3575
2018-09-25,2.7523
2018-09-26,-1.3393
2018-09-27,2.0362
2018-09-28,2.8825
2018-10-01,2.1121
2018-10-02,-0.802
2018-10-03,0.6809
2018-10-04,-1.437
2018-10-05,0.5146
2018-10-08,1.6212
2018-10-09,1.4274
2018-10-10,-2.8146
2018-10-11,-0.6814
2018-10-12,-0.3431
2018-10-15,-0.1721
2018-10-16,1.9828000000000001
2018-10-17,-0.5917
2018-10-18,-1.1905000000000001
2018-10-19,0.9466
2018-10-22,2.7279999999999998
2018-10-23,1.2448
2018-10-24,-0.9836
2018-10-25,3.5596
2018-10-26,-2.7978
2018-10-29,3.8651
2018-10-30,5.3048
2018-10-31,2.4812
2018-11-01,-0.807
2018-11-02,-1.3314
2018-11-05,0.0
2018-11-06,-1.5742
2018-11-07,-1.0293
2018-11-08,-1.2
2018-11-09,1.3765
2018-11-12,-4.7923
2018-11-13,-1.6779
2018-11-14,-2.8157
2018-11-15,0.1756
2018-11-16,-0.4382
2018-11-19,-2.993
2018-11-20,-4.6279
2018-11-21,5.0428
2018-11-23,-1.4493
2018-11-26,-0.2757
2018-11-27,1.4747
2018-11-28,0.4541
2018-11-29,-0.9042
2018-11-30,-3.1934
2018-12-03,6.409
2018-12-04,-1.4172
2018-12-06,4.3126999999999995
2018-12-07,-0.0861
2018-12-10,-2.4138
2018-12-11,-1.3251
2018-12-12,0.8953
2018-12-13,0.0
2018-12-14,-1.5972
2018-12-17,-5.8611
2018-12-18,-3.8314
2018-12-19,1.7928
2018-12-20,-3.5225
2018-12-21,-1.8256000000000001
2018-12-24,-5.2686
2018-12-26,10.0327
2018-12-27,0.0991
2018-12-28,0.8911
2018-12-31,0.8832
2019-01-02,4.7665
2019-01-03,2.0427
2019-01-04,5.3685
2019-01-07,0.2591
2019-01-08,0.4307
2019-01-09,1.2864
2019-01-10,-1.3548
2019-01-11,-2.0601
2019-01-14,0.9641
2019-01-15,2.2569
2019-01-16,0.3396
2019-01-17,1.3536000000000001
2019-01-18,4.9249
2019-01-22,0.3978
2019-01-23,2.6941
2019-01-24,2.4691
2019-01-25,-0.2259
2019-01-28,0.7547
2019-01-29,-0.2247
2019-01-30,2.8529
2019-01-31,0.0
2019-02-01,1.5328
2019-02-04,1.6535
2019-02-05,1.1315
2019-02-06,-4.1259
2019-02-07,-3.9364
2019-02-08,-2.3641
2019-02-11,1.1299
2019-02-12,3.352
2019-02-13,3.2432
2019-02-14,-7.7786
2019-02-15,-0.2433
2019-02-19,1.1381999999999999
2019-02-20,-1.1254
2019-02-21,-0.8943
2019-02-22,2.6250999999999998
2019-02-25,0.9592
2019-02-26,-0.7918
2019-02-27,2.7933
2019-02-28,0.0776
2019-03-01,1.1637
2019-03-04,-0.0767
2019-03-05,-0.921
2019-03-06,0.3098
2019-03-07,0.6178
2019-03-08,-0.5372
2019-03-11,0.3086
2019-03-12,-1.3846
2019-03-13,-0.936
2019-03-14,-1.0236
2019-03-15,-0.9547
2019-03-18,0.1606
2019-03-19,-0.4812
2019-03-20,0.2417
2019-03-21,-0.3215
2019-03-22,-0.5645
2019-03-25,0.7299
2019-03-26,0.9662
2019-03-27,-0.2392
2019-03-28,1.3589
2019-03-29,-1.8138999999999998
2019-04-01,-0.3213
2019-04-02,1.6922000000000001
2019-04-03,-1.9809999999999999
2019-04-04,-0.8892
2019-04-05,0.571
2019-04-08,-0.0811
2019-04-09,0.0812
2019-04-10,-1.4599
2019-04-11,-1.3992
2019-04-12,-5.2588
2019-04-15,-3.4361
2019-04-16,-5.8394
2019-04-17,-7.2674
2019-04-18,6.7921
2019-04-22,0.9785
2019-04-23,-1.938
2019-04-24,-2.7668
2019-04-25,-21.3415
2019-04-26,-0.1292
2019-04-29,2.3286
2019-04-30,-2.2756
2019-05-01,-2.5873
2019-05-02,-0.9296
2019-05-03,3.8874
2019-05-06,-1.6129
2019-05-07,-0.1967
2019-05-08,1.3587
2019-05-09,-3.3512
2019-05-10,1.6644
2019-05-13,0.4093
2019-05-14,0.0
2019-05-15,1.9022000000000001
2019-05-16,0.2667
2019-05-17,-0.5319
2019-05-20,0.9358
2019-05-21,0.7947
2019-05-22,-0.9198
2019-05-23,-0.2653
2019-05-24,-5.1862
2019-05-28,-0.8415
2019-05-29,-5.3748000000000005
2019-05-30,2.5411
2019-05-31,-1.895
2019-06-03,-1.7831000000000001
2019-06-04,-1.6641
2019-06-05,-3.6923
2019-06-06,-0.9585
2019-06-07,-0.3226
2019-06-10,6.7961
2019-06-11,0.4545
2019-06-12,1.2066
2019-06-13,-0.7452
2019-06-14,-2.7027
2019-06-17,2.9321
2019-06-18,1.4993
2019-06-19,-1.6248
2019-06-20,0.3003
2019-06-21,-0.5988
2019-06-24,2.7108
2019-06-25,0.7331
2019-06-26,3.0568
2019-06-27,-1.5537
2019-06-28,2.439
2019-07-01,-2.3810000000000002
2019-07-02,-1.5782
2019-07-03,1.312
2019-07-05,0.7194
2019-07-08,-1.1429
2019-07-09,1.0116
2019-07-10,3.0043
2019-07-11,-2.5
2019-07-12,0.7123
2019-07-15,0.5658
2019-07-16,-0.8439
2019-07-17,-1.4184
2019-07-18,-0.1439
2019-07-19,-1.2968
2019-07-22,0.292
2019-07-23,-1.4556
2019-07-24,-0.1477
2019-07-25,-19.9704
2019-07-26,8.1331
2019-07-29,-2.0513
2019-07-30,2.7923
2019-07-31,4.0747
2019-08-01,-0.9788
2019-08-02,-1.4827
2019-08-05,-4.0134
2019-08-06,-1.9163999999999999
2019-08-07,-5.7621
2019-08-08,-3.3531
2019-08-09,-7.551
2019-08-12,1.766
2019-08-13,-3.4707
2019-08-14,-1.7978
2019-08-15,-6.865
2019-08-16,-0.9828
2019-08-19,-3.7221
2019-08-20,-0.2577
2019-08-21,-2.8424
2019-08-22,0.5319
2019-08-23,-3.7037
2019-08-26,-0.8242
2019-08-27,-5.2632
2019-08-28,0.2924
2019-08-29,4.9563
2019-08-30,-3.8889
2019-09-03,-0.578
2019-09-04,6.1047
2019-09-05,6.5753
2019-09-06,-1.2852999999999999
2019-09-09,0.7813
2019-09-10,5.9432
2019-09-11,6.8293
2019-09-12,-4.3379
2019-09-13,1.9093
2019-09-16,12.8806
2019-09-17,3.7344
2019-09-18,-1.8
2019-09-19,-5.499
2019-09-20,4.0948
2019-09-23,-1.0352
2019-09-24,-6.4854
2019-09-25,-2.6846
2019-09-26,-2.069
2019-09-27,2.3474
2019-09-30,4.1284
2019-10-01,-4.185
2019-10-02,8.046
2019-10-03,-0.4255
2019-10-04,-1.0684
2019-10-07,-1.2959
2019-10-08,-5.9081
2019-10-09,-8.8372
2019-10-10,-1.7856999999999998
2019-10-11,1.2987
2019-10-14,2.3077
2019-10-15,1.5038
2019-10-16,-1.7284000000000002
2019-10-17,-3.2663
2019-10-18,2.8571
2019-10-21,2.5253
2019-10-22,9.1133
2019-10-23,-0.9029
2019-10-24,10.0228
2019-10-25,0.4141
2019-10-28,8.6598
2019-10-29,-4.1746
2019-10-30,-1.3860999999999999
2019-10-31,2.6104000000000003
2019-11-01,-1.3699
2019-11-04,6.3492
2019-11-05,0.7463
2019-11-06,-3.1481
2019-11-07,-5.4217
2019-11-08,-5.7325
2019-11-11,0.6757
2019-11-12,4.698
2019-11-13,-6.1966
2019-11-14,0.0
2019-11-15,5.9226
2019-11-18,-6.0215
2019-11-19,-2.746
2019-11-20,2.3529
2019-11-21,4.1379
2019-11-22,-0.3311
2019-11-25,1.2182
2019-11-26,-4.814
2019-11-27,-3.4483
2019-11-29,-1.1905000000000001
2019-12-02,0.7229
2019-12-03,0.2392
2019-12-04,-2.6253
2019-12-05,-0.4902
2019-12-06,-0.4926
2019-12-09,4.4554
2019-12-10,0.9479
2019-12-11,0.7042
2019-12-12,-3.7296
2019-12-13,-1.2107
2019-12-16,2.9412000000000003
2019-12-17,1.1905000000000001
2019-12-18,-2.3529
2019-12-19,1.4458
2019-12-20,-1.6627
2019-12-23,0.4831
2019-12-24,-0.2404
2019-12-26,-1.3253
2019-12-27,-1.8315000000000001
2019-12-30,-3.4826
2019-12-31,3.866
2020-01-02,-0.7444
2020-01-03,1.5
2020-01-06,1.2315
2020-01-07,2.1898
2020-01-08,1.6667
2020-01-09,5.1522
2020-01-10,2.2272
2020-01-13,0.2179
2020-01-14,0.6522
2020-01-15,2.1598
2020-01-16,-0.2114
2020-01-17,-3.178
2020-01-21,-1.0941
2020-01-22,-4.8673
2020-01-23,-7.2093
2020-01-24,-2.5063
2020-01-27,-3.599
2020-01-28,-3.7333
2020-01-29,-19.9446
2020-01-30,0.692
2020-01-31,4.4674
2020-02-03,-0.9868
2020-02-04,-9.6346
2020-02-05,-1.8382
2020-02-06,-2.9026
2020-02-07,2.7668
2020-02-10,-2.6923
2020-02-11,-7.5099
2020-02-12,7.265
2020-02-13,3.5857
2020-02-14,0.7692
2020-02-18,-1.145
2020-02-19,4.2471
2020-02-20,-2.963
2020-02-21,-3.0534
2020-02-24,-3.5433
2020-02-25,-4.0816
2020-02-26,-2.5532
2020-02-27,6.5502
2020-02-28,-0.4098
2020-03-02,-2.8807
2020-03-03,-10.5932
2020-03-04,4.2654
2020-03-05,-1.3636
2020-03-06,-5.9908
2020-03-09,-23.0392
2020-03-10,18.4713
2020-03-11,-13.9785
2020-03-12,-20.0
2020-03-13,7.8125
2020-03-16,-0.7246
2020-03-17,-4.3796
2020-03-18,-19.084
2020-03-19,-2.8302
2020-03-20,11.6505
2020-03-23,-18.2522
2020-03-24,3.2762000000000002
2020-03-25,16.3869
2020-03-26,3.5398
2020-03-27,-13.6752
2020-03-30,-1.8713
2020-03-31,10.9878
2020-04-01,-9.9909
2020-04-02,11.0999
2020-04-03,0.0
2020-04-06,-3.6364
2020-04-07,-5.6792
2020-04-08,1.0202
2020-04-09,4.9505
2020-04-13,0.0
2020-04-14,4.717
2020-04-15,0.0
2020-04-16,1.8018
2020-04-17,24.7788
2020-04-20,-6.383
2020-04-21,25.7576
2020-04-22,1.2048
2020-04-23,33.3333
2020-04-24,10.7143
2020-04-27,17.7419
2020-04-28,20.2055
2020-04-29,-16.2393
2020-04-30,-8.5034
2020-05-01,-18.2156
2020-05-04,10.4545
2020-05-05,0.823
2020-05-06,-3.2653
2020-05-07,-1.1602999999999999
2020-05-08,5.7018
2020-05-11,2.0747
2020-05-12,-8.1301
2020-05-13,-2.2124
2020-05-14,0.4525
2020-05-15,-5.8559
2020-05-18,11.0048
2020-05-19,3.0172
2020-05-20,15.0628
2020-05-21,0.0
2020-05-22,-0.7273
2020-05-26,-2.9304
2020-05-27,-3.3962
2020-05-28,0.0
2020-05-29,-2.3438
2020-06-01,-1.6
2020-06-02,6.5041
2020-06-03,0.0
2020-06-04,2.2901
2020-06-05,4.4776
2020-06-08,7.1429
2020-06-09,-2.6667
2020-06-10,-3.0822
2020-06-11,-11.3074
2020-06-12,1.5936
2020-06-15,1.5686
2020-06-16,3.4749
2020-06-17,-2.2388
2020-06-18,-3.4351
2020-06-19,-1.1858
2020-06-22,-2.8
2020-06-23,-2.4691
2020-06-24,-5.0633
2020-06-25,-0.4444
2020-06-26,-26.7857
2020-06-29,-18.2927
