ticker,MMM US Equity
2013-04-19,0.6954
2013-04-22,0.0851
2013-04-23,1.5028000000000001
2013-04-24,0.447
2013-04-25,-2.7719
2013-04-26,-1.0393
2013-04-29,0.0385
2013-04-30,0.8475
2013-05-01,-0.1528
2013-05-02,1.4252
2013-05-03,1.688
2013-05-06,0.0093
2013-05-07,0.1576
2013-05-08,0.1759
2013-05-09,1.5896
2013-05-10,0.5095
2013-05-13,0.0181
2013-05-14,0.0814
2013-05-15,0.8229
2013-05-16,-0.3857
2013-05-17,0.2881
2013-05-20,0.2963
2013-05-21,0.2596
2013-05-22,-0.5223
2013-05-23,-0.343
2013-05-24,-0.1268
2013-05-28,1.1971
2013-05-29,-0.4122
2013-05-30,0.261
2013-05-31,-1.0321
2013-06-03,0.3083
2013-06-04,-0.5334
2013-06-05,-1.2998
2013-06-06,0.0737
2013-06-07,2.2453
2013-06-10,-0.27
2013-06-11,-0.5324
2013-06-12,-1.0796999999999999
2013-06-13,1.9903
2013-06-14,-0.1529
2013-06-17,0.7926
2013-06-18,0.9472
2013-06-19,-1.2393
2013-06-20,-2.5007
2013-06-21,0.7446
2013-06-24,-1.9071
2013-06-25,0.6884
2013-06-26,1.3304
2013-06-27,0.5106
2013-06-28,-0.8073
2013-07-01,-0.0366
2013-07-02,-0.5306
2013-07-03,0.6622
2013-07-05,1.9095
2013-07-08,0.529
2013-07-09,1.088
2013-07-10,0.0706
2013-07-11,0.9698
2013-07-12,0.5326
2013-07-15,-0.2519
2013-07-16,-0.4441
2013-07-17,0.2624
2013-07-18,0.7327
2013-07-19,0.6148
2013-07-22,0.0775
2013-07-23,0.4042
2013-07-24,-0.3597
2013-07-25,0.1891
2013-07-26,0.3089
2013-07-29,-0.2566
2013-07-30,0.1972
2013-07-31,0.505
2013-08-01,0.8345
2013-08-02,-0.1267
2013-08-05,-0.2875
2013-08-06,-0.3562
2013-08-07,0.2809
2013-08-08,0.7214
2013-08-09,-0.3118
2013-08-12,0.0592
2013-08-13,0.245
2013-08-14,-0.8848
2013-08-15,-1.5048
2013-08-16,0.0432
2013-08-19,-0.2502
2013-08-20,-0.1643
2013-08-21,-1.1826
2013-08-22,1.1021
2013-08-23,-0.2355
2013-08-26,-0.0612
2013-08-27,-1.3995
2013-08-28,0.2395
2013-08-29,0.2832
2013-08-30,0.2294
2013-09-03,-0.317
2013-09-04,1.1747
2013-09-05,0.2794
2013-09-06,0.148
2013-09-09,1.4777
2013-09-10,0.7281
2013-09-11,0.9525
2013-09-12,-0.4296
2013-09-13,0.3384
2013-09-16,0.5312
2013-09-17,0.5871
2013-09-18,1.134
2013-09-19,0.2309
2013-09-20,-1.2832
2013-09-23,0.9166
2013-09-24,-0.256
2013-09-25,-0.4967
2013-09-26,0.3827
2013-09-27,-0.3647
2013-09-30,-0.6738
2013-10-01,0.1759
2013-10-02,-0.3511
2013-10-03,-0.5453
2013-10-04,0.717
2013-10-07,-0.5946
2013-10-08,-1.2891
2013-10-09,0.3499
2013-10-10,1.5055
2013-10-11,1.1564
2013-10-14,0.5633
2013-10-15,-1.3014999999999999
2013-10-16,0.9347
2013-10-17,1.3891
2013-10-18,0.1794
2013-10-21,0.3338
2013-10-22,0.4462
2013-10-23,-0.4847
2013-10-24,0.2354
2013-10-25,0.7531
2013-10-28,0.4019
2013-10-29,0.2882
2013-10-30,-0.3911
2013-10-31,0.8494
2013-11-01,0.0397
2013-11-04,0.3336
2013-11-05,-0.1583
2013-11-06,0.8008
2013-11-07,-0.5663
2013-11-08,1.2499
2013-11-11,-0.0313
2013-11-12,0.3204
2013-11-13,0.1792
2013-11-14,0.9332
2013-11-15,0.0462
2013-11-18,0.2156
2013-11-19,-0.0615
2013-11-20,-0.1807
2013-11-21,0.9057
2013-11-22,0.514
2013-11-25,0.1603
2013-11-26,0.7011
2013-11-27,1.0216
2013-11-29,0.0075
2013-12-02,-4.3667
2013-12-03,-0.8459
2013-12-04,-0.1106
2013-12-05,0.2926
2013-12-06,1.4035
2013-12-09,-0.0311
2013-12-10,-0.7933
2013-12-11,-0.6115
2013-12-12,-0.1499
2013-12-13,-0.1185
2013-12-16,0.9729
2013-12-17,2.9218
2013-12-18,3.3564
2013-12-19,0.4492
2013-12-20,0.2273
2013-12-23,0.0585
2013-12-24,0.1389
2013-12-26,0.949
2013-12-27,0.7665
2013-12-30,0.0502
2013-12-31,0.5953
2014-01-02,-1.5116
2014-01-03,0.2317
2014-01-06,-0.5923
2014-01-07,0.0145
2014-01-08,-0.741
2014-01-09,-0.1317
2014-01-10,-0.1979
2014-01-13,-1.1015
2014-01-14,2.027
2014-01-15,0.7496
2014-01-16,-0.2023
2014-01-17,-0.6152
2014-01-21,-0.233
2014-01-22,-0.3723
2014-01-23,-1.2969
2014-01-24,-3.3331
2014-01-27,-0.9676
2014-01-28,0.6591
2014-01-29,0.339
2014-01-30,-1.6891
2014-01-31,0.1093
2014-02-03,-3.3466
2014-02-04,2.276
2014-02-05,0.5051
2014-02-06,1.2092
2014-02-07,1.1094
2014-02-10,-0.4834
2014-02-11,0.9869
2014-02-12,0.2405
2014-02-13,-0.23
2014-02-14,1.5213999999999999
2014-02-18,-0.2422
2014-02-19,-0.9408
2014-02-20,0.7659
2014-02-21,0.0076
2014-02-24,0.4788
2014-02-25,0.5522
2014-02-26,-0.0527
2014-02-27,1.114
2014-02-28,0.2903
2014-03-03,-1.8704
2014-03-04,0.3555
2014-03-05,0.8818
2014-03-06,0.1718
2014-03-07,0.0224
2014-03-10,-0.4101
2014-03-11,-0.7862
2014-03-12,0.0453
2014-03-13,-1.3276
2014-03-14,-0.7492
2014-03-17,1.8794
2014-03-18,0.3553
2014-03-19,-1.1376
2014-03-20,0.9144
2014-03-21,0.521
2014-03-24,-0.5258
2014-03-25,1.2385
2014-03-26,-0.7236
2014-03-27,-0.1878
2014-03-28,1.0238
2014-03-31,1.0879
2014-04-01,0.6413
2014-04-02,-0.3882
2014-04-03,0.1029
2014-04-04,-0.2057
2014-04-07,-1.0746
2014-04-08,0.3274
2014-04-09,0.7416
2014-04-10,-1.3766
2014-04-11,-1.1794
2014-04-14,0.5741
2014-04-15,0.706
2014-04-16,1.9987
2014-04-17,0.7019
2014-04-21,0.6462
2014-04-22,0.1948
2014-04-23,-0.648
2014-04-24,-0.9711
2014-04-25,-0.0659
2014-04-28,0.4906
2014-04-29,0.2332
2014-04-30,1.1196
2014-05-01,1.2366
2014-05-02,-0.49
2014-05-05,0.3497
2014-05-06,-0.9388
2014-05-07,1.3282
2014-05-08,-0.2196
2014-05-09,0.3621
2014-05-12,1.0471
2014-05-13,-0.2731
2014-05-14,-0.5827
2014-05-15,-0.4379
2014-05-16,0.1064
2014-05-19,0.3826
2014-05-20,-1.0164
2014-05-21,0.9164
2014-05-22,-0.2488
2014-05-23,0.5915
2014-05-27,0.2126
2014-05-28,-0.0071
2014-05-29,0.6788
2014-05-30,0.1124
2014-06-02,-0.1613
2014-06-03,0.4005
2014-06-04,-0.4409
2014-06-05,1.0193
2014-06-06,0.6471
2014-06-09,0.4701
2014-06-10,-0.2408
2014-06-11,-0.3863
2014-06-12,-0.9279
2014-06-13,0.2027
2014-06-16,-0.0279
2014-06-17,0.2582
2014-06-18,0.4454
2014-06-19,0.1109
2014-06-20,0.4637
2014-06-23,-0.7371
2014-06-24,-0.694
2014-06-25,0.3914
2014-06-26,0.0557
2014-06-27,-0.0278
2014-06-30,-0.3132
2014-07-01,0.9215
2014-07-02,0.4635
2014-07-03,0.1239
2014-07-07,-0.3439
2014-07-08,-0.2415
2014-07-09,0.083
2014-07-10,-0.546
2014-07-11,0.2919
2014-07-14,0.4781
2014-07-15,0.0414
2014-07-16,0.7652
2014-07-17,-1.7993000000000001
2014-07-18,0.8987
2014-07-21,-0.3659
2014-07-22,0.5683
2014-07-23,-0.3032
2014-07-24,0.311
2014-07-25,-0.0069
2014-07-28,0.2825
2014-07-29,-1.0376
2014-07-30,-0.1944
2014-07-31,-1.9827
2014-08-01,-0.5536
2014-08-04,0.4568
2014-08-05,-0.6892
2014-08-06,-0.1645
2014-08-07,-0.301
2014-08-08,1.2363
2014-08-11,-0.1917
2014-08-12,0.2134
2014-08-13,0.653
2014-08-14,0.3808
2014-08-15,-0.2951
2014-08-18,1.5502
2014-08-19,0.0902
2014-08-20,0.8354
2014-08-21,-0.0692
2014-08-22,-0.2561
2014-08-25,0.3955
2014-08-26,-0.0691
2014-08-27,-0.4564
2014-08-28,0.0278
2014-08-29,0.0139
2014-09-02,0.1528
2014-09-03,-0.2774
2014-09-04,-0.146
2014-09-05,0.4108
2014-09-08,0.4785
2014-09-09,-0.2968
2014-09-10,0.1246
2014-09-11,-0.2005
2014-09-12,-0.284
2014-09-15,0.3752
2014-09-16,0.2561
2014-09-17,0.359
2014-09-18,1.0112
2014-09-19,-0.1022
2014-09-22,-0.6681
2014-09-23,-0.9196
2014-09-24,0.3533
2014-09-25,-1.6564999999999999
2014-09-26,-0.0421
2014-09-29,-0.1615
2014-09-30,-0.3587
2014-10-01,-1.7645
2014-10-02,-0.3664
2014-10-03,1.0817
2014-10-06,0.1213
2014-10-07,-1.8954
2014-10-08,2.7092
2014-10-09,-1.9588
2014-10-10,-3.4694
2014-10-13,-0.6949
2014-10-14,0.9631
2014-10-15,0.0298
2014-10-16,0.6184
2014-10-17,1.7401
2014-10-20,0.1456
2014-10-21,2.4201
2014-10-22,-1.405
2014-10-23,4.3901
2014-10-24,2.4405
2014-10-27,0.6528
2014-10-28,1.0029
2014-10-29,-0.0331
2014-10-30,0.7218
2014-10-31,1.098
2014-11-03,-0.3057
2014-11-04,1.1416
2014-11-05,0.4128
2014-11-06,0.2312
2014-11-07,0.3204
2014-11-10,0.709
2014-11-11,-0.3489
2014-11-12,0.3628
2014-11-13,0.4249
2014-11-14,0.3158
2014-11-17,-0.1007
2014-11-18,0.92
2014-11-19,-0.2904
2014-11-20,0.3337
2014-11-21,0.502
2014-11-24,-0.1748
2014-11-25,-1.1384
2014-11-26,0.1582
2014-11-28,1.1244
2014-12-01,-1.2056
2014-12-02,1.5427
2014-12-03,1.0336
2014-12-04,0.0
2014-12-05,0.0062
2014-12-08,-0.8258
2014-12-09,-0.0621
2014-12-10,-1.6104
2014-12-11,0.5751
2014-12-12,-1.2755
2014-12-15,-0.1718
2014-12-16,1.4026
2014-12-17,0.9745
2014-12-18,2.9265
2014-12-19,0.1089
2014-12-22,1.0817
2014-12-23,-0.2391
2014-12-24,0.0539
2014-12-26,-0.4193
2014-12-29,0.2707
2014-12-30,-0.5219
2014-12-31,-0.9165
2015-01-02,-0.1582
2015-01-05,-2.2553
2015-01-06,-1.0664
2015-01-07,0.7249
2015-01-08,2.3967
2015-01-09,-1.2284
2015-01-12,-0.5445
2015-01-13,-0.0747
2015-01-14,-0.4856
2015-01-15,-0.1126
2015-01-16,1.4656
2015-01-20,-0.037
2015-01-21,0.3705
2015-01-22,2.061
2015-01-23,-1.1273
2015-01-26,0.1341
2015-01-27,-0.3714
2015-01-28,0.1895
2015-01-29,1.3359
2015-01-30,-2.3054
2015-02-02,1.3062
2015-02-03,0.9245
2015-02-04,-0.681
2015-02-05,1.0558
2015-02-06,-0.2882
2015-02-09,-0.7407
2015-02-10,0.5945
2015-02-11,-0.19
2015-02-12,0.8694
2015-02-13,0.0181
2015-02-17,0.5906
2015-02-18,0.2876
2015-02-19,-0.1852
2015-02-20,0.6164
2015-02-23,0.4104
2015-02-24,0.1836
2015-02-25,-0.136
2015-02-26,0.4263
2015-02-27,-0.566
2015-03-02,1.0969
2015-03-03,-1.3079
2015-03-04,-0.6597
2015-03-05,0.2453
2015-03-06,-1.9156
2015-03-09,1.2229
2015-03-10,-2.4704
2015-03-11,-0.3266
2015-03-12,1.6942
2015-03-13,-1.0519
2015-03-16,2.1322
2015-03-17,-1.1913
2015-03-18,1.3639000000000001
2015-03-19,-0.4866
2015-03-20,0.501
2015-03-23,-0.2162
2015-03-24,0.1144
2015-03-25,-2.1765
2015-03-26,-0.0676
2015-03-27,0.5597
2015-03-30,1.5596
2015-03-31,-0.6625
2015-04-01,-1.4732
2015-04-02,0.1723
2015-04-06,1.6461999999999999
2015-04-07,0.4411
2015-04-08,0.0361
2015-04-09,0.3127
2015-04-10,0.1679
2015-04-13,-0.7362
2015-04-14,0.0904
2015-04-15,0.2711
2015-04-16,-0.3304
2015-04-17,-2.5197000000000003
2015-04-20,1.7315
2015-04-21,-0.31
2015-04-22,0.4085
2015-04-23,-3.0424
2015-04-24,-0.4196
2015-04-27,-0.6353
2015-04-28,0.2215
2015-04-29,-0.859
2015-04-30,-0.3695
2015-05-01,0.8249
2015-05-04,0.8498
2015-05-05,-0.698
2015-05-06,-0.171
2015-05-07,0.6153
2015-05-08,1.2546
2015-05-11,-0.4359
2015-05-12,0.1063
2015-05-13,0.7747
2015-05-14,1.1407
2015-05-15,0.0919
2015-05-18,-0.2633
2015-05-19,0.1535
2015-05-20,-0.1195
2015-05-21,0.0988
2015-05-22,-0.6664
2015-05-26,-0.8635
2015-05-27,0.896
2015-05-28,-0.0932
2015-05-29,-1.1127
2015-06-01,-0.0629
2015-06-02,0.0629
2015-06-03,0.6789
2015-06-04,-1.1301
2015-06-05,-0.802
2015-06-08,-0.3119
2015-06-09,0.2491
2015-06-10,1.3123
2015-06-11,0.5156
2015-06-12,-1.1385
2015-06-15,-1.3731
2015-06-16,0.3978
2015-06-17,0.2939
2015-06-18,1.7012
2015-06-19,-0.4197
2015-06-22,0.4593
2015-06-23,0.1002
2015-06-24,-1.4389
2015-06-25,-1.0283
2015-06-26,0.7504
2015-06-29,-1.9989
2015-06-30,0.2273
2015-07-01,0.8749
2015-07-02,-0.1735
2015-07-06,-0.1931
2015-07-07,0.2257
2015-07-08,-1.75
2015-07-09,0.681
2015-07-10,0.7805
2015-07-13,0.981
2015-07-14,0.1981
2015-07-15,-0.4975
2015-07-16,0.75
2015-07-17,-0.3054
2015-07-20,0.2744
2015-07-21,-0.8656
2015-07-22,-0.2247
2015-07-23,-3.8028
2015-07-24,-0.1137
2015-07-27,-0.4152
2015-07-28,1.6139000000000001
2015-07-29,0.225
2015-07-30,0.0792
2015-07-31,-0.1517
2015-08-03,-0.8061
2015-08-04,0.1865
2015-08-05,0.4056
2015-08-06,-1.1589
2015-08-07,-0.2479
2015-08-10,1.5783
2015-08-11,-1.8249
2015-08-12,0.0269
2015-08-13,-0.7541
2015-08-14,0.597
2015-08-17,0.6474
2015-08-18,-0.6232
2015-08-19,-0.9541
2015-08-20,-1.7276
2015-08-21,-0.879
2015-08-24,-2.4703
2015-08-25,-0.6783
2015-08-26,3.6908
2015-08-27,0.8268
2015-08-28,0.2154
2015-08-31,-1.4354
2015-09-01,-2.5609
2015-09-02,1.9783
2015-09-03,0.354
2015-09-04,-1.3405
2015-09-08,2.5672
2015-09-09,-1.7917999999999998
2015-09-10,-0.0568
2015-09-11,0.341
2015-09-14,-0.3186
2015-09-15,1.9814
2015-09-16,0.4178
2015-09-17,-0.8669
2015-09-18,-2.3295
2015-09-21,0.3008
2015-09-22,-1.4424000000000001
2015-09-23,-0.2608
2015-09-24,-0.0581
2015-09-25,1.4392
2015-09-28,-0.8455
2015-09-29,2.2908
2015-09-30,0.1554
2015-10-01,-0.6842
2015-10-02,1.7045
2015-10-05,2.1788
2015-10-06,-0.3622
2015-10-07,1.2004
2015-10-08,1.3149
2015-10-09,0.281
2015-10-12,0.1067
2015-10-13,-0.6331
2015-10-14,-0.5298
2015-10-15,0.5866
2015-10-16,-0.3284
2015-10-19,-0.4707
2015-10-20,0.75
2015-10-21,0.4762
2015-10-22,4.1249
2015-10-23,-0.1346
2015-10-26,0.4814
2015-10-27,0.1214
2015-10-28,0.8614
2015-10-29,-0.2973
2015-10-30,-0.2538
2015-11-02,1.7238
2015-11-03,-0.7316
2015-11-04,0.1008
2015-11-05,0.0503
2015-11-06,0.1698
2015-11-09,-1.1239
2015-11-10,0.0762
2015-11-11,0.9265
2015-11-12,-1.729
2015-11-13,-0.4159
2015-11-16,1.6447
2015-11-17,-0.7458
2015-11-18,0.882
2015-11-19,0.629
2015-11-20,0.3599
2015-11-23,-0.1887
2015-11-24,-0.5673
2015-11-25,-0.0761
2015-11-27,0.2284
2015-11-30,-0.8925
2015-12-01,0.2044
2015-12-02,-0.7648
2015-12-03,-0.8478
2015-12-04,2.4874
2015-12-07,-0.2971
2015-12-08,-0.6086
2015-12-09,-0.472
2015-12-10,0.942
2015-12-11,-1.7077
2015-12-14,1.8084
2015-12-15,-6.0268
2015-12-16,1.2287
2015-12-17,-0.7336
2015-12-18,-1.2966
2015-12-21,0.3812
2015-12-22,1.0103
2015-12-23,1.4701
2015-12-24,0.0198
2015-12-28,0.0198
2015-12-29,1.1044
2015-12-30,-0.641
2015-12-31,-0.836
2016-01-04,-2.5358
2016-01-05,0.4359
2016-01-06,-2.0141
2016-01-07,-2.4362
2016-01-08,-0.3405
2016-01-11,-0.0214
2016-01-12,0.2848
2016-01-13,-1.5192
2016-01-14,1.7734
2016-01-15,-1.7637
2016-01-19,-0.2163
2016-01-20,-1.0333
2016-01-21,0.5841
2016-01-22,1.2776
2016-01-25,-1.3976
2016-01-26,5.241
2016-01-27,0.5318
2016-01-28,1.2161
2016-01-29,2.498
2016-02-01,-1.5032999999999999
2016-02-02,-0.5782
2016-02-03,3.1447
2016-02-04,0.6032
2016-02-05,0.0196
2016-02-08,0.2802
2016-02-09,0.5458
2016-02-10,-0.7626
2016-02-11,-1.1676
2016-02-12,2.1836
2016-02-16,1.0197
2016-02-17,0.7008
2016-02-18,0.1022
2016-02-19,-0.2105
2016-02-22,0.799
2016-02-23,-0.9702
2016-02-24,0.6723
2016-02-25,1.1258
2016-02-26,-0.4529
2016-02-29,-0.8846
2016-03-01,1.7339
2016-03-02,-0.1128
2016-03-03,-0.0188
2016-03-04,0.4329
2016-03-07,0.3124
2016-03-08,-0.2304
2016-03-09,-0.0687
2016-03-10,-0.1249
2016-03-11,1.2446
2016-03-14,-0.0432
2016-03-15,0.3708
2016-03-16,0.2955
2016-03-17,0.528
2016-03-18,0.9649
2016-03-21,-0.2964
2016-03-22,0.0425
2016-03-23,-0.3881
2016-03-24,0.1157
2016-03-28,1.1067
2016-03-29,-1.1366
2016-03-30,1.4356
2016-03-31,-0.072
2016-04-01,0.5401
2016-04-04,-0.6745
2016-04-05,-0.3546
2016-04-06,0.6031
2016-04-07,0.2098
2016-04-08,-0.3171
2016-04-11,-0.024
2016-04-12,0.8644
2016-04-13,0.3333
2016-04-14,-0.2551
2016-04-15,0.3687
2016-04-18,0.4562
2016-04-19,0.059
2016-04-20,-0.4185
2016-04-21,-0.1657
2016-04-22,0.0
2016-04-25,-0.166
2016-04-26,-1.3066
2016-04-27,0.9508
2016-04-28,-0.453
2016-04-29,0.2275
2016-05-02,0.5735
2016-05-03,-0.2198
2016-05-04,-0.4822
2016-05-05,0.3649
2016-05-06,0.6676
2016-05-09,-0.2191
2016-05-10,1.0325
2016-05-11,-0.2878
2016-05-12,0.2238
2016-05-13,-1.0755
2016-05-16,0.7308
2016-05-17,-1.0262
2016-05-18,0.0715
2016-05-19,-1.0251
2016-05-20,-0.0606
2016-05-23,0.6666
2016-05-24,1.5171000000000001
2016-05-25,0.8065
2016-05-26,-0.6353
2016-05-27,-0.0118
2016-05-31,-0.3375
2016-06-01,0.2198
2016-06-02,-0.3853
2016-06-03,0.2023
2016-06-06,1.0096
2016-06-07,0.488
2016-06-08,0.2984
2016-06-09,-0.7525
2016-06-10,-0.9228
2016-06-13,-0.8484
2016-06-14,0.2872
2016-06-15,0.1134
2016-06-16,1.2694
2016-06-17,-0.5826
2016-06-20,1.3555
2016-06-21,0.0818
2016-06-22,-0.0817
2016-06-23,1.6819
2016-06-24,-2.866
2016-06-27,-1.1412
2016-06-28,1.4355
2016-06-29,1.138
2016-06-30,2.0989
2016-07-01,0.2398
2016-07-05,0.0513
2016-07-06,-0.2676
2016-07-07,-0.1656
2016-07-08,1.2867
2016-07-11,0.5025
2016-07-12,0.646
2016-07-13,0.0279
2016-07-14,0.943
2016-07-15,0.2764
2016-07-18,-0.1599
2016-07-19,0.0718
2016-07-20,0.0993
2016-07-21,-0.6394
2016-07-22,0.0999
2016-07-25,-0.4489
2016-07-26,-1.0967
2016-07-27,0.3434
2016-07-28,-0.1627
2016-07-29,0.2135
2016-08-01,-0.0392
2016-08-02,0.0393
2016-08-03,0.0112
2016-08-04,-0.3195
2016-08-05,0.4274
2016-08-08,0.0056
2016-08-09,-0.1064
2016-08-10,0.241
2016-08-11,1.2191
2016-08-12,-0.4033
2016-08-15,0.1609
2016-08-16,-0.7255
2016-08-17,0.9651
2016-08-18,-0.3836
2016-08-19,0.24
2016-08-22,-0.3007
2016-08-23,0.3909
2016-08-24,-0.2003
2016-08-25,0.0948
2016-08-26,-0.0947
2016-08-29,0.6075
2016-08-30,-0.1939
2016-08-31,-0.5051
2016-09-01,0.4129
2016-09-02,0.4612
2016-09-06,-0.1936
2016-09-07,-0.3934
2016-09-08,0.1947
2016-09-09,-2.4764
2016-09-12,1.4006
2016-09-13,-1.1398
2016-09-14,-0.2556
2016-09-15,0.5523
2016-09-16,-0.8664
2016-09-19,0.9482
2016-09-20,0.498
2016-09-21,1.1205
2016-09-22,0.1448
2016-09-23,-1.3678
2016-09-26,-0.8118
2016-09-27,0.1989
2016-09-28,0.7317
2016-09-29,-1.2501
2016-09-30,0.4904
2016-10-03,-0.6753
2016-10-04,-1.9196
2016-10-05,0.4136
2016-10-06,-0.4351
2016-10-07,-0.1806
2016-10-10,-0.1109
2016-10-11,-0.8531
2016-10-12,0.0236
2016-10-13,0.1768
2016-10-14,0.1823
2016-10-17,-0.0705
2016-10-18,-0.1528
2016-10-19,-0.0235
2016-10-20,-0.0294
2016-10-21,-0.2119
2016-10-24,1.0442
2016-10-25,-2.9427
2016-10-26,0.1684
2016-10-27,-0.4504
2016-10-28,0.006
2016-10-31,-0.2835
2016-11-01,-0.6352
2016-11-02,0.9011
2016-11-03,0.6637
2016-11-04,-0.2098
2016-11-07,1.9582000000000002
2016-11-08,0.76
2016-11-09,-0.3742
2016-11-10,2.283
2016-11-11,0.459
2016-11-14,-1.2394
2016-11-15,0.7692
2016-11-16,-0.6428
2016-11-17,0.4418
2016-11-18,0.11
2016-11-21,-0.8326
2016-11-22,0.2274
2016-11-23,0.1978
2016-11-25,0.7199
2016-11-28,-0.5706
2016-11-29,0.1565
2016-11-30,-0.5962
2016-12-01,0.5182
2016-12-02,-0.1159
2016-12-05,-0.4698
2016-12-06,0.1049
2016-12-07,2.4737999999999998
2016-12-08,-0.0966
2016-12-09,1.484
2016-12-12,0.6443
2016-12-13,-0.4509
2016-12-14,-1.2469999999999999
2016-12-15,-0.3284
2016-12-16,0.8124
2016-12-19,0.4001
2016-12-20,0.275
2016-12-21,-0.1231
2016-12-22,0.4315
2016-12-23,-0.2511
2016-12-27,0.0951
2016-12-28,-0.4695
2016-12-29,0.1853
2016-12-30,0.0897
2017-01-03,-0.2912
2017-01-04,0.1516
2017-01-05,-0.3421
2017-01-06,0.2926
2017-01-09,-0.5386
2017-01-10,-0.3892
2017-01-11,0.7419
2017-01-12,-0.253
2017-01-13,-0.0282
2017-01-17,-0.0733
2017-01-18,0.6939
2017-01-19,0.1064
2017-01-20,-0.1063
2017-01-23,0.0112
2017-01-24,-1.4229
2017-01-25,0.4319
2017-01-26,0.0509
2017-01-27,0.3733
2017-01-30,-1.1607
2017-01-31,-0.342
2017-02-01,0.2002
2017-02-02,-0.5652
2017-02-03,0.4937
2017-02-06,0.0343
2017-02-07,0.3769
2017-02-08,0.7453
2017-02-09,0.6269
2017-02-10,0.4602
2017-02-13,1.1285
2017-02-14,0.3204
2017-02-15,0.7021
2017-02-16,0.9411
2017-02-17,-0.2508
2017-02-21,0.2296
2017-02-22,1.4561
2017-02-23,0.6181
2017-02-24,0.1175
2017-02-27,-0.2668
2017-02-28,-0.2996
2017-03-01,1.8836
2017-03-02,0.0158
2017-03-03,-0.3054
2017-03-06,-0.2166
2017-03-07,0.1006
2017-03-08,0.2221
2017-03-09,0.2058
2017-03-10,0.6898
2017-03-13,0.1621
2017-03-14,-0.6213
2017-03-15,0.4571
2017-03-16,-0.4655
2017-03-17,1.0772
2017-03-20,0.3379
2017-03-21,-0.4559
2017-03-22,0.0468
2017-03-23,-0.0416
2017-03-24,-0.3279
2017-03-27,-0.5639
2017-03-28,0.2941
2017-03-29,-0.1623
2017-03-30,0.3147
2017-03-31,0.0261
2017-04-03,-0.3188
2017-04-04,-0.2779
2017-04-05,0.0263
2017-04-06,-0.184
2017-04-07,0.0527
2017-04-10,-0.1474
2017-04-11,0.1898
2017-04-12,-0.1947
2017-04-13,-0.5535
2017-04-17,0.9064
2017-04-18,-0.0735
2017-04-19,-0.205
2017-04-20,0.7006
2017-04-21,0.1779
2017-04-24,1.4256
2017-04-25,0.4634
2017-04-26,-0.0666
2017-04-27,0.5692
2017-04-28,-0.1428
2017-05-01,-0.5209
2017-05-02,0.8829
2017-05-03,0.5597
2017-05-04,0.9513
2017-05-05,-0.0551
2017-05-08,-0.3761
2017-05-09,-0.3473
2017-05-10,-0.6668
2017-05-11,0.0559
2017-05-12,-0.0915
2017-05-15,0.5392
2017-05-16,0.1417
2017-05-17,-0.9575
2017-05-18,0.2053
2017-05-19,0.2868
2017-05-22,1.3841
2017-05-23,-0.3929
2017-05-24,-0.1214
2017-05-25,1.038
2017-05-26,0.5663
2017-05-30,0.882
2017-05-31,1.0028
2017-06-01,-0.0587
2017-06-02,1.15
2017-06-05,-0.2322
2017-06-06,-0.3928
2017-06-07,-0.1947
2017-06-08,0.4536
2017-06-09,0.4807
2017-06-12,0.2223
2017-06-13,0.8294
2017-06-14,0.4304
2017-06-15,0.6095
2017-06-16,0.9229
2017-06-19,0.0563
2017-06-20,0.0
2017-06-21,-0.2343
2017-06-22,-0.3007
2017-06-23,0.3204
2017-06-26,-0.1362
2017-06-27,-1.3311
2017-06-28,0.4004
2017-06-29,-1.3152
2017-06-30,0.1636
2017-07-03,0.7877
2017-07-05,-0.0334
2017-07-06,-0.8295
2017-07-07,0.7547
2017-07-10,0.4294
2017-07-11,-0.3943
2017-07-12,0.7822
2017-07-13,-0.0994
2017-07-14,0.3221
2017-07-17,-0.0425
2017-07-18,-0.1748
2017-07-19,0.3739
2017-07-20,0.165
2017-07-21,-0.6072
2017-07-24,-0.5493
2017-07-25,-5.0524000000000004
2017-07-26,-0.1806
2017-07-27,0.5125
2017-07-28,-0.165
2017-07-31,0.726
2017-08-01,0.9992
2017-08-02,1.0975
2017-08-03,1.0759
2017-08-04,0.0144
2017-08-07,-0.1011
2017-08-08,-0.4869
2017-08-09,0.0242
2017-08-10,-0.1211
2017-08-11,-0.1212
2017-08-14,0.6748
2017-08-15,-0.0916
2017-08-16,0.3572
2017-08-17,-1.2361
2017-08-18,-0.8863
2017-08-21,0.5012
2017-08-22,0.4449
2017-08-23,-0.786
2017-08-24,-0.2714
2017-08-25,0.0049
2017-08-28,0.1633
2017-08-29,0.2272
2017-08-30,0.3795
2017-08-31,0.3093
2017-09-01,-0.372
2017-09-05,-1.2674
2017-09-06,0.5324
2017-09-07,1.1928
2017-09-08,0.6016
2017-09-11,1.8815
2017-09-12,0.0382
2017-09-13,-0.0716
2017-09-14,0.9261
2017-09-15,0.9081
2017-09-18,0.1922
2017-09-19,-0.0936
2017-09-20,-1.4282
2017-09-21,-0.0333
2017-09-22,0.1521
2017-09-25,-0.0142
2017-09-26,0.1424
2017-09-27,-0.7345
2017-09-28,0.0334
2017-09-29,0.167
2017-10-02,1.3626
2017-10-03,0.8507
2017-10-04,0.9088
2017-10-05,-0.0693
2017-10-06,0.0693
