ticker,NHC US Equity
2008-12-16,-3.5417
2008-12-17,-3.7149
2008-12-18,0.9421
2008-12-19,3.3333
2008-12-22,0.1505
2008-12-23,-0.9448
2008-12-24,1.4958
2008-12-26,2.9475
2008-12-29,-3.6929
2008-12-30,4.3958
2008-12-31,5.0404
2009-01-02,-0.079
2009-01-05,-0.83
2009-01-06,0.0996
2009-01-07,-2.3293
2009-01-08,1.1822
2009-01-09,-7.9371
2009-01-12,1.5316999999999998
2009-01-13,-0.3879
2009-01-14,-5.3873
2009-01-15,4.0476
2009-01-16,-2.2418
2009-01-20,-8.2734
2009-01-21,13.3578
2009-01-22,-5.1892
2009-01-23,-0.1368
2009-01-26,1.667
2009-01-27,5.7278
2009-01-28,1.2535
2009-01-29,-2.8535
2009-01-30,-1.7279
2009-02-02,6.8791
2009-02-03,0.0411
2009-02-04,-1.3361
2009-02-05,-2.6042
2009-02-06,0.5348
2009-02-09,-1.0
2009-02-10,-5.4374
2009-02-11,4.6591000000000005
2009-02-12,3.7568
2009-02-13,0.5232
2009-02-17,-2.3527
2009-02-18,-2.3881
2009-02-19,-0.5024
2009-02-20,1.5148000000000001
2009-02-23,-2.5303
2009-02-24,3.1728
2009-02-25,-5.7849
2009-02-26,-6.4141
2009-02-27,1.2195
2009-03-02,-3.0843
2009-03-03,-3.2571
2009-03-04,3.1868
2009-03-05,-7.8456
2009-03-06,-4.7568
2009-03-09,-0.0851
2009-03-10,7.3275
2009-03-11,-6.9595
2009-03-12,4.6644
2009-03-13,-1.4946
2009-03-16,-2.5930999999999997
2009-03-17,15.2082
2009-03-18,1.4995
2009-03-19,-2.8094
2009-03-20,1.6945000000000001
2009-03-23,7.5472
2009-03-24,-8.5213
2009-03-25,4.1345
2009-03-26,5.1184
2009-03-27,-10.1479
2009-03-30,-2.1401
2009-03-31,4.5301
2009-04-01,0.9215
2009-04-02,4.8865
2009-04-03,0.6353
2009-04-06,-3.3902
2009-04-07,-0.847
2009-04-08,2.0259
2009-04-09,3.5885
2009-04-13,-0.5081
2009-04-14,-3.5282999999999998
2009-04-15,0.385
2009-04-16,0.6711
2009-04-17,-0.2381
2009-04-20,-6.0143
2009-04-21,4.8756
2009-04-22,-2.5423999999999998
2009-04-23,-3.1801
2009-04-24,4.5676
2009-04-27,-5.4479
2009-04-28,4.8534
2009-04-29,1.4851
2009-04-30,-3.1707
2009-05-01,-6.9773
2009-05-04,7.3653
2009-05-05,-4.918
2009-05-06,3.3156
2009-05-07,-1.5404
2009-05-08,5.5802
2009-05-11,-3.5317
2009-05-12,-0.5888
2009-05-13,-3.4252000000000002
2009-05-14,2.0533
2009-05-15,-2.3778
2009-05-18,1.4454
2009-05-19,-1.9261
2009-05-20,-0.7802
2009-05-21,-1.1659
2009-05-22,0.6036
2009-05-26,2.4816
2009-05-27,-1.8094999999999999
2009-05-28,1.3008
2009-05-29,2.7555
2009-06-01,2.7337
2009-06-02,0.6336
2009-06-03,0.831
2009-06-04,0.025
2009-06-05,-0.8489
2009-06-08,-0.1259
2009-06-09,-0.9581
2009-06-10,-2.0876
2009-06-11,0.156
2009-06-12,0.9865
2009-06-15,-1.1825
2009-06-16,-1.795
2009-06-17,2.0662
2009-06-18,0.7267
2009-06-19,-1.6747999999999998
2009-06-22,-2.0178
2009-06-23,0.214
2009-06-24,0.0
2009-06-25,1.3878
2009-06-26,1.1844999999999999
2009-06-29,-0.4976
2009-06-30,-0.1316
2009-07-01,0.9225
2009-07-02,-3.3689999999999998
2009-07-06,1.9189
2009-07-07,-0.1326
2009-07-08,-1.3011
2009-07-09,-0.269
2009-07-10,0.1888
2009-07-13,2.3156
2009-07-14,-0.0263
2009-07-15,1.3425
2009-07-16,-0.5195
2009-07-17,-0.5744
2009-07-20,-1.0504
2009-07-21,-0.1062
2009-07-22,0.2657
2009-07-23,1.0864
2009-07-24,-0.7339
2009-07-27,0.4753
2009-07-28,0.0
2009-07-29,-1.3403
2009-07-30,2.0245
2009-07-31,-2.7415000000000003
2009-08-03,0.0
2009-08-04,2.443
2009-08-05,-6.3941
2009-08-06,-1.3437999999999999
2009-08-07,5.42
2009-08-10,1.6958
2009-08-11,-0.8205
2009-08-12,1.5746
2009-08-13,-0.1576
2009-08-14,0.9211
2009-08-17,-0.1565
2009-08-18,0.4179
2009-08-19,0.7802
2009-08-20,0.7484
2009-08-21,1.1014
2009-08-24,0.3547
2009-08-25,-0.0252
2009-08-26,-0.101
2009-08-27,0.8595
2009-08-28,-4.9123
2009-08-31,0.738
2009-09-01,0.4186
2009-09-02,0.469
2009-09-03,0.2075
2009-09-04,0.8023
2009-09-08,-1.0783
2009-09-09,0.4412
2009-09-10,-0.5426
2009-09-11,-0.4157
2009-09-14,-0.4957
2009-09-15,0.4719
2009-09-16,0.8612
2009-09-17,0.414
2009-09-18,1.0307
2009-09-21,-2.6779
2009-09-22,-0.2883
2009-09-23,-0.5256
2009-09-24,-1.5324
2009-09-25,-0.4293
2009-09-28,1.3743
2009-09-29,-1.0171
2009-09-30,0.8383
2009-10-01,-1.3408
2009-10-02,0.4077
2009-10-05,0.8121
2009-10-06,0.5639
2009-10-07,-0.4806
2009-10-08,-0.5366
2009-10-09,0.9981
2009-10-12,-0.9081
2009-10-13,-0.1078
2009-10-14,0.6206
2009-10-15,-0.9922
2009-10-16,-0.1896
2009-10-19,1.0312
2009-10-20,-0.4566
2009-10-21,-0.7825
2009-10-22,1.0878
2009-10-23,-2.6096
2009-10-26,-0.0552
2009-10-27,0.3317
2009-10-28,-2.3416
2009-10-29,0.1128
2009-10-30,1.3525
2009-11-02,3.6419
2009-11-03,-0.456
2009-11-04,-2.5061
2009-11-05,2.8192
2009-11-06,0.5108
2009-11-09,0.0
2009-11-10,0.0535
2009-11-11,-0.3475
2009-11-12,-3.3798
2009-11-13,0.9162
2009-11-16,3.1362
2009-11-17,-0.2934
2009-11-18,0.214
2009-11-19,-1.228
2009-11-20,1.3243
2009-11-23,-0.2401
2009-11-24,-0.4011
2009-11-25,-1.047
2009-11-27,-3.0657
2009-11-30,-2.0151
2009-12-01,2.1137
2009-12-02,2.7972
2009-12-03,-0.7075
2009-12-04,2.0554
2009-12-07,0.1343
2009-12-08,-0.7509
2009-12-09,0.5404
2009-12-10,0.6987
2009-12-11,0.5071
2009-12-14,0.0531
2009-12-15,-0.9289
2009-12-16,-0.5358
2009-12-17,-1.0773
2009-12-18,-5.064
2009-12-21,-0.1147
2009-12-22,0.5455
2009-12-23,1.1421999999999999
2009-12-24,4.2631
2009-12-28,1.0019
2009-12-29,0.6971
2009-12-30,-1.7426
2009-12-31,-1.4734
2010-01-04,2.0493
2010-01-05,-2.0081
2010-01-06,-1.9662
2010-01-07,-0.2825
2010-01-08,1.3314
2010-01-11,2.0129
2010-01-12,0.6029
2010-01-13,1.3075
2010-01-14,0.0269
2010-01-15,0.5376
2010-01-19,0.1872
2010-01-20,-0.5871
2010-01-21,-3.4631
2010-01-22,-2.5305999999999997
2010-01-25,-0.1712
2010-01-26,0.7431
2010-01-27,2.2411
2010-01-28,-1.3596
2010-01-29,3.2911
2010-02-01,0.2179
2010-02-02,-0.6793
2010-02-03,-1.9973
2010-02-04,-0.5863
2010-02-05,0.3651
2010-02-08,-2.3783
2010-02-09,1.3758
2010-02-10,1.0744
2010-02-11,0.6154
2010-02-12,0.0556
2010-02-16,1.2781
2010-02-17,0.3841
2010-02-18,1.2572
2010-02-19,0.9447
2010-02-22,-0.8021
2010-02-23,0.4313
2010-02-24,0.6441
2010-02-25,-0.88
2010-02-26,-1.0223
2010-03-01,1.794
2010-03-02,1.5754000000000001
2010-03-03,-0.6046
2010-03-04,-3.1209
2010-03-05,-1.7745
2010-03-08,-1.0561
2010-03-09,-0.2528
2010-03-10,-0.704
2010-03-11,0.4538
2010-03-12,-0.1976
2010-03-15,0.5658
2010-03-16,0.0
2010-03-17,1.2377
2010-03-18,-1.7505
2010-03-19,0.8767
2010-03-22,0.813
2010-03-23,-1.0011
2010-03-24,-0.1685
2010-03-25,-0.7878
2010-03-26,0.1702
2010-03-29,-0.0283
2010-03-30,-0.7133
2010-03-31,1.6667
2010-04-01,-0.5936
2010-04-05,1.9335
2010-04-06,-0.6137
2010-04-07,-0.0281
2010-04-08,-0.6176
2010-04-09,-0.5367
2010-04-12,0.0284
2010-04-13,1.3061
2010-04-14,0.7848
2010-04-15,-0.0556
2010-04-16,-1.6138
2010-04-19,0.3676
2010-04-20,0.9017
2010-04-21,0.0559
2010-04-22,-1.0885
2010-04-23,0.4797
2010-04-26,-0.1685
2010-04-27,0.7314
2010-04-28,-0.7261
2010-04-29,0.0
2010-04-30,-0.5345
2010-05-03,0.6222
2010-05-04,-0.9837
2010-05-05,-0.0284
2010-05-06,-2.1579
2010-05-07,0.1741
2010-05-10,3.3604
2010-05-11,0.1121
2010-05-12,-0.4759
2010-05-13,-0.2813
2010-05-14,0.1128
2010-05-17,0.1691
2010-05-18,-0.2813
2010-05-19,-0.1128
2010-05-20,-1.1861
2010-05-21,0.343
2010-05-24,-0.6836
2010-05-25,-0.6883
2010-05-26,-1.0973
2010-05-27,3.6496
2010-05-28,-1.6901000000000002
2010-06-01,-1.2894
2010-06-02,1.2192
2010-06-03,0.4302
2010-06-04,-1.7704
2010-06-07,-0.436
2010-06-08,-1.3723
2010-06-09,-1.569
2010-06-10,1.5038
2010-06-11,0.4741
2010-06-14,1.9758
2010-06-15,2.2846
2010-06-16,-0.0565
2010-06-17,0.0283
2010-06-18,-0.1414
2010-06-21,0.1133
2010-06-22,-0.7638
2010-06-23,0.6271
2010-06-24,-0.5949
2010-06-25,1.1684
2010-06-28,0.6479
2010-06-29,-0.3385
2010-06-30,-2.4625
2010-07-01,0.8125
2010-07-02,-2.4755
2010-07-06,-0.2952
2010-07-07,1.0065
2010-07-08,1.524
2010-07-09,0.3753
2010-07-12,-1.0929
2010-07-13,2.0064
2010-07-14,-0.8552
2010-07-15,-0.8626
2010-07-16,-1.8561
2010-07-19,1.5070999999999999
2010-07-20,0.7278
2010-07-21,-1.9942
2010-07-22,2.89
2010-07-23,0.6019
2010-07-26,-0.3989
2010-07-27,-0.2574
2010-07-28,-0.0574
2010-07-29,-0.66
2010-07-30,0.8666
2010-08-02,-0.315
2010-08-03,-0.2585
2010-08-04,0.6624
2010-08-05,-1.03
2010-08-06,-0.8384
2010-08-09,2.0408
2010-08-10,-1.0
2010-08-11,-1.8759000000000001
2010-08-12,0.0
2010-08-13,0.0
2010-08-16,1.4706000000000001
2010-08-17,0.3768
2010-08-18,0.2888
2010-08-19,-2.1019
2010-08-20,2.1471
2010-08-23,-1.6124
2010-08-24,0.7024
2010-08-25,1.2206
2010-08-26,0.2584
2010-08-27,1.4318
2010-08-30,-2.061
2010-08-31,0.0577
2010-09-01,1.815
2010-09-02,1.4714
2010-09-03,-0.5298
2010-09-07,-1.3737
2010-09-08,1.0802
2010-09-09,0.6187
2010-09-10,-0.8385
2010-09-13,2.1421
2010-09-14,-0.1104
2010-09-15,1.8232
2010-09-16,-2.6316
2010-09-17,-0.2508
2010-09-20,2.095
2010-09-21,-0.9302
2010-09-22,-1.5742
2010-09-23,-1.7957
2010-09-24,2.1714
2010-09-27,0.5313
2010-09-28,1.7524
2010-09-29,-0.3581
2010-09-30,2.4882
2010-10-01,-0.9172
2010-10-04,-1.9875
2010-10-05,1.5556
2010-10-06,0.7112
2010-10-07,-1.6839
2010-10-08,1.768
2010-10-11,-0.5429
2010-10-12,-0.4367
2010-10-13,1.2336
2010-10-14,-0.4333
2010-10-15,-0.1904
2010-10-18,2.3161
2010-10-19,-2.5832
2010-10-20,1.2302
2010-10-21,-1.6473
2010-10-22,-0.2746
2010-10-25,1.0463
2010-10-26,-0.218
2010-10-27,-0.1365
2010-10-28,-1.4219
2010-10-29,0.9986
2010-11-01,-0.5768
2010-11-02,3.1768
2010-11-03,0.4552
2010-11-04,2.1588
2010-11-05,0.4696
2010-11-08,-0.1298
2010-11-09,5.0962
2010-11-10,0.4206
2010-11-11,-1.6999
2010-11-12,1.203
2010-11-15,1.0401
2010-11-16,-0.8578
2010-11-17,-0.6428
2010-11-18,-0.1244
2010-11-19,1.42
2010-11-22,1.2772999999999999
2010-11-23,-1.1885
2010-11-24,1.4973
2010-11-26,2.0798
2010-11-29,2.7481999999999998
2010-11-30,-0.1153
2010-12-01,0.3924
2010-12-02,1.0347
2010-12-03,0.0
2010-12-06,0.9103
2010-12-07,4.0595
2010-12-08,0.0217
2010-12-09,2.7736
2010-12-10,1.0331
2010-12-13,-0.5843
2010-12-14,-0.2939
2010-12-15,-1.1158
2010-12-16,0.4258
2010-12-17,-0.5936
2010-12-20,-0.5332
2010-12-21,-0.0643
2010-12-22,0.5364
2010-12-23,-0.3628
2010-12-27,0.4498
2010-12-28,-0.4264
2010-12-29,-0.364
2010-12-30,0.1514
2010-12-31,-0.1079
2011-01-03,0.3674
2011-01-04,-0.8398
2011-01-05,0.304
2011-01-06,0.0216
2011-01-07,-2.1861
2011-01-10,-0.6417
2011-01-11,3.3407999999999998
2011-01-12,0.7112
2011-01-13,-0.1712
2011-01-14,-0.3859
2011-01-18,-0.6886
2011-01-19,-2.1452
2011-01-20,-0.9522
2011-01-21,-2.3921
2011-01-24,-0.962
2011-01-25,1.7576
2011-01-26,5.2273
2011-01-27,0.0
2011-01-28,-4.8812
2011-01-31,0.5223
2011-02-01,4.1337
2011-02-02,-0.5206
2011-02-03,-3.2054
2011-02-04,-1.194
2011-02-07,1.8239999999999998
2011-02-08,-0.2015
2011-02-09,-0.2019
2011-02-10,0.045
2011-02-11,0.6966
2011-02-14,-0.1339
2011-02-15,0.4469
2011-02-16,1.1791
2011-02-17,-0.022
2011-02-18,1.1876
2011-02-22,1.6953
2011-02-23,1.4106
2011-02-24,-2.1286
2011-02-25,1.9165
2011-02-28,0.5705
2011-03-01,-1.9118
2011-03-02,-0.1928
2011-03-03,2.103
2011-03-04,-0.2942
2011-03-07,-1.8128
2011-03-08,1.3525
2011-03-09,0.0424
2011-03-10,-2.2232
2011-03-11,0.1516
2011-03-14,-0.4324
2011-03-15,0.0869
2011-03-16,-0.3038
2011-03-17,0.1088
2011-03-18,-3.1957
2011-03-21,2.5152
2011-03-22,0.9419
2011-03-23,3.0599
2011-03-24,-0.1263
2011-03-25,0.1898
2011-03-28,-0.968
2011-03-29,-0.9137
2011-03-30,0.5394
2011-03-31,-0.2361
2011-04-01,1.5917
2011-04-04,1.0586
2011-04-05,-0.5447
2011-04-06,0.9901
2011-04-07,-0.2712
2011-04-08,-0.2301
2011-04-11,-1.6143
2011-04-12,-0.5114
2011-04-13,-0.7925
2011-04-14,0.4965
2011-04-15,0.3652
2011-04-18,-0.1284
2011-04-19,-0.7072
2011-04-20,0.5396
2011-04-21,-0.7299
2011-04-25,0.4542
2011-04-26,0.8611
2011-04-27,0.5763
2011-04-28,0.5306
2011-04-29,-1.921
2011-05-02,-2.8196
2011-05-03,0.6645
2011-05-04,-0.5501
2011-05-05,-0.3097
2011-05-06,-0.9543
2011-05-09,2.6216
2011-05-10,3.2096
2011-05-11,-1.3538999999999999
2011-05-12,1.5441
2011-05-13,-2.2175
2011-05-16,1.3175
2011-05-17,0.4477
2011-05-18,0.2334
2011-05-19,-0.4023
2011-05-20,0.1276
2011-05-23,-0.3185
2011-05-24,0.0213
2011-05-25,0.3407
2011-05-26,0.191
2011-05-27,0.0212
2011-05-31,0.9318
2011-06-01,-1.2589000000000001
2011-06-02,0.5525
2011-06-03,-0.7185
2011-06-06,-0.298
2011-06-07,-0.8753
2011-06-08,0.7323
2011-06-09,1.2401
2011-06-10,-0.4646
2011-06-13,-0.2758
2011-06-14,1.4043
2011-06-15,-1.175
2011-06-16,0.0425
2011-06-17,0.2759
2011-06-20,1.3545
2011-06-21,2.5057
2011-06-22,-1.0185
2011-06-23,2.0169
2011-06-24,-3.4698
2011-06-27,3.2184
2011-06-28,0.2025
2011-06-29,-0.6912
2011-06-30,1.4739
2011-07-01,-1.5534
2011-07-05,-0.3279
2011-07-06,0.9046
2011-07-07,5.7661
2011-07-08,0.0193
2011-07-11,-2.2149
2011-07-12,-1.5954000000000002
2011-07-13,0.06
2011-07-14,-0.4401
2011-07-15,-0.1406
2011-07-18,-1.0664
2011-07-19,0.6508
2011-07-20,-0.0606
2011-07-21,-0.1213
2011-07-22,-0.4858
2011-07-25,-1.1595
2011-07-26,-0.8644
2011-07-27,-2.0552
2011-07-28,0.0
2011-07-29,0.8266
2011-08-01,-12.4448
2011-08-02,-2.521
2011-08-03,0.4926
2011-08-04,-7.3529
2011-08-05,-7.1693
2011-08-08,-14.5056
2011-08-09,16.6667
2011-08-10,-10.2286
2011-08-11,5.3151
2011-08-12,-1.9946000000000002
2011-08-15,6.1363
2011-08-16,-3.2249
2011-08-17,-0.8106
2011-08-18,-2.9661
2011-08-19,-0.1871
2011-08-22,-0.2812
2011-08-23,5.8289
2011-08-24,2.6947
2011-08-25,-5.9977
2011-08-26,1.8405
2011-08-29,4.2771
2011-08-30,1.2132
2011-08-31,-1.7409
2011-09-01,-3.892
2011-09-02,-1.6017000000000001
2011-09-06,-1.5356
2011-09-07,6.5502
2011-09-08,-5.0644
2011-09-09,-3.3611
2011-09-12,2.0421
2011-09-13,4.2839
2011-09-14,2.5487
2011-09-15,7.1637
2011-09-16,3.3288
2011-09-19,-3.512
2011-09-20,-5.5829
2011-09-21,-5.5942
2011-09-22,-0.6755
2011-09-23,2.3184
2011-09-26,0.0604
2011-09-27,2.2947
2011-09-28,-4.0437
2011-09-29,1.8007
2011-09-30,-1.4944
2011-10-03,-7.0279
2011-10-04,12.3876
2011-10-05,-1.6888999999999998
2011-10-06,0.6631
2011-10-07,0.7784
2011-10-10,1.0101
2011-10-11,-0.7647
2011-10-12,4.6236
2011-10-13,3.0878
2011-10-14,-0.1099
2011-10-17,-3.1362
2011-10-18,4.9134
2011-10-19,-2.4364
2011-10-20,1.9978
2011-10-21,-0.3808
2011-10-24,1.065
2011-10-25,-4.053
2011-10-26,4.8437
2011-10-27,6.5539
2011-10-28,-3.6047000000000002
2011-10-31,0.1831
2011-11-01,-4.7246
2011-11-02,1.2877
2011-11-03,7.3032
2011-11-04,0.5798
2011-11-07,1.4035
2011-11-08,4.3253
2011-11-09,-3.9801
2011-11-10,1.6038000000000001
2011-11-11,2.7926
2011-11-14,-0.2835
2011-11-15,4.2881
2011-11-16,-5.6111
2011-11-17,-2.9844
2011-11-18,0.1985
2011-11-21,-2.3026
2011-11-22,-0.1774
2011-11-23,-5.8137
2011-11-25,-4.8248
2011-11-28,6.7402999999999995
2011-11-29,1.1409
2011-11-30,9.2602
2011-12-01,0.1921
2011-12-02,0.7908
2011-12-05,4.1607
2011-12-06,0.8902
2011-12-07,-1.4706000000000001
2011-12-08,-5.8783
2011-12-09,4.7573
2011-12-12,0.0233
2011-12-13,-3.865
2011-12-14,0.4844
2011-12-15,2.6271
2011-12-16,-1.5030999999999999
2011-12-19,-2.432
2011-12-20,-0.0733
2011-12-21,2.7146
2011-12-22,-0.0238
2011-12-23,-1.5242
2011-12-27,0.4111
2011-12-28,-1.5896
2011-12-29,2.3176
2011-12-30,0.9639
2012-01-03,2.6014
2012-01-04,-0.0465
2012-01-05,-2.0479
2012-01-06,0.3564
2012-01-09,-2.6752000000000002
2012-01-10,2.1892
2012-01-11,-1.6425
2012-01-12,1.7909000000000002
2012-01-13,0.7133
2012-01-17,-0.2361
2012-01-18,4.07
2012-01-19,1.3643
2012-01-20,0.6505
2012-01-23,-1.1812
2012-01-24,2.8868
2012-01-25,0.4603
2012-01-26,-1.3965
2012-01-27,0.7081
2012-01-30,-1.3404
2012-01-31,-1.2695
2012-02-01,5.9779
2012-02-02,-0.5747
2012-02-03,3.9606
2012-02-06,-0.1853
2012-02-07,-1.5267
2012-02-08,-0.8171
2012-02-09,-0.9294
2012-02-10,-1.7697
2012-02-13,0.5644
2012-02-14,-0.9065
2012-02-15,-1.8296999999999999
2012-02-16,3.4169
2012-02-17,0.3433
2012-02-21,-1.2615
2012-02-22,0.3248
2012-02-23,3.2808
2012-02-24,-2.1108
2012-02-27,0.9607
2012-02-28,-0.6767
2012-02-29,-4.5774
2012-03-01,1.1379
2012-03-02,-2.7134
2012-03-05,2.517
2012-03-06,-1.2608
2012-03-07,1.5009000000000001
2012-03-08,0.3311
2012-03-09,1.2099
2012-03-12,-0.4347
2012-03-13,1.6808999999999998
2012-03-14,-1.4599
2012-03-15,0.0
2012-03-16,-0.2832
2012-03-19,1.2671999999999999
2012-03-20,-2.3731999999999998
2012-03-21,-0.4641
2012-03-22,-1.3099
2012-03-23,1.7323
2012-03-26,2.8306
2012-03-27,-1.5914000000000001
2012-03-28,0.5026
2012-03-29,0.2408
2012-03-30,-0.524
2012-04-02,3.2046
2012-04-03,-1.4249
2012-04-04,-2.1143
2012-04-05,0.5731
2012-04-09,-1.8409
2012-04-10,-3.7062
2012-04-11,3.246
2012-04-12,1.4821
2012-04-13,-0.9958
2012-04-16,0.1565
2012-04-17,1.8075999999999999
2012-04-18,-1.1837
2012-04-19,-0.2884
2012-04-20,0.2447
2012-04-23,-2.3524
2012-04-24,2.0909
2012-04-25,2.3375
2012-04-26,0.1088
2012-04-27,0.4998
2012-04-30,-1.4054
2012-05-01,-0.4167
2012-05-02,0.6606
2012-05-03,-1.9908000000000001
2012-05-04,-2.9911
2012-05-07,-1.0584
2012-05-08,2.0698
2012-05-09,-1.0936
2012-05-10,-0.5298
2012-05-11,-0.6484
2012-05-14,-0.4196
2012-05-15,0.3745
2012-05-16,0.7229
2012-05-17,0.1389
2012-05-18,-3.1214
2012-05-21,2.9116999999999997
2012-05-22,-0.6262
2012-05-23,-0.21
2012-05-24,0.7951
2012-05-25,0.3944
2012-05-29,0.5084
2012-05-30,-0.6668
2012-05-31,-0.9028
2012-06-01,-1.6351
2012-06-04,0.4275
2012-06-05,1.3715
2012-06-06,1.0497
2012-06-07,-0.7849
2012-06-08,0.0931
2012-06-11,-3.7192
2012-06-12,0.8691
2012-06-13,-1.9627
2012-06-14,4.3213
2012-06-15,0.2574
2012-06-18,0.817
2012-06-19,4.9317
2012-06-20,-0.9488
2012-06-21,-5.3241
2012-06-22,4.0941
2012-06-25,-1.4241
2012-06-26,0.5045
2012-06-27,1.8709
2012-06-28,-0.6313
2012-06-29,2.6322
2012-07-02,2.7858
2012-07-03,1.3982
2012-07-05,-1.3577
2012-07-06,-0.9032
2012-07-09,0.5859
2012-07-10,0.3883
2012-07-11,0.4298
2012-07-12,0.7704
2012-07-13,3.1217
2012-07-16,-1.215
2012-07-17,0.0834
2012-07-18,1.458
2012-07-19,-1.4576
2012-07-20,-2.7708
2012-07-23,-4.5425
2012-07-24,-1.5937000000000001
2012-07-25,-1.2089
2012-07-26,-0.8543
2012-07-27,2.6782
2012-07-30,-1.4516
2012-07-31,0.5063
2012-08-01,-4.3966
2012-08-02,3.5689
2012-08-03,6.0592
2012-08-06,-2.355
2012-08-07,3.2604
2012-08-08,-1.3408
2012-08-09,0.3507
2012-08-10,-1.4417
2012-08-13,-0.1108
2012-08-14,-0.4216
2012-08-15,1.3815
2012-08-16,0.9231
2012-08-17,0.7404
2012-08-20,0.0432
2012-08-21,-0.605
2012-08-22,-2.087
2012-08-23,-0.4885
2012-08-24,-0.7586
2012-08-27,-6.0926
2012-08-28,5.5303
2012-08-29,2.4955
2012-08-30,-0.8632
2012-08-31,-0.2233
2012-09-04,0.4252
2012-09-05,-0.1337
2012-09-06,2.1419
2012-09-07,0.7645
2012-09-10,-1.0405
2012-09-11,0.7229
2012-09-12,0.0217
2012-09-13,1.5438
2012-09-14,1.5632000000000001
2012-09-17,-0.4849
2012-09-18,0.8686
2012-09-19,-1.6173
2012-09-20,-1.6865999999999999
2012-09-21,4.2562
2012-09-24,0.1666
2012-09-25,-0.0208
2012-09-26,-0.1664
2012-09-27,1.3958
2012-09-28,-1.3025
2012-10-01,2.6183
2012-10-02,-0.3266
2012-10-03,-0.2662
2012-10-04,0.7803
2012-10-05,0.4482
2012-10-08,-0.0609
2012-10-09,-2.3138
2012-10-10,1.8492
2012-10-11,-0.1632
2012-10-12,-1.3895
2012-10-15,1.1604
2012-10-16,0.3687
2012-10-17,0.2041
2012-10-18,-2.6477
2012-10-19,-2.5105
2012-10-22,-0.6867
2012-10-23,-0.1729
2012-10-24,-0.4329
2012-10-25,1.3043
2012-10-26,0.3863
2012-10-31,1.7955999999999999
2012-11-01,1.302
2012-11-02,-2.4046
2012-11-05,0.9558
2012-11-06,1.1782
2012-11-07,-2.8904
2012-11-08,-2.955
2012-11-09,-0.1103
2012-11-12,0.3093
2012-11-13,-0.7928
2012-11-14,-0.4883
2012-11-15,-0.1785
2012-11-16,0.2905
2012-11-19,0.4011
2012-11-20,-0.2441
2012-11-21,0.1112
2012-11-23,0.0
2012-11-26,0.6667
2012-11-27,0.0883
2012-11-28,-0.3308
2012-11-29,0.5753
2012-11-30,-1.5842
2012-12-03,0.0224
2012-12-04,1.1846
2012-12-05,0.5081
2012-12-06,2.6374
2012-12-07,1.8201
2012-12-10,0.1262
2012-12-11,2.2894
2012-12-12,-2.4641
2012-12-13,-0.5474
2012-12-14,0.9083
2012-12-17,0.4072
2012-12-18,2.4973
2012-12-19,0.9996
2012-12-20,0.4124
2012-12-21,-2.6489000000000003
2012-12-24,-0.6117
2012-12-26,0.0212
2012-12-27,-0.6365
2012-12-28,-0.7522
2012-12-31,1.819
2013-01-02,5.2744
2013-01-03,-1.6364
2013-01-04,-0.0411
2013-01-07,1.0273
2013-01-08,-0.7728
2013-01-09,1.2093
2013-01-10,-0.567
2013-01-11,-0.4684
2013-01-14,-0.3683
2013-01-15,1.0474
2013-01-16,-0.0203
2013-01-17,-0.4472
2013-01-18,-0.1838
2013-01-22,0.4092
2013-01-23,-1.3447
2013-01-24,0.3511
2013-01-25,0.8232
2013-01-28,0.5103
2013-01-29,1.8887
2013-01-30,-2.8104
2013-01-31,-1.292
2013-02-01,1.6414
2013-02-04,-3.5364
2013-02-05,0.9536
2013-02-06,0.8396
2013-02-07,-0.0416
2013-02-08,-0.0416
2013-02-11,-1.3542
2013-02-12,-0.0211
2013-02-13,-0.6337
2013-02-14,0.2764
2013-02-15,1.1236
2013-02-19,0.1048
2013-02-20,-1.9686
2013-02-21,0.6195
2013-02-22,1.5924
2013-02-25,-2.5705
2013-02-26,0.6006
2013-02-27,0.6397
2013-02-28,-1.7585
2013-03-01,1.8331
2013-03-04,2.1813
2013-03-05,1.1192
2013-03-06,-5.329
2013-03-07,-0.2814
2013-03-08,0.4993
2013-03-11,0.0216
2013-03-12,-0.6479
2013-03-13,0.1957
2013-03-14,0.8028
2013-03-15,2.3246
2013-03-18,-2.0404
2013-03-19,-0.4939
2013-03-20,1.2948
2013-03-21,-0.9587
2013-03-22,0.2796
2013-03-25,0.5792
2013-03-26,-0.1493
2013-03-27,-1.1178
2013-03-28,-0.6087
2013-04-01,0.1094
2013-04-02,0.2185
2013-04-03,-0.5668
2013-04-04,-0.1096
2013-04-05,-0.7463
2013-04-08,0.2211
2013-04-09,-0.5075
2013-04-10,0.1774
2013-04-11,-0.0443
2013-04-12,0.2215
2013-04-15,-0.9061
2013-04-16,2.1186
2013-04-17,-1.9437
2013-04-18,0.1782
2013-04-19,1.6007
2013-04-22,-0.9409
2013-04-23,1.5242
2013-04-24,-0.1523
2013-04-25,0.1743
2013-04-26,-0.1088
2013-04-29,-0.7622
2013-04-30,1.8872
2013-05-01,-3.0153
2013-05-02,2.3762
2013-05-03,1.4534
2013-05-06,0.1069
2013-05-07,0.9398
2013-05-08,0.402
2013-05-09,-0.7376
2013-05-10,0.5308
2013-05-13,-0.3168
2013-05-14,0.8263
2013-05-15,-0.1471
2013-05-16,-0.2104
