ticker,HRTH US Equity
2008-11-10,-4.9658
2008-11-11,-4.5045
2008-11-12,-8.6792
2008-11-13,12.8099
2008-11-14,-8.2418
2008-11-17,-1.5968
2008-11-18,1.4199
2008-11-19,-2.8
2008-11-20,-2.2634
2008-11-21,6.1053
2008-11-24,5.1587
2008-11-25,3.2075
2008-11-26,8.4095
2008-11-28,0.6745
2008-12-01,-10.3853
2008-12-02,5.9813
2008-12-03,5.5556
2008-12-04,-1.0152
2008-12-05,3.2479
2008-12-08,8.1126
2008-12-09,-4.441
2008-12-10,3.2051
2008-12-11,-4.5031
2008-12-12,5.0407
2008-12-15,-9.4427
2008-12-16,6.3248
2008-12-17,0.4823
2008-12-18,-2.4
2008-12-19,0.9836
2008-12-22,-4.7078
2008-12-23,-4.9404
2008-12-24,-1.0753
2008-12-26,1.6303999999999998
2008-12-29,-3.7433
2008-12-30,8.1481
2008-12-31,6.8493
2009-01-02,4.6474
2009-01-05,1.072
2009-01-06,7.8788
2009-01-07,1.264
2009-01-08,-0.4161
2009-01-09,2.9248
2009-01-12,0.2706
2009-01-13,1.6194
2009-01-14,-4.7809
2009-01-15,6.9735
2009-01-16,-0.5215
2009-01-20,-2.3590999999999998
2009-01-21,4.0268
2009-01-22,-6.3225999999999996
2009-01-23,1.7906
2009-01-26,1.4885
2009-01-27,-0.4
2009-01-28,5.2209
2009-01-29,-7.7608
2009-01-30,-13.1034
2009-02-02,3.1746
2009-02-03,-3.0769
2009-02-04,-4.127
2009-02-05,2.3179
2009-02-06,4.5306999999999995
2009-02-09,-1.0836
2009-02-10,-4.2254
2009-02-11,0.0
2009-02-12,0.9804
2009-02-13,0.4854
2009-02-17,-3.7037
2009-02-18,0.0
2009-02-19,-6.0201
2009-02-20,-1.9573
2009-02-23,-1.4519
2009-02-24,6.6298
2009-02-25,-7.3402
2009-02-26,0.3781
2009-02-27,5.6497
2009-03-02,-7.3084
2009-03-03,-2.8846
2009-03-04,0.198
2009-03-05,-7.1146
2009-03-06,-1.0638
2009-03-09,1.0753
2009-03-10,11.2766
2009-03-11,-0.956
2009-03-12,1.3514
2009-03-13,-2.8571
2009-03-16,-3.9215999999999998
2009-03-17,2.0408
2009-03-18,0.8
2009-03-19,-0.1984
2009-03-20,-4.5725999999999996
2009-03-23,5.4167
2009-03-24,0.0
2009-03-25,6.917
2009-03-26,7.024
2009-03-27,-1.8998
2009-03-30,-7.2183
2009-03-31,1.518
2009-04-01,3.5514
2009-04-02,14.8014
2009-04-03,0.4717
2009-04-06,2.3474
2009-04-07,-2.7523
2009-04-08,0.9434
2009-04-09,7.7882
2009-04-13,-4.1908
2009-04-14,-4.0724
2009-04-15,3.1447
2009-04-16,2.7439
2009-04-17,2.3739
2009-04-20,-8.6957
2009-04-21,9.2063
2009-04-22,0.0
2009-04-23,-2.6163
2009-04-24,5.5224
2009-04-27,-3.819
2009-04-28,5.7353
2009-04-29,6.2587
2009-04-30,8.1152
2009-05-01,1.8159999999999998
2009-05-04,0.7134
2009-05-05,13.1051
2009-05-06,-1.5657999999999999
2009-05-07,-6.4687
2009-05-08,-2.7211
2009-05-11,-0.1166
2009-05-12,-4.9008
2009-05-13,-5.5215
2009-05-14,4.5455
2009-05-15,1.6149
2009-05-18,9.4132
2009-05-19,-2.6816
2009-05-20,-1.6073
2009-05-21,-0.7001
2009-05-22,-2.5852
2009-05-26,2.6538
2009-05-27,0.1763
2009-05-28,0.7101
2009-05-29,-0.9401
2009-06-01,5.1008
2009-06-02,4.0632
2009-06-03,-2.3861
2009-06-04,2.1111
2009-06-05,0.4353
2009-06-08,-0.4334
2009-06-09,-1.197
2009-06-10,0.7709
2009-06-11,1.4208
2009-06-12,-0.6466
2009-06-15,-1.8437999999999999
2009-06-16,0.663
2009-06-17,-1.427
2009-06-18,-1.1136
2009-06-19,2.5901
2009-06-22,-6.8057
2009-06-23,0.1178
2009-06-24,2.2353
2009-06-25,-0.6904
2009-06-26,6.1414
2009-06-29,0.3275
2009-06-30,0.6529
2009-07-01,4.2162
2009-07-02,-4.8755
2009-07-06,-0.6543
2009-07-07,-3.4029
2009-07-08,-0.2273
2009-07-09,-3.7584999999999997
2009-07-10,3.0769
2009-07-13,0.8037
2009-07-14,1.3667
2009-07-15,3.5955
2009-07-16,4.5553
2009-07-17,-2.2822
2009-07-20,7.1125
2009-07-21,0.892
2009-07-22,0.0
2009-07-23,6.0904
2009-07-24,-0.7407
2009-07-27,-1.0261
2009-07-28,1.7908
2009-07-29,-2.5
2009-07-30,2.0893
2009-07-31,0.6512
2009-08-03,14.6026
2009-08-04,2.5806
2009-08-05,0.9434
2009-08-06,-0.2336
2009-08-07,4.0593
2009-08-10,-2.7757
2009-08-11,-2.392
2009-08-12,3.9526
2009-08-13,1.597
2009-08-14,-3.2186
2009-08-17,-4.331
2009-08-18,3.7995
2009-08-19,-0.5452
2009-08-20,6.1864
2009-08-21,1.1062
2009-08-24,0.2918
2009-08-25,0.2909
2009-08-26,-0.0725
2009-08-27,-0.7983
2009-08-28,-1.3899
2009-08-31,-3.2641
2009-09-01,-1.4571
2009-09-02,-3.3463
2009-09-03,-2.4557
2009-09-04,0.2492
2009-09-08,-0.4143
2009-09-09,2.7454
2009-09-10,2.834
2009-09-11,-1.3386
2009-09-14,2.7933
2009-09-15,0.9317
2009-09-16,2.3846
2009-09-17,1.2772000000000001
2009-09-18,-0.9644
2009-09-21,-0.2996
2009-09-22,1.5777999999999999
2009-09-23,0.5917
2009-09-24,-3.0882
2009-09-25,0.5311
2009-09-28,1.5849
2009-09-29,2.6746
2009-09-30,0.0724
2009-10-01,-4.6998999999999995
2009-10-02,-1.214
2009-10-05,2.765
2009-10-06,0.5232
2009-10-07,0.6691
2009-10-08,1.4771
2009-10-09,0.4367
2009-10-12,0.6522
2009-10-13,-1.7279
2009-10-14,1.4652
2009-10-15,0.5054
2009-10-16,-2.0833
2009-10-19,4.182
2009-10-20,-2.8169
2009-10-21,2.1014
2009-10-22,-0.2839
2009-10-23,-5.694
2009-10-26,-2.2641999999999998
2009-10-27,-2.2394
2009-10-28,-7.267
2009-10-29,0.6814
2009-10-30,-0.6768
2009-11-02,-2.7257
2009-11-03,-2.4518
2009-11-04,-7.6302
2009-11-05,6.414
2009-11-06,-1.3699
2009-11-09,0.2778
2009-11-10,-2.6776999999999997
2009-11-11,-0.8539
2009-11-12,-1.4354
2009-11-13,0.3883
2009-11-16,3.0948
2009-11-17,-1.3133
2009-11-18,-3.4221
2009-11-19,-1.3780000000000001
2009-11-20,0.998
2009-11-23,0.2964
2009-11-24,0.2956
2009-11-25,-1.2770000000000001
2009-11-27,-2.6866
2009-11-30,-1.7382
2009-12-01,2.1852
2009-12-02,2.3931
2009-12-03,1.7034
2009-12-04,2.9557
2009-12-07,-0.2871
2009-12-08,-0.1919
2009-12-09,0.6731
2009-12-10,-0.2865
2009-12-11,1.1494
2009-12-14,0.1894
2009-12-15,3.0246
2009-12-16,0.6422
2009-12-17,-2.8259
2009-12-18,-0.6567
2009-12-21,1.5109
2009-12-22,0.3721
2009-12-23,0.5561
2009-12-24,0.7373
2009-12-28,-0.0915
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,-1.2821
2010-01-04,2.3191
2010-01-05,-1.2692999999999999
2010-01-06,0.2755
2010-01-07,0.2747
2010-01-08,1.0959
2010-01-11,-1.355
2010-01-12,-0.9158
2010-01-13,0.8318
2010-01-14,-0.1833
2010-01-15,-1.3774
2010-01-19,0.5587
2010-01-20,-0.6481
2010-01-21,0.1864
2010-01-22,0.9302
2010-01-25,0.0922
2010-01-26,-0.4604
2010-01-27,-1.2951
2010-01-28,-0.5623
2010-01-29,-0.4713
2010-02-01,0.8523
2010-02-02,3.1925
2010-02-03,13.6488
2010-02-04,-4.7238
2010-02-05,1.9327999999999999
2010-02-08,-4.3693
2010-02-09,2.5
2010-02-10,-1.4298
2010-02-11,2.0478
2010-02-12,-0.0836
2010-02-16,0.4184
2010-02-17,0.0
2010-02-18,3.0833
2010-02-19,-2.7486
2010-02-22,0.1663
2010-02-23,-0.4979
2010-02-24,1.7098
2010-02-25,-0.7426
2010-02-26,-1.1638
2010-03-01,2.1026
2010-03-02,0.9061
2010-03-03,-1.6327
2010-03-04,-0.083
2010-03-05,2.3256
2010-03-08,0.6494
2010-03-09,-0.5645
2010-03-10,0.1622
2010-03-11,0.8907
2010-03-12,-1.1236
2010-03-15,0.6494
2010-03-16,0.0
2010-03-17,0.4839
2010-03-18,-0.321
2010-03-19,-0.161
2010-03-22,0.5645
2010-03-23,1.0425
2010-03-24,0.0
2010-03-25,-1.9841
2010-03-26,1.8622999999999998
2010-03-29,1.1924
2010-03-30,2.121
2010-03-31,-1.0769
2010-04-01,0.2333
2010-04-05,2.948
2010-04-06,1.1304
2010-04-07,0.6706
2010-04-08,-2.3686
2010-04-09,-0.0758
2010-04-12,0.6829
2010-04-13,-1.1304
2010-04-14,3.5823
2010-04-15,0.9566
2010-04-16,-2.3324
2010-04-19,0.2985
2010-04-20,0.5208
2010-04-21,0.5181
2010-04-22,2.2091
2010-04-23,-1.585
2010-04-26,1.3909
2010-04-27,-2.5271
2010-04-28,0.8148
2010-04-29,5.1433
2010-04-30,0.6289
2010-05-03,0.4167
2010-05-04,-2.0055
2010-05-05,-1.1997
2010-05-06,-0.9286
2010-05-07,-0.6489
2010-05-10,3.6284
2010-05-11,1.1905000000000001
2010-05-12,3.391
2010-05-13,-1.6064
2010-05-14,0.2721
2010-05-17,4.2741
2010-05-18,-1.1061
2010-05-19,-1.8420999999999998
2010-05-20,-9.2493
2010-05-21,1.5510000000000002
2010-05-24,-1.3091
2010-05-25,-3.832
2010-05-26,2.1073
2010-05-27,4.5283
2010-05-28,-1.3718
2010-06-01,-4.978
2010-06-02,0.8475
2010-06-03,0.7639
2010-06-04,-6.5959
2010-06-07,-2.1916
2010-06-08,-1.3277999999999999
2010-06-09,1.2616
2010-06-10,0.8306
2010-06-11,-0.7414
2010-06-14,1.0788
2010-06-15,1.2315
2010-06-16,-1.3788
2010-06-17,1.7269999999999999
2010-06-18,-0.9701
2010-06-21,-1.4694
2010-06-22,-1.4085
2010-06-23,-1.5126
2010-06-24,-3.157
2010-06-25,-0.9692
2010-06-28,1.9573
2010-06-29,-4.7993
2010-06-30,-4.2163
2010-07-01,7.4641
2010-07-02,-4.5414
2010-07-06,-4.0112
2010-07-07,3.6929
2010-07-08,2.2493
2010-07-09,1.4665
2010-07-12,-2.6197
2010-07-13,2.2263
2010-07-14,-0.5445
2010-07-15,-1.7336
2010-07-16,-4.2711
2010-07-19,-0.388
2010-07-20,2.7264
2010-07-21,-1.2322
2010-07-22,3.8388
2010-07-23,2.7725999999999997
2010-07-26,2.1583
2010-07-27,0.9683
2010-07-28,-2.2668
2010-07-29,-0.6244
2010-07-30,1.2567
2010-08-02,0.7092
2010-08-03,-1.7606000000000002
2010-08-04,-0.0896
2010-08-05,-0.7175
2010-08-06,-1.5356999999999998
2010-08-09,-0.4587
2010-08-10,-3.5945
2010-08-11,-4.3977
2010-08-12,2.5
2010-08-13,-1.561
2010-08-16,0.2973
2010-08-17,1.1858
2010-08-18,0.3906
2010-08-19,-4.0856
2010-08-20,0.3043
2010-08-23,0.0
2010-08-24,2.1234
2010-08-25,2.8712999999999997
2010-08-26,-0.1925
2010-08-27,0.5786
2010-08-30,-1.8216999999999999
2010-08-31,-0.0977
2010-09-01,1.8573
2010-09-02,0.2879
2010-09-03,0.5263
2010-09-07,-1.9175
2010-09-08,0.782
2010-09-09,-0.097
2010-09-10,1.5534
2010-09-13,3.1549
2010-09-14,-1.2974999999999999
2010-09-15,0.939
2010-09-16,-1.8605
2010-09-17,0.7583
2010-09-20,1.317
2010-09-21,1.857
2010-09-22,-2.0966
2010-09-23,-1.7691
2010-09-24,5.8768
2010-09-27,0.7162
2010-09-28,3.1111
2010-09-29,-1.1207
2010-09-30,1.7437
2010-10-01,-2.3136
2010-10-04,-1.3158
2010-10-05,3.7333
2010-10-06,-1.8852
2010-10-07,1.31
2010-10-08,4.3103
2010-10-11,11.157
2010-10-12,-4.8327
2010-10-13,2.5781
2010-10-14,-3.2749
2010-10-15,0.9449
2010-10-18,1.7941
2010-10-19,-3.3716
2010-10-20,2.7756
2010-10-21,-2.392
2010-10-22,-0.5534
2010-10-25,1.9872999999999998
2010-10-26,-0.7015
2010-10-27,-0.6279
2010-10-28,-1.9747
2010-10-29,-2.6591
2010-11-01,-0.9934
2010-11-02,2.0903
2010-11-03,-2.2932
2010-11-04,1.9279
2010-11-05,0.2467
2010-11-08,-0.6563
2010-11-09,-1.0735
2010-11-10,2.7546
2010-11-11,-2.437
2010-11-12,-0.5828
2010-11-15,0.2513
2010-11-16,-3.5923
2010-11-17,2.773
2010-11-18,4.9747
2010-11-19,0.0803
2010-11-22,-1.2841
2010-11-23,-2.6016
2010-11-24,3.0885
2010-11-26,0.5668
2010-11-29,1.3688
2010-11-30,-1.1914
2010-12-01,1.0048
2010-12-02,1.3611
2010-12-03,-0.4739
2010-12-06,0.1587
2010-12-07,1.9809999999999999
2010-12-08,-0.3885
2010-12-09,3.0421
2010-12-10,2.6494999999999997
2010-12-13,-2.6549
2010-12-14,-1.2121
2010-12-15,-0.6135
2010-12-16,1.466
2010-12-17,-0.9125
2010-12-20,-1.8418999999999999
2010-12-21,0.9382
2010-12-22,-0.6197
2010-12-23,-0.8574
2010-12-27,1.4151
2010-12-28,-1.3953
2010-12-29,0.0
2010-12-30,0.0
2010-12-31,0.3931
2011-01-03,0.1566
2011-01-04,-1.7983
2011-01-05,3.742
2011-01-06,-1.2279
2011-01-07,1.0101
2011-01-10,0.8462
2011-01-11,0.0763
2011-01-12,0.6098
2011-01-13,-0.6061
2011-01-14,1.1433
2011-01-18,1.1304
2011-01-19,-1.2668
2011-01-20,0.5283
2011-01-21,-0.4505
2011-01-24,0.1508
2011-01-25,1.0542
2011-01-26,0.4471
2011-01-27,-2.2997
2011-01-28,-3.4928
2011-01-31,-1.8883
2011-02-01,4.17
2011-02-02,-5.6967
2011-02-03,1.1429
2011-02-04,-0.6457
2011-02-07,3.2494
2011-02-08,-1.1015
2011-02-09,-2.2275
2011-02-10,-0.1627
2011-02-11,0.815
2011-02-14,0.2425
2011-02-15,1.4516
2011-02-16,2.1463
2011-02-17,1.7121
2011-02-18,-0.306
2011-02-22,-2.3791
2011-02-23,-3.066
2011-02-24,0.0816
2011-02-25,1.6313
2011-02-28,1.8458999999999999
2011-03-01,-1.4971999999999999
2011-03-02,2.16
2011-03-03,3.054
2011-03-04,-1.1398
2011-03-07,-3.9969
2011-03-08,3.1225
2011-03-09,0.854
2011-03-10,-3.6952
2011-03-11,-0.5596
2011-03-14,-1.6881
2011-03-15,-0.9812
2011-03-16,-0.9909
2011-03-17,-0.3336
2011-03-18,-0.3347
2011-03-21,1.0915
2011-03-22,-0.4983
2011-03-23,-0.0835
2011-03-24,0.0835
2011-03-25,-0.6678
2011-03-28,0.0
2011-03-29,0.7563
2011-03-30,-0.3336
2011-03-31,-0.4184
2011-04-01,0.6723
2011-04-04,0.1669
2011-04-05,-0.5833
2011-04-06,0.3353
2011-04-07,0.3342
2011-04-08,-1.9151
2011-04-11,-1.2732999999999999
2011-04-12,0.3439
2011-04-13,0.5141
2011-04-14,-0.4263
2011-04-15,0.5137
2011-04-18,-2.6405
2011-04-19,-0.0875
2011-04-20,1.8389
2011-04-21,0.5159
2011-04-25,-0.6843
2011-04-26,1.0336
2011-04-27,1.6198000000000001
2011-04-28,-20.8054
2011-04-29,-1.589
2011-05-02,-3.1216
2011-05-03,-0.1111
2011-05-04,-1.4461
2011-05-05,1.2415
2011-05-06,-0.8919
2011-05-09,-1.0124
2011-05-10,0.1136
2011-05-11,0.0
2011-05-12,0.5675
2011-05-13,-1.2415
2011-05-16,-2.6286
2011-05-17,-0.3521
2011-05-18,0.8245
2011-05-19,0.5896
2011-05-20,-1.0551
2011-05-23,-0.8294
2011-05-24,-3.1063
2011-05-25,2.3428
2011-05-26,2.2892
2011-05-27,-0.7067
2011-05-31,-2.7284
2011-06-01,-7.0732
2011-06-02,3.6745
2011-06-03,-1.1392
2011-06-06,-1.5365
2011-06-07,1.8205
2011-06-08,0.6386
2011-06-09,0.3807
2011-06-10,1.1378
2011-06-13,-0.375
2011-06-14,2.3839
2011-06-15,-2.451
2011-06-16,3.0151
2011-06-17,-3.0488
2011-06-20,3.3962
2011-06-21,2.9196999999999997
2011-06-22,-3.5461
2011-06-23,1.3479999999999999
2011-06-24,-4.3531
2011-06-27,0.1264
2011-06-28,3.5354
2011-06-29,-2.6829
2011-06-30,1.7544
2011-07-01,3.9409
2011-07-05,-1.6588
2011-07-06,-0.241
2011-07-07,3.7439999999999998
2011-07-08,-2.3283
2011-07-11,1.907
2011-07-12,1.0526
2011-07-13,-0.8102
2011-07-14,0.4667
2011-07-15,-0.5807
2011-07-18,-3.5047
2011-07-19,4.1162
2011-07-20,-0.5814
2011-07-21,2.2222
2011-07-22,-2.5172
2011-07-25,-0.8216
2011-07-26,-1.4201
2011-07-27,-2.8811999999999998
2011-07-28,-2.9666
2011-07-29,4.0764
2011-08-01,-2.448
2011-08-02,-2.2585
2011-08-03,5.1348
2011-08-04,-4.1514
2011-08-05,3.0573
2011-08-08,-2.3486000000000002
2011-08-09,7.5949
2011-08-10,-12.7059
2011-08-11,6.7385
2011-08-12,-3.4091
2011-08-15,5.6209
2011-08-16,-2.104
2011-08-17,0.7585
2011-08-18,-6.0226
2011-08-19,-1.6021
2011-08-22,2.7137000000000002
2011-08-23,4.7556
2011-08-24,0.8827
2011-08-25,-4.375
2011-08-26,-1.0458
2011-08-29,7.5297
2011-08-30,-0.4914
2011-08-31,-1.8519
2011-09-01,-3.8994
2011-09-02,-5.1047
2011-09-06,0.4138
2011-09-07,8.6538
2011-09-08,-4.6776
2011-09-09,-2.2546
2011-09-12,4.9383
2011-09-13,3.5294
2011-09-14,3.1566
2011-09-15,4.4064
2011-09-16,-0.8206
2011-09-19,-0.1182
2011-09-20,-3.0769
2011-09-21,-2.5641
2011-09-22,-1.8797000000000001
2011-09-23,3.4483
2011-09-26,5.679
2011-09-27,2.1028000000000002
2011-09-28,-4.8055
2011-09-29,2.8846
2011-09-30,-0.9346
2011-10-03,-3.4198
2011-10-04,7.8144
2011-10-05,-0.6795
2011-10-06,-0.7982
2011-10-07,-10.8046
2011-10-10,6.1856
2011-10-11,2.7913
2011-10-12,0.1181
2011-10-13,-0.4717
2011-10-14,2.6066000000000003
2011-10-17,-2.7714
2011-10-18,3.5629
2011-10-19,-1.2615
2011-10-20,-0.1161
2011-10-21,1.2791000000000001
2011-10-24,2.9851
2011-10-25,-4.5708
2011-10-26,6.6589
2011-10-27,2.7382
2011-10-28,-3.1983
2011-10-31,-3.304
2011-11-01,-2.9613
2011-11-02,0.939
2011-11-03,-0.3488
2011-11-04,0.5834
2011-11-07,1.0441
2011-11-08,4.822
2011-11-09,-3.6145
2011-11-10,1.1364
2011-11-11,2.5843
2011-11-14,-0.8762
2011-11-15,2.6519
2011-11-16,-2.1529
2011-11-17,0.44
2011-11-18,0.2191
2011-11-21,-1.8578999999999999
2011-11-22,-2.1158
2011-11-23,-4.2093
2011-11-25,-2.2565
2011-11-28,5.1033
2011-11-29,-1.1561
2011-11-30,7.3684
2011-12-01,0.5495
2011-12-02,0.8743
2011-12-05,2.9252000000000002
2011-12-06,-0.3158
2011-12-07,1.3728
2011-12-08,-5.4167
2011-12-09,4.6256
2011-12-12,1.0526
2011-12-13,-0.2083
2011-12-14,-0.7307
2011-12-15,-0.2103
2011-12-16,0.0
2011-12-19,-4.8472
2011-12-20,5.0941
2011-12-21,0.843
2011-12-22,2.6123
2011-12-23,-0.4073
2011-12-27,-2.2495
2011-12-28,-5.9623
2011-12-29,3.1146
2011-12-30,-1.9417
2012-01-03,0.8801
2012-01-04,-2.5082
2012-01-05,-0.5593
2012-01-06,0.225
2012-01-09,-3.8159
2012-01-10,4.6674
2012-01-11,0.4459
2012-01-12,2.3307
2012-01-13,0.1085
2012-01-17,-0.9751
2012-01-18,3.6105
2012-01-19,0.528
2012-01-20,1.5756000000000001
2012-01-23,-0.2068
2012-01-24,1.7617
2012-01-25,0.8147
2012-01-26,0.7071
2012-01-27,2.006
2012-01-30,-1.0816
2012-01-31,-4.0755
2012-02-01,1.0363
2012-02-02,0.3077
2012-02-03,1.3292
2012-02-06,-1.6145
2012-02-07,0.4103
2012-02-08,-0.3064
2012-02-09,-1.332
2012-02-10,-3.0114
2012-02-13,1.6059999999999999
2012-02-14,-1.5806
2012-02-15,-1.7130999999999998
2012-02-16,3.9215999999999998
2012-02-17,-1.4675
2012-02-21,-1.7021
2012-02-22,-1.2987
2012-02-23,1.8639999999999999
2012-02-24,-0.2153
2012-02-27,-0.7551
2012-02-28,-1.8477999999999999
2012-02-29,-2.2702
2012-03-01,-0.5721
2012-03-02,-1.9563000000000001
2012-03-05,-0.1174
2012-03-06,-2.2327
2012-03-07,1.3221
2012-03-08,1.4235
2012-03-09,1.4035
2012-03-12,-1.2687
2012-03-13,2.3364
2012-03-14,0.6849
2012-03-15,2.7211
2012-03-16,-0.6623
2012-03-19,1.4444
2012-03-20,-0.3286
2012-03-21,0.1099
2012-03-22,0.0
2012-03-23,1.5368
2012-03-26,2.9189
2012-03-27,-0.105
2012-03-28,-1.0515
2012-03-29,-2.4442
2012-03-30,-1.4161000000000001
2012-04-02,0.0
2012-04-03,-1.105
2012-04-04,-2.4581
2012-04-05,0.1145
2012-04-09,-3.8902
2012-04-10,-3.0952
2012-04-11,1.8428
2012-04-12,1.9300000000000002
2012-04-13,-2.2485
2012-04-16,1.3317
2012-04-17,2.7479
2012-04-18,-3.0233
2012-04-19,-2.1583
2012-04-20,3.1863
2012-04-23,-4.038
2012-04-24,2.3515
2012-04-25,3.1439
2012-04-26,-1.8757000000000001
2012-04-27,3.8232
2012-04-30,-3.3372
2012-05-01,-1.7856999999999998
2012-05-02,0.7273
2012-05-03,-1.3237
2012-05-04,-0.3659
2012-05-07,0.3672
2012-05-08,1.2195
2012-05-09,-0.6024
2012-05-10,2.303
2012-05-11,0.3555
2012-05-14,-0.7084
2012-05-15,1.7835999999999999
2012-05-16,-0.3505
2012-05-17,0.1172
2012-05-18,0.3513
2012-05-21,-1.1669
2012-05-22,-2.3613
2012-05-23,0.3628
2012-05-24,1.2048
2012-05-25,-0.3571
2012-05-29,1.1947
2012-05-30,-0.1181
2012-05-31,0.7683
2012-06-01,-2.7251
2012-06-04,2.4361
2012-06-05,-0.8323
2012-06-06,2.7578
2012-06-07,0.9335
2012-06-08,1.5029
2012-06-11,-5.1253
2012-06-12,1.9207999999999998
2012-06-13,-1.4134
2012-06-14,3.5842
2012-06-15,1.2687
2012-06-18,-1.5945
2012-06-19,1.2731
2012-06-20,-1.8286
2012-06-21,-0.6985
2012-06-22,0.3517
2012-06-25,0.4673
2012-06-26,0.2326
2012-06-27,1.7401
2012-06-28,0.5701
2012-06-29,3.6281
2012-07-02,4.814
2012-07-03,1.5657999999999999
2012-07-05,-5.4471
2012-07-06,-1.6303999999999998
2012-07-09,-0.7735
2012-07-10,1.1136
2012-07-11,-0.2203
2012-07-12,0.0
2012-07-13,1.6556
2012-07-16,0.2172
2012-07-17,0.2167
2012-07-18,-16.1081
2012-07-19,-5.6701
2012-07-20,-4.0984
2012-07-23,-3.1339
2012-07-24,-3.5294
2012-07-25,-2.439
2012-07-26,-0.4688
2012-07-27,0.314
2012-07-30,-0.939
2012-07-31,-0.4739
2012-08-01,-2.0635
2012-08-02,2.4311
2012-08-03,3.1646
2012-08-06,-4.2945
2012-08-07,2.2436
2012-08-08,3.4483
2012-08-09,-1.2121
2012-08-10,2.3006
2012-08-13,-0.8996
2012-08-14,0.6051
2012-08-15,3.4586
2012-08-16,1.7442
2012-08-17,1.1429
2012-08-20,0.0
2012-08-21,0.2825
2012-08-22,0.7042
2012-08-23,-2.2378
2012-08-24,0.1431
2012-08-27,0.0
2012-08-28,-1.2857
2012-08-29,4.2692
2012-08-30,-1.5449000000000002
2012-08-31,-0.7133
2012-09-04,3.4483
2012-09-05,-1.3889
2012-09-06,0.8451
2012-09-07,0.838
2012-09-10,0.4155
2012-09-11,0.5517
2012-09-12,0.0
2012-09-13,0.1372
2012-09-14,0.274
2012-09-17,-0.9563
2012-09-18,0.2759
2012-09-19,-1.6505999999999998
2012-09-20,-2.3776
2012-09-21,1.5758999999999999
2012-09-24,-1.2694
2012-09-25,-1.5714000000000001
2012-09-26,1.3062
2012-09-27,-0.1433
2012-09-28,-0.5739
2012-10-01,0.4329
2012-10-02,-0.5747
2012-10-03,0.8671
2012-10-04,-0.5731
2012-10-05,-3.4582
2012-10-08,0.8955
2012-10-09,-1.6272
2012-10-10,0.0
2012-10-11,0.1504
2012-10-12,0.3003
2012-10-15,0.1497
2012-10-16,-0.7474
2012-10-17,0.1506
2012-10-18,0.4511
2012-10-19,-1.6467
2012-10-22,-1.8265
2012-10-23,-1.5504
2012-10-24,-0.9449
2012-10-25,-12.8776
2012-10-26,2.5547
2012-10-31,-0.8897
2012-11-01,1.0772
2012-11-02,-0.5329
2012-11-05,0.7143
2012-11-06,-0.8865
2012-11-07,-0.7156
2012-11-08,-1.8018
2012-11-09,-0.9174
2012-11-12,0.3704
2012-11-13,0.1845
2012-11-14,-0.3683
2012-11-15,-1.1091
2012-11-16,-1.3084
2012-11-19,0.5682
2012-11-20,-0.3766
2012-11-21,0.189
2012-11-23,-0.1887
2012-11-26,0.189
2012-11-27,1.3208
2012-11-28,0.0931
2012-11-29,-0.3781
2012-11-30,0.3795
2012-12-03,-0.3781
2012-12-04,0.9488
2012-12-05,2.4436
2012-12-06,-1.1009
2012-12-07,-1.8553
2012-12-10,-1.1342
2012-12-11,1.912
2012-12-12,3.1895
2012-12-13,2.4545
2012-12-14,0.0
2012-12-17,0.7207
2012-12-18,3.9356
2012-12-19,-1.8933
2012-12-20,3.3333
2012-12-21,2.8862
2012-12-24,-0.8251
2012-12-26,-2.6622
2012-12-27,1.1966
2012-12-28,-2.027
2012-12-31,1.7241
2013-01-02,2.3729
2013-01-03,-0.1656
2013-01-04,2.3217
2013-01-07,-0.6483
2013-01-08,1.1419
2013-01-09,0.1613
2013-01-10,0.4831
2013-01-11,0.3205
2013-01-14,1.4377
2013-01-15,-0.1575
2013-01-16,0.1577
2013-01-17,0.9449
2013-01-18,2.3401
2013-01-22,0.4573
2013-01-23,1.6692
2013-01-24,-1.194
2013-01-25,1.2085
2013-01-28,0.8955
2013-01-29,0.8876
2013-01-30,-6.1584
2013-01-31,27.9687
2013-02-01,-3.1746
2013-02-04,-2.6482
2013-02-05,-0.1295
2013-02-06,-0.3891
2013-02-07,-0.9115
2013-02-08,0.2628
2013-02-11,-1.3106
2013-02-12,0.7968
2013-02-13,1.054
2013-02-14,0.5215
2013-02-15,-1.297
2013-02-19,2.4967
2013-02-20,-1.2821
2013-02-21,-2.8571
2013-02-22,-0.2674
2013-02-25,-1.8767
2013-02-26,1.9125999999999999
2013-02-27,-1.2064
2013-02-28,-1.3569
2013-03-01,2.3384
2013-03-04,-2.0161
2013-03-05,2.332
2013-03-06,1.6086
2013-03-07,1.4512
2013-03-08,0.6502
2013-03-11,0.1292
2013-03-12,-1.8065
2013-03-13,1.0512
2013-03-14,4.5514
2013-03-15,-0.7463
2013-03-18,-2.005
2013-03-19,0.6394
2013-03-20,0.8895
2013-03-21,-1.0076
2013-03-22,-0.5089
2013-03-25,0.3836
2013-03-26,-0.2548
2013-03-27,-0.5109
2013-03-28,0.0
2013-04-01,-4.4929
2013-04-02,0.1344
2013-04-03,-0.2685
2013-04-04,0.5384
2013-04-05,-1.8742
2013-04-08,2.4557
