ticker,TRMK US Equity
2013-04-03,-1.7812999999999999
2013-04-04,0.9701
2013-04-05,0.0
2013-04-08,0.7101
2013-04-09,-1.1199
2013-04-10,1.8037
2013-04-11,-0.9477
2013-04-12,-0.3328
2013-04-15,-4.2571
2013-04-16,2.0924
2013-04-17,-1.6225
2013-04-18,-0.434
2013-04-19,0.7847
2013-04-22,0.4325
2013-04-23,2.1964
2013-04-24,3.6241
2013-04-25,-0.244
2013-04-26,-0.7338
2013-04-29,0.1643
2013-04-30,0.656
2013-05-01,-3.4623
2013-05-02,1.3924
2013-05-03,1.3733
2013-05-06,0.78
2013-05-07,1.833
2013-05-08,0.28
2013-05-09,-1.2365
2013-05-10,1.0501
2013-05-13,0.3997
2013-05-14,1.3933
2013-05-15,0.0393
2013-05-16,0.1177
2013-05-17,1.0584
2013-05-20,1.7843
2013-05-21,0.4192
2013-05-22,-1.556
2013-05-23,0.6554
2013-05-24,0.6894
2013-05-28,0.2663
2013-05-29,-0.9484
2013-05-30,0.3091
2013-05-31,-1.8105
2013-06-03,0.1177
2013-06-04,-1.0972
2013-06-05,-1.7433
2013-06-06,0.121
2013-06-07,0.2416
2013-06-10,-0.0402
2013-06-11,-0.9244
2013-06-12,-1.501
2013-06-13,1.7298
2013-06-14,-1.9028
2013-06-17,0.9492
2013-06-18,1.1447
2013-06-19,-1.0914
2013-06-20,-0.2861
2013-06-21,-0.2049
2013-06-24,-0.6982
2013-06-25,1.6956
2013-06-26,-0.5287
2013-06-27,1.2265
2013-06-28,-0.727
2013-07-01,1.7086999999999999
2013-07-02,1.2
2013-07-03,0.9881
2013-07-05,3.3659
2013-07-08,-0.4544
2013-07-09,0.989
2013-07-10,-0.5273
2013-07-11,-1.0223
2013-07-12,1.2624
2013-07-15,1.2467
2013-07-16,-0.9328
2013-07-17,0.8286
2013-07-18,2.5402
2013-07-19,0.3643
2013-07-22,0.6171
2013-07-23,-0.2525
2013-07-24,-0.6872
2013-07-25,-0.8012
2013-07-26,-0.8811
2013-07-29,-1.2963
2013-07-30,0.2627
2013-07-31,0.9356
2013-08-01,2.2618
2013-08-02,-1.0877
2013-08-05,0.1833
2013-08-06,-0.9879
2013-08-07,-1.1086
2013-08-08,-0.2242
2013-08-09,-0.7116
2013-08-12,0.2263
2013-08-13,0.4893
2013-08-14,-0.1498
2013-08-15,-1.3503
2013-08-16,-0.1901
2013-08-19,-0.6857
2013-08-20,1.9179
2013-08-21,-1.2044
2013-08-22,1.2952
2013-08-23,-0.3761
2013-08-26,-0.7173
2013-08-27,-3.5361000000000002
2013-08-28,0.5912
2013-08-29,0.3954
2013-08-30,-2.0874
2013-09-03,-1.2068
2013-09-04,0.7329
2013-09-05,0.4042
2013-09-06,-0.3221
2013-09-09,1.0097
2013-09-10,1.4394
2013-09-11,-0.2759
2013-09-12,-0.4348
2013-09-13,0.5955
2013-09-16,0.3552
2013-09-17,1.455
2013-09-18,-0.9729
2013-09-19,-0.9942
2013-09-20,1.0476
2013-09-23,0.1565
2013-09-24,0.5859
2013-09-25,0.2718
2013-09-26,-1.007
2013-09-27,-0.7394
2013-09-30,0.9026
2013-10-01,1.6406
2013-10-02,-1.1145
2013-10-03,-1.0882
2013-10-04,0.943
2013-10-07,-1.6738
2013-10-08,-0.5542
2013-10-09,-0.0796
2013-10-10,2.3904
2013-10-11,2.9183
2013-10-14,0.6427
2013-10-15,-1.2397
2013-10-16,1.1031
2013-10-17,0.6772
2013-10-18,0.6353
2013-10-21,-0.5941
2013-10-22,0.1868
2013-10-23,2.1253
2013-10-24,0.7302
2013-10-25,0.0
2013-10-28,0.6524
2013-10-29,-0.144
2013-10-30,-0.4327
2013-10-31,-1.6298
2013-11-01,-0.2209
2013-11-04,0.1845
2013-11-05,-0.3683
2013-11-06,0.8133
2013-11-07,-1.6867999999999999
2013-11-08,3.9164
2013-11-11,-1.7229
2013-11-12,-0.6574
2013-11-13,0.9559
2013-11-14,0.5827
2013-11-15,-0.7603
2013-11-18,0.5108
2013-11-19,0.1815
2013-11-20,0.2174
2013-11-21,2.2054
2013-11-22,0.7782
2013-11-25,-0.1053
2013-11-26,-0.6325
2013-11-27,0.0
2013-11-29,0.0
2013-12-02,-1.9251
2013-12-03,-2.0356
2013-12-04,0.2968
2013-12-05,-0.148
2013-12-06,1.5932
2013-12-09,-0.62
2013-12-10,-1.6514
2013-12-11,-1.3806
2013-12-12,0.227
2013-12-13,0.4153
2013-12-16,1.6165
2013-12-17,-0.4809
2013-12-18,0.8922
2013-12-19,-1.2159
2013-12-20,0.6714
2013-12-23,1.7414
2013-12-24,0.1457
2013-12-26,-0.7273
2013-12-27,-0.3297
2013-12-30,-0.4778
2013-12-31,-0.8863
2014-01-02,-1.155
2014-01-03,0.98
2014-01-06,-0.8212
2014-01-07,0.7904
2014-01-08,-0.7095
2014-01-09,0.2256
2014-01-10,0.1126
2014-01-13,-0.8996
2014-01-14,0.3782
2014-01-15,-0.3014
2014-01-16,-0.9826
2014-01-17,0.4962
2014-01-21,1.0634
2014-01-22,0.6764
2014-01-23,-1.829
2014-01-24,-1.635
2014-01-27,-1.4302000000000001
2014-01-28,0.3137
2014-01-29,-4.183
2014-01-30,-0.8568
2014-01-31,-2.2222
2014-02-03,-5.1768
2014-02-04,1.2872
2014-02-05,-0.4382
2014-02-06,1.4085
2014-02-07,-0.1736
2014-02-10,-0.0435
2014-02-11,1.7833999999999999
2014-02-12,0.2137
2014-02-13,0.4691
2014-02-14,1.0187
2014-02-18,0.5042
2014-02-19,-4.097
2014-02-20,-0.1744
2014-02-21,0.8734
2014-02-24,1.9481000000000002
2014-02-25,-0.7643
2014-02-26,1.8399999999999999
2014-02-27,0.1697
2014-02-28,2.2025
2014-03-03,-0.9946
2014-03-04,3.3487
2014-03-05,-0.1215
2014-03-06,1.0949
2014-03-07,0.722
2014-03-10,0.0398
2014-03-11,-0.7564
2014-03-12,-0.2808
2014-03-13,-0.6436
2014-03-14,1.2146
2014-03-17,0.56
2014-03-18,0.4375
2014-03-19,-0.1188
2014-03-20,2.7359
2014-03-21,-0.4631
2014-03-24,-0.4653
2014-03-25,-0.5454
2014-03-26,-1.841
2014-03-27,-1.1173
2014-03-28,-0.2421
2014-03-31,2.5484999999999998
2014-04-01,1.9724
2014-04-02,-0.5416
2014-04-03,0.0778
2014-04-04,-2.293
2014-04-07,-0.9944
2014-04-08,-0.2009
2014-04-09,-0.6844
2014-04-10,-2.4321
2014-04-11,-0.4155
2014-04-14,0.0417
2014-04-15,-0.5421
2014-04-16,0.0
2014-04-17,0.8386
2014-04-21,-0.3326
2014-04-22,0.3338
2014-04-23,-1.7048
2014-04-24,-1.819
2014-04-25,-1.5511
2014-04-28,-0.3063
2014-04-29,-0.439
2014-04-30,0.8377
2014-05-01,-0.6996
2014-05-02,0.9687
2014-05-05,-0.3053
2014-05-06,-1.0499
2014-05-07,1.3263
2014-05-08,-0.2618
2014-05-09,1.8373
2014-05-12,2.6632
2014-05-13,-2.0084
2014-05-14,-1.8359999999999999
2014-05-15,0.6525
2014-05-16,-0.8211
2014-05-19,1.9607999999999999
2014-05-20,-1.1966
2014-05-21,0.1298
2014-05-22,1.4255
2014-05-23,0.4685
2014-05-27,1.2293
2014-05-28,-1.6332
2014-05-29,-0.7309
2014-05-30,0.2599
2014-06-02,1.0799
2014-06-03,-0.3846
2014-06-04,0.1287
2014-06-05,2.7849
2014-06-06,1.1255
2014-06-09,1.1542
2014-06-10,-0.4482
2014-06-11,-0.6959
2014-06-12,-0.1649
2014-06-13,-0.8258
2014-06-16,-0.2498
2014-06-17,1.6068
2014-06-18,0.8421
2014-06-19,-0.2037
2014-06-20,0.0816
2014-06-23,-0.571
2014-06-24,-1.3536000000000001
2014-06-25,1.58
2014-06-26,-0.614
2014-06-27,0.6178
2014-06-30,1.0643
2014-07-01,0.5265
2014-07-02,-1.249
2014-07-03,1.5504
2014-07-07,-1.3258
2014-07-08,-1.3436
2014-07-09,-0.1651
2014-07-10,-0.7028
2014-07-11,-0.6661
2014-07-14,-0.2515
2014-07-15,0.9664
2014-07-16,-1.8727
2014-07-17,-2.3325
2014-07-18,1.2591999999999999
2014-07-21,-0.6432
2014-07-22,-0.259
2014-07-23,1.5145
2014-07-24,0.2131
2014-07-25,-0.6806
2014-07-28,-0.8994
2014-07-29,0.0432
2014-07-30,0.6048
2014-07-31,-1.1164
2014-08-01,-1.5632000000000001
2014-08-04,0.397
2014-08-05,0.1757
2014-08-06,0.7456
2014-08-07,-0.4354
2014-08-08,0.6996
2014-08-11,0.6079
2014-08-12,-0.41
2014-08-13,0.8234
2014-08-14,0.8812
2014-08-15,-0.5539
2014-08-18,1.8423
2014-08-19,-0.0841
2014-08-20,0.0421
2014-08-21,0.6734
2014-08-22,-0.2926
2014-08-25,0.2516
2014-08-26,1.0665
2014-08-27,-0.0621
2014-08-28,-1.0033
2014-08-29,0.2323
2014-09-02,0.8216
2014-09-03,-0.0836
2014-09-04,0.0
2014-09-05,0.1464
2014-09-08,0.7308
2014-09-09,-0.8706
2014-09-10,1.4638
2014-09-11,0.4122
2014-09-12,0.3284
2014-09-15,-1.2275
2014-09-16,-0.8285
2014-09-17,0.2506
2014-09-18,2.0833
2014-09-19,-1.0612
2014-09-22,-1.0726
2014-09-23,-1.3761
2014-09-24,0.0423
2014-09-25,-1.2257
2014-09-26,0.3851
2014-09-29,-0.746
2014-09-30,-1.0737
2014-10-01,-1.0853
2014-10-02,0.768
2014-10-03,1.5462
2014-10-06,-1.0508
2014-10-07,-1.4521
2014-10-08,2.1333
2014-10-09,-2.1102
2014-10-10,0.088
2014-10-13,0.967
2014-10-14,1.4802
2014-10-15,-1.9304999999999999
2014-10-16,2.4934
2014-10-17,-1.067
2014-10-20,0.0863
2014-10-21,2.069
2014-10-22,-1.4358
2014-10-23,0.5356
2014-10-24,0.1918
2014-10-27,0.8507
2014-10-28,3.0789
2014-10-29,-0.5728
2014-10-30,-1.2346
2014-10-31,1.375
2014-11-03,0.1233
2014-11-04,-0.2463
2014-11-05,0.1235
2014-11-06,0.9042
2014-11-07,-0.0407
2014-11-10,0.7131
2014-11-11,-0.4248
2014-11-12,1.0158
2014-11-13,-1.1665
2014-11-14,-0.8954
2014-11-17,-0.616
2014-11-18,0.2273
2014-11-19,-0.804
2014-11-20,0.8313
2014-11-21,-1.319
2014-11-24,1.5038
2014-11-25,-0.1646
2014-11-26,-0.1237
2014-11-28,-2.75
2014-12-01,-0.9854
2014-12-02,1.2116
2014-12-03,1.0688
2014-12-04,-0.3384
2014-12-05,1.2309
2014-12-08,-0.3354
2014-12-09,1.6407
2014-12-10,-3.1871
2014-12-11,0.8123
2014-12-12,-0.8906
2014-12-15,-1.4976
2014-12-16,0.7819
2014-12-17,2.6724
2014-12-18,1.5953
2014-12-19,1.7355
2014-12-22,-0.4468
2014-12-23,0.7752
2014-12-24,-0.6478
2014-12-26,0.326
2014-12-29,1.2591
2014-12-30,-0.4813
2014-12-31,-1.0883
2015-01-02,-1.0594999999999999
2015-01-05,-2.7183
2015-01-06,-2.3709
2015-01-07,0.6071
2015-01-08,1.4655
2015-01-09,-3.1861
2015-01-12,-0.4827
2015-01-13,0.0441
2015-01-14,-1.807
2015-01-15,-1.2118
2015-01-16,2.09
2015-01-20,-0.8456
2015-01-21,0.0
2015-01-22,4.8474
2015-01-23,-2.012
2015-01-26,0.9174
2015-01-27,-1.6883
2015-01-28,-5.6803
2015-01-29,1.0271
2015-01-30,-1.2939
2015-02-02,2.9026
2015-02-03,1.6833
2015-02-04,-1.9239000000000002
2015-02-05,2.3266
2015-02-06,1.2929
2015-02-09,-1.0123
2015-02-10,1.0227
2015-02-11,-0.5282
2015-02-12,2.4115
2015-02-13,1.0585
2015-02-17,1.1543
2015-02-18,-2.1133
2015-02-19,-0.3454
2015-02-20,1.0832
2015-02-23,-0.6001
2015-02-24,0.8624
2015-02-25,-0.0428
2015-02-26,0.4752
2015-02-27,-0.9028
2015-03-02,1.7787
2015-03-03,-0.1279
2015-03-04,-0.5122
2015-03-05,0.7293
2015-03-06,0.5963
2015-03-09,1.0161
2015-03-10,-1.5088
2015-03-11,1.5745
2015-03-12,3.0582
2015-03-13,-0.813
2015-03-16,-1.1066
2015-03-17,0.1658
2015-03-18,-1.1171
2015-03-19,0.4184
2015-03-20,2.25
2015-03-23,-0.652
2015-03-24,-0.7383
2015-03-25,-1.8182
2015-03-26,0.7576
2015-03-27,-0.4595
2015-03-30,1.9723000000000002
2015-03-31,-0.0823
2015-04-01,-1.0297
2015-04-02,1.082
2015-04-06,0.0
2015-04-07,-0.0412
2015-04-08,0.0
2015-04-09,-0.2059
2015-04-10,0.1238
2015-04-13,-0.0412
2015-04-14,-0.9485
2015-04-15,1.3739
2015-04-16,-0.5749
2015-04-17,-2.0653
2015-04-20,1.3496000000000001
2015-04-21,-0.541
2015-04-22,0.8368
2015-04-23,-0.332
2015-04-24,-1.4988000000000001
2015-04-27,-0.4227
2015-04-28,1.7827
2015-04-29,0.1668
2015-04-30,-0.9159
2015-05-01,-0.9664
2015-05-04,1.5697999999999999
2015-05-05,-0.5848
2015-05-06,1.0924
2015-05-07,-0.7481
2015-05-08,0.5025
2015-05-11,0.375
2015-05-12,0.7057
2015-05-13,0.2061
2015-05-14,0.0823
2015-05-15,-1.5619
2015-05-18,1.6701000000000001
2015-05-19,1.191
2015-05-20,-0.6494
2015-05-21,-0.1225
2015-05-22,-0.5317
2015-05-26,-0.7813
2015-05-27,0.8703
2015-05-28,0.1233
2015-05-29,-1.2013
2015-06-01,0.2935
2015-06-02,0.5435
2015-06-03,2.079
2015-06-04,-1.2627
2015-06-05,2.269
2015-06-08,-0.121
2015-06-09,0.727
2015-06-10,1.3232
2015-06-11,0.3562
2015-06-12,-0.5718
2015-06-15,-0.0198
2015-06-16,0.5157
2015-06-17,-2.3283
2015-06-18,1.2929
2015-06-19,-0.4787
2015-06-22,1.002
2015-06-23,1.2698
2015-06-24,-1.1364
2015-06-25,0.0
2015-06-26,1.0702
2015-06-29,-2.3529
2015-06-30,0.3213
2015-07-01,0.9608
2015-07-02,-1.9826000000000001
2015-07-06,0.6472
2015-07-07,-1.7685
2015-07-08,-0.2864
2015-07-09,1.0669
2015-07-10,1.3804
2015-07-13,0.3604
2015-07-14,-0.1596
2015-07-15,0.4796
2015-07-16,0.0
2015-07-17,-1.5114999999999998
2015-07-20,0.0808
2015-07-21,-0.7264
2015-07-22,1.1789
2015-07-23,-1.8481
2015-07-24,-1.2689
2015-07-27,-0.6219
2015-07-28,0.0834
2015-07-29,-0.0417
2015-07-30,0.3336
2015-07-31,-0.0831
2015-08-03,0.5408
2015-08-04,0.8688
2015-08-05,0.4512
2015-08-06,-0.7758
2015-08-07,-0.9877
2015-08-10,1.9534
2015-08-11,-1.5491000000000001
2015-08-12,-2.0704
2015-08-13,0.3383
2015-08-14,1.3064
2015-08-17,0.1664
2015-08-18,-0.2492
2015-08-19,-1.4571
2015-08-20,-1.8166
2015-08-21,-0.6454
2015-08-24,-3.8112
2015-08-25,-1.1706
2015-08-26,3.0524
2015-08-27,1.7241
2015-08-28,0.0869
2015-08-31,1.0088
2015-09-01,-3.6908
2015-09-02,1.1271
2015-09-03,0.5796
2015-09-04,-0.266
2015-09-08,2.1778
2015-09-09,-0.174
2015-09-10,0.6536
2015-09-11,-0.2165
2015-09-14,0.1302
2015-09-15,1.2565
2015-09-16,0.0856
2015-09-17,-2.4369
2015-09-18,-1.4461
2015-09-21,1.6452
2015-09-22,-0.7437
2015-09-23,0.3085
2015-09-24,0.5272
2015-09-25,0.6993
2015-09-28,-1.0417
2015-09-29,0.5702
2015-09-30,1.0467
2015-10-01,-0.259
2015-10-02,-2.077
2015-10-05,2.6513
2015-10-06,-0.6888
2015-10-07,2.124
2015-10-08,1.1036
2015-10-09,-1.0076
2015-10-12,1.4843
2015-10-13,-0.1254
2015-10-14,-2.7197
2015-10-15,2.4516
2015-10-16,0.1679
2015-10-19,0.3772
2015-10-20,1.2526
2015-10-21,-1.4433
2015-10-22,0.7531
2015-10-23,1.9518
2015-10-26,-0.8961
2015-10-27,-0.7398
2015-10-28,2.9814
2015-10-29,-0.8042
2015-10-30,-2.5942
2015-11-02,2.7882
2015-11-03,0.5668
2015-11-04,0.2415
2015-11-05,1.6465999999999998
2015-11-06,2.3904
2015-11-09,-1.2155
2015-11-10,0.1172
2015-11-11,-1.5997
2015-11-12,-2.2601
2015-11-13,-0.2434
2015-11-16,1.0167
2015-11-17,-0.2013
2015-11-18,1.0891
2015-11-19,-0.4389
2015-11-20,0.521
2015-11-23,0.5183
2015-11-24,0.476
2015-11-25,0.1579
2015-11-27,0.3153
2015-11-30,0.119
2015-12-01,0.0792
2015-12-02,-2.0973
2015-12-03,-1.1318
2015-12-04,1.2265
2015-12-07,-2.3021
2015-12-08,-2.2323
2015-12-09,-0.4228
2015-12-10,0.0
2015-12-11,-1.8258999999999999
2015-12-14,0.4325
2015-12-15,2.4117
2015-12-16,0.5467
2015-12-17,-1.422
2015-12-18,-2.8002000000000002
2015-12-21,1.6587
2015-12-22,0.1717
2015-12-23,0.3858
2015-12-24,0.427
2015-12-28,-0.1276
2015-12-29,1.3197
2015-12-30,-1.5126
2015-12-31,-1.7065000000000001
2016-01-04,-1.7795
2016-01-05,0.1326
2016-01-06,-1.5004
2016-01-07,-2.4642
2016-01-08,-1.6996
2016-01-11,0.4673
2016-01-12,0.2326
2016-01-13,-3.5267
2016-01-14,0.5291
2016-01-15,-1.1482999999999999
2016-01-19,-0.6292
2016-01-20,-0.5358
2016-01-21,-1.3712
2016-01-22,3.0785
2016-01-25,-3.9981
2016-01-26,3.1109
2016-01-27,1.4112
2016-01-28,1.9674
2016-01-29,1.8353000000000002
2016-02-01,-0.647
2016-02-02,-2.6977
2016-02-03,1.0516
2016-02-04,1.2299
2016-02-05,-1.3551
2016-02-08,1.4211
2016-02-09,1.2610999999999999
2016-02-10,-1.7066
2016-02-11,-1.7363
2016-02-12,2.6266
2016-02-16,3.0712
2016-02-17,-0.4966
2016-02-18,0.7713
2016-02-19,0.4953
2016-02-22,0.7168
2016-02-23,-2.1352
2016-02-24,0.4545
2016-02-25,0.4072
2016-02-26,1.8927
2016-02-29,-2.2341
2016-03-01,3.5192
2016-03-02,1.1921
2016-03-03,1.8325
2016-03-04,0.7712
2016-03-07,-0.1701
2016-03-08,-2.2998
2016-03-09,-0.6975
2016-03-10,0.878
2016-03-11,1.7842
2016-03-14,-0.8123
2016-03-15,-1.25
2016-03-16,-1.2222
2016-03-17,1.6792
2016-03-18,1.5645
2016-03-21,-0.1712
2016-03-22,-0.8144
2016-03-23,-1.3829
2016-03-24,-0.0876
2016-03-28,-0.1754
2016-03-29,1.4060000000000001
2016-03-30,0.3466
2016-03-31,-0.5613
2016-04-01,-0.0434
2016-04-04,-0.7819
2016-04-05,-2.1016
2016-04-06,0.7156
2016-04-07,-2.0426
2016-04-08,0.7706
2016-04-11,0.9897
2016-04-12,2.1381
2016-04-13,3.0528
2016-04-14,0.127
2016-04-15,0.2113
2016-04-18,0.3796
2016-04-19,1.4285999999999999
2016-04-20,0.7871
2016-04-21,-0.4932
2016-04-22,0.8674
2016-04-25,-0.819
2016-04-26,0.8671
2016-04-27,-0.2865
2016-04-28,0.6158
2016-04-29,0.0
2016-05-02,0.2856
2016-05-03,-1.8714
2016-05-04,-1.1194
2016-05-05,-0.5451
2016-05-06,0.4637
2016-05-09,-0.2098
2016-05-10,1.3877
2016-05-11,-0.1659
2016-05-12,0.0831
2016-05-13,-1.5359
2016-05-16,1.4755
2016-05-17,-1.6618
2016-05-18,3.3376
2016-05-19,-1.2265
2016-05-20,1.4901
2016-05-23,-0.3263
2016-05-24,1.9231
2016-05-25,0.3613
2016-05-26,-1.16
2016-05-27,1.3355000000000001
2016-05-31,-0.1209
2016-06-01,0.3228
2016-06-02,-0.0402
2016-06-03,-1.7505
2016-06-06,1.4131
2016-06-07,-0.2827
2016-06-08,0.162
2016-06-09,-0.4448
2016-06-10,-0.853
2016-06-13,-0.5326
2016-06-14,-1.318
2016-06-15,0.2087
2016-06-16,-0.6247
2016-06-17,0.5029
2016-06-20,2.5021
2016-06-21,-0.2034
2016-06-22,0.0815
2016-06-23,2.9735
2016-06-24,-5.1424
2016-06-27,-3.3778
2016-06-28,2.2443
2016-06-29,2.1528
2016-06-30,2.686
2016-07-01,-0.8451
2016-07-05,-2.8409
2016-07-06,0.7937
2016-07-07,0.6216
2016-07-08,1.6886
2016-07-11,1.9036
2016-07-12,2.027
2016-07-13,0.0779
2016-07-14,0.8174
2016-07-15,-0.0772
2016-07-18,-0.7342
2016-07-19,0.5839
2016-07-20,-0.7353
2016-07-21,-0.8187
2016-07-22,1.1006
2016-07-25,-0.661
2016-07-26,0.5479
2016-07-27,1.3235000000000001
2016-07-28,0.922
2016-07-29,-0.6471
2016-08-01,-0.4981
2016-08-02,-1.0782
2016-08-03,1.2845
2016-08-04,0.1153
2016-08-05,3.3781
2016-08-08,-0.2599
2016-08-09,0.5212
2016-08-10,-0.9259
2016-08-11,0.0748
2016-08-12,-0.0374
2016-08-15,0.8595
2016-08-16,-0.3705
2016-08-17,0.4835
2016-08-18,1.2583
2016-08-19,-0.1096
2016-08-22,0.805
2016-08-23,0.5082
2016-08-24,0.5417
2016-08-25,0.5388
2016-08-26,0.3215
2016-08-29,0.6766
2016-08-30,1.2381
2016-08-31,-0.1057
2016-09-01,-0.811
2016-09-02,1.102
2016-09-06,-1.0197
2016-09-07,1.1723
2016-09-08,0.6671
2016-09-09,-1.0115
2016-09-12,0.4581
2016-09-13,-2.1045
2016-09-14,-1.6840000000000002
2016-09-15,0.5102
2016-09-16,-0.9427
2016-09-19,0.5857
2016-09-20,-0.2183
2016-09-21,0.4376
2016-09-22,1.5614
2016-09-23,-0.3218
2016-09-26,-2.2237999999999998
2016-09-27,0.6603
2016-09-28,0.8017
2016-09-29,-1.7354
2016-09-30,1.3981
2016-10-03,-1.0522
2016-10-04,-0.2567
2016-10-05,1.5074
2016-10-06,0.7968
2016-10-07,-0.3953
2016-10-10,1.0462
2016-10-11,-0.9639
2016-10-12,0.036
2016-10-13,-2.1982
2016-10-14,0.1474
2016-10-17,-0.699
2016-10-18,1.0745
2016-10-19,1.6129
2016-10-20,-0.3247
2016-10-21,-0.0362
2016-10-24,0.8689
2016-10-25,-0.3589
2016-10-26,0.3602
2016-10-27,0.2154
2016-10-28,-1.5401
2016-10-31,0.6912
2016-11-01,-1.3367
2016-11-02,-1.6844000000000001
2016-11-03,0.2607
2016-11-04,0.1486
2016-11-07,4.1172
2016-11-08,-0.7125
2016-11-09,6.0639
2016-11-10,3.6874000000000002
2016-11-11,1.925
2016-11-14,2.0807
2016-11-15,0.9094
2016-11-16,-0.1243
2016-11-17,2.3024
2016-11-18,1.3686
2016-11-21,0.5101
2016-11-22,1.1642000000000001
2016-11-23,1.4754
2016-11-25,0.2617
2016-11-28,-2.2042
2016-11-29,0.8304
2016-11-30,-0.1777
2016-12-01,1.5426
2016-12-02,-1.8989
2016-12-05,1.8463
2016-12-06,2.5731
2016-12-07,1.5393
2016-12-08,2.4424
2016-12-09,0.4933
2016-12-12,-1.8544
2016-12-13,-0.389
2016-12-14,-2.3431
2016-12-15,1.6280999999999999
2016-12-16,-1.068
2016-12-19,0.625
2016-12-20,2.1739
2016-12-21,-1.0776
2016-12-22,-0.1397
2016-12-23,0.1399
2016-12-27,1.1173
2016-12-28,-0.4696
2016-12-29,-0.8326
2016-12-30,-0.2239
2017-01-03,0.1403
2017-01-04,1.0644
2017-01-05,-2.4667
2017-01-06,-0.7957
2017-01-09,-1.776
2017-01-10,1.254
2017-01-11,1.1809
2017-01-12,-2.5334
2017-01-13,0.0584
2017-01-17,-3.1524
2017-01-18,0.3617
2017-01-19,-1.2012
2017-01-20,0.9119
2017-01-23,-0.6024
2017-01-24,1.0152
2017-01-25,1.4849
2017-01-26,0.3547
2017-01-27,-0.7953
2017-01-30,-1.7221
2017-01-31,1.571
2017-02-01,-0.7139
2017-02-02,-0.9886
2017-02-03,1.8457
2017-02-06,-1.2775
2017-02-07,-0.963
2017-02-08,-0.8508
2017-02-09,1.992
2017-02-10,0.7512
2017-02-13,0.2982
2017-02-14,0.9218
2017-02-15,0.1473
2017-02-16,0.7355
2017-02-17,0.0
2017-02-21,-0.5549
2017-02-22,-0.5286
2017-02-23,0.5314
2017-02-24,-0.9398
2017-02-27,0.2668
2017-02-28,-1.6374
2017-03-01,2.9661
2017-03-02,-3.5861
2017-03-03,0.2134
2017-03-06,-0.3955
2017-03-07,-0.336
2017-03-08,-0.9807
2017-03-09,-0.4952
2017-03-10,-0.3733
2017-03-13,-0.0312
2017-03-14,-0.1562
2017-03-15,-0.0626
2017-03-16,1.7527
2017-03-17,1.0151
2017-03-20,-1.5225
2017-03-21,-4.9165
2017-03-22,-0.6179
2017-03-23,1.6034000000000002
2017-03-24,0.0322
2017-03-27,-0.6117
2017-03-28,1.1662
2017-03-29,-0.5443
2017-03-30,3.2518000000000002
2017-03-31,-0.8731
2017-04-03,-0.6606
2017-04-04,-0.19
2017-04-05,-1.8084
2017-04-06,1.5186
2017-04-07,-0.6047
2017-04-10,-0.4483
2017-04-11,1.5760999999999998
2017-04-12,-1.4566
2017-04-13,-2.153
2017-04-17,2.1018
2017-04-18,0.1608
2017-04-19,1.1561
2017-04-20,2.4762
2017-04-21,-0.2478
2017-04-24,1.9565000000000001
2017-04-25,0.4264
2017-04-26,2.5478
2017-04-27,-0.2366
2017-04-28,-1.512
2017-05-01,1.1439
2017-05-02,-1.3094999999999999
2017-05-03,0.9047
2017-05-04,0.0299
2017-05-05,-0.2091
2017-05-08,-0.2994
2017-05-09,-0.6607
2017-05-10,-0.1511
2017-05-11,-2.2101
2017-05-12,-0.5882
2017-05-15,1.3391
2017-05-16,0.1229
2017-05-17,-5.0952
2017-05-18,-0.1617
2017-05-19,0.7451
2017-05-22,0.4502
2017-05-23,1.5365
2017-05-24,-0.9773
2017-05-25,0.0637
2017-05-26,-0.3818
2017-05-30,-1.1179000000000001
2017-05-31,-1.0413000000000001
2017-06-01,2.4005
2017-06-02,-0.4817
2017-06-05,0.0323
2017-06-06,-0.5806
2017-06-07,0.7787
2017-06-08,3.5093
2017-06-09,3.9502
2017-06-12,-0.0598
2017-06-13,-0.1497
2017-06-14,-0.7796
2017-06-15,0.1511
2017-06-16,-0.3319
2017-06-19,-0.0908
2017-06-20,-1.6061
2017-06-21,-0.8315
2017-06-22,-1.646
2017-06-23,-0.7894
2017-06-26,-0.3501
2017-06-27,0.3833
2017-06-28,1.5908
2017-06-29,1.7225000000000001
2017-06-30,-0.9852
2017-07-03,1.7102
2017-07-05,0.0306
2017-07-06,-1.467
2017-07-07,0.6514
2017-07-10,0.1233
2017-07-11,-0.4001
2017-07-12,-0.0309
2017-07-13,0.2164
2017-07-14,-0.6786
2017-07-17,-0.1553
2017-07-18,-0.1244
2017-07-19,-0.0934
2017-07-20,-0.2182
2017-07-21,-0.2187
2017-07-24,0.5322
2017-07-25,3.0832
2017-07-26,-2.9003
2017-07-27,0.4045
2017-07-28,-1.5804
2017-07-31,0.6297
2017-08-01,0.3129
2017-08-02,-0.3119
2017-08-03,-0.97
2017-08-04,0.158
2017-08-07,-0.6625
2017-08-08,0.2223
2017-08-09,-1.4259
2017-08-10,-2.5394
2017-08-11,-1.2533
2017-08-14,2.6052
2017-08-15,-1.0091
2017-08-16,-0.2302
2017-08-17,-3.263
2017-08-18,0.6133
2017-08-21,0.3048
2017-08-22,0.7427
2017-08-23,0.3351
2017-08-24,0.167
2017-08-25,0.3334
2017-08-28,-0.6314
2017-08-29,-0.301
2017-08-30,0.4025
2017-08-31,-0.2694
2017-09-01,0.709
