ticker,UEC US Equity
2014-12-23,0.6024
2014-12-24,2.3952
2014-12-26,-2.3392
2014-12-29,0.5988
2014-12-30,0.5952
2014-12-31,3.5503
2015-01-02,1.1429
2015-01-05,-5.6497
2015-01-06,-4.7904
2015-01-07,-5.6604
2015-01-08,-2.0
2015-01-09,2.0408
2015-01-12,-0.6667
2015-01-13,-12.0805
2015-01-14,-9.1603
2015-01-15,5.042
2015-01-16,-4.0
2015-01-20,-2.5
2015-01-21,-5.1282
2015-01-22,8.1081
2015-01-23,-5.8333
2015-01-26,21.2389
2015-01-27,5.1825
2015-01-28,-11.8581
2015-01-29,5.5014
2015-01-30,-5.2239
2015-02-02,2.3622
2015-02-03,0.7692
2015-02-04,-1.5267
2015-02-05,8.5271
2015-02-06,2.8571
2015-02-09,-1.3889
2015-02-10,-7.7465
2015-02-11,-0.7634
2015-02-12,6.9231
2015-02-13,-2.1583
2015-02-17,8.8235
2015-02-18,-2.7027
2015-02-19,2.0833
2015-02-20,0.6803
2015-02-23,2.7027
2015-02-24,0.0
2015-02-25,0.6579
2015-02-26,-6.5359
2015-02-27,1.3986
2015-03-02,-6.2069
2015-03-03,-4.4118
2015-03-04,12.3077
2015-03-05,2.7397
2015-03-06,2.6667
2015-03-09,2.5974
2015-03-10,-1.8987
2015-03-11,1.9355
2015-03-12,-12.6582
2015-03-13,2.1739
2015-03-16,2.8369
2015-03-17,-0.6897
2015-03-18,0.0
2015-03-19,1.3889
2015-03-20,0.6849
2015-03-23,4.7619
2015-03-24,-2.5974
2015-03-25,0.0
2015-03-26,-2.0
2015-03-27,0.0
2015-03-30,4.0816
2015-03-31,-1.9607999999999999
2015-04-01,-0.6667
2015-04-02,1.3423
2015-04-06,-0.6623
2015-04-07,-1.3333
2015-04-08,-2.7027
2015-04-09,-0.6944
2015-04-10,0.0
2015-04-13,0.0
2015-04-14,0.6993
2015-04-15,3.4722
2015-04-16,-0.6711
2015-04-17,6.0811
2015-04-20,18.4713
2015-04-21,-1.6129
2015-04-22,15.847
2015-04-23,13.2075
2015-04-24,-3.75
2015-04-27,12.5541
2015-04-28,3.8462
2015-04-29,-4.4444
2015-04-30,0.7752
2015-05-01,-4.6154
2015-05-04,0.4032
2015-05-05,0.0
2015-05-06,-5.6225000000000005
2015-05-07,2.9787
2015-05-08,2.4793
2015-05-11,-3.2258
2015-05-12,2.5
2015-05-13,9.7561
2015-05-14,4.4444
2015-05-15,-3.1915
2015-05-18,-2.5641
2015-05-19,-1.5038
2015-05-20,1.5267
2015-05-21,0.0
2015-05-22,1.5038
2015-05-26,-3.3333
2015-05-27,3.4483
2015-05-28,7.4074
2015-05-29,3.1034
2015-06-01,-2.3411
2015-06-02,1.7123
2015-06-03,-2.3569
2015-06-04,-0.6897
2015-06-05,0.6944
2015-06-08,-3.4483
2015-06-09,-4.6429
2015-06-10,4.4944
2015-06-11,2.1505
2015-06-12,1.4035
2015-06-15,-3.4602
2015-06-16,-1.4337
2015-06-17,-5.4545
2015-06-18,-6.9231
2015-06-19,-25.6198
2015-06-22,12.2222
2015-06-23,-7.9208
2015-06-24,-9.6774
2015-06-25,-4.7619
2015-06-26,2.5
2015-06-29,-6.0976
2015-06-30,3.2468
2015-07-01,-6.9182
2015-07-02,-4.7297
2015-07-06,-11.3475
2015-07-07,2.4
2015-07-08,-7.8125
2015-07-09,9.322
2015-07-10,0.7752
2015-07-13,2.3077
2015-07-14,11.2782
2015-07-15,-0.6757
2015-07-16,-4.7619
2015-07-17,-2.8571
2015-07-20,-7.3529
2015-07-21,11.1111
2015-07-22,4.2857
2015-07-23,0.0
2015-07-24,-7.5342
2015-07-27,-2.963
2015-07-28,0.7634
2015-07-29,1.5152
2015-07-30,0.7463
2015-07-31,-0.7407
2015-08-03,-6.7164
2015-08-04,0.8
2015-08-05,-0.7937
2015-08-06,5.6
2015-08-07,0.0
2015-08-10,4.5455
2015-08-11,-3.6231999999999998
2015-08-12,-0.7519
2015-08-13,-5.303
2015-08-14,0.8
2015-08-17,0.0
2015-08-18,-0.7937
2015-08-19,-6.4
2015-08-20,-0.8547
2015-08-21,0.8621
2015-08-24,-11.9658
2015-08-25,0.9709
2015-08-26,-8.8942
2015-08-27,12.9288
2015-08-28,7.4766
2015-08-31,7.8261
2015-09-01,-6.4516
2015-09-02,0.8621
2015-09-03,0.8547
2015-09-04,-4.2373
2015-09-08,8.8496
2015-09-09,-2.439
2015-09-10,-3.3333
2015-09-11,-2.5862
2015-09-14,-5.3097
2015-09-15,5.6075
2015-09-16,3.5398
2015-09-17,2.5641
2015-09-18,-9.1667
2015-09-21,2.7523
2015-09-22,-1.7856999999999998
2015-09-23,-2.7273
2015-09-24,1.8692
2015-09-25,-2.7523
2015-09-28,-4.717
2015-09-29,0.0
2015-09-30,-0.9901
2015-10-01,0.0
2015-10-02,12.0
2015-10-05,0.0
2015-10-06,4.4643
2015-10-07,4.2735
2015-10-08,0.8197
2015-10-09,-0.813
2015-10-12,-5.7377
2015-10-13,-0.8696
2015-10-14,0.8772
2015-10-15,2.6087
2015-10-16,1.6949
2015-10-19,-6.6667
2015-10-20,-0.8929
2015-10-21,-2.7027
2015-10-22,0.9259
2015-10-23,2.7523
2015-10-26,-0.8929
2015-10-27,-2.7027
2015-10-28,5.5556
2015-10-29,-3.5088
2015-10-30,1.8182
2015-11-02,-0.8929
2015-11-03,0.0
2015-11-04,0.9009
2015-11-05,-0.8929
2015-11-06,-0.9009
2015-11-09,-1.8182
2015-11-10,1.8519
2015-11-11,-2.7273
2015-11-12,-0.9346
2015-11-13,0.0
2015-11-16,-0.9434
2015-11-17,0.9524
2015-11-18,1.8868
2015-11-19,4.6296
2015-11-20,-6.1947
2015-11-23,-3.7736
2015-11-24,0.9804
2015-11-25,0.0
2015-11-27,0.9709
2015-11-30,3.8462
2015-12-01,3.7037
2015-12-02,-5.3571
2015-12-03,1.8868
2015-12-04,-1.8519
2015-12-07,-2.8302
2015-12-08,0.0
2015-12-09,3.8834999999999997
2015-12-10,3.7382999999999997
2015-12-11,-6.3063
2015-12-14,-0.9615
2015-12-15,-0.9709
2015-12-16,0.0
2015-12-17,-3.511
2015-12-18,0.6033
2015-12-21,0.0
2015-12-22,2.0073
2015-12-23,0.9901
2015-12-24,-1.9729999999999999
2015-12-28,2.0128
2015-12-29,0.0
2015-12-30,-0.9804
2015-12-31,4.9505
2016-01-04,4.717
2016-01-05,-2.7027
2016-01-06,0.0
2016-01-07,-6.4815
2016-01-08,-0.9901
2016-01-11,1.0
2016-01-12,-2.9703
2016-01-13,-7.1301
2016-01-14,-12.1137
2016-01-15,-9.689
2016-01-19,-3.0974
2016-01-20,-1.9106999999999998
2016-01-21,13.526299999999999
2016-01-22,5.1956
2016-01-25,1.2195
2016-01-26,1.2199
2016-01-27,3.7346
2016-01-28,4.1738
2016-01-29,5.2595
2016-02-01,2.5507
2016-02-02,-5.102
2016-02-03,-2.2177
2016-02-04,0.6186
2016-02-05,-5.4645
2016-02-08,-5.2023
2016-02-09,0.6936
2016-02-10,4.1405
2016-02-11,-4.9062
2016-02-12,8.0028
2016-02-16,1.925
2016-02-17,3.319
2016-02-18,-2.1505
2016-02-19,-1.0989
2016-02-22,2.3125
2016-02-23,-4.9006
2016-02-24,2.6622
2016-02-25,-4.3521
2016-02-26,3.5034
2016-02-29,-3.2444
2016-03-01,4.6523
2016-03-02,1.498
2016-03-03,-4.8719
2016-03-04,5.7318999999999996
2016-03-07,-6.6168
2016-03-08,-4.3213
2016-03-09,-2.6916
2016-03-10,0.7032
2016-03-11,-1.9243000000000001
2016-03-14,0.0
2016-03-15,-5.9968
2016-03-16,2.4575
2016-03-17,6.366
2016-03-18,3.7918
2016-03-21,-3.5714
2016-03-22,-4.9383
2016-03-23,-2.5974
2016-03-24,-2.4917
2016-03-28,-0.094
2016-03-29,2.284
2016-03-30,1.681
2016-03-31,-1.5628
2016-04-01,3.2587
2016-04-04,-5.4863
2016-04-05,-3.9897
2016-04-06,2.7287
2016-04-07,-1.3889
2016-04-08,0.8187
2016-04-11,-0.3493
2016-04-12,1.7086000000000001
2016-04-13,5.8063
2016-04-14,-2.296
2016-04-15,0.65
2016-04-18,4.6531
2016-04-19,0.6329
2016-04-20,-1.8868
2016-04-21,2.4359
2016-04-22,0.837
2016-04-25,1.2412
2016-04-26,-1.9232
2016-04-27,6.25
2016-04-28,-5.1985
2016-04-29,0.6205
2016-05-02,2.2277
2016-05-03,-3.4836
2016-05-04,-4.875
2016-05-05,2.6774
2016-05-06,-0.112
2016-05-09,-3.8917
2016-05-10,2.6079
2016-05-11,2.5903
2016-05-12,-3.6647
2016-05-13,-1.4707
2016-05-16,5.3869
2016-05-17,-4.7792
2016-05-18,-1.6120999999999999
2016-05-19,-2.2804
2016-05-20,-0.4322
2016-05-23,3.6111
2016-05-24,-2.1448
2016-05-25,6.8493
2016-05-26,-2.5801
2016-05-27,1.0528
2016-05-31,1.579
2016-06-01,1.266
2016-06-02,3.0385
2016-06-03,13.6538
2016-06-06,21.0811
2016-06-07,-3.5714
2016-06-08,-8.3333
2016-06-09,1.0101
2016-06-10,0.0
2016-06-13,6.0
2016-06-14,-4.717
2016-06-15,0.9901
2016-06-16,-6.7463
2016-06-17,3.9359
2016-06-20,2.1621
2016-06-21,-2.4257
2016-06-22,-5.5302
2016-06-23,3.1552
2016-06-24,-10.4516
2016-06-27,-1.1628
2016-06-28,-3.5294
2016-06-29,3.6585
2016-06-30,3.2721
2016-07-01,7.3834
2016-07-05,-3.4478
2016-07-06,0.0961
2016-07-07,1.8112
2016-07-08,-0.7951
2016-07-11,0.0815
2016-07-12,5.9319
2016-07-13,-2.4282
2016-07-14,-0.1707
2016-07-15,-1.2695
2016-07-18,1.2658
2016-07-19,-2.9605
2016-07-20,-0.8339
2016-07-21,1.5998
2016-07-22,0.4912
2016-07-25,-3.5757
2016-07-26,3.2917
2016-07-27,0.4303
2016-07-28,-0.1205
2016-07-29,2.9625
2016-08-01,8.3192
2016-08-02,-10.5649
2016-08-03,4.9724
2016-08-04,1.6515
2016-08-05,-0.5353
2016-08-08,4.3368
2016-08-09,0.0
2016-08-10,2.9126
2016-08-11,13.2075
2016-08-12,-6.6667
2016-08-15,-4.4643
2016-08-16,4.6729
2016-08-17,-2.6786
2016-08-18,-0.9174
2016-08-19,-0.9259
2016-08-22,-2.8037
2016-08-23,0.9615
2016-08-24,0.9524
2016-08-25,-3.7736
2016-08-26,-0.9804
2016-08-29,0.0
2016-08-30,2.9703
2016-08-31,-2.8846
2016-09-01,0.9901
2016-09-02,1.9607999999999999
2016-09-06,2.8846
2016-09-07,2.8037
2016-09-08,3.6364
2016-09-09,-7.0175
2016-09-12,0.0
2016-09-13,-0.9434
2016-09-14,-1.9048
2016-09-15,0.0
2016-09-16,0.0
2016-09-19,0.9709
2016-09-20,1.9231
2016-09-21,0.0
2016-09-22,1.8868
2016-09-23,-3.7037
2016-09-26,0.9615
2016-09-27,-3.8095
2016-09-28,0.0
2016-09-29,0.9901
2016-09-30,-3.223
2016-10-03,-2.7859
2016-10-04,-5.1713000000000005
2016-10-05,2.9533
2016-10-06,-2.7618
2016-10-07,0.9879
2016-10-10,4.3478
2016-10-11,-2.487
2016-10-12,1.3954
2016-10-13,-1.8305
2016-10-14,-3.4006
2016-10-17,1.0276
2016-10-18,-2.1306
2016-10-19,4.5084
2016-10-20,-0.551
2016-10-21,-2.6892
2016-10-24,1.111
2016-10-25,-1.6481
2016-10-26,-3.9031000000000002
2016-10-27,0.4432
2016-10-28,0.0217
2016-10-31,3.8982
2016-11-01,-2.0047
2016-11-02,-2.9976000000000003
2016-11-03,0.7762
2016-11-04,1.4242
2016-11-07,0.9457
2016-11-08,0.511
2016-11-09,2.2454
2016-11-10,8.2735
2016-11-11,-5.8043
2016-11-14,-0.325
2016-11-15,0.0136
2016-11-16,0.0
2016-11-17,-0.2853
2016-11-18,0.0545
2016-11-21,-0.0681
2016-11-22,-5.1642
2016-11-23,-0.3807
2016-11-25,-0.5985
2016-11-28,-0.7182
2016-11-29,-4.0117
2016-11-30,7.0189
2016-12-01,0.9105
2016-12-02,0.3102
2016-12-05,0.1687
2016-12-06,2.1889
2016-12-07,10.9433
2016-12-08,-4.9505
2016-12-09,11.4583
2016-12-12,2.8037
2016-12-13,-9.0909
2016-12-14,-4.8875
2016-12-15,7.2414
2016-12-16,6.8627
2016-12-19,-9.1743
2016-12-20,-4.0404
2016-12-21,-0.5132
2016-12-22,4.748
2016-12-23,3.0303
2016-12-27,5.8824
2016-12-28,0.9259
2016-12-29,0.0
2016-12-30,2.7523
2017-01-03,16.0714
2017-01-04,0.0
2017-01-05,6.9231
2017-01-06,-7.1942
2017-01-09,4.6512
2017-01-10,9.6296
2017-01-11,12.1622
2017-01-12,-4.8193
2017-01-13,6.3291
2017-01-17,-6.5476
2017-01-18,-5.0955
2017-01-19,4.698
2017-01-20,-1.2821
2017-01-23,3.2468
2017-01-24,13.2075
2017-01-25,-3.3333
2017-01-26,-5.1724
2017-01-27,-3.6364
2017-01-30,-1.2579
2017-01-31,2.5478
2017-02-01,-3.7267
2017-02-02,-2.5806
2017-02-03,6.6225000000000005
2017-02-06,-4.3478
2017-02-07,2.5974
2017-02-08,5.0633
2017-02-09,2.4096
2017-02-10,1.7647
2017-02-13,1.7341
2017-02-14,4.5455
2017-02-15,-5.9783
2017-02-16,-3.4682
2017-02-17,1.7964
2017-02-21,-4.7059
2017-02-22,-2.4691
2017-02-23,-2.5316
2017-02-24,3.8961
2017-02-27,1.25
2017-02-28,-8.0247
2017-03-01,-0.6711
2017-03-02,-5.4054
2017-03-03,-5.7143
2017-03-06,-2.2727
2017-03-07,0.0
2017-03-08,6.9767
2017-03-09,-2.8986
2017-03-10,-2.2388
2017-03-13,1.5267
2017-03-14,3.0075
2017-03-15,6.5693
2017-03-16,5.4795
2017-03-17,-5.8442
2017-03-20,2.069
2017-03-21,-6.7568
2017-03-22,-5.0725
2017-03-23,-1.5267
2017-03-24,2.3256
2017-03-27,2.2727
2017-03-28,0.0
2017-03-29,2.963
2017-03-30,2.8777
2017-03-31,-0.6993
2017-04-03,-4.9296
2017-04-04,2.2222
2017-04-05,0.7246
2017-04-06,4.3165
2017-04-07,4.1379
2017-04-10,-1.9868000000000001
2017-04-11,5.4054
2017-04-12,-6.4103
2017-04-13,-1.3699
2017-04-17,0.6944
2017-04-18,-1.3793
2017-04-19,-2.0979
2017-04-20,0.7143
2017-04-21,0.0
2017-04-24,3.5461
2017-04-25,-3.4247
2017-04-26,-4.2553
2017-04-27,-4.4444
2017-04-28,-3.876
2017-05-01,0.0
2017-05-02,1.6129
2017-05-03,-0.7937
2017-05-04,-11.2
2017-05-05,0.9009
2017-05-08,7.1429
2017-05-09,12.5
2017-05-10,2.963
2017-05-11,5.036
2017-05-12,5.4795
2017-05-15,-1.9481000000000002
2017-05-16,-4.6358
2017-05-17,-2.7778
2017-05-18,-2.8571
2017-05-19,5.8824
2017-05-22,-2.0833
2017-05-23,-2.1277
2017-05-24,-2.8986
2017-05-25,-2.9851
2017-05-26,3.0769
2017-05-30,2.9851
2017-05-31,0.7246
2017-06-01,-5.7554
2017-06-02,0.7634
2017-06-05,-3.7879
2017-06-06,1.5748
2017-06-07,15.5039
2017-06-08,1.3423
2017-06-09,-3.3113
2017-06-12,-2.7397
2017-06-13,2.1127
2017-06-14,-4.1379
2017-06-15,-2.1583
2017-06-16,-2.9412000000000003
2017-06-19,3.0303
2017-06-20,-0.7353
2017-06-21,1.4815
2017-06-22,2.1898
2017-06-23,15.7143
2017-06-26,-4.321
2017-06-27,-1.2903
2017-06-28,-0.6536
2017-06-29,3.9474
2017-06-30,0.6329
2017-07-03,3.1447
2017-07-05,-3.6585
2017-07-06,0.0
2017-07-07,1.8987
2017-07-10,5.5901
2017-07-11,-0.5882
2017-07-12,-1.7751000000000001
2017-07-13,-1.2048
2017-07-14,3.0488
2017-07-17,3.5503
2017-07-18,-2.2857
2017-07-19,2.3392
2017-07-20,-1.1429
2017-07-21,-2.3121
2017-07-24,-0.5917
2017-07-25,0.5952
2017-07-26,0.0
2017-07-27,-1.7751000000000001
2017-07-28,-3.012
2017-07-31,-0.6211
2017-08-01,-0.625
2017-08-02,-3.7736
2017-08-03,-3.268
2017-08-04,-1.3514
2017-08-07,-3.4247
2017-08-08,0.7092
2017-08-09,-3.5211
2017-08-10,-3.6496
2017-08-11,0.0
2017-08-14,3.0303
2017-08-15,2.9412000000000003
2017-08-16,-0.7143
2017-08-17,-4.3165
2017-08-18,0.0
2017-08-21,-2.2556
2017-08-22,-1.5385
2017-08-23,1.5625
2017-08-24,4.6154
2017-08-25,-3.6765
2017-08-28,0.0
2017-08-29,2.2901
2017-08-30,-2.9851
2017-08-31,1.5385
2017-09-01,1.5152
2017-09-05,-3.7313
2017-09-06,1.5504
2017-09-07,1.5267
2017-09-08,-2.2556
2017-09-11,1.5385
2017-09-12,5.303
2017-09-13,-0.7194
2017-09-14,-0.7246
2017-09-15,-1.4599
2017-09-18,1.4815
2017-09-19,0.0
2017-09-20,-0.7299
2017-09-21,-2.2059
2017-09-22,1.5038
2017-09-25,0.7407
2017-09-26,2.2059
2017-09-27,0.7194
2017-09-28,-0.7143
2017-09-29,-0.7194
2017-10-02,0.0
2017-10-03,-4.3478
2017-10-04,-1.5152
2017-10-05,-1.5385
2017-10-06,0.0
2017-10-09,-4.6875
2017-10-10,2.459
2017-10-11,-4.0
2017-10-12,-0.8333
2017-10-13,0.8403
2017-10-16,-0.8333
2017-10-17,-1.6806999999999999
2017-10-18,0.0
2017-10-19,0.8547
2017-10-20,1.6949
2017-10-23,-1.6667
2017-10-24,-0.8475
2017-10-25,0.8547
2017-10-26,-3.3898
2017-10-27,1.7544
2017-10-30,-4.3103
2017-10-31,-4.5045
2017-11-01,2.8302
2017-11-02,-1.8349
2017-11-03,-1.8692
2017-11-06,5.7143
2017-11-07,-3.6036
2017-11-08,2.8037
2017-11-09,18.1818
2017-11-10,9.2308
2017-11-13,-2.8169
2017-11-14,-5.7971
2017-11-15,4.6154
2017-11-16,6.6176
2017-11-17,2.7586
2017-11-20,-3.3557
2017-11-21,2.0833
2017-11-22,-0.6803
2017-11-24,2.0548
2017-11-27,-7.3826
2017-11-28,-1.4493
2017-11-29,3.6765
2017-11-30,-5.6738
2017-12-01,0.0
2017-12-04,12.0301
2017-12-05,4.0268
2017-12-06,-0.6452
2017-12-07,7.1429
2017-12-08,-2.4242
2017-12-11,8.0745
2017-12-12,-3.4483
2017-12-13,5.9524
2017-12-14,-2.809
2017-12-15,6.3584
2017-12-18,0.0
2017-12-19,1.6303999999999998
2017-12-20,2.6738
2017-12-21,-1.5625
2017-12-22,-4.7619
2017-12-26,3.8889
2017-12-27,-0.5348
2017-12-28,-7.5269
2017-12-29,2.907
2018-01-02,7.3446
2018-01-03,-2.6316
2018-01-04,4.8649000000000004
2018-01-05,2.0619
2018-01-08,-3.5354
2018-01-09,-5.7592
2018-01-10,-1.6667
2018-01-11,-4.5198
2018-01-12,1.7751000000000001
2018-01-16,-5.2326
2018-01-17,2.454
2018-01-18,-3.5928
2018-01-19,1.8634
2018-01-22,-1.2195
2018-01-23,2.4691
2018-01-24,-1.8072
2018-01-25,-2.454
2018-01-26,-1.2579
2018-01-29,-1.2739
2018-01-30,0.6452
2018-01-31,0.641
2018-02-01,-5.7325
2018-02-02,-2.027
2018-02-05,-3.4483
2018-02-06,5.7143
2018-02-07,-4.7297
2018-02-08,-4.2553
2018-02-09,-2.2222
2018-02-12,-3.7879
2018-02-13,8.6614
2018-02-14,7.971
2018-02-15,-0.6711
2018-02-16,-3.3784
2018-02-20,-1.3986
2018-02-21,-2.1277
2018-02-22,0.7246
2018-02-23,2.1583
2018-02-26,0.0
2018-02-27,-2.8169
2018-02-28,-5.7971
2018-03-01,-0.7692
2018-03-02,6.9767
2018-03-05,-3.6231999999999998
2018-03-06,3.7594
2018-03-07,-1.4493
2018-03-08,-2.9412000000000003
2018-03-09,6.0606
2018-03-12,-2.8571
2018-03-13,-1.4706000000000001
2018-03-14,1.4925
2018-03-15,-2.9412000000000003
2018-03-16,1.5152
2018-03-19,-0.7463
2018-03-20,-0.7519
2018-03-21,2.2727
2018-03-22,-1.4815
2018-03-23,-2.2556
2018-03-26,-0.7692
2018-03-27,-2.3256
2018-03-28,0.0
2018-03-29,3.9683
2018-04-02,-2.2901
2018-04-03,3.125
2018-04-04,2.2727
2018-04-05,4.4444
2018-04-06,-1.4184
2018-04-09,6.4748
2018-04-10,1.3514
2018-04-11,0.0
2018-04-12,2.0
2018-04-13,-2.6144
2018-04-16,10.0671
2018-04-17,3.0488
2018-04-18,0.5917
2018-04-19,-4.7059
2018-04-20,-1.2346
2018-04-23,-3.75
2018-04-24,0.0
2018-04-25,-5.1948
2018-04-26,4.7945
2018-04-27,-0.6536
2018-04-30,-0.6579
2018-05-01,6.6225000000000005
2018-05-02,5.5901
2018-05-03,-3.5294
2018-05-04,0.0
2018-05-07,-4.878
2018-05-08,0.0
2018-05-09,3.2051
2018-05-10,0.6211
2018-05-11,0.6173
2018-05-14,-0.6135
2018-05-15,-5.5556
2018-05-16,1.3072
2018-05-17,1.2903
2018-05-18,1.9108
2018-05-21,2.5
2018-05-22,-3.6585
2018-05-23,2.5316
2018-05-24,1.8519
2018-05-25,-1.2121
2018-05-29,-4.908
2018-05-30,0.6452
2018-05-31,-3.8462
2018-06-01,6.0
2018-06-04,4.4025
2018-06-05,7.8313
2018-06-06,-3.352
2018-06-07,-1.1561
2018-06-08,0.5848
2018-06-11,-2.907
2018-06-12,-1.7964
2018-06-13,1.2195
2018-06-14,-1.8072
2018-06-15,0.0
2018-06-18,-2.454
2018-06-19,-2.5157
2018-06-20,4.5161
2018-06-21,3.0864
2018-06-22,5.3892
2018-06-25,-2.8409
2018-06-26,-4.0936
2018-06-27,0.0
2018-06-28,-3.6585
2018-06-29,1.8987
2018-07-02,-1.2422
2018-07-03,3.1447
2018-07-05,1.8293
2018-07-06,0.5988
2018-07-09,-3.5714
2018-07-10,-0.6173
2018-07-11,0.6211
2018-07-12,0.0
2018-07-13,-1.2346
2018-07-16,-2.5
2018-07-17,-1.2821
2018-07-18,4.5455
2018-07-19,-5.5901
2018-07-20,9.2105
2018-07-23,-6.0241
2018-07-24,-0.641
2018-07-25,-1.2903
2018-07-26,8.4967
2018-07-27,-0.6024
2018-07-30,-1.8182
2018-07-31,1.8519
2018-08-01,1.8182
2018-08-02,4.1667
2018-08-03,1.1429
2018-08-06,3.3898
2018-08-07,-2.7321999999999997
2018-08-08,-2.2472
2018-08-09,1.1494
2018-08-10,-2.8409
2018-08-13,-5.2632
2018-08-14,4.9383
2018-08-15,-5.2941
2018-08-16,0.6211
2018-08-17,-0.6173
2018-08-20,3.1056
2018-08-21,1.8072
2018-08-22,0.0
2018-08-23,-1.1834
2018-08-24,-2.3952
2018-08-27,2.454
2018-08-28,-1.1976
2018-08-29,3.0303
2018-08-30,-1.7647
2018-08-31,2.3952
2018-09-04,-1.1696
2018-09-05,-2.9586
2018-09-06,-1.2195
2018-09-07,1.2346
2018-09-10,-1.2195
2018-09-11,-1.2346
2018-09-12,6.25
2018-09-13,5.2941
2018-09-14,-2.2346
2018-09-17,-1.1429
2018-09-18,0.578
2018-09-19,-1.1494
2018-09-20,1.7442
2018-09-21,-2.2857
2018-09-24,-1.7544
2018-09-25,-1.7856999999999998
2018-09-26,-1.8182
2018-09-27,3.7037
2018-09-28,2.3810000000000002
2018-10-01,-10.4651
2018-10-02,0.6494
2018-10-03,-0.6452
2018-10-04,0.0
2018-10-05,0.6494
2018-10-08,-0.6452
2018-10-09,-1.2987
2018-10-10,-5.9211
2018-10-11,0.6993
2018-10-12,0.6944
2018-10-15,2.069
2018-10-16,0.0
2018-10-17,-2.027
2018-10-18,-4.1379
2018-10-19,-2.1583
2018-10-22,0.7353
2018-10-23,-5.8394
2018-10-24,-0.7752
2018-10-25,2.3438
2018-10-26,-7.6336
2018-10-29,2.4793
2018-10-30,4.0323
2018-10-31,3.1008
2018-11-01,0.0
2018-11-02,0.0
2018-11-05,6.7669
2018-11-06,-1.4085
2018-11-07,5.0
2018-11-08,-4.0816
2018-11-09,-5.6738
2018-11-12,-4.5113
2018-11-13,-0.7874
2018-11-14,-1.5873
2018-11-15,4.8387
2018-11-16,-3.0769
2018-11-19,0.0
2018-11-20,-3.9683
2018-11-21,6.6116
2018-11-23,0.7752
2018-11-26,2.3077
2018-11-27,-3.0075
2018-11-28,5.4264
2018-11-29,-4.4118
2018-11-30,1.5385
2018-12-03,-1.5152
2018-12-04,-3.0769
2018-12-06,1.5873
2018-12-07,1.5625
2018-12-10,-5.3846
2018-12-11,0.0
2018-12-12,4.878
2018-12-13,-0.7752
2018-12-14,-0.7813
2018-12-17,-5.5118
2018-12-18,0.0
2018-12-19,-3.3333
2018-12-20,-0.8621
2018-12-21,2.6087
2018-12-24,0.0
2018-12-26,5.0847
2018-12-27,0.0
2018-12-28,-3.2258
2018-12-31,4.1667
2019-01-02,2.4
2019-01-03,-2.3438
2019-01-04,4.0
2019-01-07,1.5385
2019-01-08,-2.2727
2019-01-09,3.876
2019-01-10,0.0
2019-01-11,-2.9851
2019-01-14,0.0
2019-01-15,-2.3077
2019-01-16,1.5748
2019-01-17,0.0
2019-01-18,0.0
2019-01-22,-2.3256
2019-01-23,-2.3810000000000002
2019-01-24,0.813
2019-01-25,4.0323
2019-01-28,-0.7752
2019-01-29,-0.7813
2019-01-30,2.3622
2019-01-31,0.0
2019-02-01,0.0
2019-02-04,2.3077
2019-02-05,9.0226
2019-02-06,-3.4483
2019-02-07,-5.0
2019-02-08,0.7519
2019-02-11,-0.7463
2019-02-12,1.5038
2019-02-13,-0.7407
2019-02-14,1.4925
2019-02-15,2.9412000000000003
2019-02-19,2.8571
2019-02-20,-3.4722
2019-02-21,-2.1583
2019-02-22,-2.2059
2019-02-25,-0.7519
2019-02-26,-0.7576
2019-02-27,0.0
2019-02-28,-3.8167999999999997
2019-03-01,0.0
2019-03-04,-1.5873
2019-03-05,-0.8065
2019-03-06,-0.813
2019-03-07,1.6393
2019-03-08,0.0
2019-03-11,2.4194
2019-03-12,0.7874
2019-03-13,0.7813
2019-03-14,3.1008
2019-03-15,6.015
2019-03-18,-2.8369
2019-03-19,0.7299
2019-03-20,2.8986
2019-03-21,-2.8169
2019-03-22,-4.3478
2019-03-25,3.0303
2019-03-26,4.4118
2019-03-27,-2.1127
2019-03-28,2.1583
2019-03-29,-1.4085
2019-04-01,6.4286
2019-04-02,2.0134
2019-04-03,-3.2895
2019-04-04,0.6803
2019-04-05,0.6757
2019-04-08,2.6846
2019-04-09,-1.3072
2019-04-10,3.3113
2019-04-11,-7.6923
2019-04-12,-2.7778
2019-04-15,-2.8571
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,1.4706000000000001
2019-04-22,-0.7246
2019-04-23,3.6496
2019-04-24,-3.5211
2019-04-25,0.0
2019-04-26,0.7299
2019-04-29,0.7246
2019-04-30,1.4388
2019-05-01,2.1277
2019-05-02,-2.7778
2019-05-03,4.2857
2019-05-06,-0.6849
2019-05-07,-2.7586
2019-05-08,1.4184
2019-05-09,-3.4965
2019-05-10,0.0
2019-05-13,-1.4493
2019-05-14,2.2059
2019-05-15,0.0
2019-05-16,1.4388
2019-05-17,-0.7092
2019-05-20,-2.8571
2019-05-21,0.7353
2019-05-22,-2.9196999999999997
2019-05-23,-0.7519
2019-05-24,1.5152
2019-05-28,-2.9851
2019-05-29,1.5385
2019-05-30,1.5152
2019-05-31,0.7463
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,-1.4815
2019-06-06,-3.0075
2019-06-07,0.0
2019-06-10,0.7752
2019-06-11,0.7692
