ticker,EXTR US Equity
2008-10-23,1.0309
2008-10-24,-3.5714
2008-10-27,-4.7619
2008-10-28,7.2222
2008-10-29,-1.5544
2008-10-30,8.4211
2008-10-31,-10.6796
2008-11-03,4.8913
2008-11-04,3.6269
2008-11-05,2.5
2008-11-06,-6.3415
2008-11-07,1.0417
2008-11-10,-3.0928
2008-11-11,5.3191
2008-11-12,-6.0606
2008-11-13,13.9785
2008-11-14,-13.2075
2008-11-17,2.7174
2008-11-18,-2.1164
2008-11-19,-9.7297
2008-11-20,-9.5808
2008-11-21,13.245
2008-11-24,14.0351
2008-11-25,1.0256
2008-11-26,4.5685
2008-11-28,1.9417
2008-12-01,-18.0952
2008-12-02,10.4651
2008-12-03,3.6842
2008-12-04,-6.0914
2008-12-05,9.7297
2008-12-08,5.9113
2008-12-09,2.7907
2008-12-10,0.4525
2008-12-11,-12.1622
2008-12-12,3.5897
2008-12-15,-0.9901
2008-12-16,1.0
2008-12-17,3.4653
2008-12-18,3.8278
2008-12-19,5.0691
2008-12-22,-3.5088
2008-12-23,-5.4545
2008-12-24,-0.9615
2008-12-26,-1.4563
2008-12-29,0.9852
2008-12-30,5.8537
2008-12-31,7.8341
2009-01-02,0.8547
2009-01-05,-8.8983
2009-01-06,1.3953
2009-01-07,-5.5046
2009-01-08,6.7961
2009-01-09,-7.7273
2009-01-12,-3.9409
2009-01-13,1.5385
2009-01-14,-12.1212
2009-01-15,2.8736
2009-01-16,1.1173
2009-01-20,-8.2873
2009-01-21,5.4217
2009-01-22,-9.7143
2009-01-23,-1.2658
2009-01-26,5.1282
2009-01-27,3.0488
2009-01-28,10.6509
2009-01-29,2.1390000000000002
2009-01-30,-7.3298
2009-02-02,5.6497
2009-02-03,3.2086
2009-02-04,-2.0725
2009-02-05,7.4074
2009-02-06,6.4039
2009-02-09,-0.9259
2009-02-10,-9.8131
2009-02-11,-1.0363
2009-02-12,0.5236
2009-02-13,3.125
2009-02-17,-7.5758
2009-02-18,-3.8251
2009-02-19,-6.25
2009-02-20,-3.0303
2009-02-23,-7.5
2009-02-24,13.5135
2009-02-25,-3.5714
2009-02-26,-8.642
2009-02-27,-4.0541
2009-03-02,0.7042
2009-03-03,-0.6993
2009-03-04,-0.7042
2009-03-05,-15.6028
2009-03-06,3.3613
2009-03-09,-13.8211
2009-03-10,16.9811
2009-03-11,1.6129
2009-03-12,15.0794
2009-03-13,2.069
2009-03-16,1.3514
2009-03-17,13.3333
2009-03-18,-9.4118
2009-03-19,7.1429
2009-03-20,-3.6364
2009-03-23,6.9182
2009-03-24,-8.8235
2009-03-25,3.2258
2009-03-26,6.25
2009-03-27,-4.1176
2009-03-30,-3.681
2009-03-31,-3.1847
2009-04-01,4.6053
2009-04-02,13.836500000000001
2009-04-03,2.2099
2009-04-06,-1.0811
2009-04-07,-4.3716
2009-04-08,1.7143000000000002
2009-04-09,2.809
2009-04-13,3.8251
2009-04-14,-5.2632
2009-04-15,6.1111
2009-04-16,3.6649000000000003
2009-04-17,-0.5051
2009-04-20,-10.6599
2009-04-21,6.8182
2009-04-22,1.0638
2009-04-23,-6.3158
2009-04-24,3.9326
2009-04-27,-8.6486
2009-04-28,-1.7751000000000001
2009-04-29,7.8313
2009-04-30,-1.6760000000000002
2009-05-01,-1.1364
2009-05-04,3.4483
2009-05-05,-5.0
2009-05-06,3.5088
2009-05-07,-1.6949
2009-05-08,1.7241
2009-05-11,-3.3898
2009-05-12,-1.7544
2009-05-13,-5.9524
2009-05-14,2.5316
2009-05-15,-0.6173
2009-05-18,10.559
2009-05-19,-7.3034
2009-05-20,0.0
2009-05-21,1.2121
2009-05-22,1.7964
2009-05-26,3.5294
2009-05-27,-5.1136
2009-05-28,-1.1976
2009-05-29,0.0
2009-06-01,6.0606
2009-06-02,4.0
2009-06-03,1.6484
2009-06-04,0.0
2009-06-05,-0.5405
2009-06-08,-8.1522
2009-06-09,-1.7751000000000001
2009-06-10,-3.012
2009-06-11,6.2112
2009-06-12,1.7544
2009-06-15,0.5747
2009-06-16,7.4286
2009-06-17,0.5319
2009-06-18,-0.5291
2009-06-19,-4.7872
2009-06-22,-6.7039
2009-06-23,3.5928
2009-06-24,2.8902
2009-06-25,4.4944
2009-06-26,9.1398
2009-06-29,-3.9409
2009-06-30,2.5641
2009-07-01,4.5
2009-07-02,-7.177
2009-07-06,2.5773
2009-07-07,0.5025
2009-07-08,-4.0
2009-07-09,0.5208
2009-07-10,1.5544
2009-07-13,5.6122
2009-07-14,-1.4493
2009-07-15,4.4118
2009-07-16,0.939
2009-07-17,-6.9767
2009-07-20,-1.0
2009-07-21,0.0
2009-07-22,5.5556
2009-07-23,7.177
2009-07-24,4.9107
2009-07-27,-2.1277
2009-07-28,0.0
2009-07-29,-2.1739
2009-07-30,2.2222
2009-07-31,-1.3043
2009-08-03,2.2026
2009-08-04,-0.8621
2009-08-05,-2.1739
2009-08-06,0.0
2009-08-07,7.5556
2009-08-10,-0.8264
2009-08-11,-2.9167
2009-08-12,5.5794
2009-08-13,8.5366
2009-08-14,-2.2472
2009-08-17,-3.4483
2009-08-18,0.3968
2009-08-19,0.0
2009-08-20,0.7905
2009-08-21,5.098
2009-08-24,0.0
2009-08-25,-2.6119
2009-08-26,3.0651
2009-08-27,-3.3457
2009-08-28,-3.4615
2009-08-31,-3.1873
2009-09-01,-3.2922000000000002
2009-09-02,0.8511
2009-09-03,0.4219
2009-09-04,0.4202
2009-09-08,3.3473
2009-09-09,5.668
2009-09-10,2.2989
2009-09-11,-1.4981
2009-09-14,-1.1407
2009-09-15,3.4615
2009-09-16,7.0632
2009-09-17,-0.6944
2009-09-18,4.8951
2009-09-21,0.0
2009-09-22,2.0
2009-09-23,-1.3072
2009-09-24,0.6623
2009-09-25,-5.2632
2009-09-28,3.4722
2009-09-29,-2.349
2009-09-30,-3.7801
2009-10-01,-2.1429
2009-10-02,-5.1095
2009-10-05,10.3846
2009-10-06,-12.892
2009-10-07,0.4
2009-10-08,5.1793
2009-10-09,2.6515
2009-10-12,0.0
2009-10-13,-1.107
2009-10-14,0.0
2009-10-15,-2.9851
2009-10-16,-3.0769
2009-10-19,-1.1905000000000001
2009-10-20,-3.6145
2009-10-21,-5.0
2009-10-22,0.0
2009-10-23,0.8772
2009-10-26,-1.7391
2009-10-27,-2.6549
2009-10-28,-5.0
2009-10-29,0.4785
2009-10-30,-5.2381
2009-11-02,1.5074999999999998
2009-11-03,3.9604
2009-11-04,-0.9524
2009-11-05,5.2885
2009-11-06,-4.1096
2009-11-09,-0.9524
2009-11-10,-1.4423
2009-11-11,-0.4878
2009-11-12,2.451
2009-11-13,9.5694
2009-11-16,0.0
2009-11-17,0.4367
2009-11-18,1.3043
2009-11-19,-4.2918
2009-11-20,0.4484
2009-11-23,3.125
2009-11-24,-0.4329
2009-11-25,-3.4783
2009-11-27,-4.0541
2009-11-30,2.3474
2009-12-01,4.5872
2009-12-02,1.7544
2009-12-03,1.2931
2009-12-04,2.5532
2009-12-07,0.8299
2009-12-08,0.0
2009-12-09,2.0576
2009-12-10,-3.629
2009-12-11,0.0
2009-12-14,0.8368
2009-12-15,-0.4149
2009-12-16,-0.4167
2009-12-17,1.2551999999999999
2009-12-18,5.7851
2009-12-21,2.7344
2009-12-22,4.5626999999999995
2009-12-23,2.5455
2009-12-24,1.7730000000000001
2009-12-28,1.7422
2009-12-29,-0.3425
2009-12-30,-2.0619
2009-12-31,0.7018
2010-01-04,1.0453
2010-01-05,-3.4483
2010-01-06,-4.2857
2010-01-07,2.6119
2010-01-08,2.5455
2010-01-11,-1.7730000000000001
2010-01-12,0.0
2010-01-13,0.0
2010-01-14,-1.083
2010-01-15,-2.1898
2010-01-19,1.1194
2010-01-20,-1.476
2010-01-21,-6.367
2010-01-22,0.0
2010-01-25,0.0
2010-01-26,1.6
2010-01-27,0.3937
2010-01-28,-2.7451
2010-01-29,-0.4032
2010-02-01,2.834
2010-02-02,9.4488
2010-02-03,-3.2374
2010-02-04,-5.2045
2010-02-05,0.7843
2010-02-08,-1.1673
2010-02-09,2.7559
2010-02-10,1.5326
2010-02-11,3.3962
2010-02-12,-1.0949
2010-02-16,-0.369
2010-02-17,-0.3704
2010-02-18,-0.3717
2010-02-19,2.9851
2010-02-22,-2.8986
2010-02-23,-0.3731
2010-02-24,1.4981
2010-02-25,0.0
2010-02-26,1.476
2010-03-01,2.9091
2010-03-02,0.3534
2010-03-03,2.1127
2010-03-04,5.8621
2010-03-05,7.4919
2010-03-08,2.7273
2010-03-09,-5.3097
2010-03-10,-1.5575999999999999
2010-03-11,0.0
2010-03-12,-6.0127
2010-03-15,2.0202
2010-03-16,-2.3102
2010-03-17,2.3649
2010-03-18,-1.3201
2010-03-19,0.3344
2010-03-22,1.0
2010-03-23,0.0
2010-03-24,-1.9802
2010-03-25,0.0
2010-03-26,-1.0101
2010-03-29,1.7006999999999999
2010-03-30,1.0033
2010-03-31,1.6556
2010-04-01,0.9772
2010-04-05,2.9032
2010-04-06,4.0752
2010-04-07,3.3133
2010-04-08,0.2915
2010-04-09,-1.7442
2010-04-12,-0.2959
2010-04-13,0.2967
2010-04-14,3.2544
2010-04-15,2.0057
2010-04-16,-3.0899
2010-04-19,5.5072
2010-04-20,1.0989
2010-04-21,-0.8152
2010-04-22,-1.6438000000000001
2010-04-23,0.2786
2010-04-26,-2.2222
2010-04-27,-0.5682
2010-04-28,2.2857
2010-04-29,0.0
2010-04-30,-6.9832
2010-05-03,7.8078
2010-05-04,-5.571
2010-05-05,2.0649
2010-05-06,-9.2486
2010-05-07,-4.7771
2010-05-10,6.3545
2010-05-11,1.2579
2010-05-12,-4.0373
2010-05-13,-1.9417
2010-05-14,-2.6403
2010-05-17,-0.678
2010-05-18,-0.6826
2010-05-19,-0.6873
2010-05-20,-2.7682
2010-05-21,-0.7117
2010-05-24,2.1505
2010-05-25,-1.4035
2010-05-26,-1.0676
2010-05-27,5.3957
2010-05-28,-2.3891
2010-06-01,-3.8462
2010-06-02,4.0
2010-06-03,1.7483
2010-06-04,-4.811
2010-06-07,-2.1661
2010-06-08,-2.952
2010-06-09,-2.2814
2010-06-10,3.5019
2010-06-11,-0.7519
2010-06-14,0.0
2010-06-15,8.3333
2010-06-16,-3.1469
2010-06-17,7.9422
2010-06-18,-0.6689
2010-06-21,-3.7037
2010-06-22,-1.7483
2010-06-23,-0.7117
2010-06-24,-1.0753
2010-06-25,2.1739
2010-06-28,4.6099
2010-06-29,-9.4915
2010-06-30,1.1236
2010-07-01,0.7407
2010-07-02,-3.6765
2010-07-06,-0.7634
2010-07-07,1.9231
2010-07-08,0.0
2010-07-09,-0.3774
2010-07-12,-1.8939
2010-07-13,9.6525
2010-07-14,0.0
2010-07-15,1.4085
2010-07-16,-3.8194
2010-07-19,-2.8881
2010-07-20,0.7435
2010-07-21,3.69
2010-07-22,-1.0676
2010-07-23,4.6763
2010-07-26,3.4364
2010-07-27,-2.99
2010-07-28,-0.3425
2010-07-29,1.7182
2010-07-30,-3.3784
2010-08-02,4.1958
2010-08-03,0.3356
2010-08-04,1.3378
2010-08-05,-0.9901
2010-08-06,-3.0
2010-08-09,2.4055
2010-08-10,-4.0268
2010-08-11,-4.8951
2010-08-12,-1.1029
2010-08-13,-1.1152
2010-08-16,0.7519
2010-08-17,-0.3731
2010-08-18,3.7453
2010-08-19,-3.9711
2010-08-20,-0.7519
2010-08-23,-1.5152
2010-08-24,-1.9231
2010-08-25,8.6275
2010-08-26,-1.444
2010-08-27,6.4103
2010-08-30,-5.6799
2010-08-31,0.5474
2010-09-01,1.2704
2010-09-02,2.1505
2010-09-03,2.1053
2010-09-07,-4.1237
2010-09-08,7.8853
2010-09-09,1.9933999999999998
2010-09-10,-5.5375
2010-09-13,4.1379
2010-09-14,1.9868000000000001
2010-09-15,4.2208
2010-09-16,-1.2461
2010-09-17,-0.6309
2010-09-20,3.4920999999999998
2010-09-21,-4.6012
2010-09-22,-1.9293
2010-09-23,-0.3279
2010-09-24,1.9737
2010-09-27,0.3226
2010-09-28,-0.3215
2010-09-29,-0.3226
2010-09-30,0.6472
2010-10-01,-1.2862
2010-10-04,-2.6059
2010-10-05,5.3512
2010-10-06,-3.1746
2010-10-07,-0.9836
2010-10-08,3.3113
2010-10-11,-0.9615
2010-10-12,0.6472
2010-10-13,3.2154
2010-10-14,1.2461
2010-10-15,-4.3077
2010-10-18,1.2862
2010-10-19,-2.5397
2010-10-20,-1.6287
2010-10-21,-1.6556
2010-10-22,1.6835
2010-10-25,2.3179
2010-10-26,-0.6472
2010-10-27,2.9316
2010-10-28,-0.3165
2010-10-29,1.2698
2010-11-01,-0.9404
2010-11-02,-3.7975
2010-11-03,-0.3289
2010-11-04,1.3201
2010-11-05,-1.3029
2010-11-08,-2.6403
2010-11-09,-0.339
2010-11-10,1.0204
2010-11-11,-1.6835
2010-11-12,-0.3425
2010-11-15,1.7182
2010-11-16,-2.027
2010-11-17,-2.4138
2010-11-18,2.1201
2010-11-19,-0.346
2010-11-22,-1.0417
2010-11-23,-1.0526
2010-11-24,7.0922
2010-11-26,-2.649
2010-11-29,1.7006999999999999
2010-11-30,-2.0067
2010-12-01,-1.3652
2010-12-02,-0.692
2010-12-03,-1.7422
2010-12-06,2.8369
2010-12-07,0.3448
2010-12-08,-0.6873
2010-12-09,2.7682
2010-12-10,2.3569
2010-12-13,-0.6579
2010-12-14,0.3311
2010-12-15,-0.33
2010-12-16,2.9801
2010-12-17,1.2862
2010-12-20,0.3175
2010-12-21,-1.2658
2010-12-22,0.641
2010-12-23,-0.6369
2010-12-27,2.5641
2010-12-28,0.625
2010-12-29,-0.6211
2010-12-30,-2.5
2010-12-31,-0.9615
2011-01-03,6.1489
2011-01-04,-2.1341
2011-01-05,-0.3115
2011-01-06,0.3125
2011-01-07,0.9346
2011-01-10,0.6173
2011-01-11,5.5215
2011-01-12,0.5814
2011-01-13,-1.7341
2011-01-14,-0.5882
2011-01-18,2.9586
2011-01-19,-2.2989
2011-01-20,-3.5294
2011-01-21,-0.6098
2011-01-24,4.2945
2011-01-25,-2.6471
2011-01-26,3.0211
2011-01-27,0.5865
2011-01-28,-5.5394
2011-01-31,1.2346
2011-02-01,11.8902
2011-02-02,0.2725
2011-02-03,-2.9891
2011-02-04,7.8431
2011-02-07,2.5974
2011-02-08,1.5190000000000001
2011-02-09,-0.4988
2011-02-10,0.0
2011-02-11,0.0
2011-02-14,0.2506
2011-02-15,-1.25
2011-02-16,0.7595
2011-02-17,0.5025
2011-02-18,1.5
2011-02-22,-7.6355
2011-02-23,-2.6667
2011-02-24,1.3699
2011-02-25,2.4324
2011-02-28,3.4301
2011-03-01,-5.6122
2011-03-02,-0.8108
2011-03-03,3.8147
2011-03-04,-0.5249
2011-03-07,-1.3193
2011-03-08,1.8717000000000001
2011-03-09,-1.0499
2011-03-10,-5.0398
2011-03-11,-0.838
2011-03-14,-2.8169
2011-03-15,-1.4493
2011-03-16,-2.6471
2011-03-17,2.1148
2011-03-18,-1.4793
2011-03-21,4.5045
2011-03-22,-2.2989
2011-03-23,3.5294
2011-03-24,-1.9886
2011-03-25,1.7391
2011-03-28,-1.1396
2011-03-29,-2.0173
2011-03-30,1.1764999999999999
2011-03-31,1.7442
2011-04-01,-2.5714
2011-04-04,2.6393
2011-04-05,-3.7143
2011-04-06,2.6706
2011-04-07,-2.8902
2011-04-08,0.8929
2011-04-11,0.0
2011-04-12,-14.7493
2011-04-13,3.1142
2011-04-14,0.3356
2011-04-15,0.3344
2011-04-18,-2.0
2011-04-19,1.3605
2011-04-20,-0.1678
2011-04-21,0.5042
2011-04-25,4.0134
2011-04-26,2.2508
2011-04-27,-0.9434
2011-04-28,0.6349
2011-04-29,-1.2618
2011-05-02,1.278
2011-05-03,-0.6309
2011-05-04,-1.2698
2011-05-05,2.2508
2011-05-06,0.0
2011-05-09,-0.3145
2011-05-10,3.1546
2011-05-11,-1.5291000000000001
2011-05-12,1.5528
2011-05-13,-2.2936
2011-05-16,-1.4085
2011-05-17,-1.5873
2011-05-18,4.1935
2011-05-19,-1.8576000000000001
2011-05-20,0.0
2011-05-23,-0.9464
2011-05-24,-1.9108
2011-05-25,0.974
2011-05-26,2.8939
2011-05-27,2.1875
2011-05-31,1.5291000000000001
2011-06-01,-3.012
2011-06-02,-1.2422
2011-06-03,-2.2013
2011-06-06,-0.3215
2011-06-07,-0.3226
2011-06-08,0.9709
2011-06-09,-0.3205
2011-06-10,0.3215
2011-06-13,0.0
2011-06-14,3.2051
2011-06-15,-2.4845
2011-06-16,-3.1847
2011-06-17,3.2895
2011-06-20,-1.2739
2011-06-21,0.6452
2011-06-22,0.9615
2011-06-23,-0.6349
2011-06-24,-2.5559
2011-06-27,1.6393
2011-06-28,1.9355
2011-06-29,0.9494
2011-06-30,1.5674000000000001
2011-07-01,0.0
2011-07-05,-0.9259
2011-07-06,1.5575999999999999
2011-07-07,3.0675
2011-07-08,3.2738
2011-07-11,-2.0173
2011-07-12,-0.2941
2011-07-13,2.3599
2011-07-14,-2.0173
2011-07-15,5.0
2011-07-18,-1.9607999999999999
2011-07-19,2.8571
2011-07-20,-1.3889
2011-07-21,0.0
2011-07-22,-0.2817
2011-07-25,0.0
2011-07-26,-0.565
2011-07-27,-5.1136
2011-07-28,2.3952
2011-07-29,-0.8772
2011-08-01,-0.295
2011-08-02,-4.142
2011-08-03,1.5432000000000001
2011-08-04,-4.2553
2011-08-05,-4.127
2011-08-08,-12.5828
2011-08-09,7.5758
2011-08-10,-7.3944
2011-08-11,11.0266
2011-08-12,3.0822
2011-08-15,-1.9933999999999998
2011-08-16,-1.6949
2011-08-17,1.7241
2011-08-18,-7.7966
2011-08-19,-3.3088
2011-08-22,1.9011
2011-08-23,7.0896
2011-08-24,-2.439
2011-08-25,2.5
2011-08-26,-1.0453
2011-08-29,2.8169
2011-08-30,-2.0548
2011-08-31,-3.1469
2011-09-01,-2.5271
2011-09-02,-3.7037
2011-09-06,4.6154
2011-09-07,4.0441
2011-09-08,-4.5936
2011-09-09,-1.1111
2011-09-12,1.1236
2011-09-13,0.0
2011-09-14,1.4815
2011-09-15,3.2847
2011-09-16,-0.3534
2011-09-19,-0.7092
2011-09-20,-6.0714
2011-09-21,-3.8023
2011-09-22,2.3715
2011-09-23,1.9304999999999999
2011-09-26,3.7879
2011-09-27,1.8248
2011-09-28,-7.8853
2011-09-29,1.9455
2011-09-30,1.145
2011-10-03,-7.1698
2011-10-04,9.3496
2011-10-05,1.1152
2011-10-06,0.3676
2011-10-07,-3.2967
2011-10-10,7.197
2011-10-11,3.5336
2011-10-12,2.7304
2011-10-13,-1.6611
2011-10-14,1.0135
2011-10-17,-4.0134
2011-10-18,3.4843
2011-10-19,-4.7138
2011-10-20,-2.4735
2011-10-21,1.4493
2011-10-24,7.1429
2011-10-25,-5.3333
2011-10-26,7.0423
2011-10-27,3.6184
2011-10-28,-1.9048
2011-10-31,-4.5306999999999995
2011-11-01,-4.0678
2011-11-02,6.0071
2011-11-03,3.3333
2011-11-04,-3.871
2011-11-07,1.3423
2011-11-08,1.6556
2011-11-09,-4.2345
2011-11-10,0.6803
2011-11-11,1.6892
2011-11-14,-0.9967
2011-11-15,0.3356
2011-11-16,-0.3344
2011-11-17,-1.0067
2011-11-18,3.0508
2011-11-21,-1.6447
2011-11-22,-0.3344
2011-11-23,-4.698
2011-11-25,-1.7606000000000002
2011-11-28,6.0932
2011-11-29,0.3378
2011-11-30,1.6835
2011-12-01,-3.6424
2011-12-02,3.0928
2011-12-05,0.3333
2011-12-06,-0.3322
2011-12-07,0.3333
2011-12-08,-2.3256
2011-12-09,2.3810000000000002
2011-12-12,-3.9867
2011-12-13,-2.7682
2011-12-14,2.4911
2011-12-15,0.3472
2011-12-16,-1.0381
2011-12-19,-5.2448
2011-12-20,7.7491
2011-12-21,-1.3699
2011-12-22,0.0
2011-12-23,-0.3472
2011-12-27,2.0906
2011-12-28,-2.0478
2011-12-29,1.7422
2011-12-30,0.0
2012-01-03,4.1096
2012-01-04,-2.9605
2012-01-05,1.3559
2012-01-06,-1.0033
2012-01-09,0.3378
2012-01-10,2.0202
2012-01-11,-0.33
2012-01-12,0.9934
2012-01-13,-0.3279
2012-01-17,-0.6579
2012-01-18,0.9934
2012-01-19,-0.3279
2012-01-20,1.3158
2012-01-23,-1.9481000000000002
2012-01-24,-0.6623
2012-01-25,4.6667
2012-01-26,1.2739
2012-01-27,1.8868
2012-01-30,-0.3086
2012-01-31,0.3096
2012-02-01,1.2346
2012-02-02,1.5244
2012-02-03,-0.6006
2012-02-06,-1.8127
2012-02-07,0.6154
2012-02-08,1.5291000000000001
2012-02-09,0.0
2012-02-10,1.506
2012-02-13,1.7804
2012-02-14,-0.5831
2012-02-15,-0.8798
2012-02-16,1.7751000000000001
2012-02-17,0.5814
2012-02-21,1.4451
2012-02-22,-1.1396
2012-02-23,2.3055
2012-02-24,1.9718
2012-02-27,1.6575
2012-02-28,2.1739
2012-02-29,-1.8617
2012-03-01,1.355
2012-03-02,-0.5348
2012-03-05,1.3441
2012-03-06,-0.7958
2012-03-07,-0.2674
2012-03-08,0.2681
2012-03-09,1.0695000000000001
2012-03-12,-1.3228
2012-03-13,2.4129
2012-03-14,-1.8325
2012-03-15,0.8
2012-03-16,-3.7037
2012-03-19,6.5934
2012-03-20,-0.7732
2012-03-21,0.2597
2012-03-22,-0.2591
2012-03-23,2.0779
2012-03-26,0.7634
2012-03-27,-1.7677
2012-03-28,-0.5141
2012-03-29,0.0
2012-03-30,-1.0336
2012-04-02,0.5222
2012-04-03,-1.2987
2012-04-04,-0.5263
2012-04-05,1.3228
2012-04-09,-0.7833
2012-04-10,5.2632
2012-04-11,3.0
2012-04-12,4.1262
2012-04-13,-1.6317
2012-04-16,-0.9479
2012-04-17,2.8708
2012-04-18,-1.3953
2012-04-19,1.8868
2012-04-20,-11.5741
2012-04-23,0.5236
2012-04-24,0.7813
2012-04-25,0.0
2012-04-26,0.0
2012-04-27,0.7752
2012-04-30,-1.7949000000000002
2012-05-01,-1.3054999999999999
2012-05-02,1.3228
2012-05-03,-1.0444
2012-05-04,2.9024
2012-05-07,-3.5897
2012-05-08,1.3298
2012-05-09,-1.5748
2012-05-10,-1.8667
2012-05-11,-1.9022000000000001
2012-05-14,-1.385
2012-05-15,-0.5618
2012-05-16,-1.1299
2012-05-17,-1.4285999999999999
2012-05-18,-0.5797
2012-05-21,4.9563
2012-05-22,5.5556
2012-05-23,-1.5789
2012-05-24,-2.6738
2012-05-25,-1.6484
2012-05-29,5.0279
2012-05-30,-1.0638
2012-05-31,0.2688
2012-06-01,-5.3619
2012-06-04,-2.5496
2012-06-05,3.1977
2012-06-06,3.662
2012-06-07,-2.1739
2012-06-08,-0.2778
2012-06-11,-1.1142
2012-06-12,1.9718
2012-06-13,-4.9724
2012-06-14,1.7442
2012-06-15,2.5714
2012-06-18,-0.5571
2012-06-19,1.4006
2012-06-20,-1.3812
2012-06-21,-5.042
2012-06-22,3.0973
2012-06-25,-3.8627000000000002
2012-06-26,3.2738
2012-06-27,0.8646
2012-06-28,-3.7143
2012-06-29,2.0772
2012-07-02,0.0
2012-07-03,4.6512
2012-07-05,0.0
2012-07-06,-4.4444
2012-07-09,-4.6512
2012-07-10,-5.7927
2012-07-11,-4.5306999999999995
2012-07-12,5.0847
2012-07-13,3.871
2012-07-16,2.4845
2012-07-17,4.2424
2012-07-18,-2.0349
2012-07-19,-0.2967
2012-07-20,1.4881
2012-07-23,-0.5865
2012-07-24,-3.2448
2012-07-25,-1.8293
2012-07-26,2.795
2012-07-27,-0.3021
2012-07-30,-0.303
2012-07-31,-2.7356
2012-08-01,0.0
2012-08-02,0.3125
2012-08-03,2.8037
2012-08-06,1.2121
2012-08-07,1.1976
2012-08-08,0.2959
2012-08-09,0.295
2012-08-10,-5.0
2012-08-13,3.096
2012-08-14,-2.1021
2012-08-15,2.7607
2012-08-16,-2.0896
2012-08-17,2.7439
2012-08-20,-1.6320000000000001
2012-08-21,1.9607999999999999
2012-08-22,-0.5917
2012-08-23,0.0
2012-08-24,-0.2976
2012-08-27,-0.597
2012-08-28,3.6036
2012-08-29,2.6087
2012-08-30,0.565
2012-08-31,0.0
2012-09-04,0.0
2012-09-05,-0.5618
2012-09-06,1.4123999999999999
2012-09-07,-1.1142
2012-09-10,-1.1268
2012-09-11,-0.2849
2012-09-12,3.4286
2012-09-13,-1.9337
2012-09-14,0.1408
2012-09-17,0.4219
2012-09-18,1.6806999999999999
2012-09-19,-0.2755
2012-09-20,-3.03
2012-09-21,0.276
2012-09-24,-1.8466
2012-09-25,-2.4602
2012-09-26,0.2967
2012-09-27,1.1834
2012-09-28,-2.0468
2012-10-01,-1.4925
2012-10-02,6.6667
2012-10-03,1.9886
2012-10-04,2.0891
2012-10-05,-4.7749
2012-10-08,-1.4327
2012-10-09,-2.1802
2012-10-10,-1.9316
2012-10-11,-0.6061
2012-10-12,0.0
2012-10-15,0.6098
2012-10-16,1.2121
2012-10-17,0.2957
2012-10-18,-0.8918
2012-10-19,-0.6024
2012-10-22,-1.5152
2012-10-23,-0.9231
2012-10-24,0.6211
2012-10-25,-0.3086
2012-10-26,0.6192
2012-10-31,0.6115
2012-11-01,7.3436
2012-11-02,0.8547
2012-11-05,0.0
2012-11-06,-3.6723
2012-11-07,0.0
2012-11-08,-1.173
2012-11-09,3.5608
2012-11-12,-2.149
2012-11-13,-1.0249
2012-11-14,-0.5917
2012-11-15,1.4881
2012-11-16,0.8798
2012-11-19,1.7442
2012-11-20,-0.2857
2012-11-21,1.4327
2012-11-23,-1.4123999999999999
2012-11-26,2.7221
2012-11-27,-0.1395
2012-11-28,1.3966
2012-11-29,0.0
2012-11-30,-1.1019
2012-12-03,0.8357
2012-12-04,1.105
2012-12-05,-2.459
2012-12-06,1.6806999999999999
2012-12-07,-0.551
2012-12-10,0.0
2012-12-11,4.7091
2012-12-12,-2.3776
2012-12-13,-2.1713
2012-12-14,2.2161
2012-12-17,-1.355
2012-12-18,3.841
2012-12-19,-3.4344
2012-12-20,2.1918
2012-12-21,-2.1448
2012-12-24,-1.0959
2012-12-26,0.831
2012-12-27,-1.6484
2012-12-28,-0.2793
2012-12-31,1.9607999999999999
2013-01-02,4.3956
2013-01-03,-1.5789
2013-01-04,-4.2731
2013-01-07,1.95
2013-01-08,0.5479
2013-01-09,1.0899
2013-01-10,0.5391
2013-01-11,0.5362
2013-01-14,0.0
2013-01-15,0.0
2013-01-16,-0.2667
2013-01-17,0.8021
2013-01-18,-0.2653
2013-01-22,-2.3936
2013-01-23,-2.4523
2013-01-24,-1.3966
2013-01-25,2.2663
2013-01-28,1.9391
2013-01-29,-0.5435
2013-01-30,-2.459
2013-01-31,3.3613
2013-02-01,-2.981
2013-02-04,-2.2346
2013-02-05,1.1429
2013-02-06,0.565
2013-02-07,-0.5618
2013-02-08,1.1299
2013-02-11,0.2793
2013-02-12,0.0
2013-02-13,-0.2786
2013-02-14,-0.5587
2013-02-15,0.2809
2013-02-19,1.1204
2013-02-20,-1.385
2013-02-21,-1.4045
2013-02-22,0.8547
2013-02-25,-1.6949
2013-02-26,-0.5747
2013-02-27,1.4451
2013-02-28,-0.1425
2013-03-01,-0.1427
2013-03-04,-1.1429
2013-03-05,1.7341
2013-03-06,-0.5682
2013-03-07,-0.5714
2013-03-08,1.7241
2013-03-11,-0.2825
2013-03-12,0.5666
2013-03-13,0.8451
2013-03-14,0.0
2013-03-15,-0.838
2013-03-18,0.0
2013-03-19,-1.5493000000000001
2013-03-20,0.7153
2013-03-21,-0.8523
2013-03-22,0.2865
2013-03-25,-1.7143000000000002
2013-03-26,-1.1628
2013-03-27,0.0
2013-03-28,-0.8824
2013-04-01,-3.8576
2013-04-02,-1.8519
2013-04-03,0.0
