ticker,CMTL US Equity
2008-10-24,-1.0259
2008-10-27,-3.8163
2008-10-28,6.5393
2008-10-29,6.0
2008-10-30,2.6458
2008-10-31,2.303
2008-11-03,1.6729
2008-11-04,0.3453
2008-11-05,-4.3522
2008-11-06,-2.4127
2008-11-07,0.6072
2008-11-10,3.5352
2008-11-11,-4.747
2008-11-12,-4.3716
2008-11-13,5.8514
2008-11-14,-4.9881
2008-11-17,-0.8409
2008-11-18,1.1002
2008-11-19,-6.0984
2008-11-20,-0.845
2008-11-21,5.3567
2008-11-24,7.9732
2008-11-25,-3.6814999999999998
2008-11-26,4.0222
2008-11-28,1.3245
2008-12-01,-4.8493
2008-12-02,2.3709
2008-12-03,-1.9048
2008-12-04,-2.8685
2008-12-05,11.0404
2008-12-08,0.1227
2008-12-09,-4.3931000000000004
2008-12-10,-0.4274
2008-12-11,-1.9102999999999999
2008-12-12,7.1116
2008-12-15,-3.0235
2008-12-16,1.1797
2008-12-17,-0.9161
2008-12-18,-3.4251
2008-12-19,2.5674
2008-12-22,-1.4001000000000001
2008-12-23,-2.3021
2008-12-24,-1.6957
2008-12-26,1.1873
2008-12-29,-1.7711000000000001
2008-12-30,1.9607999999999999
2008-12-31,1.2821
2009-01-02,1.3094999999999999
2009-01-05,-0.517
2009-01-06,-2.1654
2009-01-07,-1.0846
2009-01-08,-1.3873
2009-01-09,-1.6338
2009-01-12,-1.015
2009-01-13,-0.8856
2009-01-14,-4.2323
2009-01-15,-0.0737
2009-01-16,0.7371
2009-01-20,-2.1463
2009-01-21,0.324
2009-01-22,-0.8944
2009-01-23,2.4818
2009-01-26,-0.2446
2009-01-27,0.4169
2009-01-28,-2.5153
2009-01-29,-1.5281
2009-01-30,-1.2974
2009-02-02,-2.6804
2009-02-03,3.2574
2009-02-04,0.9233
2009-02-05,2.0076
2009-02-06,2.8899
2009-02-09,-0.0484
2009-02-10,-2.9797000000000002
2009-02-11,-0.025
2009-02-12,1.1738
2009-02-13,0.5678
2009-02-17,-3.1664
2009-02-18,0.2281
2009-02-19,-0.1012
2009-02-20,-0.9873
2009-02-23,-4.6535
2009-02-24,3.2448
2009-02-25,-1.2727
2009-02-26,-1.5259
2009-02-27,0.9618
2009-03-02,-1.6141999999999999
2009-03-03,-0.1883
2009-03-04,1.4282
2009-03-05,-6.4825
2009-03-06,2.358
2009-03-09,-1.6098
2009-03-10,-36.6008
2009-03-11,-5.8954
2009-03-12,1.5603
2009-03-13,0.6052
2009-03-16,2.8228
2009-03-17,3.8254
2009-03-18,-1.127
2009-03-19,0.2192
2009-03-20,-6.7367
2009-03-23,-0.3752
2009-03-24,3.9077
2009-03-25,2.5827
2009-03-26,4.5936
2009-03-27,0.9713
2009-03-30,-0.3764
2009-03-31,3.9882
2009-04-01,1.4937
2009-04-02,5.8075
2009-04-03,0.8647
2009-04-06,-4.2862
2009-04-07,-1.0903
2009-04-08,2.5591
2009-04-09,4.8369
2009-04-13,0.7323
2009-04-14,-0.9088
2009-04-15,1.4674
2009-04-16,2.82
2009-04-17,1.3361
2009-04-20,2.186
2009-04-21,8.3871
2009-04-22,3.1955
2009-04-23,-0.8197
2009-04-24,4.0098
2009-04-27,-1.7657
2009-04-28,-0.6291
2009-04-29,3.5876
2009-04-30,-2.5902
2009-05-01,0.986
2009-05-04,-12.1598
2009-05-05,-3.3681
2009-05-06,0.488
2009-05-07,-2.9483
2009-05-08,-2.2873
2009-05-11,0.1463
2009-05-12,-0.1096
2009-05-13,-2.5594
2009-05-14,1.3884
2009-05-15,3.886
2009-05-18,1.7812999999999999
2009-05-19,0.28
2009-05-20,-0.6632
2009-05-21,-1.1244
2009-05-22,-0.9595
2009-05-26,4.0187
2009-05-27,-2.8631
2009-05-28,0.8523
2009-05-29,2.6056
2009-06-01,2.059
2009-06-02,-0.4371
2009-06-03,-1.1482999999999999
2009-06-04,5.1589
2009-06-05,-1.2021
2009-06-08,0.1644
2009-06-09,1.74
2009-06-10,-0.839
2009-06-11,0.8135
2009-06-12,0.2582
2009-06-15,-3.3484
2009-06-16,0.0999
2009-06-17,0.3993
2009-06-18,-0.4309
2009-06-19,-0.0333
2009-06-22,-2.8971
2009-06-23,0.3086
2009-06-24,0.0342
2009-06-25,2.6999
2009-06-26,2.1963
2009-06-29,-0.4884
2009-06-30,4.3194
2009-07-01,2.1016
2009-07-02,-1.874
2009-07-06,-1.722
2009-07-07,-1.2743
2009-07-08,-0.0323
2009-07-09,-0.6456
2009-07-10,0.4548
2009-07-13,1.3583
2009-07-14,4.0523
2009-07-15,-0.184
2009-07-16,1.0138
2009-07-17,0.365
2009-07-20,0.5152
2009-07-21,-0.2713
2009-07-22,0.2721
2009-07-23,1.3566
2009-07-24,-0.7436
2009-07-27,-2.3374
2009-07-28,0.9819
2009-07-29,-1.2154
2009-07-30,-1.3534
2009-07-31,-0.6236
2009-08-03,-0.251
2009-08-04,0.2517
2009-08-05,-0.6589
2009-08-06,0.537
2009-08-07,3.5501
2009-08-10,-0.8495
2009-08-11,-0.4896
2009-08-12,1.8143
2009-08-13,1.7215
2009-08-14,-0.9798
2009-08-17,-1.0195
2009-08-18,0.9088
2009-08-19,1.2909
2009-08-20,1.2745
2009-08-21,2.6339
2009-08-24,-0.1996
2009-08-25,-1.6286
2009-08-26,0.0581
2009-08-27,0.9579
2009-08-28,-0.8338
2009-08-31,-1.1018
2009-09-01,-1.8763
2009-09-02,-0.6274
2009-09-03,1.2928
2009-09-04,1.0982
2009-09-08,0.5578
2009-09-09,1.1095
2009-09-10,0.7797
2009-09-11,-1.3467
2009-09-14,1.0456
2009-09-15,0.2012
2009-09-16,-0.918
2009-09-17,-0.1158
2009-09-18,0.2029
2009-09-21,-0.5785
2009-09-22,-0.6401
2009-09-23,-0.205
2009-09-24,5.8392
2009-09-25,-5.4339
2009-09-28,-0.2932
2009-09-29,-2.2640000000000002
2009-09-30,-0.0602
2009-10-01,-0.5719
2009-10-02,-2.089
2009-10-05,-0.7112
2009-10-06,0.436
2009-10-07,-0.5271
2009-10-08,-0.1559
2009-10-09,0.8117
2009-10-12,-1.1149
2009-10-13,0.9396
2009-10-14,6.1433
2009-10-15,-1.7246000000000001
2009-10-16,-1.8144
2009-10-19,3.4838
2009-10-20,-0.7611
2009-10-21,-0.59
2009-10-22,-0.089
2009-10-23,-1.7523
2009-10-26,0.4232
2009-10-27,-1.0536
2009-10-28,-2.0383
2009-10-29,2.2671
2009-10-30,-2.4598
2009-11-02,-0.1868
2009-11-03,0.7174
2009-11-04,-2.6324
2009-11-05,2.5445
2009-11-06,0.1551
2009-11-09,0.3407
2009-11-10,-1.7284000000000002
2009-11-11,1.3505
2009-11-12,-1.3325
2009-11-13,-0.3455
2009-11-16,2.0485
2009-11-17,-1.05
2009-11-18,-0.0312
2009-11-19,-2.966
2009-11-20,-2.1557
2009-11-23,-2.4005
2009-11-24,1.6509
2009-11-25,-0.9612
2009-11-27,-2.7108
2009-11-30,-1.1352
2009-12-01,1.2178
2009-12-02,1.7532
2009-12-03,-1.1486
2009-12-04,1.1278
2009-12-07,2.3319
2009-12-08,0.5945
2009-12-09,13.5916
2009-12-10,-1.3295
2009-12-11,-0.4979
2009-12-14,2.355
2009-12-15,-0.9779
2009-12-16,-0.4066
2009-12-17,-0.4958
2009-12-18,0.9965
2009-12-21,1.48
2009-12-22,1.058
2009-12-23,2.7731
2009-12-24,0.5782
2009-12-28,-0.9034
2009-12-29,-0.2762
2009-12-30,-1.662
2009-12-31,-1.2958
2010-01-04,1.4555
2010-01-05,-0.1688
2010-01-06,-0.4227
2010-01-07,1.4997
2010-01-08,3.1503
2010-01-11,1.7027
2010-01-12,0.0797
2010-01-13,1.3542
2010-01-14,-0.6026
2010-01-15,-2.8993
2010-01-19,0.8143
2010-01-20,-0.5654
2010-01-21,-0.5957
2010-01-22,-2.9147
2010-01-25,2.7217000000000002
2010-01-26,-1.3931
2010-01-27,1.0803
2010-01-28,-2.4116
2010-01-29,-0.702
2010-02-01,0.509
2010-02-02,-4.5582
2010-02-03,-3.1545
2010-02-04,-0.8524
2010-02-05,-3.7151
2010-02-08,-3.6033
2010-02-09,1.8855
2010-02-10,1.1039
2010-02-11,0.1285
2010-02-12,0.5773
2010-02-16,-0.3827
2010-02-17,0.064
2010-02-18,1.3436
2010-02-19,-0.0316
2010-02-22,-0.8841
2010-02-23,-2.23
2010-02-24,-1.0753
2010-02-25,2.7339
2010-02-26,1.3786
2010-03-01,1.6129
2010-03-02,1.3694
2010-03-03,1.1053
2010-03-04,-8.7762
2010-03-05,0.9321
2010-03-08,-0.7586
2010-03-09,-0.1329
2010-03-10,-0.3328
2010-03-11,-0.6344
2010-03-12,4.1667
2010-03-15,0.8065
2010-03-16,3.904
2010-03-17,-1.6015000000000001
2010-03-18,0.5321
2010-03-19,-1.2453
2010-03-22,0.9773
2010-03-23,-1.28
2010-03-24,-0.0949
2010-03-25,0.6015
2010-03-26,0.6293
2010-03-29,0.3752
2010-03-30,0.1246
2010-03-31,-0.3734
2010-04-01,1.2804
2010-04-05,0.7709
2010-04-06,1.0404
2010-04-07,0.0303
2010-04-08,-0.9688
2010-04-09,0.0
2010-04-12,0.214
2010-04-13,-0.1525
2010-04-14,1.6499000000000001
2010-04-15,0.0902
2010-04-16,-1.0811
2010-04-19,-0.2429
2010-04-20,-0.2739
2010-04-21,-0.9155
2010-04-22,1.1395
2010-04-23,-0.8831
2010-04-26,0.0
2010-04-27,-3.0722
2010-04-28,-0.2536
2010-04-29,3.4001
2010-04-30,-3.9951
2010-05-03,2.3688000000000002
2010-05-04,-2.6266
2010-05-05,5.0096
2010-05-06,-1.5291000000000001
2010-05-07,-3.5404
2010-05-10,3.8635
2010-05-11,-1.1779
2010-05-12,-0.0314
2010-05-13,1.6316000000000002
2010-05-14,-1.6981000000000002
2010-05-17,0.0314
2010-05-18,-1.5699
2010-05-19,-1.3716
2010-05-20,-4.6895
2010-05-21,-1.0859
2010-05-24,-1.3378999999999999
2010-05-25,-1.1474
2010-05-26,1.1256
2010-05-27,0.8696
2010-05-28,-0.6552
2010-06-01,-2.1867
2010-06-02,2.3421
2010-06-03,1.5257
2010-06-04,6.3866
2010-06-07,-0.9952
2010-06-08,-3.048
2010-06-09,-0.5017
2010-06-10,2.6218
2010-06-11,1.0481
2010-06-14,-1.9125
2010-06-15,3.6682
2010-06-16,-0.5738
2010-06-17,-1.0901
2010-06-18,-0.2917
2010-06-21,1.4628999999999999
2010-06-22,-1.8904
2010-06-23,-0.6205
2010-06-24,-0.5915
2010-06-25,3.1901
2010-06-28,-0.3364
2010-06-29,-3.1823
2010-06-30,-0.6308
2010-07-01,-3.0738
2010-07-02,-1.3444
2010-07-06,-3.2145
2010-07-07,2.8159
2010-07-08,2.7037
2010-07-09,0.3761
2010-07-12,-2.5545
2010-07-13,8.738199999999999
2010-07-14,0.8357
2010-07-15,0.4144
2010-07-16,-2.254
2010-07-19,0.6496
2010-07-20,1.0003
2010-07-21,-31.9489
2010-07-22,-1.4554
2010-07-23,3.5255
2010-07-26,2.0249
2010-07-27,0.3157
2010-07-28,-1.3939
2010-07-29,-0.0456
2010-07-30,-1.5967
2010-08-02,1.0199
2010-08-03,-1.4227
2010-08-04,2.0484
2010-08-05,-2.4179
2010-08-06,-0.748
2010-08-09,3.0146
2010-08-10,-1.2346
2010-08-11,-1.9444
2010-08-12,1.1804000000000001
2010-08-13,0.9799
2010-08-16,0.878
2010-08-17,-0.6413
2010-08-18,-0.2766
2010-08-19,-1.9417
2010-08-20,-1.1787
2010-08-23,-2.4809
2010-08-24,0.1468
2010-08-25,1.8075
2010-08-26,-2.3033
2010-08-27,2.1611
2010-08-30,0.5769
2010-08-31,-2.6291
2010-09-01,4.0746
2010-09-02,0.7547
2010-09-03,-0.1404
2010-09-07,-2.0628
2010-09-08,8.3772
2010-09-09,2.606
2010-09-10,7.1459
2010-09-13,-0.7634
2010-09-14,-0.8097
2010-09-15,1.5102
2010-09-16,2.0507
2010-09-17,-1.3396
2010-09-20,3.4345
2010-09-21,-2.5097
2010-09-22,-1.1089
2010-09-23,-1.4017
2010-09-24,7.5548
2010-09-27,-0.4909
2010-09-28,1.5939
2010-09-29,1.3820999999999999
2010-09-30,0.7738
2010-10-01,0.5484
2010-10-04,-0.8
2010-10-05,3.6657
2010-10-06,0.1414
2010-10-07,3.7429
2010-10-08,0.885
2010-10-11,0.4723
2010-10-12,0.6044
2010-10-13,0.1335
2010-10-14,-0.4333
2010-10-15,-0.5357
2010-10-18,2.5581
2010-10-19,-0.7877
2010-10-20,1.3232
2010-10-21,0.6912
2010-10-22,0.0327
2010-10-25,1.0784
2010-10-26,-0.8406
2010-10-27,1.0108
2010-10-28,-1.2589000000000001
2010-10-29,0.7519
2010-11-01,-2.5633
2010-11-02,3.8628
2010-11-03,2.0199
2010-11-04,-1.3514
2010-11-05,0.3504
2010-11-08,-1.3016
2010-11-09,-0.9971
2010-11-10,0.7147
2010-11-11,-0.8387
2010-11-12,-2.2121
2010-11-15,-0.1331
2010-11-16,-1.8654
2010-11-17,-0.8147
2010-11-18,2.1218
2010-11-19,-0.3351
2010-11-22,-0.9415
2010-11-23,0.2376
2010-11-24,1.7609
2010-11-26,-0.3993
2010-11-29,0.1671
2010-11-30,-1.0674
2010-12-01,1.2728
2010-12-02,2.2056
2010-12-03,0.8795
2010-12-06,1.001
2010-12-07,0.7673
2010-12-08,-0.1269
2010-12-09,-11.9759
2010-12-10,1.1548
2010-12-13,-0.4995
2010-12-14,-0.3227
2010-12-15,-0.3957
2010-12-16,-0.5778
2010-12-17,0.7265
2010-12-20,1.9113
2010-12-21,1.2031
2010-12-22,-1.5385
2010-12-23,-0.9411
2010-12-27,-0.6991
2010-12-28,-1.0108
2010-12-29,0.3282
2010-12-30,1.3813
2010-12-31,-0.4751
2011-01-03,3.6477
2011-01-04,-1.4251
2011-01-05,1.1989
2011-01-06,-1.0453
2011-01-07,-1.6901000000000002
2011-01-10,0.1433
2011-01-11,0.0715
2011-01-12,0.9292
2011-01-13,-0.0354
2011-01-14,-0.0708
2011-01-18,0.0354
2011-01-19,-3.4373
2011-01-20,-1.8889
2011-01-21,1.0948
2011-01-24,-0.9709
2011-01-25,-0.1131
2011-01-26,9.1355
2011-01-27,3.632
2011-01-28,-6.1415
2011-01-31,-0.2134
2011-02-01,-0.2495
2011-02-02,-1.0361
2011-02-03,0.0
2011-02-04,0.722
2011-02-07,1.6846
2011-02-08,-0.5992
2011-02-09,-0.5319
2011-02-10,-0.2139
2011-02-11,0.786
2011-02-14,0.5317
2011-02-15,-0.4937
2011-02-16,1.3466
2011-02-17,-0.5245
2011-02-18,0.5975
2011-02-22,-3.8435
2011-02-23,-3.1612999999999998
2011-02-24,1.4634
2011-02-25,0.2219
2011-02-28,-0.1845
2011-03-01,0.8872
2011-03-02,0.6962
2011-03-03,-0.0364
2011-03-04,2.6574
2011-03-07,-4.1135
2011-03-08,1.0725
2011-03-09,-1.2806
2011-03-10,-0.8895
2011-03-11,-2.6178
2011-03-14,0.1152
2011-03-15,-0.2301
2011-03-16,-0.346
2011-03-17,1.2731
2011-03-18,2.019
2011-03-21,0.8588
2011-03-22,-0.4443
2011-03-23,-0.2975
2011-03-24,-0.1865
2011-03-25,-1.009
2011-03-28,0.8683
2011-03-29,1.1976
2011-03-30,0.8506
2011-03-31,-0.1834
2011-04-01,1.8369
2011-04-04,4.6537
2011-04-05,-0.9652
2011-04-06,3.4111000000000002
2011-04-07,-0.2693
2011-04-08,-0.6075
2011-04-11,-1.1545
2011-04-12,-0.9962
2011-04-13,-0.7981
2011-04-14,0.1049
2011-04-15,-0.4542
2011-04-18,-2.2464
2011-04-19,-0.5386
2011-04-20,2.0765
2011-04-21,0.1071
2011-04-25,0.1783
2011-04-26,0.1423
2011-04-27,0.9595
2011-04-28,0.176
2011-04-29,-0.5622
2011-05-02,-0.0353
2011-05-03,-2.1209
2011-05-04,-0.5778
2011-05-05,0.109
2011-05-06,1.7417
2011-05-09,1.7118
2011-05-10,1.5777999999999999
2011-05-11,-1.4843
2011-05-12,0.6307
2011-05-13,-0.7486
2011-05-16,-1.526
2011-05-17,-0.3919
2011-05-18,0.1431
2011-05-19,-0.0714
2011-05-20,-0.6433
2011-05-23,-1.1511
2011-05-24,-0.9098
2011-05-25,0.8079
2011-05-26,0.2186
2011-05-27,1.2723
2011-05-31,-0.2513
2011-06-01,-1.5112999999999999
2011-06-02,1.0961
2011-06-03,-1.9877
2011-06-06,0.1475
2011-06-07,-1.5464
2011-06-08,-9.3493
2011-06-09,-0.9488
2011-06-10,-0.7913
2011-06-13,-0.8396
2011-06-14,1.0584
2011-06-15,1.4243999999999999
2011-06-16,0.0
2011-06-17,3.924
2011-06-20,2.7822
2011-06-21,1.6240999999999999
2011-06-22,-0.1142
2011-06-23,2.2857
2011-06-24,-0.4469
2011-06-27,1.6461000000000001
2011-06-28,1.5826
2011-06-29,0.4348
2011-06-30,1.1544
2011-07-01,1.3195000000000001
2011-07-05,0.9152
2011-07-06,-0.2093
2011-07-07,3.1807
2011-07-08,0.1016
2011-07-11,-1.692
2011-07-12,0.1377
2011-07-13,-0.3438
2011-07-14,-1.0348
2011-07-15,0.1046
2011-07-18,-0.6616
2011-07-19,1.367
2011-07-20,0.593
2011-07-21,0.0693
2011-07-22,-0.9356
2011-07-25,-0.8395
2011-07-26,-0.4586
2011-07-27,-2.1616
2011-07-28,0.1087
2011-07-29,-2.4964
2011-08-01,0.1484
2011-08-02,-1.7784
2011-08-03,1.3203
2011-08-04,-3.7602
2011-08-05,-1.3926
2011-08-08,-4.747
2011-08-09,6.3839
2011-08-10,-3.252
2011-08-11,6.1224
2011-08-12,-1.3197999999999999
2011-08-15,2.4838
2011-08-16,-1.3423
2011-08-17,-0.1134
2011-08-18,-4.4268
2011-08-19,-0.2771
2011-08-22,0.1588
2011-08-23,4.0032
2011-08-24,1.2195
2011-08-25,0.0753
2011-08-26,2.3326000000000002
2011-08-29,1.8382
2011-08-30,0.722
2011-08-31,-0.2151
2011-09-01,-0.5747
2011-09-02,-1.2283
2011-09-06,0.2195
2011-09-07,2.5547
2011-09-08,-0.7473
2011-09-09,-0.753
2011-09-12,1.5535
2011-09-13,-0.249
2011-09-14,1.1412
2011-09-15,-0.67
2011-09-16,0.568
2011-09-19,-0.8472
2011-09-20,-1.5308000000000002
2011-09-21,-1.8437999999999999
2011-09-22,-1.326
2011-09-23,-1.0078
2011-09-26,1.9607999999999999
2011-09-27,3.0695
2011-09-28,-1.0764
2011-09-29,2.4664
2011-09-30,-0.5664
2011-10-03,-3.1328
2011-10-04,2.7931
2011-10-05,0.8223
2011-10-06,9.5745
2011-10-07,0.2913
2011-10-10,2.0652
2011-10-11,1.0117
2011-10-12,1.4085
2011-10-13,-2.4074
2011-10-14,2.5933
2011-10-17,-2.4969
2011-10-18,1.1065
2011-10-19,-0.3909
2011-10-20,1.5516
2011-10-21,0.2495
2011-10-24,2.9549
2011-10-25,-2.4169
2011-10-26,1.7027999999999999
2011-10-27,2.5875
2011-10-28,-0.8605
2011-10-31,-0.8979
2011-11-01,-2.3558
2011-11-02,1.1444
2011-11-03,0.8869
2011-11-04,0.2122
2011-11-07,0.121
2011-11-08,1.994
2011-11-09,-2.2216
2011-11-10,1.1209
2011-11-11,2.8161
2011-11-14,0.3205
2011-11-15,1.5974
2011-11-16,-0.7433
2011-11-17,-2.3041
2011-11-18,-2.4764
2011-11-21,-2.0556
2011-11-22,-5.8951
2011-11-23,-2.7878
2011-11-25,-1.2146
2011-11-28,1.2978
2011-11-29,-0.5394
2011-11-30,2.678
2011-12-01,-0.2311
2011-12-02,0.4302
2011-12-05,2.1087
2011-12-06,0.2259
2011-12-07,-0.5151
2011-12-08,-1.6181
2011-12-09,-2.7961
2011-12-12,-0.0338
2011-12-13,-1.8957000000000002
2011-12-14,-2.4154999999999998
2011-12-15,0.2122
2011-12-16,0.3881
2011-12-19,-1.7926
2011-12-20,4.1875
2011-12-21,0.1374
2011-12-22,0.2058
2011-12-23,0.1712
2011-12-27,0.4443
2011-12-28,-2.2457
2011-12-29,1.3227
2011-12-30,-1.6833
2012-01-03,2.2362
2012-01-04,-1.2303
2012-01-05,1.2111
2012-01-06,1.0256
2012-01-09,-0.2369
2012-01-10,-0.0678
2012-01-11,1.1541
2012-01-12,0.9396
2012-01-13,-1.1968
2012-01-17,0.0
2012-01-18,2.3385
2012-01-19,0.3318
2012-01-20,0.7937
2012-01-23,0.2625
2012-01-24,-0.1963
2012-01-25,-0.2623
2012-01-26,0.4602
2012-01-27,1.0798
2012-01-30,-0.3237
2012-01-31,0.2273
2012-02-01,2.0739
2012-02-02,2.0635
2012-02-03,2.5816
2012-02-06,-0.849
2012-02-07,0.7645
2012-02-08,0.0
2012-02-09,-1.0622
2012-02-10,-0.092
2012-02-13,0.7369
2012-02-14,-0.9448
2012-02-15,-0.8923
2012-02-16,1.8317
2012-02-17,-0.061
2012-02-21,-0.1525
2012-02-22,-0.4888
2012-02-23,0.7676
2012-02-24,0.0
2012-02-27,-0.2742
2012-02-28,-0.4583
2012-02-29,-0.9515
2012-03-01,-0.7127
2012-03-02,-0.8739
2012-03-05,-0.5353
2012-03-06,-0.918
2012-03-07,0.7348
2012-03-08,1.3955
2012-03-09,2.7839
2012-03-12,-0.7912
2012-03-13,2.0859
2012-03-14,-1.0216
2012-03-15,-0.5161
2012-03-16,-0.4577
2012-03-19,1.1343
2012-03-20,-0.7275
2012-03-21,-1.1908
2012-03-22,0.8035
2012-03-23,1.2262
2012-03-26,2.0896
2012-03-27,-1.0976
2012-03-28,0.03
2012-03-29,-0.9895
2012-03-30,-1.3325
2012-04-02,3.8981
2012-04-03,0.1773
2012-04-04,-0.8552
2012-04-05,-0.238
2012-04-09,-0.7454
2012-04-10,-3.094
2012-04-11,2.4179
2012-04-12,-1.8159999999999998
2012-04-13,-1.7263
2012-04-16,-0.5019
2012-04-17,-0.1576
2012-04-18,0.5841
2012-04-19,-1.1400000000000001
2012-04-20,0.1281
2012-04-23,-1.1836
2012-04-24,0.2914
2012-04-25,1.6785
2012-04-26,0.2857
2012-04-27,0.3482
2012-04-30,-2.4606
2012-05-01,0.3234
2012-05-02,1.225
2012-05-03,-1.051
2012-05-04,-2.3817
2012-05-07,1.4837
2012-05-08,-1.462
2012-05-09,0.3627
2012-05-10,-0.1314
2012-05-11,0.0329
2012-05-14,0.5261
2012-05-15,-0.2944
2012-05-16,-2.7559
2012-05-17,-0.776
2012-05-18,-1.4621
2012-05-21,0.4831
2012-05-22,-0.9959
2012-05-23,-0.7978
2012-05-24,-0.035
2012-05-25,0.3847
2012-05-29,0.5226
2012-05-30,0.6932
2012-05-31,-0.5852
2012-06-01,0.2424
2012-06-04,0.4836
2012-06-05,1.3407
2012-06-06,0.1018
2012-06-07,-1.3216
2012-06-08,5.8723
2012-06-11,-9.3091
2012-06-12,2.289
2012-06-13,-3.4615
2012-06-14,1.3401
2012-06-15,0.8041
2012-06-18,1.0459
2012-06-19,1.6842000000000001
2012-06-20,0.0345
2012-06-21,-1.9662
2012-06-22,0.9852
2012-06-25,-1.5331000000000001
2012-06-26,0.8846
2012-06-27,-0.1052
2012-06-28,-0.9129
2012-06-29,1.2757
2012-07-02,1.8544
2012-07-03,1.2023
2012-07-05,-0.1697
2012-07-06,-0.646
2012-07-09,0.2053
2012-07-10,-1.7418
2012-07-11,0.0348
2012-07-12,-1.7372999999999998
2012-07-13,1.2023
2012-07-16,-0.9783
2012-07-17,-0.6351
2012-07-18,1.5091999999999999
2012-07-19,-2.2607
2012-07-20,-0.8674
2012-07-23,-1.0937000000000001
2012-07-24,-0.9031
2012-07-25,0.6881
2012-07-26,0.0
2012-07-27,0.6649
2012-07-30,-0.4404
2012-07-31,0.7003
2012-08-01,-0.4392
2012-08-02,-2.3897
2012-08-03,2.5989
2012-08-06,0.1101
2012-08-07,0.22
2012-08-08,1.9393
2012-08-09,0.8973
2012-08-10,0.2846
2012-08-13,0.7272
2012-08-14,-0.5811
2012-08-15,0.5668
2012-08-16,0.0
2012-08-17,1.6202999999999999
2012-08-20,-0.8666
2012-08-21,-0.8392
2012-08-22,0.2821
2012-08-23,0.211
2012-08-24,-0.4561
2012-08-27,-0.2467
2012-08-28,1.1307
2012-08-29,0.6639
2012-08-30,-2.9504
2012-08-31,0.5722
2012-09-04,0.6046
2012-09-05,-1.0251
2012-09-06,1.2857
2012-09-07,0.8815
2012-09-10,0.769
2012-09-11,0.0
2012-09-12,-0.2428
2012-09-13,0.6606
2012-09-14,-0.5181
2012-09-17,-0.3472
2012-09-18,1.2544
2012-09-19,-1.2388
2012-09-20,-1.324
2012-09-21,0.0
2012-09-24,1.024
2012-09-25,-1.468
2012-09-26,0.674
2012-09-27,-3.3474
2012-09-28,0.7656
2012-10-01,0.3437
2012-10-02,0.8834
2012-10-03,-1.3580999999999999
2012-10-04,0.7246
2012-10-05,-0.1799
2012-10-08,-0.3964
2012-10-09,-1.0492
2012-10-10,-2.1572
2012-10-11,-0.2616
2012-10-12,0.0
2012-10-15,0.2623
2012-10-16,0.0747
2012-10-17,0.4294
2012-10-18,-1.6529
2012-10-19,-1.1459
2012-10-22,-0.3864
2012-10-23,-1.0861
2012-10-24,-0.3529
2012-10-25,-0.0394
2012-10-26,-0.2756
2012-10-31,-0.6317
2012-11-01,0.9535
2012-11-02,-1.5742
2012-11-05,1.6793
2012-11-06,1.337
2012-11-07,-1.6298
2012-11-08,-2.9586
2012-11-09,1.9512
2012-11-12,-1.236
2012-11-13,-0.7267
2012-11-14,-0.122
2012-11-15,0.0814
2012-11-16,0.4068
2012-11-19,0.3241
2012-11-20,-2.3829000000000002
2012-11-21,0.7861
2012-11-23,1.2315
2012-11-26,1.176
2012-11-27,0.4409
2012-11-28,1.3567
2012-11-29,0.4724
2012-11-30,0.1567
2012-12-03,-0.8607
2012-12-04,1.8153000000000001
2012-12-05,-0.6718
2012-12-06,0.6763
2012-12-07,-6.4729
2012-12-10,3.8541
2012-12-11,0.4389
2012-12-12,0.0271
2012-12-13,0.8666
2012-12-14,1.1146
2012-12-17,1.1417
2012-12-18,0.1168
2012-12-19,-0.2722
2012-12-20,0.7018
2012-12-21,-0.813
2012-12-24,-0.1171
2012-12-26,-1.2114
2012-12-27,0.7911
2012-12-28,-2.0016
2012-12-31,1.642
2013-01-02,4.2947
2013-01-03,-0.1133
2013-01-04,-0.9834
2013-01-07,-0.4202
2013-01-08,0.959
2013-01-09,0.3799
2013-01-10,0.1893
2013-01-11,0.3022
2013-01-14,-1.2053
2013-01-15,-0.4575
2013-01-16,0.8809
2013-01-17,0.6074
2013-01-18,0.4528
2013-01-22,0.263
2013-01-23,-1.6486
2013-01-24,0.781
2013-01-25,0.3213
2013-01-28,0.3768
2013-01-29,-0.4505
2013-01-30,-1.4329
2013-01-31,1.3772
2013-02-01,-0.2642
2013-02-04,-1.0216
2013-02-05,0.841
2013-02-06,0.4928
2013-02-07,0.7167
2013-02-08,0.3371
2013-02-11,0.6346
2013-02-12,-0.2967
2013-02-13,0.2976
2013-02-14,0.7789
2013-02-15,-0.4417
2013-02-19,0.1479
2013-02-20,-1.6611
2013-02-21,-0.5255
2013-02-22,1.0566
2013-02-25,-1.1949
2013-02-26,0.4157
2013-02-27,1.0915
2013-02-28,-0.2978
2013-03-01,1.5683
2013-03-04,-0.3309
2013-03-05,-0.5533
2013-03-06,0.5564
2013-03-07,0.5533
2013-03-08,-5.4658999999999995
2013-03-11,-2.5999
2013-03-12,-1.1952
2013-03-13,-1.4113
2013-03-14,0.0818
2013-03-15,0.5313
2013-03-18,0.2033
2013-03-19,0.4057
2013-03-20,0.6061
2013-03-21,-1.1245
2013-03-22,-0.9748
2013-03-25,0.4922
