ticker,GNRC US Equity
2018-12-07,-0.5868
2018-12-10,0.3237
2018-12-11,-2.1826
2018-12-12,3.2014
2018-12-13,0.6204
2018-12-14,-2.6158
2018-12-17,-1.1896
2018-12-18,-0.1359
2018-12-19,-2.3916
2018-12-20,-2.7888
2018-12-21,-3.2787
2018-12-24,-3.5381
2018-12-26,6.3035
2018-12-27,1.5702
2018-12-28,-0.1017
2018-12-31,1.2014
2019-01-02,2.5956
2019-01-03,-3.6086
2019-01-04,4.0488
2019-01-07,-0.1369
2019-01-08,1.7623
2019-01-09,1.5393
2019-01-10,0.9286
2019-01-11,0.5257
2019-01-14,-1.214
2019-01-15,1.0399
2019-01-16,0.2433
2019-01-17,1.0454
2019-01-18,1.1269
2019-01-22,-1.2057
2019-01-23,-2.2744
2019-01-24,1.1542
2019-01-25,0.2993
2019-01-28,-1.0257
2019-01-29,-0.603
2019-01-30,0.3602
2019-01-31,-0.0189
2019-02-01,0.0945
2019-02-04,-0.3586
2019-02-05,0.0758
2019-02-06,-3.8804
2019-02-07,-1.9102000000000001
2019-02-08,0.3614
2019-02-11,0.4401
2019-02-12,2.4099
2019-02-13,-0.5056
2019-02-14,1.9937
2019-02-15,0.8624
2019-02-19,0.209
2019-02-20,2.1047
2019-02-21,-1.3556
2019-02-22,-0.3389
2019-02-25,-0.2645
2019-02-26,-1.572
2019-02-27,-0.1539
2019-02-28,-0.636
2019-03-01,1.8231000000000002
2019-03-04,0.3048
2019-03-05,-0.9875
2019-03-06,-2.0522
2019-03-07,0.3916
2019-03-08,0.4876
2019-03-11,2.4651
2019-03-12,-0.2273
2019-03-13,0.4367
2019-03-14,-0.1323
2019-03-15,0.1136
2019-03-18,0.3025
2019-03-19,-0.9237
2019-03-20,-1.9216
2019-03-21,0.679
2019-03-22,-4.1811
2019-03-25,-0.3016
2019-03-26,1.7346
2019-03-27,0.0793
2019-03-28,0.5547
2019-03-29,0.9259
2019-04-01,2.7913
2019-04-02,-0.9685
2019-04-03,0.4602
2019-04-04,1.1643
2019-04-05,1.5659999999999998
2019-04-08,1.2447
2019-04-09,-1.9817
2019-04-10,1.1981
2019-04-11,1.0174
2019-04-12,0.586
2019-04-15,-1.0377
2019-04-16,-0.699
2019-04-17,0.9263
2019-04-18,0.9912
2019-04-22,-1.2541
2019-04-23,2.1719
2019-04-24,1.3691
2019-04-25,-2.6479
2019-04-26,1.0223
2019-04-29,-0.6325
2019-04-30,0.0
2019-05-01,-0.3091
2019-05-02,4.8887
2019-05-03,4.3304
2019-05-06,-1.0002
2019-05-07,-1.0776
2019-05-08,-1.2085
2019-05-09,0.0689
2019-05-10,0.0
2019-05-13,-1.7218
2019-05-14,-0.2803
2019-05-15,-0.4919
2019-05-16,0.9534
2019-05-17,-1.1018
2019-05-20,-0.1592
2019-05-21,1.0096
2019-05-22,0.1227
2019-05-23,-1.5061
2019-05-24,0.4623
2019-05-28,-0.0885
2019-05-29,-1.3463
2019-05-30,0.2873
2019-05-31,-1.2534
2019-06-03,1.2149
2019-06-04,3.6725
2019-06-05,0.4147
2019-06-06,1.2389999999999999
2019-06-07,2.3627000000000002
2019-06-10,4.2013
2019-06-11,-0.2869
2019-06-12,0.8471
2019-06-13,3.7084
2019-06-14,-1.0544
2019-06-17,-0.7568
2019-06-18,1.774
2019-06-19,0.6575
2019-06-20,2.9774000000000003
2019-06-21,1.2096
2019-06-24,0.4518
2019-06-25,-0.0725
2019-06-26,-0.5518
2019-06-27,1.8689
2019-06-28,-0.516
2019-07-01,1.5704
2019-07-02,0.4539
2019-07-03,0.3671
2019-07-05,0.0422
2019-07-08,-0.5203
2019-07-09,-0.4665
2019-07-10,-0.8806
2019-07-11,-1.0173
2019-07-12,2.0845
2019-07-15,1.4039
2019-07-16,0.0699
2019-07-17,-4.0106
2019-07-18,3.1882
2019-07-19,0.3245
2019-07-22,0.5344
2019-07-23,2.1122
2019-07-24,-0.4658
2019-07-25,0.1927
2019-07-26,0.9615
2019-07-29,-1.3740999999999999
2019-07-30,1.0484
2019-07-31,-1.2969
2019-08-01,-1.9087
2019-08-02,0.1128
2019-08-05,-1.4085
2019-08-06,2.9714
2019-08-07,0.5411
2019-08-08,1.2143
2019-08-09,-0.4772
2019-08-12,-0.8219
2019-08-13,1.1878
2019-08-14,-1.7609
2019-08-15,-0.0695
2019-08-16,2.5723000000000003
2019-08-19,0.7727
2019-08-20,-0.2825
2019-08-21,0.7015
2019-08-22,2.1835
2019-08-23,-1.9795
2019-08-26,0.2675
2019-08-27,0.1067
2019-08-28,2.2119
2019-08-29,0.6257
2019-08-30,1.0364
2019-09-03,-5.3853
2019-09-04,2.7104
2019-09-05,5.9638
2019-09-06,-0.5852
2019-09-09,1.2901
2019-09-10,-0.1855
2019-09-11,2.8494
2019-09-12,-0.1566
2019-09-13,0.4102
2019-09-16,-1.1654
2019-09-17,0.0
2019-09-18,-1.1306
2019-09-19,-1.6599
2019-09-20,0.0125
2019-09-23,-0.3625
2019-09-24,-1.2673
2019-09-25,2.7321999999999997
2019-09-26,0.1237
2019-09-27,-2.5698
2019-09-30,-0.6594
2019-10-01,-2.0551
2019-10-02,-0.4822
2019-10-03,1.1655
2019-10-04,0.9709
2019-10-07,-0.0256
2019-10-08,-1.4747
2019-10-09,9.124
2019-10-10,2.7552
2019-10-11,-4.2484
2019-10-14,1.0304
2019-10-15,1.5958999999999999
2019-10-16,1.5826
2019-10-17,-0.3139
2019-10-18,1.8544
2019-10-21,-0.8932
2019-10-22,0.6008
2019-10-23,3.032
2019-10-24,0.68
2019-10-25,0.4318
2019-10-28,2.8001
2019-10-29,-1.9303
2019-10-30,1.3341
2019-10-31,4.2193
2019-11-01,-4.9493
2019-11-04,1.4487999999999999
2019-11-05,0.5047
2019-11-06,-0.7479
2019-11-07,-0.226
2019-11-08,0.766
2019-11-11,2.9336
2019-11-12,-3.1204
2019-11-13,-0.7193
2019-11-14,1.1463
2019-11-15,-0.2887
2019-11-18,1.0937000000000001
2019-11-19,0.5197
2019-11-20,0.0739
2019-11-21,-1.0439
2019-11-22,-0.1705
2019-11-25,3.8638
2019-11-26,1.2229
2019-11-27,0.5482
2019-11-29,-0.5452
2019-12-02,-1.0152
2019-12-03,0.0615
2019-12-04,0.779
2019-12-05,0.4475
2019-12-06,3.0174
2019-12-09,-2.6342
2019-12-10,1.4638
2019-12-11,-0.9651
2019-12-12,0.0402
2019-12-13,-0.5322
2019-12-16,2.1605
2019-12-17,-0.3755
2019-12-18,0.4265
2019-12-19,0.158
2019-12-20,0.3945
2019-12-23,-0.7662
2019-12-24,0.6533
2019-12-26,0.2852
2019-12-27,-0.255
2019-12-30,-0.5801
2019-12-31,-0.5241
2020-01-02,1.4117
2020-01-03,-0.3333
2020-01-06,-0.4131
2020-01-07,1.6296
2020-01-08,-2.7891
2020-01-09,-0.6298
2020-01-10,-0.674
2020-01-13,2.208
2020-01-14,1.2189
2020-01-15,0.1469
2020-01-16,1.5935000000000001
2020-01-17,-0.3849
2020-01-21,-1.0723
2020-01-22,0.1562
2020-01-23,0.4095
2020-01-24,3.5732
2020-01-27,-1.5843
2020-01-28,2.0099
2020-01-29,2.4185
2020-01-30,-1.9876
2020-01-31,-3.6372
2020-02-03,0.1448
2020-02-04,0.5205
2020-02-05,-0.2014
2020-02-06,-1.105
2020-02-07,-1.5255
2020-02-10,7.8441
2020-02-11,0.8509
2020-02-12,3.1661
2020-02-13,1.7851
2020-02-14,-2.1512000000000002
2020-02-18,-1.9071
2020-02-19,4.6445
2020-02-20,0.6107
2020-02-21,-0.6668
2020-02-24,-2.9348
2020-02-25,-4.8502
2020-02-26,3.3175
2020-02-27,-4.7353
2020-02-28,-2.4901
2020-03-02,5.7481
2020-03-03,2.1394
2020-03-04,6.1489
2020-03-05,-1.3296000000000001
2020-03-06,-3.8709
2020-03-09,-9.7589
2020-03-10,6.916
2020-03-11,-5.534
2020-03-12,-7.5235
2020-03-13,5.4131
2020-03-16,-12.1998
2020-03-17,8.5041
2020-03-18,-6.6139
2020-03-19,0.0791
2020-03-20,-4.3115
2020-03-23,-6.8059
2020-03-24,8.4799
2020-03-25,2.4035
2020-03-26,9.7983
2020-03-27,-7.6891
2020-03-30,5.1371
2020-03-31,-0.3849
2020-04-01,-10.8833
2020-04-02,4.1551
2020-04-03,-2.1045
2020-04-06,8.67
2020-04-07,-2.5652
2020-04-08,7.4855
2020-04-09,5.179
2020-04-13,-2.2696
2020-04-14,3.0695
2020-04-15,-5.1626
2020-04-16,-0.3305
2020-04-17,2.9226
2020-04-20,0.0604
2020-04-21,-5.2531
2020-04-22,2.6872
2020-04-23,0.3
2020-04-24,0.5981
2020-04-27,1.3326
2020-04-28,0.3136
2020-04-29,4.5583
2020-04-30,-6.0185
2020-05-01,-4.259
2020-05-04,1.2006000000000001
2020-05-05,5.3065999999999995
2020-05-06,0.0805
2020-05-07,-0.3015
2020-05-08,4.6975999999999996
2020-05-11,-0.0096
2020-05-12,-3.9673
2020-05-13,-1.835
2020-05-14,2.8294
2020-05-15,4.0032
2020-05-18,6.4088
2020-05-19,-1.1579
2020-05-20,2.6244
2020-05-21,1.2654
2020-05-22,-0.035
2020-05-26,3.1469
2020-05-27,3.4322
2020-05-28,-3.3265000000000002
2020-05-29,-5.6954
2020-06-01,-0.6291
2020-06-02,-0.0724
2020-06-03,1.5657999999999999
2020-06-04,-1.506
2020-06-05,3.8903
2020-06-08,-0.836
2020-06-09,-0.7904
2020-06-10,0.2301
2020-06-11,-5.8288
2020-06-12,-1.116
2020-06-15,4.7989
2020-06-16,3.8552
2020-06-17,-1.978
2020-06-18,-1.5735000000000001
2020-06-19,2.5379
2020-06-22,3.0741
2020-06-23,-0.282
2020-06-24,-2.9308
2020-06-25,1.3684
2020-06-26,2.5518
2020-06-29,0.9597
2020-06-30,2.5656
2020-07-01,-0.6889
2020-07-02,1.3544
2020-07-06,1.76
2020-07-07,-0.2883
2020-07-08,1.6461999999999999
2020-07-09,0.0237
2020-07-10,0.6003
2020-07-13,-0.5731
2020-07-14,3.5455
2020-07-15,2.1505
2020-07-16,-1.0526
2020-07-17,1.7127
2020-07-20,1.3575
2020-07-21,-0.3952
2020-07-22,-0.4115
2020-07-23,0.9444
2020-07-24,-1.1475
2020-07-27,2.2921
2020-07-28,-2.1973
2020-07-29,3.2666
2020-07-30,5.8041
2020-07-31,6.5882
