ticker,BAYN US Equity
2011-08-04,-25.0
2011-08-05,0.0
2011-08-08,0.0
2011-08-12,-16.6667
2011-08-15,0.0
2011-09-22,0.0
2011-09-26,60.0
2011-09-28,-37.5
2011-10-10,0.0
2011-10-18,0.0
2011-11-01,0.0
2011-11-09,-20.0
2011-11-21,0.0
2011-11-28,0.0
2011-11-30,0.0
2011-12-02,0.0
2011-12-06,0.0
2011-12-07,0.0
2011-12-08,0.0
2011-12-13,0.0
2011-12-16,0.0
2011-12-20,0.0
2011-12-21,0.0
2011-12-22,0.0
2011-12-23,0.0
2011-12-27,50.0
2011-12-28,-33.3333
2011-12-30,25.0
2012-01-05,-20.0
2012-01-17,0.0
2012-01-18,0.0
2012-01-26,25.0
2012-02-16,-40.0
2012-02-29,0.0
2012-03-07,0.0
2012-03-08,0.0
2012-03-09,0.0
2012-03-22,0.0
2012-04-03,0.0
2012-04-05,0.0
2012-04-27,0.0
2012-05-30,0.0
2012-06-11,0.0
2012-06-22,0.0
2012-07-17,0.0
2012-07-18,0.0
2012-08-02,0.0
2012-08-06,0.0
2012-08-13,0.0
2012-08-17,0.0
2012-08-22,0.0
2012-09-04,0.0
2012-09-17,0.0
2012-09-20,0.0
2012-10-05,120.0
2012-10-12,-54.5455
2012-10-19,0.0
2012-10-25,0.0
2012-11-02,-82.9167
2012-11-08,0.0
2012-11-14,0.0
2012-11-21,0.0
2012-11-29,0.0
2012-11-30,0.0
2012-12-04,0.0
2012-12-06,0.0
2012-12-12,0.0
2012-12-20,0.0
2012-12-21,0.0
2013-02-19,-51.2195
2013-02-21,0.0
2013-03-26,0.0
2013-04-03,0.0
2013-04-10,1900.0
2013-04-17,0.0
2013-05-29,60.0
2013-05-30,-96.875
2013-06-10,5.0
2013-06-11,0.0
2013-06-19,-88.0952
2013-07-23,900.0
2013-08-08,12.0
2013-09-10,46.4286
2013-09-11,290.2439
2013-09-18,-50.0
2013-10-24,0.0
2013-11-01,0.0
2013-11-12,0.0
2013-12-02,0.0
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,0.0
2013-12-27,0.0
2013-12-30,0.0
2014-01-03,20.0
2014-01-06,-16.6667
2014-01-08,0.0
2014-01-13,0.0
2014-01-17,0.0
2014-01-21,0.0
2014-01-22,0.0
2014-02-27,0.0
2014-04-02,0.0
2014-04-28,0.0
2014-05-27,0.0
2014-06-04,0.0
2014-06-12,200.0
2014-06-20,-33.3333
2014-07-01,0.0
2014-07-03,25.0
2014-07-14,-20.0
2014-08-21,-25.0
2014-09-30,33.3333
2014-10-03,-15.625
2014-10-06,18.5185
2014-10-14,0.0
2014-11-03,0.0
2014-11-19,0.0
2014-12-02,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-26,0.0
2015-01-08,50.0
2015-01-09,0.0
2015-01-12,-33.3333
2015-01-21,0.0
2015-02-17,0.0
2015-03-06,0.0
2015-03-13,0.0
2015-03-20,0.0
2015-03-26,-50.0
2015-03-27,200.0
2015-03-30,100.0
2015-03-31,-33.3333
2015-04-01,-25.0
2015-04-02,0.0
2015-04-06,0.0
2015-04-07,0.0
2015-04-09,0.0
2015-04-16,0.0
2015-04-20,0.0
2015-04-27,0.0
2015-05-15,0.0
2015-06-22,0.0
2015-06-30,0.0
2015-07-20,0.0
2015-07-31,0.0
2015-08-17,0.0
2015-08-19,66.6667
2015-09-21,-40.0
2015-09-25,0.0
2015-10-20,0.0
2015-10-21,0.0
2015-11-04,0.0
2015-11-16,16.6667
2015-11-17,-14.2857
2015-11-25,0.0
2015-12-30,0.0
2016-01-13,0.0
2016-05-04,-16.6667
2016-05-09,0.0
2016-05-10,0.0
2016-06-06,0.0
2016-06-13,0.0
2016-06-22,0.0
2016-06-29,0.0
2016-07-27,0.0
2016-07-28,40.0
2016-09-09,0.0
2016-09-14,-7.1429
2016-09-20,-1.5385
2016-10-03,0.0
2016-10-10,-6.25
2016-10-17,0.0
2016-10-24,33.3333
2016-10-27,-25.0
2016-11-02,0.0
2016-11-23,7.7083
2016-12-13,-69.0522
2016-12-20,0.0
2016-12-23,0.0
2017-02-17,0.0
2017-04-03,0.0
2017-04-26,0.0
2017-05-03,0.0
2017-06-21,0.0
2017-07-07,0.0
2017-07-19,359.6
2017-07-26,-78.2419
2017-08-21,0.0
2017-10-24,0.0
2017-11-15,0.0
2017-11-28,0.0
2017-12-05,0.0
2017-12-11,0.0
2017-12-18,0.0
2017-12-26,0.0
2017-12-28,0.0
2018-01-18,0.0
2018-01-23,0.0
2018-01-29,0.0
2018-02-23,265.0
2018-02-26,-72.6027
2018-03-01,0.0
2018-03-08,0.0
2018-03-14,0.0
2018-05-18,395.0
2018-05-21,0.0
2018-05-29,0.0
2018-06-04,102.0202
2018-06-05,0.0
2018-06-06,-80.0
2018-06-07,0.0
2018-06-08,50.0
2018-06-11,0.0
2018-06-19,0.0
2018-06-29,0.0
2018-07-16,0.0
2018-08-13,0.0
2018-08-14,233.3333
2018-09-19,-80.0
2018-09-21,0.0
2018-09-24,-20.0
2018-09-27,-31.25
2018-10-17,36.3636
2018-10-22,0.0
2018-10-30,-33.3333
2018-11-15,25.0
2018-11-16,-20.0
2018-12-07,0.0
2018-12-20,50.0
2018-12-21,0.0
2018-12-31,-33.3333
2019-01-04,0.0
2019-01-08,0.0
2019-01-11,47.5
2019-01-14,-32.2034
2019-01-30,0.0
2019-02-13,50.0
2019-02-27,0.0
2019-03-12,-33.3333
2019-04-02,10.0
2019-04-18,33.6364
2019-07-22,0.0
2019-10-30,0.0
2020-03-20,-31.9728
2020-07-17,-99.9
2020-07-21,0.0
