ticker,RBCAA US Equity
2008-11-03,1.7811
2008-11-04,4.6948
2008-11-05,-7.1749
2008-11-06,-2.4154999999999998
2008-11-07,6.3006
2008-11-10,-7.6207
2008-11-11,-0.2291
2008-11-12,-8.4061
2008-11-13,9.1775
2008-11-14,-4.2719
2008-11-17,1.2955999999999999
2008-11-18,-0.9
2008-11-19,-4.9235
2008-11-20,-4.1227
2008-11-21,6.6072
2008-11-24,4.7221
2008-11-25,3.7107
2008-11-26,3.5326
2008-11-28,-3.1059
2008-12-01,-10.7449
2008-12-02,5.2099
2008-12-03,4.2308
2008-12-04,-2.1218
2008-12-05,5.5137
2008-12-08,-1.7418
2008-12-09,-2.1364
2008-12-10,2.9726
2008-12-11,-5.1872
2008-12-12,3.4253
2008-12-15,-1.058
2008-12-16,7.113
2008-12-17,-0.1259
2008-12-18,-0.7864
2008-12-19,2.7741
2008-12-22,-3.0848
2008-12-23,0.1326
2008-12-24,4.5916
2008-12-26,4.4745
2008-12-29,0.2424
2008-12-30,4.3934
2008-12-31,5.0193
2009-01-02,-0.8456
2009-01-05,-2.8179
2009-01-06,1.9458
2009-01-07,-2.5449
2009-01-08,2.1121
2009-01-09,-6.0173
2009-01-12,-4.7619
2009-01-13,0.9244
2009-01-14,-4.1632
2009-01-15,-0.3041
2009-01-16,-0.61
2009-01-20,-13.6344
2009-01-21,7.8173
2009-01-22,-10.9228
2009-01-23,0.3171
2009-01-26,1.2645
2009-01-27,0.6764
2009-01-28,6.8217
2009-01-29,-9.2404
2009-01-30,-4.0512
2009-02-02,2.8889
2009-02-03,-2.7538
2009-02-04,-0.8329
2009-02-05,2.7996
2009-02-06,9.3682
2009-02-09,-1.6932
2009-02-10,-7.0922
2009-02-11,-0.8724
2009-02-12,1.2101
2009-02-13,-1.1957
2009-02-17,-6.7657
2009-02-18,-2.7138999999999998
2009-02-19,0.1213
2009-02-20,-0.6057
2009-02-23,-2.011
2009-02-24,9.4527
2009-02-25,1.7045
2009-02-26,9.0503
2009-02-27,-4.0471
2009-03-02,-5.9263
2009-03-03,-3.6322
2009-03-04,2.1201
2009-03-05,-8.0738
2009-03-06,-6.5872
2009-03-09,-0.8731
2009-03-10,9.0786
2009-03-11,-4.9068000000000005
2009-03-12,12.0183
2009-03-13,-0.3499
2009-03-16,1.1118
2009-03-17,5.9028
2009-03-18,2.2459
2009-03-19,-0.8069
2009-03-20,-2.115
2009-03-23,11.5789
2009-03-24,-8.8878
2009-03-25,5.6676
2009-03-26,2.6302
2009-03-27,-3.5678
2009-03-30,-2.9182
2009-03-31,0.2147
2009-04-01,1.6069
2009-04-02,6.0095
2009-04-03,-0.9945
2009-04-06,-4.7212
2009-04-07,-3.321
2009-04-08,1.8538999999999999
2009-04-09,6.9593
2009-04-13,3.9039
2009-04-14,-6.7437000000000005
2009-04-15,2.686
2009-04-16,2.2636
2009-04-17,0.5411
2009-04-20,-6.409
2009-04-21,6.4297
2009-04-22,6.7780000000000005
2009-04-23,0.782
2009-04-24,13.0534
2009-04-27,-9.7295
2009-04-28,-3.8014
2009-04-29,5.1139
2009-04-30,-1.6364
2009-05-01,-2.5629
2009-05-04,5.353
2009-05-05,-3.548
2009-05-06,3.9055
2009-05-07,-3.1906
2009-05-08,7.3589
2009-05-11,-7.1909
2009-05-12,-0.0453
2009-05-13,-1.7679
2009-05-14,1.0152
2009-05-15,-1.9186999999999999
2009-05-18,10.526299999999999
2009-05-19,-3.0341
2009-05-20,-0.0435
2009-05-21,-0.4783
2009-05-22,-1.0922
2009-05-26,6.9788
2009-05-27,-3.4682
2009-05-28,1.3259
2009-05-29,2.3639
2009-06-01,5.3196
2009-06-02,2.7800000000000002
2009-06-03,-1.6
2009-06-04,2.4777
2009-06-05,-0.0756
2009-06-08,-1.3611
2009-06-09,-2.4147
2009-06-10,-1.6104
2009-06-11,3.7923999999999998
2009-06-12,-1.3846
2009-06-15,-2.0281
2009-06-16,-1.2341
2009-06-17,-0.6771
2009-06-18,5.712
2009-06-19,-5.9437
2009-06-22,-5.7036999999999995
2009-06-23,-0.6963
2009-06-24,-1.0079
2009-06-25,2.4347
2009-06-26,1.2965
2009-06-29,-2.3891
2009-06-30,-1.2675
2009-07-01,2.8773999999999997
2009-07-02,-4.1738
2009-07-06,0.2694
2009-07-07,-2.6870000000000003
2009-07-08,1.9327999999999999
2009-07-09,-0.4063
2009-07-10,0.816
2009-07-13,4.4964
2009-07-14,0.1291
2009-07-15,1.7189999999999999
2009-07-16,0.2957
2009-07-17,-0.1264
2009-07-20,-2.9945
2009-07-21,-1.2609
2009-07-22,-0.7486
2009-07-23,3.5936
2009-07-24,-0.2998
2009-07-27,3.2216
2009-07-28,0.9988
2009-07-29,-4.1203
2009-07-30,3.309
2009-07-31,0.2912
2009-08-03,2.1983
2009-08-04,0.8929
2009-08-05,-1.8906
2009-08-06,-1.599
2009-08-07,6.375
2009-08-10,-0.5092
2009-08-11,-5.0
2009-08-12,1.0775
2009-08-13,-0.984
2009-08-14,-3.354
2009-08-17,-1.928
2009-08-18,-2.097
2009-08-19,1.8742
2009-08-20,-0.0876
2009-08-21,4.8663
2009-08-24,-5.1003
2009-08-25,-1.3216
2009-08-26,-0.3125
2009-08-27,-0.5374
2009-08-28,-2.2963
2009-08-31,-2.1198
2009-09-01,-1.3183
2009-09-02,-0.6202
2009-09-03,-0.6721
2009-09-04,-1.0633
2009-09-08,-2.296
2009-09-09,0.75
2009-09-10,2.5806
2009-09-11,0.0968
2009-09-14,-1.3533
2009-09-15,2.0088
2009-09-16,6.5898
2009-09-17,-2.4479
2009-09-18,0.7435
2009-09-21,-1.5221
2009-09-22,0.8899
2009-09-23,-1.3928
2009-09-24,-1.3653
2009-09-25,0.0
2009-09-28,-0.2387
2009-09-29,-1.3876
2009-09-30,-3.1538
2009-10-01,-2.8557
2009-10-02,-0.722
2009-10-05,-0.1039
2009-10-06,1.7681
2009-10-07,0.1533
2009-10-08,0.2041
2009-10-09,1.7821
2009-10-12,-0.8504
2009-10-13,-0.7568
2009-10-14,1.3218
2009-10-15,-1.0537
2009-10-16,0.1521
2009-10-19,0.0
2009-10-20,-0.7595
2009-10-21,-2.2959
2009-10-22,1.7755
2009-10-23,-1.8984
2009-10-26,0.4707
2009-10-27,-0.5206
2009-10-28,-0.9942
2009-10-29,-0.4228
2009-10-30,-2.3885
2009-11-02,0.0
2009-11-03,-0.7613
2009-11-04,-2.6301
2009-11-05,3.9955
2009-11-06,-0.8658
2009-11-09,-0.0546
2009-11-10,0.3823
2009-11-11,0.8705
2009-11-12,-1.726
2009-11-13,0.6586
2009-11-16,3.4896
2009-11-17,-1.5806
2009-11-18,1.3383
2009-11-19,-3.4337
2009-11-20,2.1882
2009-11-23,1.6059999999999999
2009-11-24,0.5796
2009-11-25,0.1572
2009-11-27,-3.4519
2009-11-30,2.1668
2009-12-01,-1.9618
2009-12-02,1.8929
2009-12-03,-2.5478
2009-12-04,5.61
2009-12-07,0.6704
2009-12-08,-1.5369000000000002
2009-12-09,-0.1561
2009-12-10,-1.7718
2009-12-11,1.6976
2009-12-14,0.0522
2009-12-15,0.1043
2009-12-16,0.2604
2009-12-17,-0.1558
2009-12-18,1.2487
2009-12-21,0.925
2009-12-22,-0.4582
2009-12-23,0.9821
2009-12-24,4.0286
2009-12-28,-2.549
2009-12-29,-0.503
2009-12-30,-0.91
2009-12-31,5.102
2010-01-04,-1.165
2010-01-05,-8.3988
2010-01-06,-3.6997
2010-01-07,-1.5590000000000002
2010-01-08,1.3009
2010-01-11,-2.4009
2010-01-12,-2.46
2010-01-13,-2.1114
2010-01-14,0.6591
2010-01-15,1.6667
2010-01-19,2.9274
2010-01-20,-3.1286
2010-01-21,1.6442
2010-01-22,-1.0976
2010-01-25,-1.8692
2010-01-26,-1.1905000000000001
2010-01-27,1.0241
2010-01-28,-0.2385
2010-01-29,-0.7173
2010-02-01,-1.9868000000000001
2010-02-02,-2.7027
2010-02-03,-0.7576
2010-02-04,-2.3537
2010-02-05,2.4756
2010-02-08,-2.8608000000000002
2010-02-09,-0.7199
2010-02-10,-0.3955
2010-02-11,1.9854
2010-02-12,0.8436
2010-02-16,2.2523
2010-02-17,0.1888
2010-02-18,2.701
2010-02-19,1.4679
2010-02-22,2.5316
2010-02-23,-0.1176
2010-02-24,1.0594
2010-02-25,-0.2912
2010-02-26,-1.4603
2010-03-01,3.2602
2010-03-02,1.9518
2010-03-03,0.2815
2010-03-04,2.0775
2010-03-05,-0.055
2010-03-08,-2.8068
2010-03-09,-0.2265
2010-03-10,0.3405
2010-03-11,-0.9615
2010-03-12,0.7424
2010-03-15,-1.3039
2010-03-16,0.1149
2010-03-17,1.9621
2010-03-18,0.2268
2010-03-19,2.5452
2010-03-22,1.7650000000000001
2010-03-23,1.084
2010-03-24,-1.0724
2010-03-25,0.0
2010-03-26,-0.7046
2010-03-29,1.2009
2010-03-30,2.1575
2010-03-31,-0.528
2010-04-01,1.1677
2010-04-05,1.7314
2010-04-06,1.2378
2010-04-07,1.8338999999999999
2010-04-08,1.0505
2010-04-09,-2.6733000000000002
2010-04-12,0.1017
2010-04-13,1.7276
2010-04-14,0.5495
2010-04-15,1.2419
2010-04-16,-2.6987
2010-04-19,1.3616
2010-04-20,1.6418
2010-04-21,4.3074
2010-04-22,10.0422
2010-04-23,-1.1087
2010-04-26,-0.9918
2010-04-27,0.6098
2010-04-28,0.6494
2010-04-29,4.4731
2010-04-30,-0.5764
2010-05-03,3.147
2010-05-04,-1.0036
2010-05-05,-3.7307
2010-05-06,-0.8003
2010-05-07,-0.5945
2010-05-10,6.493
2010-05-11,-0.361
2010-05-12,1.6907999999999999
2010-05-13,-2.2565
2010-05-14,-0.0405
2010-05-17,-1.1345
2010-05-18,-0.6148
2010-05-19,0.1237
2010-05-20,-3.7068
2010-05-21,1.6681
2010-05-24,-5.0484
2010-05-25,0.9304
2010-05-26,-0.3073
2010-05-27,3.6107
2010-05-28,-1.615
2010-06-01,-2.2894
2010-06-02,3.8462
2010-06-03,-0.1277
2010-06-04,-4.1347
2010-06-07,-0.667
2010-06-08,-0.0448
2010-06-09,0.0
2010-06-10,2.7765
2010-06-11,1.9607999999999999
2010-06-14,1.0256
2010-06-15,1.4805
2010-06-16,1.7631999999999999
2010-06-17,0.0824
2010-06-18,-0.247
2010-06-21,-2.9303
2010-06-22,-1.6156000000000001
2010-06-23,0.0864
2010-06-24,-0.5613
2010-06-25,1.8237
2010-06-28,2.0896
2010-06-29,-3.2164
2010-06-30,-3.3233
2010-07-01,0.6696
2010-07-02,-2.306
2010-07-06,1.9519
2010-07-07,4.4969
2010-07-08,2.5991
2010-07-09,2.6993
2010-07-12,-0.2022
2010-07-13,2.6337
2010-07-14,0.9475
2010-07-15,-0.4302
2010-07-16,-1.0998
2010-07-19,0.9134
2010-07-20,-1.1806
2010-07-21,-4.3408999999999995
2010-07-22,6.1199
2010-07-23,1.2554
2010-07-26,0.6199
2010-07-27,-0.6931
2010-07-28,-5.0019
2010-07-29,1.5918
2010-07-30,-0.4419
2010-08-02,1.1299
2010-08-03,1.8356
2010-08-04,0.3527
2010-08-05,-24.756
2010-08-06,1.5049000000000001
2010-08-09,3.3742
2010-08-10,3.907
2010-08-11,-1.7135
2010-08-12,0.2421
2010-08-13,0.0
2010-08-16,2.8986
2010-08-17,0.5634
2010-08-18,1.634
2010-08-19,-3.7667
2010-08-20,-1.3841999999999999
2010-08-23,-5.6147
2010-08-24,-1.0769
2010-08-25,0.985
2010-08-26,-0.462
2010-08-27,1.083
2010-08-30,-3.6734999999999998
2010-08-31,2.8602
2010-09-01,1.2873
2010-09-02,-2.8978
2010-09-03,2.199
2010-09-07,-3.3299
2010-09-08,0.9539
2010-09-09,0.1575
2010-09-10,1.2055
2010-09-13,3.5215
2010-09-14,-3.902
2010-09-15,3.2952
2010-09-16,-0.5584
2010-09-17,-0.3063
2010-09-20,3.8402
2010-09-21,-2.6627
2010-09-22,0.0507
2010-09-23,3.443
2010-09-24,4.3563
2010-09-27,-1.4071
2010-09-28,7.0409
2010-09-29,-5.3778
2010-09-30,-0.7515
2010-10-01,1.7037
2010-10-04,0.0
2010-10-05,3.3969
2010-10-06,-0.45
2010-10-07,-5.2893
2010-10-08,0.7637
2010-10-11,3.0081
2010-10-12,1.2647
2010-10-13,-1.6803
2010-10-14,-1.8014000000000001
2010-10-15,-0.9407
2010-10-18,1.0921
2010-10-19,-4.8849
2010-10-20,3.4568
2010-10-21,-1.8138
2010-10-22,1.4098
2010-10-25,-0.2397
2010-10-26,2.2585
2010-10-27,-1.8327
2010-10-28,-1.5796999999999999
2010-10-29,-0.5837
2010-11-01,-0.636
2010-11-02,1.0832
2010-11-03,1.3151
2010-11-04,6.25
2010-11-05,-1.086
2010-11-08,-0.5947
2010-11-09,0.7823
2010-11-10,1.0959
2010-11-11,-1.355
2010-11-12,-2.793
2010-11-15,1.1305
2010-11-16,0.0932
2010-11-17,-1.9544000000000001
2010-11-18,0.3322
2010-11-19,-0.0473
2010-11-22,2.6029
2010-11-23,-1.107
2010-11-24,2.7984999999999998
2010-11-26,-0.5445
2010-11-29,-3.2847
2010-11-30,-3.2547
2010-12-01,3.7542999999999997
2010-12-02,1.1278
2010-12-03,-1.8123
2010-12-06,-0.0947
2010-12-07,2.9370000000000003
2010-12-08,1.4266
2010-12-09,0.1361
2010-12-10,0.9515
2010-12-13,2.1993
2010-12-14,1.0101
2010-12-15,0.1
2010-12-16,3.4091
2010-12-17,0.3381
2010-12-20,-0.1264
2010-12-21,1.7713999999999999
2010-12-22,-1.0775
2010-12-23,-0.8379
2010-12-27,1.2674
2010-12-28,0.7092
2010-12-29,0.9528
2010-12-30,-1.1078999999999999
2010-12-31,-1.4523
2011-01-03,0.4632
2011-01-04,-3.8139
2011-01-05,-0.3486
2011-01-06,-1.6178
2011-01-07,-2.2222
2011-01-10,-0.2727
2011-01-11,-0.2279
2011-01-12,-2.4212
2011-01-13,0.1404
2011-01-14,1.2155
2011-01-18,-0.1386
2011-01-19,-5.5042
2011-01-20,1.7132
2011-01-21,-0.8181
2011-01-24,-0.9704
2011-01-25,-0.8329
2011-01-26,1.2352
2011-01-27,-0.3416
2011-01-28,-8.9128
2011-01-31,2.6344
2011-02-01,3.9811
2011-02-02,-0.8564
2011-02-03,-4.9289
2011-02-04,1.3362
2011-02-07,3.5865
2011-02-08,0.611
2011-02-09,0.6579
2011-02-10,-2.5138
2011-02-11,-7.1686
2011-02-14,-0.5
2011-02-15,-1.3959
2011-02-16,-0.7361
2011-02-17,-0.3993
2011-02-18,-1.7182
2011-02-22,-1.69
2011-02-23,0.7706
2011-02-24,0.4706
2011-02-25,0.7611
2011-02-28,-0.4067
2011-03-01,3.3256
2011-03-02,0.734
2011-03-03,1.2332
2011-03-04,-1.1628
2011-03-07,-0.2241
2011-03-08,1.7406000000000001
2011-03-09,-0.5519
2011-03-10,-0.1665
2011-03-11,0.6115
2011-03-14,1.6021999999999998
2011-03-15,-0.4894
2011-03-16,0.5628
2011-03-17,1.4239
2011-03-18,5.0216
2011-03-21,-0.2571
2011-03-22,-4.6907
2011-03-23,3.8399
2011-03-24,0.2604
2011-03-25,1.6623
2011-03-28,-1.6352
2011-03-29,-0.4675
2011-03-30,2.2443
2011-03-31,-0.5615
2011-04-01,2.6181
2011-04-04,2.5513
2011-04-05,4.9756
2011-04-06,-0.7435
2011-04-07,-2.2004
2011-04-08,-2.6328
2011-04-11,-2.7039999999999997
2011-04-12,-0.3537
2011-04-13,-2.2312
2011-04-14,0.778
2011-04-15,1.4411
2011-04-18,-1.0147
2011-04-19,-0.8713
2011-04-20,-1.4995
2011-04-21,5.1969
2011-04-25,-0.1996
2011-04-26,5.75
2011-04-27,0.6147
2011-04-28,2.8665000000000003
2011-04-29,-0.5025
2011-05-02,-0.4591
2011-05-03,0.3229
2011-05-04,0.0
2011-05-05,-7.6782
2011-05-06,-1.8923999999999999
2011-05-09,2.4365
2011-05-10,2.329
2011-05-11,-2.3245
2011-05-12,3.8670999999999998
2011-05-13,-4.8687000000000005
2011-05-16,1.154
2011-05-17,-0.7937
2011-05-18,2.3
2011-05-19,-0.391
2011-05-20,-1.7664
2011-05-23,-0.3996
2011-05-24,-1.6048
2011-05-25,0.3058
2011-05-26,0.8638
2011-05-27,0.2519
2011-05-31,2.8141
2011-06-01,-1.5152
2011-06-02,-0.9429
2011-06-03,-1.4529
2011-06-06,1.3218
2011-06-07,0.9533
2011-06-08,-0.8946
2011-06-09,0.0502
2011-06-10,-5.0125
2011-06-13,1.0026
2011-06-14,1.8286
2011-06-15,0.1231
2011-06-16,-0.4649
2011-06-17,-0.9341
2011-06-20,1.9382000000000001
2011-06-21,1.1305
2011-06-22,-3.1504
2011-06-23,0.6296
2011-06-24,-1.0428
2011-06-27,1.4226
2011-06-28,3.6364
2011-06-29,1.1028
2011-06-30,-1.3386
2011-07-01,1.608
2011-07-05,-1.0386
2011-07-06,4.4478
2011-07-07,3.7799
2011-07-08,-1.6598000000000002
2011-07-11,-2.4848
2011-07-12,-2.6442
2011-07-13,-0.1975
2011-07-14,0.2474
2011-07-15,4.541
2011-07-18,-4.2965
2011-07-19,5.6241
2011-07-20,-2.2419000000000002
2011-07-21,2.3889
2011-07-22,-6.3462
2011-07-25,0.1495
2011-07-26,-1.6915
2011-07-27,-6.8826
2011-07-28,0.8696
2011-07-29,-2.4246
2011-08-01,1.4909
2011-08-02,-3.3731999999999998
2011-08-03,2.1959
2011-08-04,-2.2039
2011-08-05,-2.5915
2011-08-08,-7.461
2011-08-09,9.5
2011-08-10,-6.1073
2011-08-11,4.3769
2011-08-12,-1.6308
2011-08-15,3.8484
2011-08-16,-1.8814
2011-08-17,1.2783
2011-08-18,-2.7539
2011-08-19,0.177
2011-08-22,-0.5889
2011-08-23,5.154
2011-08-24,1.8592
2011-08-25,-5.9735
2011-08-26,1.7059
2011-08-29,1.0411
2011-08-30,0.8586
2011-08-31,1.0216
2011-09-01,-1.7416
2011-09-02,-3.0875
2011-09-06,-0.531
2011-09-07,7.7699
2011-09-08,-4.678
2011-09-09,-0.5774
2011-09-12,0.5807
2011-09-13,-0.0577
2011-09-14,4.5292
2011-09-15,-0.5574
2011-09-16,0.1121
2011-09-19,-4.3113
2011-09-20,-1.6383999999999999
2011-09-21,-1.6657
2011-09-22,3.7508
2011-09-23,-0.6414
2011-09-26,3.8731999999999998
2011-09-27,-1.0169
2011-09-28,-3.2534
2011-09-29,3.7168
2011-09-30,0.7395
2011-10-03,-4.122
2011-10-04,6.8905
2011-10-05,1.3774
2011-10-06,2.9891
2011-10-07,-1.4248
2011-10-10,3.3191
2011-10-11,2.2798
2011-10-12,-1.3678
2011-10-13,0.9245
2011-10-14,0.5598
2011-10-17,-2.0243
2011-10-18,3.0992
2011-10-19,-0.6012
2011-10-20,0.0504
2011-10-21,1.5617
2011-10-24,2.877
2011-10-25,-7.5699
2011-10-26,4.121
2011-10-27,4.6593
2011-10-28,-0.6702
2011-10-31,-1.9759
2011-11-01,-6.4405
2011-11-02,5.5702
2011-11-03,3.2354
2011-11-04,-2.5072
2011-11-07,-1.5826
2011-11-08,1.4573
2011-11-09,-7.2808
2011-11-10,3.2585
2011-11-11,4.1904
2011-11-14,-3.4757
2011-11-15,6.43
2011-11-16,-0.9183
2011-11-17,0.878
2011-11-18,-0.0484
2011-11-21,-0.4838
2011-11-22,-0.0972
2011-11-23,-0.9732
2011-11-25,-1.2776
2011-11-28,2.8372
2011-11-29,-0.242
2011-11-30,2.8627000000000002
2011-12-01,-0.6132
2011-12-02,0.2848
2011-12-05,1.5617999999999999
2011-12-06,1.0252
2011-12-07,-1.2454
2011-12-08,-2.9893
2011-12-09,8.6663
2011-12-12,-0.4874
2011-12-13,-1.5138
2011-12-14,2.4141
2011-12-15,0.9778
2011-12-16,-0.132
2011-12-19,0.8374
2011-12-20,0.6993
2011-12-21,-0.0434
2011-12-22,1.7803
2011-12-23,0.2986
2011-12-27,-0.7656
2011-12-28,-2.6574999999999998
2011-12-29,0.8366
2011-12-30,0.0
2012-01-03,3.9737999999999998
2012-01-04,-1.638
2012-01-05,-0.2989
2012-01-06,0.4711
2012-01-09,1.0656
2012-01-10,3.9646
2012-01-11,0.0811
2012-01-12,-1.9457
2012-01-13,-1.3229
2012-01-17,0.2514
2012-01-18,0.2925
2012-01-19,0.2917
2012-01-20,2.1604
2012-01-23,-0.0813
2012-01-24,-0.9768
2012-01-25,2.7127
2012-01-26,-0.5602
2012-01-27,0.5634
2012-01-30,6.0424
2012-01-31,-4.1132
2012-02-01,1.3381
2012-02-02,0.3107
2012-02-03,0.6969
2012-02-06,-0.0769
2012-02-07,-0.4232
2012-02-08,0.4637
2012-02-09,-2.2692
2012-02-10,-1.2987
2012-02-13,4.2663
2012-02-14,0.3824
2012-02-15,-0.419
2012-02-16,5.2028
2012-02-17,-1.6726999999999999
2012-02-21,0.037
2012-02-22,-0.9612
2012-02-23,0.5226
2012-02-24,-2.228
2012-02-27,1.0634
2012-02-28,-1.9542000000000002
2012-02-29,-0.115
2012-03-01,-1.1512
2012-03-02,-5.396
2012-03-05,4.76
2012-03-06,-3.2902
2012-03-07,0.0
2012-03-08,-0.405
2012-03-09,1.6267
2012-03-12,0.4802
2012-03-13,3.1462
2012-03-14,-2.1081
2012-03-15,-1.5079
2012-03-16,-0.4029
2012-03-19,-1.335
2012-03-20,-0.779
2012-03-21,0.3719
2012-03-22,-0.9057
2012-03-23,1.8695
2012-03-26,2.3654
2012-03-27,-2.8685
2012-03-28,-0.6563
2012-03-29,0.4129
2012-03-30,-1.6447
2012-04-02,1.6303999999999998
2012-04-03,-1.3575
2012-04-04,-0.4587
2012-04-05,0.2514
2012-04-09,-3.3013
2012-04-10,0.0
2012-04-11,2.5929
2012-04-12,1.0531
2012-04-13,-3.6265
2012-04-16,0.9948
2012-04-17,1.5417999999999998
2012-04-18,-3.585
2012-04-19,3.1934
2012-04-20,1.738
2012-04-23,-2.8333
2012-04-24,-0.0429
2012-04-25,1.287
2012-04-26,-0.7624
2012-04-27,0.7682
2012-04-30,-0.3388
2012-05-01,-1.615
2012-05-02,2.1166
2012-05-03,-1.7343
2012-05-04,-2.4968
2012-05-07,3.0022
2012-05-08,0.4715
2012-05-09,-1.3652
2012-05-10,-0.519
2012-05-11,-1.7391
2012-05-14,-3.0088
2012-05-15,-0.6387
2012-05-16,-0.8264
2012-05-17,-2.7778
2012-05-18,0.1905
2012-05-21,-1.3783
2012-05-22,-0.6265
2012-05-23,3.6856999999999998
2012-05-24,2.9467
2012-05-25,-2.1354
2012-05-29,-1.6713
2012-05-30,-1.5109
2012-05-31,1.1505
2012-06-01,-1.8009
2012-06-04,-0.2896
2012-06-05,0.0
2012-06-06,1.6941000000000002
2012-06-07,-1.5231
2012-06-08,2.175
2012-06-11,-3.0274
2012-06-12,-0.0488
2012-06-13,-0.4636
2012-06-14,4.8443000000000005
2012-06-15,1.1315
2012-06-18,-2.6107
2012-06-19,3.8775
2012-06-20,-0.8295
2012-06-21,-3.0669
2012-06-22,2.9243
2012-06-25,-2.7946
2012-06-26,0.3354
2012-06-27,0.6686
2012-06-28,0.1423
2012-06-29,5.4003
2012-07-02,0.5393
2012-07-03,4.0232
2012-07-05,0.3438
2012-07-06,0.0428
2012-07-09,-0.1284
2012-07-10,0.4715
2012-07-11,0.0
2012-07-12,-2.9863
2012-07-13,5.0572
2012-07-16,-3.0975
2012-07-17,-1.3391
2012-07-18,0.1751
2012-07-19,1.8357
2012-07-20,0.3004
2012-07-23,-0.813
2012-07-24,0.3883
2012-07-25,0.0
2012-07-26,0.3438
2012-07-27,3.0407
2012-07-30,-1.9119000000000002
2012-07-31,0.0424
2012-08-01,-2.4566
2012-08-02,-1.65
2012-08-03,4.2826
2012-08-06,-0.0847
2012-08-07,0.8898
2012-08-08,-0.756
2012-08-09,1.4388
2012-08-10,-0.5841
2012-08-13,-2.0143
2012-08-14,1.5846
2012-08-15,1.1383
2012-08-16,0.8754
2012-08-17,0.0
2012-08-20,-0.6612
2012-08-21,-0.5408
2012-08-22,-0.1673
2012-08-23,0.3351
2012-08-24,1.2526
2012-08-27,-1.8557000000000001
2012-08-28,0.8403
2012-08-29,-0.4167
2012-08-30,-3.7237999999999998
2012-08-31,-1.9990999999999999
2012-09-04,1.6851
2012-09-05,-0.9594
2012-09-06,2.1576
2012-09-07,0.0
2012-09-10,-0.2155
2012-09-11,2.2894
2012-09-12,-0.1267
2012-09-13,1.8182
2012-09-14,2.1595
2012-09-17,2.1138
2012-09-18,-0.7166
2012-09-19,-1.6640000000000001
2012-09-20,0.0
2012-09-21,-0.4105
2012-09-24,-2.9266
2012-09-25,-2.9724
2012-09-26,-1.2691
2012-09-27,-1.2411
2012-09-28,-1.4811
2012-10-01,-0.5467
2012-10-02,0.3207
2012-10-03,0.3653
2012-10-04,-0.364
2012-10-05,-0.411
2012-10-08,-2.8886
2012-10-09,-1.7469000000000001
2012-10-10,0.865
2012-10-11,0.4764
2012-10-12,-2.8449999999999998
2012-10-15,0.1464
2012-10-16,-0.7797
2012-10-17,0.9823
2012-10-18,-1.9942
2012-10-19,1.8859
2012-10-22,-0.5845
2012-10-23,0.9309
2012-10-24,-0.8738
2012-10-25,1.763
2012-10-26,1.6362
2012-10-31,2.3674
2012-11-01,0.0463
2012-11-02,1.2945
2012-11-05,-0.5933
2012-11-06,1.1019
2012-11-07,-2.2707
2012-11-08,-3.9032999999999998
2012-11-09,-1.2089
2012-11-12,0.1958
2012-11-13,-2.1495
2012-11-14,-0.8987
2012-11-15,0.5038
2012-11-16,0.2506
2012-11-19,3.45
2012-11-20,1.595
2012-11-21,-0.0476
2012-11-23,-0.1904
2012-11-26,-0.6199
2012-11-27,-0.1919
2012-11-28,2.3077
2012-11-29,0.2478
2012-11-30,1.1864
2012-12-03,-1.0259
2012-12-04,-0.3455
2012-12-05,-1.0401
2012-12-06,0.6507
2012-12-07,-0.3978
2012-12-10,0.8487
2012-12-11,0.396
2012-12-12,-1.5286
2012-12-13,0.6009
2012-12-14,-0.0996
2012-12-17,0.9467
2012-12-18,3.0602
2012-12-19,0.4071
2012-12-20,1.3462
2012-12-21,2.277
2012-12-24,0.7885
2012-12-26,-0.3682
2012-12-27,-1.4781
2012-12-28,-2.0159
2012-12-31,1.1005
2013-01-02,5.9631
2013-01-03,-0.5806
2013-01-04,0.6289
2013-01-07,-0.625
2013-01-08,-0.8985
2013-01-09,1.6319
2013-01-10,-0.3568
2013-01-11,-1.1638
2013-01-14,0.4529
2013-01-15,0.2254
2013-01-16,0.3149
2013-01-17,1.1659
2013-01-18,1.2854999999999999
2013-01-22,0.744
2013-01-23,-2.3023
2013-01-24,-2.0454
2013-01-25,-2.2696
2013-01-28,0.418
2013-01-29,1.4801
2013-01-30,0.0912
2013-01-31,2.3224
2013-02-01,1.2461
2013-02-04,-0.2637
2013-02-05,1.3222
2013-02-06,-1.6094
2013-02-07,-1.3705
2013-02-08,-0.8965
2013-02-11,-0.1809
2013-02-12,2.1749
2013-02-13,-0.2217
2013-02-14,-0.0444
2013-02-15,-0.9782
2013-02-19,-0.0898
2013-02-20,-2.2472
2013-02-21,-1.7010999999999998
2013-02-22,0.421
2013-02-25,-4.1919
2013-02-26,0.4375
2013-02-27,5.4695
2013-02-28,-0.6884
2013-03-01,0.0924
2013-03-04,2.1699
2013-03-05,2.4401
2013-03-06,-0.5734
2013-03-07,-0.488
2013-03-08,-0.0446
2013-03-11,-0.0892
2013-03-12,0.4911
2013-03-13,-0.1111
2013-03-14,-0.9409
2013-03-15,1.9447999999999999
2013-03-18,-0.6655
2013-03-19,0.1787
2013-03-20,0.4904
2013-03-21,-1.6859
2013-03-22,2.0307
2013-03-25,0.4865
2013-03-26,0.0
