ticker,BANC US Equity
2012-08-23,-0.2451
2012-08-24,-1.0647
2012-08-27,0.1656
2012-08-28,-0.4959
2012-08-29,0.1661
2012-08-30,-1.1609
2012-08-31,1.1745
2012-09-04,-0.9121
2012-09-05,0.0837
2012-09-06,1.087
2012-09-07,-0.2481
2012-09-10,-0.2488
2012-09-11,0.1663
2012-09-12,1.7427000000000001
2012-09-13,1.318
2012-09-14,0.3252
2012-09-17,0.8104
2012-09-18,-0.4019
2012-09-19,0.0807
2012-09-20,0.9677
2012-09-21,0.0799
2012-09-24,0.5587
2012-09-25,-0.3175
2012-09-26,0.4777
2012-09-27,0.1585
2012-09-28,-1.0285
2012-10-01,0.5596
2012-10-02,-0.2385
2012-10-03,-1.0359
2012-10-04,0.4831
2012-10-05,-1.1218
2012-10-08,-1.0535
2012-10-09,-1.1466
2012-10-10,-0.9114
2012-10-11,-0.7525
2012-10-12,-2.2746
2012-10-15,1.9828000000000001
2012-10-16,-1.3525
2012-10-17,1.9708999999999999
2012-10-18,-1.8487
2012-10-19,-0.0856
2012-10-22,0.6855
2012-10-23,-1.7872
2012-10-24,-1.0399
2012-10-25,-0.7005
2012-10-26,-1.1464
2012-10-31,4.9063
2012-11-01,-0.9354
2012-11-02,-1.2017
2012-11-05,-1.3032
2012-11-06,-0.1761
2012-11-07,-1.4990999999999999
2012-11-08,-1.2534
2012-11-09,0.9973
2012-11-12,0.3591
2012-11-13,0.4472
2012-11-14,0.4452
2012-11-15,-0.0887
2012-11-16,0.4437
2012-11-19,1.1484
2012-11-20,-0.524
2012-11-21,2.3705
2012-11-23,1.1149
2012-11-26,0.0848
2012-11-27,1.5253999999999999
2012-11-28,-0.1669
2012-11-29,-1.0033
2012-11-30,-0.3378
2012-12-03,-0.2542
2012-12-04,-0.9346
2012-12-05,-0.0858
2012-12-06,1.3734
2012-12-07,0.0
2012-12-10,0.8467
2012-12-11,0.5877
2012-12-12,-0.5843
2012-12-13,0.0848
2012-12-14,-1.4407
2012-12-17,1.8917000000000002
2012-12-18,2.2785
2012-12-19,2.0627
2012-12-20,-0.3234
2012-12-21,-0.3244
2012-12-24,0.5696
2012-12-26,-1.2136
2012-12-27,-1.4742
2012-12-28,-0.9975
2012-12-31,3.0227
2013-01-02,0.489
2013-01-03,-0.7299
2013-01-04,-0.4902
2013-01-07,-1.2315
2013-01-08,0.0
2013-01-09,0.0
2013-01-10,-0.1663
2013-01-11,-0.4163
2013-01-14,0.1672
2013-01-15,0.1669
2013-01-16,-1.1667
2013-01-17,0.5059
2013-01-18,0.0
2013-01-22,0.1678
2013-01-23,-0.7538
2013-01-24,0.3376
2013-01-25,-0.3364
2013-01-28,-0.6751
2013-01-29,0.1699
2013-01-30,-0.2545
2013-01-31,0.0
2013-02-01,-1.2755
2013-02-04,-1.4643
2013-02-05,0.9615
2013-02-06,-0.2597
2013-02-07,-0.2604
2013-02-08,-0.6963
2013-02-11,0.7011
2013-02-12,1.5666
2013-02-13,0.1714
2013-02-14,-0.7699
2013-02-15,-0.431
2013-02-19,0.4329
2013-02-20,-1.0345
2013-02-21,-2.7003
2013-02-22,-0.0895
2013-02-25,-1.8817
2013-02-26,-3.0137
2013-02-27,-3.3898
2013-02-28,0.0975
2013-03-01,3.9922
2013-03-04,-2.2472
2013-03-05,5.364
2013-03-06,1.0909
2013-03-07,1.9784000000000002
2013-03-08,0.97
2013-03-11,0.262
2013-03-12,-1.4808
2013-03-13,0.4421
2013-03-14,0.7923
2013-03-15,-0.7944
2013-03-18,-0.3559
2013-03-19,0.5357
2013-03-20,1.0657
2013-03-21,0.6151
2013-03-22,-1.048
2013-03-25,0.9709
2013-03-26,0.3497
2013-03-27,-0.3484
2013-03-28,-0.3497
2013-04-01,0.0877
2013-04-02,0.3506
2013-04-03,-0.524
2013-04-04,0.9658
2013-04-05,-1.1304
2013-04-08,0.6157
2013-04-09,0.5245
2013-04-10,1.1304
2013-04-11,-0.258
2013-04-12,-0.3448
2013-04-15,-3.8927
2013-04-16,2.6103
2013-04-17,-2.4561
2013-04-18,0.0899
2013-04-19,2.336
2013-04-22,-0.1756
2013-04-23,1.0554
2013-04-24,-1.1314
2013-04-25,1.0563
2013-04-26,-1.5678999999999998
2013-04-29,1.5044
2013-04-30,-0.959
2013-05-01,-2.6408
2013-05-02,2.6221
2013-05-03,2.8194
2013-05-06,1.8852
2013-05-07,1.1775
2013-05-08,1.33
2013-05-09,5.9885
2013-05-10,-0.8514
2013-05-13,2.3419
2013-05-14,-0.6865
2013-05-15,0.1536
2013-05-16,0.0
2013-05-17,-1.9172
2013-05-20,-1.4855
2013-05-21,0.873
2013-05-22,0.1574
2013-05-23,3.6921
2013-05-24,0.0
2013-05-28,0.7576
2013-05-29,0.9774
2013-05-30,1.5636999999999999
2013-05-31,-3.4457
2013-06-03,2.3538
2013-06-04,2.819
2013-06-05,-2.5974
2013-06-06,-0.8148
2013-06-07,0.4481
2013-06-10,-1.3383
2013-06-11,-1.6579000000000002
2013-06-12,-1.6858
2013-06-13,5.1442
2013-06-14,0.374
2013-06-17,0.5961
2013-06-18,0.0
2013-06-19,0.0
2013-06-20,-0.7407
2013-06-21,-2.5373
2013-06-24,0.0
2013-06-25,1.7610999999999999
2013-06-26,1.4296
2013-06-27,2.2255
2013-06-28,-1.4514
2013-07-01,0.1473
2013-07-02,-0.3676
2013-07-03,-0.4428
2013-07-05,0.0741
2013-07-08,0.7037
2013-07-09,-0.331
2013-07-10,0.0
2013-07-11,1.107
2013-07-12,0.146
2013-07-15,1.312
2013-07-16,1.0791
2013-07-17,0.2135
2013-07-18,3.8352
2013-07-19,-0.684
2013-07-22,1.1019
2013-07-23,0.2725
2013-07-24,2.038
2013-07-25,1.0652
2013-07-26,-0.4611
2013-07-29,1.456
2013-07-30,1.3699
2013-07-31,-5.2767
2013-08-01,2.038
2013-08-02,0.9987
2013-08-05,-2.439
2013-08-06,-1.2162
2013-08-07,1.3679999999999999
2013-08-08,-3.3063000000000002
2013-08-09,0.4187
2013-08-12,2.5017
2013-08-13,1.0169
2013-08-14,-1.1409
2013-08-15,-1.0183
2013-08-16,-0.7545
2013-08-19,-0.4147
2013-08-20,-1.3879000000000001
2013-08-21,-2.4631
2013-08-22,0.8658
2013-08-23,0.0715
2013-08-26,-1.0007
2013-08-27,-4.4043
2013-08-28,0.9819
2013-08-29,0.7479
2013-08-30,-1.2621
2013-09-03,2.8571
2013-09-04,-2.193
2013-09-05,1.7936999999999999
2013-09-06,0.2203
2013-09-09,3.37
2013-09-10,-0.9213
2013-09-11,-0.0715
2013-09-12,-1.6463999999999999
2013-09-13,0.0
2013-09-16,-1.4684
2013-09-17,1.8629
2013-09-18,-1.3899
2013-09-19,-1.4837
2013-09-20,1.7319
2013-09-23,1.7024
2013-09-24,-1.4556
2013-09-25,2.4372
2013-09-26,0.0
2013-09-27,-0.2163
2013-09-30,-0.0723
2013-10-01,1.2292
2013-10-02,-3.5714
2013-10-03,1.1852
2013-10-04,-0.366
2013-10-07,-1.7633999999999999
2013-10-08,-1.2715
2013-10-09,1.2879
2013-10-10,3.5153
2013-10-11,1.6618
2013-10-14,0.4975
2013-10-15,0.1414
2013-10-16,0.9181
2013-10-17,1.9594
2013-10-18,-0.4804
2013-10-21,-1.1724
2013-10-22,0.0698
2013-10-23,-1.4644
2013-10-24,1.3447
2013-10-25,-0.9777
2013-10-28,0.5642
2013-10-29,-1.1219999999999999
2013-10-30,0.3546
2013-10-31,-0.2827
2013-11-01,-1.63
2013-11-04,0.3602
2013-11-05,-1.2922
2013-11-06,-0.9455
2013-11-07,0.6608
2013-11-08,-1.5316999999999998
2013-11-11,-4.8148
2013-11-12,-2.7237
2013-11-13,0.08
2013-11-14,1.6787
2013-11-15,0.8648
2013-11-18,0.0779
2013-11-19,-2.0249
2013-11-20,-0.9539
2013-11-21,0.0803
2013-11-22,-0.1604
2013-11-25,0.4819
2013-11-26,-0.1599
2013-11-27,1.6013
2013-11-29,1.0244
2013-12-02,0.468
2013-12-03,-3.2609
2013-12-04,2.1669
2013-12-05,0.0
2013-12-06,0.6284
2013-12-09,-0.3123
2013-12-10,0.4699
2013-12-11,-1.6368
2013-12-12,0.6339
2013-12-13,0.3937
2013-12-16,2.5098000000000003
2013-12-17,0.0765
2013-12-18,2.1407
2013-12-19,1.2085
2013-12-20,2.1642
2013-12-23,0.0
2013-12-24,1.0957
2013-12-26,-1.0838
2013-12-27,-1.0226
2013-12-30,-2.583
2013-12-31,1.5909
2014-01-02,-1.1186
2014-01-03,0.0754
2014-01-06,-1.3564
2014-01-07,1.0695000000000001
2014-01-08,0.4535
2014-01-09,-0.1505
2014-01-10,-0.1507
2014-01-13,-0.0755
2014-01-14,-0.0755
2014-01-15,1.9651999999999998
2014-01-16,-0.2965
2014-01-17,-0.6691
2014-01-21,1.2725
2014-01-22,1.6999
2014-01-23,0.5814
2014-01-24,-2.2399
2014-01-27,-1.626
2014-01-28,-0.6762
2014-01-29,-3.2526
2014-01-30,0.3127
2014-01-31,-1.0133
2014-02-03,1.3386
2014-02-04,1.0878
2014-02-05,-0.1537
2014-02-06,0.6159
2014-02-07,-0.9946
2014-02-10,0.2318
2014-02-11,1.0023
2014-02-12,-1.145
2014-02-13,-1.5444
2014-02-14,1.2549000000000001
2014-02-18,0.4648
2014-02-19,-2.8527
2014-02-20,0.6349
2014-02-21,0.4732
2014-02-24,1.2559
2014-02-25,-0.6977
2014-02-26,-0.7806
2014-02-27,1.0228
2014-02-28,-0.3894
2014-03-03,-0.4691
2014-03-04,4.0848
2014-03-05,0.6038
2014-03-06,-0.3751
2014-03-07,-1.0542
2014-03-10,-0.5327
2014-03-11,-0.306
2014-03-12,2.6094
2014-03-13,-1.8868
2014-03-14,-0.6154
2014-03-17,-1.3158
2014-03-18,-1.1764999999999999
2014-03-19,-0.2381
2014-03-20,-1.2729
2014-03-21,0.3223
2014-03-24,-1.5261
2014-03-25,0.4894
2014-03-26,-1.2175
2014-03-27,-0.2465
2014-03-28,-1.1532
2014-03-31,2.25
2014-04-01,0.163
2014-04-02,-0.0814
2014-04-03,0.4886
2014-04-04,-0.081
2014-04-07,-0.5677
2014-04-08,-1.7945
2014-04-09,0.2492
2014-04-10,-1.5742
2014-04-11,-0.5892
2014-04-14,-0.1693
2014-04-15,-0.2545
2014-04-16,2.466
2014-04-17,0.9129
2014-04-21,-0.9868
2014-04-22,1.5781
2014-04-23,0.8994
2014-04-24,2.9984
2014-04-25,-1.1015
2014-04-28,0.3182
2014-04-29,-0.0793
2014-04-30,-0.2381
2014-05-01,-0.0796
2014-05-02,-1.1943
2014-05-05,-2.2561999999999998
2014-05-06,-2.4732
2014-05-07,0.2536
2014-05-08,-2.1079
2014-05-09,0.6029
2014-05-12,1.7979
2014-05-13,-0.9251
2014-05-14,-8.9983
2014-05-15,-8.7687
2014-05-16,2.045
2014-05-19,-0.501
2014-05-20,0.2014
2014-05-21,1.407
2014-05-22,1.0902
2014-05-23,1.8627
2014-05-27,2.2137000000000002
2014-05-28,1.2241
2014-05-29,0.7442
2014-05-30,0.6464
2014-06-02,-0.4587
2014-06-03,-0.3687
2014-06-04,0.185
2014-06-05,2.5854
2014-06-06,1.7102
2014-06-09,1.1504
2014-06-10,-1.3123
2014-06-11,-0.5319
2014-06-12,-2.6126
2014-06-13,-0.555
2014-06-16,-1.5814
2014-06-17,2.552
2014-06-18,1.2903
2014-06-19,-0.364
2014-06-20,0.5479
2014-06-23,0.7266
2014-06-24,-0.1803
2014-06-25,-0.6323
2014-06-26,-0.5455
2014-06-27,0.1828
2014-06-30,-0.5474
2014-07-01,0.1835
2014-07-02,-0.8242
2014-07-03,-0.0923
2014-07-07,-1.5712000000000002
2014-07-08,0.0
2014-07-09,-0.0939
2014-07-10,1.1278
2014-07-11,1.487
2014-07-14,2.5641
2014-07-15,1.6964000000000001
2014-07-16,-1.6681
2014-07-17,-1.875
2014-07-18,1.9108
2014-07-21,-2.8571
2014-07-22,0.4596
2014-07-23,1.2809
2014-07-24,0.9033
2014-07-25,-0.1791
2014-07-28,0.1794
2014-07-29,-2.5067
2014-07-30,1.1019
2014-07-31,7.8111
2014-08-01,0.4212
2014-08-04,1.1745
2014-08-05,-0.4146
2014-08-06,1.0824
2014-08-07,-0.0824
2014-08-08,0.0824
2014-08-11,-0.2471
2014-08-12,-0.6606
2014-08-13,0.0
2014-08-14,-0.2494
2014-08-15,-0.9167
2014-08-18,2.6913
2014-08-19,-0.6552
2014-08-20,0.2473
2014-08-21,0.7401
2014-08-22,-0.4082
2014-08-25,0.082
2014-08-26,0.5733
2014-08-27,-0.7329
2014-08-28,-0.4102
2014-08-29,-0.9885
2014-09-02,1.8303
2014-09-03,-1.3889
2014-09-04,-0.58
2014-09-05,-0.0833
2014-09-08,0.1668
2014-09-09,-0.5828
2014-09-10,1.5074999999999998
2014-09-11,0.1667
2014-09-12,-0.2496
2014-09-15,-0.417
2014-09-16,0.1675
2014-09-17,0.5017
2014-09-18,0.1664
2014-09-19,0.2492
2014-09-22,-0.9114
2014-09-23,-0.9197
2014-09-24,0.1688
2014-09-25,-1.011
2014-09-26,-0.9362
2014-09-29,-0.4296
2014-09-30,0.3451
2014-10-01,-1.9776
2014-10-02,1.8420999999999998
2014-10-03,1.6364999999999998
2014-10-06,-0.2542
2014-10-07,-3.3985
2014-10-08,2.4626
2014-10-09,-2.4893
2014-10-10,-0.5282
2014-10-13,-0.4425
2014-10-14,0.2667
2014-10-15,0.5319
2014-10-16,1.94
2014-10-17,-1.5571000000000002
2014-10-20,0.1757
2014-10-21,0.4386
2014-10-22,-0.8734
2014-10-23,2.5551
2014-10-24,-1.6322999999999999
2014-10-27,0.8734
2014-10-28,1.1255
2014-10-29,0.1712
2014-10-30,1.2821
2014-10-31,-0.6751
2014-11-03,-2.5489
2014-11-04,-0.3487
2014-11-05,-0.5249
2014-11-06,1.3193
2014-11-07,0.8681
2014-11-10,1.0327
2014-11-11,-1.2777
2014-11-12,1.2942
2014-11-13,-1.1925
2014-11-14,-0.9483
2014-11-17,-0.5222
2014-11-18,-0.4374
2014-11-19,-1.2302
2014-11-20,-0.5338
2014-11-21,-0.7156
2014-11-24,0.9009
2014-11-25,0.0893
2014-11-26,0.5352
2014-11-28,-2.3957
2014-12-01,-2.8182
2014-12-02,2.058
2014-12-03,0.9166
2014-12-04,-0.7266
2014-12-05,1.3724
2014-12-08,-0.8123
2014-12-09,0.273
2014-12-10,-1.1797
2014-12-11,0.1837
2014-12-12,-1.7609
2014-12-15,-1.2264
2014-12-16,2.0057
2014-12-17,3.4644
2014-12-18,2.3529
2014-12-19,1.7683
2014-12-22,-0.1738
2014-12-23,0.8703
2014-12-24,-0.1726
2014-12-26,0.9507
2014-12-29,0.0
2014-12-30,-0.6849
2014-12-31,-1.1207
2015-01-02,-0.0872
2015-01-05,-1.2216
2015-01-06,-1.8551
2015-01-07,0.27
2015-01-08,0.8977
2015-01-09,-3.5587
2015-01-12,-1.3838
2015-01-13,-1.7774
2015-01-14,0.5714
2015-01-15,-1.5152
2015-01-16,-0.3846
2015-01-20,-0.3861
2015-01-21,-0.1938
2015-01-22,2.4272
2015-01-23,-1.327
2015-01-26,1.3449
2015-01-27,0.3791
2015-01-28,-1.5109
2015-01-29,1.8216999999999999
2015-01-30,-3.484
2015-02-02,3.0244
2015-02-03,2.4621
2015-02-04,-1.0166
2015-02-05,0.8403
2015-02-06,-0.7407
2015-02-09,0.9328
2015-02-10,-0.7394
2015-02-11,0.5587
2015-02-12,4.7222
2015-02-13,-1.1494
2015-02-17,0.3578
2015-02-18,-0.713
2015-02-19,1.3465
2015-02-20,-1.7715
2015-02-23,-1.8936
2015-02-24,1.4706000000000001
2015-02-25,0.9058
2015-02-26,-0.3591
2015-02-27,-1.6216
2015-03-02,0.3663
2015-03-03,1.0949
2015-03-04,0.722
2015-03-05,0.2688
2015-03-06,3.2172
2015-03-09,1.645
2015-03-10,0.2555
2015-03-11,0.085
2015-03-12,3.4305
2015-03-13,-1.0779
2015-03-16,-0.8382
2015-03-17,0.0845
2015-03-18,-0.0845
2015-03-19,-0.0845
2015-03-20,0.846
2015-03-23,0.5872
2015-03-24,1.0842
2015-03-25,-1.0726
2015-03-26,0.5004
2015-03-27,-0.166
2015-03-30,1.5794000000000001
2015-03-31,0.7365
2015-04-01,-0.3249
2015-04-02,0.2445
2015-04-06,-0.0813
2015-04-07,-0.2441
2015-04-08,0.0816
2015-04-09,-0.2445
2015-04-10,-0.4085
2015-04-13,0.4922
2015-04-14,0.4082
2015-04-15,2.0325
2015-04-16,-0.1594
2015-04-17,-1.5962
2015-04-20,2.9196999999999997
2015-04-21,0.394
2015-04-22,-0.471
2015-04-23,-1.183
2015-04-24,-0.3192
2015-04-27,0.4003
2015-04-28,0.7177
2015-04-29,0.5542
2015-04-30,-2.3622
2015-05-01,1.2903
2015-05-04,1.9108
2015-05-05,-0.3125
2015-05-06,0.8621
2015-05-07,0.3885
2015-05-08,0.387
2015-05-11,1.0794
2015-05-12,-0.6865
2015-05-13,1.3057
2015-05-14,0.7582
2015-05-15,0.0752
2015-05-18,0.1504
2015-05-19,-0.5255
2015-05-20,-0.3774
2015-05-21,1.0606
2015-05-22,1.4243000000000001
2015-05-26,-1.1086
2015-05-27,0.8221
2015-05-28,-2.0015
2015-05-29,-1.8911
2015-06-01,-0.6168
2015-06-02,2.6377
2015-06-03,1.7385000000000002
2015-06-04,0.7429
2015-06-05,1.1062
2015-06-08,0.5835
2015-06-09,-0.6526
2015-06-10,0.8029
2015-06-11,-0.0724
2015-06-12,-0.2193
2015-06-15,-0.5861
2015-06-16,0.4422
2015-06-17,-0.8804
2015-06-18,-0.074
2015-06-19,2.1481
2015-06-22,1.0152
2015-06-23,0.5025
2015-06-24,0.3571
2015-06-25,1.0676
2015-06-26,-1.1268
2015-06-29,-1.6381999999999999
2015-06-30,-0.4345
2015-07-01,0.2909
2015-07-02,0.2901
2015-07-06,0.3615
2015-07-07,-0.5764
2015-07-08,-0.2899
2015-07-09,1.1628
2015-07-10,-0.0718
2015-07-13,-0.1438
2015-07-14,-0.072
2015-07-15,0.1441
2015-07-16,0.5036
2015-07-17,-0.5727
2015-07-20,0.504
2015-07-21,-1.2894
2015-07-22,2.1771
2015-07-23,-1.9176
2015-07-24,-1.4482
2015-07-27,-1.396
2015-07-28,-1.9374
2015-07-29,1.8237
2015-07-30,-5.9701
2015-07-31,-3.7302
2015-08-03,-2.8853999999999997
2015-08-04,2.1222
2015-08-05,-0.9144
2015-08-06,-0.1678
2015-08-07,0.0
2015-08-10,2.605
2015-08-11,0.1638
2015-08-12,1.2265
2015-08-13,0.1616
2015-08-14,1.2903
2015-08-17,1.3535
2015-08-18,-0.6284
2015-08-19,-0.3953
2015-08-20,-1.5079
2015-08-21,-0.7252
2015-08-24,-3.3279
2015-08-25,0.4198
2015-08-26,3.01
2015-08-27,-0.1623
2015-08-28,0.0813
2015-08-31,0.6499
2015-09-01,-2.9863
2015-09-02,1.9135
2015-09-03,0.5714
2015-09-04,0.2435
2015-09-08,0.7287
2015-09-09,-0.8842
2015-09-10,1.9465
2015-09-11,0.7229
2015-09-14,0.319
2015-09-15,0.7154
2015-09-16,-0.4736
2015-09-17,-0.8723
2015-09-18,0.08
2015-09-21,-0.3197
2015-09-22,-0.6415
2015-09-23,-0.2421
2015-09-24,0.8091
2015-09-25,-0.7223
2015-09-28,-0.2425
2015-09-29,0.081
2015-09-30,-0.6478
2015-10-01,0.326
2015-10-02,-1.5434999999999999
2015-10-05,1.4026
2015-10-06,-0.4882
2015-10-07,1.063
2015-10-08,0.4854
2015-10-09,0.161
2015-10-12,0.0804
2015-10-13,0.1606
2015-10-14,-2.7265
2015-10-15,1.8961000000000001
2015-10-16,-0.3236
2015-10-19,-0.8929
2015-10-20,1.4742
2015-10-21,-2.0178
2015-10-22,1.318
2015-10-23,1.4634
2015-10-26,-0.4808
2015-10-27,0.4026
2015-10-28,3.0473
2015-10-29,-1.0117
2015-10-30,2.5157
2015-11-02,4.2945
2015-11-03,-0.8088
2015-11-04,2.1497
2015-11-05,1.0885
2015-11-06,5.4559
2015-11-09,-4.5609
2015-11-10,3.067
2015-11-11,-1.1764999999999999
2015-11-12,-0.7703
2015-11-13,0.494
2015-11-16,1.0534
2015-11-17,-0.0695
2015-11-18,2.4339
2015-11-19,-0.6789
2015-11-20,0.5468
2015-11-23,-0.136
2015-11-24,1.0211
2015-11-25,1.6846
2015-11-27,0.9278
2015-11-30,-1.3789
2015-12-01,0.7989
2015-12-02,-0.7266
2015-12-03,-1.9295
2015-12-04,1.8996
2015-12-07,-3.0626
2015-12-08,-0.9615
2015-12-09,-1.7337
2015-12-10,0.6351
2015-12-11,-1.0519
2015-12-14,-0.2144
2015-12-15,2.2923
2015-12-16,2.0308
2015-12-17,0.1373
2015-12-18,1.2337
2015-12-21,-0.2708
2015-12-22,2.3082
2015-12-23,-1.3271
2015-12-24,-1.0087
2015-12-28,0.6793
2015-12-29,1.6869
2015-12-30,-0.6636
2015-12-31,-2.338
2016-01-04,-0.4104
2016-01-05,2.6786
2016-01-06,0.8027
2016-01-07,-4.8441
2016-01-08,-1.7433999999999998
2016-01-11,1.5614
2016-01-12,0.0699
2016-01-13,-3.5615
2016-01-14,-1.0138
2016-01-15,-1.3899
2016-01-19,-1.7804
2016-01-20,3.2477
2016-01-21,-1.8288
2016-01-22,3.5768
2016-01-25,-1.6547
2016-01-26,1.0241
2016-01-27,0.0724
2016-01-28,6.5847
2016-01-29,2.5119
2016-02-01,-0.1325
2016-02-02,1.7241
2016-02-03,0.0
2016-02-04,-3.455
2016-02-05,1.0804
2016-02-08,-1.4028
2016-02-09,-2.2358000000000002
2016-02-10,1.1088
2016-02-11,-0.6169
2016-02-12,2.3448
2016-02-16,1.5499
2016-02-17,-0.4645
2016-02-18,0.8667
2016-02-19,0.1322
2016-02-22,-1.8481999999999998
2016-02-23,1.345
2016-02-24,0.0
2016-02-25,2.0571
2016-02-26,1.2354
2016-02-29,-1.5413999999999999
2016-03-01,3.8487
2016-03-02,-0.9422
2016-03-03,-5.9607
2016-03-04,1.3486
2016-03-07,2.7944
2016-03-08,-2.1359
2016-03-09,1.8519
2016-03-10,0.0649
2016-03-11,4.867
2016-03-14,-0.2494
2016-03-15,-1.875
2016-03-16,0.4459
2016-03-17,2.0926
2016-03-18,0.9317
2016-03-21,0.6769
2016-03-22,0.5501
2016-03-23,-1.5198
2016-03-24,-0.6173
2016-03-28,4.9068000000000005
2016-03-29,-0.0592
2016-03-30,1.3626
2016-03-31,2.2794
2016-04-01,0.4
2016-04-04,0.6261
2016-04-05,-0.905
2016-04-06,-0.9703
2016-04-07,-1.1527
2016-04-08,0.9329
2016-04-11,-0.2311
2016-04-12,2.9531
2016-04-13,1.6873
2016-04-14,1.1615
2016-04-15,0.328
2016-04-18,2.4523
2016-04-19,1.9149
2016-04-20,1.096
2016-04-21,-2.1683
2016-04-22,5.3298
2016-04-25,-0.2004
2016-04-26,3.2631
2016-04-27,-0.5348
2016-04-28,-1.5152
2016-04-29,0.9926
2016-05-02,0.7862
2016-05-03,-3.1204
2016-05-04,3.2209
2016-05-05,1.2189
2016-05-06,-7.0328
2016-05-09,0.1554
2016-05-10,0.5173
2016-05-11,-0.0515
2016-05-12,-0.7724
2016-05-13,-2.0758
2016-05-16,0.4769
2016-05-17,-3.0063
2016-05-18,4.1327
2016-05-19,-0.9922
2016-05-20,0.1582
2016-05-23,-0.2106
2016-05-24,3.219
2016-05-25,2.1471999999999998
2016-05-26,0.6507
2016-05-27,-0.8454
2016-05-31,0.6018
2016-06-01,0.5484
2016-06-02,0.0992
2016-06-03,-1.0401
2016-06-06,2.3524
2016-06-07,0.3423
2016-06-08,-0.0975
2016-06-09,-1.8537
2016-06-10,-1.0934
2016-06-13,-1.407
2016-06-14,-1.9487
2016-06-15,1.3075
2016-06-16,-1.2389999999999999
2016-06-17,0.7318
2016-06-20,0.0
2016-06-21,0.2595
2016-06-22,-0.3623
2016-06-23,1.8182
2016-06-24,-4.2347
2016-06-27,-5.3277
2016-06-28,1.0129
2016-06-29,0.8357
2016-06-30,0.0
2016-07-01,-2.1547
2016-07-05,-1.3552
2016-07-06,2.1179
2016-07-07,2.2982
2016-07-08,0.8767
2016-07-11,1.8468
2016-07-12,1.28
2016-07-13,0.5266
2016-07-14,3.6145
2016-07-15,0.2022
2016-07-18,-0.1009
2016-07-19,0.303
2016-07-20,0.0
2016-07-21,-0.856
2016-07-22,5.7897
2016-07-25,5.1848
2016-07-26,1.278
2016-07-27,0.5858
2016-07-28,0.0896
2016-07-29,-0.7162
2016-08-01,-1.6682000000000001
2016-08-02,-1.6505999999999998
2016-08-03,1.4452
2016-08-04,0.4136
2016-08-05,5.1716
2016-08-08,0.6092
2016-08-09,-1.1246
2016-08-10,-2.0997
2016-08-11,1.3405
2016-08-12,0.0
2016-08-15,1.6755
2016-08-16,-1.6912
2016-08-17,-4.4552
2016-08-18,1.0619
2016-08-19,0.1827
2016-08-22,0.7296
2016-08-23,0.9959
2016-08-24,-1.6136
2016-08-25,-0.5467
2016-08-26,0.6871
2016-08-29,0.091
2016-08-30,1.0
2016-08-31,0.45
2016-09-01,-0.3136
2016-09-02,0.8989
2016-09-06,0.3118
2016-09-07,-1.1545
2016-09-08,-1.0782
2016-09-09,-0.4541
2016-09-12,-2.0985
2016-09-13,-0.466
2016-09-14,-2.354
2016-09-15,-0.4339
2016-09-16,-1.2591
2016-09-19,0.5885
2016-09-20,-3.0229
2016-09-21,-7.994
2016-09-22,0.6011
2016-09-23,-0.8691
2016-09-26,-3.5068
2016-09-27,-0.4543
2016-09-28,-0.3423
2016-09-29,-0.8586
2016-09-30,0.8083
2016-10-03,-0.0573
2016-10-04,0.6304
2016-10-05,0.6834
2016-10-06,0.1697
2016-10-07,-0.0565
2016-10-10,0.8475
2016-10-11,-0.2801
2016-10-12,-2.0225
2016-10-13,-4.7592
2016-10-14,-0.6623
2016-10-17,-3.8182
2016-10-18,-29.0485
2016-10-19,18.3837
2016-10-20,2.4006
2016-10-21,-3.0037
2016-10-24,-1.5861
2016-10-25,-0.3837
2016-10-26,-2.3112
2016-10-27,-1.9716
2016-10-28,2.0113
2016-10-31,4.8896
2016-11-01,-1.1278
2016-11-02,-1.1407
2016-11-03,-2.3077
2016-11-04,2.3622
2016-11-07,3.0769
2016-11-08,-0.3731
2016-11-09,2.6217
2016-11-10,1.0949
2016-11-11,0.361
2016-11-14,3.9568
2016-11-15,2.4221
2016-11-16,0.0
2016-11-17,-4.0541
2016-11-18,4.2254
2016-11-21,0.0
2016-11-22,3.3784
2016-11-23,1.634
2016-11-25,-0.9646
2016-11-28,-0.3247
2016-11-29,-0.3257
2016-11-30,-1.3072
2016-12-01,-1.6556
2016-12-02,0.0
2016-12-05,3.367
2016-12-06,4.2345
2016-12-07,-1.5625
2016-12-08,3.8095
2016-12-09,0.3058
2016-12-12,-2.439
2016-12-13,1.4375
2016-12-14,-0.3106
2016-12-15,1.2461
2016-12-16,2.4615
2016-12-19,2.7027
2016-12-20,3.8012
2016-12-21,-0.2817
2016-12-22,0.2825
2016-12-23,-1.1268
2016-12-27,0.0
2016-12-28,-0.8547
2016-12-29,-0.5747
2016-12-30,0.289
2017-01-03,-0.5764
2017-01-04,2.6087
2017-01-05,-1.9774
2017-01-06,0.0
2017-01-09,-0.2882
2017-01-10,-0.289
2017-01-11,-1.1594
2017-01-12,-1.4663
2017-01-13,0.2976
2017-01-17,-4.451
2017-01-18,1.2422
2017-01-19,-1.8405
2017-01-20,0.9375
2017-01-23,-9.2879
2017-01-24,7.1672
2017-01-25,-4.7771
2017-01-26,3.01
2017-01-27,-3.8961
2017-01-30,3.0405
2017-01-31,3.6066000000000003
