ticker,PERI US Equity
2014-11-20,2.8725
2014-11-21,-1.9197
2014-11-24,-2.3132
2014-11-25,0.1821
2014-11-26,-2.0
2014-11-28,-3.525
2014-12-01,-0.1923
2014-12-02,0.3854
2014-12-03,-0.5758
2014-12-04,-3.668
2014-12-05,1.4028
2014-12-08,-3.3597
2014-12-09,0.409
2014-12-10,-4.6843
2014-12-11,-0.8547
2014-12-12,-0.8621
2014-12-15,-0.2174
2014-12-16,0.0
2014-12-17,1.0893
2014-12-18,2.3707
2014-12-19,4.0
2014-12-22,-1.417
2014-12-23,-4.3121
2014-12-24,-0.8584
2014-12-26,-0.6494
2014-12-29,-1.7429000000000001
2014-12-30,0.0
2014-12-31,-2.439
2015-01-02,2.7273
2015-01-05,-7.0796
2015-01-06,-3.3333
2015-01-07,-4.9261
2015-01-08,0.5181
2015-01-09,0.2577
2015-01-12,-5.1414
2015-01-13,-6.7751
2015-01-14,-5.814
2015-01-15,3.0864
2015-01-16,4.1916
2015-01-20,-3.7356
2015-01-21,-2.6866
2015-01-22,-1.227
2015-01-23,1.8634
2015-01-26,0.6098
2015-01-27,0.303
2015-01-28,-2.4169
2015-01-29,-2.1672
2015-01-30,3.7975
2015-02-02,1.8293
2015-02-03,3.5928
2015-02-04,-0.8671
2015-02-05,-2.9154999999999998
2015-02-06,-0.6006
2015-02-09,3.3233
2015-02-10,-2.4854
2015-02-11,-2.6987
2015-02-12,-0.1541
2015-02-13,0.0
2015-02-17,0.9259
2015-02-18,-0.6116
2015-02-19,1.2308
2015-02-20,-0.6079
2015-02-23,6.2691
2015-02-24,9.9281
2015-02-25,-4.4503
2015-02-26,-6.8493
2015-02-27,1.4706000000000001
2015-03-02,2.3188
2015-03-03,-0.5666
2015-03-04,1.9943
2015-03-05,2.2346
2015-03-06,-3.0055
2015-03-09,-4.507
2015-03-10,-4.4248
2015-03-11,-0.9259
2015-03-12,0.1558
2015-03-13,1.7107
2015-03-16,-0.3058
2015-03-17,0.3067
2015-03-18,-0.9174
2015-03-19,0.0
2015-03-20,1.8519
2015-03-23,-3.3333
2015-03-24,7.5235
2015-03-25,-3.7901
2015-03-26,1.5152
2015-03-27,-0.2985
2015-03-30,-0.8982
2015-03-31,1.5106000000000002
2015-04-01,5.3571
2015-04-02,2.5423999999999998
2015-04-06,-0.551
2015-04-07,1.662
2015-04-08,3.8147
2015-04-09,0.2625
2015-04-10,0.5236
2015-04-13,-1.3021
2015-04-14,0.0
2015-04-15,-0.5277
2015-04-16,0.7958
2015-04-17,-0.5263
2015-04-20,0.0
2015-04-21,-0.7937
2015-04-22,-0.8
2015-04-23,0.5376
2015-04-24,-0.5348
2015-04-27,0.8065
2015-04-28,-0.5333
2015-04-29,-1.8767
2015-04-30,-4.3716
2015-05-01,0.8571
2015-05-04,0.2833
2015-05-05,3.6723
2015-05-06,1.3624
2015-05-07,-0.2688
2015-05-08,-2.965
2015-05-11,2.2222
2015-05-12,-1.087
2015-05-13,-0.5495
2015-05-14,-2.2099
2015-05-15,1.1299
2015-05-18,-1.9553
2015-05-19,-1.4245
2015-05-20,-1.1561
2015-05-21,0.5848
2015-05-22,-1.1628
2015-05-26,-0.2941
2015-05-27,-2.0649
2015-05-28,0.3012
2015-05-29,1.2012
2015-06-01,0.8902
2015-06-02,-0.5882
2015-06-03,0.5917
2015-06-04,0.5882
2015-06-05,-1.462
2015-06-08,-3.5608
2015-06-09,-1.8462
2015-06-10,-1.2539
2015-06-11,0.0
2015-06-12,0.0
2015-06-15,-3.1746
2015-06-16,2.2951
2015-06-17,0.9615
2015-06-18,1.5873
2015-06-19,0.625
2015-06-22,-0.3106
2015-06-23,-1.2461
2015-06-24,-0.3155
2015-06-25,-2.8481
2015-06-26,-0.9772
2015-06-29,-4.9342
2015-06-30,-1.7301
2015-07-01,-4.9296
2015-07-02,-0.7407
2015-07-06,-0.7463
2015-07-07,-2.2556
2015-07-08,-1.9231
2015-07-09,-1.9607999999999999
2015-07-10,4.8
2015-07-13,0.3817
2015-07-14,-1.1407
2015-07-15,-1.9231
2015-07-16,1.9607999999999999
2015-07-17,-1.5385
2015-07-20,-0.7813
2015-07-21,0.0
2015-07-22,-3.9370000000000003
2015-07-23,2.459
2015-07-24,0.4
2015-07-27,0.3984
2015-07-28,-1.1905000000000001
2015-07-29,1.2048
2015-07-30,-0.3968
2015-07-31,1.992
2015-08-03,3.125
2015-08-04,6.0606
2015-08-05,0.0
2015-08-06,-1.6071
2015-08-07,0.363
2015-08-10,-0.1808
2015-08-11,-4.7101
2015-08-12,-2.4715
2015-08-13,-1.7544
2015-08-14,-0.3968
2015-08-17,5.1793
2015-08-18,-1.5152
2015-08-19,-2.6923
2015-08-20,-2.3715
2015-08-21,-4.4534
2015-08-24,-11.0169
2015-08-25,0.4762
2015-08-26,2.3697
2015-08-27,7.4074
2015-08-28,3.4483
2015-08-31,-2.9167
2015-09-01,3.4335
2015-09-02,1.6598000000000002
2015-09-03,-1.2245
2015-09-04,-1.6529
2015-09-08,0.4202
2015-09-09,-4.6025
2015-09-10,4.386
2015-09-11,-2.4527
2015-09-14,0.7915
2015-09-15,-0.4274
2015-09-16,3.0043
2015-09-17,0.0
2015-09-18,-0.4167
2015-09-21,-2.0921
2015-09-22,-3.4188
2015-09-23,-1.7699
2015-09-24,-1.8018
2015-09-25,-0.4587
2015-09-28,-5.0691
2015-09-29,0.0
2015-09-30,1.9417
2015-10-01,-0.7143
2015-10-02,-0.2398
2015-10-05,1.9231
2015-10-06,6.6038
2015-10-07,0.885
2015-10-08,7.0175
2015-10-09,-1.6393
2015-10-12,2.5
2015-10-13,-1.2195
2015-10-14,0.0
2015-10-15,-3.7037
2015-10-16,2.5641
2015-10-19,-4.1667
2015-10-20,-2.1739
2015-10-21,-0.8889
2015-10-22,0.0
2015-10-23,0.4484
2015-10-26,-2.6786
2015-10-27,-1.3761
2015-10-28,-1.8605
2015-10-29,0.0
2015-10-30,0.0
2015-11-02,2.3697
2015-11-03,12.037
2015-11-04,3.3058
2015-11-05,-2.0
2015-11-06,-0.4082
2015-11-09,-3.8933999999999997
2015-11-10,-3.1983
2015-11-11,1.3216
2015-11-12,-5.2174
2015-11-13,2.7523
2015-11-16,1.7856999999999998
2015-11-17,1.7544
2015-11-18,-0.8621
2015-11-19,2.1739
2015-11-20,1.9149
2015-11-23,-1.8789
2015-11-24,0.0
2015-11-25,-1.2766
2015-11-27,-1.7241
2015-11-30,-3.0702
2015-12-01,8.5973
2015-12-02,10.8333
2015-12-03,7.1429
2015-12-04,-1.7544
2015-12-07,-1.4285999999999999
2015-12-08,-0.7246
2015-12-09,1.0949
2015-12-10,1.444
2015-12-11,2.4911
2015-12-14,9.375
2015-12-15,12.0635
2015-12-16,-1.6997
2015-12-17,-1.7290999999999999
2015-12-18,-2.0528
2015-12-21,3.2934
2015-12-22,8.1159
2015-12-23,2.9491
2015-12-24,-1.8229
2015-12-28,-1.8568
2015-12-29,0.5405
2015-12-30,-0.8065
2015-12-31,-1.626
2016-01-04,-17.3554
2016-01-05,-2.0
2016-01-06,-1.3605
2016-01-07,-5.5172
2016-01-08,0.0
2016-01-11,-4.0146
2016-01-12,-0.7605
2016-01-13,-2.2989
2016-01-14,-0.7843
2016-01-15,-2.3715
2016-01-19,-3.2389
2016-01-20,-1.2551999999999999
2016-01-21,-0.8475
2016-01-22,1.7094
2016-01-25,-2.521
2016-01-26,1.7241
2016-01-27,-0.4237
2016-01-28,3.4043
2016-01-29,0.823
2016-02-01,-2.8571
2016-02-02,-4.6218
2016-02-03,3.0837
2016-02-04,-1.2821
2016-02-05,-4.7619
2016-02-08,-3.1818
2016-02-09,-2.3474
2016-02-10,3.8462
2016-02-11,-3.7037
2016-02-12,-1.4423
2016-02-16,5.3659
2016-02-17,4.1667
2016-02-18,1.3333
2016-02-19,-0.4386
2016-02-22,0.8811
2016-02-23,-1.31
2016-02-24,-1.7699
2016-02-25,0.9009
2016-02-26,0.8929
2016-02-29,3.0973
2016-03-01,-1.2876
2016-03-02,0.4348
2016-03-03,-2.5974
2016-03-04,-0.8889
2016-03-07,0.8969
2016-03-08,3.1111
2016-03-09,3.4483
2016-03-10,-3.7552
2016-03-11,3.6853
2016-03-14,6.4718
2016-03-15,-7.451
2016-03-16,-5.5085
2016-03-17,-0.8969
2016-03-18,-3.1673999999999998
2016-03-21,1.3317999999999999
2016-03-22,-0.392
2016-03-23,1.3889
2016-03-24,-1.8265
2016-03-28,-1.8605
2016-03-29,0.0
2016-03-30,-1.8957000000000002
2016-03-31,-2.8986
2016-04-01,0.4975
2016-04-04,-5.4455
2016-04-05,-1.0471
2016-04-06,-1.0582
2016-04-07,-6.4171
2016-04-08,-2.2857
2016-04-11,-1.7544
2016-04-12,-4.7619
2016-04-13,5.625
2016-04-14,2.9586
2016-04-15,5.1724
2016-04-18,1.0929
2016-04-19,-4.8649000000000004
2016-04-20,-2.2727
2016-04-21,1.1628
2016-04-22,0.5747
2016-04-25,-4.0
2016-04-26,0.0
2016-04-27,1.1905000000000001
2016-04-28,0.0
2016-04-29,-1.7647
2016-05-02,-1.7964
2016-05-03,-3.0488
2016-05-04,1.8868
2016-05-05,-3.7037
2016-05-06,-3.8462
2016-05-09,0.0
2016-05-10,6.6667
2016-05-11,-7.5
2016-05-12,-4.7297
2016-05-13,-1.4184
2016-05-16,1.4388
2016-05-17,-4.9645
2016-05-18,-1.4925
2016-05-19,-2.2727
2016-05-20,0.7752
2016-05-23,1.5385
2016-05-24,-3.7879
2016-05-25,1.1811
2016-05-26,1.1673
2016-05-27,1.5385
2016-05-31,-1.5152
2016-06-01,-0.7692
2016-06-02,-1.5504
2016-06-03,0.7874
2016-06-06,-0.7813
2016-06-07,-2.3622
2016-06-08,-6.4516
2016-06-09,-1.7241
2016-06-10,0.0
2016-06-13,-5.2632
2016-06-14,1.8519
2016-06-15,-1.8182
2016-06-16,3.7037
2016-06-17,-1.7856999999999998
2016-06-20,5.4545
2016-06-21,8.6207
2016-06-22,-2.3810000000000002
2016-06-23,-3.252
2016-06-24,-5.8824
2016-06-27,-3.5714
2016-06-28,3.7037
2016-06-29,7.1429
2016-06-30,-0.8333
2016-07-01,-3.3613
2016-07-05,-3.4783
2016-07-06,0.9009
2016-07-07,-3.5714
2016-07-08,2.7778
2016-07-11,4.5045
2016-07-12,2.5862
2016-07-13,-0.8403
2016-07-14,0.0
2016-07-15,-2.5423999999999998
2016-07-18,0.8696
2016-07-19,0.8621
2016-07-20,-0.8547
2016-07-21,2.5862
2016-07-22,3.3613
2016-07-25,15.4472
2016-07-26,-0.7042
2016-07-27,-4.2553
2016-07-28,-0.7407
2016-07-29,-1.4925
2016-08-01,9.8485
2016-08-02,-1.3793
2016-08-03,-10.4895
2016-08-04,10.1562
2016-08-05,-2.1277
2016-08-08,0.7246
2016-08-09,-4.3165
2016-08-10,1.5038
2016-08-11,-3.7037
2016-08-12,0.7692
2016-08-15,-3.0534
2016-08-16,-3.1496
2016-08-17,3.252
2016-08-18,0.0
2016-08-19,-0.7874
2016-08-22,-1.5873
2016-08-23,6.4516
2016-08-24,-1.5152
2016-08-25,0.0
2016-08-26,0.5529
2016-08-29,-1.3148
2016-08-30,-0.7752
2016-08-31,-2.3438
2016-09-01,0.0
2016-09-02,1.6
2016-09-06,5.5118
2016-09-07,-2.2388
2016-09-08,6.1068999999999996
2016-09-09,-5.7554
2016-09-12,-3.0534
2016-09-13,0.0
2016-09-14,0.7874
2016-09-15,0.0
2016-09-16,-2.3438
2016-09-19,0.8
2016-09-20,0.0
2016-09-21,1.1905000000000001
2016-09-22,-0.3922
2016-09-23,0.0
2016-09-26,-1.5748
2016-09-27,-0.8
2016-09-28,0.0
2016-09-29,-3.2258
2016-09-30,0.0
2016-10-03,-1.6667
2016-10-04,0.8475
2016-10-05,-0.8403
2016-10-06,0.0
2016-10-07,-1.6949
2016-10-10,2.5862
2016-10-11,0.0
2016-10-12,-2.521
2016-10-13,-1.7241
2016-10-14,0.0
2016-10-17,0.8772
2016-10-18,-1.7391
2016-10-19,0.0
2016-10-20,-0.885
2016-10-21,0.8929
2016-10-24,2.6549
2016-10-25,0.0
2016-10-26,-6.0345
2016-10-27,-1.8349
2016-10-28,-0.9346
2016-10-31,-1.8868
2016-11-01,-4.3389
2016-11-02,-3.5055
2016-11-03,-2.0833
2016-11-04,2.1277
2016-11-07,2.0833
2016-11-08,14.2857
2016-11-09,-4.4643
2016-11-10,-2.8037
2016-11-11,-1.9231
2016-11-14,1.4706000000000001
2016-11-15,5.314
2016-11-16,7.3394
2016-11-17,-1.7094
2016-11-18,-1.7391
2016-11-21,-0.885
2016-11-22,-2.6786
2016-11-23,-1.8349
2016-11-25,6.5421
2016-11-28,1.7544
2016-11-29,-1.7241
2016-11-30,0.8772
2016-12-01,-1.7391
2016-12-02,1.7699
2016-12-05,0.0
2016-12-06,2.6087
2016-12-07,0.0
2016-12-08,-0.8475
2016-12-09,3.4188
2016-12-12,-1.6529
2016-12-13,2.521
2016-12-14,5.7377
2016-12-15,-3.876
2016-12-16,-1.6129
2016-12-19,2.4488
2016-12-20,11.2111
2016-12-21,1.4388
2016-12-22,-7.8014
2016-12-23,3.8462
2016-12-27,3.7037
2016-12-28,-2.1429
2016-12-29,3.6496
2016-12-30,0.0
2017-01-03,3.5211
2017-01-04,10.8844
2017-01-05,-1.8405
2017-01-06,1.875
2017-01-09,-0.6135
2017-01-10,4.321
2017-01-11,-2.3669000000000002
2017-01-12,-3.6364
2017-01-13,1.8868
2017-01-17,-4.9383
2017-01-18,0.0
2017-01-19,1.2987
2017-01-20,0.641
2017-01-23,2.5478
2017-01-24,3.7267
2017-01-25,1.7964
2017-01-26,1.1764999999999999
2017-01-27,2.907
2017-01-30,2.8249
2017-01-31,2.1978
2017-02-01,2.6882
2017-02-02,-1.623
2017-02-03,2.7142
2017-02-06,7.2539
2017-02-07,-1.4493
2017-02-08,1.9607999999999999
2017-02-09,12.9808
2017-02-10,-2.9787
2017-02-13,-7.8947
2017-02-14,-2.3810000000000002
2017-02-15,-0.4878
2017-02-16,-0.9804
2017-02-17,2.9703
2017-02-21,3.8462
2017-02-22,-0.463
2017-02-23,-2.093
2017-02-24,0.7126
2017-02-27,-4.2453
2017-02-28,-0.4926
2017-03-01,1.4851
2017-03-02,-3.9024
2017-03-03,-0.5076
2017-03-06,-1.0204
2017-03-07,-12.8866
2017-03-08,-0.5917
2017-03-09,6.5476
2017-03-10,-1.6760000000000002
2017-03-13,2.8409
2017-03-14,2.7624
2017-03-15,-0.5376
2017-03-16,-1.0811
2017-03-17,4.918
2017-03-20,-1.0417
2017-03-21,0.0
2017-03-22,-4.2105
2017-03-23,-0.5426
2017-03-24,-1.1118
2017-03-27,-1.1173
2017-03-28,-1.1299
2017-03-29,-2.8571
2017-03-30,4.7059
2017-03-31,0.0
2017-04-03,2.809
2017-04-04,1.0929
2017-04-05,2.7027
2017-04-06,2.1053
2017-04-07,1.0309
2017-04-10,0.0
2017-04-11,-1.5306
2017-04-12,0.0
2017-04-13,-2.0725
2017-04-17,-1.0582
2017-04-18,0.0
2017-04-19,-4.2781
2017-04-20,-5.0279
2017-04-21,-1.7647
2017-04-24,0.5988
2017-04-25,3.1845
2017-04-26,3.2593
2017-04-27,1.6760000000000002
2017-04-28,0.0
2017-05-01,-4.3956
2017-05-02,4.023
2017-05-03,-4.4199
2017-05-04,-15.6069
2017-05-05,4.7945
2017-05-08,-2.6144
2017-05-09,-3.3557
2017-05-10,-0.6944
2017-05-11,-3.4965
2017-05-12,-2.1739
2017-05-15,7.4074
2017-05-16,3.4483
2017-05-17,-1.3333
2017-05-18,0.6757
2017-05-19,-1.3423
2017-05-22,5.4422
2017-05-23,0.6452
2017-05-24,-2.5641
2017-05-25,10.526299999999999
2017-05-26,-2.9762
2017-05-30,6.135
2017-05-31,-0.578
2017-06-01,4.0698
2017-06-02,0.5587
2017-06-05,3.8889
2017-06-06,-1.0695000000000001
2017-06-07,5.4054
2017-06-08,0.0
2017-06-09,1.0256
2017-06-12,-0.5076
2017-06-13,3.5663
2017-06-14,-0.4877
2017-06-15,-1.4851
2017-06-16,-2.0101
2017-06-19,3.0769
2017-06-20,-2.4876
2017-06-21,-1.0255
2017-06-22,-1.0258
2017-06-23,-0.7812
2017-06-26,1.8373
2017-06-27,-1.0309
2017-06-28,1.5625
2017-06-29,0.5128
2017-06-30,0.5102
2017-07-03,-2.5381
2017-07-05,0.5208
2017-07-06,-4.1451
2017-07-07,0.0
2017-07-10,0.0
2017-07-11,0.4811
2017-07-12,-1.0167
2017-07-13,1.6303999999999998
2017-07-14,0.0
2017-07-17,-1.6042999999999998
2017-07-18,-2.1739
2017-07-19,0.5556
2017-07-20,-1.105
2017-07-21,0.5587
2017-07-24,-3.3333
2017-07-25,0.5747
2017-07-26,-0.5714
2017-07-27,-1.1494
2017-07-28,-1.1628
2017-07-31,1.1764999999999999
2017-08-01,0.0
2017-08-02,0.0
2017-08-03,-15.407
2017-08-04,-3.7801
2017-08-07,-1.4285999999999999
2017-08-08,-1.4493
2017-08-09,-5.8824
2017-08-10,-2.3438
2017-08-11,0.0
2017-08-14,4.8
2017-08-15,-3.8167999999999997
2017-08-16,-1.5873
2017-08-17,-3.2258
2017-08-18,1.6667
2017-08-21,2.459
2017-08-22,0.8
2017-08-23,-2.3810000000000002
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,-2.439
2017-08-29,-0.8333
2017-08-30,2.521
2017-08-31,-1.6393
2017-09-01,-2.5
2017-09-05,-3.4188
2017-09-06,1.7699
2017-09-07,-0.8696
2017-09-08,-1.7544
2017-09-11,0.0
2017-09-12,-0.8929
2017-09-13,-1.8018
2017-09-14,0.9174
2017-09-15,-1.8182
2017-09-18,-2.7778
2017-09-19,1.9048
2017-09-20,-1.8692
2017-09-21,2.7619
2017-09-22,-0.8341
2017-09-25,-1.8598
2017-09-26,5.7042
2017-09-27,2.7027
2017-09-28,0.8772
2017-09-29,0.8696
2017-10-02,-0.8621
2017-10-03,0.8696
2017-10-04,0.0
2017-10-05,0.0
2017-10-06,-0.8621
2017-10-09,0.8696
2017-10-10,3.4483
2017-10-11,0.0
2017-10-12,-0.8333
2017-10-13,0.8403
2017-10-16,2.5
2017-10-17,-4.065
2017-10-18,1.6949
2017-10-19,-0.8333
2017-10-20,1.6806999999999999
2017-10-23,1.6529
2017-10-24,-0.813
2017-10-25,-8.1967
2017-10-26,-8.482099999999999
2017-10-27,1.4634
2017-10-30,-0.0096
2017-10-31,-1.9136
2017-11-01,4.902
2017-11-02,0.0
2017-11-03,-0.9346
2017-11-06,0.0
2017-11-07,-4.717
2017-11-08,-4.9505
2017-11-09,4.1667
2017-11-10,0.0
2017-11-13,-2.94
2017-11-14,3.0291
2017-11-15,0.0
2017-11-16,-1.88
2017-11-17,1.8039
2017-11-20,5.1156
2017-11-21,-0.9524
2017-11-22,0.0
2017-11-24,0.9615
2017-11-27,-1.9048
2017-11-28,3.8834999999999997
2017-11-29,2.8037
2017-11-30,-0.9091
2017-12-01,-3.6696999999999997
2017-12-04,-2.8571
2017-12-05,0.9804
2017-12-06,-4.8155
2017-12-07,0.4692
2017-12-08,1.5228000000000002
2017-12-11,-1.95
2017-12-12,-3.6104000000000003
2017-12-13,-1.3649
2017-12-14,-1.416
2017-12-15,2.3613
2017-12-18,3.6675
2017-12-19,-0.5332
2017-12-20,3.0928
2017-12-21,-5.0
2017-12-22,3.3684
2017-12-26,1.833
2017-12-27,1.0
2017-12-28,0.0099
2017-12-29,1.9701
2018-01-02,0.0
2018-01-03,-0.4854
2018-01-04,0.4878
2018-01-05,0.9709
2018-01-08,4.8077
2018-01-09,1.8349
2018-01-10,0.0
2018-01-11,2.7027
2018-01-12,-4.386
2018-01-16,0.9174
2018-01-17,-0.9091
2018-01-18,-1.8349
2018-01-19,0.0
2018-01-22,-1.8692
2018-01-23,1.9048
2018-01-24,-3.7382999999999997
2018-01-25,4.7573
2018-01-26,0.0
2018-01-29,-2.6877
2018-01-30,-0.9524
2018-01-31,0.9615
2018-02-01,-2.8571
2018-02-02,0.0
2018-02-05,-1.9607999999999999
2018-02-06,0.0
2018-02-07,0.0
2018-02-08,-3.0
2018-02-09,-0.2577
2018-02-12,-0.7752
2018-02-13,-1.0417
2018-02-14,-0.4211
2018-02-15,3.5941
2018-02-16,2.0408
2018-02-20,-2.0
2018-02-21,-1.9796
2018-02-22,-2.1445
2018-02-23,2.883
2018-02-26,-0.6721
2018-02-27,0.9681
2018-02-28,-1.031
2018-03-01,-1.0314
2018-03-02,0.0
2018-03-05,1.8420999999999998
2018-03-06,-1.168
2018-03-07,-2.2171
2018-03-08,-0.3209
2018-03-09,-0.118
2018-03-12,-9.4317
2018-03-13,0.8184
2018-03-14,-1.0706
2018-03-15,-0.7016
2018-03-16,-2.6347
2018-03-19,0.3444
2018-03-20,-3.9593
2018-03-21,0.8424
2018-03-22,1.2530000000000001
2018-03-23,0.625
2018-03-26,-2.8447
2018-03-27,1.138
2018-03-28,1.1378
2018-03-29,0.0
2018-04-02,-1.625
2018-04-03,2.6429
2018-04-04,1.3493
2018-04-05,-4.4461
2018-04-06,0.9843
2018-04-09,-5.0506
2018-04-10,2.693
2018-04-11,-3.0248
2018-04-12,1.7403
2018-04-13,0.0132
2018-04-16,-0.0132
2018-04-17,1.2763
2018-04-18,-4.4953
2018-04-19,3.2241
2018-04-20,-2.4776
2018-04-23,-2.4324
2018-04-24,1.1219
2018-04-25,-1.2464
2018-04-26,1.7753
2018-04-27,-0.4906
2018-04-30,0.8628
2018-05-01,-1.833
2018-05-02,-1.1065
2018-05-03,0.7133
2018-05-04,1.3748
2018-05-07,1.3699
2018-05-08,3.9054
2018-05-09,-2.4451
2018-05-10,30.6492
2018-05-11,-11.2245
2018-05-14,6.8966
2018-05-15,3.7419000000000002
2018-05-16,9.8673
2018-05-17,-2.8302
2018-05-18,2.9126
2018-05-21,0.0
2018-05-22,5.6604
2018-05-23,0.8929
2018-05-24,0.885
2018-05-25,4.386
2018-05-29,5.042
2018-05-30,-0.8
2018-05-31,-1.6129
2018-06-01,-1.6393
2018-06-04,2.5
2018-06-05,-0.813
2018-06-06,5.7377
2018-06-07,-2.3256
2018-06-08,4.7619
2018-06-11,0.7576
2018-06-12,0.0
2018-06-13,-0.7519
2018-06-14,-5.303
2018-06-15,-2.4
2018-06-18,-4.0984
2018-06-19,-5.9829
2018-06-20,5.4545
2018-06-21,4.3103
2018-06-22,-1.6529
2018-06-25,0.0
2018-06-26,4.2017
2018-06-27,-4.8387
2018-06-28,-5.0847
2018-06-29,4.4643
2018-07-02,-4.2735
2018-07-03,0.0
2018-07-05,2.6786
2018-07-06,0.0
2018-07-09,-2.6087
2018-07-10,-2.6786
2018-07-11,1.8349
2018-07-12,1.8018
2018-07-13,-3.0973
2018-07-16,-1.3699
2018-07-17,-1.8519
2018-07-18,-3.7736
2018-07-19,-3.4118
2018-07-20,-1.4616
2018-07-23,1.9778
2018-07-24,-2.0202
2018-07-25,3.0928
2018-07-26,7.0
2018-07-27,-1.8692
2018-07-30,-0.9524
2018-07-31,1.9231
2018-08-01,-1.8868
2018-08-02,0.9615
2018-08-03,-1.9048
2018-08-06,0.0
2018-08-07,2.9126
2018-08-08,2.8302
2018-08-09,-2.7523
2018-08-10,-0.9434
2018-08-13,-4.7619
2018-08-14,1.0
2018-08-15,-1.9604
2018-08-16,0.9897
2018-08-17,5.0
2018-08-20,0.9524
2018-08-21,8.4906
2018-08-22,0.8696
2018-08-23,3.4483
2018-08-24,-0.8333
2018-08-27,1.1204
2018-08-28,-0.0028
2018-08-29,1.6649
2018-08-30,-0.8174
2018-08-31,-1.3736
2018-09-04,-3.8997
2018-09-05,-2.3188
2018-09-06,-4.1543
2018-09-07,-1.8576000000000001
2018-09-10,0.9464
2018-09-11,0.625
2018-09-12,0.0
2018-09-13,-0.9317
2018-09-14,1.2539
2018-09-17,-4.0248
2018-09-18,0.6452
2018-09-19,-0.641
2018-09-20,4.5161
2018-09-21,-2.4691
2018-09-24,-1.5823
2018-09-25,1.6077
2018-09-26,-2.2152
2018-09-27,-2.2654
2018-09-28,-0.3311
2018-10-01,-3.3223
2018-10-02,-0.3436
2018-10-03,4.1379
2018-10-04,-0.6623
2018-10-05,1.6667
2018-10-08,-1.3115
2018-10-09,0.6645
2018-10-10,-4.9505
2018-10-11,-2.4306
2018-10-12,1.0676
2018-10-15,-1.4085
2018-10-16,7.1429
2018-10-17,-1.0
2018-10-18,-1.0101
2018-10-19,-1.3605
2018-10-22,1.7241
2018-10-23,-0.339
2018-10-24,-4.7619
2018-10-25,6.4286
2018-10-26,-1.0067
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,4.0678
2018-11-01,-8.7948
2018-11-02,1.0714
2018-11-05,2.1201
2018-11-06,2.7682
2018-11-07,-1.3468
2018-11-08,0.6826
2018-11-09,1.0169
2018-11-12,-2.349
2018-11-13,-1.7182
2018-11-14,1.049
2018-11-15,-0.692
2018-11-16,-0.6969
2018-11-19,-3.8596
2018-11-20,-3.2847
2018-11-21,0.3774
2018-11-23,2.6316
2018-11-26,0.0
2018-11-27,-1.0989
2018-11-28,-0.9259
2018-11-29,1.3084
2018-11-30,-1.476
2018-12-03,0.7491
2018-12-04,-1.487
2018-12-06,0.7547
2018-12-07,-0.3745
2018-12-10,-0.7519
2018-12-11,3.4091
2018-12-12,-1.0989
2018-12-13,0.3704
2018-12-14,-1.476
2018-12-17,-4.1199
2018-12-18,1.9531
2018-12-19,-0.3831
2018-12-20,-1.1538
2018-12-21,0.3891
2018-12-24,-1.5504
2018-12-26,6.2992
2018-12-27,-5.9259
2018-12-28,2.3622
2018-12-31,0.0
2019-01-02,4.0385
2019-01-03,3.1423
2019-01-04,4.3011
2019-01-07,-1.3746
2019-01-08,-1.0453
2019-01-09,5.9859
2019-01-10,-1.3289
2019-01-11,0.3367
2019-01-14,-1.0067
2019-01-15,2.7119
2019-01-16,3.9604
2019-01-17,0.4762
2019-01-18,0.4739
2019-01-22,-1.8868
2019-01-23,1.9231
2019-01-24,0.6289
2019-01-25,-0.3125
2019-01-28,1.4107
2019-01-29,0.7728
2019-01-30,1.227
2019-01-31,0.303
2019-02-01,0.3021
2019-02-04,-0.9036
2019-02-05,-1.5198
2019-02-06,-1.2346
2019-02-07,0.3125
2019-02-08,0.3115
2019-02-11,-0.3106
2019-02-12,0.6231
2019-02-13,-5.8824
2019-02-14,2.3026
2019-02-15,-3.2154
2019-02-19,-1.3289
2019-02-20,1.6835
2019-02-21,-1.3245
2019-02-22,1.0067
2019-02-25,0.6645
2019-02-26,0.6601
2019-02-27,-1.6393
2019-02-28,0.0
2019-03-01,1.3333
2019-03-04,-2.3026
2019-03-05,-1.0101
2019-03-06,0.3401
2019-03-07,-0.339
2019-03-08,2.0408
2019-03-11,-0.3333
2019-03-12,-1.3378
2019-03-13,-1.6949
2019-03-14,2.069
2019-03-15,-3.0405
2019-03-18,0.3484
2019-03-19,-0.6944
2019-03-20,-2.4476
2019-03-21,-1.7921
2019-03-22,-2.1898
2019-03-25,-4.4776
2019-03-26,0.7813
2019-03-27,2.7132
2019-03-28,2.6414999999999997
2019-03-29,-2.5735
2019-04-01,5.283
2019-04-02,2.1505
2019-04-03,3.1579
2019-04-04,0.6769
2019-04-05,-0.3345
2019-04-08,5.0847
2019-04-09,-2.5806
2019-04-10,3.6424
2019-04-11,-0.7987
2019-04-12,0.161
2019-04-15,2.8939
2019-04-16,-0.625
2019-04-17,-2.8302
2019-04-18,-3.5599
2019-04-22,1.3423
2019-04-23,0.3311
2019-04-24,-5.2805
2019-04-25,-1.3937
2019-04-26,1.0601
2019-04-29,1.049
2019-04-30,1.3841
2019-05-01,1.3652
2019-05-02,-2.0202
