ticker,ENZN US Equity
2008-10-14,-5.9048
2008-10-15,-1.2146
2008-10-16,-2.8689
2008-10-17,7.384
2008-10-20,5.3045
2008-10-21,3.1716
2008-10-22,-4.34
2008-10-23,-3.7807
2008-10-24,-4.3222
2008-10-27,-10.0616
2008-10-28,-0.4566
2008-10-29,7.1101
2008-10-30,6.424
2008-10-31,0.0
2008-11-03,-2.6157
2008-11-04,1.6529
2008-11-05,-2.0325
2008-11-06,-10.3734
2008-11-07,-0.6944
2008-11-10,-10.7226
2008-11-11,-6.7885
2008-11-12,-15.6863
2008-11-13,19.6013
2008-11-14,6.1111
2008-11-17,2.356
2008-11-18,-7.6726
2008-11-19,12.1884
2008-11-20,6.1728
2008-11-21,7.907
2008-11-24,-1.0776
2008-11-25,5.4466
2008-11-26,3.9256
2008-11-28,-2.3857
2008-12-01,-3.666
2008-12-02,-2.9598
2008-12-03,5.2288
2008-12-04,17.1843
2008-12-05,6.7138
2008-12-08,-4.4702
2008-12-09,-1.0399
2008-12-10,8.056
2008-12-11,-6.6451
2008-12-12,1.5625
2008-12-15,-1.7094
2008-12-16,3.1304
2008-12-17,3.8786
2008-12-18,-1.461
2008-12-19,-2.6359
2008-12-22,1.0152
2008-12-23,-3.0151
2008-12-24,0.5181
2008-12-26,-0.5155
2008-12-29,-0.8636
2008-12-30,1.9163999999999999
2008-12-31,-0.3419
2009-01-02,-0.5146
2009-01-05,1.5516999999999999
2009-01-06,1.3582
2009-01-07,-1.005
2009-01-08,4.3993
2009-01-09,-5.8347
2009-01-12,-0.1721
2009-01-13,1.0345
2009-01-14,2.3891
2009-01-15,4.8333
2009-01-16,0.6359
2009-01-20,-4.4234
2009-01-21,3.6364
2009-01-22,-1.9139
2009-01-23,-1.4634
2009-01-26,4.1254
2009-01-27,5.5468
2009-01-28,0.9009
2009-01-29,-1.6369
2009-01-30,-1.5129000000000001
2009-02-02,3.8402
2009-02-03,6.5089
2009-02-04,-1.9444
2009-02-05,0.7082
2009-02-06,-0.1406
2009-02-09,1.831
2009-02-10,-5.5325
2009-02-11,0.4392
2009-02-12,0.4373
2009-02-13,1.7417
2009-02-17,-6.5621
2009-02-18,-3.6641
2009-02-19,-0.1585
2009-02-20,-4.4444
2009-02-23,-1.6611
2009-02-24,-1.8580999999999999
2009-02-25,-5.3356
2009-02-26,-2.3636
2009-02-27,-1.4898
2009-03-02,8.8847
2009-03-03,-1.0417
2009-03-04,-0.3509
2009-03-05,-5.2817
2009-03-06,-2.0446
2009-03-09,-8.5389
2009-03-10,12.6556
2009-03-11,0.7366
2009-03-12,6.0329
2009-03-13,4.4828
2009-03-16,2.1452
2009-03-17,4.0388
2009-03-18,0.4658
2009-03-19,-2.1638
2009-03-20,-3.7915
2009-03-23,7.5534
2009-03-24,-5.9542
2009-03-25,1.461
2009-03-26,3.52
2009-03-27,-5.1005
2009-03-30,-2.443
2009-03-31,1.3356
2009-04-01,-2.1417
2009-04-02,5.0505
2009-04-03,-1.9231
2009-04-06,-3.268
2009-04-07,-3.2095
2009-04-08,-0.8726
2009-04-09,5.6338
2009-04-13,-6.6667
2009-04-14,-1.25
2009-04-15,3.7975
2009-04-16,1.5678999999999998
2009-04-17,3.259
2009-04-20,-4.1528
2009-04-21,3.9861
2009-04-22,-0.6667
2009-04-23,-1.1745
2009-04-24,1.0187
2009-04-27,-5.042
2009-04-28,0.708
2009-04-29,2.8120000000000003
2009-04-30,-1.7094
2009-05-01,0.3478
2009-05-04,-0.8666
2009-05-05,0.3497
2009-05-06,-0.3484
2009-05-07,5.2448
2009-05-08,5.814
2009-05-11,-1.4129
2009-05-12,-3.6624
2009-05-13,-0.8264
2009-05-14,9.3333
2009-05-15,-0.3049
2009-05-18,2.2936
2009-05-19,0.7474
2009-05-20,5.638
2009-05-21,0.9831
2009-05-22,-1.5299
2009-05-26,3.2486
2009-05-27,0.5472
2009-05-28,2.585
2009-05-29,5.4376999999999995
2009-06-01,1.8868
2009-06-02,-4.5679
2009-06-03,1.0349
2009-06-04,2.4328
2009-06-05,-3.0
2009-06-08,-1.1598
2009-06-09,-0.6519
2009-06-10,3.5433
2009-06-11,1.6477
2009-06-12,1.6209
2009-06-15,-5.1534
2009-06-16,0.2587
2009-06-17,1.1613
2009-06-18,2.0408
2009-06-19,-2.0
2009-06-22,-1.9133
2009-06-23,0.2601
2009-06-24,0.6485
2009-06-25,0.5155
2009-06-26,2.3077
2009-06-29,-0.5013
2009-06-30,-0.3778
2009-07-01,1.6435
2009-07-02,-2.4876
2009-07-06,0.0
2009-07-07,0.6378
2009-07-08,-0.1267
2009-07-09,0.6345
2009-07-10,1.5131999999999999
2009-07-13,-0.6211
2009-07-14,-0.5
2009-07-15,0.1256
2009-07-16,2.3839
2009-07-17,3.3088
2009-07-20,-3.3215
2009-07-21,0.7362
2009-07-22,0.4872
2009-07-23,-1.697
2009-07-24,-1.603
2009-07-27,3.2580999999999998
2009-07-28,1.335
2009-07-29,0.0
2009-07-30,0.2395
2009-07-31,-2.8674
2009-08-03,6.5191
2009-08-04,-2.5404
2009-08-05,-4.0284
2009-08-06,-1.2346
2009-08-07,0.125
2009-08-10,-1.7478
2009-08-11,-0.8895
2009-08-12,2.1795
2009-08-13,-0.7528
2009-08-14,-2.1492
2009-08-17,-3.6176
2009-08-18,-0.6702
2009-08-19,-0.4049
2009-08-20,0.813
2009-08-21,-0.2688
2009-08-24,-1.6173
2009-08-25,0.274
2009-08-26,0.5464
2009-08-27,-1.3587
2009-08-28,-0.9642
2009-08-31,-0.2782
2009-09-01,3.4868
2009-09-02,2.1563
2009-09-03,2.5066
2009-09-04,0.5148
2009-09-08,-0.8963
2009-09-09,1.8088
2009-09-10,2.665
2009-09-11,-0.9889
2009-09-14,0.3745
2009-09-15,0.3731
2009-09-16,-0.4957
2009-09-17,-0.1245
2009-09-18,0.2494
2009-09-21,0.2488
2009-09-22,-0.4963
2009-09-23,0.1247
2009-09-24,-0.2491
2009-09-25,0.1248
2009-09-28,1.3716
2009-09-29,1.845
2009-09-30,-0.3623
2009-10-01,-0.6061
2009-10-02,0.0
2009-10-05,5.4878
2009-10-06,0.578
2009-10-07,1.0345
2009-10-08,-2.6166
2009-10-09,5.3738
2009-10-12,1.2195
2009-10-13,-0.7667
2009-10-14,0.6623
2009-10-15,0.2193
2009-10-16,0.4376
2009-10-19,0.0
2009-10-20,-1.8519
2009-10-21,0.0
2009-10-22,1.7758
2009-10-23,-1.3086
2009-10-26,0.3315
2009-10-27,-0.1101
2009-10-28,-7.0562
2009-10-29,0.0
2009-10-30,-0.4745
2009-11-02,-1.3111
2009-11-03,1.8115999999999999
2009-11-04,0.2372
2009-11-05,3.787
2009-11-06,2.3945
2009-11-09,9.4655
2009-11-10,1.2208
2009-11-11,0.1005
2009-11-12,-0.3012
2009-11-13,-0.5035
2009-11-16,2.834
2009-11-17,-0.9843
2009-11-18,1.8887
2009-11-19,1.3659
2009-11-20,-0.6737
2009-11-23,0.4845
2009-11-24,1.5429
2009-11-25,-1.5194999999999999
2009-11-27,-1.9285999999999999
2009-11-30,-4.5231
2009-12-01,1.1329
2009-12-02,2.7495000000000003
2009-12-03,-1.3875
2009-12-04,0.7035
2009-12-07,1.5968
2009-12-08,-0.6876
2009-12-09,-0.2967
2009-12-10,-0.5952
2009-12-11,0.998
2009-12-14,1.4822
2009-12-15,0.6816
2009-12-16,-0.677
2009-12-17,1.6553
2009-12-18,0.4789
2009-12-21,1.4299
2009-12-22,1.2218
2009-12-23,-0.3714
2009-12-24,-0.6524
2009-12-28,0.2814
2009-12-29,-0.1871
2009-12-30,0.1874
2009-12-31,-1.4967
2010-01-04,1.8993
2010-01-05,0.3728
2010-01-06,-1.6713
2010-01-07,-0.661
2010-01-08,1.0456
2010-01-11,1.5992
2010-01-12,0.463
2010-01-13,2.3041
2010-01-14,1.6216
2010-01-15,-3.2801
2010-01-19,1.4665
2010-01-20,-2.8907
2010-01-21,-3.2558
2010-01-22,-0.9615
2010-01-25,-2.7184
2010-01-26,-1.3972
2010-01-27,-0.1012
2010-01-28,-1.7224
2010-01-29,2.7835
2010-02-01,-2.006
2010-02-02,0.0
2010-02-03,-0.4094
2010-02-04,-4.9332
2010-02-05,-1.8378
2010-02-08,-0.8811
2010-02-09,0.4444
2010-02-10,0.6637
2010-02-11,0.0
2010-02-12,0.3297
2010-02-16,1.4239
2010-02-17,1.1879
2010-02-18,-0.6403
2010-02-19,1.1815
2010-02-22,-1.4862
2010-02-23,0.1078
2010-02-24,0.1076
2010-02-25,-0.5376
2010-02-26,0.4324
2010-03-01,2.1529
2010-03-02,0.4215
2010-03-03,2.9381
2010-03-04,-0.7136
2010-03-05,-0.616
2010-03-08,1.343
2010-03-09,0.4077
2010-03-10,4.6701
2010-03-11,-1.7459
2010-03-12,-1.1846
2010-03-15,0.3996
2010-03-16,-0.2985
2010-03-17,0.1996
2010-03-18,1.992
2010-03-19,0.9766
2010-03-22,-0.3868
2010-03-23,0.1942
2010-03-24,0.0969
2010-03-25,-0.5808
2010-03-26,-0.1947
2010-03-29,0.6829
2010-03-30,0.969
2010-03-31,-2.3033
2010-04-01,2.947
2010-04-05,0.1908
2010-04-06,-0.4286
2010-04-07,-0.6217
2010-04-08,0.2887
2010-04-09,0.6718
2010-04-12,-0.286
2010-04-13,-1.8164
2010-04-14,1.4606
2010-04-15,-0.1919
2010-04-16,-0.1923
2010-04-19,1.2524
2010-04-20,2.7593
2010-04-21,-2.5926
2010-04-22,-0.6654
2010-04-23,0.0
2010-04-26,-0.9569
2010-04-27,-0.9662
2010-04-28,2.439
2010-04-29,2.9524
2010-04-30,-2.1277
2010-05-03,1.9849
2010-05-04,-2.5949999999999998
2010-05-05,0.0951
2010-05-06,-4.1825
2010-05-07,-0.0992
2010-05-10,1.7875
2010-05-11,2.6341
2010-05-12,3.6122
2010-05-13,-1.0092
2010-05-14,1.2974999999999999
2010-05-17,2.1043
2010-05-18,0.1792
2010-05-19,-3.8462
2010-05-20,-5.3953
2010-05-21,-0.7866
2010-05-24,0.0991
2010-05-25,3.4653
2010-05-26,-2.3923
2010-05-27,5.0
2010-05-28,-0.0934
2010-06-01,-3.4579
2010-06-02,4.2594
2010-06-03,1.3928
2010-06-04,-4.2125
2010-06-07,-0.478
2010-06-08,2.2094
2010-06-09,1.4098
2010-06-10,1.8536000000000001
2010-06-11,0.091
2010-06-14,-0.0909
2010-06-15,1.3649
2010-06-16,0.8977
2010-06-17,1.5125
2010-06-18,-2.454
2010-06-21,1.5274
2010-06-22,-1.6814
2010-06-23,0.27
2010-06-24,-0.2693
2010-06-25,2.8803
2010-06-28,0.175
2010-06-29,-5.8515
2010-06-30,-1.2059
2010-07-01,-1.5023
2010-07-02,-1.3346
2010-07-06,0.2899
2010-07-07,1.8304
2010-07-08,0.473
2010-07-09,1.1299
2010-07-12,-0.838
2010-07-13,1.784
2010-07-14,1.9373
2010-07-15,-0.543
2010-07-16,-2.7298
2010-07-19,1.4967
2010-07-20,2.3041
2010-07-21,-2.973
2010-07-22,1.2999
2010-07-23,1.0082
2010-07-26,0.726
2010-07-27,0.9009
2010-07-28,-3.5714
2010-07-29,0.6481
2010-07-30,0.644
2010-08-02,1.5539
2010-08-03,0.36
2010-08-04,-0.0897
2010-08-05,-4.0395
2010-08-06,0.3742
2010-08-09,1.4910999999999999
2010-08-10,-1.7447
2010-08-11,-2.7103
2010-08-12,0.3842
2010-08-13,-0.8612
2010-08-16,0.1931
2010-08-17,1.4451
2010-08-18,-0.1899
2010-08-19,0.0951
2010-08-20,-0.1901
2010-08-23,-1.3333
2010-08-24,-0.9653
2010-08-25,2.5341
2010-08-26,-0.8555
2010-08-27,-0.1918
2010-08-30,-1.537
2010-08-31,0.0
2010-09-01,1.561
2010-09-02,1.633
2010-09-03,1.9849
2010-09-07,-0.4634
2010-09-08,0.5587
2010-09-09,0.5556
2010-09-10,0.8287
2010-09-13,-0.4566
2010-09-14,-0.7339
2010-09-15,-0.3697
2010-09-16,-2.0408
2010-09-17,0.0
2010-09-20,3.2197
2010-09-21,-0.6422
2010-09-22,0.6464
2010-09-23,-0.4587
2010-09-24,2.4885
2010-09-27,0.2698
2010-09-28,1.1659
2010-09-29,0.0
2010-09-30,-0.3324
2010-10-01,0.1557
2010-10-04,-1.9538
2010-10-05,3.3514
2010-10-06,0.0
2010-10-07,-0.1753
2010-10-08,0.2634
2010-10-11,0.2627
2010-10-12,-0.8734
2010-10-13,0.9692
2010-10-14,0.6981
2010-10-15,-0.4333
2010-10-18,0.7833
2010-10-19,-2.677
2010-10-20,1.5084
2010-10-21,-1.049
2010-10-22,-0.7067
2010-10-25,1.6904
2010-10-26,-0.2625
2010-10-27,-1.2281
2010-10-28,0.444
2010-10-29,-0.5305
2010-11-01,-0.7111
2010-11-02,-1.1638
2010-11-03,-3.1703
2010-11-04,0.4677
2010-11-05,0.9311
2010-11-08,-1.0148
2010-11-09,-2.1435
2010-11-10,2.9524
2010-11-11,-0.185
2010-11-12,-1.4828999999999999
2010-11-15,1.0348
2010-11-16,-0.838
2010-11-17,3.8498
2010-11-18,-0.4521
2010-11-19,1.6349
2010-11-22,-1.6086
2010-11-23,-0.8174
2010-11-24,2.4725
2010-11-26,0.6256
2010-11-29,-1.0657
2010-11-30,-0.1795
2010-12-01,0.5396
2010-12-02,0.7156
2010-12-03,0.0888
2010-12-06,-0.5324
2010-12-07,0.446
2010-12-08,-1.5098
2010-12-09,0.8115
2010-12-10,2.3256
2010-12-13,-0.0874
2010-12-14,0.6999
2010-12-15,1.3901
2010-12-16,2.9991
2010-12-17,0.9151
2010-12-20,-1.0717
2010-12-21,1.75
2010-12-22,2.3750999999999998
2010-12-23,-0.16
2010-12-27,-0.2404
2010-12-28,-1.6345
2010-12-29,1.1718
2010-12-30,-1.5335
2010-12-31,-0.3279
2011-01-03,1.9737
2011-01-04,-1.8548
2011-01-05,2.5472
2011-01-06,-1.3622
2011-01-07,0.3249
2011-01-10,-1.5385
2011-01-11,0.7401
2011-01-12,-0.4898
2011-01-13,0.0
2011-01-14,-0.3281
2011-01-18,-0.5761
2011-01-19,-3.7252
2011-01-20,-0.086
2011-01-21,-0.4303
2011-01-24,0.0864
2011-01-25,0.2591
2011-01-26,1.6364999999999998
2011-01-27,-1.4407
2011-01-28,-3.7833
2011-01-31,0.0894
2011-02-01,1.6964000000000001
2011-02-02,-0.6146
2011-02-03,0.7951
2011-02-04,0.0
2011-02-07,-0.7888
2011-02-08,-0.1767
2011-02-09,-0.354
2011-02-10,-0.7993
2011-02-11,0.3581
2011-02-14,-2.7654
2011-02-15,0.4587
2011-02-16,1.2785
2011-02-17,0.7214
2011-02-18,-0.1791
2011-02-22,-2.4215
2011-02-23,-1.1029
2011-02-24,-1.2082
2011-02-25,0.7526
2011-02-28,-0.2801
2011-03-01,-1.3109
2011-03-02,0.9488
2011-03-03,0.9398
2011-03-04,-0.5587
2011-03-07,-3.0899
2011-03-08,1.8357
2011-03-09,0.0
2011-03-10,-3.4156
2011-03-11,0.4912
2011-03-14,-0.4888
2011-03-15,-0.3929
2011-03-16,0.6903
2011-03-17,0.1959
2011-03-18,0.1955
2011-03-21,1.8537
2011-03-22,0.0958
2011-03-23,0.2871
2011-03-24,1.2405
2011-03-25,-0.9425
2011-03-28,-1.2368999999999999
2011-03-29,0.6744
2011-03-30,2.9665
2011-03-31,1.3011
2011-04-01,1.1009
2011-04-04,0.2722
2011-04-05,-0.6335
2011-04-06,0.1821
2011-04-07,0.0
2011-04-08,0.4545
2011-04-11,-0.4525
2011-04-12,-0.0909
2011-04-13,0.0
2011-04-14,0.273
2011-04-15,0.1815
2011-04-18,0.0
2011-04-19,0.0906
2011-04-20,0.0
2011-04-21,0.2715
2011-04-25,-0.1805
2011-04-26,-0.1808
2011-04-27,1.2681
2011-04-28,1.8784
2011-04-29,0.7902
2011-05-02,0.784
2011-05-03,0.605
2011-05-04,-0.945
2011-05-05,-0.1735
2011-05-06,0.5213
2011-05-09,1.815
2011-05-10,0.2547
2011-05-11,-2.0322
2011-05-12,0.1729
2011-05-13,-0.8197
2011-05-16,-1.7833999999999999
2011-05-17,-0.1771
2011-05-18,-2.3957
2011-05-19,-3.5909
2011-05-20,0.33
2011-05-23,-0.8459
2011-05-24,-2.1801
2011-05-25,1.8411
2011-05-26,1.9981
2011-05-27,0.0
2011-05-31,-2.1455
2011-06-01,-2.0972
2011-06-02,1.1685
2011-06-03,-3.3686
2011-06-06,0.996
2011-06-07,1.1834
2011-06-08,-0.3899
2011-06-09,0.0
2011-06-10,-1.5655999999999999
2011-06-13,1.0934
2011-06-14,0.4916
2011-06-15,-1.5655999999999999
2011-06-16,1.2425
2011-06-17,-2.1109
2011-06-20,1.9057
2011-06-21,0.0
2011-06-22,0.0984
2011-06-23,-0.0983
2011-06-24,-1.4764
2011-06-27,2.3976
2011-06-28,0.0
2011-06-29,-0.2927
2011-06-30,-1.6634
2011-07-01,1.0945
2011-07-05,-0.7874
2011-07-06,1.2897
2011-07-07,0.2938
2011-07-08,-0.0977
2011-07-11,0.0978
2011-07-12,0.293
2011-07-13,-0.4869
2011-07-14,0.5871
2011-07-15,-0.1946
2011-07-18,-1.0721
2011-07-19,0.7882
2011-07-20,0.0
2011-07-21,1.3685
2011-07-22,-1.1572
2011-07-25,-1.3659
2011-07-26,-1.2859
2011-07-27,-1.2024
2011-07-28,-0.8114
2011-07-29,-0.6135
2011-08-01,0.9259
2011-08-02,-4.893
2011-08-03,0.3215
2011-08-04,-8.3333
2011-08-05,-2.6807
2011-08-08,-4.7904
2011-08-09,3.8994
2011-08-10,-6.5375
2011-08-11,3.6269
2011-08-12,-0.875
2011-08-15,1.8916
2011-08-16,-0.9901
2011-08-17,0.75
2011-08-18,-3.2258
2011-08-19,1.4102999999999999
2011-08-22,1.2642
2011-08-23,1.4357
2011-08-24,-0.3077
2011-08-25,-4.0741
2011-08-26,2.1879
2011-08-29,6.6751000000000005
2011-08-30,1.2987
2011-08-31,-0.3497
2011-09-01,-1.6374
2011-09-02,-2.2592
2011-09-06,0.7299
2011-09-07,2.0531
2011-09-08,-1.0651
2011-09-09,-2.512
2011-09-12,-0.8589
2011-09-13,2.104
2011-09-14,0.2424
2011-09-15,0.7255
2011-09-16,-2.2809
2011-09-19,-3.1941
2011-09-20,0.2538
2011-09-21,-2.5316
2011-09-22,-2.5974
2011-09-23,1.6
2011-09-26,-1.706
2011-09-27,1.4686
2011-09-28,-4.7368
2011-09-29,2.4862
2011-09-30,-5.1213
2011-10-03,-0.5682
2011-10-04,4.4286
2011-10-05,-1.2312
2011-10-06,2.7701000000000002
2011-10-07,-2.965
2011-10-10,3.0556
2011-10-11,0.1348
2011-10-12,2.6917999999999997
2011-10-13,-1.1796
2011-10-14,1.4588999999999999
2011-10-17,-3.268
2011-10-18,1.3514
2011-10-19,-2.8
2011-10-20,-1.7833
2011-10-21,2.7933
2011-10-24,2.4457
2011-10-25,-3.5808999999999997
2011-10-26,2.6135
2011-10-27,6.5684000000000005
2011-10-28,-5.1572
2011-10-31,-2.5199
2011-11-01,-1.7687
2011-11-02,0.9695
2011-11-03,0.2743
2011-11-04,-2.8728
2011-11-07,0.5634
2011-11-08,0.2801
2011-11-09,-5.8659
2011-11-10,0.0
2011-11-11,-0.7418
2011-11-14,-2.9895
2011-11-15,1.0786
2011-11-16,-1.3719999999999999
2011-11-17,-1.5455999999999999
2011-11-18,0.0
2011-11-21,-2.3548
2011-11-22,0.9646
2011-11-23,1.4331
2011-11-25,-0.9419
2011-11-28,4.2789
2011-11-29,-0.152
2011-11-30,7.6104
2011-12-01,-1.6973
2011-12-02,0.8633
2011-12-05,1.1412
2011-12-06,-1.1283
2011-12-07,-0.1427
2011-12-08,-2.4286
2011-12-09,2.9283
2011-12-12,-0.569
2011-12-13,-0.2861
2011-12-14,-0.7174
2011-12-15,0.1445
2011-12-16,-5.772
2011-12-19,-0.4594
2011-12-20,4.6154
2011-12-21,0.5882
2011-12-22,2.0468
2011-12-23,-3.1519
2011-12-27,0.1479
2011-12-28,-3.2496
2011-12-29,1.8321
2011-12-30,0.4498
2012-01-03,1.6418
2012-01-04,-2.0558
2012-01-05,0.5997
2012-01-06,-2.5335
2012-01-09,1.3761
2012-01-10,1.2066
2012-01-11,1.4903
2012-01-12,0.5874
2012-01-13,-1.7518
2012-01-17,-0.5944
2012-01-18,1.6442
2012-01-19,0.1471
2012-01-20,0.5874
2012-01-23,-0.7299
2012-01-24,-0.1471
2012-01-25,1.0309
2012-01-26,3.3528000000000002
2012-01-27,0.141
2012-01-30,-0.2817
2012-01-31,0.4237
2012-02-01,5.3446
2012-02-02,2.1362
2012-02-03,1.4379
2012-02-06,0.7732
2012-02-07,-1.5345
2012-02-08,0.3896
2012-02-09,-1.0349
2012-02-10,-2.8758
2012-02-13,0.8075
2012-02-14,-0.6676
2012-02-15,-0.1344
2012-02-16,2.5572
2012-02-17,-0.1312
2012-02-21,-2.7595
2012-02-22,0.2703
2012-02-23,1.752
2012-02-24,0.2649
2012-02-27,-3.8308999999999997
2012-02-28,-0.9615
2012-02-29,-1.9417
2012-03-01,0.1414
2012-03-02,-2.8249
2012-03-05,-0.7267
2012-03-06,-0.8785
2012-03-07,0.0
2012-03-08,-1.3294000000000001
2012-03-09,0.7485
2012-03-12,3.1204
2012-03-13,2.5937
2012-03-14,-2.1067
2012-03-15,0.2869
2012-03-16,-0.1431
2012-03-19,1.1461000000000001
2012-03-20,-1.8414000000000001
2012-03-21,-1.2987
2012-03-22,-1.0234
2012-03-23,2.8064999999999998
2012-03-26,3.4483
2012-03-27,0.2778
2012-03-28,-1.2465
2012-03-29,-2.2439999999999998
2012-03-30,-1.8651
2012-04-02,1.1696
2012-04-03,-0.4335
2012-04-04,-1.8868
2012-04-05,-0.8876
2012-04-09,-2.0896
2012-04-10,-2.2866
2012-04-11,0.156
2012-04-12,-1.0903
2012-04-13,-3.622
2012-04-16,1.3072
2012-04-17,1.4516
2012-04-18,-3.0207
2012-04-19,0.0
2012-04-20,1.1475
2012-04-23,-0.9724
2012-04-24,3.2733
2012-04-25,1.9017
2012-04-26,-0.4666
2012-04-27,-0.3125
2012-04-30,-2.3511
2012-05-01,-0.9631
2012-05-02,-0.1621
2012-05-03,-4.2208
2012-05-04,-0.678
2012-05-07,3.2423
2012-05-08,0.1653
2012-05-09,-0.6601
2012-05-10,1.8272
2012-05-11,0.0
2012-05-14,-0.6525
2012-05-15,-0.3284
2012-05-16,0.3295
2012-05-17,-0.821
2012-05-18,-0.3311
2012-05-21,0.9967
2012-05-22,-1.9737
2012-05-23,2.1812
2012-05-24,1.1494
2012-05-25,2.5974
2012-05-29,2.8481
2012-05-30,-2.4615
2012-05-31,1.4196
2012-06-01,-0.311
2012-06-04,2.6521
2012-06-05,2.5836
2012-06-06,2.8148
2012-06-07,-2.4496
2012-06-08,0.4431
2012-06-11,-0.4412
2012-06-12,3.3973
2012-06-13,-0.5714
2012-06-14,1.1494
2012-06-15,-5.5398
2012-06-18,0.9023
2012-06-19,2.0864
2012-06-20,0.292
2012-06-21,-1.1645
2012-06-22,2.5037000000000003
2012-06-25,-1.7241
2012-06-26,0.2924
2012-06-27,-1.312
2012-06-28,-0.4431
2012-06-29,1.9287999999999998
2012-07-02,2.329
2012-07-03,-0.569
2012-07-05,-0.2861
2012-07-06,-0.7174
2012-07-09,1.3006
2012-07-10,0.428
2012-07-11,0.0
2012-07-12,1.7045
2012-07-13,-2.2346
2012-07-16,-2.2857
2012-07-17,-0.1462
2012-07-18,-0.5857
2012-07-19,-1.3255
2012-07-20,-2.5373
2012-07-23,-1.5314
2012-07-24,-0.1555
2012-07-25,2.8037
2012-07-26,-0.4545
2012-07-27,4.7184
2012-07-30,-2.4709
2012-07-31,-1.1923
2012-08-01,-2.5641
2012-08-02,-0.4644
2012-08-03,2.7994
2012-08-06,1.059
2012-08-07,-1.1976
2012-08-08,1.0606
2012-08-09,0.4498
2012-08-10,0.1493
2012-08-13,-0.8942
2012-08-14,-0.7519
2012-08-15,0.303
2012-08-16,0.4532
2012-08-17,0.1504
2012-08-20,0.0
2012-08-21,1.2012
2012-08-22,-0.1484
2012-08-23,1.3373
2012-08-24,0.0
2012-08-27,0.0
2012-08-28,0.0
2012-08-29,0.4399
2012-08-30,-0.8759
2012-08-31,-0.4418
2012-09-04,-1.0355
2012-09-05,0.8969
2012-09-06,1.9259
2012-09-07,-1.1628
2012-09-10,0.8824
2012-09-11,-0.1458
2012-09-12,0.7299
2012-09-13,1.1594
2012-09-14,-0.4298
2012-09-17,-0.5755
2012-09-18,1.1577
2012-09-19,0.1431
2012-09-20,0.2857
2012-09-21,-0.5698
2012-09-24,-0.1433
2012-09-25,-1.1478
2012-09-26,1.4514
2012-09-27,0.1431
2012-09-28,-0.5714
2012-10-01,0.431
2012-10-02,-1.0014
2012-10-03,-1.3006
2012-10-04,1.0249
2012-10-05,0.0
2012-10-08,-1.7391
2012-10-09,-0.4425
2012-10-10,1.037
2012-10-11,1.4663
2012-10-12,-2.1676
2012-10-15,-0.4431
2012-10-16,0.5935
2012-10-17,1.4748999999999999
2012-10-18,-2.6163
2012-10-19,-2.2388
2012-10-22,0.7634
2012-10-23,1.2121
2012-10-24,-1.6467
2012-10-25,0.3044
2012-10-26,-2.2762000000000002
2012-10-31,2.0186
2012-11-01,-1.6743000000000001
2012-11-02,-0.6192
2012-11-05,-0.7788
2012-11-06,-0.471
2012-11-07,-2.5237
2012-11-08,-0.4854
2012-11-09,0.4878
2012-11-12,-0.1618
2012-11-13,-0.3241
2012-11-14,1.7886
2012-11-15,0.1597
2012-11-16,-0.1595
2012-11-19,-0.4792
2012-11-20,1.1236
2012-11-21,-0.7937
2012-11-23,0.64
2012-11-26,1.1129
2012-11-27,0.4717
2012-11-28,-1.252
2012-11-29,2.5357
2012-11-30,7.8825
2012-12-03,-1.0029
2012-12-04,1.3025
2012-12-05,-1.0
2012-12-06,-0.7215
2012-12-07,-3.0738
2012-12-10,2.1142
2012-12-11,1.0352
2012-12-12,-4.0984
2012-12-13,-2.9915000000000003
2012-12-14,0.6608
2012-12-17,2.9539999999999997
2012-12-18,-2.6567
2012-12-19,-1.31
2012-12-20,-0.4425
2012-12-21,2.0
2012-12-24,-3.4858000000000002
2012-12-26,-1.5800999999999998
2012-12-27,-0.2294
2012-12-28,1.6092
2012-12-31,0.2192
2013-01-02,2.4903
2013-01-03,1.1013
2013-01-04,2.8322000000000003
2013-01-07,2.1186
2013-01-08,0.6224
2013-01-09,0.2062
2013-01-10,0.2058
2013-01-11,0.2053
2013-01-14,0.8197
2013-01-15,-0.2033
2013-01-16,-1.0183
2013-01-17,0.2058
2013-01-18,0.2053
2013-01-22,0.6148
2013-01-23,0.4073
2013-01-24,-1.4199
2013-01-25,0.0
2013-01-28,1.8519
2013-01-29,-0.202
2013-01-30,-1.0121
2013-01-31,1.227
2013-02-01,0.8081
2013-02-04,-1.4028
2013-02-05,0.4065
2013-02-06,0.0
2013-02-07,-0.4049
2013-02-08,-1.8293
2013-02-11,-0.207
2013-02-12,-0.4149
2013-02-13,-1.25
2013-02-14,-0.8439
2013-02-15,-0.6383
2013-02-19,0.2141
2013-02-20,-2.5641
2013-02-21,-0.8772
2013-02-22,0.885
2013-02-25,-2.193
2013-02-26,-3.5874
2013-02-27,0.0
2013-02-28,-1.6279
2013-03-01,-1.4184
2013-03-04,4.7962
2013-03-05,-3.2037
2013-03-06,-0.9456
2013-03-07,1.1933
2013-03-08,0.9434
2013-03-11,-3.5047
2013-03-12,-2.4213
2013-03-13,1.9851
2013-03-14,3.163
2013-03-15,-1.1792
2013-03-18,-2.148
2013-03-19,-0.7317
2013-03-20,1.7199
2013-03-21,-3.1401
2013-03-22,-1.7456
