ticker,RHI US Equity
2008-10-15,-9.651299999999999
2008-10-16,4.5302
2008-10-17,-0.321
2008-10-20,6.7633
2008-10-21,-5.8824
2008-10-22,-7.5321
2008-10-23,-5.3148
2008-10-24,-3.7218
2008-10-27,1.0773
2008-10-28,8.5893
2008-10-29,-0.4619
2008-10-30,5.8585
2008-10-31,3.3973
2008-11-03,1.7488000000000001
2008-11-04,4.4271
2008-11-05,-6.2843
2008-11-06,-5.0027
2008-11-07,2.409
2008-11-10,-1.5864
2008-11-11,0.0
2008-11-12,-3.7243
2008-11-13,11.0277
2008-11-14,-7.3843
2008-11-17,0.5053
2008-11-18,2.3464
2008-11-19,-4.2576
2008-11-20,-5.0171
2008-11-21,10.3842
2008-11-24,1.4769999999999999
2008-11-25,2.5337
2008-11-26,5.9937000000000005
2008-11-28,3.621
2008-12-01,-9.4782
2008-12-02,2.697
2008-12-03,0.6694
2008-12-04,-3.6317
2008-12-05,6.104
2008-12-08,-2.8014
2008-12-09,-1.4925
2008-12-10,3.187
2008-12-11,-7.2911
2008-12-12,-0.5461
2008-12-15,-1.318
2008-12-16,6.8447
2008-12-17,2.1354
2008-12-18,-0.5609
2008-12-19,1.6923
2008-12-22,-5.5472
2008-12-23,0.8009
2008-12-24,0.3708
2008-12-26,1.6359
2008-12-29,-0.6231
2008-12-30,4.4932
2008-12-31,4.1
2009-01-02,2.5456
2009-01-05,-3.3255
2009-01-06,0.3391
2009-01-07,-5.1666
2009-01-08,0.1527
2009-01-09,-2.6436
2009-01-12,-1.9843
2009-01-13,1.3852
2009-01-14,-5.5176
2009-01-15,3.5039
2009-01-16,-0.0537
2009-01-20,-5.6452
2009-01-21,2.5071
2009-01-22,-2.557
2009-01-23,-0.7986
2009-01-26,1.2651
2009-01-27,3.0097
2009-01-28,1.5987
2009-01-29,-7.0537
2009-01-30,-1.0508
2009-02-02,-3.0678
2009-02-03,3.4084
2009-02-04,-0.8829
2009-02-05,3.8005
2009-02-06,4.2334
2009-02-09,-0.5488
2009-02-10,-4.0839
2009-02-11,0.6904
2009-02-12,1.6571
2009-02-13,-1.4615
2009-02-17,-5.1911
2009-02-18,1.5042
2009-02-19,-2.4303
2009-02-20,1.1543
2009-02-23,-3.003
2009-02-24,2.6201
2009-02-25,-2.7356
2009-02-26,-2.4375
2009-02-27,-1.5375
2009-03-02,-5.4001
2009-03-03,-0.2751
2009-03-04,3.5172
2009-03-05,-2.0653
2009-03-06,-1.9727999999999999
2009-03-09,0.347
2009-03-10,8.2988
2009-03-11,-0.1916
2009-03-12,6.398
2009-03-13,-0.9621
2009-03-16,-1.5786
2009-03-17,3.0228
2009-03-18,4.012
2009-03-19,-1.4393
2009-03-20,-2.0444
2009-03-23,8.229
2009-03-24,-3.4711
2009-03-25,0.5137
2009-03-26,7.3254
2009-03-27,-2.4339
2009-03-30,-5.5315
2009-03-31,2.3536
2009-04-01,2.2434
2009-04-02,8.3928
2009-04-03,0.9615
2009-04-06,-2.005
2009-04-07,-3.2225
2009-04-08,1.0571
2009-04-09,7.3222
2009-04-13,-1.5594999999999999
2009-04-14,-3.0198
2009-04-15,2.246
2009-04-16,3.9441
2009-04-17,3.2661
2009-04-20,-5.6744
2009-04-21,8.5799
2009-04-22,7.0391
2009-04-23,-9.3339
2009-04-24,9.780100000000001
2009-04-27,-1.7903
2009-04-28,-1.2587
2009-04-29,6.3736
2009-04-30,-0.7438
2009-05-01,-1.0824
2009-05-04,0.0842
2009-05-05,-1.0093
2009-05-06,1.3169
2009-05-07,-1.3417
2009-05-08,1.105
2009-05-11,0.1261
2009-05-12,-2.5609
2009-05-13,-4.6532
2009-05-14,0.3163
2009-05-15,-1.0811
2009-05-18,3.2787
2009-05-19,-0.0441
2009-05-20,-0.397
2009-05-21,-2.3915
2009-05-22,-1.2318
2009-05-26,1.5242
2009-05-27,-3.6852
2009-05-28,-0.2834
2009-05-29,1.3264
2009-06-01,5.7504
2009-06-02,1.1494
2009-06-03,-3.2343
2009-06-04,-0.271
2009-06-05,3.4873
2009-06-08,1.1816
2009-06-09,0.1298
2009-06-10,-1.5119
2009-06-11,0.7456
2009-06-12,-2.0461
2009-06-15,-2.0889
2009-06-16,-1.6795
2009-06-17,1.5234999999999999
2009-06-18,0.6821
2009-06-19,-0.1807
2009-06-22,-2.3077
2009-06-23,-0.5095
2009-06-24,1.4898
2009-06-25,5.3211
2009-06-26,1.0453
2009-06-29,0.6466
2009-06-30,1.1562999999999999
2009-07-01,-0.1693
2009-07-02,-9.4572
2009-07-06,1.0304
2009-07-07,-3.8943
2009-07-08,-0.7718
2009-07-09,1.9931999999999999
2009-07-10,-0.6673
2009-07-13,1.1516
2009-07-14,1.3283
2009-07-15,5.8989
2009-07-16,-0.9726
2009-07-17,0.9821
2009-07-20,1.9893999999999998
2009-07-21,1.6038000000000001
2009-07-22,-1.8345
2009-07-23,6.9535
2009-07-24,1.4628
2009-07-27,-0.4005
2009-07-28,-0.3217
2009-07-29,-1.6136
2009-07-30,0.861
2009-07-31,0.7724
2009-08-03,3.4288
2009-08-04,2.6131
2009-08-05,-3.1927
2009-08-06,1.3349
2009-08-07,7.594
2009-08-10,-2.7008
2009-08-11,-3.0348
2009-08-12,2.0992
2009-08-13,0.8972
2009-08-14,-2.1119
2009-08-17,-2.4981
2009-08-18,0.6211
2009-08-19,-0.3858
2009-08-20,0.9682
2009-08-21,1.9563000000000001
2009-08-24,-0.3779
2009-08-25,0.1138
2009-08-26,0.72
2009-08-27,1.5425
2009-08-28,-0.7781
2009-08-31,-1.8296999999999999
2009-09-01,-2.3963
2009-09-02,-0.4677
2009-09-03,0.7831
2009-09-04,1.3986
2009-09-08,-0.8429
2009-09-09,2.0866
2009-09-10,1.6654
2009-09-11,0.3351
2009-09-14,-0.2968
2009-09-15,-0.856
2009-09-16,0.8258
2009-09-17,0.6701
2009-09-18,1.4053
2009-09-21,-1.0212
2009-09-22,-0.1842
2009-09-23,-1.7719
2009-09-24,-2.8936
2009-09-25,-1.935
2009-09-28,1.8548
2009-09-29,-1.2011
2009-09-30,-1.8824
2009-10-01,-3.797
2009-10-02,-1.2048
2009-10-05,4.7097999999999995
2009-10-06,1.4458
2009-10-07,-0.5938
2009-10-08,3.2258
2009-10-09,0.2701
2009-10-12,0.077
2009-10-13,-0.9996
2009-10-14,1.4369
2009-10-15,1.072
2009-10-16,-0.1136
2009-10-19,0.8722
2009-10-20,-0.7519
2009-10-21,-6.3258
2009-10-22,5.9846
2009-10-23,-1.8695
2009-10-26,0.3888
2009-10-27,-1.5105
2009-10-28,-6.2525
2009-10-29,1.5939999999999999
2009-10-30,-4.2114
2009-11-02,0.7328
2009-11-03,0.2567
2009-11-04,0.1707
2009-11-05,3.1104
2009-11-06,-0.6612
2009-11-09,1.3727
2009-11-10,-0.1641
2009-11-11,-0.5343
2009-11-12,-1.9835
2009-11-13,0.1265
2009-11-16,2.0211
2009-11-17,-0.0413
2009-11-18,-1.0322
2009-11-19,-2.6283
2009-11-20,-0.4713
2009-11-23,1.6358000000000001
2009-11-24,-2.2137000000000002
2009-11-25,-1.0013
2009-11-27,-2.4186
2009-11-30,0.6309
2009-12-01,1.8809
2009-12-02,0.5275
2009-12-03,1.3555
2009-12-04,11.044
2009-12-07,-0.5051
2009-12-08,-1.1714
2009-12-09,-0.6322
2009-12-10,2.0278
2009-12-11,0.8184
2009-12-14,2.8605
2009-12-15,-0.1503
2009-12-16,0.4516
2009-12-17,-2.1731
2009-12-18,0.0383
2009-12-21,2.1057
2009-12-22,1.2748
2009-12-23,0.3702
2009-12-24,-0.0369
2009-12-28,0.2583
2009-12-29,0.3312
2009-12-30,-0.0367
2009-12-31,-1.9083
2010-01-04,1.459
2010-01-05,1.2537
2010-01-06,4.5885
2010-01-07,1.7758
2010-01-08,-0.0684
2010-01-11,0.4793
2010-01-12,-3.5434
2010-01-13,0.3886
2010-01-14,1.4075
2010-01-15,-0.9022
2010-01-19,1.1905000000000001
2010-01-20,-2.699
2010-01-21,-2.8805
2010-01-22,-2.5632
2010-01-25,-0.9395
2010-01-26,0.2276
2010-01-27,1.779
2010-01-28,-0.1859
2010-01-29,0.2981
2010-02-01,-0.1857
2010-02-02,1.6747
2010-02-03,-1.0249
2010-02-04,-2.6627
2010-02-05,0.304
2010-02-08,-0.1136
2010-02-09,0.948
2010-02-10,0.6762
2010-02-11,1.5672000000000001
2010-02-12,-0.5143
2010-02-16,3.1019
2010-02-17,0.9312
2010-02-18,0.4613
2010-02-19,1.0597
2010-02-22,-1.7127
2010-02-23,-2.4538
2010-02-24,1.3919000000000001
2010-02-25,0.0723
2010-02-26,0.722
2010-03-01,3.2975
2010-03-02,-0.2082
2010-03-03,0.0348
2010-03-04,0.0348
2010-03-05,3.9611
2010-03-08,-0.9024
2010-03-09,0.7083
2010-03-10,1.0717
2010-03-11,0.4639
2010-03-12,-0.5607
2010-03-15,0.4975
2010-03-16,1.7492
2010-03-17,1.8488
2010-03-18,0.0
2010-03-19,-0.7643
2010-03-22,0.8023
2010-03-23,0.5412
2010-03-24,-2.2799
2010-03-25,-0.3564
2010-03-26,0.5203
2010-03-29,0.7764
2010-03-30,-0.4173
2010-03-31,-1.9020000000000001
2010-04-01,0.23
2010-04-05,2.2295
2010-04-06,1.0904
2010-04-07,-1.5863
2010-04-08,-0.4836
2010-04-09,0.7775
2010-04-12,0.0321
2010-04-13,0.1607
2010-04-14,0.385
2010-04-15,0.0
2010-04-16,-2.0134
2010-04-19,-0.4566
2010-04-20,0.5898
2010-04-21,1.1075
2010-04-22,2.8350999999999997
2010-04-23,0.7519
2010-04-26,-0.8396
2010-04-27,-1.5365
2010-04-28,-10.1911
2010-04-29,-1.0284
2010-04-30,-1.899
2010-05-03,2.2279
2010-05-04,-3.2869
2010-05-05,-0.3325
2010-05-06,-2.1868
2010-05-07,-3.1451000000000002
2010-05-10,6.8075
2010-05-11,-0.1832
2010-05-12,1.5413000000000001
2010-05-13,-0.7228
2010-05-14,-3.2763
2010-05-17,1.9947
2010-05-18,-0.9594
2010-05-19,-1.2295
2010-05-20,-6.3372
2010-05-21,2.1748
2010-05-24,0.7924
2010-05-25,-2.3978
2010-05-26,0.5236
2010-05-27,2.6042
2010-05-28,-1.2495
2010-06-01,-2.3329
2010-06-02,1.336
2010-06-03,0.839
2010-06-04,-6.458
2010-06-07,-3.1766
2010-06-08,0.5249
2010-06-09,-0.0435
2010-06-10,5.3983
2010-06-11,-0.2891
2010-06-14,-0.9942
2010-06-15,2.5523
2010-06-16,-0.408
2010-06-17,0.4097
2010-06-18,0.8568
2010-06-21,1.2945
2010-06-22,-1.5175999999999998
2010-06-23,1.2570999999999999
2010-06-24,0.04
2010-06-25,0.8807
2010-06-28,-1.2302
2010-06-29,-4.4596
2010-06-30,-0.9672
2010-07-01,-0.2123
2010-07-02,-0.766
2010-07-06,0.6432
2010-07-07,4.8147
2010-07-08,0.6098
2010-07-09,2.5455
2010-07-12,-1.4971999999999999
2010-07-13,3.32
2010-07-14,-2.3616
2010-07-15,-1.0309
2010-07-16,-3.6859
2010-07-19,0.1248
2010-07-20,2.2019
2010-07-21,-1.2602
2010-07-22,5.6814
2010-07-23,1.3635
2010-07-26,1.3067
2010-07-27,-0.9105
2010-07-28,-1.9142000000000001
2010-07-29,-1.7564
2010-07-30,0.0397
2010-08-02,2.7006
2010-08-03,-0.58
2010-08-04,2.6837999999999997
2010-08-05,-1.5909
2010-08-06,-2.5404
2010-08-09,1.5008
2010-08-10,-2.3346
2010-08-11,-5.5777
2010-08-12,0.3797
2010-08-13,-0.2942
2010-08-16,-0.3794
2010-08-17,1.6928
2010-08-18,-0.1248
2010-08-19,-3.4167
2010-08-20,-1.5531000000000001
2010-08-23,-3.0675
2010-08-24,-1.9100000000000001
2010-08-25,1.9935
2010-08-26,-0.5455
2010-08-27,2.1481
2010-08-30,-2.6846
2010-08-31,-0.7816
2010-09-01,4.8656
2010-09-02,1.5908
2010-09-03,4.5237
2010-09-07,-2.9130000000000003
2010-09-08,0.4715
2010-09-09,1.7917999999999998
2010-09-10,-0.7963
2010-09-13,2.1969
2010-09-14,-0.7028
2010-09-15,0.0833
2010-09-16,-0.4576
2010-09-17,2.5491
2010-09-20,2.2005
2010-09-21,-0.3589
2010-09-22,-1.0404
2010-09-23,-1.0918
2010-09-24,3.148
2010-09-27,-1.3476
2010-09-28,1.808
2010-09-29,0.1973
2010-09-30,2.4025
2010-10-01,0.2692
2010-10-04,-2.6467
2010-10-05,3.8613
2010-10-06,-0.607
2010-10-07,-0.458
2010-10-08,1.7255
2010-10-11,0.2262
2010-10-12,0.865
2010-10-13,1.4914
2010-10-14,-0.845
2010-10-15,-0.8151
2010-10-18,1.2327
2010-10-19,-2.0664
2010-10-20,2.2984
2010-10-21,-0.1842
2010-10-22,0.9594
2010-10-25,0.2924
2010-10-26,-0.1458
2010-10-27,-0.6934
2010-10-28,0.1838
2010-10-29,-0.5503
2010-11-01,0.7377
2010-11-02,1.0619
2010-11-03,0.9058
2010-11-04,1.7593999999999999
2010-11-05,0.247
2010-11-08,-1.056
2010-11-09,-1.7431999999999999
2010-11-10,0.6155
2010-11-11,0.072
2010-11-12,-0.6832
2010-11-15,-0.1448
2010-11-16,-2.103
2010-11-17,-0.037
2010-11-18,2.0378
2010-11-19,-1.3798
2010-11-22,1.1782
2010-11-23,-0.841
2010-11-24,3.7241999999999997
2010-11-26,-0.9954
2010-11-29,0.5027
2010-11-30,-0.9646
2010-12-01,3.9683
2010-12-02,3.5392
2010-12-03,-0.2681
2010-12-06,-0.4368
2010-12-07,0.3375
2010-12-08,0.5718
2010-12-09,0.903
2010-12-10,0.0994
2010-12-13,-0.1325
2010-12-14,1.3594
2010-12-15,-0.8832
2010-12-16,-0.297
2010-12-17,0.6951
2010-12-20,-0.2959
2010-12-21,1.6156000000000001
2010-12-22,0.1622
2010-12-23,0.0972
2010-12-27,-0.0647
2010-12-28,0.3238
2010-12-29,-0.3228
2010-12-30,0.0648
2010-12-31,-0.9709
2011-01-03,1.1764999999999999
2011-01-04,-1.6473
2011-01-05,3.7438000000000002
2011-01-06,0.5698
2011-01-07,-0.1259
2011-01-10,0.7879
2011-01-11,1.2195
2011-01-12,1.8536000000000001
2011-01-13,-0.273
2011-01-14,0.517
2011-01-18,2.4206
2011-01-19,-2.452
2011-01-20,-0.6057
2011-01-21,0.1219
2011-01-24,1.4303
2011-01-25,1.5002
2011-01-26,-0.4138
2011-01-27,-6.3224
2011-01-28,-2.5032
2011-01-31,1.9175
2011-02-01,1.3712
2011-02-02,0.0944
2011-02-03,2.9541
2011-02-04,2.5946
2011-02-07,-0.357
2011-02-08,0.2389
2011-02-09,-0.4468
2011-02-10,-0.5386
2011-02-11,0.0301
2011-02-14,-1.2631999999999999
2011-02-15,-1.0052
2011-02-16,0.3077
2011-02-17,-0.2761
2011-02-18,0.3076
2011-02-22,-1.8706
2011-02-23,-2.125
2011-02-24,0.898
2011-02-25,1.335
2011-02-28,0.0627
2011-03-01,-1.7555
2011-03-02,0.702
2011-03-03,5.1014
2011-03-04,-1.1155
2011-03-07,-2.1341
2011-03-08,2.0872
2011-03-09,-4.4553
2011-03-10,-3.5770999999999997
2011-03-11,1.6893
2011-03-14,-1.6287
2011-03-15,-0.298
2011-03-16,-0.8303
2011-03-17,-0.8372
2011-03-18,0.4053
2011-03-21,1.9508999999999999
2011-03-22,-2.1115
2011-03-23,-0.6741
2011-03-24,-0.1697
2011-03-25,1.0537
2011-03-28,-1.3118
2011-03-29,1.0907
2011-03-30,1.5846
2011-03-31,1.5598999999999998
2011-04-01,1.5359
2011-04-04,-0.2253
2011-04-05,1.1613
2011-04-06,-0.0638
2011-04-07,-0.9572
2011-04-08,-2.1585
2011-04-11,-0.922
2011-04-12,-0.4985
2011-04-13,0.2338
2011-04-14,0.1333
2011-04-15,0.0998
2011-04-18,-2.859
2011-04-19,1.4031
2011-04-20,1.9912
2011-04-21,1.4229
2011-04-25,1.1419
2011-04-26,-0.3226
2011-04-27,-1.0356
2011-04-28,-1.308
2011-04-29,0.497
2011-05-02,-0.6924
2011-05-03,-0.5976
2011-05-04,-1.8035999999999999
2011-05-05,-1.4626000000000001
2011-05-06,-0.4487
2011-05-09,-0.1387
2011-05-10,0.7986
2011-05-11,-0.62
2011-05-12,0.5893
2011-05-13,-2.1709
2011-05-16,-2.8531
2011-05-17,-0.4351
2011-05-18,2.7312
2011-05-19,-1.2407
2011-05-20,-0.8615
2011-05-23,-1.231
2011-05-24,0.2211
2011-05-25,0.5882
2011-05-26,1.3158
2011-05-27,-0.6133
2011-05-31,0.0726
2011-06-01,-3.0468
2011-06-02,-0.636
2011-06-03,0.1883
2011-06-06,-1.165
2011-06-07,1.635
2011-06-08,-1.9454
2011-06-09,-0.1145
2011-06-10,-1.7953000000000001
2011-06-13,-0.739
2011-06-14,2.3119
2011-06-15,-2.3746
2011-06-16,0.8631
2011-06-17,0.6612
2011-06-20,1.8547
2011-06-21,1.783
2011-06-22,-1.2671999999999999
2011-06-23,0.2643
2011-06-24,-2.1084
2011-06-27,0.9231
2011-06-28,1.1052
2011-06-29,-0.49
2011-06-30,2.3864
2011-07-01,1.8868
2011-07-05,-2.0334
2011-07-06,0.9266
2011-07-07,2.0933
2011-07-08,-4.0288
2011-07-11,-2.8111
2011-07-12,-0.4242
2011-07-13,-0.0775
2011-07-14,-1.8605
2011-07-15,0.237
2011-07-18,-2.0095
2011-07-19,3.3374
2011-07-20,0.4669
2011-07-21,15.2982
2011-07-22,-1.4108
2011-07-25,-0.9199
2011-07-26,-3.5076
2011-07-27,-3.1718
2011-07-28,-0.0368
2011-07-29,0.81
2011-08-01,-1.8992
2011-08-02,-3.723
2011-08-03,-0.9281
2011-08-04,-3.4348
2011-08-05,-2.4656000000000002
2011-08-08,-8.1227
2011-08-09,5.9089
2011-08-10,-6.7717
2011-08-11,5.4363
2011-08-12,-0.13
2011-08-15,1.4751
2011-08-16,-1.4964
2011-08-17,-1.3021
2011-08-18,-5.6288
2011-08-19,-0.6524
2011-08-22,2.955
2011-08-23,3.0068
2011-08-24,1.1126
2011-08-25,-2.3327
2011-08-26,2.0279
2011-08-29,3.4894
2011-08-30,2.134
2011-08-31,-0.0418
2011-09-01,-2.4247
2011-09-02,-3.6847
2011-09-06,-1.7349
2011-09-07,2.9425
2011-09-08,-2.9024
2011-09-09,-4.212
2011-09-12,-1.3712
2011-09-13,2.5407
2011-09-14,2.1505
2011-09-15,2.9748
2011-09-16,0.8889
2011-09-19,-2.3789
2011-09-20,-0.722
2011-09-21,-4.8182
2011-09-22,-4.2025
2011-09-23,1.4955
2011-09-26,2.8978
2011-09-27,2.5298
2011-09-28,-1.9553
2011-09-29,4.2735
2011-09-30,-3.3698
2011-10-03,-2.8746
2011-10-04,6.1621
2011-10-05,2.925
2011-10-06,1.9094
2011-10-07,0.8715
2011-10-10,3.3261
2011-10-11,-0.9615
2011-10-12,2.0262000000000002
2011-10-13,0.4551
2011-10-14,6.0132
2011-10-17,-5.2836
2011-10-18,2.5431
2011-10-19,-1.88
2011-10-20,-0.2446
2011-10-21,3.678
2011-10-24,2.7592
2011-10-25,-3.0687
2011-10-26,5.184
2011-10-27,2.4831
2011-10-28,0.0
2011-10-31,-2.9736000000000002
2011-11-01,-2.6485
2011-11-02,2.4096
2011-11-03,3.074
2011-11-04,-0.9941
2011-11-07,-1.3016
2011-11-08,1.2057
2011-11-09,-4.8027
2011-11-10,3.0896
2011-11-11,2.0865
2011-11-14,-1.7094
2011-11-15,1.4367
2011-11-16,-1.1182
2011-11-17,-2.2993
2011-11-18,-1.3889
2011-11-21,-1.9562
2011-11-22,0.1605
2011-11-23,-3.766
2011-11-25,-0.791
2011-11-28,4.4062
2011-11-29,-0.6833
2011-11-30,7.2036
2011-12-01,-0.3775
2011-12-02,2.3494
2011-12-05,3.0729
2011-12-06,-1.2931
2011-12-07,-0.3639
2011-12-08,0.1096
2011-12-09,2.6997
2011-12-12,-1.8828
2011-12-13,-1.5206
2011-12-14,-2.7941000000000003
2011-12-15,1.0212
2011-12-16,1.4976
2011-12-19,-1.6968
2011-12-20,3.3021
2011-12-21,0.5085
2011-12-22,2.4214
2011-12-23,0.741
2011-12-27,-0.2452
2011-12-28,-2.5281000000000002
2011-12-29,2.0893
2011-12-30,0.4234
2012-01-03,0.7027
2012-01-04,-0.5932
2012-01-05,0.2106
2012-01-06,-0.3152
2012-01-09,0.5622
2012-01-10,0.9783
2012-01-11,-0.519
2012-01-12,0.4174
2012-01-13,-1.5241
2012-01-17,0.9849
2012-01-18,2.1247
2012-01-19,2.2851
2012-01-20,0.3001
2012-01-23,-1.1303
2012-01-24,-0.1009
2012-01-25,1.8512
2012-01-26,-1.6522999999999999
2012-01-27,-6.754
2012-01-30,0.0
2012-01-31,-0.2162
2012-02-01,2.528
2012-02-02,-0.9863
2012-02-03,5.3006
2012-02-06,-0.4054
2012-02-07,0.1018
2012-02-08,0.1355
2012-02-09,0.643
2012-02-10,-2.1184
2012-02-13,0.7558
2012-02-14,0.2046
2012-02-15,-0.9867
2012-02-16,0.6529
2012-02-17,-0.4097
2012-02-21,0.3085
2012-02-22,0.1025
2012-02-23,-0.2745
2012-02-24,-0.6538
2012-02-27,0.3464
2012-02-28,-1.1046
2012-02-29,-0.7679
2012-03-01,1.2663
2012-03-02,-2.223
2012-03-05,0.4263
2012-03-06,-1.7332999999999998
2012-03-07,2.1958
2012-03-08,2.2191
2012-03-09,1.2405
2012-03-12,0.4084
2012-03-13,2.4068
2012-03-14,0.331
2012-03-15,1.5836000000000001
2012-03-16,-0.3573
2012-03-19,0.7497
2012-03-20,-1.1
2012-03-21,-0.3598
2012-03-22,-0.9192
2012-03-23,0.8615
2012-03-26,1.774
2012-03-27,-0.7424
2012-03-28,-0.813
2012-03-29,-1.1475
2012-03-30,0.4975
2012-04-02,1.6172
2012-04-03,-0.5846
2012-04-04,-2.0582
2012-04-05,-0.8005
2012-04-09,-2.3537
2012-04-10,-2.2727
2012-04-11,1.5152
2012-04-12,2.4991
2012-04-13,-1.49
2012-04-16,0.0344
2012-04-17,3.0241
2012-04-18,-1.1007
2012-04-19,-2.6981
2012-04-20,0.3813
2012-04-23,-1.6575
2012-04-24,1.264
2012-04-25,5.7212
2012-04-26,-0.5576
2012-04-27,0.9565
2012-04-30,-2.6462
2012-05-01,0.6376
2012-05-02,1.2004
2012-05-03,-1.0214
2012-05-04,-1.5646
2012-05-07,0.0676
2012-05-08,-0.7435
2012-05-09,-2.2472
2012-05-10,0.627
2012-05-11,1.8692
2012-05-14,-0.8835
2012-05-15,-0.6514
2012-05-16,-0.7937
2012-05-17,-1.8782999999999999
2012-05-18,-0.3899
2012-05-21,2.4911
2012-05-22,0.0694
2012-05-23,0.2082
2012-05-24,0.0
2012-05-25,-0.6265
2012-05-29,2.2767
2012-05-30,-2.8425000000000002
2012-05-31,0.1762
2012-06-01,-6.4039
2012-06-04,-1.1278
2012-06-05,1.9771999999999998
2012-06-06,2.871
2012-06-07,-0.3987
2012-06-08,2.9112
2012-06-11,-1.8034
2012-06-12,2.3407
2012-06-13,-1.4426
2012-06-14,1.321
2012-06-15,1.6913
2012-06-18,0.5544
2012-06-19,1.3439
2012-06-20,-1.1901
2012-06-21,-3.2347
2012-06-22,0.0356
2012-06-25,-2.9861
2012-06-26,-0.4764
2012-06-27,1.3991
2012-06-28,-0.7262
2012-06-29,4.4989
2012-07-02,-0.315
2012-07-03,2.0365
2012-07-05,0.5162
2012-07-06,-2.4307
2012-07-09,-0.7719
2012-07-10,-0.2829
2012-07-11,0.2482
2012-07-12,-2.087
2012-07-13,1.7341
2012-07-16,0.0
2012-07-17,0.4972
2012-07-18,1.1307
2012-07-19,1.153
2012-07-20,-2.7979000000000003
2012-07-23,-0.995
2012-07-24,-1.9383
2012-07-25,-4.429
2012-07-26,0.9192
2012-07-27,2.6945
2012-07-30,0.4435
2012-07-31,-0.6255
2012-08-01,-0.7034
2012-08-02,-0.2237
2012-08-03,2.8773999999999997
2012-08-06,-0.6902
2012-08-07,1.5362
2012-08-08,-0.3602
2012-08-09,1.8077
2012-08-10,0.3551
2012-08-13,0.5308
2012-08-14,-0.8096
2012-08-15,1.0291
2012-08-16,1.8616000000000001
2012-08-17,0.1724
2012-08-20,-0.2065
2012-08-21,-0.8624
2012-08-22,-2.0181
2012-08-23,0.6783
2012-08-24,-0.5319
2012-08-27,-4.385
2012-08-28,-1.2677
2012-08-29,2.1903
2012-08-30,-2.0325
2012-08-31,-0.7922
2012-09-04,-1.2548
2012-09-05,-0.8856
2012-09-06,5.1282
2012-09-07,0.1848
2012-09-10,0.1475
2012-09-11,0.221
2012-09-12,-1.2495
2012-09-13,0.2233
2012-09-14,1.9308999999999998
2012-09-17,-1.4936
2012-09-18,0.2219
2012-09-19,-0.6642
2012-09-20,-1.5230000000000001
2012-09-21,0.943
2012-09-24,0.6726
2012-09-25,-2.0416
2012-09-26,-0.3031
2012-09-27,1.6724
2012-09-28,-0.4486
2012-10-01,-1.1641
2012-10-02,-1.2918
2012-10-03,-0.3464
2012-10-04,1.3519
2012-10-05,0.343
2012-10-08,-0.6457
2012-10-09,-2.5612
2012-10-10,-0.4708
2012-10-11,0.1577
2012-10-12,-0.669
2012-10-15,0.2377
2012-10-16,0.7905
2012-10-17,1.0196
2012-10-18,0.6599
2012-10-19,5.0521
2012-10-22,-1.5786
2012-10-23,0.1119
2012-10-24,-0.3353
2012-10-25,1.1963
2012-10-26,-1.0713
2012-10-31,0.4108
2012-11-01,2.9751
2012-11-02,-0.2528
2012-11-05,-0.3621
2012-11-06,1.6715
2012-11-07,-2.5375
2012-11-08,-1.1368
2012-11-09,-0.816
2012-11-12,-0.2244
2012-11-13,1.1994
2012-11-14,-0.963
2012-11-15,0.2992
2012-11-16,-0.7084
2012-11-19,1.6147
2012-11-20,-0.2587
2012-11-21,1.445
2012-11-23,0.8447
2012-11-26,1.8208
2012-11-27,-0.8584
2012-11-28,0.469
2012-11-29,0.1077
2012-11-30,1.363
2012-12-03,0.0708
2012-12-04,0.4243
2012-12-05,-0.2465
2012-12-06,1.0236
2012-12-07,2.2362
2012-12-10,0.5468
2012-12-11,1.0197
2012-12-12,-0.3365
2012-12-13,-0.3376
2012-12-14,0.7453
2012-12-17,0.4035
2012-12-18,2.0094
2012-12-19,1.74
2012-12-20,1.678
2012-12-21,0.2222
2012-12-24,-0.38
2012-12-26,0.5086
2012-12-27,0.1581
2012-12-28,-0.7262
2012-12-31,1.2086999999999999
2013-01-02,2.3256
2013-01-03,0.9828
2013-01-04,1.6118999999999999
2013-01-07,-2.2448
2013-01-08,-0.1225
2013-01-09,0.4905
2013-01-10,-0.122
2013-01-11,0.4276
2013-01-14,1.1557
2013-01-15,0.8118
2013-01-16,-1.0737
2013-01-17,1.6280000000000001
2013-01-18,0.8603
2013-01-22,0.0
2013-01-23,-1.2647
2013-01-24,1.2809
2013-01-25,-0.9706
2013-01-28,0.594
2013-01-29,-1.0038
2013-01-30,6.5911
2013-01-31,-1.399
2013-02-01,0.7094
2013-02-04,-1.8315000000000001
2013-02-05,2.2101
2013-02-06,0.702
2013-02-07,-0.8645
2013-02-08,-0.2532
2013-02-11,-0.282
2013-02-12,-0.1414
2013-02-13,-0.3115
2013-02-14,0.0
2013-02-15,0.9091
2013-02-19,3.4065
2013-02-20,-3.4577
2013-02-21,-1.6356000000000002
2013-02-22,2.3618
2013-02-25,-2.0822
2013-02-26,0.4598
2013-02-27,1.5446
2013-02-28,0.1408
2013-03-01,-1.0689
2013-03-04,-0.6824
2013-03-05,2.1185
2013-03-06,0.6168
2013-03-07,0.1393
2013-03-08,1.1964
2013-03-11,0.055
2013-03-12,-1.5114
2013-03-13,0.6696
2013-03-14,0.6098
