ticker,VUZI US Equity
2019-12-31,0.0
2020-01-02,4.9751
2020-01-03,7.109
2020-01-06,2.2124
2020-01-07,-5.1948
2020-01-08,-4.5662
2020-01-09,-2.8708
2020-01-10,-2.9557
2020-01-13,-5.0761
2020-01-14,-4.8128
2020-01-15,0.5618
2020-01-16,6.1453
2020-01-17,2.6316
2020-01-21,0.5128
2020-01-22,1.5306
2020-01-23,0.5025
2020-01-24,-3.5
2020-01-27,-5.6995000000000005
2020-01-28,9.8901
2020-01-29,-1.5
2020-01-30,-3.5533
2020-01-31,-3.6842
2020-02-03,3.8251
2020-02-04,-0.5263
2020-02-05,1.0582
2020-02-06,-3.6649000000000003
2020-02-07,0.5435
2020-02-10,-1.6216
2020-02-11,-2.7473
2020-02-12,3.3898
2020-02-13,-5.4645
2020-02-14,3.4682
2020-02-18,-1.6760000000000002
2020-02-19,1.1364
2020-02-20,-1.6854
2020-02-21,-1.1429
2020-02-24,0.578
2020-02-25,-1.7241
2020-02-26,-1.1696
2020-02-27,-4.142
2020-02-28,-1.8519
2020-03-02,-1.8868
2020-03-03,1.9231
2020-03-04,1.8868
2020-03-05,-3.0864
2020-03-06,-2.5478
2020-03-09,-22.8758
2020-03-10,14.4068
2020-03-11,0.0
2020-03-12,-13.3333
2020-03-13,14.5299
2020-03-16,-31.3433
2020-03-17,11.9565
2020-03-18,-4.8544
2020-03-19,19.3878
2020-03-20,-0.8547
2020-03-23,-2.5862
2020-03-24,2.6549
2020-03-25,0.8621
2020-03-26,-1.7094
2020-03-27,-1.7391
2020-03-30,-3.5398
2020-03-31,12.844
2020-04-01,0.0
2020-04-02,4.878
2020-04-03,3.1008
2020-04-06,6.7669
2020-04-07,8.4507
2020-04-08,0.6494
2020-04-09,1.2903
2020-04-13,5.0955
2020-04-14,-3.0303
2020-04-15,-0.625
2020-04-16,-5.6604
2020-04-17,4.6667
2020-04-20,1.2739
2020-04-21,-4.0881
2020-04-22,1.9672
2020-04-23,-1.6077
2020-04-24,-2.6144
2020-04-27,4.0268
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,-1.2903
2020-05-04,-0.6536
2020-05-05,11.8421
2020-05-06,2.9412000000000003
2020-05-07,26.2857
2020-05-08,23.9819
2020-05-11,-0.7299
2020-05-12,-11.0294
2020-05-13,-9.5041
2020-05-14,15.0685
2020-05-15,-4.7619
2020-05-18,-4.1667
2020-05-19,-2.1739
2020-05-20,7.1111
2020-05-21,3.3195
2020-05-22,14.8594
2020-05-26,-4.5455
2020-05-27,-10.2564
2020-05-28,-0.4082
2020-05-29,2.0492
2020-06-01,-4.4177
2020-06-02,5.042
2020-06-03,-0.4
2020-06-04,0.4016
2020-06-05,-2.8
2020-06-08,0.4115
2020-06-09,-4.5082
2020-06-10,-0.8584
2020-06-11,-7.3593
2020-06-12,3.271
2020-06-15,7.6923
2020-06-16,-2.1008
2020-06-17,2.1459
2020-06-18,-2.9412000000000003
2020-06-19,9.0909
2020-06-22,-2.7778
2020-06-23,0.8163
2020-06-24,1.2146
2020-06-25,-4.8
2020-06-26,-2.521
2020-06-29,0.431
2020-06-30,2.5751
2020-07-01,2.0921
2020-07-02,16.8033
2020-07-06,-6.6667
2020-07-07,8.8346
2020-07-08,16.753
2020-07-09,-1.1834
2020-07-10,6.2874
2020-07-13,1.6901000000000002
2020-07-14,2.6316
2020-07-15,7.6923
2020-07-16,5.0125
2020-07-17,-1.9093
2020-07-20,13.8686
2020-07-21,-5.7692
2020-07-22,-4.5351
2020-07-23,-3.0879
2020-07-24,-4.6569
2020-07-27,-1.0283
2020-07-28,0.5195
2020-07-29,6.2016
2020-07-30,0.2433
2020-07-31,0.0
