ticker,GAIA US Equity
2008-11-14,-10.3093
2008-11-17,3.4483
2008-11-18,-12.6667
2008-11-19,-6.3613
2008-11-20,-11.1413
2008-11-21,15.9021
2008-11-24,13.4565
2008-11-25,5.1163
2008-11-26,9.7345
2008-11-28,3.629
2008-12-01,-18.2879
2008-12-02,15.4762
2008-12-03,3.9175
2008-12-04,-4.9603
2008-12-05,4.1754
2008-12-08,4.008
2008-12-09,-7.1291
2008-12-10,3.7344
2008-12-11,-5.8
2008-12-12,-1.6985000000000001
2008-12-15,-8.4233
2008-12-16,8.4906
2008-12-17,8.6957
2008-12-18,-3.8
2008-12-19,-8.5239
2008-12-22,-4.3182
2008-12-23,-3.0879
2008-12-24,0.9804
2008-12-26,12.3786
2008-12-29,-13.3909
2008-12-30,1.2469000000000001
2008-12-31,13.7931
2009-01-02,-4.5455
2009-01-05,2.7211
2009-01-06,1.1038000000000001
2009-01-07,-6.3319
2009-01-08,4.8951
2009-01-09,-2.2222
2009-01-12,-5.2273
2009-01-13,-5.2758
2009-01-14,-2.5316
2009-01-15,0.2597
2009-01-16,2.5907
2009-01-20,-6.8182
2009-01-21,4.336
2009-01-22,2.0779
2009-01-23,-6.8702
2009-01-26,0.8197
2009-01-27,-2.439
2009-01-28,12.5
2009-01-29,-8.8889
2009-01-30,-3.252
2009-02-02,-7.8431
2009-02-03,2.4316
2009-02-04,2.9674
2009-02-05,1.4409
2009-02-06,7.9545
2009-02-09,-1.8420999999999998
2009-02-10,-4.5576
2009-02-11,2.5281000000000002
2009-02-12,2.4657999999999998
2009-02-13,-1.6042999999999998
2009-02-17,-4.8913
2009-02-18,0.5714
2009-02-19,-3.4091
2009-02-20,-7.3529
2009-02-23,3.8095
2009-02-24,-2.1407
2009-02-25,-2.5
2009-02-26,-1.9231
2009-02-27,-0.9804
2009-03-02,-4.2904
2009-03-03,-12.4138
2009-03-04,3.5433
2009-03-05,-4.943
2009-03-06,2.8
2009-03-09,-1.5564
2009-03-10,20.9486
2009-03-11,0.0
2009-03-12,8.4967
2009-03-13,-6.0241
2009-03-16,1.9231
2009-03-17,4.717
2009-03-18,2.4024
2009-03-19,-0.2933
2009-03-20,0.0
2009-03-23,0.0
2009-03-24,-0.2941
2009-03-25,0.59
2009-03-26,0.0
2009-03-27,-2.346
2009-03-30,1.2012
2009-03-31,-2.6706
2009-04-01,3.9634
2009-04-02,-0.2933
2009-04-03,0.8824
2009-04-06,1.1662
2009-04-07,19.5965
2009-04-08,6.0241
2009-04-09,12.0455
2009-04-13,0.2028
2009-04-14,-6.4777000000000005
2009-04-15,1.9481000000000002
2009-04-16,13.5881
2009-04-17,1.3084
2009-04-20,-11.4391
2009-04-21,10.625
2009-04-22,-2.6365
2009-04-23,-0.3868
2009-04-24,0.1942
2009-04-27,-0.7752
2009-04-28,3.3203
2009-04-29,7.5614
2009-04-30,2.2847
2009-05-01,1.2027
2009-05-04,7.3004999999999995
2009-05-05,-4.2722
2009-05-06,4.2975
2009-05-07,-9.9842
2009-05-08,-3.3451
2009-05-11,3.4608
2009-05-12,0.0
2009-05-13,-3.5211
2009-05-14,-0.7299
2009-05-15,-3.4926
2009-05-18,5.7143
2009-05-19,0.5405
2009-05-20,1.4337
2009-05-21,-1.5901
2009-05-22,-2.3339
2009-05-26,7.3529
2009-05-27,-2.226
2009-05-28,-10.5079
2009-05-29,8.4149
2009-06-01,5.5957
2009-06-02,0.5128
2009-06-03,1.7006999999999999
2009-06-04,0.1672
2009-06-05,6.8447
2009-06-08,-2.3438
2009-06-09,4.32
2009-06-10,3.3742
2009-06-11,-3.2641
2009-06-12,-4.7546
2009-06-15,3.3816
2009-06-16,-4.6729
2009-06-17,2.1242
2009-06-18,-1.76
2009-06-19,-0.1629
2009-06-22,-7.8303
2009-06-23,-2.6549
2009-06-24,-3.8182
2009-06-25,2.4575
2009-06-26,8.1181
2009-06-29,-5.2901
2009-06-30,-1.4414
2009-07-01,3.2907
2009-07-02,-5.8407
2009-07-06,-5.0752
2009-07-07,-1.5842
2009-07-08,-1.006
2009-07-09,-2.2358000000000002
2009-07-10,-0.8316
2009-07-13,-1.2579
2009-07-14,7.6433
2009-07-15,1.1834
2009-07-16,2.1442
2009-07-17,-5.916
2009-07-20,3.6511
2009-07-21,-2.544
2009-07-22,1.2048
2009-07-23,4.3651
2009-07-24,-1.9011
2009-07-27,-0.1938
2009-07-28,-1.7476
2009-07-29,-0.1976
2009-07-30,-0.396
2009-07-31,-0.3976
2009-08-03,0.0
2009-08-04,-1.1976
2009-08-05,-2.2222
2009-08-06,9.0909
2009-08-07,-0.5682
2009-08-10,5.1429
2009-08-11,0.9058
2009-08-12,2.8725
2009-08-13,0.6981
2009-08-14,-5.3726
2009-08-17,-3.2967
2009-08-18,4.5455
2009-08-19,3.8043
2009-08-20,1.0471
2009-08-21,-0.1727
2009-08-24,1.3841
2009-08-25,-0.3413
2009-08-26,1.0274
2009-08-27,-2.0339
2009-08-28,-1.3841
2009-08-31,-2.1053
2009-09-01,1.6129
2009-09-02,1.4109
2009-09-03,1.2174
2009-09-04,2.5773
2009-09-08,1.005
2009-09-09,4.8093
2009-09-10,0.0
2009-09-11,-0.9494
2009-09-14,1.9169
2009-09-15,-2.0376
2009-09-16,1.76
2009-09-17,0.1572
2009-09-18,2.8257
2009-09-21,0.6107
2009-09-22,2.1244
2009-09-23,2.2288
2009-09-24,-2.7616
2009-09-25,-0.1495
2009-09-28,0.4491
2009-09-29,2.0864
2009-09-30,1.8978000000000002
2009-10-01,0.1433
2009-10-02,0.5722
2009-10-05,3.2717
2009-10-06,1.9284
2009-10-07,2.8378
2009-10-08,3.1537
2009-10-09,-6.1146
2009-10-12,5.5631
2009-10-13,-0.1285
2009-10-14,1.287
2009-10-15,-2.4142
2009-10-16,-1.0417
2009-10-19,0.0
2009-10-20,0.9211
2009-10-21,-0.7823
2009-10-22,1.8397000000000001
2009-10-23,-6.1935
2009-10-26,-3.989
2009-10-27,-2.2923
2009-10-28,-5.4252
2009-10-29,1.7054
2009-10-30,-0.4573
2009-11-02,-2.144
2009-11-03,-2.8169
2009-11-04,0.0
2009-11-05,5.475
2009-11-06,1.2214
2009-11-09,5.279
2009-11-10,-0.8596
2009-11-11,2.4566
2009-11-12,-0.8463
2009-11-13,2.8449999999999998
2009-11-16,4.0111
2009-11-17,0.266
2009-11-18,1.061
2009-11-19,-4.3307
2009-11-20,1.2346
2009-11-23,0.542
2009-11-24,0.1348
2009-11-25,-0.1346
2009-11-27,-9.434
2009-11-30,5.506
2009-12-01,2.6798
2009-12-02,5.3571
2009-12-03,0.0
2009-12-04,1.8253
2009-12-07,1.5365
2009-12-08,-2.0177
2009-12-09,-0.2574
2009-12-10,-0.5161
2009-12-11,1.1673
2009-12-14,-1.7949000000000002
2009-12-15,-0.2611
2009-12-16,-0.3927
2009-12-17,-3.4166
2009-12-18,2.449
2009-12-21,1.8592
2009-12-22,-0.5215
2009-12-23,0.1311
2009-12-24,2.8796
2009-12-28,-2.4173
2009-12-29,0.0
2009-12-30,1.5645
2009-12-31,-1.2837
2010-01-04,-1.1703999999999999
2010-01-05,-2.6316
2010-01-06,-3.1081
2010-01-07,4.742
2010-01-08,2.3968
2010-01-11,-2.8609
2010-01-12,-3.6145
2010-01-13,0.1389
2010-01-14,0.1387
2010-01-15,-2.0776
2010-01-19,2.6874000000000002
2010-01-20,0.9642
2010-01-21,-2.7285
2010-01-22,-0.8415
2010-01-25,-0.9901
2010-01-26,-2.5714
2010-01-27,3.9589
2010-01-28,-2.5388
2010-01-29,-6.657
2010-02-01,5.5814
2010-02-02,-0.1468
2010-02-03,1.6176
2010-02-04,-2.7496
2010-02-05,4.9107
2010-02-08,-0.7092
2010-02-09,0.8571
2010-02-10,-1.1331
2010-02-11,5.5874
2010-02-12,-4.6133
2010-02-16,2.276
2010-02-17,0.5563
2010-02-18,1.9364
2010-02-19,0.2714
2010-02-22,-1.3532
2010-02-23,-2.0576
2010-02-24,-0.5602
2010-02-25,0.7042
2010-02-26,-2.3776
2010-03-01,1.7191999999999998
2010-03-02,3.2394
2010-03-03,-1.6371
2010-03-04,6.1026
2010-03-05,0.5229
2010-03-08,1.9506000000000001
2010-03-09,8.5459
2010-03-10,-1.2926
2010-03-11,-0.8333
2010-03-12,-0.7203
2010-03-15,-1.6928999999999998
2010-03-16,3.321
2010-03-17,1.9048
2010-03-18,0.2336
2010-03-19,-3.1469
2010-03-22,2.5271
2010-03-23,5.8685
2010-03-24,-2.2173
2010-03-25,-2.6077
2010-03-26,0.8149
2010-03-29,1.2702
2010-03-30,0.5701
2010-03-31,-4.2676
2010-04-01,-0.241
2010-04-05,3.9855
2010-04-06,-0.3484
2010-04-07,2.2145
2010-04-08,2.6226000000000003
2010-04-09,-1.7778
2010-04-12,-1.5836999999999999
2010-04-13,-0.3448
2010-04-14,4.3829
2010-04-15,-0.221
2010-04-16,0.0
2010-04-19,0.0
2010-04-20,0.6645
2010-04-21,3.3003
2010-04-22,-1.4909
2010-04-23,0.0
2010-04-26,-0.2162
2010-04-27,-1.7335
2010-04-28,0.441
2010-04-29,1.0977
2010-04-30,-1.6287
2010-05-03,1.9868000000000001
2010-05-04,-3.0303
2010-05-05,-0.6696
2010-05-06,-4.8315
2010-05-07,-4.4864
2010-05-10,0.4944
2010-05-11,-0.369
2010-05-12,8.7654
2010-05-13,0.227
2010-05-14,-2.4915
2010-05-17,0.4646
2010-05-18,-2.0809
2010-05-19,-1.889
2010-05-20,-4.6931
2010-05-21,-1.0101
2010-05-24,-1.4031
2010-05-25,0.3881
2010-05-26,-1.0309
2010-05-27,4.1667
2010-05-28,-1.0
2010-06-01,-3.6616
2010-06-02,6.5531
2010-06-03,0.984
2010-06-04,-6.6991
2010-06-07,-4.5692
2010-06-08,-0.5472
2010-06-09,-1.238
2010-06-10,1.6713
2010-06-11,2.5342000000000002
2010-06-14,3.006
2010-06-15,0.0
2010-06-16,-1.5564
2010-06-17,0.6588
2010-06-18,-0.9162
2010-06-21,0.3963
2010-06-22,-5.6579
2010-06-23,1.6736
2010-06-24,-7.5446
2010-06-25,-4.451
2010-06-28,0.3106
2010-06-29,-2.6316
2010-06-30,-3.4976
2010-07-01,2.9654
2010-07-02,-2.56
2010-07-06,-1.642
2010-07-07,1.8364
2010-07-08,3.2787
2010-07-09,0.4762
2010-07-12,0.316
2010-07-13,10.2362
2010-07-14,-4.1429
2010-07-15,-0.7452
2010-07-16,-3.4535
2010-07-19,-1.2442
2010-07-20,4.252
2010-07-21,-4.3807
2010-07-22,3.3175
2010-07-23,1.5291000000000001
2010-07-26,-1.8072
2010-07-27,0.1534
2010-07-28,-4.1348
2010-07-29,-2.8754
2010-07-30,-1.3158
2010-08-02,0.8333
2010-08-03,-2.1488
2010-08-04,6.25
2010-08-05,-6.6773
2010-08-06,-7.8365
2010-08-09,11.2754
2010-08-10,0.3322
2010-08-11,-4.1391
2010-08-12,-1.5544
2010-08-13,-0.7018
2010-08-16,2.6502
2010-08-17,3.0981
2010-08-18,-1.8364
2010-08-19,-4.4218
2010-08-20,3.7367
2010-08-23,-3.7736
2010-08-24,-2.6738
2010-08-25,0.9158
2010-08-26,-1.6334
2010-08-27,2.952
2010-08-30,-3.4050000000000002
2010-08-31,-0.7421
2010-09-01,9.7196
2010-09-02,0.1704
2010-09-03,3.5714
2010-09-07,-3.6125
2010-09-08,-2.385
2010-09-09,1.9197
2010-09-10,-0.8562
2010-09-13,6.2176
2010-09-14,-2.7641999999999998
2010-09-15,6.1873
2010-09-16,-2.8346
2010-09-17,0.8104
2010-09-20,1.2862
2010-09-21,-0.1587
2010-09-22,-1.9078
2010-09-23,0.8104
2010-09-24,3.0547
2010-09-27,0.0
2010-09-28,1.7161
2010-09-29,2.3006
2010-09-30,0.2999
2010-10-01,-0.7474
2010-10-04,-5.8735
2010-10-05,7.84
2010-10-06,-0.8902
2010-10-07,2.5449
2010-10-08,1.6058
2010-10-11,-1.6522999999999999
2010-10-12,-2.4105
2010-10-13,8.6826
2010-10-14,2.7548
2010-10-15,0.134
2010-10-18,4.2838
2010-10-19,-6.932
2010-10-20,1.5171999999999999
2010-10-21,0.1359
2010-10-22,0.0
2010-10-25,1.8996
2010-10-26,-0.2663
2010-10-27,-4.6729
2010-10-28,-0.9804
2010-10-29,-0.1414
2010-11-01,1.5581
2010-11-02,3.7657
2010-11-03,1.3441
2010-11-04,0.7958
2010-11-05,-1.9737
2010-11-08,-3.8926
2010-11-09,-1.5363
2010-11-10,4.6809
2010-11-11,-4.336
2010-11-12,-1.5581
2010-11-15,0.2878
2010-11-16,-1.1478
2010-11-17,3.6284
2010-11-18,0.5602
2010-11-19,3.3426
2010-11-22,0.1348
2010-11-23,0.5384
2010-11-24,1.3387
2010-11-26,-0.2642
2010-11-29,2.1192
2010-11-30,-2.4643
2010-12-01,0.6649
2010-12-02,1.5852
2010-12-03,0.3901
2010-12-06,-0.6477
2010-12-07,1.8253
2010-12-08,-1.0243
2010-12-09,0.5175
2010-12-10,-0.7722
2010-12-13,1.8157999999999999
2010-12-14,-0.6494
2010-12-15,-0.3922
2010-12-16,0.3937
2010-12-17,0.0
2010-12-20,-0.1307
2010-12-21,-0.1309
2010-12-22,0.2621
2010-12-23,1.2418
2010-12-27,-1.3557000000000001
2010-12-28,0.7853
2010-12-29,-0.2597
2010-12-30,0.9115
2010-12-31,-0.6452
2011-01-03,-0.3896
2011-01-04,-4.5632
2011-01-05,-0.5464
2011-01-06,0.6868
2011-01-07,-2.8649
2011-01-10,1.6854
2011-01-11,0.1381
2011-01-12,2.7586
2011-01-13,1.8792
2011-01-14,2.635
2011-01-18,-0.7702
2011-01-19,-1.9405000000000001
2011-01-20,0.2639
2011-01-21,0.6579
2011-01-24,1.1764999999999999
2011-01-25,0.2584
2011-01-26,0.5155
2011-01-27,-0.1282
2011-01-28,-3.9795
2011-01-31,2.0053
2011-02-01,1.9659
2011-02-02,0.2571
2011-02-03,-0.3846
2011-02-04,-1.287
2011-02-07,1.8253
2011-02-08,-0.8963
2011-02-09,-0.1292
2011-02-10,-1.0349
2011-02-11,0.7843
2011-02-14,-1.8157999999999999
2011-02-15,0.0
2011-02-16,-0.2642
2011-02-17,1.457
2011-02-18,0.9138
2011-02-22,-2.5873
2011-02-23,-1.1952
2011-02-24,3.4946
2011-02-25,0.5195
2011-02-28,-1.1628
2011-03-01,-0.2614
2011-03-02,-0.9174
2011-03-03,0.7937
2011-03-04,-0.7874
2011-03-07,-1.7196
2011-03-08,3.6339
2011-03-09,-1.1688
2011-03-10,-7.0959
2011-03-11,-2.2631
2011-03-14,-5.3546
2011-03-15,-3.211
2011-03-16,0.158
2011-03-17,-2.5237
2011-03-18,3.0744
2011-03-21,2.5118
2011-03-22,-2.7565
2011-03-23,1.8898000000000001
2011-03-24,1.0819
2011-03-25,-0.3058
2011-03-28,-1.5337
2011-03-29,1.2461
2011-03-30,1.5385
2011-03-31,0.0
2011-04-01,-0.6061
2011-04-04,0.0
2011-04-05,1.2195
2011-04-06,0.0
2011-04-07,-1.8072
2011-04-08,-1.3804
2011-04-11,-2.7994
2011-04-12,-2.88
2011-04-13,0.0
2011-04-14,-1.1532
2011-04-15,1.8333
2011-04-18,-2.2913
2011-04-19,0.1675
2011-04-20,1.505
2011-04-21,0.1647
2011-04-25,0.4934
2011-04-26,0.491
2011-04-27,-2.2801
2011-04-28,0.5
2011-04-29,-1.3267
2011-05-02,-5.042
2011-05-03,0.177
2011-05-04,-1.4134
2011-05-05,-3.5842
2011-05-06,-4.8327
2011-05-09,13.8672
2011-05-10,-3.9451
2011-05-11,-7.3214
2011-05-12,2.3121
2011-05-13,-3.0132
2011-05-16,0.0
2011-05-17,0.0
2011-05-18,-0.1942
2011-05-19,-2.5292
2011-05-20,-2.1955999999999998
2011-05-23,3.2653
2011-05-24,0.0
2011-05-25,-0.7905
2011-05-26,0.3984
2011-05-27,4.3651
2011-05-31,-2.2814
2011-06-01,-2.3346
2011-06-02,2.7888
2011-06-03,-3.1008
2011-06-06,-2.6
2011-06-07,-0.616
2011-06-08,-3.0992
2011-06-09,0.2132
2011-06-10,-6.383
2011-06-13,5.6818
2011-06-14,2.3656
2011-06-15,-2.521
2011-06-16,2.1552
2011-06-17,-2.9536
2011-06-20,5.4348
2011-06-21,-2.8866
2011-06-22,2.1231
2011-06-23,0.2079
2011-06-24,-0.2075
2011-06-27,4.9896
2011-06-28,-0.396
2011-06-29,-0.1988
2011-06-30,-0.996
2011-07-01,0.8048
2011-07-05,-1.7964
2011-07-06,-3.6585
2011-07-07,4.0084
2011-07-08,0.4057
2011-07-11,1.0101
2011-07-12,1.2
2011-07-13,-1.581
2011-07-14,-4.6185
2011-07-15,-0.2105
2011-07-18,-1.2658
2011-07-19,0.0
2011-07-20,0.4274
2011-07-21,3.617
2011-07-22,-0.616
2011-07-25,-2.4793
2011-07-26,-1.0593
2011-07-27,-3.212
2011-07-28,-0.4425
2011-07-29,-4.0
2011-08-01,7.1759
2011-08-02,-3.6717
2011-08-03,4.0359
2011-08-04,-5.3879
2011-08-05,-0.9112
2011-08-08,-5.7471
2011-08-09,-2.439
2011-08-10,-5.0
2011-08-11,3.4211
2011-08-12,-1.0178
2011-08-15,-0.5141
2011-08-16,-2.584
2011-08-17,-3.3156
2011-08-18,9.465
2011-08-19,-8.2707
2011-08-22,-4.3716
2011-08-23,0.8571
2011-08-24,1.1331
2011-08-25,-1.4006
2011-08-26,-0.5682
2011-08-29,6.2857
2011-08-30,-0.2688
2011-08-31,0.8086
2011-09-01,-0.8021
2011-09-02,-0.2695
2011-09-06,-2.1622
2011-09-07,0.2762
2011-09-08,-0.551
2011-09-09,1.4162
2011-09-12,-0.8501
2011-09-13,-0.2755
2011-09-14,0.0
2011-09-15,1.105
2011-09-16,7.1038
2011-09-19,-4.0816
2011-09-20,-2.1277
2011-09-21,0.8152
2011-09-22,-6.469
2011-09-23,-1.7290999999999999
2011-09-26,-3.2258
2011-09-27,3.0303
2011-09-28,0.0
2011-09-29,2.6471
2011-09-30,-2.8653
2011-10-03,-8.8496
2011-10-04,0.3236
2011-10-05,3.2258
2011-10-06,2.5
2011-10-07,3.0488
2011-10-10,0.0
2011-10-11,8.8757
2011-10-12,0.8152
2011-10-13,1.6173
2011-10-14,3.4483
2011-10-17,-2.5641
2011-10-18,-3.4211
2011-10-19,1.3624
2011-10-20,-2.1505
2011-10-21,1.3736
2011-10-24,3.252
2011-10-25,0.0
2011-10-26,1.8373
2011-10-27,-0.2577
2011-10-28,0.0
2011-10-31,0.0
2011-11-01,1.5504
2011-11-02,-0.7634
2011-11-03,2.5641
2011-11-04,1.25
2011-11-07,5.1852
2011-11-08,-1.1737
2011-11-09,-6.4133
2011-11-10,-3.0457
2011-11-11,7.3298
2011-11-14,-3.6585
2011-11-15,-1.0127
2011-11-16,-2.5575
2011-11-17,-4.9869
2011-11-18,-1.3812
2011-11-21,0.8403
2011-11-22,-0.8333
2011-11-23,-5.6022
2011-11-25,-1.7804
2011-11-28,5.7402
2011-11-29,-0.2857
2011-11-30,7.1633
2011-12-01,6.9519
2011-12-02,-4.75
2011-12-05,-2.6247
2011-12-06,-0.8086
2011-12-07,-0.5435
2011-12-08,-7.6503
2011-12-09,2.9586
2011-12-12,-1.4368
2011-12-13,-2.3324
2011-12-14,-2.0896
2011-12-15,-1.8293
2011-12-16,1.5528
2011-12-19,-3.9755000000000003
2011-12-20,1.5924
2011-12-21,1.5674000000000001
2011-12-22,0.3086
2011-12-23,1.5385
2011-12-27,-7.2727
2011-12-28,2.6144
2011-12-29,1.9108
2011-12-30,1.25
2012-01-03,-1.2346
2012-01-04,-3.75
2012-01-05,0.974
2012-01-06,2.5723000000000003
2012-01-09,-5.0157
2012-01-10,2.3102
2012-01-11,3.871
2012-01-12,10.8696
2012-01-13,-8.4034
2012-01-17,-0.6116
2012-01-18,-0.6154
2012-01-19,11.1455
2012-01-20,4.4568
2012-01-23,-4.0
2012-01-24,0.0
2012-01-25,0.0
2012-01-26,-4.1667
2012-01-27,2.3188
2012-01-30,0.5666
2012-01-31,0.8451
2012-02-01,-2.2346
2012-02-02,0.0
2012-02-03,4.0
2012-02-06,-1.0989
2012-02-07,-4.7222
2012-02-08,2.0408
2012-02-09,-0.2857
2012-02-10,4.298
2012-02-13,1.6484
2012-02-14,1.6216
2012-02-15,-3.1915
2012-02-16,-4.1209
2012-02-17,-5.1576
2012-02-21,4.5317
2012-02-22,-0.578
2012-02-23,2.0349
2012-02-24,-1.3426
2012-02-27,0.2058
2012-02-28,1.7290999999999999
2012-02-29,2.5496
2012-03-01,-1.9337
2012-03-02,-4.7887
2012-03-05,2.071
2012-03-06,4.9275
2012-03-07,-1.6575
2012-03-08,3.9326
2012-03-09,-3.7838000000000003
2012-03-12,1.9663
2012-03-13,-0.8264
2012-03-14,-0.2778
2012-03-15,0.0
2012-03-16,0.0
2012-03-19,0.5571
2012-03-20,3.6010999999999997
2012-03-21,4.2781
2012-03-22,5.8974
2012-03-23,0.2421
2012-03-26,-1.087
2012-03-27,0.3663
2012-03-28,4.1363
2012-03-29,-2.1028000000000002
2012-03-30,-5.0119
2012-04-02,3.0151
2012-04-03,0.0
2012-04-04,-1.2195
2012-04-05,-1.4815
2012-04-09,0.5013
2012-04-10,1.4963
2012-04-11,0.4914
2012-04-12,0.0
2012-04-13,-2.445
2012-04-16,2.7569
2012-04-17,-0.2439
2012-04-18,2.2005
2012-04-19,-2.8708
2012-04-20,0.9852
2012-04-23,-1.7073
2012-04-24,1.737
2012-04-25,-2.9268
2012-04-26,0.2513
2012-04-27,-2.7569
2012-04-30,1.8041
2012-05-01,1.0127
2012-05-02,-1.2530999999999999
2012-05-03,-3.0457
2012-05-04,-3.6649000000000003
2012-05-07,4.3478
2012-05-08,0.5208
2012-05-09,0.7772
2012-05-10,2.3136
2012-05-11,0.7538
2012-05-14,1.995
2012-05-15,-3.6675
2012-05-16,2.7919
2012-05-17,-2.2222
2012-05-18,2.5253
2012-05-21,1.9704000000000002
2012-05-22,-1.2077
2012-05-23,-1.7115
2012-05-24,2.2388
2012-05-25,-4.3796
2012-05-29,0.7634
2012-05-30,-2.2727
2012-05-31,3.1008
2012-06-01,-0.5013
2012-06-04,-1.2594
2012-06-05,0.7653
2012-06-06,1.2658
2012-06-07,-3.0
2012-06-08,2.8350999999999997
2012-06-11,1.7544
2012-06-12,-1.4778
2012-06-13,-0.25
2012-06-14,0.0
2012-06-15,2.005
2012-06-18,2.9484
2012-06-19,-2.148
2012-06-20,-2.439
2012-06-21,-1.5
2012-06-22,0.2538
2012-06-25,-2.5316
2012-06-26,0.2597
2012-06-27,-1.0363
2012-06-28,0.5236
2012-06-29,1.5625
2012-07-02,-0.7692
2012-07-03,0.0
2012-07-05,-1.5504
2012-07-06,-0.2625
2012-07-09,-0.7895
2012-07-10,-1.3263
2012-07-11,0.2688
2012-07-12,-0.5362
2012-07-13,1.3477000000000001
2012-07-16,0.5319
2012-07-17,0.2646
2012-07-18,-1.5831
2012-07-19,1.6086
2012-07-20,-2.3747
2012-07-23,-3.2432
2012-07-24,-0.838
2012-07-25,-1.1268
2012-07-26,0.0
2012-07-27,4.5584
2012-07-30,-6.5395
2012-07-31,0.0
2012-08-01,4.6647
2012-08-02,-0.8357
2012-08-03,-2.5281000000000002
2012-08-06,-0.8646
2012-08-07,0.5814
2012-08-08,1.4451
2012-08-09,-1.4245
2012-08-10,5.4913
2012-08-13,1.9178
2012-08-14,-4.3011
2012-08-15,2.5281000000000002
2012-08-16,-0.274
2012-08-17,1.6484
2012-08-20,1.3514
2012-08-21,0.0
2012-08-22,-3.2
2012-08-23,0.551
2012-08-24,-1.6438000000000001
2012-08-27,1.3928
2012-08-28,1.0989
2012-08-29,-2.7174
2012-08-30,-1.3966
2012-08-31,-1.6997
2012-09-04,-2.0173
2012-09-05,-1.1764999999999999
2012-09-06,-1.7856999999999998
2012-09-07,0.9091
2012-09-10,0.6006
2012-09-11,3.2836
2012-09-12,3.1792
2012-09-13,-1.1204
2012-09-14,3.1161
2012-09-17,-0.8242
2012-09-18,-1.9391
2012-09-19,1.6949
2012-09-20,-3.6111
2012-09-21,-0.5764
2012-09-24,0.2899
2012-09-25,-3.7572
2012-09-26,3.6036
2012-09-27,-0.8696
2012-09-28,2.0468
2012-10-01,-3.7249
2012-10-02,2.6786
2012-10-03,-1.4493
2012-10-04,0.7169
2012-10-05,-0.7118
2012-10-08,-0.5882
2012-10-09,0.5917
2012-10-10,1.4706000000000001
2012-10-11,-1.1594
2012-10-12,-1.4663
2012-10-15,0.2976
2012-10-16,0.8902
2012-10-17,0.0
2012-10-18,0.0
2012-10-19,-0.5882
2012-10-22,-2.3669000000000002
2012-10-23,0.9091
2012-10-24,0.6006
2012-10-25,-1.791
2012-10-26,2.4316
2012-10-31,-2.3739
2012-11-01,-2.4316
2012-11-02,-1.5575999999999999
2012-11-05,1.2619
2012-11-06,-5.3088
2012-11-07,-2.9703
2012-11-08,-1.3605
2012-11-09,4.8276
2012-11-12,-0.3289
2012-11-13,0.9901
2012-11-14,-2.2876
2012-11-15,-2.6756
2012-11-16,-7.2165
2012-11-19,3.3333
2012-11-20,0.7168
2012-11-21,-6.0498
2012-11-23,-1.1364
2012-11-26,2.682
2012-11-27,-1.8657
2012-11-28,-0.7605
2012-11-29,2.682
2012-11-30,3.7313
2012-12-03,-0.7194
2012-12-04,-0.7246
2012-12-05,-0.365
2012-12-06,-4.7619
2012-12-07,-0.3846
2012-12-10,-4.2471
2012-12-11,4.8387
2012-12-12,-1.5385
2012-12-13,0.7813
2012-12-14,-0.7752
2012-12-17,5.0781
2012-12-18,3.3457
2012-12-19,-1.7986
2012-12-20,10.989
2012-12-21,2.6403
2012-12-24,-0.9646
2012-12-26,1.9481000000000002
2012-12-27,1.2739
2012-12-28,-1.5723
2012-12-31,0.9585
2013-01-02,1.8987
2013-01-03,-0.6211
2013-01-04,-0.3125
2013-01-07,-2.8213
2013-01-08,0.9677
2013-01-09,0.0
2013-01-10,6.0703
2013-01-11,-2.4096
2013-01-14,2.1605
2013-01-15,-3.3233
2013-01-16,4.375
2013-01-17,1.7964
2013-01-18,-2.0588
2013-01-22,-2.7027
2013-01-23,-3.3951000000000002
2013-01-24,-1.9169
2013-01-25,5.2117
2013-01-28,-2.1672
2013-01-29,-0.9494
2013-01-30,0.639
2013-01-31,3.8095
2013-02-01,2.1407
2013-02-04,0.5988
2013-02-05,-0.2976
2013-02-06,0.0
2013-02-07,0.597
2013-02-08,-1.4837
2013-02-11,0.3012
2013-02-12,0.0
2013-02-13,5.1051
2013-02-14,-0.8571
2013-02-15,-0.8646
2013-02-19,1.4535
2013-02-20,1.4327
2013-02-21,-0.8475
2013-02-22,1.4245
2013-02-25,1.1236
2013-02-26,0.0
2013-02-27,3.3333
2013-02-28,-2.4194
2013-03-01,-1.3774
2013-03-04,0.5587
2013-03-05,-0.2778
2013-03-06,-1.1142
2013-03-07,2.8169
2013-03-08,0.8219
2013-03-11,-1.9022000000000001
2013-03-12,-2.2161
2013-03-13,-0.2833
2013-03-14,0.5682
2013-03-15,3.1073
2013-03-18,1.3699
2013-03-19,13.2432
2013-03-20,-3.1026
2013-03-21,0.4926
2013-03-22,2.451
2013-03-25,-2.1531000000000002
2013-03-26,1.956
2013-03-27,0.0
2013-03-28,0.7194
2013-04-01,-0.7143
2013-04-02,0.7194
2013-04-03,0.7143
2013-04-04,1.8913
2013-04-05,0.0
2013-04-08,-0.464
2013-04-09,2.7972
2013-04-10,-0.2268
2013-04-11,1.1364
2013-04-12,-0.6742
2013-04-15,-3.8462
2013-04-16,2.1176
2013-04-17,-0.2304
2013-04-18,-0.6928
2013-04-19,2.7907
2013-04-22,1.5836999999999999
2013-04-23,0.0
