ticker,DSPG US Equity
2013-03-19,-5.5758
2013-03-20,-1.1553
2013-03-21,2.5974
2013-03-22,0.3797
2013-03-25,0.7566
2013-03-26,1.3767
2013-03-27,-1.6049
2013-03-28,1.2547
2013-04-01,-4.7088
2013-04-02,0.2601
2013-04-03,-7.2633
2013-04-04,2.3776
2013-04-05,0.5464
2013-04-08,1.4946
2013-04-09,1.071
2013-04-10,1.8542999999999998
2013-04-11,0.5202
2013-04-12,0.1294
2013-04-15,-5.814
2013-04-16,3.155
2013-04-17,-2.1277
2013-04-18,-2.9891
2013-04-19,-0.7003
2013-04-22,6.3469999999999995
2013-04-23,2.122
2013-04-24,-0.6494
2013-04-25,0.6536
2013-04-26,-2.4675000000000002
2013-04-29,7.3236
2013-04-30,0.1241
2013-05-01,-2.7260999999999997
2013-05-02,-0.3822
2013-05-03,5.1151
2013-05-06,6.2044
2013-05-07,-2.4055
2013-05-08,-1.9952999999999999
2013-05-09,-2.1557
2013-05-10,-1.7136
2013-05-13,0.4981
2013-05-14,0.2478
2013-05-15,0.0
2013-05-16,-0.618
2013-05-17,2.7363
2013-05-20,-1.0896
2013-05-21,0.2448
2013-05-22,-6.2271
2013-05-23,6.3802
2013-05-24,-0.2448
2013-05-28,0.0
2013-05-29,-3.1902
2013-05-30,4.436
2013-05-31,-3.6408
2013-06-03,3.6524
2013-06-04,-3.4022
2013-06-05,0.6289
2013-06-06,0.875
2013-06-07,-0.7435
2013-06-10,2.8714
2013-06-11,-1.0922
2013-06-12,0.7362
2013-06-13,3.0451
2013-06-14,-0.1182
2013-06-17,-3.432
2013-06-18,-0.3676
2013-06-19,2.091
2013-06-20,-1.4458
2013-06-21,2.445
2013-06-24,-0.9547
2013-06-25,-1.8072
2013-06-26,-1.3497
2013-06-27,3.2338
2013-06-28,0.1205
2013-07-01,-4.4525
2013-07-02,1.8892
2013-07-03,0.8653
2013-07-05,4.1667
2013-07-08,-0.9412
2013-07-09,1.0689
2013-07-10,-0.235
2013-07-11,0.2356
2013-07-12,-0.1175
2013-07-15,1.2941
2013-07-16,0.5807
2013-07-17,-0.9238
2013-07-18,-1.5152
2013-07-19,0.0
2013-07-22,-2.3669000000000002
2013-07-23,-1.9394
2013-07-24,1.9778
2013-07-25,-0.2424
2013-07-26,-0.8505
2013-07-29,-4.6569
2013-07-30,-2.4422
2013-07-31,-1.8445
2013-08-01,1.4765
2013-08-02,1.8519
2013-08-05,-1.9481000000000002
2013-08-06,-3.9735
2013-08-07,0.4138
2013-08-08,-0.1374
2013-08-09,-3.0261
2013-08-12,-0.7092
2013-08-13,1.1429
2013-08-14,1.9774
2013-08-15,-2.0776
2013-08-16,-0.5658
2013-08-19,-2.1337
2013-08-20,1.0174
2013-08-21,-1.7266
2013-08-22,3.0747
2013-08-23,-0.142
2013-08-26,-0.9957
2013-08-27,-4.8850999999999996
2013-08-28,-1.6616
2013-08-29,0.0
2013-08-30,-2.4577999999999998
2013-09-03,2.8346
2013-09-04,2.4502
2013-09-05,0.1495
2013-09-06,1.6418
2013-09-09,1.4684
2013-09-10,1.7366000000000001
2013-09-11,0.4267
2013-09-12,-1.6997
2013-09-13,0.2882
2013-09-16,-3.592
2013-09-17,3.4277
2013-09-18,1.7290999999999999
2013-09-19,-0.5666
2013-09-20,1.1396
2013-09-23,-1.2676
2013-09-24,-0.2853
2013-09-25,-1.2876
2013-09-26,-0.7246
2013-09-27,2.7737
2013-09-30,0.142
2013-10-01,1.5603
2013-10-02,-0.6983
2013-10-03,-1.5471
2013-10-04,0.7143
2013-10-07,-0.5674
2013-10-08,-0.7133
2013-10-09,1.7241
2013-10-10,2.9661
2013-10-11,1.9203999999999999
2013-10-14,2.8264
2013-10-15,-2.6178
2013-10-16,1.4785
2013-10-17,-1.9868000000000001
2013-10-18,0.0
2013-10-21,0.1351
2013-10-22,-0.2699
2013-10-23,-1.3532
2013-10-24,1.9203999999999999
2013-10-25,-0.6729
2013-10-28,0.4065
2013-10-29,0.5398
2013-10-30,-1.8792
2013-10-31,1.9152
2013-11-01,1.745
2013-11-04,-0.3958
2013-11-05,1.7219
2013-11-06,2.9948
2013-11-07,-3.287
2013-11-08,-0.2614
2013-11-11,-0.1311
2013-11-12,2.0997
2013-11-13,2.9563
2013-11-14,0.6242
2013-11-15,0.1241
2013-11-18,2.1066
2013-11-19,-1.4563
2013-11-20,-0.1232
2013-11-21,1.8496000000000001
2013-11-22,1.5737999999999999
2013-11-25,3.3373
2013-11-26,-0.1153
2013-11-27,1.3857
2013-11-29,0.6834
2013-12-02,-1.1312
2013-12-03,-0.1144
2013-12-04,0.0
2013-12-05,1.0309
2013-12-06,-1.1338
2013-12-09,-0.5734
2013-12-10,-1.6148
2013-12-11,2.1102
2013-12-12,1.3777
2013-12-13,-0.6795
2013-12-16,4.2189
2013-12-17,1.0941
2013-12-18,-1.6234
2013-12-19,1.1001
2013-12-20,4.7878
2013-12-23,1.8692
2013-12-24,-1.0194
2013-12-26,0.206
2013-12-27,-0.3083
2013-12-30,0.1031
2013-12-31,0.0
2014-01-02,-2.6776999999999997
2014-01-03,0.4233
2014-01-06,-1.2645
2014-01-07,2.2412
2014-01-08,0.5219
2014-01-09,-0.1038
2014-01-10,0.0
2014-01-13,-1.6632
2014-01-14,1.4799
2014-01-15,2.6042
2014-01-16,0.6091
2014-01-17,0.1009
2014-01-21,0.504
2014-01-22,1.1033
2014-01-23,1.8849
2014-01-24,-2.1422
2014-01-27,-4.2786
2014-01-28,0.6237
2014-01-29,-2.376
2014-01-30,-4.9735
2014-01-31,-0.2227
2014-02-03,-2.7902
2014-02-04,-1.4925
2014-02-05,-0.9324
2014-02-06,-0.4706
2014-02-07,0.7092
2014-02-10,-0.2347
2014-02-11,1.4118
2014-02-12,1.1601
2014-02-13,1.6055000000000001
2014-02-14,-1.2415
2014-02-18,-0.4571
2014-02-19,-1.1481
2014-02-20,0.3484
2014-02-21,-0.463
2014-02-24,0.4651
2014-02-25,0.0
2014-02-26,-2.4306
2014-02-27,1.7793999999999999
2014-02-28,-1.3986
2014-03-03,2.0095
2014-03-04,11.2399
2014-03-05,-2.1875
2014-03-06,-0.9585
2014-03-07,1.0753
2014-03-10,0.0
2014-03-11,-0.9574
2014-03-12,-1.7186
2014-03-13,-1.7486000000000002
2014-03-14,-1.1123
2014-03-17,-0.1125
2014-03-18,0.2252
2014-03-19,-2.4718999999999998
2014-03-20,0.9217
2014-03-21,-1.2557
2014-03-24,-1.1561
2014-03-25,2.807
2014-03-26,-3.6405
2014-03-27,2.1250999999999998
2014-03-28,-0.3468
2014-03-31,0.232
2014-04-01,2.662
2014-04-02,0.7892
2014-04-03,-4.2506
2014-04-04,-0.9346
2014-04-07,-2.1226
2014-04-08,4.3373
2014-04-09,1.1547
2014-04-10,-2.968
2014-04-11,-0.3529
2014-04-14,0.7084
2014-04-15,-0.4689
2014-04-16,-0.1178
2014-04-17,1.6509
2014-04-21,-0.6961
2014-04-22,1.0514000000000001
2014-04-23,-1.3873
2014-04-24,-0.7034
2014-04-25,-2.3613
2014-04-28,0.6046
2014-04-29,-2.1635
2014-04-30,-2.2113
2014-05-01,7.6633
2014-05-02,1.0502
2014-05-05,-5.5427
2014-05-06,1.1002
2014-05-07,0.1209
2014-05-08,0.6039
2014-05-09,1.9207999999999998
2014-05-12,1.5312000000000001
2014-05-13,-1.6240999999999999
2014-05-14,-2.7123
2014-05-15,0.0
2014-05-16,1.8182
2014-05-19,0.4167
2014-05-20,-0.0593
2014-05-21,-1.0676
2014-05-22,1.3189
2014-05-23,1.7751000000000001
2014-05-27,1.3953
2014-05-28,-1.3761
2014-05-29,-0.6977
2014-05-30,-1.7564
2014-06-02,-0.8343
2014-06-03,0.601
2014-06-04,0.9558
2014-06-05,1.3018
2014-06-06,-0.3505
2014-06-09,0.7034
2014-06-10,0.0
2014-06-11,-1.6298
2014-06-12,-0.8284
2014-06-13,1.5513
2014-06-16,-0.8226
2014-06-17,1.0664
2014-06-18,1.1723
2014-06-19,-1.1587
2014-06-20,1.6413
2014-06-23,-2.9988
2014-06-24,-0.4756
2014-06-25,2.509
2014-06-26,0.5828
2014-06-27,-2.5492
2014-06-30,0.9512
2014-07-01,5.4181
2014-07-02,-1.6760000000000002
2014-07-03,2.5
2014-07-07,-0.8869
2014-07-08,0.783
2014-07-09,-0.7769
2014-07-10,-1.9016
2014-07-11,-2.3945
2014-07-14,-1.7523
2014-07-15,1.5457999999999998
2014-07-16,-0.1171
2014-07-17,0.2345
2014-07-18,0.8187
2014-07-21,-0.232
2014-07-22,0.814
2014-07-23,-0.692
2014-07-24,0.2323
2014-07-25,-2.4334
2014-07-28,-0.1188
2014-07-29,0.4756
2014-07-30,-0.2367
2014-07-31,5.2195
2014-08-01,-0.3382
2014-08-04,-0.1131
2014-08-05,-0.2265
2014-08-06,1.4756
2014-08-07,-0.2237
2014-08-08,2.8026999999999997
2014-08-11,2.2901
2014-08-12,-0.3198
2014-08-13,-0.8556
2014-08-14,-0.6472
2014-08-15,-1.7372
2014-08-18,1.768
2014-08-19,-2.6059
2014-08-20,1.1148
2014-08-21,0.2205
2014-08-22,0.7701
2014-08-25,0.2183
2014-08-26,0.1089
2014-08-27,-0.3264
2014-08-28,-1.9651
2014-08-29,0.0
2014-09-02,0.2227
2014-09-03,-0.3333
2014-09-04,0.1115
2014-09-05,-1.1136
2014-09-08,0.3378
2014-09-09,-0.4489
2014-09-10,-0.1127
2014-09-11,0.0
2014-09-12,-2.2573
2014-09-15,0.1155
2014-09-16,1.9607999999999999
2014-09-17,1.0181
2014-09-18,1.2318
2014-09-19,-3.208
2014-09-22,-1.8286
2014-09-23,2.2119
2014-09-24,0.6834
2014-09-25,-0.4525
2014-09-26,0.9091
2014-09-29,0.4505
2014-09-30,-0.5605
2014-10-01,0.7892
2014-10-02,2.0134
2014-10-03,3.1798
2014-10-06,1.0627
2014-10-07,1.8927
2014-10-08,-0.2064
2014-10-09,-1.241
2014-10-10,-4.0838
2014-10-13,-1.7467000000000001
2014-10-14,3.2222
2014-10-15,2.7987
2014-10-16,-1.0471
2014-10-17,-3.2804
2014-10-20,2.6258
2014-10-21,-1.2793
2014-10-22,-1.7279
2014-10-23,2.4176
2014-10-24,-0.2146
2014-10-27,0.0
2014-10-28,5.2688
2014-10-29,-0.2043
2014-10-30,-0.7165
2014-10-31,-0.1031
2014-11-03,2.3736
2014-11-04,1.7137
2014-11-05,-0.9911
2014-11-06,0.5005
2014-11-07,0.498
2014-11-10,-0.892
2014-11-11,0.5
2014-11-12,3.6816
2014-11-13,4.6065000000000005
2014-11-14,1.9266
2014-11-17,-2.7903000000000002
2014-11-18,-0.5556
2014-11-19,-0.838
2014-11-20,2.0657
2014-11-21,-1.2879
2014-11-24,2.1435
2014-11-25,2.281
2014-11-26,-0.2676
2014-11-28,-3.22
2014-12-01,-0.7394
2014-12-02,4.1899
2014-12-03,-1.0724
2014-12-04,-1.355
2014-12-05,1.1905000000000001
2014-12-08,-3.5294
2014-12-09,4.409
2014-12-10,-2.4259
2014-12-11,-1.4733
2014-12-12,1.1215
2014-12-15,0.7394
2014-12-16,0.2752
2014-12-17,1.0064
2014-12-18,2.4457
2014-12-19,-2.6525
2014-12-22,1.7257
2014-12-23,-0.5357
2014-12-24,-0.5386
2014-12-26,0.8123
2014-12-29,-1.0743
2014-12-30,-0.181
2014-12-31,-1.4506000000000001
2015-01-02,-5.7038
2015-01-05,1.1707
2015-01-06,-1.5429
2015-01-07,1.2732999999999999
2015-01-08,1.9342000000000001
2015-01-09,0.1898
2015-01-12,-0.947
2015-01-13,0.0
2015-01-14,0.2868
2015-01-15,1.3346
2015-01-16,0.9407
2015-01-20,0.0
2015-01-21,-0.932
2015-01-22,2.2578
2015-01-23,0.92
2015-01-26,-1.3674
2015-01-27,-0.4621
2015-01-28,-2.507
2015-01-29,4.9524
2015-01-30,-0.2722
2015-02-02,0.0
2015-02-03,1.9108
2015-02-04,1.7856999999999998
2015-02-05,-0.1754
2015-02-06,-0.6151
2015-02-09,-1.7683
2015-02-10,2.0702
2015-02-11,1.94
2015-02-12,-1.3841
2015-02-13,-0.1754
2015-02-17,0.5272
2015-02-18,0.5245
2015-02-19,-1.1304
2015-02-20,0.5277
2015-02-23,-0.35
2015-02-24,0.7902
2015-02-25,-0.8711
2015-02-26,-0.1757
2015-02-27,-0.6162
2015-03-02,2.2143
2015-03-03,0.26
2015-03-04,-0.1729
2015-03-05,-1.1255
2015-03-06,-0.4378
2015-03-09,0.3518
2015-03-10,-1.3146
2015-03-11,-0.444
2015-03-12,3.479
2015-03-13,1.1207
2015-03-16,-2.5575
2015-03-17,-0.175
2015-03-18,0.0
2015-03-19,-0.0876
2015-03-20,0.8772
2015-03-23,0.0
2015-03-24,2.1739
2015-03-25,-1.2766
2015-03-26,-0.3448
2015-03-27,2.0761
2015-03-30,1.8643999999999998
2015-03-31,-0.3328
2015-04-01,1.0851
2015-04-02,-1.4038
2015-04-06,-0.0838
2015-04-07,0.0838
2015-04-08,-0.4188
2015-04-09,0.1682
2015-04-10,-0.1679
2015-04-13,-0.841
2015-04-14,0.2545
2015-04-15,-0.3384
2015-04-16,0.0849
2015-04-17,-1.7812000000000001
2015-04-20,2.3316
2015-04-21,0.7595
2015-04-22,0.335
2015-04-23,-0.8347
2015-04-24,-0.4209
2015-04-27,-0.9298
2015-04-28,-0.1706
2015-04-29,1.7949000000000002
2015-04-30,-4.45
2015-05-01,1.1424
2015-05-04,-0.5213
2015-05-05,-3.4061
2015-05-06,0.5425
2015-05-07,1.3489
2015-05-08,-0.0887
2015-05-11,-0.5329
2015-05-12,0.4464
2015-05-13,-0.6222
2015-05-14,0.1789
2015-05-15,-0.8929
2015-05-18,0.8108
2015-05-19,1.2511
2015-05-20,0.353
2015-05-21,0.5277
2015-05-22,-1.2248
2015-05-26,-1.0629
2015-05-27,1.1638
2015-05-28,0.0
2015-05-29,-1.0619
2015-06-01,1.3417
2015-06-02,-0.8826
2015-06-03,0.5343
2015-06-04,-1.6829
2015-06-05,-0.2703
2015-06-08,-0.813
2015-06-09,0.6375
2015-06-10,1.629
2015-06-11,-0.2671
2015-06-12,-1.6071
2015-06-15,-0.1815
2015-06-16,0.0909
2015-06-17,-0.545
2015-06-18,0.3653
2015-06-19,-1.7288000000000001
2015-06-22,0.2778
2015-06-23,0.1847
2015-06-24,-0.4608
2015-06-25,0.6481
2015-06-26,-2.0239
2015-06-29,-3.3803
2015-06-30,0.3887
2015-07-01,-2.8074
2015-07-02,-0.5976
2015-07-06,-5.01
2015-07-07,-2.8481
2015-07-08,-3.5831
2015-07-09,2.9279
2015-07-10,3.0635
2015-07-13,-0.2123
2015-07-14,0.0
2015-07-15,-0.8511
2015-07-16,-1.1803
2015-07-17,0.0
2015-07-20,-0.9772
2015-07-21,-0.2193
2015-07-22,-1.0989
2015-07-23,0.0
2015-07-24,-2.8889
2015-07-27,0.2288
2015-07-28,-1.0274
2015-07-29,3.2295
2015-07-30,6.3687000000000005
2015-07-31,-8.2983
2015-08-03,-2.0619
2015-08-04,0.0
2015-08-05,-3.1579
2015-08-06,1.8115999999999999
2015-08-07,-1.1862
2015-08-10,5.1621
2015-08-11,-1.1416
2015-08-12,3.1178
2015-08-13,1.5676999999999999
2015-08-14,0.5513
2015-08-17,-2.5219
2015-08-18,-1.1249
2015-08-19,0.0
2015-08-20,-1.479
2015-08-21,-0.7506
2015-08-24,-5.2938
2015-08-25,1.5971
2015-08-26,3.6276
2015-08-27,0.4667
2015-08-28,-0.6969
2015-08-31,2.3392
2015-09-01,-1.9428999999999998
2015-09-02,1.6317
2015-09-03,2.0642
2015-09-04,-0.5618
2015-09-08,1.2429000000000001
2015-09-09,-1.8973
2015-09-10,1.2514
2015-09-11,0.4494
2015-09-14,-2.5727
2015-09-15,0.4592
2015-09-16,1.1429
2015-09-17,-1.0169
2015-09-18,-1.484
2015-09-21,2.3175
2015-09-22,-0.5663
2015-09-23,-0.3417
2015-09-24,2.5143
2015-09-25,2.7871
2015-09-28,0.3254
2015-09-29,-0.3243
2015-09-30,-1.1931
2015-10-01,-3.1833
2015-10-02,3.4013999999999998
2015-10-05,4.2763
2015-10-06,-4.6267
2015-10-07,2.2051
2015-10-08,2.1575
2015-10-09,-0.9504
2015-10-12,0.533
2015-10-13,-0.5302
2015-10-14,0.533
2015-10-15,0.7423
2015-10-16,-0.3158
2015-10-19,-0.6336
2015-10-20,0.8502
2015-10-21,0.1054
2015-10-22,2.1053
2015-10-23,0.6186
2015-10-26,-2.2541
2015-10-27,-0.4193
2015-10-28,6.6316
2015-10-29,-1.5795
2015-10-30,1.3039
2015-11-02,0.0
2015-11-03,0.099
2015-11-04,-2.275
2015-11-05,-0.7085
2015-11-06,2.9562
2015-11-09,0.5941
2015-11-10,-1.0827
2015-11-11,0.2985
2015-11-12,-0.496
2015-11-13,-1.6949
2015-11-16,-1.0142
2015-11-17,0.0
2015-11-18,3.3811
2015-11-19,1.0902
2015-11-20,0.5882
2015-11-23,-1.8519
2015-11-24,0.6951
2015-11-25,0.8876
2015-11-27,1.4663
2015-11-30,0.4817
2015-12-01,0.5753
2015-12-02,-0.4766
2015-12-03,-0.9579
2015-12-04,1.6441
2015-12-07,-0.4757
2015-12-08,-0.2868
2015-12-09,-2.2052
2015-12-10,-1.1764999999999999
2015-12-11,-2.2817
2015-12-14,-1.2183
2015-12-15,0.0
2015-12-16,1.9527
2015-12-17,-2.0161
2015-12-18,-1.3374
2015-12-21,1.3556
2015-12-22,-1.2346
2015-12-23,0.0
2015-12-24,0.8333
2015-12-28,-0.6198
2015-12-29,0.5198
2015-12-30,-1.8614000000000002
2015-12-31,-0.5269
2016-01-04,-8.2627
2016-01-05,-1.3857
2016-01-06,2.3419
2016-01-07,-1.9451
2016-01-08,1.9837
2016-01-11,1.8307
2016-01-12,11.573
2016-01-13,-2.3162
2016-01-14,1.134
2016-01-15,-2.4465
2016-01-19,3.5528
2016-01-20,-1.2109
2016-01-21,-2.8601
2016-01-22,1.9979
2016-01-25,-4.7423
2016-01-26,2.1645
2016-01-27,-2.8602
2016-01-28,0.0
2016-01-29,4.3621
2016-02-01,1.1494
2016-02-02,-13.1198
2016-02-03,-0.1189
2016-02-04,1.4285999999999999
2016-02-05,-1.7606000000000002
2016-02-08,0.4779
2016-02-09,-2.1403
2016-02-10,-1.2151
2016-02-11,2.091
2016-02-12,2.5301
2016-02-16,1.2926
2016-02-17,-1.5081
2016-02-18,-1.5312000000000001
2016-02-19,-0.4785
2016-02-22,-0.3606
2016-02-23,0.1206
2016-02-24,1.2048
2016-02-25,1.6667
2016-02-26,-0.5855
2016-02-29,1.649
2016-03-01,1.1587
2016-03-02,2.0619
2016-03-03,0.7856
2016-03-04,1.2248999999999999
2016-03-07,1.2101
2016-03-08,-1.9565000000000001
2016-03-09,-1.1086
2016-03-10,-3.0269
2016-03-11,2.659
2016-03-14,-0.4505
2016-03-15,-1.81
2016-03-16,1.2673
2016-03-17,-0.1138
2016-03-18,1.7084000000000001
2016-03-21,-1.2318
2016-03-22,-0.1134
2016-03-23,-0.9081
2016-03-24,0.3436
2016-03-28,0.0
2016-03-29,4.9087
2016-03-30,0.9793
2016-03-31,-1.7241
2016-04-01,1.4254
2016-04-04,-2.0541
2016-04-05,-0.3311
2016-04-06,0.443
2016-04-07,-1.8742999999999999
2016-04-08,1.4607
2016-04-11,-0.3322
2016-04-12,-0.8889
2016-04-13,0.8969
2016-04-14,-0.3333
2016-04-15,0.0
2016-04-18,-0.1115
2016-04-19,-0.2232
2016-04-20,-1.7896999999999998
2016-04-21,0.6834
2016-04-22,0.5656
2016-04-25,2.1372
2016-04-26,2.3128
2016-04-27,1.5070000000000001
2016-04-28,-3.9236
2016-04-29,4.8565000000000005
2016-05-02,-1.3684
2016-05-03,0.3202
2016-05-04,-1.2766
2016-05-05,0.8621
2016-05-06,0.4274
2016-05-09,0.4255
2016-05-10,0.6356
2016-05-11,1.4737
2016-05-12,-0.4149
2016-05-13,-2.9167
2016-05-16,2.1459
2016-05-17,0.105
2016-05-18,1.3641
2016-05-19,0.9317
2016-05-20,5.3333
2016-05-23,-3.7001
2016-05-24,2.5278
2016-05-25,0.1972
2016-05-26,-0.4921
2016-05-27,-0.0989
2016-05-31,3.6634
2016-06-01,-0.382
2016-06-02,0.1918
2016-06-03,-2.0096
2016-06-06,1.4647999999999999
2016-06-07,0.4812
2016-06-08,2.5862
2016-06-09,0.0934
2016-06-10,-1.6791
2016-06-13,-0.8539
2016-06-14,-1.6268
2016-06-15,0.9728
2016-06-16,-0.7707
2016-06-17,-1.6505
2016-06-20,2.0731
2016-06-21,-1.6441
2016-06-22,-1.9666000000000001
2016-06-23,1.9057
2016-06-24,-0.4921
2016-06-27,-1.9782
2016-06-28,1.0091
2016-06-29,1.6983000000000001
2016-06-30,4.224
2016-07-01,-4.4298
2016-07-05,-3.0572
2016-07-06,1.3225
2016-07-07,1.6064
2016-07-08,4.4466
2016-07-11,1.1353
2016-07-12,1.4032
2016-07-13,1.0148
2016-07-14,-1.3699
2016-07-15,-0.6481
2016-07-18,0.0
2016-07-19,-0.3728
2016-07-20,-0.8419
2016-07-21,-1.2264
2016-07-22,-0.191
2016-07-25,0.1914
2016-07-26,0.2865
2016-07-27,-0.5714
2016-07-28,0.6705
2016-07-29,3.0447
2016-08-01,0.277
2016-08-02,-1.1971
2016-08-03,0.0
2016-08-04,-1.0252
2016-08-05,-1.2241
2016-08-08,0.858
2016-08-09,1.7957999999999998
2016-08-10,-0.2786
2016-08-11,-0.3724
2016-08-12,0.4673
2016-08-15,1.0233
2016-08-16,-0.2762
2016-08-17,1.4774
2016-08-18,1.6379000000000001
2016-08-19,0.7162
2016-08-22,4.8
2016-08-23,-0.0848
2016-08-24,1.7827
2016-08-25,-0.417
2016-08-26,1.005
2016-08-29,-2.1559
2016-08-30,-1.4407
2016-08-31,-0.7739
2016-09-01,0.6932
2016-09-02,0.2582
2016-09-06,1.03
2016-09-07,-1.7842
2016-09-08,0.346
2016-09-09,-2.4138
2016-09-12,0.7067
2016-09-13,-2.3684
2016-09-14,1.6173
2016-09-15,1.9452
2016-09-16,0.0
2016-09-19,3.1223
2016-09-20,0.9251
2016-09-21,0.6667
2016-09-22,-0.3311
2016-09-23,0.0
2016-09-26,-3.2392
2016-09-27,1.7167
2016-09-28,0.4219
2016-09-29,0.5882
2016-09-30,0.3342
2016-10-03,-0.9992
2016-10-04,-1.6821000000000002
2016-10-05,0.5133
2016-10-06,-1.4468
2016-10-07,-1.8998
2016-10-10,-3.5211
2016-10-11,-4.6533
2016-10-12,-3.0622
2016-10-13,-1.0859
2016-10-14,4.5908
2016-10-17,-1.2405
2016-10-18,-1.4493
2016-10-19,-0.9804
2016-10-20,0.0
2016-10-21,2.9703
2016-10-24,2.4038
2016-10-25,-0.4695
2016-10-26,-0.4717
2016-10-27,0.4739
2016-10-28,-1.8868
2016-10-31,4.8077
2016-11-01,-2.2936
2016-11-02,-0.4695
2016-11-03,2.8302
2016-11-04,-0.9174
2016-11-07,1.3889
2016-11-08,-0.4566
2016-11-09,0.9174
2016-11-10,2.2727
2016-11-11,4.0
2016-11-14,2.5641
2016-11-15,0.4167
2016-11-16,0.4149
2016-11-17,0.4132
2016-11-18,2.0576
2016-11-21,-2.4194
2016-11-22,0.4132
2016-11-23,-1.2346
2016-11-25,0.0
2016-11-28,-1.25
2016-11-29,-0.4219
2016-11-30,-0.8475
2016-12-01,-2.5641
2016-12-02,-0.8772
2016-12-05,1.7699
2016-12-06,1.3043
2016-12-07,1.2876
2016-12-08,0.0
2016-12-09,0.4237
2016-12-12,0.4219
2016-12-13,0.4202
2016-12-14,-1.6736
2016-12-15,0.8511
2016-12-16,2.9536
2016-12-19,-1.6393
2016-12-20,0.4167
2016-12-21,1.2448
2016-12-22,-0.4098
2016-12-23,1.2346
2016-12-27,4.4715
2016-12-28,0.7782
2016-12-29,0.3861
2016-12-30,0.3846
2017-01-03,-0.3831
2017-01-04,-0.7692
2017-01-05,-6.2016
2017-01-06,5.3719
2017-01-09,-2.3529
2017-01-10,-0.8032
2017-01-11,-0.8097
2017-01-12,-2.449
2017-01-13,-1.6736
2017-01-17,-4.2553
2017-01-18,-1.3333
2017-01-19,-0.9009
2017-01-20,1.8182
2017-01-23,-4.0179
2017-01-24,0.4651
2017-01-25,0.0
2017-01-26,0.9259
2017-01-27,0.9174
2017-01-30,-2.7273
2017-01-31,1.4019
2017-02-01,-0.4608
2017-02-02,-7.4074
2017-02-03,1.5
2017-02-06,-0.4926
2017-02-07,1.4851
2017-02-08,0.0
2017-02-09,1.9512
2017-02-10,-0.9569
2017-02-13,-0.9662
2017-02-14,-0.4878
2017-02-15,1.9607999999999999
2017-02-16,0.4808
2017-02-17,0.4785
2017-02-21,2.8571
2017-02-22,-1.3889
2017-02-23,0.4695
2017-02-24,-1.4019
2017-02-27,1.4218
2017-02-28,-2.3364
2017-03-01,1.9139
2017-03-02,-2.3474
2017-03-03,-1.9231
2017-03-06,3.4314
2017-03-07,-0.4739
2017-03-08,0.0
2017-03-09,-1.9048
2017-03-10,1.4563
2017-03-13,0.0
2017-03-14,-2.3923
2017-03-15,7.8431
2017-03-16,2.7273
2017-03-17,4.4248
2017-03-20,3.3898
2017-03-21,-3.2787
2017-03-22,-3.8136
2017-03-23,2.6432
2017-03-24,1.7167
2017-03-27,0.4219
2017-03-28,3.3613
2017-03-29,-0.813
2017-03-30,0.8197
2017-03-31,-2.439
2017-04-03,-2.0833
2017-04-04,-0.8511
2017-04-05,3.0043
2017-04-06,-0.4167
2017-04-07,2.9289
2017-04-10,-0.813
2017-04-11,-0.4098
2017-04-12,-0.4115
2017-04-13,-1.6529
2017-04-17,2.9412000000000003
2017-04-18,0.4082
2017-04-19,0.4065
2017-04-20,0.4049
2017-04-21,-1.2097
2017-04-24,-0.4082
2017-04-25,-1.2295
2017-04-26,2.9046
2017-04-27,0.4032
2017-04-28,0.0
2017-05-01,-0.8032
2017-05-02,1.2146
2017-05-03,-0.4
2017-05-04,-0.4016
2017-05-05,0.0
2017-05-08,0.4032
2017-05-09,-0.4016
2017-05-10,-0.4032
2017-05-11,-0.8097
2017-05-12,-1.6327
2017-05-15,2.0747
2017-05-16,0.4065
2017-05-17,-1.6194
2017-05-18,0.823
2017-05-19,0.4082
2017-05-22,0.0
2017-05-23,-0.813
2017-05-24,-0.8197
2017-05-25,0.8264
2017-05-26,-0.4098
2017-05-30,-1.6461000000000001
2017-05-31,-0.8368
2017-06-01,2.9536
2017-06-02,0.4098
2017-06-05,0.8163
2017-06-06,-1.2146
2017-06-07,-1.2295
2017-06-08,0.4149
2017-06-09,3.3058
2017-06-12,-1.6
2017-06-13,-0.4065
2017-06-14,-0.8163
2017-06-15,0.0
2017-06-16,-4.1152
2017-06-19,2.1459
2017-06-20,-1.6806999999999999
2017-06-21,-0.8547
2017-06-22,0.8621
2017-06-23,1.7094
2017-06-26,-1.6806999999999999
2017-06-27,-0.8547
2017-06-28,1.2931
2017-06-29,-2.5532
2017-06-30,1.31
2017-07-03,-0.8621
2017-07-05,-3.4783
2017-07-06,-2.2523
2017-07-07,9.2166
2017-07-10,2.1097
2017-07-11,0.0
2017-07-12,2.0661
2017-07-13,-0.8097
2017-07-14,0.4082
2017-07-17,0.0
2017-07-18,-0.813
2017-07-19,0.4098
2017-07-20,0.8163
2017-07-21,-0.8097
2017-07-24,0.4082
2017-07-25,-1.626
2017-07-26,2.4793
2017-07-27,2.0161
2017-07-28,-1.9763
2017-07-31,1.6129
2017-08-01,-2.7778
2017-08-02,-1.6327
2017-08-03,-2.9046
2017-08-04,1.2821
2017-08-07,-0.8439
2017-08-08,0.0
2017-08-09,0.0
2017-08-10,-0.4255
