ticker,COHU US Equity
2008-10-14,-5.0456
2008-10-15,-7.6753
2008-10-16,14.948
2008-10-17,-6.1892
2008-10-20,5.3373
2008-10-21,-4.5039
2008-10-22,-5.5269
2008-10-23,-5.5382
2008-10-24,-2.8902
2008-10-27,-2.551
2008-10-28,9.1623
2008-10-29,-0.3197
2008-10-30,8.741
2008-10-31,4.2773
2008-11-03,-1.2730000000000001
2008-11-04,-0.5731
2008-11-05,-6.0519
2008-11-06,-4.5245
2008-11-07,3.8554
2008-11-10,-4.1763
2008-11-11,-2.502
2008-11-12,-2.5662000000000003
2008-11-13,9.7706
2008-11-14,-8.3591
2008-11-17,-5.2365
2008-11-18,1.8717000000000001
2008-11-19,-11.5486
2008-11-20,-4.0554
2008-11-21,3.5052
2008-11-24,6.8725000000000005
2008-11-25,2.7027
2008-11-26,3.7409
2008-11-28,-1.4952
2008-12-01,-11.3393
2008-12-02,5.5388
2008-12-03,0.8588
2008-12-04,-5.0142
2008-12-05,5.8765
2008-12-08,6.0207
2008-12-09,-0.976
2008-12-10,4.2115
2008-12-11,-0.258
2008-12-12,-3.8792999999999997
2008-12-15,2.9596
2008-12-16,5.2265
2008-12-17,1.4901
2008-12-18,-2.9364
2008-12-19,0.7563
2008-12-22,-1.6681
2008-12-23,0.0
2008-12-24,1.1874
2008-12-26,0.5029
2008-12-29,-3.9199
2008-12-30,3.9931
2008-12-31,1.419
2009-01-02,-0.6584
2009-01-05,-1.4913
2009-01-06,0.9251
2009-01-07,-2.9167
2009-01-08,-0.3433
2009-01-09,-3.7037
2009-01-12,-3.6673
2009-01-13,3.714
2009-01-14,-4.8344000000000005
2009-01-15,1.1289
2009-01-16,0.7442
2009-01-20,-6.7405
2009-01-21,3.3663
2009-01-22,-0.9579
2009-01-23,1.6441
2009-01-26,1.9981
2009-01-27,-0.1866
2009-01-28,1.215
2009-01-29,-6.1865
2009-01-30,-1.7717
2009-02-02,2.9058
2009-02-03,6.816
2009-02-04,-2.2789
2009-02-05,-1.5857999999999999
2009-02-06,2.8436
2009-02-09,-4.977
2009-02-10,-5.9166
2009-02-11,3.5052
2009-02-12,0.2988
2009-02-13,1.0924
2009-02-17,-5.2063
2009-02-18,1.1399
2009-02-19,-2.5615
2009-02-20,-2.2082
2009-02-23,-8.6022
2009-02-24,4.1176
2009-02-25,-2.1469
2009-02-26,-0.1155
2009-02-27,-2.0809
2009-03-02,-4.0142
2009-03-03,-3.198
2009-03-04,4.5743
2009-03-05,-6.5614
2009-03-06,-3.5111
2009-03-09,-3.8043
2009-03-10,2.6836
2009-03-11,2.2008
2009-03-12,5.7873
2009-03-13,-2.0356
2009-03-16,-6.1039
2009-03-17,2.7663
2009-03-18,8.6137
2009-03-19,-1.6109
2009-03-20,-7.8086
2009-03-23,13.1148
2009-03-24,-1.3285
2009-03-25,1.5912
2009-03-26,3.6145
2009-03-27,-9.3023
2009-03-30,-5.8974
2009-03-31,-1.9074
2009-04-01,3.3333
2009-04-02,10.0806
2009-04-03,-0.9768
2009-04-06,-5.3021
2009-04-07,-5.4688
2009-04-08,3.3058
2009-04-09,9.8667
2009-04-13,0.2427
2009-04-14,-5.3269
2009-04-15,0.1279
2009-04-16,1.9157
2009-04-17,6.015
2009-04-20,-9.5745
2009-04-21,6.5359
2009-04-22,4.5399
2009-04-23,-1.7606000000000002
2009-04-24,2.9869
2009-04-27,-4.6404
2009-04-28,3.163
2009-04-29,10.0236
2009-04-30,4.6088000000000005
2009-05-01,-0.3074
2009-05-04,3.0832
2009-05-05,-3.2901
2009-05-06,-1.8557000000000001
2009-05-07,-2.6261
2009-05-08,4.6386
2009-05-11,-5.6701
2009-05-12,-3.0601
2009-05-13,-8.568200000000001
2009-05-14,2.3428
2009-05-15,-1.5663
2009-05-18,4.5288
2009-05-19,2.2248
2009-05-20,-0.8018
2009-05-21,0.0
2009-05-22,-2.7714
2009-05-26,8.5511
2009-05-27,-0.4376
2009-05-28,-1.4285999999999999
2009-05-29,3.1215
2009-06-01,7.3514
2009-06-02,-2.1148
2009-06-03,-2.3663
2009-06-04,6.5332
2009-06-05,-1.4837
2009-06-08,-0.502
2009-06-09,0.2018
2009-06-10,-0.7049
2009-06-11,1.4199
2009-06-12,-2.3
2009-06-15,-4.0942
2009-06-16,-2.0277
2009-06-17,3.268
2009-06-18,-1.2658
2009-06-19,3.4188
2009-06-22,-4.7521
2009-06-23,0.1085
2009-06-24,-0.4334
2009-06-25,3.1763
2009-06-26,0.5308
2009-06-29,-2.3231
2009-06-30,-2.9189
2009-07-01,3.3407999999999998
2009-07-02,-0.2155
2009-07-06,-1.2959
2009-07-07,-4.3764
2009-07-08,-2.4027
2009-07-09,0.9379
2009-07-10,1.626
2009-07-13,1.8286
2009-07-14,0.3367
2009-07-15,8.613
2009-07-16,2.0597
2009-07-17,-0.4036
2009-07-20,1.3171
2009-07-21,0.6
2009-07-22,0.0994
2009-07-23,24.5283
2009-07-24,-3.5088
2009-07-27,-0.0826
2009-07-28,1.3234
2009-07-29,-1.3878
2009-07-30,3.1457
2009-07-31,-2.6485
2009-08-03,0.0824
2009-08-04,-0.0824
2009-08-05,-1.0717
2009-08-06,-5.3333
2009-08-07,3.5211
2009-08-10,-1.1905000000000001
2009-08-11,-3.5284
2009-08-12,5.0847
2009-08-13,-0.4244
2009-08-14,-2.9838
2009-08-17,-1.2302
2009-08-18,3.3808
2009-08-19,3.2702
2009-08-20,-0.5833
2009-08-21,1.5926
2009-08-24,3.3828
2009-08-25,-0.399
2009-08-26,-1.1218
2009-08-27,-1.1345
2009-08-28,-0.5738
2009-08-31,-2.1434
2009-09-01,-1.3479
2009-09-02,0.3416
2009-09-03,0.5988
2009-09-04,4.0816
2009-09-08,-1.9607999999999999
2009-09-09,3.5
2009-09-10,5.9581
2009-09-11,-0.9119
2009-09-14,0.3834
2009-09-15,3.5141
2009-09-16,-0.0738
2009-09-17,-0.5908
2009-09-18,-0.7429
2009-09-21,-0.2994
2009-09-22,1.8018
2009-09-23,-0.3687
2009-09-24,2.1466
2009-09-25,-0.5072
2009-09-28,-1.0925
2009-09-29,-0.2946
2009-09-30,0.1477
2009-10-01,-4.8673
2009-10-02,-3.0233
2009-10-05,1.9184999999999999
2009-10-06,2.9804
2009-10-07,-3.8842
2009-10-08,1.4263
2009-10-09,4.5313
2009-10-12,-0.8969
2009-10-13,-0.2262
2009-10-14,0.8314
2009-10-15,-3.5232
2009-10-16,-2.9526
2009-10-19,-0.2402
2009-10-20,-3.8523
2009-10-21,0.6678
2009-10-22,7.131
2009-10-23,-2.9412000000000003
2009-10-26,-0.7177
2009-10-27,0.0
2009-10-28,-7.9518
2009-10-29,1.0471
2009-10-30,-1.7271
2009-11-02,-3.3392
2009-11-03,0.1818
2009-11-04,-1.8149
2009-11-05,3.1423
2009-11-06,-0.9857
2009-11-09,1.7195
2009-11-10,-2.758
2009-11-11,2.5618
2009-11-12,-1.3381
2009-11-13,2.3508
2009-11-16,2.9152
2009-11-17,-0.2575
2009-11-18,0.0861
2009-11-19,-1.5476999999999999
2009-11-20,1.31
2009-11-23,1.4655
2009-11-24,0.3398
2009-11-25,-1.617
2009-11-27,-0.519
2009-11-30,2.4348
2009-12-01,2.4618
2009-12-02,2.8998
2009-12-03,-0.9662
2009-12-04,5.2846
2009-12-07,0.1544
2009-12-08,0.6939
2009-12-09,0.9954
2009-12-10,-0.6823
2009-12-11,1.6031
2009-12-14,3.456
2009-12-15,-0.7988
2009-12-16,1.9766
2009-12-17,-5.2405
2009-12-18,0.6061
2009-12-21,5.8735
2009-12-22,-1.2091
2009-12-23,0.216
2009-12-24,-0.0718
2009-12-28,-0.0719
2009-12-29,-0.2878
2009-12-30,1.7316
2009-12-31,-1.0638
2010-01-04,4.3011
2010-01-05,-4.1237
2010-01-06,-3.6559
2010-01-07,1.5625
2010-01-08,0.4396
2010-01-11,-1.4588
2010-01-12,-3.1828
2010-01-13,3.0581
2010-01-14,2.4481
2010-01-15,-3.3309
2010-01-19,0.2247
2010-01-20,-1.5695000000000001
2010-01-21,-2.126
2010-01-22,-1.1637
2010-01-25,-2.0408
2010-01-26,-0.641
2010-01-27,3.3064999999999998
2010-01-28,-3.1226
2010-01-29,4.3513
2010-02-01,4.1699
2010-02-02,-2.5204
2010-02-03,-3.27
2010-02-04,-4.5597
2010-02-05,1.6474
2010-02-08,-2.6742
2010-02-09,1.1657
2010-02-10,1.893
2010-02-11,3.3926
2010-02-12,-0.3906
2010-02-16,2.0392
2010-02-17,1.153
2010-02-18,2.8116
2010-02-19,0.4435
2010-02-22,-0.1472
2010-02-23,-4.1268
2010-02-24,3.2283
2010-02-25,2.0849
2010-02-26,-2.3341
2010-03-01,4.4063
2010-03-02,3.3619
2010-03-03,-1.5917
2010-03-04,0.4923
2010-03-05,2.0994
2010-03-08,-2.2712
2010-03-09,-1.1972
2010-03-10,1.5681
2010-03-11,0.7018
2010-03-12,-2.5087
2010-03-15,-1.3580999999999999
2010-03-16,-0.5797
2010-03-17,0.4373
2010-03-18,0.3628
2010-03-19,-2.3861
2010-03-22,2.1481
2010-03-23,1.0877
2010-03-24,-3.0129
2010-03-25,0.3698
2010-03-26,-1.2528000000000001
2010-03-29,0.9701
2010-03-30,1.4043
2010-03-31,0.3644
2010-04-01,1.0167
2010-04-05,2.5881
2010-04-06,0.4205
2010-04-07,0.3489
2010-04-08,2.573
2010-04-09,-0.339
2010-04-12,1.1565
2010-04-13,3.4297
2010-04-14,5.3316
2010-04-15,-0.4321
2010-04-16,-1.1159
2010-04-19,0.815
2010-04-20,0.5597
2010-04-21,2.5356
2010-04-22,-1.0856
2010-04-23,-2.2561
2010-04-26,5.9264
2010-04-27,-1.3545
2010-04-28,0.0
2010-04-29,1.6716
2010-04-30,-5.2261
2010-05-03,4.9566
2010-05-04,-2.7744999999999997
2010-05-05,-2.2465
2010-05-06,-1.1179999999999999
2010-05-07,-6.2814
2010-05-10,7.2386
2010-05-11,-0.6875
2010-05-12,3.6501
2010-05-13,-2.0036
2010-05-14,-1.487
2010-05-17,-1.5093999999999999
2010-05-18,-3.9591
2010-05-19,-4.3218
2010-05-20,-3.0577
2010-05-21,2.7957
2010-05-24,-1.3947
2010-05-25,-1.2023
2010-05-26,-2.219
2010-05-27,5.3441
2010-05-28,-2.6407
2010-06-01,-2.4981999999999998
2010-06-02,3.7335000000000003
2010-06-03,1.1997
2010-06-04,-7.3919
2010-06-07,-1.8824999999999998
2010-06-08,-0.3837
2010-06-09,-1.2327
2010-06-10,4.0562
2010-06-11,1.2744
2010-06-14,-0.6662
2010-06-15,4.2474
2010-06-16,-1.1794
2010-06-17,1.5552000000000001
2010-06-18,0.2137
2010-06-21,-4.6908
2010-06-22,-1.5659999999999998
2010-06-23,2.8788
2010-06-24,-3.4024
2010-06-25,3.9051
2010-06-28,-1.6949
2010-06-29,-6.072
2010-06-30,-3.1923
2010-07-01,-0.9068
2010-07-02,-1.3311
2010-07-06,-0.1686
2010-07-07,4.4764
2010-07-08,0.2425
2010-07-09,1.6935
2010-07-12,-2.3791
2010-07-13,9.0171
2010-07-14,-2.8316
2010-07-15,-3.2975
2010-07-16,-2.1412
2010-07-19,3.7277
2010-07-20,2.1875
2010-07-21,-2.9052
2010-07-22,18.4252
2010-07-23,0.7314
2010-07-26,-1.0561
2010-07-27,0.8005
2010-07-28,1.5222
2010-07-29,1.369
2010-07-30,0.836
2010-08-02,-0.9566
2010-08-03,-2.7044
2010-08-04,1.9193
2010-08-05,-3.1169000000000002
2010-08-06,-5.1609
2010-08-09,3.3216
2010-08-10,-6.2244
2010-08-11,-7.221
2010-08-12,-2.2799
2010-08-13,-5.4706
2010-08-16,2.8085
2010-08-17,-0.2483
2010-08-18,0.0
2010-08-19,-0.5809
2010-08-20,0.5843
2010-08-23,-2.1577
2010-08-24,-1.9508
2010-08-25,3.7197
2010-08-26,-3.8365
2010-08-27,4.7702
2010-08-30,-4.1391
2010-08-31,-0.8636
2010-09-01,5.3136
2010-09-02,-0.9144
2010-09-03,4.1946
2010-09-07,-8.132
2010-09-08,-1.3146
2010-09-09,2.9307
2010-09-10,-1.6393
2010-09-13,4.0351
2010-09-14,-0.4216
2010-09-15,1.7782
2010-09-16,2.6622
2010-09-17,1.2966
2010-09-20,5.92
2010-09-21,-2.0393
2010-09-22,-4.8574
2010-09-23,-1.4586999999999999
2010-09-24,5.9211
2010-09-27,-4.2702
2010-09-28,-0.4866
2010-09-29,2.608
2010-09-30,0.0
2010-10-01,1.4297
2010-10-04,-3.9154
2010-10-05,7.498
2010-10-06,-2.6535
2010-10-07,-0.1558
2010-10-08,-0.936
2010-10-11,-0.3937
2010-10-12,0.6324
2010-10-13,5.1846
2010-10-14,1.3443
2010-10-15,-0.2948
2010-10-18,2.6608
2010-10-19,-1.7279
2010-10-20,-1.685
2010-10-21,2.6826
2010-10-22,1.3788
2010-10-25,-0.7874
2010-10-26,-0.6494
2010-10-27,1.3798
2010-10-28,3.4384
2010-10-29,-0.6579
2010-11-01,-2.9627
2010-11-02,2.3707
2010-11-03,2.1754
2010-11-04,5.0137
2010-11-05,-0.1962
2010-11-08,1.4417
2010-11-09,-2.0026
2010-11-10,1.5821
2010-11-11,-2.401
2010-11-12,-4.8537
2010-11-15,-0.3494
2010-11-16,-2.8752
2010-11-17,-0.6498
2010-11-18,1.3081
2010-11-19,2.1521
2010-11-22,2.809
2010-11-23,-0.4098
2010-11-24,2.5482
2010-11-26,-0.2015
2010-11-29,-0.2692
2010-11-30,-2.2942
2010-12-01,2.0718
2010-12-02,1.2179
2010-12-03,1.3369
2010-12-06,-2.2427
2010-12-07,3.0364
2010-12-08,0.6549
2010-12-09,0.5856
2010-12-10,0.9056
2010-12-13,1.3462
2010-12-14,1.3915
2010-12-15,0.5614
2010-12-16,0.9926
2010-12-17,-2.3342
2010-12-20,-0.1887
2010-12-21,1.7643
2010-12-22,-2.7864
2010-12-23,1.7833999999999999
2010-12-27,-0.1252
2010-12-28,3.5088
2010-12-29,3.2688
2010-12-30,-1.4068
2010-12-31,-1.4269
2011-01-03,2.3522
2011-01-04,-3.4178
2011-01-05,1.8304
2011-01-06,-1.438
2011-01-07,-3.2218999999999998
2011-01-10,-0.4397
2011-01-11,-0.3785
2011-01-12,2.4699
2011-01-13,0.9271
2011-01-14,2.8781
2011-01-18,-5.0595
2011-01-19,-2.4451
2011-01-20,-1.4781
2011-01-21,-0.9132
2011-01-24,6.9783
2011-01-25,-0.7385
2011-01-26,3.2796
2011-01-27,-8.8781
2011-01-28,-0.3294
2011-01-31,-1.2558
2011-02-01,2.008
2011-02-02,1.1155
2011-02-03,-2.401
2011-02-04,0.266
2011-02-07,1.061
2011-02-08,1.5748
2011-02-09,0.1292
2011-02-10,-2.4516
2011-02-11,-0.5291
2011-02-14,0.1995
2011-02-15,-1.4599
2011-02-16,0.5387
2011-02-17,1.1386
2011-02-18,0.3974
2011-02-22,-2.1108
2011-02-23,-2.5606
2011-02-24,1.5213999999999999
2011-02-25,3.951
2011-02-28,-3.5387
2011-03-01,-1.3587
2011-03-02,0.8264
2011-03-03,3.0055
2011-03-04,0.2653
2011-03-07,-3.0544
2011-03-08,2.3973
2011-03-09,0.1338
2011-03-10,-3.9412000000000003
2011-03-11,-2.2949
2011-03-14,-0.3559
2011-03-15,-3.0
2011-03-16,-2.7246
2011-03-17,0.1514
2011-03-18,6.8783
2011-03-21,3.5361000000000002
2011-03-22,-3.347
2011-03-23,3.3922
2011-03-24,-1.0253
2011-03-25,1.3122
2011-03-28,0.409
2011-03-29,2.8513
2011-03-30,1.4521
2011-03-31,-0.0651
2011-04-01,-1.4974
2011-04-04,1.4541
2011-04-05,0.5863
2011-04-06,0.5181
2011-04-07,-0.451
2011-04-08,-1.5534
2011-04-11,-0.526
2011-04-12,-4.4283
2011-04-13,-1.0373
2011-04-14,-0.2795
2011-04-15,-0.9811
2011-04-18,-2.3355
2011-04-19,-0.7246
2011-04-20,4.8175
2011-04-21,-3.273
2011-04-25,0.072
2011-04-26,0.6475
2011-04-27,0.0
2011-04-28,0.0
2011-04-29,3.0021
2011-05-02,-3.4698
2011-05-03,1.6535
2011-05-04,-1.6973
2011-05-05,1.7266
2011-05-06,2.6874000000000002
2011-05-09,-0.3444
2011-05-10,2.7643
2011-05-11,-4.9092
2011-05-12,3.5361000000000002
2011-05-13,-3.9617
2011-05-16,-2.4893
2011-05-17,0.8753
2011-05-18,1.2292
2011-05-19,-3.0714
2011-05-20,-1.4001000000000001
2011-05-23,-3.3632
2011-05-24,-0.3867
2011-05-25,0.3882
2011-05-26,1.6240999999999999
2011-05-27,-2.0548
2011-05-31,2.5641
2011-06-01,-4.4697
2011-06-02,1.4274
2011-06-03,-2.5801
2011-06-06,-1.2841
2011-06-07,0.813
2011-06-08,-0.3226
2011-06-09,-0.1618
2011-06-10,-0.4052
2011-06-13,-1.2205
2011-06-14,1.6474
2011-06-15,-0.9724
2011-06-16,-1.1457
2011-06-17,-0.0828
2011-06-20,0.9114
2011-06-21,5.2545
2011-06-22,-4.0562
2011-06-23,2.5327
2011-06-24,-0.6375
2011-06-27,2.5662000000000003
2011-06-28,0.6255
2011-06-29,0.1554
2011-06-30,1.7067
2011-07-01,0.9916
2011-07-05,-1.3595
2011-07-06,0.536
2011-07-07,-0.2285
2011-07-08,-0.229
2011-07-11,0.2295
2011-07-12,-2.3664
2011-07-13,2.5801
2011-07-14,-1.7530000000000001
2011-07-15,2.0946
2011-07-18,-1.2918
2011-07-19,4.6959
2011-07-20,-0.9559
2011-07-21,-0.8166
2011-07-22,-0.0749
2011-07-25,-0.4494
2011-07-26,0.602
2011-07-27,-5.2356
2011-07-28,-1.4207
2011-07-29,0.2402
2011-08-01,-1.1182
2011-08-02,-2.7464
2011-08-03,4.1528
2011-08-04,-4.067
2011-08-05,-0.9144
2011-08-08,-5.0336
2011-08-09,3.0919
2011-08-10,-7.7120999999999995
2011-08-11,3.8997
2011-08-12,-1.6086
2011-08-15,2.9973
2011-08-16,-3.5273
2011-08-17,1.2797
2011-08-18,-4.8736
2011-08-19,-0.6641
2011-08-22,2.6743
2011-08-23,7.6279
2011-08-24,-0.9507
2011-08-25,-5.6719
2011-08-26,0.2775
2011-08-29,5.5351
2011-08-30,-2.6224
2011-08-31,0.0898
2011-09-01,-0.0902
2011-09-02,-4.5126
2011-09-06,0.9452
2011-09-07,4.588
2011-09-08,-4.6553
2011-09-09,-0.939
2011-09-12,0.5687
2011-09-13,0.754
2011-09-14,4.4902
2011-09-15,1.2534
2011-09-16,-0.8842
2011-09-19,-4.1035
2011-09-20,-0.3721
2011-09-21,-4.7619
2011-09-22,-0.9804
2011-09-23,-0.198
2011-09-26,1.7856999999999998
2011-09-27,3.0214
2011-09-28,-7.0956
2011-09-29,2.8513
2011-09-30,-2.1782
2011-10-03,-5.8704
2011-10-04,17.957
2011-10-05,-3.8286
2011-10-06,-1.327
2011-10-07,-2.8818
2011-10-10,4.8467
2011-10-11,-0.566
2011-10-12,6.3567
2011-10-13,0.7136
2011-10-14,3.4544
2011-10-17,-8.6473
2011-10-18,9.5595
2011-10-19,-5.8169
2011-10-20,10.8084
2011-10-21,-4.0984
2011-10-24,-2.2222
2011-10-25,-3.9336
2011-10-26,3.8217
2011-10-27,4.2945
2011-10-28,-3.7815
2011-10-31,-3.1441
2011-11-01,-2.615
2011-11-02,1.9444
2011-11-03,3.2698
2011-11-04,-1.4952
2011-11-07,-1.3393
2011-11-08,1.3575
2011-11-09,-6.875
2011-11-10,2.3011
2011-11-11,2.8116
2011-11-14,-3.1905
2011-11-15,0.565
2011-11-16,-2.7154
2011-11-17,0.385
2011-11-18,-0.3835
2011-11-21,-4.1386
2011-11-22,-3.7149
2011-11-23,-4.5121
2011-11-25,-1.0989
2011-11-28,5.1111
2011-11-29,-1.7970000000000002
2011-11-30,8.9343
2011-12-01,3.2609
2011-12-02,-1.0526
2011-12-05,3.4816
2011-12-06,2.6168
2011-12-07,0.8197
2011-12-08,-4.7877
2011-12-09,5.2182
2011-12-12,-1.8034
2011-12-13,-1.6529
2011-12-14,5.6022
2011-12-15,-3.3599
2011-12-16,5.032
2011-12-19,-3.7456
2011-12-20,7.6923
2011-12-21,0.8403
2011-12-22,0.8333
2011-12-23,-1.6529
2011-12-27,-0.5042
2011-12-28,-2.5338000000000003
2011-12-29,1.0399
2011-12-30,-2.6587
2012-01-03,5.4626
2012-01-04,-1.9215
2012-01-05,1.8739
2012-01-06,-1.6722000000000001
2012-01-09,-0.2551
2012-01-10,2.387
2012-01-11,1.9983
2012-01-12,1.5510000000000002
2012-01-13,-3.7781000000000002
2012-01-17,0.0
2012-01-18,2.5898
2012-01-19,1.7915
2012-01-20,4.0
2012-01-23,1.4615
2012-01-24,-0.3033
2012-01-25,0.6084
2012-01-26,0.0
2012-01-27,0.3023
2012-01-30,-1.5072
2012-01-31,0.4591
2012-02-01,6.4737
2012-02-02,-10.515
2012-02-03,0.8793
2012-02-06,-1.2678
2012-02-07,-1.0433
2012-02-08,2.6764
2012-02-09,0.0
2012-02-10,-3.9494
2012-02-13,2.1382
2012-02-14,-2.0129
2012-02-15,-2.3007
2012-02-16,5.2986
2012-02-17,0.8786
2012-02-21,-4.5922
2012-02-22,-0.9959
2012-02-23,4.6102
2012-02-24,-1.3622
2012-02-27,-2.5995
2012-02-28,-1.5847
2012-02-29,-4.9153
2012-03-01,-2.9412000000000003
2012-03-02,-2.2039
2012-03-05,-0.661
2012-03-06,0.5703
2012-03-07,2.0794
2012-03-08,3.0556
2012-03-09,4.133
2012-03-12,-1.1217
2012-03-13,5.7592
2012-03-14,-4.7855
2012-03-15,1.2998
2012-03-16,-1.0265
2012-03-19,2.9386
2012-03-20,-0.5038
2012-03-21,0.6751
2012-03-22,-3.1852
2012-03-23,3.1169000000000002
2012-03-26,2.7708
2012-03-27,-5.4739
2012-03-28,-2.1608
2012-03-29,1.3251
2012-03-30,-0.8718
2012-04-02,2.9903
2012-04-03,-2.7327
2012-04-04,1.3169
2012-04-05,0.26
2012-04-09,-5.618
2012-04-10,-1.2821
2012-04-11,2.6902
2012-04-12,1.626
2012-04-13,-4.0889
2012-04-16,2.5949999999999998
2012-04-17,2.3487
2012-04-18,-3.8834999999999997
2012-04-19,0.551
2012-04-20,-0.9132
2012-04-23,-0.9217
2012-04-24,1.8605
2012-04-25,4.5662
2012-04-26,-3.1441
2012-04-27,0.541
2012-04-30,-1.5247000000000002
2012-05-01,-1.4572
2012-05-02,-1.9409
2012-05-03,-1.131
2012-05-04,-3.3365
2012-05-07,-1.5779
2012-05-08,1.7034
2012-05-09,-1.4778
2012-05-10,0.6
2012-05-11,-0.8946
2012-05-14,-0.2006
2012-05-15,-2.0101
2012-05-16,-2.0513
2012-05-17,4.3979
2012-05-18,-1.5045
2012-05-21,0.0
2012-05-22,-1.1202
2012-05-23,-0.9269
2012-05-24,-1.1435
2012-05-25,-1.6824
2012-05-29,-0.107
2012-05-30,-0.6424
2012-05-31,0.6466
2012-06-01,-4.0685
2012-06-04,0.7812
2012-06-05,-0.9967
2012-06-06,2.7964
2012-06-07,-1.197
2012-06-08,1.6520000000000001
2012-06-11,-3.6836
2012-06-12,4.3870000000000005
2012-06-13,5.9267
2012-06-14,-0.6104
2012-06-15,-0.6141
2012-06-18,-4.3254
2012-06-19,6.6738
2012-06-20,-3.9354
2012-06-21,-5.2854
2012-06-22,2.3437
2012-06-25,-2.9444
2012-06-26,1.4607
2012-06-27,4.8726
2012-06-28,0.528
2012-06-29,6.7227
2012-07-02,3.248
2012-07-03,2.2879
2012-07-05,-4.0075
2012-07-06,-2.5243
2012-07-09,-1.8923999999999999
2012-07-10,-2.5381
2012-07-11,1.0417
2012-07-12,-3.1959
2012-07-13,3.0884
2012-07-16,-2.1694
2012-07-17,1.056
2012-07-18,3.6573
2012-07-19,-0.6048
2012-07-20,-4.8682
2012-07-23,-4.1578
2012-07-24,-3.1146
2012-07-25,0.1148
2012-07-26,-0.1147
2012-07-27,3.3295
2012-07-30,-1.8889
2012-07-31,-2.6048
2012-08-01,-0.1163
2012-08-02,0.9313
2012-08-03,6.2284
2012-08-06,-3.3659
2012-08-07,1.7978
2012-08-08,0.1104
2012-08-09,-0.1103
2012-08-10,-1.1038000000000001
2012-08-13,-1.1161
2012-08-14,1.4673
2012-08-15,3.0033
2012-08-16,1.2959
2012-08-17,-2.1322
2012-08-20,-1.1983
2012-08-21,-0.6615
2012-08-22,-0.5549
2012-08-23,-0.2232
2012-08-24,-0.1119
2012-08-27,0.7839
2012-08-28,-0.2222
2012-08-29,0.4454
2012-08-30,-1.6741000000000001
2012-08-31,-0.1135
2012-09-04,4.0909
2012-09-05,-2.6201
2012-09-06,0.2242
2012-09-07,0.0
2012-09-10,1.5659999999999998
2012-09-11,2.0925
2012-09-12,-1.5102
2012-09-13,4.1621
2012-09-14,5.0473
2012-09-17,0.8008
2012-09-18,-0.1986
2012-09-19,-3.4826
2012-09-20,0.1031
2012-09-21,1.9567
2012-09-24,0.404
2012-09-25,-4.4266
2012-09-26,-2.7368
2012-09-27,5.6277
2012-09-28,-3.791
2012-10-01,0.639
2012-10-02,-1.7989000000000002
2012-10-03,-2.1552
2012-10-04,1.7621
2012-10-05,-0.5411
2012-10-08,0.5441
2012-10-09,-3.0303
2012-10-10,4.6875
2012-10-11,-3.7313
2012-10-12,-0.5537
2012-10-15,0.5568
2012-10-16,3.876
2012-10-17,0.533
2012-10-18,-2.6511
2012-10-19,-0.5447
2012-10-22,0.1095
2012-10-23,1.5316999999999998
2012-10-24,-1.4009
2012-10-25,-2.4044
2012-10-26,-1.0078
2012-10-31,-0.4525
2012-11-01,1.0227
2012-11-02,-1.0124
2012-11-05,-0.3409
2012-11-06,0.2281
2012-11-07,-3.9818
2012-11-08,-0.5924
2012-11-09,4.6484
2012-11-12,-0.2278
2012-11-13,-2.5114
2012-11-14,2.2248
2012-11-15,0.3436
2012-11-16,0.1142
2012-11-19,1.0262
2012-11-20,0.2257
2012-11-21,1.9274
2012-11-23,0.1112
2012-11-26,-0.6667
2012-11-27,0.2237
2012-11-28,1.2277
2012-11-29,5.7332
2012-11-30,1.147
2012-12-03,-2.8866
2012-12-04,-1.5924
2012-12-05,-0.7551
2012-12-06,-1.3043
2012-12-07,0.7709
2012-12-10,2.623
2012-12-11,5.0053
2012-12-12,-3.0426
2012-12-13,1.2551999999999999
2012-12-14,0.0
2012-12-17,2.8926
2012-12-18,9.5382
2012-12-19,-0.0917
2012-12-20,2.844
2012-12-21,-1.6949
2012-12-24,-2.4501
2012-12-26,-2.0465
2012-12-27,-0.4748
2012-12-28,-1.0496
2012-12-31,4.5323
2013-01-02,5.3506
2013-01-03,-1.8389
2013-01-04,-3.3006
2013-01-07,0.1845
2013-01-08,-4.2357
2013-01-09,2.5962
2013-01-10,-1.0309
2013-01-11,0.7576
2013-01-14,-1.4098
2013-01-15,-0.572
2013-01-16,-1.1505
2013-01-17,1.3578999999999999
2013-01-18,0.9569
2013-01-22,1.2322
2013-01-23,-1.3109
2013-01-24,-0.4744
2013-01-25,-1.7159
2013-01-28,4.6556999999999995
2013-01-29,1.9462000000000002
2013-01-30,-3.3636
2013-01-31,-1.4111
2013-02-01,3.5305
2013-02-04,-5.0691
2013-02-05,-0.2913
2013-02-06,-0.2921
2013-02-07,-0.5859
2013-02-08,-0.0982
2013-02-11,0.9833
2013-02-12,-0.0974
2013-02-13,0.9747
2013-02-14,-0.8687
2013-02-15,-2.1422
2013-02-19,2.6866
2013-02-20,-2.8101000000000003
2013-02-21,3.5892
2013-02-22,1.9249
2013-02-25,-5.7602
2013-02-26,0.501
2013-02-27,-1.1964
2013-02-28,1.5135999999999998
2013-03-01,-3.6779
2013-03-04,-1.5575999999999999
2013-03-05,2.6371
