ticker,MNSB US Equity
2016-06-07,-0.8547
2016-06-08,0.9483
2016-06-10,1.1956
2016-06-16,0.0
2016-06-17,0.0
2016-06-21,0.8439
2016-06-23,-0.8368
2016-06-24,0.0
2016-06-27,-0.8439
2016-06-28,0.1702
2016-06-30,1.1045
2016-07-12,-0.8403
2016-07-14,-0.8475
2016-07-18,0.0855
2016-07-19,-0.5124
2016-07-20,1.7167
2016-07-21,1.2658
2016-07-25,-0.8333
2016-07-26,0.0
2016-07-27,0.084
2016-07-28,0.3359
2016-07-29,2.251
2016-08-04,0.4174
2016-08-05,-0.5705
2016-08-08,0.8197
2016-08-11,0.813
2016-08-12,0.8065
2016-08-15,-0.4
2016-08-17,0.4016
2016-08-18,0.4
2016-08-22,0.3984
2016-08-23,-0.7937
2016-08-25,0.16
2016-08-26,0.0
2016-08-31,0.0
2016-09-06,0.639
2016-09-07,1.1905000000000001
2016-09-09,-0.7059
2016-09-13,0.7109
2016-09-14,-0.7843
2016-09-19,0.0
2016-09-26,0.0
2016-09-29,-0.3953
2016-10-03,0.0
2016-10-04,0.0
2016-10-05,0.0
2016-10-06,0.0
2016-10-11,1.5873
2016-10-14,1.5625
2016-10-18,1.5385
2016-10-19,-2.6515
2016-10-24,1.9455
2016-10-26,-1.145
2016-10-27,0.3861
2016-11-01,0.0
2016-11-03,0.0
2016-11-04,-0.0769
2016-11-07,-1.0778
2016-11-10,0.9348
2016-11-11,0.2303
2016-11-14,-0.7692
2016-11-15,0.155
2016-11-16,-0.5418
2016-11-17,0.3891
2016-11-18,2.7132
2016-11-22,0.0755
2016-11-23,0.6787
2016-11-28,0.3745
2016-11-29,-0.6716
2016-12-02,-0.4508
2016-12-05,-1.1320999999999999
2016-12-07,1.0687
2016-12-08,1.2085
2016-12-09,0.7463
2016-12-12,0.3704
2016-12-13,-0.369
2016-12-14,0.0
2016-12-15,2.963
2016-12-20,0.3597
2016-12-21,-0.3584
2016-12-22,0.3597
2016-12-27,0.3584
2016-12-29,1.4285999999999999
2016-12-30,0.0
2017-01-03,3.5211
2017-01-04,1.0884
2017-01-06,1.6151
2017-01-09,0.0
2017-01-11,7.6159
2017-01-12,-1.5385
2017-01-17,7.8125
2017-01-18,-4.3478
2017-01-19,0.0
2017-01-20,-0.9091
2017-01-23,0.0
2017-01-25,0.6116
2017-01-26,1.5198
2017-01-27,0.0
2017-01-30,1.7964
2017-01-31,2.4118
2017-02-01,0.5169
2017-02-02,-0.5143
2017-02-03,-0.0574
2017-02-06,-0.8621
2017-02-07,1.1594
2017-02-08,0.0
2017-02-09,-2.0057
2017-02-10,1.9883
2017-02-13,0.0573
2017-02-14,-1.7191999999999998
2017-02-15,-0.2915
2017-02-16,0.0
2017-02-17,0.2924
2017-02-22,-0.8746
2017-02-23,0.0
2017-02-27,-0.5882
2017-03-01,0.0
2017-03-03,-0.4734
2017-03-06,-0.2973
2017-03-07,-0.1193
2017-03-08,0.0
2017-03-09,-0.2985
2017-03-13,-1.1976
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,0.303
2017-03-17,-0.9063
2017-03-20,0.3049
2017-03-23,-0.0304
2017-03-24,-0.2736
2017-03-27,2.7439
2017-03-28,0.5935
2017-03-29,-2.0649
2017-03-30,2.1084
2017-03-31,-2.3599
2017-04-03,0.3021
2017-04-04,-0.3012
2017-04-06,-1.2085
2017-04-07,0.9174
2017-04-11,0.6061
2017-04-12,-0.3012
2017-04-13,-0.3021
2017-04-17,0.0
2017-04-19,-0.303
2017-04-20,-0.304
2017-04-21,0.6098
2017-04-27,-0.303
2017-05-01,-0.6079
2017-05-03,0.0
2017-05-04,0.6116
2017-05-08,-0.6079
2017-05-09,0.0
2017-05-10,0.6116
2017-05-11,-0.9119
2017-05-12,-0.3067
2017-05-15,-0.6154
2017-05-16,1.6354
2017-05-19,-0.939
2017-05-22,0.246
2017-05-23,0.0613
2017-05-24,0.2452
2017-05-25,0.0
2017-05-26,0.6116
2017-05-30,-0.7903
2017-05-31,0.7966
2017-06-01,0.0
2017-06-02,-0.7903
2017-06-05,-0.0613
2017-06-06,-0.0613
2017-06-08,-0.9202
2017-06-09,0.0
2017-06-12,0.6192
2017-06-14,0.0
2017-06-15,0.0
2017-06-16,0.0
2017-06-19,-0.3077
2017-06-20,-0.3086
2017-06-21,-0.3096
2017-06-22,0.0
2017-06-23,0.0
2017-06-26,0.0
2017-06-27,-0.6211
2017-06-28,0.3125
2017-07-06,-0.3115
2017-07-07,0.0
2017-07-10,1.25
2017-07-18,-0.6173
2017-07-20,3.1056
2017-07-21,-1.506
2017-07-24,0.0
2017-07-25,0.0
2017-07-27,-0.9174
2017-07-28,-0.1852
2017-07-31,0.3092
2017-08-01,0.8015
2017-08-08,0.3058
2017-08-09,-1.2195
2017-08-11,-0.8025
2017-08-15,0.1867
2017-08-16,-1.4907
2017-08-17,0.2522
2017-08-18,0.5031
2017-08-22,0.1252
2017-08-23,0.0625
2017-08-24,0.0
2017-08-25,0.5621
2017-08-28,0.0
2017-08-29,-0.6211
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,0.625
2017-09-05,-1.2422
2017-09-06,0.9434
2017-09-07,0.3115
2017-09-08,0.3106
2017-09-12,0.0
2017-09-13,-0.4334
2017-09-19,0.1244
2017-09-20,0.0
2017-09-21,0.3106
2017-09-26,0.0
2017-09-27,0.6192
2017-09-29,0.3077
2017-10-02,-0.8589
2017-10-05,2.104
2017-10-10,-1.2121
2017-10-11,0.3067
2017-10-12,-0.3058
2017-10-13,1.8405
2017-10-17,-0.9036
2017-10-19,0.0
2017-10-20,0.9119
2017-10-23,-1.512
2017-10-24,0.9236
2017-10-25,-0.903
2017-10-26,0.2997
2017-10-27,0.0061
2017-10-30,0.6036
2017-10-31,0.5758
2017-11-01,-0.8798
2017-11-02,-0.6019
2017-11-03,1.5291000000000001
2017-11-06,-1.2048
2017-11-08,1.8293
2017-11-09,1.7964
2017-11-10,5.8824
2017-11-14,-0.2778
2017-11-16,-1.1142
2017-11-17,-1.4085
2017-11-21,-1.7143000000000002
2017-11-27,0.2907
2017-11-28,0.2899
2017-11-29,-1.1561
2017-12-01,2.3392
2017-12-05,0.0
2017-12-07,-1.7143000000000002
2017-12-08,4.593
2017-12-11,-0.6115
2017-12-12,0.0559
2017-12-14,-1.062
2017-12-18,0.0
2017-12-19,-0.0565
2017-12-20,-1.0741
2017-12-21,0.1143
2017-12-26,0.1712
2017-12-27,-0.057
2017-12-28,0.057
2017-12-29,-0.1709
2018-01-02,-0.1142
2018-01-03,-0.2857
2018-01-04,0.1719
2018-01-05,0.9725
2018-01-08,-0.6346
2018-01-09,0.6386
2018-01-10,-0.2833
2018-01-11,0.1136
2018-01-12,0.1703
2018-01-16,0.0
2018-01-17,1.5297
2018-01-18,-0.1116
2018-01-19,6.1453
2018-01-22,-5.3158
2018-01-24,5.3363
2018-01-25,-5.0132
2018-01-26,5.2778
2018-01-31,5.5409
2018-02-01,0.0
2018-02-02,3.75
2018-02-05,-3.6145
2018-02-06,-0.45
2018-02-07,0.452
2018-02-08,1.0
2018-02-09,-2.4748
2018-02-13,-0.7619
2018-02-14,3.5806
2018-02-15,-0.7407
2018-02-16,-0.995
2018-02-20,-0.804
2018-02-21,-0.7092
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,0.2551
2018-02-27,-0.6616
2018-02-28,1.6905999999999999
2018-03-01,-0.7506
2018-03-02,2.5329
2018-03-05,0.0
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,0.495
2018-03-12,0.9852
2018-03-13,-0.0976
2018-03-14,0.0977
2018-03-19,1.2195
2018-03-20,-1.2048
2018-03-21,-1.6585
2018-03-22,0.6944
2018-03-23,2.2167
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,-0.7229
2018-03-29,6.7961
2018-04-02,-1.3636
2018-04-03,-0.6452
2018-04-04,-0.5392
2018-04-05,1.4282
2018-04-06,1.3793
2018-04-09,0.7143
2018-04-10,3.0733
2018-04-12,-1.3761
2018-04-16,-1.814
2018-04-17,0.7106
2018-04-18,1.3641
2018-04-20,0.8817
2018-04-23,-0.874
2018-04-25,-1.8561
2018-04-26,0.0473
2018-04-30,2.7883
2018-05-01,-3.4483
2018-05-02,0.0
2018-05-03,-2.8571
2018-05-04,-0.7353
2018-05-08,-1.7284000000000002
2018-05-09,2.4623
2018-05-11,0.4904
2018-05-14,0.0488
2018-05-15,1.2195
2018-05-16,10.8434
2018-05-17,0.0
2018-05-18,0.2174
2018-05-21,-6.6811
2018-05-25,2.0456
2018-05-29,-1.8223
2018-05-30,-0.1392
2018-05-31,0.6041
2018-06-01,1.3857
2018-06-04,-0.2278
2018-06-05,-0.4566
2018-06-06,0.0
2018-06-07,-1.3303
2018-06-11,1.1158
2018-06-13,-0.9149
2018-06-14,0.7842
2018-06-15,-3.0846999999999998
2018-06-18,3.0879
2018-06-21,-3.2258
2018-06-22,-3.4524
2018-06-25,3.3292
2018-06-26,0.1909
2018-06-27,-3.4778000000000002
2018-06-28,2.4186
2018-07-02,-1.1952
2018-07-03,1.6974
2018-07-06,-1.199
2018-07-12,0.9709
2018-07-16,0.9615
2018-07-17,0.0
2018-07-18,0.0
2018-07-20,0.0
2018-07-23,-1.1905000000000001
2018-07-24,-0.241
2018-07-25,1.4493
2018-07-26,-1.8094999999999999
2018-07-27,4.0252
2018-07-30,-2.0979
2018-07-31,0.0
2018-08-02,-0.2381
2018-08-03,-2.148
2018-08-06,2.439
2018-08-07,0.0
2018-08-08,-2.3333
2018-08-09,1.1702
2018-08-10,0.4337
2018-08-13,0.0
2018-08-16,0.7678
2018-08-20,0.0
2018-08-21,0.1429
2018-08-22,-1.8069
2018-08-23,1.8401999999999998
2018-08-24,-0.6182
2018-08-27,-0.9569
2018-08-28,1.4493
2018-08-29,0.2381
2018-08-30,3.0404
2018-08-31,-3.1812
2018-09-05,0.0
2018-09-10,-0.381
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,-0.3346
2018-09-14,0.4796
2018-09-18,1.432
2018-09-19,-0.7059
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,0.4739
2018-09-25,-0.2358
2018-09-26,-0.9456
2018-10-02,-0.4773
2018-10-03,-0.2398
2018-10-04,-0.2404
2018-10-05,0.1446
2018-10-08,2.2618
2018-10-09,-2.1176
2018-10-10,-0.2404
2018-10-11,-0.241
2018-10-12,-0.9662
2018-10-15,0.4878
2018-10-18,-0.3034
2018-10-19,-0.1826
2018-10-22,-1.2195
2018-10-24,-0.7407
2018-10-26,2.9851
2018-10-29,-3.3816
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,2.5
2018-11-02,-1.4634
2018-11-06,1.9802
2018-11-07,-1.9417
2018-11-08,-0.495
2018-11-09,0.4975
2018-11-12,0.2475
2018-11-13,0.0
2018-11-14,-0.8642
2018-11-15,-0.8717
2018-11-16,-0.7538
2018-11-20,-1.2658
2018-11-21,0.0
2018-11-23,-1.5385
2018-11-26,0.5729
2018-11-27,-0.725
2018-11-28,0.1565
2018-11-29,-1.0417
2018-11-30,2.6316
2018-12-03,0.0
2018-12-04,-1.2821
2018-12-06,-0.5195
2018-12-10,1.8277
2018-12-11,-2.5641
2018-12-12,0.0
2018-12-13,0.0
2018-12-14,-0.2632
2018-12-17,0.0
2018-12-18,-0.5277
2018-12-19,-2.5464
2018-12-20,-0.6532
2018-12-21,-2.4657999999999998
2018-12-24,0.2809
2018-12-26,0.0
2018-12-27,-0.8403
2018-12-28,-1.6949
2018-12-31,-1.954
2019-01-02,-0.0586
2019-01-03,-2.2874
2019-01-04,1.7407
2019-01-07,2.0649
2019-01-08,1.2717
2019-01-09,0.1712
2019-01-10,0.8547
2019-01-11,0.2825
2019-01-14,0.0
2019-01-15,0.2817
2019-01-16,3.8202
2019-01-17,-0.0541
2019-01-18,-2.274
2019-01-22,4.5983
2019-01-23,1.7479
2019-01-24,-3.9563
2019-01-25,0.813
2019-01-29,6.1828
2019-01-30,0.0
2019-01-31,0.5063
2019-02-01,0.7557
2019-02-04,2.5
2019-02-06,1.4634
2019-02-07,0.0
2019-02-08,0.9615
2019-02-11,0.0
2019-02-12,-1.1905000000000001
2019-02-13,1.2048
2019-02-14,1.1905000000000001
2019-02-15,-1.1764999999999999
2019-02-20,3.5714
2019-02-21,5.7471
2019-02-22,2.6957
2019-02-25,-0.508
2019-02-26,-1.0638
2019-02-27,-1.6774
2019-02-28,0.6124
2019-03-01,-0.5217
2019-03-04,-0.7867
2019-03-05,0.2203
2019-03-06,-2.8571
2019-03-07,3.8462
2019-03-08,0.0871
2019-03-11,-0.3047
2019-03-12,-1.7467000000000001
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,-0.4444
2019-03-19,0.0
2019-03-20,-0.4464
2019-03-22,-1.3453
2019-03-25,-0.4545
2019-03-26,-0.4566
2019-03-27,0.0
2019-03-29,-0.9174
2019-04-01,0.2315
2019-04-02,-2.7714
2019-04-03,-0.1853
2019-04-04,-0.0524
2019-04-05,-0.2381
2019-04-08,-0.4773
2019-04-09,0.7194
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,0.7143
2019-04-15,0.7092
2019-04-16,0.0
2019-04-22,4.2254
2019-04-23,-0.4505
2019-04-24,4.5249
2019-04-25,3.8961
2019-04-26,-2.0833
2019-04-29,2.0851
2019-04-30,-4.1267
2019-05-01,2.1739
2019-05-02,0.0
2019-05-03,1.9149
2019-05-06,3.3403
2019-05-07,-1.0101
2019-05-08,1.9184
2019-05-09,-1.3616
2019-05-10,1.0962
2019-05-13,-0.0803
2019-05-14,-1.5272999999999999
2019-05-15,-1.0204
2019-05-16,-1.0309
2019-05-17,0.0
2019-05-20,0.0
2019-05-21,1.875
2019-05-22,0.0
2019-05-23,-5.2352
2019-05-24,2.0716
2019-05-28,-0.6342
2019-05-29,0.0
2019-05-30,1.0638
2019-05-31,-0.3789
2019-06-03,2.9586
2019-06-04,-1.8473000000000002
2019-06-05,0.3764
2019-06-06,0.9792
2019-06-07,-0.3507
2019-06-10,0.0
2019-06-11,-0.8696
2019-06-12,0.8354
2019-06-13,-0.6628
2019-06-14,-4.0867
2019-06-17,4.3478
2019-06-18,-0.0833
2019-06-19,-1.7932000000000001
2019-06-20,-0.4671
2019-06-21,-3.7969
2019-06-24,-3.5477
2019-06-25,-1.1954
2019-06-26,-1.396
2019-06-27,3.3034
2019-06-28,4.1115
2019-07-01,0.3072
2019-07-02,1.0499
2019-07-03,-1.342
2019-07-05,0.7898
2019-07-08,-1.6543
2019-07-09,0.7083
2019-07-10,-3.7363
2019-07-11,0.3196
2019-07-12,4.6882
2019-07-15,-0.6522
2019-07-16,-0.4814
2019-07-17,0.2639
2019-07-18,0.3947
2019-07-19,-0.6116
2019-07-22,-0.4835
2019-07-23,-0.53
2019-07-24,1.9094
2019-07-25,-3.268
2019-07-26,1.8018
2019-07-29,0.6195
2019-07-30,-0.8795
2019-07-31,1.2422
2019-08-01,-2.2787
2019-08-02,3.1839
2019-08-05,-4.4329
2019-08-06,0.2274
2019-08-07,-3.2668
2019-08-08,2.2983000000000002
2019-08-09,-0.4585
2019-08-12,0.3685
2019-08-13,0.3212
2019-08-14,-1.0522
2019-08-15,-1.1096
2019-08-16,-3.9271000000000003
2019-08-19,2.0925
2019-08-20,-2.7645
2019-08-21,-1.3725
2019-08-22,-1.839
2019-08-23,0.3038
2019-08-26,6.0575
2019-08-27,-0.7615
2019-08-28,0.6715
2019-08-29,1.2387
2019-08-30,0.2824
2019-09-03,-1.2201
2019-09-04,1.5676999999999999
2019-09-05,0.3274
2019-09-06,-1.5385
2019-09-09,0.947
2019-09-10,-0.6567
2019-09-11,1.2748
2019-09-12,-0.6993
2019-09-13,-1.6432
2019-09-16,1.3841999999999999
2019-09-17,-0.6121
2019-09-18,0.1895
2019-09-19,2.6005000000000003
2019-09-20,-1.3825
2019-09-23,-0.5607
2019-09-24,-0.282
2019-09-25,0.5184
2019-09-26,-0.3751
2019-09-27,-0.6118
2019-09-30,-0.3314
2019-10-01,-0.8076
2019-10-02,0.8142
2019-10-03,2.0903
2019-10-04,-1.1168
2019-10-07,-0.7059
2019-10-08,-0.9953
2019-10-09,-0.6702
2019-10-10,0.3855
2019-10-11,-0.4321
2019-10-14,1.2536
2019-10-15,0.4762
2019-10-16,-0.8531
2019-10-17,0.3346
2019-10-18,-0.3335
2019-10-21,1.3384
2019-10-22,-0.9434
2019-10-23,-0.0952
2019-10-24,-0.3813
2019-10-25,-0.3828
2019-10-28,0.0
2019-10-29,0.7685
2019-10-30,0.0953
2019-10-31,-1.2381
2019-11-01,2.0251
2019-11-04,-0.7561
2019-11-05,2.5238
2019-11-06,-0.0929
2019-11-07,1.2551999999999999
2019-11-08,-0.3214
2019-11-11,0.8291
2019-11-12,-0.4568
2019-11-13,-0.1836
2019-11-14,-0.9655
2019-11-15,0.8357
2019-11-18,0.046
2019-11-19,2.1629
2019-11-20,-1.1712
2019-11-21,-0.7293
2019-11-22,-0.0918
2019-11-25,0.8272
2019-11-26,-0.9116
2019-11-27,-0.644
2019-11-29,1.5278
2019-12-02,-0.0456
2019-12-03,0.0456
2019-12-04,1.5048
2019-12-05,0.2695
2019-12-06,-0.4032
2019-12-09,0.3599
2019-12-10,1.2999
2019-12-11,1.9468999999999999
2019-12-12,0.0434
2019-12-13,2.2993
2019-12-16,-2.799
2019-12-17,-0.0436
2019-12-18,0.1746
2019-12-19,-0.2614
2019-12-20,-0.0437
2019-12-23,0.1311
2019-12-24,0.3928
2019-12-26,-0.6522
2019-12-27,0.6565
2019-12-30,-0.6522
2019-12-31,0.6565
2020-01-02,0.4348
2020-01-03,-1.2121
2020-01-06,0.6135
2020-01-07,-0.6098
2020-01-08,1.4461
2020-01-09,-0.0432
2020-01-10,1.0372
2020-01-13,1.2831000000000001
2020-01-14,-1.8159
2020-01-15,0.9462
2020-01-16,-1.2356
2020-01-17,-0.9491
2020-01-21,-0.2178
2020-01-22,-0.3928
2020-01-23,0.3506
2020-01-24,0.0437
2020-01-27,-0.3492
2020-01-28,0.3066
2020-01-29,0.3493
2020-01-30,-0.6963
2020-01-31,-3.5933
2020-02-03,1.0909
2020-02-04,0.2698
2020-02-05,0.9865
2020-02-06,-0.8881
2020-02-07,0.4928
2020-02-10,0.2675
2020-02-11,-0.3557
2020-02-12,-1.6064
2020-02-13,1.2698
2020-02-14,-1.2539
2020-02-18,0.2721
2020-02-19,-1.1759
2020-02-20,0.0
2020-02-21,-0.4577
2020-02-24,0.1379
2020-02-25,-3.5813
2020-02-26,0.9524
2020-02-27,0.3302
2020-02-28,-4.6544
2020-03-02,5.5227
2020-03-03,-3.972
2020-03-04,2.4818
2020-03-05,-3.6562
2020-03-06,-4.14
2020-03-09,-7.2494
2020-03-10,-2.6052999999999997
2020-03-11,-1.2521
2020-03-12,-19.2507
2020-03-13,14.2041
2020-03-16,-3.3125
2020-03-17,10.5365
2020-03-18,-10.1754
2020-03-19,17.1875
2020-03-20,-4.1111
2020-03-23,-8.7486
2020-03-24,4.6984
2020-03-25,1.2735
2020-03-26,10.7784
2020-03-27,-15.5135
2020-03-30,1.7913999999999999
2020-03-31,5.3426
2020-04-01,-7.5179
2020-04-02,-3.3548
2020-04-03,-4.1389
2020-04-06,4.4568
2020-04-07,2.3333
2020-04-08,-4.2345
2020-04-09,5.4422
2020-04-13,-7.1613
2020-04-14,4.1696
2020-04-15,-5.537
2020-04-16,-6.0734
2020-04-17,7.7444
2020-04-20,-1.605
2020-04-21,6.383
2020-04-22,-1.6667
2020-04-23,-1.0169
2020-04-24,-2.2603
2020-04-27,1.5417
2020-04-28,-5.6591000000000005
2020-04-29,13.899000000000001
2020-04-30,-3.5324
2020-05-01,-2.1971
2020-05-04,0.4765
2020-05-05,-1.2873
2020-05-06,-3.0885
2020-05-07,1.2748
2020-05-08,0.8392
2020-05-11,-7.8363
2020-05-12,-3.4612
2020-05-13,0.1559
2020-05-14,-1.1673
2020-05-15,0.3937
2020-05-18,5.8824
2020-05-19,-8.1481
2020-05-20,8.871
2020-05-21,-0.8148
2020-05-22,0.8215
2020-05-26,-1.7037
2020-05-27,13.1123
2020-05-28,-2.1319
2020-05-29,-9.6664
2020-06-01,-0.3768
2020-06-02,-0.9077
2020-06-03,1.5267
2020-06-04,1.2782
2020-06-05,5.4195
2020-06-08,1.7606000000000002
2020-06-09,-4.7751
2020-06-10,-0.5814
2020-06-11,-7.5292
2020-06-12,6.2451
2020-06-15,-0.8185
2020-06-16,1.7254
2020-06-17,-3.0236
2020-06-18,-1.1407
2020-06-19,-0.9231
2020-06-22,2.9503
2020-06-23,-0.4525
2020-06-24,-1.5152
2020-06-25,4.5385
2020-06-26,-4.7093
2020-06-29,2.6254999999999997
2020-06-30,-0.6772
2020-07-01,0.3788
2020-07-02,-0.7547
2020-07-06,0.6844
2020-07-07,-2.4924
2020-07-08,-0.6971
2020-07-09,-0.156
2020-07-10,1.4844
2020-07-13,-1.1547
2020-07-14,-0.2336
2020-07-15,-0.7806
2020-07-16,-0.0787
2020-07-17,3.622
2020-07-20,1.7477
2020-07-21,5.7506
2020-07-22,-3.3192
2020-07-23,-2.7027
2020-07-24,0.6006
2020-07-27,2.5373
2020-07-28,-1.1645
2020-07-29,-2.43
2020-07-30,0.3774
2020-07-31,-2.782
