ticker,TBNK US Equity
2018-05-31,-0.098
2018-06-01,-0.1635
2018-06-04,0.6551
2018-06-05,0.1627
2018-06-06,0.6173
2018-06-07,0.8072
2018-06-08,-0.8969
2018-06-11,-1.2282
2018-06-12,-0.0327
2018-06-13,1.1784
2018-06-14,-0.2265
2018-06-15,-0.2918
2018-06-18,0.6179
2018-06-19,0.7111
2018-06-20,0.7381
2018-06-21,0.0
2018-06-22,0.669
2018-06-25,-0.1266
2018-06-26,0.9189
2018-06-27,-1.6641
2018-06-28,-0.2235
2018-06-29,-0.8
2018-07-02,0.7742
2018-07-03,0.2881
2018-07-05,0.5745
2018-07-06,0.3808
2018-07-09,0.3162
2018-07-10,-0.8509
2018-07-11,-0.4145
2018-07-12,-0.4483
2018-07-13,-0.9006
2018-07-16,1.0386
2018-07-17,-1.1886
2018-07-18,0.0325
2018-07-19,-0.325
2018-07-20,-0.2282
2018-07-23,0.8824
2018-07-24,-0.907
2018-07-25,-0.2942
2018-07-26,0.0
2018-07-27,0.0
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,-0.3279
2018-08-02,0.1974
2018-08-03,-0.5253
2018-08-06,-0.099
2018-08-07,-0.1982
2018-08-08,0.6951
2018-08-09,0.2649
2018-08-10,-0.1651
2018-08-13,0.1654
2018-08-14,-1.0073
2018-08-15,-0.2502
2018-08-16,0.4682
2018-08-17,0.1997
2018-08-20,0.3654
2018-08-21,-0.6951
2018-08-22,-0.1
2018-08-23,0.0667
2018-08-24,0.2001
2018-08-27,-0.2662
2018-08-28,-0.367
2018-08-29,-0.0335
2018-08-30,0.1675
2018-08-31,-0.0669
2018-09-04,0.0669
2018-09-05,0.1672
2018-09-06,-0.1669
2018-09-07,-0.5686
2018-09-10,0.3027
2018-09-11,-0.6707
2018-09-12,0.3038
2018-09-13,0.0337
2018-09-14,-0.0336
2018-09-17,-0.8751
2018-09-18,-0.9508
2018-09-19,-0.0343
2018-09-20,0.1715
2018-09-21,1.4036
2018-09-24,-0.4051
2018-09-25,0.0339
2018-09-26,0.1017
2018-09-27,-0.1354
2018-09-28,0.1695
2018-10-01,-0.7783
2018-10-02,-0.1364
2018-10-03,1.0587
2018-10-04,-0.1352
2018-10-05,-0.8122
2018-10-08,-0.0341
2018-10-09,0.3754
2018-10-10,-0.374
2018-10-11,-1.058
2018-10-12,-1.5178
2018-10-15,0.1051
2018-10-16,1.3646
2018-10-17,0.2071
2018-10-18,0.1378
2018-10-19,-1.032
2018-10-22,-0.9385
2018-10-23,-0.0351
2018-10-24,-1.0179
2018-10-25,-2.1277
2018-10-26,-1.3043
2018-10-29,1.1747
2018-10-30,0.0726
2018-10-31,-1.2328000000000001
2018-11-01,0.5874
2018-11-02,0.5839
2018-11-05,-0.762
2018-11-06,0.2925
2018-11-07,1.0572
2018-11-08,0.1818
2018-11-09,0.1815
2018-11-12,0.3623
2018-11-13,-0.361
2018-11-14,-0.1812
2018-11-15,0.3267
2018-11-16,0.2171
2018-11-19,0.0722
2018-11-20,0.0
2018-11-21,-0.2886
2018-11-23,0.5065
2018-11-26,-0.36
2018-11-27,0.1084
2018-11-28,1.5157
2018-11-29,-0.6399
2018-11-30,-0.3578
2018-12-03,0.9695
2018-12-04,-2.596
2018-12-06,0.0365
2018-12-07,-0.1825
2018-12-10,0.663
2018-12-11,0.0732
2018-12-12,0.1828
2018-12-13,-0.9124
2018-12-14,-1.0681
2018-12-17,-1.3775
2018-12-18,-0.3398
2018-12-19,-1.5152
2018-12-20,-0.7692
2018-12-21,-0.3876
2018-12-24,-1.3618999999999999
2018-12-26,2.3274
2018-12-27,-2.3901
2018-12-28,1.3428
2018-12-31,1.2471
2019-01-02,0.7313
2019-01-03,-0.1911
2019-01-04,1.072
2019-01-07,0.3788
2019-01-08,2.4906
2019-01-09,-0.1105
2019-01-10,-0.1843
2019-01-11,-0.6647
2019-01-14,0.0
2019-01-15,0.2602
2019-01-16,-0.0371
2019-01-17,-0.0371
2019-01-18,0.0742
2019-01-22,-0.2966
2019-01-23,0.4091
2019-01-24,1.0741
2019-01-25,0.5863
2019-01-28,0.5464
2019-01-29,-0.1449
2019-01-30,0.4354
2019-01-31,-0.3613
2019-02-01,0.0363
2019-02-04,0.6162
2019-02-05,-0.0363
2019-02-06,0.109
2019-02-07,-0.5443
2019-02-08,0.1824
2019-02-11,-0.2549
2019-02-12,1.1683
2019-02-13,0.0722
2019-02-14,-2.5965
2019-02-15,4.1836
2019-02-19,0.3909
2019-02-20,-0.885
2019-02-21,0.6429
2019-02-22,0.2484
2019-02-25,0.0354
2019-02-26,-1.1323
2019-02-27,0.8232
2019-02-28,-0.2485
2019-03-01,0.1068
2019-03-04,-0.391
2019-03-05,-0.1428
2019-03-06,-0.6433
2019-03-07,-1.7986
2019-03-08,-0.2198
2019-03-11,0.0
2019-03-12,-0.514
2019-03-13,0.0
2019-03-14,-0.3321
2019-03-15,-3.11
2019-03-18,2.3691
2019-03-19,-0.3359
2019-03-20,-0.4494
2019-03-21,0.7901
2019-03-22,-0.9332
2019-03-25,1.5448
2019-03-26,0.2597
2019-03-27,0.111
2019-03-28,-0.1479
2019-03-29,-0.3702
2019-04-01,1.4493
2019-04-02,1.6117
2019-04-03,0.5047
2019-04-04,0.2331
2019-04-05,0.34
2019-04-08,-0.2496
2019-04-09,-0.3933
2019-04-10,1.5434
2019-04-11,0.0353
2019-04-12,0.3534
2019-04-15,-0.5986
2019-04-16,1.0981
2019-04-17,0.3854
2019-04-18,0.6632
2019-04-22,-0.9015
2019-04-23,0.5948
2019-04-24,-0.2087
2019-04-25,-0.6623
2019-04-26,-0.6316
2019-04-29,1.5184
2019-04-30,0.6957
2019-05-01,-0.9326
2019-05-02,-0.0697
2019-05-03,1.6747999999999998
2019-05-06,-0.8922
2019-05-07,-0.1385
2019-05-08,0.104
2019-05-09,0.1047
2019-05-10,-0.2441
2019-05-13,-1.3632
2019-05-14,0.0709
2019-05-15,0.4603
2019-05-16,-0.3525
2019-05-17,-0.4599
2019-05-20,0.462
2019-05-21,-0.4245
2019-05-22,-0.2131
2019-05-23,-1.8512
2019-05-24,0.6892
2019-05-28,-0.8285
2019-05-29,-0.7628
2019-05-30,-0.8053
2019-05-31,-0.738
2019-06-03,1.6729
2019-06-04,2.011
2019-06-05,-1.0753
2019-06-06,-0.1087
2019-06-07,-0.0725
2019-06-10,0.98
2019-06-11,-0.1438
2019-06-12,-0.6839
2019-06-13,1.1236
2019-06-14,-0.2151
2019-06-17,0.0718
2019-06-18,0.7897
2019-06-19,-0.7835
2019-06-20,0.5384
2019-06-21,-0.4641
2019-06-24,0.0717
2019-06-25,0.1434
2019-06-26,-2.1832
2019-06-27,5.1958
2019-06-28,7.4783
2019-07-01,-1.2621
2019-07-02,-1.7044000000000001
2019-07-03,-0.6335
2019-07-05,0.7383
2019-07-08,-0.0334
2019-07-09,0.1672
2019-07-10,-1.0013
2019-07-11,0.9777
2019-07-12,-0.1669
2019-07-15,-0.6689
2019-07-16,0.8754
2019-07-17,-0.3338
2019-07-18,0.4354
2019-07-19,-0.4335
2019-07-22,0.067
2019-07-23,-2.51
2019-07-24,-0.5836
2019-07-25,-1.0704
2019-07-26,0.349
2019-07-29,-0.9391
2019-07-30,1.4747
2019-07-31,-0.519
2019-08-01,0.0
2019-08-02,0.0348
2019-08-05,-1.669
2019-08-06,-0.0707
2019-08-07,0.0354
2019-08-08,-0.2139
2019-08-09,-0.3215
2019-08-12,-0.3226
2019-08-13,1.9058000000000002
2019-08-14,-1.1997
2019-08-15,0.3214
2019-08-16,0.356
2019-08-19,-0.5676
2019-08-20,-0.2497
2019-08-21,0.0
2019-08-22,-0.6795
2019-08-23,-2.7728
2019-08-26,1.4074
2019-08-27,-0.9131
2019-08-28,0.7741
2019-08-29,0.4755
2019-08-30,-0.4368
2019-09-03,-1.2431
2019-09-04,0.3332
2019-09-05,0.5166
2019-09-06,1.0279
2019-09-09,-0.0727
2019-09-10,0.3636
2019-09-11,1.8841
2019-09-12,0.6401
2019-09-13,0.7067
2019-09-16,0.4211
2019-09-17,-1.0832
2019-09-18,-0.5652
2019-09-19,0.3552
2019-09-20,4.1062
2019-09-23,-0.748
2019-09-24,-2.2953
2019-09-25,1.0168
2019-09-26,-0.5901
2019-09-27,-0.4888
2019-09-30,0.2807
2019-10-01,-1.1197
2019-10-02,-0.0354
2019-10-03,0.0708
2019-10-04,0.1769
2019-10-07,-0.2472
2019-10-08,0.0
2019-10-09,0.1062
2019-10-10,-0.1061
2019-10-11,0.2478
2019-10-14,-0.2119
2019-10-15,0.2831
2019-10-16,0.0353
2019-10-17,-0.1411
2019-10-18,0.3179
2019-10-21,1.8662
2019-10-22,0.242
2019-10-23,-0.1034
2019-10-24,-0.3107
2019-10-25,0.1385
2019-10-28,0.2075
2019-10-29,1.1387
2019-10-30,0.1365
2019-10-31,0.7155
2019-11-01,1.184
2019-11-04,1.4042
2019-11-05,1.2199
2019-11-06,0.3257
2019-11-07,0.1636
2019-11-08,-0.2286
2019-11-11,-0.0327
2019-11-12,-0.0982
2019-11-13,0.7539
2019-11-14,-0.2602
2019-11-15,-0.2609
2019-11-18,0.2616
2019-11-19,0.9132
2019-11-20,-1.0343
2019-11-21,0.2939
2019-11-22,0.2931
2019-11-25,1.2338
2019-11-26,1.347
2019-11-27,0.2215
2019-11-29,0.0632
2019-12-02,-0.568
2019-12-03,-0.9521
2019-12-04,1.2048
2019-12-05,-1.7696
2019-12-06,1.2447
2019-12-09,0.0647
2019-12-10,0.7436
2019-12-11,0.2888
2019-12-12,2.08
2019-12-13,0.0627
2019-12-16,0.2506
2019-12-17,0.9063
2019-12-18,-0.1548
2019-12-19,0.4963
2019-12-20,0.0
2019-12-23,-2.4691
2019-12-24,-0.6646
2019-12-26,-0.1274
2019-12-27,0.0
2019-12-30,-1.7225000000000001
2019-12-31,0.4219
2020-01-02,-0.5495
2020-01-03,-0.975
2020-01-06,1.4769
2020-01-07,-1.2612999999999999
2020-01-08,-0.2948
2020-01-09,-0.5913
2020-01-10,0.5948
2020-01-13,1.4126
2020-01-14,-1.069
2020-01-15,0.8841
2020-01-16,0.5193
2020-01-17,-1.1623999999999999
2020-01-21,-1.1107
2020-01-22,0.5286
2020-01-23,0.6572
2020-01-24,-2.8077
2020-01-27,0.7726
2020-01-28,0.2
2020-01-29,-0.499
2020-01-30,0.3009
2020-01-31,-3.2333
2020-02-03,0.9301
2020-02-04,0.0512
2020-02-05,1.5862
2020-02-06,0.6716
2020-02-07,0.2335
2020-02-10,0.1664
2020-02-11,0.2326
2020-02-12,-0.8286
2020-02-13,1.0104
2020-02-14,-0.6335
2020-02-18,-1.0738
2020-02-19,0.3392
2020-02-20,0.0338
2020-02-21,-0.9801
2020-02-24,-3.3447
2020-02-25,0.459
2020-02-26,0.3866
2020-02-27,-4.8319
2020-02-28,-6.4753
2020-03-02,3.8552
2020-03-03,1.0606
2020-03-04,0.8246
2020-03-05,-5.0186
2020-03-06,-2.818
2020-03-09,-6.2827
2020-03-10,-1.1602999999999999
2020-03-11,-1.913
2020-03-12,-6.6933
2020-03-13,11.829
2020-03-16,-10.6627
2020-03-17,13.2192
2020-03-18,-11.4658
2020-03-19,-0.9962
2020-03-20,1.5812
2020-03-23,-3.8679
2020-03-24,23.4053
2020-03-25,-8.1511
2020-03-26,9.0043
2020-03-27,-3.4551
2020-03-30,-0.7816
2020-03-31,1.7828
2020-04-01,-5.2546
2020-04-02,5.632
2020-04-03,-4.4363
2020-04-06,5.7922
2020-04-07,-0.6441
2020-04-08,2.3501
2020-04-09,8.7094
2020-04-13,-7.4654
2020-04-14,0.3542
2020-04-15,-5.4902
2020-04-16,-2.7386
2020-04-17,8.3618
2020-04-20,-0.9843
2020-04-21,0.835
2020-04-22,-2.0505
2020-04-23,3.0596
2020-04-24,-3.9063
2020-04-27,2.2763999999999998
2020-04-28,0.6359
2020-04-29,4.7788
2020-04-30,-5.277
2020-05-01,-1.7111
2020-05-04,2.834
2020-05-05,-4.1339
2020-05-06,-1.4374
2020-05-07,1.75
2020-05-08,3.7265
2020-05-11,-3.8295
2020-05-12,-3.4483
2020-05-13,-0.7228
2020-05-14,-2.4654
2020-05-15,1.5521
2020-05-18,8.3406
2020-05-19,-4.3934
2020-05-20,5.1855
2020-05-21,-0.521
2020-05-22,-1.6116000000000001
2020-05-26,3.8493
2020-05-27,7.7287
2020-05-28,-4.9414
2020-05-29,-2.0793
2020-06-01,-2.5954
2020-06-02,-1.2515
2020-06-03,3.5977
2020-06-04,0.4736
2020-06-05,6.4415
2020-06-08,-1.2915
2020-06-09,-3.1776
2020-06-10,-4.2085
2020-06-11,-7.6179
2020-06-12,5.3229
2020-06-15,-0.6628
2020-06-16,1.8766
2020-06-17,-1.8829
2020-06-18,-0.7927
2020-06-19,1.4298
2020-06-22,-1.7412999999999998
2020-06-23,-1.097
2020-06-24,-3.8823
2020-06-25,3.0626
2020-06-26,-7.4935
2020-06-29,9.8696
2020-06-30,0.8051
2020-07-01,-3.9933
2020-07-02,-1.0946
2020-07-06,1.2838
2020-07-07,-4.5892
2020-07-08,-1.3743
2020-07-09,-3.4371
2020-07-10,4.9062
2020-07-13,0.5502
2020-07-14,0.8208
2020-07-15,3.3921
2020-07-16,-1.3123
2020-07-17,-2.3936
2020-07-20,-2.1344
2020-07-21,1.8096999999999999
2020-07-22,-0.5014
2020-07-23,-0.1374
2020-07-24,-0.8257
2020-07-27,-3.7465
2020-07-28,-1.8740999999999999
2020-07-29,3.477
2020-07-30,-1.2778
2020-07-31,5.3212
