ticker,GNTX US Equity
2008-10-27,-1.6606999999999998
2008-10-28,5.187
2008-10-29,1.0321
2008-10-30,2.0431
2008-10-31,6.6741
2008-11-03,1.147
2008-11-04,0.2062
2008-11-05,-4.0123
2008-11-06,-6.9668
2008-11-07,2.4194
2008-11-10,-3.3746
2008-11-11,-2.4447
2008-11-12,-4.7733
2008-11-13,6.6416
2008-11-14,-8.2256
2008-11-17,2.4328
2008-11-18,-4.5
2008-11-19,-8.9005
2008-11-20,-3.4483
2008-11-21,6.994
2008-11-24,11.2656
2008-11-25,3.5
2008-11-26,4.9517
2008-11-28,0.9206
2008-12-01,-8.0958
2008-12-02,6.4516
2008-12-03,2.9138
2008-12-04,2.265
2008-12-05,0.2215
2008-12-08,5.7459
2008-12-09,-3.9707
2008-12-10,2.8292
2008-12-11,-6.0317
2008-12-12,0.4505
2008-12-15,-1.2332
2008-12-16,2.4972
2008-12-17,-0.6645
2008-12-18,-3.9019
2008-12-19,2.5522
2008-12-22,-4.638
2008-12-23,-0.2372
2008-12-24,-1.308
2008-12-26,1.8072
2008-12-29,-1.5385
2008-12-30,2.4038
2008-12-31,3.6385
2009-01-02,6.1155
2009-01-05,-2.6681
2009-01-06,0.9989
2009-01-07,-4.3956
2009-01-08,3.4483
2009-01-09,-5.0
2009-01-12,0.5848
2009-01-13,0.4651
2009-01-14,-2.662
2009-01-15,3.9239
2009-01-16,0.5721
2009-01-20,-4.5506
2009-01-21,2.8605
2009-01-22,-1.0429
2009-01-23,0.2342
2009-01-26,-1.4019
2009-01-27,1.8957000000000002
2009-01-28,0.3488
2009-01-29,-0.3476
2009-01-30,-2.4419
2009-02-02,-1.3111
2009-02-03,3.1401
2009-02-04,-1.7564
2009-02-05,4.6484
2009-02-06,8.0866
2009-02-09,-0.9484
2009-02-10,-4.5745000000000005
2009-02-11,-1.0033
2009-02-12,0.3378
2009-02-13,0.5612
2009-02-17,-4.9107
2009-02-18,-0.2347
2009-02-19,-4.8235
2009-02-20,-0.8653
2009-02-23,-2.7431
2009-02-24,5.0
2009-02-25,-0.7326
2009-02-26,1.23
2009-02-27,-2.7946999999999997
2009-03-02,-4.625
2009-03-03,1.0485
2009-03-04,5.8366
2009-03-05,-7.4755
2009-03-06,-4.5033
2009-03-09,1.9695
2009-03-10,7.4538
2009-03-11,1.5190000000000001
2009-03-12,5.7357
2009-03-13,0.3538
2009-03-16,0.47
2009-03-17,1.8713
2009-03-18,4.4776
2009-03-19,3.1868
2009-03-20,-1.4909
2009-03-23,10.0541
2009-03-24,-1.4735
2009-03-25,0.6979
2009-03-26,4.5545
2009-03-27,-1.8939
2009-03-30,-5.888
2009-03-31,2.1538
2009-04-01,4.8193
2009-04-02,9.9617
2009-04-03,-0.1742
2009-04-06,-4.4934
2009-04-07,-1.1993
2009-04-08,3.8282
2009-04-09,7.9137
2009-04-13,-3.5
2009-04-14,1.6408
2009-04-15,0.7647
2009-04-16,1.4334
2009-04-17,1.8288
2009-04-20,-5.6327
2009-04-21,3.5467
2009-04-22,3.2580999999999998
2009-04-23,0.0809
2009-04-24,5.9014
2009-04-27,-2.4427
2009-04-28,0.939
2009-04-29,0.155
2009-04-30,3.483
2009-05-01,-2.3934
2009-05-04,2.8352
2009-05-05,-3.8748
2009-05-06,-1.0853
2009-05-07,-4.4671
2009-05-08,2.379
2009-05-11,-3.6058
2009-05-12,-4.0732
2009-05-13,-6.0659
2009-05-14,2.3063000000000002
2009-05-15,-1.2624
2009-05-18,4.2009
2009-05-19,2.9798
2009-05-20,-2.7234
2009-05-21,-2.6247
2009-05-22,-1.5274
2009-05-26,5.0182
2009-05-27,0.4344
2009-05-28,0.346
2009-05-29,1.6379000000000001
2009-06-01,7.0399
2009-06-02,1.3471
2009-06-03,-2.1892
2009-06-04,2.9576000000000002
2009-06-05,4.1149000000000004
2009-06-08,-2.3117
2009-06-09,0.5344
2009-06-10,2.8853
2009-06-11,0.1476
2009-06-12,-1.9897
2009-06-15,-2.4812
2009-06-16,-1.8504
2009-06-17,-0.707
2009-06-18,-9.2563
2009-06-19,1.4821
2009-06-22,-5.9277999999999995
2009-06-23,0.0913
2009-06-24,1.0036
2009-06-25,2.8907
2009-06-26,0.3512
2009-06-29,2.4497
2009-06-30,-0.9394
2009-07-01,-1.2931
2009-07-02,-3.8428
2009-07-06,-3.3028
2009-07-07,-4.3643
2009-07-08,-0.7937
2009-07-09,2.6
2009-07-10,2.5341
2009-07-13,2.3764
2009-07-14,2.6927
2009-07-15,3.7975
2009-07-16,0.8711
2009-07-17,3.6269
2009-07-20,4.75
2009-07-21,-1.7502
2009-07-22,14.979800000000001
2009-07-23,2.2535
2009-07-24,-0.1377
2009-07-27,-0.5517
2009-07-28,1.595
2009-07-29,-0.8191
2009-07-30,2.5465
2009-07-31,0.4698
2009-08-03,0.4676
2009-08-04,0.0665
2009-08-05,-2.1262
2009-08-06,-1.0183
2009-08-07,2.4691
2009-08-10,-3.012
2009-08-11,-2.6225
2009-08-12,1.9844
2009-08-13,0.7644
2009-08-14,-2.069
2009-08-17,-4.0845
2009-08-18,3.8913
2009-08-19,0.1413
2009-08-20,2.3994
2009-08-21,-0.5513
2009-08-24,-2.9798999999999998
2009-08-25,1.4285999999999999
2009-08-26,-0.9859
2009-08-27,-0.2134
2009-08-28,2.851
2009-08-31,1.1088
2009-09-01,-4.318
2009-09-02,-0.1433
2009-09-03,0.7174
2009-09-04,2.6353
2009-09-08,-0.5552
2009-09-09,3.0007
2009-09-10,3.7263
2009-09-11,0.196
2009-09-14,0.1304
2009-09-15,-2.3437
2009-09-16,0.1333
2009-09-17,-1.7309999999999999
2009-09-18,0.0678
2009-09-21,-2.6405
2009-09-22,1.3213
2009-09-23,-1.0295
2009-09-24,-1.7337
2009-09-25,-1.976
2009-09-28,2.5918
2009-09-29,0.2807
2009-09-30,-0.9797
2009-10-01,-1.6254
2009-10-02,0.7184
2009-10-05,1.2839
2009-10-06,1.8453
2009-10-07,0.5575
2009-10-08,2.079
2009-10-09,2.5119
2009-10-12,0.2649
2009-10-13,-3.1044
2009-10-14,1.5678
2009-10-15,-1.3423
2009-10-16,-2.2449
2009-10-19,2.2965
2009-10-20,-1.2245
2009-10-21,18.3196
2009-10-22,-3.1432
2009-10-23,-0.9014
2009-10-26,2.4257
2009-10-27,-1.6578
2009-10-28,-2.5888
2009-10-29,2.2868
2009-10-30,-3.2628
2009-11-02,-0.0625
2009-11-03,1.4375
2009-11-04,0.9858
2009-11-05,2.0744
2009-11-06,-0.1793
2009-11-09,3.5928
2009-11-10,-0.578
2009-11-11,0.6977
2009-11-12,-1.7898
2009-11-13,2.0576
2009-11-16,1.4401
2009-11-17,1.0789
2009-11-18,-2.5281000000000002
2009-11-19,-1.268
2009-11-20,-1.2843
2009-11-23,2.4246
2009-11-24,-1.2125
2009-11-25,0.2922
2009-11-27,-2.2145
2009-11-30,-0.9535
2009-12-01,3.5499
2009-12-02,0.9878
2009-12-03,-2.0713
2009-12-04,3.9365
2009-12-07,2.6003
2009-12-08,-1.4325
2009-12-09,0.7826
2009-12-10,-1.553
2009-12-11,-0.0563
2009-12-14,0.8455
2009-12-15,-1.062
2009-12-16,0.5085
2009-12-17,-1.068
2009-12-18,-0.7955
2009-12-21,0.8591
2009-12-22,0.7382
2009-12-23,0.5073
2009-12-24,1.1778
2009-12-28,0.5543
2009-12-29,-0.6064
2009-12-30,0.3882
2009-12-31,-1.3812
2010-01-04,2.3529
2010-01-05,3.1199
2010-01-06,0.1068
2010-01-07,-0.0533
2010-01-08,0.1601
2010-01-11,-0.959
2010-01-12,-2.6896
2010-01-13,1.8795
2010-01-14,-0.6511
2010-01-15,-0.1638
2010-01-19,0.93
2010-01-20,-1.5175999999999998
2010-01-21,-0.9356
2010-01-22,-2.3333
2010-01-25,-0.6257
2010-01-26,-0.229
2010-01-27,0.1147
2010-01-28,7.6218
2010-01-29,2.0767
2010-02-01,3.3385
2010-02-02,1.0096
2010-02-03,0.05
2010-02-04,-2.7473
2010-02-05,-2.7735
2010-02-08,-1.8489
2010-02-09,0.4306
2010-02-10,-0.6967
2010-02-11,1.4031
2010-02-12,0.2129
2010-02-16,2.0181
2010-02-17,2.3425000000000002
2010-02-18,-1.2208
2010-02-19,0.2575
2010-02-22,0.2054
2010-02-23,-0.8201
2010-02-24,0.8786
2010-02-25,-0.1537
2010-02-26,-0.4105
2010-03-01,0.8243
2010-03-02,0.0
2010-03-03,2.4783
2010-03-04,0.6233
2010-03-05,0.7433
2010-03-08,0.1476
2010-03-09,0.8841
2010-03-10,-0.3895
2010-03-11,-1.7107
2010-03-12,0.5967
2010-03-15,0.5932
2010-03-16,0.7371
2010-03-17,1.0244
2010-03-18,-0.7726
2010-03-19,-1.4599
2010-03-22,2.5185
2010-03-23,-0.289
2010-03-24,-2.4154999999999998
2010-03-25,0.0
2010-03-26,-0.495
2010-03-29,-0.398
2010-03-30,-1.6484
2010-03-31,-1.3713
2010-04-01,2.0597
2010-04-05,1.11
2010-04-06,0.3992
2010-04-07,-0.9995
2010-04-08,0.4543
2010-04-09,4.9749
2010-04-12,3.3988
2010-04-13,-0.6019
2010-04-14,2.2357
2010-04-15,-0.0456
2010-04-16,-1.732
2010-04-19,1.0668
2010-04-20,0.5507
2010-04-21,1.5062
2010-04-22,0.6745
2010-04-23,1.8312
2010-04-26,-5.0877
2010-04-27,-1.5712000000000002
2010-04-28,0.5634
2010-04-29,2.7544
2010-04-30,-2.3626
2010-05-03,2.4197
2010-05-04,-3.453
2010-05-05,-1.7882
2010-05-06,-3.3541
2010-05-07,-1.884
2010-05-10,5.1036
2010-05-11,-0.1923
2010-05-12,2.3603
2010-05-13,-0.6118
2010-05-14,-2.6989
2010-05-17,0.4866
2010-05-18,-1.4527999999999999
2010-05-19,-3.0958
2010-05-20,-3.854
2010-05-21,2.2152
2010-05-24,-1.3932
2010-05-25,0.7849
2010-05-26,-0.8827
2010-05-27,6.7051
2010-05-28,-3.3872999999999998
2010-06-01,-1.7785
2010-06-02,1.9659
2010-06-03,3.653
2010-06-04,-3.9648
2010-06-07,-4.6381
2010-06-08,1.2293
2010-06-09,-0.792
2010-06-10,2.9802999999999997
2010-06-11,0.1034
2010-06-14,1.4455
2010-06-15,2.9008000000000003
2010-06-16,-2.275
2010-06-17,0.1012
2010-06-18,0.6067
2010-06-21,-0.402
2010-06-22,-2.6741
2010-06-23,-0.5184
2010-06-24,-1.1464
2010-06-25,-0.1581
2010-06-28,-0.3168
2010-06-29,-4.3962
2010-06-30,-0.3878
2010-07-01,-0.4449
2010-07-02,-0.3935
2010-07-06,-1.5800999999999998
2010-07-07,1.8349
2010-07-08,2.3086
2010-07-09,2.2014
2010-07-12,-1.077
2010-07-13,3.6473
2010-07-14,0.9979
2010-07-15,0.676
2010-07-16,-3.0475
2010-07-19,0.4262
2010-07-20,0.6897
2010-07-21,-0.9484
2010-07-22,6.383
2010-07-23,0.0
2010-07-26,0.95
2010-07-27,-2.6746
2010-07-28,-1.3232
2010-07-29,-1.1862
2010-07-30,0.5741
2010-08-02,3.1136
2010-08-03,-3.2209
2010-08-04,1.3521
2010-08-05,-0.4105
2010-08-06,-0.8243
2010-08-09,0.2597
2010-08-10,-2.487
2010-08-11,-2.8693
2010-08-12,-0.2735
2010-08-13,-1.2068
2010-08-16,-0.6108
2010-08-17,0.7821
2010-08-18,1.2749
2010-08-19,-1.861
2010-08-20,-0.8924
2010-08-23,-1.4069
2010-08-24,-2.1689
2010-08-25,-0.7585
2010-08-26,2.6455
2010-08-27,3.7228
2010-08-30,-2.8161
2010-08-31,-0.1136
2010-09-01,3.0717
2010-09-02,0.9934
2010-09-03,2.0219
2010-09-07,-2.0889
2010-09-08,0.1094
2010-09-09,-0.3279
2010-09-10,0.8224
2010-09-13,1.5226
2010-09-14,-0.2142
2010-09-15,-0.2147
2010-09-16,-1.291
2010-09-17,2.9428
2010-09-20,0.1059
2010-09-21,-0.2644
2010-09-22,-0.6893
2010-09-23,-0.9076
2010-09-24,3.8792999999999997
2010-09-27,-0.2075
2010-09-28,0.1559
2010-09-29,0.6227
2010-09-30,0.6962
2010-10-01,0.9987
2010-10-04,-0.2535
2010-10-05,2.9141
2010-10-06,-0.2484
2010-10-07,1.3446
2010-10-08,1.3268
2010-10-11,-0.1455
2010-10-12,0.4371
2010-10-13,1.8375
2010-10-14,-0.2849
2010-10-15,1.6667
2010-10-18,0.3747
2010-10-19,-1.1666
2010-10-20,1.8885999999999998
2010-10-21,-3.1511
2010-10-22,-4.0191
2010-10-25,-1.4955
2010-10-26,1.7206000000000001
2010-10-27,-1.4428
2010-10-28,-0.5553
2010-10-29,1.4213
2010-11-01,1.0511
2010-11-02,0.8915
2010-11-03,1.8655
2010-11-04,3.5181
2010-11-05,2.8864
2010-11-08,-0.2715
2010-11-09,0.0
2010-11-10,-1.588
2010-11-11,-0.4034
2010-11-12,-1.678
2010-11-15,0.0471
2010-11-16,-2.1647
2010-11-17,1.5873
2010-11-18,1.1364
2010-11-19,-0.2341
2010-11-22,0.8916
2010-11-23,-1.6279
2010-11-24,2.6005000000000003
2010-11-26,-0.553
2010-11-29,-0.9731
2010-11-30,-1.7782
2010-12-01,5.8123000000000005
2010-12-02,2.7915
2010-12-03,17.7836
2010-12-06,1.8594
2010-12-07,-1.7890000000000001
2010-12-08,9.4052
2010-12-09,-1.6564999999999999
2010-12-10,0.3369
2010-12-13,-0.1033
2010-12-14,0.5515
2010-12-15,-0.4457
2010-12-16,0.9642
2010-12-17,-0.2729
2010-12-20,0.4446
2010-12-21,0.8512
2010-12-22,-0.2363
2010-12-23,0.4399
2010-12-27,-0.5728
2010-12-28,-0.1694
2010-12-29,0.0339
2010-12-30,0.6108
2010-12-31,-0.3035
2011-01-03,1.7591
2011-01-04,-0.4987
2011-01-05,3.0516
2011-01-06,2.6033
2011-01-07,-0.666
2011-01-10,0.5109
2011-01-11,-0.1906
2011-01-12,0.5092
2011-01-13,-0.0317
2011-01-14,2.5657
2011-01-18,0.9265
2011-01-19,-2.7234
2011-01-20,-3.5231
2011-01-21,-1.2064
2011-01-24,0.7921
2011-01-25,0.9823
2011-01-26,0.1297
2011-01-27,8.4845
2011-01-28,-3.8209
2011-01-31,-0.4655
2011-02-01,-0.2183
2011-02-02,-2.25
2011-02-03,-0.9271
2011-02-04,0.5808
2011-02-07,-0.0962
2011-02-08,1.413
2011-02-09,-1.5833
2011-02-10,1.3514
2011-02-11,2.9206
2011-02-14,0.0308
2011-02-15,-1.0792
2011-02-16,0.4052
2011-02-17,0.3726
2011-02-18,0.0
2011-02-22,-1.7321
2011-02-23,-3.0846999999999998
2011-02-24,-1.2017
2011-02-25,0.7561
2011-02-28,-1.2072
2011-03-01,-1.4861
2011-03-02,-0.2011
2011-03-03,-1.646
2011-03-04,-1.0929
2011-03-07,-1.3122
2011-03-08,1.4346
2011-03-09,-3.0355
2011-03-10,-0.3913
2011-03-11,-0.8214
2011-03-14,-0.1801
2011-03-15,-0.5051
2011-03-16,-1.5954000000000002
2011-03-17,0.4053
2011-03-18,-0.5872
2011-03-21,3.8391
2011-03-22,-1.9552
2011-03-23,2.3568
2011-03-24,2.1608
2011-03-25,3.5021
2011-03-28,-2.3786
2011-03-29,1.0638
2011-03-30,1.0866
2011-03-31,1.6124
2011-04-01,0.9587
2011-04-04,0.8513
2011-04-05,0.0325
2011-04-06,-2.9
2011-04-07,-1.4765
2011-04-08,-3.6104000000000003
2011-04-11,-5.6537
2011-04-12,0.8989
2011-04-13,0.928
2011-04-14,-0.662
2011-04-15,0.5924
2011-04-18,-0.7361
2011-04-19,2.855
2011-04-20,3.3165
2011-04-21,6.1061
2011-04-25,-1.2167
2011-04-26,0.466
2011-04-27,1.9548999999999999
2011-04-28,0.39
2011-04-29,1.4892
2011-05-02,-0.5742
2011-05-03,0.2246
2011-05-04,-1.3444
2011-05-05,-0.1947
2011-05-06,0.6502
2011-05-09,1.292
2011-05-10,1.6582
2011-05-11,-0.2823
2011-05-12,-0.2517
2011-05-13,-2.3021
2011-05-16,-1.2266
2011-05-17,-2.2549
2011-05-18,1.2036
2011-05-19,0.5286
2011-05-20,-2.0703
2011-05-23,-2.2819
2011-05-24,-1.3049
2011-05-25,0.9395
2011-05-26,-0.0862
2011-05-27,0.6728
2011-05-31,0.5826
2011-06-01,-2.9302
2011-06-02,-1.1232
2011-06-03,-2.5559
2011-06-06,-2.5501
2011-06-07,-0.6729
2011-06-08,-1.6936
2011-06-09,3.2925
2011-06-10,-2.5574
2011-06-13,-0.038
2011-06-14,5.4414
2011-06-15,-0.7218
2011-06-16,-0.727
2011-06-17,2.2702
2011-06-20,1.2173
2011-06-21,3.8557
2011-06-22,-1.2602
2011-06-23,1.5523
2011-06-24,0.1359
2011-06-27,-0.1018
2011-06-28,1.2224
2011-06-29,1.6773
2011-06-30,-0.2639
2011-07-01,1.8194
2011-07-05,0.1949
2011-07-06,0.7782
2011-07-07,2.1318
2011-07-08,-0.9804
2011-07-11,-2.3954
2011-07-12,-0.6872
2011-07-13,2.8007
2011-07-14,-1.891
2011-07-15,-0.294
2011-07-18,-2.7523
2011-07-19,2.5943
2011-07-20,-2.6929
2011-07-21,3.105
2011-07-22,0.9493
2011-07-25,-0.7458
2011-07-26,-1.6335
2011-07-27,-3.6201
2011-07-28,-0.6203
2011-07-29,-1.7337
2011-08-01,-0.9174
2011-08-02,-5.9829
2011-08-03,0.5682
2011-08-04,-5.2542
2011-08-05,-2.9219
2011-08-08,-9.828
2011-08-09,9.673
2011-08-10,-3.6853
2011-08-11,6.1909
2011-08-12,1.9838
2011-08-15,0.5558
2011-08-16,-1.6976
2011-08-17,-1.7671000000000001
2011-08-18,-5.928
2011-08-19,-2.651
2011-08-22,2.7232
2011-08-23,6.432
2011-08-24,1.9192
2011-08-25,-2.8045
2011-08-26,4.2869
2011-08-29,4.1107
2011-08-30,-0.5315
2011-08-31,-0.9733
2011-09-01,-1.8308
2011-09-02,-2.6305
2011-09-06,-0.9677
2011-09-07,4.3974
2011-09-08,-0.975
2011-09-09,-4.0961
2011-09-12,-0.5749
2011-09-13,1.5283
2011-09-14,2.8885
2011-09-15,4.5473
2011-09-16,-1.8154
2011-09-19,0.6163
2011-09-20,-3.0245
2011-09-21,-5.8034
2011-09-22,-3.6044
2011-09-23,2.6522
2011-09-26,1.6942
2011-09-27,5.2478
2011-09-28,-4.7487
2011-09-29,3.6975
2011-09-30,-3.6458
2011-10-03,-4.3659
2011-10-04,7.7826
2011-10-05,4.518
2011-10-06,2.6367000000000003
2011-10-07,-1.8512
2011-10-10,3.1563
2011-10-11,0.2239
2011-10-12,0.5212
2011-10-13,0.7037
2011-10-14,3.4204
2011-10-17,-0.889
2011-10-18,2.9781
2011-10-19,-0.2091
2011-10-20,-4.993
2011-10-21,8.122
2011-10-24,2.4133
2011-10-25,-2.9871
2011-10-26,1.779
2011-10-27,3.5966
2011-10-28,-0.6814
2011-10-31,-1.6008
2011-11-01,-4.7809
2011-11-02,2.1618
2011-11-03,2.8669000000000002
2011-11-04,-2.1234
2011-11-07,-0.3729
2011-11-08,0.7486
2011-11-09,-5.5387
2011-11-10,0.6793
2011-11-11,2.983
2011-11-14,-1.7931
2011-11-15,1.4747
2011-11-16,-2.4913
2011-11-17,-2.4485
2011-11-18,-1.0913
2011-11-21,-0.9562
2011-11-22,-0.6313
2011-11-23,-1.9806
2011-11-25,-0.4194
2011-11-28,5.5513
2011-11-29,-0.1088
2011-11-30,7.0443
2011-12-01,3.5617
2011-12-02,1.8998
2011-12-05,0.9322
2011-12-06,-1.2739
2011-12-07,-0.0968
2011-12-08,-3.4227
2011-12-09,0.7021
2011-12-12,-0.8632
2011-12-13,-5.5593
2011-12-14,-3.3333
2011-12-15,1.1739
2011-12-16,0.4351
2011-12-19,-2.3827
2011-12-20,3.9571
2011-12-21,0.8538
2011-12-22,2.9276999999999997
2011-12-23,2.9130000000000003
2011-12-27,-1.998
2011-12-28,-0.7815
2011-12-29,2.4657999999999998
2011-12-30,-1.1029
2012-01-03,1.2504
2012-01-04,-0.6676
2012-01-05,2.5641
2012-01-06,-1.3816
2012-01-09,-0.2001
2012-01-10,1.5709
2012-01-11,-0.5594
2012-01-12,1.456
2012-01-13,-0.9785
2012-01-17,-0.2635
2012-01-18,2.2457
2012-01-19,0.2907
2012-01-20,-0.5153
2012-01-23,-0.7446
2012-01-24,-0.0652
2012-01-25,0.2611
2012-01-26,-0.1953
2012-01-27,-2.1526
2012-01-30,0.4
2012-01-31,-10.7902
2012-02-01,0.2047
2012-02-02,-1.1142
2012-02-03,0.0563
2012-02-06,0.3378
2012-02-07,0.1871
2012-02-08,-2.1285
2012-02-09,-0.0382
2012-02-10,-1.8702
2012-02-13,0.5834
2012-02-14,-1.1988
2012-02-15,0.6262
2012-02-16,2.3726
2012-02-17,0.8739
2012-02-21,-0.1883
2012-02-22,-2.3019
2012-02-23,0.927
2012-02-24,1.3395000000000001
2012-02-27,-0.1322
2012-02-28,4.5188
2012-02-29,-14.4356
2012-03-01,2.7484
2012-03-02,-0.1235
2012-03-05,0.3708
2012-03-06,-3.7356
2012-03-07,0.1279
2012-03-08,2.8535
2012-03-09,1.9462000000000002
2012-03-12,0.4874
2012-03-13,1.8998
2012-03-14,-0.2182
2012-03-15,1.6099999999999999
2012-03-16,-0.1956
2012-03-19,0.0784
2012-03-20,-1.3709
2012-03-21,-0.3177
2012-03-22,-1.9123999999999999
2012-03-23,-0.2437
2012-03-26,1.5065
2012-03-27,-0.6017
2012-03-28,-0.9282
2012-03-29,-0.4073
2012-03-30,0.2045
2012-04-02,2.5305999999999997
2012-04-03,-0.3185
2012-04-04,-2.4087
2012-04-05,0.5759
2012-04-09,0.2045
2012-04-10,-2.3673
2012-04-11,0.5435
2012-04-12,2.4948
2012-04-13,-0.1217
2012-04-16,1.2591
2012-04-17,1.6846999999999999
2012-04-18,0.2761
2012-04-19,-16.011
2012-04-20,-0.5621
2012-04-23,-1.2718
2012-04-24,-0.334
2012-04-25,3.303
2012-04-26,3.1511
2012-04-27,0.6289
2012-04-30,-1.8973
2012-05-01,1.9795
2012-05-02,2.0973
2012-05-03,-0.6556
2012-05-04,-0.044
2012-05-07,2.0687
2012-05-08,0.7331
2012-05-09,-1.1558
2012-05-10,-1.819
2012-05-11,-0.794
2012-05-14,0.0889
2012-05-15,-0.7996
2012-05-16,1.3883
2012-05-17,-1.1042
2012-05-18,-3.3497
2012-05-21,1.9409
2012-05-22,1.0879
2012-05-23,2.0628
2012-05-24,-1.1424
2012-05-25,0.3111
2012-05-29,2.2153
2012-05-30,-2.384
2012-05-31,-0.9769
2012-06-01,-4.9776
2012-06-04,-0.8966
2012-06-05,0.8571
2012-06-06,2.7856
2012-06-07,-0.3675
2012-06-08,1.2909
2012-06-11,-3.8234
2012-06-12,-0.6152
2012-06-13,-2.1905
2012-06-14,-0.3895
2012-06-15,1.4174
2012-06-18,1.012
2012-06-19,2.8148999999999997
2012-06-20,0.4176
2012-06-21,-4.7135
2012-06-22,-0.485
2012-06-25,-4.2398
2012-06-26,0.9415
2012-06-27,2.1931
2012-06-28,1.1347
2012-06-29,1.8049
2012-07-02,0.7906
2012-07-03,1.8417
2012-07-05,0.8924
2012-07-06,-2.2812
2012-07-09,-0.8099
2012-07-10,-0.5764
2012-07-11,1.2077
2012-07-12,-1.432
2012-07-13,3.9709
2012-07-16,-0.885
2012-07-17,1.7856999999999998
2012-07-18,2.6776999999999997
2012-07-19,0.3147
2012-07-20,-1.7481
2012-07-23,-3.5128
2012-07-24,-29.0544
2012-07-25,-0.1666
2012-07-26,0.1335
2012-07-27,4.9333
2012-07-30,-0.1906
2012-07-31,1.9096
2012-08-01,-0.9369
2012-08-02,0.3153
2012-08-03,2.4513
2012-08-06,1.8405
2012-08-07,3.9759
2012-08-08,0.0
2012-08-09,2.0568
2012-08-10,1.0502
2012-08-13,0.3371
2012-08-14,-0.5039
2012-08-15,1.0692
2012-08-16,1.5032999999999999
2012-08-17,2.6879
2012-08-20,-5.1816
2012-08-21,3.1549
2012-08-22,0.1092
2012-08-23,-1.1457
2012-08-24,-0.6071
2012-08-27,-2.1655
2012-08-28,0.1135
2012-08-29,1.1905000000000001
2012-08-30,-2.6330999999999998
2012-08-31,0.8055
2012-09-04,-0.6849
2012-09-05,2.5286999999999997
2012-09-06,2.5785
2012-09-07,0.4918
2012-09-10,-0.7069
2012-09-11,0.931
2012-09-12,-1.0309
2012-09-13,1.2610000000000001
2012-09-14,2.7071
2012-09-17,-3.2156000000000002
2012-09-18,-0.4357
2012-09-19,-0.6565
2012-09-20,-1.8172000000000001
2012-09-21,-1.0095
2012-09-24,-0.7932
2012-09-25,-1.7704
2012-09-26,-0.407
2012-09-27,0.8173
2012-09-28,-1.6213
2012-10-01,2.06
2012-10-02,2.0761
2012-10-03,-0.452
2012-10-04,2.8588
2012-10-05,-0.5559
2012-10-08,-2.2918
2012-10-09,-2.0595
2012-10-10,-1.8692
2012-10-11,1.7262
2012-10-12,-1.8723999999999998
2012-10-15,1.9082
2012-10-16,1.5213999999999999
2012-10-17,0.3746
2012-10-18,0.6029
2012-10-19,-3.1906
2012-10-22,1.645
2012-10-23,-0.406
2012-10-24,-2.9703
2012-10-25,1.9207999999999998
2012-10-26,-1.2367
2012-10-31,2.5641
2012-11-01,3.7791
2012-11-02,-1.1204
2012-11-05,1.1331
2012-11-06,0.7283
2012-11-07,-3.059
2012-11-08,-1.4917
2012-11-09,0.7571
2012-11-12,-1.1561
2012-11-13,-0.5263
2012-11-14,-3.2334
2012-11-15,-0.3645
2012-11-16,-0.2439
2012-11-19,2.5672
2012-11-20,-0.1788
2012-11-21,-0.0597
2012-11-23,4.4205
2012-11-26,-0.0572
2012-11-27,-1.3165
2012-11-28,-0.058
2012-11-29,1.567
2012-11-30,1.4285999999999999
2012-12-03,-0.0556
2012-12-04,1.8595000000000002
2012-12-05,-1.4388
2012-12-06,-0.2807
2012-12-07,1.2387
2012-12-10,1.6129
2012-12-11,0.6568
2012-12-12,-0.2175
2012-12-13,-0.4905
2012-12-14,-0.6582
2012-12-17,0.3869
2012-12-18,1.3729
2012-12-19,0.7584
2012-12-20,0.3763
2012-12-21,0.5892
2012-12-24,-0.1597
2012-12-26,-0.6933
2012-12-27,0.6982
2012-12-28,-0.48
2012-12-31,1.0182
2013-01-02,1.5915
2013-01-03,0.47
2013-01-04,-0.3663
2013-01-07,-0.3676
2013-01-08,-3.1629
2013-01-09,0.0544
2013-01-10,0.5985
2013-01-11,-0.2704
2013-01-14,0.6508
2013-01-15,1.6164
2013-01-16,0.2121
2013-01-17,1.4285999999999999
2013-01-18,1.3563
2013-01-22,0.4117
2013-01-23,-2.3064999999999998
2013-01-24,0.2623
2013-01-25,-0.0523
2013-01-28,-2.199
2013-01-29,3.6938
2013-01-30,-0.6711
2013-01-31,-0.5717
2013-02-01,1.3591
2013-02-04,-1.0315
2013-02-05,1.2507
2013-02-06,0.5661
2013-02-07,2.4565
2013-02-08,-0.7992
2013-02-11,-1.1581
2013-02-12,1.0698
2013-02-13,-0.9073
2013-02-14,0.1526
2013-02-15,-1.2697
2013-02-19,0.6944
2013-02-20,-1.7625
2013-02-21,-0.832
2013-02-22,0.9439
2013-02-25,-1.8182
2013-02-26,0.0529
2013-02-27,-0.5817
2013-02-28,-0.266
2013-03-01,-0.4267
2013-03-04,-0.6427
2013-03-05,0.8086
2013-03-06,0.5348
2013-03-07,1.4362
2013-03-08,2.6744
2013-03-11,1.9918
2013-03-12,-0.651
2013-03-13,0.504
2013-03-14,0.5517
2013-03-15,0.0499
2013-03-18,0.0997
2013-03-19,-0.0996
2013-03-20,0.4985
2013-03-21,-0.7937
2013-03-22,0.0
2013-03-25,0.1
2013-03-26,1.3986
