ticker,VXRT US Equity
2008-11-03,-5.6122
2008-11-04,0.0
2008-11-05,-2.973
2008-11-06,-1.1142
2008-11-07,-1.9718
2008-11-10,-2.0115
2008-11-11,-4.1056
2008-11-12,-3.6696999999999997
2008-11-13,15.2381
2008-11-14,-11.2948
2008-11-17,0.3106
2008-11-18,3.096
2008-11-19,-9.9099
2008-11-20,2.0
2008-11-21,-1.634
2008-11-24,13.289
2008-11-25,0.0
2008-11-26,15.2493
2008-11-28,1.5267
2008-12-01,-24.0602
2008-12-02,13.5314
2008-12-03,15.1163
2008-12-04,-5.5556
2008-12-05,4.8128
2008-12-08,-4.0816
2008-12-09,-3.1915
2008-12-10,-1.6484
2008-12-11,-2.2346
2008-12-12,0.0
2008-12-15,-2.8571
2008-12-16,2.9412000000000003
2008-12-17,0.0
2008-12-18,-0.5714
2008-12-19,11.7816
2008-12-22,-10.0257
2008-12-23,-8.857099999999999
2008-12-24,-3.4483
2008-12-26,5.8442
2008-12-29,-4.6012
2008-12-30,1.9293
2008-12-31,5.6782
2009-01-02,7.7612
2009-01-05,1.108
2009-01-06,1.9178
2009-01-07,-2.957
2009-01-08,6.0942
2009-01-09,0.0
2009-01-12,0.0
2009-01-13,3.1332
2009-01-14,-9.1139
2009-01-15,7.2423
2009-01-16,2.3377
2009-01-20,-11.9289
2009-01-21,10.3746
2009-01-22,-9.1384
2009-01-23,0.5747
2009-01-26,7.4286
2009-01-27,4.2553
2009-01-28,4.3367
2009-01-29,-0.2445
2009-01-30,1.2255
2009-02-02,5.3269
2009-02-03,2.9885
2009-02-04,-1.3393
2009-02-05,-0.2262
2009-02-06,4.3084
2009-02-09,-3.2609
2009-02-10,-4.4944
2009-02-11,-1.1764999999999999
2009-02-12,6.1905
2009-02-13,-4.0359
2009-02-17,0.4673
2009-02-18,-1.1628
2009-02-19,-1.1764999999999999
2009-02-20,-1.4285999999999999
2009-02-23,-0.9662
2009-02-24,8.5366
2009-02-25,-8.3146
2009-02-26,-3.9215999999999998
2009-02-27,-3.8265000000000002
2009-03-02,-4.5093
2009-03-03,-1.1111
2009-03-04,3.3708
2009-03-05,-5.9783
2009-03-06,0.8671
2009-03-09,-8.0229
2009-03-10,5.9190000000000005
2009-03-11,-1.4706000000000001
2009-03-12,11.9403
2009-03-13,2.1333
2009-03-16,-1.5666
2009-03-17,6.1008
2009-03-18,1.0
2009-03-19,1.9802
2009-03-20,-2.9126
2009-03-23,10.0
2009-03-24,-11.3636
2009-03-25,3.5897
2009-03-26,8.6634
2009-03-27,-12.3007
2009-03-30,-7.5325
2009-03-31,3.9326
2009-04-01,2.1622
2009-04-02,9.5238
2009-04-03,0.4831
2009-04-06,-4.3269
2009-04-07,-5.2764
2009-04-08,4.7745
2009-04-09,4.557
2009-04-13,-0.7264
2009-04-14,-8.7805
2009-04-15,8.0214
2009-04-16,-0.7426
2009-04-17,0.0
2009-04-20,-10.7232
2009-04-21,2.5140000000000002
2009-04-22,-1.6349
2009-04-23,-4.7091
2009-04-24,3.7791
2009-04-27,-3.0812
2009-04-28,1.7341
2009-04-29,4.8295
2009-04-30,-6.7751
2009-05-01,-0.8721
2009-05-04,-0.8798
2009-05-05,0.0
2009-05-06,0.8876
2009-05-07,-8.2111
2009-05-08,-2.5559
2009-05-11,-1.6393
2009-05-12,-0.3333
2009-05-13,-7.3579
2009-05-14,-10.1083
2009-05-15,-3.6145
2009-05-18,7.5
2009-05-19,8.1395
2009-05-20,-1.7921
2009-05-21,-2.5547
2009-05-22,-0.3745
2009-05-26,2.6316
2009-05-27,-1.8315000000000001
2009-05-28,3.3582
2009-05-29,2.1661
2009-06-01,5.3004
2009-06-02,5.7047
2009-06-03,2.5397
2009-06-04,-2.1672
2009-06-05,-4.7468
2009-06-08,-5.3156
2009-06-09,-2.1053
2009-06-10,0.7168
2009-06-11,0.0
2009-06-12,2.1352
2009-06-15,-3.4843
2009-06-16,-4.3321
2009-06-17,3.3962
2009-06-18,-1.8248
2009-06-19,-1.8587
2009-06-22,-3.4091
2009-06-23,0.3922
2009-06-24,0.3906
2009-06-25,2.7237
2009-06-26,-4.1667
2009-06-29,-1.1858
2009-06-30,-2.8
2009-07-01,3.2922000000000002
2009-07-02,-4.7809
2009-07-06,-1.6736
2009-07-07,-0.8511
2009-07-08,-4.721
2009-07-09,0.0
2009-07-10,0.4505
2009-07-13,2.6906
2009-07-14,0.8734
2009-07-15,4.7619
2009-07-16,3.3058
2009-07-17,-7.2
2009-07-20,0.8621
2009-07-21,-2.5641
2009-07-22,0.8772
2009-07-23,6.087
2009-07-24,5.3279
2009-07-27,1.9455
2009-07-28,-0.7634
2009-07-29,-1.9231
2009-07-30,1.9607999999999999
2009-07-31,-1.1538
2009-08-03,-2.7237
2009-08-04,-1.2
2009-08-05,3.6437
2009-08-06,-1.1719
2009-08-07,19.3676
2009-08-10,0.6623
2009-08-11,-1.3158
2009-08-12,4.6667
2009-08-13,-2.5478
2009-08-14,-0.6536
2009-08-17,-0.6579
2009-08-18,0.3311
2009-08-19,3.9604
2009-08-20,-0.9524
2009-08-21,1.2821
2009-08-24,-0.9494
2009-08-25,0.9585
2009-08-26,0.6329
2009-08-27,0.0
2009-08-28,-2.5157
2009-08-31,-1.6129
2009-09-01,-2.2951
2009-09-02,1.0067
2009-09-03,2.3256
2009-09-04,4.2208
2009-09-08,0.6231
2009-09-09,0.3096
2009-09-10,3.7037
2009-09-11,-1.4881
2009-09-14,4.2296
2009-09-15,-1.1594
2009-09-16,-0.8798
2009-09-17,0.5917
2009-09-18,3.8235
2009-09-21,1.983
2009-09-22,3.0556
2009-09-23,-4.3126999999999995
2009-09-24,-1.9718
2009-09-25,1.4368
2009-09-28,5.3824
2009-09-29,-3.2258
2009-09-30,-0.2778
2009-10-01,-5.571
2009-10-02,0.295
2009-10-05,1.1764999999999999
2009-10-06,4.9419
2009-10-07,1.385
2009-10-08,-0.2732
2009-10-09,0.8219
2009-10-12,-0.5435
2009-10-13,-0.5464
2009-10-14,1.0989
2009-10-15,-0.8152
2009-10-16,-3.2877
2009-10-19,1.6997
2009-10-20,-2.7855
2009-10-21,-3.7249
2009-10-22,-1.1905000000000001
2009-10-23,-1.506
2009-10-26,-1.2232
2009-10-27,-0.6192
2009-10-28,-0.6231
2009-10-29,2.8213
2009-10-30,-0.9146
2009-11-02,-1.2308
2009-11-03,-0.3115
2009-11-04,1.5625
2009-11-05,4.6154
2009-11-06,-0.5882
2009-11-09,5.3254
2009-11-10,-1.4045
2009-11-11,1.1396
2009-11-12,-4.507
2009-11-13,5.0147
2009-11-16,26.4045
2009-11-17,14.4444
2009-11-18,-4.0777
2009-11-19,-5.2632
2009-11-20,4.7009
2009-11-23,-2.2449
2009-11-24,2.2965
2009-11-25,0.6122
2009-11-27,-1.8256000000000001
2009-11-30,2.0661
2009-12-01,1.417
2009-12-02,0.3992
2009-12-03,-1.3917
2009-12-04,1.0081
2009-12-07,0.0
2009-12-08,1.3972
2009-12-09,0.5906
2009-12-10,-1.3699
2009-12-11,0.3968
2009-12-14,0.9881
2009-12-15,-0.7828
2009-12-16,2.1696
2009-12-17,-1.5444
2009-12-18,-0.7843
2009-12-21,1.1858
2009-12-22,0.7813
2009-12-23,-0.7752
2009-12-24,-5.8594
2009-12-28,1.6598000000000002
2009-12-29,-1.6327
2009-12-30,2.2822
2009-12-31,-0.6085
2010-01-04,3.2653
2010-01-05,-0.3953
2010-01-06,3.9683
2010-01-07,0.5725
2010-01-08,0.9488
2010-01-11,2.2556
2010-01-12,0.7353
2010-01-13,-0.365
2010-01-14,0.7326
2010-01-15,-4.0
2010-01-19,1.7045
2010-01-20,-3.5382
2010-01-21,-2.7027
2010-01-22,0.3968
2010-01-25,-0.1976
2010-01-26,-0.9901
2010-01-27,1.2
2010-01-28,-2.5692
2010-01-29,-1.6227
2010-02-01,2.268
2010-02-02,-1.0081
2010-02-03,1.4257
2010-02-04,-2.6104000000000003
2010-02-05,0.2062
2010-02-08,0.6173
2010-02-09,0.818
2010-02-10,2.0284
2010-02-11,2.5845000000000002
2010-02-12,0.969
2010-02-16,0.3839
2010-02-17,0.0
2010-02-18,0.3824
2010-02-19,-1.7143000000000002
2010-02-22,-0.5814
2010-02-23,2.3392
2010-02-24,2.4762
2010-02-25,-0.9294
2010-02-26,-1.8761999999999999
2010-03-01,3.6329000000000002
2010-03-02,0.5535
2010-03-03,-0.9174
2010-03-04,1.2963
2010-03-05,0.7313
2010-03-08,1.2704
2010-03-09,-0.3584
2010-03-10,2.518
2010-03-11,4.9123
2010-03-12,-1.0033
2010-03-15,-1.0135
2010-03-16,0.5119
2010-03-17,0.6791
2010-03-18,0.5059
2010-03-19,2.349
2010-03-22,1.4754
2010-03-23,0.6462
2010-03-24,-3.8523
2010-03-25,-3.005
2010-03-26,-0.8606
2010-03-29,-2.2569
2010-03-30,-2.1314
2010-03-31,-0.1815
2010-04-01,-0.1818
2010-04-05,-1.6393
2010-04-06,-0.5556
2010-04-07,-0.7449
2010-04-08,2.0638
2010-04-09,1.8382
2010-04-12,3.4295999999999998
2010-04-13,-2.4433
2010-04-14,1.6099999999999999
2010-04-15,0.8803
2010-04-16,-1.5707
2010-04-19,-1.4184
2010-04-20,1.6187
2010-04-21,0.177
2010-04-22,-0.7067
2010-04-23,-0.5338
2010-04-26,-0.5367
2010-04-27,0.3597
2010-04-28,0.7168
2010-04-29,1.7793999999999999
2010-04-30,-1.7483
2010-05-03,2.1352
2010-05-04,-2.439
2010-05-05,-2.5
2010-05-06,-8.7912
2010-05-07,2.008
2010-05-10,7.0866
2010-05-11,2.5735
2010-05-12,1.7025000000000001
2010-05-13,1.4978
2010-05-14,-2.4306
2010-05-17,1.6014
2010-05-18,1.0508
2010-05-19,-1.7330999999999999
2010-05-20,-7.5838
2010-05-21,1.145
2010-05-24,2.2641999999999998
2010-05-25,1.107
2010-05-26,-2.3723
2010-05-27,3.9252000000000002
2010-05-28,-1.7986
2010-06-01,-0.8242
2010-06-02,5.2632
2010-06-03,1.7544
2010-06-04,-3.2759
2010-06-07,-2.6738
2010-06-08,-0.7326
2010-06-09,0.738
2010-06-10,2.1978
2010-06-11,0.8961
2010-06-14,-0.5329
2010-06-15,1.9643000000000002
2010-06-16,-2.9772
2010-06-17,0.9025
2010-06-18,-0.1789
2010-06-21,-2.3297
2010-06-22,0.0
2010-06-23,-0.367
2010-06-24,-1.6575
2010-06-25,2.2472
2010-06-28,1.2821
2010-06-29,-0.5425
2010-06-30,-1.0909
2010-07-01,-0.7353
2010-07-02,-0.7407
2010-07-06,-1.4925
2010-07-07,5.6818
2010-07-08,0.5376
2010-07-09,-0.713
2010-07-12,-1.6158000000000001
2010-07-13,2.3723
2010-07-14,-1.6042999999999998
2010-07-15,-1.087
2010-07-16,-2.9304
2010-07-19,5.283
2010-07-20,-0.3584
2010-07-21,-2.3381
2010-07-22,3.1308
2010-07-23,1.0714
2010-07-26,1.4134
2010-07-27,-1.2195
2010-07-28,-1.7637
2010-07-29,0.0
2010-07-30,2.693
2010-08-02,0.5245
2010-08-03,-0.8696
2010-08-04,0.8772
2010-08-05,-2.6087
2010-08-06,-4.4643
2010-08-09,2.9907
2010-08-10,-1.4519
2010-08-11,-6.0773
2010-08-12,1.7647
2010-08-13,-2.8902
2010-08-16,3.1746
2010-08-17,3.8462
2010-08-18,-2.5926
2010-08-19,-3.8023
2010-08-20,-0.9881
2010-08-23,-3.1936
2010-08-24,-0.8247
2010-08-25,2.079
2010-08-26,-1.0183
2010-08-27,0.2058
2010-08-30,-2.2587
2010-08-31,1.8908
2010-09-01,3.0928
2010-09-02,2.4
2010-09-03,-1.1719
2010-09-07,-5.9289
2010-09-08,1.4706000000000001
2010-09-09,1.4493
2010-09-10,-1.2245
2010-09-13,0.4132
2010-09-14,-0.4115
2010-09-15,-0.6198
2010-09-16,-2.079
2010-09-17,3.0255
2010-09-20,3.864
2010-09-21,-1.1905000000000001
2010-09-22,1.4056
2010-09-23,-3.3663
2010-09-24,1.4344000000000001
2010-09-27,-1.2121
2010-09-28,2.2495
2010-09-29,-2.2
2010-09-30,-1.8405
2010-10-01,0.4167
2010-10-04,-0.2075
2010-10-05,3.7422
2010-10-06,-0.6012
2010-10-07,-1.6129
2010-10-08,1.0246
2010-10-11,1.217
2010-10-12,-2.4048
2010-10-13,-0.4107
2010-10-14,0.8247
2010-10-15,0.6135
2010-10-18,1.0163
2010-10-19,-1.006
2010-10-20,1.626
2010-10-21,0.6
2010-10-22,-0.5964
2010-10-25,0.2
2010-10-26,-0.998
2010-10-27,0.2016
2010-10-28,-1.2072
2010-10-29,0.0
2010-11-01,0.4073
2010-11-02,1.6227
2010-11-03,-1.1976
2010-11-04,1.4141
2010-11-05,1.992
2010-11-08,-0.7813
2010-11-09,3.3465
2010-11-10,2.8571
2010-11-11,-2.2222
2010-11-12,-2.4621
2010-11-15,0.5825
2010-11-16,-0.5792
2010-11-17,-1.3592
2010-11-18,3.1496
2010-11-19,-0.3817
2010-11-22,-1.1494
2010-11-23,-2.1318
2010-11-24,2.9703
2010-11-26,-1.5385
2010-11-29,-1.1719
2010-11-30,2.7668
2010-12-01,2.3077
2010-12-02,-0.5639
2010-12-03,-0.9452
2010-12-06,0.1908
2010-12-07,1.2381
2010-12-08,4.0452
2010-12-09,3.0741
2010-12-10,0.3509
2010-12-13,-1.049
2010-12-14,-0.53
2010-12-15,0.3552
2010-12-16,0.0
2010-12-17,0.531
2010-12-20,-0.5282
2010-12-21,1.2389000000000001
2010-12-22,-0.1748
2010-12-23,-1.1384
2010-12-27,4.5173
2010-12-28,-0.8475
2010-12-29,0.3419
2010-12-30,-0.3407
2010-12-31,-1.0256
2011-01-03,1.3817
2011-01-04,-3.7479
2011-01-05,0.885
2011-01-06,-0.5263
2011-01-07,-0.5291
2011-01-10,1.4184
2011-01-11,1.049
2011-01-12,-1.9031
2011-01-13,-0.7055
2011-01-14,1.421
2011-01-18,-1.0508
2011-01-19,-3.0088
2011-01-20,0.1825
2011-01-21,-0.1821
2011-01-24,3.8321
2011-01-25,0.5272
2011-01-26,1.9231
2011-01-27,-0.1715
2011-01-28,-2.9210000000000003
2011-01-31,-0.885
2011-02-01,1.25
2011-02-02,-0.3527
2011-02-03,0.0
2011-02-04,-0.354
2011-02-07,-1.2433
2011-02-08,-0.8993
2011-02-09,-0.363
2011-02-10,-0.3643
2011-02-11,-0.5484
2011-02-14,2.3897
2011-02-15,-1.9748999999999999
2011-02-16,1.2821
2011-02-17,1.4466999999999999
2011-02-18,0.713
2011-02-22,-0.708
2011-02-23,-0.8913
2011-02-24,0.5396
2011-02-25,1.2522
2011-02-28,0.0
2011-03-01,0.8834
2011-03-02,-2.627
2011-03-03,0.1799
2011-03-04,1.7953000000000001
2011-03-07,-1.2346
2011-03-08,2.1429
2011-03-09,-0.1748
2011-03-10,-2.4518
2011-03-11,3.2316
2011-03-14,2.087
2011-03-15,-0.1704
2011-03-16,-1.7065000000000001
2011-03-17,-1.0417
2011-03-18,0.3509
2011-03-21,0.1748
2011-03-22,-0.1745
2011-03-23,0.5245
2011-03-24,0.0
2011-03-25,-0.1739
2011-03-28,0.3484
2011-03-29,0.6944
2011-03-30,0.3448
2011-03-31,-0.1718
2011-04-01,0.0
2011-04-04,-0.5164
2011-04-05,-0.346
2011-04-06,0.6944
2011-04-07,-1.0345
2011-04-08,-1.9163999999999999
2011-04-11,0.7105
2011-04-12,-0.7055
2011-04-13,-2.3091
2011-04-14,0.5455
2011-04-15,0.7233
2011-04-18,-2.693
2011-04-19,0.1845
2011-04-20,2.302
2011-04-21,0.45
2011-04-25,0.8961
2011-04-26,1.421
2011-04-27,0.3503
2011-04-28,1.2216
2011-04-29,-0.3448
2011-05-02,-0.346
2011-05-03,-0.8681
2011-05-04,0.7005
2011-05-05,0.1739
2011-05-06,0.6944
2011-05-09,0.5172
2011-05-10,-0.1715
2011-05-11,-2.0619
2011-05-12,0.0
2011-05-13,-1.4912
2011-05-16,-2.2262
2011-05-17,-0.1821
2011-05-18,-0.7299
2011-05-19,-1.5625
2011-05-20,-1.2138
2011-05-23,-3.2136
2011-05-24,5.0781
2011-05-25,1.3011
2011-05-26,-0.1835
2011-05-27,0.0
2011-05-31,1.1029
2011-06-01,-4.7273
2011-06-02,-0.9542
2011-06-03,-0.9634
2011-06-06,-0.5837
2011-06-07,0.1957
2011-06-08,-3.125
2011-06-09,-0.6048
2011-06-10,1.217
2011-06-13,-3.2064
2011-06-14,0.4141
2011-06-15,-1.6495
2011-06-16,1.8868
2011-06-17,0.4115
2011-06-20,1.0246
2011-06-21,2.4341
2011-06-22,-0.7921
2011-06-23,3.5928
2011-06-24,-2.5048
2011-06-27,5.7312
2011-06-28,-0.9346
2011-06-29,1.1320999999999999
2011-06-30,0.3731
2011-07-01,0.9294
2011-07-05,-2.5783
2011-07-06,-0.5671
2011-07-07,3.6122
2011-07-08,1.1009
2011-07-11,-2.3593
2011-07-12,0.9294
2011-07-13,5.8932
2011-07-14,-3.6522
2011-07-15,1.6245
2011-07-18,-66.4298
2011-07-19,-1.5873
2011-07-20,0.0
2011-07-21,5.3763
2011-07-22,5.6122
2011-07-25,-1.9324
2011-07-26,-0.4926
2011-07-27,-3.9604
2011-07-28,1.5464
2011-07-29,0.0
2011-08-01,-0.5076
2011-08-02,-1.0204
2011-08-03,1.0309
2011-08-04,-6.1224
2011-08-05,-2.7174
2011-08-08,-7.5419
2011-08-09,14.1994
2011-08-10,-7.4074
2011-08-11,5.1429
2011-08-12,-2.7174
2011-08-15,0.5587
2011-08-16,-3.8889
2011-08-17,4.0462
2011-08-18,-2.7778
2011-08-19,0.5714
2011-08-22,-0.5682
2011-08-23,2.8571
2011-08-24,2.7778
2011-08-25,-3.2432
2011-08-26,0.5587
2011-08-29,7.2222
2011-08-30,-1.5544
2011-08-31,-0.5263
2011-09-01,-3.1746
2011-09-02,-0.5464
2011-09-06,2.1978
2011-09-07,0.0
2011-09-08,-2.1505
2011-09-09,-3.8462
2011-09-12,0.5714
2011-09-13,1.7045
2011-09-14,6.1453
2011-09-15,1.5789
2011-09-16,-5.1813
2011-09-19,-0.5464
2011-09-20,-0.5495
2011-09-21,-2.7624
2011-09-22,-1.7045
2011-09-23,1.7341
2011-09-26,2.2727
2011-09-27,-1.1111
2011-09-28,-2.809
2011-09-29,1.1561
2011-09-30,-4.0
2011-10-03,-1.1905000000000001
2011-10-04,-4.8193
2011-10-05,13.9241
2011-10-06,-5.0
2011-10-07,0.0
2011-10-10,4.0936
2011-10-11,0.5618
2011-10-12,0.5587
2011-10-13,1.1111
2011-10-14,-1.0989
2011-10-17,0.5556
2011-10-18,4.4199
2011-10-19,-1.5873
2011-10-20,1.6129
2011-10-21,-1.5873
2011-10-24,0.0
2011-10-25,-0.5376
2011-10-26,0.5405
2011-10-27,0.5376
2011-10-28,-1.0695000000000001
2011-10-31,-0.5405
2011-11-01,3.8043
2011-11-02,-2.0942
2011-11-03,1.0695000000000001
2011-11-04,-1.5873
2011-11-07,3.7634
2011-11-08,-2.5907
2011-11-09,-1.5957
2011-11-10,3.2432
2011-11-11,1.0471
2011-11-14,-1.5544
2011-11-15,-2.6316
2011-11-16,1.0811
2011-11-17,0.0
2011-11-18,2.6738
2011-11-21,-2.6042
2011-11-22,0.5348
2011-11-23,-2.1277
2011-11-25,0.0
2011-11-28,1.6303999999999998
2011-11-29,-1.0695000000000001
2011-11-30,-2.1622
2011-12-01,-1.105
2011-12-02,-0.5587
2011-12-05,1.6854
2011-12-06,-0.5525
2011-12-07,2.2222
2011-12-08,-2.1739
2011-12-09,0.5556
2011-12-12,1.6575
2011-12-13,-1.6303999999999998
2011-12-14,4.9724
2011-12-15,0.5263
2011-12-16,0.0
2011-12-19,-2.6178
2011-12-20,2.6882
2011-12-21,2.6178
2011-12-22,-1.5306
2011-12-23,0.5181
2011-12-27,-3.0928
2011-12-28,0.5319
2011-12-29,-0.5291
2011-12-30,0.0
2012-01-03,0.5319
2012-01-04,-1.5873
2012-01-05,0.5376
2012-01-06,-0.5348
2012-01-09,-1.6129
2012-01-10,0.5464
2012-01-11,-1.087
2012-01-12,-0.5495
2012-01-13,-1.105
2012-01-17,-1.6760000000000002
2012-01-18,0.5682
2012-01-19,-1.6949
2012-01-20,1.7241
2012-01-23,1.1299
2012-01-24,0.5587
2012-01-25,1.1111
2012-01-26,0.5495
2012-01-27,-0.5464
2012-01-30,1.0989
2012-01-31,0.5435
2012-02-01,1.6216
2012-02-02,0.0
2012-02-03,-1.0638
2012-02-06,3.7634
2012-02-07,1.0363
2012-02-08,-1.0256
2012-02-09,-3.1088
2012-02-10,0.5348
2012-02-13,-1.5957
2012-02-14,-1.6216
2012-02-15,0.0
2012-02-16,0.0
2012-02-17,0.5495
2012-02-21,-1.6393
2012-02-22,-2.2222
2012-02-23,2.2727
2012-02-24,2.7778
2012-02-27,1.6216
2012-02-28,4.2553
2012-02-29,-4.0816
2012-03-01,-0.5319
2012-03-02,0.5348
2012-03-05,-2.1277
2012-03-06,-1.087
2012-03-07,0.0
2012-03-08,1.6484
2012-03-09,0.0
2012-03-12,-1.0811
2012-03-13,1.0929
2012-03-14,0.0
2012-03-15,0.0
2012-03-16,-1.6216
2012-03-19,-1.0989
2012-03-20,1.1111
2012-03-21,0.5495
2012-03-22,1.0929
2012-03-23,0.0
2012-03-26,0.0
2012-03-27,0.0
2012-03-28,1.0811
2012-03-29,-1.0695000000000001
2012-03-30,0.5405
2012-04-02,1.0753
2012-04-03,2.1277
2012-04-04,-0.5208
2012-04-05,0.0
2012-04-09,-2.0942
2012-04-10,0.0
2012-04-11,-0.5348
2012-04-12,-0.5376
2012-04-13,0.0
2012-04-16,-1.0811
2012-04-17,0.5464
2012-04-18,-0.5435
2012-04-19,1.0929
2012-04-20,0.0
2012-04-23,-10.5405
2012-04-24,-0.3021
2012-04-25,-1.8182
2012-04-26,2.4691
2012-04-27,0.6024
2012-04-30,0.0
2012-05-01,0.5988
2012-05-02,-1.1905000000000001
2012-05-03,3.012
2012-05-04,-1.1696
2012-05-07,0.5917
2012-05-08,1.1764999999999999
2012-05-09,0.0
2012-05-10,-1.7442
2012-05-11,1.1834
2012-05-14,-1.1696
2012-05-15,-0.5917
2012-05-16,-4.1667
2012-05-17,-1.2422
2012-05-18,0.6289
2012-05-21,0.0
2012-05-22,1.875
2012-05-23,-0.6135
2012-05-24,-0.6173
2012-05-25,-1.8634
2012-05-29,1.2658
2012-05-30,0.0
2012-05-31,-1.25
2012-06-01,-0.6329
2012-06-04,0.0
2012-06-05,3.1847
2012-06-06,-1.2346
2012-06-07,1.25
2012-06-08,2.4691
2012-06-11,0.0
2012-06-12,-0.6024
2012-06-13,-2.4242
2012-06-14,-0.6211
2012-06-15,-1.875
2012-06-18,1.9108
2012-06-19,-1.25
2012-06-20,0.0
2012-06-21,-0.6329
2012-06-22,-0.6369
2012-06-25,0.641
2012-06-26,1.2739
2012-06-27,-0.6289
2012-06-28,0.0
2012-06-29,0.0
2012-07-02,5.6962
2012-07-03,-1.7964
2012-07-05,1.2195
2012-07-06,-1.2048
2012-07-09,0.0
2012-07-10,-1.2195
2012-07-11,0.0
2012-07-12,-0.6173
2012-07-13,0.6211
2012-07-16,-1.2346
2012-07-17,1.25
2012-07-18,-0.6173
2012-07-19,0.0
2012-07-20,0.0
2012-07-23,0.0
2012-07-24,-1.2422
2012-07-25,1.2579
2012-07-26,0.0
2012-07-27,-1.8634
2012-07-30,1.2658
2012-07-31,1.25
2012-08-01,-2.4691
2012-08-02,0.0
2012-08-03,0.0
2012-08-06,0.0
2012-08-07,1.2658
2012-08-08,2.5
2012-08-09,-1.8293
2012-08-10,0.0
2012-08-13,-1.8634
2012-08-14,1.2658
2012-08-15,0.0
2012-08-16,0.625
2012-08-17,0.0
2012-08-20,-0.6211
2012-08-21,1.25
2012-08-22,-1.2346
2012-08-23,0.625
2012-08-24,0.0
2012-08-27,0.0
2012-08-28,0.0
2012-08-29,0.0
2012-08-30,1.8634
2012-08-31,-2.439
2012-09-04,1.875
2012-09-05,-1.227
2012-09-06,0.6211
2012-09-07,0.0
2012-09-10,1.2346
2012-09-11,1.2195
2012-09-12,2.4096
2012-09-13,1.1764999999999999
2012-09-14,0.5814
2012-09-17,-1.1561
2012-09-18,1.7544
2012-09-19,2.8736
2012-09-20,-1.6760000000000002
2012-09-21,2.8409
2012-09-24,-2.2099
2012-09-25,-0.565
2012-09-26,0.5682
2012-09-27,1.1299
2012-09-28,-1.1173
2012-10-01,0.565
2012-10-02,0.0
2012-10-03,1.6854
2012-10-04,-2.2099
2012-10-05,0.565
2012-10-08,0.5618
2012-10-09,-1.1173
2012-10-10,0.565
2012-10-11,0.0
2012-10-12,0.0
2012-10-15,0.0
2012-10-16,-1.1236
2012-10-17,1.7045
2012-10-18,0.5587
2012-10-19,0.0
2012-10-22,0.0
2012-10-23,-2.2222
2012-10-24,-0.5682
2012-10-25,1.7143000000000002
2012-10-26,1.6854
2012-10-31,-5.5249
2012-11-01,-1.1696
2012-11-02,0.5917
2012-11-05,2.9412000000000003
2012-11-06,0.5714
2012-11-07,1.7045
2012-11-08,0.5587
2012-11-09,-0.2963
2012-11-12,-1.2136
2012-11-13,4.914
2012-11-14,3.2787
2012-11-15,-0.907
2012-11-16,-0.6865
2012-11-19,-2.9954
2012-11-20,0.7126
2012-11-21,-0.7075
2012-11-23,0.0
2012-11-26,2.3753
2012-11-27,0.6961
2012-11-28,-0.9217
2012-11-29,0.4651
2012-11-30,1.8519
2012-12-03,-2.2727
2012-12-04,-0.4651
2012-12-05,0.0
2012-12-06,-0.9346
2012-12-07,0.0
2012-12-10,0.2358
2012-12-11,0.0
2012-12-12,-0.9412
2012-12-13,-2.3753
2012-12-14,0.0
2012-12-17,-1.4599
2012-12-18,0.4938
2012-12-19,-1.7199
2012-12-20,0.5
2012-12-21,0.4975
2012-12-24,-2.9703
2012-12-26,-0.5102
2012-12-27,0.0
2012-12-28,1.5385
2012-12-31,0.7576
2013-01-02,-1.0025
2013-01-03,1.2658
2013-01-04,4.0
2013-01-07,0.7212
2013-01-08,-5.0119
2013-01-09,-1.7588
2013-01-10,1.023
2013-01-11,6.5823
2013-01-14,-1.9002
2013-01-15,-1.4527999999999999
2013-01-16,0.9828
2013-01-17,1.4599
2013-01-18,-1.4388
2013-01-22,0.0
2013-01-23,-3.8929
2013-01-24,0.7595
2013-01-25,-0.7538
2013-01-28,-0.7595
2013-01-29,1.5306
2013-01-30,-1.5074999999999998
2013-01-31,0.7653
2013-02-01,0.0
2013-02-04,0.0
2013-02-05,0.0
2013-02-06,0.7595
2013-02-07,0.0
2013-02-08,-2.0101
2013-02-11,0.0
2013-02-12,2.5641
2013-02-13,1.75
2013-02-14,0.7371
2013-02-15,-3.1707
2013-02-19,2.5189
2013-02-20,0.0
2013-02-21,-0.2457
2013-02-22,-0.4926
2013-02-25,0.0
2013-02-26,-0.9901
2013-02-27,1.0
2013-02-28,-1.3614
2013-03-01,-0.6274
2013-03-04,2.6515
2013-03-05,-3.8129999999999997
2013-03-06,1.7903
2013-03-07,-1.7588
2013-03-08,0.2558
2013-03-11,0.2551
2013-03-12,-1.0178
2013-03-13,-0.5141
2013-03-14,4.6512
2013-03-15,-1.7284000000000002
2013-03-18,-1.2563
2013-03-19,-0.7634
2013-03-20,-1.2821
2013-03-21,3.3766
2013-03-22,0.2513
2013-03-25,0.0
2013-03-26,-2.7569
2013-03-27,2.8350999999999997
2013-03-28,1.7544
2013-04-01,-1.9704000000000002
2013-04-02,-0.2513
2013-04-03,2.0151
2013-04-04,1.2346
2013-04-05,3.4146
2013-04-08,-0.2358
2013-04-09,-3.3097
2013-04-10,3.423
2013-04-11,0.9456
2013-04-12,-1.6393
