ticker,VRNT US Equity
2011-03-30,1.5367
2011-03-31,0.4484
2011-04-01,1.2835
2011-04-04,1.2121
2011-04-05,-0.3538
2011-04-06,3.4144
2011-04-07,-0.766
2011-04-08,-2.3157
2011-04-11,-3.1335
2011-04-12,-1.4346
2011-04-13,-1.0559
2011-04-14,-0.8653
2011-04-15,0.611
2011-04-18,-2.3135
2011-04-19,-0.3256
2011-04-20,1.5147
2011-04-21,0.0585
2011-04-25,-0.5848
2011-04-26,0.3529
2011-04-27,-0.4982
2011-04-28,0.7953
2011-04-29,0.0292
2011-05-02,-0.6719
2011-05-03,-0.3235
2011-05-04,0.5901
2011-05-05,-0.6454
2011-05-06,0.4133
2011-05-09,0.3528
2011-05-10,1.9630999999999998
2011-05-11,-0.1437
2011-05-12,0.9209
2011-05-13,0.5418
2011-05-16,-1.333
2011-05-17,-2.2133
2011-05-18,1.5579
2011-05-19,-0.2026
2011-05-20,-1.0151
2011-05-23,-1.8458999999999999
2011-05-24,-1.6418
2011-05-25,-0.1214
2011-05-26,-0.3039
2011-05-27,2.1945
2011-05-31,1.2227999999999999
2011-06-01,2.1214
2011-06-02,-0.5193
2011-06-03,0.8411
2011-06-06,-3.8539
2011-06-07,-1.7349999999999999
2011-06-08,0.8524
2011-06-09,0.8753
2011-06-10,2.7229
2011-06-13,0.4952
2011-06-14,1.6232
2011-06-15,-1.5973000000000002
2011-06-16,-0.1449
2011-06-17,-0.2322
2011-06-20,-0.2619
2011-06-21,1.2544
2011-06-22,0.2881
2011-06-23,0.6607
2011-06-24,-1.1701
2011-06-27,3.9561
2011-06-28,0.0556
2011-06-29,0.9439
2011-06-30,1.8702
2011-07-01,1.6199
2011-07-05,-1.0893
2011-07-06,0.5372
2011-07-07,0.0267
2011-07-08,1.2821
2011-07-11,-1.5295
2011-07-12,-3.669
2011-07-13,0.5282
2011-07-14,-2.0188
2011-07-15,-0.1693
2011-07-18,-1.6681
2011-07-19,2.5877
2011-07-20,-1.065
2011-07-21,-0.1416
2011-07-22,0.7092
2011-07-25,-1.5493000000000001
2011-07-26,-0.887
2011-07-27,-2.194
2011-07-28,0.1476
2011-07-29,0.2653
2011-08-01,-3.0864
2011-08-02,-2.6084
2011-08-03,1.1211
2011-08-04,-6.5599
2011-08-05,-2.3731
2011-08-08,-9.4868
2011-08-09,3.4689
2011-08-10,-5.5516
2011-08-11,7.2519
2011-08-12,-1.3523
2011-08-15,1.2626
2011-08-16,-1.9594
2011-08-17,-0.1817
2011-08-18,-8.3364
2011-08-19,-3.0183
2011-08-22,1.5152
2011-08-23,7.019
2011-08-24,0.6785
2011-08-25,-3.8937
2011-08-26,1.7530000000000001
2011-08-29,7.8484
2011-08-30,0.2485
2011-08-31,1.204
2011-09-01,-3.8139
2011-09-02,-3.3103
2011-09-06,-0.9782
2011-09-07,3.8374
2011-09-08,2.6345
2011-09-09,-2.6025
2011-09-12,-1.1713
2011-09-13,2.4444
2011-09-14,2.3138
2011-09-15,0.4594
2011-09-16,3.9747
2011-09-19,-3.5183
2011-09-20,-0.9467
2011-09-21,-1.8053
2011-09-22,-5.912
2011-09-23,3.5632
2011-09-26,4.3655
2011-09-27,2.765
2011-09-28,-4.2773
2011-09-29,-1.8739
2011-09-30,-3.4521
2011-10-03,-10.9167
2011-10-04,4.6114
2011-10-05,3.1837
2011-10-06,2.0174
2011-10-07,-0.9694
2011-10-10,4.5027
2011-10-11,0.7119
2011-10-12,2.4182
2011-10-13,0.3632
2011-10-14,1.3391
2011-10-17,-2.9643
2011-10-18,2.9444
2011-10-19,-0.8938
2011-10-20,-0.7937
2011-10-21,4.0727
2011-10-24,2.7952
2011-10-25,-1.8355000000000001
2011-10-26,1.3158
2011-10-27,6.8011
2011-10-28,-0.16
2011-10-31,-4.4872
2011-11-01,-6.3423
2011-11-02,1.0749
2011-11-03,2.2333
2011-11-04,-1.5603
2011-11-07,-0.8454
2011-11-08,0.2131
2011-11-09,-3.6512000000000002
2011-11-10,0.5151
2011-11-11,4.5022
2011-11-14,-1.296
2011-11-15,2.8744
2011-11-16,-2.6561
2011-11-17,-0.567
2011-11-18,-1.1761
2011-11-21,-3.7144
2011-11-22,0.2622
2011-11-23,-1.0086
2011-11-25,-0.3396
2011-11-28,6.9292
2011-11-29,-1.9122
2011-11-30,2.13
2011-12-01,-1.1665
2011-12-02,0.0
2011-12-05,0.1073
2011-12-06,0.1429
2011-12-07,-0.8919
2011-12-08,-2.3758
2011-12-09,3.6136
2011-12-12,-0.0712
2011-12-13,-1.8162
2011-12-14,-0.9068
2011-12-15,-0.9517
2011-12-16,1.4782
2011-12-19,-1.7116
2011-12-20,3.7792
2011-12-21,-0.7854
2011-12-22,0.9356
2011-12-23,-0.5348
2011-12-27,-0.0358
2011-12-28,-2.223
2011-12-29,-0.44
2011-12-30,1.4365
2012-01-03,2.3239
2012-01-04,-2.0582
2012-01-05,-0.8696
2012-01-06,0.4386
2012-01-09,-1.3828
2012-01-10,2.4723
2012-01-11,-3.1329
2012-01-12,-0.223
2012-01-13,-1.1923
2012-01-17,3.3937
2012-01-18,2.0788
2012-01-19,-0.0715
2012-01-20,0.7866
2012-01-23,0.7095
2012-01-24,0.9863
2012-01-25,0.4186
2012-01-26,-0.8336
2012-01-27,0.6655
2012-01-30,-1.8441
2012-01-31,0.2481
2012-02-01,-0.0707
2012-02-02,-0.2123
2012-02-03,0.1418
2012-02-06,-0.1771
2012-02-07,0.2838
2012-02-08,3.7142
2012-02-09,2.6944
2012-02-10,-3.6201
2012-02-13,1.1027
2012-02-14,-0.5112
2012-02-15,-1.1648
2012-02-16,1.3865
2012-02-17,-0.8547
2012-02-21,0.0345
2012-02-22,-0.2068
2012-02-23,0.9326
2012-02-24,-1.0951
2012-02-27,-0.9689
2012-02-28,-0.559
2012-02-29,-3.4083
2012-03-01,1.2732
2012-03-02,-0.3951
2012-03-05,-0.5049
2012-03-06,-3.2983000000000002
2012-03-07,1.0495
2012-03-08,2.1513
2012-03-09,1.5977000000000001
2012-03-12,-0.5004
2012-03-13,1.796
2012-03-14,-1.4114
2012-03-15,0.9306
2012-03-16,1.2411
2012-03-19,1.8214000000000001
2012-03-20,-0.172
2012-03-21,1.654
2012-03-22,-0.3729
2012-03-23,1.8374000000000001
2012-03-26,0.8019
2012-03-27,0.7623
2012-03-28,0.7895
2012-03-29,3.4922
2012-03-30,2.1444
2012-04-02,-0.2779
2012-04-03,-3.0031
2012-04-04,-1.947
2012-04-05,0.0977
2012-04-09,-0.9431
2012-04-10,-0.1641
2012-04-11,2.3348
2012-04-12,-0.3535
2012-04-13,-1.4834
2012-04-16,-1.4403000000000001
2012-04-17,0.6642
2012-04-18,2.3095
2012-04-19,-0.2257
2012-04-20,-0.905
2012-04-23,-1.3046
2012-04-24,-0.3966
2012-04-25,2.0239
2012-04-26,-0.4878
2012-04-27,-0.2941
2012-04-30,-0.885
2012-05-01,2.7447
2012-05-02,0.4184
2012-05-03,-2.1795
2012-05-04,-2.1953
2012-05-07,-0.5025
2012-05-08,-0.6061
2012-05-09,0.5759
2012-05-10,0.1684
2012-05-11,0.269
2012-05-14,0.0671
2012-05-15,0.2346
2012-05-16,1.1367
2012-05-17,-1.3884
2012-05-18,-5.1961
2012-05-21,4.5969
2012-05-22,1.927
2012-05-23,-2.3881
2012-05-24,-1.2572
2012-05-25,0.8259
2012-05-29,1.2628
2012-05-30,-2.1234
2012-05-31,-1.1019
2012-06-01,-3.5167
2012-06-04,0.0361
2012-06-05,2.417
2012-06-06,2.5009
2012-06-07,-0.7904
2012-06-08,1.9744000000000002
2012-06-11,-3.4986
2012-06-12,-0.352
2012-06-13,-1.9781
2012-06-14,0.2523
2012-06-15,1.1862
2012-06-18,-0.8881
2012-06-19,3.4767
2012-06-20,-0.4503
2012-06-21,-1.3918
2012-06-22,1.6937
2012-06-25,-1.2838
2012-06-26,0.703
2012-06-27,0.733
2012-06-28,-0.3812
2012-06-29,2.6435
2012-07-02,2.0332
2012-07-03,0.5314
2012-07-05,-0.6277
2012-07-06,-1.1968
2012-07-09,-1.5814
2012-07-10,-1.7436
2012-07-11,0.2088
2012-07-12,-0.0347
2012-07-13,0.8336
2012-07-16,-0.9645
2012-07-17,-0.5217
2012-07-18,0.3497
2012-07-19,-0.5923
2012-07-20,0.8763
2012-07-23,-0.6254
2012-07-24,-0.3846
2012-07-25,-0.8073
2012-07-26,-0.46
2012-07-27,1.9908000000000001
2012-07-30,-1.8473000000000002
2012-07-31,-0.8878
2012-08-01,-5.4461
2012-08-02,-0.4926
2012-08-03,2.8941
2012-08-06,2.7387
2012-08-07,1.4049
2012-08-08,-0.9236
2012-08-09,0.5378
2012-08-10,1.2482
2012-08-13,-1.8316
2012-08-14,-1.6864
2012-08-15,1.3869
2012-08-16,3.3837
2012-08-17,0.9053
2012-08-20,0.5866
2012-08-21,-0.2401
2012-08-22,-0.2751
2012-08-23,0.5862
2012-08-24,-0.5485
2012-08-27,-1.6891
2012-08-28,-0.2805
2012-08-29,1.4768
2012-08-30,-0.8663
2012-08-31,0.0699
2012-09-04,0.3144
2012-09-05,-3.3078
2012-09-06,1.8365
2012-09-07,0.884
2012-09-10,-2.6288
2012-09-11,-0.576
2012-09-12,0.9776
2012-09-13,0.9681
2012-09-14,0.5327
2012-09-17,-1.6955
2012-09-18,-0.2156
2012-09-19,-0.5041
2012-09-20,-1.1944
2012-09-21,0.8791
2012-09-24,0.9441
2012-09-25,-1.9784000000000002
2012-09-26,-2.0183
2012-09-27,1.6479
2012-09-28,1.1054
2012-10-01,0.1822
2012-10-02,0.1091
2012-10-03,-0.0727
2012-10-04,1.8182
2012-10-05,-0.9286
2012-10-08,-0.2163
2012-10-09,-0.4335
2012-10-10,-0.508
2012-10-11,0.3282
2012-10-12,-0.6543
2012-10-15,0.622
2012-10-16,1.4182000000000001
2012-10-17,-1.4342
2012-10-18,-0.2546
2012-10-19,-1.24
2012-10-22,-0.8493
2012-10-23,-0.7076
2012-10-24,-0.2251
2012-10-25,0.2632
2012-10-26,-0.075
2012-10-31,2.3265000000000002
2012-11-01,-1.1735
2012-11-02,0.0
2012-11-05,-1.6327
2012-11-06,1.9992
2012-11-07,-2.2189
2012-11-08,0.6808
2012-11-09,0.8264
2012-11-12,-1.7511
2012-11-13,-1.9719
2012-11-14,-2.1277
2012-11-15,-0.6719
2012-11-16,-0.4775
2012-11-19,2.8788
2012-11-20,-0.8939
2012-11-21,1.5293999999999999
2012-11-23,0.5794
2012-11-26,0.3072
2012-11-27,1.9142000000000001
2012-11-28,2.4793
2012-11-29,0.8431
2012-11-30,0.9451
2012-12-03,-0.5402
2012-12-04,0.3983
2012-12-05,-2.1637
2012-12-06,1.2164
2012-12-07,-0.2913
2012-12-10,-0.1461
2012-12-11,1.5728
2012-12-12,-0.036
2012-12-13,-0.5764
2012-12-14,-0.2174
2012-12-17,2.0697
2012-12-18,1.4586000000000001
2012-12-19,1.4727000000000001
2012-12-20,-0.5183
2012-12-21,2.5009
2012-12-24,-1.2877
2012-12-26,-0.2403
2012-12-27,-1.1012
2012-12-28,1.1482
2012-12-31,0.9976
2013-01-02,3.1676
2013-01-03,0.7263
2013-01-04,-1.0816
2013-01-07,-0.0331
2013-01-08,-1.0607
2013-01-09,3.1491
2013-01-10,0.8769
2013-01-11,1.4166
2013-01-14,7.3968
2013-01-15,-0.2365
2013-01-16,0.5333
2013-01-17,1.4147
2013-01-18,2.0343
2013-01-22,-1.9937
2013-01-23,-2.2377
2013-01-24,0.0595
2013-01-25,0.4159
2013-01-28,1.2722
2013-01-29,-0.9056
2013-01-30,-0.7075
2013-01-31,0.3563
2013-02-01,2.3669000000000002
2013-02-04,-1.8208
2013-02-05,0.2355
2013-02-06,0.2937
2013-02-07,0.0
2013-02-08,-0.205
2013-02-11,0.6749
2013-02-12,-0.1749
2013-02-13,1.3139
2013-02-14,-1.2392
2013-02-15,0.1167
2013-02-19,0.5538
2013-02-20,-0.029
2013-02-21,0.058
2013-02-22,0.8403
2013-02-25,-1.7241
2013-02-26,-0.6725
2013-02-27,0.6182
2013-02-28,-0.0293
2013-03-01,0.2341
2013-03-04,2.0146
2013-03-05,0.8586
2013-03-06,-0.2838
2013-03-07,-0.0854
2013-03-08,0.4557
2013-03-11,1.7012
2013-03-12,-1.617
2013-03-13,-0.5384
2013-03-14,1.567
2013-03-15,-0.8415
2013-03-18,-0.4526
2013-03-19,-0.6252
2013-03-20,0.6291
2013-03-21,-0.7673
2013-03-22,0.4582
2013-03-25,-0.4561
2013-03-26,0.3723
2013-03-27,-0.6277
2013-03-28,4.9383
2013-04-01,-1.8056999999999999
2013-04-02,-0.9195
2013-04-03,-1.3216999999999999
2013-04-04,0.741
2013-04-05,-1.5842
2013-04-08,-0.7761
2013-04-09,0.1448
2013-04-10,1.6488
2013-04-11,-2.1059
2013-04-12,0.0291
2013-04-15,-2.5865
2013-04-16,2.8341
2013-04-17,-2.9591
2013-04-18,-1.4051
2013-04-19,-0.6367
2013-04-22,0.0305
2013-04-23,1.0372
2013-04-24,-0.6039
2013-04-25,1.3973
2013-04-26,-2.0072
2013-04-29,0.4586
2013-04-30,0.5478
2013-05-01,-1.0593
2013-05-02,1.3766
2013-05-03,2.1424
2013-05-06,0.0
2013-05-07,0.9453
2013-05-08,1.1121
2013-05-09,-1.5918999999999999
2013-05-10,2.0882
2013-05-13,-1.5269
2013-05-14,0.7607
2013-05-15,0.0581
2013-05-16,1.3929
2013-05-17,0.4865
2013-05-20,-0.5981
2013-05-21,-0.3725
2013-05-22,-2.7898
2013-05-23,-0.2367
2013-05-24,0.4448
2013-05-28,0.5019
2013-05-29,-1.0282
2013-05-30,0.9202
2013-05-31,-1.2647
2013-06-03,1.3107
2013-06-04,0.8233
2013-06-05,-0.9041
2013-06-06,3.6492
2013-06-07,0.4543
2013-06-10,-0.8762
2013-06-11,-1.7679
2013-06-12,-1.3353
2013-06-13,1.5593
2013-06-14,-1.5352999999999999
2013-06-17,0.1471
2013-06-18,1.1457
2013-06-19,-0.668
2013-06-20,-0.7895
2013-06-21,2.7115
2013-06-24,-3.1564
2013-06-25,1.3037
2013-06-26,0.6435
2013-06-27,3.0514
2013-06-28,0.0282
2013-07-01,-0.1128
2013-07-02,-2.2297
2013-07-03,0.7794
2013-07-05,1.7187000000000001
2013-07-08,1.4644
2013-07-09,0.8604
2013-07-10,-0.8806
2013-07-11,1.0272
2013-07-12,0.0824
2013-07-15,0.8512
2013-07-16,0.1634
2013-07-17,-0.5708
2013-07-18,0.328
2013-07-19,-0.7629
2013-07-22,-0.9061
2013-07-23,1.1360000000000001
2013-07-24,-0.274
2013-07-25,0.2747
2013-07-26,-0.3014
2013-07-29,-1.2641
2013-07-30,0.2227
2013-07-31,-0.6387
2013-08-01,0.531
2013-08-02,0.3614
2013-08-05,-0.277
2013-08-06,-0.6389
2013-08-07,-1.258
2013-08-08,1.6421000000000001
2013-08-09,-1.7827
2013-08-12,1.1061
2013-08-13,2.2439999999999998
2013-08-14,-2.1673999999999998
2013-08-15,-3.2249
2013-08-16,-1.304
2013-08-19,-0.5285
2013-08-20,1.3577
2013-08-21,-0.5824
2013-08-22,1.0838
2013-08-23,0.7824
2013-08-26,-1.4664
2013-08-27,-1.8675000000000002
2013-08-28,-1.2786
2013-08-29,2.1687
2013-08-30,-2.27
2013-09-03,-0.362
2013-09-04,7.4781
2013-09-05,1.3239
2013-09-06,0.1946
2013-09-09,0.0832
2013-09-10,2.2734
2013-09-11,0.8132
2013-09-12,0.6722
2013-09-13,0.9081
2013-09-16,-0.9794
2013-09-17,0.7217
2013-09-18,0.8227
2013-09-19,0.3948
2013-09-20,-0.603
2013-09-23,-0.4748
2013-09-24,-0.212
2013-09-25,-0.9296
2013-09-26,0.5898
2013-09-27,-0.8529
2013-09-30,-0.3763
2013-10-01,1.1873
2013-10-02,-0.3467
2013-10-03,-0.7225
2013-10-04,2.372
2013-10-07,-1.8957000000000002
2013-10-08,-2.4423
2013-10-09,1.1554
2013-10-10,1.5230000000000001
2013-10-11,0.2277
2013-10-14,1.6705
2013-10-15,-2.9968
2013-10-16,0.4878
2013-10-17,1.6451
2013-10-18,0.4245
2013-10-21,-0.6869
2013-10-22,0.0798
2013-10-23,-0.9569
2013-10-24,0.7783
2013-10-25,-0.1332
2013-10-28,-1.3067
2013-10-29,1.324
2013-10-30,-1.8399999999999999
2013-10-31,-0.7878
2013-11-01,-1.1227
2013-11-04,0.8031
2013-11-05,-0.7418
2013-11-06,0.0277
2013-11-07,-1.5772
2013-11-08,1.2932000000000001
2013-11-11,0.111
2013-11-12,0.4436
2013-11-13,0.414
2013-11-14,-1.0445
2013-11-15,0.1667
2013-11-18,0.305
2013-11-19,-0.1106
2013-11-20,0.6089
2013-11-21,2.0083
2013-11-22,0.0539
2013-11-25,-0.6469
2013-11-26,1.1937
2013-11-27,1.7158
2013-11-29,-0.0527
2013-12-02,-1.2395
2013-12-03,2.51
2013-12-04,-1.3024
2013-12-05,1.9529999999999998
2013-12-06,3.5724
2013-12-09,2.5744
2013-12-10,-0.4386
2013-12-11,-0.8566
2013-12-12,-0.7652
2013-12-13,1.0448
2013-12-16,0.8863
2013-12-17,-0.8297
2013-12-18,1.1565
2013-12-19,-0.3162
2013-12-20,1.879
2013-12-23,0.7186
2013-12-24,0.1189
2013-12-26,0.8789
2013-12-27,1.3186
2013-12-30,0.0
2013-12-31,-0.2092
2014-01-02,-0.4425
2014-01-03,-0.7953
2014-01-06,9.2195
2014-01-07,-0.0432
2014-01-08,-1.1015
2014-01-09,-1.0919
2014-01-10,1.4352
2014-01-13,-2.2856
2014-01-14,0.5569
2014-01-15,1.7501
2014-01-16,5.5955
2014-01-17,-1.6907
2014-01-21,-0.5453
2014-01-22,0.4218
2014-01-23,-0.147
2014-01-24,-2.2503
2014-01-27,-1.2694
2014-01-28,0.6319
2014-01-29,-1.6240999999999999
2014-01-30,0.6163
2014-01-31,-0.5907
2014-02-03,-2.5088
2014-02-04,-0.3612
2014-02-05,-0.3851
2014-02-06,-0.0682
2014-02-07,0.3641
2014-02-10,0.5669
2014-02-11,2.2773
2014-02-12,0.97
2014-02-13,0.0437
2014-02-14,0.1091
2014-02-18,1.1772
2014-02-19,-1.7022
2014-02-20,0.4384
2014-02-21,2.1388
2014-02-24,1.453
2014-02-25,-1.4111
2014-02-26,0.7263
2014-02-27,0.0424
2014-02-28,-0.7632
2014-03-03,-1.6236000000000002
2014-03-04,2.7144
2014-03-05,-0.3383
2014-03-06,0.4243
2014-03-07,-0.9294
2014-03-10,0.597
2014-03-11,-1.738
2014-03-12,-0.8412
2014-03-13,-1.1964
2014-03-14,0.5284
2014-03-17,1.1608
2014-03-18,2.0134
2014-03-19,-0.3608
2014-03-20,0.3834
2014-03-21,0.9972
2014-03-24,-0.8403
2014-03-25,-0.9958
2014-03-26,-2.7819000000000003
2014-03-27,0.2421
2014-03-28,0.022
2014-03-31,3.0296
2014-04-01,4.9648
2014-04-02,-1.3195000000000001
2014-04-03,-1.9748999999999999
2014-04-04,-2.5183999999999997
2014-04-07,-2.5404
2014-04-08,1.5463
2014-04-09,0.7614
2014-04-10,-2.9145
2014-04-11,-1.2453
2014-04-14,-0.1576
2014-04-15,0.6089
2014-04-16,0.8518
2014-04-17,0.6668
2014-04-21,-0.3533
2014-04-22,1.9499
2014-04-23,-1.9778
2014-04-24,-0.9534
2014-04-25,-2.8207
2014-04-28,-0.7141
2014-04-29,0.2552
2014-04-30,1.296
2014-05-01,-1.5993
2014-05-02,0.6501
2014-05-05,-0.8074
2014-05-06,-1.7673999999999999
2014-05-07,-0.142
2014-05-08,-0.0474
2014-05-09,1.4231
2014-05-12,3.2039
2014-05-13,-2.9458
2014-05-14,-1.0273
2014-05-15,0.3303
2014-05-16,1.0581
2014-05-19,2.2801
2014-05-20,-0.2957
2014-05-21,1.0039
2014-05-22,1.8523
2014-05-23,1.8186
2014-05-27,0.9366
2014-05-28,-0.3669
2014-05-29,0.1516
2014-05-30,0.1946
2014-06-02,-0.5396
2014-06-03,0.5208
2014-06-04,0.5829
2014-06-05,9.809
2014-06-06,-0.0195
2014-06-09,1.3685
2014-06-10,-4.8408999999999995
2014-06-11,-0.8918
2014-06-12,-1.2679
2014-06-13,1.947
2014-06-16,1.2393
2014-06-17,-0.4816
2014-06-18,0.8873
2014-06-19,-0.02
2014-06-20,0.7597
2014-06-23,-1.4683
2014-06-24,-0.9263
2014-06-25,0.9146
2014-06-26,0.1611
2014-06-27,-0.3418
2014-06-30,-1.0291
2014-07-01,0.897
2014-07-02,0.9699
2014-07-03,0.5603
2014-07-07,-2.1891
2014-07-08,-1.2411
2014-07-09,-0.412
2014-07-10,-1.0137
2014-07-11,0.0418
2014-07-14,1.6921
2014-07-15,-0.9449
2014-07-16,-0.5392
2014-07-17,-2.1268
2014-07-18,1.4487
2014-07-21,-0.336
2014-07-22,2.5705999999999998
2014-07-23,-1.3353
2014-07-24,-0.7495
2014-07-25,-0.2517
2014-07-28,-0.2524
2014-07-29,1.0331
2014-07-30,0.9182
2014-07-31,-2.9363
2014-08-01,-0.3409
2014-08-04,0.6841
2014-08-05,-0.4034
2014-08-06,0.9593
2014-08-07,0.19
2014-08-08,1.1591
2014-08-11,1.4375
2014-08-12,-0.8215
2014-08-13,0.7662
2014-08-14,0.7604
2014-08-15,-0.8158
2014-08-18,1.7685
2014-08-19,0.3839
2014-08-20,-0.1208
2014-08-21,1.1286
2014-08-22,0.0797
2014-08-25,-0.8961
2014-08-26,0.6631
2014-08-27,-0.8383
2014-08-28,0.161
2014-08-29,0.7436
2014-09-02,1.5758999999999999
2014-09-03,-0.3731
2014-09-04,0.7294
2014-09-05,6.6928
2014-09-08,2.2377
2014-09-09,-2.7808
2014-09-10,-0.406
2014-09-11,-0.2594
2014-09-12,-0.2229
2014-09-15,-0.5958
2014-09-16,-0.0562
2014-09-17,0.4685
2014-09-18,4.0478
2014-09-19,-1.237
2014-09-22,-1.8697
2014-09-23,-1.0544
2014-09-24,2.393
2014-09-25,-3.1404
2014-09-26,3.6004
2014-09-29,1.8923
2014-09-30,-0.6964
2014-10-01,-2.5355
2014-10-02,0.6458
2014-10-03,3.4464
2014-10-06,0.0
2014-10-07,-2.0556
2014-10-08,0.7961
2014-10-09,-3.8054
2014-10-10,-1.9407
2014-10-13,-1.8649
2014-10-14,2.4239
2014-10-15,-0.4544
2014-10-16,-0.7798
2014-10-17,1.1884000000000001
2014-10-20,2.4058
2014-10-21,0.3885
2014-10-22,-1.4003999999999999
2014-10-23,1.4764
2014-10-24,0.3867
2014-10-27,0.1468
2014-10-28,1.5937000000000001
2014-10-29,0.7032
2014-10-30,1.3787
2014-10-31,1.5366
2014-11-03,0.2261
2014-11-04,-0.1215
2014-11-05,0.5908
2014-11-06,1.5373999999999999
2014-11-07,0.3573
2014-11-10,0.4408
2014-11-11,0.5907
2014-11-12,-0.6208
2014-11-13,-1.0299
2014-11-14,-0.0341
2014-11-17,0.2048
2014-11-18,0.1703
2014-11-19,-0.714
2014-11-20,1.0103
2014-11-21,-0.4068
2014-11-24,1.2426
2014-11-25,0.4876
2014-11-26,0.9202
2014-11-28,-0.2155
2014-12-01,-0.6646
2014-12-02,1.4384000000000001
2014-12-03,0.4617
2014-12-04,-2.1172
2014-12-05,-0.2515
2014-12-08,-1.5045
2014-12-09,0.5035
2014-12-10,-2.3094
2014-12-11,0.2781
2014-12-12,-1.1267
2014-12-15,-0.6136
2014-12-16,-1.3053
2014-12-17,2.3861
2014-12-18,2.0337
2014-12-19,0.5475
2014-12-22,0.8508
2014-12-23,-0.4555
2014-12-24,0.3559
2014-12-26,0.4729
2014-12-29,-0.8237
2014-12-30,-0.7119
2014-12-31,-0.5121
2015-01-02,-0.1887
2015-01-05,-1.444
2015-01-06,-1.3256999999999999
2015-01-07,-0.1061
2015-01-08,1.2741
2015-01-09,-1.4852
2015-01-12,-1.0731
2015-01-13,0.1883
2015-01-14,-0.9485
2015-01-15,-2.2945
2015-01-16,1.5716999999999999
2015-01-20,1.0195
2015-01-21,0.1081
2015-01-22,1.7102
2015-01-23,-0.3009
2015-01-26,-1.1184
2015-01-27,-1.2926
2015-01-28,-0.964
2015-01-29,-1.5611000000000002
2015-01-30,-0.4104
2015-02-02,0.5995
2015-02-03,1.7505
2015-02-04,0.9334
2015-02-05,1.6682000000000001
2015-02-06,-1.0166
2015-02-09,-0.7928
2015-02-10,0.7446
2015-02-11,-0.3065
2015-02-12,0.1808
2015-02-13,0.4332
2015-02-17,1.5457
2015-02-18,1.8053
2015-02-19,0.452
2015-02-20,0.7875
2015-02-23,1.0904
2015-02-24,0.5606
2015-02-25,1.799
2015-02-26,-0.224
2015-02-27,1.2389999999999999
2015-03-02,0.8789
2015-03-03,-2.1332
2015-03-04,-0.6988
2015-03-05,0.1843
2015-03-06,-0.1338
2015-03-09,0.3936
2015-03-10,-2.8443
2015-03-11,-0.3777
2015-03-12,1.4133
2015-03-13,0.3059
2015-03-16,1.796
2015-03-17,0.2164
2015-03-18,1.4782
2015-03-19,0.8183
2015-03-20,-0.9903
2015-03-23,-0.7624
2015-03-24,-2.09
2015-03-25,-1.08
2015-03-26,6.1583
2015-03-27,0.7553
2015-03-30,-0.4466
2015-03-31,-0.785
2015-04-01,0.5974
2015-04-02,1.0754
2015-04-06,0.8099
2015-04-07,-0.6616
2015-04-08,1.0466
2015-04-09,-0.565
2015-04-10,-0.4577
2015-04-13,-0.5866
2015-04-14,0.0558
2015-04-15,1.5063
2015-04-16,1.5704
2015-04-17,-1.3915
2015-04-20,1.1681
2015-04-21,-0.1317
2015-04-22,-0.3259
2015-04-23,-0.3581
2015-04-24,-0.1641
2015-04-27,-1.5572
2015-04-28,0.0159
2015-04-29,-0.0795
2015-04-30,-2.2749
2015-05-01,0.2767
2015-05-04,1.3961000000000001
2015-05-05,-0.8485
2015-05-06,0.2584
2015-05-07,1.3368
2015-05-08,0.3814
2015-05-11,1.4883
2015-05-12,-1.3729
2015-05-13,0.2056
2015-05-14,2.4941
2015-05-15,0.3234
2015-05-18,0.9825
2015-05-19,-1.2162
2015-05-20,-0.7079
2015-05-21,-0.217
2015-05-22,0.5126
2015-05-26,-1.6844000000000001
2015-05-27,2.6564
2015-05-28,0.735
2015-05-29,-1.7024
2015-06-01,0.9896
2015-06-02,-0.7196
2015-06-03,2.3288
2015-06-04,-4.3406
2015-06-05,1.032
2015-06-08,-3.1111
2015-06-09,-0.2253
2015-06-10,1.6454
2015-06-11,1.3649
2015-06-12,-0.1409
2015-06-15,-1.8344
2015-06-16,0.4153
2015-06-17,-0.4931
2015-06-18,0.9111
2015-06-19,-0.2851
2015-06-22,-0.6513
2015-06-23,0.1679
2015-06-24,-1.285
2015-06-25,-0.0243
2015-06-26,-0.1051
2015-06-29,-2.5583
2015-06-30,0.9389
2015-07-01,0.0082
2015-07-02,-0.7407
2015-07-06,-1.0779
2015-07-07,0.4023
2015-07-08,-0.2004
2015-07-09,0.9537
2015-07-10,0.8784
2015-07-13,0.4436
2015-07-14,1.3902999999999999
2015-07-15,-1.2099
2015-07-16,0.6695
2015-07-17,-0.4542
2015-07-20,-0.6192
2015-07-21,-0.8526
2015-07-22,0.3969
2015-07-23,-1.2848
2015-07-24,-1.4517
2015-07-27,-1.8625
2015-07-28,0.6729
2015-07-29,-0.3256
2015-07-30,-0.2579
2015-07-31,0.362
2015-08-03,0.0
2015-08-04,-0.5668
2015-08-05,-0.2591
2015-08-06,-1.2989
2015-08-07,0.2106
2015-08-10,1.2957
2015-08-11,-1.1236
2015-08-12,1.3986
2015-08-13,-0.7931
2015-08-14,0.7994
2015-08-17,2.2241
2015-08-18,-1.3155999999999999
2015-08-19,-0.2222
2015-08-20,-3.0661
2015-08-21,-1.343
