ticker,SPSC US Equity
2019-02-07,-1.083
2019-02-08,1.482
2019-02-11,0.3923
2019-02-12,2.7573
2019-02-13,12.2755
2019-02-14,-0.6869
2019-02-15,2.9749
2019-02-19,0.3496
2019-02-20,-1.8704
2019-02-21,1.6164
2019-02-22,1.2597
2019-02-25,-0.3632
2019-02-26,-2.1598
2019-02-27,0.0279
2019-02-28,-0.568
2019-03-01,1.1613
2019-03-04,-1.6941000000000002
2019-03-05,0.6404
2019-03-06,-1.3755
2019-03-07,0.1328
2019-03-08,0.5117
2019-03-11,1.7157
2019-03-12,-0.4541
2019-03-13,-0.8193
2019-03-14,0.5351
2019-03-15,-0.3828
2019-03-18,0.7405
2019-03-19,0.7536
2019-03-20,-0.2586
2019-03-21,2.1017
2019-03-22,-4.4251
2019-03-25,-0.6262
2019-03-26,2.2723
2019-03-27,-0.3174
2019-03-28,-0.3184
2019-03-29,-0.357
2019-04-01,-0.462
2019-04-02,-0.4831
2019-04-03,-0.0095
2019-04-04,-1.5421
2019-04-05,-0.4544
2019-04-08,-1.554
2019-04-09,2.1409
2019-04-10,1.9318
2019-04-11,1.3645
2019-04-12,-2.5241
2019-04-15,-0.7385
2019-04-16,0.3382
2019-04-17,-2.5036
2019-04-18,-0.0691
2019-04-22,1.0476
2019-04-23,-0.5771
2019-04-24,0.5903
2019-04-25,0.2641
2019-04-26,4.4967
2019-04-29,0.4761
2019-04-30,-3.6231999999999998
2019-05-01,1.3013
2019-05-02,-0.1713
2019-05-03,1.9541
2019-05-06,0.0467
2019-05-07,-1.0466
2019-05-08,-1.3977
2019-05-09,-1.1014
2019-05-10,1.0653
2019-05-13,-2.1177
2019-05-14,1.4195
2019-05-15,0.1351
2019-05-16,2.0243
2019-05-17,-3.9588
2019-05-20,1.092
2019-05-21,0.7882
2019-05-22,1.3324
2019-05-23,-4.1734
2019-05-24,0.8949
2019-05-28,0.4533
2019-05-29,-0.0392
2019-05-30,1.5703
2019-05-31,-1.5074
2019-06-03,0.0589
2019-06-04,3.5003
2019-06-05,0.2842
2019-06-06,-0.1984
2019-06-07,1.9593
2019-06-10,0.3063
2019-06-11,-0.8144
2019-06-12,-0.5039
2019-06-13,0.1219
2019-06-14,-1.5924
2019-06-17,1.047
2019-06-18,0.0471
2019-06-19,1.6006
2019-06-20,-0.7692
2019-06-21,0.5136
2019-06-24,-3.4656000000000002
2019-06-25,-1.3859
2019-06-26,-2.7425
2019-06-27,1.9969999999999999
2019-06-28,0.5608
2019-07-01,-0.7827
2019-07-02,1.3115
2019-07-03,0.9052
2019-07-05,-1.254
2019-07-08,-0.7619
2019-07-09,1.5257
2019-07-10,-0.0097
2019-07-11,-0.2812
2019-07-12,1.0113
2019-07-15,-0.0866
2019-07-16,-0.8864
2019-07-17,0.8068
2019-07-18,-1.244
2019-07-19,-1.7673999999999999
2019-07-22,1.4115
2019-07-23,-0.2058
2019-07-24,1.5224
2019-07-25,-0.6772
2019-07-26,10.5104
2019-07-29,-1.7805
2019-07-30,1.7679
2019-07-31,-1.3845
2019-08-01,-0.5186
2019-08-02,-0.8539
2019-08-05,-3.8894
2019-08-06,-0.3019
2019-08-07,1.5612
2019-08-08,2.329
2019-08-09,-1.7570999999999999
2019-08-12,-2.5484
2019-08-13,1.3884
2019-08-14,-3.6016
2019-08-15,-0.5643
2019-08-16,1.5264
2019-08-19,1.2046999999999999
2019-08-20,-1.1522999999999999
2019-08-21,0.9923
2019-08-22,-2.0223
2019-08-23,-3.2811
2019-08-26,-0.5235
2019-08-27,-2.6108000000000002
2019-08-28,3.8653
2019-08-29,0.9004
2019-08-30,0.2181
2019-09-03,-7.1033
2019-09-04,0.213
2019-09-05,0.8502
2019-09-06,-2.6132999999999997
2019-09-09,-1.1469
2019-09-10,4.3564
2019-09-11,1.5733000000000001
2019-09-12,0.3717
2019-09-13,-0.6996
2019-09-16,0.518
2019-09-17,0.804
2019-09-18,0.5726
2019-09-19,-3.355
2019-09-20,2.0829
2019-09-23,-0.9275
2019-09-24,-1.6226
2019-09-25,-0.1692
2019-09-26,-0.1059
2019-09-27,-2.4173
2019-09-30,2.2816
2019-10-01,-1.6359
2019-10-02,0.7559
2019-10-03,0.4287
2019-10-04,2.8175
2019-10-07,-0.2699
2019-10-08,-1.2906
2019-10-09,1.1598
2019-10-10,-0.6462
2019-10-11,1.2799
2019-10-14,-0.2693
2019-10-15,1.1217
2019-10-16,-0.6574
2019-10-17,0.3929
2019-10-18,-2.8218
2019-10-21,1.738
2019-10-22,-1.4375
2019-10-23,0.5284
2019-10-24,2.5021
2019-10-25,7.159
2019-10-28,-0.5934
2019-10-29,0.3081
2019-10-30,3.6475
2019-10-31,-2.2597
2019-11-01,1.2128
2019-11-04,-0.0187
2019-11-05,-0.0375
2019-11-06,-0.1686
2019-11-07,0.3753
2019-11-08,0.5982
2019-11-11,1.208
2019-11-12,0.4223
2019-11-13,-1.2434
2019-11-14,-0.2592
2019-11-15,1.6893
2019-11-18,-0.2191
2019-11-19,0.9696
2019-11-20,1.3408
2019-11-21,0.304
2019-11-22,-0.1248
2019-11-25,2.2488
2019-11-26,2.3215
2019-11-27,-1.8424
2019-11-29,-2.1029
2019-12-02,-0.8166
2019-12-03,-0.0179
2019-12-04,-0.4834
2019-12-05,0.6476
2019-12-06,-0.5898
2019-12-09,0.0719
2019-12-10,0.2156
2019-12-11,-0.484
2019-12-12,0.1081
2019-12-13,1.0977
2019-12-16,0.6586
2019-12-17,0.1592
2019-12-18,0.565
2019-12-19,0.4565
2019-12-20,-0.0874
2019-12-23,-0.035
2019-12-24,-0.3325
2019-12-26,-0.8427
2019-12-27,-0.6551
2019-12-30,-1.3723
2019-12-31,0.1446
2020-01-02,1.227
2020-01-03,-0.3922
2020-01-06,0.0537
2020-01-07,-0.2146
2020-01-08,0.5557
2020-01-09,0.2139
2020-01-10,0.8182
2020-01-13,1.1997
2020-01-14,-0.3487
2020-01-15,1.0847
2020-01-16,1.125
2020-01-17,-2.4474
2020-01-21,0.0702
2020-01-22,2.5596
2020-01-23,0.5897
2020-01-24,-0.7222
2020-01-27,-0.6505
2020-01-28,-0.379
2020-01-29,-0.6053
2020-01-30,-0.2784
2020-01-31,-0.8376
2020-02-03,1.3021
2020-02-04,1.9106999999999998
2020-02-05,-0.8181
2020-02-06,1.3233
2020-02-07,-1.5265
2020-02-10,1.5673
2020-02-11,-1.9841
2020-02-12,0.9516
2020-02-13,2.8963
2020-02-14,0.7162
2020-02-18,0.8434
2020-02-19,-2.427
2020-02-20,-2.9076
2020-02-21,-2.6311
2020-02-24,-1.7067
2020-02-25,-1.6640000000000001
2020-02-26,0.1287
2020-02-27,-3.2145
2020-02-28,-0.1708
2020-03-02,4.8669
2020-03-03,-2.0123
2020-03-04,1.2026
2020-03-05,-2.34
2020-03-06,-1.4788000000000001
2020-03-09,-9.4813
2020-03-10,0.5248
2020-03-11,-4.8862
2020-03-12,-8.8035
2020-03-13,8.7867
2020-03-16,-15.7336
2020-03-17,1.0504
2020-03-18,-16.9958
2020-03-19,13.2436
2020-03-20,1.1059
2020-03-23,1.3126
2020-03-24,8.691
2020-03-25,2.1356
2020-03-26,7.3426
2020-03-27,0.0906
2020-03-30,4.3222
2020-03-31,0.8894
2020-04-01,-0.731
2020-04-02,4.895
2020-04-03,-3.6754
2020-04-06,-0.5788
2020-04-07,4.4631
2020-04-08,0.0206
2020-04-09,3.5906000000000002
2020-04-13,-3.5857
2020-04-14,1.2603
2020-04-15,-0.5713
2020-04-16,-1.2313
2020-04-17,3.9269
2020-04-20,0.9396
2020-04-21,-3.7433
2020-04-22,1.5432000000000001
2020-04-23,0.9119
2020-04-24,2.4497999999999998
2020-04-27,1.3328
2020-04-28,0.793
2020-04-29,4.4521
2020-04-30,1.9842
2020-05-01,-2.1257
2020-05-04,-0.1196
2020-05-05,2.9946
2020-05-06,1.163
2020-05-07,5.5713
2020-05-08,-0.1675
2020-05-11,-0.7887
2020-05-12,-2.8754999999999997
2020-05-13,-2.2292
2020-05-14,0.7303
2020-05-15,2.5641
2020-05-18,1.7241
2020-05-19,1.6441
2020-05-20,3.6518
2020-05-21,0.8526
2020-05-22,2.632
2020-05-26,3.7613
2020-05-27,2.3667
2020-05-28,-2.1803
2020-05-29,1.9596
2020-06-01,1.3498
2020-06-02,2.2148
2020-06-03,2.7758000000000003
2020-06-04,-1.2814999999999999
2020-06-05,1.6192
2020-06-08,0.1236
2020-06-09,-3.6768
2020-06-10,-0.94
2020-06-11,-4.069
2020-06-12,1.4538
2020-06-15,3.9445
2020-06-16,3.0557
2020-06-17,0.6758
2020-06-18,-0.2055
2020-06-19,-0.2334
2020-06-22,2.9169
2020-06-23,1.1764999999999999
2020-06-24,-2.537
2020-06-25,3.8368
2020-06-26,-2.3763
2020-06-29,-0.0267
2020-06-30,0.495
2020-07-01,1.2646
2020-07-02,0.092
2020-07-06,-1.1295
2020-07-07,-1.2221
2020-07-08,1.6002999999999998
2020-07-09,-0.2383
2020-07-10,-1.1543
2020-07-13,-4.5638
2020-07-14,1.308
2020-07-15,0.9996
2020-07-16,-1.4158
2020-07-17,1.478
2020-07-20,2.9816000000000003
2020-07-21,0.0667
2020-07-22,-1.44
2020-07-23,-0.947
2020-07-24,-1.5706
2020-07-27,1.4569
2020-07-28,-1.6275
2020-07-29,3.0099
2020-07-30,-1.046
2020-07-31,2.5232
