ticker,TTWO US Equity
2008-11-19,-5.486
2008-11-20,-0.5092
2008-11-21,3.3777
2008-11-24,10.6931
2008-11-25,0.5367
2008-11-26,7.2064
2008-11-28,0.8299
2008-12-01,-9.465
2008-12-02,4.3636
2008-12-03,3.5714
2008-12-04,-5.0463
2008-12-05,7.1745
2008-12-08,-0.0826
2008-12-09,0.2481
2008-12-10,2.8053
2008-12-11,-5.5377
2008-12-12,4.9277999999999995
2008-12-15,-6.3968
2008-12-16,4.3253
2008-12-17,0.0829
2008-12-18,-26.1806
2008-12-19,-5.3872
2008-12-22,-7.2361
2008-12-23,0.3836
2008-12-24,-0.5096
2008-12-26,-1.1524
2008-12-29,-3.1088
2008-12-30,-2.4064
2008-12-31,3.5616
2009-01-02,5.1587
2009-01-05,2.3899
2009-01-06,-3.0713
2009-01-07,-2.0279
2009-01-08,4.6572
2009-01-09,-2.843
2009-01-12,-4.5802
2009-01-13,-5.3333
2009-01-14,0.1408
2009-01-15,-0.2813
2009-01-16,7.1932
2009-01-20,-3.8158
2009-01-21,0.684
2009-01-22,-4.0761
2009-01-23,5.6657
2009-01-26,-0.2681
2009-01-27,-0.672
2009-01-28,0.6766
2009-01-29,-3.3602
2009-01-30,-2.3644
2009-02-02,0.1425
2009-02-03,-3.4139
2009-02-04,1.7673
2009-02-05,5.4993
2009-02-06,6.7215
2009-02-09,2.5707
2009-02-10,-6.1404
2009-02-11,-2.1362
2009-02-12,1.3643
2009-02-13,4.7106
2009-02-17,-9.383
2009-02-18,1.8439999999999999
2009-02-19,-2.3677
2009-02-20,-4.4223
2009-02-23,-3.2836
2009-02-24,6.4815
2009-02-25,-5.6522
2009-02-26,-2.9186
2009-02-27,-2.057
2009-03-02,-8.723700000000001
2009-03-03,-0.531
2009-03-04,8.1851
2009-03-05,-6.5789
2009-03-06,9.331
2009-03-09,-3.2206
2009-03-10,13.9767
2009-03-11,-6.4234
2009-03-12,10.7644
2009-03-13,3.662
2009-03-16,-3.125
2009-03-17,5.3296
2009-03-18,5.7257
2009-03-19,2.6448
2009-03-20,5.1534
2009-03-23,0.4667
2009-03-24,-1.9744000000000002
2009-03-25,-2.2512
2009-03-26,8.0
2009-03-27,-5.3872
2009-03-30,-2.4911
2009-03-31,1.5815000000000001
2009-04-01,1.4371
2009-04-02,-0.3542
2009-04-03,-1.6588
2009-04-06,-3.9759
2009-04-07,-3.0113
2009-04-08,3.2342
2009-04-09,5.2632
2009-04-13,12.5
2009-04-14,-0.8466
2009-04-15,0.4269
2009-04-16,4.7821
2009-04-17,-4.8682
2009-04-20,-6.29
2009-04-21,5.0057
2009-04-22,0.325
2009-04-23,-4.2117
2009-04-24,-0.1127
2009-04-27,-1.3544
2009-04-28,-0.8009
2009-04-29,5.075
2009-04-30,-0.3293
2009-05-01,-2.533
2009-05-04,2.3164
2009-05-05,-1.3805
2009-05-06,0.3359
2009-05-07,-0.558
2009-05-08,-0.1122
2009-05-11,-1.7978
2009-05-12,-2.1739
2009-05-13,-4.5614
2009-05-14,0.3676
2009-05-15,7.5702
2009-05-18,2.4972
2009-05-19,0.6645
2009-05-20,2.8603
2009-05-21,-1.2833999999999999
2009-05-22,-2.4919000000000002
2009-05-26,-1.8889
2009-05-27,7.9275
2009-05-28,-10.3882
2009-05-29,1.0539
2009-06-01,4.4032
2009-06-02,-5.5494
2009-06-03,-1.2926
2009-06-04,2.3810000000000002
2009-06-05,-0.814
2009-06-08,-1.0551
2009-06-09,-0.9479
2009-06-10,-2.2727
2009-06-11,-1.9584000000000001
2009-06-12,-0.1248
2009-06-15,-4.5
2009-06-16,-1.5707
2009-06-17,5.0532
2009-06-18,1.5190000000000001
2009-06-19,5.4863
2009-06-22,3.1915
2009-06-23,1.9473
2009-06-24,3.5955
2009-06-25,-0.7592
2009-06-26,3.8251
2009-06-29,-0.1053
2009-06-30,-0.2107
2009-07-01,2.7455
2009-07-02,1.1305
2009-07-06,-6.7073
2009-07-07,-0.3268
2009-07-08,-2.4044
2009-07-09,0.5599
2009-07-10,-1.5590000000000002
2009-07-13,1.5836999999999999
2009-07-14,-9.7996
2009-07-15,-0.1235
2009-07-16,5.3152
2009-07-17,1.8779
2009-07-20,-0.8065
2009-07-21,-0.3484
2009-07-22,-0.4662
2009-07-23,5.5035
2009-07-24,2.3307
2009-07-27,1.41
2009-07-28,0.2139
2009-07-29,0.8538
2009-07-30,0.6349
2009-07-31,0.1052
2009-08-03,0.9454
2009-08-04,-0.7284
2009-08-05,-2.8302
2009-08-06,3.1284
2009-08-07,1.7782
2009-08-10,0.6166
2009-08-11,-0.3064
2009-08-12,1.4344000000000001
2009-08-13,2.8283
2009-08-14,-0.7859
2009-08-17,-4.1584
2009-08-18,0.9298
2009-08-19,2.2518000000000002
2009-08-20,1.6016
2009-08-21,1.3793
2009-08-24,0.7775
2009-08-25,-0.0964
2009-08-26,2.3166
2009-08-27,2.5472
2009-08-28,-4.0478
2009-08-31,0.6711
2009-09-01,-3.2381
2009-09-02,7.7756
2009-09-03,-2.5571
2009-09-04,0.4686
2009-09-08,1.3993
2009-09-09,-1.5638999999999998
2009-09-10,4.2056000000000004
2009-09-11,3.8565
2009-09-14,-0.7772
2009-09-15,-0.087
2009-09-16,5.5748999999999995
2009-09-17,-3.9604
2009-09-18,0.7732
2009-09-21,-4.9446
2009-09-22,5.1121
2009-09-23,0.1706
2009-09-24,-2.6405
2009-09-25,-1.5748
2009-09-28,2.4
2009-09-29,-0.8681
2009-09-30,-1.8389
2009-10-01,-3.3898
2009-10-02,0.3693
2009-10-05,1.104
2009-10-06,1.4559
2009-10-07,0.4484
2009-10-08,2.8571
2009-10-09,0.7813
2009-10-12,-1.1197
2009-10-13,1.5678999999999998
2009-10-14,1.2864
2009-10-15,-2.4555
2009-10-16,-2.9514
2009-10-19,0.2683
2009-10-20,-2.9438
2009-10-21,0.4596
2009-10-22,1.8298
2009-10-23,6.5588
2009-10-26,1.0961
2009-10-27,1.5013
2009-10-28,-6.0805
2009-10-29,1.3998
2009-10-30,-5.3494
2009-11-02,-0.6381
2009-11-03,0.8257
2009-11-04,0.9099
2009-11-05,2.9757
2009-11-06,-0.0876
2009-11-09,2.8045999999999998
2009-11-10,-1.4493
2009-11-11,1.6436
2009-11-12,-1.617
2009-11-13,3.1142
2009-11-16,-0.3356
2009-11-17,0.7576
2009-11-18,-2.5063
2009-11-19,-3.3419
2009-11-20,-0.7092
2009-11-23,1.9643000000000002
2009-11-24,1.3135
2009-11-25,0.9507
2009-11-27,-3.7671
2009-11-30,0.089
2009-12-01,1.3333
2009-12-02,-0.7895
2009-12-03,-3.4483
2009-12-04,-29.1209
2009-12-07,2.1964
2009-12-08,-0.1264
2009-12-09,-0.6329
2009-12-10,-0.8917
2009-12-11,0.2571
2009-12-14,1.5385
2009-12-15,1.7677
2009-12-16,0.4963
2009-12-17,1.8519
2009-12-18,9.2121
2009-12-21,4.6615
2009-12-22,0.7423
2009-12-23,4.2105
2009-12-24,1.7172
2009-12-28,-2.0854
2009-12-29,1.927
2009-12-30,1.393
2009-12-31,-1.3739
2010-01-04,3.4826
2010-01-05,0.6731
2010-01-06,-0.2865
2010-01-07,-0.4789
2010-01-08,0.2887
2010-01-11,2.4952
2010-01-12,-4.588
2010-01-13,1.6683
2010-01-14,-2.027
2010-01-15,-0.6897
2010-01-19,-1.2897
2010-01-20,-2.2111
2010-01-21,-3.6999
2010-01-22,-0.8538
2010-01-25,-1.8298999999999999
2010-01-26,0.8772
2010-01-27,1.413
2010-01-28,-0.5359
2010-01-29,0.0
2010-02-01,0.6466
2010-02-02,0.0
2010-02-03,2.7837
2010-02-04,-3.6198
2010-02-05,0.4053
2010-02-08,1.7223000000000002
2010-02-09,0.7407
2010-02-10,1.9958
2010-02-11,1.5448
2010-02-12,-2.1298
2010-02-16,1.0363
2010-02-17,-0.9231
2010-02-18,-0.207
2010-02-19,-1.4523
2010-02-22,-2.7368
2010-02-23,0.8658
2010-02-24,-1.073
2010-02-25,0.6508
2010-02-26,3.6638
2010-03-01,-1.8711
2010-03-02,-1.6949
2010-03-03,-2.694
2010-03-04,10.9635
2010-03-05,-0.2994
2010-03-08,1.9019
2010-03-09,2.0629
2010-03-10,1.0587
2010-03-11,-2.6667
2010-03-12,-0.8806
2010-03-15,-0.0987
2010-03-16,-1.581
2010-03-17,-1.3052000000000001
2010-03-18,1.7294
2010-03-19,0.2
2010-03-22,2.495
2010-03-23,2.2395
2010-03-24,-1.1429
2010-03-25,-1.9268
2010-03-26,0.2947
2010-03-29,-0.9794
2010-03-30,-0.1978
2010-03-31,-2.2052
2010-04-01,1.7482
2010-04-05,3.1873
2010-04-06,0.5792
2010-04-07,-0.9597
2010-04-08,0.5814
2010-04-09,1.2524
2010-04-12,3.4253
2010-04-13,-0.092
2010-04-14,0.0
2010-04-15,-0.6446
2010-04-16,-1.2974999999999999
2010-04-19,-2.5352
2010-04-20,0.9634
2010-04-21,1.9083999999999999
2010-04-22,1.4981
2010-04-23,3.4133
2010-04-26,-1.0705
2010-04-27,-2.615
2010-04-28,-1.3889
2010-04-29,3.2864
2010-04-30,-1.3636
2010-05-03,2.9493
2010-05-04,-5.1925
2010-05-05,-2.8329
2010-05-06,-4.4704
2010-05-07,0.0
2010-05-10,7.2228
2010-05-11,1.2334
2010-05-12,3.3739
2010-05-13,1.9039000000000001
2010-05-14,-1.5125
2010-05-17,1.626
2010-05-18,-0.6667
2010-05-19,-1.5659999999999998
2010-05-20,-2.8182
2010-05-21,0.6548
2010-05-24,0.5576
2010-05-25,-1.5712000000000002
2010-05-26,-2.2535
2010-05-27,3.074
2010-05-28,7.8285
2010-06-01,-3.3276
2010-06-02,1.9222000000000001
2010-06-03,1.1404
2010-06-04,-4.3365
2010-06-07,-3.5358
2010-06-08,-1.1278
2010-06-09,-7.6996
2010-06-10,4.8919
2010-06-11,2.5037000000000003
2010-06-14,-3.9272
2010-06-15,2.7667
2010-06-16,-0.4608
2010-06-17,0.3899
2010-06-18,-2.233
2010-06-21,-0.8937
2010-06-22,-2.6052
2010-06-23,-1.5432000000000001
2010-06-24,-0.627
2010-06-25,3.4699999999999998
2010-06-28,-0.9146
2010-06-29,-5.1282
2010-06-30,-2.7027
2010-07-01,-1.6667
2010-07-02,1.8079
2010-07-06,-1.1099
2010-07-07,9.4276
2010-07-08,-3.6923
2010-07-09,1.065
2010-07-12,0.6322
2010-07-13,6.178
2010-07-14,-2.1696
2010-07-15,-0.9073
2010-07-16,-0.7121
2010-07-19,2.8689
2010-07-20,-1.7928
2010-07-21,-1.6227
2010-07-22,5.0515
2010-07-23,2.6497
2010-07-26,2.7725
2010-07-27,-1.4884
2010-07-28,-2.8329
2010-07-29,0.8746
2010-07-30,-1.2524
2010-08-02,1.7561
2010-08-03,-0.8629
2010-08-04,3.0948
2010-08-05,-1.6886
2010-08-06,-2.7672
2010-08-09,0.4907
2010-08-10,-5.4688
2010-08-11,-5.062
2010-08-12,-7.3993
2010-08-13,-2.5852
2010-08-16,0.0603
2010-08-17,1.1453
2010-08-18,1.7877999999999998
2010-08-19,-1.5222
2010-08-20,0.3567
2010-08-23,-2.1327
2010-08-24,-0.3632
2010-08-25,0.486
2010-08-26,-0.4837
2010-08-27,2.5516
2010-08-30,-3.0213
2010-08-31,1.405
2010-09-01,3.1325
2010-09-02,3.3879
2010-09-03,7.3446
2010-09-07,-1.4737
2010-09-08,-1.2821
2010-09-09,1.0823
2010-09-10,2.4625
2010-09-13,-0.0522
2010-09-14,-0.3659
2010-09-15,3.5414
2010-09-16,-1.1908
2010-09-17,0.8205
2010-09-20,1.0173
2010-09-21,0.6042
2010-09-22,-0.4004
2010-09-23,-2.1106
2010-09-24,2.5667
2010-09-27,-0.9009
2010-09-28,2.0202
2010-09-29,-0.297
2010-09-30,0.6951
2010-10-01,1.0848
2010-10-04,1.561
2010-10-05,1.3449
2010-10-06,-0.8531
2010-10-07,-0.478
2010-10-08,1.1527
2010-10-11,0.1899
2010-10-12,0.9242
2010-10-13,2.3714
2010-10-14,-0.6422
2010-10-15,-2.4007
2010-10-18,-0.2365
2010-10-19,-4.22
2010-10-20,1.5842
2010-10-21,-0.4873
2010-10-22,-0.4897
2010-10-25,-2.7559
2010-10-26,3.4413
2010-10-27,0.6849
2010-10-28,-0.9718
2010-10-29,4.7105
2010-11-01,1.1246
2010-11-02,2.9657
2010-11-03,0.7201
2010-11-04,0.4468
2010-11-05,-0.9786
2010-11-08,1.7969
2010-11-09,-0.353
2010-11-10,1.6165
2010-11-11,1.2857
2010-11-12,-4.389
2010-11-15,-0.27
2010-11-16,-3.1588
2010-11-17,4.5666
2010-11-18,0.8913
2010-11-19,-2.2085
2010-11-22,1.084
2010-11-23,-3.7534
2010-11-24,1.5785
2010-11-26,1.4625
2010-11-29,-0.6306
2010-11-30,0.3173
2010-12-01,2.7564
2010-12-02,0.8795
2010-12-03,4.5336
2010-12-06,0.417
2010-12-07,-0.3322
2010-12-08,0.5833
2010-12-09,-0.1657
2010-12-10,2.3237
2010-12-13,-3.3252
2010-12-14,1.1745
2010-12-15,-0.4975
2010-12-16,-0.5
2010-12-17,8.2915
2010-12-20,-0.6187
2010-12-21,-2.2568
2010-12-22,0.0796
2010-12-23,-1.2729
2010-12-27,0.3223
2010-12-28,-0.4819
2010-12-29,-1.1299
2010-12-30,0.2449
2010-12-31,-0.1221
2011-01-03,0.8561
2011-01-04,0.0808
2011-01-05,0.2423
2011-01-06,-1.0475
2011-01-07,2.2191
2011-01-10,1.8124
2011-01-11,0.2347
2011-01-12,-0.4684
2011-01-13,3.1373
2011-01-14,-0.9125
2011-01-18,-0.614
2011-01-19,-1.5444
2011-01-20,-2.4314
2011-01-21,-2.3312
2011-01-24,1.07
2011-01-25,-0.5293
2011-01-26,1.5554999999999999
2011-01-27,3.3454
2011-01-28,-3.1981
2011-01-31,0.5238
2011-02-01,5.1703
2011-02-02,5.3925
2011-02-03,2.1696
2011-02-04,-0.0531
2011-02-07,1.6643
2011-02-08,1.2887
2011-02-09,1.5131000000000001
2011-02-10,4.4715
2011-02-11,2.594
2011-02-14,0.9482
2011-02-15,0.1879
2011-02-16,3.6875
2011-02-17,-1.5069
2011-02-18,-0.3672
2011-02-22,-2.2113
2011-02-23,-2.4497
2011-02-24,1.0303
2011-02-25,3.5054
2011-02-28,-1.0468
2011-03-01,-0.9956
2011-03-02,-0.1886
2011-03-03,1.6373
2011-03-04,-0.5576
2011-03-07,-2.3676
2011-03-08,0.8137
2011-03-09,-1.5034
2011-03-10,-1.2211
2011-03-11,0.4554
2011-03-14,0.0648
2011-03-15,-1.2945
2011-03-16,-1.9016
2011-03-17,0.0
2011-03-18,0.6684
2011-03-21,0.7968
2011-03-22,-0.5929
2011-03-23,1.226
2011-03-24,1.8003
2011-03-25,0.3859
2011-03-28,-0.2562
2011-03-29,2.3121
2011-03-30,-3.2643
2011-03-31,-0.292
2011-04-01,-2.0501
2011-04-04,0.3322
2011-04-05,1.3245
2011-04-06,2.7451
2011-04-07,-0.3817
2011-04-08,-0.6386
2011-04-11,-0.6427
2011-04-12,-2.3286
2011-04-13,0.1987
2011-04-14,0.9253
2011-04-15,1.8991
2011-04-18,-1.671
2011-04-19,0.0
2011-04-20,2.1569
2011-04-21,-0.2559
2011-04-25,-0.8339
2011-04-26,0.5175
2011-04-27,4.0541
2011-04-28,0.7421
2011-04-29,-0.6753
2011-05-02,-0.4944
2011-05-03,-0.8075
2011-05-04,-2.7552
2011-05-05,0.9015
2011-05-06,-0.4467
2011-05-09,1.0897000000000001
2011-05-10,2.5999
2011-05-11,-0.8653
2011-05-12,-0.3117
2011-05-13,-0.3752
2011-05-16,-0.3766
2011-05-17,7.7505
2011-05-18,-0.1754
2011-05-19,1.9918
2011-05-20,-3.0442
2011-05-23,-2.5474
2011-05-24,-2.1277
2011-05-25,3.2298
2011-05-26,0.8424
2011-05-27,-2.2076000000000002
2011-05-31,0.0
2011-06-01,-0.4271
2011-06-02,-0.1838
2011-06-03,-0.7366
2011-06-06,-1.8553
2011-06-07,-0.3781
2011-06-08,-3.2891
2011-06-09,2.8777
2011-06-10,-0.89
2011-06-13,-1.0904
2011-06-14,-2.7237
2011-06-15,-3.1333
2011-06-16,-0.2753
2011-06-17,0.0
2011-06-20,0.9662
2011-06-21,2.1189
2011-06-22,-0.5355
2011-06-23,2.3553
2011-06-24,-2.6955999999999998
2011-06-27,2.2973
2011-06-28,0.7926
2011-06-29,0.7864
2011-06-30,-0.6502
2011-07-01,0.9162
2011-07-05,0.9728
2011-07-06,-0.578
2011-07-07,0.646
2011-07-08,-1.4121000000000001
2011-07-11,-3.3854
2011-07-12,-0.4717
2011-07-13,-0.1354
2011-07-14,-1.7627000000000002
2011-07-15,-0.8282
2011-07-18,-1.1134
2011-07-19,1.689
2011-07-20,-2.0069
2011-07-21,0.2825
2011-07-22,-0.8451
2011-07-25,0.071
2011-07-26,-0.1774
2011-07-27,-2.8795
2011-07-28,-1.0981
2011-07-29,-0.148
2011-08-01,-1.7791000000000001
2011-08-02,-3.6981
2011-08-03,2.2727
2011-08-04,-5.9004
2011-08-05,-1.1401
2011-08-08,-8.8138
2011-08-09,4.878
2011-08-10,-6.9767
2011-08-11,4.0741
2011-08-12,2.1352
2011-08-15,3.7456
2011-08-16,-2.351
2011-08-17,-0.3439
2011-08-18,-5.6514
2011-08-19,0.0457
2011-08-22,0.7313
2011-08-23,5.8076
2011-08-24,1.2864
2011-08-25,-0.508
2011-08-26,2.8085
2011-08-29,5.1325
2011-08-30,3.4646
2011-08-31,0.6088
2011-09-01,-3.0257
2011-09-02,-1.6381000000000001
2011-09-06,0.0
2011-09-07,3.4893
2011-09-08,2.7203
2011-09-09,0.2611
2011-09-12,1.0417
2011-09-13,1.3255
2011-09-14,1.4535
2011-09-15,0.2865
2011-09-16,0.0714
2011-09-19,-1.6417000000000002
2011-09-20,-1.3062
2011-09-21,-2.6471
2011-09-22,-4.6828
2011-09-23,2.0602
2011-09-26,2.4068
2011-09-27,1.0614
2011-09-28,-3.2258
2011-09-29,2.0155
2011-09-30,-3.3435
2011-10-03,-3.695
2011-10-04,1.4694
2011-10-05,6.3556
2011-10-06,6.5809
2011-10-07,-3.7615
2011-10-10,6.3422
2011-10-11,-0.4161
2011-10-12,-0.5571
2011-10-13,0.07
2011-10-14,-1.7495
2011-10-17,-0.8547
2011-10-18,2.5144
2011-10-19,-2.6629
2011-10-20,0.36
2011-10-21,1.076
2011-10-24,2.1292
2011-10-25,5.7679
2011-10-26,0.3285
2011-10-27,3.4709
2011-10-28,2.5949
2011-10-31,-2.6527
2011-11-01,-3.1052
2011-11-02,2.2891
2011-11-03,1.6623999999999999
2011-11-04,0.0
2011-11-07,-2.0755
2011-11-08,0.578
2011-11-09,-1.341
2011-11-10,-6.7314
2011-11-11,2.1513
2011-11-14,-1.6303999999999998
2011-11-15,-2.1409
2011-11-16,-3.3169
2011-11-17,-0.8029
2011-11-18,-0.0736
2011-11-21,-1.8409
2011-11-22,1.0503
2011-11-23,-1.4848
2011-11-25,0.0
2011-11-28,5.049
2011-11-29,-1.9369
2011-11-30,2.0483
2011-12-01,-0.9319
2011-12-02,-1.1577
2011-12-05,3.4407
2011-12-06,0.8493
2011-12-07,-0.4912
2011-12-08,-2.8914
2011-12-09,2.3965
2011-12-12,0.3546
2011-12-13,-2.3322
2011-12-14,-1.9537
2011-12-15,1.5497999999999998
2011-12-16,-0.5087
2011-12-19,-1.534
2011-12-20,2.0772
2011-12-21,-1.5262
2011-12-22,-0.2214
2011-12-23,2.071
2011-12-27,-0.2899
2011-12-28,-2.9797000000000002
2011-12-29,0.3745
2011-12-30,1.1194
2012-01-03,3.321
2012-01-04,0.0
2012-01-05,4.7143
2012-01-06,0.6821
2012-01-09,1.0163
2012-01-10,-2.8169
2012-01-11,0.069
2012-01-12,0.5517
2012-01-13,-0.5487
2012-01-17,2.2069
2012-01-18,2.6316
2012-01-19,-0.7232
2012-01-20,-0.1325
2012-01-23,0.5305
2012-01-24,1.5831
2012-01-25,0.0
2012-01-26,-1.2987
2012-01-27,2.8289
2012-01-30,-0.5118
2012-01-31,0.3215
2012-02-01,1.0256
2012-02-02,-0.2538
2012-02-03,3.0534
2012-02-06,0.4321
2012-02-07,-1.5366
2012-02-08,0.5618
2012-02-09,0.4966
2012-02-10,-2.4089
2012-02-13,1.5823
2012-02-14,-0.9346
2012-02-15,-2.0755
2012-02-16,0.2569
2012-02-17,-1.7297
2012-02-21,-0.9126
2012-02-22,1.3816
2012-02-23,0.9734
2012-02-24,0.0643
2012-02-27,0.1285
2012-02-28,-0.0641
2012-02-29,-0.8344
2012-03-01,0.4531
2012-03-02,0.3866
2012-03-05,-0.6418
2012-03-06,-0.4522
2012-03-07,0.0
2012-03-08,1.2979
2012-03-09,1.4094
2012-03-12,0.5685
2012-03-13,-0.0628
2012-03-14,-1.4456
2012-03-15,1.5944
2012-03-16,0.6277
2012-03-19,0.6238
2012-03-20,-0.8989
2012-03-21,-0.0938
2012-03-22,-1.0019
2012-03-23,0.0
2012-03-26,1.3915
2012-03-27,-0.811
2012-03-28,-1.3836
2012-03-29,-1.2117
2012-03-30,-0.6779
2012-04-02,0.3575
2012-04-03,0.5829
2012-04-04,-0.5151
2012-04-05,-1.165
2012-04-09,-0.7204
2012-04-10,-2.7704
2012-04-11,0.0
2012-04-12,0.0678
2012-04-13,-0.6102
2012-04-16,-3.513
2012-04-17,3.4288
2012-04-18,-1.7088
2012-04-19,-1.5994000000000002
2012-04-20,-0.7774
2012-04-23,-0.7123
2012-04-24,-1.5065
2012-04-25,3.059
2012-04-26,0.7067
2012-04-27,0.3509
2012-04-30,-1.3636
2012-05-01,-1.737
2012-05-02,-2.0202
2012-05-03,0.5155
2012-05-04,-1.7582
2012-05-07,0.2237
2012-05-08,-0.2232
2012-05-09,-5.8166
2012-05-10,1.0293
2012-05-11,-1.1755
2012-05-14,-0.119
2012-05-15,-2.104
2012-05-16,-3.163
2012-05-17,-2.7218999999999998
2012-05-18,-3.6591
2012-05-21,0.7149
2012-05-22,-0.976
2012-05-23,5.5556
2012-05-24,-2.292
2012-05-25,0.4344
2012-05-29,2.9412000000000003
2012-05-30,-1.4285999999999999
2012-05-31,-1.7903
2012-06-01,-3.9931
2012-06-04,-1.4466999999999999
2012-06-05,2.2018
2012-06-06,4.3986
2012-06-07,-4.2132
2012-06-08,-2.4237
2012-06-11,-2.8519
2012-06-12,1.7992
2012-06-13,-4.5581
2012-06-14,-2.1442
2012-06-15,-0.3984
2012-06-18,0.3
2012-06-19,2.5922
2012-06-20,-0.5831
2012-06-21,-3.7146
2012-06-22,0.203
2012-06-25,-2.5836
2012-06-26,-2.1321
2012-06-27,-0.1063
2012-06-28,-1.7021
2012-06-29,2.3810000000000002
2012-07-02,-0.6342
2012-07-03,4.0426
2012-07-05,-2.863
2012-07-06,-0.8421
2012-07-09,-1.6985000000000001
2012-07-10,-1.5119
2012-07-11,0.4386
2012-07-12,-0.655
2012-07-13,-2.3077
2012-07-16,1.4623
2012-07-17,-0.1109
2012-07-18,2.1088
2012-07-19,6.9565
2012-07-20,-4.2683
2012-07-23,-3.6093
2012-07-24,-1.4317
2012-07-25,-0.2235
2012-07-26,-2.2396
2012-07-27,4.2383
2012-07-30,0.3297
2012-07-31,-3.8335
2012-08-01,-10.3645
2012-08-02,-0.6353
2012-08-03,3.3247999999999998
2012-08-06,6.5594
2012-08-07,9.64
2012-08-08,-4.7669
2012-08-09,-1.891
2012-08-10,6.3492
2012-08-13,-3.1983
2012-08-14,-2.9736000000000002
2012-08-15,6.4699
2012-08-16,5.2239
2012-08-17,2.0263
2012-08-20,2.3833
2012-08-21,-1.1639
2012-08-22,-0.4907
2012-08-23,1.3807
2012-08-24,-1.3618999999999999
2012-08-27,-1.4793
2012-08-28,3.6036
2012-08-29,-0.5797
2012-08-30,-2.5267
2012-08-31,2.1934
2012-09-04,-2.3415
2012-09-05,-0.6993
2012-09-06,4.0241
2012-09-07,1.9342000000000001
2012-09-10,1.0436
2012-09-11,1.5962
2012-09-12,-2.3105
2012-09-13,1.1353
2012-09-14,2.2451
2012-09-17,2.0128
2012-09-18,-0.0897
2012-09-19,0.0898
2012-09-20,-1.3453
2012-09-21,-2.4545
2012-09-24,0.1864
2012-09-25,-2.6977
2012-09-26,0.3824
2012-09-27,1.0476
2012-09-28,-1.6023
2012-10-01,-2.3024
2012-10-02,0.3958
2012-10-03,-0.4883
2012-10-04,6.4769
2012-10-05,3.318
2012-10-08,-1.7841
2012-10-09,-3.6330999999999998
2012-10-10,-2.7333
2012-10-11,6.2984
2012-10-12,1.9172
2012-10-15,2.8594
2012-10-16,0.0
2012-10-17,-0.3478
2012-10-18,-0.0873
2012-10-19,-4.1048
2012-10-22,-0.4554
2012-10-23,0.8234
2012-10-24,1.9964
2012-10-25,-2.669
2012-10-26,-2.1024
2012-10-31,4.1083
2012-11-01,0.5381
2012-11-02,-1.5165
2012-11-05,-0.0906
2012-11-06,2.6292
2012-11-07,-3.9753
2012-11-08,2.2079
2012-11-09,-0.7201
2012-11-12,3.8078
2012-11-13,0.524
2012-11-14,-0.3475
2012-11-15,0.6975
2012-11-16,2.5974
2012-11-19,4.2194
2012-11-20,-0.8907
2012-11-21,0.4902
2012-11-23,0.9756
2012-11-26,-0.2415
2012-11-27,0.0807
2012-11-28,1.0484
2012-11-29,0.0
2012-11-30,-1.2769
2012-12-03,-0.2425
2012-12-04,-0.3241
2012-12-05,-1.626
2012-12-06,0.7438
2012-12-07,1.1485
2012-12-10,1.541
2012-12-11,1.9968
2012-12-12,2.5842
2012-12-13,-0.5344
2012-12-14,0.5372
2012-12-17,-3.8167999999999997
2012-12-18,0.4762
2012-12-19,-5.3712
2012-12-20,-2.4207
2012-12-21,-2.9085
2012-12-24,-1.3216
2012-12-26,-0.5357
2012-12-27,-1.2567
2012-12-28,0.1818
2012-12-31,-0.0907
2013-01-02,4.2688
2013-01-03,3.4843
2013-01-04,2.6936
2013-01-07,-0.3279
2013-01-08,-3.125
2013-01-09,1.1885
2013-01-10,0.5034
2013-01-11,2.7546
2013-01-14,-0.8936
2013-01-15,2.1311
2013-01-16,-1.2841
2013-01-17,1.5447
2013-01-18,0.2402
2013-01-22,0.1198
2013-01-23,-0.0399
2013-01-24,0.6385
2013-01-25,1.6653
2013-01-28,2.3401
2013-01-29,-0.4573
2013-01-30,0.0
2013-01-31,-6.8147
2013-02-01,5.0123
2013-02-04,-2.1127
2013-02-05,1.199
2013-02-06,14.06
2013-02-07,2.4931
2013-02-08,1.6216
2013-02-11,0.5984
2013-02-12,-1.7845
2013-02-13,0.3365
2013-02-14,0.4024
2013-02-15,0.7348
2013-02-19,2.9177999999999997
2013-02-20,-2.6418
2013-02-21,-1.3898
2013-02-22,0.3356
2013-02-25,-0.1338
2013-02-26,-0.2679
2013-02-27,-0.5373
2013-02-28,-1.1479
2013-03-01,0.5464
2013-03-04,1.8342
2013-03-05,0.0667
2013-03-06,2.8667
2013-03-07,-0.1296
2013-03-08,0.0649
2013-03-11,1.0376
2013-03-12,-0.2567
2013-03-13,0.2574
2013-03-14,2.2465
2013-03-15,-1.5694
2013-03-18,-1.2755
2013-03-19,-1.615
2013-03-20,2.8234
2013-03-21,-0.447
2013-03-22,-0.5773
2013-03-25,2.3871
2013-03-26,0.9452
2013-03-27,0.2497
2013-03-28,0.5604
2013-04-01,-1.6099
2013-04-02,-1.825
2013-04-03,-1.5385
2013-04-04,0.5208
2013-04-05,-0.1295
2013-04-08,0.7782
2013-04-09,0.3861
2013-04-10,1.7308
2013-04-11,-1.0712
2013-04-12,0.5096
2013-04-15,-4.3093
2013-04-16,-1.0596
2013-04-17,-3.2798
2013-04-18,-0.8997
2013-04-19,3.7709
