ticker,CUEN US Equity
2017-08-08,-12.857099999999999
2017-08-09,18.0328
2017-08-10,0.0
2017-08-11,-16.6667
2017-08-14,11.6667
2017-08-15,-7.4627
2017-08-16,3.2258
2017-08-17,-9.375
2017-08-18,0.0
2017-08-21,5.1724
2017-08-22,11.4754
2017-08-23,0.0
2017-08-24,14.7059
2017-08-25,17.9487
2017-08-28,-21.7391
2017-08-29,-2.2778
2017-08-30,39.2837
2017-08-31,-17.9592
2017-09-01,16.915399999999998
2017-09-05,10.6383
2017-09-06,-16.5385
2017-09-07,-13.5945
2017-09-08,6.3493
2017-09-11,-5.4688
2017-09-12,-0.7958
2017-09-13,-6.9519
2017-09-14,0.5747
2017-09-15,5.7143
2017-09-18,-15.4054
2017-09-19,-0.9585
2017-09-20,3.2258
2017-09-21,2.1875
2017-09-22,-5.1988
2017-09-25,0.0
2017-09-26,-1.6129
2017-09-27,-1.6393
2017-09-28,6.6667
2017-09-29,-6.875
2017-10-02,-6.0403
2017-10-03,17.1429
2017-10-04,3.6585
2017-10-05,-5.5882
2017-10-06,10.5919
2017-10-09,-9.8592
2017-10-10,6.25
2017-10-11,-11.7647
2017-10-12,0.0
2017-10-13,1.6667
2017-10-16,0.0
2017-10-17,-1.6393
2017-10-18,-6.6667
2017-10-19,-3.5714
2017-10-20,7.4074
2017-10-23,-13.7931
2017-10-24,-13.6
2017-10-25,27.3148
2017-10-26,-6.5455
2017-10-27,16.7315
2017-10-30,-13.3333
2017-10-31,15.3846
2017-11-01,-9.3333
2017-11-02,-4.4118
2017-11-03,0.0
2017-11-06,3.4615
2017-11-07,-15.9851
2017-11-08,16.8142
2017-11-09,-10.2273
2017-11-10,-2.1097
2017-11-13,-1.2931
2017-11-14,3.9301
2017-11-15,-15.9664
2017-11-16,9.5
2017-11-17,-14.6119
2017-11-22,6.9519
2017-11-24,43.5
2017-11-27,-30.3136
2017-11-28,59.5
2017-11-29,-5.9561
2017-11-30,-3.3333
2017-12-01,-1.7241
2017-12-04,12.2807
2017-12-05,-12.5
2017-12-06,-10.7143
2017-12-07,40.0
2017-12-08,12.857099999999999
2017-12-11,64.557
2017-12-12,-23.0769
2017-12-13,0.0
2017-12-14,-15.0
2017-12-15,10.5882
2017-12-18,5.1064
2017-12-19,-4.4534
2017-12-20,-8.8983
2017-12-21,-6.9767
2017-12-22,15.75
2017-12-26,9.9352
2017-12-27,-5.6974
2017-12-28,22.9167
2017-12-29,-1.6949
2018-01-02,0.0
2018-01-03,-12.931000000000001
2018-01-04,0.9901
2018-01-05,-1.9607999999999999
2018-01-08,-20.0
2018-01-09,12.5
2018-01-10,-14.8889
2018-01-11,7.5718
2018-01-12,7.767
2018-01-16,5.8559
2018-01-17,0.0
2018-01-18,-10.6383
2018-01-19,-10.7143
2018-01-22,6.4
2018-01-23,-9.7744
2018-01-24,2.2222
2018-01-25,4.6196
2018-01-26,3.8961
2018-01-29,-12.25
2018-01-30,-5.9829
2018-01-31,6.0606
2018-02-01,-8.7143
2018-02-02,7.9812
2018-02-05,-1.1594
2018-02-06,-6.5982
2018-02-07,-1.7268
2018-02-08,-4.4728
2018-02-09,21.7391
2018-02-12,-9.6154
2018-02-13,-6.383
2018-02-14,-2.9221
2018-02-15,0.3344
2018-02-16,3.0
2018-02-20,-3.2362
2018-02-21,-3.01
2018-02-22,33.7931
2018-02-23,-12.5
2018-02-26,3.0928
2018-02-27,-8.5714
2018-02-28,7.8125
2018-03-01,2.029
2018-03-02,-0.5682
2018-03-05,-11.4286
2018-03-06,3.2258
2018-03-07,6.25
2018-03-08,2.9412000000000003
2018-03-09,-0.5714
2018-03-12,-10.9195
2018-03-13,3.2258
2018-03-14,6.25
2018-03-15,-5.5294
2018-03-16,3.3624
2018-03-19,-13.253
2018-03-20,-2.7778
2018-03-22,10.7143
2018-03-23,-12.9032
2018-03-26,0.3704
2018-03-27,10.7011
2018-03-28,-8.3333
2018-03-29,-5.4545
2018-04-02,5.7692
2018-04-03,-5.0909
2018-04-04,13.0268
2018-04-06,-15.2542
2018-04-09,6.4
2018-04-10,0.0
2018-04-11,-4.1353
2018-04-12,-1.9607999999999999
2018-04-13,0.0
2018-04-16,2.8
2018-04-17,28.4047
2018-04-18,-9.0909
2018-04-19,-13.0
2018-04-20,41.3793
2018-04-23,-18.6992
2018-04-24,-9.3333
2018-04-25,-0.7353
2018-04-26,7.4074
2018-04-27,-6.8966
2018-04-30,7.4074
2018-05-01,-6.8966
2018-05-02,9.4444
2018-05-03,-4.9069
2018-05-04,13.5231
2018-05-07,-5.9561
2018-05-08,-10.0
2018-05-09,14.8148
2018-05-10,-3.2903000000000002
2018-05-11,-6.6044
2018-05-15,-7.1429
2018-05-16,17.3077
2018-05-17,0.0
2018-05-18,0.0
2018-05-21,-1.6393
2018-05-22,11.6667
2018-05-23,0.0
2018-05-24,4.4776
2018-05-25,-8.5714
2018-05-29,16.25
2018-05-30,4.8387
2018-05-31,-8.9744
2018-06-01,-1.4085
2018-06-04,-11.4286
2018-06-05,29.0323
2018-06-06,-10.25
2018-06-07,-10.3064
2018-06-08,-9.937899999999999
2018-06-11,-3.4483
2018-06-12,-3.5714
2018-06-13,16.6667
2018-06-14,-14.2857
2018-06-15,-1.8519
2018-06-18,5.6604
2018-06-19,0.0
2018-06-20,3.5714
2018-06-21,-9.3103
2018-06-22,5.7034
2018-06-25,-13.3094
2018-06-26,13.278
2018-06-27,-8.4249
2018-06-28,-0.84
2018-07-02,0.8471
2018-07-03,-8.0
2018-07-05,9.1304
2018-07-06,-6.3745
2018-07-09,40.4255
2018-07-10,-8.7879
2018-07-11,-13.6213
2018-07-12,-3.8462
2018-07-13,16.0
2018-07-16,-6.8966
2018-07-17,-29.2593
2018-07-18,20.4188
2018-07-19,-17.3913
2018-07-20,-2.6316
2018-07-23,-10.8108
2018-07-24,6.0606
2018-07-25,-2.8571
2018-07-26,-14.7059
2018-07-27,13.7931
2018-07-30,-12.1212
2018-07-31,-10.3448
2018-08-01,38.4615
2018-08-02,-9.4444
2018-08-03,-14.7239
2018-08-06,-17.2662
2018-08-07,33.0435
2018-08-08,-15.0327
2018-08-09,0.0
2018-08-10,15.3846
2018-08-13,-22.0
2018-08-14,-0.2849
2018-08-15,21.4286
2018-08-16,23.5294
2018-08-17,20.9524
2018-08-20,10.2362
2018-08-21,-2.8571
2018-08-22,0.0
2018-08-23,-1.0294
2018-08-27,-0.1486
2018-08-28,-6.994
2018-08-30,-36.0
2018-08-31,6.25
2018-09-04,41.1765
2018-09-05,-16.1667
2018-09-07,-0.3976
2018-09-10,0.7984
2018-09-14,-0.9901
2018-09-17,0.0
2018-09-18,-10.0
2018-09-19,27.7778
2018-09-21,-7.8261
2018-09-24,-17.9245
2018-09-25,56.3218
2018-09-26,-19.1176
2018-09-28,-9.0909
2018-10-01,20.0
2018-10-02,0.0
2018-10-04,-8.3333
2018-10-05,-4.5455
2018-10-09,-33.3333
2018-10-15,21.4286
2018-10-16,-2.3529
2018-10-24,-3.6145
2018-10-25,-12.5
2018-10-29,0.0
2018-10-30,20.0
2018-10-31,7.1429
2018-11-01,1.1111
2018-11-02,26.3736
2018-11-05,-5.3913
2018-11-06,-35.6618
2018-11-07,25.7143
2018-11-08,30.6818
2018-11-09,-4.3478
2018-11-12,-4.5455
2018-11-13,-0.5714
2018-11-16,-23.3716
2018-11-26,-18.75
2018-11-27,23.6923
2018-11-29,-23.8806
2018-11-30,-1.9607999999999999
2018-12-03,33.0
2018-12-04,-24.812
2018-12-06,16.6667
2018-12-11,-21.4286
2018-12-12,9.0909
2018-12-13,0.0
2018-12-14,-6.6667
2018-12-17,-47.1429
2018-12-18,1.3514
2018-12-19,100.0
2018-12-20,-6.6667
2018-12-21,0.3571
2018-12-24,6.0498
2018-12-26,67.7852
2018-12-27,-30.0
2018-12-28,-14.2857
2018-12-31,0.0
2019-01-02,31.6667
2019-01-04,0.0
2019-01-09,-24.0506
2019-01-10,0.0
2019-01-16,-18.0
2019-01-17,0.4065
2019-01-18,23.4818
2019-01-23,6.5574
2019-01-28,-7.6923
2019-01-31,-33.3333
2019-02-01,25.0
2019-02-05,-52.0
2019-02-06,65.8333
2019-02-07,-5.0251
2019-02-11,1.0582
2019-02-12,-0.5236
2019-02-14,1.5789
2019-02-19,-17.0984
2019-02-21,6.875
2019-02-26,-6.4327
2019-03-01,-25.0
2019-03-05,33.3333
2019-03-06,-15.625
2019-03-07,11.1111
2019-03-11,6.6667
2019-03-12,78.125
2019-03-13,0.0
2019-03-14,5.2632
2019-03-15,-4.3333
2019-03-18,-8.7108
2019-03-22,-27.4809
2019-03-25,5.2632
2019-03-26,5.0
2019-03-27,-0.9524
2019-03-28,0.4808
2019-04-01,6.2201
2019-04-04,-5.4054
2019-04-05,7.1429
2019-04-08,-11.1111
2019-04-11,22.5
2019-04-17,-6.1224
2019-04-24,-45.2174
2019-04-25,77.7778
2019-04-26,11.1607
2019-04-29,6.4257
2019-04-30,-15.8491
2019-05-01,16.5919
2019-05-02,5.7692
2019-05-03,-18.1818
2019-05-06,-6.6667
2019-05-07,7.1429
2019-05-08,1.3333
2019-05-09,-3.0482
2019-05-10,-4.7727
2019-05-13,-14.9644
2019-05-14,-2.2346
2019-05-15,-14.857099999999999
2019-05-16,16.7785
2019-05-17,-13.7931
2019-05-20,0.0
2019-05-21,-16.7667
2019-05-22,12.1346
2019-05-23,2.8571
2019-05-24,4.1667
2019-05-28,6.6667
2019-05-29,-6.875
2019-05-30,-11.4094
2019-05-31,-18.1818
2019-06-03,6.4815
2019-06-04,-15.3478
2019-06-05,32.5116
2019-06-06,-23.2558
2019-06-10,0.0
2019-06-11,-9.0909
2019-06-12,-5.5556
2019-06-13,41.1765
2019-06-17,-1.6667
2019-06-18,1.6949
2019-06-19,-1.6667
2019-06-20,-12.7119
2019-06-21,31.068
2019-06-24,-22.2222
2019-06-25,3.8095
2019-06-26,14.6789
2019-06-27,12.0
2019-06-28,-12.1429
2019-07-01,-4.878
2019-07-02,-14.5299
2019-07-03,-9.0
2019-07-05,14.2857
2019-07-08,-8.6538
2019-07-09,15.7895
2019-07-10,-12.7273
2019-07-11,20.8333
2019-07-12,-0.8621
2019-07-15,-5.2174
2019-07-16,-8.2569
2019-07-17,-5.0
2019-07-18,-10.526299999999999
2019-07-19,-10.3655
2019-07-22,-8.4156
2019-07-23,-3.9805
2019-07-24,6.0928
2019-07-25,-6.2705
2019-07-26,3.1895
2019-07-29,9.1055
2019-07-30,10.6519
2019-07-31,-3.6145
2019-08-02,43.75
2019-08-05,17.3913
2019-08-06,38.5185
2019-08-07,22.9947
2019-08-08,-3.9130000000000003
2019-08-09,10.8597
2019-08-13,15.102
2019-08-14,-16.6667
2019-08-15,-10.2128
2019-08-16,0.0
2019-08-19,-5.2133
2019-08-21,0.0
2019-08-23,0.0
2019-08-27,-12.5
2019-08-28,-14.2857
2019-08-29,12.6667
2019-09-05,11.2426
2019-09-06,-4.7872
2019-09-09,0.0
2019-09-11,10.6145
2019-09-12,13.6364
2019-09-16,-2.2222
2019-09-17,2.2727
2019-09-18,-3.0444
2019-09-19,6.8072
2019-09-25,0.0
2019-09-26,-0.8584
2019-09-30,1.7316
2019-10-01,-1.2766
2019-10-02,-0.431
2019-10-04,4.329
2019-10-07,-2.4896
2019-10-10,-10.6383
2019-10-11,2.3810000000000002
2019-10-14,9.7674
2019-10-16,-5.9322
2019-10-17,8.5586
2019-10-21,-0.4149
2019-10-23,35.4167
2019-10-24,-8.9231
2019-10-25,-2.027
2019-10-28,-2.069
2019-10-29,48.5915
2019-10-30,-12.3223
2019-10-31,7.2973
2019-11-01,-6.801
2019-11-04,-9.4595
2019-11-05,-10.4478
2019-11-06,-1.6667
2019-11-11,-3.7288
2019-11-12,15.493
2019-11-13,0.0
2019-11-14,5.1829
2019-11-19,-1.7391
2019-11-21,0.0
2019-11-25,-5.8997
2019-11-26,-0.9404
2019-11-27,-5.0633
2019-11-29,9.1667
2019-12-03,-0.1527
2019-12-06,-8.2569
2019-12-09,3.3333
2019-12-10,12.9032
2019-12-11,-0.2857
2019-12-12,3.1519
2019-12-13,4.1667
2019-12-16,17.3333
2019-12-17,-2.2727
2019-12-18,-2.5581
2019-12-20,7.1599
2019-12-23,-5.1225
2019-12-24,24.8826
2019-12-26,9.9624
2019-12-27,-1.8803
2019-12-30,-12.892
2019-12-31,14.0
2020-01-02,-1.5789
2020-01-03,0.1783
2020-01-06,4.0925
2020-01-07,-0.8547
2020-01-08,-7.7586
2020-01-09,12.1495
2020-01-10,18.3333
2020-01-13,2.1127
2020-01-14,-0.6897
2020-01-15,-2.7778
2020-01-16,-14.4286
2020-01-17,-0.1669
2020-01-21,3.5117000000000003
2020-01-22,0.9693
2020-01-23,-2.24
2020-01-24,-0.1637
2020-01-28,-4.7541
2020-01-29,0.5164
2020-01-30,-5.3082
2020-01-31,-9.9458
2020-02-03,-19.6787
2020-02-04,-25.0
2020-02-05,13.3333
2020-02-06,40.2941
2020-02-07,25.3669
2020-02-10,0.3344
2020-02-11,-8.3333
2020-02-13,-12.5455
2020-02-14,-2.079
2020-02-18,-10.828
2020-02-19,4.2857
2020-02-20,-4.1096
2020-02-21,-4.7619
2020-02-25,0.0
2020-02-26,-0.5
2020-02-27,-4.5226
2020-02-28,-7.8947
2020-03-02,-2.2857
2020-03-04,-9.3567
2020-03-06,-3.2258
2020-03-09,-15.0
2020-03-10,-1.9607999999999999
2020-03-11,-20.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-16,0.0
2020-03-17,-5.0
2020-03-18,-7.8947
2020-03-19,2.8571
2020-03-20,2.2222
2020-03-23,0.0
2020-03-24,-7.6087
2020-03-25,11.1765
2020-03-26,4.2328
2020-03-27,-3.5533
2020-03-30,33.6842
2020-03-31,14.5669
2020-04-01,-14.0893
2020-04-02,15.996
2020-04-08,-2.7553
2020-04-09,-30.8511
2020-04-14,10.2564
2020-04-15,15.814
2020-04-16,12.4458
2020-04-17,4.6466
2020-04-20,-1.7065000000000001
2020-04-21,-7.6389
2020-04-22,-10.9023
2020-04-27,7.5949
2020-04-28,13.3333
2020-04-29,0.346
2020-04-30,0.0
2020-05-01,-0.3448
2020-05-04,-8.6505
2020-05-06,9.0909
2020-05-07,-0.6944
2020-05-11,0.0
2020-05-12,1.3986
2020-05-13,3.4483
2020-05-14,16.6667
2020-05-15,1.4285999999999999
2020-05-19,5.6338
2020-05-20,-6.6667
2020-05-21,-12.5714
2020-05-22,0.0
2020-05-26,-1.9607999999999999
2020-05-27,8.0
2020-05-28,-7.0988
2020-05-29,-0.3322
2020-06-01,-6.6667
2020-06-02,12.857099999999999
2020-06-03,10.443
2020-06-04,6.0172
2020-06-05,-0.2703
2020-06-08,0.271
2020-06-09,0.0
2020-06-10,-0.5405
2020-06-11,-13.8587
2020-06-12,15.142
2020-06-15,-10.9589
2020-06-16,-3.0769
2020-06-17,-4.7619
2020-06-18,5.0
2020-06-19,-1.5873
2020-06-22,-12.9032
2020-06-23,1.8519
2020-06-25,-3.2727
2020-06-26,-3.1955
2020-07-01,16.5049
2020-07-02,16.6667
2020-07-06,-7.1429
2020-07-07,7.0769
2020-07-08,-6.6091999999999995
2020-07-09,2.1538
2020-07-10,-9.6386
2020-07-13,-5.6667
2020-07-14,20.1413
2020-07-21,-11.7647
2020-07-22,6.6667
2020-07-23,6.25
2020-07-27,-18.2353
2020-07-29,7.9137
2020-07-30,0.0
