ticker,TMRC US Equity
2019-05-09,-2.5
2019-05-10,2.5641
2019-05-13,2.5
2019-05-14,-3.7878
2019-05-15,-0.2205
2019-05-16,3.7907
2019-05-17,0.3623
2019-05-20,12.1951
2019-05-21,17.413
2019-05-22,3.7586
2019-05-23,-3.6403
2019-05-24,-12.963
2019-05-28,6.383
2019-05-29,48.0
2019-05-30,-10.8108
2019-05-31,37.1212
2019-06-03,-11.6022
2019-06-04,-2.425
2019-06-05,-2.6646
2019-06-06,-3.6325
2019-06-07,5.1625
2019-06-10,6.4935
2019-06-11,21.9512
2019-06-12,-14.02
2019-06-13,2.1168
2019-06-14,-3.1891
2019-06-17,-16.4706
2019-06-18,-9.5211
2019-06-19,-12.8269
2019-06-20,0.0
2019-06-21,3.5714
2019-06-24,17.2414
2019-06-25,1.1764999999999999
2019-06-26,-11.3372
2019-06-27,14.3607
2019-06-28,-4.8165
2019-07-01,-0.241
2019-07-02,-1.8719999999999999
2019-07-03,0.7692
2019-07-05,0.7634
2019-07-08,-0.0303
2019-07-09,0.0303
2019-07-10,-2.1212
2019-07-11,8.2972
2019-07-12,9.3482
2019-07-15,7.8431
2019-07-16,-4.2424
2019-07-17,1.2658
2019-07-18,1.25
2019-07-19,3.7037
2019-07-22,1.7856999999999998
2019-07-23,5.2632
2019-07-24,-4.4444
2019-07-25,-6.9767
2019-07-26,0.0
2019-07-29,-2.0875
2019-07-30,3.4087
2019-07-31,-1.2346
2019-08-01,7.5
2019-08-02,1.1628
2019-08-05,3.4483
2019-08-06,-4.4667
2019-08-07,-5.792
2019-08-08,-4.9383
2019-08-09,1.2727
2019-08-12,1.308
2019-08-13,1.5929
2019-08-14,1.9207999999999998
2019-08-15,3.1785
2019-08-16,1.7772999999999999
2019-08-19,-2.2119
2019-08-20,-4.7381
2019-08-21,3.7241
2019-08-22,1.4458
2019-08-23,-2.1378
2019-08-26,-2.9126
2019-08-27,0.0
2019-08-28,-1.25
2019-08-29,-7.3418
2019-08-30,3.8251
2019-09-03,2.6316
2019-09-04,7.4359
2019-09-05,-9.3079
2019-09-06,-2.6316
2019-09-09,4.0541
2019-09-10,-3.8961
2019-09-11,1.7297
2019-09-12,3.6132
2019-09-13,1.9231
2019-09-16,-3.3371
2019-09-17,3.6865
2019-09-18,-3.3635
2019-09-19,1.013
2019-09-20,-3.1628
2019-09-23,0.478
2019-09-24,-0.6342
2019-09-25,4.6011
2019-09-26,-4.1953
2019-09-27,-2.0701
2019-09-30,0.271
2019-10-01,2.6757
2019-10-02,-5.2382
2019-10-03,-2.7778
2019-10-04,-0.6857
2019-10-07,0.6904
2019-10-08,-2.8571
2019-10-09,-1.0588
2019-10-10,-1.5755
2019-10-11,-1.8423
2019-10-14,3.9692
2019-10-15,-14.1758
2019-10-16,0.0
2019-10-17,-5.1724
2019-10-18,3.5636
2019-10-21,-1.6503
2019-10-22,-0.0357
2019-10-23,-0.0357
2019-10-24,-3.537
2019-10-25,1.8148
2019-10-28,-10.8767
2019-10-29,6.0816
2019-10-30,7.7337
2019-10-31,3.5714
2019-11-01,2.7586
2019-11-04,3.6913
2019-11-05,-4.8544
2019-11-06,2.7211
2019-11-07,-2.3179
2019-11-08,1.3559
2019-11-11,-0.0669
2019-11-12,-6.2918
2019-11-13,4.2857
2019-11-14,-0.6849
2019-11-15,-2.069
2019-11-18,2.1127
2019-11-19,1.3793
2019-11-20,-3.0612
2019-11-21,2.4561
2019-11-22,-0.0342
2019-11-25,-5.7554
2019-11-26,-5.4889
2019-11-27,0.0
2019-11-29,-7.4038
2019-12-02,10.0727
2019-12-03,1.8868
2019-12-04,1.4815
2019-12-05,-0.0182
2019-12-06,2.1719
2019-12-09,-0.0357
2019-12-10,-2.609
2019-12-11,77.9817
2019-12-12,-3.0928
2019-12-13,-6.383
2019-12-16,45.2045
2019-12-17,13.3198
2019-12-18,4.9724
2019-12-19,39.4737
2019-12-20,-18.8679
2019-12-23,63.9535
2019-12-24,-3.5461
2019-12-26,8.8309
2019-12-27,-5.4118
2019-12-30,-13.5714
2019-12-31,1.6529
2020-01-02,-17.0732
2020-01-03,0.0
2020-01-06,6.8627
2020-01-07,8.2569
2020-01-08,-1.6949
2020-01-09,-11.2069
2020-01-10,-19.4175
2020-01-13,-26.2651
2020-01-14,10.2941
2020-01-15,-5.4815
2020-01-16,29.3103
2020-01-17,4.2424
2020-01-21,8.1395
2020-01-22,-8.6022
2020-01-23,-1.1764999999999999
2020-01-24,-9.5238
2020-01-27,0.0
2020-01-28,7.8947
2020-01-29,-3.5366
2020-01-30,-5.1833
2020-01-31,-0.6667
2020-02-03,-6.0403
2020-02-04,0.4286
2020-02-05,3.6984
2020-02-06,8.3676
2020-02-07,3.1646
2020-02-10,6.7485
2020-02-11,6.6379
2020-02-12,-3.0989
2020-02-13,-4.8776
2020-02-14,-1.7715999999999998
2020-02-18,-0.5357
2020-02-19,1.7475
2020-02-20,-1.1881
2020-02-21,-0.5952
2020-02-24,2.9939999999999998
2020-02-25,-14.5349
2020-02-26,11.0884
2020-02-27,-8.1445
2020-02-28,-4.5333
2020-03-02,6.5293
2020-03-03,-3.9659
2020-03-04,1.0239
2020-03-05,-5.4054
2020-03-06,-4.6429
2020-03-09,-16.1049
2020-03-10,15.357099999999999
2020-03-11,-0.1471
2020-03-12,-13.185
2020-03-13,-1.7856999999999998
2020-03-16,-12.2727
2020-03-17,5.6995000000000005
2020-03-18,-12.7451
2020-03-19,14.6067
2020-03-20,-3.9608
2020-03-23,0.8575
2020-03-24,0.2834
2020-03-25,11.0416
2020-03-26,13.8847
2020-03-27,-1.0344
2020-03-30,-4.0323
2020-03-31,10.8739
2020-04-01,-5.26
2020-04-02,28.0
2020-04-03,4.25
2020-04-06,-4.0767
2020-04-07,6.25
2020-04-08,1.4235
2020-04-09,-7.2033
2020-04-13,-2.5
2020-04-14,-7.6923
2020-04-15,-1.8819
2020-04-16,5.9523
2020-04-17,6.2124
2020-04-20,2.8302
2020-04-21,4.5748999999999995
2020-04-22,2.936
2020-04-23,-1.0795
2020-04-24,-0.0574
2020-04-27,8.6207
2020-04-28,1.5873
2020-04-29,6.25
2020-04-30,-4.902
2020-05-01,-11.3402
2020-05-04,4.6047
2020-05-05,-1.0671
2020-05-06,0.2247
2020-05-07,2.0291
2020-05-08,-1.0548
2020-05-11,-3.387
2020-05-12,6.3218
2020-05-13,0.5514
2020-05-14,1.0644
2020-05-15,10.6383
2020-05-18,7.6923
2020-05-19,-0.4464
2020-05-20,5.8296
2020-05-21,8.4746
2020-05-22,15.625
2020-05-26,18.2432
2020-05-27,-9.1429
2020-05-28,11.9497
2020-05-29,7.8652
2020-06-01,6.25
2020-06-02,2.9412000000000003
2020-06-03,21.4286
2020-06-04,-13.7255
2020-06-05,-11.818200000000001
2020-06-08,4.6392
2020-06-09,-0.2463
2020-06-10,-1.2346
2020-06-11,-8.0
2020-06-12,2.1739
2020-06-15,10.3723
2020-06-16,3.6145
2020-06-17,-3.7209
2020-06-18,-7.2464
2020-06-19,0.0
2020-06-22,-3.6458
2020-06-23,-12.1622
2020-06-24,6.1538
2020-06-25,2.3188
2020-06-26,-0.8499
2020-06-29,4.2857
2020-06-30,-0.5479
2020-07-01,-1.9284
2020-07-02,-3.3708
2020-07-06,-4.0698
2020-07-07,-9.3939
2020-07-08,1.0033
2020-07-09,-1.9868000000000001
2020-07-10,-4.3919
2020-07-13,-2.8269
2020-07-14,6.9091000000000005
2020-07-15,17.0068
2020-07-16,3.1977
2020-07-17,1.9718
2020-07-20,-8.8398
2020-07-21,3.6364
2020-07-22,21.0526
2020-07-23,2.8986
2020-07-24,2.8169
2020-07-27,1.8265
2020-07-28,-6.9507
2020-07-29,-7.4699
2020-07-30,0.7813
2020-07-31,-1.8088
