ticker,BRKS US Equity
2008-10-09,-3.5616
2008-10-10,-1.1364
2008-10-13,9.3391
2008-10-14,-3.2852
2008-10-15,-10.1902
2008-10-16,3.6309
2008-10-17,3.7956
2008-10-20,9.1421
2008-10-21,-0.2577
2008-10-22,-10.0775
2008-10-23,-3.7356
2008-10-24,-3.5821
2008-10-27,-1.0836
2008-10-28,0.939
2008-10-29,-1.7054
2008-10-30,2.9968
2008-10-31,4.9005
2008-11-03,3.2117
2008-11-04,0.9901
2008-11-05,-7.9832
2008-11-06,-8.5236
2008-11-07,-3.3278
2008-11-10,-3.9587
2008-11-11,-4.8387
2008-11-12,-23.7288
2008-11-13,2.2222
2008-11-14,-11.5942
2008-11-17,-10.6557
2008-11-18,-8.868500000000001
2008-11-19,-7.047
2008-11-20,-6.8591999999999995
2008-11-21,11.2403
2008-11-24,11.1498
2008-11-25,3.4483
2008-11-26,15.7576
2008-11-28,1.0471
2008-12-01,-3.886
2008-12-02,3.2345
2008-12-03,14.0992
2008-12-04,0.6865
2008-12-05,4.5455
2008-12-08,9.3478
2008-12-09,0.994
2008-12-10,5.7087
2008-12-11,-4.2831
2008-12-12,12.0623
2008-12-15,-7.8125
2008-12-16,5.4614
2008-12-17,1.6071
2008-12-18,-9.6661
2008-12-19,2.7237
2008-12-22,0.947
2008-12-23,-3.1895
2008-12-24,-1.1628
2008-12-26,-0.1961
2008-12-29,5.501
2008-12-30,6.3315
2008-12-31,1.7513
2009-01-02,7.0568
2009-01-05,-9.4855
2009-01-06,10.6572
2009-01-07,-5.7785
2009-01-08,6.9847
2009-01-09,-7.9618
2009-01-12,-3.9792
2009-01-13,3.6036
2009-01-14,-5.7391
2009-01-15,-3.69
2009-01-16,0.0
2009-01-20,-13.41
2009-01-21,4.646
2009-01-22,-6.9767
2009-01-23,4.3182
2009-01-26,1.5251000000000001
2009-01-27,4.5064
2009-01-28,4.9281
2009-01-29,-9.002
2009-01-30,-1.7204000000000002
2009-02-02,2.6258
2009-02-03,-1.919
2009-02-04,8.6957
2009-02-05,2.0
2009-02-06,14.902
2009-02-09,-6.8259
2009-02-10,-21.978
2009-02-11,0.4695
2009-02-12,0.7009
2009-02-13,8.3527
2009-02-17,-10.7066
2009-02-18,-1.6787
2009-02-19,-3.1707
2009-02-20,0.7557
2009-02-23,-5.5
2009-02-24,10.582
2009-02-25,0.4785
2009-02-26,1.1905000000000001
2009-02-27,0.7059
2009-03-02,-10.2804
2009-03-03,-8.3333
2009-03-04,4.8295
2009-03-05,-6.5041
2009-03-06,-0.2899
2009-03-09,-3.1977
2009-03-10,11.7117
2009-03-11,8.0645
2009-03-12,6.4677
2009-03-13,1.4019
2009-03-16,-3.6866
2009-03-17,11.9617
2009-03-18,3.4188
2009-03-19,-4.7521
2009-03-20,-9.3275
2009-03-23,14.8325
2009-03-24,-1.25
2009-03-25,1.2658
2009-03-26,6.25
2009-03-27,-5.4902
2009-03-30,-5.3942
2009-03-31,1.0965
2009-04-01,-0.2169
2009-04-02,10.0
2009-04-03,-0.3953
2009-04-06,-1.1905000000000001
2009-04-07,-2.008
2009-04-08,5.3279
2009-04-09,12.8405
2009-04-13,-2.2414
2009-04-14,-2.2928
2009-04-15,2.5271
2009-04-16,4.0493
2009-04-17,4.2301
2009-04-20,-4.3831
2009-04-21,2.0374
2009-04-22,0.3328
2009-04-23,-6.3018
2009-04-24,2.1239
2009-04-27,-3.2929
2009-04-28,0.1792
2009-04-29,5.9033999999999995
2009-04-30,5.0676
2009-05-01,-2.2508
2009-05-04,6.5789
2009-05-05,-3.0864
2009-05-06,0.7962
2009-05-07,-1.2638
2009-05-08,-18.88
2009-05-11,-4.7337
2009-05-12,-5.383
2009-05-13,-6.7834
2009-05-14,9.6244
2009-05-15,1.9272
2009-05-18,0.2101
2009-05-19,-4.4025
2009-05-20,-3.9474
2009-05-21,-8.2192
2009-05-22,-1.7412999999999998
2009-05-26,2.0253
2009-05-27,-4.4665
2009-05-28,2.3377
2009-05-29,-1.7766
2009-06-01,3.3592
2009-06-02,-1.75
2009-06-03,3.5623
2009-06-04,9.0909
2009-06-05,3.3784
2009-06-08,3.0501
2009-06-09,4.8626000000000005
2009-06-10,1.2097
2009-06-11,1.5936
2009-06-12,-0.7843
2009-06-15,-4.5455
2009-06-16,-3.5197000000000003
2009-06-17,2.7897
2009-06-18,-2.714
2009-06-19,-5.1502
2009-06-22,-5.8824
2009-06-23,7.2115
2009-06-24,1.5695000000000001
2009-06-25,5.9603
2009-06-26,-0.4167
2009-06-29,-2.9289
2009-06-30,-3.4483
2009-07-01,4.9107
2009-07-02,-2.9787
2009-07-06,-5.0439
2009-07-07,-0.9238
2009-07-08,-3.0303
2009-07-09,0.4808
2009-07-10,1.6745999999999999
2009-07-13,6.3529
2009-07-14,7.3009
2009-07-15,10.7216
2009-07-16,1.6760000000000002
2009-07-17,3.6630000000000003
2009-07-20,-3.0035
2009-07-21,-0.5464
2009-07-22,4.2125
2009-07-23,11.775
2009-07-24,-1.2579
2009-07-27,-0.6369
2009-07-28,-1.4423
2009-07-29,-4.5527999999999995
2009-07-30,-0.6814
2009-07-31,1.7153
2009-08-03,2.1922
2009-08-04,0.495
2009-08-05,-3.2841
2009-08-06,-4.7538
2009-08-07,18.5383
2009-08-10,-3.0075
2009-08-11,-5.1163
2009-08-12,4.5752
2009-08-13,1.25
2009-08-14,-2.3148
2009-08-17,1.2638
2009-08-18,1.8721
2009-08-19,4.9005
2009-08-20,-1.1679
2009-08-21,3.9882
2009-08-24,0.4261
2009-08-25,0.2829
2009-08-26,-1.4104
2009-08-27,-1.4306
2009-08-28,-2.1771
2009-08-31,-3.5608
2009-09-01,-4.4615
2009-09-02,0.8052
2009-09-03,0.1597
2009-09-04,2.7113
2009-09-08,-0.6211
2009-09-09,-0.4688
2009-09-10,1.2559
2009-09-11,1.5504
2009-09-14,7.9389
2009-09-15,0.5658
2009-09-16,1.9691
2009-09-17,0.9655
2009-09-18,-0.1366
2009-09-21,9.8495
2009-09-22,0.0
2009-09-23,1.4944
2009-09-24,-1.4724
2009-09-25,-1.3699
2009-09-28,1.8939
2009-09-29,-1.487
2009-09-30,-2.7673
2009-10-01,-7.1151
2009-10-02,-0.1393
2009-10-05,2.371
2009-10-06,4.6322
2009-10-07,0.3906
2009-10-08,3.7613
2009-10-09,0.875
2009-10-12,3.0979
2009-10-13,-1.9231
2009-10-14,-0.7353
2009-10-15,-0.6173
2009-10-16,6.9565
2009-10-19,4.065
2009-10-20,-1.0045
2009-10-21,-4.6223
2009-10-22,0.9456
2009-10-23,-2.9274
2009-10-26,-4.9457
2009-10-27,-2.0305
2009-10-28,-5.6995000000000005
2009-10-29,0.2747
2009-10-30,-5.7534
2009-11-02,-3.9244
2009-11-03,-1.6641
2009-11-04,-1.8462
2009-11-05,10.1881
2009-11-06,-2.1337
2009-11-09,10.9012
2009-11-10,-1.3106
2009-11-11,-1.1952
2009-11-12,6.586
2009-11-13,-1.0088
2009-11-16,2.6752000000000002
2009-11-17,1.6129
2009-11-18,-3.0525
2009-11-19,-5.1637
2009-11-20,-0.664
2009-11-23,2.4064
2009-11-24,-1.8277
2009-11-25,1.1968
2009-11-27,-5.5191
2009-11-30,1.9471
2009-12-01,3.5471
2009-12-02,2.108
2009-12-03,-0.5161
2009-12-04,3.7613
2009-12-07,1.75
2009-12-08,-0.1229
2009-12-09,0.369
2009-12-10,-2.9412000000000003
2009-12-11,1.8939
2009-12-14,2.6022
2009-12-15,-0.3623
2009-12-16,5.5758
2009-12-17,-1.3777
2009-12-18,2.5611
2009-12-21,-0.454
2009-12-22,2.0525
2009-12-23,0.1117
2009-12-24,0.1116
2009-12-28,-2.4526
2009-12-29,-1.2570999999999999
2009-12-30,1.1574
2009-12-31,-1.8307
2010-01-04,3.8462
2010-01-05,3.4792
2010-01-06,9.2082
2010-01-07,5.4722
2010-01-08,0.6591
2010-01-11,0.5613
2010-01-12,-3.1628
2010-01-13,0.5764
2010-01-14,-1.2416
2010-01-15,-3.3849
2010-01-19,1.7017
2010-01-20,-1.3780000000000001
2010-01-21,-0.2994
2010-01-22,-9.6096
2010-01-25,3.1008
2010-01-26,-0.1074
2010-01-27,0.4301
2010-01-28,-5.1392
2010-01-29,-5.8690999999999995
2010-02-01,0.9592
2010-02-02,2.6128
2010-02-03,-1.3889
2010-02-04,0.0
2010-02-05,-12.0892
2010-02-08,7.7437000000000005
2010-02-09,-0.3717
2010-02-10,2.8607
2010-02-11,6.8924
2010-02-12,0.7919
2010-02-16,4.4893
2010-02-17,-0.7519
2010-02-18,-0.8658
2010-02-19,2.2926
2010-02-22,-0.9605
2010-02-23,-3.9871
2010-02-24,-0.6734
2010-02-25,-1.1299
2010-02-26,-1.2570999999999999
2010-03-01,6.25
2010-03-02,-1.5251000000000001
2010-03-03,-2.5442
2010-03-04,-1.2486
2010-03-05,1.3793
2010-03-08,-0.3401
2010-03-09,-1.479
2010-03-10,2.0785
2010-03-11,-0.4525
2010-03-12,0.3409
2010-03-15,-2.8313
2010-03-16,0.4662
2010-03-17,0.8121
2010-03-18,-0.9206
2010-03-19,-2.7875
2010-03-22,2.27
2010-03-23,4.0888
2010-03-24,-0.3367
2010-03-25,-0.5631
2010-03-26,-0.3398
2010-03-29,0.9091
2010-03-30,1.3514
2010-03-31,-2.0
2010-04-01,-1.3605
2010-04-05,2.1839
2010-04-06,0.4499
2010-04-07,0.7839
2010-04-08,-0.8889
2010-04-09,-1.009
2010-04-12,-0.2265
2010-04-13,0.454
2010-04-14,9.1525
2010-04-15,-0.6211
2010-04-16,0.1042
2010-04-19,0.0
2010-04-20,0.6243
2010-04-21,0.5171
2010-04-22,1.749
2010-04-23,0.8089
2010-04-26,0.3009
2010-04-27,-2.0
2010-04-28,-0.4082
2010-04-29,2.7664
2010-04-30,-3.0907
2010-05-03,3.6008
2010-05-04,-6.3555
2010-05-05,0.106
2010-05-06,-6.9915
2010-05-07,0.1139
2010-05-10,6.3709
2010-05-11,-0.8556
2010-05-12,4.2071
2010-05-13,-2.6915
2010-05-14,-3.1915
2010-05-17,4.7253
2010-05-18,-6.1647
2010-05-19,-0.1398
2010-05-20,-6.7189
2010-05-21,0.4802
2010-05-24,-3.4648
2010-05-25,0.8663
2010-05-26,-1.7178
2010-05-27,5.9925
2010-05-28,-2.0024
2010-06-01,-4.2067
2010-06-02,2.5094
2010-06-03,1.4687999999999999
2010-06-04,-6.3932
2010-06-07,-8.634
2010-06-08,-4.5134
2010-06-09,-0.5908
2010-06-10,5.5721
2010-06-11,1.1963
2010-06-14,3.4771
2010-06-15,4.3011
2010-06-16,-1.8041
2010-06-17,2.4934
2010-06-18,3.201
2010-06-21,1.4888
2010-06-22,-1.467
2010-06-23,0.9926
2010-06-24,-1.5971
2010-06-25,0.3745
2010-06-28,-0.3731
2010-06-29,-5.1186
2010-06-30,1.7105000000000001
2010-07-01,3.4929
2010-07-02,-3.0
2010-07-06,3.0928
2010-07-07,3.5
2010-07-08,-2.1739
2010-07-09,0.8642
2010-07-12,-1.8359999999999999
2010-07-13,12.5935
2010-07-14,-0.9967
2010-07-15,-3.4676
2010-07-16,-6.0255
2010-07-19,0.7398
2010-07-20,1.4687999999999999
2010-07-21,-4.5838
2010-07-22,5.1833
2010-07-23,-0.2404
2010-07-26,-2.7711
2010-07-27,1.7348
2010-07-28,-4.2631
2010-07-29,-2.9262
2010-07-30,0.0
2010-08-02,1.1796
2010-08-03,2.0725
2010-08-04,2.7919
2010-08-05,0.7407
2010-08-06,-0.6127
2010-08-09,3.4525
2010-08-10,-4.5292
2010-08-11,-5.9925
2010-08-12,-3.5857
2010-08-13,-0.551
2010-08-16,1.9391
2010-08-17,3.125
2010-08-18,-1.8445
2010-08-19,-2.4161
2010-08-20,-1.1004
2010-08-23,-2.7816
2010-08-24,-1.3591
2010-08-25,1.8129
2010-08-26,-3.1339
2010-08-27,4.1176
2010-08-30,-2.5423999999999998
2010-08-31,-1.8841
2010-09-01,0.7386
2010-09-02,-3.0792
2010-09-03,1.2103
2010-09-07,-13.154
2010-09-08,-2.926
2010-09-09,-1.4184
2010-09-10,-0.5396
2010-09-13,7.2333
2010-09-14,-0.1686
2010-09-15,-3.7161999999999997
2010-09-16,0.1754
2010-09-17,6.4799
2010-09-20,3.7829
2010-09-21,3.1696
2010-09-22,-5.9908
2010-09-23,0.3268
2010-09-24,8.1433
2010-09-27,-0.1506
2010-09-28,2.2624
2010-09-29,1.3274
2010-09-30,-2.329
2010-10-01,-0.149
2010-10-04,-3.4328
2010-10-05,3.2457
2010-10-06,-0.8982
2010-10-07,0.4532
2010-10-08,-1.8045
2010-10-11,3.8285
2010-10-12,2.2124
2010-10-13,2.1645
2010-10-14,-1.2711999999999999
2010-10-15,2.0029
2010-10-18,2.1038
2010-10-19,-5.3571
2010-10-20,0.2903
2010-10-21,-2.3155
2010-10-22,4.0
2010-10-25,-0.4274
2010-10-26,-2.7182
2010-10-27,2.7941000000000003
2010-10-28,-1.5737
2010-10-29,-1.1628
2010-11-01,-2.3529
2010-11-02,6.6265
2010-11-03,1.2711999999999999
2010-11-04,4.742
2010-11-05,-0.3995
2010-11-08,0.2674
2010-11-09,-3.0667
2010-11-10,1.9257
2010-11-11,4.9933
2010-11-12,-2.5707
2010-11-15,-1.3193
2010-11-16,-1.3369
2010-11-17,-4.7425
2010-11-18,5.8321
2010-11-19,-0.5376
2010-11-22,0.5405
2010-11-23,-2.5538
2010-11-24,3.7241
2010-11-26,-2.1277
2010-11-29,-1.6303999999999998
2010-11-30,0.0345
2010-12-01,4.1077
2010-12-02,5.1724
2010-12-03,0.8827
2010-12-06,2.125
2010-12-07,1.8359999999999999
2010-12-08,0.3606
2010-12-09,1.9162
2010-12-10,3.0552
2010-12-13,1.4823
2010-12-14,-0.6742
2010-12-15,-0.2262
2010-12-16,0.7937
2010-12-17,3.9370000000000003
2010-12-20,-1.4069
2010-12-21,1.8660999999999999
2010-12-22,-0.3233
2010-12-23,0.0
2010-12-27,1.9459
2010-12-28,-0.6363
2010-12-29,-1.4941
2010-12-30,0.0
2010-12-31,-1.7335
2011-01-03,1.2128
2011-01-04,-1.8519
2011-01-05,-1.6648
2011-01-06,2.1445
2011-01-07,0.0
2011-01-10,3.0939
2011-01-11,0.4287
2011-01-12,3.3084
2011-01-13,5.6818
2011-01-14,15.8358
2011-01-18,-2.4473
2011-01-19,-1.6436
2011-01-20,-1.4072
2011-01-21,-0.2676
2011-01-24,1.5206
2011-01-25,-0.2643
2011-01-26,4.682
2011-01-27,4.3882
2011-01-28,-6.6289
2011-01-31,1.645
2011-02-01,3.4923
2011-02-02,2.2222
2011-02-03,-0.2415
2011-02-04,3.067
2011-02-07,-5.0117
2011-02-08,3.0503
2011-02-09,-2.0
2011-02-10,2.2041
2011-02-11,1.1981
2011-02-14,1.1839
2011-02-15,-4.5242
2011-02-16,3.268
2011-02-17,0.7911
2011-02-18,0.5495
2011-02-22,-1.9710999999999999
2011-02-23,-2.2895
2011-02-24,0.2445
2011-02-25,2.7641999999999998
2011-02-28,-0.712
2011-03-01,0.5578
2011-03-02,4.9128
2011-03-03,2.8701
2011-03-04,-0.514
2011-03-07,-5.5351
2011-03-08,1.4844
2011-03-09,-2.8868
2011-03-10,-7.8873999999999995
2011-03-11,-0.6885
2011-03-14,-0.9532
2011-03-15,3.6745
2011-03-16,-3.3755
2011-03-17,1.2227000000000001
2011-03-18,2.6747
2011-03-21,2.521
2011-03-22,-1.5574
2011-03-23,2.1649
2011-03-24,4.6455
2011-03-25,0.5452
2011-03-28,-0.3098
2011-03-29,1.8648
2011-03-30,1.373
2011-03-31,3.3108
2011-04-01,4.2243
2011-04-04,-2.376
2011-04-05,-3.0064
2011-04-06,0.6642
2011-04-07,-4.1056
2011-04-08,-1.5291000000000001
2011-04-11,0.3882
2011-04-12,-2.5522
2011-04-13,-4.2063
2011-04-14,-0.0829
2011-04-15,1.3267
2011-04-18,-3.5188
2011-04-19,-1.1874
2011-04-20,6.6953
2011-04-21,4.0225
2011-04-25,-7.0379
2011-04-26,3.4942
2011-04-27,0.8039
2011-04-28,-1.8340999999999998
2011-04-29,-0.6499
2011-05-02,-3.5159000000000002
2011-05-03,0.4237
2011-05-04,-0.8439
2011-05-05,2.0426
2011-05-06,2.1685
2011-05-09,-1.1429
2011-05-10,2.5599
2011-05-11,-4.1063
2011-05-12,1.6793
2011-05-13,-3.3856
2011-05-16,-2.3077
2011-05-17,-0.2625
2011-05-18,2.3684
2011-05-19,-2.0566
2011-05-20,-1.0499
2011-05-23,-3.0062
2011-05-24,0.7293
2011-05-25,0.362
2011-05-26,0.541
2011-05-27,-1.6143
2011-05-31,3.3728
2011-06-01,-1.8519
2011-06-02,-0.0898
2011-06-03,-3.5971
2011-06-06,0.4664
2011-06-07,-0.0929
2011-06-08,-2.974
2011-06-09,-3.2567
2011-06-10,4.0594
2011-06-13,-0.2854
2011-06-14,3.7214
2011-06-15,-2.3919
2011-06-16,-3.9585
2011-06-17,-0.9323
2011-06-20,0.3467
2011-06-21,2.2705
2011-06-22,-0.5792
2011-06-23,2.7184
2011-06-24,-2.9301
2011-06-27,2.5316
2011-06-28,-0.1899
2011-06-29,0.1903
2011-06-30,3.1339
2011-07-01,3.1308
2011-07-05,-1.3393
2011-07-06,0.0905
2011-07-07,2.6221
2011-07-08,-1.2335
2011-07-11,-3.7467
2011-07-12,-6.9509
2011-07-13,1.2948
2011-07-14,0.3933
2011-07-15,-2.2527
2011-07-18,-1.8035999999999999
2011-07-19,5.4082
2011-07-20,1.2585
2011-07-21,1.2428
2011-07-22,1.7941
2011-07-25,-1.6698
2011-07-26,-4.434
2011-07-27,-3.5538
2011-07-28,-0.6141
2011-07-29,-2.0597
2011-08-01,-0.6309
2011-08-02,-2.7513
2011-08-03,0.1088
2011-08-04,-6.087
2011-08-05,6.3657
2011-08-08,-5.9848
2011-08-09,-0.9259
2011-08-10,1.6355
2011-08-11,8.505700000000001
2011-08-12,-0.9534
2011-08-15,3.1016
2011-08-16,-3.7344
2011-08-17,-0.2155
2011-08-18,-7.4514
2011-08-19,-0.4667
2011-08-22,0.2345
2011-08-23,6.1988
2011-08-24,1.1013
2011-08-25,-4.793
2011-08-26,2.6316
2011-08-29,7.4693
2011-08-30,-1.971
2011-08-31,0.2116
2011-09-01,-5.7022
2011-09-02,-4.4793
2011-09-06,-0.1172
2011-09-07,5.6338
2011-09-08,-3.8117
2011-09-09,-4.0793
2011-09-12,3.0377
2011-09-13,3.3019
2011-09-14,3.7671
2011-09-15,1.5402
2011-09-16,0.6501
2011-09-19,-4.1981
2011-09-20,-3.8202
2011-09-21,-4.6729
2011-09-22,-2.2059
2011-09-23,3.8847
2011-09-26,-5.7901
2011-09-27,4.3534
2011-09-28,-0.1227
2011-09-29,2.8256
2011-09-30,-2.6284
2011-10-03,-7.7301
2011-10-04,11.4362
2011-10-05,-1.074
2011-10-06,-0.3619
2011-10-07,-3.5109
2011-10-10,7.9046
2011-10-11,0.1163
2011-10-12,5.9233
2011-10-13,2.6316
2011-10-14,1.7094
2011-10-17,-6.5126
2011-10-18,6.6292
2011-10-19,-2.6344
2011-10-20,-2.2727
2011-10-21,1.7719
2011-10-24,6.42
2011-10-25,-4.09
2011-10-26,2.8785
2011-10-27,11.5026
2011-10-28,-1.0223
2011-10-31,-1.8779
2011-11-01,-5.0718
2011-11-02,5.1411
2011-11-03,5.0815
2011-11-04,-1.3686
2011-11-07,-4.5328
2011-11-08,3.5853
2011-11-09,-8.0449
2011-11-10,1.8311
2011-11-11,2.4975
2011-11-14,-2.729
2011-11-15,2.004
2011-11-16,-1.6699000000000002
2011-11-17,0.1998
2011-11-18,-0.1994
2011-11-21,-2.7972
2011-11-22,-3.9054
2011-11-23,-4.8128
2011-11-25,-4.382
2011-11-28,5.2879
2011-11-29,-2.3438
2011-11-30,9.0286
2011-12-01,0.8386
2011-12-02,3.1185
2011-12-05,1.7137
2011-12-06,0.2973
2011-12-07,2.3715
2011-12-08,-3.6965
2011-12-09,5.6566
2011-12-12,-3.9196999999999997
2011-12-13,-0.398
2011-12-14,-1.5984
2011-12-15,0.203
2011-12-16,2.5329
2011-12-19,-1.9763
2011-12-20,5.746
2011-12-21,-0.6673
2011-12-22,0.8637
2011-12-23,0.5709
2011-12-27,0.8515
2011-12-28,-2.8143000000000002
2011-12-29,1.1583
2011-12-30,-2.0038
2012-01-03,1.3632
2012-01-04,-2.0173
2012-01-05,1.5686
2012-01-06,-2.2201
2012-01-09,1.3820000000000001
2012-01-10,1.3145
2012-01-11,5.6223
2012-01-12,-0.364
2012-01-13,-3.4703
2012-01-17,-1.3245
2012-01-18,2.5887000000000002
2012-01-19,1.4019
2012-01-20,-0.0922
2012-01-23,0.1845
2012-01-24,0.5525
2012-01-25,-0.1832
2012-01-26,-0.6422
2012-01-27,0.277
2012-01-30,-0.0921
2012-01-31,-1.1982
2012-02-01,1.3759000000000001
2012-02-02,0.207
2012-02-03,1.0101
2012-02-06,0.6364
2012-02-07,0.0903
2012-02-08,1.5343
2012-02-09,0.3556
2012-02-10,6.8202
2012-02-13,-0.1658
2012-02-14,1.1628
2012-02-15,-0.6568
2012-02-16,2.1488
2012-02-17,0.1618
2012-02-21,-1.7771
2012-02-22,-1.4803
2012-02-23,0.2504
2012-02-24,0.4996
2012-02-27,-0.2486
2012-02-28,1.9933999999999998
2012-02-29,-2.3616
2012-03-01,-0.3336
2012-03-02,-1.5899999999999999
2012-03-05,-0.5952
2012-03-06,-0.3422
2012-03-07,0.6867
2012-03-08,3.176
2012-03-09,1.7471
2012-03-12,-1.2265
2012-03-13,2.0695
2012-03-14,-2.4331
2012-03-15,0.2494
2012-03-16,0.0829
2012-03-19,1.4085
2012-03-20,-0.817
2012-03-21,-0.0824
2012-03-22,-0.8244
2012-03-23,1.2469000000000001
2012-03-26,1.1494
2012-03-27,-0.0812
2012-03-28,-0.4874
2012-03-29,0.6531
2012-03-30,0.0
2012-04-02,0.0811
2012-04-03,-1.2966
2012-04-04,-1.4778
2012-04-05,0.4167
2012-04-09,-2.4896
2012-04-10,-1.1915
2012-04-11,1.8088
2012-04-12,1.7766
2012-04-13,-2.3275
2012-04-16,1.1915
2012-04-17,1.6821000000000002
2012-04-18,-1.9024
2012-04-19,-0.6745
2012-04-20,-0.0849
2012-04-23,-2.124
2012-04-24,-1.3889
2012-04-25,2.2007
2012-04-26,1.8949
2012-04-27,1.268
2012-04-30,-1.8364
2012-05-01,-1.2755
2012-05-02,-0.5168
2012-05-03,-3.8095
2012-05-04,-3.2403
2012-05-07,-0.6512
2012-05-08,-1.779
2012-05-09,-0.1907
2012-05-10,1.9102000000000001
2012-05-11,-2.9053
2012-05-14,-1.0618
2012-05-15,-1.6585
2012-05-16,-0.0992
2012-05-17,-1.4896
2012-05-18,0.1008
2012-05-21,0.4028
2012-05-22,-0.7021
2012-05-23,-0.6061
2012-05-24,-1.626
2012-05-25,0.1033
2012-05-29,0.2064
2012-05-30,-1.7508
2012-05-31,-1.782
2012-06-01,-2.8815
2012-06-04,0.8791
2012-06-05,0.8715
2012-06-06,3.8877
2012-06-07,-1.782
2012-06-08,0.4269
2012-06-11,-2.763
2012-06-12,2.7321999999999997
2012-06-13,-1.8085
2012-06-14,2.0585
2012-06-15,2.3355
2012-06-18,-0.5187
2012-06-19,3.2325
2012-06-20,-0.5051
2012-06-21,-5.7868
2012-06-22,2.2629
2012-06-25,-5.5847999999999995
2012-06-26,-0.1116
2012-06-27,0.8939
2012-06-28,0.8306
2012-06-29,3.6793
2012-07-02,1.3771
2012-07-03,0.7315
2012-07-05,2.0747
2012-07-06,-2.6423
2012-07-09,-0.3132
2012-07-10,-1.7801
2012-07-11,0.4264
2012-07-12,-2.017
2012-07-13,0.1083
2012-07-16,-1.5152
2012-07-17,0.6593
2012-07-18,1.2009
2012-07-19,-0.5394
2012-07-20,-3.5792
2012-07-23,-1.2373
2012-07-24,-1.5945
2012-07-25,0.0
2012-07-26,1.8519
2012-07-27,3.8736
2012-07-30,-1.8147
2012-07-31,3.1755
2012-08-01,-2.5918
2012-08-02,0.0
2012-08-03,3.1042
2012-08-06,2.3656
2012-08-07,0.6303
2012-08-08,-0.1044
2012-08-09,0.0
2012-08-10,-13.7931
2012-08-13,-3.0303
2012-08-14,1.5
2012-08-15,0.2463
2012-08-16,1.7199
2012-08-17,-0.0604
2012-08-20,-1.5106000000000002
2012-08-21,-1.9632
2012-08-22,0.1252
2012-08-23,-0.875
2012-08-24,-0.8827
2012-08-27,0.2545
2012-08-28,0.3807
2012-08-29,1.1378
2012-08-30,-0.875
2012-08-31,1.0088
2012-09-04,0.8739
2012-09-05,-1.1139000000000001
2012-09-06,2.0228
2012-09-07,0.4957
2012-09-10,-1.7263
2012-09-11,0.7528
2012-09-12,0.0
2012-09-13,2.1171
2012-09-14,3.4146
2012-09-17,0.1179
2012-09-18,-0.7067
2012-09-19,-3.6773
2012-09-20,-0.7389
2012-09-21,1.6129
2012-09-24,-1.0989
2012-09-25,-2.8395
2012-09-26,1.1436
2012-09-27,1.5074999999999998
2012-09-28,-0.5569
2012-10-01,-2.9185
2012-10-02,-5.0061
2012-10-03,-1.3495
2012-10-04,-1.3679999999999999
2012-10-05,-0.1387
2012-10-08,1.5278
2012-10-09,-1.2312
2012-10-10,-1.108
2012-10-11,0.5602
2012-10-12,-0.8357
2012-10-15,0.2809
2012-10-16,4.0616
2012-10-17,-0.4038
2012-10-18,0.6757
2012-10-19,-1.6124
2012-10-22,0.1381
2012-10-23,1.2262
2012-10-24,0.1346
2012-10-25,-1.2097
2012-10-26,-1.7687
2012-10-31,-0.1385
2012-11-01,5.8252
2012-11-02,-1.7038
2012-11-05,3.7333
2012-11-06,0.2571
2012-11-07,-4.8718
2012-11-08,-2.5606
2012-11-09,4.0111
2012-11-12,-1.9947
2012-11-13,-1.6282
2012-11-14,-1.6552
2012-11-15,-1.683
2012-11-16,1.1412
2012-11-19,2.5388
2012-11-20,-0.4127
2012-11-21,0.2762
2012-11-23,2.7548
2012-11-26,0.2681
2012-11-27,-1.2032
2012-11-28,0.5413
2012-11-29,2.5572
2012-11-30,1.0499
2012-12-03,0.1299
2012-12-04,0.5188
2012-12-05,0.129
2012-12-06,0.651
2012-12-07,-1.0349
2012-12-10,1.9607999999999999
2012-12-11,0.1282
2012-12-12,2.9449
2012-12-13,0.2488
2012-12-14,-2.8536
2012-12-17,0.1277
2012-12-18,0.6378
2012-12-19,-1.0139
2012-12-20,2.6889
2012-12-21,1.995
2012-12-24,-1.467
2012-12-26,0.9926
2012-12-27,-0.7371
2012-12-28,-1.6089
2012-12-31,1.2579
2013-01-02,6.8323
2013-01-03,-0.694
2013-01-04,-0.5913
2013-01-07,0.8267
2013-01-08,-1.6297000000000001
2013-01-09,1.6566999999999998
2013-01-10,1.7523
2013-01-11,0.4592
2013-01-14,0.1143
2013-01-15,-0.6849
2013-01-16,0.3448
2013-01-17,2.291
2013-01-18,2.5756
2013-01-22,1.4192
2013-01-23,0.2153
2013-01-24,0.1074
2013-01-25,2.7897
2013-01-28,-1.9832999999999998
2013-01-29,-0.1065
2013-01-30,0.6397
2013-01-31,-0.8475
2013-02-01,3.4188
2013-02-04,-4.3388
2013-02-05,6.5875
2013-02-06,0.9119
2013-02-07,-0.6024
2013-02-08,0.404
2013-02-11,0.2012
2013-02-12,0.8032
2013-02-13,0.7968
2013-02-14,0.8893
2013-02-15,0.3918
2013-02-19,1.4634
2013-02-20,-2.7885
2013-02-21,0.0989
2013-02-22,0.6917
2013-02-25,-3.0422
2013-02-26,1.1134
2013-02-27,0.5005
2013-02-28,0.6972
2013-03-01,-0.2967
2013-03-04,-0.5952
2013-03-05,1.4969999999999999
2013-03-06,-0.3933
2013-03-07,-0.199
