ticker,BFGC US Equity
2017-09-15,-4.7619
2017-09-18,6.0
2017-09-19,1.8868
2017-09-20,34.2593
2017-09-21,3.4483
2017-09-22,3.3333
2017-09-25,-0.3226
2017-09-26,3.5599
2017-09-27,-0.125
2017-09-28,-9.2929
2017-09-29,3.484
2017-10-02,-4.0
2017-10-03,-1.3889
2017-10-04,3.6972
2017-10-05,0.8489
2017-10-06,1.0101
2017-10-09,-3.3333
2017-10-10,1.6552
2017-10-11,5.156
2017-10-12,3.0323
2017-10-13,0.1879
2017-10-16,0.0
2017-10-17,-6.25
2017-10-18,9.2667
2017-10-19,-8.4808
2017-10-20,3.3333
2017-10-23,3.1612999999999998
2017-10-24,0.6879
2017-10-25,-8.3851
2017-10-26,1.6949
2017-10-27,-0.6667
2017-10-30,0.6711
2017-10-31,-2.6733000000000002
2017-11-01,9.5965
2017-11-02,2.5
2017-11-03,-3.0488
2017-11-06,0.6289
2017-11-07,-1.5937999999999999
2017-11-08,-4.0965
2017-11-09,-2.2848
2017-11-10,1.6604999999999999
2017-11-13,-1.7
2017-11-14,1.7294
2017-11-15,-2.1667
2017-11-16,2.1465
2017-11-17,0.0667
2017-11-20,-6.0
2017-11-21,6.2411
2017-11-22,0.1335
2017-11-24,-1.6667
2017-11-27,-6.7797
2017-11-28,1.8182
2017-11-29,-1.7856999999999998
2017-11-30,-4.0
2017-12-01,3.0303
2017-12-05,-11.7647
2017-12-06,0.0
2017-12-07,8.3333
2017-12-08,0.0
2017-12-11,-10.0923
2017-12-12,-5.8864
2017-12-13,-31.8182
2017-12-14,8.0
2017-12-15,13.0864
2017-12-18,-6.1135
2017-12-19,-3.1395
2017-12-20,5.1621
2017-12-21,-8.5616
2017-12-22,4.8689
2017-12-26,4.1667
2017-12-27,8.5714
2017-12-28,-5.2632
2017-12-29,0.0
2018-01-02,-1.1111
2018-01-03,-1.6854
2018-01-04,2.0
2018-01-05,-1.9607999999999999
2018-01-08,1.4743
2018-01-09,-1.3515
2018-01-10,-2.957
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,5.8824
2018-01-17,7.2222
2018-01-18,24.3523
2018-01-19,4.1667
2018-01-22,0.0
2018-01-23,-11.92
2018-01-24,6.267
2018-01-25,-5.9829
2018-01-26,-3.6364
2018-01-29,-0.8491
2018-01-30,10.0095
2018-01-31,1.6693
2018-02-01,-13.3986
2018-02-02,-14.4401
2018-02-05,29.6211
2018-02-06,-11.3375
2018-02-07,-4.995
2018-02-08,14.5216
2018-02-09,-0.3305
2018-02-12,1.2437
2018-02-13,0.091
2018-02-14,-9.0909
2018-02-15,19.9
2018-02-16,3.6696999999999997
2018-02-20,-13.3146
2018-02-21,-6.9142
2018-02-22,0.6979
2018-02-23,0.9901
2018-02-26,38.2353
2018-02-27,-9.5745
2018-02-28,6.6667
2018-03-01,-8.0882
2018-03-02,0.0
2018-03-05,-6.0
2018-03-06,0.0
2018-03-07,2.1277
2018-03-08,0.0
2018-03-09,-20.8333
2018-03-12,-4.2105
2018-03-13,13.1868
2018-03-14,-2.9126
2018-03-15,-0.2
2018-03-16,-0.8016
2018-03-19,-1.0101
2018-03-20,-2.0408
2018-03-21,6.25
2018-03-22,-3.9215999999999998
2018-03-23,7.1429
2018-03-26,0.0
2018-03-27,-4.7619
2018-03-28,1.9
2018-03-29,-0.8832
2018-04-02,-5.8416
2018-04-03,6.204
2018-04-04,0.0
2018-04-06,-5.8416
2018-04-09,0.0
2018-04-10,-1.1567
2018-04-12,7.3404
2018-04-13,0.0
2018-04-16,-6.6402
2018-04-17,0.0
2018-04-18,1.0616
2018-04-20,0.0
2018-04-25,0.0
2018-04-26,-4.8319
2018-04-27,10.3753
2018-04-30,-10.0
2018-05-01,-7.7778
2018-05-02,8.4337
2018-05-03,11.1111
2018-05-04,-7.0
2018-05-07,4.3011
2018-05-09,-7.2165
2018-05-10,11.1111
2018-05-11,-20.0
2018-05-14,21.25
2018-05-15,-16.4948
2018-05-16,0.0
2018-05-17,13.4568
2018-05-18,-1.8498
2018-05-21,-1.3304
2018-05-22,-15.7303
2018-05-23,12.3333
2018-05-25,4.451
2018-05-29,-11.3636
2018-05-30,25.641
2018-06-01,-14.1837
2018-06-05,-10.4637
2018-06-06,11.6866
2018-06-07,-9.6314
2018-06-08,14.2105
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,1.8433000000000002
2018-06-14,-1.81
2018-06-15,0.0
2018-06-18,3.6866
2018-06-19,-3.5556
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,3.6866
2018-06-25,-3.5556
2018-06-26,0.0
2018-06-27,9.447
2018-06-29,0.0
2018-07-02,0.0
2018-07-05,-10.526299999999999
2018-07-06,0.0
2018-07-09,10.4706
2018-07-10,-9.4782
2018-07-11,-3.5294
2018-07-16,-8.5366
2018-07-17,10.6667
2018-07-18,-3.6145
2018-07-19,0.0
2018-07-23,0.0
2018-07-24,6.25
2018-07-25,0.0
2018-07-26,-17.5294
2018-07-27,10.5563
2018-07-31,12.9032
2018-08-02,-30.2857
2018-08-03,12.377
2018-08-06,9.4092
2018-08-07,0.0
2018-08-08,0.0
2018-08-09,18.5333
2018-08-10,-10.0112
2018-08-13,-4.5125
2018-08-14,4.7257
2018-08-15,-6.25
2018-08-16,8.0
2018-08-17,-6.6235
2018-08-21,5.7711
2018-08-22,-0.125
2018-08-23,-18.6483
2018-08-24,14.6154
2018-08-27,-6.0403
2018-08-28,4.1429
2018-08-29,2.8807
2018-08-30,4.6667
2018-08-31,1.9108
2018-09-04,-2.5
2018-09-05,0.0
2018-09-06,5.1282
2018-09-07,-4.878
2018-09-10,2.5641
2018-09-11,-0.375
2018-09-12,10.2886
2018-09-14,-12.4005
2018-09-18,0.2273
2018-09-19,2.3648
2018-09-20,0.0
2018-09-24,0.0
2018-09-25,-22.5316
2018-09-26,2.1242
2018-09-27,12.0
2018-09-28,11.4286
2018-10-02,1.8013
2018-10-03,-0.51
2018-10-04,-10.8861
2018-10-05,-7.6705
2018-10-08,13.3846
2018-10-09,-5.0204
2018-10-10,-6.7143
2018-10-11,20.3675
2018-10-12,-18.5751
2018-10-15,-1.1406
2018-10-16,10.637
2018-10-17,0.0
2018-10-18,0.0
2018-10-19,7.1429
2018-10-22,-16.6667
2018-10-25,11.608
2018-10-26,-6.6734
2018-10-30,-2.3041
2018-10-31,-2.3585
2018-11-01,-4.7504
2018-11-02,4.9873
2018-11-05,-3.3816
2018-11-08,8.5
2018-11-09,-9.2934
2018-11-12,-22.0999
2018-11-13,13.0435
2018-11-14,17.3077
2018-11-15,0.0
2018-11-16,1.6393
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,-3.0645
2018-11-23,0.0
2018-11-26,-16.1398
2018-11-28,6.1508
2018-11-29,-6.5421
2018-11-30,11.82
2018-12-03,0.161
2018-12-04,-0.1786
2018-12-06,-1.7889
2018-12-07,-8.9253
2018-12-10,1.6099999999999999
2018-12-12,-7.4894
2018-12-13,-10.0
2018-12-14,-5.2009
2018-12-17,-2.7431
2018-12-18,1.9231
2018-12-19,6.9182
2018-12-20,12.0118
2018-12-24,-18.0758
2018-12-26,12.8205
2018-12-27,-12.9545
2018-12-28,22.7154
2018-12-31,-12.766
2019-01-02,14.6341
2019-01-03,-12.1277
2019-01-04,-0.7264
2019-01-07,-12.1951
2019-01-08,11.8056
2019-01-09,36.646
2019-01-10,-27.2727
2019-01-11,6.25
2019-01-14,0.0
2019-01-15,20.0
2019-01-16,8.0392
2019-01-18,0.363
2019-01-22,-5.9675
2019-01-23,0.0
2019-01-24,5.7692
2019-01-25,0.5455
2019-01-28,-10.0362
2019-01-29,-9.5477
2019-01-30,11.1111
2019-01-31,0.0
2019-02-01,-20.0
2019-02-04,-12.5
2019-02-05,20.0
2019-02-06,0.0
2019-02-07,1.0714
2019-02-11,-3.4158
2019-02-12,34.268299999999996
2019-02-13,1.5441
2019-02-14,5.5456
2019-02-15,35.4237
2019-02-19,-6.1327
2019-02-20,26.6667
2019-02-21,-15.7895
2019-02-22,12.5
2019-02-25,-26.6667
2019-02-28,24.2424
2019-03-01,-12.1951
2019-03-04,0.1389
2019-03-05,4.0222
2019-03-06,18.4
2019-03-08,-9.9099
2019-03-11,0.0
2019-03-12,2.5
2019-03-13,12.3171
2019-03-14,-2.2801
2019-03-15,8.8889
2019-03-18,-3.0612
2019-03-19,-5.2632
2019-03-21,0.0
2019-03-22,11.1111
2019-03-25,-5.0
2019-03-26,21.0526
2019-03-27,14.7174
2019-03-28,0.0569
2019-03-29,-0.7576
2019-04-01,0.7634
2019-04-02,-1.5152
2019-04-03,0.7692
2019-04-04,2.4046
2019-04-05,-3.0936
2019-04-08,6.7692
2019-04-09,-9.9424
2019-04-10,1.6
2019-04-11,9.4882
2019-04-12,0.6832
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,4.2857
2019-04-22,0.0
2019-04-23,0.2295
2019-04-24,3.1879
2019-04-25,-1.9868000000000001
2019-04-26,8.3108
2019-04-29,-3.3063000000000002
2019-04-30,9.6774
2019-05-01,-5.8824
2019-05-02,-0.625
2019-05-06,1.8868
2019-05-07,-7.2531
2019-05-08,0.3328
2019-05-09,7.4627
2019-05-10,-1.8519
2019-05-13,-11.3208
2019-05-14,20.5674
2019-05-15,-2.9412000000000003
2019-05-16,3.0303
2019-05-17,-11.7647
2019-05-20,0.0
2019-05-21,8.6667
2019-05-22,-1.8405
2019-05-23,15.625
2019-05-24,4.0541
2019-05-28,-1.2987
2019-05-29,-2.6316
2019-05-30,-2.7027
2019-05-31,5.5556
2019-06-03,-10.526299999999999
2019-06-04,-5.9412
2019-06-05,6.3164
2019-06-06,-14.7059
2019-06-07,0.0
2019-06-10,-3.5172
2019-06-11,-0.3574
2019-06-12,-3.1564
2019-06-13,3.2593
2019-06-14,-0.3587
2019-06-17,-9.7984
2019-06-18,-0.2315
2019-06-19,-9.6
2019-06-20,23.8938
2019-06-21,4.3929
2019-06-24,-3.5238
2019-06-25,-5.6738
2019-06-26,0.0
2019-06-27,-9.0226
2019-06-28,0.4132
2019-07-01,12.7572
2019-07-02,-1.4599
2019-07-03,0.0
2019-07-09,-11.1111
2019-07-10,-11.6667
2019-07-11,17.8302
2019-07-12,-7.9263
2019-07-15,-11.3043
2019-07-16,2.9412000000000003
2019-07-17,14.2857
2019-07-18,16.6667
2019-07-19,-6.4286
2019-07-22,1.0687
2019-07-23,-9.29
2019-07-24,-8.4097
2019-07-26,18.1818
2019-07-29,-14.6154
2019-07-30,8.7838
2019-07-31,3.5197000000000003
2019-08-01,-12.0
2019-08-02,0.0
2019-08-05,0.0
2019-08-06,0.0
2019-08-07,1.8182
2019-08-08,5.3571
2019-08-09,1.6949
2019-08-12,0.0
2019-08-13,-0.8333
2019-08-14,-8.4034
2019-08-15,1.156
2019-08-16,-0.6893
2019-08-19,-7.7626
2019-08-20,2.9703
2019-08-21,-3.8462
2019-08-22,-2.0
2019-08-23,-4.0816
2019-08-26,-14.6809
2019-08-27,9.7257
2019-08-28,1.1364
2019-08-29,4.4944
2019-08-30,-1.9355
2019-09-03,-1.3158
2019-09-04,2.7244
2019-09-05,-14.5503
2019-09-06,7.5949
2019-09-09,1.7647
2019-09-10,3.4682
2019-09-11,0.3352
2019-09-12,-5.3452
2019-09-13,4.4706
2019-09-16,-6.1937
2019-09-17,0.8403
2019-09-18,5.5952
2019-09-19,-5.2988
2019-09-20,7.1429
2019-09-23,0.5556
2019-09-25,10.4972
2019-09-27,9.0
2019-09-30,-4.1284
2019-10-01,4.3062000000000005
2019-10-02,0.9174
2019-10-03,17.2727
2019-10-04,8.5271
2019-10-07,14.2857
2019-10-08,6.25
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,2.9412000000000003
2019-10-14,-2.8571
2019-10-15,2.9412000000000003
2019-10-16,0.0
2019-10-17,-8.5714
2019-10-18,0.0
2019-10-21,-3.75
2019-10-22,-12.987
2019-10-23,11.9403
2019-10-24,6.6667
2019-10-25,-3.125
2019-10-28,-19.3548
2019-10-29,0.0
2019-10-30,-4.0
2019-10-31,8.3333
2019-11-01,-3.4615
2019-11-04,3.5857
2019-11-05,-3.0769
2019-11-06,0.0
2019-11-07,3.0952
2019-11-08,-7.6212
2019-11-11,18.1667
2019-11-12,-4.3018
2019-11-13,-11.5696
2019-11-14,-1.6667
2019-11-15,-4.2373
2019-11-18,5.3097
2019-11-19,0.8403
2019-11-20,-4.2083
2019-11-21,19.9652
2019-11-22,1.5228000000000002
2019-11-25,-14.2857
2019-11-26,-6.25
2019-11-27,8.0
2019-11-29,0.0
2019-12-02,-0.4115
2019-12-03,-12.9752
2019-12-04,-5.0332
2019-12-05,19.9
2019-12-09,-12.427
2019-12-10,4.7619
2019-12-11,4.5455
2019-12-13,-4.3478
2019-12-17,-8.1818
2019-12-18,9.4059
2019-12-20,-8.5973
2019-12-23,0.0
2019-12-26,8.9109
2019-12-27,4.5455
2019-12-30,-8.2609
2019-12-31,4.2654
2020-01-02,-3.6364
2020-01-03,0.0
2020-01-06,3.7736
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,4.5455
2020-01-13,0.0
2020-01-14,-5.6522
2020-01-15,1.3825
2020-01-16,4.5455
2020-01-17,-6.5217
2020-01-21,6.9767
2020-01-22,-13.0435
2020-01-23,5.0
2020-01-24,0.0
2020-01-27,4.7619
2020-01-28,18.1818
2020-01-29,3.8462
2020-01-30,11.1111
2020-01-31,-6.6667
2020-02-03,-8.3214
2020-02-04,0.1169
2020-02-05,-6.6148
2020-02-06,6.9583
2020-02-07,-1.3439999999999999
2020-02-10,8.0355
2020-02-11,-4.8977
2020-02-12,-0.0769
2020-02-13,0.0
2020-02-14,-7.6923
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,14.1667
2020-02-21,-5.1095
2020-02-24,6.1538
2020-02-25,-2.9348
2020-02-26,-2.9489
2020-02-27,-11.538499999999999
2020-02-28,-4.3478
2020-03-02,4.0909
2020-03-03,-0.4367
2020-03-04,9.5614
2020-03-05,5.6045
2020-03-06,-7.7331
2020-03-09,-9.6138
2020-03-10,-2.1818
2020-03-11,-3.3457
2020-03-12,-23.0769
2020-03-13,-3.6875
2020-03-16,-14.3413
2020-03-17,16.6667
2020-03-18,-20.7792
2020-03-19,39.3443
2020-03-20,-3.8235
2020-03-23,-0.9174
2020-03-24,8.5185
2020-03-25,-3.5836
2020-03-26,-5.6047
2020-03-27,6.25
2020-03-30,-5.8824
2020-03-31,0.0
2020-04-01,-6.25
2020-04-02,6.5333
2020-04-06,-7.5094
2020-04-07,8.1191
2020-04-08,-2.7534
2020-04-09,0.0
2020-04-13,-3.4749
2020-04-14,32.5333
2020-04-15,-5.6338
2020-04-16,-0.3198
2020-04-17,-14.4385
2020-04-20,16.5625
2020-04-21,-1.9303
2020-04-22,-6.8343
2020-04-23,0.0
2020-04-24,9.8592
2020-04-27,9.2949
2020-04-28,-12.0235
2020-04-29,25.0
2020-04-30,-4.4444
2020-05-01,11.6279
2020-05-04,4.1667
2020-05-05,-4.0
2020-05-06,-2.5
2020-05-07,-9.4017
2020-05-08,7.5472
2020-05-11,-3.5965
2020-05-12,-4.4586
2020-05-13,0.0
2020-05-14,-4.7619
2020-05-15,5.05
2020-05-18,-4.4741
2020-05-19,9.6163
2020-05-20,4.5455
2020-05-21,6.5217
2020-05-22,10.2041
2020-05-26,-11.1111
2020-05-27,5.8333
2020-05-28,-9.4488
2020-05-29,19.1304
2020-06-01,2.1898
2020-06-02,-5.3929
2020-06-03,3.4353
2020-06-04,-2.9196999999999997
2020-06-05,1.203
2020-06-08,-3.4175
2020-06-09,-2.3154
2020-06-10,2.2915
2020-06-11,-9.4303
2020-06-12,6.3323
2020-06-15,7.7538
2020-06-16,-10.905
2020-06-17,5.6619
2020-06-18,0.0788
2020-06-19,0.0
2020-06-22,25.9843
2020-06-23,-11.25
2020-06-24,2.1127
2020-06-25,3.3793
2020-06-26,-7.6051
2020-06-29,-2.5271
2020-06-30,30.5556
2020-07-01,13.4752
2020-07-02,-18.2
2020-07-06,-5.2567
2020-07-07,3.2258
2020-07-08,11.25
2020-07-09,-11.236
2020-07-10,-1.8987
2020-07-13,-0.6452
2020-07-14,10.3896
2020-07-15,5.8824
2020-07-16,-4.4444
2020-07-17,-0.1163
2020-07-20,3.4342
2020-07-21,1.2943
2020-07-22,5.5556
2020-07-23,0.0
2020-07-24,-5.2632
2020-07-27,2.9167
2020-07-28,-3.5628
2020-07-29,-11.419
2020-07-30,13.7441
2020-07-31,-2.4444
