ticker,EBSB US Equity
2016-12-06,0.5525
2016-12-07,0.5495
2016-12-08,0.0
2016-12-09,0.8197
2016-12-12,-1.084
2016-12-13,0.0
2016-12-14,-0.8219
2016-12-15,1.105
2016-12-16,1.8033000000000001
2016-12-19,1.0753
2016-12-20,1.8617
2016-12-21,0.2611
2016-12-22,-1.0417
2016-12-23,0.5263
2016-12-27,0.7853
2016-12-28,-1.2987
2016-12-29,0.2632
2016-12-30,-0.7874
2017-01-03,0.0
2017-01-04,1.5873
2017-01-05,-1.8229
2017-01-06,-0.2653
2017-01-09,-1.0638
2017-01-10,0.8065
2017-01-11,0.2667
2017-01-12,-2.6596
2017-01-13,1.6393
2017-01-17,-2.1505
2017-01-18,1.6484
2017-01-19,-1.0811
2017-01-20,0.0
2017-01-23,-0.8197
2017-01-24,1.9284
2017-01-25,4.5946
2017-01-26,-1.292
2017-01-27,0.0
2017-01-30,-1.5707
2017-01-31,0.266
2017-02-01,-0.5305
2017-02-02,-0.5333
2017-02-03,0.8043
2017-02-06,-1.0638
2017-02-07,1.0753
2017-02-08,1.3298
2017-02-09,1.3123
2017-02-10,0.2591
2017-02-13,0.5168
2017-02-14,0.0
2017-02-15,-0.2571
2017-02-16,-0.2577
2017-02-17,0.5168
2017-02-21,-1.2852999999999999
2017-02-22,-0.5208
2017-02-23,0.7853
2017-02-24,-0.5195
2017-02-27,-0.5222
2017-02-28,0.0
2017-03-01,0.7874
2017-03-02,-1.0417
2017-03-03,0.0
2017-03-06,-0.2632
2017-03-07,-1.0554
2017-03-08,0.0
2017-03-09,-1.0667
2017-03-10,0.5391
2017-03-13,-0.2681
2017-03-14,0.0
2017-03-15,-0.5376
2017-03-16,0.2703
2017-03-17,1.0243
2017-03-20,-0.8021
2017-03-21,-4.3126999999999995
2017-03-22,-0.2817
2017-03-23,2.2599
2017-03-24,0.2762
2017-03-27,0.2755
2017-03-28,-0.2747
2017-03-29,-0.8264
2017-03-30,2.2222
2017-03-31,-0.5435
2017-04-03,-0.5464
2017-04-04,0.0
2017-04-05,-1.0989
2017-04-06,0.8333
2017-04-07,0.8264
2017-04-10,-0.5464
2017-04-11,1.3736
2017-04-12,-1.626
2017-04-13,-1.3774
2017-04-17,2.2346
2017-04-18,0.2732
2017-04-19,0.0
2017-04-20,1.9074
2017-04-21,-0.5348
2017-04-24,1.0753
2017-04-25,2.1277
2017-04-26,-5.2083
2017-04-27,-2.4725
2017-04-28,-1.1268
2017-05-01,0.8547
2017-05-02,-0.2825
2017-05-03,-1.1331
2017-05-04,-0.5731
2017-05-05,-0.5764
2017-05-08,0.5797
2017-05-09,-0.5764
2017-05-10,0.8696
2017-05-11,-1.4368
2017-05-12,-0.5831
2017-05-15,1.3195999999999999
2017-05-16,-1.8813
2017-05-17,-2.0649
2017-05-18,0.6024
2017-05-19,-1.1976
2017-05-22,0.303
2017-05-23,1.5106000000000002
2017-05-24,-1.7856999999999998
2017-05-25,0.303
2017-05-26,0.3021
2017-05-30,-0.9036
2017-05-31,-1.5198
2017-06-01,2.1605
2017-06-02,-0.3021
2017-06-05,-0.9091
2017-06-06,-0.9174
2017-06-07,0.3086
2017-06-08,3.3846
2017-06-09,2.6786
2017-06-12,-0.8696
2017-06-13,0.2924
2017-06-14,0.0
2017-06-15,-0.8746
2017-06-16,-1.7647
2017-06-19,-0.0599
2017-06-20,-1.5015
2017-06-21,-2.1341
2017-06-22,0.3115
2017-06-23,0.0
2017-06-26,2.4845
2017-06-27,1.5152
2017-06-28,1.4925
2017-06-29,0.5882
2017-06-30,-1.1696
2017-07-03,0.8876
2017-07-05,-0.5865
2017-07-06,-0.885
2017-07-07,1.7856999999999998
2017-07-10,-2.0468
2017-07-11,-0.7463
2017-07-12,0.7519
2017-07-13,-0.597
2017-07-14,0.3003
2017-07-17,-0.2994
2017-07-18,-0.3003
2017-07-19,0.6024
2017-07-20,-0.5988
2017-07-21,0.0
2017-07-24,-0.9036
2017-07-25,2.1277
2017-07-26,4.7619
2017-07-27,0.0
2017-07-28,-1.1364
2017-07-31,1.4368
2017-08-01,0.8499
2017-08-02,-1.1236
2017-08-03,-0.2841
2017-08-04,1.1396
2017-08-07,-0.2817
2017-08-08,0.565
2017-08-09,-2.809
2017-08-10,-0.289
2017-08-11,-1.1594
2017-08-14,2.346
2017-08-15,-0.2865
2017-08-16,0.5747
2017-08-17,-2.0
2017-08-18,-0.2915
2017-08-21,0.5848
2017-08-22,0.8721
2017-08-23,-0.2882
2017-08-24,0.578
2017-08-25,0.5747
2017-08-28,-0.5714
2017-08-29,-0.5747
2017-08-30,0.578
2017-08-31,1.1494
2017-09-01,1.4205
2017-09-05,-1.4006
2017-09-06,-0.2841
2017-09-07,-1.7094
2017-09-08,2.029
2017-09-11,2.2727
2017-09-12,1.9444
2017-09-13,1.3624
2017-09-14,-1.8817
2017-09-15,-1.6438000000000001
2017-09-18,1.6156000000000001
2017-09-19,-0.8242
2017-09-20,0.554
2017-09-21,0.551
2017-09-22,0.8219
2017-09-25,-0.2717
2017-09-26,0.545
2017-09-27,2.168
2017-09-28,0.7958
2017-09-29,-1.8420999999999998
2017-10-02,1.0724
2017-10-03,0.5305
2017-10-04,-0.2639
2017-10-05,0.7937
2017-10-06,-1.0499
2017-10-09,1.3263
2017-10-10,1.8325
2017-10-11,-0.5141
2017-10-12,-0.5168
2017-10-13,-0.2597
2017-10-16,0.2604
2017-10-17,-0.5195
2017-10-18,0.5222
2017-10-19,0.2597
2017-10-20,-0.2591
2017-10-23,-1.039
2017-10-24,0.0
2017-10-25,3.1496
2017-10-26,2.2901
2017-10-27,-0.4975
2017-10-30,-2.75
2017-10-31,1.2852999999999999
2017-11-01,-0.7614
2017-11-02,1.7903
2017-11-03,-1.005
2017-11-06,0.2538
2017-11-07,-2.7848
2017-11-08,-1.3021
2017-11-09,0.5277
2017-11-10,0.2625
2017-11-13,1.5707
2017-11-14,1.0309
2017-11-15,0.2551
2017-11-16,0.5089
2017-11-17,1.0127
2017-11-20,0.2506
2017-11-21,-0.25
2017-11-22,0.0
2017-11-24,-1.0025
2017-11-27,1.0127
2017-11-28,0.7519
2017-11-29,2.4876
2017-11-30,-2.1845
2017-12-01,-0.7444
2017-12-04,2.75
2017-12-05,-1.9465
2017-12-06,-0.7444
2017-12-07,-1.0
2017-12-08,-0.7576
2017-12-11,0.5089
2017-12-12,0.5063
2017-12-13,0.2519
2017-12-14,0.0
2017-12-15,2.0101
2017-12-18,2.4631
2017-12-19,0.241
2017-12-20,-0.2404
2017-12-21,0.4819
2017-12-22,-0.2398
2017-12-26,0.0
2017-12-27,0.2404
2017-12-28,1.6787
2017-12-29,-2.8302
2018-01-02,0.4854
2018-01-03,-0.2415
2018-01-04,0.0
2018-01-05,0.4843
2018-01-08,0.0
2018-01-09,0.4819
2018-01-10,0.9592
2018-01-11,1.6627
2018-01-12,-0.2336
2018-01-16,0.7026
2018-01-17,0.4651
2018-01-18,-0.6944
2018-01-19,0.9324
2018-01-22,-0.9238
2018-01-23,0.0
2018-01-24,-0.6993
2018-01-25,-1.1737
2018-01-26,-0.9501
2018-01-29,-1.4388
2018-01-30,0.4866
2018-01-31,-0.9685
2018-02-01,-0.2445
2018-02-02,-0.4902
2018-02-05,-3.202
2018-02-06,2.2901
2018-02-07,-0.995
2018-02-08,-1.3819
2018-02-09,2.9299
2018-02-12,-0.2475
2018-02-13,-0.4963
2018-02-14,2.4938000000000002
2018-02-15,0.7299
2018-02-16,0.2415
2018-02-20,-2.6506
2018-02-21,1.7327
2018-02-22,-0.4866
2018-02-23,1.2225
2018-02-26,0.2415
2018-02-27,-0.7229
2018-02-28,-2.6699
2018-03-01,0.2494
2018-03-02,0.995
2018-03-05,0.4926
2018-03-06,1.2255
2018-03-07,-0.2421
2018-03-08,-0.2427
2018-03-09,-0.2433
2018-03-12,-0.4878
2018-03-13,-0.7353
2018-03-14,0.4938
2018-03-15,0.7371
2018-03-16,0.2439
2018-03-19,0.0
2018-03-20,-0.2439
2018-03-21,-0.489
2018-03-22,-2.2113
2018-03-23,-2.5126
2018-03-26,3.6082
2018-03-27,-0.995
2018-03-28,1.5074999999999998
2018-03-29,-0.2475
2018-04-02,-1.4888
2018-04-03,0.7557
2018-04-04,0.75
2018-04-05,0.9926
2018-04-06,-2.457
2018-04-09,-1.0076
2018-04-10,1.5267
2018-04-11,-0.5013
2018-04-12,1.0076
2018-04-13,-1.2469000000000001
2018-04-16,0.2525
2018-04-17,-1.2594
2018-04-18,1.0204
2018-04-19,0.5051
2018-04-20,0.2513
2018-04-23,1.2530999999999999
2018-04-24,0.0
2018-04-25,-7.4257
2018-04-26,0.8021
2018-04-27,0.0
2018-04-30,0.2653
2018-05-01,0.7937
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,0.2625
2018-05-07,-0.2618
2018-05-08,0.7874
2018-05-09,0.0
2018-05-10,0.7813
2018-05-11,-0.3876
2018-05-14,-0.9079
2018-05-15,0.0
2018-05-16,0.2618
2018-05-17,1.3054999999999999
2018-05-18,-0.7732
2018-05-21,1.039
2018-05-22,-0.2571
2018-05-23,0.5155
2018-05-24,-0.5128
2018-05-25,-0.5155
2018-05-29,-0.7772
2018-05-30,1.8277
2018-05-31,0.2564
2018-06-01,-0.2558
2018-06-04,0.2564
2018-06-05,-0.2558
2018-06-06,0.7692
2018-06-07,0.7634
2018-06-08,-0.2525
2018-06-11,-1.0127
2018-06-12,-0.5115
2018-06-13,0.0
2018-06-14,0.5141
2018-06-15,0.2558
2018-06-18,0.7653
2018-06-19,0.0
2018-06-20,0.5076
2018-06-21,0.7576
2018-06-22,1.0025
2018-06-25,-1.2407
2018-06-26,-0.2513
2018-06-27,-1.7631999999999999
2018-06-28,-0.7692
2018-06-29,-1.0336
2018-07-02,1.0444
2018-07-03,0.0
2018-07-05,0.2584
2018-07-06,0.2577
2018-07-09,1.0283
2018-07-10,-1.7812000000000001
2018-07-11,0.0
2018-07-12,-1.0363
2018-07-13,-1.0471
2018-07-16,0.5291
2018-07-17,-0.5263
2018-07-18,0.2646
2018-07-19,-0.2639
2018-07-20,0.7937
2018-07-23,0.0
2018-07-24,-1.0499
2018-07-25,1.3263
2018-07-26,0.2618
2018-07-27,-2.0888
2018-07-30,-1.3333
2018-07-31,-1.0811
2018-08-01,0.2732
2018-08-02,0.8174
2018-08-03,-2.1622
2018-08-06,0.2762
2018-08-07,-0.2755
2018-08-08,0.8287
2018-08-09,0.5479
2018-08-10,0.2725
2018-08-13,-1.087
2018-08-14,1.3736
2018-08-15,-2.439
2018-08-16,1.1111
2018-08-17,0.0
2018-08-20,-0.2747
2018-08-21,0.551
2018-08-22,-0.274
2018-08-23,-0.8242
2018-08-24,0.277
2018-08-27,0.2762
2018-08-28,-0.8264
2018-08-29,-0.8333
2018-08-30,-0.2801
2018-08-31,0.5618
2018-09-04,-0.2793
2018-09-05,0.0
2018-09-06,-0.5602
2018-09-07,-0.2817
2018-09-10,-0.2825
2018-09-11,-0.8499
2018-09-12,1.4285999999999999
2018-09-13,-1.1268
2018-09-14,0.2849
2018-09-17,-1.1364
2018-09-18,-0.2882
2018-09-19,-0.289
2018-09-20,0.5797
2018-09-21,2.5937
2018-09-24,-1.6854
2018-09-25,-0.5714
2018-09-26,-1.7241
2018-09-27,-0.8772
2018-09-28,0.295
2018-10-01,-0.7059
2018-10-02,-0.9479
2018-10-03,1.7344
2018-10-04,-0.9994
2018-10-05,-1.0095
2018-10-08,0.4799
2018-10-09,0.4776
2018-10-10,0.4159
2018-10-11,-2.426
2018-10-12,-2.2438
2018-10-15,0.5583
2018-10-16,0.6169
2018-10-17,0.0613
2018-10-18,-1.7770000000000001
2018-10-19,-2.1834
2018-10-22,-1.2117
2018-10-23,0.581
2018-10-24,-1.8614000000000002
2018-10-25,2.7469
2018-10-26,-1.0821
2018-10-29,2.1879
2018-10-30,1.5112999999999999
2018-10-31,-1.737
2018-11-01,1.7045
2018-11-02,1.3035
2018-11-05,-1.4093
2018-11-06,0.1243
2018-11-07,0.869
2018-11-08,0.1846
2018-11-09,-1.5356
2018-11-12,-0.4991
2018-11-13,-0.3135
2018-11-14,-1.195
2018-11-15,1.7823
2018-11-16,-0.8755
2018-11-19,0.5678
2018-11-20,0.1255
2018-11-21,0.4386
2018-11-23,0.4367
2018-11-26,0.9317
2018-11-27,-1.1077
2018-11-28,1.9912999999999998
2018-11-29,-1.1592
2018-11-30,0.9259
2018-12-03,0.0612
2018-12-04,-5.9902
2018-12-06,0.1951
2018-12-07,0.4543
2018-12-10,-1.3566
2018-12-11,-0.3929
2018-12-12,2.0381
2018-12-13,-1.7397
2018-12-14,-1.7048999999999999
2018-12-17,-1.0674
2018-12-18,-1.5583
2018-12-19,-2.8217
2018-12-20,0.5666
2018-12-21,-0.7746
2018-12-24,-1.7033
2018-12-26,2.8159
2018-12-27,-1.264
2018-12-28,1.7069999999999999
2018-12-31,0.1399
2019-01-02,1.1872
2019-01-03,-0.5521
2019-01-04,2.8452
2019-01-07,0.5398
2019-01-08,1.6779
2019-01-09,-0.132
2019-01-10,-0.1983
2019-01-11,-0.5298
2019-01-14,-0.1332
2019-01-15,-0.1333
2019-01-16,2.0694
2019-01-17,1.3734
2019-01-18,1.0968
2019-01-22,0.5105
2019-01-23,-1.8413
2019-01-24,0.3234
2019-01-25,1.225
2019-01-28,0.4459
2019-01-29,0.5073
2019-01-30,0.3785
2019-01-31,-0.4714
2019-02-01,0.0947
2019-02-04,-0.3785
2019-02-05,-0.38
2019-02-06,-0.1907
2019-02-07,0.7643
2019-02-08,-0.3161
2019-02-11,0.9512
2019-02-12,0.4397
2019-02-13,1.1257
2019-02-14,-0.7421
2019-02-15,2.243
2019-02-19,-0.4875
2019-02-20,0.7348
2019-02-21,0.5471
2019-02-22,0.1209
2019-02-25,-0.6039
2019-02-26,-0.9113
2019-02-27,0.0
2019-02-28,-0.1226
2019-03-01,0.4911
2019-03-04,-0.733
2019-03-05,-0.5538
2019-03-06,-2.5371
2019-03-07,-1.2698
2019-03-08,0.7074
2019-03-11,1.7241
2019-03-12,-0.7533
2019-03-13,0.3163
2019-03-14,0.0
2019-03-15,-0.3153
2019-03-18,0.3795
2019-03-19,-2.0253
2019-03-20,-1.8088
2019-03-21,-0.8553
2019-03-22,-2.1234
2019-03-25,2.1695
2019-03-26,3.0524
2019-03-27,1.3522
2019-03-28,0.6989
2019-03-29,-1.0095
2019-04-01,1.9758
2019-04-02,0.1875
2019-04-03,-0.1248
2019-04-04,0.812
2019-04-05,0.5576
2019-04-08,-0.1232
2019-04-09,-1.1721
2019-04-10,2.6217
2019-04-11,0.7908
2019-04-12,2.1123
2019-04-15,-1.6548
2019-04-16,1.1418
2019-04-17,-0.2377
2019-04-18,-1.5485
2019-04-22,-0.6655
2019-04-23,1.6442999999999999
2019-04-24,0.7789
2019-04-25,0.0
2019-04-26,1.7835999999999999
2019-04-29,1.4019
2019-04-30,-0.8065
2019-05-01,-0.6969
2019-05-02,1.1111
2019-05-03,1.2146
2019-05-06,0.4571
2019-05-07,-1.2514
2019-05-08,-0.6336
2019-05-09,0.4058
2019-05-10,0.2887
2019-05-13,-1.4968
2019-05-14,1.4611
2019-05-15,-0.3456
2019-05-16,-0.1734
2019-05-17,-1.3317999999999999
2019-05-20,1.7019
2019-05-21,0.0
2019-05-22,-0.8656
2019-05-23,-2.0373
2019-05-24,0.9507
2019-05-28,0.1766
2019-05-29,0.8226
2019-05-30,-0.1748
2019-05-31,0.8173
2019-06-03,0.4632
2019-06-04,0.8646
2019-06-05,-0.2857
2019-06-06,-0.2865
2019-06-07,0.1149
2019-06-10,1.2629000000000001
2019-06-11,-1.1338
2019-06-12,0.8601
2019-06-13,0.7391
2019-06-14,0.5643
2019-06-17,-0.2806
2019-06-18,1.0734
2019-06-19,-0.7267
2019-06-20,-0.9009
2019-06-21,-1.1932
2019-06-24,-1.5526
2019-06-25,-0.0584
2019-06-26,0.4091
2019-06-27,1.8044
2019-06-28,2.287
2019-07-01,0.3354
2019-07-02,2.7855
2019-07-03,1.3008
2019-07-05,1.6585999999999999
2019-07-08,-0.2632
2019-07-09,0.1583
2019-07-10,-0.3161
2019-07-11,0.0529
2019-07-12,0.317
2019-07-15,-0.8425
2019-07-16,-0.6904
2019-07-17,-1.1764999999999999
2019-07-18,0.487
2019-07-19,-0.5924
2019-07-22,-0.7042
2019-07-23,1.8003
2019-07-24,-1.0718
2019-07-25,-1.6251
2019-07-26,0.9912
2019-07-29,-0.9269
2019-07-30,1.2107999999999999
2019-07-31,-0.2719
2019-08-01,-1.5812
2019-08-02,-0.8864
2019-08-05,-0.8944
2019-08-06,0.4512
2019-08-07,-0.1684
2019-08-08,0.8436
2019-08-09,-0.6693
2019-08-12,-0.3369
2019-08-13,0.2254
2019-08-14,-1.068
2019-08-15,-0.1136
2019-08-16,2.5597
2019-08-19,0.4437
2019-08-20,-1.6013
2019-08-21,0.5051
2019-08-22,-0.67
2019-08-23,-2.8668
2019-08-26,2.6042
2019-08-27,-2.8765
2019-08-28,1.9744000000000002
2019-08-29,0.1139
2019-08-30,-0.5688
2019-09-03,-0.7437
2019-09-04,-0.4611
2019-09-05,1.5055
2019-09-06,-0.2282
2019-09-09,2.1727
2019-09-10,1.2871000000000001
2019-09-11,2.4309
2019-09-12,0.3776
2019-09-13,0.6448
2019-09-16,-0.9076
2019-09-17,0.1622
2019-09-18,0.216
2019-09-19,-0.7543
2019-09-20,1.1944
2019-09-23,0.6438
2019-09-24,-1.7058
2019-09-25,2.0607
2019-09-26,-0.8502
2019-09-27,0.1072
2019-09-30,0.3747
2019-10-01,-1.5467
2019-10-02,-0.0542
2019-10-03,0.4065
2019-10-04,0.7287
2019-10-07,-0.268
2019-10-08,-2.3643
2019-10-09,-0.2752
2019-10-10,-0.0276
2019-10-11,0.3036
2019-10-14,-0.5228
2019-10-15,1.6598000000000002
2019-10-16,-0.6803
2019-10-17,0.7123
2019-10-18,0.6529
2019-10-21,0.973
2019-10-22,-0.2677
2019-10-23,6.1192
2019-10-24,-1.9727000000000001
2019-10-25,0.9804
2019-10-28,-0.6643
2019-10-29,0.9259
2019-10-30,-0.4587
2019-10-31,0.1536
2019-11-01,2.0194
2019-11-04,-0.877
2019-11-05,0.455
2019-11-06,0.2516
2019-11-07,-0.3012
2019-11-08,-0.0504
2019-11-11,0.2519
2019-11-12,0.603
2019-11-13,-0.8492
2019-11-14,0.0
2019-11-15,0.5542
2019-11-18,0.4008
2019-11-19,-0.8982
2019-11-20,0.2518
2019-11-21,-0.8538
2019-11-22,0.0
2019-11-25,0.7599
2019-11-26,0.905
2019-11-27,0.847
2019-11-29,-0.5435
2019-12-02,-1.4903
2019-12-03,-0.2017
2019-12-04,0.2021
2019-12-05,-0.1513
2019-12-06,0.5556
2019-12-09,-0.2511
2019-12-10,0.6546
2019-12-11,0.1001
2019-12-12,1.5492
2019-12-13,-0.1476
2019-12-16,1.8728
2019-12-17,0.7257
2019-12-18,0.1441
2019-12-19,-0.1926
2019-12-20,-0.2412
2019-12-23,-1.3056
2019-12-24,0.196
2019-12-26,-0.1956
2019-12-27,-0.8819
2019-12-30,0.0494
2019-12-31,-0.7411
2020-01-02,-0.896
2020-01-03,-0.4269
2020-01-06,-0.9836
2020-01-07,-0.917
2020-01-08,0.2057
2020-01-09,-0.4105
2020-01-10,-0.5667
2020-01-13,1.0363
2020-01-14,-0.2564
2020-01-15,-0.2571
2020-01-16,1.1856
2020-01-17,-0.7132
2020-01-21,-1.5393
2020-01-22,0.2606
2020-01-23,0.3638
2020-01-24,-0.3625
2020-01-27,0.2079
2020-01-28,0.5187
2020-01-29,-6.3983
2020-01-30,0.9372
2020-01-31,-1.7477
2020-02-03,1.3341
2020-02-04,-1.4262000000000001
2020-02-05,0.5843
2020-02-06,-0.0277
2020-02-07,-0.9408
2020-02-10,-0.3073
2020-02-11,0.7845
2020-02-12,0.5004
2020-02-13,1.2448
2020-02-14,-1.2568
2020-02-18,-0.249
2020-02-19,0.4161
2020-02-20,0.0
2020-02-21,-1.326
2020-02-24,-1.0638
2020-02-25,-2.4335
2020-02-26,0.058
2020-02-27,-2.7246
2020-02-28,-1.6091
2020-03-02,4.0581
2020-03-03,-3.7835
2020-03-04,1.1494
2020-03-05,-1.9139
2020-03-06,-1.2195
2020-03-09,-9.6914
2020-03-10,2.0506
2020-03-11,-5.4923
2020-03-12,-9.4259
2020-03-13,5.7120999999999995
2020-03-16,-13.3975
2020-03-17,9.8291
2020-03-18,-19.6109
2020-03-19,6.439
2020-03-20,-10.9991
2020-03-23,-0.206
2020-03-24,6.192
2020-03-25,5.345
2020-03-26,8.9483
2020-03-27,-5.2498
2020-03-30,0.7149
2020-03-31,-0.4437
2020-04-01,-7.3975
2020-04-02,-0.4812
2020-04-03,-3.4816
2020-04-06,3.4068
2020-04-07,0.0
2020-04-08,6.2984
2020-04-09,8.66
2020-04-13,-5.8725000000000005
2020-04-14,-2.5846999999999998
2020-04-15,-7.4108
2020-04-16,-1.4822
2020-04-17,8.0241
2020-04-20,-1.857
2020-04-21,-1.6082999999999998
2020-04-22,-0.1923
2020-04-23,3.3719
2020-04-24,-2.3299
2020-04-27,9.1603
2020-04-28,5.6818
2020-04-29,4.7974
2020-04-30,-7.0245
2020-05-01,-2.5467
2020-05-04,-2.2648
2020-05-05,-1.5152
2020-05-06,-3.3484
2020-05-07,4.0262
2020-05-08,3.0603
2020-05-11,-5.1528
2020-05-12,-3.9595000000000002
2020-05-13,-4.2186
2020-05-14,0.3003
2020-05-15,-0.499
2020-05-18,13.4403
2020-05-19,-9.3722
2020-05-20,5.6585
2020-05-21,-0.6464
2020-05-22,-1.3941
2020-05-26,5.4665
2020-05-27,7.9535
2020-05-28,-3.394
2020-05-29,-1.2852999999999999
2020-06-01,-0.8681
2020-06-02,-1.9264000000000001
2020-06-03,5.0
2020-06-04,-1.8707
2020-06-05,13.9515
2020-06-08,-0.7605
2020-06-09,-1.6092
2020-06-10,-9.1121
2020-06-11,-7.1979
2020-06-12,1.7544
2020-06-15,1.1797
2020-06-16,4.2152
2020-06-17,-2.1084
2020-06-18,0.8411
2020-06-19,-1.9315
2020-06-22,0.1791
2020-06-23,-0.7149
2020-06-24,-2.9703
2020-06-25,2.5974
2020-06-26,-1.5371000000000001
2020-06-29,4.3159
2020-06-30,2.1127
2020-07-01,-4.569
2020-07-02,-0.9033
2020-07-06,0.6381
2020-07-07,-2.7174
2020-07-08,-0.6983
2020-07-09,-1.8284
2020-07-10,4.5845
2020-07-13,0.1826
2020-07-14,0.1823
2020-07-15,7.8253
2020-07-16,-1.4346
2020-07-17,-2.8253
2020-07-20,-2.9956
2020-07-21,6.4487
2020-07-22,3.0717
2020-07-23,-0.4139
2020-07-24,-2.0781
2020-07-27,-0.6367
2020-07-28,1.5805
2020-07-29,0.0
2020-07-30,-3.2801
2020-07-31,-0.8261
