ticker,WRB US Equity
2008-10-23,3.2823
2008-10-24,-2.5
2008-10-27,-2.1295
2008-10-28,8.7922
2008-10-29,7.3469
2008-10-30,-4.1445
2008-10-31,4.2047
2008-11-03,0.4949
2008-11-04,-1.3258
2008-11-05,0.7678
2008-11-06,-1.6
2008-11-07,0.2323
2008-11-10,-4.4032
2008-11-11,-0.7677
2008-11-12,-0.4886
2008-11-13,14.4845
2008-11-14,-2.466
2008-11-17,0.8794
2008-11-18,2.1794000000000002
2008-11-19,-3.9815
2008-11-20,-10.9589
2008-11-21,13.9293
2008-11-24,4.562
2008-11-25,-4.9913
2008-11-26,3.086
2008-11-28,1.3186
2008-12-01,-9.7081
2008-12-02,7.051
2008-12-03,3.7118
2008-12-04,-5.2632
2008-12-05,7.037
2008-12-08,-0.1384
2008-12-09,-3.7076000000000002
2008-12-10,1.5833
2008-12-11,0.0355
2008-12-12,4.4358
2008-12-15,-2.2426
2008-12-16,5.4918
2008-12-17,-0.9885
2008-12-18,2.0965
2008-12-19,-0.9126
2008-12-22,-0.2632
2008-12-23,-1.0884
2008-12-24,0.7669
2008-12-26,-0.3971
2008-12-29,0.9967
2008-12-30,1.1184
2008-12-31,0.8458
2009-01-02,-1.3548
2009-01-05,0.1308
2009-01-06,-5.6172
2009-01-07,-3.6677999999999997
2009-01-08,3.592
2009-01-09,-2.0804
2009-01-12,-1.381
2009-01-13,4.1652000000000005
2009-01-14,-5.4119
2009-01-15,-0.1822
2009-01-16,3.4684
2009-01-20,-5.434
2009-01-21,5.7836
2009-01-22,-6.455
2009-01-23,-0.3394
2009-01-26,0.3027
2009-01-27,3.4704
2009-01-28,0.802
2009-01-29,-3.3273
2009-01-30,-0.9353
2009-02-02,-1.8127
2009-02-03,1.1154
2009-02-04,-4.6786
2009-02-05,-1.7957
2009-02-06,5.6481
2009-02-09,-4.5385
2009-02-10,-7.1313
2009-02-11,0.7809
2009-02-12,2.0232
2009-02-13,-3.2911
2009-02-17,-2.4869
2009-02-18,-1.2974999999999999
2009-02-19,-2.1306
2009-02-20,-1.3432
2009-02-23,-2.3005
2009-02-24,3.9404
2009-02-25,-1.0171
2009-02-26,-1.2610999999999999
2009-02-27,-1.561
2009-03-02,-2.2585
2009-03-03,-2.2124
2009-03-04,1.1061
2009-03-05,-3.9284
2009-03-06,0.7764
2009-03-09,-3.133
2009-03-10,7.4231
2009-03-11,-2.1718
2009-03-12,4.3391
2009-03-13,2.176
2009-03-16,-2.6503
2009-03-17,5.8337
2009-03-18,5.0668
2009-03-19,-0.4822
2009-03-20,-1.2335
2009-03-23,5.0847
2009-03-24,-6.6638
2009-03-25,1.7734999999999999
2009-03-26,0.7596
2009-03-27,-0.133
2009-03-30,-4.2185
2009-03-31,4.5433
2009-04-01,2.0843
2009-04-02,3.9096
2009-04-03,2.1321
2009-04-06,-1.3508
2009-04-07,-1.7842
2009-04-08,1.3519
2009-04-09,3.6265
2009-04-13,0.9252
2009-04-14,-4.9422
2009-04-15,4.2348
2009-04-16,-0.2414
2009-04-17,-1.4919
2009-04-20,-4.2571
2009-04-21,2.2232
2009-04-22,-5.2698
2009-04-23,1.5894
2009-04-24,0.2173
2009-04-27,-2.5152
2009-04-28,4.048
2009-04-29,3.2065
2009-04-30,-0.9528
2009-05-01,0.4182
2009-05-04,2.4157
2009-05-05,-2.5620000000000003
2009-05-06,-2.0868
2009-05-07,1.1935
2009-05-08,4.465
2009-05-11,-3.5887000000000002
2009-05-12,-0.7528
2009-05-13,-1.5171000000000001
2009-05-14,2.8241
2009-05-15,-0.9988
2009-05-18,3.2787
2009-05-19,-6.0236
2009-05-20,-1.7324000000000002
2009-05-21,-1.19
2009-05-22,-1.7841
2009-05-26,1.4078
2009-05-27,-4.5678
2009-05-28,0.5162
2009-05-29,1.2605
2009-06-01,1.6136
2009-06-02,3.0399
2009-06-03,0.5284
2009-06-04,1.3141
2009-06-05,1.2105
2009-06-08,0.598
2009-06-09,-0.0849
2009-06-10,-1.6575
2009-06-11,0.13
2009-06-12,-1.1683
2009-06-15,-1.4447999999999999
2009-06-16,-1.2439
2009-06-17,0.3149
2009-06-18,-0.4484
2009-06-19,-1.3063
2009-06-22,0.0913
2009-06-23,-0.5016
2009-06-24,0.3208
2009-06-25,0.5939
2009-06-26,-1.6349
2009-06-29,0.2308
2009-06-30,-1.1055
2009-07-01,2.748
2009-07-02,-2.1759
2009-07-06,1.2511999999999999
2009-07-07,-0.778
2009-07-08,-0.1384
2009-07-09,-1.2471
2009-07-10,-1.9177
2009-07-13,4.578
2009-07-14,-1.1856
2009-07-15,0.5999
2009-07-16,0.1835
2009-07-17,0.0
2009-07-20,1.9689
2009-07-21,3.233
2009-07-22,3.6538
2009-07-23,1.3009
2009-07-24,-1.8641
2009-07-27,0.7598
2009-07-28,-4.734
2009-07-29,1.7149999999999999
2009-07-30,1.1241
2009-07-31,-0.6841
2009-08-03,1.4205999999999999
2009-08-04,2.7165
2009-08-05,-0.3719
2009-08-06,-2.4056
2009-08-07,-0.2125
2009-08-10,0.1278
2009-08-11,-1.2335
2009-08-12,3.273
2009-08-13,1.8766
2009-08-14,0.2456
2009-08-17,-1.3475
2009-08-18,1.2417
2009-08-19,0.2044
2009-08-20,1.5504
2009-08-21,2.6517
2009-08-24,-1.8004
2009-08-25,0.7971
2009-08-26,-0.435
2009-08-27,0.5957
2009-08-28,1.0659
2009-08-31,-0.1953
2009-09-01,-0.4697
2009-09-02,-0.3146
2009-09-03,1.8935
2009-09-04,0.9292
2009-09-08,-2.8002000000000002
2009-09-09,0.3157
2009-09-10,0.4327
2009-09-11,0.7852
2009-09-14,-0.7791
2009-09-15,-1.6097000000000001
2009-09-16,0.4789
2009-09-17,-0.1191
2009-09-18,-0.6362
2009-09-21,0.5602
2009-09-22,0.0
2009-09-23,-1.4723
2009-09-24,-1.8982
2009-09-25,0.8234
2009-09-28,2.8583
2009-09-29,0.2779
2009-09-30,0.0792
2009-10-01,-0.0791
2009-10-02,0.5542
2009-10-05,1.0236
2009-10-06,1.0912
2009-10-07,-0.3084
2009-10-08,-0.6187
2009-10-09,0.7004
2009-10-12,-0.6569
2009-10-13,-1.7114
2009-10-14,0.6332
2009-10-15,-1.0224
2009-10-16,-0.5165
2009-10-19,1.3179
2009-10-20,-0.8277
2009-10-21,-1.3911
2009-10-22,2.499
2009-10-23,-1.7302
2009-10-26,-0.8403
2009-10-27,0.4036
2009-10-28,-1.5675
2009-10-29,3.0625
2009-10-30,-2.0602
2009-11-02,0.1618
2009-11-03,0.2019
2009-11-04,-0.7255
2009-11-05,-0.4872
2009-11-06,0.9792
2009-11-09,0.202
2009-11-10,0.2823
2009-11-11,0.3217
2009-11-12,-1.6433
2009-11-13,0.1222
2009-11-16,0.3663
2009-11-17,0.6488
2009-11-18,-0.6849
2009-11-19,-0.8114
2009-11-20,-0.1636
2009-11-23,0.7784
2009-11-24,-0.5691
2009-11-25,0.4497
2009-11-27,-1.4245
2009-11-30,2.0231
2009-12-01,-0.7285
2009-12-02,0.5707
2009-12-03,-0.4864
2009-12-04,0.611
2009-12-07,-0.3644
2009-12-08,0.0
2009-12-09,0.0406
2009-12-10,0.3249
2009-12-11,0.4464
2009-12-14,0.0404
2009-12-15,-0.727
2009-12-16,-0.1627
2009-12-17,-2.8525
2009-12-18,-2.0134
2009-12-21,1.0274
2009-12-22,0.9746
2009-12-23,-0.2518
2009-12-24,1.2621
2009-12-28,0.2908
2009-12-29,1.2428
2009-12-30,0.5728
2009-12-31,0.2441
2010-01-04,-0.5276
2010-01-05,-0.3672
2010-01-06,0.2048
2010-01-07,0.4087
2010-01-08,-0.0814
2010-01-11,0.2037
2010-01-12,0.4065
2010-01-13,1.8622999999999998
2010-01-14,-0.8347
2010-01-15,-0.0802
2010-01-19,-0.5616
2010-01-20,0.242
2010-01-21,0.6439
2010-01-22,-1.2395
2010-01-25,0.3644
2010-01-26,-0.363
2010-01-27,0.0
2010-01-28,-0.9312
2010-01-29,-0.5721
2010-02-01,0.5754
2010-02-02,0.0
2010-02-03,-1.0625
2010-02-04,-0.4131
2010-02-05,0.2903
2010-02-08,0.2068
2010-02-09,2.8477
2010-02-10,0.1605
2010-02-11,0.3205
2010-02-12,0.1997
2010-02-16,0.5181
2010-02-17,-0.2776
2010-02-18,1.5507
2010-02-19,0.0392
2010-02-22,0.0391
2010-02-23,0.1174
2010-02-24,0.7034
2010-02-25,0.5433
2010-02-26,-0.6561
2010-03-01,0.6605
2010-03-02,0.3088
2010-03-03,0.4232
2010-03-04,0.0
2010-03-05,1.1877
2010-03-08,1.2117
2010-03-09,-1.7957
2010-03-10,-0.381
2010-03-11,0.4589
2010-03-12,-0.6852
2010-03-15,-0.8049
2010-03-16,-0.3478
2010-03-17,-0.2326
2010-03-18,-0.1558
2010-03-19,0.0
2010-03-22,-0.1561
2010-03-23,0.4299
2010-03-24,-0.1556
2010-03-25,0.4677
2010-03-26,0.4655
2010-03-29,1.1197
2010-03-30,-0.1527
2010-03-31,-0.2294
2010-04-01,0.2683
2010-04-05,-0.1529
2010-04-06,0.3063
2010-04-07,0.458
2010-04-08,-0.7979
2010-04-09,-0.0383
2010-04-12,0.8046
2010-04-13,-0.114
2010-04-14,2.8919
2010-04-15,0.3328
2010-04-16,-0.4792
2010-04-19,0.4815
2010-04-20,0.5898
2010-04-21,1.6856
2010-04-22,0.3604
2010-04-23,0.2154
2010-04-26,-0.2508
2010-04-27,-3.592
2010-04-28,1.5276
2010-04-29,0.2569
2010-04-30,-1.1713
2010-05-03,1.1852
2010-05-04,-0.8419
2010-05-05,-0.1846
2010-05-06,-1.2574
2010-05-07,-0.8989
2010-05-10,3.3258
2010-05-11,1.4631
2010-05-12,-1.2257
2010-05-13,-0.8394
2010-05-14,-0.6257
2010-05-17,2.8519
2010-05-18,-2.0886
2010-05-19,0.1103
2010-05-20,-2.8655
2010-05-21,-0.2648
2010-05-24,-0.4171
2010-05-25,1.1424
2010-05-26,-0.6024
2010-05-27,3.6364
2010-05-28,-0.3655
2010-06-01,-0.697
2010-06-02,2.4012000000000002
2010-06-03,-0.1804
2010-06-04,-3.0358
2010-06-07,-0.2609
2010-06-08,1.1211
2010-06-09,-0.5174
2010-06-10,1.9316
2010-06-11,1.0961
2010-06-14,-1.1203
2010-06-15,2.3757
2010-06-16,-1.2496
2010-06-17,0.0
2010-06-18,0.8315
2010-06-21,-1.3625
2010-06-22,-0.1091
2010-06-23,-0.837
2010-06-24,-1.1743000000000001
2010-06-25,1.9308999999999998
2010-06-28,-0.8379
2010-06-29,-2.6451000000000002
2010-06-30,-0.1509
2010-07-01,-0.7937
2010-07-02,-0.1905
2010-07-06,-0.8397
2010-07-07,2.6559
2010-07-08,0.7124
2010-07-09,1.0052
2010-07-12,-0.8478
2010-07-13,2.0818
2010-07-14,-1.4567
2010-07-15,-0.5543
2010-07-16,-2.6756
2010-07-19,0.5346
2010-07-20,0.9115
2010-07-21,-1.8065
2010-07-22,1.3798
2010-07-23,1.0586
2010-07-26,1.5339
2010-07-27,-0.1474
2010-07-28,-1.0332
2010-07-29,-0.2983
2010-07-30,1.0097
2010-08-02,-0.6294
2010-08-03,-0.4844
2010-08-04,0.4493
2010-08-05,-0.2982
2010-08-06,-0.486
2010-08-09,1.2021
2010-08-10,-0.7424
2010-08-11,-1.1593
2010-08-12,0.2649
2010-08-13,-0.3019
2010-08-16,0.2271
2010-08-17,0.2644
2010-08-18,-0.452
2010-08-19,0.0
2010-08-20,-0.1513
2010-08-23,-0.1516
2010-08-24,-0.6452
2010-08-25,0.7639
2010-08-26,-0.7202
2010-08-27,0.7637
2010-08-30,-0.9473
2010-08-31,0.8034
2010-09-01,0.0759
2010-09-02,-0.0758
2010-09-03,1.1006
2010-09-07,-1.3138
2010-09-08,0.5706
2010-09-09,0.4171
2010-09-10,-0.3399
2010-09-13,1.0231
2010-09-14,1.3128
2010-09-15,0.7034
2010-09-16,-0.5515
2010-09-17,1.0721
2010-09-20,0.8047
2010-09-21,-0.5443
2010-09-22,-1.4593
2010-09-23,-1.0367
2010-09-24,1.908
2010-09-27,-1.4684
2010-09-28,0.1118
2010-09-29,-0.1489
2010-09-30,0.8945
2010-10-01,-0.4064
2010-10-04,-0.3338
2010-10-05,1.1909
2010-10-06,-0.8091
2010-10-07,-0.2225
2010-10-08,0.1486
2010-10-11,0.8163
2010-10-12,-0.0368
2010-10-13,1.0677
2010-10-14,0.8379
2010-10-15,0.3613
2010-10-18,1.0799
2010-10-19,-0.9972
2010-10-20,0.4317
2010-10-21,-0.8238
2010-10-22,0.325
2010-10-25,1.1159
2010-10-26,-1.8512
2010-10-27,-0.0725
2010-10-28,0.0
2010-10-29,-0.1089
2010-11-01,-0.3997
2010-11-02,0.4743
2010-11-03,-0.0363
2010-11-04,3.705
2010-11-05,-0.035
2010-11-08,-1.3665
2010-11-09,-1.8472
2010-11-10,0.6877
2010-11-11,-0.7549
2010-11-12,-0.9055
2010-11-15,0.6944
2010-11-16,-1.6697
2010-11-17,0.5537
2010-11-18,1.1013
2010-11-19,-0.1452
2010-11-22,-0.3636
2010-11-23,-1.6423
2010-11-24,0.5566
2010-11-26,-0.2952
2010-11-29,0.037
2010-11-30,-1.2579
2010-12-01,1.3862999999999999
2010-12-02,0.2217
2010-12-03,-1.146
2010-12-06,0.4488
2010-12-07,0.0372
2010-12-08,0.2977
2010-12-09,-0.2226
2010-12-10,1.0413000000000001
2010-12-13,0.3312
2010-12-14,-0.1101
2010-12-15,-0.0734
2010-12-16,0.735
2010-12-17,-0.4743
2010-12-20,0.11
2010-12-21,0.1098
2010-12-22,0.4755
2010-12-23,-0.4732
2010-12-27,0.8047
2010-12-28,-0.0726
2010-12-29,-0.3268
2010-12-30,-0.3643
2010-12-31,0.1097
2011-01-03,1.0957
2011-01-04,-0.6503
2011-01-05,-0.4364
2011-01-06,-1.1322
2011-01-07,-0.628
2011-01-10,-0.7063
2011-01-11,0.6739
2011-01-12,0.5578
2011-01-13,0.037
2011-01-14,1.2569
2011-01-18,1.4239
2011-01-19,-0.468
2011-01-20,-0.1447
2011-01-21,0.326
2011-01-24,0.9747
2011-01-25,2.6099
2011-01-26,-0.4181
2011-01-27,0.6298
2011-01-28,-1.8081
2011-01-31,0.0354
2011-02-01,1.6991
2011-02-02,0.0348
2011-02-03,0.3479
2011-02-04,0.4854
2011-02-07,0.069
2011-02-08,0.4138
2011-02-09,-0.3091
2011-02-10,0.1722
2011-02-11,0.1376
2011-02-14,-0.6868
2011-02-15,0.4149
2011-02-16,1.5495999999999999
2011-02-17,0.9495
2011-02-18,2.0155
2011-02-22,-0.9549
2011-02-23,-0.9973
2011-02-24,-1.2089
2011-02-25,1.7335
2011-02-28,0.0668
2011-03-01,-0.9015
2011-03-02,-0.6402
2011-03-03,1.5259
2011-03-04,-1.2358
2011-03-07,-0.5411
2011-03-08,1.4621
2011-03-09,1.4745
2011-03-10,-1.5522
2011-03-11,1.5096
2011-03-14,-0.033
2011-03-15,-1.2231
2011-03-16,0.2008
2011-03-17,0.4676
2011-03-18,0.3999
2011-03-21,1.1616
2011-03-22,-0.1312
2011-03-23,-0.5585
2011-03-24,0.5286
2011-03-25,0.7558
2011-03-28,0.9459
2011-03-29,1.2601
2011-03-30,1.7869000000000002
2011-03-31,0.9718
2011-04-01,2.0801
2011-04-04,-0.8516
2011-04-05,-1.2883
2011-04-06,-0.8701
2011-04-07,0.0313
2011-04-08,-0.3447
2011-04-11,0.1887
2011-04-12,-0.4394
2011-04-13,0.3783
2011-04-14,-0.3769
2011-04-15,-0.1576
2011-04-18,-0.7894
2011-04-19,-0.5729
2011-04-20,0.4481
2011-04-21,1.211
2011-04-25,0.6612
2011-04-26,-0.563
2011-04-27,0.6291
2011-04-28,1.1254
2011-04-29,0.8037
2011-05-02,-1.196
2011-05-03,0.5897
2011-05-04,-1.1108
2011-05-05,-0.5616
2011-05-06,0.5648
2011-05-09,0.5616
2011-05-10,0.4344
2011-05-11,-0.587
2011-05-12,1.7713
2011-05-13,-1.5267
2011-05-16,0.9302
2011-05-17,-0.553
2011-05-18,2.008
2011-05-19,-0.1514
2011-05-20,0.1517
2011-05-23,-1.3022
2011-05-24,-1.1353
2011-05-25,-0.2793
2011-05-26,0.9337
2011-05-27,1.1409
2011-05-31,0.9451
2011-06-01,-1.7819
2011-06-02,0.738
2011-06-03,-0.2747
2011-06-06,-0.2143
2011-06-07,-0.0613
2011-06-08,-0.8287
2011-06-09,0.1238
2011-06-10,-0.9583
2011-06-13,0.2503
2011-06-14,0.8115
2011-06-15,-1.0836
2011-06-16,0.8451
2011-06-17,-0.4655
2011-06-20,0.2495
2011-06-21,0.0
2011-06-22,-0.8709
2011-06-23,-1.3806
2011-06-24,0.1909
2011-06-27,1.2067
2011-06-28,0.5648
2011-06-29,0.9048
2011-06-30,0.3092
2011-07-01,0.9556
2011-07-05,-0.9771
2011-07-06,0.4934
2011-07-07,1.0739
2011-07-08,-0.1518
2011-07-11,-2.1891
2011-07-12,0.2487
2011-07-13,-0.3721
2011-07-14,-1.6495
2011-07-15,-0.2532
2011-07-18,-0.9518
2011-07-19,0.9609
2011-07-20,0.4442
2011-07-21,2.4637000000000002
2011-07-22,0.185
2011-07-25,-1.6923
2011-07-26,2.3161
2011-07-27,-2.7225
2011-07-28,-2.0126
2011-07-29,-1.1874
2011-08-01,-0.0974
2011-08-02,-1.658
2011-08-03,0.6942
2011-08-04,-2.0026
2011-08-05,-1.139
2011-08-08,-6.4724
2011-08-09,5.3986
2011-08-10,-4.2626
2011-08-11,5.0628
2011-08-12,-0.7177
2011-08-15,2.5129
2011-08-16,-0.7388
2011-08-17,0.203
2011-08-18,-1.2154
2011-08-19,-1.5379
2011-08-22,0.2083
2011-08-23,1.8012000000000001
2011-08-24,1.5992
2011-08-25,-1.4735
2011-08-26,1.1897
2011-08-29,3.1911
2011-08-30,0.293
2011-08-31,0.2597
2011-09-01,-1.2949
2011-09-02,-1.6726999999999999
2011-09-06,-1.4343
2011-09-07,3.3164
2011-09-08,-1.3429
2011-09-09,-2.3302
2011-09-12,1.1247
2011-09-13,0.573
2011-09-14,0.067
2011-09-15,0.5023
2011-09-16,-0.4998
2011-09-19,-1.8754
2011-09-20,-0.7167
2011-09-21,-3.1626
2011-09-22,-0.3195
2011-09-23,1.1396
2011-09-26,4.0141
2011-09-27,-0.3047
2011-09-28,-2.343
2011-09-29,2.8512
2011-09-30,0.3719
2011-10-03,-3.5029
2011-10-04,3.0366
2011-10-05,1.0501
2011-10-06,1.0727
2011-10-07,-3.8474
2011-10-10,2.3801
2011-10-11,-3.3019
2011-10-12,1.7073
2011-10-13,1.9184999999999999
2011-10-14,1.6806999999999999
2011-10-17,-2.3802
2011-10-18,2.9123
2011-10-19,2.2376
2011-10-20,2.0921
2011-10-21,3.7831
2011-10-24,2.0352
2011-10-25,-1.3695
2011-10-26,1.9922
2011-10-27,3.9361
2011-10-28,0.0285
2011-10-31,-0.9109
2011-11-01,-3.1026
2011-11-02,2.2828
2011-11-03,1.5941999999999998
2011-11-04,-0.2282
2011-11-07,0.0286
2011-11-08,2.0011
2011-11-09,-2.9148
2011-11-10,0.3753
2011-11-11,1.9557
2011-11-14,-1.4104
2011-11-15,0.3433
2011-11-16,-2.4522
2011-11-17,-1.4616
2011-11-18,0.2077
2011-11-21,-1.7762
2011-11-22,0.3014
2011-11-23,-2.8245
2011-11-25,2.1954
2011-11-28,0.0303
2011-11-29,-0.7562
2011-11-30,3.9622
2011-12-01,-2.5799
2011-12-02,0.0602
2011-12-05,0.1206
2011-12-06,0.3613
2011-12-07,0.27
2011-12-08,-1.1071
2011-12-09,1.2405
2011-12-12,-1.4344999999999999
2011-12-13,-0.6974
2011-12-14,0.6718
2011-12-15,0.364
2011-12-16,0.1209
2011-12-19,-0.3924
2011-12-20,1.8182
2011-12-21,0.7143
2011-12-22,0.4433
2011-12-23,0.353
2011-12-27,1.5245
2011-12-28,-1.2706
2011-12-29,0.9944
2011-12-30,-0.4054
2012-01-03,-0.4653
2012-01-04,-1.1101
2012-01-05,1.3589
2012-01-06,0.4663
2012-01-09,0.7543
2012-01-10,0.7486
2012-01-11,-0.1715
2012-01-12,-0.1145
2012-01-13,-1.8056999999999999
2012-01-17,0.1168
2012-01-18,1.1662
2012-01-19,0.2594
2012-01-20,0.3162
2012-01-23,0.8023
2012-01-24,-2.1887
2012-01-25,1.3659
2012-01-26,0.5734
2012-01-27,-2.081
2012-01-30,0.5822
2012-01-31,-0.8104
2012-02-01,5.5442
2012-02-02,-0.3041
2012-02-03,0.8042
2012-02-06,-0.8528
2012-02-07,0.4994
2012-02-08,-0.7178
2012-02-09,0.723
2012-02-10,-0.0276
2012-02-13,0.939
2012-02-14,-1.067
2012-02-15,0.083
2012-02-16,0.8842
2012-02-17,-0.1643
2012-02-21,0.1097
2012-02-22,-1.425
2012-02-23,0.973
2012-02-24,-0.1927
2012-02-27,-0.7172
2012-02-28,-0.3612
2012-02-29,-0.3067
2012-03-01,0.2238
2012-03-02,-1.2559
2012-03-05,0.6783
2012-03-06,-2.3302
2012-03-07,0.3737
2012-03-08,0.7446
2012-03-09,0.8812
2012-03-12,0.1127
2012-03-13,2.1109
2012-03-14,-1.1577
2012-03-15,-0.0279
2012-03-16,-1.1715
2012-03-19,1.4112
2012-03-20,0.8647
2012-03-21,-1.2168
2012-03-22,-1.2878
2012-03-23,0.7941
2012-03-26,1.435
2012-03-27,0.3329
2012-03-28,0.6082
2012-03-29,-0.1649
2012-03-30,-0.578
2012-04-02,0.6091
2012-04-03,1.1558
2012-04-04,-0.0544
2012-04-05,-0.9254
2012-04-09,-0.4945
2012-04-10,-0.6626
2012-04-11,1.2785
2012-04-12,1.4544000000000001
2012-04-13,-1.1360999999999999
2012-04-16,0.985
2012-04-17,1.2734
2012-04-18,-0.8026
2012-04-19,1.9957
2012-04-20,0.2115
2012-04-23,-0.8707
2012-04-24,-0.4791
2012-04-25,0.4012
2012-04-26,0.5328
2012-04-27,-0.1325
2012-04-30,-0.0796
2012-05-01,1.3277
2012-05-02,0.3669
2012-05-03,0.6527
2012-05-04,-0.2335
2012-05-07,0.442
2012-05-08,0.8801
2012-05-09,-0.9494
2012-05-10,1.0363
2012-05-11,0.0
2012-05-14,-0.641
2012-05-15,0.6968
2012-05-16,-0.3332
2012-05-17,-1.3628
2012-05-18,-1.3816
2012-05-21,1.0309
2012-05-22,0.6279
2012-05-23,0.702
2012-05-24,0.6971
2012-05-25,-0.7692
2012-05-29,0.4393
2012-05-30,-1.8523
2012-05-31,0.4456
2012-06-01,-0.8612
2012-06-04,-1.4477
2012-06-05,-0.3739
2012-06-06,1.4745
2012-06-07,0.7662
2012-06-08,0.6555
2012-06-11,-0.8616
2012-06-12,0.4741
2012-06-13,-0.6291
2012-06-14,0.976
2012-06-15,-1.8025
2012-06-18,-0.6651
2012-06-19,0.9373
2012-06-20,-0.2388
2012-06-21,-1.5426
2012-06-22,0.4322
2012-06-25,-0.4303
2012-06-26,0.7834
2012-06-27,0.7505
2012-06-28,1.2769
2012-06-29,2.2327
2012-07-02,0.9507
2012-07-03,0.4836
2012-07-05,-0.304
2012-07-06,-0.6606
2012-07-09,-0.7417
2012-07-10,0.1804
2012-07-11,-0.8745
2012-07-12,1.1417
2012-07-13,0.9749
2012-07-16,-0.3557
2012-07-17,0.102
2012-07-18,-0.7132
2012-07-19,-1.9241000000000001
2012-07-20,-2.0403000000000002
2012-07-23,0.8011
2012-07-24,-1.3775
2012-07-25,-0.6178
2012-07-26,-1.1351
2012-07-27,1.2028
2012-07-30,0.0
2012-07-31,-1.0535
2012-08-01,-0.0546
2012-08-02,0.5463
2012-08-03,0.7063
2012-08-06,-0.4586
2012-08-07,0.4607
2012-08-08,0.4316
2012-08-09,-0.0537
2012-08-10,0.0806
2012-08-13,-0.2954
2012-08-14,0.5386
2012-08-15,0.8036
2012-08-16,-0.1329
2012-08-17,0.7717
2012-08-20,-0.4753
2012-08-21,-0.3715
2012-08-22,-0.8522
2012-08-23,-0.5909
2012-08-24,0.8106
2012-08-27,-0.0804
2012-08-28,-0.2146
2012-08-29,0.0806
2012-08-30,-0.0806
2012-08-31,0.4839
2012-09-04,1.4714
2012-09-05,-0.2636
2012-09-06,1.0309
2012-09-07,-1.3867
2012-09-10,0.0265
2012-09-11,-0.2393
2012-09-12,0.693
2012-09-13,0.4764
2012-09-14,1.4226
2012-09-17,-1.2468
2012-09-18,-0.2367
2012-09-19,-0.3955
2012-09-20,-0.5558
2012-09-21,0.1597
2012-09-24,-0.2392
2012-09-25,-1.2786
2012-09-26,-0.1619
2012-09-27,1.0811
2012-09-28,0.2406
2012-10-01,-0.2401
2012-10-02,-0.9893
2012-10-03,0.108
2012-10-04,0.6474
2012-10-05,0.9917
2012-10-08,0.1327
2012-10-09,-0.9541
2012-10-10,0.5352
2012-10-11,-0.0799
2012-10-12,-1.5983
2012-10-15,1.0287
2012-10-16,2.224
2012-10-17,0.8912
2012-10-18,2.65
2012-10-19,-1.3414
2012-10-22,-0.4105
2012-10-23,2.3442
2012-10-24,0.0
2012-10-25,-0.5537
2012-10-26,-0.7846
2012-10-31,-0.7908
2012-11-01,0.3343
2012-11-02,-1.8452
2012-11-05,0.6266
2012-11-06,0.493
2012-11-07,-0.6713
2012-11-08,1.0918
2012-11-09,0.1029
2012-11-12,-0.5394
2012-11-13,-0.4132
2012-11-14,-0.3371
2012-11-15,0.4684
2012-11-16,0.4662
2012-11-19,1.057
2012-11-20,0.6888
2012-11-21,0.8614
2012-11-23,0.628
2012-11-26,-0.7239
2012-11-27,-0.5783
2012-11-28,0.1517
2012-11-29,0.101
2012-11-30,0.5045
2012-12-03,-0.0252
2012-12-04,-0.2265
2012-12-05,1.4123999999999999
2012-12-06,-1.0943
2012-12-07,0.0
2012-12-10,-0.1006
2012-12-11,-0.4279
2012-12-12,-0.2528
2012-12-13,-0.6336
2012-12-14,-0.8416
2012-12-17,1.5947
2012-12-18,-1.1392
2012-12-19,0.0256
2012-12-20,2.7906
2012-12-21,-1.2516
2012-12-24,-0.1552
2012-12-26,-1.5026000000000002
2012-12-27,-0.8154
2012-12-28,-0.2652
2012-12-31,0.3457
2013-01-02,2.3317
2013-01-03,0.5697
2013-01-04,0.5149
2013-01-07,-0.0768
2013-01-08,0.282
2013-01-09,0.2301
2013-01-10,0.2295
2013-01-11,0.0763
2013-01-14,0.3814
2013-01-15,0.5319
2013-01-16,-0.1764
2013-01-17,0.5048
2013-01-18,0.879
2013-01-22,2.7633
2013-01-23,0.1211
2013-01-24,0.5081
2013-01-25,0.0241
2013-01-28,-1.1793
2013-01-29,0.1705
2013-01-30,-0.9725
2013-01-31,1.0803
2013-02-01,0.8501
2013-02-04,-0.8189
2013-02-05,0.17
2013-02-06,0.4848
2013-02-07,0.4101
2013-02-08,-0.4325
2013-02-11,-0.1689
2013-02-12,0.4834
2013-02-13,0.2887
2013-02-14,-0.1199
2013-02-15,-0.1681
2013-02-19,0.2165
2013-02-20,-1.0322
2013-02-21,1.3096999999999999
2013-02-22,0.7661
2013-02-25,-2.162
2013-02-26,1.0199
2013-02-27,0.3606
2013-02-28,-0.5988
2013-03-01,0.2169
2013-03-04,-0.2645
2013-03-05,1.0125
2013-03-06,0.1432
2013-03-07,0.1907
2013-03-08,0.2379
2013-03-11,0.0
2013-03-12,0.1187
2013-03-13,0.237
2013-03-14,1.206
2013-03-15,0.5374
2013-03-18,-0.2324
2013-03-19,0.4892
2013-03-20,0.51
2013-03-21,-0.369
2013-03-22,0.6481
2013-03-25,0.621
2013-03-26,0.0229
2013-03-27,0.5941
2013-03-28,1.0016
2013-04-01,-0.4958
2013-04-02,0.7701
2013-04-03,-0.5844
2013-04-04,0.407
2013-04-05,0.1801
