ticker,CELH US Equity
2016-04-29,0.0
2016-05-02,-6.1224
2016-05-03,9.5652
2016-05-04,-1.1905000000000001
2016-05-05,-2.008
2016-05-06,0.8197
2016-05-09,-1.2195
2016-05-10,0.823
2016-05-11,1.0204
2016-05-12,-3.0303
2016-05-13,1.6667
2016-05-16,1.6393
2016-05-17,-0.4032
2016-05-18,0.0
2016-05-19,-2.834
2016-05-20,1.6667
2016-05-23,0.4098
2016-05-24,0.4082
2016-05-25,1.626
2016-05-26,0.0
2016-05-27,-0.8
2016-05-31,0.0
2016-06-01,-2.0161
2016-06-02,3.2922000000000002
2016-06-03,0.7968
2016-06-06,-2.3715
2016-06-07,-3.6437
2016-06-08,2.521
2016-06-09,-1.2295
2016-06-10,4.1494
2016-06-13,-0.7968
2016-06-14,2.008
2016-06-15,-0.3937
2016-06-16,-1.1858
2016-06-17,1.6
2016-06-20,-2.3622
2016-06-21,0.0
2016-06-22,-2.0161
2016-06-23,0.823
2016-06-24,-2.449
2016-06-27,-2.9289
2016-06-28,0.8621
2016-06-29,-0.4274
2016-06-30,-1.7167
2016-07-01,-1.31
2016-07-05,-0.885
2016-07-06,-2.6786
2016-07-07,-1.3761
2016-07-08,-5.5814
2016-07-11,0.9852
2016-07-12,2.9268
2016-07-13,-2.3697
2016-07-14,3.8834999999999997
2016-07-15,0.0
2016-07-18,-1.8692
2016-07-19,-1.9048
2016-07-20,1.9417
2016-07-21,0.0
2016-07-22,0.0
2016-07-25,-2.3810000000000002
2016-07-26,2.439
2016-07-27,0.0
2016-07-28,-0.9524
2016-07-29,0.9615
2016-08-01,9.5238
2016-08-02,-4.7826
2016-08-03,0.0
2016-08-04,2.7397
2016-08-05,-0.4444
2016-08-08,-3.125
2016-08-09,-3.2258
2016-08-10,0.4762
2016-08-11,1.8957000000000002
2016-08-12,2.3256
2016-08-15,0.0
2016-08-16,-1.3636
2016-08-18,0.0
2016-08-19,-0.9217
2016-08-22,0.0058
2016-08-23,0.4593
2016-08-24,-0.463
2016-08-25,2.3256
2016-08-26,-2.2727
2016-08-29,4.186
2016-08-30,-8.0357
2016-08-31,0.0
2016-09-01,4.3689
2016-09-06,-0.4651
2016-09-07,-6.0748
2016-09-08,6.4677
2016-09-09,-1.8692
2016-09-12,1.4285999999999999
2016-09-13,-2.3474
2016-09-14,-0.4808
2016-09-15,0.4831
2016-09-16,-0.9615
2016-09-19,-0.4854
2016-09-20,0.0
2016-09-21,-1.4634
2016-09-22,1.4851
2016-09-23,0.0
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,-1.4634
2016-09-29,1.4851
2016-09-30,1.4634
2016-10-03,-0.9615
2016-10-04,1.9417
2016-10-05,-1.9048
2016-10-06,-0.4854
2016-10-07,2.439
2016-10-10,0.0
2016-10-11,0.0
2016-10-12,0.0
2016-10-13,2.3810000000000002
2016-10-14,-0.4651
2016-10-17,-0.7009
2016-10-18,-0.2353
2016-10-19,-0.9434
2016-10-20,1.1905000000000001
2016-10-21,-1.6471
2016-10-24,-0.9569
2016-10-25,-0.9662
2016-10-26,0.0
2016-10-27,1.9512
2016-10-28,0.0
2016-10-31,-4.3062000000000005
2016-11-01,1.5
2016-11-02,-1.4778
2016-11-03,-3.5
2016-11-04,1.5026000000000002
2016-11-07,-3.0117
2016-11-08,2.6316
2016-11-09,2.5641
2016-11-10,0.0188
2016-11-11,6.48
2016-11-14,5.1643
2016-11-15,2.6786
2016-11-16,-0.4348
2016-11-17,0.4367
2016-11-18,3.9130000000000003
2016-11-21,-0.8368
2016-11-22,5.4852
2016-11-23,-2.0
2016-11-25,-4.898
2016-11-28,5.1502
2016-11-29,1.6327
2016-11-30,-5.2209
2016-12-01,1.6949
2016-12-02,10.4167
2016-12-05,7.5472
2016-12-06,-5.9649
2016-12-07,1.1194
2016-12-08,3.69
2016-12-09,-3.9146
2016-12-12,2.588
2016-12-13,-6.1329
2016-12-14,5.0
2016-12-15,-3.1136
2016-12-16,-1.3233
2016-12-19,-4.2146
2016-12-20,0.0
2016-12-21,-2.0
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,5.3061
2016-12-30,-5.0388
2017-01-03,12.2449
2017-01-04,-5.4545
2017-01-05,4.2308
2017-01-06,2.583
2017-01-09,4.3165
2017-01-10,-0.5172
2017-01-11,-1.9064
2017-01-12,3.8869
2017-01-13,1.3605
2017-01-17,8.7248
2017-01-18,-3.7037
2017-01-19,6.4103
2017-01-20,1.2048
2017-01-23,7.7381
2017-01-24,2.2099
2017-01-25,0.2703
2017-01-26,-6.1995000000000005
2017-01-27,4.8850999999999996
2017-01-30,-1.3699
2017-01-31,-1.3889
2017-02-01,-9.0141
2017-02-02,2.1672
2017-02-03,-2.1212
2017-02-06,2.4768
2017-02-07,0.6042
2017-02-08,2.4024
2017-02-09,-2.6393
2017-02-10,9.3373
2017-02-13,3.4435000000000002
2017-02-14,-0.1332
2017-02-15,-0.5333
2017-02-16,-1.0724
2017-02-17,-1.084
2017-02-21,-1.3699
2017-02-22,0.0
2017-02-23,0.1389
2017-02-24,2.0804
2017-02-27,-2.1739
2017-02-28,0.8333
2017-03-01,0.2755
2017-03-02,-0.2747
2017-03-03,0.0
2017-03-06,-1.1019
2017-03-07,-4.7354
2017-03-08,7.3099
2017-03-09,0.8174
2017-03-10,18.1081
2017-03-13,-7.3227
2017-03-14,-1.4815
2017-03-15,10.2757
2017-03-16,-1.5909
2017-03-17,-3.9261
2017-03-20,-3.8462
2017-03-21,-2.5
2017-03-22,1.0256
2017-03-23,-3.5533
2017-03-24,-1.5789
2017-03-27,4.2781
2017-03-28,-4.0769
2017-03-29,-3.769
2017-03-30,3.6111
2017-03-31,4.5576
2017-04-03,-3.8462
2017-04-04,0.0
2017-04-05,-1.3333
2017-04-06,2.4324
2017-04-07,-3.4301
2017-04-10,-1.0929
2017-04-11,1.9337
2017-04-12,0.271
2017-04-13,-2.7027
2017-04-17,-1.9444
2017-04-18,0.0
2017-04-19,-5.0992
2017-04-20,5.6716
2017-04-21,-1.6949
2017-04-24,-2.8736
2017-04-25,10.0592
2017-04-26,6.9892
2017-04-27,-0.7538
2017-04-28,-1.2658
2017-05-01,0.0
2017-05-02,2.5641
2017-05-03,-3.75
2017-05-04,4.4156
2017-05-05,-1.99
2017-05-08,0.7614
2017-05-09,0.5038
2017-05-10,-1.0025
2017-05-11,0.2532
2017-05-12,-11.6162
2017-05-15,2.2857
2017-05-16,-2.5140000000000002
2017-05-17,-0.8596
2017-05-18,-0.289
2017-05-19,4.3478
2017-05-22,0.0
2017-05-23,9.1667
2017-05-24,2.7481
2017-05-25,-1.5354
2017-05-26,-6.6901
2017-05-30,9.973
2017-05-31,-0.2451
2017-06-01,0.2457
2017-06-02,-0.4902
2017-06-05,0.4926
2017-06-06,1.9607999999999999
2017-06-07,2.524
2017-06-08,-6.2134
2017-06-09,7.5
2017-06-12,-3.0233
2017-06-13,0.0
2017-06-14,-1.6787
2017-06-15,0.2439
2017-06-16,-0.2433
2017-06-19,7.3171
2017-06-20,4.5682
2017-06-21,3.8905
2017-06-22,-2.7197
2017-06-23,-1.0753
2017-06-26,-0.2174
2017-06-27,-2.8322000000000003
2017-06-28,-2.2422
2017-06-29,-0.2294
2017-06-30,-2.2989
2017-07-03,-0.2353
2017-07-05,-1.8868
2017-07-06,-0.2404
2017-07-07,-1.2048
2017-07-10,0.0
2017-07-11,2.6829
2017-07-12,-1.9002
2017-07-13,-0.7264
2017-07-14,2.1951
2017-07-17,-1.9093
2017-07-18,-0.7299
2017-07-19,-0.4902
2017-07-20,-0.798
2017-07-21,-1.6784
2017-07-24,-8.5859
2017-07-25,0.2762
2017-07-26,2.2039
2017-07-27,-5.3908
2017-07-28,0.5698
2017-07-31,11.0453
2017-08-01,-2.2934
2017-08-02,-0.2611
2017-08-03,-0.2618
2017-08-04,-1.5748
2017-08-07,-4.0
2017-08-08,2.2222
2017-08-09,0.5435
2017-08-10,15.675699999999999
2017-08-11,-4.2056000000000004
2017-08-14,3.1707
2017-08-15,3.0733
2017-08-16,3.4404
2017-08-17,-3.1042
2017-08-18,-0.9153
2017-08-21,0.4619
2017-08-22,4.5977
2017-08-23,3.2967
2017-08-24,1.0638
2017-08-25,1.0526
2017-08-28,2.9167
2017-08-29,0.6073
2017-08-30,-0.8048
2017-08-31,-1.8256000000000001
2017-09-01,4.1322
2017-09-05,8.9286
2017-09-06,-1.0929
2017-09-07,8.2873
2017-09-08,10.2041
2017-09-11,2.0062
2017-09-12,-1.9667
2017-09-13,0.0
2017-09-14,-10.8025
2017-09-15,0.0
2017-09-18,1.3841
2017-09-19,-4.7782
2017-09-20,0.7168
2017-09-21,-1.4235
2017-09-22,-2.5271
2017-09-25,0.0
2017-09-26,6.1111
2017-09-27,1.0471
2017-09-28,2.2453
2017-09-29,-0.1689
2017-10-02,-1.1844000000000001
2017-10-03,-4.7945
2017-10-04,2.518
2017-10-05,-3.6842
2017-10-06,1.275
2017-10-09,-3.5971
2017-10-10,-0.3731
2017-10-11,0.9363
2017-10-12,9.462
2017-10-13,-4.2373
2017-10-16,-4.9558
2017-10-17,-1.4898
2017-10-18,3.0246
2017-10-19,3.3028
2017-10-20,-3.9130000000000003
2017-10-23,-0.549
2017-10-24,-1.1152
2017-10-25,1.8797000000000001
2017-10-26,-7.0111
2017-10-27,2.1825
2017-10-30,-6.9902999999999995
2017-10-31,9.3946
2017-11-01,-5.5344
2017-11-02,5.6566
2017-11-03,-3.4417
2017-11-06,0.396
2017-11-07,3.3531
2017-11-08,5.5344
2017-11-09,0.1808
2017-11-10,-2.3466
2017-11-13,2.2181
2017-11-14,-2.3508
2017-11-15,-1.1111
2017-11-16,3.9326
2017-11-17,-5.7658000000000005
2017-11-20,0.7648
2017-11-21,0.0
2017-11-22,0.6641
2017-11-24,0.2828
2017-11-27,-1.3158
2017-11-28,0.7619
2017-11-29,-13.9887
2017-11-30,6.1538
2017-12-01,2.0704
2017-12-04,-4.8682
2017-12-05,7.0362
2017-12-06,2.7888
2017-12-07,-1.1628
2017-12-08,1.3725
2017-12-11,3.0948
2017-12-12,-2.2514
2017-12-13,-0.9597
2017-12-14,1.7442
2017-12-15,-1.9048
2017-12-18,-1.7476
2017-12-19,-0.1976
2017-12-20,-0.198
2017-12-21,-2.9762
2017-12-22,2.863
2017-12-26,4.175
2017-12-27,-0.7634
2017-12-28,1.7308
2017-12-29,-0.7561
2018-01-02,-4.1905
2018-01-03,1.3917
2018-01-04,-1.5686
2018-01-05,0.0
2018-01-08,-0.5976
2018-01-09,7.4148
2018-01-10,0.0
2018-01-11,-0.1866
2018-01-12,0.0
2018-01-16,1.8692
2018-01-17,0.367
2018-01-18,5.1188
2018-01-19,2.2609
2018-01-22,0.6803
2018-01-23,-1.3514
2018-01-24,1.5411000000000001
2018-01-25,-1.6863000000000001
2018-01-26,0.8576
2018-01-29,-4.932
2018-01-30,0.1789
2018-01-31,0.7143
2018-02-01,1.9504000000000001
2018-02-02,-1.0435
2018-02-05,2.109
2018-02-06,-2.4096
2018-02-07,-2.9981999999999998
2018-02-08,-0.9091
2018-02-09,-8.0734
2018-02-12,-0.3992
2018-02-13,1.8035999999999999
2018-02-14,0.0
2018-02-15,11.0236
2018-02-16,-2.6596
2018-02-20,-1.439
2018-02-21,-0.7577
2018-02-22,1.8622
2018-02-23,-1.4625
2018-02-26,-0.9276
2018-02-27,4.4944
2018-02-28,-4.3011
2018-03-01,1.3109
2018-03-02,1.6636
2018-03-05,-5.0909
2018-03-06,1.1494
2018-03-07,1.3258
2018-03-08,1.4953
2018-03-09,-5.0645
2018-03-12,-1.4549
2018-03-13,-0.5906
2018-03-14,2.9703
2018-03-15,-0.9615
2018-03-16,-0.3883
2018-03-19,-0.9747
2018-03-20,-0.3937
2018-03-21,-1.1858
2018-03-22,-1.2
2018-03-23,-2.834
2018-03-26,-11.4583
2018-03-27,1.1764999999999999
2018-03-28,-5.814
2018-03-29,7.4074
2018-04-02,2.9885
2018-04-03,-1.5625
2018-04-04,2.0408
2018-04-05,3.1111
2018-04-06,0.8621
2018-04-09,-6.4103
2018-04-10,6.8493
2018-04-11,19.4444
2018-04-12,-1.7889
2018-04-13,0.3643
2018-04-16,0.5445
2018-04-17,0.1805
2018-04-18,-0.3604
2018-04-19,0.0
2018-04-20,0.9042
2018-04-23,-3.9427
2018-04-24,-0.5597
2018-04-25,-0.3752
2018-04-26,-0.3766
2018-04-27,0.3781
2018-04-30,-0.3766
2018-05-01,0.189
2018-05-02,1.5093999999999999
2018-05-03,-2.4164
2018-05-04,0.381
2018-05-07,-3.7951
2018-05-08,-1.3807
2018-05-09,-0.6
2018-05-10,3.0181
2018-05-11,-2.5391
2018-05-14,-3.8076
2018-05-15,-2.0833
2018-05-16,-5.1064
2018-05-17,0.0
2018-05-18,-2.2422
2018-05-21,-3.8991
2018-05-22,-3.1026
2018-05-23,0.0
2018-05-24,0.7389
2018-05-25,-1.7115
2018-05-29,2.9851
2018-05-30,9.9034
2018-05-31,1.3187
2018-06-01,1.9523000000000001
2018-06-04,5.3191
2018-06-05,-0.6061
2018-06-06,-0.6098
2018-06-07,1.227
2018-06-08,-1.8182
2018-06-11,1.4403000000000001
2018-06-12,0.2028
2018-06-13,-1.8218999999999999
2018-06-14,0.2062
2018-06-15,0.6173
2018-06-18,-2.045
2018-06-19,-1.0438
2018-06-20,0.0
2018-06-21,2.3207
2018-06-22,1.8557000000000001
2018-06-25,-2.4291
2018-06-26,1.2448
2018-06-27,-2.0492
2018-06-28,0.0
2018-06-29,-3.7657
2018-07-02,0.6522
2018-07-03,2.3758
2018-07-05,1.0549
2018-07-06,-0.8351
2018-07-09,0.2105
2018-07-10,-1.4706000000000001
2018-07-11,-3.838
2018-07-12,4.4346
2018-07-13,-2.9724
2018-07-16,-1.7505
2018-07-17,3.3407999999999998
2018-07-18,-0.6466
2018-07-19,1.0846
2018-07-20,-1.073
2018-07-23,0.0
2018-07-24,-1.9523000000000001
2018-07-25,6.1947
2018-07-26,-6.25
2018-07-27,-6.6667
2018-07-30,1.4285999999999999
2018-07-31,0.2347
2018-08-01,-1.8735
2018-08-02,-2.148
2018-08-03,-0.2439
2018-08-06,0.2445
2018-08-07,3.6585
2018-08-08,1.6471
2018-08-09,3.9352
2018-08-10,-5.5679
2018-08-13,2.8302
2018-08-14,0.6881
2018-08-15,-0.6834
2018-08-16,3.8991
2018-08-17,1.3245
2018-08-20,0.2179
2018-08-21,-2.1739
2018-08-22,-2.2222
2018-08-23,0.6818
2018-08-24,-1.3544
2018-08-27,-2.2883
2018-08-28,-1.6393
2018-08-29,-0.4762
2018-08-30,-1.1962
2018-08-31,10.6538
2018-09-04,-3.5011
2018-09-05,-0.4535
2018-09-06,-2.0501
2018-09-07,2.7907
2018-09-10,4.0724
2018-09-11,1.3043
2018-09-12,-0.2146
2018-09-13,-0.4301
2018-09-14,-1.2959
2018-09-17,-4.3764
2018-09-18,-2.0595
2018-09-19,-1.1682
2018-09-20,2.8369
2018-09-21,-4.3678
2018-09-24,-1.9231
2018-09-25,0.0
2018-09-26,1.2255
2018-09-27,2.4213
2018-09-28,-4.7280999999999995
2018-10-01,-2.7295
2018-10-02,1.5306
2018-10-03,-0.5025
2018-10-04,-2.0202
2018-10-05,-0.5155
2018-10-08,-3.1088
2018-10-09,-1.3369
2018-10-10,-6.2331
2018-10-11,1.1561
2018-10-12,0.2857
2018-10-15,4.8433
2018-10-16,1.9022000000000001
2018-10-17,8.0
2018-10-18,0.2469
2018-10-19,-1.9704000000000002
2018-10-22,-0.7538
2018-10-23,1.7722
2018-10-24,-4.9751
2018-10-25,1.8325
2018-10-26,1.2852999999999999
2018-10-29,0.2538
2018-10-30,1.2658
2018-10-31,-0.25
2018-11-01,-0.2506
2018-11-02,0.2513
2018-11-05,-0.7519
2018-11-06,0.7576
2018-11-07,0.2506
2018-11-08,0.0
2018-11-09,-2.0
2018-11-12,3.8265000000000002
2018-11-13,-1.9656
2018-11-14,-3.2580999999999998
2018-11-15,-1.5544
2018-11-16,0.2632
2018-11-19,-1.3123
2018-11-20,-0.266
2018-11-21,-0.2667
2018-11-23,1.8717000000000001
2018-11-26,0.0
2018-11-27,-0.2625
2018-11-28,1.5789
2018-11-29,2.0725
2018-11-30,-0.5076
2018-12-03,1.7856999999999998
2018-12-04,-3.0075
2018-12-06,2.584
2018-12-07,-0.5038
2018-12-10,-6.3291
2018-12-11,-0.5405
2018-12-12,-2.7174
2018-12-13,-3.0726
2018-12-14,-0.2882
2018-12-17,-0.578
2018-12-18,0.8721
2018-12-19,2.3055
2018-12-20,-5.0704
2018-12-21,-7.4184
2018-12-24,0.0
2018-12-26,7.3718
2018-12-27,2.0896
2018-12-28,0.8772
2018-12-31,0.5797
2019-01-02,-0.5764
2019-01-03,-1.4493
2019-01-04,-0.5882
2019-01-07,7.9882
2019-01-08,3.5616
2019-01-09,-0.7937
2019-01-10,5.8667
2019-01-11,-2.267
2019-01-14,-7.2165
2019-01-15,1.1111
2019-01-16,-0.5495
2019-01-17,0.5525
2019-01-18,1.3736
2019-01-22,-0.542
2019-01-23,-4.9046
2019-01-24,7.4499
2019-01-25,-2.1333
2019-01-28,-0.545
2019-01-29,0.8219
2019-01-30,2.9891
2019-01-31,7.9155999999999995
2019-02-01,-2.2005
2019-02-04,3.25
2019-02-05,0.4843
2019-02-06,-1.4458
2019-02-07,-4.6455
2019-02-08,-2.0513
2019-02-11,-5.2356
2019-02-12,-1.9337
2019-02-13,-1.4085
2019-02-14,-2.0
2019-02-15,2.6239
2019-02-19,3.125
2019-02-20,-1.6529
2019-02-21,-1.9607999999999999
2019-02-22,2.2857
2019-02-25,1.3966
2019-02-26,1.1019
2019-02-27,1.3624
2019-02-28,-4.3011
2019-03-01,1.4045
2019-03-04,-3.0471
2019-03-05,0.8571
2019-03-06,-2.8329
2019-03-07,0.5831
2019-03-08,1.7391
2019-03-11,3.1339
2019-03-12,2.4862
2019-03-13,4.5822
2019-03-14,-2.5773
2019-03-15,28.3069
2019-03-18,2.8866
2019-03-19,-0.4008
2019-03-20,-2.8169
2019-03-21,-1.0352
2019-03-22,-3.7657
2019-03-25,0.4348
2019-03-26,-2.5974
2019-03-27,-2.6667
2019-03-28,-1.8265
2019-03-29,-0.9302
2019-04-01,2.8169
2019-04-02,-0.2283
2019-04-03,-5.492
2019-04-04,2.1792
2019-04-05,-0.9479
2019-04-08,-0.9569
2019-04-09,3.2609
2019-04-10,3.3918
2019-04-11,-6.1086
2019-04-12,-0.4819
2019-04-15,-4.6005
2019-04-16,-1.0152
2019-04-17,-3.3333
2019-04-18,0.0
2019-04-22,-1.3263
2019-04-23,5.3763
2019-04-24,-1.0204
2019-04-25,-2.5773
2019-04-26,0.5291
2019-04-29,6.0526
2019-04-30,2.7295
2019-05-01,0.0
2019-05-02,0.7246
2019-05-03,1.9184999999999999
2019-05-06,-0.9412
2019-05-07,0.2375
2019-05-08,9.4787
2019-05-09,-3.4632
2019-05-10,2.4664
2019-05-13,-2.6258
2019-05-14,-0.8989
2019-05-15,1.1338
2019-05-16,-0.2242
2019-05-17,-2.9213
2019-05-20,-0.6944
2019-05-21,1.3986
2019-05-22,-1.8391
2019-05-23,-3.2787
2019-05-24,0.4843
2019-05-28,0.9639
2019-05-29,-1.1933
2019-05-30,0.2415
2019-05-31,-3.6145
2019-06-03,-1.25
2019-06-04,1.2658
2019-06-05,0.25
2019-06-06,0.0
2019-06-07,-5.4863
2019-06-10,0.2639
2019-06-11,0.0
2019-06-12,4.4737
2019-06-13,1.2594
2019-06-14,0.4975
2019-06-17,0.0
2019-06-18,0.7426
2019-06-19,0.2457
2019-06-20,-3.6765
2019-06-21,-1.5267
2019-06-24,-3.3592
2019-06-25,0.8021
2019-06-26,4.7745
2019-06-27,0.2532
2019-06-28,12.1212
2019-07-01,-4.955
2019-07-02,-2.6066000000000003
2019-07-03,0.0
2019-07-05,-1.4599
2019-07-08,0.9877
2019-07-09,3.912
2019-07-10,0.1176
2019-07-11,2.4677
2019-07-12,-5.9633
2019-07-15,3.4146
2019-07-16,10.8491
2019-07-17,-4.2553
2019-07-18,2.2222
2019-07-19,3.4783
2019-07-22,3.5714
2019-07-23,-1.8256000000000001
2019-07-24,4.5455
2019-07-25,-0.9881
2019-07-26,0.5988
2019-07-29,-2.7778
2019-07-30,1.8367
2019-07-31,0.0
2019-08-01,-4.8096
2019-08-02,3.3684
2019-08-05,-3.055
2019-08-06,-1.2605
2019-08-07,-4.2553
2019-08-08,6.8889
2019-08-09,-6.6528
2019-08-12,-7.1269
2019-08-13,4.3165
2019-08-14,-3.6782
2019-08-15,-1.6705999999999999
2019-08-16,0.7282
2019-08-19,-2.6506
2019-08-20,-1.2376
2019-08-21,4.5113
2019-08-22,-7.4341
2019-08-23,-2.3316
2019-08-26,4.5093
2019-08-27,-5.0761
2019-08-28,8.5561
2019-08-29,2.7094
2019-08-30,-1.6787
2019-09-03,-3.6585
2019-09-04,-7.3418
2019-09-05,7.6503
2019-09-06,-6.599
2019-09-09,2.1739
2019-09-10,3.1915
2019-09-11,7.4742
2019-09-12,-13.6691
2019-09-13,5.2778
2019-09-16,-0.7916
2019-09-17,-3.4574
2019-09-18,0.551
2019-09-19,-2.4657999999999998
2019-09-20,-0.5618
2019-09-23,0.4237
2019-09-24,-1.8284
2019-09-25,-0.5731
2019-09-26,-2.3055
2019-09-27,-1.1799
2019-09-30,3.7313
2019-10-01,-3.8849
2019-10-02,-2.3952
2019-10-03,-2.7607
2019-10-04,3.4699999999999998
2019-10-07,-1.5244
2019-10-08,-1.3932
2019-10-09,1.0989
2019-10-10,0.0
2019-10-11,0.3106
2019-10-14,0.3096
2019-10-15,-2.1605
2019-10-16,1.8927
2019-10-17,-0.3096
2019-10-18,-1.5528
2019-10-21,2.2082
2019-10-22,-0.6173
2019-10-23,3.1056
2019-10-24,6.0241
2019-10-25,-1.7045
2019-10-28,2.0231
2019-10-29,0.5666
2019-10-30,0.0
2019-10-31,-0.8451
2019-11-01,2.2727
2019-11-04,1.3889
2019-11-05,-2.4657999999999998
2019-11-06,3.9326
2019-11-07,7.5676
2019-11-08,-0.7538
2019-11-11,2.5316
2019-11-12,-2.716
2019-11-13,-3.5533
2019-11-14,0.7895
2019-11-15,0.5222
2019-11-18,-0.5195
2019-11-19,4.6997
2019-11-20,4.9875
2019-11-21,8.5511
2019-11-22,-2.1882
2019-11-25,4.698
2019-11-26,3.6325
2019-11-27,2.0619
2019-11-29,-2.0202
2019-12-02,-1.8557000000000001
2019-12-03,-2.521
2019-12-04,-1.2931
2019-12-05,-2.8384
2019-12-06,5.8427
2019-12-09,5.5202
2019-12-10,-5.6338
2019-12-11,-1.919
2019-12-12,-0.6522
2019-12-13,-1.3129
2019-12-16,-1.5521
2019-12-17,-0.4505
2019-12-18,-2.7149
2019-12-19,1.3953
2019-12-20,-1.3761
2019-12-23,6.5116
2019-12-24,0.4367
2019-12-26,0.8696
2019-12-27,1.9397
2019-12-30,2.537
2019-12-31,-0.4124
2020-01-02,-1.6562999999999999
2020-01-03,-2.1053
2020-01-06,-2.7957
2020-01-07,-5.8628
2020-01-08,3.1727
2020-01-09,6.8337
2020-01-10,-1.4925
2020-01-13,4.1126
2020-01-14,0.0
2020-01-15,0.4158
2020-01-16,4.5549
2020-01-17,3.7624
2020-01-21,9.542
2020-01-22,0.4355
2020-01-23,4.0763
2020-01-24,1.1667
2020-01-27,-1.6474
2020-01-28,-3.6851000000000003
2020-01-29,-2.7826
2020-01-30,-0.3578
2020-01-31,-3.0521
2020-02-03,3.8889
2020-02-04,-1.0695000000000001
2020-02-05,2.5225
2020-02-06,1.0545
2020-02-07,-1.0435
2020-02-10,2.8120000000000003
2020-02-11,0.8547
2020-02-12,2.2034
2020-02-13,-1.99
2020-02-14,2.8765
2020-02-18,1.9737
2020-02-19,-0.4839
2020-02-20,4.0519
2020-02-21,-0.3115
2020-02-24,-3.2813
2020-02-25,-3.3926
2020-02-26,7.6923
2020-02-27,-3.4161
2020-02-28,-4.9839
2020-03-02,-1.692
2020-03-03,8.778
2020-03-04,5.1424
2020-03-05,-6.6968
2020-03-06,-1.7742
2020-03-09,-10.0164
2020-03-10,1.4599
2020-03-11,-2.8777
2020-03-12,-5.1852
2020-03-13,4.1016
2020-03-16,-39.5872
2020-03-17,29.8137
2020-03-18,-5.0239
2020-03-19,5.0378
2020-03-20,-7.4341
2020-03-23,9.8446
2020-03-24,-5.6604
2020-03-25,-3.25
2020-03-26,4.9096
2020-03-27,0.9852
2020-03-30,0.2439
2020-03-31,2.4331
2020-04-01,-8.7886
2020-04-02,-0.7813
2020-04-03,0.7874
2020-04-06,4.9479
2020-04-07,1.4888
2020-04-08,0.0
2020-04-09,11.4914
2020-04-13,0.0
2020-04-14,1.9737
2020-04-15,-8.3871
2020-04-16,-1.6432
2020-04-17,5.2506
2020-04-20,-0.4535
2020-04-21,-0.9112
2020-04-22,3.2184
2020-04-23,1.7816999999999998
2020-04-24,-1.7505
2020-04-27,6.2361
2020-04-28,1.0482
2020-04-29,2.4896
2020-04-30,1.6194
2020-05-01,-2.3904
2020-05-04,-4.2857
2020-05-05,2.9851
2020-05-06,-5.176
2020-05-07,-0.8734
2020-05-08,12.1145
2020-05-11,7.4656
2020-05-12,15.7221
2020-05-13,-5.2133
2020-05-14,7.3333
2020-05-15,0.6211
2020-05-18,6.8673
2020-05-19,13.6462
2020-05-20,1.1436
2020-05-21,5.402
2020-05-22,7.1514
2020-05-26,2.8365
2020-05-27,-3.7317
2020-05-28,-2.3596
2020-05-29,6.6743
2020-06-01,-4.0992
2020-06-02,0.0
2020-06-03,-0.8999
2020-06-04,4.1998
2020-06-05,5.3377
2020-06-08,-1.241
2020-06-09,-0.5759
2020-06-10,-0.2633
2020-06-11,-8.7645
2020-06-12,4.5139
2020-06-15,6.3123000000000005
2020-06-16,-3.9063
2020-06-17,2.6558
2020-06-18,7.2862
2020-06-19,0.0
2020-06-22,-0.1969
2020-06-23,9.4675
2020-06-24,-5.9459
2020-06-25,8.8123
2020-06-26,-2.8169
2020-06-29,4.7101
2020-06-30,1.8166
2020-07-01,-6.1172
2020-07-02,0.8145
2020-07-06,1.6158000000000001
2020-07-07,4.5053
2020-07-08,4.5647
2020-07-09,4.2846
2020-07-10,0.2326
2020-07-13,3.7896
2020-07-14,-0.2981
2020-07-15,2.8401
2020-07-16,0.6541
2020-07-17,3.6823
2020-07-20,-0.4178
2020-07-21,-0.9091
2020-07-22,3.0346
2020-07-23,-0.3425
2020-07-24,-3.9863
2020-07-27,5.9055
2020-07-28,-1.0477
2020-07-29,3.7568
2020-07-30,-3.0941
2020-07-31,-0.3397
