ticker,VER US Equity
2016-02-04,-0.4994
2016-02-05,-2.7603999999999997
2016-02-08,-4.9032
2016-02-09,-2.578
2016-02-10,2.507
2016-02-11,-1.4946
2016-02-12,0.6897
2016-02-16,2.6027
2016-02-17,2.0027
2016-02-18,0.7853
2016-02-19,0.2597
2016-02-22,1.1658
2016-02-23,0.0
2016-02-24,0.8963
2016-02-25,1.5228000000000002
2016-02-26,-0.625
2016-02-29,0.8805
2016-03-01,3.7406
2016-03-02,0.4808
2016-03-03,1.1962
2016-03-04,0.0
2016-03-07,0.0
2016-03-08,-1.0638
2016-03-09,0.2389
2016-03-10,0.1192
2016-03-11,2.0238
2016-03-14,0.5834
2016-03-15,0.0
2016-03-16,1.7401
2016-03-17,-1.8244
2016-03-18,-1.1614
2016-03-21,0.7051
2016-03-22,0.4667
2016-03-23,0.2323
2016-03-24,0.2317
2016-03-28,1.9653
2016-03-29,1.7856999999999998
2016-03-30,0.0
2016-03-31,0.3394
2016-04-01,-1.2401
2016-04-04,0.1142
2016-04-05,1.2543
2016-04-06,0.0
2016-04-07,-0.5631
2016-04-08,0.906
2016-04-11,0.6734
2016-04-12,0.7804
2016-04-13,-0.3319
2016-04-14,0.0
2016-04-15,0.7769
2016-04-18,0.4405
2016-04-19,0.7675
2016-04-20,-2.0675
2016-04-21,-2.0
2016-04-22,0.3401
2016-04-25,0.113
2016-04-26,0.6772
2016-04-27,0.4484
2016-04-28,0.558
2016-04-29,-1.4428
2016-05-02,1.464
2016-05-03,-0.111
2016-05-04,1.6667
2016-05-05,2.623
2016-05-06,2.2364
2016-05-09,1.7708
2016-05-10,-0.3071
2016-05-11,-1.1294
2016-05-12,2.2845
2016-05-13,-0.4061
2016-05-16,0.8155
2016-05-17,-1.5167000000000002
2016-05-18,-2.6694
2016-05-19,-1.4768
2016-05-20,0.6424
2016-05-23,-0.6383
2016-05-24,0.8565
2016-05-25,0.2123
2016-05-26,0.4237
2016-05-27,0.4219
2016-05-31,0.7353
2016-06-01,0.9385
2016-06-02,-0.1033
2016-06-03,1.3444
2016-06-06,-0.5102
2016-06-07,0.2051
2016-06-08,1.0235
2016-06-09,0.1013
2016-06-10,-0.7085
2016-06-13,-0.6116
2016-06-14,-0.5128
2016-06-15,0.3093
2016-06-16,0.8222
2016-06-17,-0.1019
2016-06-20,-0.2041
2016-06-21,0.5112
2016-06-22,-0.4069
2016-06-23,0.2043
2016-06-24,-0.2039
2016-06-27,-0.1021
2016-06-28,1.7127
2016-06-29,1.8349
2016-06-30,1.5015
2016-07-01,0.2959
2016-07-05,1.7699
2016-07-06,-0.3865
2016-07-07,-0.7759
2016-07-08,0.6843
2016-07-11,0.8738
2016-07-12,-0.4812
2016-07-13,0.4836
2016-07-14,-0.5775
2016-07-15,0.484
2016-07-18,1.1561
2016-07-19,0.8571
2016-07-20,0.0
2016-07-21,0.8499
2016-07-22,0.6554
2016-07-25,-0.3721
2016-07-26,-0.0934
2016-07-27,-0.0935
2016-07-28,0.8419
2016-07-29,2.5974
2016-08-01,-0.6329
2016-08-02,-2.0018
2016-08-03,-2.4141
2016-08-04,-0.1903
2016-08-05,-0.4766
2016-08-08,0.7663
2016-08-09,1.2357
2016-08-10,-0.1878
2016-08-11,-1.223
2016-08-12,0.8571
2016-08-15,-1.4163999999999999
2016-08-16,-0.5747
2016-08-17,-0.4817
2016-08-18,-0.2904
2016-08-19,0.1942
2016-08-22,0.7752
2016-08-23,1.8269
2016-08-24,-1.1331
2016-08-25,-0.2865
2016-08-26,-1.5326
2016-08-29,0.9728
2016-08-30,0.289
2016-08-31,0.3842
2016-09-01,-1.0526
2016-09-02,1.0638
2016-09-06,1.9139
2016-09-07,1.0329
2016-09-08,-1.8587
2016-09-09,-5.9658999999999995
2016-09-12,1.2085
2016-09-13,-2.7861000000000002
2016-09-14,0.9212
2016-09-15,0.7099
2016-09-16,0.3021
2016-09-19,0.6024
2016-09-20,0.2994
2016-09-21,0.398
2016-09-22,2.5768
2016-09-23,-0.5797
2016-09-26,0.4859
2016-09-27,-0.1934
2016-09-28,1.8169
2016-09-29,-1.2536
2016-09-30,1.2695
2016-10-03,-0.9643
2016-10-04,-2.3369
2016-10-05,-3.8883
2016-10-06,-0.4149
2016-10-07,-0.8333
2016-10-10,1.3655
2016-10-11,-2.0725
2016-10-12,1.6931
2016-10-13,0.9365
2016-10-14,0.0
2016-10-17,-0.7216
2016-10-18,1.2461
2016-10-19,0.0
2016-10-20,-0.1026
2016-10-21,-0.7187
2016-10-24,0.0
2016-10-25,0.1034
2016-10-26,-1.343
2016-10-27,-3.7696
2016-10-28,0.2176
2016-10-31,2.063
2016-11-01,-2.8723
2016-11-02,-3.0668
2016-11-03,0.339
2016-11-04,-0.2252
2016-11-07,3.1603
2016-11-08,-0.2188
2016-11-09,-4.057
2016-11-10,-8.0
2016-11-11,3.6025
2016-11-14,1.4388
2016-11-15,-1.0638
2016-11-16,0.0
2016-11-17,-1.1947
2016-11-18,-0.1209
2016-11-21,-0.3632
2016-11-22,2.3086
2016-11-23,-1.4252
2016-11-25,1.3253
2016-11-28,-0.7134
2016-11-29,2.0359
2016-11-30,-2.6995
2016-12-01,-2.7744
2016-12-02,1.861
2016-12-05,0.609
2016-12-06,-0.1211
2016-12-07,1.697
2016-12-08,1.5495
2016-12-09,0.1174
2016-12-12,0.5862
2016-12-13,-0.9324
2016-12-14,-2.7058999999999997
2016-12-15,-2.5393
2016-12-16,3.2258
2016-12-19,2.4038
2016-12-20,-0.2347
2016-12-21,-1.4118
2016-12-22,-0.358
2016-12-23,0.7186
2016-12-27,-0.1189
2016-12-28,-0.625
2016-12-29,1.4616
2016-12-30,1.5606
2017-01-03,0.8274
2017-01-04,2.5791
2017-01-05,2.0571
2017-01-06,-1.2318
2017-01-09,-0.6803
2017-01-10,0.2283
2017-01-11,-1.0251
2017-01-12,0.3452
2017-01-13,-0.5734
2017-01-17,1.4994
2017-01-18,-0.9091
2017-01-19,-2.7523
2017-01-20,0.1179
2017-01-23,1.4134
2017-01-24,-0.5807
2017-01-25,0.4673
2017-01-26,-1.2791000000000001
2017-01-27,-0.9423
2017-01-30,-0.4756
2017-01-31,1.9116
2017-02-01,-1.8757000000000001
2017-02-02,0.5974
2017-02-03,0.5938
2017-02-06,-0.4723
2017-02-07,0.2372
2017-02-08,2.3669000000000002
2017-02-09,0.1156
2017-02-10,1.0393
2017-02-13,0.4571
2017-02-14,-1.0239
2017-02-15,-0.5747
2017-02-16,1.1561
2017-02-17,-0.2286
2017-02-21,1.6037
2017-02-22,0.3382
2017-02-23,0.3371
2017-02-24,0.5599
2017-02-27,1.5590000000000002
2017-02-28,-0.5482
2017-03-01,-0.7718
2017-03-02,-1.4444
2017-03-03,-0.3382
2017-03-06,-0.6787
2017-03-07,0.0
2017-03-08,-3.6446
2017-03-09,-2.3641
2017-03-10,0.3632
2017-03-13,0.1206
2017-03-14,0.1205
2017-03-15,2.6474
2017-03-16,-0.8206
2017-03-17,0.591
2017-03-20,-0.3525
2017-03-21,-0.2358
2017-03-22,-0.2364
2017-03-23,1.1848
2017-03-24,-0.4684
2017-03-27,-0.3529
2017-03-28,-0.5903
2017-03-29,1.9893
2017-03-30,0.355
2017-03-31,0.1179
2017-04-03,0.3534
2017-04-04,0.4695
2017-04-05,0.2336
2017-04-06,0.9324
2017-04-07,0.3464
2017-04-10,0.4603
2017-04-11,0.4582
2017-04-12,0.0
2017-04-13,-0.2281
2017-04-17,1.6
2017-04-18,0.3375
2017-04-19,-1.009
2017-04-20,0.5663
2017-04-21,-0.6757
2017-04-24,-1.7006999999999999
2017-04-25,-0.2307
2017-04-26,-0.9249
2017-04-27,-0.1167
2017-04-28,-2.2196
2017-05-01,0.4779
2017-05-02,-0.7134
2017-05-03,-1.7964
2017-05-04,-6.4634
2017-05-05,2.3468
2017-05-08,-2.8025
2017-05-09,0.6553
2017-05-10,-0.651
2017-05-11,-1.0485
2017-05-12,-0.6623
2017-05-15,0.9333
2017-05-16,-1.0568
2017-05-17,0.534
2017-05-18,1.4607999999999999
2017-05-19,1.5707
2017-05-22,0.9021
2017-05-23,2.682
2017-05-24,1.6169
2017-05-25,2.3256
2017-05-26,-0.3589
2017-05-30,-1.0804
2017-05-31,0.3641
2017-06-01,-0.1209
2017-06-02,1.2107
2017-06-05,-2.2727
2017-06-06,-0.3672
2017-06-07,2.9484
2017-06-08,-0.2387
2017-06-09,-0.4785
2017-06-12,0.4808
2017-06-13,0.3589
2017-06-14,0.9535
2017-06-15,-0.2361
2017-06-16,-0.9467
2017-06-19,-0.1195
2017-06-20,-1.9139
2017-06-21,-1.9512
2017-06-22,-0.4975
2017-06-23,0.75
2017-06-26,3.7221
2017-06-27,-1.7943
2017-06-28,2.2838
2017-06-29,-0.7264
2017-06-30,-0.7317
2017-07-03,2.7027
2017-07-05,-1.9139
2017-07-06,-1.0976
2017-07-07,0.3699
2017-07-10,-1.9656
2017-07-11,-0.6266
2017-07-12,2.396
2017-07-13,0.3695
2017-07-14,2.454
2017-07-17,0.9581
2017-07-18,-0.3559
2017-07-19,0.9524
2017-07-20,-0.5896
2017-07-21,-0.1186
2017-07-24,-0.2375
2017-07-25,-0.5952
2017-07-26,-0.2395
2017-07-27,-0.12
2017-07-28,-0.601
2017-07-31,0.4837
2017-08-01,1.8051
2017-08-02,-1.182
2017-08-03,2.3923
2017-08-04,0.4673
2017-08-07,-0.4651
2017-08-08,0.3505
2017-08-09,-1.1641
2017-08-10,-0.2356
2017-08-11,-1.6529
2017-08-14,1.9207999999999998
2017-08-15,-0.1178
2017-08-16,1.7689
2017-08-17,-1.2746
2017-08-18,-1.6432
2017-08-21,2.2673
2017-08-22,-0.5834
2017-08-23,1.1737
2017-08-24,-0.6961
2017-08-25,-0.2336
2017-08-28,-1.4052
2017-08-29,-0.4751
2017-08-30,-0.2387
2017-08-31,0.9569
2017-09-01,1.0664
2017-09-05,0.7034
2017-09-06,0.2328
2017-09-07,0.1161
2017-09-08,0.348
2017-09-11,-0.4624
2017-09-12,-0.813
2017-09-13,0.5855
2017-09-14,0.0
2017-09-15,1.0477
2017-09-18,-0.1152
2017-09-19,-0.8074
2017-09-20,-1.1628
2017-09-21,-0.1176
2017-09-22,-1.0601
2017-09-25,0.8333
2017-09-26,0.1181
2017-09-27,-1.533
2017-09-28,1.2873999999999999
2017-09-29,-0.3606
2017-10-02,0.965
2017-10-03,1.3142
2017-10-04,0.5896
2017-10-05,-2.1102
2017-10-06,-0.7186
2017-10-09,0.7238
2017-10-10,0.1198
2017-10-11,0.0
2017-10-12,0.2392
2017-10-13,0.358
2017-10-16,-1.7835999999999999
2017-10-17,-0.4843
2017-10-18,0.1217
2017-10-19,-1.4581
2017-10-20,-0.6165
2017-10-23,-1.1166
2017-10-24,-0.2509
2017-10-25,-1.8868
2017-10-26,-0.641
2017-10-27,1.8065
2017-10-30,-0.8872
2017-10-31,0.8951
2017-11-01,-0.2535
2017-11-02,0.6353
2017-11-03,0.0
2017-11-06,1.7677
2017-11-07,-0.3722
2017-11-08,0.9963
2017-11-09,0.7398
2017-11-10,0.4896
2017-11-13,0.2436
2017-11-14,-1.2151
2017-11-15,-1.599
2017-11-16,0.125
2017-11-17,0.7491
2017-11-20,-0.7435
2017-11-21,1.4981
2017-11-22,-0.984
2017-11-24,0.1242
2017-11-27,-0.2481
2017-11-28,-1.6169
2017-11-29,-0.7585
2017-11-30,-0.6369
2017-12-01,1.0256
2017-12-04,-0.1269
2017-12-05,-1.5248
2017-12-06,0.5161
2017-12-07,0.6418
2017-12-08,1.148
2017-12-11,-0.2522
2017-12-12,-0.6321
2017-12-13,0.2545
2017-12-14,0.2538
2017-12-15,0.1266
2017-12-18,1.2642
2017-12-19,-1.9975
2017-12-20,-1.1465
2017-12-21,0.0
2017-12-22,0.7732
2017-12-26,0.3836
2017-12-27,-0.1274
2017-12-28,0.4783
2017-12-29,0.646
2018-01-02,-0.7702
2018-01-03,0.5175
2018-01-04,-1.4157
2018-01-05,-0.5222
2018-01-08,-0.7874
2018-01-09,-0.9259
2018-01-10,0.267
2018-01-11,0.0
2018-01-12,-1.1984
2018-01-16,-1.0782
2018-01-17,1.2262
2018-01-18,-1.7497
2018-01-19,1.0959
2018-01-22,0.9485
2018-01-23,-0.8054
2018-01-24,0.6766
2018-01-25,0.2688
2018-01-26,-1.0724
2018-01-29,-3.6585
2018-01-30,-0.2813
2018-01-31,1.5514999999999999
2018-02-01,-1.3889
2018-02-02,-0.1408
2018-02-05,-2.2567
2018-02-06,0.2886
2018-02-07,-0.5755
2018-02-08,-3.3285
2018-02-09,3.1437
2018-02-12,-0.5806
2018-02-13,0.5839
2018-02-14,0.5806
2018-02-15,2.1645
2018-02-16,-1.1299
2018-02-20,-2.2857
2018-02-21,-1.462
2018-02-22,1.0386
2018-02-23,1.1747
2018-02-26,1.4514
2018-02-27,-2.7182
2018-02-28,0.7353
2018-03-01,-0.8759
2018-03-02,0.7364
2018-03-05,1.3158
2018-03-06,0.1443
2018-03-07,0.7205
2018-03-08,2.1459
2018-03-09,-1.8207
2018-03-12,0.1427
2018-03-13,0.4274
2018-03-14,-0.2837
2018-03-15,-0.9957
2018-03-16,1.2931
2018-03-19,-0.5674
2018-03-20,-0.9986
2018-03-21,-1.4409
2018-03-22,-0.731
2018-03-23,-1.9146
2018-03-26,0.9009
2018-03-27,1.7856999999999998
2018-03-28,3.326
2018-03-29,0.4329
2018-04-02,-1.8678
2018-04-03,1.4641
2018-04-04,1.0101
2018-04-05,-0.8571
2018-04-06,-1.2968
2018-04-09,-0.5839
2018-04-10,0.8811
2018-04-11,0.1456
2018-04-12,-2.7616
2018-04-13,-0.299
2018-04-16,2.2489
2018-04-17,1.0264
2018-04-18,-1.1611
2018-04-19,-2.3495
2018-04-20,-0.1504
2018-04-23,-0.753
2018-04-24,0.607
2018-04-25,0.4525
2018-04-26,1.3514
2018-04-27,1.7778
2018-04-30,-1.0189
2018-05-01,0.1471
2018-05-02,0.0
2018-05-03,0.5874
2018-05-04,1.3139
2018-05-07,0.7205
2018-05-08,-1.1445
2018-05-09,1.1577
2018-05-10,1.7167
2018-05-11,-0.7032
2018-05-14,0.1416
2018-05-15,-1.1315
2018-05-16,-1.0014
2018-05-17,-0.578
2018-05-18,-0.2907
2018-05-21,1.0204
2018-05-22,0.4329
2018-05-23,1.1494
2018-05-24,-0.2841
2018-05-25,0.9972
2018-05-29,0.4231
2018-05-30,0.4213
2018-05-31,0.1399
2018-06-01,-1.5363
2018-06-04,0.0
2018-06-05,0.1418
2018-06-06,0.2833
2018-06-07,0.9887
2018-06-08,0.4196
2018-06-11,0.2786
2018-06-12,0.6944
2018-06-13,0.1379
2018-06-14,-0.2755
2018-06-15,0.6906
2018-06-18,0.2743
2018-06-19,0.1368
2018-06-20,0.8197
2018-06-21,0.0
2018-06-22,2.168
2018-06-25,-0.5305
2018-06-26,-0.2667
2018-06-27,0.0
2018-06-28,0.7687
2018-06-29,0.5405
2018-07-02,0.0
2018-07-03,0.8065
2018-07-05,1.2
2018-07-06,1.4493
2018-07-09,-0.5195
2018-07-10,0.1305
2018-07-11,0.1304
2018-07-12,0.0
2018-07-13,0.1302
2018-07-16,-2.0806
2018-07-17,-0.9296
2018-07-18,-0.5362
2018-07-19,1.0782
2018-07-20,-1.4667
2018-07-23,0.8119
2018-07-24,0.1342
2018-07-25,0.6702
2018-07-26,0.2663
2018-07-27,-1.0624
2018-07-30,0.6711
2018-07-31,1.7332999999999998
2018-08-01,0.2621
2018-08-02,0.7843
2018-08-03,-0.2594
2018-08-06,0.0
2018-08-07,0.2601
2018-08-08,-0.7782
2018-08-09,0.0
2018-08-10,-1.3072
2018-08-13,0.1325
2018-08-14,1.3228
2018-08-15,2.7415000000000003
2018-08-16,0.8895
2018-08-17,0.2519
2018-08-20,-0.2513
2018-08-21,-0.1259
2018-08-22,-1.1349
2018-08-23,-0.7653
2018-08-24,0.6427
2018-08-27,-0.5109
2018-08-28,1.1553
2018-08-29,0.1269
2018-08-30,-1.3942
2018-08-31,0.5141
2018-09-04,-1.023
2018-09-05,1.0336
2018-09-06,-0.1279
2018-09-07,-1.7926
2018-09-10,0.1304
2018-09-11,-0.2604
2018-09-12,-0.6527
2018-09-13,0.9198
2018-09-14,-0.9115
2018-09-17,0.0
2018-09-18,-0.7884
2018-09-19,-2.649
2018-09-20,1.4966
2018-09-21,0.134
2018-09-24,-1.3387
2018-09-25,0.1357
2018-09-26,-1.7614999999999998
2018-09-27,0.931
2018-09-28,1.1142
2018-10-01,-1.3774
2018-10-02,0.5587
2018-10-03,-0.6944
2018-10-04,-2.0979
2018-10-05,-0.1429
2018-10-08,2.8612
2018-10-09,0.6954
2018-10-10,-3.1768
2018-10-11,-1.2839
2018-10-12,0.7225
2018-10-15,1.0043
2018-10-16,1.8466
2018-10-17,0.9763
2018-10-18,-0.6906
2018-10-19,0.4172
2018-10-22,-1.2465
2018-10-23,1.683
2018-10-24,1.1034
2018-10-25,1.6371
2018-10-26,-2.6846
2018-10-29,1.6552
2018-10-30,1.4925
2018-10-31,-2.0053
2018-11-01,0.8186
2018-11-02,0.2706
2018-11-05,1.6194
2018-11-06,-0.7968
2018-11-07,1.3387
2018-11-08,1.0568
2018-11-09,0.5229
2018-11-12,-0.7802
2018-11-13,1.1796
2018-11-14,-0.2591
2018-11-15,-0.9091
2018-11-16,1.0485
2018-11-19,-2.2049
2018-11-20,-0.2653
2018-11-21,-0.266
2018-11-23,0.0
2018-11-26,-0.1333
2018-11-27,0.534
2018-11-28,1.5936
2018-11-29,-0.2614
2018-11-30,0.2621
2018-12-03,1.3072
2018-12-04,-1.1613
2018-12-06,3.1332
2018-12-07,-1.1392
2018-12-10,-0.128
2018-12-11,0.0
2018-12-12,-3.2051
2018-12-13,3.4436999999999998
2018-12-14,0.3841
2018-12-17,-3.8265000000000002
2018-12-18,1.3263
2018-12-19,-1.9634
2018-12-20,-1.4686
2018-12-21,-0.9485
2018-12-24,-3.9672
2018-12-26,4.2735
2018-12-27,0.1366
2018-12-28,-0.4434
2018-12-31,-0.1397
2019-01-02,-1.5385
2019-01-03,1.8466
2019-01-04,1.2551999999999999
2019-01-07,0.551
2019-01-08,2.6027
2019-01-09,0.1335
2019-01-10,0.6667
2019-01-11,0.2649
2019-01-14,0.1321
2019-01-15,0.3958
2019-01-16,1.3141
2019-01-17,0.3891
2019-01-18,0.3876
2019-01-22,-0.3861
2019-01-23,-1.0336
2019-01-24,-0.9138
2019-01-25,0.9223
2019-01-28,1.6971
2019-01-29,2.1823
2019-01-30,0.3769
2019-01-31,1.1264
2019-02-01,-0.7426
2019-02-04,0.6234
2019-02-05,0.4957
2019-02-06,0.0
2019-02-07,0.9864
2019-02-08,0.0
2019-02-11,1.7094
2019-02-12,-0.6002
2019-02-13,-0.8454
2019-02-14,0.7308
2019-02-15,0.0
2019-02-19,-0.1209
2019-02-20,-1.2107
2019-02-21,-0.7353
2019-02-22,0.1235
2019-02-25,-0.6165
2019-02-26,-1.1166
2019-02-27,0.2509
2019-02-28,-0.2503
2019-03-01,-0.7528
2019-03-04,1.0114
2019-03-05,0.7509
2019-03-06,-0.9938
2019-03-07,0.5019
2019-03-08,0.7491
2019-03-11,1.1152
2019-03-12,1.1029
2019-03-13,0.7273
2019-03-14,-0.4813
2019-03-15,-0.4837
2019-03-18,-0.729
2019-03-19,0.1224
2019-03-20,-0.1222
2019-03-21,3.06
2019-03-22,0.1188
2019-03-25,0.8304
2019-03-26,0.0
2019-03-27,-0.3529
2019-03-28,1.1511
2019-03-29,-0.7117
2019-04-01,0.3584
2019-04-02,0.2381
2019-04-03,-1.1876
2019-04-04,0.2404
2019-04-05,-0.2398
2019-04-08,-0.4808
2019-04-09,-1.3285
2019-04-10,1.9584000000000001
2019-04-11,0.0
2019-04-12,0.2401
2019-04-15,-0.2395
2019-04-16,-2.401
2019-04-17,-1.599
2019-04-18,0.875
2019-04-22,-0.6196
2019-04-23,1.4963
2019-04-24,0.86
2019-04-25,0.1218
2019-04-26,0.9732
2019-04-29,-1.3253
2019-04-30,0.8547
2019-05-01,-0.3632
2019-05-02,0.9721
2019-05-03,0.8424
2019-05-06,-0.358
2019-05-07,-1.9162
2019-05-08,0.6105
2019-05-09,-0.2427
2019-05-10,2.1898
2019-05-13,0.8333
2019-05-14,0.4723
2019-05-15,1.2926
2019-05-16,0.58
2019-05-17,-0.1153
2019-05-20,-1.963
2019-05-21,0.7067
2019-05-22,0.8187
2019-05-23,0.6961
2019-05-24,-0.3456
2019-05-28,-0.8092
2019-05-29,-0.8159
2019-05-30,1.5276
2019-05-31,2.7778
2019-06-03,0.2252
2019-06-04,-1.573
2019-06-05,2.7397
2019-06-06,0.2222
2019-06-07,0.2217
2019-06-10,-0.1106
2019-06-11,2.4363
2019-06-12,1.4054
2019-06-13,1.2793
2019-06-14,0.3158
2019-06-17,1.3641
2019-06-18,-0.8282
2019-06-19,0.3132
2019-06-20,0.3122
2019-06-21,-1.4523
2019-06-24,-0.9474
2019-06-25,-1.9129
2019-06-26,-3.1419
2019-06-27,0.9787
2019-06-28,1.3498
2019-07-01,-0.8879
2019-07-02,1.3437999999999999
2019-07-03,1.2155
2019-07-05,0.0
2019-07-08,-0.1092
2019-07-09,-0.2186
2019-07-10,2.3001
2019-07-11,-1.8201
2019-07-12,-0.4362
2019-07-15,0.5476
2019-07-16,-0.7625
2019-07-17,-0.3293
2019-07-18,-0.9912
2019-07-19,-1.891
2019-07-22,0.5669
2019-07-23,1.1274
2019-07-24,1.4493
2019-07-25,-0.1099
2019-07-26,1.4301
2019-07-29,0.2169
2019-07-30,0.0
2019-07-31,-1.2987
2019-08-01,-0.5482
2019-08-02,1.2128
2019-08-05,-2.2876
2019-08-06,2.1182
2019-08-07,5.2402
2019-08-08,1.2448
2019-08-09,-0.5123
2019-08-12,-1.5448
2019-08-13,-0.4184
2019-08-14,-1.0504
2019-08-15,1.4862
2019-08-16,0.6276
2019-08-19,0.3119
2019-08-20,-1.3472
2019-08-21,0.3151
2019-08-22,0.4188
2019-08-23,-2.1898
2019-08-26,1.8124
2019-08-27,-0.5236
2019-08-28,0.9474
2019-08-29,0.7299
2019-08-30,0.9317
2019-09-03,0.6154
2019-09-04,1.0194
2019-09-05,-2.5227
2019-09-06,0.0
2019-09-09,-0.1035
2019-09-10,-2.6943
2019-09-11,2.7689
2019-09-12,1.2435
2019-09-13,-1.9447
2019-09-16,1.6701000000000001
2019-09-17,1.4374
2019-09-18,-1.0121
2019-09-19,-0.3067
2019-09-20,0.5128
2019-09-23,-0.7143
2019-09-24,-0.2055
2019-09-25,0.206
2019-09-26,1.9527
2019-09-27,-1.3357
2019-09-30,1.3472
2019-10-01,-0.3067
2019-10-02,0.6154
2019-10-03,1.631
2019-10-04,0.8024
2019-10-07,-1.194
2019-10-08,-0.5035
2019-10-09,-1.3158
2019-10-10,0.0
2019-10-11,0.1026
2019-10-14,-0.6148
2019-10-15,-0.1031
2019-10-16,0.2064
2019-10-17,0.4119
2019-10-18,1.0256
2019-10-21,0.9137
2019-10-22,-1.1066
2019-10-23,-0.2035
2019-10-24,0.0
2019-10-25,-0.5097
2019-10-28,0.3074
2019-10-29,-0.3064
2019-10-30,1.332
2019-10-31,-0.5056
2019-11-01,-0.2033
2019-11-04,-0.2037
2019-11-05,-3.1633
2019-11-06,-1.3699
2019-11-07,0.0
2019-11-08,0.3205
2019-11-11,0.426
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,0.3181
2019-11-15,1.2685
2019-11-18,0.6263
2019-11-19,0.3112
2019-11-20,1.0341
2019-11-21,-1.1259000000000001
2019-11-22,-0.207
2019-11-25,-0.1037
2019-11-26,0.7269
2019-11-27,0.8247
2019-11-29,-0.2045
2019-12-02,-2.1516
2019-12-03,0.6283
2019-12-04,-0.3122
2019-12-05,0.3132
2019-12-06,0.3122
2019-12-09,-0.1037
2019-12-10,-0.4154
2019-12-11,-1.877
2019-12-12,-2.5505
2019-12-13,-0.2181
2019-12-16,0.6557
2019-12-17,-0.8686
2019-12-18,0.2191
2019-12-19,0.6557
2019-12-20,0.2172
2019-12-23,-1.5168
2019-12-24,0.5501
2019-12-26,0.4376
2019-12-27,1.0893
2019-12-30,-0.1347
2019-12-31,1.2048
2020-01-02,-2.3810000000000002
2020-01-03,1.663
2020-01-06,0.0
2020-01-07,0.2181
2020-01-08,0.3264
2020-01-09,-0.2169
2020-01-10,0.6522
2020-01-13,1.0799
2020-01-14,0.5342
2020-01-15,0.8502
2020-01-16,0.3161
2020-01-17,0.4202
2020-01-21,1.3598
2020-01-22,-0.516
2020-01-23,1.0373
2020-01-24,-0.4107
2020-01-27,0.0
2020-01-28,0.6186
2020-01-29,-0.4098
2020-01-30,0.6173
2020-01-31,-0.2045
2020-02-03,-0.4098
2020-02-04,0.6173
2020-02-05,-1.3292
2020-02-06,1.5544
2020-02-07,0.0
2020-02-10,0.8163
2020-02-11,-0.2024
2020-02-12,-0.7099
2020-02-13,0.6129
2020-02-14,1.8274
2020-02-18,-0.4985
2020-02-19,-1.5030000000000001
2020-02-20,1.9329
2020-02-21,0.998
2020-02-24,-0.9881
2020-02-25,-3.7923999999999998
2020-02-26,-0.3112
2020-02-27,-7.2841000000000005
2020-02-28,-2.8058
2020-03-02,2.6559
2020-03-03,0.0
2020-03-04,4.3870000000000005
2020-03-05,-2.2629
2020-03-06,-2.0948
2020-03-09,-9.5721
2020-03-10,4.1096
2020-03-11,-10.7656
2020-03-12,-15.6836
2020-03-13,11.9237
2020-03-16,-21.733
2020-03-17,-1.9964
2020-03-18,-22.963
2020-03-19,6.7308
2020-03-20,4.0541
2020-03-23,-13.8528
2020-03-24,11.809
2020-03-25,13.9326
2020-03-26,-0.5917
2020-03-27,0.7937
2020-03-30,0.7382
2020-03-31,-1.8072
2020-04-01,-18.2004
2020-04-02,3.75
2020-04-03,-3.6145
2020-04-06,11.0
2020-04-07,0.6757
2020-04-08,7.3826
2020-04-09,10.0
2020-04-13,-1.5152
2020-04-14,1.5385
2020-04-15,-4.1667
2020-04-16,-7.7075
2020-04-17,5.3533
2020-04-20,-4.065
2020-04-21,4.4492
2020-04-22,-3.854
2020-04-23,-3.7975
2020-04-24,2.6316
2020-04-27,7.4786
2020-04-28,3.9760999999999997
2020-04-29,9.1778
2020-04-30,-4.028
2020-05-01,-3.4672
2020-05-04,-2.4575
2020-05-05,2.1318
2020-05-06,-3.0361
2020-05-07,3.1311
2020-05-08,3.9848
2020-05-11,-3.2847
2020-05-12,-7.3585
2020-05-13,-5.2953
2020-05-14,0.2151
2020-05-15,-3.2189
2020-05-18,10.4213
2020-05-19,-0.2008
2020-05-20,3.0181
2020-05-21,3.7109
2020-05-22,2.6365
2020-05-26,7.3394
2020-05-27,-1.8803
2020-05-28,-2.9617
2020-05-29,-1.6158000000000001
2020-06-01,5.4745
2020-06-02,-0.346
2020-06-03,10.2431
2020-06-04,1.1024
2020-06-05,7.1651
2020-06-08,4.6512
2020-06-09,-5.1389
2020-06-10,-2.3426
2020-06-11,-8.5457
2020-06-12,6.7213
2020-06-15,4.3011
2020-06-16,6.7747
2020-06-17,-3.3103
2020-06-18,-0.428
2020-06-19,-2.8653
2020-06-22,-1.6223999999999998
2020-06-23,1.1994
2020-06-24,-3.4074
2020-06-25,3.0675
2020-06-26,-3.4226
2020-06-29,1.1864
2020-06-30,-0.9245
2020-07-01,1.3997
2020-07-02,-1.227
2020-07-06,0.9317
2020-07-07,-2.9231
2020-07-08,-1.2678
2020-07-09,-1.4445999999999999
2020-07-10,1.1401
2020-07-13,-0.6441
2020-07-14,1.1345
2020-07-15,3.5256
2020-07-16,-1.3932
2020-07-17,2.0408
2020-07-20,-2.9231
2020-07-21,0.6339
