ticker,TLGN US Equity
2012-05-10,1.2658
2012-05-11,-0.3125
2012-05-14,-2.1944
2012-05-15,0.0
2012-05-16,-0.4808
2012-05-17,0.4831
2012-05-18,-0.4808
2012-05-21,-0.3221
2012-05-22,-7.2698
2012-05-23,-1.5678999999999998
2012-05-24,-9.3805
2012-05-25,6.25
2012-05-29,-0.3676
2012-05-30,-11.4391
2012-05-31,6.6667
2012-06-01,-6.25
2012-06-04,0.0
2012-06-05,6.6667
2012-06-06,-1.5625
2012-06-08,0.0
2012-06-11,-5.1587
2012-06-12,-16.318
2012-06-13,20.0
2012-06-14,0.0
2012-06-15,6.6667
2012-06-18,-3.125
2012-06-20,-3.2258
2012-06-21,0.0
2012-06-22,0.0
2012-06-25,0.0
2012-06-26,-3.3333
2012-06-27,-39.6552
2012-06-28,71.4286
2012-06-29,-3.3333
2012-07-02,-3.4483
2012-07-03,0.0
2012-07-05,3.5714
2012-07-09,-5.1724
2012-07-10,0.0
2012-07-11,0.0
2012-07-13,0.0
2012-07-16,1.8182
2012-07-17,8.9286
2012-07-18,-1.6393
2012-07-19,0.0
2012-07-20,0.0
2012-07-23,0.0
2012-07-24,-1.6667
2012-07-25,-5.0847
2012-07-26,3.5714
2012-07-27,1.7241
2012-07-30,8.4746
2012-07-31,25.0
2012-08-01,-5.0
2012-08-02,5.2632
2012-08-03,0.0
2012-08-06,0.0
2012-08-07,-6.25
2012-08-08,0.0
2012-08-09,-6.6667
2012-08-10,28.5714
2012-08-13,11.1111
2012-08-14,2.0
2012-08-15,-11.7647
2012-08-16,0.0
2012-08-17,-11.1111
2012-08-20,0.0
2012-08-21,-2.5
2012-08-22,0.0
2012-08-23,0.0
2012-08-24,0.0
2012-08-27,-2.5641
2012-08-28,-5.2632
2012-08-29,-5.5556
2012-08-30,0.0
2012-08-31,-2.9412000000000003
2012-09-04,-15.1515
2012-09-05,3.5714
2012-09-06,-6.8966
2012-09-14,3.7037
2012-09-17,78.5714
2012-09-18,-20.0
2012-09-20,-32.5
2012-09-21,14.8148
2012-09-24,-11.6129
2012-09-25,2.1898
2012-09-27,0.0
2012-10-01,0.0
2012-10-05,-11.0714
2012-10-08,0.4016
2012-10-09,-20.0
2012-10-10,12.5
2012-10-11,-41.7778
2012-10-12,29.0076
2012-10-15,6.5089
2012-10-16,-19.4444
2012-10-17,6.8966
2012-10-18,7.0968
2012-10-19,-9.6386
2012-10-22,32.0
2012-10-23,-11.6162
2012-10-24,-2.8571
2012-10-25,-2.9412000000000003
2012-10-26,6.0606
2012-10-31,11.4286
2012-11-01,0.0
2012-11-02,-12.8205
2012-11-05,-5.8824
2012-11-06,6.25
2012-11-07,11.7647
2012-11-08,-11.0526
2012-11-09,0.5917
2012-11-13,2.9412000000000003
2012-11-15,-9.7143
2012-11-16,-1.8987
2012-11-19,-8.3871
2012-11-20,2.1127
2012-11-21,-5.5172
2012-11-23,-8.7591
2012-11-26,12.0
2012-11-27,-4.2857
2012-11-28,0.0
2012-11-29,-4.4776
2012-11-30,7.8125
2012-12-03,-5.7971
2012-12-04,0.0
2012-12-05,-3.8462
2012-12-06,0.0
2012-12-07,-4.0
2012-12-10,-7.5
2012-12-11,-14.4144
2012-12-12,35.7895
2012-12-13,-18.6047
2012-12-14,14.2857
2012-12-17,-12.5
2012-12-18,12.381
2012-12-19,-0.8475
2012-12-20,-7.6923
2012-12-21,6.4815
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,-8.6957
2013-01-02,9.5238
2013-01-03,-6.087
2013-01-04,6.4815
2013-01-07,-13.0435
2013-01-08,5.0
2013-01-09,0.0
2013-01-10,0.0
2013-01-11,0.0
2013-01-14,-2.8571
2013-01-15,2.9412000000000003
2013-01-16,-1.9048
2013-01-17,-2.9126
2013-01-18,5.0
2013-01-22,0.0
2013-01-23,0.0
2013-01-24,4.7619
2013-01-25,9.0909
2013-01-28,25.0
2013-01-29,-10.0
2013-01-30,-8.8889
2013-01-31,0.813
2013-02-01,20.1613
2013-02-04,-0.6711
2013-02-05,0.6757
2013-02-06,-2.6846
2013-02-07,2.7586
2013-02-08,-0.6711
2013-02-11,14.8649
2013-02-12,0.0
2013-02-13,1.1764999999999999
2013-02-14,7.5581
2013-02-15,56.7568
2013-02-19,-6.8966
2013-02-20,-11.8519
2013-02-21,-3.3613
2013-02-22,4.3478
2013-02-25,-4.1667
2013-02-26,0.0
2013-02-27,0.8696
2013-02-28,7.7586
2013-03-01,0.0
2013-03-04,0.0
2013-03-05,-4.0
2013-03-06,-0.8333
2013-03-07,0.8403
2013-03-11,-4.1667
2013-03-13,4.3478
2013-03-14,0.0
2013-03-15,0.0
2013-03-18,-9.1667
2013-03-19,-3.211
2013-03-21,-0.4739
2013-03-25,-0.9524
2013-03-26,-3.8462
2013-03-27,-5.0
2013-03-28,0.0
2013-04-01,-5.2632
2013-04-02,0.0
2013-04-03,-16.6667
2013-04-04,19.3333
2013-04-08,-5.5866
2013-04-09,-5.9172
2013-04-10,-5.6604
2013-04-11,-1.3333
2013-04-15,0.6757
2013-04-16,-0.6711
2013-04-17,-0.6757
2013-04-18,-4.7619
2013-04-23,-7.1429
2013-04-24,0.0
2013-04-25,0.0
2013-04-26,15.3846
2013-04-29,-17.3333
2013-04-30,-3.2258
2013-05-01,0.0
2013-05-02,0.0
2013-05-03,-1.6667
2013-05-06,-2.5423999999999998
2013-05-07,0.0
2013-05-08,6.087
2013-05-09,-1.6393
2013-05-13,-1.6667
2013-05-15,0.0
2013-05-16,0.0
2013-05-22,-10.1695
2013-05-23,11.3208
2013-05-24,-15.2542
2013-05-28,20.0
2013-05-30,0.0
2013-05-31,0.0
2013-06-03,3.3333
2013-06-04,-3.2258
2013-06-06,-4.1667
2013-06-10,0.0
2013-06-11,-4.3478
2013-06-12,-0.9091
2013-06-13,5.5046
2013-06-17,-4.3478
2013-06-19,0.0
2013-06-21,-1.8182
2013-06-25,-2.7778
2013-06-27,-4.7619
2013-07-01,0.0
2013-07-02,0.0
2013-07-03,0.0
2013-07-05,5.0
2013-07-08,0.0
2013-07-11,0.0
2013-07-12,0.0
2013-07-15,0.0
2013-07-16,0.0
2013-07-18,0.0
2013-07-25,4.7619
2013-07-26,0.0
2013-08-01,-0.9091
2013-08-05,-5.5046
2013-08-07,-7.1845
2013-08-08,0.0
2013-08-12,0.0
2013-08-13,-5.4263
2013-08-15,3.7882
2013-08-16,-9.4179
2013-08-19,5.8824
2013-08-20,0.0
2013-08-21,-3.3333
2013-08-22,-2.2989
2013-08-23,5.8824
2013-08-26,11.1111
2013-08-27,-20.0
2013-08-28,25.0
2013-08-30,0.0
2013-09-05,0.0
2013-09-06,0.0
2013-09-09,0.0
2013-09-10,0.0
2013-09-13,-1.0
2013-09-17,0.0
2013-09-18,0.0
2013-10-03,-4.0404
2013-10-08,0.0
2013-10-10,0.0
2013-10-11,-5.2632
2013-10-14,0.0
2013-10-15,0.0
2013-10-16,0.0
2013-10-17,-4.4444
2013-10-18,-4.6512
2013-10-21,9.7561
2013-10-22,0.0
2013-10-23,-11.1111
2013-10-24,12.5
2013-10-29,-11.1111
2013-10-30,10.0
2013-10-31,2.2727
2013-11-01,-1.1111
2013-11-04,-6.7416
2013-11-06,2.4096
2013-11-08,-15.2941
2013-11-11,-2.7778
2013-11-12,7.1429
2013-11-14,-4.0
2013-11-18,4.1667
2013-11-19,-6.6667
2013-11-21,0.0
2013-11-22,0.0
2013-11-26,-12.857099999999999
2013-11-27,11.4754
2013-12-02,-11.7647
2013-12-04,14.6667
2013-12-05,-12.7907
2013-12-06,0.0
2013-12-09,0.0
2013-12-10,9.6667
2013-12-11,-16.4134
2013-12-12,0.0
2013-12-16,-9.0909
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,-4.0
2013-12-20,-16.6667
2013-12-24,0.0
2013-12-26,7.5
2013-12-27,0.0
2013-12-30,-16.2791
2013-12-31,0.0
2014-01-02,-2.7778
2014-01-03,0.0
2014-01-06,-28.5714
2014-01-07,40.0
2014-01-08,54.2857
2014-01-09,0.0
2014-01-10,25.9259
2014-01-13,17.647100000000002
2014-01-14,12.5
2014-01-15,0.0
2014-01-16,-14.4583
2014-01-17,9.1086
2014-01-21,13.0952
2014-01-22,0.0
2014-01-24,-33.6711
2014-01-27,10.9502
2014-01-31,14.4288
2014-02-03,21.875
2014-02-05,-28.2051
2014-02-07,32.2411
2014-02-10,2.6264
2014-02-12,-5.2632
2014-02-14,0.0
2014-02-18,7.7778
2014-02-19,-12.3711
2014-02-24,-8.8088
2014-02-26,-3.2253
2014-02-27,0.0
2014-02-28,6.6489
2014-03-03,21.2344
2014-03-04,0.0129
2014-03-10,-22.6804
2014-03-11,0.0
2014-03-12,0.0
2014-03-14,0.0167
2014-03-18,6.6489
2014-03-19,-16.2344
2014-03-21,-0.0187
2014-03-24,0.0
2014-03-26,44.7575
2014-03-28,0.0
2014-03-31,-30.9189
2014-04-03,11.9403
2014-04-04,0.0
2014-04-07,26.65
2014-04-09,-10.5145
2014-04-11,-11.7647
2014-04-14,6.3833
2014-04-16,-12.267
2014-04-17,4.2857
2014-04-22,-6.8493
2014-04-23,32.3529
2014-04-24,-11.1111
2014-04-28,-14.9844
2014-05-01,14.6848
2014-05-02,-3.8462
2014-05-05,0.0
2014-05-07,-8.0
2014-05-08,1.4493
2014-05-09,0.0
2014-05-13,0.0
2014-05-15,0.0
2014-05-19,-2.8571
2014-05-22,-4.4118
2014-05-23,0.0
2014-05-27,0.0
2014-06-02,0.0
2014-06-03,-1.5385
2014-06-04,-6.25
2014-06-05,-3.3333
2014-06-09,0.0
2014-06-10,-43.1034
2014-06-13,66.6667
2014-06-16,-9.0909
2014-06-17,0.0
2014-06-18,2.0
2014-06-19,-5.8824
2014-06-20,12.5
2014-06-25,-3.7269
2014-06-26,-23.0584
2014-06-27,12.5
2014-06-30,-6.6389
2014-07-01,23.7727
2014-07-14,-3.8462
2014-07-16,-16.0
2014-07-17,11.9048
2014-07-21,-10.6383
2014-07-22,-2.3810000000000002
2014-07-23,-2.439
2014-07-24,17.5
2014-07-28,-4.2553
2014-07-30,-14.4444
2014-07-31,14.2857
2014-08-01,-4.5455
2014-08-04,5.9524
2014-08-05,-5.618
2014-08-11,1.1905000000000001
2014-08-18,-10.5882
2014-08-19,17.1053
2014-08-20,-3.3708
2014-08-21,-39.5349
2014-08-22,71.1538
2014-08-26,-1.1236
2014-08-27,47.7273
2014-09-03,-44.5962
2014-09-04,33.2871
2014-09-10,25.0
2014-09-23,-34.9792
2014-09-26,53.7648
2014-10-01,0.0
2014-10-06,-33.3194
2014-10-07,0.0
2014-10-08,0.0
2014-10-10,0.0
2014-10-13,0.0
2014-10-28,0.0
2014-10-30,-5.0
2014-11-04,52.5987
2014-11-05,-34.4686
2014-11-07,-18.4211
2014-11-10,0.0
2014-11-13,-41.2903
2014-11-14,0.0
2014-11-18,20.9478
2014-11-19,-13.6854
2014-11-21,15.7895
2014-11-25,-4.5455
2014-12-01,15.2381
2014-12-02,3.3058
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,60.0
2014-12-08,-24.9688
2014-12-09,-32.424
2014-12-10,9.9538
2014-12-11,79.3722
2014-12-15,-45.0
2014-12-16,-2.2727
2014-12-17,0.0
2014-12-18,7.4419
2014-12-22,-6.9264
2014-12-23,0.0
2014-12-24,0.0
2014-12-26,0.0581
2014-12-29,-0.0581
2014-12-30,0.0
2014-12-31,-6.5988
2015-01-06,-0.4046
2015-01-08,10.0
2015-01-09,-13.6364
2015-01-12,0.0
2015-01-13,0.0
2015-01-21,-4.8026
2015-01-22,-0.0346
2015-01-26,-0.4494
2015-01-29,-21.7708
2015-02-03,4.3941
2015-02-05,0.085
2015-02-09,2.5064
2015-02-13,0.1243
2015-02-18,0.0
2015-02-20,0.0
2015-02-24,0.0
2015-02-25,0.0
2015-02-26,0.0
2015-02-27,0.0
2015-03-03,-2.5662000000000003
2015-03-04,28.3347
2015-03-09,-0.0662
2015-03-10,0.0662
2015-03-11,0.0
2015-03-13,-52.9626
2015-03-16,0.0704
2015-03-20,-0.0703
2015-03-24,0.0
2015-03-27,1.3371
2015-04-02,11.1111
2015-04-06,88.6875
2015-04-09,21.2653
2015-04-10,-12.5922
2015-04-13,-19.0938
2015-04-14,0.0
2015-04-17,9.9266
2015-04-21,6.149
2015-04-22,-25.8524
2015-05-05,13.6607
2015-05-08,-0.707
2015-05-12,-5.0633
2015-05-13,-18.7917
2015-05-14,-1.4879
2015-05-19,8.1771
2015-05-20,3.9961
2015-05-22,18.5185
2015-05-26,-31.25
2015-05-27,9.0909
2015-06-04,-16.6667
2015-06-09,200.0
2015-06-10,-65.0
2015-06-11,90.4762
2015-06-12,-10.0
2015-06-17,66.5972
2015-06-19,-16.6319
2015-06-30,-20.0
2015-07-09,0.0
2015-07-20,-15.0
2015-07-24,-5.8824
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,0.0
2015-08-04,0.0
2015-08-10,0.0
2015-08-13,0.0
2015-08-19,0.0
2015-08-21,0.0
2015-08-24,0.0
2015-08-27,0.0
2015-08-31,0.0
2015-09-01,0.0
2015-09-04,0.0
2015-09-10,-6.25
2015-09-23,0.0
2015-09-24,6.6667
2015-09-29,0.0
2015-10-01,0.0
2015-10-06,-6.25
2015-10-16,0.0
2015-10-21,0.0
2015-10-26,0.0
2015-10-27,0.0
2015-11-06,0.0
2015-11-09,0.0
2015-11-12,0.0
2015-11-13,0.0
2015-11-17,-13.3333
2015-12-02,0.0
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,-23.0769
2015-12-14,0.0
2015-12-15,0.0
2015-12-18,0.0
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,1.0
2015-12-28,-30.6931
2015-12-29,0.0
2015-12-30,-14.2857
2015-12-31,0.0
2016-01-04,1.4583
2016-01-05,87.269
2016-01-06,-47.3684
2016-01-08,0.0
2016-01-11,1.3542
2016-01-19,-1.3361
2016-01-22,0.0
2016-01-27,33.3333
2016-01-29,0.0
2016-02-02,6.25
2016-02-18,-5.8824
2016-02-19,25.0
2016-02-23,-20.0
2016-02-25,25.0
2016-03-16,-20.0
2016-03-17,0.0
2016-03-23,11.25
2016-04-11,-10.1124
2016-04-13,0.1563
2016-04-19,-0.156
2016-05-04,0.0
2016-05-05,22.5
2016-05-10,-18.3673
2016-05-17,0.0
2016-05-18,0.0
2016-05-19,0.0
2016-05-25,99.8437
2016-05-26,-49.8827
2016-06-01,12.1685
2016-06-02,-10.9875
2016-06-09,1.0937999999999999
2016-06-20,23.6476
2016-07-05,-20.0
2016-07-18,150.0
2016-07-21,-25.0
2016-07-22,-33.3333
2016-08-01,0.0
2016-08-05,0.0
2016-08-10,0.0
2016-08-12,-40.0
2016-08-15,75.0
2016-08-16,-42.7381
2016-08-19,-0.2079
2016-08-22,0.0
2016-08-26,0.0
2016-08-30,233.3333
2016-09-02,-70.0
2016-09-07,20.0
2016-09-08,-16.6667
2016-09-12,0.0
2016-09-13,0.2083
2016-09-15,-0.2079
2016-09-20,0.0
2016-09-29,0.0
2016-09-30,0.0
2016-10-06,0.0
2016-10-10,0.0
2016-10-11,0.0
2016-10-13,3.3333
2016-10-21,-3.2258
2016-10-24,3.3333
2016-10-31,-3.2258
2016-11-02,0.0
2016-11-03,0.2083
2016-11-07,-0.2079
2016-11-08,0.0
2016-11-14,0.0
2016-11-22,0.0
2016-11-30,0.0
2016-12-09,0.0
2016-12-12,0.0
2016-12-13,3.3333
2016-12-14,53.2258
2016-12-20,-46.5789
2016-12-29,-1.2315
2016-12-30,-0.2494
2017-01-12,0.0
2017-01-18,0.25
2017-01-24,-0.2494
2017-01-25,4.0
2017-02-02,-3.6058
2017-02-08,-0.2494
2017-02-17,38.0
2017-02-27,-27.5362
2017-03-02,2.0
2017-03-14,1.9607999999999999
2017-03-20,-3.8462
2017-03-23,0.25
2017-03-31,-0.2494
2017-04-03,180.0
2017-04-06,-63.125
2017-04-12,0.0
2017-04-21,19.3705
2017-05-01,-16.2272
2017-05-04,0.0
2017-05-16,0.1211
2017-05-17,-3.2648
2017-05-25,0.25
2017-05-30,-0.2494
2017-06-01,0.0
2017-06-02,0.25
2017-06-05,-0.2494
2017-06-06,0.0
2017-06-15,0.0
2017-06-23,0.0
2017-06-29,0.0
2017-07-05,0.0
2017-07-17,0.2
2017-07-24,17.764499999999998
2017-08-03,-15.2542
2017-08-15,0.0
2017-08-22,0.0
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,-20.0
2017-09-25,0.0
2017-10-03,0.0
2017-10-04,-25.0
2017-10-05,66.6667
2017-10-06,-40.0
2017-10-12,3.3333
2017-10-17,-0.3226
2017-10-19,0.0
2017-10-20,0.0
2017-10-23,0.0
2017-10-25,0.0
2017-10-27,0.3236
2017-10-31,-0.3226
2017-11-07,0.3236
2017-11-09,-0.3226
2017-11-13,-35.2751
2017-11-17,0.0
2017-11-22,100.0
2017-11-24,0.0
2017-11-28,-37.5
2017-11-29,0.4
2017-12-01,99.2032
2017-12-04,-40.0
2017-12-05,-33.3333
2017-12-06,0.0
2017-12-12,0.5
2017-12-13,0.0
2017-12-14,-0.4975
2017-12-18,0.0
2017-12-20,0.0
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,0.5
2017-12-28,-0.4975
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-12,0.0
2018-01-19,0.0
2018-01-22,99.5
2018-01-23,-49.8747
2018-01-25,0.0
2018-01-26,0.5
2018-01-31,0.0
2018-02-01,4.9751
2018-02-02,-5.2133
2018-02-05,100.0
2018-02-09,-44.75
2018-02-13,72.8507
2018-02-20,-42.4084
2018-02-21,-9.0909
2018-02-23,10.0
2018-03-01,0.3182
2018-03-02,-0.3172
2018-03-08,0.0
2018-03-09,-9.0909
2018-03-13,0.0
2018-03-16,0.0
2018-03-21,0.0
2018-03-26,45.0
2018-04-02,-31.0345
2018-04-05,0.0
2018-04-09,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,0.0
2018-04-18,-10.0
2018-04-30,-38.8889
2018-05-03,0.9091
2018-05-21,-0.9009
2018-05-29,0.0
2018-06-07,0.0
2018-06-11,0.0
2018-06-14,0.0
2018-06-21,0.0
2018-06-25,0.0
2018-07-26,-9.0909
2018-08-09,-50.0
2018-08-10,0.0
2018-08-20,500.0
2018-08-21,16.6667
2018-08-23,-65.7143
2018-08-24,-45.8333
2018-08-30,18.4615
2018-09-06,3.8961
2018-09-26,-12.5
2018-10-03,41.2857
2018-10-04,102.2245
2018-10-08,0.0
2018-10-09,25.0
2018-10-10,0.0
2018-10-23,-60.0
2018-11-09,-30.0
2018-11-12,257.1429
2018-11-14,0.0
2018-11-23,-52.0
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,-31.6667
2018-12-06,0.0
2018-12-11,21.8293
2018-12-13,-28.9289
2018-12-18,0.0
2018-12-28,0.0
2018-12-31,0.0
2019-01-11,0.0
2019-01-23,38.0282
2019-01-28,-27.3469
2019-02-12,-0.2809
2019-02-19,0.0
2019-02-22,40.8451
2019-02-25,0.0
2019-02-27,-29.0
2019-02-28,0.0
2019-03-06,0.0
2019-03-07,0.0
2019-03-13,0.0
2019-04-04,0.0
2019-04-25,1.4085
2019-05-06,0.0
2019-05-08,0.0
2019-05-14,0.0
2019-05-17,0.0
2019-05-28,0.0
2019-06-07,0.0
2019-06-14,0.0
2019-06-25,0.0
2019-07-11,0.0
2019-08-06,0.0
2019-08-07,0.0
2019-08-12,0.0
2019-08-22,0.0
2019-09-04,72.5
2019-09-18,-42.029
2019-09-20,0.0
2019-09-25,0.0
2019-09-30,11.4583
2019-10-07,-10.2804
2019-10-15,-1.3889
2019-10-23,0.0
2019-11-22,-29.5775
2019-12-03,0.0
2019-12-10,0.0
2019-12-13,78.0
2019-12-16,-1.1236
2019-12-18,-54.5455
2019-12-23,97.5
2019-12-27,-49.3671
2019-12-30,0.0
2019-12-31,80.0
2020-01-15,-47.2222
2020-01-22,-2.6316
2020-02-03,0.0
2020-02-05,0.0
2020-02-11,8.1081
2020-02-14,87.5
2020-02-24,-46.6667
2020-02-28,0.0
2020-03-03,0.0
2020-03-10,0.0
2020-03-18,-12.5
2020-03-19,102.8571
2020-03-20,-50.7042
2020-03-30,0.0
2020-04-07,0.0
2020-04-13,0.0
2020-04-17,0.0
2020-04-29,0.0
2020-05-13,0.0
2020-05-22,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-08,3.7143
2020-06-09,-3.5813
2020-06-15,2.8571
2020-06-26,38.8889
2020-07-06,-20.0
2020-07-28,0.0
