ticker,SPXC US Equity
2008-10-21,-6.4912
2008-10-22,-13.3959
2008-10-23,-5.8925
2008-10-24,-4.7652
2008-10-27,-5.753
2008-10-28,12.5417
2008-10-29,-15.907
2008-10-30,1.355
2008-10-31,3.5829
2008-11-03,-1.4713
2008-11-04,10.296
2008-11-05,-6.5558
2008-11-06,-11.7438
2008-11-07,7.7765
2008-11-10,1.3362
2008-11-11,-5.9863
2008-11-12,-9.8738
2008-11-13,14.3791
2008-11-14,-9.7143
2008-11-17,-2.0193
2008-11-18,3.6297
2008-11-19,-14.5741
2008-11-20,-8.5476
2008-11-21,6.6869
2008-11-24,7.6923
2008-11-25,4.4974
2008-11-26,9.0823
2008-11-28,8.2681
2008-12-01,-17.3098
2008-12-02,11.3091
2008-12-03,-3.901
2008-12-04,-4.1503
2008-12-05,4.0139
2008-12-08,1.0331
2008-12-09,-4.2105
2008-12-10,8.383
2008-12-11,-3.9687
2008-12-12,4.3161
2008-12-15,-0.1748
2008-12-16,4.6118
2008-12-17,3.7667
2008-12-18,1.1831
2008-12-19,0.9035
2008-12-22,-5.5834
2008-12-23,-1.311
2008-12-24,2.6286
2008-12-26,4.8471
2008-12-29,-3.1258
2008-12-30,6.8872
2008-12-31,2.8666
2009-01-02,6.9544
2009-01-05,1.3604
2009-01-06,5.1865
2009-01-07,-9.6237
2009-01-08,7.3941
2009-01-09,-2.1168
2009-01-12,-9.1509
2009-01-13,1.1776
2009-01-14,-4.0367
2009-01-15,1.6774
2009-01-16,3.6548
2009-01-20,-4.7992
2009-01-21,7.8704
2009-01-22,2.432
2009-01-23,4.4926
2009-01-26,-1.3143
2009-01-27,2.4379
2009-01-28,2.6664
2009-01-29,-4.8723
2009-01-30,-4.9865
2009-02-02,1.4485999999999999
2009-02-03,2.7388
2009-02-04,2.6658
2009-02-05,5.3706
2009-02-06,3.9385
2009-02-09,-0.3445
2009-02-10,-5.49
2009-02-11,1.8933
2009-02-12,-0.9079
2009-02-13,-0.0426
2009-02-17,-8.527
2009-02-18,0.7224
2009-02-19,-2.8922
2009-02-20,-2.5018000000000002
2009-02-23,-3.3236
2009-02-24,6.8504000000000005
2009-02-25,6.4348
2009-02-26,-1.6226
2009-02-27,0.0452
2009-03-02,-9.5303
2009-03-03,4.4433
2009-03-04,7.9111
2009-03-05,-8.9258
2009-03-06,0.9241
2009-03-09,2.0241
2009-03-10,10.7227
2009-03-11,2.4957
2009-03-12,4.9791
2009-03-13,-1.7736
2009-03-16,-1.2984
2009-03-17,2.0761
2009-03-18,4.0072
2009-03-19,-0.7357
2009-03-20,-3.4523
2009-03-23,6.3434
2009-03-24,-0.9878
2009-03-25,-1.746
2009-03-26,2.851
2009-03-27,-4.4048
2009-03-30,-5.0447
2009-03-31,-1.6733
2009-04-01,2.4888
2009-04-02,3.8398
2009-04-03,4.4773
2009-04-06,-1.1096
2009-04-07,-3.966
2009-04-08,0.1612
2009-04-09,7.864
2009-04-13,-18.1242
2009-04-14,-5.1013
2009-04-15,-1.1279
2009-04-16,5.534
2009-04-17,2.7829
2009-04-20,-6.1983
2009-04-21,4.1269
2009-04-22,5.9336
2009-04-23,2.4654
2009-04-24,1.6885
2009-04-27,-1.2868
2009-04-28,-2.1236
2009-04-29,2.7282
2009-04-30,-3.4504
2009-05-01,0.3249
2009-05-04,4.3394
2009-05-05,1.1173
2009-05-06,-1.7598
2009-05-07,-2.312
2009-05-08,-2.4307
2009-05-11,-1.1145
2009-05-12,-1.2597
2009-05-13,-5.8639
2009-05-14,1.165
2009-05-15,1.0341
2009-05-18,5.0244
2009-05-19,1.5725
2009-05-20,-0.5887
2009-05-21,-1.7109
2009-05-22,0.3124
2009-05-26,3.9154999999999998
2009-05-27,-2.8259
2009-05-28,0.1763
2009-05-29,0.9677
2009-06-01,5.8593
2009-06-02,-0.8025
2009-06-03,-2.4684
2009-06-04,3.5091
2009-06-05,2.0547
2009-06-08,-1.5905
2009-06-09,1.3707
2009-06-10,3.33
2009-06-11,-2.0898
2009-06-12,1.1026
2009-06-15,-1.2294
2009-06-16,-3.7342
2009-06-17,-0.7091
2009-06-18,-2.3314
2009-06-19,-0.9677
2009-06-22,-4.3431
2009-06-23,1.7934
2009-06-24,3.8805
2009-06-25,1.374
2009-06-26,0.2541
2009-06-29,3.4643
2009-06-30,-0.0204
2009-07-01,2.3688000000000002
2009-07-02,-1.9948000000000001
2009-07-06,-3.4399
2009-07-07,-1.054
2009-07-08,-0.1704
2009-07-09,1.6005
2009-07-10,-0.021
2009-07-13,2.1639
2009-07-14,-0.3907
2009-07-15,6.7713
2009-07-16,0.232
2009-07-17,0.8295
2009-07-20,3.348
2009-07-21,0.0
2009-07-22,0.1666
2009-07-23,1.5709
2009-07-24,0.182
2009-07-27,0.0
2009-07-28,-2.0523
2009-07-29,-3.69
2009-07-30,2.3681
2009-07-31,-0.6583
2009-08-03,2.5747999999999998
2009-08-04,2.2702
2009-08-05,-1.1731
2009-08-06,1.4061
2009-08-07,3.3495
2009-08-10,0.8712
2009-08-11,-1.7447
2009-08-12,1.8987
2009-08-13,0.138
2009-08-14,-2.2054
2009-08-17,-3.9288
2009-08-18,1.9255
2009-08-19,0.1259
2009-08-20,-0.4672
2009-08-21,0.9749
2009-08-24,-0.143
2009-08-25,2.7395
2009-08-26,0.2788
2009-08-27,-0.7647
2009-08-28,0.648
2009-08-31,-3.1147
2009-09-01,-0.1616
2009-09-02,-2.3745
2009-09-03,2.4876
2009-09-04,2.8047
2009-09-08,2.3435
2009-09-09,4.0328
2009-09-10,1.3469
2009-09-11,3.3548999999999998
2009-09-14,1.8892
2009-09-15,-2.0241
2009-09-16,0.0631
2009-09-17,0.0946
2009-09-18,0.4881
2009-09-21,-1.4259
2009-09-22,1.9234
2009-09-23,-0.1871
2009-09-24,-1.25
2009-09-25,-2.769
2009-09-28,0.0488
2009-09-29,0.7482
2009-09-30,-1.0817
2009-10-01,-5.2554
2009-10-02,-2.205
2009-10-05,1.5501
2009-10-06,0.3296
2009-10-07,-0.2766
2009-10-08,1.8551
2009-10-09,-0.2894
2009-10-12,1.0072
2009-10-13,-2.6534
2009-10-14,2.9861
2009-10-15,-0.9609
2009-10-16,-2.8766
2009-10-19,6.239
2009-10-20,0.7258
2009-10-21,-2.0144
2009-10-22,0.8357
2009-10-23,0.6796
2009-10-26,-0.461
2009-10-27,0.397
2009-10-28,-11.3344
2009-10-29,2.6942
2009-10-30,-4.5052
2009-11-02,1.08
2009-11-03,3.1115
2009-11-04,0.3999
2009-11-05,1.7201
2009-11-06,-1.0146
2009-11-09,3.1289
2009-11-10,-1.8309
2009-11-11,-0.6217
2009-11-12,-1.5192
2009-11-13,2.069
2009-11-16,0.2134
2009-11-17,-0.2129
2009-11-18,-2.2937
2009-11-19,-3.5487
2009-11-20,0.2075
2009-11-23,1.6193
2009-11-24,0.0
2009-11-25,0.0926
2009-11-27,-1.7586
2009-11-30,0.4145
2009-12-01,0.0188
2009-12-02,-0.469
2009-12-03,0.2639
2009-12-04,1.7107999999999999
2009-12-07,0.3327
2009-12-08,-0.8659
2009-12-09,0.1301
2009-12-10,0.4269
2009-12-11,1.46
2009-12-14,1.6101999999999999
2009-12-15,-0.4682
2009-12-16,-0.5971
2009-12-17,0.3822
2009-12-18,-0.272
2009-12-21,0.8364
2009-12-22,1.154
2009-12-23,1.2299
2009-12-24,-0.1937
2009-12-28,0.3881
2009-12-29,-0.8084
2009-12-30,-0.5138
2009-12-31,-2.5824
2010-01-04,3.1627
2010-01-05,-1.4531
2010-01-06,1.1868
2010-01-07,4.8872
2010-01-08,2.5585
2010-01-11,2.1973
2010-01-12,0.0162
2010-01-13,-0.2263
2010-01-14,-0.8586
2010-01-15,-0.8333
2010-01-19,1.1204
2010-01-20,-4.7905999999999995
2010-01-21,-1.9339
2010-01-22,-0.9773
2010-01-25,-0.5464
2010-01-26,-0.0886
2010-01-27,-1.3303
2010-01-28,-1.6718
2010-01-29,-0.4753
2010-02-01,2.0206
2010-02-02,3.3669000000000002
2010-02-03,-1.6896
2010-02-04,-2.8526
2010-02-05,-0.1824
2010-02-08,-1.0415
2010-02-09,2.4926
2010-02-10,1.0629
2010-02-11,0.82
2010-02-12,0.2475
2010-02-16,2.8042
2010-02-17,1.5612
2010-02-18,0.5236
2010-02-19,1.3611
2010-02-22,2.1552
2010-02-23,-1.4443
2010-02-24,0.8068
2010-02-25,-2.6952
2010-02-26,-0.1343
2010-03-01,2.7063
2010-03-02,0.0491
2010-03-03,0.6543
2010-03-04,0.0488
2010-03-05,2.1767
2010-03-08,-0.8426
2010-03-09,-1.1703999999999999
2010-03-10,1.0383
2010-03-11,0.3372
2010-03-12,0.6587
2010-03-15,-1.0854
2010-03-16,0.1775
2010-03-17,1.4336
2010-03-18,-1.0005
2010-03-19,-2.743
2010-03-22,0.5113
2010-03-23,0.9189
2010-03-24,-0.0813
2010-03-25,1.2042
2010-03-26,4.0039
2010-03-29,3.4323
2010-03-30,-0.7175
2010-03-31,-0.1506
2010-04-01,1.342
2010-04-05,1.0415
2010-04-06,0.6774
2010-04-07,0.1024
2010-04-08,0.0877
2010-04-09,0.365
2010-04-12,-1.5417999999999998
2010-04-13,0.0739
2010-04-14,1.0481
2010-04-15,-0.0877
2010-04-16,-1.5061
2010-04-19,-0.6977
2010-04-20,2.4368
2010-04-21,-1.4011
2010-04-22,-2.7827
2010-04-23,1.8575
2010-04-26,4.3498
2010-04-27,-2.7073
2010-04-28,0.3975
2010-04-29,3.9009
2010-04-30,-1.3691
2010-05-03,0.3291
2010-05-04,-2.924
2010-05-05,-1.3811
2010-05-06,-2.8754
2010-05-07,-3.8503
2010-05-10,5.1372
2010-05-11,0.4552
2010-05-12,1.9335
2010-05-13,-1.6005
2010-05-14,-2.1687
2010-05-17,-0.585
2010-05-18,-2.4466
2010-05-19,-2.2381
2010-05-20,-6.527
2010-05-21,1.4243999999999999
2010-05-24,-0.0343
2010-05-25,-1.2849
2010-05-26,0.9198
2010-05-27,3.4222
2010-05-28,-1.7292999999999998
2010-06-01,-2.6565
2010-06-02,2.7638
2010-06-03,1.2686
2010-06-04,-5.4618
2010-06-07,-3.1979
2010-06-08,0.146
2010-06-09,-1.057
2010-06-10,3.0208
2010-06-11,1.0906
2010-06-14,0.1954
2010-06-15,2.8901
2010-06-16,-0.0689
2010-06-17,-0.8967
2010-06-18,0.174
2010-06-21,1.0248
2010-06-22,-2.6651
2010-06-23,0.9362
2010-06-24,-3.6052
2010-06-25,1.7429000000000001
2010-06-28,1.4989
2010-06-29,-6.0478
2010-06-30,-1.1789
2010-07-01,-1.5149
2010-07-02,-1.0767
2010-07-06,-0.1749
2010-07-07,3.6604
2010-07-08,0.6386
2010-07-09,1.5491000000000001
2010-07-12,-2.4628
2010-07-13,3.0903
2010-07-14,-0.6397
2010-07-15,0.8462
2010-07-16,-2.2984
2010-07-19,1.0829
2010-07-20,1.7547000000000001
2010-07-21,0.6535
2010-07-22,3.0117
2010-07-23,2.0308
2010-07-26,2.8826
2010-07-27,-1.9513
2010-07-28,-0.051
2010-07-29,1.0041
2010-07-30,0.3538
2010-08-02,0.9402
2010-08-03,0.316
2010-08-04,1.9731
2010-08-05,2.4715
2010-08-06,0.3332
2010-08-09,-0.5535
2010-08-10,-2.2583
2010-08-11,-4.2141
2010-08-12,-0.1869
2010-08-13,0.3744
2010-08-16,-0.2204
2010-08-17,1.7671999999999999
2010-08-18,0.2839
2010-08-19,-1.5817999999999999
2010-08-20,0.6429
2010-08-23,-1.4624
2010-08-24,-2.7805999999999997
2010-08-25,-0.5966
2010-08-26,0.353
2010-08-27,2.1812
2010-08-30,-2.8921
2010-08-31,-0.6205
2010-09-01,4.6736
2010-09-02,2.5903
2010-09-03,-0.5814
2010-09-07,-1.7877999999999998
2010-09-08,0.7486
2010-09-09,-0.1351
2010-09-10,2.0629
2010-09-13,1.1597
2010-09-14,0.6085
2010-09-15,0.7355
2010-09-16,-0.1947
2010-09-17,0.0975
2010-09-20,1.1207
2010-09-21,2.2165
2010-09-22,-1.7913000000000001
2010-09-23,-2.976
2010-09-24,1.9294
2010-09-27,0.3883
2010-09-28,0.3868
2010-09-29,-0.2087
2010-09-30,1.8018
2010-10-01,1.359
2010-10-04,-3.2429
2010-10-05,4.6084
2010-10-06,0.0924
2010-10-07,-0.4001
2010-10-08,1.267
2010-10-11,-0.7782
2010-10-12,1.2917
2010-10-13,5.4046
2010-10-14,-2.4485
2010-10-15,-0.1624
2010-10-18,0.1331
2010-10-19,-2.9242
2010-10-20,1.9778
2010-10-21,0.5818
2010-10-22,-0.2522
2010-10-25,2.9145
2010-10-26,-1.1703999999999999
2010-10-27,-0.5117
2010-10-28,-0.4996
2010-10-29,-0.96
2010-11-01,-0.3579
2010-11-02,2.8285
2010-11-03,-6.7385
2010-11-04,4.8689
2010-11-05,0.6548
2010-11-08,-0.3696
2010-11-09,-1.0536
2010-11-10,0.135
2010-11-11,-0.1198
2010-11-12,-1.7993999999999999
2010-11-15,-0.5192
2010-11-16,-1.1512
2010-11-17,0.2174
2010-11-18,0.9297
2010-11-19,0.1842
2010-11-22,0.521
2010-11-23,-1.0213
2010-11-24,3.3113
2010-11-26,-1.2075
2010-11-29,-0.4678
2010-11-30,-0.4245
2010-12-01,2.1011
2010-12-02,2.3412
2010-12-03,1.4279
2010-12-06,1.6377000000000002
2010-12-07,0.5654
2010-12-08,-0.3514
2010-12-09,0.141
2010-12-10,0.7324
2010-12-13,0.2796
2010-12-14,-0.2798
2010-12-15,-1.2347
2010-12-16,1.6622
2010-12-17,0.3773
2010-12-20,-3.0906
2010-12-21,1.0056
2010-12-22,1.5503
2010-12-23,-0.3641
2010-12-27,0.6185
2010-12-28,-0.7404
2010-12-29,-0.1548
2010-12-30,-0.1692
2010-12-31,0.9461
2011-01-03,0.3357
2011-01-04,-1.6172
2011-01-05,0.666
2011-01-06,0.1408
2011-01-07,1.5322
2011-01-10,1.4952
2011-01-11,0.9412
2011-01-12,0.6622
2011-01-13,-0.8726
2011-01-14,0.4469
2011-01-18,2.2246
2011-01-19,-0.9101
2011-01-20,-1.6904
2011-01-21,0.5822
2011-01-24,3.9305
2011-01-25,-0.7641
2011-01-26,0.8744
2011-01-27,0.8281
2011-01-28,-1.9505
2011-01-31,2.5782
2011-02-01,3.1513
2011-02-02,-0.9153
2011-02-03,0.1373
2011-02-04,3.3657
2011-02-07,1.7487
2011-02-08,-1.043
2011-02-09,-1.1019
2011-02-10,1.4291
2011-02-11,1.791
2011-02-14,0.8446
2011-02-15,-1.3609
2011-02-16,0.4717
2011-02-17,-1.4085
2011-02-18,0.5595
2011-02-22,-5.351
2011-02-23,-1.5635
2011-02-24,-0.521
2011-02-25,0.9197
2011-02-28,0.9492
2011-03-01,-1.4042
2011-03-02,-1.2843
2011-03-03,3.9031000000000002
2011-03-04,-1.2522
2011-03-07,-1.7953999999999999
2011-03-08,1.483
2011-03-09,-0.7307
2011-03-10,-3.2741
2011-03-11,0.7478
2011-03-14,-1.745
2011-03-15,-0.7846
2011-03-16,-1.729
2011-03-17,2.4277
2011-03-18,0.6525
2011-03-21,2.9766
2011-03-22,-0.2826
2011-03-23,0.554
2011-03-24,1.3069
2011-03-25,0.8853
2011-03-28,-1.2787
2011-03-29,0.3937
2011-03-30,0.2783
2011-03-31,0.1387
2011-04-01,1.2848
2011-04-04,0.1119
2011-04-05,-0.1491
2011-04-06,0.311
2011-04-07,-0.5457
2011-04-08,-0.5986
2011-04-11,1.0538
2011-04-12,-1.9615
2011-04-13,-0.5952
2011-04-14,-0.4204
2011-04-15,2.7248
2011-04-18,-0.3238
2011-04-19,2.8611
2011-04-20,0.5952
2011-04-21,0.169
2011-04-25,-0.6148
2011-04-26,1.2735
2011-04-27,1.006
2011-04-28,1.3991
2011-04-29,1.0875
2011-05-02,-0.0925
2011-05-03,-2.6051
2011-05-04,-0.3685
2011-05-05,-3.0545
2011-05-06,0.5785
2011-05-09,1.7621
2011-05-10,0.3848
2011-05-11,-0.7068
2011-05-12,-0.9289
2011-05-13,-0.6819
2011-05-16,0.1594
2011-05-17,-2.0198
2011-05-18,2.1989
2011-05-19,0.1956
2011-05-20,-1.0493
2011-05-23,-2.799
2011-05-24,-0.4694
2011-05-25,0.8922
2011-05-26,0.6316
2011-05-27,2.247
2011-05-31,1.7925
2011-06-01,-3.6907
2011-06-02,0.1252
2011-06-03,-2.2763999999999998
2011-06-06,-1.2543
2011-06-07,-1.2703
2011-06-08,-1.0897000000000001
2011-06-09,1.022
2011-06-10,-2.273
2011-06-13,-0.5666
2011-06-14,2.1978
2011-06-15,-0.531
2011-06-16,1.1477
2011-06-17,0.7125
2011-06-20,2.0569
2011-06-21,1.2195
2011-06-22,0.4058
2011-06-23,0.3284
2011-06-24,-0.2392
2011-06-27,-0.8582
2011-06-28,1.8965999999999998
2011-06-29,1.1493
2011-06-30,2.0872
2011-07-01,3.0849
2011-07-05,-0.7746
2011-07-06,0.2129
2011-07-07,1.0032
2011-07-08,-0.5375
2011-07-11,-2.4436
2011-07-12,-1.2524
2011-07-13,0.5732
2011-07-14,-2.1341
2011-07-15,0.4213
2011-07-18,-1.4064999999999999
2011-07-19,2.265
2011-07-20,0.8933
2011-07-21,0.1455
2011-07-22,0.763
2011-07-25,-0.2764
2011-07-26,-3.7122
2011-07-27,-4.331
2011-07-28,-1.4
2011-07-29,-0.1592
2011-08-01,-0.5582
2011-08-02,-5.3996
2011-08-03,-13.4925
2011-08-04,-5.0792
2011-08-05,-2.1163
2011-08-08,-6.451
2011-08-09,5.5806000000000004
2011-08-10,-5.9441
2011-08-11,5.6954
2011-08-12,1.1457
2011-08-15,1.5044
2011-08-16,-2.633
2011-08-17,-1.8803999999999998
2011-08-18,-9.4178
2011-08-19,0.8664
2011-08-22,0.3596
2011-08-23,2.707
2011-08-24,0.1163
2011-08-25,-5.2265
2011-08-26,6.25
2011-08-29,6.5552
2011-08-30,1.8401999999999998
2011-08-31,0.7795
2011-09-01,-3.9198
2011-09-02,-3.7321999999999997
2011-09-06,-3.1357
2011-09-07,5.67
2011-09-08,-0.9283
2011-09-09,-2.8673
2011-09-12,-0.791
2011-09-13,0.7426
2011-09-14,0.9311
2011-09-15,2.9598
2011-09-16,-0.7654
2011-09-19,-3.0098
2011-09-20,-3.7044
2011-09-21,-3.6657
2011-09-22,-4.976
2011-09-23,2.2442
2011-09-26,1.3342
2011-09-27,5.8399
2011-09-28,-4.7352
2011-09-29,1.0741
2011-09-30,-5.5845
2011-10-03,-7.3052
2011-10-04,5.7857
2011-10-05,3.3086
2011-10-06,2.9194
2011-10-07,1.1431
2011-10-10,4.4579
2011-10-11,0.3606
2011-10-12,3.5336
2011-10-13,-0.5013
2011-10-14,2.6357
2011-10-17,-4.2485
2011-10-18,1.8537
2011-10-19,0.0387
2011-10-20,1.0838
2011-10-21,1.0722
2011-10-24,4.982
2011-10-25,-4.8538
2011-10-26,0.3983
2011-10-27,6.649
2011-10-28,1.6649
2011-10-31,-4.8606
2011-11-01,-5.3286999999999995
2011-11-02,10.1161
2011-11-03,4.1103
2011-11-04,3.1213
2011-11-07,-1.3907
2011-11-08,0.9457
2011-11-09,-5.9007
2011-11-10,-0.2096
2011-11-11,3.2032
2011-11-14,0.1187
2011-11-15,0.6437
2011-11-16,1.7001
2011-11-17,-2.7309
2011-11-18,1.1741
2011-11-21,-1.85
2011-11-22,1.2337
2011-11-23,-3.0129
2011-11-25,-1.0297
2011-11-28,4.0205
2011-11-29,1.8477999999999999
2011-11-30,5.526
2011-12-01,-1.7981
2011-12-02,-0.5782
2011-12-05,2.5202
2011-12-06,-1.0085
2011-12-07,-0.589
2011-12-08,-3.5068
2011-12-09,3.4849
2011-12-12,-1.2989
2011-12-13,-1.615
2011-12-14,-4.6095
2011-12-15,-0.6084
2011-12-16,0.6296
2011-12-19,-1.7379
2011-12-20,4.2978
2011-12-21,0.4239
2011-12-22,2.2965
2011-12-23,0.9904
2011-12-27,-1.2422
2011-12-28,-2.0689
2011-12-29,1.8252000000000002
2011-12-30,0.0332
2012-01-03,3.9323
2012-01-04,1.2612
2012-01-05,2.3963
2012-01-06,0.6774
2012-01-09,-0.3517
2012-01-10,2.4095
2012-01-11,-1.1389
2012-01-12,-0.0303
2012-01-13,-0.9856
2012-01-17,0.3828
2012-01-18,1.1747
2012-01-19,2.1261
2012-01-20,-1.1073
2012-01-23,-0.8361
2012-01-24,1.626
2012-01-25,3.7778
2012-01-26,-0.9422
2012-01-27,0.2594
2012-01-30,0.6468
2012-01-31,-0.557
2012-02-01,1.6085
2012-02-02,-0.0707
2012-02-03,4.1584
2012-02-06,-0.2988
2012-02-07,-0.6538
2012-02-08,-0.8363
2012-02-09,3.0001
2012-02-10,0.0268
2012-02-13,2.2142
2012-02-14,-1.5229
2012-02-15,-0.4666
2012-02-16,3.3887
2012-02-17,0.0518
2012-02-21,-0.1295
2012-02-22,-2.4245
2012-02-23,0.093
2012-02-24,0.5044
2012-02-27,-0.9246
2012-02-28,-1.0132
2012-02-29,-1.4949
2012-03-01,2.0372
2012-03-02,-1.072
2012-03-05,-1.6931
2012-03-06,-3.5134
2012-03-07,3.8698
2012-03-08,2.2821
2012-03-09,1.9758
2012-03-12,0.4745
2012-03-13,3.0271
2012-03-14,-0.7665
2012-03-15,0.0129
2012-03-16,0.8753
2012-03-19,0.0766
2012-03-20,-2.4608
2012-03-21,-0.7712
2012-03-22,-1.4096
2012-03-23,0.8017
2012-03-26,1.4714
2012-03-27,-0.4833
2012-03-28,-0.827
2012-03-29,2.2766
2012-03-30,0.3365
2012-04-02,0.8513
2012-04-03,-0.422
2012-04-04,-1.1045
2012-04-05,-0.7013
2012-04-09,-1.2686
2012-04-10,-3.0335
2012-04-11,1.8306
2012-04-12,3.1929
2012-04-13,-1.6120999999999999
2012-04-16,0.8853
2012-04-17,1.5192999999999999
2012-04-18,-1.2515
2012-04-19,-1.6200999999999999
2012-04-20,0.093
2012-04-23,-0.9288
2012-04-24,0.7768
2012-04-25,1.01
2012-04-26,-0.1842
2012-04-27,2.7811
2012-04-30,-1.5389
2012-05-01,-0.4819
2012-05-02,0.3534
2012-05-03,-3.2081
2012-05-04,2.7082
2012-05-07,0.0787
2012-05-08,-0.1573
2012-05-09,1.2735
2012-05-10,1.4519
2012-05-11,0.23
2012-05-14,-1.8613
2012-05-15,-2.1434
2012-05-16,-3.2258
2012-05-17,-4.2112
2012-05-18,-0.0286
2012-05-21,3.4093
2012-05-22,1.9255
2012-05-23,0.8834
2012-05-24,-0.0404
2012-05-25,0.5391
2012-05-29,2.0107
2012-05-30,-2.9698
2012-05-31,-2.7221
2012-06-01,-5.7636
2012-06-04,-2.4819
2012-06-05,0.7272
2012-06-06,2.9478
2012-06-07,1.6508
2012-06-08,1.6959
2012-06-11,-4.8756
2012-06-12,1.3965
2012-06-13,-1.25
2012-06-14,-1.2509000000000001
2012-06-15,-0.4977
2012-06-18,-1.94
2012-06-19,2.9212
2012-06-20,-1.7570000000000001
2012-06-21,-2.3387000000000002
2012-06-22,0.6261
2012-06-25,-2.9709
2012-06-26,1.4748
2012-06-27,0.0632
2012-06-28,0.1737
2012-06-29,2.9472
2012-07-02,-0.5664
2012-07-03,1.4011
2012-07-05,0.3189
2012-07-06,-2.5882
2012-07-09,-2.6259
2012-07-10,-4.4998000000000005
2012-07-11,-1.3868
2012-07-12,0.9149
2012-07-13,2.317
2012-07-16,-2.445
2012-07-17,1.7325
2012-07-18,2.2652
2012-07-19,1.0833
2012-07-20,-2.3512
2012-07-23,-1.2121
2012-07-24,-1.542
2012-07-25,0.0168
2012-07-26,2.0374
2012-07-27,5.264
2012-07-30,-3.2921
2012-07-31,-1.5724
2012-08-01,-3.1126
2012-08-02,0.187
2012-08-03,5.1748
2012-08-06,0.613
2012-08-07,2.4852
2012-08-08,-0.6414
2012-08-09,1.6375
2012-08-10,0.4028
2012-08-13,-1.1727
2012-08-14,-0.8899
2012-08-15,-0.0158
2012-08-16,3.3402
2012-08-17,1.1435
2012-08-20,-1.2511
2012-08-21,0.6106
2012-08-22,0.5462
2012-08-23,0.166
2012-08-24,-1.1449
2012-08-27,-1.0363
2012-08-28,0.5544
2012-08-29,-1.1485
2012-08-30,-1.9055
2012-08-31,0.916
2012-09-04,0.3912
2012-09-05,-3.4762
2012-09-06,1.5827
2012-09-07,2.6231999999999998
2012-09-10,-0.6662
2012-09-11,2.3082
2012-09-12,3.003
2012-09-13,0.3565
2012-09-14,2.1314
2012-09-17,-0.029
2012-09-18,-1.9426
2012-09-19,0.0887
2012-09-20,1.7429999999999999
2012-09-21,-1.176
2012-09-24,-1.3222
2012-09-25,-3.975
2012-09-26,-1.2713
2012-09-27,2.0729
2012-09-28,0.6308
2012-10-01,-0.8867
2012-10-02,-1.2957
2012-10-03,6.2822
2012-10-04,0.2794
2012-10-05,-0.2053
2012-10-08,-0.5289
2012-10-09,-1.034
2012-10-10,-0.4328
2012-10-11,0.2099
2012-10-12,2.1242
2012-10-15,0.9228
2012-10-16,0.0
2012-10-17,-0.0726
2012-10-18,0.1307
2012-10-19,-1.6101
2012-10-22,-0.5897
2012-10-23,0.0297
2012-10-24,-1.3195000000000001
2012-10-25,0.1653
2012-10-26,-1.1849
2012-10-31,4.1135
2012-11-01,0.4082
2012-11-02,-1.3939
2012-11-05,2.8862
2012-11-06,1.9178
2012-11-07,-5.3223
2012-11-08,-3.2631
2012-11-09,1.5638999999999998
2012-11-12,-0.6643
2012-11-13,0.4255
2012-11-14,-2.2397
2012-11-15,-2.2446
2012-11-16,1.9161000000000001
2012-11-19,3.7601
2012-11-20,0.3145
2012-11-21,-0.0299
2012-11-23,1.2991
2012-11-26,1.7983
2012-11-27,-2.7946999999999997
2012-11-28,-0.0596
2012-11-29,2.1612999999999998
2012-11-30,-0.6128
2012-12-03,0.6459
2012-12-04,-0.1604
2012-12-05,0.0584
2012-12-06,-0.4088
2012-12-07,-0.5571
2012-12-10,1.091
2012-12-11,-9.1481
2012-12-12,-1.2566
2012-12-13,-0.7016
2012-12-14,0.1314
2012-12-17,4.3978
2012-12-18,-0.0157
2012-12-19,0.7703
2012-12-20,1.5445
2012-12-21,1.0754
2012-12-24,1.3528
2012-12-26,1.6797
2012-12-27,0.708
2012-12-28,0.0879
2012-12-31,2.6485
2013-01-02,0.4562
2013-01-03,0.525
2013-01-04,0.2541
2013-01-07,-1.1828
2013-01-08,-1.0544
2013-01-09,0.6048
2013-01-10,-0.0429
2013-01-11,0.1002
2013-01-14,-0.1144
2013-01-15,-0.1432
2013-01-16,-0.0287
2013-01-17,1.7647
2013-01-18,0.5075
2013-01-22,1.9498
2013-01-23,-0.2339
2013-01-24,0.9378
2013-01-25,0.8198
2013-01-28,0.9622
2013-01-29,1.0067
2013-01-30,-0.3322
2013-01-31,-0.4933
2013-02-01,0.5092
2013-02-04,-0.5333
2013-02-05,0.5227
2013-02-06,0.2933
2013-02-07,-0.1861
2013-02-08,0.959
2013-02-11,0.0528
2013-02-12,0.5142
2013-02-13,-0.446
2013-02-14,4.5592
2013-02-15,0.0252
2013-02-19,0.8441
2013-02-20,-0.2499
2013-02-21,-0.7891
2013-02-22,1.1867
2013-02-25,-0.8609
2013-02-26,0.5663
2013-02-27,1.2764
2013-02-28,-0.519
2013-03-01,-1.9376
2013-03-04,-0.1267
2013-03-05,2.8028
2013-03-06,-0.0987
2013-03-07,-0.1852
2013-03-08,0.6928
2013-03-11,0.1474
2013-03-12,-0.2576
2013-03-13,0.6169
2013-03-14,0.5518
2013-03-15,-0.4878
2013-03-18,-0.0735
2013-03-19,-0.3802
2013-03-20,0.8125
2013-03-21,-1.1479
2013-03-22,0.2718
2013-03-25,-3.4865
2013-03-26,-0.1404
2013-03-27,0.2301
2013-03-28,0.7014
