ticker,NYCB US Equity
2013-04-11,-0.1443
2013-04-12,-1.4451
2013-04-15,-2.4194
2013-04-16,0.4508
2013-04-17,-1.2715
2013-04-18,0.0
2013-04-19,1.4394
2013-04-22,0.6721
2013-04-23,0.5193
2013-04-24,-1.6974
2013-04-25,0.5255
2013-04-26,-0.224
2013-04-29,0.4491
2013-04-30,0.9687
2013-05-01,-1.4022000000000001
2013-05-02,1.0479
2013-05-03,0.2963
2013-05-06,0.0
2013-05-07,1.7306
2013-05-08,0.1479
2013-05-09,-0.4431
2013-05-10,0.0742
2013-05-13,0.0
2013-05-14,0.0741
2013-05-15,1.037
2013-05-16,0.0733
2013-05-17,0.9524
2013-05-20,0.9434
2013-05-21,0.0719
2013-05-22,-1.7241
2013-05-23,-0.2924
2013-05-24,-0.8065
2013-05-28,-0.2217
2013-05-29,-1.1852
2013-05-30,0.075
2013-05-31,-2.0225
2013-06-03,0.4587
2013-06-04,-0.5327
2013-06-05,-0.8416
2013-06-06,0.8488
2013-06-07,1.1477
2013-06-10,1.3616
2013-06-11,-1.1194
2013-06-12,-0.9057
2013-06-13,0.7616
2013-06-14,0.9826
2013-06-17,1.0479
2013-06-18,0.8148
2013-06-19,-0.147
2013-06-20,-0.4415
2013-06-21,0.7391
2013-06-24,-0.4402
2013-06-25,1.5474999999999999
2013-06-26,0.7257
2013-06-27,1.1527
2013-06-28,-0.2849
2013-07-01,0.9286
2013-07-02,-0.0708
2013-07-03,0.4958
2013-07-05,1.4799
2013-07-08,1.0417
2013-07-09,0.2749
2013-07-10,-0.0685
2013-07-11,-1.166
2013-07-12,1.3185
2013-07-15,-0.3425
2013-07-16,-0.0687
2013-07-17,0.7565
2013-07-18,1.3652
2013-07-19,0.404
2013-07-22,0.2012
2013-07-23,0.8701
2013-07-24,-1.7915999999999999
2013-07-25,0.8108
2013-07-26,-0.4692
2013-07-29,0.0
2013-07-30,0.0673
2013-07-31,2.0861
2013-08-01,3.4278
2013-08-02,0.6373
2013-08-05,-1.8366
2013-08-06,0.9836
2013-08-07,0.0649
2013-08-08,-0.0649
2013-08-09,-0.1948
2013-08-12,0.3253
2013-08-13,-0.7782
2013-08-14,0.6536
2013-08-15,-0.0649
2013-08-16,0.9747
2013-08-19,-1.2227000000000001
2013-08-20,0.9772
2013-08-21,-1.6129
2013-08-22,1.1148
2013-08-23,-0.3243
2013-08-26,-0.9109
2013-08-27,-3.086
2013-08-28,1.355
2013-08-29,-0.8021
2013-08-30,-1.2803
2013-09-03,-0.6143
2013-09-04,0.4808
2013-09-05,0.2051
2013-09-06,-0.8868
2013-09-09,0.1376
2013-09-10,1.3058
2013-09-11,1.1533
2013-09-12,1.1402
2013-09-13,-0.0663
2013-09-16,0.2654
2013-09-17,1.5884
2013-09-18,-0.7166
2013-09-19,-1.6404
2013-09-20,0.0667
2013-09-23,-0.5333
2013-09-24,0.6032
2013-09-25,1.2658
2013-09-26,0.7895
2013-09-27,-1.3708
2013-09-30,0.0
2013-10-01,2.4487
2013-10-02,-1.5504
2013-10-03,0.7874
2013-10-04,0.651
2013-10-07,-1.3583
2013-10-08,-0.3279
2013-10-09,0.0658
2013-10-10,2.7613
2013-10-11,0.0
2013-10-14,0.1919
2013-10-15,-0.5109
2013-10-16,1.3479
2013-10-17,0.6966
2013-10-18,-0.5031
2013-10-21,-0.2528
2013-10-22,0.1901
2013-10-23,-0.0633
2013-10-24,1.5190000000000001
2013-10-25,0.2494
2013-10-28,0.0622
2013-10-29,1.1809
2013-10-30,-0.7985
2013-10-31,0.3715
2013-11-01,-0.1851
2013-11-04,0.7417
2013-11-05,-0.8589
2013-11-06,0.8799
2013-11-07,-0.0623
2013-11-08,1.6209
2013-11-11,0.7975
2013-11-12,-0.1217
2013-11-13,0.6094
2013-11-14,0.6663
2013-11-15,-1.0229
2013-11-18,-1.0942
2013-11-19,0.4302
2013-11-20,-0.7344
2013-11-21,1.1714
2013-11-22,0.3656
2013-11-25,0.3643
2013-11-26,-0.1815
2013-11-27,-0.4848
2013-11-29,0.609
2013-12-02,0.1211
2013-12-03,-0.786
2013-12-04,-0.5484
2013-12-05,-0.4289
2013-12-06,0.8615
2013-12-09,-0.061
2013-12-10,-0.2442
2013-12-11,-1.4076
2013-12-12,0.4966
2013-12-13,0.2471
2013-12-16,0.6161
2013-12-17,-0.1225
2013-12-18,0.7971
2013-12-19,-0.6083
2013-12-20,1.3464
2013-12-23,0.3623
2013-12-24,0.4212
2013-12-26,-0.1797
2013-12-27,0.5402
2013-12-30,0.0
2013-12-31,0.597
2014-01-02,-1.365
2014-01-03,0.1203
2014-01-06,-0.4808
2014-01-07,1.5699999999999998
2014-01-08,1.3674
2014-01-09,0.8211
2014-01-10,-1.1053
2014-01-13,-0.3529
2014-01-14,0.2361
2014-01-15,0.7067
2014-01-16,-0.2924
2014-01-17,-0.176
2014-01-21,0.9401
2014-01-22,0.9313
2014-01-23,-0.6344
2014-01-24,-2.5537
2014-01-27,-0.3574
2014-01-28,-0.0598
2014-01-29,-2.1531000000000002
2014-01-30,-0.0611
2014-01-31,-0.9786
2014-02-03,-4.0766
2014-02-04,0.5795
2014-02-05,0.064
2014-02-06,-0.1919
2014-02-07,0.0
2014-02-10,0.3909
2014-02-11,1.1681
2014-02-12,0.7056
2014-02-13,-0.7006
2014-02-14,1.0263
2014-02-18,0.127
2014-02-19,-2.4731
2014-02-20,1.3004
2014-02-21,1.027
2014-02-24,1.2071
2014-02-25,-0.1883
2014-02-26,1.3208
2014-02-27,-0.9311
2014-02-28,0.1253
2014-03-03,-1.0013
2014-03-04,1.201
2014-03-05,0.6871
2014-03-06,0.1241
2014-03-07,0.1859
2014-03-10,-0.4947
2014-03-11,-0.5594
2014-03-12,0.1875
2014-03-13,-0.9357
2014-03-14,0.5038
2014-03-17,0.9398
2014-03-18,1.0552
2014-03-19,-0.2457
2014-03-20,-0.2463
2014-03-21,0.2469
2014-03-24,-0.9236
2014-03-25,0.0
2014-03-26,-0.808
2014-03-27,-0.8145
2014-03-28,0.4422
2014-03-31,1.0692
2014-04-01,0.0622
2014-04-02,-0.4975
2014-04-03,0.75
2014-04-04,-0.4963
2014-04-07,-1.9327
2014-04-08,1.2079
2014-04-09,-0.3141
2014-04-10,-1.5753
2014-04-11,0.064
2014-04-14,0.7678
2014-04-15,1.2698
2014-04-16,1.442
2014-04-17,0.4326
2014-04-21,-0.6154
2014-04-22,0.1858
2014-04-23,0.1854
2014-04-24,-1.3572
2014-04-25,-0.8755
2014-04-28,-0.9464
2014-04-29,-0.3185
2014-04-30,-1.5335
2014-05-01,-0.0649
2014-05-02,0.3896
2014-05-05,-1.0349
2014-05-06,-1.2418
2014-05-07,1.3898
2014-05-08,0.5222
2014-05-09,0.396
2014-05-12,0.9862
2014-05-13,-0.5208
2014-05-14,-1.8979
2014-05-15,-0.0667
2014-05-16,-1.0681
2014-05-19,1.0796000000000001
2014-05-20,-0.2003
2014-05-21,1.4716
2014-05-22,0.7251
2014-05-23,0.4581
2014-05-27,0.1303
2014-05-28,-0.3253
2014-05-29,-0.0653
2014-05-30,-0.196
2014-06-02,0.7853
2014-06-03,0.4545
2014-06-04,0.3878
2014-06-05,1.0947
2014-06-06,0.5732
2014-06-09,0.8233
2014-06-10,-0.1256
2014-06-11,-0.566
2014-06-12,-0.253
2014-06-13,0.3171
2014-06-16,-0.3793
2014-06-17,1.2056
2014-06-18,-0.0627
2014-06-19,-0.941
2014-06-20,-0.38
2014-06-23,0.3179
2014-06-24,-0.5703
2014-06-25,0.8923
2014-06-26,0.379
2014-06-27,0.4405
2014-06-30,0.1253
2014-07-01,0.5632
2014-07-02,-0.8712
2014-07-03,1.0044
2014-07-07,-0.1243
2014-07-08,-0.8712
2014-07-09,0.6905
2014-07-10,0.0
2014-07-11,-0.187
2014-07-14,0.3748
2014-07-15,0.6223
2014-07-16,-3.3395
2014-07-17,-0.7678
2014-07-18,0.8382
2014-07-21,-0.2558
2014-07-22,-0.2564
2014-07-23,2.1851
2014-07-24,0.566
2014-07-25,0.3752
2014-07-28,-0.4984
2014-07-29,0.0626
2014-07-30,0.5006
2014-07-31,-1.1208
2014-08-01,-0.5668
2014-08-04,0.3167
2014-08-05,-0.3157
2014-08-06,0.2533
2014-08-07,-0.8344
2014-08-08,0.3236
2014-08-11,0.3226
2014-08-12,-0.5145
2014-08-13,1.0343
2014-08-14,0.3839
2014-08-15,-0.5736
2014-08-18,0.641
2014-08-19,0.1911
2014-08-20,-0.0636
2014-08-21,1.5267
2014-08-22,-0.5013
2014-08-25,0.5038
2014-08-26,0.5639
2014-08-27,-0.3738
2014-08-28,-0.6254
2014-08-29,0.3776
2014-09-02,0.6897
2014-09-03,-0.7472
2014-09-04,-0.0627
2014-09-05,-0.2511
2014-09-08,0.2517
2014-09-09,-0.7533
2014-09-10,0.8855
2014-09-11,1.442
2014-09-12,0.0618
2014-09-15,0.803
2014-09-16,-0.3064
2014-09-17,0.4302
2014-09-18,0.5508
2014-09-19,-0.426
2014-09-22,-1.467
2014-09-23,-0.3722
2014-09-24,0.6227
2014-09-25,-1.1757
2014-09-26,0.0626
2014-09-29,-0.438
2014-09-30,-0.2514
2014-10-01,-1.1972
2014-10-02,-0.2551
2014-10-03,0.0639
2014-10-06,-1.0863
2014-10-07,-1.292
2014-10-08,1.1126
2014-10-09,-1.7476
2014-10-10,-0.2635
2014-10-13,-0.6605
2014-10-14,0.5984
2014-10-15,-1.7845
2014-10-16,0.8075
2014-10-17,0.0668
2014-10-20,0.2668
2014-10-21,1.3307
2014-10-22,0.7223
2014-10-23,0.3259
2014-10-24,1.0396
2014-10-27,-0.2572
2014-10-28,1.354
2014-10-29,0.1272
2014-10-30,0.1271
2014-10-31,1.2056
2014-11-03,-0.0627
2014-11-04,-0.1882
2014-11-05,0.2514
2014-11-06,0.8917
2014-11-07,0.4419
2014-11-10,0.3143
2014-11-11,-0.0627
2014-11-12,0.6897
2014-11-13,-0.6849
2014-11-14,-0.5643
2014-11-17,0.2522
2014-11-18,-0.2516
2014-11-19,-0.1892
2014-11-20,0.4422
2014-11-21,-0.1258
2014-11-24,0.5668
2014-11-25,-0.1879
2014-11-26,0.6901
2014-11-28,-0.9969
2014-12-01,-1.4475
2014-12-02,0.447
2014-12-03,0.1907
2014-12-04,-0.2538
2014-12-05,1.4631
2014-12-08,0.4389
2014-12-09,-0.1248
2014-12-10,-2.3125
2014-12-11,0.8957
2014-12-12,-1.2682
2014-12-15,-0.9634
2014-12-16,0.0
2014-12-17,2.0752
2014-12-18,1.7154
2014-12-19,0.3748
2014-12-22,-0.3111
2014-12-23,0.7491
2014-12-24,-0.3098
2014-12-26,0.3729
2014-12-29,0.6811
2014-12-30,-0.492
2014-12-31,-1.1125
2015-01-02,-0.375
2015-01-05,-1.3801999999999999
2015-01-06,-1.2086999999999999
2015-01-07,1.2878
2015-01-08,1.7165
2015-01-09,-1.625
2015-01-12,0.0
2015-01-13,-0.6989
2015-01-14,-1.5995
2015-01-15,-0.8453
2015-01-16,1.3115
2015-01-20,-0.5825
2015-01-21,0.1953
2015-01-22,3.9636
2015-01-23,-1.4375
2015-01-26,0.6975
2015-01-27,-1.0076
2015-01-28,-2.0356
2015-01-29,0.7143
2015-01-30,-0.3868
2015-02-02,2.4595000000000002
2015-02-03,1.2003
2015-02-04,-0.0624
2015-02-05,0.3748
2015-02-06,1.0114
2015-02-09,-0.3129
2015-02-10,0.8788
2015-02-11,-0.3111
2015-02-12,1.7478
2015-02-13,0.4294
2015-02-17,0.4887
2015-02-18,-0.7903
2015-02-19,0.0613
2015-02-20,1.1635
2015-02-23,-0.7869
2015-02-24,0.8542
2015-02-25,-0.484
2015-02-26,0.4863
2015-02-27,0.484
2015-03-02,0.4214
2015-03-03,0.2398
2015-03-04,-0.5981
2015-03-05,0.7822
2015-03-06,-0.7761
2015-03-09,1.444
2015-03-10,-2.5504
2015-03-11,0.3652
2015-03-12,2.547
2015-03-13,-0.7688
2015-03-16,0.298
2015-03-17,0.5348
2015-03-18,-0.4137
2015-03-19,-0.4748
2015-03-20,0.8348
2015-03-23,-0.4731
2015-03-24,-0.1188
2015-03-25,-1.2493
2015-03-26,0.1807
2015-03-27,-0.1804
2015-03-30,1.8675000000000002
2015-03-31,-1.0645
2015-04-01,-0.1793
2015-04-02,0.6587
2015-04-06,0.6544
2015-04-07,-0.2955
2015-04-08,1.1855
2015-04-09,-0.0586
2015-04-10,-0.3517
2015-04-13,0.2353
2015-04-14,-0.2934
2015-04-15,0.2943
2015-04-16,-0.1761
2015-04-17,-1.3521
2015-04-20,0.8343
2015-04-21,0.2955
2015-04-22,0.1768
2015-04-23,0.0
2015-04-24,-0.5882
2015-04-27,-0.7692
2015-04-28,0.8945
2015-04-29,1.1229
2015-04-30,0.4676
2015-05-01,-0.8726
2015-05-04,1.1737
2015-05-05,-0.116
2015-05-06,0.9872
2015-05-07,-1.2076
2015-05-08,0.5316
2015-05-11,0.9401
2015-05-12,0.5239
2015-05-13,0.4053
2015-05-14,0.0
2015-05-15,-0.8651
2015-05-18,1.4543
2015-05-19,1.5482
2015-05-20,-0.1694
2015-05-21,-0.509
2015-05-22,-0.1137
2015-05-26,-0.3984
2015-05-27,1.2570999999999999
2015-05-28,0.0
2015-05-29,0.1129
2015-06-01,-0.2255
2015-06-02,1.0734
2015-06-03,0.7826
2015-06-04,-0.6656
2015-06-05,1.1167
2015-06-08,-0.1104
2015-06-09,0.6081
2015-06-10,1.1538
2015-06-11,-0.0543
2015-06-12,0.163
2015-06-15,0.0
2015-06-16,0.6511
2015-06-17,-1.186
2015-06-18,0.7638
2015-06-19,-0.2707
2015-06-22,0.8143
2015-06-23,0.5924
2015-06-24,-1.2313
2015-06-25,0.0
2015-06-26,0.4878
2015-06-29,-1.5642
2015-06-30,0.7123
2015-07-01,0.8705
2015-07-02,-1.1327
2015-07-06,0.1091
2015-07-07,-0.436
2015-07-08,-1.6968
2015-07-09,0.6125
2015-07-10,0.9961
2015-07-13,0.5479
2015-07-14,0.2725
2015-07-15,0.4891
2015-07-16,0.2704
2015-07-17,-0.863
2015-07-20,0.4353
2015-07-21,-1.0834
2015-07-22,2.0263
2015-07-23,-0.4831
2015-07-24,-0.5933
2015-07-27,-0.1085
2015-07-28,0.7605
2015-07-29,1.186
2015-07-30,1.1188
2015-07-31,0.2634
2015-08-03,-0.9459
2015-08-04,0.0
2015-08-05,0.3226
2015-08-06,-0.911
2015-08-07,-1.5684
2015-08-10,1.4835
2015-08-11,-0.379
2015-08-12,-1.1413
2015-08-13,0.6597
2015-08-14,1.5838
2015-08-17,0.0
2015-08-18,-0.6452
2015-08-19,-1.6234
2015-08-20,-1.8152
2015-08-21,-1.1204
2015-08-24,-4.7025
2015-08-25,-1.0107
2015-08-26,3.003
2015-08-27,2.3907
2015-08-28,0.4556
2015-08-31,0.1134
2015-09-01,-3.6806
2015-09-02,1.4697
2015-09-03,1.1587
2015-09-04,-0.3436
2015-09-08,3.1034
2015-09-09,-1.6165
2015-09-10,0.6232
2015-09-11,0.1126
2015-09-14,0.8999
2015-09-15,1.0033
2015-09-16,0.2759
2015-09-17,-1.7610999999999999
2015-09-18,-2.1289
2015-09-21,1.6600000000000001
2015-09-22,-0.9009
2015-09-23,2.6705
2015-09-24,0.4981
2015-09-25,-0.1652
2015-09-28,-0.9928
2015-09-29,-0.2786
2015-09-30,0.8939
2015-10-01,0.0554
2015-10-02,-0.0553
2015-10-05,2.0487
2015-10-06,-0.1085
2015-10-07,0.9234
2015-10-08,0.5382
2015-10-09,-0.9101
2015-10-12,0.7023
2015-10-13,-0.6974
2015-10-14,-1.6207
2015-10-15,1.4278
2015-10-16,-0.1624
2015-10-19,0.1085
2015-10-20,0.7042
2015-10-21,-1.291
2015-10-22,0.9809
2015-10-23,2.2666
2015-10-26,-0.5805
2015-10-27,-0.2654
2015-10-28,1.9691
2015-10-29,-12.0042
2015-10-30,-2.0166
2015-11-02,-0.8475
2015-11-03,-0.5495
2015-11-04,-0.4297
2015-11-05,0.5009
2015-11-06,0.6854
2015-11-09,-2.104
2015-11-10,0.5057
2015-11-11,0.8805
2015-11-12,-1.1844999999999999
2015-11-13,-1.4511
2015-11-16,0.4481
2015-11-17,-1.1472
2015-11-18,1.9987
2015-11-19,0.885
2015-11-20,0.0
2015-11-23,-0.2506
2015-11-24,0.5025
2015-11-25,1.0
2015-11-27,0.0
2015-11-30,1.4851
2015-12-01,1.6463
2015-12-02,-0.4799
2015-12-03,-0.1808
2015-12-04,1.8115999999999999
2015-12-07,-1.0676
2015-12-08,-2.3381
2015-12-09,0.7366
2015-12-10,1.036
2015-12-11,-2.3522
2015-12-14,1.1118
2015-12-15,3.482
2015-12-16,0.059
2015-12-17,-1.5929
2015-12-18,-3.1175
2015-12-21,1.4233
2015-12-22,-0.4881
2015-12-23,1.8394
2015-12-24,-0.301
2015-12-28,0.0
2015-12-29,1.0266
2015-12-30,-1.5541
2015-12-31,-0.9107
2016-01-04,-2.3897
2016-01-05,0.6277
2016-01-06,-1.1229
2016-01-07,-2.2713
2016-01-08,-1.4848
2016-01-11,0.2621
2016-01-12,1.3072
2016-01-13,-3.2903000000000002
2016-01-14,1.0007
2016-01-15,-1.8494000000000002
2016-01-19,-0.5384
2016-01-20,0.406
2016-01-21,-0.6739
2016-01-22,0.8141
2016-01-25,-2.3553
2016-01-26,2.481
2016-01-27,1.6812
2016-01-28,0.9921
2016-01-29,1.3752
2016-02-01,0.0
2016-02-02,-1.938
2016-02-03,1.1199
2016-02-04,0.9121
2016-02-05,0.3916
2016-02-08,0.3251
2016-02-09,0.1944
2016-02-10,-2.0052
2016-02-11,-2.8383000000000003
2016-02-12,2.5815
2016-02-16,2.9801
2016-02-17,-0.1929
2016-02-18,-0.0644
2016-02-19,-0.3224
2016-02-22,0.9056
2016-02-23,-1.3462
2016-02-24,-0.7797
2016-02-25,0.7859
2016-02-26,0.13
2016-02-29,-1.817
2016-03-01,3.7673
2016-03-02,0.7006
2016-03-03,0.6958
2016-03-04,0.7538
2016-03-07,-0.5611
2016-03-08,-2.1944
2016-03-09,-0.4487
2016-03-10,0.6439
2016-03-11,1.5995
2016-03-14,-1.0076
2016-03-15,-0.0636
2016-03-16,-1.2731
2016-03-17,-0.5158
2016-03-18,0.3889
2016-03-21,1.162
2016-03-22,1.2125
2016-03-23,-0.5675
2016-03-24,-0.5707
2016-03-28,-0.4464
2016-03-29,1.9218
2016-03-30,0.3143
2016-03-31,-0.3759
2016-04-01,-0.6289
2016-04-04,-0.3797
2016-04-05,-2.4778000000000002
2016-04-06,0.0
2016-04-07,-2.9967
2016-04-08,0.9402
2016-04-11,0.3327
2016-04-12,0.4642
2016-04-13,2.4422
2016-04-14,0.9021
2016-04-15,-0.1277
2016-04-18,0.5754
2016-04-19,1.3986
2016-04-20,-2.6332
2016-04-21,-1.7386
2016-04-22,0.0655
2016-04-25,0.0
2016-04-26,0.9823
2016-04-27,-1.1025
2016-04-28,-1.1148
2016-04-29,-0.3316
2016-05-02,0.5323
2016-05-03,-2.3163
2016-05-04,-0.6775
2016-05-05,-0.3451
2016-05-06,0.9695
2016-05-09,0.4115
2016-05-10,1.571
2016-05-11,0.0672
2016-05-12,0.4704
2016-05-13,-1.6054
2016-05-16,0.7478
2016-05-17,-0.2699
2016-05-18,2.7064
2016-05-19,-0.9881
2016-05-20,0.998
2016-05-23,-0.7246
2016-05-24,1.858
2016-05-25,1.0423
2016-05-26,-0.3224
2016-05-27,1.1643
2016-05-31,0.6394
2016-06-01,0.1906
2016-06-02,0.1902
2016-06-03,-1.5190000000000001
2016-06-06,0.6427
2016-06-07,-1.0217
2016-06-08,-0.3226
2016-06-09,0.0647
2016-06-10,-0.5175
2016-06-13,-2.0806
2016-06-14,-1.1952
2016-06-15,-0.0672
2016-06-16,-0.4707
2016-06-17,1.0135
2016-06-20,1.4716
2016-06-21,-0.1318
2016-06-22,-0.198
2016-06-23,2.1164
2016-06-24,-4.3394
2016-06-27,-2.5051
2016-06-28,1.7361
2016-06-29,1.2287
2016-06-30,1.0789
2016-07-01,-0.4003
2016-07-05,-1.6075
2016-07-06,-0.1361
2016-07-07,0.0
2016-07-08,0.409
2016-07-11,0.8147
2016-07-12,1.3468
2016-07-13,-1.1296
2016-07-14,0.4704
2016-07-15,0.4013
2016-07-18,-0.1999
2016-07-19,0.0
2016-07-20,-1.3351
2016-07-21,-0.9472
2016-07-22,0.888
2016-07-25,-0.6093
2016-07-26,0.1362
2016-07-27,-2.9252000000000002
2016-07-28,-0.2102
2016-07-29,1.4747
2016-08-01,-0.1384
2016-08-02,-0.4158
2016-08-03,0.6959
2016-08-04,0.4147
2016-08-05,0.9749
2016-08-08,-0.9655
2016-08-09,-0.766
2016-08-10,0.4211
2016-08-11,-0.4892
2016-08-12,-0.2107
2016-08-15,0.4222
2016-08-16,0.6307
2016-08-17,-0.2786
2016-08-18,0.3492
2016-08-19,0.2784
2016-08-22,-0.0694
2016-08-23,-0.4861
2016-08-24,0.1396
2016-08-25,0.4181
2016-08-26,1.2490999999999999
2016-08-29,1.3023
2016-08-30,1.8944999999999999
2016-08-31,0.332
2016-09-01,-0.1985
2016-09-02,1.8568
2016-09-06,-1.3672
2016-09-07,1.6502
2016-09-08,0.1299
2016-09-09,-1.4916
2016-09-12,1.185
2016-09-13,-1.1061
2016-09-14,-2.5
2016-09-15,-1.0121
2016-09-16,-1.5678
2016-09-19,-0.4155
2016-09-20,-0.3477
2016-09-21,0.4187
2016-09-22,0.2085
2016-09-23,2.4272
2016-09-26,-1.9634
2016-09-27,0.2072
2016-09-28,-0.6203
2016-09-29,-2.2191
2016-09-30,0.922
2016-10-03,-1.1947
2016-10-04,0.0711
2016-10-05,0.5686
2016-10-06,-0.1413
2016-10-07,-0.8493
2016-10-10,0.4283
2016-10-11,-0.0711
2016-10-12,-0.0711
2016-10-13,-1.1388
2016-10-14,0.216
2016-10-17,-0.5029
2016-10-18,0.5776
2016-10-19,2.2972
2016-10-20,-1.5439
2016-10-21,-0.2851
2016-10-24,0.8578
2016-10-25,1.8427
2016-10-26,1.3222
2016-10-27,-1.1676
2016-10-28,-1.8763
2016-10-31,1.6997
2016-11-01,-1.1142
2016-11-02,-1.4788999999999999
2016-11-03,-0.2859
2016-11-04,0.0726
2016-11-07,1.3778000000000001
2016-11-08,-0.4292
2016-11-09,6.3218
2016-11-10,0.3378
2016-11-11,2.3569
2016-11-14,2.2368
2016-11-15,0.0644
2016-11-16,-1.2219
2016-11-17,2.3438
2016-11-18,0.9542
2016-11-21,0.0
2016-11-22,0.3781
2016-11-23,0.0
2016-11-25,0.5022
2016-11-28,-1.4365999999999999
2016-11-29,0.9506
2016-11-30,0.3139
2016-12-01,1.4393
2016-12-02,-0.802
2016-12-05,0.9328
2016-12-06,2.0949
2016-12-07,1.9312
2016-12-08,1.421
2016-12-09,-0.5254
2016-12-12,-1.2911000000000001
2016-12-13,0.8918
2016-12-14,-0.6482
2016-12-15,1.3049
2016-12-16,0.5855
2016-12-19,0.6985
2016-12-20,-3.1792
2016-12-21,-4.8955
2016-12-22,-0.1255
2016-12-23,-0.7542
2016-12-27,0.38
2016-12-28,0.0
2016-12-29,-0.4416
2016-12-30,0.8238
2017-01-03,0.0629
2017-01-04,1.8843999999999999
2017-01-05,-1.1097
2017-01-06,-0.8105
2017-01-09,-0.8799
2017-01-10,0.5073
2017-01-11,0.1262
2017-01-12,-1.0712
2017-01-13,0.1911
2017-01-17,-0.8264
2017-01-18,0.8974
2017-01-19,-0.3177
2017-01-20,0.7648
2017-01-23,1.3283
2017-01-24,0.7491
2017-01-25,-6.6914
2017-01-26,0.4648
2017-01-27,0.3966
2017-01-30,-0.2633
2017-01-31,0.264
2017-02-01,-1.3825
2017-02-02,-0.3338
2017-02-03,1.4066
2017-02-06,-0.2004
2017-02-07,-0.9371
2017-02-08,-0.6757
2017-02-09,0.7483
2017-02-10,0.8778
2017-02-13,1.071
2017-02-14,1.3245
2017-02-15,0.0654
2017-02-16,-0.0653
2017-02-17,-0.719
2017-02-21,0.9217
2017-02-22,0.1305
2017-02-23,0.7818
2017-02-24,-0.4525
2017-02-27,0.8442
2017-02-28,-1.6098
2017-03-01,0.7199
2017-03-02,-2.6641
2017-03-03,0.1335
2017-03-06,-2.0667
2017-03-07,-0.7488
2017-03-08,-0.8916
2017-03-09,0.0692
2017-03-10,-0.4149
2017-03-13,-0.0694
2017-03-14,0.0
2017-03-15,-0.3475
2017-03-16,0.1395
2017-03-17,0.2089
2017-03-20,-1.7372999999999998
2017-03-21,-1.1315
2017-03-22,-0.9299
2017-03-23,0.361
2017-03-24,0.0
2017-03-27,0.7914
2017-03-28,0.7138
2017-03-29,-1.4174
2017-03-30,2.3724
2017-03-31,-1.8961000000000001
2017-04-03,-0.7874
2017-04-04,-0.7215
2017-04-05,-1.2355
2017-04-06,0.7358
2017-04-07,-0.3652
2017-04-10,0.4399
2017-04-11,0.6569
2017-04-12,-0.5076
2017-04-13,-2.1137
2017-04-17,1.2658
2017-04-18,-0.3676
2017-04-19,-0.2214
2017-04-20,1.5533000000000001
2017-04-21,0.5827
2017-04-24,0.2172
2017-04-25,-0.7225
2017-04-26,-3.2751
2017-04-27,0.7524
2017-04-28,-0.7468
2017-05-01,-0.301
2017-05-02,-0.1509
2017-05-03,-0.5291
2017-05-04,0.9119
2017-05-05,0.9916
2017-05-08,0.2266
2017-05-09,-1.4318
2017-05-10,0.3058
2017-05-11,-0.6098
2017-05-12,-0.9202
2017-05-15,0.6966
2017-05-16,0.0
2017-05-17,-1.6141
2017-05-18,0.7031
2017-05-19,0.7758
2017-05-22,0.4619
2017-05-23,0.6897
2017-05-24,-1.1416
2017-05-25,-0.2309
2017-05-26,0.3858
2017-05-30,-0.3843
2017-05-31,-0.3086
2017-06-01,1.0836
2017-06-02,-0.8423
2017-06-05,0.8494
2017-06-06,-0.3828
2017-06-07,0.1537
2017-06-08,1.7652
2017-06-09,3.092
2017-06-12,0.8778
2017-06-13,-0.145
2017-06-14,-0.9441
2017-06-15,-1.9795
2017-06-16,-0.5984
2017-06-19,-2.4078
2017-06-20,-0.8481
2017-06-21,-0.6998
2017-06-22,-0.7831
2017-06-23,0.2368
2017-06-26,0.3937
2017-06-27,0.4706
2017-06-28,1.4052
2017-06-29,1.9245999999999999
2017-06-30,-0.8308
2017-07-03,2.1325
2017-07-05,-0.7457
2017-07-06,-0.5259
2017-07-07,0.0
2017-07-10,-1.0574
2017-07-11,-0.3817
2017-07-12,-0.3065
2017-07-13,0.4612
2017-07-14,-0.3826
2017-07-17,0.1536
2017-07-18,-0.7669
2017-07-19,-0.0773
2017-07-20,0.5414
2017-07-21,0.0769
2017-07-24,0.538
2017-07-25,1.8349
2017-07-26,-4.1291
2017-07-27,0.7831
2017-07-28,0.4662
2017-07-31,1.5468
2017-08-01,0.1523
2017-08-02,0.0
2017-08-03,-0.9125
2017-08-04,0.1555
2017-08-07,-1.7856999999999998
2017-08-08,0.1581
2017-08-09,-0.9471
2017-08-10,-1.9123999999999999
2017-08-11,-0.7311
2017-08-14,2.1277
2017-08-15,-0.9615
2017-08-16,-0.4045
2017-08-17,-1.8683999999999998
2017-08-18,-1.1589
2017-08-21,-0.335
2017-08-22,0.5042
2017-08-23,0.1672
2017-08-24,-0.1669
2017-08-25,1.3378
2017-08-28,-0.9076
2017-08-29,-0.1665
2017-08-30,0.1668
2017-08-31,0.3331
2017-09-01,0.5809
2017-09-05,-1.6502
2017-09-06,0.5872
2017-09-07,-2.4187
2017-09-08,0.2564
2017-09-11,2.046
2017-09-12,2.1721
2017-09-13,1.7989000000000002
2017-09-14,-1.2851
2017-09-15,0.0
2017-09-18,0.2441
2017-09-19,0.0812
2017-09-20,0.5677
2017-09-21,1.129
