ticker,MDGC US Equity
2013-08-23,0.0
2013-08-26,0.0
2013-08-27,0.0
2013-08-28,5.5556
2013-08-29,0.0
2013-08-30,-5.2632
2013-09-04,-11.1111
2013-09-05,-18.75
2013-09-06,0.0
2013-09-09,23.0769
2013-09-10,31.25
2013-09-11,-9.5238
2013-09-12,0.0
2013-09-13,0.0
2013-09-17,-5.2632
2013-09-18,-11.1111
2013-09-19,0.0
2013-09-20,0.0
2013-09-23,-12.5
2013-09-24,-7.1429
2013-09-26,-15.3846
2013-09-27,45.4545
2013-09-30,-37.5
2013-10-04,60.0
2013-10-07,-31.25
2013-10-09,27.2727
2013-10-10,-7.1429
2013-10-11,0.0
2013-10-15,0.0
2013-10-16,-23.0769
2013-10-18,30.0
2013-10-21,23.0769
2013-10-22,-12.5
2013-10-24,-28.5714
2013-10-25,30.0
2013-10-29,0.0
2013-10-31,-15.3846
2013-11-01,0.0
2013-11-04,-9.0909
2013-11-05,-20.0
2013-11-06,0.0
2013-11-07,0.0
2013-11-08,37.5
2013-11-12,-27.2727
2013-11-14,-25.0
2013-11-15,116.6667
2013-11-19,0.0
2013-11-20,-15.3846
2013-11-21,-27.2727
2013-11-25,25.0
2013-11-27,10.0
2013-12-03,-27.2727
2013-12-04,0.0
2013-12-05,-25.0
2013-12-12,33.3333
2013-12-13,0.0
2013-12-16,0.0
2013-12-17,0.0
2013-12-19,25.0
2013-12-26,-20.0
2013-12-31,0.0
2014-01-03,0.0
2014-01-06,-25.0
2014-01-07,33.3333
2014-01-09,-25.0
2014-01-10,0.0
2014-01-14,-16.6667
2014-01-15,20.0
2014-01-16,0.0
2014-01-21,33.3333
2014-01-22,-25.0
2014-01-27,33.3333
2014-01-28,0.0
2014-01-31,-25.0
2014-02-03,0.0
2014-02-05,66.6667
2014-02-10,-50.0
2014-02-13,60.0
2014-02-18,0.0
2014-02-19,-25.0
2014-02-20,0.0
2014-02-21,0.0
2014-02-24,116.6667
2014-02-25,0.0
2014-03-03,-38.4615
2014-03-06,25.0
2014-03-07,-20.0
2014-03-12,0.0
2014-03-13,0.0
2014-03-18,0.0
2014-03-24,0.0
2014-03-25,62.5
2014-03-26,-53.8462
2014-03-28,0.0
2014-03-31,33.3333
2014-04-01,-25.0
2014-04-03,0.0
2014-04-04,0.0
2014-04-07,33.3333
2014-04-08,-62.5
2014-04-10,266.6667
2014-04-21,-45.4545
2014-04-23,0.0
2014-04-25,-16.6667
2014-04-28,0.0
2014-04-29,20.0
2014-05-01,0.0
2014-05-02,0.0
2014-05-05,0.0
2014-05-06,0.0
2014-05-13,0.0
2014-05-14,-16.6667
2014-05-15,0.0
2014-05-20,20.0
2014-05-21,-50.0
2014-05-23,0.0
2014-05-27,0.0
2014-06-05,166.6667
2014-06-06,0.0
2014-06-12,-37.5
2014-06-25,60.0
2014-07-03,-37.5
2014-07-09,20.0
2014-07-10,0.0
2014-07-11,0.0
2014-07-17,0.0
2014-07-21,0.0
2014-07-28,-16.6667
2014-08-01,0.0
2014-08-05,-40.0
2014-08-06,66.6667
2014-08-08,60.0
2014-08-13,-25.0
2014-09-03,-50.0
2014-09-04,66.6667
2014-09-11,-40.0
2014-09-26,0.0
2014-09-29,0.0
2014-10-01,0.0
2014-10-02,0.0
2014-10-07,0.0
2014-10-08,0.0
2014-10-13,0.0
2014-10-14,66.6667
2014-10-15,-40.0
2014-10-20,0.0
2014-10-23,66.6667
2014-10-24,0.0
2014-10-27,0.0
2014-10-29,-40.0
2014-10-30,0.0
2014-11-03,-33.3333
2014-11-05,0.0
2014-11-07,150.0
2014-11-12,-60.0
2014-11-13,50.0
2014-11-20,-33.3333
2014-11-24,0.0
2014-11-26,0.0
2014-12-01,50.0
2014-12-10,-33.3333
2014-12-11,0.0
2014-12-12,0.0
2014-12-16,50.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-26,0.0
2014-12-29,-33.3333
2014-12-30,0.0
2014-12-31,50.0
2015-01-05,-33.3333
2015-01-06,150.0
2015-01-07,-60.0
2015-01-12,0.0
2015-01-20,0.0
2015-01-23,50.0
2015-01-26,-33.3333
2015-01-29,0.0
2015-01-30,50.0
2015-02-06,0.0
2015-02-09,0.0
2015-02-17,-33.3333
2015-02-20,50.0
2015-02-25,0.0
2015-03-04,-33.3333
2015-03-05,50.0
2015-03-16,-33.3333
2015-03-20,0.0
2015-03-27,0.0
2015-03-31,0.0
2015-04-06,0.0
2015-04-20,0.0
2015-04-21,0.0
2015-04-23,50.0
2015-04-27,0.0
2015-04-29,-33.3333
2015-04-30,0.0
2015-05-04,0.0
2015-05-05,0.0
2015-05-06,0.0
2015-05-11,0.0
2015-05-13,0.0
2015-05-18,0.0
2015-05-20,0.0
2015-05-28,0.0
2015-06-04,0.0
2015-06-05,0.0
2015-06-08,0.0
2015-06-11,50.0
2015-06-25,-33.3333
2015-06-26,0.0
2015-06-29,0.0
2015-08-19,0.0
2015-08-24,0.0
2015-08-26,0.0
2015-12-11,0.0
2015-12-14,-20.0
2015-12-23,25.0
2016-03-17,0.0
2016-09-08,700.0
2016-09-16,-87.5
2016-09-19,0.0
2016-10-05,0.0
2016-10-06,0.0
2016-10-21,0.0
2016-12-13,0.0
2016-12-30,0.0
2017-01-03,0.0
2017-01-09,0.0
2017-02-07,0.0
2017-02-10,-92.0
2017-02-13,1150.0
2017-02-14,0.0
2017-02-23,0.0
2017-02-24,0.0
2017-03-01,0.0
2017-03-02,50.0
2017-03-07,-33.3333
2017-03-09,0.0
2017-03-14,50.0
2017-03-16,-33.3333
2017-03-27,60.0
2017-03-28,-6.25
2017-03-29,-33.3333
2017-03-30,50.0
2017-04-03,-33.3333
2017-04-11,0.0
2017-04-17,0.0
2017-04-25,0.0
2017-05-05,0.0
2017-05-10,0.0
2017-05-15,0.0
2017-05-18,0.0
2017-05-25,0.0
2017-06-01,0.0
2017-06-02,0.0
2017-06-09,-20.0
2017-06-12,100.0
2017-06-13,-50.0
2017-06-20,0.0
2017-06-30,100.0
2017-07-03,0.0
2017-07-06,-50.0
2017-07-11,0.0
2017-07-13,0.0
2017-07-18,300.0
2017-07-19,25.0
2017-07-20,40.0
2017-07-21,0.0
2017-07-24,0.0
2017-07-25,-14.2857
2017-07-26,16.6667
2017-07-27,0.0
2017-07-28,-14.2857
2017-07-31,0.0
2017-08-01,50.0
2017-08-03,-22.2222
2017-08-04,28.5714
2017-08-07,0.0
2017-08-08,0.0
2017-08-09,-22.2222
2017-08-10,-14.2857
2017-08-11,83.3333
2017-08-14,-9.0909
2017-08-15,-10.0
2017-08-16,-11.1111
2017-08-17,-13.75
2017-08-18,-13.0435
2017-08-21,-16.6667
2017-08-22,20.0
2017-08-23,-16.6667
2017-08-24,-40.0
2017-08-25,66.6667
2017-08-28,20.0
2017-08-30,-16.6667
2017-09-05,0.0
2017-09-06,-20.0
2017-09-07,0.0
2017-09-08,-25.0
2017-09-11,33.3333
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,25.0
2017-09-18,-40.0
2017-09-19,66.6667
2017-09-20,40.0
2017-09-21,0.0
2017-09-22,-27.1429
2017-09-25,-60.7843
2017-09-26,50.0
2017-09-27,-33.3333
2017-09-28,0.0
2017-09-29,50.0
2017-10-02,-33.3333
2017-10-03,0.0
2017-10-04,0.0
2017-10-05,0.0
2017-10-06,50.0
2017-10-09,0.0
2017-10-10,-33.3333
2017-10-11,0.0
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,0.0
2017-10-18,0.0
2017-10-19,0.0
2017-10-20,0.0
2017-10-23,-10.0
2017-10-27,11.1111
2017-10-30,0.0
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,0.0
2017-11-07,0.0
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,-50.0
2017-11-16,0.0
2017-11-17,0.0
2017-11-22,0.0
2017-11-24,100.0
2017-11-29,-50.0
2017-12-04,0.0
2017-12-05,0.0
2017-12-06,0.0
2017-12-07,300.0
2017-12-08,-50.0
2017-12-11,50.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,-33.3333
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,-10.0
2017-12-20,11.1111
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,50.0
2018-01-02,-33.3333
2018-01-03,0.0
2018-01-04,-10.0
2018-01-05,11.1111
2018-01-08,-50.0
2018-01-09,0.0
2018-01-10,100.0
2018-01-12,0.0
2018-01-16,0.0
2018-01-18,0.0
2018-01-19,50.0
2018-01-22,-33.3333
2018-01-23,50.0
2018-01-24,-33.3333
2018-01-25,0.0
2018-01-26,0.0
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,0.0
2018-02-02,50.0
2018-02-05,-33.3333
2018-02-07,0.0
2018-02-08,0.0
2018-02-09,0.0
2018-02-12,50.0
2018-02-13,0.0
2018-02-14,-16.6667
2018-02-15,20.0
2018-02-16,-33.3333
2018-02-20,50.0
2018-02-22,-33.3333
2018-02-23,0.0
2018-02-26,0.0
2018-02-27,100.0
2018-02-28,-25.0
2018-03-01,0.0
2018-03-02,0.0
2018-03-05,0.0
2018-03-06,-6.6667
2018-03-07,7.1429
2018-03-09,-33.3333
2018-03-12,25.0
2018-03-13,-20.0
2018-03-14,0.0
2018-03-16,50.0
2018-03-20,0.0
2018-03-21,-33.3333
2018-03-22,0.0
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-05,0.0
2018-04-06,0.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,-50.0
2018-04-16,100.0
2018-04-17,50.0
2018-04-18,-33.3333
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,0.0
2018-04-27,0.0
2018-04-30,0.0
2018-05-02,0.0
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,-50.0
2018-05-09,80.0
2018-05-14,-44.4444
2018-05-15,100.0
2018-05-16,50.0
2018-05-23,0.0
2018-05-30,-40.0
2018-06-04,11.1111
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,0.0
2018-06-18,50.0
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,-33.3333
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,0.0
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,0.0
2018-07-05,0.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,50.0
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,-6.6667
2018-07-25,-28.5714
2018-07-26,0.0
2018-07-27,0.0
2018-07-31,0.0
2018-08-01,0.0
2018-08-02,0.0
2018-08-08,30.0
2018-08-09,-30.7692
2018-08-13,11.1111
2018-08-14,0.0
2018-08-15,0.0
2018-08-17,0.0
2018-08-21,-10.0
2018-08-22,-16.6667
2018-08-24,33.3333
2018-08-27,50.0
2018-08-28,-13.3333
2018-08-31,15.3846
2018-09-07,-33.3333
2018-09-10,0.0
2018-09-13,0.0
2018-09-14,0.0
2018-09-17,0.0
2018-09-20,-10.0
2018-09-25,11.1111
2018-10-01,0.0
2018-10-02,0.0
2018-10-04,0.0
2018-10-11,0.0
2018-10-15,0.0
2018-10-16,0.0
2018-10-23,-10.0
2018-10-25,11.1111
2018-11-08,0.0
2018-11-12,0.0
2018-11-14,0.0
2018-11-15,0.0
2018-11-21,0.0
2018-11-23,0.0
2018-11-26,-10.0
2018-11-30,11.1111
2018-12-03,0.0
2018-12-07,0.0
2018-12-10,0.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-26,-10.0
2018-12-28,-44.4444
2019-01-02,100.0
2019-01-03,0.0
2019-01-11,0.0
2019-01-14,-50.0
2019-01-15,100.0
2019-01-16,0.0
2019-01-17,0.0
2019-01-23,0.0
2019-01-25,-25.0
2019-01-29,33.3333
2019-01-30,0.0
2019-01-31,0.0
2019-02-05,0.0
2019-02-08,0.0
2019-02-12,0.0
2019-02-20,0.0
2019-02-26,0.0
2019-02-28,0.0
2019-03-01,0.0
2019-03-04,0.0
2019-03-05,-10.0
2019-03-06,11.1111
2019-03-07,0.0
2019-03-11,50.0
2019-03-13,-33.3333
2019-03-18,0.0
2019-03-20,0.0
2019-03-21,0.0
2019-03-27,0.0
2019-04-02,0.0
2019-04-03,0.0
2019-04-05,0.0
2019-04-11,0.0
2019-04-12,0.0
2019-04-16,0.0
2019-04-18,0.0
2019-04-22,0.0
2019-04-26,0.0
2019-04-30,0.0
2019-05-02,0.0
2019-05-09,0.0
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,-4.0
2019-05-21,0.0
2019-05-31,4.1667
2019-06-03,0.0
2019-06-14,0.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,0.0
2019-06-24,0.0
2019-06-26,0.0
2019-07-08,0.0
2019-07-09,0.0
2019-07-12,0.0
2019-07-17,0.0
2019-07-18,0.0
2019-07-26,0.0
2019-07-29,0.0
2019-07-30,0.0
2019-08-02,0.0
2019-08-19,0.0
2019-08-20,0.0
2019-09-04,0.0
2019-09-10,0.0
2019-09-13,0.0
2019-09-17,-4.0
2019-09-20,4.1667
2019-09-23,0.0
2019-09-24,0.0
2019-09-30,0.0
2019-10-02,0.0
2019-10-04,0.0
2019-10-08,0.0
2019-10-10,0.0
2019-10-18,0.0
2019-10-25,0.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,100.0
2019-11-06,50.0
2019-11-07,-16.6667
2019-11-08,0.0
2019-11-11,20.0
2019-11-12,0.0
2019-11-13,-16.6667
2019-11-14,0.0
2019-11-15,20.0
2019-11-18,0.0
2019-11-19,-16.6667
2019-11-21,0.0
2019-11-22,20.0
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,-16.6667
2019-12-09,20.0
2019-12-10,-16.6667
2019-12-11,-20.0
2019-12-12,0.0
2019-12-13,-30.0
2019-12-16,42.8571
2019-12-17,0.0
2019-12-19,-2.0
2019-12-20,2.0408
2019-12-23,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-06,-25.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,30.6667
2020-01-13,2.0408
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,-25.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-27,0.0
2020-01-28,-33.3333
2020-01-29,50.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-07,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-24,-16.6667
2020-02-25,20.0
2020-02-28,0.0
2020-03-02,0.0
2020-03-03,-33.3333
2020-03-04,0.0
2020-03-05,50.0
2020-03-09,0.0
2020-03-11,0.0
2020-03-13,0.0
2020-03-16,-16.6667
2020-03-17,-20.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,100.0
2020-03-24,50.0
2020-03-25,16.6667
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,14.2857
2020-03-31,-37.5
2020-04-01,-40.0
2020-04-02,33.3333
2020-04-03,0.0
2020-04-06,-25.0
2020-04-07,0.0
2020-04-08,-33.3333
2020-04-13,50.0
2020-04-14,-33.3333
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,50.0
2020-04-21,-33.3333
2020-04-22,50.0
2020-04-23,-33.3333
2020-04-24,0.0
2020-04-27,0.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,25.0
2020-05-04,-20.0
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,-50.0
2020-05-14,0.0
2020-05-18,0.0
2020-05-19,50.0
2020-05-20,33.3333
2020-05-21,0.0
2020-05-26,0.0
2020-05-28,-50.0
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,200.0
2020-06-04,0.0
2020-06-05,-33.3333
2020-06-08,0.0
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-22,0.0
2020-06-25,0.0
2020-06-29,25.0
2020-07-01,20.0
2020-07-06,0.0
2020-07-07,-26.6667
2020-07-08,-9.0909
2020-07-09,0.0
2020-07-13,-50.0
2020-07-14,100.0
2020-07-15,0.0
2020-07-16,25.0
2020-07-17,-20.0
2020-07-21,-50.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,0.0
2020-07-27,0.0
2020-07-30,100.0
2020-07-31,0.0
