ticker,WKHS US Equity
2020-05-26,1.1320999999999999
2020-05-27,-0.3731
2020-05-28,-4.1199
2020-05-29,-3.125
2020-06-01,6.0484
2020-06-02,3.8023
2020-06-03,8.0586
2020-06-04,9.8305
2020-06-05,-1.5432000000000001
2020-06-08,-1.2539
2020-06-09,18.7302
2020-06-10,8.2888
2020-06-11,-15.5556
2020-06-12,10.526299999999999
2020-06-15,12.1693
2020-06-16,3.7736
2020-06-17,-6.0227
2020-06-18,9.7944
2020-06-19,7.489
2020-06-22,21.3115
2020-06-23,17.3986
2020-06-24,22.446
2020-06-25,0.5875
2020-06-26,15.6542
2020-06-29,46.5657
2020-06-30,19.8484
2020-07-01,10.2933
2020-07-02,9.0198
2020-07-06,-15.7819
2020-07-07,-4.3157
2020-07-08,-1.1276
2020-07-09,-3.6014
2020-07-10,-5.4795
2020-07-13,1.7128
2020-07-14,6.8652999999999995
2020-07-15,-0.9697
2020-07-16,-3.1212
2020-07-17,-5.6854
2020-07-20,9.3101
2020-07-21,-1.4093
2020-07-22,1.9888
2020-07-23,-4.936
2020-07-24,-2.9167
2020-07-27,3.8627000000000002
2020-07-28,2.3522
2020-07-29,0.3106
2020-07-30,1.6718
2020-07-31,-5.4811
