ticker,CDVIQ US Equity
2015-10-23,-13.0435
2015-10-26,-5.0
2015-10-27,-7.8947
2015-10-28,14.2857
2015-10-29,0.0
2015-10-30,20.0
2015-11-02,33.3333
2015-11-03,-37.5
2015-11-04,0.0
2015-11-05,-15.0
2015-11-06,11.7647
2015-11-09,5.2632
2015-11-10,27.5
2015-11-11,-15.6863
2015-11-12,-4.6512
2015-11-13,-17.0732
2015-11-16,-29.4118
2015-11-17,100.0
2015-11-18,-16.6667
2015-11-19,0.0
2015-11-20,0.0
2015-11-23,0.0
2015-11-24,0.0
2015-11-25,-15.0
2015-11-27,0.0
2015-11-30,0.0
2015-12-01,-29.4118
2015-12-02,-20.8333
2015-12-03,-5.2632
2015-12-04,-11.1111
2015-12-07,0.0
2015-12-08,-12.5
2015-12-09,0.0
2015-12-10,71.4286
2015-12-11,-54.1667
2015-12-14,63.6364
2015-12-15,5.5556
2015-12-16,-31.5789
2015-12-17,23.0769
2015-12-18,81.25
2015-12-21,0.0
2015-12-22,-51.7241
2015-12-23,0.0
2015-12-24,14.2857
2015-12-28,12.5
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,50.0
2016-01-04,18.5185
2016-01-06,-40.625
2016-01-08,68.4211
2016-01-11,25.0
2016-01-12,-20.0
2016-01-13,-40.625
2016-01-14,110.5263
2016-01-19,-12.5
2016-01-21,5.7143
2016-01-22,8.1081
2016-01-25,20.0
2016-01-26,0.0
2016-01-27,33.3333
2016-01-28,0.0
2016-01-29,0.0
2016-02-01,0.0
2016-02-03,0.0
2016-02-05,0.0
2016-02-08,0.0
2016-02-09,0.0
2016-02-10,-59.375
2016-02-11,138.4615
2016-02-12,-32.2581
2016-02-16,45.2381
2016-02-18,-31.1475
2016-02-19,38.0952
2016-02-22,0.0
2016-02-23,-34.4828
2016-02-24,47.3684
2016-02-25,0.0
2016-02-26,-39.2857
2016-02-29,8.8235
2016-03-01,35.1351
2016-03-03,0.0
2016-03-04,0.0
2016-03-07,-20.0
2016-03-08,0.0
2016-03-10,120.0
2016-03-11,-18.1818
2016-03-14,-12.5
2016-03-15,-36.5079
2016-03-16,27.5
2016-03-17,-9.8039
2016-03-18,-13.0435
2016-03-21,0.0
2016-03-22,12.5
2016-03-23,-42.2222
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,15.3846
2016-03-31,0.0
2016-04-01,6.6667
2016-04-04,-6.25
2016-04-05,16.6667
2016-04-06,-14.2857
2016-04-07,16.6667
2016-04-08,0.0
2016-04-11,74.2857
2016-04-12,4.918
2016-04-14,-14.0625
2016-04-18,0.0
2016-04-19,-47.2727
2016-04-21,82.7586
2016-04-22,-9.434
2016-04-25,0.0
2016-04-26,-16.6667
2016-04-27,-35.0
2016-04-28,23.0769
2016-04-29,18.75
2016-05-02,-31.5789
2016-05-03,73.0769
2016-05-04,-42.2222
2016-05-05,0.0
2016-05-06,0.0
2016-05-09,0.0
2016-05-11,3.8462
2016-05-12,7.4074
2016-05-13,-10.3448
2016-05-16,-26.9231
2016-05-17,5.2632
2016-05-18,20.0
2016-05-19,-12.5
2016-05-20,38.0952
2016-05-23,0.0
2016-05-24,-44.8276
2016-05-25,81.25
2016-05-26,-17.2414
2016-05-27,0.0
2016-05-31,-25.0
2016-06-01,5.5556
2016-06-02,0.0
2016-06-03,-5.2632
2016-06-06,-55.5556
2016-06-07,25.0
2016-06-08,30.0
2016-06-09,0.0
2016-06-10,-15.3846
2016-06-13,72.7273
2016-06-14,-26.3158
2016-06-15,-7.1429
2016-06-16,0.0
2016-06-17,46.1538
2016-06-20,-15.7895
2016-06-21,-18.75
2016-06-22,0.0
2016-06-24,0.0
2016-06-29,-38.4615
2016-06-30,137.5
2016-07-01,-15.7895
2016-07-11,-31.25
2016-07-12,36.3636
2016-07-13,26.6667
2016-07-15,0.0
2016-07-18,-47.3684
2016-07-19,0.0
2016-07-20,40.0
2016-07-21,35.7143
2016-07-26,-31.5789
2016-07-27,0.0
2016-07-29,7.6923
2016-08-01,0.0
2016-08-02,-28.5714
2016-08-03,30.0
2016-08-04,-15.3846
2016-08-05,-9.0909
2016-08-08,0.0
2016-08-09,0.0
2016-08-11,40.0
2016-08-12,35.7143
2016-08-15,-26.3158
2016-08-16,0.0
2016-08-17,-14.2857
2016-08-18,-8.3333
2016-08-19,45.4545
2016-08-22,-12.5
2016-08-23,-42.8571
2016-08-24,0.0
2016-08-26,0.0
2016-08-29,25.0
2016-08-30,30.0
2016-08-31,7.6923
2016-09-02,0.0
2016-09-06,7.1429
2016-09-07,46.6667
2016-09-08,4.5455
2016-09-09,4.3478
2016-09-12,-8.3333
2016-09-13,-50.0
2016-09-14,9.0909
2016-09-16,-8.3333
2016-09-21,-27.2727
2016-09-22,0.0
2016-09-23,-25.0
2016-09-26,66.6667
2016-09-27,30.0
2016-09-28,0.0
2016-09-29,-23.0769
2016-09-30,30.0
2016-10-03,-53.8462
2016-10-05,50.0
2016-10-06,-11.1111
2016-10-07,-12.5
2016-10-10,14.2857
2016-10-11,37.5
2016-10-12,0.0
2016-10-13,-45.4545
2016-10-14,200.0
2016-10-17,-33.3333
2016-10-18,-8.3333
2016-10-20,0.0
2016-10-21,18.1818
2016-10-24,0.0
2016-10-25,69.2308
2016-10-26,-27.2727
2016-10-27,18.75
2016-10-28,-15.7895
2016-10-31,0.0
2016-11-01,12.5
2016-11-03,-11.1111
2016-11-04,50.0
2016-11-07,116.6667
2016-11-08,130.7692
2016-11-09,-58.3333
2016-11-10,56.0
2016-11-11,-10.2564
2016-11-14,-17.1429
2016-11-15,-44.8276
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,0.0
2016-11-21,6.25
2016-11-22,-5.8824
2016-11-23,118.75
2016-11-25,-24.2857
2016-11-28,47.1698
2016-11-29,0.0
2016-11-30,-3.8462
2016-12-01,-24.0
2016-12-02,31.5789
2016-12-05,0.0
2016-12-06,-38.6667
2016-12-07,17.3913
2016-12-08,48.1481
2016-12-09,0.0
2016-12-12,-56.25
2016-12-13,122.8571
2016-12-15,-7.6923
2016-12-16,11.1111
2016-12-19,-2.5
2016-12-20,2.5641
2016-12-21,0.0
2016-12-22,-2.5
2016-12-23,-32.0513
2016-12-27,0.0
2016-12-28,-24.5283
2016-12-29,20.0
2016-12-30,4.1667
2017-01-03,-20.0
2017-01-04,-22.5
2017-01-05,-12.9032
2017-01-06,7.4074
2017-01-09,6.8966
2017-01-10,54.8387
2017-01-12,-16.6667
2017-01-13,-15.0
2017-01-17,-14.7059
2017-01-19,37.931
2017-01-24,-27.5
2017-01-25,10.3448
2017-01-26,0.0
2017-01-27,0.0
2017-01-30,68.75
2017-01-31,-12.963
2017-02-01,19.1489
2017-02-02,-51.7857
2017-02-03,18.5185
2017-02-06,65.625
2017-02-07,-54.717
2017-02-08,0.0
2017-02-09,8.3333
2017-02-10,34.6154
2017-02-13,5.7143
2017-02-14,-51.3514
2017-02-15,77.7778
2017-02-16,-21.875
2017-02-17,-8.0
2017-02-21,-4.3478
2017-02-22,-9.0909
2017-02-27,-10.0
2017-02-28,0.0
2017-03-01,27.7778
2017-03-02,-21.7391
2017-03-03,0.0
2017-03-07,27.7778
2017-03-13,-39.1304
2017-03-14,28.5714
2017-03-15,-38.8889
2017-03-16,72.7273
2017-03-17,0.0
2017-03-20,0.0
2017-03-21,-10.526299999999999
2017-03-22,11.7647
2017-03-24,-26.3158
2017-03-27,14.2857
2017-03-29,-12.5
2017-03-31,0.0
2017-04-03,0.0
2017-04-04,0.0
2017-04-05,28.5714
2017-04-10,-22.2222
2017-04-11,-28.5714
2017-04-12,20.0
2017-04-13,-16.6667
2017-04-17,10.0
2017-04-18,-9.0909
2017-04-19,20.0
2017-04-20,-16.6667
2017-04-21,0.0
2017-04-26,-40.0
2017-04-27,0.0
2017-04-28,33.3333
2017-05-01,0.0
2017-05-02,-25.0
2017-05-03,16.6667
2017-05-08,-14.2857
2017-05-10,266.6667
2017-05-11,-40.9091
2017-05-12,0.0
2017-05-16,0.0
2017-05-17,-38.4615
2017-05-18,12.5
2017-05-19,33.3333
2017-05-22,16.6667
2017-05-23,-7.1429
2017-05-26,7.6923
2017-05-30,-28.5714
2017-05-31,-20.0
2017-06-01,-25.0
2017-06-02,83.3333
2017-06-05,-9.0909
2017-06-08,28.0
2017-06-12,-37.5
2017-06-14,16.0
2017-06-15,3.4483
2017-06-16,-3.3333
2017-06-20,-13.7931
2017-06-21,40.0
2017-06-22,-15.4286
2017-06-23,-15.5405
2017-06-26,0.0
2017-06-27,16.0
2017-06-28,20.6897
2017-06-30,14.2857
2017-07-05,0.0
2017-07-07,12.5
2017-07-14,0.0
2017-07-18,-33.3333
2017-07-19,0.0
2017-07-20,33.3333
2017-07-24,150.0
2017-07-25,-50.0
2017-07-26,-25.0
2017-07-27,-33.3333
2017-07-28,0.0
2017-07-31,0.0
2017-08-01,0.0
2017-08-02,40.0
2017-08-03,57.1429
2017-08-04,21.8182
2017-08-07,-17.9104
2017-08-08,-54.5455
2017-08-09,20.0
2017-08-14,-16.6667
2017-08-15,56.0
2017-08-16,-35.8974
2017-08-17,70.0
2017-08-18,-41.1765
2017-08-21,20.0
2017-08-23,233.3333
2017-08-24,0.0
2017-08-25,25.0
2017-08-28,136.0
2017-08-29,-30.5085
2017-08-30,-60.9756
2017-08-31,-25.0
2017-09-01,25.0
2017-09-05,-20.0
2017-09-06,8.3333
2017-09-07,-23.0769
2017-09-08,-10.0
2017-09-12,22.2222
2017-09-13,0.0
2017-09-15,7.2727
2017-09-18,10.1695
2017-09-19,-23.0769
2017-09-20,30.0
2017-09-21,-15.3846
2017-09-22,-4.5455
2017-09-25,6.1905
2017-09-26,-28.2511
2017-09-27,0.0
2017-09-28,75.0
2017-09-29,-14.2857
2017-10-02,-16.6667
2017-10-03,0.0
2017-10-04,0.0
2017-10-05,-30.0
2017-10-06,0.0
2017-10-09,85.7143
2017-10-10,-61.5385
2017-10-11,20.0
2017-10-12,0.0
2017-10-13,0.0
2017-10-18,33.3333
2017-10-24,-25.0
2017-10-25,66.6667
2017-10-26,-20.0
2017-10-27,-15.0
2017-10-31,11.7647
2017-11-01,-21.0526
2017-11-02,60.0
2017-11-03,-33.3333
2017-11-06,-21.875
2017-11-07,0.0
2017-11-08,40.0
2017-11-09,-28.5714
2017-11-10,0.0
2017-11-13,20.0
2017-11-14,0.0
2017-11-15,66.6667
2017-11-16,5.0
2017-11-17,-23.8095
2017-11-20,-25.0
2017-11-22,25.0
2017-11-24,33.3333
2017-11-27,-50.0
2017-11-28,20.0
2017-11-29,0.0
2017-11-30,-33.3333
2017-12-01,0.0
2017-12-04,57.5
2017-12-05,-36.5079
2017-12-06,50.0
2017-12-07,-33.3333
2017-12-08,23.0
2017-12-11,-18.6992
2017-12-12,25.0
2017-12-13,-20.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,375.0
2017-12-19,-78.9474
2017-12-20,140.0
2017-12-21,14.5833
2017-12-22,-4.5455
2017-12-26,-35.619
2017-12-27,47.929
2017-12-28,-60.0
2017-12-29,75.0
2018-01-02,-28.5714
2018-01-03,240.0
2018-01-04,0.0
2018-01-05,-29.4118
2018-01-08,-33.3333
2018-01-09,0.0
2018-01-10,112.5
2018-01-11,-26.4706
2018-01-16,-8.0
2018-01-17,-30.4348
2018-01-19,0.0
2018-01-23,-49.25
2018-01-24,-1.4778
2018-01-25,0.0
2018-01-26,75.0
2018-01-29,-25.7143
2018-01-30,44.2308
2018-01-31,6.6667
2018-02-02,-50.0
2018-02-05,0.0
2018-02-06,0.0
2018-02-07,-25.0
2018-02-09,38.3333
2018-02-12,-27.7108
2018-02-14,33.3333
2018-02-15,0.0
2018-02-16,0.0
2018-02-20,25.0
2018-02-21,60.0
2018-02-22,-50.0
2018-02-26,0.0
2018-02-28,0.0
2018-03-01,50.0
2018-03-05,0.0
2018-03-06,0.0
2018-03-12,-50.0
2018-03-13,0.0
2018-03-14,66.6667
2018-03-15,10.0
2018-03-19,-45.4545
2018-03-20,83.3333
2018-03-21,-9.0909
2018-03-22,0.0
2018-03-27,-40.0
2018-03-28,0.0
2018-03-29,66.6667
2018-04-04,12.0
2018-04-06,-14.2857
2018-04-09,-16.6667
2018-04-11,0.0
2018-04-16,0.0
2018-04-18,25.0
2018-04-19,-20.0
2018-04-23,0.0
2018-04-24,50.0
2018-04-26,-33.3333
2018-04-30,-25.0
2018-05-04,53.3333
2018-05-07,-34.7826
2018-05-08,100.0
2018-05-09,-50.0
2018-05-10,33.3333
2018-05-11,75.0
2018-05-14,0.0
2018-05-15,-42.8571
2018-05-16,350.0
2018-05-17,-44.4444
2018-05-21,68.0
2018-05-22,-64.2857
2018-05-25,0.0
2018-05-30,116.6667
2018-05-31,38.4615
2018-06-01,-66.6667
2018-06-04,83.3333
2018-06-05,-36.3636
2018-06-07,142.8571
2018-06-08,-47.0588
2018-06-12,31.1111
2018-06-13,-23.7288
2018-06-14,44.4444
2018-06-15,-15.3846
2018-06-18,4.5455
2018-06-19,0.0
2018-06-20,13.0435
2018-06-21,-23.0769
2018-06-25,0.0
2018-06-26,5.0
2018-06-27,0.0
2018-06-28,4.7619
2018-06-29,-9.0909
2018-07-02,-20.0
2018-07-03,7.5
2018-07-05,27.907
2018-07-06,0.0
2018-07-09,-13.6364
2018-07-10,-15.7895
2018-07-11,15.0
2018-07-12,8.6957
2018-07-13,0.0
2018-07-16,4.0
2018-07-18,5.7692
2018-07-19,-9.0909
2018-07-23,10.0
2018-07-25,-9.0909
2018-07-26,10.0
2018-07-27,-9.0909
2018-07-30,0.0
2018-07-31,5.0
2018-08-03,4.7619
2018-08-07,-9.0909
2018-08-08,5.0
2018-08-09,-2.8571
2018-08-13,7.8431
2018-08-14,-4.5455
2018-08-16,0.0
2018-08-21,-4.7619
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,-5.0
2018-08-29,-15.7895
2018-08-30,31.25
2018-09-05,-4.2857
2018-09-06,-20.398
2018-09-07,-12.5
2018-09-10,42.8571
2018-09-11,-30.0
2018-09-13,-28.5714
2018-09-14,20.0
2018-09-17,0.0
2018-09-21,0.0
2018-09-24,-16.6667
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,50.0
2018-10-02,-33.3333
2018-10-03,80.0
2018-10-04,0.0
2018-10-08,-44.4444
2018-10-09,0.0
2018-10-11,0.0
2018-10-12,0.0
2018-10-15,50.0
2018-10-17,6.6667
2018-10-18,-12.5
2018-10-22,-28.5714
2018-10-24,0.0
2018-10-25,0.0
2018-10-29,50.0
2018-10-30,-33.3333
2018-11-02,20.0
2018-11-05,-16.6667
2018-11-07,60.0
2018-11-08,0.0
2018-11-13,-18.75
2018-11-14,-23.0769
2018-11-15,0.0
2018-11-16,0.0
2018-11-20,6.0
2018-11-21,-5.6604
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,12.0
2018-12-03,25.0
2018-12-06,-28.5714
2018-12-07,30.0
2018-12-10,-23.0769
2018-12-11,0.0
2018-12-12,0.0
2018-12-14,30.0
2018-12-17,-23.0769
2018-12-19,0.0
2018-12-21,-16.0
2018-12-24,-4.7619
2018-12-26,35.0
2018-12-27,-25.9259
2018-12-28,150.0
2018-12-31,-25.0
2019-01-03,-46.6667
2019-01-07,150.0
2019-01-08,0.0
2019-01-09,-60.0
2019-01-11,50.0
2019-01-14,66.6667
2019-01-15,-25.0
2019-01-18,0.0
2019-01-22,-33.3333
2019-01-23,-20.0
2019-01-24,125.0
2019-01-25,0.0
2019-01-28,-55.5556
2019-01-30,0.0
2019-01-31,100.0
2019-02-01,12.5
2019-02-04,0.0
2019-02-05,-22.2222
2019-02-06,0.0
2019-02-08,-28.5714
2019-02-11,0.0
2019-02-12,40.0
2019-02-13,28.5714
2019-02-14,-33.3333
2019-02-15,50.0
2019-02-19,-33.3333
2019-02-21,50.0
2019-02-22,-44.4444
2019-02-25,20.0
2019-02-27,0.0
2019-03-06,0.0
2019-03-07,25.0
2019-03-11,-33.3333
2019-03-13,-20.0
2019-03-14,0.0
2019-03-15,100.0
2019-03-18,-50.0
2019-03-20,0.0
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,50.0
2019-03-29,-16.6667
2019-04-02,3.0
2019-04-03,-2.9126
2019-04-04,0.0
2019-04-12,60.0
2019-04-15,0.0
2019-04-16,-37.5
2019-04-18,20.0
2019-04-22,0.0
2019-04-24,-33.3333
2019-04-25,100.0
2019-04-26,-12.5
2019-04-29,-28.5714
2019-05-01,20.0
2019-05-08,-33.3333
2019-05-09,50.0
2019-05-13,-16.6667
2019-05-14,-20.0
2019-05-15,0.0
2019-05-17,0.0
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,0.0
2019-05-30,0.0
2019-06-07,8.0
2019-06-14,85.1852
2019-06-17,-50.0
2019-06-18,25.0
2019-06-21,14.0
2019-06-26,-47.3684
2019-06-27,0.0
2019-07-01,0.0
2019-07-03,166.6667
2019-07-05,-50.0
2019-07-08,0.0
2019-07-09,6.0
2019-07-11,-5.6604
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,-25.0
2019-07-19,-33.3333
2019-07-23,50.0
2019-07-24,0.0
2019-07-31,0.0
2019-08-01,0.0
2019-08-02,0.0
2019-08-09,33.3333
2019-08-13,37.5
2019-08-15,-45.4545
2019-08-19,0.0
2019-08-20,66.6667
2019-08-21,-40.0
2019-08-22,0.0
2019-08-28,133.3333
2019-09-03,0.0
2019-09-05,-42.8571
2019-09-06,75.0
2019-09-09,-28.5714
2019-09-11,-40.0
2019-09-12,133.3333
2019-09-13,-57.1429
2019-09-17,66.6667
2019-09-19,60.0
2019-09-20,-31.25
2019-09-25,-27.2727
2019-09-26,-25.0
2019-09-27,33.3333
2019-10-04,-25.0
2019-10-09,66.6667
2019-10-10,-24.0
2019-10-11,-21.0526
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,0.0
2019-10-24,33.3333
2019-10-25,-25.0
2019-10-28,0.0
2019-10-30,0.0
2019-10-31,33.3333
2019-11-01,-25.0
2019-11-04,0.0
2019-11-07,33.3333
2019-11-11,-12.5
2019-11-12,42.8571
2019-11-13,-40.0
2019-11-18,66.6667
2019-11-19,0.0
2019-11-20,-40.0
2019-11-21,0.0
2019-11-22,0.0
2019-11-25,0.0
2019-11-26,5.0
2019-11-27,-4.7619
2019-11-29,0.0
2019-12-03,0.0
2019-12-04,50.0
2019-12-05,-20.0
2019-12-06,11.1111
2019-12-09,12.5
2019-12-13,-11.1111
2019-12-17,25.0
2019-12-18,-20.0
2019-12-20,0.0
2019-12-23,50.0
2019-12-24,0.0
2019-12-26,-16.6667
2019-12-27,-20.0
2019-12-30,0.0
2019-12-31,25.0
2020-01-02,-20.0
2020-01-03,0.0
2020-01-06,50.0
2020-01-09,-30.8333
2020-01-13,-3.6145
2020-01-14,11.25
2020-01-16,23.5955
2020-01-17,-27.2727
2020-01-22,0.0
2020-01-23,50.0
2020-01-24,-8.3333
2020-01-28,-27.2727
2020-01-30,10.0
2020-01-31,-9.0909
2020-02-03,0.0
2020-02-05,25.0
2020-02-06,0.0
2020-02-07,20.0
2020-02-10,0.0
2020-02-12,-20.0
2020-02-18,-16.6667
2020-02-24,-25.0
2020-02-25,0.0
2020-02-27,7.6667
2020-02-28,-7.1207
2020-03-02,16.6667
2020-03-03,-14.2857
2020-03-04,-66.6667
2020-03-05,300.0
2020-03-06,-25.0
2020-03-09,66.6667
2020-03-10,-40.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,33.3333
2020-03-18,0.0
2020-03-19,37.5
2020-03-20,-45.4545
2020-03-23,0.0
2020-03-25,50.0
2020-03-26,-55.5556
2020-03-27,125.0
2020-03-30,-55.5556
2020-03-31,87.5
2020-04-03,73.3333
2020-04-07,-23.0769
2020-04-09,0.0
2020-04-14,40.0
2020-04-15,14.2857
2020-04-16,87.5
2020-04-17,-6.6667
2020-04-20,-17.8571
2020-04-21,13.0435
2020-04-22,0.0
2020-04-23,-7.6923
2020-04-24,-50.0
2020-04-27,33.3333
2020-04-28,-12.5
2020-04-29,-14.2857
2020-04-30,0.0
2020-05-01,-50.0
2020-05-05,33.3333
2020-05-06,25.0
2020-05-08,-10.0
2020-05-11,0.0
2020-05-12,33.3333
2020-05-13,-66.6667
2020-05-14,0.0
2020-05-15,150.0
2020-05-18,47.0
2020-05-19,-18.3673
2020-05-20,0.0
2020-05-21,133.3333
2020-05-22,42.8571
2020-05-26,-32.5
2020-05-27,11.1111
2020-05-28,-6.6667
2020-05-29,-46.4286
2020-06-01,-6.6667
2020-06-02,85.7143
2020-06-04,15.3846
2020-06-05,-13.3333
2020-06-08,-23.0769
2020-06-09,0.0
2020-06-10,0.0
2020-06-15,0.0
2020-06-16,10.0
2020-06-19,-9.0909
2020-06-23,0.0
2020-06-24,5.0
2020-06-26,-11.4286
2020-06-29,-8.6022
2020-06-30,-17.647100000000002
2020-07-02,14.2857
2020-07-06,12.5
2020-07-08,11.1111
2020-07-09,-5.0
2020-07-13,5.2632
2020-07-14,30.0
2020-07-15,-11.538499999999999
2020-07-16,-21.7391
2020-07-17,0.0
2020-07-20,27.7778
2020-07-21,-11.3043
2020-07-23,-1.9607999999999999
2020-07-24,50.0
2020-07-27,-23.3333
2020-07-29,-4.3478
