ticker,IBKR US Equity
2016-02-23,-0.8837
2016-02-24,-0.5944
2016-02-25,2.5709999999999997
2016-02-26,2.1568
2016-02-29,-2.2318
2016-03-01,4.3606
2016-03-02,-0.1122
2016-03-03,4.2392
2016-03-04,2.2354
2016-03-07,2.1865
2016-03-08,-1.289
2016-03-09,-1.2014
2016-03-10,0.7137
2016-03-11,2.4934
2016-03-14,-0.4866
2016-03-15,-2.2388
2016-03-16,-0.2369
2016-03-17,0.686
2016-03-18,2.3061
2016-03-21,-0.8709
2016-03-22,0.3618
2016-03-23,-1.8023
2016-03-24,0.7341
2016-03-28,0.4685
2016-03-29,1.2435
2016-03-30,0.3582
2016-03-31,0.255
2016-04-01,1.7294
2016-04-04,-1.85
2016-04-05,-2.0632
2016-04-06,1.8726
2016-04-07,-3.3955
2016-04-08,-0.555
2016-04-11,1.3819
2016-04-12,1.1009
2016-04-13,3.8113
2016-04-14,-1.1489
2016-04-15,-0.48
2016-04-18,1.9548
2016-04-19,-0.5478
2016-04-20,0.7762
2016-04-21,-0.5217
2016-04-22,0.3247
2016-04-25,-1.7675
2016-04-26,1.3431
2016-04-27,-0.5501
2016-04-28,-2.9168
2016-04-29,-1.5798999999999999
2016-05-02,2.0263
2016-05-03,-2.8888
2016-05-04,-1.9123999999999999
2016-05-05,-0.4333
2016-05-06,0.4079
2016-05-09,-0.2709
2016-05-10,1.3851
2016-05-11,-0.9912
2016-05-12,-0.3517
2016-05-13,-2.4165
2016-05-16,-0.1669
2016-05-17,0.1115
2016-05-18,4.0646
2016-05-19,-1.7657
2016-05-20,2.5054
2016-05-23,0.0
2016-05-24,3.6132
2016-05-25,2.0256
2016-05-26,-0.8545
2016-05-27,1.673
2016-05-31,0.4249
2016-06-01,-0.4729
2016-06-02,0.2751
2016-06-03,-2.2943
2016-06-06,2.5523
2016-06-07,0.0996
2016-06-08,0.0746
2016-06-09,-0.646
2016-06-10,-2.4256
2016-06-13,-3.0753
2016-06-14,-2.4326
2016-06-15,0.9756
2016-06-16,-1.4493
2016-06-17,-0.817
2016-06-20,0.7414
2016-06-21,-0.9267
2016-06-22,0.8528
2016-06-23,2.6459
2016-06-24,-5.5009
2016-06-27,-4.9775
2016-06-28,1.5093
2016-06-29,2.7988
2016-06-30,0.3971
2016-07-01,-0.9887
2016-07-05,-2.8531
2016-07-06,0.0881
2016-07-07,2.2007
2016-07-08,1.6078000000000001
2016-07-11,1.4128
2016-07-12,2.229
2016-07-13,-0.9812
2016-07-14,0.5505
2016-07-15,0.6022
2016-07-18,0.4626
2016-07-19,1.0293
2016-07-20,-6.7828
2016-07-21,-0.719
2016-07-22,1.0429
2016-07-25,-0.3154
2016-07-26,-0.0575
2016-07-27,0.7482
2016-07-28,0.3713
2016-07-29,-0.8537
2016-08-01,0.8324
2016-08-02,-2.5334
2016-08-03,1.6939
2016-08-04,0.0
2016-08-05,3.7622
2016-08-08,-0.8857
2016-08-09,-0.9215
2016-08-10,-1.4092
2016-08-11,0.829
2016-08-12,0.7372
2016-08-15,0.9569
2016-08-16,-1.0873
2016-08-17,-0.1973
2016-08-18,-0.4518
2016-08-19,-0.1135
2016-08-22,-0.7668
2016-08-23,0.7728
2016-08-24,-0.426
2016-08-25,-1.2265
2016-08-26,1.9636
2016-08-29,1.6143
2016-08-30,1.1148
2016-08-31,-0.8292
2016-09-01,-2.0624
2016-09-02,0.5407
2016-09-06,-0.4246
2016-09-07,0.5969
2016-09-08,0.3391
2016-09-09,-0.5069
2016-09-12,1.302
2016-09-13,-1.9838
2016-09-14,0.2281
2016-09-15,1.223
2016-09-16,-1.1801
2016-09-19,1.2511
2016-09-20,0.1123
2016-09-21,1.094
2016-09-22,0.9434
2016-09-23,-0.4398
2016-09-26,-2.3744
2016-09-27,0.2545
2016-09-28,0.9591
2016-09-29,-2.0397
2016-09-30,0.599
2016-10-03,0.9923
2016-10-04,1.8248
2016-10-05,3.1431
2016-10-06,-0.5079
2016-10-07,-0.4299
2016-10-10,0.5397
2016-10-11,-1.2077
2016-10-12,-0.3532
2016-10-13,-1.5267
2016-10-14,-0.5537
2016-10-17,-1.9766
2016-10-18,1.3348
2016-10-19,-3.5594
2016-10-20,-1.1043
2016-10-21,0.3526
2016-10-24,-0.41
2016-10-25,-1.1467
2016-10-26,-0.5057
2016-10-27,-0.3288
2016-10-28,0.0
2016-10-31,-0.4499
2016-11-01,-1.627
2016-11-02,-1.1026
2016-11-03,-0.3407
2016-11-04,0.1243
2016-11-07,3.1037
2016-11-08,0.0602
2016-11-09,3.7304
2016-11-10,5.2494
2016-11-11,1.6533
2016-11-14,3.2258
2016-11-15,0.0788
2016-11-16,-0.2624
2016-11-17,1.0524
2016-11-18,-0.9893
2016-11-21,-0.4733
2016-11-22,-0.317
2016-11-23,0.6096
2016-11-25,-0.5269
2016-11-28,-2.6218
2016-11-29,0.1088
2016-11-30,0.0272
2016-12-01,0.5719
2016-12-02,0.704
2016-12-05,0.7798
2016-12-06,1.4941
2016-12-07,1.2093
2016-12-08,1.7922
2016-12-09,1.0462
2016-12-12,-1.3636
2016-12-13,-0.8961
2016-12-14,0.5167
2016-12-15,0.0514
2016-12-16,-2.4403
2016-12-19,0.2896
2016-12-20,0.21
2016-12-21,-0.8908
2016-12-22,-0.5022
2016-12-23,-0.1328
2016-12-27,-0.133
2016-12-28,-1.7848000000000002
2016-12-29,-1.8172000000000001
2016-12-30,0.8564
2017-01-03,1.5886
2017-01-04,3.505
2017-01-05,-2.0578
2017-01-06,2.6064
2017-01-09,-0.2851
2017-01-10,1.6896
2017-01-11,0.3834
2017-01-12,-1.5024
2017-01-13,0.2585
2017-01-17,-1.9598
2017-01-18,-2.3935
2017-01-19,-0.5928
2017-01-20,-0.1084
2017-01-23,-0.8412
2017-01-24,0.4105
2017-01-25,0.9812
2017-01-26,0.1889
2017-01-27,0.0269
2017-01-30,0.0539
2017-01-31,0.5114
2017-02-01,0.6963
2017-02-02,-1.9415
2017-02-03,2.8207
2017-02-06,0.0
2017-02-07,0.4484
2017-02-08,-0.8666
2017-02-09,1.351
2017-02-10,-0.1045
2017-02-13,0.9942
2017-02-14,0.7254
2017-02-15,0.9002
2017-02-16,-1.0451
2017-02-17,-0.3349
2017-02-21,-1.1114
2017-02-22,-0.3136
2017-02-23,-0.4457
2017-02-24,-1.2115
2017-02-27,0.7465
2017-02-28,-2.6002
2017-03-01,4.6037
2017-03-02,-2.3698
2017-03-03,0.2401
2017-03-06,-0.479
2017-03-07,-0.2674
2017-03-08,0.5094
2017-03-09,-1.8405
2017-03-10,0.462
2017-03-13,0.5951
2017-03-14,-1.1293
2017-03-15,-0.9247
2017-03-16,0.9607
2017-03-17,-1.1691
2017-03-20,-0.8253
2017-03-21,-2.2191
2017-03-22,-0.7376
2017-03-23,0.1429
2017-03-24,-0.9989
2017-03-27,-0.4901
2017-03-28,0.7242
2017-03-29,-0.719
2017-03-30,0.927
2017-03-31,-0.3444
2017-04-03,-1.8721
2017-04-04,1.673
2017-04-05,-0.0289
2017-04-06,-0.462
2017-04-07,0.6672
2017-04-10,-0.4035
2017-04-11,-0.6655
2017-04-12,-0.8156
2017-04-13,-0.2056
2017-04-17,1.5303
2017-04-18,0.8406
2017-04-19,-2.6157
2017-04-20,1.3282
2017-04-21,-0.8739
2017-04-24,0.6171
2017-04-25,0.8762
2017-04-26,1.3607
2017-04-27,-0.0571
2017-04-28,-0.4573
2017-05-01,1.3494
2017-05-02,0.8499
2017-05-03,1.0112
2017-05-04,0.0556
2017-05-05,0.4169
2017-05-08,-0.2491
2017-05-09,-0.6659
2017-05-10,-2.067
2017-05-11,-0.1426
2017-05-12,-0.0571
2017-05-15,0.7716
2017-05-16,-0.7941
2017-05-17,-1.8296000000000001
2017-05-18,1.0192
2017-05-19,0.6918
2017-05-22,0.1145
2017-05-23,-0.1716
2017-05-24,-0.1719
2017-05-25,1.1478
2017-05-26,0.0284
2017-05-30,-0.1418
2017-05-31,-0.6551
2017-06-01,1.0034
2017-06-02,1.5612
2017-06-05,0.9223
2017-06-06,-0.5539
2017-06-07,1.2253
2017-06-08,0.055
2017-06-09,1.0173
2017-06-12,0.7349
2017-06-13,-0.1081
2017-06-14,0.1082
2017-06-15,-0.2702
2017-06-16,-0.8941
2017-06-19,0.4374
2017-06-20,0.1361
2017-06-21,-0.5164
2017-06-22,0.8197
2017-06-23,0.0271
2017-06-26,0.5148
2017-06-27,0.4582
2017-06-28,0.9659
2017-06-29,-1.4085
2017-06-30,0.8625
2017-07-03,2.1379
2017-07-05,0.0
2017-07-06,-1.4914
2017-07-07,-0.5578
2017-07-10,0.3739
2017-07-11,-0.1064
2017-07-12,0.3463
2017-07-13,0.7964
2017-07-14,-0.1844
2017-07-17,-0.343
2017-07-18,-0.4501
2017-07-19,-1.0372
2017-07-20,0.86
2017-07-21,3.2774
2017-07-24,0.645
2017-07-25,0.0
2017-07-26,0.2051
2017-07-27,0.3837
2017-07-28,1.8858000000000001
2017-07-31,0.1751
2017-08-01,0.8489
2017-08-02,-0.099
2017-08-03,0.8426
2017-08-04,-0.3686
2017-08-07,-0.4193
2017-08-08,-0.0991
2017-08-09,0.7935
2017-08-10,0.0984
2017-08-11,-0.0246
2017-08-14,1.1554
2017-08-15,0.3159
2017-08-16,-0.0484
2017-08-17,-1.3572
2017-08-18,0.688
2017-08-21,-0.2196
2017-08-22,0.9538
2017-08-23,0.751
2017-08-24,1.3465
2017-08-25,0.7117
2017-08-28,-1.3192
2017-08-29,-0.2387
2017-08-30,0.0
2017-08-31,0.5757
2017-09-01,1.7648000000000001
2017-09-05,-2.2264
2017-09-06,-0.1438
2017-09-07,-0.8641
2017-09-08,0.3632
2017-09-11,0.6514
2017-09-12,0.5273
2017-09-13,0.0954
2017-09-14,0.0953
2017-09-15,-0.3332
2017-09-18,2.3639
2017-09-19,1.3296000000000001
2017-09-20,1.1971
2017-09-21,-0.8189
2017-09-22,1.2615
2017-09-25,-0.0453
2017-09-26,-0.8611
2017-09-27,1.5543
2017-09-28,0.9003
2017-09-29,0.4684
2017-10-02,3.0417
2017-10-03,1.6591
2017-10-04,0.2543
2017-10-05,0.7822
2017-10-06,-0.4615
2017-10-09,0.2318
2017-10-10,-0.4626
2017-10-11,0.9506
2017-10-12,-0.3139
2017-10-13,0.0
2017-10-16,0.1679
2017-10-17,-0.6706
2017-10-18,4.9789
2017-10-19,-0.6833
2017-10-20,-0.0607
2017-10-23,2.3487
2017-10-24,1.1474
2017-10-25,0.6454
2017-10-26,2.0599
2017-10-27,2.0373
2017-10-30,-0.7651
2017-10-31,1.5795
2017-11-01,-0.3147
2017-11-02,2.117
2017-11-03,-1.9276
2017-11-06,0.7973
2017-11-07,-0.4967
2017-11-08,-0.1849
2017-11-09,-0.5557
2017-11-10,0.3539
2017-11-13,0.0371
2017-11-14,0.2783
2017-11-15,0.0555
2017-11-16,0.5732
2017-11-17,0.239
2017-11-20,1.449
2017-11-21,0.3797
2017-11-22,-0.4683
2017-11-24,0.6334
2017-11-27,-0.0719
2017-11-28,1.1517
2017-11-29,1.6189
2017-11-30,0.07
2017-12-01,1.7875999999999999
2017-12-04,1.4291
2017-12-05,-0.1019
2017-12-06,0.3398
2017-12-07,1.9475
2017-12-08,1.5615
2017-12-11,-0.7687
2017-12-12,1.9944
2017-12-13,-1.5998999999999999
2017-12-14,-1.3795
2017-12-15,0.5828
2017-12-18,-0.0993
2017-12-19,-0.5966
2017-12-20,-0.8003
2017-12-21,0.6891
2017-12-22,0.6844
2017-12-26,-0.2653
2017-12-27,-0.6483
2017-12-28,0.4183
2017-12-29,-1.3496000000000001
2018-01-02,0.5573
2018-01-03,-0.6718
2018-01-04,0.6933
2018-01-05,1.3266
2018-01-08,0.9612
2018-01-09,2.7741
2018-01-10,-0.7347
2018-01-11,0.4666
2018-01-12,1.057
2018-01-16,-1.0301
2018-01-17,0.2562
2018-01-18,-1.3256999999999999
2018-01-19,1.1331
2018-01-22,1.9045999999999998
2018-01-23,2.246
2018-01-24,-1.1674
2018-01-25,-1.9583
2018-01-26,1.7755
2018-01-29,-0.4206
2018-01-30,-0.5162
2018-01-31,0.6132
2018-02-01,4.3913
2018-02-02,-2.1108
2018-02-05,-4.9396
2018-02-06,1.9788000000000001
2018-02-07,2.1454
2018-02-08,-4.6486
2018-02-09,0.4535
2018-02-12,2.6766
2018-02-13,0.2984
2018-02-14,4.3213
2018-02-15,1.876
2018-02-16,-0.7513
2018-02-20,0.7422
2018-02-21,0.9135
2018-02-22,-1.4163000000000001
2018-02-23,2.5326
2018-02-26,1.1122
2018-02-27,0.2857
2018-02-28,-0.9972
2018-03-01,-4.2363
2018-03-02,2.0463
2018-03-05,2.4771
2018-03-06,2.518
2018-03-07,-0.6035
2018-03-08,0.9037
2018-03-09,3.2186
2018-03-12,-0.5965
2018-03-13,-1.1729
2018-03-14,-0.8556
2018-03-15,-1.6286
2018-03-16,0.566
2018-03-19,-0.802
2018-03-20,1.7730000000000001
2018-03-21,0.6551
2018-03-22,-5.7602
2018-03-23,-2.7182
2018-03-26,4.5915
2018-03-27,-3.6823
2018-03-28,-1.4693
2018-03-29,2.3128
2018-04-02,-3.6437
2018-04-03,4.4297
2018-04-04,2.1135
2018-04-05,2.3303
2018-04-06,-2.2489
2018-04-09,-0.1302
2018-04-10,2.9702
2018-04-11,0.0281
2018-04-12,1.7583
2018-04-13,-1.6174
2018-04-16,1.6721
2018-04-17,2.8192
2018-04-18,-3.3333
2018-04-19,1.0289
2018-04-20,1.569
2018-04-23,0.2168
2018-04-24,-1.609
2018-04-25,-1.0444
2018-04-26,2.3468999999999998
2018-04-27,0.2714
2018-04-30,0.406
2018-05-01,-0.2022
2018-05-02,-0.6482
2018-05-03,-0.3126
2018-05-04,2.1953
2018-05-07,2.4416
2018-05-08,1.3415
2018-05-09,1.8378
2018-05-10,0.4291
2018-05-11,0.1508
2018-05-14,-1.5056
2018-05-15,0.0892
2018-05-16,-0.5473
2018-05-17,-0.1152
2018-05-18,-0.5766
2018-05-21,1.817
2018-05-22,-0.3544
2018-05-23,-0.2667
2018-05-24,-0.2038
2018-05-25,-0.7402
2018-05-29,-4.7699
2018-05-30,0.6075
2018-05-31,-2.2008
2018-06-01,-0.6046
2018-06-04,-2.9306
2018-06-05,0.2848
2018-06-06,-0.0426
2018-06-07,-0.2983
2018-06-08,1.7099
2018-06-11,-0.3923
2018-06-12,1.3502
2018-06-13,-1.3461
2018-06-14,-1.3223
2018-06-15,-0.7128
2018-06-18,-1.4358
2018-06-19,-1.2236
2018-06-20,-1.2682
2018-06-21,-0.7618
2018-06-22,-0.7827
2018-06-25,-1.8659
2018-06-26,0.4638
2018-06-27,-0.8924
2018-06-28,0.6055
2018-06-29,-0.6019
2018-07-02,0.7918
2018-07-03,-2.3876
2018-07-05,-4.0713
2018-07-06,0.0
2018-07-09,2.0892
2018-07-10,0.8379
2018-07-11,-1.4222000000000001
2018-07-12,-0.6808
2018-07-13,0.3754
2018-07-16,1.935
2018-07-17,3.1903
2018-07-18,1.0048
2018-07-19,-4.0863
2018-07-20,-0.016
2018-07-23,1.4523
2018-07-24,-1.5731000000000002
2018-07-25,-0.1279
2018-07-26,-0.4801
2018-07-27,-1.3185
2018-07-30,-2.5094
2018-07-31,0.0501
2018-08-01,1.0692
2018-08-02,-0.3636
2018-08-03,-0.282
2018-08-06,0.5656
2018-08-07,0.8768
2018-08-08,0.6724
2018-08-09,0.505
2018-08-10,0.5186
2018-08-13,-1.1609
2018-08-14,0.8157
2018-08-15,-2.9126
2018-08-16,1.4167
2018-08-17,0.5752
2018-08-20,1.2255
2018-08-21,-2.502
2018-08-22,1.1093
2018-08-23,-0.3439
2018-08-24,0.3615
2018-08-27,1.8336999999999999
2018-08-28,0.3055
2018-08-29,-0.4969
2018-08-30,-0.6765
2018-08-31,0.9747
2018-09-04,0.8687
2018-09-05,-2.5199
2018-09-06,-2.7651
2018-09-07,2.2211
2018-09-10,-4.4609
2018-09-11,-0.2757
2018-09-12,-2.1250999999999998
2018-09-13,2.5066
2018-09-14,0.9644
2018-09-17,-2.0467
2018-09-18,1.0273
2018-09-19,0.3619
2018-09-20,0.7728
2018-09-21,-2.1302
2018-09-24,0.2612
2018-09-25,-0.3647
2018-09-26,-2.0394
2018-09-27,-1.0498
2018-09-28,-0.5395
2018-10-01,-0.0181
2018-10-02,0.5244
2018-10-03,0.4677
2018-10-04,-0.1253
2018-10-05,-0.3586
2018-10-08,0.4318
2018-10-09,-0.6091
2018-10-10,-3.2984999999999998
2018-10-11,-5.6477
2018-10-12,2.7262
2018-10-15,1.6346
2018-10-16,3.122
2018-10-17,-1.211
2018-10-18,-5.3678
2018-10-19,0.1963
2018-10-22,-1.8022
2018-10-23,-1.157
2018-10-24,-2.6842
2018-10-25,2.1153
2018-10-26,-2.9854000000000003
2018-10-29,-1.3607
2018-10-30,2.5042
2018-10-31,2.2981
2018-11-01,4.8370999999999995
2018-11-02,5.9459
2018-11-05,-0.4555
2018-11-06,1.501
2018-11-07,3.4626
2018-11-08,-1.7953999999999999
2018-11-09,-1.7217
2018-11-12,-2.095
2018-11-13,1.9184999999999999
2018-11-14,-2.2805
2018-11-15,0.6112
2018-11-16,-0.405
2018-11-19,-0.9427
2018-11-20,-4.4784
2018-11-21,1.0354
2018-11-23,0.3674
2018-11-26,1.8879000000000001
2018-11-27,0.6996
2018-11-28,5.3323
2018-11-29,-0.2852
2018-11-30,3.5996
2018-12-03,0.5359
2018-12-04,-2.5791
2018-12-06,-1.0942
2018-12-07,-5.3176
2018-12-10,-1.0366
2018-12-11,-0.2285
2018-12-12,0.7444
2018-12-13,-1.3642
2018-12-14,-0.0384
2018-12-17,2.133
2018-12-18,2.841
2018-12-19,-1.2989
2018-12-20,0.1112
2018-12-21,-2.9809
2018-12-24,-1.7939
2018-12-26,4.8387
2018-12-27,-2.2243
2018-12-28,1.0237
2018-12-31,2.5521000000000003
2019-01-02,-2.7081
2019-01-03,-1.3353
2019-01-04,3.8887
2019-01-07,-3.7248
2019-01-08,0.0572
2019-01-09,-1.4667
2019-01-10,0.7153
2019-01-11,-1.2668
2019-01-14,-0.4471
2019-01-15,1.1521
2019-01-16,1.0425
2019-01-17,1.8342
2019-01-18,2.4953
2019-01-22,-4.9056999999999995
2019-01-23,-3.1184
2019-01-24,-1.3511
2019-01-25,1.8328
2019-01-28,-1.0878
2019-01-29,1.9796
2019-01-30,-0.549
2019-01-31,-0.6309
2019-02-01,-1.5675
2019-02-04,1.1691
2019-02-05,1.6537
2019-02-06,-0.4116
2019-02-07,-1.1809
2019-02-08,0.4979
2019-02-11,1.2287
2019-02-12,0.6656
2019-02-13,2.6643
2019-02-14,0.2273
2019-02-15,0.4914
2019-02-19,2.6707
2019-02-20,-0.3114
2019-02-21,2.0397
2019-02-22,1.3686
2019-02-25,1.7231999999999998
2019-02-26,-2.4974
2019-02-27,-0.4657
2019-02-28,-0.4319
2019-03-01,0.5794
2019-03-04,-1.9262000000000001
2019-03-05,-1.4868000000000001
2019-03-06,0.2236
2019-03-07,-0.3346
2019-03-08,-2.9845
2019-03-11,3.2109
2019-03-12,0.6148
2019-03-13,-0.0926
2019-03-14,0.6301
2019-03-15,-0.3315
2019-03-18,1.4782
2019-03-19,-1.6205
2019-03-20,-2.0174
2019-03-21,-2.6445
2019-03-22,-2.6775
2019-03-25,-0.618
2019-03-26,1.6449
2019-03-27,0.1579
2019-03-28,2.1084
2019-03-29,0.1158
2019-04-01,3.7008
2019-04-02,1.0967
2019-04-03,-3.1072
2019-04-04,1.8027
2019-04-05,0.1864
2019-04-08,0.2419
2019-04-09,-0.928
2019-04-10,-0.7119
2019-04-11,0.0
2019-04-12,2.1509
2019-04-15,0.5541
2019-04-16,1.6348
2019-04-17,-2.1146
2019-04-18,1.3294000000000001
2019-04-22,-0.0547
2019-04-23,0.2552
2019-04-24,-1.3639000000000001
2019-04-25,0.6453
2019-04-26,-0.7511
2019-04-29,0.9228
2019-04-30,-0.8047
2019-05-01,1.899
2019-05-02,1.1399
2019-05-03,1.449
2019-05-06,3.2446
2019-05-07,-2.7327
2019-05-08,-1.1414
2019-05-09,-0.5861
2019-05-10,0.8933
2019-05-13,-2.8688000000000002
2019-05-14,0.7293
2019-05-15,-1.8281
2019-05-16,2.7839
2019-05-17,-0.574
2019-05-20,-2.634
2019-05-21,-0.0556
2019-05-22,0.2966
2019-05-23,-0.4436
2019-05-24,-0.7427
2019-05-28,-0.7669
2019-05-29,-1.4138
2019-05-30,0.3442
2019-05-31,-3.0164
2019-06-03,-0.6693
2019-06-04,4.1023
2019-06-05,0.2665
2019-06-06,2.9429
2019-06-07,0.6455
2019-06-10,0.0733
2019-06-11,-0.2197
2019-06-12,-2.2573
2019-06-13,2.4032999999999998
2019-06-14,1.0451
2019-06-17,-0.4536
2019-06-18,0.6015
2019-06-19,-0.8878
2019-06-20,0.128
2019-06-21,-2.7022
2019-06-24,-1.52
2019-06-25,0.7431
2019-06-26,-0.9835
2019-06-27,1.2607
2019-06-28,2.2449
2019-07-01,-0.8856
2019-07-02,-1.5078
2019-07-03,1.6065
2019-07-05,2.1019
2019-07-08,-3.5526
2019-07-09,1.5110999999999999
2019-07-10,-2.1213
2019-07-11,0.6084
2019-07-12,-1.3228
2019-07-15,-2.1639
2019-07-16,-1.5070999999999999
2019-07-17,-2.4245
2019-07-18,1.833
2019-07-19,-0.9
2019-07-22,-0.4844
2019-07-23,1.5817999999999999
2019-07-24,-0.4392
2019-07-25,0.4612
2019-07-26,1.1577
2019-07-29,-0.4538
2019-07-30,1.0505
2019-07-31,0.5492
2019-08-01,-0.6048
2019-08-02,-1.6094
2019-08-05,-2.4935
2019-08-06,-0.2864
2019-08-07,-1.5183
2019-08-08,0.9792
2019-08-09,-1.7537
2019-08-12,-3.3809
2019-08-13,1.0433
2019-08-14,-2.2801
2019-08-15,0.2201
2019-08-16,2.7015000000000002
2019-08-19,1.8606
2019-08-20,-1.8896
2019-08-21,0.0642
2019-08-22,-0.3636
2019-08-23,-2.5542
2019-08-26,-1.7841
2019-08-27,1.0316
2019-08-28,0.9101
2019-08-29,1.4958
2019-08-30,2.5195
2019-09-03,0.2331
2019-09-04,-0.0423
2019-09-05,1.9454
2019-09-06,1.6387
2019-09-09,-0.0612
2019-09-10,1.1844000000000001
2019-09-11,2.7043
2019-09-12,0.9039
2019-09-13,0.7595
2019-09-16,0.8311
2019-09-17,-0.345
2019-09-18,-0.5578
2019-09-19,0.1161
2019-09-20,0.7535
2019-09-23,-0.2109
2019-09-24,-3.1706
2019-09-25,2.6593
2019-09-26,-0.4253
2019-09-27,3.6498
2019-09-30,0.7305
2019-10-01,-9.4087
2019-10-02,-2.9044
2019-10-03,-0.8773
2019-10-04,1.4929000000000001
2019-10-07,0.042
2019-10-08,-4.5999
2019-10-09,0.0661
2019-10-10,4.0924
2019-10-11,1.2894
2019-10-14,-1.8364
2019-10-15,0.8503
2019-10-16,-2.8246
2019-10-17,-0.7375
2019-10-18,-1.6608
2019-10-21,0.4
2019-10-22,1.6379000000000001
2019-10-23,-1.4591
2019-10-24,0.8177
2019-10-25,1.9727999999999999
2019-10-28,2.515
2019-10-29,0.7968
2019-10-30,0.4785
2019-10-31,-1.5114
2019-11-01,-1.2193
2019-11-04,-1.1705
2019-11-05,-0.2584
2019-11-06,-0.7988
2019-11-07,1.3058
2019-11-08,0.8808
2019-11-11,-2.2572
2019-11-12,0.7952
2019-11-13,0.5512
2019-11-14,0.215
2019-11-15,-0.2574
2019-11-18,-1.2043
2019-11-19,2.0461
2019-11-20,0.7679
2019-11-21,-0.8679
2019-11-22,2.3703
2019-11-25,3.0246
2019-11-26,-0.9111
2019-11-27,0.8173
2019-11-29,-1.6653
2019-12-02,-3.2838
2019-12-03,-1.2599
2019-12-04,2.1626
2019-12-05,0.6986
2019-12-06,-0.7778
2019-12-09,-1.9703
2019-12-10,0.4106
2019-12-11,0.6242
2019-12-12,2.8663
2019-12-13,-2.5577
2019-12-16,-0.4695
2019-12-17,0.6003
2019-12-18,0.1492
2019-12-19,0.8512
2019-12-20,-0.1899
2019-12-23,-0.7188
2019-12-24,-0.5537
2019-12-26,1.242
2019-12-27,-0.2961
2019-12-30,-1.2092
2019-12-31,0.1074
2020-01-02,2.5311
2020-01-03,-1.2134
2020-01-06,0.4447
2020-01-07,-0.5482
2020-01-08,1.9292
2020-01-09,1.1023
2020-01-10,-0.1851
2020-01-13,1.0717
2020-01-14,0.0
2020-01-15,-0.9788
2020-01-16,2.5329
2020-01-17,0.723
2020-01-21,1.346
2020-01-22,-3.2169
2020-01-23,-1.9313
2020-01-24,-1.2231
2020-01-27,-1.4689999999999999
2020-01-28,0.0
2020-01-29,2.1299
2020-01-30,1.3139
2020-01-31,-3.2524
2020-02-03,8.8723
2020-02-04,4.2799
2020-02-05,-2.2864
2020-02-06,-0.7863
2020-02-07,0.0387
2020-02-10,3.285
2020-02-11,3.3489
2020-02-12,-0.0724
2020-02-13,0.1268
2020-02-14,-0.2352
2020-02-18,-0.5803
2020-02-19,1.9154
2020-02-20,2.0226
2020-02-21,-3.4386
2020-02-24,-1.9804
2020-02-25,-3.0955
2020-02-26,3.4047
2020-02-27,-4.2915
2020-02-28,-1.0457
2020-03-02,6.1252
2020-03-03,-4.7391
2020-03-04,-2.0712
2020-03-05,-4.665
2020-03-06,-0.4769
2020-03-09,-8.5208
2020-03-10,6.2628
2020-03-11,-4.2863
2020-03-12,-7.2324
2020-03-13,6.4929
2020-03-16,-9.5422
2020-03-17,6.8905
2020-03-18,-10.361
2020-03-19,6.3546
2020-03-20,-6.8109
2020-03-23,-6.9129000000000005
2020-03-24,15.4762
2020-03-25,6.7501
2020-03-26,-0.8508
2020-03-27,-3.9425
2020-03-30,1.8831
2020-03-31,2.2986
2020-04-01,0.1853
2020-04-02,2.7514
2020-04-03,-3.9379
2020-04-06,5.9967
2020-04-07,-2.8508
2020-04-08,2.8207
2020-04-09,0.7301
2020-04-13,-2.2842000000000002
2020-04-14,1.8656000000000001
2020-04-15,-1.2798
2020-04-16,1.7433999999999998
2020-04-17,0.9007
2020-04-20,-3.3965
2020-04-21,-2.6595
2020-04-22,-8.7983
2020-04-23,-0.457
2020-04-24,-1.5047000000000001
2020-04-27,3.884
2020-04-28,-1.5204
2020-04-29,5.4164
2020-04-30,-1.5606
2020-05-01,0.0732
2020-05-04,-1.0724
2020-05-05,-0.813
2020-05-06,-0.2235
2020-05-07,0.7468
2020-05-08,1.6308
2020-05-11,-2.1882
2020-05-12,-4.0268
2020-05-13,-3.8590999999999998
2020-05-14,1.5086
2020-05-15,-1.1677
2020-05-18,4.9946
2020-05-19,-1.6623999999999999
2020-05-20,1.9245999999999999
2020-05-21,-0.5869
2020-05-22,-0.3593
2020-05-26,4.4049
2020-05-27,7.3279
2020-05-28,-1.4713
2020-05-29,-0.9566
2020-06-01,0.8028
2020-06-02,0.4919
2020-06-03,2.3776
2020-06-04,-1.0701
2020-06-05,0.069
2020-06-08,3.6109
2020-06-09,-2.0533
2020-06-10,-4.1133
2020-06-11,-2.5053
2020-06-12,0.703
2020-06-15,2.1907
2020-06-16,1.9081000000000001
2020-06-17,-1.988
2020-06-18,-0.1887
2020-06-19,-1.7957999999999998
2020-06-22,-0.6497
2020-06-23,1.7195
2020-06-24,-2.4286
2020-06-25,2.3914
2020-06-26,-4.123
2020-06-29,2.7343
2020-06-30,1.0646
2020-07-01,1.1492
2020-07-02,1.7988
2020-07-06,4.6966
2020-07-07,4.0862
2020-07-08,3.9044
2020-07-09,0.308
2020-07-10,0.7779
2020-07-13,0.7109
2020-07-14,2.9649
2020-07-15,4.2507
2020-07-16,-2.4239
2020-07-17,-1.0784
2020-07-20,0.2336
2020-07-21,-0.2719
