ticker,CFFN US Equity
2008-12-01,0.0
2008-12-02,1.8237
2008-12-03,3.3295
2008-12-04,1.0889
2008-12-05,0.3957
2008-12-08,-1.5765
2008-12-09,-3.7152
2008-12-10,-0.6701
2008-12-11,-0.7444
2008-12-12,2.2967
2008-12-15,-2.0619
2008-12-16,3.8596
2008-12-17,-2.9279
2008-12-18,-0.0928
2008-12-19,-0.3948
2008-12-22,3.3108
2008-12-23,0.9253
2008-12-24,-1.3417
2008-12-26,1.9719
2008-12-29,1.0669
2008-12-30,-0.5938
2008-12-31,0.885
2009-01-02,-0.5921
2009-01-05,-2.934
2009-01-06,-0.5
2009-01-07,-2.9466
2009-01-08,3.2008
2009-01-09,-3.854
2009-01-12,-0.5218
2009-01-13,2.7897
2009-01-14,-1.5078
2009-01-15,3.0617
2009-01-16,1.3711
2009-01-20,-4.982
2009-01-21,1.4947
2009-01-22,-3.2258
2009-01-23,0.8696
2009-01-26,-1.1973
2009-01-27,1.0179
2009-01-28,3.9107
2009-01-29,-4.3870000000000005
2009-01-30,-0.0241
2009-02-02,3.5507
2009-02-03,2.6125
2009-02-04,-1.1594
2009-02-05,-2.3499
2009-02-06,0.5004
2009-02-09,-1.0906
2009-02-10,-4.8178
2009-02-11,1.385
2009-02-12,-1.3164
2009-02-13,0.3272
2009-02-17,-3.7883
2009-02-18,-2.086
2009-02-19,-4.767
2009-02-20,-2.1253
2009-02-23,-2.1429
2009-02-24,2.1898
2009-02-25,-0.6286
2009-02-26,4.7440999999999995
2009-02-27,1.647
2009-03-02,-3.9427
2009-03-03,0.506
2009-03-04,-2.7692
2009-03-05,-2.618
2009-03-06,0.1477
2009-03-09,3.0678
2009-03-10,1.2021
2009-03-11,-1.9514
2009-03-12,4.0092
2009-03-13,-0.5546
2009-03-16,-1.0039
2009-03-17,3.7183
2009-03-18,3.7208
2009-03-19,-2.4614
2009-03-20,-0.4027
2009-03-23,6.496
2009-03-24,-6.3275
2009-03-25,2.9451
2009-03-26,2.021
2009-03-27,-3.0615
2009-03-30,-3.742
2009-03-31,4.2459
2009-04-01,0.1587
2009-04-02,-2.9311
2009-04-03,-2.6387
2009-04-06,-1.5367
2009-04-07,2.7809
2009-04-08,0.9387
2009-04-09,4.1849
2009-04-13,2.3891
2009-04-14,-4.359
2009-04-15,1.7158
2009-04-16,0.9752
2009-04-17,-0.1305
2009-04-20,-2.6398
2009-04-21,4.7517
2009-04-22,-1.512
2009-04-23,0.2862
2009-04-24,1.453
2009-04-27,1.1509
2009-04-28,1.0114
2009-04-29,0.1001
2009-04-30,-1.3421
2009-05-01,-0.1027
2009-05-04,5.2158
2009-05-05,-1.3919000000000001
2009-05-06,4.0862
2009-05-07,-1.4513
2009-05-08,5.8426
2009-05-11,0.1825
2009-05-12,-1.1157
2009-05-13,-0.4375
2009-05-14,-1.7345000000000002
2009-05-15,-2.1417
2009-05-18,4.6898
2009-05-19,-4.5945
2009-05-20,-0.7705
2009-05-21,-0.6066
2009-05-22,-0.5127
2009-05-26,3.8282
2009-05-27,-3.4271
2009-05-28,2.1782
2009-05-29,0.8144
2009-06-01,0.4039
2009-06-02,1.1595
2009-06-03,-2.2923999999999998
2009-06-04,1.7477
2009-06-05,-2.6588000000000003
2009-06-08,0.4834
2009-06-09,0.7457
2009-06-10,-1.8386
2009-06-11,0.9243
2009-06-12,-1.6389
2009-06-15,-1.7398
2009-06-16,-1.8454000000000002
2009-06-17,-2.4898
2009-06-18,1.0162
2009-06-19,-1.1349
2009-06-22,-1.8784
2009-06-23,1.9409999999999998
2009-06-24,-2.2692
2009-06-25,-0.4003
2009-06-26,1.6077
2009-06-29,1.1076
2009-06-30,-0.0261
2009-07-01,1.0957
2009-07-02,-3.6645
2009-07-06,2.4109
2009-07-07,-3.1389
2009-07-08,-0.3511
2009-07-09,0.7317
2009-07-10,0.0538
2009-07-13,3.9257999999999997
2009-07-14,-2.6391
2009-07-15,1.0098
2009-07-16,-0.7366
2009-07-17,-0.3711
2009-07-20,0.0
2009-07-21,-2.2612
2009-07-22,-0.3538
2009-07-23,0.437
2009-07-24,-0.272
2009-07-27,1.7726
2009-07-28,0.2412
2009-07-29,-1.1227
2009-07-30,-0.027
2009-07-31,-0.4056
2009-08-03,-0.353
2009-08-04,2.0981
2009-08-05,1.0408
2009-08-06,-4.1756
2009-08-07,1.3687
2009-08-10,0.9645
2009-08-11,-2.7566
2009-08-12,0.7297
2009-08-13,0.2508
2009-08-14,-1.3341
2009-08-17,-1.2394
2009-08-18,-0.1711
2009-08-19,-1.0286
2009-08-20,-1.3568
2009-08-21,0.5853
2009-08-24,-0.931
2009-08-25,-0.7048
2009-08-26,-0.7394
2009-08-27,-1.4303
2009-08-28,-1.9952
2009-08-31,-0.8945
2009-09-01,-2.521
2009-09-02,-1.341
2009-09-03,2.4919000000000002
2009-09-04,0.6631
2009-09-08,0.3137
2009-09-09,-0.1876
2009-09-10,1.4724
2009-09-11,1.7288999999999999
2009-09-14,-0.8498
2009-09-15,0.0306
2009-09-16,3.6414
2009-09-17,0.3838
2009-09-18,-1.5588
2009-09-21,-0.3585
2009-09-22,-0.5997
2009-09-23,-1.3876
2009-09-24,-1.1623999999999999
2009-09-25,-0.8047
2009-09-28,1.248
2009-09-29,2.5886
2009-09-30,-1.1114
2009-10-01,-0.5164
2009-10-02,-0.1832
2009-10-05,-0.4589
2009-10-06,-0.8297
2009-10-07,-0.2479
2009-10-08,-0.2485
2009-10-09,1.7128999999999999
2009-10-12,-0.5511
2009-10-13,-0.585
2009-10-14,0.4336
2009-10-15,0.6167
2009-10-16,-0.8581
2009-10-19,-0.6801
2009-10-20,-2.8011
2009-10-21,-1.505
2009-10-22,2.0156
2009-10-23,-0.8286
2009-10-26,-1.1889
2009-10-27,-0.0976
2009-10-28,-0.3906
2009-10-29,0.8497
2009-10-30,-1.7174
2009-11-02,-1.0221
2009-11-03,0.2665
2009-11-04,-0.0664
2009-11-05,0.4395
2009-11-06,-0.1346
2009-11-09,2.393
2009-11-10,1.1192
2009-11-11,-1.3346
2009-11-12,-0.132
2009-11-13,-1.0572
2009-11-16,0.7679
2009-11-17,1.1928
2009-11-18,-0.0982
2009-11-19,-2.0185
2009-11-20,-0.1351
2009-11-23,0.6425
2009-11-24,-0.1008
2009-11-25,-0.5718
2009-11-27,-1.2517
2009-11-30,-0.0343
2009-12-01,-2.6045
2009-12-02,1.513
2009-12-03,-0.1386
2009-12-04,1.8049
2009-12-07,-0.2387
2009-12-08,-1.8113000000000001
2009-12-09,0.905
2009-12-10,-0.5174
2009-12-11,3.4674
2009-12-14,0.0335
2009-12-15,-0.335
2009-12-16,1.4118
2009-12-17,-0.1657
2009-12-18,3.2537
2009-12-21,0.3859
2009-12-22,-0.1281
2009-12-23,1.2187000000000001
2009-12-24,0.4119
2009-12-28,-0.6311
2009-12-29,-0.6986
2009-12-30,0.0959
2009-12-31,0.5112
2010-01-04,0.2861
2010-01-05,-0.0951
2010-01-06,-0.2221
2010-01-07,0.0636
2010-01-08,-0.1589
2010-01-11,-0.5411
2010-01-12,-0.8
2010-01-13,0.7097
2010-01-14,1.9218
2010-01-15,0.2514
2010-01-19,0.815
2010-01-20,0.995
2010-01-21,0.7081
2010-01-22,-0.642
2010-01-25,0.5538
2010-01-26,-0.0612
2010-01-27,0.2449
2010-01-28,-0.0305
2010-01-29,-0.3361
2010-02-01,0.0
2010-02-02,0.4905
2010-02-03,0.8542
2010-02-04,0.2764
2010-02-05,2.3277
2010-02-08,1.2570999999999999
2010-02-09,-0.8277
2010-02-10,-0.149
2010-02-11,0.5075
2010-02-12,-0.0891
2010-02-16,1.0702
2010-02-17,0.3235
2010-02-18,0.645
2010-02-19,0.3495
2010-02-22,0.6676
2010-02-23,0.4902
2010-02-24,0.2869
2010-02-25,-0.2575
2010-02-26,-0.6885
2010-03-01,1.1554
2010-03-02,0.8567
2010-03-03,-0.3398
2010-03-04,-0.6818
2010-03-05,0.4005
2010-03-08,0.4843
2010-03-09,0.0851
2010-03-10,0.1983
2010-03-11,1.2157
2010-03-12,0.7821
2010-03-15,0.0831
2010-03-16,0.1108
2010-03-17,1.8534000000000002
2010-03-18,0.0815
2010-03-19,1.3296999999999999
2010-03-22,1.8747
2010-03-23,-0.184
2010-03-24,-0.1844
2010-03-25,-0.0792
2010-03-26,-0.4753
2010-03-29,-0.1327
2010-03-30,-0.186
2010-03-31,-0.2928
2010-04-01,0.0534
2010-04-05,1.174
2010-04-06,0.5011
2010-04-07,-0.1312
2010-04-08,-0.1839
2010-04-09,0.0263
2010-04-12,-0.8421
2010-04-13,-0.0796
2010-04-14,0.9296
2010-04-15,-0.0789
2010-04-16,-1.1588
2010-04-19,0.6128
2010-04-20,0.768
2010-04-21,0.3154
2010-04-22,0.7598
2010-04-23,-0.624
2010-04-26,-0.6803
2010-04-27,-1.2908
2010-04-28,-0.0267
2010-04-29,1.4949
2010-04-30,-0.868
2010-05-03,1.645
2010-05-04,-0.496
2010-05-05,-1.4166
2010-05-06,-8.5761
2010-05-07,1.0914
2010-05-10,0.0292
2010-05-11,-0.1167
2010-05-12,-0.0584
2010-05-13,-1.6657
2010-05-14,-0.7727
2010-05-17,-1.0782
2010-05-18,-0.9083
2010-05-19,0.0917
2010-05-20,-3.6630000000000003
2010-05-21,3.2003
2010-05-24,-1.9957
2010-05-25,0.0313
2010-05-26,-0.1566
2010-05-27,1.4115
2010-05-28,-1.0207
2010-06-01,-1.9062000000000001
2010-06-02,1.6566
2010-06-03,-0.5954
2010-06-04,-1.2926
2010-06-07,-0.3513
2010-06-08,4.359
2010-06-09,1.6892
2010-06-10,1.933
2010-06-11,1.0963
2010-06-14,-0.2931
2010-06-15,1.3521
2010-06-16,-0.058
2010-06-17,-0.2031
2010-06-18,1.2504
2010-06-21,-0.4308
2010-06-22,-1.8748
2010-06-23,-0.147
2010-06-24,-0.2355
2010-06-25,1.7999
2010-06-28,-2.3188
2010-06-29,-2.0772
2010-06-30,0.4848
2010-07-01,-0.6634
2010-07-02,-0.1518
2010-07-06,0.4257
2010-07-07,1.1202
2010-07-08,0.7485
2010-07-09,1.3373
2010-07-12,-2.6686
2010-07-13,0.4821
2010-07-14,-0.6897
2010-07-15,-1.1171
2010-07-16,-0.8855
2010-07-19,0.5545
2010-07-20,1.9914
2010-07-21,-1.6521
2010-07-22,-0.0931
2010-07-23,-1.1798
2010-07-26,0.5655
2010-07-27,-0.0625
2010-07-28,-0.6565
2010-07-29,-0.6923
2010-07-30,-0.4119
2010-08-02,0.8591
2010-08-03,-1.2618
2010-08-04,-2.2684
2010-08-05,-1.896
2010-08-06,-0.1666
2010-08-09,0.0334
2010-08-10,-0.1668
2010-08-11,-1.2366
2010-08-12,0.6768
2010-08-13,-0.5042
2010-08-16,0.1351
2010-08-17,0.1687
2010-08-18,-1.0778
2010-08-19,-1.5322
2010-08-20,-0.8299
2010-08-23,-1.4296
2010-08-24,2.9006
2010-08-25,-4.3314
2010-08-26,-7.3302
2010-08-27,0.7755
2010-08-30,-1.6545
2010-08-31,0.3912
2010-09-01,0.6235
2010-09-02,-1.007
2010-09-03,0.626
2010-09-07,-0.5832
2010-09-08,-0.352
2010-09-09,-0.5887
2010-09-10,-0.3158
2010-09-13,0.6733
2010-09-14,-1.0228
2010-09-15,0.1192
2010-09-16,-0.794
2010-09-17,-1.5606
2010-09-20,1.5854
2010-09-21,-0.7603
2010-09-22,-1.5726
2010-09-23,-1.4748
2010-09-24,0.1663
2010-09-27,1.1623
2010-09-28,0.6565
2010-09-29,-0.0815
2010-09-30,0.7752
2010-10-01,-0.081
2010-10-04,-2.7147
2010-10-05,0.0833
2010-10-06,0.2081
2010-10-07,-0.5814
2010-10-08,-0.4177
2010-10-11,0.2517
2010-10-12,2.0084
2010-10-13,-1.5587
2010-10-14,-0.625
2010-10-15,-0.4612
2010-10-18,2.9907
2010-10-19,0.818
2010-10-20,0.0
2010-10-21,-0.5274
2010-10-22,0.2447
2010-10-25,0.1221
2010-10-26,0.0406
2010-10-27,-1.5840999999999998
2010-10-28,0.7682
2010-10-29,-0.8895
2010-11-01,1.2821
2010-11-02,0.7595
2010-11-03,0.4606
2010-11-04,1.5423
2010-11-05,-0.2463
2010-11-08,-3.3333
2010-11-09,-0.4257
2010-11-10,0.4703
2010-11-11,1.4043
2010-11-12,-1.3848
2010-11-15,-0.1277
2010-11-16,-0.5539
2010-11-17,-0.5998
2010-11-18,-0.4741
2010-11-19,0.9095
2010-11-22,0.0429
2010-11-23,0.2145
2010-11-24,0.0856
2010-11-26,-0.3849
2010-11-29,0.1288
2010-11-30,0.1286
2010-12-01,0.9422
2010-12-02,-0.297
2010-12-03,0.3404
2010-12-06,0.1272
2010-12-07,1.8636
2010-12-08,0.3742
2010-12-09,1.947
2010-12-10,1.4628
2010-12-13,0.2002
2010-12-14,-2.2782
2010-12-15,-0.9816
2010-12-16,3.8827
2010-12-17,1.0338
2010-12-20,1.771
2010-12-21,2.2428
2010-12-22,-0.2568
2010-12-23,-0.515
2010-12-27,1.1217
2010-12-28,0.7679
2010-12-29,0.5927
2010-12-30,-0.5892
2010-12-31,0.8467
2011-01-03,-2.0151
2011-01-04,-0.3428
2011-01-05,1.0318
2011-01-06,-0.0851
2011-01-07,-0.1491
2011-01-10,0.7464
2011-01-11,-1.1854
2011-01-12,0.5998
2011-01-13,-0.3407
2011-01-14,0.4274
2011-01-18,1.3617
2011-01-19,-1.4274
2011-01-20,-0.6814
2011-01-21,-0.5146
2011-01-24,1.5516999999999999
2011-01-25,1.2732999999999999
2011-01-26,-0.0838
2011-01-27,-0.755
2011-01-28,0.0845
2011-01-31,2.9561
2011-02-01,-0.5742
2011-02-02,0.7013
2011-02-03,0.1649
2011-02-04,-0.1235
2011-02-07,0.7005
2011-02-08,-0.0818
2011-02-09,-1.7199
2011-02-10,0.5833
2011-02-11,0.8285
2011-02-14,0.2465
2011-02-15,0.1639
2011-02-16,0.0818
2011-02-17,-0.4906
2011-02-18,0.0822
2011-02-22,-0.0821
2011-02-23,-0.2465
2011-02-24,0.659
2011-02-25,1.6367
2011-02-28,1.7713
2011-03-01,-0.712
2011-03-02,0.0
2011-03-03,-0.6375
2011-03-04,-0.1203
2011-03-07,0.2007
2011-03-08,0.641
2011-03-09,-0.2389
2011-03-10,-1.2572999999999999
2011-03-11,0.1698
2011-03-14,-1.4407
2011-03-15,-1.0318
2011-03-16,-0.6082
2011-03-17,-0.6993
2011-03-18,0.7042
2011-03-21,-0.3497
2011-03-22,-0.614
2011-03-23,-0.2648
2011-03-24,0.4425
2011-03-25,-0.6167
2011-03-28,-0.0887
2011-03-29,-0.6211
2011-03-30,0.8929
2011-03-31,-0.2655
2011-04-01,-0.8873
2011-04-04,0.7162
2011-04-05,0.2667
2011-04-06,1.1525
2011-04-07,-0.6135
2011-04-08,-1.0582
2011-04-11,0.0
2011-04-12,0.0891
2011-04-13,-0.8014
2011-04-14,0.5386
2011-04-15,0.3571
2011-04-18,-0.6228
2011-04-19,-0.5372
2011-04-20,0.0
2011-04-21,0.09
2011-04-25,-0.7194
2011-04-26,1.8115999999999999
2011-04-27,0.0
2011-04-28,0.1779
2011-04-29,0.444
2011-05-02,-0.9726
2011-05-03,-0.4464
2011-05-04,-0.583
2011-05-05,-0.0908
2011-05-06,0.0909
2011-05-09,-0.2725
2011-05-10,2.2769
2011-05-11,1.5138
2011-05-12,0.5263
2011-05-13,0.0
2011-05-16,0.5236
2011-05-17,1.6493
2011-05-18,0.5978
2011-05-19,0.3396
2011-05-20,0.0846
2011-05-23,-0.7608
2011-05-24,0.2981
2011-05-25,-0.2123
2011-05-26,0.9362
2011-05-27,0.1686
2011-05-31,0.5892
2011-06-01,-2.0084
2011-06-02,0.5124
2011-06-03,0.085
2011-06-06,-0.9338
2011-06-07,0.9426
2011-06-08,-0.5942
2011-06-09,0.0
2011-06-10,-0.6832
2011-06-13,2.3216
2011-06-14,-0.1681
2011-06-15,-0.5051
2011-06-16,0.5076
2011-06-17,0.0842
2011-06-20,0.7569
2011-06-21,0.5843
2011-06-22,-0.4979
2011-06-23,-1.8349
2011-06-24,0.1699
2011-06-27,-0.933
2011-06-28,0.0856
2011-06-29,0.5133
2011-06-30,0.0851
2011-07-01,0.7228
2011-07-05,-0.2111
2011-07-06,0.2538
2011-07-07,0.2532
2011-07-08,-0.4209
2011-07-11,-1.437
2011-07-12,-0.4288
2011-07-13,1.938
2011-07-14,-0.5492
2011-07-15,0.8496
2011-07-18,-1.6848999999999998
2011-07-19,0.1714
2011-07-20,0.5133
2011-07-21,1.0213
2011-07-22,-0.1685
2011-07-25,-1.1814
2011-07-26,-0.2562
2011-07-27,-1.3699
2011-07-28,0.0
2011-07-29,-0.6944
2011-08-01,0.6556
2011-08-02,1.6934
2011-08-03,-0.0427
2011-08-04,-2.4076
2011-08-05,-1.7621
2011-08-08,-5.5605
2011-08-09,5.1282
2011-08-10,-3.794
2011-08-11,3.3803
2011-08-12,-1.3624
2011-08-15,1.8416000000000001
2011-08-16,-0.9042
2011-08-17,0.7299
2011-08-18,-1.9022000000000001
2011-08-19,-2.5854
2011-08-22,-1.2322
2011-08-23,0.1919
2011-08-24,2.2989
2011-08-25,-0.7491
2011-08-26,-0.283
2011-08-29,2.7436
2011-08-30,-1.2891
2011-08-31,0.0933
2011-09-01,-0.8388
2011-09-02,-1.5038
2011-09-06,0.0954
2011-09-07,1.9066
2011-09-08,-0.4677
2011-09-09,-1.2218
2011-09-12,0.0
2011-09-13,3.235
2011-09-14,0.3687
2011-09-15,0.3673
2011-09-16,2.1043
2011-09-19,-2.509
2011-09-20,-0.6434
2011-09-21,-2.8677
2011-09-22,-1.0476
2011-09-23,1.0587
2011-09-26,1.4285999999999999
2011-09-27,-0.1878
2011-09-28,-1.223
2011-09-29,2.0952
2011-09-30,-1.4925
2011-10-03,-1.8939
2011-10-04,3.2819
2011-10-05,-0.2804
2011-10-06,0.7498
2011-10-07,-0.9302
2011-10-10,2.8169
2011-10-11,-0.8219
2011-10-12,1.105
2011-10-13,-2.6412
2011-10-14,0.6548
2011-10-17,-1.6729
2011-10-18,2.741
2011-10-19,0.276
2011-10-20,0.9174
2011-10-21,0.2727
2011-10-24,0.9066
2011-10-25,-1.7071
2011-10-26,0.5484
2011-10-27,2.0
2011-10-28,-0.4456
2011-10-31,-0.7162
2011-11-01,-0.8115
2011-11-02,0.5909
2011-11-03,1.4559
2011-11-04,0.0
2011-11-07,1.3453
2011-11-08,1.0619
2011-11-09,-1.8389
2011-11-10,0.9813
2011-11-11,1.1484
2011-11-14,-1.5721
2011-11-15,0.0887
2011-11-16,-0.8865
2011-11-17,-0.2708
2011-11-18,-0.543
2011-11-21,-0.364
2011-11-22,-0.4566
2011-11-23,-0.8257
2011-11-25,0.555
2011-11-28,0.92
2011-11-29,-0.0912
2011-11-30,3.2847
2011-12-01,-1.0601
2011-12-02,1.1607
2011-12-05,-0.353
2011-12-06,-1.0629
2011-12-07,0.3581
2011-12-08,-0.5352
2011-12-09,0.8072
2011-12-12,0.1779
2011-12-13,0.1776
2011-12-14,-0.5319
2011-12-15,-0.1783
2011-12-16,-0.1786
2011-12-19,0.2683
2011-12-20,0.1784
2011-12-21,1.959
2011-12-22,0.6987
2011-12-23,0.6071
2011-12-27,0.0
2011-12-28,-0.8621
2011-12-29,0.6087
2011-12-30,-0.2593
2012-01-03,0.1733
2012-01-04,0.8651
2012-01-05,0.7719
2012-01-06,-0.6809
2012-01-09,0.7712
2012-01-10,-1.0204
2012-01-11,0.0859
2012-01-12,0.8584
2012-01-13,0.3404
2012-01-17,-0.3393
2012-01-18,0.2553
2012-01-19,-0.8489
2012-01-20,-0.3425
2012-01-23,-1.0309
2012-01-24,0.3472
2012-01-25,0.8651
2012-01-26,-1.1149
2012-01-27,0.2602
2012-01-30,0.692
2012-01-31,-0.7732
2012-02-01,0.9091
2012-02-02,0.8636
2012-02-03,0.3425
2012-02-06,-1.0239
2012-02-07,0.1724
2012-02-08,-0.1721
2012-02-09,0.1724
2012-02-10,0.6454
2012-02-13,-0.6413
2012-02-14,0.7745
2012-02-15,0.0854
2012-02-16,0.0853
2012-02-17,0.0
2012-02-21,0.0853
2012-02-22,-0.937
2012-02-23,0.6879
2012-02-24,-0.6832
2012-02-27,1.1178
2012-02-28,-0.2551
2012-02-29,-0.341
2012-03-01,0.0
2012-03-02,0.0
2012-03-05,0.3422
2012-03-06,-1.023
2012-03-07,1.8088
2012-03-08,-0.846
2012-03-09,0.9386
2012-03-12,-0.6762
2012-03-13,1.1064
2012-03-14,0.0842
2012-03-15,0.4205
2012-03-16,0.4188
2012-03-19,0.0834
2012-03-20,-0.25
2012-03-21,-0.7519
2012-03-22,0.0
2012-03-23,-0.1684
2012-03-26,0.0
2012-03-27,-0.0843
2012-03-28,0.7595
2012-03-29,-0.5025
2012-03-30,0.0
2012-04-02,-0.4209
2012-04-03,0.3381
2012-04-04,-0.674
2012-04-05,-0.1696
2012-04-09,-0.6797
2012-04-10,-0.7699
2012-04-11,0.8621
2012-04-12,0.9402
2012-04-13,-1.0161
2012-04-16,0.2566
2012-04-17,0.3413
2012-04-18,-0.7228
2012-04-19,-0.2998
2012-04-20,0.4296
2012-04-23,-0.4705
2012-04-24,0.1289
2012-04-25,0.0
2012-04-26,0.515
2012-04-27,0.3416
2012-04-30,0.5106
2012-05-01,1.9475
2012-05-02,-0.2076
2012-05-03,-0.0838
2012-05-04,-0.2515
2012-05-07,0.9244
2012-05-08,-0.3331
2012-05-09,-0.5013
2012-05-10,0.5877
2012-05-11,-0.4174
2012-05-14,-0.1676
2012-05-15,0.1679
2012-05-16,-0.5868
2012-05-17,0.0
2012-05-18,-1.1804000000000001
2012-05-21,1.0239
2012-05-22,-0.5912
2012-05-23,-0.6797
2012-05-24,-0.1711
2012-05-25,0.1714
2012-05-29,-0.0855
2012-05-30,-0.3425
2012-05-31,0.0859
2012-06-01,-2.7468
2012-06-04,-0.5296
2012-06-05,0.3549
2012-06-06,1.3263
2012-06-07,0.7853
2012-06-08,0.7792
2012-06-11,-0.4296
2012-06-12,0.0863
2012-06-13,-0.431
2012-06-14,0.9091
2012-06-15,0.1287
2012-06-18,0.5141
2012-06-19,0.5115
2012-06-20,0.1696
2012-06-21,-0.4234
2012-06-22,0.2976
2012-06-25,-1.3989
2012-06-26,0.6879
2012-06-27,0.0
2012-06-28,0.2562
2012-06-29,1.1925
2012-07-02,0.8418
2012-07-03,-0.1669
2012-07-05,-0.5017
2012-07-06,0.084
2012-07-09,-0.5038
2012-07-10,0.3376
2012-07-11,0.0841
2012-07-12,-0.4202
2012-07-13,1.1814
2012-07-16,-0.417
2012-07-17,0.2513
2012-07-18,-1.1696
2012-07-19,-0.1691
2012-07-20,-0.508
2012-07-23,0.4255
2012-07-24,-0.4237
2012-07-25,0.5106
2012-07-26,-0.0847
2012-07-27,0.339
2012-07-30,-0.6757
2012-07-31,-0.3401
2012-08-01,0.0427
2012-08-02,-0.9442
2012-08-03,0.7799
2012-08-06,-0.086
2012-08-07,0.6885
2012-08-08,-0.0855
2012-08-09,0.1711
2012-08-10,0.0854
2012-08-13,0.9386
2012-08-14,-0.2536
2012-08-15,0.339
2012-08-16,-0.0845
2012-08-17,0.6762
2012-08-20,0.0
2012-08-21,-0.4198
2012-08-22,0.0843
2012-08-23,-0.674
2012-08-24,0.2545
2012-08-27,-0.0846
2012-08-28,0.6774
2012-08-29,-0.1682
2012-08-30,-0.0842
2012-08-31,0.0843
2012-09-04,0.1685
2012-09-05,0.1682
2012-09-06,0.5038
2012-09-07,-0.0835
2012-09-10,-0.2508
2012-09-11,0.0
2012-09-12,0.0838
2012-09-13,0.5025
2012-09-14,-0.0833
2012-09-17,-0.6672
2012-09-18,0.3359
2012-09-19,0.1674
2012-09-20,-0.7519
2012-09-21,0.3788
2012-09-24,0.0839
2012-09-25,-0.7541
2012-09-26,0.1266
2012-09-27,0.5902
2012-09-28,0.2515
2012-10-01,0.3344
2012-10-02,0.8333
2012-10-03,0.6612
2012-10-04,0.2463
2012-10-05,-2.2113
2012-10-08,0.335
2012-10-09,-0.3339
2012-10-10,-0.4188
2012-10-11,-0.2523
2012-10-12,-1.5177
2012-10-15,-0.1712
2012-10-16,-0.7719
2012-10-17,0.2593
2012-10-18,0.1724
2012-10-19,-0.1721
2012-10-22,0.8621
2012-10-23,-0.9402
2012-10-24,0.7765
2012-10-25,1.1985999999999999
2012-10-26,0.0
2012-10-31,1.3113000000000001
2012-11-01,0.8403
2012-11-02,-1.0
2012-11-05,-0.1684
2012-11-06,0.4216
2012-11-07,-0.4198
2012-11-08,-0.4216
2012-11-09,-0.254
2012-11-12,0.0
2012-11-13,-0.3396
2012-11-14,0.0
2012-11-15,0.0852
2012-11-16,0.0851
2012-11-19,0.085
2012-11-20,1.3594
2012-11-21,-0.1702
2012-11-23,0.7673
2012-11-26,0.2115
2012-11-27,-0.2111
2012-11-28,-0.2538
2012-11-29,0.3393
2012-11-30,0.5072
2012-12-03,-0.4205
2012-12-04,0.0845
2012-12-05,0.0844
2012-12-06,1.6863000000000001
2012-12-07,0.8292
2012-12-10,-0.6579
2012-12-11,0.9147
2012-12-12,-0.6604
2012-12-13,0.0826
2012-12-14,-0.33
2012-12-17,1.0762
2012-12-18,0.0
2012-12-19,-0.5748
2012-12-20,1.2065
2012-12-21,-0.1701
2012-12-24,-0.3407
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,0.0855
2012-12-31,-0.1708
2013-01-02,0.5988
2013-01-03,0.2551
2013-01-04,0.5937
2013-01-07,-1.1804000000000001
2013-01-08,0.4266
2013-01-09,0.2549
2013-01-10,0.5085
2013-01-11,0.1686
2013-01-14,-0.1684
2013-01-15,0.1686
2013-01-16,0.4209
2013-01-17,-1.0059
2013-01-18,0.508
2013-01-22,0.4212
2013-01-23,0.2517
2013-01-24,-0.8368
2013-01-25,0.0844
2013-01-28,0.1686
2013-01-29,0.2525
2013-01-30,-0.7137
2013-01-31,0.0
2013-02-01,0.8511
2013-02-04,-0.2532
2013-02-05,-0.9306
2013-02-06,0.0
2013-02-07,0.0854
2013-02-08,0.2133
2013-02-11,1.0643
2013-02-12,0.0
2013-02-13,0.5055
2013-02-14,-0.0838
2013-02-15,0.1678
2013-02-19,0.2513
2013-02-20,-0.919
2013-02-21,-0.5059
2013-02-22,0.5932
2013-02-25,-0.7582
2013-02-26,0.4244
2013-02-27,0.4227
2013-02-28,-0.4209
2013-03-01,0.6762
2013-03-04,-0.084
2013-03-05,0.1681
2013-03-06,0.9228
2013-03-07,0.0831
2013-03-08,0.4153
2013-03-11,-1.0753
2013-03-12,-0.1672
2013-03-13,-0.1675
2013-03-14,1.0906
2013-03-15,0.332
2013-03-18,-0.8271
2013-03-19,0.0834
2013-03-20,-0.5833
2013-03-21,0.2515
2013-03-22,-0.2508
2013-03-25,0.1676
2013-03-26,0.8368
2013-03-27,0.249
2013-03-28,-0.0828
2013-04-01,-0.7457
2013-04-02,-0.5008
2013-04-03,-0.1678
2013-04-04,0.2521
2013-04-05,-0.4191
2013-04-08,0.8418
2013-04-09,-0.7513
2013-04-10,0.3364
2013-04-11,-0.2515
2013-04-12,0.5042
2013-04-15,-1.087
2013-04-16,0.0
2013-04-17,0.0
2013-04-18,-0.3381
2013-04-19,0.0
2013-04-22,-0.2545
2013-04-23,0.8503
2013-04-24,0.1686
2013-04-25,0.2525
2013-04-26,-0.2519
2013-04-29,0.1684
2013-04-30,-0.5882
2013-05-01,-0.2113
2013-05-02,0.5968
2013-05-03,0.2542
2013-05-06,0.4227
2013-05-07,0.6734
2013-05-08,0.2508
2013-05-09,-0.5838
2013-05-10,0.2517
2013-05-13,-0.0837
2013-05-14,0.5025
2013-05-15,-0.25
2013-05-16,0.0835
