ticker,WERN US Equity
2013-03-27,-0.5385
2013-03-28,0.5414
2013-04-01,-2.2784
2013-04-02,-1.95
2013-04-03,-0.562
2013-04-04,0.913
2013-04-05,1.9388
2013-04-08,-0.8453
2013-04-09,-1.023
2013-04-10,2.627
2013-04-11,0.0
2013-04-12,-0.2944
2013-04-15,-3.5006
2013-04-16,1.9231
2013-04-17,-1.9297
2013-04-18,0.2405
2013-04-19,0.2835
2013-04-22,-1.0439
2013-04-23,0.0
2013-04-24,0.0879
2013-04-25,0.6148
2013-04-26,-0.1746
2013-04-29,-0.3498
2013-04-30,0.7459
2013-05-01,-1.9163999999999999
2013-05-02,1.3321
2013-05-03,1.8843
2013-05-06,1.3333
2013-05-07,1.4856
2013-05-08,0.4601
2013-05-09,0.0416
2013-05-10,0.7491
2013-05-13,-0.7435
2013-05-14,1.082
2013-05-15,1.9761
2013-05-16,-0.6459
2013-05-17,0.7314
2013-05-20,0.7261
2013-05-21,0.6808
2013-05-22,-0.5569
2013-05-23,0.2
2013-05-24,-1.1577
2013-05-28,-0.2827
2013-05-29,0.324
2013-05-30,1.4937
2013-05-31,-0.4375
2013-06-03,0.5593
2013-06-04,-0.8343
2013-06-05,-2.3237
2013-06-06,-0.1231
2013-06-07,2.0123
2013-06-10,0.4026
2013-06-11,-0.9623
2013-06-12,-0.9312
2013-06-13,1.7572999999999999
2013-06-14,-1.245
2013-06-17,-0.732
2013-06-18,0.4506
2013-06-19,-0.7341
2013-06-20,-1.1504
2013-06-21,-0.2494
2013-06-24,-1.25
2013-06-25,0.8861
2013-06-26,-0.3346
2013-06-27,1.3428
2013-06-28,0.2905
2013-07-01,0.1655
2013-07-02,-0.8674
2013-07-03,-0.5
2013-07-05,2.4288
2013-07-08,-0.7768
2013-07-09,1.3185
2013-07-10,0.3253
2013-07-11,1.6619000000000002
2013-07-12,-0.7576
2013-07-15,0.2812
2013-07-16,-0.8814
2013-07-17,-0.3234
2013-07-18,0.8921
2013-07-19,-1.0048
2013-07-22,-0.1624
2013-07-23,-5.0427
2013-07-24,0.8565
2013-07-25,0.552
2013-07-26,1.0557
2013-07-29,-0.7104
2013-07-30,0.4209
2013-07-31,0.8382
2013-08-01,2.6391999999999998
2013-08-02,-1.2756
2013-08-05,0.1641
2013-08-06,-1.8428
2013-08-07,-1.043
2013-08-08,0.0
2013-08-09,-0.4216
2013-08-12,1.7358
2013-08-13,0.1248
2013-08-14,-0.665
2013-08-15,-1.4644
2013-08-16,-0.6794
2013-08-19,0.4703
2013-08-20,0.7234
2013-08-21,-0.4647
2013-08-22,1.2309
2013-08-23,-0.6289
2013-08-26,-0.0844
2013-08-27,-1.2669000000000001
2013-08-28,0.7699
2013-08-29,-0.5093
2013-08-30,-1.7065000000000001
2013-09-03,0.2604
2013-09-04,1.2338
2013-09-05,0.7911
2013-09-06,0.0424
2013-09-09,1.6073
2013-09-10,1.8406
2013-09-11,-0.2049
2013-09-12,0.1232
2013-09-13,-0.1231
2013-09-16,0.2464
2013-09-17,-4.1786
2013-09-18,-0.3848
2013-09-19,0.8155
2013-09-20,-0.3831
2013-09-23,-0.3419
2013-09-24,-0.6003
2013-09-25,-0.604
2013-09-26,0.7813
2013-09-27,-0.3445
2013-09-30,0.8211
2013-10-01,1.8003
2013-10-02,-1.0526
2013-10-03,-0.383
2013-10-04,1.113
2013-10-07,-1.3124
2013-10-08,-1.3728
2013-10-09,-0.1305
2013-10-10,0.5662
2013-10-11,0.4331
2013-10-14,0.2156
2013-10-15,-0.1721
2013-10-16,1.0345
2013-10-17,0.8959
2013-10-18,-0.3002
2013-10-21,0.1739
2013-10-22,0.254
2013-10-23,-0.3167
2013-10-24,-0.5719
2013-10-25,-0.3835
2013-10-28,0.2139
2013-10-29,0.2561
2013-10-30,-0.7237
2013-10-31,-0.6861
2013-11-01,0.1727
2013-11-04,1.4224
2013-11-05,-0.9775
2013-11-06,-1.1159
2013-11-07,-0.3689
2013-11-08,0.8495
2013-11-11,0.0
2013-11-12,0.3888
2013-11-13,0.5594
2013-11-14,0.8558
2013-11-15,1.1837
2013-11-18,-0.3732
2013-11-19,-0.968
2013-11-20,0.17
2013-11-21,0.8485
2013-11-22,-0.2945
2013-11-25,0.2954
2013-11-26,0.2103
2013-11-27,0.3359
2013-11-29,0.7113
2013-12-02,0.0
2013-12-03,-1.2048
2013-12-04,0.3995
2013-12-05,1.2775
2013-12-06,0.0
2013-12-09,0.2895
2013-12-10,-0.7423
2013-12-11,-0.9971
2013-12-12,-0.5455
2013-12-13,0.8861
2013-12-16,1.5474999999999999
2013-12-17,1.318
2013-12-18,2.1138
2013-12-19,-1.035
2013-12-20,-1.0861
2013-12-23,1.1793
2013-12-24,-0.1206
2013-12-26,-0.4024
2013-12-27,0.3636
2013-12-30,-0.4026
2013-12-31,-0.0404
2014-01-02,-0.7279
2014-01-03,0.0816
2014-01-06,0.1223
2014-01-07,1.0183
2014-01-08,-0.4839
2014-01-09,0.9319
2014-01-10,1.8065
2014-01-13,-1.0252
2014-01-14,0.757
2014-01-15,-0.2372
2014-01-16,0.9909
2014-01-17,-0.0392
2014-01-21,2.5128
2014-01-22,2.8342
2014-01-23,-1.0428
2014-01-24,-2.4464
2014-01-27,-0.5015
2014-01-28,0.2714
2014-01-29,0.8507
2014-01-30,1.3037
2014-01-31,-1.3626
2014-02-03,-2.6094
2014-02-04,0.591
2014-02-05,0.5875
2014-02-06,0.0389
2014-02-07,0.6228
2014-02-10,-0.8124
2014-02-11,0.975
2014-02-12,-0.8497
2014-02-13,1.0908
2014-02-14,0.7322
2014-02-18,-0.0765
2014-02-19,-1.9142000000000001
2014-02-20,0.1952
2014-02-21,0.7791
2014-02-24,1.005
2014-02-25,-0.2679
2014-02-26,-0.6907
2014-02-27,0.6955
2014-02-28,-0.8058
2014-03-03,-1.5087000000000002
2014-03-04,0.9819
2014-03-05,0.1167
2014-03-06,2.6418
2014-03-07,0.6813
2014-03-10,-1.297
2014-03-11,-1.1046
2014-03-12,-0.674
2014-03-13,-0.1939
2014-03-14,-1.0101
2014-03-17,-0.1962
2014-03-18,-0.3146
2014-03-19,0.1183
2014-03-20,0.0
2014-03-21,-0.4334
2014-03-24,-0.5144
2014-03-25,-1.4718
2014-03-26,0.545
2014-03-27,-0.5822
2014-03-28,0.3231
2014-03-31,2.6973000000000003
2014-04-01,1.4896
2014-04-02,-0.0772
2014-04-03,-0.0387
2014-04-04,-0.8894
2014-04-07,-1.8728
2014-04-08,-1.1133
2014-04-09,1.8094000000000001
2014-04-10,-1.0664
2014-04-11,-0.88
2014-04-14,1.6949
2014-04-15,1.4683
2014-04-16,0.8995
2014-04-17,-0.6202
2014-04-21,-0.078
2014-04-22,2.0687
2014-04-23,-2.1033
2014-04-24,0.0781
2014-04-25,-0.5074
2014-04-28,-0.0785
2014-04-29,0.157
2014-04-30,0.3528
2014-05-01,0.1563
2014-05-02,-0.507
2014-05-05,-0.4312
2014-05-06,-0.6693
2014-05-07,0.9512
2014-05-08,-1.2955999999999999
2014-05-09,-0.0398
2014-05-12,1.8702999999999999
2014-05-13,0.3516
2014-05-14,-0.1946
2014-05-15,-0.156
2014-05-16,0.2734
2014-05-19,1.1882
2014-05-20,-0.7892
2014-05-21,-0.4269
2014-05-22,1.1302
2014-05-23,1.1561
2014-05-27,0.5333
2014-05-28,0.2274
2014-05-29,0.4915
2014-05-30,-0.6772
2014-06-02,0.2652
2014-06-03,-1.5110999999999999
2014-06-04,0.3069
2014-06-05,1.1472
2014-06-06,0.983
2014-06-09,0.599
2014-06-10,0.2977
2014-06-11,-0.0557
2014-06-12,-0.6126
2014-06-13,-0.1868
2014-06-16,-1.1602000000000001
2014-06-17,-0.3408
2014-06-18,0.5699
2014-06-19,0.2645
2014-06-20,0.4898
2014-06-23,-1.4623
2014-06-24,-0.9513
2014-06-25,-0.1153
2014-06-26,-0.3077
2014-06-27,1.3117
2014-06-30,0.952
2014-07-01,1.5089000000000001
2014-07-02,-1.7094
2014-07-03,0.8333
2014-07-07,-0.864
2014-07-08,0.1137
2014-07-09,-0.265
2014-07-10,-0.9108
2014-07-11,0.0766
2014-07-14,0.1531
2014-07-15,0.6496
2014-07-16,0.3417
2014-07-17,-1.1351
2014-07-18,0.9185
2014-07-21,-4.0956
2014-07-22,1.8980000000000001
2014-07-23,0.8925
2014-07-24,0.4615
2014-07-25,-3.1776
2014-07-28,-1.8584
2014-07-29,-0.7655
2014-07-30,0.812
2014-07-31,-1.0068
2014-08-01,-0.3255
2014-08-04,0.4898
2014-08-05,-0.4468
2014-08-06,0.3264
2014-08-07,0.2033
2014-08-08,0.3653
2014-08-11,0.6874
2014-08-12,0.4016
2014-08-13,0.24
2014-08-14,0.0798
2014-08-15,-1.874
2014-08-18,1.4425
2014-08-19,-0.2403
2014-08-20,-0.5019
2014-08-21,0.2825
2014-08-22,-0.2616
2014-08-25,0.7868
2014-08-26,-0.3203
2014-08-27,-0.6225
2014-08-28,0.5456
2014-08-29,0.0804
2014-09-02,1.0442
2014-09-03,-0.5962
2014-09-04,0.1599
2014-09-05,-0.2794
2014-09-08,-0.3603
2014-09-09,-0.683
2014-09-10,0.1011
2014-09-11,0.2627
2014-09-12,2.6199
2014-09-15,-1.1587
2014-09-16,0.9736
2014-09-17,-0.1968
2014-09-18,0.7492
2014-09-19,-0.9785
2014-09-22,-0.751
2014-09-23,-0.9558
2014-09-24,0.4021
2014-09-25,-0.2803
2014-09-26,1.245
2014-09-29,0.476
2014-09-30,-0.5132
2014-10-01,-2.5
2014-10-02,0.6512
2014-10-03,0.6078
2014-10-06,-0.7249
2014-10-07,-2.3935
2014-10-08,1.3716
2014-10-09,-2.419
2014-10-10,0.1681
2014-10-13,-0.6292
2014-10-14,2.3428
2014-10-15,-0.8455
2014-10-16,0.5824
2014-10-17,1.5302
2014-10-20,1.2424
2014-10-21,3.8021000000000003
2014-10-22,-0.9109
2014-10-23,1.3104
2014-10-24,-0.888
2014-10-27,3.1554
2014-10-28,1.0763
2014-10-29,0.8033
2014-10-30,0.5189
2014-10-31,1.5487
2014-11-03,0.7262
2014-11-04,0.6128
2014-11-05,-0.0717
2014-11-06,1.6852
2014-11-07,-0.2468
2014-11-10,0.1767
2014-11-11,0.3176
2014-11-12,0.4924
2014-11-13,0.315
2014-11-14,-0.5583
2014-11-17,-0.3509
2014-11-18,-0.0352
2014-11-19,0.2113
2014-11-20,1.0193
2014-11-21,1.183
2014-11-24,1.2036
2014-11-25,2.1747
2014-11-26,0.8646
2014-11-28,2.275
2014-12-01,-1.9020000000000001
2014-12-02,0.6572
2014-12-03,1.1427
2014-12-04,0.0
2014-12-05,-0.5487
2014-12-08,-1.3957
2014-12-09,-0.79
2014-12-10,0.0664
2014-12-11,0.5968
2014-12-12,0.1318
2014-12-15,0.5925
2014-12-16,0.3927
2014-12-17,0.5215
2014-12-18,0.8106
2014-12-19,-0.6433
2014-12-22,0.1619
2014-12-23,1.0666
2014-12-24,-0.032
2014-12-26,0.6398
2014-12-29,-0.3814
2014-12-30,-0.4786
2014-12-31,0.0321
2015-01-02,-0.0642
2015-01-05,-2.0559
2015-01-06,-2.4598
2015-01-07,0.4371
2015-01-08,2.2096
2015-01-09,-1.867
2015-01-12,1.4352
2015-01-13,1.6124
2015-01-14,-1.2953000000000001
2015-01-15,-1.2795
2015-01-16,0.4653
2015-01-20,0.9593
2015-01-21,-2.5885
2015-01-22,3.1282
2015-01-23,-0.5545
2015-01-26,0.8855
2015-01-27,-0.0325
2015-01-28,-2.1138
2015-01-29,-2.8239
2015-01-30,-2.4615
2015-02-02,0.701
2015-02-03,1.4619
2015-02-04,-1.3378999999999999
2015-02-05,1.5299
2015-02-06,-0.274
2015-02-09,-0.8585
2015-02-10,1.7319
2015-02-11,1.396
2015-02-12,2.6192
2015-02-13,1.6360999999999999
2015-02-17,0.1288
2015-02-18,0.5145
2015-02-19,0.9277
2015-02-20,0.4437
2015-02-23,0.2524
2015-02-24,1.7941
2015-02-25,-1.5461
2015-02-26,0.6281
2015-02-27,0.0936
2015-03-02,-0.343
2015-03-03,-1.627
2015-03-04,-0.6997
2015-03-05,0.9289
2015-03-06,-0.9203
2015-03-09,-0.1281
2015-03-10,-1.7319
2015-03-11,3.9817
2015-03-12,1.0358
2015-03-13,-0.7766
2015-03-16,1.722
2015-03-17,0.0616
2015-03-18,1.0151
2015-03-19,0.8831
2015-03-20,-0.1207
2015-03-23,-1.8435000000000001
2015-03-24,-0.8005
2015-03-25,-1.4277
2015-03-26,-2.4559
2015-03-27,-1.0975
2015-03-30,0.8159
2015-03-31,1.6834
2015-04-01,0.0318
2015-04-02,-3.7556000000000003
2015-04-06,-1.1243
2015-04-07,0.2007
2015-04-08,0.9346
2015-04-09,0.6614
2015-04-10,1.8725
2015-04-13,-0.2902
2015-04-14,1.1966
2015-04-15,-0.032
2015-04-16,-1.6944
2015-04-17,-0.6515
2015-04-20,1.1148
2015-04-21,1.8157999999999999
2015-04-22,-3.535
2015-04-23,-0.099
2015-04-24,-2.2472
2015-04-27,-5.8485
2015-04-28,1.0772
2015-04-29,-2.4867
2015-04-30,-2.1129
2015-05-01,1.4514
2015-05-04,0.4035
2015-05-05,-0.548
2015-05-06,0.698
2015-05-07,1.3134000000000001
2015-05-08,0.5041
2015-05-11,-0.0358
2015-05-12,-0.5376
2015-05-13,-1.3333
2015-05-14,0.4018
2015-05-15,-0.5457
2015-05-18,1.7557
2015-05-19,0.7908
2015-05-20,-0.7133
2015-05-21,0.2155
2015-05-22,-1.9355
2015-05-26,0.0
2015-05-27,2.5585
2015-05-28,-0.2851
2015-05-29,-1.6440000000000001
2015-06-01,-0.3634
2015-06-02,0.1094
2015-06-03,2.1494
2015-06-04,0.321
2015-06-05,2.4173
2015-06-08,-1.4925
2015-06-09,-0.3171
2015-06-10,1.2372
2015-06-11,-0.419
2015-06-12,-1.2973
2015-06-15,-0.8526
2015-06-16,-0.7524
2015-06-17,-0.8303
2015-06-18,1.0557
2015-06-19,-0.6124
2015-06-22,0.1812
2015-06-23,-0.0724
2015-06-24,-3.4395
2015-06-25,0.3375
2015-06-26,-1.3453
2015-06-29,-2.0455
2015-06-30,1.5081
2015-07-01,0.2286
2015-07-02,0.1523
2015-07-06,-0.076
2015-07-07,1.5601
2015-07-08,-2.0982
2015-07-09,1.837
2015-07-10,1.879
2015-07-13,1.9919
2015-07-14,-0.434
2015-07-15,-1.8888
2015-07-16,2.5916
2015-07-17,-0.9744
2015-07-20,0.3644
2015-07-21,4.9746
2015-07-22,-3.459
2015-07-23,-2.3647
2015-07-24,-1.1743000000000001
2015-07-27,-1.0769
2015-07-28,2.9279
2015-07-29,2.2247
2015-07-30,1.0346
2015-07-31,-0.2825
2015-08-03,1.983
2015-08-04,0.5556
2015-08-05,-0.2417
2015-08-06,-0.8654
2015-08-07,-3.1075
2015-08-10,2.3423
2015-08-11,-0.7042
2015-08-12,-0.2482
2015-08-13,-0.1422
2015-08-14,1.2816
2015-08-17,0.0703
2015-08-18,1.5104
2015-08-19,-1.6609
2015-08-20,-2.7094
2015-08-21,-3.0741
2015-08-24,-2.0522
2015-08-25,-2.6286
2015-08-26,2.9734
2015-08-27,0.4939
2015-08-28,0.3403
2015-08-31,-0.1884
2015-09-01,-3.775
2015-09-02,3.1777
2015-09-03,0.076
2015-09-04,1.2538
2015-09-08,2.0263
2015-09-09,0.1471
2015-09-10,1.8729
2015-09-11,-0.0721
2015-09-14,-0.5051
2015-09-15,2.2843
2015-09-16,0.319
2015-09-17,1.1661
2015-09-18,-1.1876
2015-09-21,-0.1414
2015-09-22,-3.7168
2015-09-23,-1.0662
2015-09-24,-4.0877
2015-09-25,0.5037
2015-09-28,-1.6191
2015-09-29,-0.4702
2015-09-30,-1.1811
2015-10-01,1.6335
2015-10-02,-0.275
2015-10-05,0.5516
2015-10-06,-0.1176
2015-10-07,0.7062
2015-10-08,2.1426
2015-10-09,3.013
2015-10-12,0.6664
2015-10-13,-5.8845
2015-10-14,1.2896
2015-10-15,1.3889
2015-10-16,0.3044
2015-10-19,2.2003
2015-10-20,0.0742
2015-10-21,2.411
2015-10-22,-3.6219
2015-10-23,3.0064
2015-10-26,0.8026
2015-10-27,-6.3699
2015-10-28,-0.8891
2015-10-29,3.1981
2015-10-30,0.0
2015-11-02,2.4187
2015-11-03,0.5904
2015-11-04,0.5136
2015-11-05,0.8394
2015-11-06,1.2667
2015-11-09,-2.6805
2015-11-10,2.3871
2015-11-11,-0.5739
2015-11-12,-4.6537
2015-11-13,-1.854
2015-11-16,-0.8481
2015-11-17,2.916
2015-11-18,0.4911
2015-11-19,2.1053
2015-11-20,0.1841
2015-11-23,1.1393
2015-11-24,0.5814
2015-11-25,0.2168
2015-11-27,1.3699
2015-11-30,-4.1252
2015-12-01,1.2610999999999999
2015-12-02,-3.5531
2015-12-03,-2.5066
2015-12-04,1.3245
2015-12-07,-3.3064
2015-12-08,-1.5109
2015-12-09,-0.5248
2015-12-10,2.0698
2015-12-11,-2.0676
2015-12-14,-0.2842
2015-12-15,0.7736
2015-12-16,1.9394
2015-12-17,-2.1799
2015-12-18,-8.1848
2015-12-21,0.1324
2015-12-22,1.7629000000000001
2015-12-23,0.6063
2015-12-24,0.2583
2015-12-28,-0.7299
2015-12-29,0.4758
2015-12-30,0.7318
2015-12-31,0.2142
2016-01-04,-0.342
2016-01-05,1.1154
2016-01-06,-3.2244
2016-01-07,-3.9455999999999998
2016-01-08,0.0
2016-01-11,1.78
2016-01-12,0.8969
2016-01-13,-4.8444
2016-01-14,1.6348
2016-01-15,0.0
2016-01-19,0.0919
2016-01-20,-0.4132
2016-01-21,2.3974
2016-01-22,1.3958
2016-01-25,-1.1545
2016-01-26,8.6253
2016-01-27,-4.1356
2016-01-28,-1.5531000000000001
2016-01-29,5.8282
2016-02-01,1.7805
2016-02-02,-1.0985
2016-02-03,1.8511
2016-02-04,3.8368
2016-02-05,0.8557
2016-02-08,1.1184
2016-02-09,2.6316
2016-02-10,-1.8209
2016-02-11,-1.9682
2016-02-12,2.6254999999999997
2016-02-16,1.091
2016-02-17,-0.0372
2016-02-18,-0.0745
2016-02-19,-2.3845
2016-02-22,1.145
2016-02-23,0.717
2016-02-24,0.0
2016-02-25,0.2248
2016-02-26,0.5981
2016-02-29,-1.3378
2016-03-01,0.6403
2016-03-02,-4.0045
2016-03-03,3.3528000000000002
2016-03-04,2.9423
2016-03-07,0.6962
2016-03-08,-3.0568
2016-03-09,3.003
2016-03-10,-0.1093
2016-03-11,0.4743
2016-03-14,-2.9049
2016-03-15,-1.0845
2016-03-16,1.0586
2016-03-17,1.4216
2016-03-18,1.955
2016-03-21,-0.0724
2016-03-22,-1.1224
2016-03-23,-0.1098
2016-03-24,0.11
2016-03-28,-2.9659
2016-03-29,3.0566
2016-03-30,-0.3662
2016-03-31,-0.1838
2016-04-01,-0.8837
2016-04-04,0.5944
2016-04-05,-2.1048999999999998
2016-04-06,0.1132
2016-04-07,-2.4868
2016-04-08,1.0819
2016-04-11,0.3058
2016-04-12,0.9527
2016-04-13,4.5678
2016-04-14,-0.2888
2016-04-15,-0.4717
2016-04-18,2.2603
2016-04-19,1.533
2016-04-20,-0.0702
2016-04-21,-9.5924
2016-04-22,1.7489
2016-04-25,-1.6806999999999999
2016-04-26,2.0591
2016-04-27,1.2943
2016-04-28,-1.6159
2016-04-29,-3.2086
2016-05-02,0.3946
2016-05-03,-0.4324
2016-05-04,-1.8159999999999998
2016-05-05,-1.0856
2016-05-06,2.6423
2016-05-09,-1.2277
2016-05-10,0.7819
2016-05-11,-1.3328
2016-05-12,-0.6452
2016-05-13,-3.9773
2016-05-16,-1.1412
2016-05-17,1.5819
2016-05-18,-1.5572
2016-05-19,0.0
2016-05-20,0.7268
2016-05-23,-2.2496
2016-05-24,2.3448
2016-05-25,2.9699
2016-05-26,0.5768
2016-05-27,0.5735
2016-05-31,1.3849
2016-06-01,0.4419
2016-06-02,-0.56
2016-06-03,1.4883
2016-06-06,1.5457999999999998
2016-06-07,-2.3810000000000002
2016-06-08,0.6797
2016-06-09,-1.0326
2016-06-10,-1.3644
2016-06-13,-0.0814
2016-06-14,-2.3616
2016-06-15,-0.4587
2016-06-16,0.1257
2016-06-17,1.8828
2016-06-20,1.3552
2016-06-21,-9.6029
2016-06-22,-0.7172
2016-06-23,1.1287
2016-06-24,-1.5625
2016-06-27,-1.542
2016-06-28,1.52
2016-06-29,1.6334
2016-06-30,2.5446
2016-07-01,1.5237
2016-07-05,-1.2436
2016-07-06,0.9119
2016-07-07,-0.5177
2016-07-08,3.2958
2016-07-11,-0.042
2016-07-12,1.722
2016-07-13,2.5599
2016-07-14,-1.2882
2016-07-15,-0.0408
2016-07-18,-0.3672
2016-07-19,-1.2285
2016-07-20,-0.4146
2016-07-21,0.3747
2016-07-22,4.7698
2016-07-25,-3.4838
2016-07-26,0.9434
2016-07-27,0.3657
2016-07-28,1.6599
2016-07-29,0.0398
2016-08-01,-0.6369
2016-08-02,-2.9247
2016-08-03,0.0
2016-08-04,-1.1969
2016-08-05,3.3417
2016-08-08,-1.5764
2016-08-09,-2.0123
2016-08-10,-1.2572999999999999
2016-08-11,0.0849
2016-08-12,-0.7634
2016-08-15,-1.4957
2016-08-16,1.6052
2016-08-17,-0.3843
2016-08-18,0.5144
2016-08-19,1.9616
2016-08-22,-0.0836
2016-08-23,1.9674
2016-08-24,-0.2463
2016-08-25,-3.4568
2016-08-26,-1.5345
2016-08-29,0.303
2016-08-30,0.3453
2016-08-31,-0.7312
2016-09-01,0.9099
2016-09-02,-0.4723
2016-09-06,0.5608
2016-09-07,1.5873
2016-09-08,0.7601
2016-09-09,-2.8919
2016-09-12,1.4243000000000001
2016-09-13,-1.4894
2016-09-14,0.6479
2016-09-15,2.6609
2016-09-16,-1.1288
2016-09-19,0.1691
2016-09-20,-1.6040999999999999
2016-09-21,-0.2145
2016-09-22,-1.3758
2016-09-23,-1.0026
2016-09-26,0.044
2016-09-27,0.0
2016-09-28,2.2447
2016-09-29,0.9471
2016-09-30,-0.513
2016-10-03,1.4181
2016-10-04,-0.0847
2016-10-05,0.7634
2016-10-06,0.3788
2016-10-07,0.0
2016-10-10,0.9644
2016-10-11,-0.8306
2016-10-12,-0.5444
2016-10-13,-2.0632
2016-10-14,-1.5907
2016-10-17,-1.0485
2016-10-18,1.3245
2016-10-19,-0.6536
2016-10-20,-0.4386
2016-10-21,1.7621
2016-10-24,2.4892
2016-10-25,1.7951000000000001
2016-10-26,0.2075
2016-10-27,1.6562999999999999
2016-10-28,-1.833
2016-10-31,-0.2075
2016-11-01,0.4158
2016-11-02,-0.207
2016-11-03,-0.8299
2016-11-04,1.046
2016-11-07,2.8986
2016-11-08,1.2072
2016-11-09,2.3857
2016-11-10,0.5825
2016-11-11,0.7722
2016-11-14,0.3831
2016-11-15,1.7176
2016-11-16,0.0
2016-11-17,0.9381
2016-11-18,0.7435
2016-11-21,0.5535
2016-11-22,-1.6514
2016-11-23,0.653
2016-11-25,1.5755
2016-11-28,-0.7299
2016-11-29,-0.9191
2016-11-30,0.3711
2016-12-01,2.5878
2016-12-02,-0.1802
2016-12-05,0.722
2016-12-06,-0.1792
2016-12-07,1.6158000000000001
2016-12-08,1.5901
2016-12-09,-3.4783
2016-12-12,1.0811
2016-12-13,-1.6042999999999998
2016-12-14,-0.1812
2016-12-15,0.5445
2016-12-16,-1.8051
2016-12-19,1.1029
2016-12-20,0.9091
2016-12-21,-0.5405
2016-12-22,-0.7246
2016-12-23,0.5474
2016-12-27,0.9074
2016-12-28,-1.7986
2016-12-29,0.2198
2016-12-30,-1.2821
2017-01-03,2.7829
2017-01-04,0.722
2017-01-05,-2.8674
2017-01-06,-0.5535
2017-01-09,-0.5566
2017-01-10,0.9328
2017-01-11,0.0
2017-01-12,-0.1848
2017-01-13,0.9259
2017-01-17,-2.3853
2017-01-18,1.5038
2017-01-19,-1.1111
2017-01-20,-0.7491
2017-01-23,-0.566
2017-01-24,2.0873
2017-01-25,2.4164
2017-01-26,-1.8149
2017-01-27,1.8484
2017-01-30,0.9074
2017-01-31,1.0791
2017-02-01,0.1779
2017-02-02,-1.421
2017-02-03,0.5405
2017-02-06,0.3584
2017-02-07,-1.7856999999999998
2017-02-08,0.3636
2017-02-09,-0.5435
2017-02-10,2.9144
2017-02-13,0.0
2017-02-14,-3.1858
2017-02-15,2.1938
2017-02-16,-0.1789
2017-02-17,-0.1792
2017-02-21,-1.2567
2017-02-22,0.0
2017-02-23,-0.5455
2017-02-24,1.6453
2017-02-27,1.259
2017-02-28,-0.5329
2017-03-01,1.9643000000000002
2017-03-02,-3.3275
2017-03-03,-0.5435
2017-03-06,0.3643
2017-03-07,-1.9964
2017-03-08,0.3704
2017-03-09,-0.738
2017-03-10,1.6729
2017-03-13,-0.5484
2017-03-14,-0.5515
2017-03-15,2.0333
2017-03-16,0.0
2017-03-17,-0.9058
2017-03-20,-1.0969
2017-03-21,-1.2939
2017-03-22,-0.7491
2017-03-23,-0.9434
2017-03-24,-0.7619
2017-03-27,-1.9194
2017-03-28,1.7612999999999999
2017-03-29,0.0
2017-03-30,0.3846
2017-03-31,0.3831
2017-04-03,-0.3817
2017-04-04,-0.1916
2017-04-05,-0.9597
2017-04-06,-1.3566
2017-04-07,0.0
2017-04-10,4.5187
2017-04-11,-2.2556
2017-04-12,-2.8462
2017-04-13,-3.373
2017-04-17,1.6427
2017-04-18,-0.6061
2017-04-19,0.2033
2017-04-20,1.8256000000000001
2017-04-21,8.167300000000001
2017-04-24,2.9466
2017-04-25,-1.2522
2017-04-26,0.1812
2017-04-27,0.5425
2017-04-28,-1.7986
2017-05-01,-0.9158
2017-05-02,0.7394
2017-05-03,-0.367
2017-05-04,-0.7366
2017-05-05,-0.9276
2017-05-08,-0.7491
2017-05-09,-0.3774
2017-05-10,0.1894
2017-05-11,-1.3233
2017-05-12,-1.341
2017-05-15,0.7767
2017-05-16,0.578
2017-05-17,-3.4483
2017-05-18,2.3810000000000002
2017-05-19,0.1938
2017-05-22,1.9342000000000001
2017-05-23,2.6565
2017-05-24,0.9242
2017-05-25,0.9158
2017-05-26,-1.9964
2017-05-30,0.9259
2017-05-31,0.0
2017-06-01,0.367
2017-06-02,1.8282
2017-06-05,1.2567
2017-06-06,-0.3546
2017-06-07,2.3132
2017-06-08,0.1739
2017-06-09,0.6944
2017-06-12,1.5516999999999999
2017-06-13,0.1698
2017-06-14,-1.0169
2017-06-15,0.8562
2017-06-16,-1.528
2017-06-19,0.5172
2017-06-20,-1.2006999999999999
2017-06-21,-1.2153
2017-06-22,0.3515
2017-06-23,0.8757
2017-06-26,1.3889
2017-06-27,0.3425
2017-06-28,1.5358
2017-06-29,-0.5042
2017-06-30,-0.6081
2017-07-03,1.7036
2017-07-05,0.0
2017-07-06,-1.675
2017-07-07,1.3629
2017-07-10,-2.1849
2017-07-11,-0.6873
2017-07-12,1.9031
2017-07-13,-0.1698
2017-07-14,0.1701
2017-07-17,0.3396
2017-07-18,-1.692
2017-07-19,0.0
2017-07-20,1.2048
2017-07-21,0.5102
2017-07-24,-1.1844000000000001
2017-07-25,6.6781
2017-07-26,0.9631
2017-07-27,-5.0874
2017-07-28,0.335
2017-07-31,-1.0017
2017-08-01,-1.3491
2017-08-02,-0.3419
2017-08-03,1.2006999999999999
2017-08-04,1.6949
2017-08-07,0.3333
2017-08-08,0.0
2017-08-09,0.8306
2017-08-10,-1.1532
2017-08-11,1.5
2017-08-14,2.2989
2017-08-15,-0.321
2017-08-16,-0.3221
2017-08-17,-0.8078
2017-08-18,0.3257
2017-08-21,0.974
2017-08-22,0.9646
2017-08-23,0.0
2017-08-24,-1.2739
2017-08-25,2.5806
2017-08-28,2.8302
2017-08-29,2.1407
2017-08-30,0.1497
