ticker,AMEH US Equity
2018-05-01,0.0606
2018-05-02,-1.3931
2018-05-03,2.7027
2018-05-04,1.6745999999999999
2018-05-07,-0.1176
2018-05-08,1.8256999999999999
2018-05-09,-1.6773
2018-05-10,2.8824
2018-05-11,-1.3721999999999999
2018-05-14,-2.7826
2018-05-15,0.7752
2018-05-16,-4.8521
2018-05-17,0.6841
2018-05-18,-2.4089
2018-05-21,1.6456
2018-05-22,-6.4757
2018-05-23,-2.7297000000000002
2018-05-24,-2.5324999999999998
2018-05-25,-4.4944
2018-05-29,-2.8676
2018-05-30,0.5299
2018-05-31,4.0663
2018-06-01,8.2489
2018-06-04,1.8717000000000001
2018-06-05,3.3465
2018-06-06,-7.6825
2018-06-07,-1.8569
2018-06-08,2.6629
2018-06-11,7.4403
2018-06-12,2.1601
2018-06-13,1.7412999999999998
2018-06-14,-0.9169
2018-06-15,59.5312
2018-06-18,-22.1578
2018-06-19,20.9141
2018-06-20,-17.6664
2018-06-21,-0.5988
2018-06-22,50.6024
2018-06-25,-11.7
2018-06-26,7.7765
2018-06-27,-2.1016
2018-06-28,2.898
2018-06-29,-10.0834
2018-07-02,-1.8561
2018-07-03,5.2797
2018-07-05,-0.8234
2018-07-06,-5.8491
2018-07-09,0.4409
2018-07-10,2.7135
2018-07-11,-9.4794
2018-07-12,5.0215
2018-07-13,-4.7814
2018-07-16,3.176
2018-07-17,3.6606
2018-07-18,2.3274
2018-07-19,6.8235
2018-07-20,-0.0734
2018-07-23,0.2939
2018-07-24,-3.2967
2018-07-25,-3.447
2018-07-26,1.1769
2018-07-27,-3.9162
2018-07-30,-4.883
2018-07-31,2.588
2018-08-01,2.9777
2018-08-02,1.245
2018-08-03,-5.3154
2018-08-06,-2.5555
2018-08-07,0.3439
2018-08-08,-0.3856
2018-08-09,1.7204000000000002
2018-08-10,2.1142
2018-08-13,-0.9524
2018-08-14,1.0033
2018-08-15,-14.5695
2018-08-16,-1.8895
2018-08-17,-9.3827
2018-08-20,-4.4687
2018-08-21,-2.4529
2018-08-22,0.5263
2018-08-23,-7.6207
2018-08-24,10.0756
2018-08-27,2.6316
2018-08-28,-7.971
2018-08-29,-3.0588
2018-08-30,-3.5926
2018-08-31,-1.1666
2018-09-04,-5.4426
2018-09-05,1.3176
2018-09-06,0.616
2018-09-07,3.5374
2018-09-10,8.8699
2018-09-11,5.6126000000000005
2018-09-12,-2.5143
2018-09-13,-4.9238
2018-09-14,1.418
2018-09-17,-0.1824
2018-09-18,-0.9135
2018-09-19,0.3073
2018-09-20,5.4534
2018-09-21,-3.4863
2018-09-24,18.6635
2018-09-25,1.3191
2018-09-26,3.7056
2018-09-27,3.8146
2018-09-28,2.6512000000000002
2018-10-01,-9.6964
2018-10-02,-5.4691
2018-10-03,1.1146
2018-10-04,-2.3097
2018-10-05,1.5583
2018-10-08,4.8677
2018-10-09,1.3623
2018-10-10,-8.3126
2018-10-11,1.3029
2018-10-12,3.269
2018-10-15,-6.1235
2018-10-16,2.7640000000000002
2018-10-17,-0.1614
2018-10-18,-2.8017
2018-10-19,-1.6075
2018-10-22,1.8592
2018-10-23,1.5487
2018-10-24,-2.7778
2018-10-25,2.7451
2018-10-26,0.0
2018-10-29,8.8877
2018-10-30,0.8012
2018-10-31,1.5897000000000001
2018-11-01,4.9389
2018-11-02,-0.7922
2018-11-05,-6.9047
2018-11-06,-0.6054
2018-11-07,5.6345
2018-11-08,-0.2883
2018-11-09,-8.4337
2018-11-12,-3.9474
2018-11-13,-1.9178
2018-11-14,4.8603
2018-11-15,20.4049
2018-11-16,-3.6726
2018-11-19,-14.4695
2018-11-20,-6.015
2018-11-21,-7.4286
2018-11-23,7.284
2018-11-26,4.2578
2018-11-27,-5.1876
2018-11-28,-1.6298
2018-11-29,3.0769
2018-11-30,2.8703
2018-12-03,7.0312
2018-12-04,-7.7164
2018-12-06,1.5253999999999999
2018-12-07,-1.2243
2018-12-10,2.5915
2018-12-11,1.3729
2018-12-12,1.3001
2018-12-13,-2.8342
2018-12-14,-6.0539
2018-12-17,-2.5776
2018-12-18,4.8106
2018-12-19,-2.6965
2018-12-20,2.7123
2018-12-21,1.7222
2018-12-24,3.2731
2018-12-26,3.5519
2018-12-27,-4.3272
2018-12-28,14.3409
2018-12-31,-4.2451
2019-01-02,-1.461
2019-01-03,-2.9652
2019-01-04,2.2129
2019-01-07,-1.0309
2019-01-08,-0.2604
2019-01-09,0.4178
2019-01-10,-4.4202
2019-01-11,-1.4689999999999999
2019-01-14,0.1104
2019-01-15,2.3166
2019-01-16,2.1563
2019-01-17,-0.8443
2019-01-18,4.2044
2019-01-22,-7.5077
2019-01-23,1.9325999999999999
2019-01-24,2.9794
2019-01-25,-1.0521
2019-01-28,0.7443
2019-01-29,-1.0026
2019-01-30,1.226
2019-01-31,2.8436
2019-02-01,-0.1536
2019-02-04,0.2564
2019-02-05,-0.1535
2019-02-06,3.125
2019-02-07,-0.8942
2019-02-08,-1.6541000000000001
2019-02-11,-0.5097
2019-02-12,1.2807
2019-02-13,-1.7198
2019-02-14,-1.7499
2019-02-15,7.3337
2019-02-19,-2.3914
2019-02-20,-2.05
2019-02-21,-0.7147
2019-02-22,2.7763
2019-02-25,0.1501
2019-02-26,-4.0959
2019-02-27,0.3125
2019-02-28,1.4538
2019-03-01,-1.4841
2019-03-04,1.7662
2019-03-05,-1.0209
2019-03-06,0.4126
2019-03-07,-0.8218
2019-03-08,-0.9839
2019-03-11,0.5753
2019-03-12,-0.624
2019-03-13,2.5118
2019-03-14,-2.0929
2019-03-15,6.5693
2019-03-18,-6.6047
2019-03-19,0.2619
2019-03-20,-0.5747
2019-03-21,0.3153
2019-03-22,-1.8334000000000001
2019-03-25,-0.9605
2019-03-26,-2.2091
2019-03-27,-0.2755
2019-03-28,-0.5525
2019-03-29,1.7778
2019-04-01,3.7664
2019-04-02,3.6297
2019-04-03,-0.8122
2019-04-04,0.3582
2019-04-05,-0.306
2019-04-08,1.9437
2019-04-09,-3.3116
2019-04-10,0.467
2019-04-11,0.4132
2019-04-12,-3.2922000000000002
2019-04-15,0.266
2019-04-16,-0.0531
2019-04-17,1.0085
2019-04-18,0.3678
2019-04-22,-0.8377
2019-04-23,2.4287
2019-04-24,0.6186
2019-04-25,0.9221
2019-04-26,-0.5584
2019-04-29,0.5615
2019-04-30,-1.7766
2019-05-01,-2.0155
2019-05-02,2.9536
2019-05-03,2.1004
2019-05-06,-0.1505
2019-05-07,-0.6533
2019-05-08,1.3657
2019-05-09,1.0479
2019-05-10,-1.3333
2019-05-13,0.1001
2019-05-14,-3.2
2019-05-15,0.0517
2019-05-16,-0.413
2019-05-17,-1.0886
2019-05-20,-1.782
2019-05-21,2.7215
2019-05-22,1.7662
2019-05-23,-0.4594
2019-05-24,-2.7692
2019-05-28,1.5295
2019-05-29,0.6234
2019-05-30,-4.4915
2019-05-31,-3.5676
2019-06-03,-9.5291
2019-06-04,-1.9827
2019-06-05,-0.3161
2019-06-06,-8.624
2019-06-07,-1.1797
2019-06-10,-3.441
2019-06-11,5.6
2019-06-12,1.3085
2019-06-13,2.1754
2019-06-14,7.1856
2019-06-17,1.4277
2019-06-18,-5.5692
2019-06-19,3.3701
2019-06-20,2.3197
2019-06-21,-1.7157
2019-06-24,-0.187
2019-06-25,-1.2492
2019-06-26,-0.4428
2019-06-27,2.9225
2019-06-28,3.1481
2019-07-01,-4.8474
2019-07-02,-0.1258
2019-07-03,-0.3778
2019-07-05,0.1264
2019-07-08,-4.1035
2019-07-09,-1.9092
2019-07-10,-0.4698
2019-07-11,1.7532
2019-07-12,0.4639
2019-07-15,-2.1108
2019-07-16,2.4259
2019-07-17,0.7237
2019-07-18,0.0653
2019-07-19,0.0653
2019-07-22,-0.3262
2019-07-23,-1.8325
2019-07-24,0.2667
2019-07-25,-0.9309
2019-07-26,-0.9396
2019-07-29,2.439
2019-07-30,1.1905000000000001
2019-07-31,0.0
2019-08-01,-0.1961
2019-08-02,-2.685
2019-08-05,-2.288
2019-08-06,0.0689
2019-08-07,2.1335
2019-08-08,3.9084
2019-08-09,-2.3995
2019-08-12,-2.6578
2019-08-13,0.8191
2019-08-14,9.411
2019-08-15,1.2376
2019-08-16,-0.9169
2019-08-19,-2.8378
2019-08-20,0.0
2019-08-21,0.1905
2019-08-22,5.0063
2019-08-23,1.207
2019-08-26,15.6828
2019-08-27,2.3196
2019-08-28,2.8212
2019-08-29,-0.147
2019-08-30,-3.9254
2019-09-03,-0.3575
2019-09-04,-1.9477
2019-09-05,6.0638
2019-09-06,-0.345
2019-09-09,-0.2473
2019-09-10,1.884
2019-09-11,-2.6764
2019-09-12,-0.15
2019-09-13,-2.5038
2019-09-16,4.0062
2019-09-17,2.6173
2019-09-18,-0.0481
2019-09-19,-2.6962
2019-09-20,5.9376999999999995
2019-09-23,-1.915
2019-09-24,-6.619
2019-09-25,-0.357
2019-09-26,-4.3501
2019-09-27,-5.5377
2019-09-30,-0.1982
2019-10-01,-2.5539
2019-10-02,-3.9604
2019-10-03,-0.2426
2019-10-04,0.2736
2019-10-07,-4.0315
2019-10-08,-8.6229
2019-10-09,3.664
2019-10-10,2.7342
2019-10-11,-0.357
2019-10-14,-1.1726
2019-10-15,1.3184
2019-10-16,-1.5615
2019-10-17,-0.727
2019-10-18,-1.4647000000000001
2019-10-21,0.9459
2019-10-22,-1.7403
2019-10-23,-0.545
2019-10-24,-0.3425
2019-10-25,0.3436
2019-10-28,2.4657999999999998
2019-10-29,1.0027
2019-10-30,-0.364
2019-10-31,-0.5646
2019-11-01,0.7348
2019-11-04,0.1326
2019-11-05,-1.7881
2019-11-06,4.383
2019-11-07,-1.7442
2019-11-08,2.3669000000000002
2019-11-11,-5.1381
2019-11-12,3.3175
2019-11-13,-1.2451
2019-11-14,-2.3225
2019-11-15,4.0082
2019-11-18,6.4337
2019-11-19,-0.7671
2019-11-20,8.4725
2019-11-21,4.732
2019-11-22,-6.5324
2019-11-25,2.3296
2019-11-26,2.1628
2019-11-27,2.3398
2019-11-29,-0.5444
2019-12-02,-1.2589000000000001
2019-12-03,1.8293
2019-12-04,-0.0544
2019-12-05,1.1983
2019-12-06,2.3143000000000002
2019-12-09,-11.494
2019-12-10,2.1694
2019-12-11,2.6178
2019-12-12,2.2676
2019-12-13,1.3858
2019-12-16,2.2417
2019-12-17,-2.0321
2019-12-18,0.1638
2019-12-19,2.8338
2019-12-20,-0.7419
2019-12-23,0.4805
2019-12-24,1.7534999999999998
2019-12-26,-1.2533
2019-12-27,-1.3749
2019-12-30,-0.9115
2019-12-31,-0.3788
2020-01-02,-1.032
2020-01-03,-1.3172
2020-01-06,0.1112
2020-01-07,-2.5833
2020-01-08,-1.8534000000000002
2020-01-09,0.2905
2020-01-10,0.9849
2020-01-13,0.459
2020-01-14,2.3415
2020-01-15,1.8415
2020-01-16,1.6985999999999999
2020-01-17,1.2931
2020-01-21,-2.1809
2020-01-22,2.6645
2020-01-23,-2.7013
2020-01-24,-1.1976
2020-01-27,-0.8264
2020-01-28,1.8889
2020-01-29,-1.3086
2020-01-30,0.4972
2020-01-31,-1.4843
2020-02-03,2.0089
2020-02-04,-1.5316999999999998
2020-02-05,2.2778
2020-02-06,-0.3802
2020-02-07,1.3086
2020-02-10,0.0538
2020-02-11,1.3448
2020-02-12,-4.5648
2020-02-13,-2.7809
2020-02-14,-1.8879000000000001
2020-02-18,1.3411
2020-02-19,2.359
2020-02-20,-1.3491
2020-02-21,-0.3419
2020-02-24,-2.4585
2020-02-25,1.2309
2020-02-26,3.9375
2020-02-27,-2.2841
2020-02-28,-0.3991
2020-03-02,0.4007
2020-03-03,-6.1003
2020-03-04,1.8215
2020-03-05,-5.0089
2020-03-06,-0.0628
2020-03-09,-6.2186
2020-03-10,-0.6698
2020-03-11,-5.1247
2020-03-12,-10.8031
2020-03-13,-2.3108
2020-03-16,-22.1044
2020-03-17,11.9372
2020-03-18,3.3676
2020-03-19,8.5068
2020-03-20,-7.256
2020-03-23,-1.3489
2020-03-24,9.3892
2020-03-25,0.6667
2020-03-26,7.1192
2020-03-27,1.1592
2020-03-30,4.9656
2020-03-31,-5.968
2020-04-01,-4.7214
2020-04-02,0.7311
2020-04-03,-2.0968
2020-04-06,13.1796
2020-04-07,0.0728
2020-04-08,3.3455
2020-04-09,5.9817
2020-04-13,-4.7145
2020-04-14,3.3449
2020-04-15,-5.2596
2020-04-16,0.0
2020-04-17,-4.1993
2020-04-20,3.0461
2020-04-21,-4.2538
2020-04-22,2.3343
2020-04-23,3.532
2020-04-24,1.919
2020-04-27,4.3933
2020-04-28,1.0688
2020-04-29,5.4197
2020-04-30,-2.5705
2020-05-01,-2.0592
2020-05-04,-3.3509
2020-05-05,5.0306
2020-05-06,0.6472
2020-05-07,-0.7717
2020-05-08,2.5275
2020-05-11,-0.885
2020-05-12,-1.0842
2020-05-13,-0.3224
2020-05-14,0.1294
2020-05-15,4.9096
2020-05-18,1.17
2020-05-19,1.9477
2020-05-20,3.403
2020-05-21,1.2702
2020-05-22,-2.1665
2020-05-26,4.021
2020-05-27,2.409
2020-05-28,0.6565
2020-05-29,2.6630000000000003
2020-06-01,-0.7941
2020-06-02,-3.5219
2020-06-03,-1.1062
2020-06-04,0.0559
2020-06-05,-4.9189
2020-06-08,-4.7619
2020-06-09,1.6667
2020-06-10,-4.068
2020-06-11,-6.7722
2020-06-12,7.6714
2020-06-15,-0.8197
2020-06-16,11.5702
2020-06-17,-6.9516
2020-06-18,3.7355
2020-06-19,0.059
2020-06-22,-0.531
2020-06-23,1.7793999999999999
2020-06-24,-4.1375
2020-06-25,-0.8511
2020-06-26,-4.7823
2020-06-29,3.2196
2020-06-30,2.932
2020-07-01,-1.0909
2020-07-02,0.6127
2020-07-06,1.0352999999999999
2020-07-07,-2.3508
2020-07-08,-0.9877
2020-07-09,-2.182
2020-07-10,4.4614
2020-07-13,-1.5863
2020-07-14,3.4098
2020-07-15,3.2374
2020-07-16,-2.7294
2020-07-17,0.6567
2020-07-20,-1.0676
2020-07-21,-3.6571
2020-07-22,1.8668
2020-07-23,2.3824
2020-07-24,-0.716
2020-07-27,2.3438
2020-07-28,-1.7616
2020-07-29,1.9127
2020-07-30,1.4663
2020-07-31,-3.1792
