ticker,ALKS US Equity
2008-10-06,-4.7096
2008-10-07,-5.7661
2008-10-08,-3.1469
2008-10-09,-9.5668
2008-10-10,-0.7984
2008-10-13,13.3803
2008-10-14,-0.4437
2008-10-15,-13.8146
2008-10-16,7.7559000000000005
2008-10-17,-2.7831
2008-10-20,6.8115
2008-10-21,2.1257
2008-10-22,-3.4389
2008-10-23,-1.2184
2008-10-24,-5.6926
2008-10-27,-11.9718
2008-10-28,6.7429
2008-10-29,-1.8201
2008-10-30,4.5802
2008-10-31,3.024
2008-11-03,2.2267
2008-11-04,-9.802
2008-11-05,-4.3908
2008-11-06,-7.3479
2008-11-07,-0.8674
2008-11-10,1.5
2008-11-11,-2.8325
2008-11-12,-5.9569
2008-11-13,2.8302
2008-11-14,0.2621
2008-11-17,-0.1307
2008-11-18,-1.7016
2008-11-19,-12.3835
2008-11-20,-7.2948
2008-11-21,4.4262
2008-11-24,8.0063
2008-11-25,1.0174
2008-11-26,7.1942
2008-11-28,-0.9396
2008-12-01,-8.4011
2008-12-02,9.0237
2008-12-03,-2.171
2008-12-04,6.5187
2008-12-05,1.8229
2008-12-08,21.9949
2008-12-09,-10.3774
2008-12-10,1.7544
2008-12-11,14.2529
2008-12-12,1.4085
2008-12-15,-3.373
2008-12-16,6.1602
2008-12-17,0.7737
2008-12-18,-1.1516
2008-12-19,-4.5631
2008-12-22,2.645
2008-12-23,0.3964
2008-12-24,2.4679
2008-12-26,0.3854
2008-12-29,-2.3992
2008-12-30,2.4582
2008-12-31,2.2073
2009-01-02,0.5634
2009-01-05,0.1867
2009-01-06,-0.2796
2009-01-07,0.0935
2009-01-08,1.774
2009-01-09,-5.7798
2009-01-12,-2.4343
2009-01-13,5.9879999999999995
2009-01-14,1.2241
2009-01-15,3.3487999999999998
2009-01-16,-2.0702
2009-01-20,-8.364
2009-01-21,8.1244
2009-01-22,-2.8757
2009-01-23,2.2923
2009-01-26,1.3072
2009-01-27,6.5438
2009-01-28,3.6332
2009-01-29,-2.9215
2009-01-30,-1.3758
2009-02-02,2.5282999999999998
2009-02-03,1.2755
2009-02-04,0.5877
2009-02-05,-2.7546
2009-02-06,-1.2017
2009-02-09,-0.0869
2009-02-10,-1.4783
2009-02-11,-0.0883
2009-02-12,3.6219
2009-02-13,0.9378
2009-02-17,-5.0676
2009-02-18,-1.3345
2009-02-19,1.8936
2009-02-20,-1.2389000000000001
2009-02-23,-2.0609
2009-02-24,4.2086
2009-02-25,-1.7559
2009-02-26,-4.7364
2009-02-27,-5.4409
2009-03-02,-8.8294
2009-03-03,-2.9379999999999997
2009-03-04,0.5605
2009-03-05,-6.3545
2009-03-06,1.0714
2009-03-09,-1.649
2009-03-10,7.9042
2009-03-11,-1.8868
2009-03-12,12.1041
2009-03-13,1.4127
2009-03-16,-4.8756
2009-03-17,5.1255
2009-03-18,4.6766
2009-03-19,0.8555
2009-03-20,3.9585
2009-03-23,6.6183
2009-03-24,-2.7211
2009-03-25,0.9615
2009-03-26,13.6797
2009-03-27,-7.8446
2009-03-30,-2.314
2009-03-31,2.6227
2009-04-01,-1.4015
2009-04-02,-4.5987
2009-04-03,-16.8273
2009-04-06,-6.6386
2009-04-07,-5.3047
2009-04-08,0.5959
2009-04-09,0.7109
2009-04-13,5.2941
2009-04-14,-2.7933
2009-04-15,-2.8736
2009-04-16,-0.9467
2009-04-17,-3.2258
2009-04-20,-5.1852
2009-04-21,2.6042
2009-04-22,-1.6497000000000002
2009-04-23,-1.9355
2009-04-24,1.7105000000000001
2009-04-27,-1.5524
2009-04-28,-0.657
2009-04-29,3.0423
2009-04-30,-1.7972000000000001
2009-05-01,-0.1307
2009-05-04,2.7487
2009-05-05,11.465
2009-05-06,-1.8286
2009-05-07,1.6298
2009-05-08,3.0928
2009-05-11,0.6667
2009-05-12,-2.7594
2009-05-13,-3.9728
2009-05-14,2.0095
2009-05-15,-0.1159
2009-05-18,1.5081
2009-05-19,0.6857
2009-05-20,0.0
2009-05-21,-3.5187
2009-05-22,-2.9412000000000003
2009-05-26,3.6364
2009-05-27,-2.5731
2009-05-28,-0.9604
2009-05-29,-1.5758
2009-06-01,-0.1232
2009-06-02,-1.4797
2009-06-03,0.8761
2009-06-04,1.737
2009-06-05,3.6585
2009-06-08,0.5882
2009-06-09,0.7018
2009-06-10,1.1614
2009-06-11,4.4776
2009-06-12,1.978
2009-06-15,-1.9397
2009-06-16,2.8571
2009-06-17,2.3504
2009-06-18,0.4175
2009-06-19,3.1185
2009-06-22,1.4113
2009-06-23,-2.1869
2009-06-24,4.878
2009-06-25,5.6202
2009-06-26,2.7523
2009-06-29,-2.8571
2009-06-30,-0.5515
2009-07-01,2.0333
2009-07-02,-5.2536
2009-07-06,0.0956
2009-07-07,-2.0057
2009-07-08,-0.2924
2009-07-09,-0.391
2009-07-10,-0.2944
2009-07-13,0.0984
2009-07-14,0.0983
2009-07-15,3.4381
2009-07-16,-0.1899
2009-07-17,-0.3806
2009-07-20,2.6743
2009-07-21,-0.186
2009-07-22,2.7959
2009-07-23,5.349
2009-07-24,-0.0861
2009-07-27,0.3445
2009-07-28,-3.176
2009-07-29,-2.1277
2009-07-30,-1.5399
2009-07-31,-5.0598
2009-08-03,8.0426
2009-08-04,0.4484
2009-08-05,-4.1964
2009-08-06,-1.9571
2009-08-07,0.2852
2009-08-10,-2.5592
2009-08-11,-3.3074
2009-08-12,1.1066
2009-08-13,-1.0945
2009-08-14,-3.9234999999999998
2009-08-17,-0.9424
2009-08-18,3.6997999999999998
2009-08-19,4.9949
2009-08-20,1.165
2009-08-21,-0.096
2009-08-24,-0.0961
2009-08-25,-0.4808
2009-08-26,0.1932
2009-08-27,-7.9074
2009-08-28,-1.8848
2009-08-31,-3.4152
2009-09-01,-3.3149
2009-09-02,2.6286
2009-09-03,0.4454
2009-09-04,2.2173
2009-09-08,3.1453
2009-09-09,-0.6309
2009-09-10,-0.4233
2009-09-11,0.7439
2009-09-14,2.2152
2009-09-15,-0.1032
2009-09-16,2.0661
2009-09-17,0.8097
2009-09-18,-0.7028
2009-09-21,1.5167000000000002
2009-09-22,-1.494
2009-09-23,-1.8199999999999998
2009-09-24,-2.6776999999999997
2009-09-25,-2.6455
2009-09-28,1.413
2009-09-29,1.2862
2009-09-30,-2.7513
2009-10-01,-4.2451
2009-10-02,0.0014
2009-10-05,-0.1136
2009-10-06,2.1615
2009-10-07,-1.5590000000000002
2009-10-08,-1.3575
2009-10-09,-0.344
2009-10-12,-1.1507
2009-10-13,0.3492
2009-10-14,3.0162
2009-10-15,2.7027
2009-10-16,-1.4254
2009-10-19,0.3337
2009-10-20,-1.8847
2009-10-21,-1.4689
2009-10-22,1.9495
2009-10-23,-2.8121
2009-10-26,-2.0833
2009-10-27,-0.591
2009-10-28,-1.7835999999999999
2009-10-29,-0.8475
2009-10-30,-2.6862
2009-11-02,0.1255
2009-11-03,1.8797000000000001
2009-11-04,-3.69
2009-11-05,3.3205999999999998
2009-11-06,-4.8208
2009-11-09,-0.9091
2009-11-10,-0.6553
2009-11-11,4.0897
2009-11-12,0.507
2009-11-13,-0.2522
2009-11-16,3.4134
2009-11-17,14.4254
2009-11-18,-1.6026
2009-11-19,-3.2573
2009-11-20,-2.8058
2009-11-23,-0.1155
2009-11-24,-0.2312
2009-11-25,3.2445
2009-11-27,-3.1425
2009-11-30,4.0556
2009-12-01,1.4477
2009-12-02,-0.5488
2009-12-03,-2.4283
2009-12-04,2.4887
2009-12-07,-1.766
2009-12-08,-0.8989
2009-12-09,-2.0408
2009-12-10,1.2731
2009-12-11,1.0286
2009-12-14,0.5656
2009-12-15,-0.8999
2009-12-16,-1.4756
2009-12-17,1.7281
2009-12-18,1.1325
2009-12-21,4.9272
2009-12-22,5.4429
2009-12-23,-3.1377
2009-12-24,0.0
2009-12-28,0.3135
2009-12-29,-0.4167
2009-12-30,0.0
2009-12-31,-1.569
2010-01-04,3.1881
2010-01-05,-0.206
2010-01-06,4.3344
2010-01-07,0.1978
2010-01-08,-1.1846
2010-01-11,2.997
2010-01-12,-0.097
2010-01-13,5.3398
2010-01-14,1.9355
2010-01-15,-2.3508
2010-01-19,2.6852
2010-01-20,3.2462
2010-01-21,-1.9214
2010-01-22,-3.2057
2010-01-25,-0.828
2010-01-26,7.2356
2010-01-27,-0.519
2010-01-28,-3.2174
2010-01-29,-1.7071
2010-02-01,0.9141
2010-02-02,1.9022000000000001
2010-02-03,-1.4222000000000001
2010-02-04,-5.1398
2010-02-05,6.2738
2010-02-08,1.6995
2010-02-09,0.5277
2010-02-10,2.0997
2010-02-11,0.1714
2010-02-12,1.3687
2010-02-16,0.5907
2010-02-17,0.6711
2010-02-18,-1.6667
2010-02-19,-0.8475
2010-02-22,-1.9658
2010-02-23,-2.354
2010-02-24,-0.1786
2010-02-25,-0.7156
2010-02-26,3.2432
2010-03-01,0.9599
2010-03-02,2.3336
2010-03-03,0.8446
2010-03-04,-0.4188
2010-03-05,2.6071999999999997
2010-03-08,2.0492
2010-03-09,3.7751
2010-03-10,-2.7864
2010-03-11,0.6369
2010-03-12,-3.4019
2010-03-15,14.742
2010-03-16,-2.7837
2010-03-17,-2.1292
2010-03-18,-0.15
2010-03-19,-2.7799
2010-03-22,1.5455999999999999
2010-03-23,0.2283
2010-03-24,-1.2908
2010-03-25,1.1538
2010-03-26,-1.597
2010-03-29,-0.1546
2010-03-30,1.3158
2010-03-31,-0.9167
2010-04-01,2.313
2010-04-05,-0.0754
2010-04-06,-0.7541
2010-04-07,-0.4559
2010-04-08,2.9771
2010-04-09,-0.6672
2010-04-12,-0.4478
2010-04-13,0.3748
2010-04-14,2.6886
2010-04-15,-1.3091
2010-04-16,-0.6632
2010-04-19,-3.8576
2010-04-20,2.0833
2010-04-21,0.2268
2010-04-22,1.0558
2010-04-23,-0.3731
2010-04-26,-1.4232
2010-04-27,-0.5319
2010-04-28,0.9167
2010-04-29,1.2112
2010-04-30,-1.9447
2010-05-03,1.9069
2010-05-04,-4.3413
2010-05-05,-0.939
2010-05-06,-5.2133
2010-05-07,-3.3333
2010-05-10,3.2759
2010-05-11,0.0
2010-05-12,5.5927
2010-05-13,-0.3162
2010-05-14,-8.0095
2010-05-17,1.2069
2010-05-18,-2.8109
2010-05-19,-0.0876
2010-05-20,-6.1404
2010-05-21,0.8411
2010-05-24,-0.0927
2010-05-25,2.2263
2010-05-26,2.1779
2010-05-27,1.9538
2010-05-28,-1.0889
2010-06-01,0.9247
2010-06-02,4.1885
2010-06-03,1.4238
2010-06-04,-4.5417
2010-06-07,-4.6713000000000005
2010-06-08,-1.2704
2010-06-09,0.1838
2010-06-10,3.2569
2010-06-11,3.6873
2010-06-14,-0.4284
2010-06-15,-0.0861
2010-06-16,-0.3445
2010-06-17,-0.0864
2010-06-18,9.4291
2010-06-21,0.5534
2010-06-22,-3.1447
2010-06-23,1.1364
2010-06-24,-1.9262000000000001
2010-06-25,7.1195
2010-06-28,-1.0695000000000001
2010-06-29,-3.0116
2010-06-30,-0.8758
2010-07-01,-2.1687
2010-07-02,1.1494
2010-07-06,-1.8669
2010-07-07,2.3987
2010-07-08,1.2924
2010-07-09,0.638
2010-07-12,-2.5357
2010-07-13,5.6911000000000005
2010-07-14,1.3077
2010-07-15,2.0501
2010-07-16,-5.1339
2010-07-19,1.4118
2010-07-20,-2.1655
2010-07-21,-2.8458
2010-07-22,4.5565999999999995
2010-07-23,2.7237
2010-07-26,2.8788
2010-07-27,-1.4727999999999999
2010-07-28,-2.3916
2010-07-29,-2.8331
2010-07-30,1.6548
2010-08-02,1.938
2010-08-03,-0.8365
2010-08-04,0.6902
2010-08-05,-0.9139
2010-08-06,8.9931
2010-08-09,1.9746000000000001
2010-08-10,-1.4523
2010-08-11,-4.0702
2010-08-12,-0.5852
2010-08-13,-0.2943
2010-08-16,0.6642
2010-08-17,1.8328
2010-08-18,0.36
2010-08-19,-3.0846
2010-08-20,1.6284
2010-08-23,-3.059
2010-08-24,-0.3005
2010-08-25,1.6579000000000002
2010-08-26,-1.0378
2010-08-27,2.6966
2010-08-30,-1.8235000000000001
2010-08-31,-1.4116
2010-09-01,3.4665
2010-09-02,1.4567
2010-09-03,2.2254
2010-09-07,-2.1067
2010-09-08,-0.6456
2010-09-09,-0.9386
2010-09-10,1.895
2010-09-13,2.289
2010-09-14,-1.3986
2010-09-15,0.8511
2010-09-17,4.571
2010-09-20,-0.4707
2010-09-21,-1.0135
2010-09-22,-3.959
2010-09-23,1.4925
2010-09-24,2.3810000000000002
2010-09-27,-1.2995999999999999
2010-09-28,1.3167
2010-09-29,-0.2736
2010-09-30,0.4801
2010-10-01,0.9556
2010-10-04,-0.7437
2010-10-05,1.6349
2010-10-06,0.8713
2010-10-07,3.7874
2010-10-08,1.9205999999999999
2010-10-11,-0.2513
2010-10-12,-1.2594
2010-10-13,-0.8291
2010-10-14,-3.7942
2010-10-15,-1.0695000000000001
2010-10-18,1.2838
2010-10-19,-3.2688
2010-10-20,-27.5862
2010-10-21,5.7143
2010-10-22,-0.2703
2010-10-25,-2.3487
2010-10-26,0.6475
2010-10-27,5.5147
2010-10-28,0.0871
2010-10-29,0.6963
2010-11-01,-1.4693
2010-11-02,3.0702
2010-11-03,1.1915
2010-11-04,0.3364
2010-11-05,1.425
2010-11-08,-1.5702
2010-11-09,-1.9312
2010-11-10,-0.8562
2010-11-11,-1.8998
2010-11-12,-2.0246
2010-11-15,-0.1797
2010-11-16,-3.3303
2010-11-17,-0.5587
2010-11-18,1.8727
2010-11-19,-0.5515
2010-11-22,-0.4621
2010-11-23,-1.1142
2010-11-24,2.6291
2010-11-26,-0.6404
2010-11-29,-1.8416000000000001
2010-11-30,-1.6886
2010-12-01,1.2405
2010-12-02,-0.6598
2010-12-03,0.6641
2010-12-06,2.3563
2010-12-07,3.6372
2010-12-08,-0.3998
2010-12-09,-0.8921
2010-12-10,1.4401
2010-12-13,-1.0648
2010-12-14,1.1659
2010-12-15,2.1277
2010-12-16,2.1701
2010-12-17,2.0391
2010-12-20,2.4979
2010-12-21,2.1121
2010-12-22,-1.9093
2010-12-23,0.7299
2010-12-27,0.0805
2010-12-28,0.8045
2010-12-29,-1.4365999999999999
2010-12-30,-0.4049
2010-12-31,-0.1626
2011-01-03,2.1987
2011-01-04,-2.6295
2011-01-05,2.2095
2011-01-06,-0.2402
2011-01-07,1.2039
2011-01-10,-0.7137
2011-01-11,1.9968
2011-01-12,-1.2529
2011-01-13,0.0793
2011-01-14,1.1886
2011-01-18,4.5419
2011-01-19,-4.1948
2011-01-20,-0.1564
2011-01-21,-1.7227999999999999
2011-01-24,0.8765
2011-01-25,2.4487
2011-01-26,0.347
2011-01-27,2.1898
2011-01-28,-3.8346
2011-01-31,0.9382
2011-02-01,1.3168
2011-02-02,-0.9174
2011-02-03,-1.3889
2011-02-04,9.7809
2011-02-07,0.2851
2011-02-08,-1.2793
2011-02-09,-1.8719000000000001
2011-02-10,-0.0734
2011-02-11,-0.0734
2011-02-14,2.8655
2011-02-15,1.5
2011-02-16,1.2667
2011-02-17,1.6678
2011-02-18,-0.0684
2011-02-22,-3.6252
2011-02-23,-0.7097
2011-02-24,0.143
2011-02-25,0.6424
2011-02-28,1.6312
2011-03-01,-2.7216
2011-03-02,1.1478
2011-03-03,-10.922
2011-03-04,0.1592
2011-03-07,-1.5103
2011-03-08,0.4036
2011-03-09,0.1608
2011-03-10,-1.2841
2011-03-11,0.813
2011-03-14,-0.6452
2011-03-15,0.1623
2011-03-16,-0.5673
2011-03-17,1.3855
2011-03-18,0.3215
2011-03-21,-0.9215
2011-03-22,0.0404
2011-03-23,-1.2934999999999999
2011-03-24,1.5561
2011-03-25,-2.0968
2011-03-28,0.4942
2011-03-29,2.8689
2011-03-30,1.7530000000000001
2011-03-31,1.4096
2011-04-01,0.8494
2011-04-04,1.7610999999999999
2011-04-05,0.301
2011-04-06,-0.6752
2011-04-07,-0.0755
2011-04-08,-1.2094
2011-04-11,2.9839
2011-04-12,3.3432
2011-04-13,-2.4443
2011-04-14,-1.1791
2011-04-15,4.3997
2011-04-18,-0.7143
2011-04-19,-0.7914
2011-04-20,-0.5801
2011-04-21,1.3858
2011-04-25,-0.1439
2011-04-26,0.1441
2011-04-27,0.5036
2011-04-28,3.3644
2011-04-29,-0.1385
2011-05-02,1.0402
2011-05-03,-0.755
2011-05-04,-4.426
2011-05-05,2.0984
2011-05-06,2.5514
2011-05-09,4.9758
2011-05-10,5.2008
2011-05-11,2.5657
2011-05-12,3.8438
2011-05-13,4.3184000000000005
2011-05-16,1.5489000000000002
2011-05-17,0.3328
2011-05-18,-0.7739
2011-05-19,0.9749
2011-05-20,-0.1103
2011-05-23,-0.5247
2011-05-24,-1.055
2011-05-25,0.5051
2011-05-26,0.3908
2011-05-27,1.0011
2011-05-31,0.8811
2011-06-01,-2.4563
2011-06-02,1.1752
2011-06-03,-2.2677
2011-06-06,0.9055
2011-06-07,1.4582
2011-06-08,-1.1609
2011-06-09,0.1678
2011-06-10,-3.7688
2011-06-13,-1.0734
2011-06-14,-0.2346
2011-06-15,-1.9988000000000001
2011-06-16,0.12
2011-06-17,-0.4793
2011-06-20,2.5888
2011-06-21,2.6408
2011-06-22,-0.4002
2011-06-23,0.8611
2011-06-24,-1.4798
2011-06-27,2.6574
2011-06-28,1.1255
2011-06-29,-0.2782
2011-06-30,3.7946
2011-07-01,2.3656
2011-07-05,-0.8403
2011-07-06,-0.9534
2011-07-07,2.8342
2011-07-08,1.5081
2011-07-11,-2.8689
2011-07-12,1.3713
2011-07-13,0.1041
2011-07-14,-0.7796
2011-07-15,0.9429
2011-07-18,-1.8163
2011-07-19,0.2643
2011-07-20,-2.1612999999999998
2011-07-21,1.5625
2011-07-22,-1.4854
2011-07-25,-2.2079
2011-07-26,-0.4956
2011-07-27,-2.8777
2011-07-28,-1.0256
2011-07-29,-0.7484
2011-08-01,-1.8852
2011-08-02,-2.8673
2011-08-03,-2.6172
2011-08-04,-7.375
2011-08-05,5.1282
2011-08-08,-9.371
2011-08-09,4.3909
2011-08-10,-5.6309000000000005
2011-08-11,3.4508
2011-08-12,1.9458
2011-08-15,1.227
2011-08-16,-1.8182
2011-08-17,1.9889999999999999
2011-08-18,-3.8332
2011-08-19,3.3566
2011-08-22,-1.0149
2011-08-23,6.3568
2011-08-24,2.0566
2011-08-25,-2.5819
2011-08-26,2.9735
2011-08-29,2.511
2011-08-30,6.3686
2011-08-31,-0.1727
2011-09-01,-2.1338
2011-09-02,-2.416
2011-09-06,-0.0604
2011-09-07,3.0816
2011-09-08,-1.1723
2011-09-09,-3.6773
2011-09-12,0.0616
2011-09-13,-1.0462
2011-09-14,0.6219
2011-09-15,2.1014
2011-09-16,0.3027
2011-09-19,-1.5088
2011-09-20,-0.8578
2011-09-21,-4.0173
2011-09-22,-3.3484
2011-09-23,3.5976
2011-09-26,2.6367000000000003
2011-09-27,0.6266
2011-09-28,-3.1756
2011-09-29,-1.1576
2011-09-30,-0.7807
2011-10-03,-8.3279
2011-10-04,3.7911
2011-10-05,0.6203
2011-10-06,2.1233
2011-10-07,-2.3474
2011-10-10,5.4945
2011-10-11,-0.5859
2011-10-12,-0.7204
2011-10-13,3.8918
2011-10-14,4.4444
2011-10-17,-1.9453
2011-10-18,1.9839
2011-10-19,-0.8511
2011-10-20,0.9197
2011-10-21,4.3135
2011-10-24,-0.0582
2011-10-25,-3.2634
2011-10-26,3.0723
2011-10-27,3.0976
2011-10-28,2.2109
2011-10-31,-2.995
2011-11-01,-3.5449
2011-11-02,3.5566
2011-11-03,-3.0338
2011-11-04,-4.8406
2011-11-07,-1.2407
2011-11-08,1.1935
2011-11-09,-2.0484
2011-11-10,-2.0913
2011-11-11,3.1068
2011-11-14,0.4394
2011-11-15,0.4375
2011-11-16,-3.4225
2011-11-17,-1.9973999999999998
2011-11-18,-1.3807
2011-11-21,-0.7333
2011-11-22,0.5373
2011-11-23,-4.342
2011-11-25,-3.0726
2011-11-28,4.8271
2011-11-29,-1.3058
2011-11-30,6.4763
2011-12-01,0.7848
2011-12-02,-3.5691
2011-12-05,5.3163
2011-12-06,0.5751
2011-12-07,0.0635
2011-12-08,-4.381
2011-12-09,5.1129
2011-12-12,-1.7056
2011-12-13,-1.2211
2011-12-14,-1.2362
2011-12-15,2.5692
2011-12-16,0.7065
2011-12-19,0.3827
2011-12-20,6.6709
2011-12-21,2.3824
2011-12-22,1.1053
2011-12-23,0.9206
2011-12-27,0.7982
2011-12-28,-2.7149
2011-12-29,1.3953
2011-12-30,-0.4587
2012-01-03,-0.1152
2012-01-04,-0.8074
2012-01-05,-1.2791000000000001
2012-01-06,-1.7668
2012-01-09,4.2866
2012-01-10,3.9379
2012-01-11,0.3319
2012-01-12,0.2205
2012-01-13,-0.11
2012-01-17,1.7621
2012-01-18,0.6494
2012-01-19,-2.043
2012-01-20,-1.0977
2012-01-23,-1.8313000000000001
2012-01-24,1.4698
2012-01-25,6.1281
2012-01-26,1.2073
2012-01-27,-0.9336
2012-01-30,-1.2565
2012-01-31,-0.2651
2012-02-01,-0.4253
2012-02-02,1.4415
2012-02-03,0.7895
2012-02-06,1.8277
2012-02-07,-1.2308
2012-02-08,-1.9729999999999999
2012-02-09,-2.1716
2012-02-10,-2.653
2012-02-13,4.3382
2012-02-14,-1.4392
2012-02-15,-0.8653
2012-02-16,1.3093
2012-02-17,-1.0232
2012-02-21,-3.6997
2012-02-22,-2.3729
2012-02-23,1.7361
2012-02-24,-1.6496
2012-02-27,-0.694
2012-02-28,2.4461
2012-02-29,0.398
2012-03-01,-1.1325
2012-03-02,-1.0882
2012-03-05,-0.9844
2012-03-06,0.8772
2012-03-07,0.2899
2012-03-08,-0.289
2012-03-09,-0.2319
2012-03-12,-0.6973
2012-03-13,1.2873
2012-03-14,-1.3287
2012-03-15,-1.1124
2012-03-16,-0.8881
2012-03-19,0.2987
2012-03-20,-3.8714
2012-03-21,0.3098
2012-03-22,2.4089
2012-03-23,-0.6031
2012-03-26,3.2767
2012-03-27,-0.235
2012-03-28,5.477
2012-03-29,2.6801
2012-03-30,0.87
2012-04-02,0.3774
2012-04-03,-1.1278
2012-04-04,0.3259
2012-04-05,0.9204
2012-04-09,-2.5215
2012-04-10,-3.082
2012-04-11,0.6814
2012-04-12,1.4664
2012-04-13,-2.3902
2012-04-16,-0.5125
2012-04-17,1.2021
2012-04-18,-2.0928
2012-04-19,-0.4622
2012-04-20,1.9153
2012-04-23,-1.2528000000000001
2012-04-24,1.3841
2012-04-25,1.8203
2012-04-26,-1.3966
2012-04-27,1.3031
2012-04-30,-3.2438
2012-05-01,1.7341
2012-05-02,4.375
2012-05-03,-0.1089
2012-05-04,-1.5259
2012-05-07,1.3282
2012-05-08,-2.84
2012-05-09,-1.2366
2012-05-10,2.2197
2012-05-11,0.7238
2012-05-14,-0.6081
2012-05-15,0.0556
2012-05-16,1.2785
2012-05-17,-8.2876
2012-05-18,-1.7355
2012-05-21,0.7917
2012-05-22,-1.994
2012-05-23,-1.7263
2012-05-24,0.0627
2012-05-25,1.1912
2012-05-29,2.7260999999999997
2012-05-30,-3.1363
2012-05-31,-2.7397
2012-06-01,-3.201
2012-06-04,0.9921
2012-06-05,0.1965
2012-06-06,1.9607999999999999
2012-06-07,-2.8205
2012-06-08,1.5171999999999999
2012-06-11,2.3392
2012-06-12,0.8889
2012-06-13,-0.0944
2012-06-14,0.8504
2012-06-15,-2.0612
2012-06-18,3.7628
2012-06-19,2.2741
2012-06-20,-2.9447
2012-06-21,-1.6099
2012-06-22,1.6362
2012-06-25,0.3096
2012-06-26,-1.4815
2012-06-27,3.7594
2012-06-28,-1.4493
2012-06-29,3.9828
2012-07-02,3.4767
2012-07-03,1.8223
2012-07-05,-0.7271
2012-07-06,-0.338
2012-07-09,-1.1871
2012-07-10,-0.2288
2012-07-11,-0.344
2012-07-12,-0.9206
2012-07-13,0.2904
2012-07-16,0.1737
2012-07-17,1.0983
2012-07-18,3.6592000000000002
2012-07-19,3.5852
2012-07-20,0.3727
2012-07-23,-0.6897
2012-07-24,-0.9081
2012-07-25,1.2938
2012-07-26,0.0
2012-07-27,3.9383
2012-07-30,-2.5602
2012-07-31,-2.3121
2012-08-01,-2.0441
2012-08-02,-0.0549
2012-08-03,-0.4945
2012-08-06,0.1104
2012-08-07,-0.7722
2012-08-08,-1.7231999999999998
2012-08-09,-0.7919
2012-08-10,0.6842
2012-08-13,0.1133
2012-08-14,0.5656
2012-08-15,1.6873
2012-08-16,-1.3827
2012-08-17,0.1122
2012-08-20,2.7451
2012-08-21,-0.6543
2012-08-22,-1.5917
2012-08-23,-1.227
2012-08-24,1.2987
2012-08-27,-0.7804
2012-08-28,3.0056
2012-08-29,1.3908
2012-08-30,-0.3228
2012-08-31,-0.9714
2012-09-04,0.218
2012-09-05,0.1088
2012-09-06,3.1505
2012-09-07,0.0
2012-09-10,-0.2633
2012-09-11,-0.8976
2012-09-12,-0.2131
2012-09-13,0.963
2012-09-14,1.2671999999999999
2012-09-17,1.7755
2012-09-18,0.5644
2012-09-19,0.2041
2012-09-20,1.7407
2012-09-21,2.6931000000000003
2012-09-24,1.7057
2012-09-25,-2.0604
2012-09-26,0.4892
2012-09-27,0.5842
2012-09-28,0.4356
2012-10-01,-0.5301
2012-10-02,-0.0484
2012-10-03,-0.0969
2012-10-04,-0.4852
2012-10-05,1.804
2012-10-08,-1.5805
2012-10-09,-2.6277
2012-10-10,-3.5482
2012-10-11,-0.9326
2012-10-12,0.523
2012-10-15,1.1967
2012-10-16,2.2108
2012-10-17,-0.7042
2012-10-18,-1.6211
2012-10-19,-3.3986
2012-10-22,-1.919
2012-10-23,-0.4891
2012-10-24,-1.2561
2012-10-25,1.5487
2012-10-26,2.6144
2012-10-31,-1.6985000000000001
2012-11-01,5.2916
2012-11-02,-1.1282
2012-11-05,3.9419
2012-11-06,2.8443
2012-11-07,-3.2023
2012-11-08,-0.9023
2012-11-09,2.3773
2012-11-12,0.1976
2012-11-13,-0.4438
2012-11-14,-3.5661
2012-11-15,-2.6193999999999997
2012-11-16,2.7954
2012-11-19,2.2576
2012-11-20,-0.3512
2012-11-21,-0.7553
2012-11-23,0.6596
2012-11-26,0.6552
2012-11-27,-1.5523
2012-11-28,-1.0173
2012-11-29,1.2333
2012-11-30,-1.9797
2012-12-03,1.5018
2012-12-04,-0.0255
2012-12-05,-3.7382
2012-12-06,-0.2253
2012-12-07,-0.7173
2012-12-10,1.6858
2012-12-11,2.0526
2012-12-12,-1.6503
2012-12-13,-1.311
2012-12-14,0.6908
2012-12-17,2.058
2012-12-18,-0.2585
2012-12-19,-0.1555
2012-12-20,0.3115
2012-12-21,-0.2588
2012-12-24,-0.2595
2012-12-26,-0.7284
2012-12-27,-1.4151
2012-12-28,-1.5417
2012-12-31,0.0
2013-01-02,4.1037
2013-01-03,3.3195
2013-01-04,2.008
2013-01-07,4.3307
2013-01-08,-0.3302
2013-01-09,2.2717
2013-01-10,0.7404
2013-01-11,0.5972
2013-01-14,0.9132
2013-01-15,1.086
2013-01-16,-0.6714
2013-01-17,-0.3155
2013-01-18,1.311
2013-01-22,0.4016
2013-01-23,-3.6444
2013-01-24,0.5535
2013-01-25,1.0092
2013-01-28,0.772
2013-01-29,1.1266
2013-01-30,-2.3173
2013-01-31,5.1779
2013-02-01,-5.617
2013-02-04,-0.5055
2013-02-05,0.8776
2013-02-06,-1.8773
2013-02-07,-1.5399
2013-02-08,-0.1896
2013-02-11,-0.0475
2013-02-12,0.4751
2013-02-13,2.0331
2013-02-14,-0.6487
2013-02-15,-1.166
2013-02-19,0.236
2013-02-20,1.5066000000000002
2013-02-21,-4.0816
2013-02-22,0.6286
2013-02-25,-2.1624
2013-02-26,0.9332
2013-02-27,3.163
2013-02-28,2.4292
