ticker,VIEWF US Equity
2012-08-24,-1.5957
2012-08-27,0.0
2012-08-28,2.1622
2012-08-29,-0.5291
2012-08-30,0.0
2012-08-31,3.1915
2012-09-04,-4.6392
2012-09-05,0.0
2012-09-06,1.0811
2012-09-07,-0.5348
2012-09-10,0.0
2012-09-11,0.5376
2012-09-12,-3.2019
2012-09-13,-1.6642000000000001
2012-09-14,14.6067
2012-09-17,-5.3922
2012-09-18,-1.0363
2012-09-19,-4.712
2012-09-20,0.5495
2012-09-21,3.8251
2012-09-24,13.6842
2012-09-25,-2.3148
2012-09-26,-2.3697
2012-09-27,1.9417
2012-09-28,-1.4285999999999999
2012-10-01,0.0
2012-10-02,-0.4831
2012-10-03,4.3689
2012-10-04,1.3953
2012-10-05,2.7523
2012-10-08,2.6786
2012-10-09,-5.2174
2012-10-10,3.6696999999999997
2012-10-11,-1.7699
2012-10-12,3.1532
2012-10-15,2.1834
2012-10-16,-1.2821
2012-10-17,-0.8658
2012-10-18,3.9301
2012-10-19,-1.2605
2012-10-22,-0.8511
2012-10-23,10.7296
2012-10-24,-3.4884
2012-10-25,2.8112
2012-10-26,-5.8594
2012-10-31,6.639
2012-11-01,-3.5019
2012-11-02,4.4355
2012-11-05,-1.5444
2012-11-06,1.1764999999999999
2012-11-07,0.0
2012-11-08,-1.938
2012-11-09,1.581
2012-11-12,-1.1673
2012-11-13,-0.7874
2012-11-14,1.1905000000000001
2012-11-15,0.7843
2012-11-16,1.1673
2012-11-19,-1.1538
2012-11-20,-0.7782
2012-11-21,-1.5686
2012-11-23,1.1952
2012-11-26,-2.3622
2012-11-27,-1.6129
2012-11-28,-5.7377
2012-11-29,0.0
2012-11-30,2.1739
2012-12-03,3.8298
2012-12-04,1.6393
2012-12-05,-3.629
2012-12-06,-1.2551999999999999
2012-12-07,-0.8475
2012-12-10,0.8547
2012-12-11,-2.0922
2012-12-12,3.4352
2012-12-13,-2.0921
2012-12-14,-0.8547
2012-12-17,0.0
2012-12-18,1.2931
2012-12-19,-1.7021
2012-12-20,3.8961
2012-12-21,-3.3333
2012-12-24,0.431
2012-12-26,0.0
2012-12-27,0.8584
2012-12-28,-3.8298
2012-12-31,-3.5398
2013-01-02,9.1743
2013-01-03,0.0
2013-01-04,1.6806999999999999
2013-01-07,0.0
2013-01-08,-0.8264
2013-01-09,-0.4167
2013-01-10,1.2551999999999999
2013-01-11,0.8264
2013-01-14,0.0
2013-01-15,-1.2295
2013-01-16,1.2448
2013-01-17,-0.1486
2013-01-18,-0.6721
2013-01-22,0.0
2013-01-23,-0.8264
2013-01-24,0.8333
2013-01-25,0.4132
2013-01-28,-1.2346
2013-01-29,-0.4167
2013-01-30,-0.8368
2013-01-31,0.4219
2013-02-01,0.0
2013-02-04,0.0
2013-02-05,0.8403
2013-02-06,-0.8333
2013-02-07,-2.521
2013-02-08,-3.4483
2013-02-11,3.125
2013-02-12,-0.4329
2013-02-13,0.0
2013-02-14,-2.1739
2013-02-15,0.8889
2013-02-19,0.4405
2013-02-20,0.4386
2013-02-21,-3.4934
2013-02-22,-1.81
2013-02-25,-0.4608
2013-02-26,-0.463
2013-02-27,-2.3256
2013-02-28,0.4762
2013-03-01,-4.2654
2013-03-04,-5.4455
2013-03-05,4.1885
2013-03-06,1.005
2013-03-07,0.995
2013-03-08,-1.9704000000000002
2013-03-11,2.0101
2013-03-12,-1.4778
2013-03-13,0.0
2013-03-14,-0.5
2013-03-15,-2.5126
2013-03-18,2.5773
2013-03-19,-0.5025
2013-03-20,1.5152
2013-03-21,5.4726
2013-03-22,-6.1321
2013-03-25,4.5226
2013-03-26,-1.9231
2013-03-27,1.9607999999999999
2013-03-28,-4.8077
2013-04-01,0.0
2013-04-02,1.0101
2013-04-03,-2.5
2013-04-04,2.5641
2013-04-05,0.0
2013-04-08,-1.0
2013-04-09,-0.5051
2013-04-10,-1.5228000000000002
2013-04-11,1.0309
2013-04-12,2.551
2013-04-15,-2.9851
2013-04-16,2.0513
2013-04-17,-1.005
2013-04-18,-3.0457
2013-04-19,-1.0471
2013-04-22,-3.1746
2013-04-23,-0.5464
2013-04-24,4.3956
2013-04-25,-1.0526
2013-04-26,-3.7234
2013-04-29,3.8674
2013-04-30,1.5957
2013-05-01,-0.5236
2013-05-02,6.3158
2013-05-03,0.495
2013-05-06,0.0
2013-05-07,-1.4778
2013-05-08,0.5
2013-05-09,-2.4876
2013-05-10,2.0408
2013-05-13,0.5
2013-05-14,1.4925
2013-05-15,1.9607999999999999
2013-05-16,-2.4038
2013-05-17,0.4926
2013-05-20,-2.451
2013-05-21,0.0
2013-05-22,0.5025
2013-05-23,-2.0
2013-05-24,0.0
2013-05-28,2.0408
2013-05-29,2.5
2013-05-30,-3.9024
2013-05-31,0.0
2013-06-03,1.5228000000000002
2013-06-04,-4.0
2013-06-05,-4.1667
2013-06-06,2.1739
2013-06-07,0.0
2013-06-10,-4.7872
2013-06-11,2.7933
2013-06-12,-2.1739
2013-06-13,1.6667
2013-06-14,5.4645
2013-06-17,2.5907
2013-06-18,2.5253
2013-06-19,-4.4335
2013-06-20,0.5155
2013-06-21,1.0256
2013-06-24,-3.5533
2013-06-25,1.5789
2013-06-26,0.0
2013-06-27,2.0725
2013-06-28,3.0457
2013-07-01,-1.9704000000000002
2013-07-02,2.5126
2013-07-03,-1.4706000000000001
2013-07-05,3.9801
2013-07-08,-3.8278
2013-07-09,1.99
2013-07-10,0.0
2013-07-11,-0.4878
2013-07-12,0.4902
2013-07-15,23.9024
2013-07-16,-5.5118
2013-07-17,-1.6667
2013-07-18,0.0
2013-07-19,0.8475
2013-07-22,0.4202
2013-07-23,2.5105
2013-07-24,-0.8163
2013-07-25,-2.0576
2013-07-26,-1.6806999999999999
2013-07-29,-3.4188
2013-07-30,-0.4425
2013-07-31,1.3333
2013-08-01,0.0
2013-08-02,0.4386
2013-08-05,-0.8734
2013-08-06,1.3216
2013-08-07,-1.3043
2013-08-08,-0.4405
2013-08-09,0.0
2013-08-12,0.4425
2013-08-13,0.4405
2013-08-14,2.193
2013-08-15,0.8584
2013-08-16,-1.7021
2013-08-19,-0.4329
2013-08-20,0.4348
2013-08-21,0.0
2013-08-22,0.0
2013-08-23,0.0
2013-08-26,-0.8658
2013-08-27,-0.8734
2013-08-28,-1.7621
2013-08-29,-1.3453
2013-08-30,-0.9091
2013-09-03,1.8349
2013-09-04,-5.4054
2013-09-05,0.3571
2013-09-06,-0.8304
2013-09-09,0.9569
2013-09-10,-0.9479
2013-09-11,3.8278
2013-09-12,-2.765
2013-09-13,1.4218
2013-09-16,0.0
2013-09-17,1.8692
2013-09-18,-0.4587
2013-09-19,0.9217
2013-09-20,-0.4566
2013-09-23,-0.9174
2013-09-24,6.4815
2013-09-25,2.6087
2013-09-26,-3.8136
2013-09-27,-2.2026
2013-09-30,4.0541
2013-10-01,0.0
2013-10-02,4.329
2013-10-03,-1.6598000000000002
2013-10-04,2.1097
2013-10-07,-2.8926
2013-10-08,0.0
2013-10-09,0.8511
2013-10-10,1.73
2013-10-11,-4.1891
2013-10-14,3.0303
2013-10-15,-2.9412000000000003
2013-10-16,0.4329
2013-10-17,0.431
2013-10-18,-0.8584
2013-10-21,4.7619
2013-10-22,-4.1322
2013-10-23,3.0172
2013-10-24,-1.2551999999999999
2013-10-25,0.4237
2013-10-28,1.2658
2013-10-29,-0.8333
2013-10-30,-1.2605
2013-10-31,2.1277
2013-11-01,-3.75
2013-11-04,-0.4329
2013-11-05,0.4348
2013-11-06,0.0
2013-11-07,-1.2987
2013-11-08,2.193
2013-11-11,4.7157
2013-11-12,-1.2244
2013-11-13,1.6598000000000002
2013-11-14,0.8163
2013-11-15,-0.8097
2013-11-18,-2.0408
2013-11-19,-1.25
2013-11-20,-1.6878
2013-11-21,2.5751
2013-11-22,-2.5105
2013-11-25,2.5751
2013-11-26,-4.1841
2013-11-27,6.9869
2013-11-29,-2.8571
2013-12-02,-2.521
2013-12-03,-0.431
2013-12-04,1.2987
2013-12-05,-0.8547
2013-12-06,0.431
2013-12-09,-2.1459
2013-12-10,2.193
2013-12-11,-2.1459
2013-12-12,-1.3158
2013-12-13,1.3333
2013-12-16,-2.193
2013-12-17,5.3812
2013-12-18,0.4255
2013-12-19,-1.6949
2013-12-20,0.8621
2013-12-23,-2.5641
2013-12-24,3.0702
2013-12-26,-0.4255
2013-12-27,1.2821
2013-12-30,0.0
2013-12-31,-1.6878
2014-01-02,1.7167
2014-01-03,3.0591
2014-01-06,0.7165
2014-01-07,-2.0325
2014-01-08,0.0
2014-01-09,0.0
2014-01-10,1.2448
2014-01-13,0.0
2014-01-14,-1.2295
2014-01-15,-2.0747
2014-01-16,2.1186
2014-01-17,0.0
2014-01-21,-1.2448
2014-01-22,-1.2605
2014-01-23,0.0
2014-01-24,-0.4255
2014-01-27,1.2821
2014-01-28,-0.8439
2014-01-29,0.4255
2014-01-30,3.3898
2014-01-31,-4.918
2014-02-03,-3.4483
2014-02-04,0.0
2014-02-05,2.6786
2014-02-06,1.3043
2014-02-07,-2.1459
2014-02-10,0.8772
2014-02-11,-3.0435
2014-02-12,5.8296
2014-02-13,-2.9661
2014-02-14,0.0
2014-02-18,1.31
2014-02-19,0.6466
2014-02-20,-0.6424
2014-02-21,3.8792999999999997
2014-02-24,-0.8299
2014-02-25,0.0
2014-02-26,-0.8368
2014-02-27,-2.1097
2014-02-28,3.4483
2014-03-03,0.4167
2014-03-04,0.4149
2014-03-05,0.4132
2014-03-06,1.2346
2014-03-07,-8.9431
2014-03-10,2.6786
2014-03-11,-1.7391
2014-03-12,-2.6549
2014-03-13,4.0909
2014-03-14,-0.4367
2014-03-17,-0.4386
2014-03-18,2.2026
2014-03-19,1.2931
2014-03-20,-3.4043
2014-03-21,-1.3216
2014-03-24,6.25
2014-03-25,2.1008
2014-03-26,-0.4115
2014-03-27,-0.4132
2014-03-28,-1.2448
2014-03-31,-1.2605
2014-04-01,3.8298
2014-04-02,-3.6885
2014-04-03,-2.5532
2014-04-04,1.0917
2014-04-07,-1.0799
2014-04-08,0.6414
2014-04-09,0.2305
2014-04-10,-2.5974
2014-04-11,-0.8889
2014-04-14,1.3453
2014-04-15,-4.4248
2014-04-16,-3.7037
2014-04-17,-2.4038
2014-04-21,4.9261
2014-04-22,6.5728
2014-04-23,0.0
2014-04-24,-2.6432
2014-04-25,2.2624
2014-04-28,-1.7699
2014-04-29,-3.1532
2014-04-30,-1.3953
2014-05-01,-0.9434
2014-05-02,1.9048
2014-05-05,-2.3364
2014-05-06,-0.006
2014-05-07,-0.951
2014-05-08,-0.9662
2014-05-09,0.4878
2014-05-12,0.4854
2014-05-13,-0.4831
2014-05-14,-1.9417
2014-05-15,-3.9604
2014-05-16,-2.0619
2014-05-19,4.7368
2014-05-20,0.0
2014-05-21,0.0
2014-05-22,0.0
2014-05-23,1.5074999999999998
2014-05-27,1.4851
2014-05-28,-1.4634
2014-05-29,-0.495
2014-05-30,-0.4975
2014-06-02,-0.35
2014-06-03,-0.1505
2014-06-04,0.066
2014-06-05,-0.0659
2014-06-06,0.0063
2014-06-09,0.4962
2014-06-10,0.0
2014-06-11,-0.4938
2014-06-12,-0.0063
2014-06-13,0.0
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,0.0
2014-06-20,0.0
2014-06-23,-1.005
2014-06-24,-0.5076
2014-06-25,0.5357
2014-06-26,0.3806
2014-06-27,1.1122
2014-06-30,-2.0
2014-07-01,0.5102
2014-07-02,1.0152
2014-07-03,-3.5113
2014-07-07,-1.0481
2014-07-08,5.2632
2014-07-09,-0.1
2014-07-10,-1.4014
2014-07-11,1.0152
2014-07-14,7.5377
2014-07-15,-3.271
2014-07-16,0.0
2014-07-17,1.4493
2014-07-18,-0.9524
2014-07-21,-4.3269
2014-07-22,0.0
2014-07-23,3.0151
2014-07-24,-1.9512
2014-07-25,-0.4975
2014-07-28,2.9938000000000002
2014-07-29,-1.8296000000000001
2014-07-30,1.8699
2014-07-31,-2.9126
2014-08-01,2.5
2014-08-04,-2.439
2014-08-05,2.0
2014-08-06,-1.9607999999999999
2014-08-07,-4.0
2014-08-08,1.5625
2014-08-11,2.5641
2014-08-12,-1.4938
2014-08-13,1.5164
2014-08-14,-2.0
2014-08-15,-2.0408
2014-08-18,-1.0417
2014-08-19,-5.2632
2014-08-20,-10.5556
2014-08-21,0.6211
2014-08-22,0.6173
2014-08-25,0.0
2014-08-26,4.2945
2014-08-27,9.4118
2014-08-28,-1.0753
2014-08-29,1.087
2014-09-02,5.914
2014-09-03,-3.0457
2014-09-04,0.5236
2014-09-05,1.8034
2014-09-08,-1.7713999999999999
2014-09-09,1.0417
2014-09-11,-2.0619
2014-09-12,0.0
2014-09-15,0.0066
2014-09-16,16.8344
2014-09-17,-10.991
2014-09-18,-1.8155000000000001
2014-09-19,0.509
2014-09-22,-4.6154
2014-09-23,2.1505
2014-09-24,0.0066
2014-09-25,-3.2695
2014-09-26,4.679
2014-09-29,-0.2436
2014-09-30,-5.6954
2014-10-01,0.5525
2014-10-02,-0.5495
2014-10-03,-0.5525
2014-10-07,3.3333
2014-10-08,-2.9032
2014-10-09,-0.3322
2014-10-10,-1.1111
2014-10-13,3.3708
2014-10-14,-2.6087
2014-10-15,-5.692
2014-10-16,6.5089
2014-10-17,-2.2951
2014-10-20,1.7804
2014-10-21,-3.352
2014-10-22,-3.4682
2014-10-23,-2.9939999999999998
2014-10-24,1.8519
2014-10-27,-1.1818
2014-10-28,-1.8706
2014-10-29,0.0
2014-10-30,-1.25
2014-10-31,-1.2658
2014-11-03,1.2821
2014-11-04,-1.8987
2014-11-05,3.871
2014-11-06,-3.7267
2014-11-07,12.9032
2014-11-10,-5.7143
2014-11-11,1.2121
2014-11-12,-0.1385
2014-11-13,1.3378999999999999
2014-11-14,-0.5917
2014-11-17,-4.1667
2014-11-18,0.6211
2014-11-19,-3.0864
2014-11-20,0.0199
2014-11-21,-0.6567
2014-11-24,0.0641
2014-11-25,-0.7047
2014-11-26,-1.754
2014-11-28,-0.8332
2014-12-01,-0.3394
2014-12-02,-0.3322
2014-12-03,-2.6667
2014-12-04,-2.7397
2014-12-05,-4.2254
2014-12-08,-8.079
2014-12-09,-11.2089
2014-12-10,9.9099
2014-12-11,11.3832
2014-12-12,2.2904999999999998
2014-12-15,0.0
2014-12-16,-3.5971
2014-12-17,2.9851
2014-12-18,-5.0725
2014-12-19,4.5802
2014-12-22,-3.6496
2014-12-23,3.0303
2014-12-24,-9.4715
2014-12-26,-2.5331
2014-12-29,-10.0
2014-12-30,11.1111
2014-12-31,15.0
2015-01-02,7.971
2015-01-05,-4.698
2015-01-06,-2.1127
2015-01-07,0.0
2015-01-08,-0.7194
2015-01-09,1.4493
2015-01-12,5.0
2015-01-13,0.6718
2015-01-14,-5.3974
2015-01-15,0.7143
2015-01-16,0.0
2015-01-20,0.0
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,-0.7092
2015-01-26,2.1429
2015-01-27,6.2937
2015-01-28,-5.2632
2015-01-29,2.0833
2015-01-30,-2.0408
2015-02-02,-1.3889
2015-02-03,0.3521
2015-02-04,-1.7544
2015-02-05,0.7143
2015-02-06,9.2199
2015-02-09,-7.1429
2015-02-10,1.3986
2015-02-11,-2.7586
2015-02-12,-0.7092
2015-02-17,0.0
2015-02-18,0.7143
2015-02-19,6.383
2015-02-20,-6.0
2015-02-23,-0.7004
2015-02-24,0.7053
2015-02-25,2.1277
2015-02-26,-2.7778
2015-02-27,0.0
2015-03-02,2.8571
2015-03-03,-2.7778
2015-03-04,3.5714
2015-03-05,-3.4483
2015-03-06,3.2143
2015-03-09,-3.1142
2015-03-10,0.0
2015-03-11,4.2857
2015-03-12,-4.1096
2015-03-13,0.0
2015-03-16,0.0
2015-03-17,1.5981999999999998
2015-03-18,-0.87
2015-03-19,-0.7092
2015-03-20,0.0
2015-03-23,0.0
2015-03-24,0.0
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-03-30,0.0
2015-03-31,0.0
2015-04-01,0.0
2015-04-02,0.0
2015-04-06,0.7143
2015-04-07,-0.7092
2015-04-08,0.0
2015-04-09,0.7143
2015-04-10,0.0
2015-04-13,-0.7092
2015-04-14,1.4285999999999999
2015-04-15,-1.7254
2015-04-16,1.7556
2015-04-17,0.0
2015-04-20,-0.7042
2015-04-21,-0.7092
2015-04-22,0.0
2015-04-23,2.1429
2015-04-24,-2.0979
2015-04-27,3.5714
2015-04-28,0.0
2015-04-29,-2.75
2015-05-01,-0.718
2015-05-04,0.0
2015-05-05,-17.8571
2015-05-06,-12.1739
2015-05-07,24.7525
2015-05-08,3.1746
2015-05-11,2.3077
2015-05-12,-0.7519
2015-05-13,-3.7879
2015-05-14,2.3622
2015-05-15,0.0
2015-05-18,-13.8462
2015-05-19,9.8214
2015-05-20,-2.439
2015-05-21,3.3333
2015-05-22,0.0
2015-05-26,2.4194
2015-05-27,2.3622
2015-05-28,0.0
2015-05-29,-3.8462
2015-06-01,4.0
2015-06-02,-4.6154
2015-06-03,2.4194
2015-06-04,-9.4488
2015-06-05,-6.087
2015-06-08,6.4815
2015-06-09,13.0435
2015-06-10,-6.1538
2015-06-11,8.1967
2015-06-12,3.7879
2015-06-15,2.1898
2015-06-16,0.0
2015-06-17,0.0
2015-06-18,0.0
2015-06-22,0.0
2015-06-23,-2.1429
2015-06-24,-12.4088
2015-06-25,-3.3333
2015-06-26,-11.2069
2015-06-29,9.7087
2015-06-30,-7.0796
2015-07-01,0.0
2015-07-02,4.7619
2015-07-06,-3.6364
2015-07-07,0.0
2015-07-08,2.8302
2015-07-09,3.6696999999999997
2015-07-10,-2.6549
2015-07-13,-4.5455
2015-07-14,5.7143
2015-07-15,-3.3333
2015-07-16,4.3802
2015-07-22,-6.25
2015-07-23,-0.9524
2015-07-24,-1.8269
2015-07-27,-1.0774
2015-07-28,0.0
2015-07-29,0.0
2015-07-30,-0.9901
2015-07-31,-10.0
2015-08-03,7.7778
2015-08-04,3.0928
2015-08-05,0.0
2015-08-06,2.0
2015-08-07,0.0
2015-08-10,-4.902
2015-08-11,-0.509
2015-08-12,4.6564
2015-08-14,-4.9381
2015-08-17,-0.013
2015-08-18,-1.0417
2015-08-19,-4.2105
2015-08-21,-0.2885
2015-08-24,-0.0069
2015-08-25,-0.0138
2015-08-26,-0.7923
2015-08-27,-11.0972
2015-08-28,1.2732
2015-08-31,-0.0386
2015-09-01,1.2346
2015-09-02,-4.878
2015-09-10,-6.3942
2015-09-11,0.0
2015-09-15,1.3525
2015-09-16,-1.3514
2015-09-17,-1.3527
2015-09-18,1.3713
2015-09-21,-2.7397
2015-09-22,-33.8028
2015-09-24,32.9787
2015-09-25,8.8
2015-09-28,4.4118
2015-09-29,-4.2254
2015-09-30,11.7647
2015-10-01,3.9474
2015-10-02,1.2658
2015-10-05,-6.25
2015-10-06,6.6667
2015-10-07,0.625
2015-10-08,-4.3478
2015-10-09,3.8961
2015-10-13,-3.75
2015-10-14,2.5974
2015-10-15,-2.5316
2015-10-20,4.9351
2015-10-22,-0.9901
2015-10-23,-12.4844
2015-10-26,14.2653
2015-10-27,0.0
2015-10-28,0.0
2015-10-29,5.625
2015-10-30,0.5917
2015-11-03,1.1764999999999999
2015-11-04,6.9549
2015-11-05,-6.5027
2015-11-06,-30.2326
2015-11-09,-8.3333
2015-11-10,-27.2727
2015-11-12,0.0
2015-11-16,35.0
2015-11-18,0.0
2015-11-19,11.1111
2015-11-23,-20.0
2015-11-27,4.1667
2015-11-30,50.0
2015-12-01,2.6667
2015-12-02,10.3896
2015-12-03,-9.4118
2015-12-04,3.8961
2015-12-07,6.2344
2015-12-08,0.0147
2015-12-09,-1.1912
2015-12-11,-15.4636
2015-12-14,18.9965
2015-12-15,-23.0655
2015-12-16,3.0769
2015-12-17,0.0
2015-12-18,-5.6623
2015-12-21,-2.6995
2015-12-22,-0.7927
2015-12-23,-0.0205
2015-12-24,0.0
2015-12-29,39.3443
2015-12-30,-16.4706
2015-12-31,9.1549
2016-01-04,3.2258
2016-01-06,-3.75
2016-01-07,0.0
2016-01-11,0.0
2016-01-12,0.0
2016-01-13,-10.2597
2016-01-14,-21.1288
2016-01-20,37.6147
2016-01-22,-10.6667
2016-01-25,4.7761
2016-01-26,9.6866
2016-01-27,0.0
2016-02-02,-0.0162
2016-02-09,-12.9729
2016-02-11,0.0
2016-02-22,-10.4478
2016-02-24,0.0
2016-03-01,-3.3333
2016-03-02,6.8966
2016-03-04,-6.4516
2016-03-07,0.0
2016-03-09,6.8966
2016-03-14,-6.4516
2016-03-16,0.0
2016-03-18,0.0
2016-03-21,1.8965999999999998
2016-03-22,3.2149
2016-03-24,-2.9508
2016-03-28,4.7297
2016-03-31,0.0
2016-04-01,-6.4516
2016-04-04,0.0
2016-04-06,25.8621
2016-04-11,-4.1096
2016-04-13,-2.8571
2016-04-14,4.4118
2016-04-15,0.0
2016-04-18,0.0
2016-04-20,-1.4085
2016-04-25,0.0
2016-04-26,0.0
2016-04-27,4.0
2016-05-04,1.6484
2016-05-11,-12.1622
2016-05-12,1.5385
2016-05-13,16.6667
2016-05-16,-9.0909
2016-05-17,17.1429
2016-05-18,-9.7561
2016-05-19,0.0
2016-05-23,-5.4054
2016-05-24,0.0
2016-05-26,0.0
2016-05-27,0.0
2016-05-31,1.4285999999999999
2016-06-02,-1.4085
2016-06-03,0.0179
2016-06-07,-0.0179
2016-06-14,-1.4285999999999999
2016-06-16,-4.3478
2016-06-20,6.0606
2016-06-24,14.2857
2016-06-27,-18.75
2016-06-28,-1.5385
2016-06-29,-6.25
2016-06-30,-8.3333
2016-07-01,-7.2727
2016-07-05,37.2549
2016-07-07,0.0
2016-07-08,0.0
2016-07-11,0.0
2016-07-12,0.0
2016-07-13,0.0
2016-07-18,0.0
2016-07-22,0.0
2016-07-29,0.0
2016-08-02,-1.4285999999999999
2016-08-05,8.6957
2016-08-09,-8.0
2016-08-10,0.0
2016-08-11,0.0
2016-08-12,0.0181
2016-08-16,-0.0181
2016-08-18,0.0
2016-08-19,0.0
2016-08-22,0.0
2016-08-24,1.4493
2016-08-26,4.0
2016-09-01,-3.8462
2016-09-08,0.0
2016-09-09,0.0
2016-09-13,0.0
2016-09-14,-1.4285999999999999
2016-09-16,-1.4493
2016-09-19,0.0
2016-09-20,0.0
2016-09-22,1.4706000000000001
2016-09-26,3.4783
2016-09-27,-3.3613
2016-09-29,0.0
2016-09-30,-8.6957
2016-10-03,3.1746
2016-10-05,23.0769
2016-10-11,-36.25
2016-10-12,21.5686
2016-10-14,-4.8387
2016-10-17,0.0
2016-10-19,0.0
2016-10-20,5.0847
2016-10-27,-6.4516
2016-10-28,0.0
2016-11-01,-5.1724
2016-11-02,0.0
2016-11-03,0.0
2016-11-07,-18.1818
2016-11-08,0.0
2016-11-09,0.0
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,2.2222
2016-11-21,-7.6087
2016-11-22,0.0
2016-11-28,-14.1176
2016-11-30,0.0
2016-12-01,1.1473
2016-12-02,23.2436
2016-12-07,-3.2967
2016-12-08,-25.0
2016-12-09,0.0
2016-12-12,-3.0303
2016-12-14,0.0
2016-12-15,0.0
2016-12-16,0.0
2016-12-21,0.0
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,-14.0625
2016-12-30,-34.5455
2017-01-03,11.1111
2017-01-04,-10.0
2017-01-05,-5.5556
2017-01-06,-11.7647
2017-01-09,5.3333
2017-01-10,7.5949
2017-01-11,-11.7647
2017-01-17,0.0
2017-01-25,0.0
2017-01-27,0.0
2017-01-30,0.0
2017-01-31,0.0
2017-02-02,26.6667
2017-02-03,-7.3684
2017-02-09,-14.7727
2017-02-13,0.0
2017-02-15,0.0
2017-02-16,0.0
2017-02-17,0.0
2017-02-21,6.6667
2017-02-22,10.0
2017-02-23,0.0
2017-02-24,-9.0909
2017-02-27,0.0
2017-02-28,0.0
2017-03-01,-12.5
2017-03-03,0.0
2017-03-06,0.0
2017-03-08,0.0
2017-03-13,0.0
2017-03-21,0.0
2017-03-23,0.0
2017-03-30,0.0
2017-03-31,0.0
2017-04-03,0.0
2017-04-11,17.1429
2017-04-13,-14.6341
2017-04-17,0.0
2017-04-19,-21.4286
2017-04-25,-7.2727
2017-04-28,-11.7647
2017-05-08,0.0
2017-05-09,0.0
2017-05-12,0.0
2017-05-19,-11.1111
2017-05-22,0.0
2017-05-23,0.0
2017-05-25,0.0
2017-05-31,0.0
2017-06-01,0.0
2017-06-13,0.0
2017-06-15,0.0
2017-06-21,0.0
2017-06-26,19.375
2017-06-28,-16.2304
2017-06-29,0.0
2017-07-10,0.0
2017-07-11,0.0
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,0.0
2017-07-17,3.875
2017-07-25,-3.7304
2017-07-26,0.0
2017-07-31,19.375
2017-08-01,-16.2304
2017-08-03,0.0
2017-08-04,-25.0
2017-08-07,-8.3333
2017-08-08,0.0
2017-08-11,0.0
2017-08-23,0.0
2017-08-28,0.0
2017-08-30,0.0
2017-09-07,0.0
2017-09-14,0.0
2017-09-19,36.3636
2017-10-03,-60.0
2017-10-04,0.0
2017-10-05,0.0
2017-10-06,0.0
2017-10-10,0.0
2017-10-13,0.0
2017-10-16,0.0
2017-10-20,0.0
2017-10-23,0.0
2017-10-24,-15.0
2017-10-25,32.3529
2017-10-27,-23.9556
2017-10-30,-0.6429
2017-10-31,17.647100000000002
2017-11-03,0.0
2017-11-07,0.0
2017-11-10,0.0
2017-11-15,0.0
2017-11-16,-16.6667
2017-11-17,0.0
2017-11-20,-16.0
2017-11-21,42.8571
2017-11-27,-30.0
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-05,0.0
2017-12-06,4.7619
2017-12-07,-4.5455
2017-12-08,0.0
2017-12-12,42.8571
2017-12-13,41.6667
2017-12-15,-52.9412
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-26,1.75
2017-12-27,17.9361
2017-12-28,-16.6667
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,-25.0
2018-01-04,-33.3333
2018-01-05,1.0
2018-01-08,-0.9901
2018-01-09,0.0
2018-01-11,0.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-19,0.0
2018-01-26,0.0
2018-01-29,1.0
2018-02-02,-0.9901
2018-02-09,56.0
2018-02-26,-35.8974
2018-03-07,0.0
2018-03-19,0.0
2018-03-20,0.0
2018-03-26,0.0
2018-03-28,0.0
2018-03-29,0.0
2018-04-02,1.0
2018-04-09,43.5644
2018-04-10,-24.1379
2018-04-12,-9.0909
2018-04-16,25.0
2018-05-02,-20.0
2018-05-04,0.0
2018-05-07,0.0
2018-05-09,0.0
2018-05-11,0.0
2018-05-14,0.0
2018-05-16,-20.0
2018-05-17,12.5
2018-06-04,-11.1111
2018-06-13,0.0
2018-06-18,0.0
2018-06-27,-86.25
2018-06-28,409.0909
2018-06-29,-78.5714
2018-07-09,91.6667
2018-07-13,-34.7826
2018-07-16,-20.0
2018-07-19,462.5
2018-08-08,-68.8889
2018-08-13,0.0
2018-08-15,0.0
2018-08-24,0.0
2018-08-28,4.7619
2018-09-13,220.4545
2018-09-17,-70.2128
2018-09-20,23.8095
2018-09-24,-3.8462
2018-09-25,-12.0
2018-10-08,-4.5455
2018-10-10,0.0
2018-10-15,0.0
2018-10-18,0.0
2018-10-23,0.0
2018-10-24,211.9048
2018-10-25,-66.4122
2018-10-29,200.0
2018-10-30,-66.6667
2018-11-01,22.7273
2018-11-05,122.963
2018-11-06,82.7243
2018-11-07,-75.4545
2018-11-08,-44.4444
2018-11-13,0.0
2018-11-14,0.0
2018-11-16,-20.0
2018-12-03,-8.3333
2018-12-04,9.0909
