ticker,CGA US Equity
2017-05-12,-0.813
2017-05-15,5.7377
2017-05-16,-0.7752
2017-05-17,-3.9062
2017-05-18,0.0
2017-05-19,2.439
2017-05-22,0.7937
2017-05-23,-2.3622
2017-05-24,0.0
2017-05-25,0.8065
2017-05-26,-1.6
2017-05-30,1.626
2017-05-31,0.0
2017-06-01,1.6
2017-06-02,0.0
2017-06-05,1.5748
2017-06-06,-1.5504
2017-06-07,0.7874
2017-06-08,-0.7734
2017-06-09,0.7795
2017-06-12,0.7734
2017-06-13,3.1088
2017-06-14,-0.7519
2017-06-15,-0.0076
2017-06-16,-2.2653
2017-06-19,0.7752
2017-06-20,0.0
2017-06-21,-2.2538
2017-06-22,1.5188000000000001
2017-06-23,0.7752
2017-06-26,0.0
2017-06-27,-1.5385
2017-06-28,0.7813
2017-06-29,-1.5504
2017-06-30,0.7874
2017-07-03,0.0
2017-07-05,0.7813
2017-07-06,-3.1008
2017-07-07,1.6
2017-07-10,-0.7874
2017-07-11,-0.7937
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,0.0
2017-07-17,1.6
2017-07-18,-0.7874
2017-07-19,1.5873
2017-07-20,-0.7813
2017-07-21,-1.5748
2017-07-24,0.0
2017-07-25,-0.8
2017-07-26,0.0
2017-07-27,0.0
2017-07-28,-0.8065
2017-07-31,0.813
2017-08-01,0.8065
2017-08-02,0.8
2017-08-03,-2.3810000000000002
2017-08-04,0.0
2017-08-07,3.252
2017-08-08,-3.1496
2017-08-09,3.252
2017-08-10,-0.7874
2017-08-11,-1.5873
2017-08-14,0.8065
2017-08-15,-0.8
2017-08-16,-0.8065
2017-08-17,-0.813
2017-08-18,2.459
2017-08-21,0.0
2017-08-22,-0.8
2017-08-23,-0.8065
2017-08-24,0.0
2017-08-25,-0.813
2017-08-28,0.8197
2017-08-29,0.813
2017-08-30,-0.8065
2017-08-31,-1.626
2017-09-01,2.4793
2017-09-05,-0.8065
2017-09-06,0.813
2017-09-07,-0.8065
2017-09-08,0.0
2017-09-11,1.626
2017-09-12,1.6
2017-09-13,-2.3622
2017-09-14,0.0
2017-09-15,0.0
2017-09-18,0.8065
2017-09-19,-0.8
2017-09-20,-0.8065
2017-09-21,1.626
2017-09-22,-0.808
2017-09-25,-0.7985
2017-09-26,0.0
2017-09-27,-0.813
2017-09-28,1.6393
2017-09-29,-0.8065
2017-10-02,-0.813
2017-10-03,1.6393
2017-10-04,0.0
2017-10-05,0.0
2017-10-06,1.6129
2017-10-09,7.1429
2017-10-10,-2.963
2017-10-11,0.0
2017-10-12,-2.2901
2017-10-13,1.1719
2017-10-16,0.3861
2017-10-17,-2.3077
2017-10-18,0.7874
2017-10-19,-3.125
2017-10-20,3.2258
2017-10-23,-0.7734
2017-10-24,-0.0079
2017-10-25,-1.5748
2017-10-26,-0.8
2017-10-27,0.0
2017-10-30,1.6129
2017-10-31,-1.5873
2017-11-01,0.0
2017-11-02,-0.1935
2017-11-03,0.1939
2017-11-06,-0.8145
2017-11-07,-0.8049
2017-11-08,1.6393
2017-11-09,2.4194
2017-11-10,2.3622
2017-11-13,0.7692
2017-11-14,8.3969
2017-11-15,-4.9296
2017-11-16,0.0
2017-11-17,-4.4444
2017-11-20,2.3256
2017-11-21,-3.0227
2017-11-22,-0.789
2017-11-24,-0.7874
2017-11-27,2.373
2017-11-28,-0.7675
2017-11-29,-2.3438
2017-11-30,0.0
2017-12-01,0.0
2017-12-04,0.8
2017-12-05,-1.5873
2017-12-06,-1.6129
2017-12-07,1.6393
2017-12-08,-0.8065
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,0.6667
2017-12-14,0.1454
2017-12-15,-1.6129
2017-12-18,1.1311
2017-12-19,-0.308
2017-12-20,-0.813
2017-12-21,0.0
2017-12-22,3.2787
2017-12-26,-1.5873
2017-12-27,0.8065
2017-12-28,-0.8
2017-12-29,0.0
2018-01-02,0.8065
2018-01-03,0.0
2018-01-04,15.2
2018-01-05,11.1597
2018-01-08,-5.6663
2018-01-09,-5.298
2018-01-10,3.4965
2018-01-11,3.3784
2018-01-12,-1.9607999999999999
2018-01-16,-1.3333
2018-01-17,-0.6757
2018-01-18,0.0
2018-01-19,0.0
2018-01-22,2.4218
2018-01-23,4.8751
2018-01-24,-0.57
2018-01-25,1.2739
2018-01-26,-3.1447
2018-01-29,-0.6494
2018-01-30,-2.6144
2018-01-31,0.0
2018-02-01,-2.0134
2018-02-02,-3.7671
2018-02-05,-2.484
2018-02-06,-0.7372
2018-02-07,1.4706000000000001
2018-02-08,-2.8986
2018-02-09,0.0
2018-02-12,0.7463
2018-02-13,10.4444
2018-02-14,-6.1033
2018-02-15,2.5143
2018-02-16,-1.0591
2018-02-20,-0.7042
2018-02-21,-0.7092
2018-02-22,1.4285999999999999
2018-02-23,-0.7042
2018-02-26,-2.1277
2018-02-27,0.0
2018-02-28,-0.7246
2018-03-01,0.0
2018-03-02,2.1898
2018-03-05,-0.7143
2018-03-06,-1.4388
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,-0.5693
2018-03-12,-0.8956
2018-03-13,0.0
2018-03-14,1.4889000000000001
2018-03-15,-2.1969
2018-03-16,1.4925
2018-03-19,-2.2059
2018-03-20,0.7519
2018-03-21,0.0
2018-03-22,-2.9925
2018-03-23,-2.3002000000000002
2018-03-26,0.0
2018-03-27,-0.7874
2018-03-28,-0.7937
2018-03-29,0.8
2018-04-02,-1.0476
2018-04-03,1.8608
2018-04-04,-1.5748
2018-04-05,0.8
2018-04-06,0.0
2018-04-09,3.1746
2018-04-10,-3.0769
2018-04-11,0.0
2018-04-12,2.3810000000000002
2018-04-13,-1.5504
2018-04-16,-0.7874
2018-04-17,0.0
2018-04-18,2.3810000000000002
2018-04-19,-1.5504
2018-04-20,0.7874
2018-04-23,-2.3438
2018-04-24,0.0
2018-04-25,-0.8
2018-04-26,0.0
2018-04-27,-0.8065
2018-04-30,0.0
2018-05-01,2.439
2018-05-02,0.0
2018-05-03,1.5873
2018-05-04,-2.3438
2018-05-07,-0.8
2018-05-08,1.6129
2018-05-09,-1.2857
2018-05-10,0.4824
2018-05-11,0.7361
2018-05-14,-0.7149
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,-0.8
2018-05-23,0.0
2018-05-24,0.8065
2018-05-25,-1.6
2018-05-29,1.626
2018-05-30,0.0
2018-05-31,-0.8
2018-06-01,-0.8065
2018-06-04,0.813
2018-06-05,0.0
2018-06-06,-0.8065
2018-06-07,-0.4065
2018-06-08,-1.2245
2018-06-11,0.8264
2018-06-12,1.5574
2018-06-13,-1.4527999999999999
2018-06-14,-0.9828
2018-06-15,-3.2258
2018-06-18,2.5641
2018-06-19,-3.3333
2018-06-20,1.7241
2018-06-21,-1.4492
2018-06-22,0.6105
2018-06-25,-2.5641
2018-06-26,1.7544
2018-06-27,-1.7241
2018-06-28,1.7456
2018-06-29,-0.8535
2018-07-02,0.0
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,1.7391
2018-07-09,1.3162
2018-07-10,-1.2991
2018-07-11,-0.8547
2018-07-12,-0.8621
2018-07-13,1.7391
2018-07-16,0.0
2018-07-17,0.7521
2018-07-18,1.8069
2018-07-19,-0.4333
2018-07-20,-3.7576
2018-07-23,-0.0087
2018-07-24,-1.4784
2018-07-25,-0.256
2018-07-26,0.3186
2018-07-27,0.5646
2018-07-30,-2.3684
2018-07-31,-0.0629
2018-08-01,0.6293
2018-08-02,-0.8309
2018-08-03,0.8919
2018-08-06,-0.884
2018-08-07,0.0
2018-08-08,1.8018
2018-08-09,-0.4425
2018-08-10,-2.2222
2018-08-13,2.5182
2018-08-14,0.5853
2018-08-15,-1.3929
2018-08-16,-0.7599
2018-08-17,-0.6847
2018-08-20,-0.2177
2018-08-21,-1.8182
2018-08-22,0.9259
2018-08-23,-1.8349
2018-08-24,-0.9346
2018-08-27,-1.8868
2018-08-28,1.9231
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,-0.9434
2018-09-04,-2.8571
2018-09-05,-3.1471
2018-09-06,-0.2936
2018-09-07,-1.5228000000000002
2018-09-10,-2.4021
2018-09-11,-4.4102
2018-09-12,-0.6021
2018-09-13,0.0556
2018-09-14,-0.0111
2018-09-17,-1.1112
2018-09-18,5.6523
2018-09-19,-1.0849
2018-09-20,-0.5806
2018-09-21,-0.4975
2018-09-24,-3.2609
2018-09-25,-1.6292
2018-09-26,1.8618000000000001
2018-09-27,1.9297
2018-09-28,-4.3024000000000004
2018-10-01,-2.3911
2018-10-02,2.4614
2018-10-03,-0.0115
2018-10-04,2.3106
2018-10-05,-3.3933
2018-10-08,-3.652
2018-10-09,-8.3293
2018-10-10,-1.488
2018-10-11,-33.164
2018-10-12,22.12
2018-10-15,2.8497
2018-10-16,-3.2006
2018-10-17,0.6745
2018-10-18,11.0948
2018-10-19,11.7223
2018-10-22,-4.6603
2018-10-23,-4.7225
2018-10-24,-4.1159
2018-10-25,-3.3102
2018-10-26,-5.2368
2018-10-29,3.9261
2018-10-30,-4.3333
2018-10-31,3.0032
2018-11-01,3.0928
2018-11-02,-1.1094
2018-11-05,1.0902
2018-11-06,2.5633
2018-11-07,-2.4992
2018-11-08,-6.924
2018-11-09,-10.6633
2018-11-12,-0.2842
2018-11-13,2.5282
2018-11-14,-2.0441
2018-11-15,8.825
2018-11-16,-1.6902
2018-11-19,2.6316
2018-11-20,-2.5812
2018-11-21,2.3162
2018-11-23,2.7268
2018-11-26,4.7913
2018-11-27,-1.2267000000000001
2018-11-28,3.2419000000000002
2018-11-29,1.7497
2018-11-30,5.6042
2018-12-03,5.1905
2018-12-04,-5.5978
2018-12-06,0.7933
2018-12-07,-0.7289
2018-12-10,-1.9754
2018-12-11,-5.9113
2018-12-12,1.5389
2018-12-13,-7.5469
2018-12-14,-2.9914
2018-12-17,-2.0906
2018-12-18,4.8932
2018-12-19,-8.3969
2018-12-20,-5.1667
2018-12-21,2.0894
2018-12-24,-2.2571
2018-12-26,-5.4012
2018-12-27,-1.6756
2018-12-28,2.4195
2018-12-31,2.5472
2019-01-02,6.0697
2019-01-03,-1.7375
2019-01-04,-5.7659
2019-01-07,12.1762
2019-01-08,-0.2182
2019-01-09,3.2434
2019-01-10,-1.8355000000000001
2019-01-11,-1.1147
2019-01-14,-1.8364
2019-01-15,-3.6859
2019-01-16,0.0577
2019-01-17,1.9026999999999998
2019-01-18,3.7344
2019-01-22,1.8182
2019-01-23,3.888
2019-01-24,2.9611
2019-01-25,0.1669
2019-01-28,1.6179999999999999
2019-01-29,-1.2642
2019-01-30,2.99
2019-01-31,-0.1452
2019-02-01,0.1454
2019-02-04,-1.0968
2019-02-05,-0.5219
2019-02-06,-0.2787
2019-02-07,-1.3645
2019-02-08,-0.15
2019-02-11,-3.138
2019-02-12,0.3791
2019-02-13,0.0858
2019-02-14,4.9743
2019-02-15,-9.1268
2019-02-19,-3.748
2019-02-20,0.3363
2019-02-21,0.9309
2019-02-22,0.1107
2019-02-25,4.9751
2019-02-26,-1.492
2019-02-27,-2.1917
2019-02-28,2.0222
2019-03-01,-6.5893
2019-03-04,3.2307
2019-03-05,8.1481
2019-03-06,-4.1096
2019-03-07,1.7856999999999998
2019-03-08,-1.7544
2019-03-11,-1.7856999999999998
2019-03-12,0.9091
2019-03-13,-0.018
2019-03-14,-3.2258
2019-03-15,-1.3035
2019-03-18,-1.9623
2019-03-19,1.5396
2019-03-20,2.3692
2019-03-21,-5.1842
2019-03-22,4.3351
2019-03-25,-0.8797
2019-03-26,-2.7568
2019-03-27,-3.1262
2019-03-28,-3.0066
2019-03-29,0.682
2019-04-01,2.2167
2019-04-02,2.0482
2019-04-03,0.3424
2019-04-04,1.9924
2019-04-05,3.4801
2019-04-08,-1.5422
2019-04-09,-0.4907
2019-04-10,-1.3844
2019-04-11,1.9423
2019-04-12,-2.2449
2019-04-15,-3.0122
2019-04-16,0.1411
2019-04-17,-1.0729
2019-04-18,-1.7673999999999999
2019-04-22,3.6393
2019-04-23,-1.7558
2019-04-24,3.3735
2019-04-25,-3.6325
2019-04-26,0.645
2019-04-29,-1.6623
2019-04-30,1.6497000000000002
2019-05-01,-2.5646
2019-05-02,19.2679
2019-05-03,-0.931
2019-05-06,-6.0216
2019-05-07,-2.7778
2019-05-08,0.0381
2019-05-09,-1.9231
2019-05-10,-0.1165
2019-05-13,-1.3411
2019-05-14,0.4728
2019-05-15,2.6863
2019-05-16,-0.21
2019-05-17,-1.2629000000000001
2019-05-20,-1.1628
2019-05-21,0.1961
2019-05-22,0.0
2019-05-23,-1.3699
2019-05-24,2.6189999999999998
2019-05-28,-3.1323
2019-05-29,-2.4551
2019-05-30,4.338
2019-05-31,-0.8433
2019-06-03,-2.0767
2019-06-04,0.9897
2019-06-05,2.0
2019-06-06,0.0
2019-06-07,-1.6
2019-06-10,-0.3667
2019-06-11,1.94
2019-06-12,-2.6879
2019-06-13,0.0323
2019-06-14,0.7538
2019-06-17,-0.3201
2019-06-18,3.3514
2019-06-19,-2.835
2019-06-20,-1.0791
2019-06-21,0.9511
2019-06-24,-0.5219
2019-06-25,-0.9254
2019-06-26,0.731
2019-06-27,0.8264
2019-06-28,-7.7036
2019-07-01,3.6606
2019-07-02,-4.7503
2019-07-03,-1.6453
2019-07-05,-1.8587
2019-07-08,-0.5682
2019-07-09,-5.7143
2019-07-10,-7.0707
2019-07-11,2.8261
2019-07-12,0.0
2019-07-15,3.0211
2019-07-16,-0.4699
2019-07-17,0.2062
2019-07-18,-3.9095
2019-07-19,-0.8565
2019-07-22,-1.5119
2019-07-23,-2.8509
2019-07-24,-1.5800999999999998
2019-07-25,-0.4587
2019-07-26,2.0737
2019-07-29,-5.4176
2019-07-30,-0.716
2019-07-31,1.9231
2019-08-01,0.9434
2019-08-02,-1.1075
2019-08-05,-3.1328
2019-08-06,-4.3902
2019-08-07,1.0
2019-08-08,-7.5571
2019-08-09,1.9125999999999999
2019-08-12,-4.8257
2019-08-13,2.8817
2019-08-14,-9.646
2019-08-15,5.2576
2019-08-16,1.9144999999999999
2019-08-19,19.4915
2019-08-20,-1.8913
2019-08-21,20.241
2019-08-22,9.8196
2019-08-23,5.292
2019-08-26,-9.0121
2019-08-27,-0.6667
2019-08-28,-1.4382
2019-08-29,-3.6965
2019-08-30,0.8081
2019-09-03,-4.4088
2019-09-04,-1.4675
2019-09-05,5.8532
2019-09-06,-1.5095
2019-09-09,0.2041
2019-09-10,4.0733
2019-09-11,0.3914
2019-09-12,1.7544
2019-09-13,-5.9387
2019-09-16,3.3157
2019-09-17,-0.6466
2019-09-18,0.0
2019-09-19,-7.5397
2019-09-20,0.8584
2019-09-23,0.0
2019-09-24,0.0
2019-09-25,1.2766
2019-09-26,-1.2605
2019-09-27,0.4255
2019-09-30,-0.4237
2019-10-01,-0.6617
2019-10-02,-0.5119
2019-10-03,-2.6911
2019-10-04,1.8805
2019-10-07,-0.5429
2019-10-08,-1.5284
2019-10-09,0.0
2019-10-10,-1.9956
2019-10-11,1.81
2019-10-14,4.0911
2019-10-15,-4.3573
2019-10-16,-0.6696
2019-10-17,-0.6697
2019-10-18,-2.0406
2019-10-21,0.0
2019-10-22,-1.8476
2019-10-23,-2.1176
2019-10-24,-1.4423
2019-10-25,-0.4854
2019-10-28,-4.4019
2019-10-29,-1.064
2019-10-30,-1.9798
2019-10-31,-1.6549
2019-11-01,-0.5323
2019-11-04,1.0756000000000001
2019-11-05,2.6738
2019-11-06,-1.5625
2019-11-07,0.7937
2019-11-08,-0.2598
2019-11-11,-1.0658
2019-11-12,-0.2553
2019-11-13,1.8267
2019-11-14,-3.1033
2019-11-15,-2.7027
2019-11-18,-2.5
2019-11-19,-1.9943
2019-11-20,-6.1047
2019-11-21,-4.3344
2019-11-22,7.767
2019-11-25,-3.003
2019-11-26,-1.548
2019-11-27,-4.4025
2019-11-29,0.0
2019-12-02,-9.2105
2019-12-03,-2.8986
2019-12-04,2.6119
2019-12-05,1.0945
2019-12-06,-0.3273
2019-12-09,-1.8405
2019-12-10,-1.4191
2019-12-11,-0.4252
2019-12-12,4.4944
2019-12-13,3.2258
2019-12-16,-3.8194
2019-12-17,-2.5271
2019-12-18,-0.537
2019-12-19,-3.3476
2019-12-20,-1.3716
2019-12-23,-1.1914
2019-12-24,-0.0672
2019-12-26,10.7683
2019-12-27,1.9643000000000002
2019-12-30,-1.3485
2019-12-31,-0.2308
2020-01-02,11.7438
2020-01-03,4.4586
2020-01-06,-8.0793
2020-01-07,-4.4776
2020-01-08,-1.6423999999999999
2020-01-09,10.4953
2020-01-10,23.0032
2020-01-13,-2.9558
2020-01-14,-0.9689
2020-01-15,8.3784
2020-01-16,-5.2369
2020-01-17,-0.5263
2020-01-21,-7.4074
2020-01-22,0.2857
2020-01-23,0.5698
2020-01-24,-5.5694
2020-01-27,-0.099
2020-01-28,0.5976
2020-01-29,-6.5164
2020-01-30,2.1809
2020-01-31,-3.75
2020-02-03,-1.7856999999999998
2020-02-04,4.6711
2020-02-05,-1.7781
2020-02-06,1.2862
2020-02-07,-4.4444
2020-02-10,4.9834
2020-02-11,-3.1646
2020-02-12,-1.3072
2020-02-13,-1.6556
2020-02-14,-1.6835
2020-02-18,-2.226
2020-02-19,-0.1751
2020-02-20,-0.7018
2020-02-21,-0.3534
2020-02-24,-1.8014000000000001
2020-02-25,-14.0546
2020-02-26,2.3739
2020-02-27,-1.7852999999999999
2020-02-28,-6.8575
2020-03-02,2.7413
2020-03-03,-6.5502
2020-03-04,6.5794
2020-03-05,-2.6657
2020-03-06,-3.1532
2020-03-09,-14.4186
2020-03-10,10.3261
2020-03-11,0.9852
2020-03-12,-2.9268
2020-03-13,8.0402
2020-03-16,15.2233
2020-03-17,20.2923
2020-03-18,-2.6846
2020-03-19,-5.5172
2020-03-20,1.8248
2020-03-23,-5.0179
2020-03-24,2.6414999999999997
2020-03-25,-0.7353
2020-03-26,-3.7037
2020-03-27,-0.7692
2020-03-30,1.938
2020-03-31,-1.1407
2020-04-01,-3.4615
2020-04-02,0.0
2020-04-03,-1.992
2020-04-06,-0.813
2020-04-07,2.459
2020-04-08,-2.0
2020-04-09,2.0408
2020-04-13,0.8
2020-04-14,-2.7897
2020-04-15,1.2368999999999999
2020-04-16,2.8226
2020-04-17,0.0
2020-04-20,-1.5647
2020-04-21,-3.9879
2020-04-22,1.2448
2020-04-23,0.8197
2020-04-24,-1.2195
2020-04-27,5.3498
2020-04-28,2.3516
2020-04-29,4.5722000000000005
2020-04-30,-3.6496
2020-05-01,0.6364
2020-05-04,-2.8907
2020-05-05,-1.5504
2020-05-06,4.7283
2020-05-07,4.1314
2020-05-08,-2.5271
2020-05-11,-1.4815
2020-05-12,3.3835
2020-05-13,8.3636
2020-05-14,0.3356
2020-05-15,-0.6689
2020-05-18,-4.7138
2020-05-19,-3.5336
2020-05-20,0.696
2020-05-21,-0.3274
2020-05-22,-4.0146
2020-05-26,0.7605
2020-05-27,-1.1320999999999999
2020-05-28,-2.2901
2020-05-29,1.8789
2020-06-01,-1.4224999999999999
2020-06-02,-1.5947
2020-06-03,-3.1621
2020-06-04,1.6367
2020-06-05,-1.2088
2020-06-08,-1.2195
2020-06-09,4.4198
2020-06-10,10.7787
2020-06-11,15.6213
2020-06-12,-4.0
2020-06-15,16.9872
2020-06-16,-11.5068
2020-06-17,0.6192
2020-06-18,-6.1569
2020-06-19,-2.6198
2020-06-22,-3.0337
2020-06-23,-1.7327
2020-06-24,-2.1201
2020-06-25,-8.1227
2020-06-26,-2.1611
2020-06-29,0.3976
2020-06-30,16.6127
2020-07-01,2.5659
2020-07-02,-7.3579
2020-07-06,-1.083
2020-07-07,-4.0146
2020-07-08,4.1825
2020-07-09,3.6496
2020-07-10,-3.1725
2020-07-13,-5.4511
2020-07-14,0.0769
2020-07-15,-0.4612
2020-07-16,-0.7722
2020-07-17,8.5603
2020-07-20,0.3584
2020-07-21,-1.4285999999999999
2020-07-22,-6.1594
2020-07-23,-2.7027
2020-07-24,3.1746
2020-07-27,5.6077
2020-07-28,-1.3038
2020-07-29,-1.476
2020-07-30,-1.1199
2020-07-31,3.4052
