ticker,EPSN US Equity
2019-09-23,0.0
2019-09-24,-2.8497
2019-09-25,0.8
2019-09-27,-1.6825
2019-09-30,4.3887
2019-10-01,-4.8847000000000005
2019-10-02,3.794
2019-10-03,-0.2611
2019-10-04,-9.9476
2019-10-07,9.0116
2019-10-09,1.3333
2019-10-11,-3.9447
2019-10-14,5.4766
2019-10-15,-5.1948
2019-10-16,0.0
2019-10-17,-4.5616
2019-10-18,0.7607
2019-10-21,-8.8319
2019-10-22,5.0
2019-10-23,5.0595
2019-10-24,-2.8612
2019-10-25,2.0705999999999998
2019-10-29,-6.2857
2019-10-30,-0.3049
2019-10-31,2.1407
2019-11-01,1.7964
2019-11-04,2.9412000000000003
2019-11-05,-7.4286
2019-11-06,4.321
2019-11-07,-0.4615
2019-11-08,-1.9142000000000001
2019-11-11,6.0606
2019-11-12,-1.1429
2019-11-13,-3.6532
2019-11-14,6.4915
2019-11-15,1.4085
2019-11-18,-7.7111
2019-11-19,-1.6885
2019-11-20,0.4194
2019-11-21,0.4604
2019-11-22,2.5766
2019-11-26,2.6627
2019-11-27,-4.5014
2019-11-29,1.8921000000000001
2019-12-02,-2.1176
2019-12-03,-1.6641
2019-12-04,-0.4123
2019-12-05,0.414
2019-12-06,-2.7692
2019-12-09,-0.6329
2019-12-10,10.1911
2019-12-11,-1.7341
2019-12-12,-1.1764999999999999
2019-12-13,0.8929
2019-12-16,-9.4395
2019-12-17,4.5603
2019-12-18,7.7882
2019-12-19,-2.6012
2019-12-20,-2.3739
2019-12-23,-3.9514
2019-12-24,2.8481
2019-12-26,2.1538
2019-12-27,-2.1084
2019-12-30,1.5385
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,3.0303
2020-01-06,-0.5882
2020-01-07,-2.3669000000000002
2020-01-08,-1.5152
2020-01-09,-2.4615
2020-01-10,-0.6309
2020-01-13,-1.5873
2020-01-14,-2.5806
2020-01-15,-1.3245
2020-01-16,4.0268
2020-01-17,-2.8226
2020-01-21,-0.0498
2020-01-23,-0.0332
2020-01-24,0.6645
2020-01-27,-4.2904
2020-01-28,-0.6897
2020-01-29,1.0417
2020-01-30,6.1821
2020-01-31,1.9449999999999998
2020-02-03,-4.4444
2020-02-04,2.3256
2020-02-05,0.6494
2020-02-06,0.0
2020-02-07,0.0
2020-02-10,-0.3226
2020-02-11,-2.2654
2020-02-12,0.1258
2020-02-13,6.4885
2020-02-14,-2.1739
2020-02-18,-4.4444
2020-02-19,3.6545
2020-02-20,1.9231
2020-02-21,-2.8302
2020-02-24,2.9093999999999998
2020-02-25,-1.2548
2020-02-26,-2.8662
2020-02-27,0.0
2020-02-28,-2.2951
2020-03-02,0.6711
2020-03-03,2.0
2020-03-04,0.6863
2020-03-05,0.4544
2020-03-06,-2.7464
2020-03-09,-4.3189
2020-03-10,-2.0833
2020-03-11,-4.2553
2020-03-12,-3.7037
2020-03-13,6.1538
2020-03-16,-0.7246
2020-03-17,-1.427
2020-03-18,-3.7358000000000002
2020-03-19,-4.2308
2020-03-20,2.008
2020-03-23,-1.5748
2020-03-24,3.6
2020-03-25,-3.4749
2020-03-26,6.0
2020-03-27,-0.9434
2020-03-30,1.7143000000000002
2020-03-31,0.0
2020-04-01,-4.4944
2020-04-02,-0.7843
2020-04-03,4.7431
2020-04-06,-0.3774
2020-04-07,-1.8939
2020-04-08,3.0888
2020-04-09,8.6142
2020-04-13,0.0
2020-04-15,-0.3448
2020-04-17,-1.3841
2020-04-20,0.8772
2020-04-21,-2.2609
2020-04-22,1.4235
2020-04-23,1.4035
2020-04-24,-2.7682
2020-04-27,1.4235
2020-04-28,-0.7018
2020-04-29,6.0071
2020-04-30,-2.3333
2020-05-01,-0.3413
2020-05-04,1.8836
2020-05-05,-1.5126
2020-05-06,-0.8532
2020-05-07,-0.5164
2020-05-08,0.346
2020-05-11,-0.3448
2020-05-12,-2.0761
2020-05-13,0.7067
2020-05-14,-1.8105
2020-05-15,5.4174
2020-05-18,0.0
2020-05-19,-1.6949
2020-05-20,0.6897
2020-05-21,-0.3425
2020-05-22,-2.0619
2020-05-26,1.0526
2020-05-27,-1.3889
2020-05-28,2.8169
2020-05-29,-0.3425
2020-06-01,0.3436
2020-06-02,1.3699
2020-06-03,0.0
2020-06-04,0.6757
2020-06-05,0.7617
2020-06-08,0.2431
2020-06-09,-1.9933999999999998
2020-06-10,-0.678
2020-06-11,-0.6826
2020-06-12,-0.3436
2020-06-15,5.0
2020-06-16,0.1642
2020-06-17,3.2787
2020-06-18,5.0794
2020-06-19,-13.8973
2020-06-22,7.0175
2020-06-23,-0.3279
2020-06-24,-1.3158
2020-06-25,1.3333
2020-06-26,1.9737
2020-06-29,-2.9032
2020-06-30,-1.9933999999999998
2020-07-01,-1.0169
2020-07-02,4.4521
2020-07-06,0.0
2020-07-07,-0.6557
2020-07-08,-1.3201
2020-07-09,-2.6756
2020-07-10,2.7491
2020-07-13,-2.6756
2020-07-14,0.5155
2020-07-15,4.2735
2020-07-16,0.4721
2020-07-17,-1.1226
2020-07-20,-3.3003
2020-07-21,3.7542999999999997
2020-07-22,2.6316
2020-07-23,-1.9231
2020-07-24,1.9607999999999999
2020-07-27,0.3205
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,-1.9169
