ticker,CQP US Equity
2016-01-19,-4.0773
2016-01-20,-7.3826
2016-01-21,6.2318999999999996
2016-01-22,6.0937
2016-01-25,-2.6574999999999998
2016-01-26,1.4531
2016-01-27,-0.9549
2016-01-28,1.3365
2016-01-29,4.4493
2016-02-01,-3.2898
2016-02-02,-4.7972
2016-02-03,1.4659
2016-02-04,0.6772
2016-02-05,-1.9283000000000001
2016-02-08,-2.1491
2016-02-09,-1.028
2016-02-10,-0.3305
2016-02-11,-5.7318999999999996
2016-02-12,4.7739
2016-02-16,5.5156
2016-02-17,4.9545
2016-02-18,2.0788
2016-02-19,-3.0547
2016-02-22,4.7265
2016-02-23,1.3372
2016-02-24,1.6082
2016-02-25,0.0812
2016-02-26,3.0819
2016-02-29,4.1306
2016-03-01,0.2267
2016-03-02,1.9977
2016-03-03,0.7761
2016-03-04,-1.2101
2016-03-07,1.0765
2016-03-08,-3.0848
2016-03-09,2.0083
2016-03-10,0.1857
2016-03-11,5.8213
2016-03-14,2.0673
2016-03-15,-1.2015
2016-03-16,1.0771
2016-03-17,4.4689
2016-03-18,-3.4551
2016-03-21,-1.3292
2016-03-22,-0.0691
2016-03-23,-2.5925000000000002
2016-03-24,-0.8162
2016-03-28,-0.966
2016-03-29,0.9754
2016-03-30,1.1807
2016-03-31,1.9802
2016-04-01,-3.6755
2016-04-04,-2.2678
2016-04-05,-0.1473
2016-04-06,3.6518
2016-04-07,0.3559
2016-04-08,1.7376
2016-04-11,-0.5577
2016-04-12,3.7504
2016-04-13,-0.2703
2016-04-14,-0.0678
2016-04-15,-3.4576000000000002
2016-04-18,1.8961000000000001
2016-04-19,0.6892
2016-04-20,0.4107
2016-04-21,0.8862
2016-04-22,-2.0946
2016-04-25,1.1387
2016-04-26,-0.7165
2016-04-27,1.0997
2016-04-28,-0.9687
2016-04-29,1.6021999999999998
2016-05-02,-0.1028
2016-05-03,-0.8579
2016-05-04,-1.8345
2016-05-05,-1.1636
2016-05-06,-1.1416
2016-05-09,0.3248
2016-05-10,-0.8993
2016-05-11,0.9074
2016-05-12,3.8129
2016-05-13,-2.8067
2016-05-16,3.1729
2016-05-17,0.2073
2016-05-18,-1.8620999999999999
2016-05-19,2.3893
2016-05-20,3.1572
2016-05-23,-2.8277
2016-05-24,0.3081
2016-05-25,0.2048
2016-05-26,-0.1703
2016-05-27,-0.9212
2016-05-31,-0.4477
2016-06-01,2.9402
2016-06-02,2.2513
2016-06-03,-1.4459
2016-06-06,1.5672000000000001
2016-06-07,-0.4596
2016-06-08,1.814
2016-06-09,-0.7451
2016-06-10,1.7624
2016-06-13,-2.245
2016-06-14,-0.1969
2016-06-15,-0.2301
2016-06-16,1.4827
2016-06-17,-1.9156
2016-06-20,-1.9529999999999998
2016-06-21,-0.3714
2016-06-22,0.1694
2016-06-23,0.1691
2016-06-24,-2.1614
2016-06-27,-1.8295
2016-06-28,2.1449
2016-06-29,3.6833
2016-06-30,-0.4648
2016-07-01,-0.567
2016-07-05,-3.2539
2016-07-06,-1.1789
2016-07-07,1.1228
2016-07-08,1.0756000000000001
2016-07-11,-0.7896
2016-07-12,0.8997
2016-07-13,-1.4060000000000001
2016-07-14,0.5217
2016-07-15,-0.519
2016-07-18,-0.5217
2016-07-19,-2.1678
2016-07-20,0.1787
2016-07-21,-0.9989
2016-07-22,0.9009
2016-07-25,-1.75
2016-07-26,-0.0727
2016-07-27,-1.0186
2016-07-28,1.5619
2016-07-29,2.4256
2016-08-01,-2.2605
2016-08-02,-2.6065
2016-08-03,1.3193
2016-08-04,0.4464
2016-08-05,-1.3704
2016-08-08,2.1404
2016-08-09,-0.7353
2016-08-10,-0.0741
2016-08-11,0.4077
2016-08-12,2.4363
2016-08-15,2.5946
2016-08-16,-0.7376
2016-08-17,-1.9108
2016-08-18,-1.1544
2016-08-19,-0.219
2016-08-22,-1.2802
2016-08-23,0.1112
2016-08-24,0.037
2016-08-25,-1.3688
2016-08-26,-0.075
2016-08-29,0.0
2016-08-30,0.4129
2016-08-31,0.785
2016-09-01,-0.3709
2016-09-02,0.8191
2016-09-06,0.517
2016-09-07,1.0287
2016-09-08,-0.3636
2016-09-09,-1.9708
2016-09-12,-0.484
2016-09-13,-0.5612
2016-09-14,0.1505
2016-09-15,1.3524
2016-09-16,1.0007
2016-09-19,2.6789
2016-09-20,1.3580999999999999
2016-09-21,2.5388
2016-09-22,1.7194
2016-09-23,-0.7099
2016-09-26,-1.3618999999999999
2016-09-27,-1.0701
2016-09-28,0.3489
2016-09-29,-1.8428
2016-09-30,3.6486
2016-10-03,-0.8544
2016-10-04,-1.2753999999999999
2016-10-05,0.9078
2016-10-06,-0.5882
2016-10-07,0.5569
2016-10-10,1.5922
2016-10-11,-0.9881
2016-10-12,-1.0323
2016-10-13,-1.0431
2016-10-14,0.3865
2016-10-17,0.805
2016-10-18,1.4236
2016-10-19,0.7532
2016-10-20,0.4417
2016-10-21,-4.0257
2016-10-24,2.0797
2016-10-25,-1.3812
2016-10-26,-1.9958
2016-10-27,-0.5002
2016-10-28,-0.8797
2016-10-31,-2.5018000000000002
2016-11-01,0.5283
2016-11-02,-1.5015
2016-11-03,1.3338
2016-11-04,0.1504
2016-11-07,0.8261
2016-11-08,-0.5959
2016-11-09,1.9483000000000001
2016-11-10,2.7196
2016-11-11,0.8587
2016-11-14,0.2838
2016-11-15,0.283
2016-11-16,-1.2346
2016-11-17,0.0
2016-11-18,1.5714000000000001
2016-11-21,0.2461
2016-11-22,-0.5612
2016-11-23,0.1764
2016-11-25,-0.5282
2016-11-28,-1.1681
2016-11-29,-1.2178
2016-11-30,6.4902
2016-12-01,-1.2598
2016-12-02,0.5862
2016-12-05,0.9599
2016-12-06,0.0
2016-12-07,-0.1019
2016-12-08,0.17
2016-12-09,-1.5948
2016-12-12,1.0
2016-12-13,-1.2631999999999999
2016-12-14,-5.74
2016-12-15,0.697
2016-12-16,0.3643
2016-12-19,1.4882
2016-12-20,-1.216
2016-12-21,4.055
2016-12-22,-1.3918
2016-12-23,1.4466999999999999
2016-12-27,1.8087
2016-12-28,-0.5125
2016-12-29,-0.5838
2016-12-30,-0.4491
2017-01-03,1.3532
2017-01-04,0.582
2017-01-05,-0.2383
2017-01-06,0.1024
2017-01-09,-1.1929
2017-01-10,-2.6906
2017-01-11,0.4608
2017-01-12,-0.8116
2017-01-13,0.2846
2017-01-17,0.1064
2017-01-18,0.4252
2017-01-19,0.4587
2017-01-20,-0.2107
2017-01-23,0.88
2017-01-24,3.1054
2017-01-25,2.2673
2017-01-26,1.7538
2017-01-27,0.1626
2017-01-30,-1.2987
2017-01-31,-0.7401
2017-02-01,0.4706
2017-02-02,1.5390000000000001
2017-02-03,0.3624
2017-02-06,-0.2298
2017-02-07,-0.7897
2017-02-08,0.3317
2017-02-09,2.7769
2017-02-10,1.962
2017-02-13,-0.1577
2017-02-14,0.5371
2017-02-15,1.0057
2017-02-16,-0.1245
2017-02-17,0.9346
2017-02-21,0.5556
2017-02-22,0.4911
2017-02-23,-0.672
2017-02-24,-0.492
2017-02-27,0.4635
2017-02-28,0.769
2017-03-01,1.16
2017-03-02,-1.3277
2017-03-03,-1.2538
2017-03-06,-0.8981
2017-03-07,-0.0625
2017-03-08,-1.4697
2017-03-09,-0.2539
2017-03-10,0.8272
2017-03-13,-0.3471
2017-03-14,-0.9816
2017-03-15,0.5117
2017-03-16,-0.5091
2017-03-17,-1.4711
2017-03-20,0.3895
2017-03-21,-0.5496
2017-03-22,1.1053
2017-03-23,0.7395
2017-03-24,1.8193000000000001
2017-03-27,0.2508
2017-03-28,1.1257
2017-03-29,0.1546
2017-03-30,-0.988
2017-03-31,0.7484
2017-04-03,-1.3309
2017-04-04,0.8156
2017-04-05,-1.0579
2017-04-06,1.478
2017-04-07,-0.4958
2017-04-10,0.4049
2017-04-11,-0.4653
2017-04-12,0.8725
2017-04-13,1.0195
2017-04-17,-1.4067
2017-04-18,0.062
2017-04-19,-0.9609
2017-04-20,0.8764
2017-04-21,-0.4034
2017-04-24,0.3115
2017-04-25,1.1179999999999999
2017-04-26,-0.5221
2017-04-27,-0.2161
2017-04-28,-0.4486
2017-05-01,1.1654
2017-05-02,0.2179
2017-05-03,-0.7145
2017-05-04,-2.7847
2017-05-05,0.0966
2017-05-08,1.0289
2017-05-09,-2.4507
2017-05-10,0.0
2017-05-11,1.1419
2017-05-12,2.0323
2017-05-15,1.6756
2017-05-16,0.7152
2017-05-17,-1.5746
2017-05-18,0.0314
2017-05-19,1.9127999999999998
2017-05-22,-0.4
2017-05-23,1.3593
2017-05-24,0.6096
2017-05-25,0.1818
2017-05-26,-0.4536
2017-05-30,-1.0024
2017-05-31,-1.3501
2017-06-01,0.4977
2017-06-02,-1.238
2017-06-05,0.2507
2017-06-06,0.1876
2017-06-07,-0.4056
2017-06-08,-0.0627
2017-06-09,-0.2821
2017-06-12,-0.1886
2017-06-13,-0.7559
2017-06-14,-0.3491
2017-06-15,-0.9554
2017-06-16,1.4469
2017-06-19,-1.0777
2017-06-20,-1.6021
2017-06-21,-1.6933
2017-06-22,0.8612
2017-06-23,1.3793
2017-06-26,0.8098
2017-06-27,1.0604
2017-06-28,1.7488000000000001
2017-06-29,2.75
2017-06-30,-1.4599
2017-07-03,-0.8025
2017-07-05,-1.089
2017-07-06,-1.6985999999999999
2017-07-07,0.992
2017-07-10,0.1901
2017-07-11,0.1581
2017-07-12,0.5684
2017-07-13,-0.0628
2017-07-14,-0.2199
2017-07-17,-1.5428
2017-07-18,-2.9421
2017-07-19,-0.0659
2017-07-20,-0.0989
2017-07-21,1.8481999999999998
2017-07-24,-0.3564
2017-07-25,-0.4878
2017-07-26,-1.2745
2017-07-27,-0.8606
2017-07-28,-0.0167
2017-07-31,-0.5759
2017-08-01,0.1363
2017-08-02,1.293
2017-08-03,-2.3514
2017-08-04,0.4472
2017-08-07,-1.0274
2017-08-08,-3.2872
2017-08-09,1.5027
2017-08-10,-0.282
2017-08-11,0.7777
2017-08-14,-0.1052
2017-08-15,-1.4396
2017-08-16,0.3206
2017-08-17,-0.2841
2017-08-18,-0.4274
2017-08-21,-0.3934
2017-08-22,1.2567
2017-08-23,-0.4965
2017-08-24,-0.3207
2017-08-25,-0.7508
2017-08-28,-0.6484
2017-08-29,-1.5954000000000002
2017-08-30,0.3685
2017-08-31,1.6153
2017-09-01,0.8309
2017-09-05,-0.7524
2017-09-06,1.2274
2017-09-07,-1.6049
2017-09-08,-1.1961
2017-09-11,-1.1739
2017-09-12,-0.5939
2017-09-13,1.5683
2017-09-14,2.1691
2017-09-15,-1.0435
2017-09-18,0.0727
2017-09-19,0.6904
2017-09-20,-0.7939
2017-09-21,-0.4729
2017-09-22,-1.2061
2017-09-25,1.3688
2017-09-26,1.4234
2017-09-27,0.2879
2017-09-28,-1.0405
2017-09-29,4.496
2017-10-02,-1.6308
2017-10-03,1.0229
2017-10-04,-1.2919
2017-10-05,0.9904
2017-10-06,0.3152
2017-10-09,-0.6634
2017-10-10,0.0703
2017-10-11,0.5971
2017-10-12,-0.1397
2017-10-13,0.2448
2017-10-16,1.8136999999999999
2017-10-17,-0.9935
2017-10-18,-1.1764999999999999
2017-10-19,-0.5252
2017-10-20,-0.6688
2017-10-23,-0.8505
2017-10-24,-0.9292
2017-10-25,-0.7215
2017-10-26,0.5087
2017-10-27,2.8923
2017-10-30,-1.2298
2017-10-31,-0.4269
2017-11-01,0.7503
2017-11-02,-0.0355
2017-11-03,2.0901
2017-11-06,1.2354
2017-11-07,0.0697
2017-11-08,-1.5678999999999998
2017-11-09,-2.7257
2017-11-10,2.0378
2017-11-13,-1.1769
2017-11-14,-0.4331
2017-11-15,-0.6887
2017-11-16,0.6569
2017-11-17,-0.2538
2017-11-20,0.1818
2017-11-21,0.0
2017-11-22,1.2337
2017-11-24,2.509
2017-11-27,-2.6573
2017-11-28,-0.1437
2017-11-29,-0.2158
2017-11-30,-2.9920999999999998
2017-12-01,3.0472
2017-12-04,-1.6589
2017-12-05,-0.0733
2017-12-06,-1.211
2017-12-07,2.3774
2017-12-08,1.4877
2017-12-11,1.3228
2017-12-12,0.5646
2017-12-13,-0.386
2017-12-14,0.8101
2017-12-15,-1.0482
2017-12-18,-0.1412
2017-12-19,-0.884
2017-12-20,-1.6768
2017-12-21,0.9071
2017-12-22,1.5462
2017-12-26,1.8058999999999998
2017-12-27,1.7739
2017-12-28,1.2645
2017-12-29,0.0337
2018-01-02,0.6748
2018-01-03,-0.067
2018-01-04,0.3018
2018-01-05,-0.7021
2018-01-08,0.2357
2018-01-09,0.571
2018-01-10,0.0
2018-01-11,1.0688
2018-01-12,0.9914
2018-01-16,-1.1453
2018-01-17,0.8937
2018-01-18,-0.6562
2018-01-19,0.6605
2018-01-22,1.3451
2018-01-23,1.3273
2018-01-24,2.1406
2018-01-25,-1.2511999999999999
2018-01-26,0.7602
2018-01-29,-0.8488
2018-01-30,-2.0609
2018-01-31,-0.5503
2018-02-01,1.3997
2018-02-02,-2.5122
2018-02-05,-0.8367
2018-02-06,2.025
2018-02-07,-0.7278
2018-02-08,-1.3662
2018-02-09,-0.5405
2018-02-12,2.5136
2018-02-13,0.2982
2018-02-14,-0.892
2018-02-15,0.1333
2018-02-16,-2.8961
2018-02-20,1.6455
2018-02-21,-0.3035
2018-02-22,0.4398
2018-02-23,1.0441
2018-02-26,-0.0333
2018-02-27,-0.9003
2018-02-28,-1.3458999999999999
2018-03-01,0.7162
2018-03-02,-0.0339
2018-03-05,1.5244
2018-03-06,1.5015
2018-03-07,1.1177
2018-03-08,0.9753
2018-03-09,-1.6742
2018-03-12,-1.2770000000000001
2018-03-13,0.5638
2018-03-14,-1.5501
2018-03-15,-1.8425
2018-03-16,0.1706
2018-03-19,-2.0102
2018-03-20,1.0083
2018-03-21,0.7917
2018-03-22,-3.8251
2018-03-23,-0.5327
2018-03-26,0.5355
2018-03-27,0.1776
2018-03-28,1.0635
2018-03-29,2.0694
2018-04-02,0.8935
2018-04-03,0.7153
2018-04-04,-1.3189
2018-04-05,1.8506
2018-04-06,-1.0767
2018-04-09,-0.5102
2018-04-10,0.6496
2018-04-11,0.4755
2018-04-12,0.7776
2018-04-13,-0.9057
2018-04-16,2.4035
2018-04-17,1.4876
2018-04-18,-0.2606
2018-04-19,0.0327
2018-04-20,-0.2938
2018-04-23,0.7859
2018-04-24,-2.4691
2018-04-25,0.3331
2018-04-26,0.4316
2018-04-27,2.2479
2018-04-30,1.0669
2018-05-01,-0.6718
2018-05-02,0.6441
2018-05-03,-0.672
2018-05-04,2.9317
2018-05-07,-0.7325
2018-05-08,-0.8662
2018-05-09,0.712
2018-05-10,-0.3213
2018-05-11,1.2572999999999999
2018-05-14,0.8596
2018-05-15,1.1679
2018-05-16,1.6848999999999998
2018-05-17,0.7057
2018-05-18,-0.3961
2018-05-21,1.8354
2018-05-22,1.0514000000000001
2018-05-23,1.3971
2018-05-24,0.1173
2018-05-25,-0.0878
2018-05-29,2.6671
2018-05-30,2.5978
2018-05-31,0.1113
2018-06-01,-1.0283
2018-06-04,-0.337
2018-06-05,0.3099
2018-06-06,-0.2809
2018-06-07,2.0
2018-06-08,-4.253
2018-06-11,3.0862
2018-06-12,0.3637
2018-06-13,-1.0315
2018-06-14,0.0
2018-06-15,0.9577
2018-06-18,-0.0558
2018-06-19,-0.3629
2018-06-20,1.0087
2018-06-21,0.5548
2018-06-22,2.5655
2018-06-25,-2.071
2018-06-26,0.8789
2018-06-27,-0.0817
2018-06-28,-1.3896
2018-06-29,-0.6632
2018-07-02,-0.8901
2018-07-03,0.2526
2018-07-05,0.084
2018-07-06,-0.3636
2018-07-09,-0.2246
2018-07-10,0.7878
2018-07-11,-0.2233
2018-07-12,1.9866000000000001
2018-07-13,0.0
2018-07-16,-0.439
2018-07-17,-1.4329
2018-07-18,2.2365
2018-07-19,0.0273
2018-07-20,0.082
2018-07-23,-1.1472
2018-07-24,0.9671
2018-07-25,1.2589000000000001
2018-07-26,0.5676
2018-07-27,-1.0212
2018-07-30,1.3576
2018-07-31,2.3306
2018-08-01,-0.2618
2018-08-02,0.6037
2018-08-03,-1.9567
2018-08-06,0.9454
2018-08-07,-0.2944
2018-08-08,0.0537
2018-08-09,2.6019
2018-08-10,2.3529
2018-08-13,0.5109
2018-08-14,-2.5667
2018-08-15,-2.0083
2018-08-16,-0.7453
2018-08-17,1.2068
2018-08-20,1.1394
2018-08-21,-0.2096
2018-08-22,1.2339
2018-08-23,-0.4668
2018-08-24,0.9119
2018-08-27,2.0914
2018-08-28,-3.3384
2018-08-29,-1.3344
2018-08-30,0.5834
2018-08-31,-0.0791
2018-09-04,1.7678
2018-09-05,-0.2593
2018-09-06,0.4419
2018-09-07,0.0
2018-09-10,0.5176
2018-09-11,-0.8754
2018-09-12,-1.0909
2018-09-13,0.9979
2018-09-14,-0.104
2018-09-17,-0.4945
2018-09-18,1.3602
2018-09-19,0.2581
2018-09-20,2.3938
2018-09-21,-1.0809
2018-09-24,0.1779
2018-09-25,1.0654
2018-09-26,0.251
2018-09-27,0.2003
2018-09-28,-1.3993
2018-10-01,0.9123
2018-10-02,-0.6278
2018-10-03,0.2527
2018-10-04,-0.8067
2018-10-05,0.4828
2018-10-08,-1.4922
2018-10-09,1.7715
2018-10-10,-2.6488
2018-10-11,-2.6691000000000003
2018-10-12,-1.9702
2018-10-15,-0.4617
2018-10-16,2.1555
2018-10-17,-1.9498
2018-10-18,0.0817
2018-10-19,-1.1432
2018-10-22,-0.8535
2018-10-23,-2.7492
2018-10-24,-2.9697
2018-10-25,0.5297
2018-10-26,-1.5222
2018-10-29,-1.7241
2018-10-30,-0.121
2018-10-31,1.9685000000000001
2018-11-01,0.891
2018-11-02,-1.0598
2018-11-05,0.5147
2018-11-06,0.994
2018-11-07,2.028
2018-11-08,2.7477
2018-11-09,0.0569
2018-11-12,-0.654
2018-11-13,-3.0052
2018-11-14,1.0918
2018-11-15,6.6258
2018-11-16,0.0821
2018-11-19,-0.547
2018-11-20,-3.0528
2018-11-21,2.4965
2018-11-23,-2.2142
2018-11-26,1.4152
2018-11-27,3.9632
2018-11-28,1.0201
2018-11-29,0.3189
2018-11-30,-0.1854
2018-12-03,1.2739
2018-12-04,-1.5723
2018-12-06,-0.639
2018-12-07,-1.045
2018-12-10,-0.2437
2018-12-11,0.0
2018-12-12,0.3529
2018-12-13,2.2721
2018-12-14,1.4282
2018-12-17,-2.7119
2018-12-18,-1.9566
2018-12-19,3.8546
2018-12-20,-1.1844999999999999
2018-12-21,0.3463
2018-12-24,-4.9642
2018-12-26,1.5363
2018-12-27,-1.4856
2018-12-28,-0.391
2018-12-31,1.2055
2019-01-02,-1.0526
2019-01-03,0.7559
2019-01-04,3.4732
2019-01-07,0.6982
2019-01-08,2.0267
2019-01-09,1.1239
2019-01-10,-0.8788
2019-01-11,-1.1995
2019-01-14,-0.5278
2019-01-15,3.4757
2019-01-16,0.0513
2019-01-17,1.0764
2019-01-18,1.3692
2019-01-22,-4.6523
2019-01-23,-0.9706
2019-01-24,1.3245
2019-01-25,2.5882
2019-01-28,-1.0703
2019-01-29,3.7352
2019-01-30,0.7201
2019-01-31,0.1972
2019-02-01,3.5187
2019-02-04,0.9983
2019-02-05,1.1297
2019-02-06,-1.1326
2019-02-07,-0.8592
2019-02-08,-0.2889
2019-02-11,1.7866
2019-02-12,0.8065
2019-02-13,0.0
2019-02-14,1.2941
2019-02-15,0.4646
2019-02-19,1.0636
2019-02-20,-2.9055
2019-02-21,-2.1206
2019-02-22,-2.0221
2019-02-25,1.8919000000000001
2019-02-26,1.3021
2019-02-27,5.2607
2019-02-28,0.2488
2019-03-01,-2.7521
2019-03-04,-0.8119
2019-03-05,-0.2572
2019-03-06,-1.0317
2019-03-07,3.0798
2019-03-08,0.4367
2019-03-11,1.2586
2019-03-12,-0.8362
2019-03-13,-2.2789
2019-03-14,0.0
2019-03-15,-2.3787
2019-03-18,2.365
2019-03-19,-0.0467
2019-03-20,0.8639
2019-03-21,1.1111
2019-03-22,-1.717
2019-03-25,-0.6289
2019-03-26,-0.0469
2019-03-27,-0.5159
2019-03-28,-1.603
2019-03-29,0.4552
2019-04-01,0.31
2019-04-02,1.0937000000000001
2019-04-03,-0.1176
2019-04-04,-0.8241
2019-04-05,-0.0237
2019-04-08,-0.285
2019-04-09,1.0241
2019-04-10,-0.1886
2019-04-11,1.6768999999999998
2019-04-12,-0.5343
2019-04-15,-0.4671
2019-04-16,-1.3139
2019-04-17,-0.7608
2019-04-18,1.4135
2019-04-22,1.3466
2019-04-23,-0.676
2019-04-24,0.0469
2019-04-25,0.4926
2019-04-26,0.7236
2019-04-29,1.2051
2019-04-30,0.3435
2019-05-01,1.7572
2019-05-02,-1.5699
2019-05-03,0.9342
2019-05-06,-1.5350000000000001
2019-05-07,1.5574
2019-05-08,-0.8927
2019-05-09,-1.1778
2019-05-10,1.075
2019-05-13,-2.0116
2019-05-14,0.8259
2019-05-15,0.0702
2019-05-16,1.0524
2019-05-17,-1.4811
2019-05-20,0.047
2019-05-21,2.6062
2019-05-22,-0.2975
2019-05-23,-2.2034
2019-05-24,-1.2908
2019-05-28,-2.9718999999999998
2019-05-29,-0.294
2019-05-30,2.1381
2019-05-31,0.4331
2019-06-03,1.5333
2019-06-04,0.8023
2019-06-05,0.7959
2019-06-06,1.0218
2019-06-07,-0.5977
2019-06-10,-1.5264
2019-06-11,-0.4932
2019-06-12,-0.8025
2019-06-13,0.6424
2019-06-14,-0.1655
2019-06-17,-0.9235
2019-06-18,-0.2629
2019-06-19,0.2636
2019-06-20,-0.5975
2019-06-21,-0.529
2019-06-24,0.6526
2019-06-25,-0.9366
2019-06-26,2.8606
2019-06-27,-0.8249
2019-06-28,0.2376
2019-07-01,1.4224999999999999
2019-07-02,-0.5376
2019-07-03,0.282
2019-07-05,0.7265
2019-07-08,-1.2331
2019-07-09,2.1437
2019-07-10,0.3229
2019-07-11,0.2069
2019-07-12,0.5506
2019-07-15,-0.4107
2019-07-16,0.3436
2019-07-17,-0.6849
2019-07-18,-0.023
2019-07-19,-0.6898
2019-07-22,1.6902
2019-07-23,0.5009
2019-07-24,1.6085
2019-07-25,0.9142
2019-07-26,2.6734
2019-07-29,0.9684
2019-07-30,-2.7707
2019-07-31,-1.1179000000000001
2019-08-01,-0.3769
2019-08-02,-0.8678
2019-08-05,-1.7508
2019-08-06,0.6487
2019-08-07,-0.2762
2019-08-08,0.6925
2019-08-09,-1.2838
2019-08-12,0.5574
2019-08-13,1.963
2019-08-14,0.1586
2019-08-15,0.1131
2019-08-16,1.1972
2019-08-19,-0.1786
2019-08-20,-0.4696
2019-08-21,-0.3595
2019-08-22,-1.7587000000000002
2019-08-23,-2.1345
2019-08-26,0.2111
2019-08-27,1.2403
2019-08-28,0.4623
2019-08-29,2.2089
2019-08-30,-1.3282
2019-09-03,0.0228
2019-09-04,0.1825
2019-09-05,2.4818
2019-09-06,-2.2439
2019-09-09,0.9318
2019-09-10,0.1801
2019-09-11,0.517
2019-09-12,-0.3801
2019-09-13,4.7811
2019-09-16,3.2348
2019-09-17,-0.2698
2019-09-18,-1.2068
2019-09-19,-0.1474
2019-09-20,-0.1266
2019-09-23,-3.6536
2019-09-24,-1.0302
2019-09-25,-1.2403
2019-09-26,0.3588
2019-09-27,0.2011
2019-09-30,1.4273
2019-10-01,-1.9788999999999999
2019-10-02,-0.0224
2019-10-03,0.6731
2019-10-04,-0.0669
2019-10-07,-0.0446
2019-10-08,-1.2941
2019-10-09,0.4747
2019-10-10,-1.1699
2019-10-11,0.478
2019-10-14,-0.0906
2019-10-15,0.2268
2019-10-16,-1.4253
2019-10-17,0.1148
2019-10-18,0.9399
2019-10-21,1.2264
2019-10-22,-0.2468
2019-10-23,-1.0346
2019-10-24,0.3182
2019-10-25,0.3851
2019-10-28,0.0
2019-10-29,0.2031
2019-10-30,0.4955
2019-10-31,0.6948
2019-11-01,-2.0699
2019-11-04,0.0
2019-11-05,-1.2045
2019-11-06,-0.115
2019-11-07,-0.6075
2019-11-08,0.3526
2019-11-11,-0.4451
2019-11-12,0.6588
2019-11-13,-0.0701
2019-11-14,-0.3275
2019-11-15,-0.6571
2019-11-18,-2.6459
2019-11-19,-2.1354
2019-11-20,-1.5869
2019-11-21,3.5777
2019-11-22,-1.0946
2019-11-25,-2.5332
2019-11-26,-0.8579
2019-11-27,1.2217
2019-11-29,-2.263
2019-12-02,-0.7975
2019-12-03,0.2593
2019-12-04,1.7589000000000001
2019-12-05,-0.5846
2019-12-06,0.0256
2019-12-09,1.0735999999999999
2019-12-10,-1.2645
2019-12-11,0.999
2019-12-12,0.7862
2019-12-13,1.4092
2019-12-16,1.7866
2019-12-17,0.0488
2019-12-18,0.9016
2019-12-19,-1.8112
2019-12-20,-1.8199999999999998
2019-12-23,1.8287
2019-12-24,0.0
2019-12-26,0.615
2019-12-27,-2.1516
2019-12-30,-2.1739
2019-12-31,1.6858
2020-01-02,-0.9043
2020-01-03,0.1267
2020-01-06,1.2405
2020-01-07,3.5009
2020-01-08,-2.2228
2020-01-09,0.3212
2020-01-10,0.5419
2020-01-13,0.6369
2020-01-14,0.073
2020-01-15,3.2352
2020-01-16,-0.0471
2020-01-17,-0.6129
2020-01-21,-0.9962
2020-01-22,-1.0302
2020-01-23,-0.4599
2020-01-24,-1.9942
2020-01-27,-1.5880999999999998
2020-01-28,-0.2017
2020-01-29,-0.2779
2020-01-30,-0.3547
2020-01-31,-1.6781000000000001
2020-02-03,-0.2327
2020-02-04,0.9331
2020-02-05,-0.077
2020-02-06,-2.4672
2020-02-07,-0.2412
2020-02-10,-3.9753
2020-02-11,2.5175
2020-02-12,1.0914
2020-02-13,-0.6208
2020-02-14,-0.4889
2020-02-18,0.0819
2020-02-19,0.8999
2020-02-20,-0.9189
2020-02-21,-1.4729999999999999
2020-02-24,-3.0454
2020-02-25,-2.313
2020-02-26,0.2923
2020-02-27,-1.6905000000000001
2020-02-28,0.504
2020-03-02,1.9174
2020-03-03,-2.4891
2020-03-04,-3.2354
2020-03-05,-1.5030999999999999
2020-03-06,-4.7337
2020-03-09,-15.3645
2020-03-10,8.4589
2020-03-11,1.6738
2020-03-12,-10.1576
2020-03-13,6.3938
2020-03-16,-6.266
2020-03-17,-3.8702
2020-03-18,-24.5628
2020-03-19,8.8949
2020-03-20,9.455400000000001
2020-03-23,-1.4473
2020-03-24,0.9637
2020-03-25,9.4091
2020-03-26,-1.9111
2020-03-27,1.8636
2020-03-30,0.5405
2020-03-31,11.7039
2020-04-01,-5.9237
2020-04-02,10.1535
2020-04-03,-1.572
2020-04-06,0.5808
2020-04-07,-4.6914
2020-04-08,6.0583
2020-04-09,-0.3213
2020-04-13,1.1819
2020-04-14,5.5221
2020-04-15,-1.3754
2020-04-16,0.7483
2020-04-17,4.2876
2020-04-20,-0.6151
2020-04-21,2.3127
2020-04-22,1.8784
2020-04-23,3.1875
2020-04-24,-2.2411
2020-04-27,2.1685
2020-04-28,0.1819
2020-04-29,7.7785
2020-04-30,-5.2794
2020-05-01,-2.6682
2020-05-04,2.65
2020-05-05,2.5519
2020-05-06,0.0868
2020-05-07,-6.1561
2020-05-08,2.8562
2020-05-11,-1.3427
2020-05-12,-1.0207
2020-05-13,-3.9063
2020-05-14,1.626
2020-05-15,2.624
2020-05-18,0.1871
2020-05-19,-0.747
2020-05-20,-0.5958
2020-05-21,0.2524
2020-05-22,2.9577999999999998
2020-05-26,-1.3142
2020-05-27,-0.0929
2020-05-28,2.5728
2020-05-29,1.9643000000000002
2020-06-01,3.4677
2020-06-02,3.8384
2020-06-03,2.7034000000000002
2020-06-04,1.2624
2020-06-05,4.191
2020-06-08,2.5204
2020-06-09,-6.7792
2020-06-10,2.6372
2020-06-11,-5.8915
