ticker,GSDC US Equity
2017-02-16,0.0
2017-02-17,-20.0
2017-02-21,0.0
2017-02-22,0.0
2017-02-24,0.0
2017-02-27,12.5
2017-02-28,-11.1111
2017-03-01,50.0
2017-03-02,341.6667
2017-03-03,50.9434
2017-03-06,5.0
2017-03-07,1.1905000000000001
2017-03-08,-41.1765
2017-03-09,-30.0
2017-03-10,-2.8571
2017-03-13,0.0
2017-03-14,-5.8824
2017-03-15,-18.75
2017-03-16,0.0
2017-03-17,3.8462
2017-03-20,0.0
2017-03-21,0.0
2017-03-22,0.0
2017-03-27,0.0
2017-03-28,0.0
2017-03-29,-3.7037
2017-03-30,-7.6923
2017-03-31,-8.3333
2017-04-03,9.0909
2017-04-05,-8.3333
2017-04-06,45.4545
2017-04-07,-9.375
2017-04-10,3.4483
2017-04-11,43.3333
2017-04-12,-20.9302
2017-04-13,0.0
2017-04-17,2.9412000000000003
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,0.0
2017-04-24,-2.8571
2017-04-25,-14.7059
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,0.0
2017-05-01,0.0
2017-05-02,-10.3448
2017-05-03,0.0
2017-05-04,19.2308
2017-05-08,-22.5806
2017-05-09,58.3333
2017-05-10,0.0
2017-05-11,-36.8421
2017-05-12,25.0
2017-05-15,-20.0
2017-05-17,0.0
2017-05-18,8.3333
2017-05-19,-7.6923
2017-05-23,0.0
2017-05-25,0.0
2017-05-26,0.0
2017-05-30,0.0
2017-05-31,8.3333
2017-06-06,-7.6923
2017-06-07,0.0
2017-06-08,9.2
2017-06-09,-8.4249
2017-06-12,6.6667
2017-06-15,3.125
2017-06-16,27.2727
2017-06-19,-28.5714
2017-06-20,0.0
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,0.0
2017-06-26,0.0
2017-06-28,13.3333
2017-06-29,6.7647
2017-07-05,-17.3554
2017-07-06,0.0
2017-07-07,0.0
2017-07-10,26.1333
2017-07-11,-4.8626000000000005
2017-07-12,5.1111
2017-07-13,-4.8626000000000005
2017-07-14,-16.6667
2017-07-17,10.7333
2017-07-18,14.3889
2017-07-19,0.0
2017-07-20,0.0
2017-07-21,5.2632
2017-07-26,-5.0
2017-07-28,0.0
2017-07-31,0.0
2017-08-01,0.0
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,-15.7895
2017-08-07,0.0
2017-08-08,-50.0
2017-08-09,0.0
2017-08-10,18.75
2017-08-11,5.2632
2017-08-16,-10.0
2017-08-17,15.5556
2017-08-21,44.2308
2017-08-22,-40.0
2017-08-23,-11.1111
2017-08-24,12.5
2017-08-25,0.0
2017-08-28,11.1111
2017-08-29,0.0
2017-08-31,-10.0
2017-09-01,0.0
2017-09-05,-26.5556
2017-09-06,-0.1513
2017-09-07,-9.0909
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,15.3333
2017-09-13,-27.7457
2017-09-14,38.4
2017-09-18,15.6069
2017-09-19,0.0
2017-09-20,-25.0
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,16.6667
2017-09-27,-14.2857
2017-09-28,15.3333
2017-09-29,-13.2948
2017-10-02,13.3333
2017-10-03,-11.7647
2017-10-04,0.0
2017-10-05,183.3333
2017-10-06,-26.4706
2017-10-09,-44.0
2017-10-10,42.8571
2017-10-11,0.0
2017-10-12,3.8
2017-10-13,0.0
2017-10-16,-32.5626
2017-10-17,14.2857
2017-10-19,0.0
2017-10-20,-12.5
2017-10-24,0.0
2017-10-25,19.7143
2017-10-26,-20.0477
2017-10-30,-10.4478
2017-10-31,16.6667
2017-11-01,-14.2857
2017-11-02,0.0
2017-11-03,19.1667
2017-11-06,-16.0839
2017-11-07,0.0
2017-11-09,19.1667
2017-11-10,-16.0839
2017-11-13,-16.6667
2017-11-14,20.0
2017-11-16,0.0
2017-11-17,0.0
2017-11-20,0.0
2017-11-21,25.0
2017-11-27,-20.0
2017-11-28,0.0
2017-11-29,83.3333
2017-11-30,1.8182
2017-12-01,0.2679
2017-12-04,-10.9528
2017-12-05,-10.0
2017-12-06,6.6667
2017-12-07,-6.25
2017-12-08,-22.2222
2017-12-11,0.0
2017-12-13,28.5714
2017-12-14,11.1111
2017-12-15,-17.0
2017-12-18,-3.6145
2017-12-19,37.5
2017-12-20,-21.0
2017-12-21,-7.9402
2017-12-22,0.0
2017-12-26,12.5
2017-12-27,-11.1111
2017-12-28,-7.5
2017-12-29,21.6216
2018-01-03,22.2222
2018-01-04,46.8182
2018-01-05,79.5666
2018-01-08,-65.1724
2018-01-09,-10.8911
2018-01-11,-11.1111
2018-01-12,0.0
2018-01-16,110.0
2018-01-17,-40.4762
2018-01-18,0.0
2018-01-19,100.0
2018-01-22,-60.0
2018-01-23,0.0
2018-01-24,12.5
2018-01-25,11.1111
2018-01-26,-20.0
2018-01-29,0.0
2018-01-30,25.875
2018-01-31,-10.6256
2018-02-01,-11.1111
2018-02-02,12.5
2018-02-05,0.0
2018-02-07,-33.3333
2018-02-08,66.6667
2018-02-09,0.0
2018-02-12,10.0
2018-02-13,0.0
2018-02-14,0.0
2018-02-15,29.2727
2018-02-20,-22.6442
2018-02-21,0.0
2018-02-22,63.6364
2018-02-23,-38.8889
2018-02-26,0.0
2018-02-27,0.0
2018-02-28,-9.0909
2018-03-01,0.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,1.0
2018-03-13,-0.9901
2018-03-15,0.0
2018-03-16,50.0
2018-03-19,33.3333
2018-03-20,0.0
2018-03-21,-25.0
2018-03-22,33.3333
2018-03-23,-25.0
2018-03-26,-46.6667
2018-03-27,12.5
2018-04-02,-11.1111
2018-04-04,0.0
2018-04-05,0.0
2018-04-10,0.0
2018-04-13,12.5
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,7.0
2018-04-20,3.8422
2018-04-23,40.0
2018-04-24,-5.3571
2018-04-25,-24.5283
2018-04-27,-24.0
2018-04-30,-7.8947
2018-05-01,0.0
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,4.2857
2018-05-09,36.9863
2018-05-11,0.0
2018-05-14,-20.0
2018-05-15,12.5
2018-05-16,-11.1111
2018-05-21,0.0
2018-05-22,6.25
2018-05-23,0.0
2018-05-24,-5.8824
2018-05-25,12.5
2018-05-29,-11.1111
2018-05-30,-12.5
2018-06-01,4.2857
2018-06-04,-4.1096
2018-06-06,14.2857
2018-06-08,-12.5
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,14.2857
2018-06-15,-3.125
2018-06-18,-9.6774
2018-06-21,0.0
2018-06-25,0.0
2018-06-26,0.0
2018-06-27,42.8571
2018-06-28,-30.0
2018-07-05,10.7143
2018-07-06,-9.6774
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,25.7143
2018-07-19,-20.4545
2018-07-23,0.0
2018-07-27,0.0
2018-07-30,14.2857
2018-07-31,-12.5
2018-08-02,0.0
2018-08-06,17.8571
2018-08-07,-3.0303
2018-08-08,-12.5
2018-08-09,0.0
2018-08-14,-14.2857
2018-08-15,-16.6667
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,-20.0
2018-08-29,100.0
2018-08-30,-50.0
2018-08-31,0.0
2018-09-04,25.0
2018-09-05,-20.0
2018-09-07,0.0
2018-09-10,30.0
2018-09-11,-19.2308
2018-09-12,-4.7619
2018-09-14,45.0
2018-09-17,72.4138
2018-09-18,-34.0
2018-09-21,4.5455
2018-09-24,-13.0435
2018-09-25,0.0
2018-09-27,50.0
2018-09-28,-35.5556
2018-10-01,-13.7931
2018-10-02,18.0
2018-10-03,1.6949
2018-10-05,-16.6667
2018-10-08,12.0
2018-10-12,-10.7143
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,60.0
2018-10-19,-12.5
2018-10-22,-14.2857
2018-10-26,0.0
2018-10-31,0.0
2018-11-05,0.0
2018-11-06,-16.6667
2018-11-09,3.0
2018-11-13,-2.9126
2018-11-14,18.0
2018-11-16,-15.2542
2018-11-19,0.0
2018-11-20,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,30.0
2018-11-30,-23.0769
2018-12-03,0.0
2018-12-04,0.0
2018-12-07,22.0
2018-12-10,-1.6393
2018-12-11,-16.6667
2018-12-12,20.0
2018-12-13,-16.6667
2018-12-17,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,0.0
2018-12-24,0.0
2018-12-26,6.0
2018-12-27,-5.6604
2018-12-28,0.0
2018-12-31,0.0
2019-01-02,0.0
2019-01-03,0.0
2019-01-04,0.0
2019-01-07,0.0
2019-01-08,6.0
2019-01-09,-5.6604
2019-01-11,0.0
2019-01-14,0.0
2019-01-15,0.0
2019-01-16,40.0
2019-01-18,2.1429
2019-01-24,-16.0839
2019-01-25,0.0
2019-01-28,0.0
2019-01-31,0.0
2019-02-01,0.0
2019-02-06,0.0
2019-02-08,3.3333
2019-02-12,0.0
2019-02-13,-3.2258
2019-02-19,0.0
2019-02-20,46.6667
2019-02-21,25.0
2019-02-22,-18.1818
2019-02-25,0.0
2019-02-26,-11.1111
2019-02-27,-12.5
2019-02-28,0.0
2019-03-01,0.0
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,0.0
2019-03-14,0.0
2019-03-18,0.0
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,0.0
2019-03-29,12.857099999999999
2019-04-01,-9.4937
2019-04-02,39.8601
2019-04-04,-20.0
2019-04-05,0.0
2019-04-08,0.0
2019-04-11,0.0
2019-04-12,18.75
2019-04-17,-15.7895
2019-04-25,5.0
2019-04-26,-4.7619
2019-04-29,0.0
2019-05-01,0.0
2019-05-02,0.0
2019-05-07,0.0
2019-05-10,0.0
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-20,0.0
2019-05-22,-12.5
2019-05-23,14.2857
2019-05-24,0.0
2019-05-28,-12.5
2019-05-29,0.0
2019-05-31,0.0
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-07,0.0
2019-06-12,0.0
2019-06-14,0.0
2019-06-18,0.0
2019-06-19,1.4285999999999999
2019-06-20,-1.4085
2019-06-21,0.0
2019-06-24,0.0
2019-06-28,0.0
2019-07-02,28.5714
2019-07-09,-22.2222
2019-07-10,0.0
2019-07-11,0.0
2019-07-12,0.0
2019-07-16,0.0
2019-07-19,0.0
2019-07-23,0.0
2019-07-24,7.1429
2019-07-25,-6.6667
2019-07-30,0.0
2019-08-01,4.2857
2019-08-05,-4.1096
2019-08-09,0.0
2019-08-12,0.0
2019-08-13,0.0
2019-08-15,0.0
2019-08-16,14.2857
2019-08-19,25.0
2019-08-20,-7.0
2019-08-21,-3.2258
2019-08-26,11.1111
2019-08-27,0.0
2019-08-28,30.0
2019-09-03,-7.6923
2019-09-04,-25.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,11.1111
2019-09-11,0.0
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,-10.0
2019-09-23,-11.1111
2019-09-24,37.5
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,-18.1818
2019-09-30,11.1111
2019-10-01,-10.0
2019-10-02,0.0
2019-10-04,-11.1111
2019-10-07,0.0
2019-10-08,0.0
2019-10-09,-12.5
2019-10-10,27.1429
2019-10-11,-14.6067
2019-10-14,-7.8947
2019-10-16,-14.2857
2019-10-17,0.0
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,0.0
2019-10-25,0.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,5.0
2019-11-06,-4.7619
2019-11-07,16.6667
2019-11-08,-14.2857
2019-11-11,33.3333
2019-11-13,-8.75
2019-11-15,9.589
2019-11-18,-12.5
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,-14.2857
2019-11-22,0.0
2019-11-25,-16.6667
2019-11-26,0.0
2019-11-27,36.0
2019-11-29,-26.4706
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,40.0
2019-12-09,14.2857
2019-12-10,-27.5
2019-12-11,-13.7931
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,12.0
2019-12-20,-10.7143
2019-12-23,0.0
2019-12-24,20.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-03,0.0
2020-01-06,33.3333
2020-01-07,-25.0
2020-01-09,0.0
2020-01-10,6.6667
2020-01-14,25.0
2020-01-16,-25.0
2020-01-17,0.0
2020-01-21,0.0
2020-01-22,33.3333
2020-01-23,-5.0
2020-01-24,-7.8947
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-03,0.0
2020-02-04,20.0
2020-02-06,-16.6667
2020-02-07,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-21,0.0
2020-02-24,12.857099999999999
2020-02-25,-11.3924
2020-02-26,71.4286
2020-02-28,-16.6667
2020-03-03,0.0
2020-03-04,-30.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-13,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,-28.5714
2020-03-23,0.0
2020-03-24,32.0
2020-03-25,-24.2424
2020-03-26,80.0
2020-03-30,-16.6667
2020-04-06,-20.0
2020-04-07,-16.6667
2020-04-08,22.6
2020-04-14,6.0359
2020-04-16,-69.2308
2020-04-21,0.0
2020-04-24,0.0
2020-04-28,0.0
2020-04-29,175.0
2020-05-01,-25.4545
2020-05-04,-51.2195
2020-05-05,0.0
2020-05-06,0.0
2020-05-08,105.0
2020-05-11,-51.2195
2020-05-12,0.0
2020-05-13,140.0
2020-05-14,-58.3333
2020-05-18,50.0
2020-05-20,0.0
2020-05-21,500.0
2020-05-22,-5.5556
2020-05-26,-58.8235
2020-05-27,-14.2857
2020-05-28,13.3333
2020-05-29,-11.7647
2020-06-01,16.6667
2020-06-02,57.1429
2020-06-03,-36.3636
2020-06-04,42.8571
2020-06-05,35.0
2020-06-09,-7.4074
2020-06-12,-20.0
2020-06-17,25.0
2020-06-18,-20.0
2020-06-25,0.0
2020-06-26,60.0
2020-07-01,-37.5
2020-07-02,0.0
2020-07-06,0.0
2020-07-08,70.0
2020-07-09,-17.647100000000002
2020-07-10,-21.4286
2020-07-13,0.0
2020-07-16,9.0909
2020-07-21,-8.3333
2020-07-22,0.0
2020-07-23,15.9091
2020-07-28,1.9607999999999999
2020-07-30,-15.3846
2020-07-31,35.4545
