ticker,EDSFF US Equity
2012-12-04,-3.4722
2012-12-05,-7.9137
2012-12-07,-2.3438
2012-12-10,3.2
2012-12-11,1.4243999999999999
2012-12-12,3.1814
2012-12-13,-7.4074
2012-12-14,8.0
2012-12-17,-3.7037
2012-12-18,4.6154
2012-12-19,-2.9412000000000003
2012-12-20,17.4242
2012-12-21,-10.3226
2012-12-24,-1.4388
2012-12-26,0.0
2012-12-27,-2.9196999999999997
2012-12-28,0.7519
2012-12-31,-0.7463
2013-01-02,0.7519
2013-01-03,-1.4925
2013-01-04,1.5152
2013-01-07,2.9851
2013-01-08,0.0
2013-01-09,2.1739
2013-01-10,-2.1277
2013-01-11,1.3995
2013-01-14,-3.5241
2013-01-15,0.7407
2013-01-16,1.4614
2013-01-17,0.6024
2013-01-18,-1.3102
2013-01-22,8.7591
2013-01-23,0.6711
2013-01-24,-0.6792
2013-01-25,-0.6586
2013-01-28,4.7297
2013-01-29,-5.3871
2013-01-30,0.912
2013-01-31,2.7114000000000003
2013-02-01,-4.6053
2013-02-04,2.069
2013-02-05,0.6757
2013-02-06,-2.6846
2013-02-07,-2.7586
2013-02-08,0.0
2013-02-11,0.0
2013-02-12,0.0
2013-02-13,2.8369
2013-02-14,-4.8276
2013-02-15,1.4493
2013-02-19,2.8571
2013-02-20,-1.3889
2013-02-21,0.0
2013-02-22,-0.7042
2013-02-25,0.7092
2013-02-26,2.8169
2013-02-27,2.7397
2013-02-28,0.0
2013-03-01,-4.6667
2013-03-04,-1.3986
2013-03-05,-0.7092
2013-03-06,0.0
2013-03-07,3.5714
2013-03-08,-2.7586
2013-03-11,2.1277
2013-03-12,-1.3889
2013-03-13,-3.5211
2013-03-14,1.4599
2013-03-15,4.3165
2013-03-18,-4.8276
2013-03-19,2.8986
2013-03-20,-4.9296
2013-03-21,1.4815
2013-03-22,-1.4599
2013-03-25,3.7037
2013-03-26,-3.5714
2013-03-27,5.9259
2013-03-28,-13.986
2013-04-01,-1.626
2013-04-02,-0.0103
2013-04-03,-2.4693
2013-04-04,4.2373
2013-04-05,0.813
2013-04-08,4.8387
2013-04-09,0.7692
2013-04-10,-0.7634
2013-04-11,0.7692
2013-04-12,3.0534
2013-04-15,-6.6667
2013-04-16,-3.9683
2013-04-17,-4.1322
2013-04-18,-3.4483
2013-04-19,4.6429
2013-04-22,-3.573
2013-04-24,0.8849
2013-04-25,-2.6313
2013-04-26,6.2943
2013-04-29,0.8475
2013-04-30,4.2017
2013-05-01,-4.8387
2013-05-02,1.6949
2013-05-03,3.3333
2013-05-06,6.5323
2013-05-07,0.6813
2013-05-08,-1.4944
2013-05-09,0.7537
2013-05-10,3.7879
2013-05-13,0.0
2013-05-14,-0.7299
2013-05-15,1.4706000000000001
2013-05-16,-4.3478
2013-05-17,-1.5152
2013-05-20,-3.8365
2013-05-21,-0.8099
2013-05-22,0.0
2013-05-23,-3.4173
2013-05-24,-1.4717
2013-05-28,2.5423999999999998
2013-05-29,0.8264
2013-05-30,-2.459
2013-05-31,-1.6806999999999999
2013-06-03,-0.8547
2013-06-04,0.8621
2013-06-05,0.0
2013-06-06,0.8547
2013-06-07,-0.8369
2013-06-10,2.5531
2013-06-11,1.0573
2013-06-12,6.3753
2013-06-13,-4.6512
2013-06-14,-2.439
2013-06-17,-2.5
2013-06-18,1.7094
2013-06-19,-0.5042
2013-06-20,-1.1824
2013-06-24,-2.5641
2013-06-25,-1.7544
2013-06-27,1.7856999999999998
2013-06-28,-0.8772
2013-07-01,-0.885
2013-07-02,0.8929
2013-07-03,-0.885
2013-07-05,0.8929
2013-07-08,-1.7699
2013-07-09,2.7027
2013-07-10,-3.5088
2013-07-11,9.0909
2013-07-12,-6.6667
2013-07-15,5.346
2013-07-16,-3.3796
2013-07-17,5.2632
2013-07-18,-5.8333
2013-07-19,0.0
2013-07-22,4.4248
2013-07-23,0.0
2013-07-24,-2.553
2013-07-25,0.0109
2013-07-26,0.0
2013-07-29,0.0
2013-07-30,-0.0109
2013-07-31,-0.8588
2013-08-01,-0.8662
2013-08-02,5.2981
2013-08-05,-2.7836
2013-08-06,25.3269
2013-08-07,3.4572
2013-08-08,0.0
2013-08-09,-13.3333
2013-08-12,10.7788
2013-08-13,9.0183
2013-08-14,-7.0064
2013-08-15,0.0
2013-08-16,2.0548
2013-08-19,6.0403
2013-08-20,-1.2658
2013-08-21,0.0
2013-08-22,-2.5561
2013-08-23,0.0
2013-08-26,-0.6661
2013-08-27,0.0
2013-08-28,-0.596
2013-08-29,-5.3964
2013-08-30,2.8169
2013-09-03,3.4332
2013-09-04,-1.9949
2013-09-05,4.7297
2013-09-06,-2.5726
2013-09-09,3.2944
2013-09-10,0.0
2013-09-11,-1.9152
2013-09-12,-1.2418
2013-09-13,-0.728
2013-09-16,0.6667
2013-09-17,0.6374
2013-09-18,3.2492
2013-09-19,-1.203
2013-09-23,-2.5885
2013-09-24,1.3245
2013-09-25,2.6144
2013-09-26,-4.4586
2013-09-27,0.0
2013-10-01,1.3333
2013-10-02,2.6316
2013-10-03,-4.4351
2013-10-04,3.9618
2013-10-07,-1.2824
2013-10-08,-1.9526
2013-10-09,2.6581
2013-10-10,-1.2987
2013-10-11,1.2253
2013-10-14,-0.5606
2013-10-15,-0.6536
2013-10-16,7.9688
2013-10-17,-0.6703
2013-10-18,2.3848
2013-10-21,0.6591
2013-10-22,0.0
2013-10-23,-6.5476
2013-10-24,-4.4506
2013-10-25,2.6581
2013-10-28,-1.2987
2013-10-29,2.6316
2013-10-30,3.8462
2013-10-31,-4.1782
2013-11-01,-3.37
2013-11-04,0.6667
2013-11-05,-1.3245
2013-11-06,-2.6846
2013-11-07,2.069
2013-11-08,-2.027
2013-11-11,0.0
2013-11-12,-2.7586
2013-11-13,2.1277
2013-11-14,4.1667
2013-11-15,-0.6667
2013-11-18,0.0
2013-11-19,-1.3423
2013-11-20,3.3929
2013-11-21,-0.6497
2013-11-22,-0.6623
2013-11-25,-1.0417
2013-11-26,3.7389
2013-11-27,-1.2907
2013-11-29,0.0658
2013-12-02,9.2045
2013-12-03,-0.0602
2013-12-04,0.0
2013-12-05,1.2048
2013-12-06,-0.5952
2013-12-09,1.1976
2013-12-10,-0.5917
2013-12-11,-0.5878
2013-12-12,-0.6062
2013-12-13,0.6024
2013-12-16,0.5389
2013-12-17,0.6552
2013-12-18,-0.5325
2013-12-19,-0.0595
2013-12-20,-0.5952
2013-12-23,0.5988
2013-12-24,-1.1905000000000001
2013-12-26,0.6024
2013-12-27,0.5913
2013-12-30,-1.1831
2013-12-31,-0.6024
2014-01-02,1.2727
2014-01-03,-0.0598
2014-01-06,0.5988
2014-01-07,0.5952
2014-01-08,-0.5917
2014-01-09,0.5952
2014-01-10,0.5917
2014-01-13,0.0
2014-01-14,-1.1764999999999999
2014-01-15,0.5952
2014-01-16,-0.5917
2014-01-17,0.5952
2014-01-21,0.0
2014-01-22,0.5917
2014-01-23,0.5882
2014-01-24,0.0
2014-01-27,0.0
2014-01-28,0.6433
2014-01-29,0.523
2014-01-30,-1.1561
2014-01-31,0.0
2014-02-03,0.0
2014-02-04,0.5848
2014-02-05,-0.5814
2014-02-06,0.0
2014-02-07,0.3728
2014-02-10,0.7938
2014-02-11,0.578
2014-02-12,0.0
2014-02-13,-0.5747
2014-02-14,0.5708
2014-02-18,-1.1423
2014-02-19,0.0
2014-02-20,0.5814
2014-02-21,0.0
2014-02-24,0.0
2014-02-25,-0.578
2014-02-26,-0.5814
2014-02-27,-0.5848
2014-02-28,0.0
2014-03-03,0.5882
2014-03-04,1.1696
2014-03-05,-1.1561
2014-03-06,1.1696
2014-03-07,-0.578
2014-03-10,-0.5814
2014-03-11,1.1696
2014-03-12,0.0
2014-03-13,-1.1561
2014-03-14,0.5848
2014-03-17,0.5814
2014-03-18,-1.1488
2014-03-19,1.1622
2014-03-20,0.0
2014-03-21,-0.578
2014-03-24,0.5887
2014-03-25,-0.0072
2014-03-26,0.0
2014-03-27,0.8201
2014-03-28,0.3332
2014-03-31,0.0
2014-04-01,0.5714
2014-04-02,0.0
2014-04-03,0.0
2014-04-04,0.0
2014-04-07,-0.5682
2014-04-08,-1.1429
2014-04-09,0.578
2014-04-10,0.5747
2014-04-11,0.5714
2014-04-14,0.0
2014-04-15,-6.25
2014-04-16,-0.6061
2014-04-17,0.6098
2014-04-21,0.6061
2014-04-22,0.0
2014-04-23,-0.6024
2014-04-24,0.6061
2014-04-25,-1.2048
2014-04-28,-1.8293
2014-04-29,0.6211
2014-04-30,-1.2963
2014-05-01,0.0625
2014-05-02,1.875
2014-05-05,-2.7607
2014-05-06,0.9464
2014-05-07,0.625
2014-05-08,-0.6211
2014-05-09,2.5
2014-05-12,-3.0488
2014-05-13,0.0
2014-05-14,-0.6289
2014-05-16,2.5316
2014-05-19,-0.6173
2014-05-20,-1.8634
2014-05-21,0.6329
2014-05-22,-1.2579
2014-05-23,3.1847
2014-05-27,-1.2346
2014-05-28,0.0
2014-05-29,0.0
2014-05-30,0.0
2014-06-02,-0.9609
2014-06-03,0.3392
2014-06-04,2.8223000000000003
2014-06-05,2.1485
2014-06-06,1.1976
2014-06-09,0.5917
2014-06-10,-0.5882
2014-06-11,-1.1834
2014-06-12,1.1976
2014-06-13,1.1834
2014-06-16,0.5848
2014-06-17,-0.5814
2014-06-18,-1.1696
2014-06-19,2.3669000000000002
2014-06-20,0.0
2014-06-23,0.0
2014-06-24,-0.578
2014-06-25,-1.7442
2014-06-26,1.1834
2014-06-27,1.7544
2014-06-30,0.0
2014-07-01,-2.2989
2014-07-02,0.5882
2014-07-03,2.924
2014-07-07,-0.5682
2014-07-08,-0.5714
2014-07-09,0.0
2014-07-10,-1.7241
2014-07-11,2.3392
2014-07-14,0.0
2014-07-15,0.0
2014-07-16,-0.1821
2014-07-17,0.1825
2014-07-18,0.5714
2014-07-21,0.0
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,0.0
2014-07-25,-0.5682
2014-07-28,-2.8571
2014-07-29,-5.8824
2014-07-30,-1.875
2014-07-31,-0.6369
2014-08-01,5.1282
2014-08-04,0.0
2014-08-05,-2.439
2014-08-06,0.625
2014-08-08,1.8634
2014-08-11,-2.439
2014-08-12,-0.625
2014-08-13,0.6289
2014-08-14,3.125
2014-08-15,-2.4242
2014-08-18,-0.6832
2014-08-19,0.0625
2014-08-20,-1.5625
2014-08-21,2.8571
2014-08-22,2.4691
2014-08-25,-3.6145
2014-08-26,0.0078
2014-08-27,1.2421
2014-08-28,1.2346
2014-08-29,1.8293
2014-09-02,-0.6063
2014-09-03,-0.5949
2014-09-05,2.4242
2014-09-09,-1.7751000000000001
2014-09-10,-1.8072
2014-09-11,0.0
2014-09-12,4.2945
2014-09-15,-2.0
2014-09-16,-3.9616
2014-09-17,3.125
2014-09-19,3.0303
2014-09-22,-4.7059
2014-09-23,-1.2346
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,3.75
2014-09-29,-3.6145
2014-09-30,1.8672
2014-10-01,-1.7715999999999998
2014-10-02,-0.6871
2014-10-03,3.7736
2014-10-06,0.6061
2014-10-07,-0.6024
2014-10-09,-1.8182
2014-10-10,2.4691
2014-10-13,-3.6145
2014-10-14,-0.625
2014-10-15,0.0
2014-10-16,1.2579
2014-10-17,2.4845
2014-10-20,-3.6364
2014-10-21,1.8868
2014-10-22,-0.6173
2014-10-23,-1.2422
2014-10-24,1.8868
2014-10-27,-1.2346
2014-10-28,-1.25
2014-10-29,2.5316
2014-10-30,-1.2346
2014-10-31,-0.625
2014-11-03,0.6289
2014-11-04,0.0
2014-11-05,-1.25
2014-11-06,-0.5696
2014-11-07,0.5729
2014-11-10,0.0
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,0.6329
2014-11-19,0.0
2014-11-20,-1.2579
2014-11-21,0.6369
2014-11-24,0.0
2014-11-25,-0.0119
2014-11-26,0.6449
2014-11-28,0.6289
2014-12-01,-0.625
2014-12-02,0.6289
2014-12-03,-1.125
2014-12-04,-0.1264
2014-12-05,1.8987
2014-12-08,1.2422
2014-12-09,-7.9755
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,-0.6667
2014-12-15,0.6711
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,-0.6667
2014-12-22,1.3423
2014-12-23,-0.6623
2014-12-24,0.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,2.6667
2015-01-02,-2.5974
2015-01-05,0.0
2015-01-06,0.0
2015-01-07,3.3333
2015-01-08,-3.2258
2015-01-09,0.0
2015-01-12,0.0
2015-01-13,3.8333
2015-01-14,-3.6917999999999997
2015-01-15,0.0
2015-01-16,0.0
2015-01-20,0.0
2015-01-21,0.0
2015-01-22,-1.3333
2015-01-23,1.3514
2015-01-26,2.0
2015-01-27,0.0
2015-01-28,0.0
2015-01-29,0.0
2015-01-30,0.6536
2015-02-03,0.6494
2015-02-04,0.0
2015-02-06,0.0
2015-02-09,0.0
2015-02-10,0.6452
2015-02-11,-0.641
2015-02-12,-0.7097
2015-02-13,0.7147
2015-02-17,0.6452
2015-02-18,0.0
2015-02-19,0.0
2015-02-20,0.0
2015-02-23,0.0
2015-02-24,1.2821
2015-02-25,0.0
2015-02-26,0.0
2015-02-27,0.0
2015-03-02,0.0
2015-03-03,-0.6329
2015-03-04,-0.7006
2015-03-05,0.0641
2015-03-06,0.0
2015-03-09,-0.641
2015-03-10,0.0
2015-03-11,-0.6452
2015-03-12,-0.6494
2015-03-13,0.0
2015-03-16,0.0
2015-03-17,-0.6536
2015-03-18,1.3158
2015-03-19,0.0
2015-03-20,0.0
2015-03-23,-0.6494
2015-03-24,-0.6536
2015-03-25,1.9737
2015-03-26,0.0
2015-03-27,-1.2903
2015-03-30,0.0
2015-03-31,0.0
2015-04-01,0.0
2015-04-02,0.0
2015-04-06,0.0
2015-04-07,1.3072
2015-04-08,-0.6452
2015-04-09,2.5974
2015-04-10,0.0
2015-04-13,1.2658
2015-04-14,1.875
2015-04-15,-0.6135
2015-04-16,1.2346
2015-04-17,0.6098
2015-04-20,0.0
2015-04-21,0.0
2015-04-22,0.0
2015-04-23,0.0
2015-04-24,-0.6061
2015-04-27,0.6098
2015-04-28,0.0
2015-04-29,0.0
2015-04-30,5.4545
2015-05-01,-11.4943
2015-05-04,1.9481000000000002
2015-05-05,0.0
2015-05-06,0.0
2015-05-07,0.0
2015-05-08,0.0
2015-05-11,0.0
2015-05-12,-1.9108
2015-05-13,0.0
2015-05-14,0.6494
2015-05-15,-0.6452
2015-05-18,1.2987
2015-05-19,-0.641
2015-05-20,0.6452
2015-05-21,0.0
2015-05-22,0.0
2015-05-26,-3.2051
2015-05-27,0.0
2015-05-28,-0.6623
2015-05-29,0.0
2015-06-01,-0.6667
2015-06-02,1.3423
2015-06-03,-1.9868000000000001
2015-06-04,-2.027
2015-06-05,-2.069
2015-06-08,0.0
2015-06-09,2.1127
2015-06-10,-3.4483
2015-06-11,-1.4285999999999999
2015-06-12,1.4493
2015-06-15,0.0
2015-06-16,0.0
2015-06-17,-0.7143
2015-06-18,-0.7194
2015-06-19,1.4493
2015-06-22,-0.7143
2015-06-23,-0.7194
2015-06-24,-1.4493
2015-06-25,0.7353
2015-06-26,0.7299
2015-06-29,-0.7246
2015-06-30,1.4599
2015-07-01,-2.8777
2015-07-02,2.2222
2015-07-06,-1.4493
2015-07-07,-1.4706000000000001
2015-07-08,-1.4925
2015-07-09,0.0
2015-07-10,2.2727
2015-07-13,-0.7407
2015-07-14,0.0
2015-07-15,-2.9851
2015-07-16,3.0769
2015-07-22,0.0
2015-07-23,0.0
2015-07-24,0.0
2015-07-27,-1.4925
2015-07-28,0.0
2015-07-30,0.7576
2015-07-31,0.7519
2015-08-03,0.7463
2015-08-04,-0.7407
2015-08-05,-1.4925
2015-08-06,2.2727
2015-08-07,1.4815
2015-08-10,-2.1898
2015-08-11,2.2388
2015-08-12,-2.9196999999999997
2015-08-13,3.0075
2015-08-14,0.7299
2015-08-17,-2.8986
2015-08-18,0.0
2015-08-19,0.0
2015-08-20,-2.9851
2015-08-21,5.3846
2015-08-25,-17.5182
2015-08-26,4.4248
2015-08-28,15.2542
2015-08-31,-4.4118
2015-09-01,-7.6923
2015-09-02,0.0
2015-09-08,-4.1667
2015-09-09,0.0
2015-09-10,-4.3478
2015-09-11,9.0909
2015-09-14,0.8333
2015-09-15,-10.7438
2015-09-18,25.0
2015-09-22,-17.037
2015-09-24,7.1429
2015-09-25,12.5
2015-09-28,-0.7407
2015-09-30,0.0
2015-10-01,-1.4925
2015-10-02,-2.2727
2015-10-09,-10.0775
2015-10-13,-0.8621
2015-10-14,-5.2174
2015-10-15,-0.9174
2015-10-16,6.4815
2015-10-19,0.0
2015-10-20,0.0
2015-10-21,-3.4783
2015-10-23,0.9009
2015-10-26,-4.4643
2015-10-27,-0.9346
2015-10-28,0.0
2015-10-29,0.0
2015-10-30,9.434
2015-11-03,-2.5862
2015-11-05,-2.3009
2015-11-06,3.2609
2015-11-09,-3.5088
2015-11-10,-9.0909
2015-11-11,13.0
2015-11-16,-2.6549
2015-11-18,1.8182
2015-11-19,-7.1429
2015-11-20,8.6538
2015-11-25,-2.6549
2015-11-27,2.7273
2015-11-30,-6.1947
2015-12-03,-4.717
2015-12-04,10.8911
2015-12-08,-8.0357
2015-12-11,8.7379
2015-12-14,-0.8929
2015-12-15,-8.1081
2015-12-18,6.8627
2015-12-22,0.9174
2015-12-24,-2.7273
2015-12-29,1.8692
2015-12-31,-1.8349
2016-01-05,0.0
2016-01-06,1.8692
2016-01-07,-6.422
2016-01-08,5.8824
2016-01-11,-0.9259
2016-01-13,0.0
2016-01-14,-7.4766
2016-01-15,8.0808
2016-01-20,-1.8692
2016-01-22,-4.7619
2016-02-10,-24.8813
2016-02-11,31.7913
2016-02-19,-19.1919
2016-02-24,-11.25
2016-03-02,-15.493
2016-03-03,1.6667
2016-03-07,0.0
2016-03-09,6.5574
2016-03-11,0.0
2016-03-15,0.0
2016-03-18,0.0
2016-03-22,-4.6154
2016-03-24,0.0
2016-03-28,1.6129
2016-03-29,0.0
2016-03-30,-1.5873
2016-03-31,0.0
2016-04-01,0.0
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,6.4516
2016-04-08,-4.5455
2016-04-11,0.0
2016-04-14,-6.3492
2016-04-15,6.7797
2016-04-19,1.5873
2016-04-20,0.0
2016-04-22,0.0
2016-04-27,-12.5
2016-04-28,14.2857
2016-04-29,0.0
2016-05-04,-3.125
2016-05-06,3.2258
2016-05-09,-1.5625
2016-05-11,1.5873
2016-05-12,-1.5625
2016-05-13,1.5873
2016-05-16,0.0
2016-05-19,-14.0625
2016-05-26,0.0
2016-05-27,14.5455
2016-05-31,-12.6984
2016-06-01,9.0909
2016-06-02,25.0
2016-06-03,22.4
2016-06-07,-0.0885
2016-06-09,0.0
2016-06-10,0.0
2016-06-24,-12.7768
2016-06-28,0.0
2016-07-01,0.0
2016-07-05,0.0
2016-07-14,-12.5
2016-07-19,-63.9286
2016-07-22,157.4257
2016-07-29,-10.7692
2016-08-02,18.1034
2016-08-05,-25.5474
2016-08-08,13.7255
2016-08-12,-18.9655
2016-08-19,-8.5106
2016-08-22,11.6279
2016-08-26,-10.4167
2016-08-31,0.0
2016-09-02,-6.9767
2016-09-06,0.0
2016-09-07,3.0
2016-09-09,-2.9126
2016-09-14,-2.5
2016-09-21,2.0513
2016-09-22,3.0151
2016-09-23,-24.3902
2016-09-26,15.1613
2016-09-27,-4.7619
2016-10-04,-8.8235
2016-10-10,0.0
2016-10-11,0.0
2016-10-27,-28.6089
2016-10-28,103.3324
2016-11-01,-11.1111
2016-11-03,-2.5
2016-11-04,15.3846
2016-11-11,0.0
2016-11-14,0.0
2016-11-15,0.0
2016-11-18,-11.1111
2016-11-22,-37.5
2016-11-25,60.0
2016-11-28,-25.0
2016-11-29,0.0
2016-11-30,0.0
2016-12-02,0.0
2016-12-21,-16.6667
2016-12-22,0.0
2016-12-23,-90.0
2016-12-27,100.0
2016-12-28,300.0
2016-12-29,0.0
2017-01-06,0.0
2017-01-17,25.0
2017-01-19,-20.0
2017-01-20,-25.0
2017-01-23,7.6667
2017-01-26,5.2632
2017-01-30,0.0
2017-01-31,-11.7647
2017-02-15,-7.6667
2017-03-06,-27.7978
2017-03-09,0.0
2017-03-13,-50.0
2017-03-14,0.0
2017-03-15,-70.0
2017-03-16,233.3333
2017-03-17,0.0
2017-03-21,0.0
2017-03-23,0.0
2017-03-24,0.0
2017-03-27,23.0
2017-03-31,-18.6992
2017-04-06,0.0
2017-04-18,-20.0
2017-04-21,0.0
2017-04-27,-50.0
2017-05-03,0.0
2017-05-05,20.0
2017-05-10,-16.6667
2017-05-16,11.5625
2017-05-17,-1.4006
2017-05-23,36.3636
2017-05-25,-25.0
2017-05-26,-33.3333
2017-06-07,0.0
2017-06-13,0.0
2017-07-20,33.3333
2017-07-21,-25.0
2017-07-26,266.6667
2017-07-28,-72.7273
2017-08-14,0.0
2017-08-15,0.0
2017-08-17,12.0
2017-09-01,-10.7143
2017-09-06,0.0
2017-10-06,-33.3333
2017-10-10,-50.0
2017-10-20,0.0
2017-11-01,0.0
2017-11-07,0.0
2017-11-09,0.0
2017-11-17,700.0
2017-11-20,-20.0
2017-11-22,-37.5
2017-11-27,-75.0
2017-12-08,0.0
2017-12-12,300.0
2017-12-15,0.0
2017-12-18,-75.0
2017-12-20,69.0
2017-12-22,136.6864
2017-12-26,-75.0
2017-12-28,0.0
2017-12-29,300.0
2018-01-02,-11.5
2018-01-05,-43.5028
2018-01-08,40.0
2018-01-10,-28.5714
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-26,0.0
2018-02-02,100.0
2018-02-14,-50.0
2018-02-16,90.0
2018-02-21,0.0
2018-02-22,-15.7368
2018-03-02,18.6758
2018-03-13,-47.3684
2018-03-15,-40.0
2018-03-28,3.3333
2018-03-29,-3.2258
2018-04-24,0.0
2018-04-30,0.0
2018-05-07,0.0
2018-05-14,0.0
2018-05-15,-75.0
2018-06-19,6.6667
2018-06-22,0.0
2018-06-28,0.0
2018-07-05,262.5
2018-08-23,-13.7931
2018-08-24,-64.0
2018-08-28,-16.6667
2018-08-29,0.0
2018-08-30,-13.3333
2018-09-04,0.0
2018-09-05,15.3846
2018-09-06,-33.3333
2018-09-07,0.0
2018-09-10,-10.0
2018-09-11,44.4444
2018-09-17,0.0
2018-09-19,-38.4615
2018-09-21,-25.0
2018-09-25,-16.6667
2018-09-27,60.0
2018-10-05,-37.5
2018-10-08,60.0
2018-10-09,0.0
2018-10-12,0.0
2018-10-23,-25.0
2018-10-24,0.0
2018-10-31,33.3333
2018-11-01,0.0
2018-11-09,0.0
2018-11-19,-25.0
2018-11-26,-16.6667
2018-11-27,20.0
2018-12-17,3.3333
2018-12-18,-19.3548
2018-12-20,0.0
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,24.0
2018-12-31,-19.3548
2019-01-02,80.0
2019-01-03,0.0
2019-02-05,-44.4444
2019-02-20,0.0
2019-03-07,0.0
2019-03-08,0.0
2019-03-12,60.0
2019-03-13,-37.5
2019-03-14,700.0
2019-03-19,-80.0
2019-03-21,0.0
2019-03-27,0.0
2019-03-28,0.0
2019-05-14,-37.5
2019-05-28,0.0
2019-06-11,400.0
2019-06-18,-40.0
2019-06-20,-66.6667
2019-06-24,0.0
2019-07-15,0.0
2019-07-18,500.0
2019-08-06,-80.0
2019-09-13,0.0
2019-09-18,0.0
2019-10-03,0.0
2019-10-16,0.0
2019-10-31,17.5
2019-11-01,134.0426
2019-11-07,57.5758
2019-12-10,-3.8462
2019-12-11,-76.0
2019-12-13,0.0
2019-12-17,0.0
2019-12-19,0.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,11.6667
2020-01-08,-10.4478
2020-01-29,116.6667
2020-02-06,53.8462
2020-02-07,0.0
2020-02-11,5.0
2020-02-14,-4.7619
2020-02-18,0.0
2020-02-19,0.0
2020-03-27,0.0
2020-04-17,30.0
2020-04-23,15.3846
2020-05-04,-13.3333
2020-05-06,0.0
2020-05-08,0.0
2020-05-20,0.0
2020-05-28,0.0
2020-06-15,188.4615
2020-06-16,-6.6667
2020-06-19,-78.5714
2020-07-13,-60.0
