ticker,HNNA US Equity
2017-01-18,-2.0656
2017-01-19,-0.0335
2017-01-20,-3.2485
2017-01-23,-0.1731
2017-01-24,0.5548
2017-01-25,2.7586
2017-01-26,-1.0067
2017-01-27,-3.7288
2017-01-30,-0.8451
2017-01-31,-1.2429000000000001
2017-02-01,-1.1865999999999999
2017-02-02,-0.2183
2017-02-03,2.5529
2017-02-06,2.6671
2017-02-07,-1.5241
2017-02-08,-2.4182
2017-02-09,-5.1754999999999995
2017-02-10,2.2519
2017-02-13,0.4853
2017-02-14,2.8603
2017-02-15,1.1195
2017-02-16,0.1429
2017-02-17,-0.9272
2017-02-21,-1.6919
2017-02-22,-0.6957
2017-02-23,-0.0369
2017-02-24,-1.3279
2017-02-27,1.3084
2017-02-28,-1.5129000000000001
2017-03-01,4.6085
2017-03-02,-4.0115
2017-03-03,0.4851
2017-03-06,-2.4879
2017-03-07,2.9893
2017-03-08,-3.6606
2017-03-09,-1.7271
2017-03-10,-3.0463
2017-03-13,-1.6314
2017-03-14,2.2113
2017-03-15,3.0649
2017-03-16,1.1078999999999999
2017-03-17,-4.4406
2017-03-20,-1.207
2017-03-21,-0.6109
2017-03-22,-0.4917
2017-03-23,0.4941
2017-03-24,0.8605
2017-03-27,-0.2438
2017-03-28,1.4661
2017-03-29,2.7694
2017-03-30,-1.3474
2017-03-31,-0.1781
2017-04-03,0.5949
2017-04-04,0.5322
2017-04-05,-1.6471
2017-04-06,1.9737
2017-04-07,-0.6452
2017-04-10,-0.2361
2017-04-11,-0.1183
2017-04-12,-3.6137
2017-04-13,0.8605
2017-04-17,-0.1828
2017-04-18,1.3431
2017-04-19,0.3614
2017-04-20,1.9207999999999998
2017-04-21,0.1178
2017-04-24,0.1176
2017-04-25,0.5288
2017-04-26,0.6429
2017-04-27,-0.9292
2017-04-28,-0.2931
2017-05-01,-0.5879
2017-05-02,1.8923999999999999
2017-05-03,-2.6698
2017-05-04,-2.5045
2017-05-05,0.6116
2017-05-08,1.8237
2017-05-09,-0.3582
2017-05-10,-2.3367
2017-05-11,-0.184
2017-05-12,0.8912
2017-05-15,1.7748
2017-05-16,-0.3608
2017-05-17,-4.1642
2017-05-18,-2.1411
2017-05-19,-3.4106
2017-05-22,-0.533
2017-05-23,1.5405
2017-05-24,-1.0554
2017-05-25,-1.3333
2017-05-26,0.6757
2017-05-30,-4.4295
2017-05-31,0.9831
2017-06-01,5.146
2017-06-02,-4.0344
2017-06-05,3.1013
2017-06-06,-2.6738
2017-06-07,1.3049
2017-06-08,2.1695
2017-06-09,4.0478
2017-06-12,-4.4643
2017-06-13,-0.9346
2017-06-14,3.0997
2017-06-15,2.2876
2017-06-16,0.0639
2017-06-19,6.4496
2017-06-20,-0.3599
2017-06-21,1.0836999999999999
2017-06-22,7.2661999999999995
2017-06-23,-0.3331
2017-06-26,-13.2591
2017-06-27,-2.7617000000000003
2017-06-28,-0.4624
2017-06-29,-0.7963
2017-06-30,1.5385
2017-07-03,-1.1858
2017-07-05,-1.4
2017-07-06,-2.2989
2017-07-07,1.0381
2017-07-10,1.4384000000000001
2017-07-11,1.1479
2017-07-12,-0.9346
2017-07-13,6.6712
2017-07-14,0.4422
2017-07-17,6.1635
2017-07-18,-4.0284
2017-07-19,0.4321
2017-07-20,-5.9004
2017-07-21,6.0745
2017-07-24,-1.9704000000000002
2017-07-25,2.0101
2017-07-26,1.2931
2017-07-27,-2.0669
2017-07-28,0.1241
2017-07-31,-1.7979
2017-08-01,0.6944
2017-08-02,5.8307
2017-08-03,-4.3839
2017-08-04,2.8501
2017-08-07,-2.4102
2017-08-08,-0.7401
2017-08-09,-2.1766
2017-08-10,-0.3814
2017-08-11,-0.2553
2017-08-14,0.2559
2017-08-15,0.1595
2017-08-16,-0.064
2017-08-17,-2.9468
2017-08-18,0.396
2017-08-21,-2.2354
2017-08-22,-3.6315
2017-08-23,3.21
2017-08-24,0.0676
2017-08-25,-0.7432
2017-08-28,1.9061
2017-08-29,0.1336
2017-08-30,-0.2668
2017-08-31,-1.1371
2017-09-01,1.6915
2017-09-05,0.0665
2017-09-06,-0.0665
2017-09-07,0.1331
2017-09-08,-0.3322
2017-09-11,0.9333
2017-09-12,1.6513
2017-09-13,2.4691
2017-09-14,-3.2974
2017-09-15,-3.541
2017-09-18,2.9912
2017-09-19,0.8581
2017-09-20,1.3678
2017-09-21,0.0065
2017-09-22,-3.357
2017-09-25,3.4736000000000002
2017-09-26,-1.2912
2017-09-27,1.3734
2017-09-28,-0.8065
2017-09-29,0.4228
2017-10-02,0.0
2017-10-03,3.4326
2017-10-04,1.0645
2017-10-05,4.7708
2017-10-06,3.2525
2017-10-09,-2.8064
2017-10-10,2.4484
2017-10-11,-4.6901
2017-10-12,1.4478
2017-10-13,-2.439
2017-10-16,0.3659
2017-10-17,-0.7187
2017-10-18,1.5812
2017-10-19,-0.0006
2017-10-20,-3.253
2017-10-23,0.5604
2017-10-24,-0.2471
2017-10-25,1.365
2017-10-26,0.9798
2017-10-27,-0.0582
2017-10-30,2.455
2017-10-31,-0.9778
2017-11-01,-1.7931
2017-11-02,0.7302
2017-11-03,-0.6723
2017-11-06,1.6508
2017-11-07,-1.0778
2017-11-08,0.0
2017-11-09,-0.7107
2017-11-10,0.5938
2017-11-13,0.8485
2017-11-14,0.125
2017-11-15,0.1037
2017-11-16,-0.6204
2017-11-17,-0.1212
2017-11-20,0.5916
2017-11-21,-0.6485
2017-11-22,0.6072
2017-11-24,-0.4225
2017-11-27,1.0909
2017-11-28,-1.0791
2017-11-29,-0.8485
2017-11-30,1.5281
2017-12-01,0.602
2017-12-04,4.7277000000000005
2017-12-05,-1.1429
2017-12-06,-1.237
2017-12-07,0.8428
2017-12-08,-4.1207
2017-12-11,-3.2082
2017-12-12,-3.0644
2017-12-13,1.4839
2017-12-14,-1.7165
2017-12-15,0.2587
2017-12-18,1.6129
2017-12-19,0.0
2017-12-20,-0.4381
2017-12-21,-0.5165
2017-12-22,0.9615
2017-12-26,5.699
2017-12-27,-2.1481
2017-12-28,1.9644
2017-12-29,-0.4214
2018-01-02,1.451
2018-01-03,0.1192
2018-01-04,0.0
2018-01-05,-0.5357
2018-01-08,1.8552
2018-01-09,-0.0588
2018-01-10,0.4703
2018-01-11,0.8777
2018-01-12,1.4484
2018-01-16,-0.1698
2018-01-17,-0.3436
2018-01-18,0.0
2018-01-19,2.9885
2018-01-22,-1.9531
2018-01-23,1.8213
2018-01-24,-0.5031
2018-01-25,-0.8427
2018-01-26,-0.8499
2018-01-29,2.3143000000000002
2018-01-30,0.2513
2018-01-31,-0.4457
2018-02-01,-0.056
2018-02-02,-4.2553
2018-02-05,-0.8187
2018-02-06,1.7689
2018-02-07,-0.5794
2018-02-08,0.5245
2018-02-09,-1.8075999999999999
2018-02-12,0.4751
2018-02-13,3.0733
2018-02-14,0.0573
2018-02-15,0.2865
2018-02-16,0.8571
2018-02-20,2.0397
2018-02-21,2.0544
2018-02-22,1.4146
2018-02-23,0.2682
2018-02-26,-0.5886
2018-02-27,-0.1615
2018-02-28,0.5391
2018-03-01,-3.1099
2018-03-02,0.3874
2018-03-05,1.9846
2018-03-06,-1.027
2018-03-07,2.0208
2018-03-08,1.4454
2018-03-09,3.5066
2018-03-12,0.5379
2018-03-13,-2.1805
2018-03-14,0.2074
2018-03-15,-1.3968
2018-03-16,-0.3148
2018-03-19,-1.2105
2018-03-20,-2.2909
2018-03-21,-1.036
2018-03-22,-0.6061
2018-03-23,1.9956
2018-03-26,-3.2609
2018-03-27,2.9775
2018-03-28,-0.1091
2018-03-29,5.4069
2018-04-02,-0.3627
2018-04-03,-1.6120999999999999
2018-04-04,2.2727
2018-04-05,1.1111
2018-04-06,-0.9456
2018-04-09,-0.8772
2018-04-10,1.8479999999999999
2018-04-11,-2.1211
2018-04-12,0.47
2018-04-13,2.079
2018-04-16,-2.9532
2018-04-17,1.9931999999999999
2018-04-18,-0.6682
2018-04-19,-2.2786
2018-04-20,4.1335
2018-04-23,-0.0509
2018-04-24,0.2546
2018-04-25,-0.5084
2018-04-26,-0.1526
2018-04-27,2.1467
2018-04-30,-0.9004
2018-05-01,-0.404
2018-05-02,-2.3834
2018-05-03,3.013
2018-05-04,0.2521
2018-05-07,-2.2133
2018-05-08,0.5144
2018-05-09,-2.61
2018-05-10,0.6831
2018-05-11,0.7046
2018-05-14,-1.6324999999999998
2018-05-15,-1.686
2018-05-16,0.4823
2018-05-17,-0.2145
2018-05-18,-0.4299
2018-05-21,0.3778
2018-05-22,0.6989
2018-05-23,-1.228
2018-05-24,-2.6486
2018-05-25,-0.2221
2018-05-29,-0.8904
2018-05-30,1.8529
2018-05-31,-0.7166
2018-06-01,4.3309
2018-06-04,1.1708
2018-06-05,0.9469
2018-06-06,-0.938
2018-06-07,0.9469
2018-06-08,-1.1829
2018-06-11,-1.176
2018-06-12,-1.1206
2018-06-13,-1.619
2018-06-14,2.7976
2018-06-15,0.6937
2018-06-18,-1.1659
2018-06-19,-0.5362
2018-06-20,1.186
2018-06-21,-1.0266
2018-06-22,-4.6686
2018-06-25,-2.2586
2018-06-26,0.5777
2018-06-27,-0.6318
2018-06-28,-0.289
2018-06-29,0.5797
2018-07-02,0.1153
2018-07-03,-0.1727
2018-07-05,0.9227
2018-07-06,-0.4571
2018-07-09,-0.1722
2018-07-10,1.3226
2018-07-11,-0.0568
2018-07-12,-0.3407
2018-07-13,0.6929
2018-07-16,-2.1593999999999998
2018-07-17,1.0989
2018-07-18,0.1087
2018-07-19,-1.2515
2018-07-20,-0.173
2018-07-23,-0.8412
2018-07-24,-1.1985000000000001
2018-07-25,0.0
2018-07-26,-2.2485
2018-07-27,-2.8449999999999998
2018-07-30,-0.9676
2018-07-31,-1.5394999999999999
2018-08-01,0.3195
2018-08-02,-0.6917
2018-08-03,-0.9069
2018-08-06,-0.3236
2018-08-07,-1.039
2018-08-08,0.1312
2018-08-09,0.1311
2018-08-10,-0.3652
2018-08-13,2.1223
2018-08-14,-2.2345
2018-08-15,-0.7375
2018-08-16,-3.7217000000000002
2018-08-17,0.4851
2018-08-20,2.3103
2018-08-21,-0.573
2018-08-22,1.6949
2018-08-23,-2.1333
2018-08-24,-0.1431
2018-08-27,-0.1296
2018-08-28,-0.1619
2018-08-29,-0.2141
2018-08-30,-0.5828
2018-08-31,0.0
2018-09-04,-0.1379
2018-09-05,-0.8978
2018-09-06,-2.439
2018-09-07,-1.3571
2018-09-10,-1.5206
2018-09-11,-0.3676
2018-09-12,3.1734
2018-09-13,-1.4306
2018-09-14,1.4514
2018-09-17,4.5064
2018-09-18,2.6687
2018-09-19,0.0673
2018-09-20,0.0666
2018-09-21,-4.1278
2018-09-24,-0.9722
2018-09-25,-2.1739
2018-09-26,0.3584
2018-09-27,-0.13
2018-09-28,-0.9427
2018-10-01,-0.722
2018-10-02,1.4545
2018-10-03,0.129
2018-10-04,-0.121
2018-10-05,0.1355
2018-10-08,-0.3579
2018-10-09,0.2155
2018-10-10,0.0
2018-10-11,-0.9319
2018-10-12,-1.013
2018-10-15,-0.4386
2018-10-16,0.2203
2018-10-17,-0.2198
2018-10-18,-0.8811
2018-10-19,1.4815
2018-10-22,-2.5547
2018-10-23,-4.0202
2018-10-24,0.6766
2018-10-25,-10.2326
2018-10-26,4.4905
2018-10-29,1.9421
2018-10-30,-0.2837
2018-10-31,0.7317
2018-11-01,4.5884
2018-11-02,-1.146
2018-11-05,-2.42
2018-11-06,-1.52
2018-11-07,1.0561
2018-11-08,0.5627
2018-11-09,0.701
2018-11-12,-2.7043
2018-11-13,0.6774
2018-11-14,-1.8991
2018-11-15,0.4167
2018-11-16,3.5685000000000002
2018-11-19,-1.4423
2018-11-20,-2.5202999999999998
2018-11-21,-0.9516
2018-11-23,0.2029
2018-11-26,-1.6806999999999999
2018-11-27,-2.3932
2018-11-28,-5.3415
2018-11-29,5.4579
2018-11-30,0.1754
2018-12-03,6.3923
2018-12-04,-1.4815
2018-12-06,-6.0986
2018-12-07,-1.4235
2018-12-10,0.3195
2018-12-11,-0.2285
2018-12-12,0.5419
2018-12-13,-2.1532999999999998
2018-12-14,1.5582
2018-12-17,-1.8051
2018-12-18,-4.3199
2018-12-19,0.9606
2018-12-20,-2.3787
2018-12-21,-5.5556
2018-12-24,4.7472
2018-12-26,-1.3793
2018-12-27,-0.0999
2018-12-28,1.174
2018-12-31,-1.0615
2019-01-02,2.5974
2019-01-03,1.704
2019-01-04,2.6328
2019-01-07,-1.1194
2019-01-08,0.9434
2019-01-09,0.0
2019-01-10,-0.9346
2019-01-11,-0.0943
2019-01-14,-0.661
2019-01-15,-2.3726
2019-01-16,-1.1723
2019-01-17,1.4778
2019-01-18,0.7767
2019-01-22,0.289
2019-01-23,0.1921
2019-01-24,-0.767
2019-01-25,1.4493
2019-01-28,11.2724
2019-01-29,-5.3049
2019-01-30,6.2022
2019-01-31,-1.8723
2019-02-01,-5.7398
2019-02-04,9.9391
2019-02-05,-2.8322000000000003
2019-02-06,0.7752
2019-02-07,-1.1966
2019-02-08,-2.9412000000000003
2019-02-11,0.713
2019-02-12,0.885
2019-02-13,-2.6316
2019-02-14,-1.0811
2019-02-15,-2.3679
2019-02-19,-0.7267
2019-02-20,-2.1162
2019-02-21,-0.582
2019-02-22,2.439
2019-02-25,0.0
2019-02-26,-0.1905
2019-02-27,-2.1947
2019-02-28,0.0
2019-03-01,2.1463
2019-03-04,0.191
2019-03-05,-1.8112
2019-03-06,-0.9709
2019-03-07,-1.5686
2019-03-08,-1.494
2019-03-11,-0.6138
2019-03-12,0.5148
2019-03-13,-0.6063
2019-03-14,-1.3237999999999999
2019-03-15,2.6832000000000003
2019-03-18,-2.3116
2019-03-19,-2.0576
2019-03-20,-5.4622
2019-03-21,3.4444
2019-03-22,2.5779
2019-03-25,-1.8387
2019-03-26,-0.7937
2019-03-27,2.2580999999999998
2019-03-28,-0.6309
2019-03-29,-2.1164
2019-04-01,1.9459
2019-04-02,-1.0604
2019-04-03,1.0611
2019-04-04,0.4348
2019-04-05,1.0053
2019-04-08,3.4991
2019-04-09,-2.0192
2019-04-10,-1.6495
2019-04-11,1.782
2019-04-12,-2.0597
2019-04-15,0.9464
2019-04-16,-1.0417
2019-04-17,0.1053
2019-04-18,-4.3102
2019-04-22,0.5483
2019-04-23,3.388
2019-04-24,0.9514
2019-04-25,2.0942
2019-04-26,-1.9487
2019-04-29,3.2427
2019-04-30,1.2158
2019-05-01,-2.3644
2019-05-02,3.4469
2019-05-03,2.0813
2019-05-06,0.0971
2019-05-07,-2.8128
2019-05-08,0.1796
2019-05-09,-1.4744
2019-05-10,-3.4378
2019-05-13,-1.5707
2019-05-14,2.3819
2019-05-15,-0.0405
2019-05-16,2.4948
2019-05-17,-0.2028
2019-05-20,-0.5139
2019-05-21,0.1033
2019-05-22,-0.6192
2019-05-23,-3.3229
2019-05-24,3.9741999999999997
2019-05-28,-3.9256
2019-05-29,2.043
2019-05-30,-1.1591
2019-05-31,-0.4264
2019-06-03,-0.5353
2019-06-04,-0.4306
2019-06-05,-1.5135
2019-06-06,1.0373
2019-06-07,1.4721
2019-06-10,1.6059999999999999
2019-06-11,-2.0011
2019-06-12,-0.4312
2019-06-13,2.1598
2019-06-14,-0.1057
2019-06-17,-1.0582
2019-06-18,0.7155
2019-06-19,3.7496
2019-06-20,-0.1187
2019-06-21,-0.0861
2019-06-24,-1.1282
2019-06-25,-0.3112
2019-06-26,0.8325
2019-06-27,0.0
2019-06-28,0.1032
2019-07-01,0.3093
2019-07-02,-1.2467
2019-07-03,-1.4414
2019-07-05,1.8986
2019-07-08,-1.5285
2019-07-09,1.3018
2019-07-10,-1.8834
2019-07-11,2.4892
2019-07-12,-2.376
2019-07-15,0.0
2019-07-16,0.1058
2019-07-17,-0.9524
2019-07-18,5.5582
2019-07-19,1.1041
2019-07-22,-0.299
2019-07-23,1.003
2019-07-24,1.7875
2019-07-25,-0.7805
2019-07-26,0.295
2019-07-29,-1.4706000000000001
2019-07-30,-0.4975
2019-07-31,0.0
2019-08-01,-0.9
2019-08-02,0.0
2019-08-05,-2.8214
2019-08-06,0.0997
2019-08-07,-2.2106
2019-08-08,4.2761
2019-08-09,-2.3398
2019-08-12,-1.0417
2019-08-13,1.5789
2019-08-14,-4.0363
2019-08-15,1.6489
2019-08-16,1.4533
2019-08-19,0.0262
2019-08-20,1.4339
2019-08-21,-1.0471
2019-08-22,0.6349
2019-08-23,-0.1052
2019-08-26,1.4588999999999999
2019-08-27,1.6745
2019-08-28,1.2245
2019-08-29,-0.8065
2019-08-30,0.7114
2019-09-03,1.4127
2019-09-04,0.4975
2019-09-05,-0.6931
2019-09-06,0.8973
2019-09-09,5.336
2019-09-10,-1.6417000000000002
2019-09-11,0.702
2019-09-12,-1.3127
2019-09-13,1.2476
2019-09-16,-2.3697
2019-09-17,-0.1272
2019-09-18,-1.9141
2019-09-19,-3.2706
2019-09-20,3.9959
2019-09-23,2.4631
2019-09-24,-0.0481
2019-09-25,-0.5291
2019-09-26,-1.1528
2019-09-27,3.3186999999999998
2019-09-30,2.3674
2019-10-01,0.8326
2019-10-02,0.7339
2019-10-03,-0.7286
2019-10-04,-0.6422
2019-10-07,3.4164
2019-10-08,2.5893
2019-10-09,-2.6214
2019-10-10,-2.5812
2019-10-11,1.5596
2019-10-14,1.1743000000000001
2019-10-15,0.0018
2019-10-16,-0.5375
2019-10-17,-0.3824
2019-10-18,-0.2505
2019-10-21,0.7263
2019-10-22,-0.4709
2019-10-23,0.4731
2019-10-24,0.0
2019-10-25,0.4484
2019-10-28,-0.1045
2019-10-29,-0.0742
2019-10-30,-0.1082
2019-10-31,-0.608
2019-11-01,3.6936999999999998
2019-11-04,2.159
2019-11-05,6.3061
2019-11-06,-1.12
2019-11-07,0.0324
2019-11-08,-0.6996
2019-11-11,0.159
2019-11-12,0.6423
2019-11-13,-0.4691
2019-11-14,-0.6568
2019-11-15,-2.0661
2019-11-18,-2.0675
2019-11-19,-1.3356
2019-11-20,-1.5721
2019-11-21,-1.2768
2019-11-22,1.8875
2019-11-25,-0.9801
2019-11-26,1.4699
2019-11-27,1.5803
2019-11-29,2.7658
2019-12-02,-2.9436999999999998
2019-12-03,-2.8596
2019-12-04,-0.8029
2019-12-05,-0.2698
2019-12-06,-0.1803
2019-12-09,-1.1834
2019-12-10,-4.1046
2019-12-11,-2.9552
2019-12-12,0.4912
2019-12-13,0.0978
2019-12-16,-2.3438
2019-12-17,1.9489999999999998
2019-12-18,0.4424
2019-12-19,-2.4922
2019-12-20,7.5635
2019-12-23,0.7449
2019-12-24,-3.6969
2019-12-26,-0.9146
2019-12-27,-0.1424
2019-12-30,-2.4248
2019-12-31,0.1988
2020-01-02,3.5744
2020-01-03,-2.3017
2020-01-06,2.3451
2020-01-07,-1.8124
2020-01-08,0.0976
2020-01-09,1.3645
2020-01-10,0.6702
2020-01-13,-1.3133
2020-01-14,0.1791
2020-01-15,-2.3254
2020-01-16,2.1424
2020-01-17,-1.807
2020-01-21,0.5917
2020-01-22,-0.1961
2020-01-23,-0.4912
2020-01-24,2.4679
2020-01-27,-1.3487
2020-01-28,-1.4647999999999999
2020-01-29,0.9911
2020-01-30,-0.736
2020-01-31,0.5902
2020-02-03,-1.3239
2020-02-04,-0.2988
2020-02-05,2.7972
2020-02-06,1.5063
2020-02-07,-2.3322
2020-02-10,2.3388999999999998
2020-02-11,0.0958
2020-02-12,-0.3828
2020-02-13,2.4505
2020-02-14,-0.3647
2020-02-18,2.859
2020-02-19,0.946
2020-02-20,0.3317
2020-02-21,-1.9196
2020-02-24,-2.7519
2020-02-25,-3.2134
2020-02-26,1.8831
2020-02-27,-0.8755
2020-02-28,-0.3925
2020-03-02,1.33
2020-03-03,2.1877
2020-03-04,0.6689
2020-03-05,-2.2712
2020-03-06,-4.2553
2020-03-09,-3.3333
2020-03-10,-3.9707
2020-03-11,-1.9586999999999999
2020-03-12,-1.7758
2020-03-13,0.339
2020-03-16,-15.8784
2020-03-17,4.5515
2020-03-18,-15.749
2020-03-19,-5.6231
2020-03-20,15.4589
2020-03-23,-2.5105
2020-03-24,-0.4292
2020-03-25,12.6437
2020-03-26,8.2908
2020-03-27,-2.2426
2020-03-30,-8.4293
2020-03-31,-0.1316
2020-04-01,-1.3175
2020-04-02,-2.5366999999999997
2020-04-03,2.6027
2020-04-06,1.2016
2020-04-07,9.8945
2020-04-08,6.7227
2020-04-09,-3.0371
2020-04-13,-0.6961
2020-04-14,2.1028000000000002
2020-04-15,-4.5767
2020-04-16,-6.4748
2020-04-17,2.9436
2020-04-20,0.8755
2020-04-21,-11.9742
2020-04-22,11.7812
2020-04-23,-3.5132
2020-04-24,-0.9883
2020-04-27,1.7205
2020-04-28,1.3557000000000001
2020-04-29,2.8025
2020-04-30,-2.057
2020-05-01,-1.9484
2020-05-04,5.8065
2020-05-05,-2.4988
2020-05-06,-0.0838
2020-05-07,-0.6059
2020-05-08,2.9596999999999998
2020-05-11,-2.7523
2020-05-12,-0.1937
2020-05-13,-1.9484
2020-05-14,-9.6401
2020-05-15,-0.4267
2020-05-18,3.0
2020-05-19,10.6103
2020-05-20,0.3135
2020-05-21,-2.25
2020-05-22,1.7583
2020-05-26,1.6623999999999999
2020-05-27,1.8868
2020-05-28,-0.6173
2020-05-29,-0.6211
2020-06-01,0.75
2020-06-02,0.4963
2020-06-03,-0.8642
2020-06-04,0.7472
2020-06-05,-3.8319
2020-06-08,3.856
2020-06-09,0.495
2020-06-10,7.415
2020-06-11,-5.7566
2020-06-12,-3.9538
2020-06-15,1.3312
2020-06-16,0.8737
2020-06-17,-0.3717
2020-06-18,0.7463
2020-06-19,2.0987999999999998
2020-06-22,2.9021
2020-06-23,-2.7062
2020-06-24,1.2114
2020-06-25,-1.5513
2020-06-26,-1.697
2020-06-29,-2.4661
2020-06-30,-0.2528
2020-07-01,2.5982
2020-07-02,-1.1736
2020-07-06,-0.625
2020-07-07,3.6478
2020-07-08,-3.5194
2020-07-09,3.5208
2020-07-10,-2.0085
2020-07-13,0.8097
2020-07-14,-1.5977999999999999
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,-0.25
2020-07-20,0.2494
2020-07-21,-0.4988
2020-07-22,0.6281
2020-07-23,-1.3733
2020-07-24,1.2658
2020-07-27,-0.8125
2020-07-28,1.3233
2020-07-29,-2.102
2020-07-30,1.766
2020-07-31,-2.1223
