ticker,CFNB US Equity
2011-09-02,-2.5563000000000002
2011-09-06,-2.6858
2011-09-07,2.1181
2011-09-08,-1.7599
2011-09-09,-1.7913999999999999
2011-09-12,5.342
2011-09-13,-0.1855
2011-09-14,2.6642
2011-09-15,-0.8449
2011-09-16,-0.1217
2011-09-19,1.6453
2011-09-20,-2.0384
2011-09-21,-1.7748
2011-09-22,-3.8629
2011-09-23,-0.4537
2011-09-26,-0.3255
2011-09-27,-0.5225
2011-09-28,0.0657
2011-09-29,1.0499
2011-09-30,-0.5844
2011-10-03,-1.6982
2011-10-04,1.5947
2011-10-05,1.0464
2011-10-06,0.1942
2011-10-07,-0.969
2011-10-10,6.4579
2011-10-11,0.1225
2011-10-12,3.672
2011-10-13,1.2397
2011-10-14,1.3411
2011-10-17,-4.4879
2011-10-18,1.988
2011-10-19,-0.8269
2011-10-20,-0.1787
2011-10-21,0.716
2011-10-24,1.0071
2011-10-25,-2.9326
2011-10-26,3.3233
2011-10-27,3.9766
2011-10-28,-0.7312
2011-10-31,-5.5524000000000004
2011-11-01,-1.6197
2011-11-02,1.5244
2011-11-03,-0.4805
2011-11-04,-0.4828
2011-11-07,0.4245
2011-11-08,4.2271
2011-11-09,-5.7937
2011-11-10,1.2915
2011-11-11,4.493
2011-11-14,-1.0459
2011-11-15,0.9982
2011-11-16,-2.3256
2011-11-17,-2.9762
2011-11-18,-0.6135
2011-11-21,0.679
2011-11-22,-0.981
2011-11-23,0.6192
2011-11-25,1.2923
2011-11-28,2.6731
2011-11-29,-0.4734
2011-11-30,0.827
2011-12-01,-0.8833
2011-12-02,-0.7002
2011-12-05,0.8974
2011-12-06,0.0
2011-12-07,-0.2541
2011-12-08,-3.6306000000000003
2011-12-09,2.842
2011-12-12,-1.2852999999999999
2011-12-13,-0.9766
2011-12-14,0.4602
2011-12-15,-1.2435
2011-12-16,5.8317
2011-12-19,-1.5028000000000001
2011-12-20,1.3986
2011-12-21,-1.2539
2011-12-22,2.4127
2011-12-23,0.31
2011-12-27,-1.9778
2011-12-28,-0.6936
2011-12-29,1.4603
2011-12-30,0.6258
2012-01-03,1.1816
2012-01-04,-0.8605
2012-01-05,-1.4259
2012-01-06,0.5031
2012-01-09,0.0626
2012-01-10,-0.3752
2012-01-11,-0.4394
2012-01-12,0.3153
2012-01-13,-1.8856000000000002
2012-01-17,-0.0641
2012-01-18,2.7564
2012-01-19,-1.31
2012-01-20,0.1896
2012-01-23,-1.8296999999999999
2012-01-24,1.1568
2012-01-25,3.2402
2012-01-26,-0.6769
2012-01-27,-0.3098
2012-01-30,-1.5537999999999998
2012-01-31,0.5682
2012-02-01,1.6320999999999999
2012-02-02,-0.9883
2012-02-03,0.811
2012-02-06,0.1856
2012-02-07,-3.3971999999999998
2012-02-08,0.0639
2012-02-09,-0.3195
2012-02-10,0.0641
2012-02-13,1.5375
2012-02-14,-2.7129
2012-02-15,-0.3243
2012-02-16,2.4073
2012-02-17,-0.8895
2012-02-21,-0.8333
2012-02-22,-3.1673999999999998
2012-02-23,1.6689
2012-02-24,-1.5102
2012-02-27,-0.5333
2012-02-28,0.4692
2012-02-29,-1.2008
2012-03-01,1.1479
2012-03-02,-0.8011
2012-03-05,0.8075
2012-03-06,-1.5354
2012-03-07,1.4237
2012-03-08,0.7353
2012-03-09,-0.4645
2012-03-12,1.1333
2012-03-13,1.8457
2012-03-14,-0.5825
2012-03-15,0.3255
2012-03-16,1.1032
2012-03-19,0.4493
2012-03-20,-1.5335
2012-03-21,0.3894
2012-03-22,-1.2928
2012-03-23,0.4584
2012-03-26,0.3911
2012-03-27,-0.7143
2012-03-28,-1.0464
2012-03-29,0.8592
2012-03-30,0.5242
2012-04-02,2.5423999999999998
2012-04-03,-0.6993
2012-04-04,-0.064
2012-04-05,0.7047
2012-04-09,-2.1628
2012-04-10,-0.7802
2012-04-11,2.8178
2012-04-12,0.0
2012-04-13,-2.0395
2012-04-16,1.1061
2012-04-17,1.2227000000000001
2012-04-18,-1.9708
2012-04-19,-1.0376
2012-04-20,4.9803
2012-04-23,-3.4332
2012-04-24,2.1978
2012-04-25,2.5300000000000002
2012-04-26,-0.3701
2012-04-27,0.2477
2012-04-30,-1.7912
2012-05-01,-1.8868
2012-05-02,0.4487
2012-05-03,-1.3401
2012-05-04,-0.5821
2012-05-07,0.2602
2012-05-08,0.1947
2012-05-09,-0.2591
2012-05-10,0.0
2012-05-11,-0.974
2012-05-14,0.9836
2012-05-15,-0.0649
2012-05-16,-0.7797
2012-05-17,0.0
2012-05-18,0.262
2012-05-21,1.241
2012-05-22,-1.4839
2012-05-23,-0.7204
2012-05-24,0.9235
2012-05-25,-0.915
2012-05-29,1.4512
2012-05-30,-1.5605
2012-05-31,-0.0661
2012-06-01,-2.5116
2012-06-04,0.339
2012-06-05,-0.3378
2012-06-06,2.1695
2012-06-07,0.1991
2012-06-08,0.3974
2012-06-11,-1.6491
2012-06-12,1.3414
2012-06-13,0.3971
2012-06-14,0.0659
2012-06-15,-0.3953
2012-06-18,-0.3307
2012-06-19,0.6636
2012-06-20,0.1318
2012-06-21,-1.7117
2012-06-22,4.2197
2012-06-25,-2.5707
2012-06-26,0.1319
2012-06-27,1.8445
2012-06-28,-0.4528
2012-06-29,1.9493
2012-07-02,0.3824
2012-07-03,4.6349
2012-07-05,-1.0922
2012-07-06,0.7975
2012-07-09,-0.1826
2012-07-10,0.8537
2012-07-11,-2.237
2012-07-12,-2.4737
2012-07-13,3.1072
2012-07-16,0.0738
2012-07-17,3.1834
2012-07-18,0.7147
2012-07-19,-1.1236
2012-07-20,-0.8971
2012-07-23,-2.3537
2012-07-24,-1.7923
2012-07-25,-0.3776
2012-07-26,1.0107
2012-07-27,0.5629
2012-07-30,-0.4975
2012-07-31,1.5
2012-08-01,-2.8941
2012-08-02,-2.5365
2012-08-03,3.0579
2012-08-06,1.5152
2012-08-07,0.0
2012-08-08,-1.306
2012-08-09,1.0712
2012-08-10,1.3716
2012-08-13,0.492
2012-08-14,-0.3672
2012-08-15,-1.5971
2012-08-16,-0.0624
2012-08-17,1.8114
2012-08-20,-0.0613
2012-08-21,-1.7187999999999999
2012-08-22,-3.8101000000000003
2012-08-23,0.8442
2012-08-24,3.7991
2012-08-27,-0.1861
2012-08-28,3.4804
2012-08-29,-0.6607
2012-08-30,-2.9625
2012-08-31,2.1807
2012-09-04,0.6098
2012-09-05,-3.2121
2012-09-06,2.0664
2012-09-07,-0.0613
2012-09-10,0.0614
2012-09-11,2.3926
2012-09-12,-0.0599
2012-09-13,1.3189
2012-09-14,1.3018
2012-09-17,0.4089
2012-09-18,1.0471
2012-09-19,-2.3604
2012-09-20,-0.7075
2012-09-21,3.3254
2012-09-24,-0.3448
2012-09-25,-0.9804
2012-09-26,4.5428
2012-09-27,1.0028
2012-09-28,1.7099
2012-10-01,2.4403
2012-10-02,-0.4235
2012-10-03,-2.4987
2012-10-04,2.2356
2012-10-05,-1.5467
2012-10-08,-0.1625
2012-10-09,0.0
2012-10-10,-0.4341
2012-10-11,-0.4905
2012-10-12,-0.8762
2012-10-15,2.4309
2012-10-16,1.4024
2012-10-17,-2.6596
2012-10-18,-0.4918
2012-10-19,-3.1301
2012-10-22,3.7982
2012-10-23,-0.3823
2012-10-24,-2.3575
2012-10-25,-1.6844000000000001
2012-10-26,3.2553
2012-10-31,1.0509
2012-11-01,-0.1095
2012-11-02,-0.8219
2012-11-05,0.8287
2012-11-06,-1.0411
2012-11-07,-2.1041
2012-11-08,-0.4525
2012-11-09,2.2159
2012-11-12,2.2235
2012-11-13,-0.3806
2012-11-14,-0.9279
2012-11-15,0.2755
2012-11-16,0.0
2012-11-19,1.7582
2012-11-20,0.162
2012-11-21,0.4313
2012-11-23,0.8052
2012-11-26,2.5027
2012-11-27,-0.2078
2012-11-28,-4.2166
2012-11-29,0.9259
2012-11-30,-5.9327
2012-12-03,-4.5514
2012-12-04,-0.6131
2012-12-05,-0.1371
2012-12-06,2.7454
2012-12-07,-1.8704
2012-12-10,3.4037
2012-12-11,1.185
2012-12-12,-2.082
2012-12-13,-1.1296
2012-12-14,-0.4032
2012-12-17,1.0796000000000001
2012-12-18,3.7382999999999997
2012-12-19,2.7027
2012-12-20,0.5639
2012-12-21,-1.7445
2012-12-24,-1.7121
2012-12-26,-1.0323
2012-12-27,-2.2164
2012-12-28,-1.7332999999999998
2012-12-31,1.4247
2013-01-02,5.2174
2013-01-03,1.3986
2013-01-04,-0.0627
2013-01-07,-0.5646
2013-01-08,-1.0726
2013-01-09,1.9769999999999999
2013-01-10,-0.6254
2013-01-11,-1.4475
2013-01-14,0.3831
2013-01-15,-0.4453
2013-01-16,-0.1917
2013-01-17,1.4085
2013-01-18,-1.5152
2013-01-22,-0.8333
2013-01-23,0.0646
2013-01-24,2.1964
2013-01-25,-1.7067
2013-01-28,2.1222
2013-01-29,1.8892
2013-01-30,-0.2472
2013-01-31,0.3717
2013-02-01,-0.0617
2013-02-04,-1.05
2013-02-05,-1.4357
2013-02-06,0.0
2013-02-07,0.19
2013-02-08,0.6321
2013-02-11,-0.5025
2013-02-12,0.0
2013-02-13,-0.0631
2013-02-14,0.0
2013-02-15,0.5054
2013-02-19,0.0629
2013-02-20,-0.9422
2013-02-21,-5.3266
2013-02-22,2.3443
2013-02-25,-2.8796
2013-02-26,2.0889
2013-02-27,0.7921
2013-02-28,0.7204
2013-03-01,-0.1951
2013-03-04,0.3909
2013-03-05,2.0766
2013-03-06,0.8264
2013-03-07,0.2522
2013-03-08,1.4465
2013-03-11,-0.806
2013-03-12,-0.4375
2013-03-13,-0.6905
2013-03-14,-0.1264
2013-03-15,-0.8861
2013-03-18,1.5964
2013-03-19,-0.1257
2013-03-20,1.825
2013-03-21,0.0618
2013-03-22,0.9883
2013-03-25,2.8135
2013-03-26,2.439
2013-03-27,0.1742
2013-03-28,0.2319
2013-04-01,-0.7519
2013-04-02,-0.7576
2013-04-03,0.9395
2013-04-04,0.8726
2013-04-05,-2.9988
2013-04-08,-0.1189
2013-04-09,0.2976
2013-04-10,2.3145
2013-04-11,-0.8701
2013-04-12,0.0585
2013-04-15,-2.6316
2013-04-16,2.4024
2013-04-17,-2.7566
2013-04-18,0.7238
2013-04-19,-6.7066
2013-04-22,-4.8139
2013-04-23,4.3156
2013-04-24,-0.5171
2013-04-25,1.3645
2013-04-26,-0.7692
2013-04-29,0.646
2013-04-30,2.1823
2013-05-01,-1.9472
2013-05-02,2.1781
2013-05-03,0.6897
2013-05-06,1.1208
2013-05-07,0.2463
2013-05-08,0.7985
2013-05-09,-0.1828
2013-05-10,0.0611
2013-05-13,0.8542
2013-05-14,1.2099
2013-05-15,-2.0323
2013-05-16,-0.7932
2013-05-17,0.1845
2013-05-20,0.1228
2013-05-21,0.2452
2013-05-22,-0.367
2013-05-23,-0.1842
2013-05-24,0.246
2013-05-28,2.2699
2013-05-29,-1.9196
2013-05-30,1.3456000000000001
2013-05-31,-0.6035
2013-06-03,0.1821
2013-06-04,0.6061
2013-06-05,0.1205
2013-06-06,-0.8424
2013-06-07,0.6068
2013-06-10,-0.4222
2013-06-11,0.3028
2013-06-12,0.4831
2013-06-13,0.3005
2013-06-14,-0.8388
2013-06-17,0.423
2013-06-18,0.2407
2013-06-19,-0.5402
2013-06-20,-2.1726
2013-06-21,1.7273
2013-06-24,-0.6671
2013-06-25,0.7326
2013-06-26,-0.6667
2013-06-27,0.3051
2013-06-28,0.365
2013-07-01,1.0909
2013-07-02,-1.3789
2013-07-03,0.3647
2013-07-05,1.1508
2013-07-08,0.8383
2013-07-09,-1.3064
2013-07-10,1.0229
2013-07-11,1.1912
2013-07-12,0.4709
2013-07-15,-0.4101
2013-07-16,0.3529
2013-07-17,0.2345
2013-07-18,1.1111
2013-07-19,0.4627
2013-07-22,0.2303
2013-07-23,0.4021
2013-07-24,-0.8581
2013-07-25,-0.4039
2013-07-26,0.029
2013-07-29,-1.8245
2013-07-30,-0.413
2013-07-31,2.4289
2013-08-01,0.1735
2013-08-02,-0.2887
2013-08-05,0.8107
2013-08-06,-0.8616
2013-08-07,-0.2317
2013-08-08,0.1161
2013-08-09,-1.2181
2013-08-12,0.1762
2013-08-13,-0.5275
2013-08-14,0.8839
2013-08-15,-1.8107
2013-08-16,0.2974
2013-08-19,-0.2966
2013-08-20,-4.6401
2013-08-21,0.7486
2013-08-22,-1.0526
2013-08-23,1.0638
2013-08-26,-3.2198
2013-08-27,-2.3672
2013-08-28,0.1311
2013-08-29,2.0942
2013-08-30,-1.5385
2013-09-03,1.6276000000000002
2013-09-04,0.8969
2013-09-05,0.381
2013-09-06,-0.3795
2013-09-09,-1.4603
2013-09-10,2.7706
2013-09-11,-1.0658
2013-09-12,-0.6971
2013-09-13,0.1276
2013-09-16,1.7208
2013-09-17,0.6892
2013-09-18,0.4978
2013-09-19,0.9288
2013-09-20,0.7362
2013-09-23,2.0705999999999998
2013-09-24,0.4177
2013-09-25,0.3565
2013-09-26,0.2368
2013-09-27,0.1772
2013-09-30,0.6486
2013-10-01,-0.4687
2013-10-02,0.1766
2013-10-03,-2.4089
2013-10-04,0.0
2013-10-07,0.5418
2013-10-08,-1.7365
2013-10-09,2.1328
2013-10-10,2.5656
2013-10-11,-1.1635
2013-10-14,1.0006
2013-10-15,0.7576
2013-10-16,-0.2313
2013-10-17,-0.6377
2013-10-18,1.867
2013-10-21,0.4009
2013-10-22,0.1711
2013-10-23,0.2847
2013-10-24,1.4196
2013-10-25,0.3359
2013-10-28,3.0692
2013-10-29,0.2707
2013-10-30,-2.9158
2013-10-31,-0.723
2013-11-01,1.0084
2013-11-04,1.1093
2013-11-05,1.3165
2013-11-06,-0.6497
2013-11-07,-1.2534
2013-11-08,0.7174
2013-11-11,-1.0411
2013-11-12,-9.3023
2013-11-13,0.6105
2013-11-14,-0.8495
2013-11-15,0.306
2013-11-18,-0.6711
2013-11-19,0.5528
2013-11-20,0.733
2013-11-21,0.1213
2013-11-22,0.7268
2013-11-25,1.3229
2013-11-26,-1.365
2013-11-27,-0.0617
2013-11-29,0.987
2013-12-02,-3.1765
2013-12-03,-4.2902000000000005
2013-12-04,-0.1978
2013-12-05,-0.0661
2013-12-06,-0.9253
2013-12-09,0.2668
2013-12-10,-0.7984
2013-12-11,0.1341
2013-12-12,2.3443
2013-12-13,-1.767
2013-12-16,-0.1999
2013-12-17,-1.6689
2013-12-18,1.9009
2013-12-19,-1.3324
2013-12-20,0.8778
2013-12-23,0.3347
2013-12-24,0.6004
2013-12-26,4.5093
2013-12-27,-0.3807
2013-12-30,-3.121
2013-12-31,-0.7232
2014-01-02,0.7285
2014-01-03,2.3669000000000002
2014-01-06,-1.4772
2014-01-07,0.5215
2014-01-08,0.8431
2014-01-09,0.4502
2014-01-10,0.0
2014-01-13,-0.064
2014-01-14,-2.1781
2014-01-15,-1.8991
2014-01-16,0.267
2014-01-17,-1.3316
2014-01-21,1.6869
2014-01-22,-1.1280999999999999
2014-01-23,0.604
2014-01-24,-0.934
2014-01-27,-0.9428
2014-01-28,1.1557
2014-01-29,-0.4032
2014-01-30,1.6194
2014-01-31,-1.7264
2014-02-03,-1.0811
2014-02-04,0.1366
2014-02-05,0.7503
2014-02-06,-0.2031
2014-02-07,0.882
2014-02-10,-0.0672
2014-02-11,0.6729
2014-02-12,0.0
2014-02-13,-0.6016
2014-02-14,0.3362
2014-02-18,0.9383
2014-02-19,-2.3904
2014-02-20,0.9524
2014-02-21,0.2695
2014-02-24,-0.0672
2014-02-25,0.2017
2014-02-26,-0.0671
2014-02-27,0.403
2014-02-28,0.2007
2014-03-03,-0.6008
2014-03-04,1.1417
2014-03-05,-0.4648
2014-03-06,0.0667
2014-03-07,0.0
2014-03-10,-0.3333
2014-03-11,-0.602
2014-03-12,0.8075
2014-03-13,-0.534
2014-03-14,0.1342
2014-03-17,0.2681
2014-03-18,-0.0668
2014-03-19,-0.2676
2014-03-20,0.1341
2014-03-21,3.4159
2014-03-24,-1.4896
2014-03-25,1.5122
2014-03-26,-0.7772
2014-03-27,0.0653
2014-03-28,0.1957
2014-03-31,-0.0651
2014-04-01,0.8469
2014-04-02,-0.323
2014-04-03,-0.3889
2014-04-04,-0.1301
2014-04-07,-1.5635
2014-04-08,0.0
2014-04-09,-0.0662
2014-04-10,-0.6623
2014-04-11,-0.2667
2014-04-14,-0.0668
2014-04-15,1.0702
2014-04-16,-0.5956
2014-04-17,0.2663
2014-04-21,0.1328
2014-04-22,-0.6631
2014-04-23,0.1335
2014-04-24,-0.6667
2014-04-25,-0.4698
2014-04-28,0.2023
2014-04-29,0.1346
2014-04-30,-0.336
2014-05-01,-0.1349
2014-05-02,0.2026
2014-05-05,-1.3477000000000001
2014-05-06,-0.2049
2014-05-07,-0.616
2014-05-08,-0.4821
2014-05-09,-0.5536
2014-05-12,0.4871
2014-05-13,-0.277
2014-05-14,-0.2778
2014-05-15,2.4373
2014-05-16,2.8552
2014-05-19,-1.1236
2014-05-20,-0.6684
2014-05-21,0.5384
2014-05-22,-0.6024
2014-05-23,0.8081
2014-05-27,2.1376
2014-05-28,-0.2616
2014-05-29,-0.6557
2014-05-30,0.7261
2014-06-02,-1.6383
2014-06-03,-1.2658
2014-06-04,0.9447
2014-06-05,-0.0668
2014-06-06,-1.5385
2014-06-09,1.9022000000000001
2014-06-10,0.4667
2014-06-11,-1.5262
2014-06-12,-0.7412
2014-06-13,1.4936
2014-06-16,-1.0033
2014-06-17,0.6757
2014-06-18,-2.2819
2014-06-19,0.6181
2014-06-20,-2.5939
2014-06-23,0.0701
2014-06-24,-0.6303
2014-06-25,-0.4228
2014-06-26,-1.557
2014-06-27,4.3134
2014-06-30,1.1716
2014-07-01,1.2262
2014-07-02,-1.4132
2014-07-03,0.1365
2014-07-07,0.3408
2014-07-08,1.2227999999999999
2014-07-09,1.8121
2014-07-10,0.5274
2014-07-11,-0.7869
2014-07-14,0.0661
2014-07-15,-0.9908
2014-07-16,0.7338
2014-07-17,-0.7285
2014-07-18,0.5337
2014-07-21,-1.7252999999999998
2014-07-22,-0.4051
2014-07-23,0.0
2014-07-24,-0.8814
2014-07-25,0.2052
2014-07-28,-0.8191
2014-07-29,-0.2065
2014-07-30,-0.8966
2014-07-31,1.4614
2014-08-01,0.4801
2014-08-04,-0.3413
2014-08-05,-0.137
2014-08-06,0.2058
2014-08-07,-0.4791
2014-08-08,1.5817999999999999
2014-08-11,-1.0833
2014-08-12,-1.5743
2014-08-13,-0.1391
2014-08-14,-0.2089
2014-08-15,0.2791
2014-08-18,0.0
2014-08-19,-0.1392
2014-08-20,-0.2787
2014-08-21,0.0699
2014-08-22,0.2095
2014-08-25,-0.6272
2014-08-26,1.683
2014-08-27,-0.6897
2014-08-28,-0.2778
2014-08-29,1.3231
2014-09-02,0.4124
2014-09-03,-1.1636
2014-09-04,0.9003
2014-09-05,-0.1373
2014-09-08,-0.3436
2014-09-09,2.4828
2014-09-10,-0.0673
2014-09-11,-0.3367
2014-09-12,-1.0135
2014-09-15,0.5461
2014-09-16,0.1358
2014-09-17,0.0678
2014-09-18,-0.4065
2014-09-19,-0.2721
2014-09-22,0.6821
2014-09-23,1.1518
2014-09-24,0.2009
2014-09-25,0.0668
2014-09-26,0.0
2014-09-29,-1.7368000000000001
2014-09-30,0.8838
2014-10-01,0.0
2014-10-02,-0.4043
2014-10-03,0.1353
2014-10-06,-0.1351
2014-10-07,0.0677
2014-10-08,0.0
2014-10-09,1.0142
2014-10-10,-1.1379
2014-10-13,-0.5416
2014-10-14,-0.1655
2014-10-15,0.234
2014-10-16,-0.8844
2014-10-17,-0.1373
2014-10-20,1.0997
2014-10-21,1.1557
2014-10-22,1.3441
2014-10-23,-0.2661
2014-10-24,-0.2651
2014-10-27,0.0
2014-10-28,-1.9333
2014-10-29,-0.2039
2014-10-30,2.248
2014-10-31,0.1999
2014-11-04,-0.8644
2014-11-05,-1.3405
2014-11-07,0.9509
2014-11-10,1.2534
2014-11-13,-1.1048
2014-11-17,0.2017
2014-11-18,-0.9396
2014-11-20,-0.8808
2014-11-21,0.4785
2014-11-24,-0.6122
2014-11-25,-0.1027
2014-11-26,0.8565
2014-11-28,-0.9091
2014-12-01,1.4114
2014-12-03,-0.6263
2014-12-05,3.5014
2014-12-08,-2.5709999999999997
2014-12-10,-1.25
2014-12-11,-1.1252
2014-12-12,2.4182
2014-12-15,0.6944
2014-12-16,-1.8620999999999999
2014-12-17,0.4919
2014-12-18,3.5664
2014-12-19,-3.106
2014-12-22,0.2091
2014-12-23,-0.5563
2014-12-24,0.2797
2014-12-26,-0.7322
2014-12-29,-1.2995999999999999
2014-12-30,-0.1375
2014-12-31,1.1297
2015-01-02,-1.8267
2015-01-05,-0.2872
2015-01-06,0.7919
2015-01-07,-0.4286
2015-01-08,-0.7891
2015-01-09,-0.2892
2015-01-12,0.2175
2015-01-13,-1.013
2015-01-15,0.6579
2015-01-16,-1.1619
2015-01-20,1.5430000000000001
2015-01-21,2.8944
2015-01-22,-1.5471
2015-01-23,1.6429
2015-01-26,-1.4758
2015-01-27,-1.4979
2015-01-28,0.6517
2015-01-30,-0.7194
2015-02-02,-1.0145
2015-02-03,0.0
2015-02-04,3.8067
2015-02-05,0.2821
2015-02-09,-1.9691
2015-02-11,-0.5022
2015-02-12,-0.3605
2015-02-13,2.026
2015-02-17,2.3404
2015-02-18,1.8711
2015-02-19,-1.0884
2015-02-20,-2.6135
2015-02-23,-0.4237
2015-02-24,-2.0567
2015-02-25,0.0724
2015-02-26,1.3025
2015-02-27,0.0
2015-03-02,1.0714
2015-03-03,-1.5548
2015-03-04,-0.5743
2015-03-05,0.6498
2015-03-06,-1.2912
2015-03-10,-0.0727
2015-03-11,0.9455
2015-03-12,-0.2161
2015-03-13,0.361
2015-03-16,-0.4317
2015-03-17,1.6618
2015-03-18,-0.8529
2015-03-19,0.5578
2015-03-20,1.1562000000000001
2015-03-23,0.8457
2015-03-24,-0.2795
2015-03-25,-1.0512
2015-03-26,-0.5666
2015-03-27,-0.4986
2015-03-30,-1.2169
2015-03-31,-0.0725
2015-04-01,0.4351
2015-04-02,-0.3032
2015-04-06,-0.8546
2015-04-08,-0.2922
2015-04-09,-0.0366
2015-04-10,-0.1796
2015-04-13,0.8774
2015-04-14,0.7278
2015-04-16,-0.8671
2015-04-22,-1.2391
2015-04-23,0.5904
2015-04-24,1.0271
2015-04-27,-1.6703000000000001
2015-04-28,0.3702
2015-04-29,0.7349
2015-04-30,-0.6574
2015-05-04,0.0
2015-05-05,-0.3676
2015-05-08,0.0738
2015-05-11,0.59
2015-05-12,-0.6598
2015-05-13,-0.369
2015-05-15,1.037
2015-05-18,0.8211
2015-05-19,-1.3234
2015-05-20,0.1474
2015-05-21,-0.9566
2015-05-22,0.8172
2015-05-26,-0.5158
2015-05-27,0.963
2015-06-02,-0.9538
2015-06-03,-0.6667
2015-06-04,-0.522
2015-06-05,0.7487
2015-06-10,-0.2967
2015-06-12,-0.4478
2015-06-15,0.0
2015-06-16,0.1509
2015-06-18,0.2236
2015-06-19,0.6712
2015-06-23,-0.3774
2015-06-24,-0.8861
2015-06-26,1.2772000000000001
2015-06-29,-1.5569
2015-06-30,1.6569
2015-07-01,0.0741
2015-07-02,-0.963
2015-07-06,0.374
2015-07-07,-0.2906
2015-07-08,-0.2317
2015-07-10,1.1236
2015-07-20,0.6222
2015-07-24,-0.4711
2015-07-27,0.074
2015-07-30,-0.2217
2015-07-31,0.1481
2015-08-03,0.5917
2015-08-04,-0.4412
2015-08-05,-0.4422
2015-08-12,-0.0529
2015-08-17,-1.3583
2015-08-18,0.6772
2015-08-19,0.1495
2015-08-20,0.2985
2015-08-21,-0.372
2015-08-24,0.4481
2015-08-27,-1.0409
2015-08-28,0.0
2015-09-01,0.6011
2015-09-02,-0.6721
2015-09-03,-1.1278
2015-09-04,-0.6835
2015-09-10,-0.001
2015-09-15,0.6126
2015-09-17,0.0761
2015-09-18,0.0
2015-09-21,0.3042
2015-09-22,0.0
2015-09-24,0.0758
2015-09-25,-0.303
2015-09-29,-0.228
2015-10-06,-0.1523
2015-10-07,0.6865
2015-10-12,0.6809
2015-10-13,-0.586
2015-10-14,-0.1703
2015-10-15,1.9750999999999999
2015-10-16,-0.1487
2015-10-21,1.6381000000000001
2015-10-22,-0.5302
2015-10-26,-0.0562
2015-10-28,0.5895
2015-11-02,0.0
2015-11-03,0.0
2015-11-06,0.0
2015-11-09,0.2921
2015-11-10,-1.0217
2015-11-13,0.2952
2015-11-18,0.3679
2015-11-20,0.4399
2015-11-23,-0.073
2015-11-24,-0.1461
2015-11-25,-0.3658
2015-11-27,0.8076
2015-11-30,-0.5719
2015-12-02,-0.4843
2015-12-07,-0.298
2015-12-08,0.2226
2015-12-10,0.8371
2015-12-14,-1.0566
2015-12-16,0.9611
2015-12-18,0.1058
2015-12-21,-0.3019
2015-12-22,0.3028
2015-12-23,-0.0009
2015-12-29,-0.2623
2015-12-30,-0.7955
2015-12-31,0.8391
2016-01-06,-0.0009
2016-01-07,-0.6505
2016-01-14,0.0466
2016-01-19,0.761
2016-01-21,0.0755
2016-01-22,0.0
2016-01-25,0.0
2016-01-26,0.0
2016-01-27,-0.1509
2016-01-28,3.7037
2016-01-29,-0.4373
2016-02-01,-0.2196
2016-02-02,1.1739
2016-02-03,-0.8702
2016-02-04,0.0732
2016-02-05,2.1199
2016-02-08,-0.3579
2016-02-10,-0.2874
2016-02-12,0.1441
2016-02-16,-3.9568
2016-02-17,3.5955
2016-02-18,-1.0629
2016-02-19,-4.9916
2016-02-22,0.0
2016-02-23,2.3077
2016-02-24,-0.3759
2016-02-25,-0.3019
2016-02-26,1.9682
2016-02-29,-3.118
2016-03-01,2.682
2016-03-02,0.0
2016-03-03,0.1493
2016-03-04,-2.3845
2016-03-07,-1.2977
2016-03-08,0.3094
2016-03-09,0.6168
2016-03-10,-1.5326
2016-03-11,1.2451
2016-03-15,0.9224
2016-03-16,2.7418
2016-03-17,-1.0378
2016-03-18,-2.1723
2016-03-21,1.2251
2016-03-22,0.0
2016-03-23,0.2269
2016-03-28,-1.0778
2016-03-29,-0.4363
2016-03-30,1.1494
2016-03-31,-0.3788
2016-04-01,2.2814
2016-04-04,3.1227
2016-04-05,0.4326
2016-04-06,0.5743
2016-04-07,1.142
2016-04-08,0.0706
2016-04-11,-3.0324
2016-04-12,3.4909
2016-04-13,0.4216
2016-04-14,2.1693
2016-04-15,-2.4657999999999998
2016-04-18,4.6348
2016-04-19,0.0
2016-04-20,0.0
2016-04-22,-1.2081
2016-04-25,-0.1359
2016-04-26,1.0204
2016-04-27,0.3367
2016-04-28,-1.9463
2016-05-02,-1.9165
2016-05-03,1.1165
2016-05-04,1.0352
2016-05-05,2.459
2016-05-06,-1.4
2016-05-09,1.4199
2016-05-10,0.0
2016-05-11,-2.8667
2016-05-12,2.6081
2016-05-13,0.0
2016-05-16,-0.1338
2016-05-17,-0.2009
2016-05-18,0.0
2016-05-19,0.0
2016-05-20,0.3356
2016-05-23,0.0
2016-05-24,0.0
2016-05-25,0.3344
2016-05-26,-0.2667
2016-05-27,-1.3369
2016-05-31,0.664
2016-06-01,-0.4577
2016-06-02,0.1352
2016-06-03,-3.4436
2016-06-06,-1.1888
2016-06-07,-2.2647
2016-06-08,0.5069
2016-06-09,-1.1527
2016-06-10,0.0
2016-06-13,-0.984
2016-06-14,-0.4785
2016-06-15,-0.2959
2016-06-16,0.1484
2016-06-17,2.0
2016-06-20,-1.6703000000000001
2016-06-21,1.8464
2016-06-22,5.3662
2016-06-23,1.3075999999999999
2016-06-24,-3.9402
2016-06-27,-1.9802
2016-06-28,2.9582
2016-06-29,2.6629
2016-06-30,0.8191
2016-07-01,-0.8802
2016-07-05,-0.2049
2016-07-06,-1.4374
2016-07-07,0.0
