ticker,MASI US Equity
2016-05-24,3.2063
2016-05-25,-0.4438
2016-05-26,-0.6484
2016-05-27,1.2849
2016-05-31,0.1611
2016-06-01,0.583
2016-06-02,0.1399
2016-06-03,-0.3194
2016-06-06,-0.1402
2016-06-07,3.4089
2016-06-08,1.1053
2016-06-09,0.537
2016-06-10,-0.6105
2016-06-13,-0.8445
2016-06-14,-0.2323
2016-06-15,-0.2716
2016-06-16,0.2335
2016-06-17,-1.9798
2016-06-20,1.8614000000000002
2016-06-21,0.486
2016-06-22,0.0
2016-06-23,1.3349
2016-06-24,-2.711
2016-06-27,-1.5502
2016-06-28,0.877
2016-06-29,1.8771
2016-06-30,1.8521999999999998
2016-07-01,-0.0857
2016-07-05,-1.0292
2016-07-06,-0.1155
2016-07-07,0.2313
2016-07-08,0.654
2016-07-11,0.2293
2016-07-12,0.1335
2016-07-13,0.2856
2016-07-14,-0.057
2016-07-15,-0.3229
2016-07-18,0.3049
2016-07-19,0.532
2016-07-20,0.1323
2016-07-21,-1.057
2016-07-22,-1.1828
2016-07-25,-0.5792
2016-07-26,1.0874
2016-07-27,0.3265
2016-07-28,0.6701
2016-07-29,0.7417
2016-08-01,-0.0755
2016-08-02,-0.7368
2016-08-03,1.2181
2016-08-04,7.9917
2016-08-05,-2.5248
2016-08-08,-0.4645
2016-08-09,2.8715
2016-08-10,0.5408
2016-08-11,0.8503
2016-08-12,0.2065
2016-08-15,1.3565
2016-08-16,-0.4235
2016-08-17,-1.3439999999999999
2016-08-18,0.5346
2016-08-19,-0.4974
2016-08-22,0.5172
2016-08-23,0.5659
2016-08-24,-1.0744
2016-08-25,-0.2241
2016-08-26,1.8832
2016-08-29,1.1531
2016-08-30,-1.1065
2016-08-31,0.2543
2016-09-01,0.4904
2016-09-02,0.7908
2016-09-06,-0.601
2016-09-07,0.6886
2016-09-08,-1.0676
2016-09-09,-2.9843
2016-09-12,1.4946
2016-09-13,-1.8664
2016-09-14,0.1047
2016-09-15,2.1788
2016-09-16,1.2282
2016-09-19,0.8426
2016-09-20,-0.8857
2016-09-21,0.9105
2016-09-22,0.7853
2016-09-23,-0.9118
2016-09-26,-1.0206
2016-09-27,0.7945
2016-09-28,0.3186
2016-09-29,-2.0729
2016-09-30,1.5534
2016-10-03,0.8573
2016-10-04,-1.2667
2016-10-05,0.7259
2016-10-06,0.3017
2016-10-07,0.2005
2016-10-10,0.6503
2016-10-11,-2.8164
2016-10-12,0.4432
2016-10-13,-0.8147
2016-10-14,0.0
2016-10-17,0.77
2016-10-18,0.3226
2016-10-19,0.0169
2016-10-20,0.2877
2016-10-21,-0.5062
2016-10-24,1.0346
2016-10-25,-1.6619000000000002
2016-10-26,-3.6019
2016-10-27,-0.6021
2016-10-28,0.3029
2016-10-31,-2.3091
2016-11-01,-0.7091
2016-11-02,-0.4761
2016-11-03,5.9798
2016-11-04,-0.7292
2016-11-07,5.7538
2016-11-08,-0.1158
2016-11-09,1.043
2016-11-10,-0.0819
2016-11-11,0.3116
2016-11-14,-1.2424
2016-11-15,1.4402
2016-11-16,0.6201
2016-11-17,0.0649
2016-11-18,0.3404
2016-11-21,0.1292
2016-11-22,-0.3388
2016-11-23,0.5018
2016-11-25,0.8214
2016-11-28,-1.3259
2016-11-29,0.599
2016-11-30,-0.4345
2016-12-01,-1.1961
2016-12-02,0.2945
2016-12-05,1.3375
2016-12-06,1.3681
2016-12-07,0.4763
2016-12-08,0.7269
2016-12-09,1.4904
2016-12-12,0.17
2016-12-13,0.5247
2016-12-14,0.0614
2016-12-15,0.7978
2016-12-16,1.2938
2016-12-19,-0.0301
2016-12-20,1.0071
2016-12-21,0.506
2016-12-22,-0.5626
2016-12-23,0.5063
2016-12-27,0.5185
2016-12-28,-1.1496
2016-12-29,0.5666
2016-12-30,-0.0741
2017-01-03,0.0
2017-01-04,0.4748
2017-01-05,-0.2953
2017-01-06,0.4591
2017-01-09,1.4447999999999999
2017-01-10,2.6595
2017-01-11,-0.2548
2017-01-12,1.178
2017-01-13,0.3226
2017-01-17,0.0699
2017-01-18,0.8663
2017-01-19,-0.5541
2017-01-20,-0.3622
2017-01-23,-0.2516
2017-01-24,0.4625
2017-01-25,0.865
2017-01-26,-0.2628
2017-01-27,0.6518
2017-01-30,-1.1022
2017-01-31,2.5077
2017-02-01,0.53
2017-02-02,0.703
2017-02-03,0.7921
2017-02-06,0.4395
2017-02-07,1.0343
2017-02-08,-0.7088
2017-02-09,1.6259000000000001
2017-02-10,-0.3122
2017-02-13,-1.2396
2017-02-14,1.7175
2017-02-15,3.9356
2017-02-16,2.1557
2017-02-17,2.8931
2017-02-21,1.4386
2017-02-22,2.0277
2017-02-23,0.1264
2017-02-24,1.5718
2017-02-27,1.8751
2017-02-28,0.1885
2017-03-01,2.6782
2017-03-02,0.2479
2017-03-03,0.2903
2017-03-06,0.3163
2017-03-07,0.7962
2017-03-08,-0.1484
2017-03-09,0.6477
2017-03-10,0.6119
2017-03-13,0.9542
2017-03-14,-0.4882
2017-03-15,0.6889
2017-03-16,-4.3225999999999996
2017-03-17,0.9967
2017-03-20,-0.6329
2017-03-21,-0.4534
2017-03-22,1.1495
2017-03-23,-0.3324
2017-03-24,0.2797
2017-03-27,0.0536
2017-03-28,0.2895
2017-03-29,0.0
2017-03-30,0.1924
2017-03-31,-0.4908
2017-04-03,-0.1179
2017-04-04,0.5046
2017-04-05,-0.6943
2017-04-06,-0.2581
2017-04-07,0.2804
2017-04-10,0.1398
2017-04-11,1.482
2017-04-12,-0.6455
2017-04-13,-1.4166
2017-04-17,1.8042
2017-04-18,-0.2547
2017-04-19,0.9575
2017-04-20,2.6346
2017-04-21,0.1438
2017-04-24,2.2352
2017-04-25,0.1906
2017-04-26,1.0911
2017-04-27,0.8615
2017-04-28,0.8639
2017-05-01,1.6741000000000001
2017-05-02,-0.9956
2017-05-03,0.058
2017-05-04,-14.2346
2017-05-05,-0.3831
2017-05-08,-2.9635
2017-05-09,-0.1107
2017-05-10,-0.3092
2017-05-11,-0.3512
2017-05-12,-0.3524
2017-05-15,1.4617
2017-05-16,-0.5112
2017-05-17,-2.2889
2017-05-18,1.4581
2017-05-19,0.9188
2017-05-22,0.3035
2017-05-23,-0.1164
2017-05-24,0.0117
2017-05-25,2.0503
2017-05-26,-0.1826
2017-05-30,-0.4918
2017-05-31,0.0345
2017-06-01,1.5625
2017-06-02,2.3756
2017-06-05,0.4088
2017-06-06,-1.9588
2017-06-07,3.2327
2017-06-08,-0.1957
2017-06-09,-3.1376
2017-06-12,0.1687
2017-06-13,2.0436
2017-06-14,-0.5832
2017-06-15,0.5534
2017-06-16,0.2862
2017-06-19,2.1622
2017-06-20,-0.2149
2017-06-21,0.646
2017-06-22,-0.2033
2017-06-23,0.6968
2017-06-26,-0.4684
2017-06-27,-1.1764999999999999
2017-06-28,2.1104
2017-06-29,-3.2326
2017-06-30,-0.1314
2017-07-03,-0.8774
2017-07-05,1.3388
2017-07-06,-2.8606
2017-07-07,2.3266
2017-07-10,0.2636
2017-07-11,2.202
2017-07-12,-0.4073
2017-07-13,-0.7104
2017-07-14,2.2439
2017-07-17,1.3571
2017-07-18,-0.4812
2017-07-19,0.9775
2017-07-20,1.2490999999999999
2017-07-21,-1.1103
2017-07-24,2.2560000000000002
2017-07-25,0.4168
2017-07-26,-1.9338
2017-07-27,-1.3731
2017-07-28,0.8688
2017-07-31,-1.8265
2017-08-01,2.1353
2017-08-02,-0.5589
2017-08-03,-9.8043
2017-08-04,-1.5809
2017-08-07,1.0318
2017-08-08,-0.9052
2017-08-09,-1.5693000000000001
2017-08-10,-2.3914
2017-08-11,1.8771
2017-08-14,2.3451
2017-08-15,-0.2806
2017-08-16,1.3482
2017-08-17,0.9254
2017-08-18,-1.6848
2017-08-21,0.7111
2017-08-22,0.2894
2017-08-23,-2.4931
2017-08-24,-0.2959
2017-08-25,-2.6831
2017-08-28,-0.2196
2017-08-29,0.2568
2017-08-30,1.5244
2017-08-31,1.3574
2017-09-01,1.3866
2017-09-05,-0.2688
2017-09-06,1.0197
2017-09-07,-0.1508
2017-09-08,0.093
2017-09-11,0.8358
2017-09-12,0.3914
2017-09-13,-1.8807
2017-09-14,-0.2338
2017-09-15,0.2577
2017-09-18,0.0701
2017-09-19,-0.3386
2017-09-20,0.4921
2017-09-21,-1.0027
2017-09-22,0.0824
2017-09-25,-0.2942
2017-09-26,-0.4485
2017-09-27,1.5175
2017-09-28,-0.8408
2017-09-29,1.9432
2017-10-02,0.3812
2017-10-03,-1.6573
2017-10-04,1.3458
2017-10-05,0.5889
2017-10-06,0.0344
2017-10-09,-1.3771
2017-10-10,-1.0007
2017-10-11,0.1058
2017-10-12,0.3992
2017-10-13,-0.5847
2017-10-16,-0.0471
2017-10-17,0.6237
2017-10-18,1.2982
2017-10-19,-0.889
2017-10-20,0.9203
2017-10-23,2.3318
2017-10-24,-1.7033
2017-10-25,-0.6312
2017-10-26,0.5659
2017-10-27,1.2977
2017-10-30,-1.5531000000000001
2017-10-31,1.0594
2017-11-01,0.1937
2017-11-02,-3.9122
2017-11-03,1.7872
2017-11-06,1.0
2017-11-07,1.0246
2017-11-08,2.6667
2017-11-09,-1.1211
2017-11-10,-2.9074999999999998
2017-11-13,-0.9365
2017-11-14,0.8754
2017-11-15,-0.0694
2017-11-16,0.1389
2017-11-17,0.0694
2017-11-20,0.9012
2017-11-21,1.4314
2017-11-22,-0.8354
2017-11-24,0.148
2017-11-27,-0.7957
2017-11-28,-0.0229
2017-11-29,1.2607
2017-11-30,0.5546
2017-12-01,0.045
2017-12-04,-0.4613
2017-12-05,-0.4069
2017-12-06,-1.1349
2017-12-07,-1.8253
2017-12-08,0.5613
2017-12-11,-0.5814
2017-12-12,-0.4561
2017-12-13,1.0222
2017-12-14,-1.5352000000000001
2017-12-15,2.5986000000000002
2017-12-18,0.4145
2017-12-19,0.0917
2017-12-20,-0.0344
2017-12-21,-2.498
2017-12-22,1.4689999999999999
2017-12-26,0.4749
2017-12-27,-0.2536
2017-12-28,-0.9592
2017-12-29,-1.0502
2018-01-02,1.4623
2018-01-03,0.5114
2018-01-04,1.5148000000000001
2018-01-05,1.4808
2018-01-08,-1.5602
2018-01-09,0.878
2018-01-10,-2.6789
2018-01-11,-0.3717
2018-01-12,-0.1282
2018-01-16,1.1323
2018-01-17,-0.0346
2018-01-18,-0.3579
2018-01-19,2.6188000000000002
2018-01-22,-0.4404
2018-01-23,-0.3062
2018-01-24,1.8658000000000001
2018-01-25,1.8538999999999999
2018-01-26,0.3728
2018-01-29,2.7747
2018-01-30,1.1798
2018-01-31,-0.998
2018-02-01,-1.3901
2018-02-02,-0.0538
2018-02-05,-3.7252
2018-02-06,-2.6391999999999998
2018-02-07,-1.5851
2018-02-08,-4.225
2018-02-09,1.7183000000000002
2018-02-12,1.6653
2018-02-13,-0.4242
2018-02-14,0.4379
2018-02-15,1.2608
2018-02-16,0.8611
2018-02-20,-1.2690000000000001
2018-02-21,-0.2103
2018-02-22,-1.6862
2018-02-23,0.7861
2018-02-26,1.2054
2018-02-27,0.5138
2018-02-28,1.6844999999999999
2018-03-01,-6.1922
2018-03-02,2.8742
2018-03-05,-1.0536
2018-03-06,5.8268
2018-03-07,-2.4308
2018-03-08,0.2202
2018-03-09,2.1505
2018-03-12,0.6904
2018-03-13,0.5396
2018-03-14,-1.7665
2018-03-15,-1.4227
2018-03-16,0.3926
2018-03-19,-1.6676
2018-03-20,1.6023
2018-03-21,0.4374
2018-03-22,-1.8109
2018-03-23,-1.5291000000000001
2018-03-26,2.276
2018-03-27,-0.765
2018-03-28,0.2453
2018-03-29,2.4699999999999998
2018-04-02,-2.8653
2018-04-03,0.3278
2018-04-04,0.6767
2018-04-05,0.452
2018-04-06,-3.2303
2018-04-09,0.5246
2018-04-10,1.3401
2018-04-11,-0.5383
2018-04-12,0.8354
2018-04-13,0.14
2018-04-16,1.0604
2018-04-17,1.937
2018-04-18,0.362
2018-04-19,0.5522
2018-04-20,0.4932
2018-04-23,0.1115
2018-04-24,-1.0361
2018-04-25,0.0113
2018-04-26,2.0149
2018-04-27,0.5517
2018-04-30,-1.5363
2018-05-01,2.1398
2018-05-02,0.1091
2018-05-03,4.2071
2018-05-04,2.3429
2018-05-07,0.7869
2018-05-08,-0.1825
2018-05-09,-0.7619
2018-05-10,0.8087
2018-05-11,-0.132
2018-05-14,-1.7387000000000001
2018-05-15,-0.4553
2018-05-16,0.2079
2018-05-17,0.3838
2018-05-18,0.31
2018-05-21,0.6902
2018-05-22,0.1637
2018-05-23,0.6027
2018-05-24,0.4975
2018-05-25,0.1414
2018-05-29,-0.4338
2018-05-30,1.5503
2018-05-31,-1.1674
2018-06-01,1.9687000000000001
2018-06-04,-1.2574
2018-06-05,1.4339
2018-06-06,1.038
2018-06-07,-1.8687
2018-06-08,1.5753
2018-06-11,-0.7263
2018-06-12,0.2373
2018-06-13,-0.4537
2018-06-14,0.6143
2018-06-15,-0.2659
2018-06-18,-0.948
2018-06-19,0.6779
2018-06-20,0.198
2018-06-21,-0.2471
2018-06-22,-0.9511
2018-06-25,-2.5105
2018-06-26,2.6470000000000002
2018-06-27,-2.5087
2018-06-28,1.1893
2018-06-29,-1.0638
2018-07-02,0.2048
2018-07-03,-0.3986
2018-07-05,1.0363
2018-07-06,1.5232999999999999
2018-07-09,-0.5902
2018-07-10,-0.5736
2018-07-11,-0.172
2018-07-12,1.1861
2018-07-13,-0.3206
2018-07-16,-0.1106
2018-07-17,1.6602999999999999
2018-07-18,0.0594
2018-07-19,0.7617
2018-07-20,0.4712
2018-07-23,-0.0098
2018-07-24,-2.531
2018-07-25,0.4612
2018-07-26,-0.2395
2018-07-27,-2.0008
2018-07-30,-0.786
2018-07-31,2.2945
2018-08-01,0.6437
2018-08-02,8.1951
2018-08-03,0.0
2018-08-06,0.194
2018-08-07,-0.3135
2018-08-08,0.4902
2018-08-09,0.3681
2018-08-10,0.5226
2018-08-13,-0.5382
2018-08-14,2.898
2018-08-15,0.0535
2018-08-16,1.1224
2018-08-17,0.2555
2018-08-20,0.2987
2018-08-21,0.9549
2018-08-22,0.9459
2018-08-23,0.2837
2018-08-24,0.5486
2018-08-27,0.4945
2018-08-28,-0.3478
2018-08-29,0.664
2018-08-30,0.0254
2018-08-31,-0.3297
2018-09-04,1.8746
2018-09-05,-1.0658
2018-09-06,0.0842
2018-09-07,-0.6054
2018-09-10,-0.1523
2018-09-11,0.3305
2018-09-12,0.4476
2018-09-13,2.1944
2018-09-14,1.6207
2018-09-17,-2.0321
2018-09-18,1.7189
2018-09-19,-1.6979
2018-09-20,0.8264
2018-09-21,0.4098
2018-09-24,1.0776
2018-09-25,0.1292
2018-09-26,-0.2823
2018-09-27,-0.3074
2018-09-28,1.0467
2018-10-01,-0.1445
2018-10-02,0.772
2018-10-03,-2.4258
2018-10-04,-2.208
2018-10-05,0.8613
2018-10-08,-0.9203
2018-10-09,-0.2176
2018-10-10,-3.2036
2018-10-11,-0.6931
2018-10-12,2.1898
2018-10-15,-0.4269
2018-10-16,3.4125
2018-10-17,-0.4726
2018-10-18,-2.3742
2018-10-19,-1.041
2018-10-22,-0.1293
2018-10-23,-0.0518
2018-10-24,-1.65
2018-10-25,0.65
2018-10-26,-0.9338
2018-10-29,-0.6254
2018-10-30,2.4466
2018-10-31,0.026
2018-11-01,-2.2232
2018-11-02,-1.4863
2018-11-05,0.3592
2018-11-06,2.7651
2018-11-07,2.3511
2018-11-08,1.2251
2018-11-09,-2.9333
2018-11-12,-3.7579000000000002
2018-11-13,-0.5038
2018-11-14,-1.9622000000000002
2018-11-15,0.3413
2018-11-16,0.7905
2018-11-19,-5.0433
2018-11-20,-1.6423
2018-11-21,0.8495
2018-11-23,-0.3002
2018-11-26,1.379
2018-11-27,0.5269
2018-11-28,4.736
2018-11-29,-0.4094
2018-11-30,0.877
2018-12-03,1.6301
2018-12-04,-3.5199
2018-12-06,-0.2124
2018-12-07,-2.5361000000000002
2018-12-10,2.7066
2018-12-11,0.8692
2018-12-12,2.1267
2018-12-13,-0.8886
2018-12-14,-3.061
2018-12-17,-2.0553
2018-12-18,0.3911
2018-12-19,-1.3967
2018-12-20,-3.1509
2018-12-21,0.7263
2018-12-24,-2.825
2018-12-26,5.6414
2018-12-27,0.6928
2018-12-28,0.8696
2018-12-31,1.7147000000000001
2019-01-02,-1.7229999999999999
2019-01-03,-2.5967000000000002
2019-01-04,3.0162
2019-01-07,-1.6811
2019-01-08,1.7675
2019-01-09,5.8241
2019-01-10,0.9366
2019-01-11,0.1944
2019-01-14,-1.8169
2019-01-15,4.1951
2019-01-16,0.1552
2019-01-17,1.3773
2019-01-18,2.42
2019-01-22,-0.1907
2019-01-23,0.0831
2019-01-24,0.6889
2019-01-25,0.4616
2019-01-28,0.0492
2019-01-29,0.0
2019-01-30,0.8775
2019-01-31,1.1219
2019-02-01,0.5065
2019-02-04,0.5679
2019-02-05,0.8033
2019-02-06,0.0473
2019-02-07,-0.7492
2019-02-08,1.1442
2019-02-11,0.6128
2019-02-12,1.304
2019-02-13,-1.0097
2019-02-14,0.2959
2019-02-15,0.6288
2019-02-19,-0.0463
2019-02-20,-0.5943
2019-02-21,0.0155
2019-02-22,0.0543
2019-02-25,0.4112
2019-02-26,-1.1437
2019-02-27,2.4388
2019-02-28,0.1755
2019-03-01,2.4147
2019-03-04,-0.5727
2019-03-05,-0.8603
2019-03-06,-1.5996000000000001
2019-03-07,-0.5061
2019-03-08,-0.8478
2019-03-11,1.7645
2019-03-12,0.7027
2019-03-13,0.9785
2019-03-14,0.1803
2019-03-15,0.0975
2019-03-18,-0.9288
2019-03-19,0.6276
2019-03-20,0.3832
2019-03-21,2.5823
2019-03-22,-2.459
2019-03-25,0.6358
2019-03-26,0.1487
2019-03-27,-0.3266
2019-03-28,1.7053
2019-03-29,1.2447
2019-04-01,1.0992
2019-04-02,-2.432
2019-04-03,1.6202
2019-04-04,-1.7964
2019-04-05,-0.2351
2019-04-08,0.8247
2019-04-09,-2.0012
2019-04-10,0.7155
2019-04-11,0.6956
2019-04-12,-0.2719
2019-04-15,0.3242
2019-04-16,-2.7984
2019-04-17,-7.5941
2019-04-18,0.1472
2019-04-22,0.9063
2019-04-23,2.8403
2019-04-24,-0.2439
2019-04-25,1.3961000000000001
2019-04-26,1.5013999999999998
2019-04-29,-0.9733
2019-04-30,0.7275
2019-05-01,-0.776
2019-05-02,3.6549
2019-05-03,3.4588
2019-05-06,0.7798
2019-05-07,-2.2426
2019-05-08,0.1979
2019-05-09,2.5747999999999998
2019-05-10,-0.1426
2019-05-13,-2.1995
2019-05-14,1.4969000000000001
2019-05-15,1.7266
2019-05-16,2.9562
2019-05-17,-3.304
2019-05-20,-1.6126
2019-05-21,0.3105
2019-05-22,1.1876
2019-05-23,-2.0344
2019-05-24,0.9076
2019-05-28,0.295
2019-05-29,-1.6071
2019-05-30,0.5906
2019-05-31,-5.2265
2019-06-03,-1.2085
2019-06-04,2.5859
2019-06-05,1.5396
2019-06-06,1.873
2019-06-07,0.6348
2019-06-10,3.0015
2019-06-11,-0.5279
2019-06-12,2.1228
2019-06-13,0.1524
2019-06-14,-2.3938
2019-06-17,0.5529
2019-06-18,1.7833999999999999
2019-06-19,0.8449
2019-06-20,0.9752
2019-06-21,-1.8092000000000001
2019-06-24,0.2217
2019-06-25,-0.2004
2019-06-26,-1.8006
2019-06-27,2.7645
2019-06-28,2.1274
2019-07-01,0.8735
2019-07-02,-0.3264
2019-07-03,0.5881
2019-07-05,-0.4252
2019-07-08,-1.161
2019-07-09,0.5806
2019-07-10,0.4631
2019-07-11,1.9909
2019-07-12,-0.4061
2019-07-15,1.572
2019-07-16,-1.5476
2019-07-17,0.4867
2019-07-18,0.9164
2019-07-19,-0.5059
2019-07-22,0.7497
2019-07-23,0.2912
2019-07-24,1.5032
2019-07-25,-0.661
2019-07-26,2.2906
2019-07-29,-1.6013
2019-07-30,0.5975
2019-07-31,-0.2528
2019-08-01,-2.5974
2019-08-02,-1.4569
2019-08-05,-3.7225
2019-08-06,3.8185000000000002
2019-08-07,-1.2216
2019-08-08,4.2115
2019-08-09,-0.6992
2019-08-12,-1.447
2019-08-13,0.7014
2019-08-14,-4.0682
2019-08-15,1.3094999999999999
2019-08-16,1.2993000000000001
2019-08-19,0.6347
2019-08-20,0.0723
2019-08-21,-0.7747
2019-08-22,-0.4962
2019-08-23,-2.5534
2019-08-26,1.8628
2019-08-27,0.9981
2019-08-28,1.1474
2019-08-29,1.1148
2019-08-30,-0.6161
2019-09-03,-0.7569
2019-09-04,0.2038
2019-09-05,2.0997
2019-09-06,1.2918
2019-09-09,-5.2598
2019-09-10,-2.4846
2019-09-11,2.0328
2019-09-12,1.2519
2019-09-13,0.3856
2019-09-16,-0.4967
2019-09-17,2.2228
2019-09-18,-0.8268
2019-09-19,-0.5449
2019-09-20,0.3168
2019-09-23,-0.5922
2019-09-24,-1.198
2019-09-25,-0.067
2019-09-26,0.2749
2019-09-27,-1.9856
2019-09-30,1.4868999999999999
2019-10-01,-1.6869
2019-10-02,-1.9893
2019-10-03,1.5066000000000002
2019-10-04,2.1782
2019-10-07,-1.2441
2019-10-08,-2.6353
2019-10-09,1.168
2019-10-10,-0.0484
2019-10-11,0.5741
2019-10-14,-0.3232
2019-10-15,0.8555
2019-10-16,-0.13
2019-10-17,1.3768
2019-10-18,-0.0878
2019-10-21,-1.6501000000000001
2019-10-22,-1.9184
2019-10-23,-0.1332
2019-10-24,0.0562
2019-10-25,0.8489
2019-10-28,1.2453
2019-10-29,1.7247
2019-10-30,-0.4188
2019-10-31,-1.1057
2019-11-01,1.1798
2019-11-04,-1.81
2019-11-05,-1.8296000000000001
2019-11-06,-0.9705
2019-11-07,0.4048
2019-11-08,1.1105
2019-11-11,1.2382
2019-11-12,0.7601
2019-11-13,-0.0823
2019-11-14,0.5216
2019-11-15,2.26
2019-11-18,0.0668
2019-11-19,2.2353
2019-11-20,1.4424000000000001
2019-11-21,0.3732
2019-11-22,-1.705
2019-11-25,0.2478
2019-11-26,0.7611
2019-11-27,0.8974
2019-11-29,-0.7806
2019-12-02,0.1161
2019-12-03,0.2319
2019-12-04,1.131
2019-12-05,-1.1565
2019-12-06,-0.045
2019-12-09,-2.1032
2019-12-10,0.3154
2019-12-11,0.9955
2019-12-12,1.9843
2019-12-13,-0.4133
2019-12-16,0.2809
2019-12-17,0.9869
2019-12-18,0.1765
2019-12-19,-1.051
2019-12-20,0.865
2019-12-23,0.454
2019-12-24,0.0565
2019-12-26,-0.5458
2019-12-27,0.6119
2019-12-30,-0.558
2019-12-31,-0.3405
2020-01-02,0.329
2020-01-03,-0.618
2020-01-06,0.4569
2020-01-07,-0.259
2020-01-08,0.6839
2020-01-09,2.2895
2020-01-10,1.1253
2020-01-13,0.3283
2020-01-14,-0.5879
2020-01-15,1.9447999999999999
2020-01-16,1.5608
2020-01-17,-0.053
2020-01-21,2.3212
2020-01-22,-1.5085
2020-01-23,-0.6197
2020-01-24,-0.5412
2020-01-27,-0.8044
2020-01-28,1.3057
2020-01-29,0.977
2020-01-30,0.3963
2020-01-31,-0.9579
2020-02-03,1.4127
2020-02-04,1.5028000000000001
2020-02-05,-0.1936
2020-02-06,0.0742
2020-02-07,-0.0285
2020-02-10,1.9162
2020-02-11,1.2143
2020-02-12,0.4865
2020-02-13,1.2104
2020-02-14,-0.212
2020-02-18,-1.1331
2020-02-19,0.4077
2020-02-20,-0.2305
2020-02-21,-1.8921000000000001
2020-02-24,-2.8536
2020-02-25,-2.5566
2020-02-26,-0.8528
2020-02-27,-0.1493
2020-02-28,-2.2912
2020-03-02,9.0186
2020-03-03,-3.8526
2020-03-04,6.4544
2020-03-05,-1.9588
2020-03-06,0.7388
2020-03-09,-3.7111
2020-03-10,5.2446
2020-03-11,0.1261
2020-03-12,-1.763
2020-03-13,4.1021
2020-03-16,-6.7406
2020-03-17,-0.8554
2020-03-18,-6.5547
2020-03-19,1.8652
2020-03-20,-5.6512
2020-03-23,-4.3327
2020-03-24,4.7311
2020-03-25,2.8378
2020-03-26,8.8042
2020-03-27,2.9618
2020-03-30,0.4078
2020-03-31,-1.4686
2020-04-01,0.7735
2020-04-02,2.9862
2020-04-03,-0.9248
2020-04-06,1.6528
2020-04-07,-1.0101
2020-04-08,1.0477
2020-04-09,0.1296
2020-04-13,-1.3806
2020-04-14,5.3866
2020-04-15,4.1098
2020-04-16,2.1931
2020-04-17,-2.5996
2020-04-20,-0.7261
2020-04-21,-0.5095
2020-04-22,1.881
2020-04-23,1.5427
2020-04-24,1.9701
2020-04-27,3.0086
2020-04-28,-0.8258
2020-04-29,0.1835
2020-04-30,0.4508
2020-05-01,1.912
2020-05-04,3.5459
2020-05-05,3.6637
2020-05-06,2.594
2020-05-07,-2.7742
2020-05-08,1.5979999999999999
2020-05-11,5.5874
2020-05-12,-2.7038
2020-05-13,-1.0344
2020-05-14,2.0821
2020-05-15,1.097
2020-05-18,-0.8038
2020-05-19,-0.3241
2020-05-20,1.191
2020-05-21,-2.5427
2020-05-22,1.6734
2020-05-26,-4.6862
2020-05-27,-4.6232
2020-05-28,4.5084
2020-05-29,2.4876
2020-06-01,-1.3531
2020-06-02,-0.9876
2020-06-03,-3.2438
2020-06-04,-3.6917999999999997
2020-06-05,0.7456
2020-06-08,-2.6334999999999997
2020-06-09,0.6249
2020-06-10,4.5926
2020-06-11,-2.1534
2020-06-12,-1.5577999999999999
2020-06-15,3.128
2020-06-16,-0.3301
2020-06-17,0.6086
2020-06-18,-1.5124
2020-06-19,2.0866
2020-06-22,1.3273
2020-06-23,-0.3537
2020-06-24,-2.6948
2020-06-25,-0.6845
2020-06-26,-1.3829
2020-06-29,1.0253
2020-06-30,3.7592
2020-07-01,0.75
2020-07-02,0.8794
2020-07-06,1.2429000000000001
2020-07-07,-0.3026
2020-07-08,0.2565
2020-07-09,0.8444
2020-07-10,-2.2582
2020-07-13,-4.5862
2020-07-14,1.7322
2020-07-15,2.407
2020-07-16,-0.9314
2020-07-17,3.2248
2020-07-20,5.0479
2020-07-21,-0.6321
2020-07-22,-2.0102
2020-07-23,-0.982
2020-07-24,-1.8911
2020-07-27,0.9638
2020-07-28,-0.1527
2020-07-29,-7.0448
2020-07-30,0.6079
2020-07-31,0.0091
