ticker,PRCP US Equity
2009-01-21,-3.0641
2009-01-22,-1.7241
2009-01-23,0.8772
2009-01-26,-2.3188
2009-01-27,0.0
2009-01-28,-2.9674
2009-01-29,2.7523
2009-01-30,2.3810000000000002
2009-02-02,-2.0349
2009-02-03,0.8902
2009-02-04,-3.2353
2009-02-05,-1.5198
2009-02-06,0.0
2009-02-09,-1.8519
2009-02-10,0.6289
2009-02-11,-3.75
2009-02-12,-0.6494
2009-02-13,0.6536
2009-02-17,-3.8961
2009-02-18,2.027
2009-02-19,-1.6556
2009-02-20,2.0202
2009-02-23,-1.9802
2009-02-24,-5.3872
2009-02-25,0.7117
2009-02-26,-0.3534
2009-02-27,-0.7092
2009-03-03,-11.0714
2009-03-04,10.0402
2009-03-05,-7.6642
2009-03-06,-1.581
2009-03-09,6.0241
2009-03-10,0.3788
2009-03-11,-0.7547
2009-03-12,-1.1407
2009-03-13,0.0
2009-03-16,2.3077
2009-03-17,-2.2556
2009-03-18,0.0
2009-03-19,6.5385
2009-03-20,3.9711
2009-03-23,18.0556
2009-03-24,5.2941
2009-03-25,-5.0279
2009-03-26,-1.4706000000000001
2009-03-27,6.8657
2009-03-30,-3.9106
2009-03-31,3.1977
2009-04-01,-3.0986
2009-04-02,-0.5814
2009-04-03,-4.9708
2009-04-06,-5.5385
2009-04-07,-7.1661
2009-04-08,4.9079
2009-04-09,13.0482
2009-04-13,-10.355
2009-04-14,3.9604
2009-04-15,3.1746
2009-04-16,2.4615
2009-04-17,-0.9009
2009-04-20,-5.1515
2009-04-21,3.1949
2009-04-22,8.6687
2009-04-23,-0.2279
2009-04-24,2.5128
2009-04-27,1.9499
2009-04-28,0.8197
2009-04-29,-2.439
2009-04-30,2.5
2009-05-01,3.252
2009-05-04,7.0866
2009-05-05,-1.8382
2009-05-06,0.3745
2009-05-07,-0.4975
2009-05-08,-1.75
2009-05-11,-4.5802
2009-05-12,1.8667
2009-05-13,-3.9267
2009-05-14,-14.7139
2009-05-15,13.738
2009-05-18,0.8427
2009-05-19,-1.3928
2009-05-20,-2.5423999999999998
2009-05-21,-6.087
2009-05-22,0.6173
2009-05-26,-0.9202
2009-05-27,-0.9288
2009-05-28,3.125
2009-05-29,2.1212
2009-06-01,1.7804
2009-06-02,3.207
2009-06-03,-1.4123999999999999
2009-06-04,5.4441
2009-06-05,-1.9022000000000001
2009-06-08,-8.5873
2009-06-09,1.8182
2009-06-10,1.4844
2009-06-11,0.5902
2009-06-12,0.8746
2009-06-15,-2.3158
2009-06-16,1.7752
2009-06-17,-4.6477
2009-06-18,-0.6098
2009-06-19,13.4969
2009-06-22,-0.2703
2009-06-23,-8.9431
2009-06-24,-2.3810000000000002
2009-06-25,0.9146
2009-06-26,4.2296
2009-06-29,3.7681
2009-06-30,-3.9106
2009-07-01,1.4535
2009-07-02,0.5731
2009-07-06,-3.1339
2009-07-07,-1.4706000000000001
2009-07-08,-0.8955
2009-07-09,2.1084
2009-07-10,-1.1763
2009-07-13,-0.0037
2009-07-14,0.2985
2009-07-15,2.0833
2009-07-16,4.9563
2009-07-17,10.5556
2009-07-20,0.2513
2009-07-21,2.5063
2009-07-22,-1.956
2009-07-23,-0.7481
2009-07-24,0.5025
2009-07-27,2.5
2009-07-28,0.4878
2009-07-29,-2.1845
2009-07-30,1.737
2009-07-31,0.0
2009-08-03,0.2439
2009-08-04,1.9465
2009-08-05,-0.2387
2009-08-06,0.7177
2009-08-07,3.3254
2009-08-10,-0.4598
2009-08-11,0.6928
2009-08-12,-0.9174
2009-08-13,2.3119
2009-08-14,0.6816
2009-08-17,-2.9213
2009-08-18,1.8519
2009-08-19,0.0
2009-08-20,0.6818
2009-08-21,1.5800999999999998
2009-08-24,-1.7778
2009-08-25,-2.4887
2009-08-26,4.4084
2009-08-27,-1.7778
2009-08-28,-1.3575
2009-08-31,-0.2294
2009-09-01,-1.1494
2009-09-02,0.0
2009-09-03,-2.3256
2009-09-04,-0.2381
2009-09-08,0.2387
2009-09-09,0.881
2009-09-10,2.1949
2009-09-11,-0.6928
2009-09-14,-0.4651
2009-09-15,0.4673
2009-09-16,5.814
2009-09-17,6.3736
2009-09-18,-3.9256
2009-09-21,-2.3656
2009-09-22,-5.5066
2009-09-23,14.9155
2009-09-24,-0.606
2009-09-25,-5.7143
2009-09-28,0.5411
2009-09-29,4.1981
2009-09-30,-9.9174
2009-10-01,-3.6696999999999997
2009-10-02,0.0
2009-10-05,0.0
2009-10-06,-1.3333
2009-10-07,1.3514
2009-10-08,0.0
2009-10-09,-0.7143
2009-10-12,0.0
2009-10-13,-0.7194
2009-10-14,-3.6231999999999998
2009-10-16,0.2506
2009-10-19,-4.5
2009-10-20,1.1911
2009-10-21,-1.4358
2009-10-22,-4.7244
2009-10-23,3.0303
2009-10-26,-5.0802
2009-10-27,-0.8451
2009-10-28,0.0
2009-10-29,-2.5568
2009-10-30,-1.7492999999999999
2009-11-02,1.7804
2009-11-03,3.4985
2009-11-04,0.7042
2009-11-05,2.0979
2009-11-06,-2.1644
2009-11-09,-0.8681
2009-11-10,-1.6949
2009-11-11,2.2989
2009-11-12,1.4045
2009-11-13,-3.3241
2009-11-16,2.0057
2009-11-17,-4.9614
2009-11-18,-0.9864
2009-11-19,0.597
2009-11-20,-1.7804
2009-11-23,0.0
2009-11-24,-2.1148
2009-11-25,0.0
2009-11-27,0.0
2009-11-30,-0.6173
2009-12-01,-2.1739
2009-12-02,0.6349
2009-12-03,-2.2082
2009-12-04,0.3226
2009-12-07,0.0
2009-12-08,3.537
2009-12-09,-2.1739
2009-12-10,0.9524
2009-12-11,5.0314
2009-12-14,0.2994
2009-12-15,-4.1791
2009-12-16,-1.8692
2009-12-17,0.0
2009-12-18,0.0
2009-12-21,-0.3175
2009-12-22,1.2739
2009-12-23,-2.8302
2009-12-24,0.3236
2009-12-28,0.9677
2009-12-29,1.9169
2009-12-30,-3.1348
2009-12-31,6.7961
2010-01-04,-4.2424
2010-01-05,-2.2152
2010-01-06,0.9709
2010-01-07,2.2436
2010-01-08,0.627
2010-01-11,-3.7382999999999997
2010-01-12,-2.589
2010-01-13,1.6611
2010-01-14,2.9412000000000003
2010-01-15,0.6349
2010-01-19,-0.9464
2010-01-20,-1.2739
2010-01-21,0.0
2010-01-22,1.2863
2010-01-25,-0.633
2010-01-26,2.5641
2010-01-27,-0.3125
2010-01-28,-1.5674000000000001
2010-01-29,-0.1274
2010-02-01,3.3163
2010-02-02,-2.4691
2010-02-03,1.8987
2010-02-04,2.795
2010-02-05,-0.3021
2010-02-08,6.0606
2010-02-09,-1.1429
2010-02-10,1.1561
2010-02-11,8.857099999999999
2010-02-12,-2.8871
2010-02-16,0.5405
2010-02-17,-1.6129
2010-02-18,0.8197
2010-02-19,-1.897
2010-02-22,0.2762
2010-02-23,-0.8264
2010-02-24,0.5556
2010-02-25,-1.105
2010-02-26,0.5587
2010-03-01,-1.1111
2010-03-02,1.9663
2010-03-03,3.3058
2010-03-04,7.4667
2010-03-05,1.9851
2010-03-08,2.4331
2010-03-09,3.3254
2010-03-10,-4.1379
2010-03-11,2.8777
2010-03-12,0.4662
2010-03-15,1.8561
2010-03-16,0.9112
2010-03-17,-0.9029
2010-03-18,0.6834
2010-03-19,-1.81
2010-03-22,-2.0737
2010-03-23,1.65
2010-03-24,0.4601
2010-03-25,-1.8433000000000002
2010-03-26,1.8779
2010-03-29,-0.9217
2010-03-30,1.1628
2010-03-31,0.0
2010-04-01,-0.4598
2010-04-05,0.9469
2010-04-06,1.8074
2010-04-07,-3.1461
2010-04-08,3.0162
2010-04-09,3.1532
2010-04-12,0.4367
2010-04-13,-0.2174
2010-04-14,-0.2179
2010-04-15,-0.4367
2010-04-16,0.0
2010-04-19,-1.9737
2010-04-20,1.1186
2010-04-21,-0.6637
2010-04-22,0.0
2010-04-23,0.2227
2010-04-26,2.0
2010-04-27,-2.8322000000000003
2010-04-28,1.5695000000000001
2010-04-29,4.415
2010-04-30,-0.4228
2010-05-03,-2.9724
2010-05-04,-0.2188
2010-05-05,-4.386
2010-05-06,-1.3761
2010-05-07,-1.3953
2010-05-10,-0.2358
2010-05-11,-0.2364
2010-05-12,4.0284
2010-05-13,3.4169
2010-05-14,-1.9824000000000002
2010-05-17,2.0225
2010-05-18,0.5507
2010-05-19,0.1095
2010-05-20,-0.8753
2010-05-21,-0.6623
2010-05-24,-1.3333
2010-05-25,-0.2252
2010-05-26,-0.6772
2010-05-27,1.1364
2010-05-28,0.2247
2010-06-01,-1.3453
2010-06-02,0.2273
2010-06-03,2.1542
2010-06-04,-1.2209
2010-06-07,-4.0449
2010-06-08,-1.8735
2010-06-09,-0.9547
2010-06-10,1.4458
2010-06-11,-4.2755
2010-06-14,4.9628
2010-06-15,2.6005000000000003
2010-06-16,0.0
2010-06-17,-0.9217
2010-06-18,0.4651
2010-06-21,-0.6944
2010-06-22,0.9324
2010-06-23,0.2309
2010-06-24,1.1521
2010-06-25,0.6834
2010-06-28,0.0
2010-06-29,-1.1312
2010-06-30,0.6865
2010-07-06,-3.4091
2010-07-07,0.1176
2010-07-08,1.5276
2010-07-09,-1.6204
2010-07-12,0.7059
2010-07-13,1.6326
2010-07-14,-0.227
2010-07-15,-0.2304
2010-07-19,0.4619
2010-07-20,1.6092
2010-07-21,-0.2262
2010-07-22,-1.8141
2010-07-23,0.4619
2010-07-27,14.7126
2010-07-28,-3.006
2010-07-29,-0.4132
2010-07-30,-3.3195
2010-08-02,-1.2876
2010-08-03,1.9565000000000001
2010-08-04,1.2793
2010-08-05,-1.8947
2010-08-06,3.0043
2010-08-09,-0.4167
2010-08-10,-5.6485
2010-08-11,-2.439
2010-08-12,4.0909
2010-08-13,0.4367
2010-08-16,-3.2609
2010-08-17,-2.4045
2010-08-18,3.615
2010-08-19,-3.3333
2010-08-20,2.9885
2010-08-23,0.4464
2010-08-24,0.0
2010-08-25,-1.5556
2010-08-26,-4.2889
2010-08-27,2.3585
2010-08-30,0.0
2010-08-31,2.0737
2010-09-01,-1.5800999999999998
2010-09-02,1.1468
2010-09-03,-0.2268
2010-09-07,-0.2273
2010-09-08,0.4556
2010-09-09,-1.8141
2010-09-10,0.6928
2010-09-13,-1.3761
2010-09-14,-1.1628
2010-09-15,-1.1764999999999999
2010-09-16,-1.1905000000000001
2010-09-17,3.1325
2010-09-20,-1.8107
2010-09-21,1.6061999999999999
2010-09-22,-0.7026
2010-09-23,-0.9434
2010-09-24,2.3810000000000002
2010-09-27,-0.9302
2010-09-29,1.4085
2010-09-30,3.4722
2010-10-01,-0.6711
2010-10-04,-2.9279
2010-10-05,2.3202
2010-10-06,0.4535
2010-10-07,0.4515
2010-10-08,6.0674
2010-10-11,1.2711999999999999
2010-10-12,0.4184
2010-10-13,1.0417
2010-10-14,0.6186
2010-10-15,-1.2807
2010-10-18,3.3731
2010-10-19,-0.2008
2010-10-20,5.2314
2010-10-21,0.3824
2010-10-22,1.3333
2010-10-25,-1.1278
2010-10-26,0.0
2010-10-27,0.0
2010-10-28,0.0
2010-10-29,-1.1407
2010-11-01,3.2692
2010-11-02,1.3035
2010-11-03,-0.5515
2010-11-04,-0.1848
2010-11-05,3.3333
2010-11-08,0.1792
2010-11-09,0.7156
2010-11-10,-0.5329
2010-11-11,-4.8214
2010-11-12,-1.5009000000000001
2010-11-15,0.5714
2010-11-16,-0.7576
2010-11-17,1.145
2010-11-18,0.3774
2010-11-19,-0.9398
2010-11-22,-0.5693
2010-11-23,-0.7634
2010-11-24,0.9591
2010-11-26,0.5738
2010-11-29,-5.1136
2010-11-30,2.7944
2010-12-01,0.9709
2010-12-02,-2.1154
2010-12-03,0.3929
2010-12-06,0.5846
2010-12-07,-2.1377
2010-12-08,-1.9881
2010-12-09,0.4082
2010-12-10,2.0176
2010-12-13,0.0
2010-12-14,-1.7822
2010-12-15,0.6048
2010-12-16,-2.004
2010-12-17,0.409
2010-12-20,-1.833
2010-12-21,3.527
2010-12-22,0.2004
2010-12-23,0.4
2010-12-27,1.5936
2010-12-28,-5.098
2010-12-29,2.4793
2010-12-30,1.0081
2010-12-31,-1.3972
2011-01-03,3.2389
2011-01-04,0.0
2011-01-05,0.1961
2011-01-06,1.5655999999999999
2011-01-07,-1.9268
2011-01-10,0.0
2011-01-11,1.1788
2011-01-12,-0.0024
2011-01-13,0.0024
2011-01-14,1.5534
2011-01-18,-0.5736
2011-01-19,-0.3846
2011-01-20,-0.1931
2011-01-21,-0.9671
2011-01-24,2.1484
2011-01-25,-1.1472
2011-01-26,2.3211
2011-01-27,-0.189
2011-01-28,1.7045
2011-01-31,0.0
2011-02-01,1.3035
2011-02-02,0.7353
2011-02-03,-0.5474
2011-02-04,1.6514
2011-02-07,1.444
2011-02-08,4.4484
2011-02-09,18.569
2011-02-10,-1.0057
2011-02-11,-2.6125
2011-02-14,0.2981
2011-02-15,0.2972
2011-02-16,-0.7407
2011-02-17,2.9851
2011-02-18,-1.3043
2011-02-22,0.4405
2011-02-23,0.5848
2011-02-24,-0.436
2011-02-25,0.0
2011-02-28,0.0
2011-03-01,0.0
2011-03-02,0.0
2011-03-03,-3.0657
2011-03-04,0.753
2011-03-07,1.1958
2011-03-08,-1.034
2011-03-09,-0.7463
2011-03-10,0.6015
2011-03-11,0.0
2011-03-14,-0.5979
2011-03-15,-0.7519
2011-03-16,-1.2121
2011-03-17,-0.6135
2011-03-18,0.6173
2011-03-21,-3.5276
2011-03-22,-0.159
2011-03-23,-1.2739
2011-03-24,-0.9677
2011-03-25,0.0
2011-03-28,0.0
2011-03-29,3.4202
2011-03-30,0.0
2011-03-31,0.0
2011-04-01,-1.4173
2011-04-04,-2.5559
2011-04-05,-0.8197
2011-04-06,0.3306
2011-04-07,-0.5766
2011-04-08,1.9056
2011-04-11,0.3252
2011-04-12,-3.4036
2011-04-13,0.3523
2011-04-14,1.3208
2011-04-15,1.1551
2011-04-18,-1.4682
2011-04-19,1.8212000000000002
2011-04-20,2.6016
2011-04-21,-0.9509
2011-04-25,0.96
2011-04-26,-3.9619999999999997
2011-04-27,3.1333
2011-04-28,-0.798
2011-04-29,0.1613
2011-05-02,-2.5765000000000002
2011-05-03,-0.4959
2011-05-04,0.4983
2011-05-05,-3.1405
2011-05-06,3.7542999999999997
2011-05-09,1.1513
2011-05-10,1.626
2011-05-11,0.48
2011-05-12,1.1385
2011-05-13,-2.2278000000000002
2011-05-16,2.0934
2011-05-17,-2.6814
2011-05-18,7.1313
2011-05-19,5.5976
2011-05-20,3.5817
2011-05-23,1.6598000000000002
2011-05-24,-0.8163
2011-05-25,-0.6859
2011-05-26,-3.5911999999999997
2011-05-27,0.2865
2011-05-31,3.0
2011-06-01,-0.5548
2011-06-02,-1.1158
2011-06-03,-0.5642
2011-06-06,-1.8439999999999999
2011-06-07,0.8671
2011-06-08,0.2865
2011-06-09,-1.5714000000000001
2011-06-10,0.4354
2011-06-13,-10.6936
2011-06-14,3.0744
2011-06-15,0.6299
2011-06-16,1.4021
2011-06-17,0.6154
2011-06-20,-2.5994
2011-06-21,-5.9655000000000005
2011-06-22,-0.3339
2011-06-23,-1.8425
2011-06-24,2.5597
2011-06-27,0.3328
2011-06-28,1.8242
2011-06-29,0.4886
2011-06-30,3.0794
2011-07-01,-0.9434
2011-07-05,-5.2381
2011-07-06,1.5074999999999998
2011-07-07,0.165
2011-07-08,-0.8237
2011-07-11,0.4983
2011-07-12,2.4793
2011-07-13,3.0645
2011-07-14,-0.7825
2011-07-15,-1.7349999999999999
2011-07-18,-1.2841
2011-07-19,3.252
2011-07-20,6.4567
2011-07-21,-1.7751000000000001
2011-07-22,-3.4638999999999998
2011-07-25,3.5881
2011-07-26,-1.2048
2011-07-27,-1.6768
2011-07-28,0.0
2011-07-29,-0.155
2011-08-01,2.795
2011-08-02,0.9063
2011-08-03,-0.5988
2011-08-04,-3.1627
2011-08-05,-2.0218
2011-08-08,-5.873
2011-08-09,2.5295
2011-08-10,-4.6053
2011-08-11,3.1034
2011-08-12,4.2287
2011-08-15,-2.934
2011-08-16,3.1405
2011-08-17,-2.4038
2011-08-18,0.1642
2011-08-19,0.6557
2011-08-22,-3.4202
2011-08-23,0.0
2011-08-24,0.0
2011-08-25,-0.1686
2011-08-26,-1.5203
2011-08-29,2.0583
2011-08-30,2.8571
2011-08-31,1.634
2011-09-01,-1.2862
2011-09-02,0.1629
2011-09-06,-1.9512
2011-09-07,1.1609
2011-09-08,-3.1148
2011-09-09,-1.692
2011-09-12,1.2048
2011-09-13,-0.6803
2011-09-14,-1.8836
2011-09-15,1.2216
2011-09-16,2.4138
2011-09-19,-1.8519
2011-09-20,0.1715
2011-09-21,2.4829
2011-09-22,-3.0911
2011-09-23,0.6897
2011-09-26,-2.226
2011-09-27,-7.0053
2011-09-28,1.6949
2011-09-29,0.5556
2011-09-30,-0.3683
2011-10-03,-3.1423
2011-10-04,-3.2443
2011-10-05,-0.1972
2011-10-06,-0.0025
2011-10-07,-1.2031
2011-10-10,1.0202
2011-10-11,2.3762
2011-10-12,2.3211
2011-10-13,2.8355
2011-10-14,-1.2868
2011-10-17,-2.2346
2011-10-18,0.381
2011-10-19,3.2258
2011-10-20,-2.0221
2011-10-21,0.7505
2011-10-24,0.9311
2011-10-25,0.369
2011-10-26,0.3676
2011-10-27,2.5641
2011-10-28,3.75
2011-10-31,-2.1256
2011-11-01,-3.1038
2011-11-02,-0.5445
2011-11-03,2.0073
2011-11-04,4.2934
2011-11-07,0.3431
2011-11-08,-1.6549
2011-11-09,-1.6198000000000001
2011-11-10,-5.477
2011-11-11,0.5607
2011-11-14,3.5316
2011-11-15,-0.1795
2011-11-16,-2.6799
2011-11-18,-1.3121
2011-11-21,2.9962999999999997
2011-11-22,2.5455
2011-11-23,-2.6596
2011-11-25,0.3643
2011-11-28,-5.9891
2011-11-29,2.7027
2011-11-30,-1.1278
2011-12-01,-0.3802
2011-12-02,-0.1908
2011-12-05,0.1936
2011-12-06,-0.0024
2011-12-07,0.1908
2011-12-08,-2.4762
2011-12-09,0.9766
2011-12-12,-0.5803
2011-12-13,-0.7782
2011-12-14,-1.0784
2011-12-15,-0.892
2011-12-16,-0.4
2011-12-19,-5.0201
2011-12-20,3.3827
2011-12-21,-0.2045
2011-12-22,-3.5118
2011-12-23,2.3653
2011-12-27,-2.5752
2011-12-28,0.5137
2011-12-29,0.0
2011-12-30,0.8475
2012-01-03,1.6806999999999999
2012-01-04,-2.0661
2012-01-05,-2.3207
2012-01-06,-0.8639
2012-01-09,0.2151
2012-01-10,2.1767
2012-01-11,-3.8298
2012-01-12,0.2212
2012-01-13,-3.532
2012-01-17,5.492
2012-01-18,3.0369
2012-01-19,0.4211
2012-01-20,4.4025
2012-01-23,-1.6064
2012-01-24,2.0434
2012-01-25,1.1975
2012-01-26,-0.9881
2012-01-27,2.7944
2012-01-30,-0.7646
2012-01-31,1.1618
2012-02-01,2.5145
2012-02-02,2.2641999999999998
2012-02-03,0.738
2012-02-06,-0.0183
2012-02-07,3.5171
2012-02-08,-3.7339
2012-02-09,6.6176
2012-02-10,0.0
2012-02-13,0.8621
2012-02-14,-0.5128
2012-02-15,1.0309
2012-02-16,3.4013999999999998
2012-02-17,0.9868
2012-02-21,-0.6515
2012-02-22,-1.3115
2012-02-23,-0.1661
2012-02-24,-0.1664
2012-02-27,0.1667
2012-02-28,1.9967000000000001
2012-02-29,-0.4894
2012-03-01,0.9836
2012-03-02,-0.487
2012-03-05,0.3263
2012-03-06,-0.4878
2012-03-07,-1.634
2012-03-08,1.6611
2012-03-09,-0.9804
2012-03-12,0.8251
2012-03-13,-0.491
2012-03-14,-0.8224
2012-03-15,-0.6633
2012-03-16,-2.5042
2012-03-19,-1.0295
2012-03-20,2.9434
2012-03-21,-0.1681
2012-03-22,-1.3468
2012-03-23,2.0478
2012-03-26,-1.3378
2012-03-27,-1.3559
2012-03-28,1.3746
2012-03-29,-0.1695
2012-03-30,-0.8489
2012-04-02,-0.6849
2012-04-03,-0.6897
2012-04-04,-0.1736
2012-04-05,1.2174
2012-04-09,0.8591
2012-04-10,-1.1925
2012-04-11,-0.8621
2012-04-12,1.2174
2012-04-16,-1.3746
2012-04-17,0.502
2012-04-18,-0.8461
2012-04-19,0.3497
2012-04-20,0.0
2012-04-23,0.172
2012-04-24,0.7326
2012-04-25,-0.0345
2012-04-27,0.1727
2012-04-30,0.6897
2012-05-02,3.4268
2012-05-03,-0.9954
2012-05-04,2.339
2012-05-07,0.1675
2012-05-08,-0.4914
2012-05-09,1.4754
2012-05-10,-1.7771
2012-05-11,-1.4803
2012-05-14,-0.6678
2012-05-15,-1.1764999999999999
2012-05-16,-0.5102
2012-05-17,-4.1026
2012-05-18,1.6065
2012-05-21,-1.932
2012-05-22,-0.8922
2012-05-23,-0.5438
2012-05-24,-5.0817
2012-05-25,0.5736
2012-05-29,-0.3802
2012-05-30,-1.9083999999999999
2012-05-31,2.1401
2012-06-01,0.1905
2012-06-04,-1.1383
2012-06-05,-3.4638999999999998
2012-06-06,1.1952
2012-06-07,-0.1969
2012-06-08,0.1109
2012-06-11,-3.0661
2012-06-12,0.0
2012-06-13,-0.6098
2012-06-14,4.908
2012-06-15,-0.3899
2012-06-18,-0.1957
2012-06-19,7.8431
2012-06-20,0.1818
2012-06-21,-3.4483
2012-06-22,-3.3835
2012-06-25,2.3346
2012-06-26,1.5209000000000001
2012-06-27,0.5618
2012-06-28,-1.3035
2012-06-29,3.7736
2012-07-02,-2.5455
2012-07-03,2.1642
2012-07-05,0.2009
2012-07-06,2.0594
2012-07-09,-1.7856999999999998
2012-07-11,-0.7273
2012-07-12,-4.2125
2012-07-13,0.3824
2012-07-16,4.381
2012-07-17,-3.2847
2012-07-18,3.2075
2012-07-19,-3.1079
2012-07-20,-1.5093999999999999
2012-07-23,2.8736
2012-07-24,-3.1657
2012-07-25,3.6538
2012-07-26,0.1855
2012-07-27,0.9259
2012-07-30,0.0
2012-07-31,-1.4679
2012-08-01,0.5587
2012-08-02,0.7407
2012-08-03,-1.8382
2012-08-06,1.1236
2012-08-07,-0.1852
2012-08-08,-5.1948
2012-08-09,5.0881
2012-08-10,-3.5382
2012-08-13,-1.3514
2012-08-14,-1.7612999999999999
2012-08-15,0.5976
2012-08-16,0.5941
2012-08-17,2.2638
2012-08-20,-2.0212
2012-08-21,0.5894
2012-08-22,-0.7813
2012-08-23,0.7874
2012-08-24,-0.5859
2012-08-27,2.1611
2012-08-28,-0.5769
2012-08-29,-0.9671
2012-08-30,-0.3906
2012-08-31,11.7647
2012-09-04,0.0
2012-09-05,-4.9123
2012-09-06,-0.738
2012-09-07,1.487
2012-09-10,2.7473
2012-09-11,2.6738
2012-09-12,3.2986
2012-09-13,0.0
2012-09-14,-1.6806999999999999
2012-09-17,-0.937
2012-09-18,0.9458
2012-09-19,-1.7094
2012-09-20,2.4348
2012-09-21,0.0
2012-09-24,-0.1698
2012-09-25,-0.8503
2012-09-26,-1.5436999999999999
2012-09-27,-0.6969
2012-09-28,9.6491
2012-10-01,-0.8
2012-10-02,-1.4516
2012-10-03,-1.4729999999999999
2012-10-04,0.6645
2012-10-05,2.3102
2012-10-08,0.8403
2012-10-09,-2.6667
2012-10-10,-1.5411000000000001
2012-10-11,-0.1739
2012-10-15,1.0453
2012-10-16,-4.4828
2012-10-17,-1.083
2012-10-18,0.365
2012-10-19,0.5455
2012-10-22,-4.1591
2012-10-23,-0.566
2012-10-24,-1.518
2012-10-25,0.1927
2012-10-26,0.1947
2012-10-31,1.3411
2012-11-01,-0.947
2012-11-02,1.912
2012-11-05,2.8143000000000002
2012-11-06,2.0073
2012-11-07,-2.1489
2012-11-08,1.0969
2012-11-09,3.0765
2012-11-12,-2.2807
2012-11-13,-1.2567
2012-11-14,-0.5455
2012-11-15,0.0
2012-11-16,1.6453
2012-11-19,-0.1799
2012-11-20,0.1802
2012-11-21,1.4388
2012-11-23,0.1773
2012-11-26,-0.885
2012-11-27,-0.8929
2012-11-28,2.8829000000000002
2012-11-29,-0.1751
2012-11-30,0.5263
2012-12-03,1.7452
2012-12-04,-1.7045
2012-12-05,-0.7089
2012-12-06,0.3515
2012-12-10,-1.0508
2012-12-12,1.9447
2012-12-13,0.6988
2012-12-14,-0.0022
2012-12-17,-1.7241
2012-12-18,0.5263
2012-12-19,-0.6108
2012-12-20,0.0878
2012-12-21,0.3487
2012-12-24,1.7505
2012-12-26,0.6873
2012-12-27,-0.1706
2012-12-28,0.3419
2012-12-31,0.5111
2013-01-02,4.2373
2013-01-03,-0.813
2013-01-04,0.9857
2013-01-07,2.1083
2013-01-08,1.7488000000000001
2013-01-09,9.8438
2013-01-10,6.2856
2013-01-11,1.3133
2013-01-14,6.9997
2013-01-15,-2.9615
2013-01-16,-3.1807
2013-01-17,3.1537
2013-01-18,1.5032
2013-01-22,7.3042
2013-01-23,5.2632
2013-01-24,-4.3333
2013-01-25,0.3484
2013-01-28,-11.1111
2013-01-29,-0.1302
2013-01-30,-1.043
2013-01-31,-3.1621
2013-02-01,2.1769
2013-02-04,-0.1332
2013-02-05,-1.3333
2013-02-06,6.0811
2013-02-07,0.5096
2013-02-08,-1.6477
2013-02-11,-0.3866
2013-02-12,-1.6818
2013-02-13,-10.3947
2013-02-14,-1.7621
2013-02-15,-0.8969
2013-02-19,-3.1673999999999998
2013-02-20,-0.7788
2013-02-21,-0.157
2013-02-22,-0.9434
2013-02-25,-0.9524
2013-02-26,2.7244
2013-02-27,-3.5881
2013-02-28,0.0
2013-03-01,-1.2945
2013-03-04,2.623
2013-03-05,6.23
2013-03-06,0.7519
2013-03-07,1.791
2013-03-08,4.2522
2013-03-11,-0.9845
2013-03-12,-0.8523
2013-03-13,-2.149
2013-03-14,0.4392
2013-03-15,-0.2915
2013-03-18,-0.1462
2013-03-19,0.7321
2013-03-20,2.0349
2013-03-21,1.9943
2013-03-22,-0.419
2013-03-25,-0.8415
2013-03-26,0.5658
2013-03-27,1.4064999999999999
2013-03-28,0.1387
2013-04-01,-0.277
2013-04-02,-1.8056
2013-04-03,2.1216
2013-04-04,-1.8006
2013-04-05,-1.1283
2013-04-08,1.4264999999999999
2013-04-09,-0.1406
2013-04-10,-0.2817
2013-04-11,-0.1412
2013-04-12,-1.9802
2013-04-15,1.7316
2013-04-16,-0.8511
2013-04-17,0.2861
2013-04-18,0.1427
2013-04-19,-1.1396
2013-04-22,0.7205
2013-04-23,-0.2861
2013-04-24,-1.8651
2013-04-25,-0.8772
2013-04-26,-1.3274
2013-04-29,1.6442
2013-04-30,2.7941000000000003
2013-05-01,0.8584
2013-05-02,2.9787
2013-05-03,-0.4132
2013-05-06,-0.4149
2013-05-07,0.5556
2013-05-08,-1.2431
2013-05-09,0.2797
2013-05-10,-0.6974
2013-05-13,0.9831
2013-05-14,0.6954
2013-05-15,-0.8287
2013-05-16,-0.9749
2013-05-17,1.5471
2013-05-20,0.1385
2013-05-21,-0.1383
2013-05-22,0.4155
2013-05-23,-0.5517
2013-05-24,1.2483
2013-05-28,-0.274
2013-05-29,-1.9231
2013-05-30,0.8403
2013-05-31,-1.8056
2013-06-03,4.2433
2013-06-04,0.4071
2013-06-05,3.1724
2013-06-06,-1.738
2013-06-07,1.0884
2013-06-10,0.1346
2013-06-11,-0.4032
2013-06-12,0.135
2013-06-13,0.0
2013-06-14,0.1348
2013-06-17,0.4038
2013-06-18,0.5362
2013-06-19,-0.1333
2013-06-20,-0.267
2013-06-21,1.4726
2013-06-24,-2.2427
2013-06-25,2.0243
2013-06-26,1.8519
2013-06-27,2.4675000000000002
2013-06-28,0.0
2013-07-01,-1.6477
2013-07-02,1.0309
2013-07-03,0.8929
2013-07-05,-1.1378
2013-07-08,-1.6623999999999999
2013-07-09,-0.6502
2013-07-10,2.2251
2013-07-11,1.1524
2013-07-12,-0.2532
