ticker,ORI US Equity
2008-11-07,7.9807
2008-11-10,-5.0392
2008-11-11,2.8302
2008-11-12,-1.1468
2008-11-13,13.9211
2008-11-14,-1.7311999999999999
2008-11-17,1.1399
2008-11-18,-5.8402
2008-11-19,-12.7312
2008-11-20,-7.8554
2008-11-21,7.4425
2008-11-24,8.6902
2008-11-25,3.708
2008-11-26,8.1564
2008-11-28,5.9917
2008-12-01,-18.2261
2008-12-02,8.5816
2008-12-03,7.2448
2008-12-04,-1.6667
2008-12-05,3.4958
2008-12-08,1.6377000000000002
2008-12-09,-5.2367
2008-12-10,3.932
2008-12-11,-7.0552
2008-12-12,9.0209
2008-12-15,-4.8436
2008-12-16,14.8462
2008-12-17,-0.554
2008-12-18,0.3714
2008-12-19,-0.9251
2008-12-22,-3.0812
2008-12-23,3.5645
2008-12-24,0.9302
2008-12-26,1.8433000000000002
2008-12-29,0.0905
2008-12-30,3.3454
2008-12-31,4.287
2009-01-02,-0.4195
2009-01-05,4.465
2009-01-06,1.6935
2009-01-07,-2.617
2009-01-08,1.7101
2009-01-09,-1.3611
2009-01-12,-4.3019
2009-01-13,2.2053
2009-01-14,-3.4855
2009-01-15,-0.6879
2009-01-16,2.8571
2009-01-20,-5.6397
2009-01-21,8.0285
2009-01-22,-9.2486
2009-01-23,0.546
2009-01-26,3.3484
2009-01-27,-0.9632
2009-01-28,5.0398
2009-01-29,-4.2929
2009-01-30,-9.2348
2009-02-02,4.9419
2009-02-03,2.2161
2009-02-04,-1.897
2009-02-05,1.3812
2009-02-06,1.9982
2009-02-09,0.089
2009-02-10,-4.8043
2009-02-11,3.271
2009-02-12,-0.543
2009-02-13,-3.0027
2009-02-17,-4.7842
2009-02-18,0.3941
2009-02-19,-5.79
2009-02-20,-1.4583
2009-02-23,-4.6512
2009-02-24,6.0976
2009-02-25,-3.8662
2009-02-26,-0.6522
2009-02-27,-0.6565
2009-03-02,-2.9736000000000002
2009-03-03,-4.5139
2009-03-04,-0.2424
2009-03-05,-10.0851
2009-03-06,3.5135
2009-03-09,1.436
2009-03-10,6.6924
2009-03-11,0.6031
2009-03-12,6.7146
2009-03-13,4.4944
2009-03-16,0.4301
2009-03-17,5.1392
2009-03-18,7.4338
2009-03-19,-2.7488
2009-03-20,-1.6569
2009-03-23,12.0912
2009-03-24,-7.3386
2009-03-25,5.916
2009-03-26,-0.7207
2009-03-27,-1.4519
2009-03-30,-5.3407
2009-03-31,5.2529
2009-04-01,3.512
2009-04-02,1.0714
2009-04-03,-1.1484
2009-04-06,-1.0724
2009-04-07,-5.3297
2009-04-08,1.0496
2009-04-09,6.7044
2009-04-13,3.0088
2009-04-14,-7.3024000000000004
2009-04-15,5.0046
2009-04-16,0.9709
2009-04-17,0.3497
2009-04-20,-4.0941
2009-04-21,10.5359
2009-04-22,-6.5735
2009-04-23,-15.5673
2009-04-24,-1.4583
2009-04-27,-4.8626000000000005
2009-04-28,1.2222
2009-04-29,4.7201
2009-04-30,-1.782
2009-05-01,2.7748
2009-05-04,4.2575
2009-05-05,0.2988
2009-05-06,1.8868
2009-05-07,-2.729
2009-05-08,3.4068
2009-05-11,-3.1977
2009-05-12,-0.1001
2009-05-13,-2.8056
2009-05-14,4.1237
2009-05-15,-3.5644
2009-05-18,4.6201
2009-05-19,-2.159
2009-05-20,0.1003
2009-05-21,1.4028
2009-05-22,-0.2964
2009-05-26,2.8741
2009-05-27,-5.4913
2009-05-28,0.4077
2009-05-29,3.8579
2009-06-01,3.8123
2009-06-02,1.6949
2009-06-03,-2.037
2009-06-04,1.2488
2009-06-05,-1.3283
2009-06-08,-0.0962
2009-06-09,-2.6949
2009-06-10,-2.1761
2009-06-11,1.4156
2009-06-12,-2.5922
2009-06-15,-0.7165
2009-06-16,-0.2062
2009-06-17,0.5165
2009-06-18,1.2333
2009-06-19,-0.9137
2009-06-22,-1.8443
2009-06-23,-1.357
2009-06-24,1.5873
2009-06-25,1.6667
2009-06-26,-0.1025
2009-06-29,0.3077
2009-06-30,0.7157
2009-07-01,-0.203
2009-07-02,-4.1709
2009-07-06,1.4862
2009-07-07,-3.0335
2009-07-08,-1.2945
2009-07-09,1.0929
2009-07-10,-0.3243
2009-07-13,3.2538
2009-07-14,-0.4202
2009-07-15,0.9494
2009-07-16,-2.0899
2009-07-17,-0.7471
2009-07-20,0.2151
2009-07-21,0.4292
2009-07-22,2.2436
2009-07-23,6.1651
2009-07-24,-0.3937
2009-07-27,1.4822
2009-07-28,0.3895
2009-07-29,-2.0369
2009-07-30,0.9901
2009-07-31,1.3725
2009-08-03,5.029
2009-08-04,2.6703
2009-08-05,1.1659
2009-08-06,-1.1525
2009-08-07,3.2287
2009-08-10,-0.1738
2009-08-11,-3.3943
2009-08-12,3.1532
2009-08-13,1.2227000000000001
2009-08-14,-2.4159
2009-08-17,-3.8904
2009-08-18,-0.184
2009-08-19,2.6728
2009-08-20,-0.0898
2009-08-21,2.4259
2009-08-24,-0.614
2009-08-25,4.6777999999999995
2009-08-26,0.5902
2009-08-27,0.2515
2009-08-28,-0.2508
2009-08-31,-0.1676
2009-09-01,-3.1906
2009-09-02,0.3469
2009-09-03,0.5263
2009-09-04,0.1745
2009-09-08,1.0453
2009-09-09,1.1207
2009-09-10,-0.0853
2009-09-11,2.3891
2009-09-14,0.3333
2009-09-15,2.99
2009-09-16,2.5
2009-09-17,-0.7081
2009-09-18,0.0792
2009-09-21,-0.2375
2009-09-22,-1.1111
2009-09-23,-1.2841
2009-09-24,-1.7886
2009-09-25,-0.4967
2009-09-28,2.7454
2009-09-29,-0.1619
2009-09-30,-1.2165
2009-10-01,-3.4483
2009-10-02,1.3605
2009-10-05,0.2517
2009-10-06,1.2551999999999999
2009-10-07,1.0744
2009-10-08,-0.7359
2009-10-09,1.9769
2009-10-12,-0.6462
2009-10-13,-1.7073
2009-10-14,2.6468
2009-10-15,-1.9339
2009-10-16,-3.4511
2009-10-19,2.5532
2009-10-20,-2.9046
2009-10-21,-2.0513
2009-10-22,1.4834
2009-10-23,-3.4394
2009-10-26,-1.2467
2009-10-27,-1.0821
2009-10-28,-4.2844
2009-10-29,4.8571
2009-10-30,-2.9973
2009-11-02,0.3745
2009-11-03,0.4664
2009-11-04,0.4643
2009-11-05,0.0924
2009-11-06,-0.0923
2009-11-09,2.6802
2009-11-10,-1.2601
2009-11-11,0.9116
2009-11-12,-1.8067
2009-11-13,1.196
2009-11-16,0.7273
2009-11-17,0.722
2009-11-18,-0.9857
2009-11-19,-2.1719
2009-11-20,-0.9251
2009-11-23,1.0271
2009-11-24,0.0924
2009-11-25,-0.9234
2009-11-27,-1.3048
2009-11-30,0.4721
2009-12-01,2.7256
2009-12-02,-0.2745
2009-12-03,-2.4231
2009-12-04,2.2923
2009-12-07,-3.5481
2009-12-08,0.5808
2009-12-09,0.5775
2009-12-10,-0.0957
2009-12-11,0.0958
2009-12-14,0.7656
2009-12-15,-1.1396
2009-12-16,-0.4803
2009-12-17,-2.7027
2009-12-18,1.2897
2009-12-21,1.5671
2009-12-22,-0.7715
2009-12-23,-0.9718
2009-12-24,0.2944
2009-12-28,-0.4892
2009-12-29,0.295
2009-12-30,-0.098
2009-12-31,-1.472
2010-01-04,1.1952
2010-01-05,-0.3937
2010-01-06,0.0988
2010-01-07,2.0731
2010-01-08,-0.0967
2010-01-11,0.1936
2010-01-12,-1.0628
2010-01-13,2.0508
2010-01-14,1.0526
2010-01-15,-1.7992
2010-01-19,2.4108
2010-01-20,1.6008
2010-01-21,0.0927
2010-01-22,-1.4815
2010-01-25,-0.7519
2010-01-26,1.0417
2010-01-27,0.7498
2010-01-28,-1.5814
2010-01-29,0.0945
2010-02-01,1.5109
2010-02-02,1.9535
2010-02-03,-1.8248
2010-02-04,-2.3234
2010-02-05,-0.666
2010-02-08,-1.8199
2010-02-09,-0.1951
2010-02-10,1.6618
2010-02-11,0.0962
2010-02-12,0.6724
2010-02-16,3.1489
2010-02-17,0.8326
2010-02-18,2.2018
2010-02-19,1.3465
2010-02-22,-0.3543
2010-02-23,-0.1778
2010-02-24,-0.7124
2010-02-25,0.8969
2010-02-26,0.3556
2010-03-01,1.5943
2010-03-02,0.5231
2010-03-03,2.4501
2010-03-04,-1.7182
2010-03-05,-0.2622
2010-03-08,0.0876
2010-03-09,0.9632
2010-03-10,1.7346
2010-03-11,1.2788
2010-03-12,0.5051
2010-03-15,0.67
2010-03-16,0.0832
2010-03-17,2.1612999999999998
2010-03-18,0.1627
2010-03-19,-0.4874
2010-03-22,-2.1224
2010-03-23,0.7506
2010-03-24,2.5662000000000003
2010-03-25,-1.5335
2010-03-26,1.7213
2010-03-29,0.2417
2010-03-30,-1.045
2010-03-31,3.0057
2010-04-01,1.183
2010-04-05,1.1691
2010-04-06,1.6179000000000001
2010-04-07,0.9098
2010-04-08,-0.6762
2010-04-09,0.6051
2010-04-12,0.6767
2010-04-13,0.0
2010-04-14,6.2733
2010-04-15,-0.2108
2010-04-16,-3.3099
2010-04-19,1.0925
2010-04-20,0.8646
2010-04-21,-1.7143000000000002
2010-04-22,7.9215
2010-04-23,1.4815
2010-04-26,-0.7299
2010-04-27,-3.1417
2010-04-28,4.6929
2010-04-29,0.791
2010-04-30,-1.8313000000000001
2010-05-03,1.1326
2010-05-04,-3.5573
2010-05-05,-3.2787
2010-05-06,-2.8955
2010-05-07,-2.8364000000000003
2010-05-10,6.0629
2010-05-11,-0.7763
2010-05-12,1.0669
2010-05-13,-1.126
2010-05-14,-2.2064
2010-05-17,1.0917
2010-05-18,-1.4399
2010-05-19,1.2418
2010-05-20,-6.71
2010-05-21,2.8616
2010-05-24,0.0
2010-05-25,0.0
2010-05-26,0.1504
2010-05-27,6.9069
2010-05-28,-2.6685
2010-06-01,-3.2468
2010-06-02,3.4489
2010-06-03,0.9489
2010-06-04,-5.2783999999999995
2010-06-07,-2.9008000000000003
2010-06-08,1.1006
2010-06-09,0.3888
2010-06-10,-0.8521
2010-06-11,3.3594
2010-06-14,0.2268
2010-06-15,2.7149
2010-06-16,-2.1292
2010-06-17,-0.6752
2010-06-18,0.0755
2010-06-21,-0.9811
2010-06-22,-1.3719999999999999
2010-06-23,-0.6182
2010-06-24,-1.3997
2010-06-25,1.183
2010-06-28,-0.2338
2010-06-29,-3.5938
2010-06-30,-1.7018
2010-07-01,-0.2473
2010-07-02,-0.4959
2010-07-06,0.1661
2010-07-07,4.5605
2010-07-08,0.3172
2010-07-09,1.581
2010-07-12,-1.6341999999999999
2010-07-13,2.6108000000000002
2010-07-14,0.0771
2010-07-15,-0.3852
2010-07-16,-2.7069
2010-07-19,0.3975
2010-07-20,1.7419
2010-07-21,-1.4008
2010-07-22,-0.6314
2010-07-23,0.3177
2010-07-26,1.1876
2010-07-27,1.0172
2010-07-28,-1.7041
2010-07-29,-1.6548
2010-07-30,0.2404
2010-08-02,1.279
2010-08-03,-1.8942
2010-08-04,1.7699
2010-08-05,2.1344
2010-08-06,0.5418
2010-08-09,0.5389
2010-08-10,-1.4548
2010-08-11,-2.8749000000000002
2010-08-12,-0.48
2010-08-13,0.0804
2010-08-16,0.0
2010-08-17,0.0803
2010-08-18,1.0433
2010-08-19,-1.112
2010-08-20,0.3213
2010-08-23,-0.6405
2010-08-24,-1.4504000000000001
2010-08-25,0.8994
2010-08-26,0.9724
2010-08-27,2.4077
2010-08-30,-1.1755
2010-08-31,1.3481
2010-09-01,2.4452
2010-09-02,0.3096
2010-09-03,0.7716
2010-09-07,-2.2205
2010-09-08,1.2529
2010-09-09,0.7734
2010-09-10,0.1535
2010-09-13,2.069
2010-09-14,0.2252
2010-09-15,0.5993
2010-09-16,0.4468
2010-09-17,-0.2965
2010-09-20,0.1487
2010-09-21,-0.4454
2010-09-22,0.0746
2010-09-23,-0.4471
2010-09-24,2.021
2010-09-27,0.2201
2010-09-28,0.8785
2010-09-29,0.508
2010-09-30,0.0
2010-10-01,-1.2995999999999999
2010-10-04,0.4389
2010-10-05,-0.2185
2010-10-06,0.5109
2010-10-07,-1.2346
2010-10-08,-0.1471
2010-10-11,0.2209
2010-10-12,0.5143
2010-10-13,1.3889
2010-10-14,-0.1442
2010-10-15,0.5054
2010-10-18,1.3649
2010-10-19,-1.0631
2010-10-20,-0.3582
2010-10-21,0.0719
2010-10-22,0.431
2010-10-25,-0.5007
2010-10-26,0.2157
2010-10-27,-0.5022
2010-10-28,-6.2725
2010-10-29,1.5385
2010-11-01,-1.8182
2010-11-02,-0.0772
2010-11-03,0.5405
2010-11-04,0.768
2010-11-05,-0.5335
2010-11-08,-1.1494
2010-11-09,-1.1628
2010-11-10,1.1764999999999999
2010-11-11,-0.4651
2010-11-12,-1.0903
2010-11-15,-0.315
2010-11-16,-1.1058
2010-11-17,0.4792
2010-11-18,1.6693
2010-11-19,-0.1564
2010-11-22,0.3915
2010-11-23,-2.1841
2010-11-24,2.0734
2010-11-26,-1.5625
2010-11-29,0.6349
2010-11-30,-0.1577
2010-12-01,2.0537
2010-12-02,1.6447
2010-12-03,-0.7716
2010-12-06,0.0778
2010-12-07,-0.3108
2010-12-08,0.9353
2010-12-09,0.0
2010-12-10,2.3166
2010-12-13,0.3774
2010-12-14,0.8271
2010-12-15,0.1491
2010-12-16,0.2234
2010-12-17,-0.1486
2010-12-20,-0.2976
2010-12-21,1.5672000000000001
2010-12-22,0.8082
2010-12-23,-0.1458
2010-12-27,0.146
2010-12-28,-1.3848
2010-12-29,0.5174
2010-12-30,0.8088
2010-12-31,-0.5835
2011-01-03,1.5407
2011-01-04,-0.289
2011-01-05,-0.1449
2011-01-06,-0.5806
2011-01-07,-1.4599
2011-01-10,-2.5185
2011-01-11,0.6839
2011-01-12,0.0
2011-01-13,-0.7547
2011-01-14,0.3802
2011-01-18,-0.3788
2011-01-19,-0.9886
2011-01-20,-0.1536
2011-01-21,-0.8462
2011-01-24,-0.2327
2011-01-25,-0.0778
2011-01-26,-0.3113
2011-01-27,-0.3903
2011-01-28,-2.1944
2011-01-31,-2.0032
2011-02-01,0.7359
2011-02-02,-0.487
2011-02-03,-0.571
2011-02-04,0.3281
2011-02-07,1.3900000000000001
2011-02-08,1.8548
2011-02-09,0.0792
2011-02-10,-0.9494
2011-02-11,2.3962
2011-02-14,-0.702
2011-02-15,-0.1571
2011-02-16,0.236
2011-02-17,1.0204
2011-02-18,-0.2331
2011-02-22,-2.9595000000000002
2011-02-23,-1.4445999999999999
2011-02-24,-0.57
2011-02-25,2.5389
2011-02-28,-0.1597
2011-03-01,-2.16
2011-03-02,-2.6574
2011-03-03,2.1313
2011-03-04,0.7513
2011-03-07,0.0
2011-03-08,1.0771
2011-03-09,0.082
2011-03-10,-0.4914
2011-03-11,0.4115
2011-03-14,-0.6557
2011-03-15,-0.165
2011-03-16,-0.3306
2011-03-17,1.2438
2011-03-18,0.9009
2011-03-21,1.0552
2011-03-22,-0.9639
2011-03-23,0.3244
2011-03-24,-1.2934999999999999
2011-03-25,0.9009
2011-03-28,0.6494
2011-03-29,0.4032
2011-03-30,0.3213
2011-03-31,1.6013
2011-04-01,2.3641
2011-04-04,0.077
2011-04-05,0.7692
2011-04-06,1.2214
2011-04-07,-0.8296
2011-04-08,-1.749
2011-04-11,-0.0774
2011-04-12,0.5422
2011-04-13,-0.8475
2011-04-14,-0.3885
2011-04-15,0.858
2011-04-18,-1.7788
2011-04-19,-1.0236
2011-04-20,0.8751
2011-04-21,1.1041
2011-04-25,0.156
2011-04-26,1.0903
2011-04-27,0.6934
2011-04-28,-1.8363
2011-04-29,-1.2471
2011-05-02,0.2368
2011-05-03,0.9449
2011-05-04,-1.4821
2011-05-05,-1.6627
2011-05-06,0.5636
2011-05-09,-0.0801
2011-05-10,0.0801
2011-05-11,-0.2402
2011-05-12,0.4815
2011-05-13,-0.3994
2011-05-16,1.2029
2011-05-17,0.2377
2011-05-18,2.3715
2011-05-19,-0.3861
2011-05-20,-0.7752
2011-05-23,-0.7813
2011-05-24,-1.5748
2011-05-25,0.08
2011-05-26,-0.1599
2011-05-27,-0.3203
2011-05-31,-0.1606
2011-06-01,-1.7297
2011-06-02,0.1661
2011-06-03,-0.5804
2011-06-06,-0.417
2011-06-07,0.5863
2011-06-08,-0.4996
2011-06-09,-0.4184
2011-06-10,0.0
2011-06-13,0.4202
2011-06-14,1.2551999999999999
2011-06-15,-0.2479
2011-06-16,-0.7457
2011-06-17,-0.9182
2011-06-20,-0.4212
2011-06-21,0.9306
2011-06-22,-0.5868
2011-06-23,-1.4334
2011-06-24,-0.5988
2011-06-27,0.2582
2011-06-28,-0.1717
2011-06-29,0.8598
2011-06-30,0.1705
2011-07-01,2.0426
2011-07-05,-1.251
2011-07-06,1.4358
2011-07-07,1.5819999999999999
2011-07-08,-0.6557
2011-07-11,-2.3927
2011-07-12,-0.3381
2011-07-13,-0.2545
2011-07-14,-1.4456
2011-07-15,-0.0863
2011-07-18,-4.0587
2011-07-19,0.5401
2011-07-20,-0.2686
2011-07-21,0.0898
2011-07-22,-3.5874
2011-07-25,-0.093
2011-07-26,0.838
2011-07-27,-2.0314
2011-07-28,1.2253
2011-07-29,-2.7933
2011-08-01,-0.9579
2011-08-02,-2.0309
2011-08-03,0.4936
2011-08-04,-3.9293
2011-08-05,-0.1022
2011-08-08,-4.6059
2011-08-09,7.0815
2011-08-10,-6.1122
2011-08-11,6.0832
2011-08-12,-1.9115
2011-08-15,4.8205
2011-08-16,-3.6204
2011-08-17,0.6091
2011-08-18,-4.7427
2011-08-19,-1.589
2011-08-22,-1.0764
2011-08-23,1.9586999999999999
2011-08-24,0.8538
2011-08-25,-3.3862
2011-08-26,2.1906
2011-08-29,6.1093
2011-08-30,0.5051
2011-08-31,-0.1005
2011-09-01,-3.2696
2011-09-02,-2.1186
2011-09-06,-1.8397999999999999
2011-09-07,5.6229
2011-09-08,-1.9832999999999998
2011-09-09,-1.4909
2011-09-12,1.4054
2011-09-13,0.2132
2011-09-14,1.9149
2011-09-15,2.2965
2011-09-16,-0.8163
2011-09-19,-1.9546999999999999
2011-09-20,-0.4197
2011-09-21,-4.1096
2011-09-22,-2.967
2011-09-23,-0.453
2011-09-26,1.8203
2011-09-27,2.5698
2011-09-28,-4.6841
2011-09-29,3.3143000000000002
2011-09-30,-1.3274
2011-10-03,-6.8386
2011-10-04,6.9795
2011-10-05,1.9123
2011-10-06,2.8698
2011-10-07,-1.6094
2011-10-10,2.072
2011-10-11,-0.2137
2011-10-12,3.212
2011-10-13,-2.4896
2011-10-14,0.7447
2011-10-17,-4.3295
2011-10-18,5.298
2011-10-19,0.6289
2011-10-20,2.7083
2011-10-21,1.217
2011-10-24,1.8035999999999999
2011-10-25,-1.9685000000000001
2011-10-26,-0.502
2011-10-27,-0.1009
2011-10-28,-9.2929
2011-10-31,-1.5590000000000002
2011-11-01,-3.9593
2011-11-02,0.7067
2011-11-03,0.0
2011-11-04,0.5848
2011-11-07,0.6977
2011-11-08,0.4619
2011-11-09,-5.5172
2011-11-10,0.9732
2011-11-11,-0.1205
2011-11-14,-1.4475
2011-11-15,0.8568
2011-11-16,-3.5194
2011-11-17,-3.1447
2011-11-18,-1.2987
2011-11-21,-1.8420999999999998
2011-11-22,-1.7426
2011-11-23,-2.0464
2011-11-25,1.532
2011-11-28,3.7037
2011-11-29,1.1905000000000001
2011-11-30,7.451
2011-12-01,0.3041
2011-12-02,11.276299999999999
2011-12-05,2.1158
2011-12-06,-0.2181
2011-12-07,-0.3279
2011-12-08,-1.6447
2011-12-09,3.233
2011-12-12,-0.108
2011-12-13,-0.1081
2011-12-14,0.6494
2011-12-15,1.1828
2011-12-16,-0.8502
2011-12-19,-1.0718
2011-12-20,1.3001
2011-12-21,1.7112
2011-12-22,0.1052
2011-12-23,0.4202
2011-12-27,-2.4059
2011-12-28,-0.7503
2011-12-29,1.1879
2011-12-30,-1.0672
2012-01-03,0.0
2012-01-04,-0.1079
2012-01-05,0.0
2012-01-06,-0.108
2012-01-09,0.2162
2012-01-10,-0.3236
2012-01-11,0.2165
2012-01-12,-0.108
2012-01-13,-2.3784
2012-01-17,-0.3322
2012-01-18,0.5556
2012-01-19,1.5470000000000002
2012-01-20,2.9379999999999997
2012-01-23,-0.1057
2012-01-24,-0.1058
2012-01-25,0.4237
2012-01-26,0.8439
2012-01-27,1.6736
2012-01-30,0.7202
2012-01-31,0.9193
2012-02-01,3.1377
2012-02-02,0.4907
2012-02-03,1.3672
2012-02-06,-0.8671
2012-02-07,1.069
2012-02-08,0.4808
2012-02-09,0.1914
2012-02-10,-0.7641
2012-02-13,1.0587
2012-02-14,-1.3333
2012-02-15,0.8687
2012-02-16,1.244
2012-02-17,0.5671
2012-02-21,0.3759
2012-02-22,-1.6854
2012-02-23,0.0
2012-02-24,1.7143000000000002
2012-02-27,0.3745
2012-02-28,0.2799
2012-02-29,1.0233
2012-03-01,1.105
2012-03-02,1.6393
2012-03-05,-0.2688
2012-03-06,-1.8868
2012-03-07,0.0916
2012-03-08,1.258
2012-03-09,0.6428
2012-03-12,0.7299
2012-03-13,1.3587
2012-03-14,-2.9491
2012-03-15,2.2099
2012-03-16,-2.973
2012-03-19,0.8357
2012-03-20,-0.5525
2012-03-21,-2.4074
2012-03-22,-0.5693
2012-03-23,1.2405
2012-03-26,1.7908
2012-03-27,-1.4815
2012-03-28,1.2218
2012-03-29,-1.0214
2012-03-30,-1.0319
2012-04-02,0.8531
2012-04-03,-0.094
2012-04-04,0.0941
2012-04-05,1.1278
2012-04-09,-2.0446
2012-04-10,-2.1822
2012-04-11,0.9699
2012-04-12,2.2094
2012-04-13,-2.9135
2012-04-16,0.6776
2012-04-17,-0.0962
2012-04-18,-2.1174
2012-04-19,0.0983
2012-04-20,0.2947
2012-04-23,-0.1959
2012-04-24,0.3925
2012-04-25,1.564
2012-04-26,-2.5023999999999997
2012-04-27,0.0
2012-04-30,-1.7769
2012-05-01,-1.3065
2012-05-02,-1.0183
2012-05-03,-1.0288
2012-05-04,0.4158
2012-05-07,-0.4141
2012-05-08,-0.4158
2012-05-09,-0.5219
2012-05-10,0.2099
2012-05-11,-0.9424
2012-05-14,-2.2199
2012-05-15,-0.1081
2012-05-16,-2.0563
2012-05-17,-1.768
2012-05-18,-0.8999
2012-05-21,0.0
2012-05-22,8.286
2012-05-23,4.4025
2012-05-24,2.1084
2012-05-25,-1.2783
2012-05-29,0.2988
2012-05-30,-1.8868
2012-05-31,-0.1012
2012-06-01,-0.6332
2012-06-04,-0.2077
2012-06-05,1.2487
2012-06-06,2.5694
2012-06-07,0.2004
2012-06-08,1.7
2012-06-11,-1.0816
2012-06-12,1.5905
2012-06-13,-0.0978
2012-06-14,0.9794
2012-06-15,1.8429
2012-06-18,0.4762
2012-06-19,1.5166
2012-06-20,0.1867
2012-06-21,-1.7707000000000002
2012-06-22,-12.0493
2012-06-25,-10.1402
2012-06-26,0.0
2012-06-27,-0.4802
2012-06-28,-1.5682
2012-06-29,1.5931
2012-07-02,-1.4475
2012-07-03,0.0
2012-07-05,0.0
2012-07-06,0.8568
2012-07-09,-0.4854
2012-07-10,0.2439
2012-07-11,1.0949
2012-07-12,-0.722
2012-07-13,1.2121
2012-07-16,-0.9581
2012-07-17,-0.2418
2012-07-18,0.3636
2012-07-19,-0.6039
2012-07-20,-2.0656
2012-07-23,0.7444
2012-07-24,-1.8473000000000002
2012-07-25,-0.5019
2012-07-26,0.3783
2012-07-27,-1.6332
2012-07-30,0.3831
2012-07-31,2.5445
2012-08-01,1.6129
2012-08-02,-0.4884
2012-08-03,0.2454
2012-08-06,0.3672
2012-08-07,2.561
2012-08-08,0.0
2012-08-09,2.6159
2012-08-10,0.6952
2012-08-13,-0.1151
2012-08-14,1.7281
2012-08-15,0.7928
2012-08-16,0.5618
2012-08-17,1.7877
2012-08-20,0.6586
2012-08-21,0.0
2012-08-22,-1.0905
2012-08-23,-1.1025
2012-08-24,-0.5574
2012-08-27,-0.8969
2012-08-28,-0.5656
2012-08-29,0.5688
2012-08-30,2.0079
2012-08-31,-2.3756
2012-09-04,1.854
2012-09-05,1.7065000000000001
2012-09-06,2.4609
2012-09-07,0.5459
2012-09-10,0.5429
2012-09-11,0.8639
2012-09-12,0.1071
2012-09-13,1.0695000000000001
2012-09-14,2.6455
2012-09-17,-1.7526000000000002
2012-09-18,-2.0986
2012-09-19,0.1072
2012-09-20,0.3212
2012-09-21,0.1067
2012-09-24,0.1066
2012-09-25,-0.426
2012-09-26,-0.9626
2012-09-27,0.54
2012-09-28,-0.1074
2012-10-01,-0.3226
2012-10-02,2.1575
2012-10-03,-0.8448
2012-10-04,2.3429
2012-10-05,1.0406
2012-10-08,0.8239
2012-10-09,-1.7365
2012-10-10,3.8462
2012-10-11,-1.2012
2012-10-12,-0.9119
2012-10-15,1.7382
2012-10-16,1.3065
2012-10-17,4.5635
2012-10-18,1.6129
2012-10-19,-0.747
2012-10-22,0.3763
2012-10-23,-0.8435
2012-10-24,0.2836
2012-10-25,-4.6183
2012-10-26,-1.3834
2012-10-31,-1.002
2012-11-01,1.9231
2012-11-02,-0.7944
2012-11-05,0.0
2012-11-06,1.1011
2012-11-07,-1.8812
2012-11-08,-1.2109
2012-11-09,1.2257
2012-11-12,0.8073
2012-11-13,-1.001
2012-11-14,0.0
2012-11-15,-0.5056
2012-11-16,1.5244
2012-11-19,2.8028
2012-11-20,0.6816
2012-11-21,2.0309
2012-11-23,1.7062
2012-11-26,-0.2796
2012-11-27,-1.4953
2012-11-28,-0.3795
2012-11-29,0.5714
2012-11-30,1.018
2012-12-03,0.4766
2012-12-04,0.759
2012-12-05,0.7533
2012-12-06,0.0935
2012-12-07,0.0
2012-12-10,0.8403
2012-12-11,-0.3704
2012-12-12,-0.2788
2012-12-13,-1.0252
2012-12-14,-0.0942
2012-12-17,0.5655
2012-12-18,1.2184
2012-12-19,-0.6481
2012-12-20,0.1864
2012-12-21,-2.6977
2012-12-24,0.7648
2012-12-26,0.9488
2012-12-27,-0.4699
2012-12-28,-0.5666
2012-12-31,1.1396
2013-01-02,2.2535
2013-01-03,2.9385
2013-01-04,1.0705
2013-01-07,-2.2948
2013-01-08,2.2584
2013-01-09,1.5018
2013-01-10,0.2611
2013-01-11,-0.0868
2013-01-14,-1.2163
2013-01-15,0.9675
2013-01-16,-0.3484
2013-01-17,1.1364
2013-01-18,-0.2593
2013-01-22,1.2132
2013-01-23,-0.1712
2013-01-24,-4.8027
2013-01-25,0.9009
2013-01-28,0.4464
2013-01-29,0.8889
2013-01-30,-0.4405
2013-01-31,0.885
2013-02-01,1.8420999999999998
2013-02-04,-0.5168
2013-02-05,0.8658
2013-02-06,-0.4292
2013-02-07,-0.9483
2013-02-08,0.7833
2013-02-11,0.4318
2013-02-12,1.3758
2013-02-13,0.0848
2013-02-14,-0.0847
2013-02-15,-0.4241
2013-02-19,0.8518
2013-02-20,-1.7736
2013-02-21,-0.086
2013-02-22,3.1842
2013-02-25,-1.251
2013-02-26,-0.3378
2013-02-27,1.1864
2013-02-28,0.5863
2013-03-01,-1.5819999999999999
2013-03-04,0.9306
2013-03-05,1.5926
2013-03-06,0.0825
2013-03-07,-0.6595
2013-03-08,-0.337
2013-03-11,3.2122
2013-03-12,1.638
2013-03-13,0.0
2013-03-14,0.8864
2013-03-15,0.1597
2013-03-18,-0.7177
2013-03-19,0.9639
2013-03-20,0.4773
2013-03-21,-0.0792
2013-03-22,0.2377
2013-03-25,0.2372
2013-03-26,-0.1577
2013-03-27,-0.4739
2013-03-28,0.873
2013-04-01,0.0787
2013-04-02,0.5503
2013-04-03,-1.7983
2013-04-04,1.9108
2013-04-05,-0.7031
2013-04-08,0.8655
2013-04-09,1.014
2013-04-10,1.2355
2013-04-11,0.0
2013-04-12,-0.6102
2013-04-15,-3.2233
2013-04-16,1.5859999999999999
2013-04-17,-0.9368
