ticker,CMP US Equity
2017-03-30,0.0737
2017-03-31,-0.0736
2017-04-03,0.2211
2017-04-04,1.4706000000000001
2017-04-05,-1.3043
2017-04-06,0.7342
2017-04-07,0.8746
2017-04-10,-0.578
2017-04-11,1.0174
2017-04-12,-1.5827
2017-04-13,-0.6579
2017-04-17,-1.8396
2017-04-18,0.2249
2017-04-19,-0.6731
2017-04-20,1.506
2017-04-21,-0.5935
2017-04-24,0.8955
2017-04-25,-0.074
2017-04-26,-0.3701
2017-04-27,-0.3715
2017-04-28,-1.5659999999999998
2017-05-01,-0.6061
2017-05-02,-1.3719999999999999
2017-05-03,-2.7821
2017-05-04,4.2925
2017-05-05,3.2012
2017-05-08,1.4771
2017-05-09,0.8006
2017-05-10,-1.2274
2017-05-11,-0.2924
2017-05-12,-0.7331
2017-05-15,0.0
2017-05-16,-0.2216
2017-05-17,0.148
2017-05-18,-0.813
2017-05-19,0.8942
2017-05-22,-0.2216
2017-05-23,-1.4804
2017-05-24,-0.9016
2017-05-25,-1.0614
2017-05-26,-0.4598
2017-05-30,0.1848
2017-05-31,-0.3108
2017-06-01,1.8706
2017-06-02,0.2295
2017-06-05,-1.4504000000000001
2017-06-06,-0.2324
2017-06-07,0.6211
2017-06-08,0.2315
2017-06-09,1.4627
2017-06-12,2.1244
2017-06-13,1.7088
2017-06-14,-1.607
2017-06-15,-3.1923
2017-06-16,-0.6902
2017-06-19,0.0
2017-06-20,0.0772
2017-06-21,-1.6975
2017-06-22,2.5118
2017-06-23,-0.1531
2017-06-26,1.6104
2017-06-27,-0.6038
2017-06-28,-0.4556
2017-06-29,0.0763
2017-06-30,-0.4573
2017-07-03,2.144
2017-07-05,-2.2489
2017-07-06,-0.3067
2017-07-07,0.8462
2017-07-10,1.2967
2017-07-11,1.2801
2017-07-12,-0.3717
2017-07-13,-0.9701
2017-07-14,0.0754
2017-07-17,0.9036
2017-07-18,-0.7463
2017-07-19,0.4511
2017-07-20,0.7485
2017-07-21,1.7831000000000001
2017-07-24,0.146
2017-07-25,0.8017
2017-07-26,-0.2892
2017-07-27,0.2901
2017-07-28,-0.0723
2017-07-31,-0.0724
2017-08-01,0.0
2017-08-02,-0.0724
2017-08-03,-1.087
2017-08-04,-0.5128
2017-08-07,-0.1473
2017-08-08,-2.1386
2017-08-09,-1.9593
2017-08-10,-1.9985
2017-08-11,0.3137
2017-08-14,0.2346
2017-08-15,-0.39
2017-08-16,0.5482
2017-08-17,-0.3115
2017-08-18,0.1562
2017-08-21,1.3261
2017-08-22,1.0008
2017-08-23,1.2957
2017-08-24,0.0752
2017-08-25,1.6541000000000001
2017-08-28,0.8876
2017-08-29,-0.2199
2017-08-30,-1.4401
2017-08-31,0.6782
2017-09-01,1.4969999999999999
2017-09-05,-0.9587
2017-09-06,1.1169
2017-09-07,-0.2209
2017-09-08,-0.2214
2017-09-11,1.0355
2017-09-12,2.0498
2017-09-13,-0.7174
2017-09-14,-0.289
2017-09-15,0.942
2017-09-18,1.3639999999999999
2017-09-19,-0.4249
2017-09-20,-0.4979
2017-09-21,-0.6433
2017-09-22,-13.5252
2017-09-25,3.7438000000000002
2017-09-26,0.0
2017-09-27,2.8869
2017-09-28,0.3897
2017-09-29,0.7764
2017-10-02,1.6179000000000001
2017-10-03,0.3791
2017-10-04,0.0755
2017-10-05,1.3585
2017-10-06,-1.2658
2017-10-09,-1.5083
2017-10-10,1.2251
2017-10-11,0.4539
2017-10-12,0.0
2017-10-13,0.3765
2017-10-16,-1.0503
2017-10-17,-0.3033
2017-10-18,-0.6844
2017-10-19,-0.9188
2017-10-20,1.0046
2017-10-23,0.9181
2017-10-24,1.8954
2017-10-25,-0.4464
2017-10-26,-0.0747
2017-10-27,-0.8975
2017-10-30,0.0
2017-10-31,-0.9811
2017-11-01,0.0
2017-11-02,0.6098
2017-11-03,-0.3788
2017-11-06,0.3802
2017-11-07,0.4545
2017-11-08,-0.3771
2017-11-09,-0.3785
2017-11-10,0.3799
2017-11-13,2.1196
2017-11-14,-1.4085
2017-11-15,-2.1805
2017-11-16,-0.9224
2017-11-17,0.3879
2017-11-20,1.391
2017-11-21,1.0671
2017-11-22,1.5083
2017-11-24,0.1486
2017-11-27,0.0
2017-11-28,2.2255
2017-11-29,0.1451
2017-11-30,2.1304
2017-12-01,-0.8602
2017-12-04,-0.5785
2017-12-05,-0.6545
2017-12-06,-0.8053
2017-12-07,1.0332
2017-12-08,0.8766
2017-12-11,-0.2896
2017-12-12,-0.2905
2017-12-13,0.0728
2017-12-14,-0.0728
2017-12-15,2.4763
2017-12-18,-0.2132
2017-12-19,-0.8547
2017-12-20,-1.1494
2017-12-21,0.0
2017-12-22,0.2907
2017-12-26,1.8841
2017-12-27,0.3556
2017-12-28,1.2048
2017-12-29,1.1905000000000001
2018-01-02,3.737
2018-01-03,-0.3336
2018-01-04,0.6024
2018-01-05,-1.1976
2018-01-08,0.404
2018-01-09,-0.5366
2018-01-10,-0.944
2018-01-11,2.9952
2018-01-12,-0.1983
2018-01-16,-2.5827999999999998
2018-01-17,0.0
2018-01-18,-0.3399
2018-01-19,1.5689
2018-01-22,-0.9402
2018-01-23,1.1525
2018-01-24,0.067
2018-01-25,0.067
2018-01-26,0.0
2018-01-29,-1.6734
2018-01-30,-0.2042
2018-01-31,-0.5457
2018-02-01,-0.8916
2018-02-02,-3.3218
2018-02-05,-2.4338
2018-02-06,0.0
2018-02-07,0.1467
2018-02-08,-1.4652
2018-02-09,2.1561
2018-02-12,1.2373
2018-02-13,-0.4313
2018-02-14,-2.1661
2018-02-15,-7.0111
2018-02-16,-0.3175
2018-02-20,-1.5127000000000002
2018-02-21,0.0
2018-02-22,0.1617
2018-02-23,1.3721
2018-02-26,-0.2389
2018-02-27,-0.2394
2018-02-28,-2.368
2018-03-01,-2.3217
2018-03-02,2.4618
2018-03-05,2.7340999999999998
2018-03-06,0.7258
2018-03-07,-0.0801
2018-03-08,0.5609
2018-03-09,0.8765
2018-03-12,-0.5529
2018-03-13,-0.1589
2018-03-14,-0.5569
2018-03-15,-0.4
2018-03-16,-0.3213
2018-03-19,-0.8058
2018-03-20,0.4062
2018-03-21,-0.89
2018-03-22,-1.5510000000000002
2018-03-23,0.2488
2018-03-26,0.1654
2018-03-27,-1.9818
2018-03-28,-0.8425
2018-03-29,2.4638999999999998
2018-04-02,-1.3267
2018-04-03,2.8571
2018-04-04,2.1242
2018-04-05,2.0
2018-04-06,-2.1176
2018-04-09,0.0
2018-04-10,0.3205
2018-04-11,1.3578000000000001
2018-04-12,1.6548
2018-04-13,0.3101
2018-04-16,2.7048
2018-04-17,0.301
2018-04-18,0.6752
2018-04-19,0.3726
2018-04-20,0.5197
2018-04-23,0.2216
2018-04-24,-0.7369
2018-04-25,0.0742
2018-04-26,0.5193
2018-04-27,-0.738
2018-04-30,0.0743
2018-05-01,-0.9658
2018-05-02,4.126
2018-05-03,-4.4669
2018-05-04,4.7511
2018-05-07,-0.7919
2018-05-08,0.2177
2018-05-09,-0.0724
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,-0.2899
2018-05-15,0.8721
2018-05-16,-0.2161
2018-05-17,-0.0722
2018-05-18,-0.7225
2018-05-21,0.3639
2018-05-22,-2.6831
2018-05-23,-1.6393
2018-05-24,0.1515
2018-05-25,-0.6051
2018-05-29,-0.2283
2018-05-30,1.0679
2018-05-31,-0.1962
2018-06-01,-0.0765
2018-06-04,0.0
2018-06-05,1.0712
2018-06-06,3.4065
2018-06-07,-0.5124
2018-06-08,0.5887
2018-06-11,1.6825
2018-06-12,-0.2878
2018-06-13,-2.7417
2018-06-14,3.0415
2018-06-15,-3.5277
2018-06-18,0.8209
2018-06-19,-2.9608
2018-06-20,-0.0763
2018-06-21,-0.229
2018-06-22,0.9946
2018-06-25,-0.6061
2018-06-26,-0.5335
2018-06-27,-1.2261
2018-06-28,1.5516
2018-06-29,0.4584
2018-07-02,-1.673
2018-07-03,0.6187
2018-07-05,0.9224
2018-07-06,0.5331
2018-07-09,1.1364
2018-07-10,0.5243
2018-07-11,-2.5335
2018-07-12,0.6116
2018-07-13,0.6839
2018-07-16,0.4528
2018-07-17,0.9016
2018-07-18,0.968
2018-07-19,-0.2212
2018-07-20,0.0739
2018-07-23,-0.5908
2018-07-24,1.7088
2018-07-25,-0.3652
2018-07-26,0.5865
2018-07-27,-1.0933
2018-07-30,-0.1474
2018-07-31,0.1476
2018-08-01,-1.6949
2018-08-02,-0.1499
2018-08-03,2.7778
2018-08-06,-0.2922
2018-08-07,-4.3223
2018-08-08,-0.3828
2018-08-09,0.538
2018-08-10,-3.211
2018-08-13,-2.3697
2018-08-14,0.0809
2018-08-15,-1.4551
2018-08-16,0.2461
2018-08-17,0.0818
2018-08-20,1.3083
2018-08-21,1.8563
2018-08-22,0.7132
2018-08-23,-0.8655
2018-08-24,1.1111
2018-08-27,1.0989
2018-08-28,-0.1553
2018-08-29,1.3219
2018-08-30,-1.8112
2018-08-31,-1.1067
2018-09-04,-1.9184999999999999
2018-09-05,0.5705
2018-09-06,-0.5673
2018-09-07,-0.0815
2018-09-10,0.8972
2018-09-11,1.1318
2018-09-12,0.3197
2018-09-13,0.239
2018-09-14,1.1924
2018-09-17,1.5711
2018-09-18,2.7069
2018-09-19,2.259
2018-09-20,2.651
2018-09-21,0.2869
2018-09-24,-3.7196
2018-09-25,-0.4458
2018-09-26,-1.8657
2018-09-27,0.4563
2018-09-28,1.7410999999999999
2018-10-01,-0.0298
2018-10-02,-0.2084
2018-10-03,1.4618
2018-10-04,-2.367
2018-10-05,-0.0151
2018-10-08,-0.497
2018-10-09,-1.3016
2018-10-10,-1.4722
2018-10-11,0.3891
2018-10-12,2.2326
2018-10-15,2.0473
2018-10-16,2.5858
2018-10-17,-1.9412
2018-10-18,-0.5171
2018-10-19,1.1435
2018-10-22,-0.323
2018-10-23,-19.4285
2018-10-24,-13.638
2018-10-25,1.5030000000000001
2018-10-26,-1.6684
2018-10-29,-2.6511
2018-10-30,3.1808
2018-10-31,2.4282
2018-11-01,5.9988
2018-11-02,1.9059
2018-11-05,-1.813
2018-11-06,2.8571
2018-11-07,1.7385000000000002
2018-11-08,-3.2875
2018-11-09,-0.5377
2018-11-12,-1.7185000000000001
2018-11-13,-1.7877999999999998
2018-11-14,-0.08
2018-11-15,3.2833
2018-11-16,1.7639
2018-11-19,-1.9048
2018-11-20,-5.068
2018-11-21,-1.125
2018-11-23,0.0207
2018-11-26,-0.5998
2018-11-27,0.2913
2018-11-28,3.6929
2018-11-29,-0.2801
2018-11-30,1.9663
2018-12-03,3.1537
2018-12-04,-5.805
2018-12-06,-0.1027
2018-12-07,-1.5423
2018-12-10,0.1253
2018-12-11,-2.67
2018-12-12,0.6429
2018-12-13,-0.2555
2018-12-14,-2.0068
2018-12-17,-0.305
2018-12-18,-4.9388
2018-12-19,-3.8391
2018-12-20,-4.4705
2018-12-21,0.8759
2018-12-24,-3.2498
2018-12-26,3.8462
2018-12-27,2.1481
2018-12-28,-0.556
2018-12-31,1.3369
2019-01-02,-0.5277
2019-01-03,-4.1476
2019-01-04,4.6541
2019-01-07,2.5962
2019-01-08,2.1556
2019-01-09,-0.1606
2019-01-10,1.9986000000000002
2019-01-11,-0.1802
2019-01-14,-0.0226
2019-01-15,2.7082
2019-01-16,1.2744
2019-01-17,2.43
2019-01-18,2.9231
2019-01-22,-1.5229
2019-01-23,0.4807
2019-01-24,1.2687
2019-01-25,1.9306
2019-01-28,1.8940000000000001
2019-01-29,1.2852999999999999
2019-01-30,2.4795
2019-01-31,-0.4572
2019-02-01,-0.2679
2019-02-04,0.6525
2019-02-05,-0.3051
2019-02-06,0.8606
2019-02-07,-2.1236
2019-02-08,0.5231
2019-02-11,1.4068
2019-02-12,0.4181
2019-02-13,1.3815
2019-02-14,-1.176
2019-02-15,2.4367
2019-02-19,-0.3688
2019-02-20,1.3326
2019-02-21,-0.5662
2019-02-22,-0.1653
2019-02-25,-0.2576
2019-02-26,-2.1398
2019-02-27,-0.0189
2019-02-28,0.1131
2019-03-01,1.0691
2019-03-04,0.6045
2019-03-05,-0.7135
2019-03-06,-2.0802
2019-03-07,-2.5879
2019-03-08,-0.1388
2019-03-11,0.814
2019-03-12,0.4332
2019-03-13,0.9804
2019-03-14,0.233
2019-03-15,3.6807
2019-03-18,-1.3079
2019-03-19,-0.5869
2019-03-20,-0.5523
2019-03-21,8.1195
2019-03-22,-5.7562999999999995
2019-03-25,-1.4095
2019-03-26,0.9531
2019-03-27,0.4343
2019-03-28,0.1316
2019-03-29,2.0841
2019-04-01,1.1771
2019-04-02,-0.3272
2019-04-03,0.31
2019-04-04,2.2364
2019-04-05,0.8536
2019-04-08,1.9221
2019-04-09,-1.2111
2019-04-10,2.4694
2019-04-11,-1.4357
2019-04-12,1.0057
2019-04-15,-1.2189
2019-04-16,0.869
2019-04-17,-0.448
2019-04-18,-0.5019
2019-04-22,-3.044
2019-04-23,4.3416
2019-04-24,-1.8569
2019-04-25,-2.1549
2019-04-26,2.4351
2019-04-29,1.0836999999999999
2019-04-30,-0.7609
2019-05-01,-3.3455
2019-05-02,-0.6851
2019-05-03,2.3961
2019-05-06,-0.1064
2019-05-07,-4.614
2019-05-08,-0.8
2019-05-09,0.844
2019-05-10,0.6695
2019-05-13,-3.6948
2019-05-14,2.5129
2019-05-15,1.9835
2019-05-16,0.7523
2019-05-17,-1.1109
2019-05-20,-1.8232
2019-05-21,2.251
2019-05-22,-2.2198
2019-05-23,-2.4953
2019-05-24,1.0775
2019-05-28,-0.4759
2019-05-29,2.0275
2019-05-30,-0.9936
2019-05-31,-2.0733
2019-06-03,0.4901
2019-06-04,4.1358
2019-06-05,-0.1686
2019-06-06,0.6193
2019-06-07,0.8019
2019-06-10,1.6096
2019-06-11,3.1318
2019-06-12,-0.7415
2019-06-13,0.8004
2019-06-14,-2.0116
2019-06-17,1.3506
2019-06-18,2.0256
2019-06-19,0.1916
2019-06-20,-1.0951
2019-06-21,-1.9508
2019-06-24,-1.8104
2019-06-25,-1.2048
2019-06-26,1.4782
2019-06-27,-0.437
2019-06-28,0.4938
2019-07-01,2.0928
2019-07-02,-3.0838
2019-07-03,0.3311
2019-07-05,0.5316
2019-07-08,-2.4252000000000002
2019-07-09,-2.1118
2019-07-10,-0.1527
2019-07-11,-0.2103
2019-07-12,1.6095000000000002
2019-07-15,0.5091
2019-07-16,0.1876
2019-07-17,0.5618
2019-07-18,1.2291
2019-07-19,2.3179
2019-07-22,-1.6360999999999999
2019-07-23,1.2612
2019-07-24,3.4295999999999998
2019-07-25,-1.3787
2019-07-26,0.3893
2019-07-29,0.141
2019-07-30,1.2498
2019-07-31,-2.9032999999999998
2019-08-01,-0.0358
2019-08-02,-2.6151
2019-08-05,-1.7288999999999999
2019-08-06,1.2727
2019-08-07,-6.3944
2019-08-08,6.3179
2019-08-09,-1.8199
2019-08-12,-3.1965
2019-08-13,0.4689
2019-08-14,-5.4648
2019-08-15,0.2674
2019-08-16,3.3238
2019-08-19,2.1644
2019-08-20,-1.3605
2019-08-21,0.9261
2019-08-22,-1.7962
2019-08-23,-3.7972
2019-08-26,3.0998
2019-08-27,-2.0245
2019-08-28,1.2889
2019-08-29,2.6257
2019-08-30,-0.7187
2019-09-03,-1.8098
2019-09-04,0.7987
2019-09-05,5.2824
2019-09-06,-1.4666000000000001
2019-09-09,3.1532
2019-09-10,2.2214
2019-09-11,5.5349
2019-09-12,0.8272
2019-09-13,-0.6284
2019-09-16,1.8618999999999999
2019-09-17,-1.4313
2019-09-18,-0.0875
2019-09-19,1.6459000000000001
2019-09-20,-2.7046
2019-09-23,1.4341
2019-09-24,-4.0496
2019-09-25,2.1466
2019-09-26,-0.6589
2019-09-27,0.5378
2019-09-30,0.7311
2019-10-01,-5.2045
2019-10-02,0.8777
2019-10-03,0.3887
2019-10-04,1.0695000000000001
2019-10-07,-0.5291
2019-10-08,-0.4769
2019-10-09,0.6082
2019-10-10,0.861
2019-10-11,4.3044
2019-10-14,-1.4104
2019-10-15,0.4592
2019-10-16,0.2461
2019-10-17,-0.719
2019-10-18,-1.4485000000000001
2019-10-21,1.2009
2019-10-22,0.9033
2019-10-23,0.9303
2019-10-24,-2.2957
2019-10-25,1.335
2019-10-28,2.143
2019-10-29,0.258
2019-10-30,-1.8010000000000002
2019-10-31,-1.345
2019-11-01,2.9036999999999997
2019-11-04,2.2195
2019-11-05,-0.4208
2019-11-06,-6.998
2019-11-07,2.7626
2019-11-08,0.6898
2019-11-11,2.547
2019-11-12,-2.6550000000000002
2019-11-13,-2.8506
2019-11-14,0.0906
2019-11-15,0.8143
2019-11-18,-1.2027
2019-11-19,0.5451
2019-11-20,-1.3553
2019-11-21,0.2931
2019-11-22,-1.0228
2019-11-25,0.9411
2019-11-26,0.9689
2019-11-27,2.2814
2019-11-29,-0.8851
2019-12-02,0.0
2019-12-03,-1.9902
2019-12-04,2.0676
2019-12-05,0.1447
2019-12-06,0.4154
2019-12-09,0.5576
2019-12-10,0.3577
2019-12-11,2.2991
2019-12-12,1.6724999999999999
2019-12-13,-0.8053
2019-12-16,0.9155
2019-12-17,0.6847
2019-12-18,0.34
2019-12-19,0.0339
2019-12-20,0.1016
2019-12-23,0.8122
2019-12-24,-0.235
2019-12-26,1.7833
2019-12-27,0.7934
2019-12-30,0.0328
2019-12-31,-0.0656
2020-01-02,-0.7382
2020-01-03,-0.8428
2020-01-06,-0.3333
2020-01-07,-0.3846
2020-01-08,-1.5444
2020-01-09,-0.3581
2020-01-10,-0.2225
2020-01-13,1.029
2020-01-14,0.9167
2020-01-15,0.3196
2020-01-16,0.2012
2020-01-17,-0.3179
2020-01-21,-1.4437
2020-01-22,0.3407
2020-01-23,-0.1188
2020-01-24,-1.0367
2020-01-27,-0.7385
2020-01-28,0.4671
2020-01-29,1.2227000000000001
2020-01-30,0.4593
2020-01-31,-1.9644
2020-02-03,1.9346999999999999
2020-02-04,0.3559
2020-02-05,2.8369
2020-02-06,-2.4302
2020-02-07,-0.892
2020-02-10,-0.6453
2020-02-11,10.955400000000001
2020-02-12,-0.9858
2020-02-13,-1.4001000000000001
2020-02-14,-0.284
2020-02-18,0.7753
2020-02-19,-0.471
2020-02-20,-0.6468
2020-02-21,-0.2223
2020-02-24,-2.0528
2020-02-25,-2.892
2020-02-26,-1.6396
2020-02-27,-3.9122
2020-02-28,-2.1597
2020-03-02,2.6031
2020-03-03,-0.6789
2020-03-04,3.5978
2020-03-05,-4.2368
2020-03-06,-2.6654999999999998
2020-03-09,-11.494
2020-03-10,0.0
2020-03-11,-9.177
2020-03-12,-8.1112
2020-03-13,9.2812
2020-03-16,-6.4851
2020-03-17,15.9921
2020-03-18,-10.0851
2020-03-19,2.1532999999999998
2020-03-20,-5.0266
2020-03-23,-8.0
2020-03-24,7.105
2020-03-25,-3.9109
2020-03-26,3.0654
2020-03-27,-7.1732
2020-03-30,-1.5347
2020-03-31,5.1955
2020-04-01,-4.0291
2020-04-02,0.0271
2020-04-03,-3.114
2020-04-06,13.3315
2020-04-07,-0.2713
2020-04-08,3.2394
2020-04-09,7.6886
2020-04-13,-4.2705
2020-04-14,2.277
2020-04-15,-7.065
2020-04-16,-1.5889
2020-04-17,2.5832
2020-04-20,-1.7191
2020-04-21,0.4681
2020-04-22,3.6783
2020-04-23,0.9934
2020-04-24,3.4192
2020-04-27,3.5326
2020-04-28,4.3307
2020-04-29,6.9182
2020-04-30,-3.6078
2020-05-01,-5.7771
2020-05-04,-1.7487
2020-05-05,0.0879
2020-05-06,0.9879
2020-05-07,-4.8696
2020-05-08,6.8327
2020-05-11,-1.0053
2020-05-12,-5.5532
2020-05-13,-3.569
2020-05-14,-0.3321
2020-05-15,1.1902
2020-05-18,9.5272
2020-05-19,0.9235
2020-05-20,2.4686
2020-05-21,0.8515
2020-05-22,-0.5354
2020-05-26,4.4099
2020-05-27,1.8441
2020-05-28,-4.303
2020-05-29,-0.5086
2020-06-01,1.0793
2020-06-02,1.0062
2020-06-03,2.3582
2020-06-04,1.291
2020-06-05,3.2549
2020-06-08,2.8485
2020-06-09,-0.0739
2020-06-10,-1.4967
2020-06-11,-7.6721
2020-06-12,2.5599
2020-06-15,-0.0792
2020-06-16,1.7446000000000002
2020-06-17,-0.9548
2020-06-18,-0.3935
2020-06-19,-4.0292
2020-06-22,-0.8026
2020-06-23,2.3859
2020-06-24,-3.9716
2020-06-25,1.245
2020-06-26,-0.3543
2020-06-29,1.0667
2020-06-30,0.8899
2020-07-01,0.6154
2020-07-02,0.2243
2020-07-06,1.5255999999999998
2020-07-07,-1.3424
2020-07-08,-2.437
2020-07-09,-2.7061
2020-07-10,5.3273
2020-07-13,1.0563
2020-07-14,-1.0452
2020-07-15,3.3922
2020-07-16,0.4322
2020-07-17,0.6455
2020-07-20,-3.0709
2020-07-21,3.0078
2020-07-22,1.5184
2020-07-23,0.5753
2020-07-24,-0.9914
2020-07-27,1.7715999999999998
2020-07-28,-1.3623
2020-07-29,1.3044
2020-07-30,-2.651
2020-07-31,-0.9142
