ticker,HCCI US Equity
2017-02-06,-0.3322
2017-02-07,0.3333
2017-02-08,-0.3322
2017-02-09,1.0
2017-02-10,0.33
2017-02-13,0.9868
2017-02-14,0.6515
2017-02-15,0.3236
2017-02-16,-1.2903
2017-02-17,0.6536
2017-02-21,-1.6234
2017-02-22,-0.33
2017-02-23,0.0
2017-02-24,-0.3311
2017-02-27,0.0
2017-02-28,-0.9967
2017-03-01,5.7047
2017-03-02,-6.6667
2017-03-03,-1.7006999999999999
2017-03-06,-3.1142
2017-03-07,-0.3571
2017-03-08,-1.4337
2017-03-09,-0.3636
2017-03-10,0.0
2017-03-13,1.4599
2017-03-14,-1.0791
2017-03-15,-1.8182
2017-03-16,0.3704
2017-03-17,3.321
2017-03-20,-2.1429
2017-03-21,-3.6496
2017-03-22,-0.7576
2017-03-23,1.145
2017-03-24,1.5093999999999999
2017-03-27,-1.1152
2017-03-28,0.0
2017-03-29,2.2556
2017-03-30,0.3676
2017-03-31,0.3663
2017-04-03,-0.7299
2017-04-04,-0.3676
2017-04-05,-1.476
2017-04-06,10.1124
2017-04-07,2.3810000000000002
2017-04-10,1.3289
2017-04-11,0.6557
2017-04-12,-4.5603
2017-04-13,-1.7065000000000001
2017-04-17,1.7361
2017-04-18,1.3652
2017-04-19,-1.6835
2017-04-20,-1.7123
2017-04-21,0.3484
2017-04-24,8.6806
2017-04-25,2.2364
2017-04-26,-0.9375
2017-04-27,-0.9464
2017-04-28,-4.1401
2017-05-01,5.3156
2017-05-02,-2.2082
2017-05-03,-1.2903
2017-05-04,-1.9607999999999999
2017-05-05,-0.6667
2017-05-08,-1.0067
2017-05-09,3.3898
2017-05-10,3.2787
2017-05-11,1.5873
2017-05-12,-0.9375
2017-05-15,1.5773000000000001
2017-05-16,-3.1056
2017-05-17,0.0
2017-05-18,0.3205
2017-05-19,1.278
2017-05-22,2.2082
2017-05-23,-1.2346
2017-05-24,-3.125
2017-05-25,0.3226
2017-05-26,-2.5723000000000003
2017-05-30,0.6601
2017-05-31,0.0
2017-06-01,2.2951
2017-06-02,-0.3205
2017-06-05,-2.8939
2017-06-06,1.6556
2017-06-07,-0.9772
2017-06-08,-0.6579
2017-06-09,2.649
2017-06-12,0.6452
2017-06-13,-1.6026
2017-06-14,-2.6059
2017-06-15,-2.0067
2017-06-16,-1.3652
2017-06-19,3.8062
2017-06-20,0.3333
2017-06-21,-0.3322
2017-06-22,1.6667
2017-06-23,0.3279
2017-06-26,0.3268
2017-06-27,1.3029
2017-06-28,2.8939
2017-06-29,-1.25
2017-06-30,0.6329
2017-07-03,0.0
2017-07-05,0.6289
2017-07-06,-0.3125
2017-07-07,1.8809
2017-07-10,-0.3077
2017-07-11,0.3086
2017-07-12,-1.8462
2017-07-13,0.0
2017-07-14,-0.3135
2017-07-17,-0.9434
2017-07-18,1.2698
2017-07-19,0.3135
2017-07-20,0.625
2017-07-21,0.6211
2017-07-24,-0.3086
2017-07-25,-0.3096
2017-07-26,13.9752
2017-07-27,1.3624
2017-07-28,-0.2688
2017-07-31,1.3477000000000001
2017-08-01,1.8617
2017-08-02,-1.3054999999999999
2017-08-03,-0.7937
2017-08-04,-0.2667
2017-08-07,0.2674
2017-08-08,0.5333
2017-08-09,-0.5305
2017-08-10,-1.0667
2017-08-11,0.0
2017-08-14,1.6173
2017-08-15,-1.8568
2017-08-16,-1.6216
2017-08-17,1.0989
2017-08-18,-0.5435
2017-08-21,-0.5464
2017-08-22,-0.2747
2017-08-23,5.5096
2017-08-24,-2.8721
2017-08-25,1.0753
2017-08-28,4.2553
2017-08-29,0.2551
2017-08-30,-1.2723
2017-08-31,0.5155
2017-09-01,3.8462
2017-09-05,-1.4815
2017-09-06,0.0
2017-09-07,2.7569
2017-09-08,0.0
2017-09-11,-0.9756
2017-09-12,-0.4926
2017-09-13,0.0
2017-09-14,-0.7426
2017-09-15,0.9975
2017-09-18,0.0
2017-09-19,0.2469
2017-09-20,1.7241
2017-09-21,-0.7264
2017-09-22,0.0
2017-09-25,0.7317
2017-09-26,0.7264
2017-09-27,5.0481
2017-09-28,-0.4577
2017-09-29,0.0
2017-10-02,0.4598
2017-10-03,-0.6865
2017-10-04,-0.6912
2017-10-05,0.9281
2017-10-06,-2.2989
2017-10-09,3.5294
2017-10-10,-2.5
2017-10-11,0.4662
2017-10-12,0.0
2017-10-13,-0.9281
2017-10-16,0.0
2017-10-17,2.8103
2017-10-18,-1.3667
2017-10-19,-6.0046
2017-10-20,-2.5799
2017-10-23,-4.918
2017-10-24,2.9177999999999997
2017-10-25,-1.0309
2017-10-26,0.7813
2017-10-27,-0.7752
2017-10-30,0.0
2017-10-31,1.8229
2017-11-01,-0.5115
2017-11-02,2.0566
2017-11-03,0.7557
2017-11-06,1.0
2017-11-07,-2.9703
2017-11-08,-0.5102
2017-11-09,-0.5128
2017-11-10,-0.7732
2017-11-13,-1.5584
2017-11-14,1.3193
2017-11-15,-4.4271
2017-11-16,0.2725
2017-11-17,-0.5435
2017-11-20,1.9125999999999999
2017-11-21,2.4129
2017-11-22,-0.7853
2017-11-24,0.5277
2017-11-27,-0.5249
2017-11-28,0.7916
2017-11-29,1.5707
2017-11-30,-1.2887
2017-12-01,0.7833
2017-12-04,0.0
2017-12-05,-0.2591
2017-12-06,1.039
2017-12-07,0.0
2017-12-08,-0.2571
2017-12-11,-1.2887
2017-12-12,3.3943
2017-12-13,0.2525
2017-12-14,2.5189
2017-12-15,2.457
2017-12-18,3.3573
2017-12-19,-1.8561
2017-12-20,0.7092
2017-12-21,2.3474
2017-12-22,-1.8349
2017-12-26,1.4019
2017-12-27,0.0
2017-12-28,2.9954
2017-12-29,-2.6846
2018-01-02,0.6897
2018-01-03,-0.6849
2018-01-04,2.7586
2018-01-05,0.8949
2018-01-08,-0.8869
2018-01-09,0.2237
2018-01-10,0.6696
2018-01-11,2.439
2018-01-12,4.1126
2018-01-16,0.4158
2018-01-17,-1.2422
2018-01-18,-4.1929
2018-01-19,-1.0941
2018-01-22,1.1062
2018-01-23,0.4376
2018-01-24,-0.6536
2018-01-25,0.4386
2018-01-26,-0.655
2018-01-29,-0.8791
2018-01-30,-1.9956
2018-01-31,-1.5836999999999999
2018-02-01,0.2299
2018-02-02,-3.211
2018-02-05,-4.7393
2018-02-06,2.7363
2018-02-07,-0.4843
2018-02-08,-2.9196999999999997
2018-02-09,1.7544
2018-02-12,0.0
2018-02-13,-1.9704000000000002
2018-02-14,2.5126
2018-02-15,0.4902
2018-02-16,2.6829
2018-02-20,-2.8504
2018-02-21,0.2445
2018-02-22,-1.4634
2018-02-23,0.7426
2018-02-26,0.4914
2018-02-27,-2.2005
2018-02-28,0.0
2018-03-01,17.25
2018-03-02,2.1322
2018-03-05,-3.9666
2018-03-06,2.3913
2018-03-07,-1.0616
2018-03-08,0.2146
2018-03-09,2.1413
2018-03-12,-0.4193
2018-03-13,-1.6842000000000001
2018-03-14,0.0
2018-03-15,-0.6424
2018-03-16,2.5862
2018-03-19,-1.8908
2018-03-20,-0.8565
2018-03-21,0.8639
2018-03-22,-3.212
2018-03-23,0.885
2018-03-26,2.4123
2018-03-27,-0.2141
2018-03-28,-1.073
2018-03-29,2.1692
2018-04-02,-3.3970000000000002
2018-04-03,1.5385
2018-04-04,0.2165
2018-04-05,-0.6479
2018-04-06,-2.1739
2018-04-09,-1.3333
2018-04-10,2.4775
2018-04-11,-1.5385
2018-04-12,1.1161
2018-04-13,-1.3245
2018-04-16,-0.6711
2018-04-17,2.027
2018-04-18,0.2208
2018-04-19,0.6608
2018-04-20,-0.6565
2018-04-23,0.4405
2018-04-24,0.6579
2018-04-25,-1.3072
2018-04-26,-3.0905
2018-04-27,-0.2278
2018-04-30,-3.4247
2018-05-01,-0.9456
2018-05-02,-1.432
2018-05-03,-7.5061
2018-05-04,3.2723
2018-05-07,0.1267
2018-05-08,3.2911
2018-05-09,0.0
2018-05-10,0.7353
2018-05-11,-0.2433
2018-05-14,-3.9024
2018-05-15,-1.2690000000000001
2018-05-16,1.2852999999999999
2018-05-17,0.2538
2018-05-18,-0.5063
2018-05-21,3.8167999999999997
2018-05-22,-1.2255
2018-05-23,0.2481
2018-05-24,0.2475
2018-05-25,0.4938
2018-05-29,0.9828
2018-05-30,1.7032
2018-05-31,-2.8708
2018-06-01,1.4778
2018-06-04,0.0
2018-06-05,2.1845
2018-06-06,-1.4252
2018-06-07,-1.2048
2018-06-08,1.4634
2018-06-11,0.0
2018-06-12,-2.6442
2018-06-13,-3.4568
2018-06-14,-1.2788
2018-06-15,-0.7772
2018-06-18,1.5666
2018-06-19,1.5424
2018-06-20,1.7722
2018-06-21,-0.4975
2018-06-22,0.0
2018-06-25,-2.25
2018-06-26,3.3247999999999998
2018-06-27,-0.9901
2018-06-28,0.5
2018-06-29,0.0
2018-07-02,1.2438
2018-07-03,-0.2457
2018-07-05,0.2463
2018-07-06,-0.9828
2018-07-09,0.9926
2018-07-10,-1.2285
2018-07-11,-1.99
2018-07-12,0.7614
2018-07-13,0.2519
2018-07-16,-1.7588
2018-07-17,-2.8133
2018-07-18,0.7895
2018-07-19,1.0444
2018-07-20,2.0672
2018-07-23,-2.7848
2018-07-24,0.5208
2018-07-25,2.0725
2018-07-26,21.3198
2018-07-27,-3.9749
2018-07-30,2.1786
2018-07-31,2.7719
2018-08-01,0.4149
2018-08-02,-0.6198
2018-08-03,-0.6237
2018-08-06,-0.2092
2018-08-07,-0.2096
2018-08-08,-1.0504
2018-08-09,0.6369
2018-08-10,-1.0549
2018-08-13,-1.4925
2018-08-14,0.6494
2018-08-15,-2.5806
2018-08-16,-1.5453000000000001
2018-08-17,1.5695000000000001
2018-08-20,-0.4415
2018-08-21,2.6608
2018-08-22,0.216
2018-08-23,1.7241
2018-08-24,-0.2119
2018-08-27,-1.4862
2018-08-28,-1.9397
2018-08-29,-0.4396
2018-08-30,3.7528
2018-08-31,-0.8511
2018-09-04,1.2876
2018-09-05,0.0
2018-09-06,-2.5423999999999998
2018-09-07,-3.0435
2018-09-10,1.1211
2018-09-11,-0.6652
2018-09-12,-2.6786
2018-09-13,-1.8349
2018-09-14,1.1682
2018-09-17,-2.7714
2018-09-18,-0.2375
2018-09-19,-0.2381
2018-09-20,0.4773
2018-09-21,-2.1378
2018-09-24,-0.4854
2018-09-25,7.3171
2018-09-26,-4.3182
2018-09-27,1.4252
2018-09-28,0.0
2018-10-01,-2.0609
2018-10-02,-1.7217
2018-10-03,1.2652
2018-10-04,-4.0846
2018-10-05,-1.5030000000000001
2018-10-08,2.6958
2018-10-09,1.2382
2018-10-10,-0.9295
2018-10-11,2.1235
2018-10-12,-0.5319
2018-10-15,1.896
2018-10-16,5.0573
2018-10-17,-2.634
2018-10-18,3.0784
2018-10-19,0.4072
2018-10-22,1.397
2018-10-23,1.5556
2018-10-24,2.1007
2018-10-25,-1.5859
2018-10-26,0.0
2018-10-29,-2.2213
2018-10-30,0.5791
2018-10-31,1.8157999999999999
2018-11-01,1.0004
2018-11-02,0.5168
2018-11-05,-1.671
2018-11-06,-1.0022
2018-11-07,4.9296
2018-11-08,-0.5872
2018-11-09,1.4768
2018-11-12,0.6653
2018-11-13,0.2065
2018-11-14,1.6076000000000001
2018-11-15,4.3002
2018-11-16,5.7565
2018-11-19,0.0368
2018-11-20,-5.1103
2018-11-21,-1.1236
2018-11-23,-1.1755
2018-11-26,3.7272
2018-11-27,0.1529
2018-11-28,5.0
2018-11-29,1.2359
2018-11-30,0.5745
2018-12-03,-2.3205999999999998
2018-12-04,-3.2529
2018-12-06,-1.8889
2018-12-07,-1.3477000000000001
2018-12-10,-2.8103
2018-12-11,-2.1687
2018-12-12,1.1905000000000001
2018-12-13,2.4341
2018-12-14,-0.9505
2018-12-17,-0.04
2018-12-18,-2.84
2018-12-19,-3.8287
2018-12-20,-2.4829
2018-12-21,-6.5408
2018-12-24,2.8651999999999997
2018-12-26,0.9589
2018-12-27,-0.9046
2018-12-28,2.0539
2018-12-31,2.907
2019-01-02,2.3033
2019-01-03,-0.3398
2019-01-04,2.3018
2019-01-07,1.4167
2019-01-08,2.917
2019-01-09,-0.7186
2019-01-10,-0.5629
2019-01-11,1.1322
2019-01-14,-0.6397
2019-01-15,2.1328
2019-01-16,-0.4728
2019-01-17,1.1085
2019-01-18,5.0509
2019-01-22,-0.0373
2019-01-23,1.2304
2019-01-24,-0.5525
2019-01-25,-0.2222
2019-01-28,-4.2316
2019-01-29,-0.6977
2019-01-30,-0.1561
2019-01-31,0.0782
2019-02-01,-2.4609
2019-02-04,0.2002
2019-02-05,-0.4396
2019-02-06,-0.6022
2019-02-07,-1.5347
2019-02-08,0.9844
2019-02-11,1.5840999999999998
2019-02-12,2.559
2019-02-13,-0.5458
2019-02-14,-0.5096
2019-02-15,2.5611
2019-02-19,1.3446
2019-02-20,-1.63
2019-02-21,3.1214
2019-02-22,-1.5695000000000001
2019-02-25,2.9992
2019-02-26,0.0737
2019-02-27,-2.5414
2019-02-28,-8.6924
2019-03-01,3.601
2019-03-04,0.5194
2019-03-05,-3.3784
2019-03-06,2.6738
2019-03-07,1.1619
2019-03-08,-3.802
2019-03-11,-0.3294
2019-03-12,-1.4457
2019-03-13,-0.1676
2019-03-14,2.183
2019-03-15,1.1915
2019-03-18,0.203
2019-03-19,2.3906
2019-03-20,-0.2374
2019-03-21,3.332
2019-03-22,-0.691
2019-03-25,1.4302000000000001
2019-03-26,2.2104
2019-03-27,0.7084
2019-03-28,0.2221
2019-03-29,1.4038
2019-04-01,0.3279
2019-04-02,-4.902
2019-04-03,0.9164
2019-04-04,-0.0757
2019-04-05,-0.9087
2019-04-08,-0.0764
2019-04-09,-1.6444
2019-04-10,1.7107
2019-04-11,0.9557
2019-04-12,0.833
2019-04-15,1.6898
2019-04-16,1.3663
2019-04-17,-0.6557
2019-04-18,1.6135000000000002
2019-04-22,-1.9127
2019-04-23,2.0235
2019-04-24,-4.1111
2019-04-25,2.7077999999999998
2019-04-26,2.2702
2019-04-29,2.2914
2019-04-30,0.56
2019-05-01,0.0696
2019-05-02,-6.4
2019-05-03,-0.4831
2019-05-06,-0.8215
2019-05-07,-0.3389
2019-05-08,1.7
2019-05-09,2.8232
2019-05-10,1.5535
2019-05-13,-1.9922
2019-05-14,1.4156
2019-05-15,-0.6442
2019-05-16,0.1081
2019-05-17,0.1799
2019-05-20,0.1437
2019-05-21,-0.0717
2019-05-22,0.5743
2019-05-23,-0.6781
2019-05-24,-2.12
2019-05-28,-3.1571
2019-05-29,-2.9568
2019-05-30,-1.0156
2019-05-31,-1.3418
2019-06-03,1.56
2019-06-04,0.1969
2019-06-05,4.1274
2019-06-06,-0.8683
2019-06-07,1.7517
2019-06-10,-1.8713
2019-06-11,-2.0595
2019-06-12,-0.8956
2019-06-13,0.2358
2019-06-14,1.4896
2019-06-17,0.0386
2019-06-18,-1.1583
2019-06-19,-0.0391
2019-06-20,3.3216
2019-06-21,-0.7943
2019-06-24,-1.3725
2019-06-25,-0.7344
2019-06-26,-2.8816
2019-06-27,4.8917
2019-06-28,0.5734
2019-07-01,-0.152
2019-07-02,-1.1039
2019-07-03,-0.7698
2019-07-05,2.1334
2019-07-08,-0.038
2019-07-09,0.076
2019-07-10,-1.7464
2019-07-11,1.2751000000000001
2019-07-12,1.8695
2019-07-15,0.1498
2019-07-16,-0.2244
2019-07-17,2.6612
2019-07-18,-0.7302
2019-07-19,0.662
2019-07-22,0.9499
2019-07-23,0.0
2019-07-24,3.1849
2019-07-25,-1.2978
2019-07-26,2.0967
2019-07-29,-2.4017
2019-07-30,0.1783
2019-07-31,-0.1424
2019-08-01,-0.1783
2019-08-02,-0.8929
2019-08-05,-4.5045
2019-08-06,2.9057
2019-08-07,-1.9435
2019-08-08,0.6358
2019-08-09,-2.4526
2019-08-12,-0.6857
2019-08-13,-0.537
2019-08-14,-3.2395
2019-08-15,0.9964
2019-08-16,3.9463
2019-08-19,-2.5057
2019-08-20,-2.2586
2019-08-21,-0.6375
2019-08-22,0.842
2019-08-23,-1.7495
2019-08-26,-0.3642
2019-08-27,-1.5434999999999999
2019-08-28,0.7426
2019-08-29,0.9419
2019-08-30,-0.6085
2019-09-03,0.0816
2019-09-04,-0.7341
2019-09-05,2.7116
2019-09-06,-2.7199999999999998
2019-09-09,-1.0691
2019-09-10,1.0391
2019-09-11,1.3163
2019-09-12,0.0406
2019-09-13,-0.2435
2019-09-16,2.319
2019-09-17,0.3181
2019-09-18,-1.8629
2019-09-19,2.7868
2019-09-20,2.3969
2019-09-23,-1.4582
2019-09-24,-0.1168
2019-09-25,1.7934
2019-09-26,0.2681
2019-09-27,0.3438
2019-09-30,0.8755
2019-10-01,-1.4717
2019-10-02,-1.149
2019-10-03,-2.0922
2019-10-04,0.7915
2019-10-07,1.3349
2019-10-08,-0.7361
2019-10-09,0.8197
2019-10-10,-0.1161
2019-10-11,-0.2326
2019-10-14,1.3598
2019-10-15,0.5749
2019-10-16,0.6098
2019-10-17,2.2727
2019-10-18,-0.1852
2019-10-21,-0.4824
2019-10-22,0.5593
2019-10-23,-3.5966
2019-10-24,-1.0
2019-10-25,-0.2331
2019-10-28,1.2072
2019-10-29,0.3848
2019-10-30,3.028
2019-10-31,-1.2649
2019-11-01,2.5622
2019-11-04,2.7186
2019-11-05,-0.0358
2019-11-06,-0.3936
2019-11-07,0.5029
2019-11-08,-0.0357
2019-11-11,0.5363
2019-11-12,2.7027
2019-11-13,-1.9043999999999999
2019-11-14,-1.4119
2019-11-15,0.2506
2019-11-18,-0.7857
2019-11-19,1.7639
2019-11-20,0.3891
2019-11-21,-0.1409
2019-11-22,2.1171
2019-11-25,4.2501999999999995
2019-11-26,0.5635
2019-11-27,2.1424
2019-11-29,-0.1936
2019-12-02,-0.2586
2019-12-03,-0.9724
2019-12-04,-0.0982
2019-12-05,0.7536
2019-12-06,2.1138
2019-12-09,0.9554
2019-12-10,0.0631
2019-12-11,0.9773
2019-12-12,-1.6235
2019-12-13,-0.603
2019-12-16,-1.4687000000000001
2019-12-17,-0.1944
2019-12-18,0.0649
2019-12-19,0.6165
2019-12-20,1.2254
2019-12-23,0.7327
2019-12-24,2.6249000000000002
2019-12-26,-2.0647
2019-12-27,-0.6923
2019-12-30,0.0317
2019-12-31,-0.6335
2020-01-02,-0.51
2020-01-03,-1.0253
2020-01-06,-0.1942
2020-01-07,0.0649
2020-01-08,-1.3614
2020-01-09,-1.9060000000000001
2020-01-10,-0.6365
2020-01-13,-0.4046
2020-01-14,-1.6588
2020-01-15,0.4475
2020-01-16,3.5641
2020-01-17,-1.7538
2020-01-21,-0.2695
2020-01-22,-1.3509
2020-01-23,0.4451
2020-01-24,-1.6701000000000001
2020-01-27,0.6932
2020-01-28,0.5164
2020-01-29,-1.0959
2020-01-30,0.7618
2020-01-31,-2.5773
2020-02-03,0.8466
2020-02-04,1.7838
2020-02-05,0.4467
2020-02-06,0.2395
2020-02-07,-1.3652
2020-02-10,-2.3183
2020-02-11,0.248
2020-02-12,-0.6714
2020-02-13,0.3913
2020-02-14,-0.1772
2020-02-18,-0.2485
2020-02-19,3.7721999999999998
2020-02-20,-0.7202
2020-02-21,-0.5872
2020-02-24,-1.8763
2020-02-25,-5.1346
2020-02-26,-1.4931
2020-02-27,-1.7431
2020-02-28,1.5426
2020-03-02,6.1147
2020-03-03,-4.2591
2020-03-04,2.729
2020-03-05,-6.5866
2020-03-06,-3.584
2020-03-09,-10.3838
2020-03-10,-5.5005
2020-03-11,-3.8645
2020-03-12,-15.8809
2020-03-13,3.9528
2020-03-16,-26.6175
2020-03-17,20.1856
2020-03-18,-19.7555
2020-03-19,17.3216
2020-03-20,-8.339
2020-03-23,1.4914
2020-03-24,30.7862
2020-03-25,-6.8539
2020-03-26,7.117
2020-03-27,-9.8536
2020-03-30,4.3098
2020-03-31,-2.7545
2020-04-01,-4.5567
2020-04-02,1.2258
2020-04-03,-4.2702
2020-04-06,10.8522
2020-04-07,-9.3093
2020-04-08,12.7152
2020-04-09,1.9388999999999998
2020-04-13,-3.8617
2020-04-14,8.753
2020-04-15,-10.3638
2020-04-16,2.952
2020-04-17,0.2389
2020-04-20,-5.6019
2020-04-21,-3.5354
2020-04-22,3.4031000000000002
2020-04-23,0.7595
2020-04-24,2.8894
2020-04-27,5.0061
2020-04-28,6.686
2020-04-29,3.7057
2020-04-30,-3.5733
2020-05-01,-4.0872
2020-05-04,-3.2386
2020-05-05,-2.2314
2020-05-06,-2.7628
2020-05-07,4.509
2020-05-08,7.9787
2020-05-11,-4.1598
2020-05-12,-5.7681000000000004
2020-05-13,-13.3939
2020-05-14,-1.3996
2020-05-15,-1.7033
2020-05-18,7.7978
2020-05-19,6.0951
2020-05-20,11.048
2020-05-21,-1.137
2020-05-22,1.3801
2020-05-26,0.0567
2020-05-27,1.2472
2020-05-28,-0.5599
2020-05-29,-4.5045
2020-06-01,-3.2429
2020-06-02,0.2438
2020-06-03,-1.2158
2020-06-04,0.5538
2020-06-05,15.3611
2020-06-08,5.252
2020-06-09,-5.3931000000000004
2020-06-10,-2.6638
2020-06-11,-11.0564
2020-06-12,2.5231
2020-06-15,0.06
2020-06-16,2.8194
2020-06-17,-4.084
2020-06-18,0.5474
2020-06-19,8.7114
2020-06-22,-3.6170999999999998
2020-06-23,0.3464
2020-06-24,-2.0138
2020-06-25,1.6442
2020-06-26,-5.4882
2020-06-29,6.4792
2020-06-30,0.2296
2020-07-01,-3.0928
2020-07-02,-2.1868
2020-07-06,2.719
2020-07-07,-7.1765
2020-07-08,0.1267
2020-07-09,-4.6835
2020-07-10,2.1912
2020-07-13,1.4945
2020-07-14,1.9846
2020-07-15,2.9504
2020-07-16,-0.1829
2020-07-17,-2.077
2020-07-20,-3.8677
2020-07-21,2.9202
2020-07-22,0.0631
2020-07-23,-7.8135
2020-07-24,-2.1873
2020-07-27,-3.9832
2020-07-28,0.3639
2020-07-29,3.2632
2020-07-30,-2.6685
2020-07-31,0.5051
