ticker,FCRD US Equity
2019-03-11,1.9667
2019-03-12,-0.2967
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,-0.1488
2019-03-18,1.1923
2019-03-19,-0.7364
2019-03-20,-0.7657
2019-03-21,1.0802
2019-03-22,-0.6107
2019-03-25,0.0
2019-03-26,0.9217
2019-03-27,-0.1522
2019-03-28,0.7622
2019-03-29,-0.7564
2019-04-01,0.1524
2019-04-02,0.3044
2019-04-03,0.0
2019-04-04,0.0
2019-04-05,1.5175
2019-04-08,-0.1495
2019-04-09,-1.1976
2019-04-10,0.1515
2019-04-11,0.0
2019-04-12,0.4539
2019-04-15,0.1506
2019-04-16,1.3534
2019-04-17,0.2967
2019-04-18,-1.3314
2019-04-22,1.3493
2019-04-23,0.2959
2019-04-24,-0.4425
2019-04-25,-0.5926
2019-04-26,1.1923
2019-04-29,1.4727999999999999
2019-04-30,-0.7257
2019-05-01,-0.2924
2019-05-02,-0.2933
2019-05-03,1.3235000000000001
2019-05-06,1.016
2019-05-07,-1.2931
2019-05-08,-0.1456
2019-05-09,0.7289
2019-05-10,-2.3155
2019-05-13,-1.6296
2019-05-14,0.3012
2019-05-15,0.0
2019-05-16,0.4505
2019-05-17,-0.299
2019-05-20,0.2999
2019-05-21,-0.7474
2019-05-22,0.1506
2019-05-23,0.0
2019-05-24,0.3008
2019-05-28,0.5997
2019-05-29,0.149
2019-05-30,-0.5952
2019-05-31,-1.4969999999999999
2019-06-03,0.4559
2019-06-04,0.7564
2019-06-05,-0.9009
2019-06-06,1.0606
2019-06-07,-0.5997
2019-06-10,0.3017
2019-06-11,0.0
2019-06-12,0.9023
2019-06-13,0.149
2019-06-14,1.2288999999999999
2019-06-17,-0.7587
2019-06-18,-0.1529
2019-06-19,-0.3063
2019-06-20,-1.5361
2019-06-21,5.3042
2019-06-24,-2.3704
2019-06-25,0.4552
2019-06-26,0.6042
2019-06-27,-0.1502
2019-06-28,-0.1504
2019-07-01,-0.4518
2019-07-02,0.1513
2019-07-03,0.7553
2019-07-05,-0.1499
2019-07-08,-0.1502
2019-07-09,0.1504
2019-07-10,0.0
2019-07-11,-0.7508
2019-07-12,0.3026
2019-07-15,0.3017
2019-07-16,0.0
2019-07-17,-0.1504
2019-07-18,-0.6024
2019-07-19,0.1515
2019-07-22,0.4539
2019-07-23,0.0
2019-07-24,0.1506
2019-07-25,-0.3008
2019-07-26,-0.4525
2019-07-29,0.9091
2019-07-30,0.4505
2019-07-31,-0.4484
2019-08-01,-0.9009
2019-08-02,0.7576
2019-08-05,-1.3534
2019-08-06,-0.3049
2019-08-07,-0.4587
2019-08-08,0.768
2019-08-09,-0.4573
2019-08-12,-0.3063
2019-08-13,0.768
2019-08-14,-0.9146
2019-08-15,-1.2308
2019-08-16,3.271
2019-08-19,0.905
2019-08-20,0.5979
2019-08-21,-0.5944
2019-08-22,0.299
2019-08-23,0.0
2019-08-26,-0.149
2019-08-27,0.0
2019-08-28,0.0
2019-08-29,-0.597
2019-08-30,0.1502
2019-09-03,0.0
2019-09-04,0.1499
2019-09-05,0.1497
2019-09-06,0.8969
2019-09-09,1.6296
2019-09-10,1.312
2019-09-11,0.8633
2019-09-12,-0.7133
2019-09-13,0.5747
2019-09-16,-0.7364
2019-09-17,-0.5935
2019-09-18,0.1493
2019-09-19,-0.5961
2019-09-20,3.4483
2019-09-23,-2.029
2019-09-24,-0.4438
2019-09-25,0.0
2019-09-26,1.6345
2019-09-27,0.4386
2019-09-30,-1.0189
2019-10-01,-1.4706000000000001
2019-10-02,-1.194
2019-10-03,-1.8127
2019-10-04,2.1538
2019-10-07,0.6024
2019-10-08,0.0
2019-10-09,0.0
2019-10-10,0.5988
2019-10-11,0.5952
2019-10-14,-0.5917
2019-10-15,1.9344999999999999
2019-10-16,0.5839
2019-10-17,0.4354
2019-10-18,0.0
2019-10-21,0.1445
2019-10-22,-0.5772
2019-10-23,0.8708
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,0.1439
2019-10-29,-0.2874
2019-10-30,0.0
2019-10-31,0.1441
2019-11-01,0.4317
2019-11-04,-0.5731
2019-11-05,-1.585
2019-11-06,1.0249
2019-11-07,-0.5797
2019-11-08,0.4373
2019-11-11,-0.2903
2019-11-12,-0.2911
2019-11-13,-1.0219
2019-11-14,-0.59
2019-11-15,0.0
2019-11-18,0.1484
2019-11-19,0.4444
2019-11-20,-0.59
2019-11-21,-0.2967
2019-11-22,0.744
2019-11-25,0.7386
2019-11-26,0.0733
2019-11-27,-0.5128
2019-11-29,0.5891
2019-12-02,-1.1713
2019-12-03,-0.5926
2019-12-04,0.5961
2019-12-05,0.0
2019-12-06,1.037
2019-12-09,0.2933
2019-12-10,0.731
2019-12-11,-0.4354
2019-12-12,0.0
2019-12-13,-0.1458
2019-12-16,-2.5602
2019-12-17,-0.7728
2019-12-18,0.9346
2019-12-19,0.3086
2019-12-20,-0.4615
2019-12-23,0.7728
2019-12-24,0.0
2019-12-26,-0.6135
2019-12-27,-0.463
2019-12-30,-0.155
2019-12-31,-2.0186
2020-01-02,0.6339
2020-01-03,2.3622
2020-01-06,-0.7692
2020-01-07,-1.3953
2020-01-08,0.0
2020-01-09,0.3145
2020-01-10,0.1567
2020-01-13,-0.1565
2020-01-14,-0.1567
2020-01-15,-0.6279
2020-01-16,0.316
2020-01-17,0.315
2020-01-21,0.314
2020-01-22,0.4695
2020-01-23,0.0
2020-01-24,-1.2461
2020-01-27,0.9464
2020-01-28,0.4687
2020-01-29,0.0
2020-01-30,0.6221
2020-01-31,0.3091
2020-02-03,0.7704
2020-02-04,-0.4587
2020-02-05,1.6897
2020-02-06,0.0
2020-02-07,-0.2266
2020-02-10,-0.0757
2020-02-11,0.303
2020-02-12,-0.7553
2020-02-13,3.1963
2020-02-14,0.59
2020-02-18,0.4399
2020-02-19,0.0
2020-02-20,-0.7299
2020-02-21,-1.4706000000000001
2020-02-24,-3.8806000000000003
2020-02-25,-3.1056
2020-02-26,-0.2404
2020-02-27,-5.0602
2020-02-28,-2.0305
2020-03-02,4.1451
2020-03-03,-0.6633
2020-03-04,1.1686
2020-03-05,-1.4851
2020-03-06,-11.0553
2020-03-09,-17.1375
2020-03-10,5.9091000000000005
2020-03-11,-17.382
2020-03-12,-21.039
2020-03-13,25.0
2020-03-16,-27.8947
2020-03-17,-2.5547
2020-03-18,-15.7303
2020-03-19,23.1111
2020-03-20,-17.9687
2020-03-23,-25.7143
2020-03-24,1.2821
2020-03-25,6.962
2020-03-26,17.1598
2020-03-27,48.4848
2020-03-30,-10.2041
2020-03-31,0.3788
2020-04-01,-12.8302
2020-04-02,-4.7619
2020-04-03,-4.0909
2020-04-06,0.4739
2020-04-07,4.2453
2020-04-08,9.9548
2020-04-09,10.6996
2020-04-13,6.3197
2020-04-14,6.6434
2020-04-15,-6.8852
2020-04-16,2.1127
2020-04-17,4.8276
2020-04-20,2.9605
2020-04-21,-1.5974
2020-04-22,4.5455
2020-04-23,-0.6211
2020-04-24,0.0
2020-04-27,0.3125
2020-04-28,-0.6231
2020-04-29,0.627
2020-04-30,0.9346
2020-05-01,-1.8519
2020-05-04,-0.9434
2020-05-05,-1.9048
2020-05-06,3.5599
2020-05-07,-2.1875
2020-05-08,-4.7923
2020-05-11,0.0
2020-05-12,-4.3624
2020-05-13,-5.614
2020-05-14,0.3717
2020-05-15,2.963
2020-05-18,1.7986
2020-05-19,-4.2403
2020-05-20,7.0111
2020-05-21,-0.3448
2020-05-22,-0.692
2020-05-26,1.7422
2020-05-27,1.7123
2020-05-28,1.3468
2020-05-29,1.3289
2020-06-01,5.9016
2020-06-02,-1.2384
2020-06-03,0.0
2020-06-04,-0.3135
2020-06-05,2.044
2020-06-08,3.5439
2020-06-09,-1.4881
2020-06-10,-3.0211
2020-06-11,-5.6075
2020-06-12,2.9703
2020-06-15,0.6623
2020-06-16,-2.6316
2020-06-17,-2.027
2020-06-18,0.6897
2020-06-19,1.0274
2020-06-22,-0.339
2020-06-23,-0.6803
2020-06-24,6.8493
2020-06-25,0.641
2020-06-26,2.8662
2020-06-29,0.6192
2020-06-30,-0.3077
2020-07-01,3.0864
2020-07-02,-1.7964
2020-07-06,-0.6098
2020-07-07,0.3067
2020-07-08,0.3058
2020-07-09,0.0
2020-07-10,0.3049
2020-07-13,0.6079
2020-07-14,1.5106000000000002
2020-07-15,0.2976
2020-07-16,-0.5935
2020-07-17,2.9851
2020-07-20,0.0
2020-07-21,-2.029
2020-07-22,2.3669000000000002
2020-07-23,2.3121
2020-07-24,0.0
2020-07-27,1.1299
2020-07-28,-0.838
2020-07-29,2.2535
2020-07-30,-1.1019
2020-07-31,0.5571
