ticker,PROV US Equity
2009-02-11,-0.5525
2009-02-12,-4.4444
2009-02-13,-1.8605
2009-02-17,10.9479
2009-02-18,-12.4306
2009-02-19,-0.9756
2009-02-20,8.3744
2009-02-23,-3.6364
2009-02-24,0.2358
2009-02-25,3.5294
2009-02-26,0.0
2009-02-27,-4.3182
2009-03-02,4.9881
2009-03-03,-4.5249
2009-03-04,7.5829
2009-03-05,-0.6608
2009-03-06,6.4302
2009-03-09,-3.5417
2009-03-10,3.453
2009-03-11,1.6728
2009-03-12,-1.8479999999999999
2009-03-13,6.6946
2009-03-16,0.0
2009-03-17,-1.1299
2009-03-18,5.9025
2009-03-19,3.5581
2009-03-20,-4.8825
2009-03-24,4.7529
2009-03-25,-6.7151
2009-03-26,-2.7237
2009-03-27,1.0
2009-03-30,-2.7723
2009-03-31,7.1283
2009-04-01,-3.2319
2009-04-02,3.1434
2009-04-03,-1.1429
2009-04-06,-1.1561
2009-04-07,0.5848
2009-04-08,0.3876
2009-04-09,6.1776
2009-04-13,8.5455
2009-04-14,10.5528
2009-04-15,-1.5152
2009-04-16,0.0
2009-04-17,0.1538
2009-04-20,4.7619
2009-04-21,0.1466
2009-04-22,0.41
2009-04-24,0.175
2009-04-27,-0.8734
2009-04-28,1.3216
2009-04-29,-3.6231999999999998
2009-04-30,-0.1504
2009-05-01,0.753
2009-05-04,-0.1943
2009-05-05,0.644
2009-05-07,0.0
2009-05-11,6.8452
2009-05-12,7.1031
2009-05-13,-3.9012000000000002
2009-05-14,-5.954
2009-05-15,-0.8633
2009-05-18,4.3541
2009-05-20,0.2793
2009-05-21,-6.1281
2009-05-22,1.6320000000000001
2009-05-26,0.7299
2009-05-27,-3.1884
2009-05-28,-3.2934
2009-05-29,-1.2384
2009-06-01,0.3135
2009-06-02,-1.5625
2009-06-03,0.0
2009-06-04,3.1746
2009-06-05,-1.2308
2009-06-08,-0.1558
2009-06-09,1.248
2009-06-10,-1.6949
2009-06-11,1.8809
2009-06-12,-3.5385
2009-06-15,-9.7289
2009-06-16,3.5336
2009-06-17,-1.8771
2009-06-18,1.0435
2009-06-19,-0.6885
2009-06-23,3.9861
2009-06-24,-2.0
2009-06-25,2.3810000000000002
2009-06-26,-1.8272
2009-06-29,-1.0152
2009-06-30,-5.2991
2009-07-01,-0.9025
2009-07-02,-0.9107
2009-07-06,2.9412000000000003
2009-07-07,0.0
2009-07-08,-2.5
2009-07-09,0.0
2009-07-13,-5.6777
2009-07-14,-0.9709
2009-07-15,0.9804
2009-07-16,-1.9417
2009-07-20,3.9604
2009-07-21,-4.381
2009-07-22,2.5896
2009-07-23,11.2621
2009-07-24,-4.8866
2009-07-27,18.3486
2009-07-28,3.2558
2009-07-29,1.3514
2009-07-30,3.8519
2009-07-31,8.4165
2009-08-03,-0.3947
2009-08-04,-3.4346
2009-08-05,1.9152
2009-08-06,5.906
2009-08-07,6.7174
2009-08-10,-0.7126
2009-08-11,-13.8756
2009-08-12,-5.6944
2009-08-13,3.2401
2009-08-14,-1.7143000000000002
2009-08-17,1.3081
2009-08-18,1.7217
2009-08-19,0.5642
2009-08-20,-0.7013
2009-08-21,5.6497
2009-08-24,6.2834
2009-08-25,2.0142
2009-08-26,-0.7414
2009-08-27,1.4907
2009-08-31,-2.0808
2009-09-01,12.375
2009-09-02,-2.1135
2009-09-03,0.0
2009-09-04,0.0
2009-09-08,7.8408999999999995
2009-09-09,4.3203
2009-09-10,0.303
2009-09-14,-0.1007
2009-09-15,1.2097
2009-09-16,-0.3984
2009-09-17,-2.7
2009-09-18,-7.297
2009-09-21,-6.3193
2009-09-22,2.1893
2009-09-23,-3.8796
2009-09-24,0.1205
2009-09-25,1.2034
2009-09-28,-3.0916
2009-09-29,-1.1043
2009-09-30,0.1241
2009-10-01,10.9046
2009-10-02,-14.6369
2009-10-05,17.1466
2009-10-06,-5.0279
2009-10-07,-3.4118
2009-10-08,-2.1924
2009-10-09,2.9888
2009-10-12,-2.4184
2009-10-13,2.8501
2009-10-14,-4.2169
2009-10-15,0.3774
2009-10-16,-5.7644
2009-10-19,2.7260999999999997
2009-10-20,0.1553
2009-10-21,-2.6755
2009-10-22,-8.2337
2009-10-23,1.5918999999999999
2009-10-26,0.0855
2009-10-27,-1.7915999999999999
2009-10-29,5.0706
2009-10-30,-3.1724
2009-11-02,-15.3846
2009-11-03,-7.9125
2009-11-04,-12.9799
2009-11-05,-21.4286
2009-11-06,25.4011
2009-11-09,8.742
2009-11-10,12.549
2009-11-11,-5.0523
2009-11-12,-11.7431
2009-11-13,-2.7027
2009-11-16,-6.6239
2009-11-17,2.746
2009-11-18,2.4499
2009-11-19,-2.6144
2009-11-20,-5.123
2009-11-23,-3.3247
2009-11-24,-2.439
2009-11-25,1.0
2009-11-27,-6.1881
2009-11-30,5.8047
2009-12-01,-9.4763
2009-12-02,-7.438
2009-12-03,0.2976
2009-12-04,3.8576
2009-12-07,-9.1429
2009-12-08,-10.3774
2009-12-09,3.1579
2009-12-10,-14.966
2009-12-11,2.0
2009-12-14,1.9607999999999999
2009-12-15,-0.7692
2009-12-16,-2.3256
2009-12-17,-1.9841
2009-12-18,1.2146
2009-12-21,0.0
2009-12-22,-1.6
2009-12-23,2.439
2009-12-24,-0.3968
2009-12-28,13.1524
2009-12-29,-3.1733000000000002
2009-12-30,3.6364
2009-12-31,-3.1579
2010-01-04,-2.8986
2010-01-05,2.6119
2010-01-06,6.1455
2010-01-07,2.4323
2010-01-08,-0.6689
2010-01-11,5.7239
2010-01-12,-11.465
2010-01-13,-2.8822
2010-01-14,5.9308
2010-01-15,-7.6923
2010-01-19,15.5303
2010-01-20,3.2787
2010-01-21,6.6667
2010-01-22,-8.3333
2010-01-25,-0.3247
2010-01-26,0.0
2010-01-27,-2.2801
2010-01-28,16.0
2010-01-29,2.0115
2010-02-01,-1.4085
2010-02-02,-0.2857
2010-02-03,-1.4327
2010-02-04,-13.0814
2010-02-05,1.0033
2010-02-08,1.6556
2010-02-09,2.2801
2010-02-10,-2.2293
2010-02-11,-2.2801
2010-02-12,6.6667
2010-02-16,-0.3125
2010-02-17,5.0157
2010-02-18,-6.8657
2010-02-19,-0.641
2010-02-22,-2.5806
2010-02-23,3.9735
2010-02-24,1.278
2010-02-25,-2.2082
2010-02-26,4.8387
2010-03-01,0.0
2010-03-02,0.0
2010-03-03,0.0
2010-03-04,-1.5385
2010-03-05,-2.8125
2010-03-08,1.6077
2010-03-09,5.6962
2010-03-10,2.0958
2010-03-11,11.437
2010-03-12,-2.8947000000000003
2010-03-15,-2.439
2010-03-16,0.0035
2010-03-17,-0.0035
2010-03-18,1.9444
2010-03-19,-1.6349
2010-03-22,-1.385
2010-03-23,-0.2809
2010-03-24,1.9718
2010-03-25,-3.0387
2010-03-26,-1.7094
2010-03-29,-1.4493
2010-03-30,2.6471
2010-03-31,-0.2865
2010-04-01,4.023
2010-04-05,0.0
2010-04-06,4.4199
2010-04-07,0.0
2010-04-08,5.0265
2010-04-09,0.7557
2010-04-12,0.0
2010-04-13,2.25
2010-04-14,5.868
2010-04-15,0.4619
2010-04-16,1.6092
2010-04-19,9.7285
2010-04-20,-2.0619
2010-04-21,11.3684
2010-04-22,9.2628
2010-04-23,3.8062
2010-04-26,7.6667
2010-04-27,-10.2167
2010-04-28,-0.6897
2010-04-29,-0.1736
2010-04-30,4.3478
2010-05-03,2.3333
2010-05-04,-2.2801
2010-05-05,1.5021
2010-05-06,-7.5553
2010-05-07,3.9076
2010-05-10,3.2201
2010-05-11,5.8232
2010-05-12,5.6338
2010-05-13,2.2222
2010-05-14,-1.5941999999999998
2010-05-17,3.8292
2010-05-18,-2.5514
2010-05-19,0.4349
2010-05-20,-5.6522
2010-05-21,-5.6923
2010-05-24,-7.8303
2010-05-25,-1.0619
2010-05-26,4.4723
2010-05-27,4.7945
2010-05-28,7.6797
2010-06-01,0.0
2010-06-02,2.2781000000000002
2010-06-03,-3.5625999999999998
2010-06-04,-5.5385
2010-06-07,-7.1661
2010-06-08,-1.0526
2010-06-09,-0.7092
2010-06-10,1.9643000000000002
2010-06-11,-0.1751
2010-06-14,-0.8772
2010-06-15,-0.708
2010-06-16,-2.3173
2010-06-17,-1.6423
2010-06-18,0.5566
2010-06-21,-2.7675
2010-06-22,-1.8975
2010-06-23,-4.2553
2010-06-24,1.0101
2010-06-25,5.4
2010-06-28,-4.1746
2010-06-29,-3.9604
2010-06-30,-1.0309
2010-07-01,-1.0417
2010-07-02,1.0526
2010-07-06,4.7917
2010-07-07,-0.994
2010-07-08,6.4257
2010-07-09,-0.566
2010-07-12,-1.3283
2010-07-13,1.7308
2010-07-14,0.189
2010-07-15,-3.7736
2010-07-16,-1.5686
2010-07-19,5.1793
2010-07-20,-1.1364
2010-07-21,-1.5326
2010-07-22,2.9183
2010-07-23,-1.7957999999999998
2010-07-26,3.7536
2010-07-27,-1.1132
2010-07-28,-3.7523
2010-07-29,22.807
2010-07-30,-2.3810000000000002
2010-08-02,1.1381999999999999
2010-08-03,-0.6431
2010-08-04,0.3236
2010-08-05,0.1613
2010-08-06,0.6441
2010-08-09,-8.16
2010-08-10,-3.3101
2010-08-11,-1.982
2010-08-12,-3.3088
2010-08-13,-0.7605
2010-08-16,2.682
2010-08-17,1.8657
2010-08-18,3.2967
2010-08-19,-6.2057
2010-08-20,0.7561
2010-08-23,0.5629
2010-08-24,-3.1716
2010-08-25,1.3487
2010-08-26,1.1429
2010-08-30,1.3183
2010-08-31,-0.5576
2010-09-01,2.8037
2010-09-02,-2.0
2010-09-03,3.154
2010-09-07,-1.7986
2010-09-08,1.6484
2010-09-09,-1.2612999999999999
2010-09-10,0.5474
2010-09-13,8.7114
2010-09-14,-0.1669
2010-09-15,-8.0268
2010-09-16,0.5455
2010-09-17,-0.5425
2010-09-20,4.7273
2010-09-21,0.8681
2010-09-22,2.2375
2010-09-23,0.0
2010-09-24,-1.3468
2010-09-27,2.7304
2010-09-28,-2.1595
2010-09-29,-0.8489
2010-09-30,-0.3425
2010-10-01,3.4364
2010-10-04,-0.3322
2010-10-05,0.6667
2010-10-06,-1.8212000000000002
2010-10-07,0.6745
2010-10-08,-0.335
2010-10-11,0.8403
2010-10-12,-0.6667
2010-10-13,1.6779
2010-10-14,0.8251
2010-10-15,-0.491
2010-10-18,0.4934
2010-10-19,0.1637
2010-10-20,1.3072
2010-10-21,-0.3226
2010-10-22,-1.1327
2010-10-25,0.491
2010-10-26,0.8143
2010-10-27,7.7544
2010-10-28,1.0495
2010-10-29,-0.2967
2010-11-01,-0.744
2010-11-02,2.6987
2010-11-03,-1.3139
2010-11-04,-2.9586
2010-11-05,5.0305
2010-11-08,-0.5806
2010-11-09,0.7281
2010-11-10,-0.288
2010-11-11,0.2907
2010-11-12,-0.5797
2010-11-15,-2.0408
2010-11-16,2.2321
2010-11-17,-2.1834
2010-11-18,0.8929
2010-11-19,-2.6549
2010-11-22,-0.303
2010-11-23,-1.0657
2010-11-24,0.4635
2010-11-26,3.5221999999999998
2010-11-29,-0.1479
2010-11-30,-0.7407
2010-12-01,1.4925
2010-12-02,-1.4706000000000001
2010-12-03,0.4478
2010-12-06,1.6345
2010-12-08,0.8772
2010-12-09,-1.4493
2010-12-10,0.7206
2010-12-13,-2.9055
2010-12-14,2.7049
2010-12-15,0.8785
2010-12-16,-1.7399
2010-12-17,-0.4431
2010-12-20,-2.2255
2010-12-21,2.5797
2010-12-22,0.5917
2010-12-23,0.4412
2010-12-27,0.2928
2010-12-28,0.8759
2010-12-29,0.7236
2010-12-30,6.0345
2010-12-31,-1.897
2011-01-03,-3.3149
2011-01-04,1.2143
2011-01-05,0.9174
2011-01-06,0.5594
2011-01-07,0.1391
2011-01-10,0.6944
2011-01-11,0.4138
2011-01-12,-1.0989
2011-01-13,-0.5556
2011-01-14,1.2570000000000001
2011-01-18,0.0
2011-01-19,0.0
2011-01-20,-1.7931
2011-01-21,1.1236
2011-01-24,0.6944
2011-01-25,-0.9638
2011-01-26,0.5554
2011-01-27,4.5706
2011-01-28,1.3245
2011-01-31,1.3072
2011-02-01,0.6452
2011-02-02,1.1538
2011-02-03,-0.1267
2011-02-04,-0.2538
2011-02-07,0.2545
2011-02-08,0.5076
2011-02-09,-0.3788
2011-02-10,0.1267
2011-02-11,0.7595
2011-02-14,1.005
2011-02-15,0.1244
2011-02-16,0.8696
2011-02-17,1.1084
2011-02-18,-0.1218
2011-02-22,0.3659
2011-02-23,-0.8505
2011-02-24,-0.4908
2011-02-25,1.7263
2011-02-28,1.4545
2011-03-01,1.3142
2011-03-02,0.1179
2011-03-03,0.4829
2011-03-04,-0.0117
2011-03-07,0.0
2011-03-08,0.5862
2011-03-09,-0.1843
2011-03-10,-1.4485999999999999
2011-03-11,0.7094
2011-03-14,-0.5882
2011-03-15,-1.4201
2011-03-16,0.8403
2011-03-17,0.5952
2011-03-18,-0.8284
2011-03-21,-1.432
2011-03-22,0.1211
2011-03-23,0.3628
2011-03-24,0.1205
2011-03-25,-1.966
2011-03-28,1.1461999999999999
2011-03-29,0.1214
2011-03-30,-0.2424
2011-03-31,0.729
2011-04-01,1.4475
2011-04-04,-1.308
2011-04-05,1.0843
2011-04-06,-0.0715
2011-04-07,-0.0477
2011-04-08,-1.432
2011-04-11,-1.0881
2011-04-12,-0.8583
2011-04-13,-0.1235
2011-04-14,-0.1236
2011-04-15,-1.6089
2011-04-18,-0.7547
2011-04-19,0.1267
2011-04-20,1.7722
2011-04-21,1.2438
2011-04-25,2.2113
2011-04-26,-5.0481
2011-04-27,1.5190000000000001
2011-04-28,0.3741
2011-04-29,0.6211
2011-05-02,0.0
2011-05-03,0.1235
2011-05-04,-0.1233
2011-05-05,0.0
2011-05-06,0.0
2011-05-10,-0.6173
2011-05-11,-0.2484
2011-05-12,0.0
2011-05-13,1.1208
2011-05-16,-1.2315
2011-05-17,-0.8728
2011-05-18,-0.3774
2011-05-19,0.2525
2011-05-20,0.7557
2011-05-23,-1.25
2011-05-24,-0.1266
2011-05-25,-0.6337
2011-05-26,0.894
2011-05-27,-0.6329
2011-05-31,-1.7833999999999999
2011-06-01,-1.1673
2011-06-02,-1.1811
2011-06-03,0.664
2011-06-06,2.7704
2011-06-07,-2.8241
2011-06-08,-4.2272
2011-06-09,-1.3793
2011-06-10,-2.7972
2011-06-13,0.0
2011-06-14,1.8705
2011-06-15,-0.2825
2011-06-16,-0.7082
2011-06-17,5.5635
2011-06-20,0.4054
2011-06-21,6.7295
2011-06-22,-0.7188
2011-06-23,1.4861
2011-06-24,1.0013
2011-06-27,-0.1239
2011-06-28,0.4963
2011-06-29,-0.7407
2011-06-30,-0.3731
2011-07-01,0.9886
2011-07-05,0.1337
2011-07-06,0.8642
2011-07-07,0.4896
2011-07-08,0.3639
2011-07-11,-1.3335
2011-07-12,-0.369
2011-07-13,0.7407
2011-07-14,-0.7353
2011-07-15,1.6049
2011-07-18,-0.0608
2011-07-19,-0.304
2011-07-20,0.2439
2011-07-21,1.8248
2011-07-22,2.3895
2011-07-25,0.0
2011-07-26,-0.2334
2011-07-27,-0.117
2011-07-28,-2.6932
2011-07-29,2.0457
2011-08-01,0.9434
2011-08-02,-0.4673
2011-08-03,0.2347
2011-08-04,-0.9368
2011-08-05,-4.1371
2011-08-08,-0.1233
2011-08-09,1.4815
2011-08-10,-2.5547
2011-08-11,2.6217
2011-08-12,0.9732
2011-08-15,0.241
2011-08-16,1.3101
2011-08-17,-0.8186
2011-08-18,0.3601
2011-08-19,-1.3158
2011-08-22,0.1212
2011-08-23,0.3632
2011-08-24,-2.2919
2011-08-25,-0.1235
2011-08-26,-0.1236
2011-08-29,0.1238
2011-08-30,1.3597000000000001
2011-08-31,2.3171
2011-09-01,-0.4768
2011-09-02,-1.1976
2011-09-06,3.7576
2011-09-07,-2.5701
2011-09-08,-1.6787
2011-09-09,0.3659
2011-09-12,-1.8226
2011-09-13,0.6188
2011-09-14,0.861
2011-09-15,0.122
2011-09-16,1.7052
2011-09-19,0.1198
2011-09-20,-0.3589
2011-09-21,-0.8403
2011-09-22,-2.5423999999999998
2011-09-23,-0.3727
2011-09-26,1.6209
2011-09-27,3.069
2011-09-28,1.0699
2011-09-29,1.2955999999999999
2011-09-30,1.6279
2011-10-03,-1.1442
2011-10-04,0.1157
2011-10-05,-3.1214
2011-10-06,4.4153
2011-10-07,0.8
2011-10-10,2.4943
2011-10-11,0.0
2011-10-12,1.2168
2011-10-13,-2.1858
2011-10-14,0.7821
2011-10-17,0.9978
2011-10-18,-0.9879
2011-10-19,0.1109
2011-10-20,1.3289
2011-10-21,-3.388
2011-10-24,1.81
2011-10-25,0.5667
2011-10-26,1.4253
2011-10-27,-1.634
2011-10-28,0.2215
2011-10-31,0.1105
2011-11-01,-0.6623
2011-11-02,0.6667
2011-11-03,0.883
2011-11-04,-0.9847
2011-11-07,0.5539
2011-11-08,0.9876
2011-11-09,0.0
2011-11-10,0.0
2011-11-11,0.0
2011-11-14,-0.1088
2011-11-15,-1.3072
2011-11-16,0.7726
2011-11-17,-0.1099
2011-11-18,0.1114
2011-11-21,-0.0014
2011-11-22,0.2198
2011-11-23,0.8772
2011-11-25,-0.9783
2011-11-28,1.3172
2011-11-29,-1.1918
2011-11-30,1.0965
2011-12-01,-0.5423
2011-12-02,-0.1091
2011-12-05,0.0
2011-12-06,1.9651
2011-12-07,-0.9636
2011-12-08,-0.1081
2011-12-09,0.8658
2011-12-12,-0.7511
2011-12-13,-0.3243
2011-12-14,0.4338
2011-12-15,0.216
2011-12-16,-0.2155
2011-12-19,0.7559
2011-12-20,0.1072
2011-12-21,0.2141
2011-12-22,-0.1068
2011-12-23,-0.4278
2011-12-27,-0.4296
2011-12-28,-0.2157
2011-12-29,0.1081
2011-12-30,0.6479
2012-01-03,-0.4292
2012-01-04,0.3233
2012-01-05,1.5038
2012-01-06,0.2116
2012-01-09,-0.4224
2012-01-10,0.7423
2012-01-11,2.5263
2012-01-12,-0.2053
2012-01-13,-2.6749
2012-01-17,1.6913
2012-01-18,-1.2474
2012-01-23,-1.3684
2012-01-24,-0.8344
2012-01-25,1.9177
2012-01-27,-1.056
2012-01-31,1.2793
2012-02-01,-0.1041
2012-02-02,1.0549
2012-02-03,-0.3132
2012-02-06,1.1518
2012-02-07,-0.1035
2012-02-08,-1.0363
2012-02-09,1.5707
2012-02-10,0.0
2012-02-13,1.5464
2012-02-14,-1.3252
2012-02-15,1.2397
2012-02-17,1.6327
2012-02-21,0.4016
2012-02-22,0.0
2012-02-23,2.9
2012-02-24,-1.069
2012-02-27,1.5716999999999999
2012-02-28,0.4836
2012-02-29,-0.77
2012-03-01,-1.3578999999999999
2012-03-02,1.2783
2012-03-05,-0.6796
2012-03-06,-0.8798
2012-03-07,0.0
2012-03-08,0.1972
2012-03-09,-0.0984
2012-03-12,1.2808
2012-03-13,1.07
2012-03-14,1.0587
2012-03-15,-0.9524
2012-03-16,0.2885
2012-03-19,1.4382
2012-03-20,-1.7013
2012-03-21,0.9615
2012-03-22,0.6667
2012-03-23,-1.7974999999999999
2012-03-26,1.1561
2012-03-27,0.5714
2012-03-28,2.2727
2012-03-29,0.8333
2012-03-30,0.3673
2012-04-02,-0.2745
2012-04-03,-0.367
2012-04-04,-1.3812
2012-04-05,1.774
2012-04-09,-0.367
2012-04-10,0.2762
2012-04-11,0.0
2012-04-12,-0.0918
2012-04-13,-0.4596
2012-04-16,0.6464
2012-04-17,0.367
2012-04-18,-1.6453
2012-04-19,1.2082
2012-04-20,0.4591
2012-04-23,-0.457
2012-04-24,0.8264
2012-04-25,0.1821
2012-04-26,0.0
2012-04-27,-1.0
2012-04-30,0.4591
2012-05-01,-0.5484
2012-05-02,0.6434
2012-05-03,0.0
2012-05-04,-0.9132
2012-05-07,0.6452
2012-05-08,0.2747
2012-05-09,-0.274
2012-05-10,1.011
2012-05-11,-0.455
2012-05-14,2.011
2012-05-15,1.7025000000000001
2012-05-16,-2.7313
2012-05-17,-1.5399
2012-05-18,-0.552
2012-05-21,1.2951
2012-05-22,-0.1826
2012-05-23,1.3724
2012-05-24,0.1805
2012-05-25,-2.5225
2012-05-29,-0.4621
2012-05-30,0.2786
2012-05-31,0.0
2012-06-01,-0.463
2012-06-04,-0.3721
2012-06-05,4.0149
2012-06-06,2.5135
2012-06-07,-4.9912
2012-06-08,2.3041
2012-06-11,-0.3604
2012-06-12,-2.3508
2012-06-13,3.8889
2012-06-14,0.2674
2012-06-15,2.2222
2012-06-18,-1.5652
2012-06-19,1.0601
2012-06-20,-1.049
2012-06-21,0.4417
2012-06-22,-2.1108
2012-06-25,-1.5274
2012-06-26,3.7409
2012-06-27,1.1434
2012-06-28,-0.2609
2012-06-29,0.5231
2012-07-02,0.8673
2012-07-03,-1.1178
2012-07-05,0.4348
2012-07-06,-0.6926
2012-07-09,-0.6103
2012-07-10,-1.1404
2012-07-11,-0.2662
2012-07-12,-0.3559
2012-07-13,0.8929
2012-07-16,-0.9735
2012-07-17,3.5746
2012-07-18,0.1726
2012-07-19,0.1723
2012-07-20,-1.8917000000000002
2012-07-23,0.6135
2012-07-24,-0.6969
2012-07-25,2.3684
2012-07-26,0.1714
2012-07-27,3.5073
2012-07-30,0.9091
2012-07-31,0.2457
2012-08-01,-0.4085
2012-08-02,0.3281
2012-08-03,0.6541
2012-08-06,0.8936
2012-08-07,1.4493
2012-08-08,-0.3968
2012-08-09,0.3984
2012-08-10,0.5556
2012-08-13,1.2628
2012-08-14,-0.313
2012-08-15,1.6484
2012-08-16,0.6178
2012-08-17,0.0
2012-08-20,-0.2302
2012-08-21,1.0769
2012-08-22,1.1416
2012-08-23,-0.602
2012-08-24,0.0757
2012-08-27,0.0756
2012-08-28,-0.2268
2012-08-29,0.7576
2012-08-30,-1.5038
2012-08-31,0.687
2012-09-04,0.0758
2012-09-05,-0.6061
2012-09-06,0.5335
2012-09-07,1.1372
2012-09-10,-0.8246
2012-09-11,1.8896
2012-09-12,-0.1484
2012-09-13,1.6345
2012-09-14,0.8041
2012-09-17,-0.3626
2012-09-18,2.0378
2012-09-19,-0.5706
2012-09-20,0.0
2012-09-21,0.8608
2012-09-24,0.3556
2012-09-25,-1.1339
2012-09-26,-0.3584
2012-09-27,1.3669
2012-09-28,0.8517
2012-10-01,-0.4926
2012-10-02,0.5658
2012-10-03,-1.8284
2012-10-04,-0.3582
2012-10-05,1.4378
2012-10-08,0.567
2012-10-09,-3.0303
2012-10-10,1.6715
2012-10-11,0.2859
2012-10-12,-5.2031
2012-10-15,-1.8797000000000001
2012-10-16,5.364
2012-10-17,1.3818
2012-10-18,0.1435
2012-10-19,1.2894
2012-10-22,0.0707
2012-10-23,1.3428
2012-10-24,0.6974
2012-10-25,1.385
2012-10-26,-0.5464
2012-10-31,1.4423
2012-11-01,-0.4062
2012-11-02,0.2719
2012-11-05,5.0847
2012-11-06,0.7097
2012-11-07,-3.6515
2012-11-08,1.2633
2012-11-09,-1.2475
2012-11-12,1.0638
2012-11-13,0.3289
2012-11-14,-1.2459
2012-11-15,0.1328
2012-11-16,0.3979
2012-11-19,0.4624
2012-11-20,1.5171999999999999
2012-11-21,1.6894
2012-11-23,0.2556
2012-11-26,-0.1275
2012-11-27,0.3829
2012-11-28,0.0
2012-11-29,1.0807
2012-11-30,0.3145
2012-12-03,0.627
2012-12-04,0.6231
2012-12-05,-0.0619
2012-12-06,0.062
2012-12-07,-0.4954
2012-12-10,0.1245
2012-12-11,-0.1865
2012-12-12,-0.1245
2012-12-13,0.187
2012-12-14,0.1245
2012-12-17,0.808
2012-12-18,0.4316
2012-12-19,0.6139
2012-12-20,0.4881
2012-12-21,1.1536
2012-12-24,-0.06
2012-12-26,-0.1802
2012-12-27,2.2262
2012-12-28,2.06
2012-12-31,0.9227
2013-01-02,3.6571
2013-01-03,0.2756
2013-01-04,2.6938
2013-01-07,0.2677
2013-01-08,0.6941
2013-01-09,0.7423
2013-01-10,-0.0526
2013-01-11,-1.7378
2013-01-14,1.1254
2013-01-15,-1.0599
2013-01-16,-0.8034
2013-01-17,0.8639
2013-01-18,-0.6959
2013-01-22,1.7250999999999999
2013-01-23,0.8479
2013-01-24,-0.8933
2013-01-25,-2.1209
2013-01-28,-4.0087
2013-01-29,-1.298
2013-01-30,-4.574
2013-01-31,-0.2996
2013-02-01,1.863
2013-02-04,1.7699
2013-02-05,1.4493
2013-02-06,-0.7429
2013-02-07,2.1301
2013-02-08,-0.8455
2013-02-11,-0.1137
2013-02-12,1.3714
2013-02-13,-0.2255
2013-02-14,0.1695
2013-02-15,-0.0564
2013-02-19,0.1693
2013-02-20,-0.2254
2013-02-21,-1.1858
2013-02-22,0.6286
2013-02-25,-2.8961
2013-02-26,-0.4678
2013-02-27,0.5288
2013-02-28,-0.0584
2013-03-01,-0.9357
2013-03-04,1.2397
2013-03-05,1.6327
2013-03-06,0.3442
2013-03-07,-1.315
2013-03-08,-0.5214
2013-03-11,-2.6791
2013-03-12,-4.1293
2013-03-13,0.0624
2013-03-14,3.4934
2013-03-15,-0.7836
2013-03-18,0.1823
2013-03-19,0.3639
2013-03-20,0.9668
2013-03-21,-1.3764
2013-03-22,3.5801
2013-03-25,0.2929
2013-03-26,-0.1168
2013-03-27,-0.2924
2013-03-28,-0.2346
2013-04-01,0.4703
2013-04-02,-2.1065
2013-04-03,-3.2875
2013-04-04,-1.8540999999999999
2013-04-05,1.5112999999999999
2013-04-08,0.2481
2013-04-09,-0.5569
2013-04-10,2.1157
2013-04-11,1.0969
2013-04-12,-2.8933
2013-04-15,-5.09
2013-04-16,3.1393
2013-04-17,-3.8047
2013-04-18,0.4614
2013-04-19,0.0656
2013-04-22,1.1148
2013-04-23,3.6316
2013-04-24,-1.6896
2013-04-25,2.2915
2013-04-26,-0.3734
2013-04-29,0.3748
2013-04-30,0.809
2013-05-01,-2.8395
2013-05-02,2.2236
2013-05-03,0.1243
2013-05-06,0.6828
2013-05-07,2.0345
2013-05-08,-1.9335
2013-05-09,-3.4504
2013-05-10,0.1276
2013-05-13,0.3187
2013-05-14,-0.7624
2013-05-15,0.8323
2013-05-16,-0.6349
2013-05-17,0.3834
2013-05-20,-0.3183
2013-05-21,-0.0641
2013-05-22,-1.0911
2013-05-23,0.9085
2013-05-24,-1.3505
2013-05-28,4.3025
2013-05-29,-3.1875
2013-05-30,-0.4519
2013-05-31,-1.297
2013-06-03,4.9934
2013-06-04,-0.6258
2013-06-05,-0.6297
2013-06-06,0.4436
2013-06-07,0.1262
2013-06-10,-0.126
2013-06-11,-1.8927
2013-06-12,-1.2219
2013-06-13,3.4505
2013-06-14,-3.0208
2013-06-17,1.1681
2013-06-18,1.4112
2013-06-19,0.3163
2013-06-20,-1.3241
2013-06-21,0.9585
2013-06-24,-1.962
2013-06-25,1.6139000000000001
2013-06-26,-0.8895
2013-06-27,2.1795
2013-06-28,-0.3764
2013-07-01,0.5038
2013-07-02,0.7519
2013-07-03,0.1244
2013-07-05,-0.4969
2013-07-08,0.3745
2013-07-09,-0.0622
2013-07-10,-0.1245
2013-07-11,0.8723
2013-07-12,0.0
2013-07-15,0.6794
2013-07-16,1.227
2013-07-17,-0.0606
2013-07-18,2.7896
2013-07-19,0.472
2013-07-22,0.8221
2013-07-23,0.9901
2013-07-24,0.4614
2013-07-25,0.4592
2013-07-26,-0.6286
2013-07-29,-1.6676
2013-07-30,0.8772
2013-07-31,1.4493
2013-08-01,-0.3429
2013-08-02,0.2867
2013-08-05,2.9731
2013-08-06,0.1666
2013-08-07,-0.7206
2013-08-08,1.1724999999999999
2013-08-09,-0.7726
2013-08-12,1.2236
2013-08-13,0.7143
2013-08-14,-1.7458
2013-08-15,-0.5552
2013-08-16,1.8425
2013-08-19,-0.7127
2013-08-20,0.6663
2013-08-21,-0.3861
2013-08-22,1.7165
