ticker,TXMD US Equity
2019-05-30,-3.8462
2019-05-31,2.0
2019-06-03,1.634
2019-06-04,2.5723000000000003
2019-06-05,0.0
2019-06-06,0.627
2019-06-07,-1.8692
2019-06-10,-4.4444
2019-06-11,-20.9302
2019-06-12,3.3613
2019-06-13,4.878
2019-06-14,-5.4264
2019-06-17,9.0164
2019-06-18,-2.6316
2019-06-19,4.6332
2019-06-20,-2.583
2019-06-21,0.3788
2019-06-24,-5.6604
2019-06-25,-1.6
2019-06-26,1.2195
2019-06-27,0.8032
2019-06-28,3.5857
2019-07-01,-1.5385
2019-07-02,0.0
2019-07-03,5.0781
2019-07-05,2.2305
2019-07-08,-6.9091000000000005
2019-07-09,1.5625
2019-07-10,-1.5385
2019-07-11,-0.3906
2019-07-12,-1.9607999999999999
2019-07-15,-0.8
2019-07-16,-1.2097
2019-07-17,-4.0816
2019-07-18,-3.4043
2019-07-19,-0.8811
2019-07-22,-1.3333
2019-07-23,-3.1532
2019-07-24,2.3256
2019-07-25,-0.4545
2019-07-26,1.3699
2019-07-29,-3.1532
2019-07-30,1.3953
2019-07-31,-1.3761
2019-08-01,-1.3953
2019-08-02,-4.717
2019-08-05,-4.9505
2019-08-06,-2.6042
2019-08-07,20.8556
2019-08-08,16.8142
2019-08-09,17.4242
2019-08-12,-4.1935
2019-08-13,0.6734
2019-08-14,-8.6957
2019-08-15,8.7912
2019-08-16,-3.7037
2019-08-19,-1.3986
2019-08-20,-2.8369
2019-08-21,1.4599
2019-08-22,0.7194
2019-08-23,-2.5
2019-08-26,0.7326
2019-08-27,-3.6364
2019-08-28,3.0189
2019-08-29,1.0989
2019-08-30,4.7101
2019-09-03,-0.346
2019-09-04,-3.125
2019-09-05,-0.7168
2019-09-06,3.6101
2019-09-09,7.6655
2019-09-10,6.7961
2019-09-11,0.0
2019-09-12,1.5152
2019-09-13,2.0896
2019-09-16,7.8947
2019-09-17,3.523
2019-09-18,0.7853
2019-09-19,-3.6364
2019-09-20,0.0
2019-09-23,3.2345
2019-09-24,-5.2219
2019-09-25,14.6006
2019-09-26,-0.2404
2019-09-27,-8.9157
2019-09-30,-3.9683
2019-10-01,-4.6832
2019-10-02,1.7341
2019-10-03,2.8409
2019-10-04,-1.6575
2019-10-07,3.6517
2019-10-08,-2.3035
2019-10-09,2.0804
2019-10-10,4.8913
2019-10-11,-0.3886
2019-10-14,2.2107
2019-10-15,-0.3817
2019-10-16,-5.7471
2019-10-17,1.355
2019-10-18,-2.0053
2019-10-21,3.6835
2019-10-22,-1.0526
2019-10-23,-2.1277
2019-10-24,-22.0109
2019-10-25,-1.0453
2019-10-28,0.3521
2019-10-29,1.7544
2019-10-30,-7.5862
2019-10-31,-0.7463
2019-11-01,7.5188
2019-11-04,-2.0979
2019-11-05,-3.2143
2019-11-06,-3.321
2019-11-07,7.6336
2019-11-08,1.0638
2019-11-11,0.0
2019-11-12,-4.2105
2019-11-13,-1.4652
2019-11-14,2.2305
2019-11-15,-0.3636
2019-11-18,-4.0146
2019-11-19,-1.5209000000000001
2019-11-20,3.0888
2019-11-21,-0.7491
2019-11-22,3.7736
2019-11-25,-6.5455
2019-11-26,-0.7782
2019-11-27,-2.3529
2019-11-29,0.8032
2019-12-02,-3.5857
2019-12-03,-2.4793
2019-12-04,2.9661
2019-12-05,-1.6461000000000001
2019-12-06,1.6736
2019-12-09,-0.4115
2019-12-10,-0.8264
2019-12-11,-1.25
2019-12-12,0.0
2019-12-13,-2.9536
2019-12-16,11.3043
2019-12-17,-2.3438
2019-12-18,-7.4
2019-12-19,0.216
2019-12-20,-1.7241
2019-12-23,4.386
2019-12-24,2.9412000000000003
2019-12-26,0.4082
2019-12-27,-2.0325
2019-12-30,-1.2448
2019-12-31,1.6806999999999999
2020-01-02,0.8264
2020-01-03,-5.3279
2020-01-06,1.2987
2020-01-07,-3.4188
2020-01-08,2.2124
2020-01-09,-0.4329
2020-01-10,1.7391
2020-01-13,1.2821
2020-01-14,3.3755
2020-01-15,4.0816
2020-01-16,-6.6667
2020-01-17,-2.9412000000000003
2020-01-21,21.645
2020-01-22,-3.9146
2020-01-23,-5.1852
2020-01-24,-3.125
2020-01-27,1.2097
2020-01-28,0.3984
2020-01-29,-2.7778
2020-01-30,-3.2653
2020-01-31,-5.0633
2020-02-03,0.2222
2020-02-04,2.439
2020-02-05,11.2554
2020-02-06,-5.8366
2020-02-07,-3.3058
2020-02-10,4.7009
2020-02-11,5.7143
2020-02-12,-3.4749
2020-02-13,-2.4
2020-02-14,1.6393
2020-02-18,-2.4194
2020-02-19,-0.8264
2020-02-20,-10.4167
2020-02-21,-4.186
2020-02-24,-7.767
2020-02-25,-2.6316
2020-02-26,-3.7838000000000003
2020-02-27,-6.7416
2020-02-28,1.8072
2020-03-02,-3.5503
2020-03-03,0.0
2020-03-04,14.1104
2020-03-05,-3.2258
2020-03-06,-6.1111
2020-03-09,-9.4675
2020-03-10,5.2288
2020-03-11,-5.5901
2020-03-12,-10.526299999999999
2020-03-13,9.5588
2020-03-16,-15.4362
2020-03-17,0.7937
2020-03-18,-21.2598
2020-03-19,7.0
2020-03-20,-5.6075
2020-03-23,-3.4554
2020-03-24,22.0388
2020-03-25,6.7227
2020-03-26,1.5748
2020-03-27,-16.2791
2020-03-30,-0.9259
2020-03-31,-0.9346
2020-04-01,-5.9434000000000005
2020-04-02,0.2207
2020-04-03,-7.9664
2020-04-06,0.7068
2020-04-07,-3.4769
2020-04-08,8.5133
2020-04-09,5.1546
2020-04-13,-10.6667
2020-04-14,2.0632
2020-04-15,-6.5591
2020-04-16,7.5949
2020-04-17,2.0642
2020-04-20,-0.9326
2020-04-21,-3.5435
2020-04-22,0.1426
2020-04-23,1.2812000000000001
2020-04-24,-0.346
2020-04-27,5.8913
2020-04-28,1.3012000000000001
2020-04-29,78.0115
2020-04-30,-10.2273
2020-05-01,-12.6582
2020-05-04,7.971
2020-05-05,-7.047
2020-05-06,-7.5812
2020-05-07,2.3438
2020-05-08,-3.0534
2020-05-11,3.1496
2020-05-12,-4.5802
2020-05-13,-5.6
2020-05-14,-5.0847
2020-05-15,4.4643
2020-05-18,1.7094
2020-05-19,-6.7227
2020-05-20,1.8018
2020-05-21,5.3097
2020-05-22,5.042
2020-05-26,-2.4
2020-05-27,-2.459
2020-05-28,-1.6806999999999999
2020-05-29,-3.4188
2020-06-01,5.3097
2020-06-02,-4.2017
2020-06-03,-1.7544
2020-06-04,0.0
2020-06-05,5.3571
2020-06-08,26.2712
2020-06-09,-5.3690999999999995
2020-06-10,-4.2553
2020-06-11,-9.6296
2020-06-12,12.2951
2020-06-15,-4.3796
2020-06-16,-0.3817
2020-06-17,-4.5977
2020-06-18,-3.6145
2020-06-19,-0.8333
2020-06-22,0.0
2020-06-23,4.2017
2020-06-24,-5.6452
2020-06-25,11.1111
2020-06-26,-7.6923
2020-06-29,-1.6667
2020-06-30,5.9322
2020-07-01,4.0
2020-07-02,6.9231
2020-07-06,5.036
2020-07-07,4.7945
2020-07-08,3.268
2020-07-09,-6.962
2020-07-10,2.0408
2020-07-13,0.0
2020-07-14,-0.6667
2020-07-15,10.0671
2020-07-16,1.2195
2020-07-17,9.3373
2020-07-20,2.4793
2020-07-21,20.4301
2020-07-22,-11.1607
2020-07-23,-0.5025
2020-07-24,5.0505
2020-07-27,-4.8077
2020-07-28,-5.5556
2020-07-29,4.8128
2020-07-30,-0.5102
2020-07-31,-5.1282
