ticker,LIN US Equity
2008-10-24,-5.3669
2008-10-27,-6.9171
2008-10-28,14.8622
2008-10-29,7.3217
2008-10-30,3.5651
2008-10-31,1.9402
2008-11-03,-3.208
2008-11-04,7.8497
2008-11-05,-7.0578
2008-11-06,-4.7461
2008-11-07,5.3978
2008-11-10,-0.3467
2008-11-11,-5.3763
2008-11-12,-5.4311
2008-11-13,10.0548
2008-11-14,-4.5279
2008-11-17,-2.6741
2008-11-18,-0.5875
2008-11-19,-6.414
2008-11-20,-11.2184
2008-11-21,13.6611
2008-11-24,3.3683
2008-11-25,4.8077
2008-11-26,0.8665
2008-11-28,-0.539
2008-12-01,-12.5995
2008-12-02,6.9173
2008-12-03,-1.0964
2008-12-04,-3.69
2008-12-05,6.9157
2008-12-08,6.2713
2008-12-09,-3.9791
2008-12-10,2.8797
2008-12-11,-4.8131
2008-12-12,0.0179
2008-12-15,-0.6275
2008-12-16,5.8452
2008-12-17,0.2216
2008-12-18,-2.1088
2008-12-19,0.3127
2008-12-22,-2.8576
2008-12-23,-0.3566
2008-12-24,-0.5547
2008-12-26,1.1515
2008-12-29,0.4447
2008-12-30,3.8605
2008-12-31,1.2106
2009-01-02,5.1718
2009-01-05,2.3066
2009-01-06,3.9768
2009-01-07,-5.7672
2009-01-08,0.9588
2009-01-09,-1.4562
2009-01-12,-2.2004
2009-01-13,0.8212
2009-01-14,-2.085
2009-01-15,1.3974
2009-01-16,2.2806
2009-01-20,-5.0209
2009-01-21,2.8374
2009-01-22,-1.4945
2009-01-23,0.1
2009-01-26,-0.2831
2009-01-27,-0.8518
2009-01-28,7.8167
2009-01-29,-1.4219
2009-01-30,-1.3155999999999999
2009-02-02,-0.8031
2009-02-03,0.7772
2009-02-04,4.3059
2009-02-05,3.435
2009-02-06,3.6932
2009-02-09,0.7181
2009-02-10,-3.2226
2009-02-11,0.0884
2009-02-12,1.1188
2009-02-13,-1.7907
2009-02-17,-3.7504
2009-02-18,-1.3860999999999999
2009-02-19,-1.7492
2009-02-20,0.7948
2009-02-23,-6.1189
2009-02-24,2.335
2009-02-25,-2.6756
2009-02-26,-1.2987
2009-02-27,-3.0246
2009-03-02,-4.9692
2009-03-03,2.4662
2009-03-04,3.4926
2009-03-05,-3.557
2009-03-06,0.8581
2009-03-09,-2.281
2009-03-10,7.3916
2009-03-11,3.5881
2009-03-12,3.7302
2009-03-13,2.8255
2009-03-16,-2.0765
2009-03-17,2.2640000000000002
2009-03-18,0.3118
2009-03-19,0.171
2009-03-20,-1.9085
2009-03-23,5.4571
2009-03-24,-0.45
2009-03-25,2.2902
2009-03-26,2.9018
2009-03-27,-2.2044
2009-03-30,-3.5129
2009-03-31,2.0783
2009-04-01,2.5115
2009-04-02,-0.8553
2009-04-03,2.8367
2009-04-06,-1.3223
2009-04-07,-3.5879
2009-04-08,1.7038
2009-04-09,1.8516
2009-04-13,0.404
2009-04-14,-1.6238000000000001
2009-04-15,1.3
2009-04-16,0.0
2009-04-17,-0.8219
2009-04-20,-5.0887
2009-04-21,2.8799
2009-04-22,2.3526
2009-04-23,1.8766
2009-04-24,3.627
2009-04-27,-0.7579
2009-04-28,-0.7637
2009-04-29,0.2519
2009-04-30,4.1312
2009-05-01,-1.5682
2009-05-04,5.3241
2009-05-05,-3.7880000000000003
2009-05-06,1.1825
2009-05-07,-3.0013
2009-05-08,0.1643
2009-05-11,-1.8999000000000001
2009-05-12,1.0729
2009-05-13,-3.7221
2009-05-14,1.7039
2009-05-15,-0.7462
2009-05-18,2.8651999999999997
2009-05-19,0.3585
2009-05-20,-0.4534
2009-05-21,-2.8019
2009-05-22,0.9656
2009-05-26,2.2504
2009-05-27,-3.425
2009-05-28,1.6522000000000001
2009-05-29,2.5641
2009-06-01,4.2623
2009-06-02,0.5896
2009-06-03,-2.3186
2009-06-04,1.9037
2009-06-05,-0.1973
2009-06-08,-0.58
2009-06-09,0.8884
2009-06-10,-2.0765
2009-06-11,1.8789
2009-06-12,-1.5413000000000001
2009-06-15,-2.9703
2009-06-16,-1.7237
2009-06-17,0.2806
2009-06-18,1.5811
2009-06-19,-0.6336
2009-06-22,-4.2418
2009-06-23,0.9844
2009-06-24,-0.129
2009-06-25,1.909
2009-06-26,1.662
2009-06-29,0.194
2009-06-30,-1.7284000000000002
2009-07-01,-0.2392
2009-07-02,-1.0437
2009-07-06,0.3421
2009-07-07,-4.3466000000000005
2009-07-08,1.7226
2009-07-09,1.3869
2009-07-10,-0.3168
2009-07-13,2.6289
2009-07-14,0.3941
2009-07-15,1.3178
2009-07-16,-0.2629
2009-07-17,-1.2902
2009-07-20,0.6044
2009-07-21,2.4867
2009-07-22,0.9542
2009-07-23,2.9976000000000003
2009-07-24,0.0262
2009-07-27,0.9436
2009-07-28,-0.805
2009-07-29,-3.7827
2009-07-30,2.884
2009-07-31,3.3717
2009-08-03,0.064
2009-08-04,-0.0895
2009-08-05,-0.1279
2009-08-06,-0.3203
2009-08-07,0.5655
2009-08-10,-1.508
2009-08-11,-0.3763
2009-08-12,1.4586999999999999
2009-08-13,-0.2953
2009-08-14,-2.2789
2009-08-17,-1.357
2009-08-18,1.0552
2009-08-19,1.9165
2009-08-20,-0.3372
2009-08-21,2.147
2009-08-24,-1.3248
2009-08-25,0.0258
2009-08-26,-0.142
2009-08-27,-0.7755
2009-08-28,-0.2214
2009-08-31,0.0261
2009-09-01,-1.5009000000000001
2009-09-02,-0.0928
2009-09-03,1.48
2009-09-04,0.6307
2009-09-08,-0.1175
2009-09-09,0.6405
2009-09-10,0.7404
2009-09-11,-0.3868
2009-09-14,0.7637
2009-09-15,0.9249
2009-09-16,1.6673
2009-09-17,0.0876
2009-09-18,1.3759000000000001
2009-09-21,0.3701
2009-09-22,0.6023
2009-09-23,-1.9795
2009-09-24,-0.8601
2009-09-25,0.0629
2009-09-28,1.2189
2009-09-29,0.5587
2009-09-30,0.8519
2009-10-01,-3.3052
2009-10-02,0.2785
2009-10-05,-0.1262
2009-10-06,2.2627
2009-10-07,-0.2101
2009-10-08,0.9042
2009-10-09,1.0926
2009-10-12,0.5464
2009-10-13,-0.0483
2009-10-14,1.4258
2009-10-15,-0.0357
2009-10-16,0.2145
2009-10-19,0.6065
2009-10-20,-1.182
2009-10-21,-0.8254
2009-10-22,1.9057
2009-10-23,-2.1423
2009-10-26,-0.6289
2009-10-27,-0.7668
2009-10-28,-2.0115
2009-10-29,3.0792
2009-10-30,-3.5337
2009-11-02,0.8056
2009-11-03,0.0624
2009-11-04,-1.0233
2009-11-05,2.3830999999999998
2009-11-06,0.6281
2009-11-09,2.3498
2009-11-10,-0.2511
2009-11-11,-0.3716
2009-11-12,-0.7821
2009-11-13,1.2854999999999999
2009-11-16,1.4368
2009-11-17,0.2007
2009-11-18,-1.1898
2009-11-19,-1.8121
2009-11-20,0.3035
2009-11-23,1.0289
2009-11-24,-0.8148
2009-11-25,0.3866
2009-11-27,-1.9134
2009-11-30,0.638
2009-12-01,1.1825
2009-12-02,-0.3373
2009-12-03,0.1692
2009-12-04,0.0243
2009-12-07,-0.1091
2009-12-08,-1.505
2009-12-09,1.6759
2009-12-10,-0.5211
2009-12-11,-0.8894
2009-12-14,0.8236
2009-12-15,-0.4633
2009-12-16,0.2205
2009-12-17,-1.2711000000000001
2009-12-18,-0.619
2009-12-21,-0.3612
2009-12-22,-0.4126
2009-12-23,0.0251
2009-12-24,0.1883
2009-12-28,1.1023
2009-12-29,0.2974
2009-12-30,0.3953
2009-12-31,-1.1812
2010-01-04,1.5565
2010-01-05,-1.8637000000000001
2010-01-06,0.8871
2010-01-07,0.2601
2010-01-08,0.6546
2010-01-11,0.9449
2010-01-12,-1.0698
2010-01-13,1.7694999999999999
2010-01-14,-2.1855
2010-01-15,-0.0617
2010-01-19,0.1482
2010-01-20,-0.407
2010-01-21,-1.548
2010-01-22,-1.5849
2010-01-25,1.521
2010-01-26,-0.9694
2010-01-27,-2.4027
2010-01-28,-0.8076
2010-01-29,-1.09
2010-02-01,1.9782
2010-02-02,0.5598
2010-02-03,-0.4531
2010-02-04,-2.9913
2010-02-05,-0.7776
2010-02-08,0.1757
2010-02-09,1.4162
2010-02-10,0.0399
2010-02-11,1.3427
2010-02-12,0.9183
2010-02-16,1.2869
2010-02-17,0.154
2010-02-18,-0.4229
2010-02-19,-0.6305
2010-02-22,-0.4144
2010-02-23,-0.9623
2010-02-24,-0.2101
2010-02-25,-1.3026
2010-02-26,0.1733
2010-03-01,1.2244
2010-03-02,1.1964
2010-03-03,0.1039
2010-03-04,0.8616
2010-03-05,2.2392
2010-03-08,0.3038
2010-03-09,0.0
2010-03-10,-0.2777
2010-03-11,0.6328
2010-03-12,0.1006
2010-03-15,0.1885
2010-03-16,1.066
2010-03-17,1.7992
2010-03-18,0.1097
2010-03-19,-0.621
2010-03-22,0.5513
2010-03-23,0.7311
2010-03-24,-0.4718
2010-03-25,-1.1181
2010-03-26,0.2704
2010-03-29,0.3187
2010-03-30,1.1241
2010-03-31,0.29
2010-04-01,0.988
2010-04-05,0.1551
2010-04-06,0.3812
2010-04-07,0.2017
2010-04-08,0.0592
2010-04-09,0.5444
2010-04-12,0.0471
2010-04-13,-0.0588
2010-04-14,1.1067
2010-04-15,2.0494
2010-04-16,-0.9471
2010-04-19,0.3686
2010-04-20,1.1592
2010-04-21,-0.658
2010-04-22,0.1713
2010-04-23,0.5815
2010-04-26,0.0567
2010-04-27,-2.1072
2010-04-28,-2.3956
2010-04-29,-0.0356
2010-04-30,-0.6405
2010-05-03,0.2865
2010-05-04,-2.1902
2010-05-05,-0.3286
2010-05-06,-3.1258
2010-05-07,-0.5798
2010-05-10,3.068
2010-05-11,-1.1193
2010-05-12,1.6918
2010-05-13,-1.5168
2010-05-14,-3.2418
2010-05-17,0.2311
2010-05-18,-0.3714
2010-05-19,-1.6069
2010-05-20,-2.9657999999999998
2010-05-21,3.8104
2010-05-24,-1.4656
2010-05-25,0.4212
2010-05-26,0.734
2010-05-27,2.6805
2010-05-28,-1.6601
2010-06-01,-1.7397
2010-06-02,2.3475
2010-06-03,-1.4607999999999999
2010-06-04,-3.0477
2010-06-07,0.1619
2010-06-08,2.2763999999999998
2010-06-09,0.2239
2010-06-10,2.0368
2010-06-11,0.1674
2010-06-14,-0.36
2010-06-15,2.3226
2010-06-16,0.9962
2010-06-17,0.8116
2010-06-18,0.5326
2010-06-21,0.8131
2010-06-22,-1.5642
2010-06-23,-0.4345
2010-06-24,-1.3716
2010-06-25,0.4425
2010-06-28,-0.1259
2010-06-29,-2.4953
2010-06-30,-1.7835999999999999
2010-07-01,1.0265
2010-07-02,0.1433
2010-07-06,0.7544
2010-07-07,3.1629
2010-07-08,1.4641
2010-07-09,0.3083
2010-07-12,0.209
2010-07-13,2.4417
2010-07-14,-0.7905
2010-07-15,-0.0241
2010-07-16,-2.234
2010-07-19,0.0865
2010-07-20,1.7524
2010-07-21,-0.1092
2010-07-22,2.3919
2010-07-23,1.2570000000000001
2010-07-26,0.3045
2010-07-27,0.2102
2010-07-28,0.5243
2010-07-29,-0.5447
2010-07-30,1.177
2010-08-02,1.2094
2010-08-03,-0.0797
2010-08-04,0.7403
2010-08-05,0.1244
2010-08-06,-0.9033
2010-08-09,1.1623
2010-08-10,-0.1014
2010-08-11,-2.0634
2010-08-12,0.5181
2010-08-13,-0.0229
2010-08-16,0.7905
2010-08-17,1.3185
2010-08-18,-0.0561
2010-08-19,-1.1
2010-08-20,0.2724
2010-08-23,-0.9734
2010-08-24,-1.4973
2010-08-25,-0.2901
2010-08-26,-0.4073
2010-08-27,1.9864000000000002
2010-08-30,-1.5352999999999999
2010-08-31,0.1047
2010-09-01,1.2438
2010-09-02,-0.5741
2010-09-03,1.2652
2010-09-07,-0.9285
2010-09-08,0.1736
2010-09-09,-0.0116
2010-09-10,-0.1386
2010-09-13,1.0526
2010-09-14,0.5952
2010-09-15,0.3641
2010-09-16,0.9524
2010-09-17,-0.7637
2010-09-20,0.2943
2010-09-21,-0.6093
2010-09-22,-0.0341
2010-09-23,-0.0227
2010-09-24,2.3401
2010-09-27,-0.3108
2010-09-28,0.6903
2010-09-29,-0.7741
2010-09-30,0.5907
2010-10-01,-0.6758
2010-10-04,-0.6804
2010-10-05,2.4146
2010-10-06,-0.011
2010-10-07,-1.0638
2010-10-08,0.4545
2010-10-11,-0.1876
2010-10-12,0.4533
2010-10-13,1.1446
2010-10-14,-1.2949
2010-10-15,0.0
2010-10-18,0.0772
2010-10-19,-1.5091
2010-10-20,1.7894999999999999
2010-10-21,1.9229
2010-10-22,-0.6253
2010-10-25,1.7248999999999999
2010-10-26,-0.2879
2010-10-27,-3.1979
2010-10-28,0.453
2010-10-29,0.4619
2010-11-01,0.0
2010-11-02,1.062
2010-11-03,-0.0758
2010-11-04,0.0542
2010-11-05,0.7043
2010-11-08,0.7317
2010-11-09,-1.709
2010-11-10,1.1628
2010-11-11,-0.29
2010-11-12,-1.3359
2010-11-15,-0.0764
2010-11-16,-1.213
2010-11-17,-0.0996
2010-11-18,1.7274
2010-11-19,0.6749
2010-11-22,-0.5298
2010-11-23,-0.913
2010-11-24,1.6345
2010-11-26,-0.6476
2010-11-29,-0.1412
2010-11-30,0.1414
2010-12-01,1.5861
2010-12-02,0.9839
2010-12-03,0.233
2010-12-06,-0.4246
2010-12-07,0.2985
2010-12-08,-0.5634
2010-12-09,0.1817
2010-12-10,-0.3521
2010-12-13,-0.0214
2010-12-14,-0.8568
2010-12-15,0.5617
2010-12-16,0.8272
2010-12-17,-0.3622
2010-12-20,1.358
2010-12-21,1.2449
2010-12-22,-0.3334
2010-12-23,-0.1464
2010-12-27,-0.1361
2010-12-28,0.2411
2010-12-29,0.3347
2010-12-30,-1.1258
2010-12-31,0.6537
2011-01-03,-0.2619
2011-01-04,-0.6931
2011-01-05,-0.074
2011-01-06,-1.524
2011-01-07,1.3326
2011-01-10,-1.1772
2011-01-11,0.1288
2011-01-12,0.4502
2011-01-13,-0.8749
2011-01-14,0.0969
2011-01-18,0.4839
2011-01-19,-1.2414
2011-01-20,-1.192
2011-01-21,-0.1535
2011-01-24,0.4394
2011-01-25,-0.2187
2011-01-26,0.274
2011-01-27,0.4591
2011-01-28,-1.1315
2011-01-31,2.388
2011-02-01,2.4076
2011-02-02,-0.2729
2011-02-03,-0.2105
2011-02-04,0.4429
2011-02-07,-0.1575
2011-02-08,0.0946
2011-02-09,-0.4308
2011-02-10,0.8019
2011-02-11,1.5388
2011-02-14,-0.2165
2011-02-15,0.0723
2011-02-16,1.4144
2011-02-17,0.0916
2011-02-18,0.7832
2011-02-22,-1.2615
2011-02-23,-0.8585
2011-02-24,0.4742
2011-02-25,0.8619
2011-02-28,1.0987
2011-03-01,-1.6099999999999999
2011-03-02,0.2045
2011-03-03,1.041
2011-03-04,-0.2437
2011-03-07,-1.3637000000000001
2011-03-08,0.8564
2011-03-09,-0.0205
2011-03-10,-1.1153
2011-03-11,1.3866
2011-03-14,0.1735
2011-03-15,-0.9068
2011-03-16,-2.118
2011-03-17,1.3445
2011-03-18,0.6841
2011-03-21,0.8133
2011-03-22,-0.0408
2011-03-23,0.8683
2011-03-24,0.8203
2011-03-25,0.3214
2011-03-28,-0.4205
2011-03-29,1.4781
2011-03-30,0.0991
2011-03-31,0.5741
2011-04-01,0.374
2011-04-04,0.402
2011-04-05,0.6153
2011-04-06,0.1068
2011-04-07,-0.5915
2011-04-08,-0.2243
2011-04-11,-0.8994
2011-04-12,-0.8286
2011-04-13,0.8455
2011-04-14,0.4636
2011-04-15,1.2764
2011-04-18,-0.2424
2011-04-19,2.8571
2011-04-20,0.3685
2011-04-21,0.2636
2011-04-25,0.2817
2011-04-26,1.2265
2011-04-27,-1.8683
2011-04-28,1.0179
2011-04-29,-0.7091
2011-05-02,-0.9397
2011-05-03,-0.4269
2011-05-04,-1.5909
2011-05-05,-0.3872
2011-05-06,0.6803
2011-05-09,0.7915
2011-05-10,0.7087
2011-05-11,-1.5025
2011-05-12,0.5503
2011-05-13,-1.2482
2011-05-16,0.175
2011-05-17,-0.7959
2011-05-18,2.2601
2011-05-19,0.5166
2011-05-20,-0.5616
2011-05-23,-1.1199
2011-05-24,-0.2807
2011-05-25,1.5241
2011-05-26,-0.2869
2011-05-27,0.7096
2011-05-31,0.7808
2011-06-01,-2.3148
2011-06-02,-0.2321
2011-06-03,-1.7353
2011-06-06,-0.6742
2011-06-07,-0.0898
2011-06-08,-0.0899
2011-06-09,1.65
2011-06-10,-1.6035
2011-06-13,0.4399
2011-06-14,1.6623999999999999
2011-06-15,-1.6254
2011-06-16,0.6071
2011-06-17,-0.0198
2011-06-20,1.0489
2011-06-21,1.6549
2011-06-22,0.0193
2011-06-23,-0.3082
2011-06-24,-0.2125
2011-06-27,0.5228
2011-06-28,2.1863
2011-06-29,1.7719
2011-06-30,0.3797
2011-07-01,0.572
2011-07-05,-0.5504
2011-07-06,0.9501
2011-07-07,1.6996
2011-07-08,-0.7457
2011-07-11,-1.9100000000000001
2011-07-12,-0.5906
2011-07-13,-0.3899
2011-07-14,-0.904
2011-07-15,0.6583
2011-07-18,-1.0932
2011-07-19,0.8218
2011-07-20,-0.4497
2011-07-21,0.8847
2011-07-22,-1.9405000000000001
2011-07-25,-0.0095
2011-07-26,-1.1227
2011-07-27,-2.1459
2011-07-28,0.472
2011-07-29,1.4388
2011-08-01,-1.0903
2011-08-02,-1.8925
2011-08-03,1.3225
2011-08-04,-4.1217
2011-08-05,-1.392
2011-08-08,-5.1692
2011-08-09,3.3603
2011-08-10,-2.1709
2011-08-11,5.2392
2011-08-12,1.4195
2011-08-15,1.0751
2011-08-16,-0.9231
2011-08-17,-0.3443
2011-08-18,-5.0508
2011-08-19,-3.4999000000000002
2011-08-22,-1.3642
2011-08-23,3.1935000000000002
2011-08-24,0.741
2011-08-25,0.0216
2011-08-26,2.0763
2011-08-29,3.1147
2011-08-30,0.9247
2011-08-31,0.2647
2011-09-01,-0.3046
2011-09-02,-1.1101
2011-09-06,-0.2277
2011-09-07,2.0855
2011-09-08,-1.3822999999999999
2011-09-09,-2.3807
2011-09-12,-0.3484
2011-09-13,1.4726
2011-09-14,2.5371
2011-09-15,1.7921
2011-09-16,0.8403
2011-09-19,-0.7142
2011-09-20,1.4187
2011-09-21,-4.3838
2011-09-22,-3.709
2011-09-23,-0.5885
2011-09-26,2.3356
2011-09-27,1.5145
2011-09-28,-2.3933
2011-09-29,1.2738
2011-09-30,-2.0228
2011-10-03,-1.8614000000000002
2011-10-04,3.499
2011-10-05,3.5176
2011-10-06,0.4477
2011-10-07,-0.6482
2011-10-10,3.9454000000000002
2011-10-11,-1.0789
2011-10-12,0.7535
2011-10-13,-0.5708
2011-10-14,1.5934
2011-10-17,-1.6951
2011-10-18,2.1405
2011-10-19,-2.2702999999999998
2011-10-20,0.8141
2011-10-21,1.9202
2011-10-24,0.0966
2011-10-25,-1.8822
2011-10-26,2.6267
2011-10-27,1.2078
2011-10-28,-0.2936
2011-10-31,-3.4198
2011-11-01,-3.0884
2011-11-02,1.9588
2011-11-03,1.4235
2011-11-04,-1.4035
2011-11-07,0.5674
2011-11-08,1.1581
2011-11-09,-3.816
2011-11-10,1.5666
2011-11-11,1.6526
2011-11-14,-0.0985
2011-11-15,-0.5523
2011-11-16,-2.3604
2011-11-17,-1.7471
2011-11-18,0.2791
2011-11-21,-1.0928
2011-11-22,-0.6254
2011-11-23,-1.4579
2011-11-25,-0.4683
2011-11-28,3.9461
2011-11-29,-0.4012
2011-11-30,5.361
2011-12-01,-1.1275
2011-12-02,-0.3867
2011-12-05,1.8415
2011-12-06,0.6188
2011-12-07,1.4252
2011-12-08,-1.0395
2011-12-09,0.6905
2011-12-12,-1.1494
2011-12-13,-0.215
2011-12-14,-0.235
2011-12-15,1.3742
2011-12-16,0.4744
2011-12-19,-0.6842
2011-12-20,2.387
2011-12-21,-0.3506
2011-12-22,0.5516
2011-12-23,0.8134
2011-12-27,0.6567
2011-12-28,-1.1651
2011-12-29,1.0373
2011-12-30,-0.224
2012-01-03,0.8887
2012-01-04,1.057
2012-01-05,-0.9909
2012-01-06,0.0463
2012-01-09,-0.9633
2012-01-10,0.6173
2012-01-11,0.1301
2012-01-12,1.6803
2012-01-13,-0.9039
2012-01-17,1.1885
2012-01-18,1.1381000000000001
2012-01-19,-0.3691
2012-01-20,-1.2198
2012-01-23,0.2653
2012-01-24,-0.4653
2012-01-25,-2.7773
2012-01-26,0.3583
2012-01-27,-0.62
2012-01-30,0.5672
2012-01-31,-0.1786
2012-02-01,0.4802
2012-02-02,-0.9559
2012-02-03,2.2046
2012-02-06,0.287
2012-02-07,0.1477
2012-02-08,-0.1475
2012-02-09,-0.0923
2012-02-10,-0.9886
2012-02-13,0.0187
2012-02-14,0.084
2012-02-15,0.3636
2012-02-16,1.2168
2012-02-17,0.9452
2012-02-21,0.0
2012-02-22,-0.3
2012-02-23,0.3465
2012-02-24,-0.1454
2012-02-27,0.0182
2012-02-28,-0.2093
2012-02-29,-0.62
2012-03-01,0.7339
2012-03-02,-0.0911
2012-03-05,-0.6655
2012-03-06,-0.8854
2012-03-07,0.6514
2012-03-08,1.655
2012-03-09,-0.2456
2012-03-12,0.3009
2012-03-13,1.0181
2012-03-14,-0.6029
2012-03-15,0.0181
2012-03-16,0.2172
2012-03-19,0.4155
2012-03-20,-0.3598
2012-03-21,0.8485
2012-03-22,-0.7698
2012-03-23,1.1817
2012-03-26,1.6225
2012-03-27,0.5
2012-03-28,-0.7158
2012-03-29,0.5627
2012-03-30,0.2273
2012-04-02,0.3489
2012-04-03,-0.226
2012-04-04,-0.9148
2012-04-05,0.1846
2012-04-09,-1.3955
2012-04-10,-2.4032
2012-04-11,1.5686
2012-04-12,2.0203
2012-04-13,-1.3994
2012-04-16,0.8212
2012-04-17,1.151
2012-04-18,-0.2363
2012-04-19,-0.1404
2012-04-20,-0.1142
2012-04-23,-0.8972
2012-04-24,-0.213
2012-04-25,1.1919
2012-04-26,1.3712
2012-04-27,0.9885
2012-04-30,-0.6611
2012-05-01,0.4235
2012-05-02,0.2152
2012-05-03,-0.2233
2012-05-04,-1.2567
2012-05-07,0.0087
2012-05-08,-0.3138
2012-05-09,-1.8361
2012-05-10,-0.4632
2012-05-11,-0.0626
2012-05-14,-1.1461000000000001
2012-05-15,-0.3533
2012-05-16,-0.5818
2012-05-17,-3.2001
2012-05-18,-0.7179
2012-05-21,3.111
2012-05-22,-0.6459
2012-05-23,0.6222
2012-05-24,0.3969
2012-05-25,-0.8366
2012-05-29,1.4091
2012-05-30,-2.8613
2012-05-31,-0.0188
2012-06-01,-2.5697
2012-06-04,0.4541
2012-06-05,-1.2887
2012-06-06,2.057
2012-06-07,0.4607
2012-06-08,1.1847
2012-06-11,-0.9159
2012-06-12,1.5342
2012-06-13,-1.7644
2012-06-14,-0.1338
2012-06-15,1.0045
2012-06-18,0.322
2012-06-19,2.1054
2012-06-20,-0.7305
2012-06-21,-2.31
2012-06-22,0.4577
2012-06-25,-1.2528000000000001
2012-06-26,0.3556
2012-06-27,-0.2682
2012-06-28,1.162
2012-06-29,3.2182
2012-07-02,-0.3587
2012-07-03,1.1815
2012-07-05,0.146
2012-07-06,-0.7014
2012-07-09,0.0367
2012-07-10,-1.2746
2012-07-11,-0.2787
2012-07-12,-1.3972
2012-07-13,1.417
2012-07-16,-0.2422
2012-07-17,1.4192
2012-07-18,0.0276
2012-07-19,0.4326
2012-07-20,-1.4571
2012-07-23,-1.1625
2012-07-24,-1.3831
2012-07-25,-1.7842
2012-07-26,1.496
2012-07-27,1.4548
2012-07-30,-0.5566
2012-07-31,-1.5653000000000001
2012-08-01,0.212
2012-08-02,-0.8752
2012-08-03,2.6292999999999997
2012-08-06,-0.6901
2012-08-07,1.8942999999999999
2012-08-08,0.8782
2012-08-09,-0.0093
2012-08-10,0.176
2012-08-13,-0.4253
2012-08-14,-0.3714
2012-08-15,0.6244
2012-08-16,0.6761
2012-08-17,-0.9108
2012-08-20,0.7056
2012-08-21,-0.4056
2012-08-22,1.407
2012-08-23,-1.7709000000000001
2012-08-24,-0.4553
2012-08-27,-1.1296
2012-08-28,-1.2368999999999999
2012-08-29,0.5067
2012-08-30,-0.2949
2012-08-31,0.6487
2012-09-04,-1.2038
2012-09-05,0.7196
2012-09-06,2.0396
2012-09-07,0.4317
2012-09-10,-0.2149
2012-09-11,-0.1966
2012-09-12,-0.5536
2012-09-13,0.5095
2012-09-14,1.3235999999999999
2012-09-17,0.0185
2012-09-18,0.2871
2012-09-19,0.1201
2012-09-20,0.1384
2012-09-21,-0.6817
2012-09-24,-0.7049
2012-09-25,-0.7006
2012-09-26,-2.3048
2012-09-27,0.5585
2012-09-28,-0.5267
2012-10-01,0.1251
2012-10-02,-0.2115
2012-10-03,0.6937
2012-10-04,0.8133
2012-10-05,0.2373
2012-10-08,0.0379
2012-10-09,-0.3218
2012-10-10,-1.3864
2012-10-11,-0.1444
2012-10-12,0.1639
2012-10-15,0.9724
2012-10-16,1.6209
2012-10-17,1.5388
2012-10-18,-0.231
2012-10-19,-2.8619
2012-10-22,0.3623
2012-10-23,-0.2945
2012-10-24,-0.343
2012-10-25,0.1817
2012-10-26,0.4963
2012-10-31,0.8642
2012-11-01,2.1467
2012-11-02,1.1153
2012-11-05,-0.2097
2012-11-06,0.4842
2012-11-07,-0.8545
2012-11-08,-0.9903
2012-11-09,-0.5371
2012-11-12,0.0279
2012-11-13,-0.1862
2012-11-14,-0.9512
2012-11-15,-0.6402
2012-11-16,-1.175
2012-11-19,1.3041
2012-11-20,-0.0852
2012-11-21,-0.36
2012-11-23,1.6638
2012-11-26,-0.2057
2012-11-27,-0.3748
2012-11-28,0.2352
2012-11-29,-0.4223
2012-11-30,1.0367
2012-12-03,-1.7163
2012-12-04,0.3227
2012-12-05,0.7284
2012-12-06,0.3398
2012-12-07,0.9596
2012-12-10,0.4939
2012-12-11,0.1298
2012-12-12,-1.2502
2012-12-13,0.7971
2012-12-14,-0.4838
2012-12-17,0.7105
2012-12-18,1.671
2012-12-19,-1.0226
2012-12-20,0.9779
2012-12-21,-0.7309
2012-12-24,0.9939
2012-12-26,0.3189
2012-12-27,-0.4633
2012-12-28,-1.5331000000000001
2012-12-31,1.4365
2013-01-02,2.8598
2013-01-03,0.0
2013-01-04,0.6751
2013-01-07,-0.2206
2013-01-08,0.6986
2013-01-09,-0.0088
2013-01-10,0.2722
2013-01-11,-0.1576
2013-01-14,0.0877
2013-01-15,-0.2542
2013-01-16,-1.0895
2013-01-17,0.5863
2013-01-18,0.2561
2013-01-22,0.4405
2013-01-23,-2.8504
2013-01-24,0.316
2013-01-25,0.549
2013-01-28,-1.5663
2013-01-29,0.5183
2013-01-30,-0.5518
2013-01-31,0.3911
2013-02-01,1.1054
2013-02-04,-1.2636
2013-02-05,0.363
2013-02-06,0.1899
2013-02-07,-0.3249
2013-02-08,1.0686
2013-02-11,-0.5555
2013-02-12,-0.009
2013-02-13,0.7118
2013-02-14,-0.501
2013-02-15,-0.9532
2013-02-19,0.5356
2013-02-20,-0.3251
2013-02-21,-0.3805
2013-02-22,1.1004
2013-02-25,-1.4662
2013-02-26,0.9494
2013-02-27,1.4830999999999999
2013-02-28,0.7396
2013-03-01,0.4069
2013-03-04,-0.5374
2013-03-05,0.9832
2013-03-06,-0.4497
2013-03-07,-0.2037
2013-03-08,0.8609
2013-03-11,-0.176
2013-03-12,-0.4584
2013-03-13,-0.1328
2013-03-14,0.736
2013-03-15,-0.0528
2013-03-18,-0.4844
2013-03-19,0.4337
2013-03-20,0.141
2013-03-21,-2.0855
2013-03-22,0.2876
2013-03-25,0.4929
2013-03-26,-0.0357
2013-03-27,-0.678
2013-03-28,0.1796
2013-04-01,-0.4124
2013-04-02,-0.072
