ticker,CAR US Equity
2013-03-26,1.6442
2013-03-27,2.0956
2013-03-28,0.2161
2013-04-01,-0.8983
2013-04-02,2.2117
2013-04-03,-3.6538
2013-04-04,0.2577
2013-04-05,0.1836
2013-04-08,2.3827
2013-04-09,-0.6445
2013-04-10,4.973
2013-04-11,-0.4119
2013-04-12,0.0689
2013-04-15,-5.3393
2013-04-16,2.0015
2013-04-17,-1.6768
2013-04-18,-2.2859
2013-04-19,3.9733
2013-04-22,-0.1786
2013-04-23,1.3953
2013-04-24,-2.2583
2013-04-25,1.5523
2013-04-26,3.3772
2013-04-29,-0.7221
2013-04-30,-0.1039
2013-05-01,-1.387
2013-05-02,1.1955
2013-05-03,3.1272
2013-05-06,1.6846
2013-05-07,2.4188
2013-05-08,0.0647
2013-05-09,-2.3925
2013-05-10,2.4511
2013-05-13,-1.1639
2013-05-14,2.3553
2013-05-15,0.2557
2013-05-16,-0.4463
2013-05-17,2.5616
2013-05-20,-0.2498
2013-05-21,-0.4382
2013-05-22,0.9745
2013-05-23,-0.7783
2013-05-24,-0.502
2013-05-28,6.7487
2013-05-29,-2.5997
2013-05-30,0.182
2013-05-31,0.3936
2013-06-03,0.0302
2013-06-04,-0.4221
2013-06-05,-3.3909000000000002
2013-06-06,0.2507
2013-06-07,4.9703
2013-06-10,0.3574
2013-06-11,-1.9585
2013-06-12,-4.4794
2013-06-13,0.4436
2013-06-14,-3.4385
2013-06-17,-0.2287
2013-06-18,1.3425
2013-06-19,0.6462
2013-06-20,-4.8154
2013-06-21,-5.2614
2013-06-24,-0.712
2013-06-25,2.5457
2013-06-26,2.1678
2013-06-27,0.9582
2013-06-28,-2.5423999999999998
2013-07-01,6.1217
2013-07-02,-0.9833
2013-07-03,0.0993
2013-07-05,6.1177
2013-07-08,-0.5298
2013-07-09,-0.7206
2013-07-10,1.9249
2013-07-11,0.805
2013-07-12,0.6143
2013-07-15,-1.6484
2013-07-16,-3.1347
2013-07-17,2.9478
2013-07-18,1.0582
2013-07-19,-0.7699
2013-07-22,-1.7691
2013-07-23,0.5055
2013-07-24,-2.5778
2013-07-25,-0.6131
2013-07-26,0.1948
2013-07-29,-1.361
2013-07-30,0.4928
2013-07-31,3.4325
2013-08-01,1.7067
2013-08-02,-1.0255
2013-08-05,-1.3501
2013-08-06,-2.0369
2013-08-07,-4.8083
2013-08-08,-0.1365
2013-08-09,-2.1189
2013-08-12,-0.0698
2013-08-13,0.3494
2013-08-14,0.6267
2013-08-15,-0.7958
2013-08-16,-0.593
2013-08-19,-2.0
2013-08-20,2.6494999999999997
2013-08-21,-1.7090999999999998
2013-08-22,2.0937
2013-08-23,0.139
2013-08-26,-0.833
2013-08-27,-4.5502
2013-08-28,0.33
2013-08-29,-0.2193
2013-08-30,-1.9414
2013-09-03,3.0258
2013-09-04,0.3988
2013-09-05,1.1195
2013-09-06,-0.8571
2013-09-09,1.6931
2013-09-10,3.2235
2013-09-11,1.6815
2013-09-12,0.1687
2013-09-13,1.1118999999999999
2013-09-16,1.7661
2013-09-17,0.2947
2013-09-18,-1.8283
2013-09-19,-0.6651
2013-09-20,-1.5065
2013-09-23,-0.2379
2013-09-24,2.2828
2013-09-25,0.2665
2013-09-26,-6.8439
2013-09-27,1.7475
2013-09-30,1.0515
2013-10-01,-1.7690000000000001
2013-10-02,3.9195
2013-10-03,0.068
2013-10-04,3.2937
2013-10-07,-2.9586
2013-10-08,-4.2344
2013-10-09,-0.2122
2013-10-10,2.8712999999999997
2013-10-11,2.102
2013-10-14,-0.7762
2013-10-15,-1.4966
2013-10-16,1.7265000000000001
2013-10-17,0.5092
2013-10-18,0.2026
2013-10-21,0.2696
2013-10-22,-0.5042
2013-10-23,-0.8446
2013-10-24,2.4191
2013-10-25,-0.9647
2013-10-28,-1.2429000000000001
2013-10-29,-1.3265
2013-10-30,-1.0686
2013-10-31,9.1638
2013-11-01,-0.6384
2013-11-04,2.9553000000000003
2013-11-05,-3.0889
2013-11-06,0.5795
2013-11-07,-0.9923
2013-11-08,4.0737
2013-11-11,1.5998999999999999
2013-11-12,1.4218
2013-11-13,1.9596
2013-11-14,2.602
2013-11-15,0.7781
2013-11-18,-0.4003
2013-11-19,-0.4307
2013-11-20,-0.2018
2013-11-21,2.7738
2013-11-22,1.5181
2013-11-25,1.3293
2013-11-26,-0.8199
2013-11-27,1.0471
2013-11-29,0.5181
2013-12-02,0.6511
2013-12-03,-2.5606
2013-12-04,-0.2213
2013-12-05,-0.2495
2013-12-06,1.8066
2013-12-09,1.4469
2013-12-10,-0.4844
2013-12-11,-2.2984999999999998
2013-12-12,-0.6919
2013-12-13,0.6968
2013-12-16,3.0999
2013-12-17,-1.5034
2013-12-18,2.2622
2013-12-19,-0.4531
2013-12-20,2.0348
2013-12-23,1.1283
2013-12-24,-0.3892
2013-12-26,2.8914
2013-12-27,-0.2532
2013-12-30,0.2792
2013-12-31,2.3032
2014-01-02,0.0742
2014-01-03,0.1978
2014-01-06,-1.1843
2014-01-07,-0.5993
2014-01-08,0.7285
2014-01-09,0.4988
2014-01-10,0.5955
2014-01-13,-1.9734
2014-01-14,2.3654
2014-01-15,2.532
2014-01-16,-0.4555
2014-01-17,-1.3487
2014-01-21,-0.5127
2014-01-22,0.9816
2014-01-23,-2.6245000000000003
2014-01-24,-3.6686
2014-01-27,-1.2694
2014-01-28,0.6298
2014-01-29,-2.2425
2014-01-30,2.0806
2014-01-31,-1.4633
2014-02-03,-4.7468
2014-02-04,5.2617
2014-02-05,-0.4761
2014-02-06,3.1624
2014-02-07,0.3349
2014-02-10,0.7702
2014-02-11,0.1529
2014-02-12,-1.6026
2014-02-13,-0.0259
2014-02-14,0.2069
2014-02-18,0.4387
2014-02-19,2.7749
2014-02-20,9.025
2014-02-21,2.9122
2014-02-24,2.607
2014-02-25,1.2812000000000001
2014-02-26,0.2358
2014-02-27,2.4385
2014-02-28,-1.8793
2014-03-03,-0.3192
2014-03-04,3.3091
2014-03-05,0.7853
2014-03-06,-0.2255
2014-03-07,-0.6576
2014-03-10,-0.0621
2014-03-11,-2.5667999999999997
2014-03-12,-1.5721
2014-03-13,-2.2016
2014-03-14,1.8098
2014-03-17,1.7126000000000001
2014-03-18,3.0264
2014-03-19,-0.0621
2014-03-20,0.8487
2014-03-21,0.8005
2014-03-24,-2.7693
2014-03-25,-1.3613
2014-03-26,-0.4459
2014-03-27,-1.4289
2014-03-28,1.2116
2014-03-31,4.1043
2014-04-01,2.1766
2014-04-02,3.2958
2014-04-03,-0.0778
2014-04-04,-1.4213
2014-04-07,-6.1821
2014-04-08,4.4842
2014-04-09,2.6193999999999997
2014-04-10,-3.5145999999999997
2014-04-11,-2.2385
2014-04-14,0.0624
2014-04-15,3.2453
2014-04-16,4.7149
2014-04-17,1.0679
2014-04-21,1.2469999999999999
2014-04-22,1.5419
2014-04-23,-0.4444
2014-04-24,0.8557
2014-04-25,-1.9181
2014-04-28,-1.3915
2014-04-29,0.5339
2014-04-30,-0.2466
2014-05-01,1.4642
2014-05-02,0.6184
2014-05-05,1.0058
2014-05-06,-0.6454
2014-05-07,0.2784
2014-05-08,-4.1458
2014-05-09,0.1545
2014-05-12,3.0654
2014-05-13,2.9741999999999997
2014-05-14,0.6903
2014-05-15,-0.6495
2014-05-16,0.1634
2014-05-19,1.7041
2014-05-20,-0.9447
2014-05-21,-0.7018
2014-05-22,0.8699
2014-05-23,0.7905
2014-05-27,1.943
2014-05-28,-0.4022
2014-05-29,0.0527
2014-05-30,0.4211
2014-06-02,1.2756
2014-06-03,-1.1732
2014-06-04,0.9078
2014-06-05,1.5744
2014-06-06,2.2824
2014-06-09,-1.2006999999999999
2014-06-10,0.9961
2014-06-11,-2.6202
2014-06-12,-2.6734999999999998
2014-06-13,0.0
2014-06-16,0.6867
2014-06-17,0.3847
2014-06-18,1.9861
2014-06-19,0.4612
2014-06-20,-0.6972
2014-06-23,-1.1815
2014-06-24,-1.6635
2014-06-25,2.1322
2014-06-26,1.2422
2014-06-27,0.6135
2014-06-30,1.1009
2014-07-01,1.3738000000000001
2014-07-02,0.7272
2014-07-03,1.2797
2014-07-07,-1.9925000000000002
2014-07-08,-2.314
2014-07-09,1.0829
2014-07-10,0.1507
2014-07-11,0.7187
2014-07-14,-0.1162
2014-07-15,-0.3987
2014-07-16,0.2836
2014-07-17,-2.9607
2014-07-18,1.9712
2014-07-21,-0.1009
2014-07-22,0.9423
2014-07-23,0.3334
2014-07-24,-0.3157
2014-07-25,-1.4333
2014-07-28,-1.9784000000000002
2014-07-29,-0.8625
2014-07-30,0.7134
2014-07-31,-2.9198
2014-08-01,1.4237
2014-08-04,1.9828000000000001
2014-08-05,2.5808999999999997
2014-08-06,-0.4361
2014-08-07,1.5162
2014-08-08,2.8211
2014-08-11,1.7269
2014-08-12,3.1731
2014-08-13,1.5838999999999999
2014-08-14,1.9224999999999999
2014-08-15,1.203
2014-08-18,2.0252
2014-08-19,-1.0932
2014-08-20,0.3054
2014-08-21,-0.8554
2014-08-22,0.7458
2014-08-25,0.1016
2014-08-26,-0.232
2014-08-27,-0.0872
2014-08-28,-1.1638
2014-08-29,-0.6329
2014-09-02,-0.0148
2014-09-03,-1.0074
2014-09-04,-1.7061
2014-09-05,0.9135
2014-09-08,-2.0972
2014-09-09,-1.5565
2014-09-10,-0.7984
2014-09-11,-0.1105
2014-09-12,0.4107
2014-09-15,-0.3776
2014-09-16,-1.0423
2014-09-17,2.6173
2014-09-18,-0.4666
2014-09-19,-1.0156
2014-09-22,-2.7151
2014-09-23,-1.0222
2014-09-24,1.0328
2014-09-25,-4.0889
2014-09-26,0.7444
2014-09-29,-0.9236
2014-09-30,-6.9661
2014-10-01,-2.9331
2014-10-02,-0.1689
2014-10-03,1.5228000000000002
2014-10-06,-2.963
2014-10-07,-4.5992
2014-10-08,2.5205
2014-10-09,-2.439
2014-10-10,-1.96
2014-10-13,-4.896
2014-10-14,2.9600999999999997
2014-10-15,4.1667
2014-10-16,2.64
2014-10-17,-2.9034
2014-10-20,4.1943
2014-10-21,5.1618
2014-10-22,-4.9451
2014-10-23,1.0597
2014-10-24,2.2688
2014-10-27,-0.0559
2014-10-28,4.4208
2014-10-29,-0.2322
2014-10-30,-1.3071
2014-10-31,1.143
2014-11-03,0.6637
2014-11-04,-1.2117
2014-11-05,2.5072
2014-11-06,1.1262
2014-11-07,0.348
2014-11-10,0.5202
2014-11-11,0.069
2014-11-12,0.1207
2014-11-13,-0.7404
2014-11-14,-0.2255
2014-11-17,2.1905
2014-11-18,1.9735
2014-11-19,-0.634
2014-11-20,-0.2686
2014-11-21,0.5892
2014-11-24,1.9582000000000002
2014-11-25,2.2653
2014-11-26,-2.3596
2014-11-28,-1.1179000000000001
2014-12-01,-3.325
2014-12-02,-0.0172
2014-12-03,2.8724
2014-12-04,2.2571
2014-12-05,3.1393
2014-12-08,-1.5535999999999999
2014-12-09,0.2415
2014-12-10,-1.5582
2014-12-11,1.5013
2014-12-12,-5.7074
2014-12-15,-1.8073000000000001
2014-12-16,-3.0561
2014-12-17,3.2241
2014-12-18,0.9023
2014-12-19,0.0516
2014-12-22,0.8078
2014-12-23,9.9403
2014-12-24,-0.3877
2014-12-26,1.3078
2014-12-29,2.6126
2014-12-30,1.0334
2014-12-31,-1.6751
2015-01-02,0.6633
2015-01-05,-3.6394
2015-01-06,-0.0777
2015-01-07,3.2198
2015-01-08,1.2809
2015-01-09,-1.7259
2015-01-12,-1.7410999999999999
2015-01-13,-0.7319
2015-01-14,-2.0722
2015-01-15,-3.1067
2015-01-16,-0.0982
2015-01-20,0.5567
2015-01-21,-0.3908
2015-01-22,2.8772
2015-01-23,-2.6379
2015-01-26,-0.5876
2015-01-27,-0.4269
2015-01-28,-2.6216
2015-01-29,-1.9641
2015-01-30,-1.019
2015-02-02,1.8409
2015-02-03,2.4758
2015-02-04,1.0199
2015-02-05,1.3902999999999999
2015-02-06,1.0611
2015-02-09,1.0822
2015-02-10,-0.5273
2015-02-11,-1.6545999999999998
2015-02-12,0.0653
2015-02-13,1.6977
2015-02-17,1.1396
2015-02-18,-0.5713
2015-02-19,3.4796
2015-02-20,-3.6711
2015-02-23,-1.297
2015-02-24,-1.963
2015-02-25,0.2151
2015-02-26,0.4954
2015-02-27,-0.3943
2015-03-02,1.963
2015-03-03,-0.1941
2015-03-04,-1.621
2015-03-05,-0.0989
2015-03-06,-0.2804
2015-03-09,-0.1158
2015-03-10,-2.3679
2015-03-11,1.9335
2015-03-12,-0.1664
2015-03-13,-2.95
2015-03-16,0.1546
2015-03-17,0.0171
2015-03-18,2.8973
2015-03-19,-1.8161
2015-03-20,-0.0848
2015-03-23,-0.6284
2015-03-24,-1.2135
2015-03-25,-1.3668
2015-03-26,-0.8595
2015-03-27,0.5042
2015-03-30,3.1423
2015-03-31,0.7254
2015-04-01,-0.4321
2015-04-02,-2.2464
2015-04-06,-1.5756000000000001
2015-04-07,-1.76
2015-04-08,0.2881
2015-04-09,-1.4990999999999999
2015-04-10,0.2461
2015-04-13,-0.2
2015-04-14,-0.9109
2015-04-15,1.9029
2015-04-16,1.1096
2015-04-17,-0.4461
2015-04-20,0.1792
2015-04-21,0.1074
2015-04-22,-0.1609
2015-04-23,1.826
2015-04-24,-2.1097
2015-04-27,-0.9339
2015-04-28,-0.3263
2015-04-29,-0.2001
2015-04-30,-1.3304
2015-05-01,2.2072
2015-05-04,0.768
2015-05-05,-3.6765
2015-05-06,-2.197
2015-05-07,1.1421999999999999
2015-05-08,0.6023
2015-05-11,-0.2432
2015-05-12,-4.3698
2015-05-13,-1.2551
2015-05-14,1.43
2015-05-15,10.2213
2015-05-18,-1.5455999999999999
2015-05-19,-1.5518
2015-05-20,-0.3116
2015-05-21,0.1103
2015-05-22,-0.3306
2015-05-26,-3.5194
2015-05-27,1.2605
2015-05-28,-1.3014000000000001
2015-05-29,-2.5416
2015-06-01,0.3922
2015-06-02,1.5430000000000001
2015-06-03,0.4232
2015-06-04,-2.126
2015-06-05,0.3131
2015-06-08,-2.2824999999999998
2015-06-09,-0.5191
2015-06-10,1.8262
2015-06-11,-0.4139
2015-06-12,-0.1979
2015-06-15,-0.694
2015-06-16,-0.8187
2015-06-17,-0.5033
2015-06-18,2.5091
2015-06-19,-3.4544
2015-06-22,-0.1431
2015-06-23,1.1466
2015-06-24,-2.3482
2015-06-25,-4.9751
2015-06-26,1.0035
2015-06-29,-2.8294
2015-06-30,-2.0227
2015-07-01,0.0454
2015-07-02,0.4762
2015-07-06,-1.5346
2015-07-07,1.2835
2015-07-08,-4.458
2015-07-09,-0.9948
2015-07-10,1.4354
2015-07-13,-0.4009
2015-07-14,0.7578
2015-07-15,0.8931
2015-07-16,1.0948
2015-07-17,1.8433000000000002
2015-07-20,-4.6833
2015-07-21,-2.4448
2015-07-22,2.8467000000000002
2015-07-23,-2.6969
2015-07-24,-1.3372
2015-07-27,0.0
2015-07-28,1.8975
2015-07-29,1.5718999999999999
2015-07-30,2.1189999999999998
2015-07-31,1.259
2015-08-03,-0.1842
2015-08-04,3.9908
2015-08-05,-2.7507
2015-08-06,1.437
2015-08-07,-5.1271
2015-08-10,4.8116
2015-08-11,-5.8345
2015-08-12,4.2267
2015-08-13,-0.0461
2015-08-14,1.5906
2015-08-17,6.4216
2015-08-18,-0.8316
2015-08-19,-1.419
2015-08-20,-2.9226
2015-08-21,-5.0101
2015-08-24,-3.8079
2015-08-25,-1.2048
2015-08-26,2.5385999999999997
2015-08-27,5.801
2015-08-28,1.2159
2015-08-31,0.0227
2015-09-01,-3.1951
2015-09-02,1.7322
2015-09-03,0.9894
2015-09-04,-3.691
2015-09-08,3.9271000000000003
2015-09-09,0.1593
2015-09-10,0.1136
2015-09-11,1.7252999999999998
2015-09-14,-1.7852999999999999
2015-09-15,3.4992
2015-09-16,1.6465
2015-09-17,1.4255
2015-09-18,-4.7061
2015-09-21,-0.5587
2015-09-22,-3.2809
2015-09-23,-0.8132
2015-09-24,3.6074
2015-09-25,1.6957
2015-09-28,-5.8915
2015-09-29,-0.0472
2015-09-30,3.238
2015-10-01,1.4194
2015-10-02,2.8442
2015-10-05,2.151
2015-10-06,-0.2793
2015-10-07,4.8911999999999995
2015-10-08,3.5949
2015-10-09,-1.8045
2015-10-12,-0.525
2015-10-13,-0.4263
2015-10-14,0.5708
2015-10-15,1.7231
2015-10-16,-0.6776
2015-10-19,-0.4213
2015-10-20,0.6448
2015-10-21,-0.1001
2015-10-22,-1.1423
2015-10-23,0.9325
2015-10-26,0.4017
2015-10-27,-2.7205
2015-10-28,2.591
2015-10-29,-0.0401
2015-10-30,0.1404
2015-11-02,4.7257
2015-11-03,-11.3767
2015-11-04,-2.4164
2015-11-05,-4.4882
2015-11-06,4.5602
2015-11-09,-4.8041
2015-11-10,-2.9767
2015-11-11,0.1918
2015-11-12,-2.8947000000000003
2015-11-13,-0.1971
2015-11-16,-1.9748
2015-11-17,0.5792
2015-11-18,2.3285
2015-11-19,1.0276
2015-11-20,-0.7266
2015-11-23,-0.9027
2015-11-24,-3.3481
2015-11-25,0.0509
2015-11-27,-0.8401
2015-11-30,-4.0051
2015-12-01,0.8558
2015-12-02,-3.1026
2015-12-03,-2.2989
2015-12-04,-0.2521
2015-12-07,-0.702
2015-12-08,-4.6097
2015-12-09,2.8165
2015-12-10,2.5087
2015-12-11,-3.0661
2015-12-14,-4.0046
2015-12-15,1.9952
2015-12-16,4.594
2015-12-17,-1.1335
2015-12-18,0.1433
2015-12-21,0.4865
2015-12-22,2.364
2015-12-23,1.113
2015-12-24,1.6785999999999999
2015-12-28,-2.2463
2015-12-29,2.021
2015-12-30,-2.4423
2015-12-31,0.9458
2016-01-04,-0.5787
2016-01-05,-1.857
2016-01-06,-5.4222
2016-01-07,-5.8525
2016-01-08,-2.6641
2016-01-11,-1.955
2016-01-12,-2.6254999999999997
2016-01-13,-7.2014
2016-01-14,-1.0298
2016-01-15,-6.243
2016-01-19,-1.9818
2016-01-20,0.5661
2016-01-21,1.6084
2016-01-22,3.2054
2016-01-25,-2.7991
2016-01-26,8.5602
2016-01-27,-3.0887000000000002
2016-01-28,-2.9621
2016-01-29,1.5070000000000001
2016-02-01,0.7233
2016-02-02,-8.2011
2016-02-03,4.1581
2016-02-04,5.0198
2016-02-05,-2.5216
2016-02-08,-4.9807
2016-02-09,1.1377
2016-02-10,3.174
2016-02-11,-3.8162000000000003
2016-02-12,5.2227
2016-02-16,6.1947
2016-02-17,7.3913
2016-02-18,-1.3158
2016-02-19,-0.6838
2016-02-22,2.2031
2016-02-23,1.0104
2016-02-24,-26.5088
2016-02-25,7.804
2016-02-26,4.0404
2016-02-29,3.7217000000000002
2016-03-01,3.8612
2016-03-02,4.3184000000000005
2016-03-03,1.6559
2016-03-04,0.9915
2016-03-07,-1.2973
2016-03-08,-6.1456
2016-03-09,0.6813
2016-03-10,-2.7443999999999997
2016-03-11,6.1848
2016-03-14,-1.6745999999999999
2016-03-15,-2.5916
2016-03-16,3.0787
2016-03-17,5.4572
2016-03-18,1.3636
2016-03-21,0.0345
2016-03-22,0.0345
2016-03-23,-5.0672
2016-03-24,-1.7792
2016-03-28,-4.8429
2016-03-29,3.5742000000000003
2016-03-30,-1.2378
2016-03-31,3.9119
2016-04-01,-3.5453
2016-04-04,-3.3346
2016-04-05,-1.6856
2016-04-06,0.0797
2016-04-07,-3.3068
2016-04-08,1.7717
2016-04-11,-8.1377
2016-04-12,-1.2781
2016-04-13,7.5893
2016-04-14,-3.0705
2016-04-15,-1.8408
2016-04-18,1.7008
2016-04-19,-0.9863
2016-04-20,0.5197
2016-04-21,3.576
2016-04-22,4.1597
2016-04-25,-4.1534
2016-04-26,1.5833
2016-04-27,4.4299
2016-04-28,-1.2962
2016-04-29,-0.1194
2016-05-02,-1.8725
2016-05-03,-4.4254999999999995
2016-05-04,6.2447
2016-05-05,1.5594000000000001
2016-05-06,2.9920999999999998
2016-05-09,-1.4144
2016-05-10,2.3265000000000002
2016-05-11,-0.9473
2016-05-12,-5.1645
2016-05-13,-2.7027
2016-05-16,3.7313
2016-05-17,3.757
2016-05-18,0.7319
2016-05-19,0.5736
2016-05-20,3.9544
2016-05-23,0.0366
2016-05-24,-0.4753
2016-05-25,3.7472
2016-05-26,-0.0354
2016-05-27,1.9837
2016-05-31,4.2028
2016-06-01,1.5
2016-06-02,2.4302
2016-06-03,-2.597
2016-06-06,7.2087
2016-06-07,5.1888
2016-06-08,0.2627
2016-06-09,-0.4367
2016-06-10,-3.9181
2016-06-13,-2.6172
2016-06-14,-1.9375
2016-06-15,1.434
2016-06-16,-0.5027
2016-06-17,1.1051
2016-06-20,3.6852
2016-06-21,0.9036
2016-06-22,-0.0896
2016-06-23,4.0036
2016-06-24,-8.9055
2016-06-27,-9.9968
2016-06-28,2.0322
2016-06-29,5.6662
2016-06-30,4.7449
2016-07-01,0.6516
2016-07-05,-3.6991
2016-07-06,-2.3367
2016-07-07,1.2783
2016-07-08,12.0065
2016-07-11,0.3756
2016-07-12,2.274
2016-07-13,-0.2252
2016-07-14,1.5514999999999999
2016-07-15,0.6944
2016-07-18,1.2690000000000001
2016-07-19,-1.0896
2016-07-20,1.7626
2016-07-21,-0.1353
2016-07-22,2.4119
2016-07-25,-0.2382
2016-07-26,0.8753
2016-07-27,-1.7881
2016-07-28,-1.6600000000000001
2016-07-29,0.0
2016-08-01,-1.9875
2016-08-02,-3.4444
2016-08-03,6.1277
2016-08-04,3.2258
2016-08-05,0.7353
2016-08-08,1.0949
2016-08-09,-1.1346
2016-08-10,-1.3824
2016-08-11,-2.1952
2016-08-12,-1.6225
2016-08-15,1.9241000000000001
2016-08-16,-1.5642
2016-08-17,-0.2192
2016-08-18,1.9495
2016-08-19,-0.2424
2016-08-22,0.027
2016-08-23,0.2159
2016-08-24,-3.0434
2016-08-25,-1.6111
2016-08-26,0.6494
2016-08-29,1.8513
2016-08-30,-1.0465
2016-08-31,0.5566
2016-09-01,-0.1661
2016-09-02,-0.499
2016-09-06,0.195
2016-09-07,5.673
2016-09-08,0.5789
2016-09-09,-5.3637
2016-09-12,-0.6082
2016-09-13,-6.2587
2016-09-14,2.0772
2016-09-15,1.9767000000000001
2016-09-16,7.4116
2016-09-19,-0.3715
2016-09-20,-1.4118
2016-09-21,3.1612999999999998
2016-09-22,0.681
2016-09-23,-2.4714
2016-09-26,3.841
2016-09-27,-8.1171
2016-09-28,-2.6559
2016-09-29,-3.1304
2016-09-30,1.4231
2016-10-03,-1.2569
2016-10-04,-1.717
2016-10-05,2.3795
2016-10-06,-0.8532
2016-10-07,-3.3828
2016-10-10,4.1155
2016-10-11,-3.7462999999999997
2016-10-12,-1.1033
2016-10-13,-2.2002
2016-10-14,-0.9823
2016-10-17,0.896
2016-10-18,1.6492
2016-10-19,0.3744
2016-10-20,-1.3677000000000001
2016-10-21,-1.1031
2016-10-24,2.5813
2016-10-25,-0.6834
2016-10-26,1.3763
2016-10-27,-1.6353
2016-10-28,1.6311
2016-10-31,-0.1235
2016-11-01,0.4017
2016-11-02,-0.4309
2016-11-03,12.7975
2016-11-04,3.3982
2016-11-07,3.366
2016-11-08,-9.4872
2016-11-09,1.7847
2016-11-10,5.4829
2016-11-11,0.3694
2016-11-14,2.5762
2016-11-15,2.4603
2016-11-16,-3.0265
2016-11-17,0.0
2016-11-18,-0.748
2016-11-21,1.0655000000000001
2016-11-22,1.9542000000000002
2016-11-23,0.1513
2016-11-25,0.1007
2016-11-28,-2.239
2016-11-29,-1.3381
2016-11-30,-0.1304
2016-12-01,1.4102999999999999
2016-12-02,-0.9529
2016-12-05,1.8201
2016-12-06,3.9326
2016-12-07,0.8108
2016-12-08,-1.2429999999999999
2016-12-09,-0.1481
2016-12-12,-7.1429
2016-12-13,0.692
2016-12-14,-4.5202
2016-12-15,2.8792999999999997
2016-12-16,3.1485
2016-12-19,0.2609
2016-12-20,2.7321999999999997
2016-12-21,-1.3678
2016-12-22,-4.2116
2016-12-23,2.4129
2016-12-27,-1.5445
2016-12-28,-2.1803
2016-12-29,1.1144
2016-12-30,-1.3978
2017-01-03,2.1538
2017-01-04,-0.2402
2017-01-05,-3.8256
2017-01-06,1.2239
2017-01-09,-3.2426
2017-01-10,1.9029
2017-01-11,3.1773
2017-01-12,-2.4041
2017-01-13,0.9687
2017-01-17,-0.4934
2017-01-18,3.0579
2017-01-19,-3.5552
2017-01-20,0.0277
2017-01-23,1.6071
2017-01-24,2.3452
2017-01-25,3.9435000000000002
2017-01-26,-1.0254
2017-01-27,1.6576
2017-01-30,-2.4713
2017-01-31,-2.7691
2017-02-01,1.5583
2017-02-02,-1.3228
2017-02-03,1.0724
2017-02-06,-2.2812
2017-02-07,0.5157
2017-02-08,-0.8102
2017-02-09,1.8513
2017-02-10,0.5881
2017-02-13,-0.186
2017-02-14,2.2897
2017-02-15,5.8303
2017-02-16,-12.0512
2017-02-17,-5.5928
2017-02-21,2.2512
2017-02-22,-0.5504
2017-02-23,-2.709
2017-02-24,-2.8144
2017-02-27,2.3722
2017-02-28,4.0626
2017-03-01,-0.4916
2017-03-02,-0.6684
2017-03-03,0.8484
2017-03-06,-5.9762
2017-03-07,-0.9873
2017-03-08,0.6544
2017-03-09,0.1858
2017-03-10,2.1014
2017-03-13,-0.6356
2017-03-14,-1.0052
2017-03-15,4.4923
2017-03-16,0.8834
2017-03-17,-4.5534
2017-03-20,-2.0489
2017-03-21,-7.7427
2017-03-22,-0.7783
2017-03-23,-2.5921
2017-03-24,-0.3151
2017-03-27,-0.843
2017-03-28,1.2752
2017-03-29,1.8188
2017-03-30,1.0649
2017-03-31,0.5438
2017-04-03,-5.4767
2017-04-04,-0.1431
2017-04-05,-2.9370000000000003
2017-04-06,2.0664
2017-04-07,-0.6146
2017-04-10,3.4558
2017-04-11,0.3868
2017-04-12,-2.3468
2017-04-13,-0.4304
2017-04-17,2.9179
2017-04-18,0.42
2017-04-19,2.2307
2017-04-20,0.6137
2017-04-21,-0.4405
2017-04-24,3.8802
2017-04-25,1.0485
2017-04-26,2.7885999999999997
2017-04-27,1.8612
2017-04-28,-5.5435
2017-05-01,1.4754
2017-05-02,1.7447
2017-05-03,-2.0641
2017-05-04,-3.4695
2017-05-05,-0.5039
2017-05-08,-7.4949
2017-05-09,-0.1095
2017-05-10,-3.471
2017-05-11,-3.6715
2017-05-12,-1.6503
2017-05-15,-5.1538
2017-05-16,0.1264
2017-05-17,-6.9836
2017-05-18,-2.578
2017-05-19,3.8997
2017-05-22,5.6747
2017-05-23,-5.37
2017-05-24,-0.2234
2017-05-25,0.2239
2017-05-26,-1.4745
2017-05-30,1.4059
2017-05-31,2.3703
2017-06-01,0.4806
2017-06-02,-0.4348
2017-06-05,-6.3755
2017-06-06,0.8862
2017-06-07,0.6935
2017-06-08,-0.3214
2017-06-09,-0.5067
2017-06-12,3.287
2017-06-13,3.3617
2017-06-14,5.8109
2017-06-15,-4.959
2017-06-16,-5.7352
2017-06-19,3.2022
2017-06-20,-4.1667
2017-06-21,1.2951
2017-06-22,5.0685
2017-06-23,5.3455
2017-06-26,14.1502
2017-06-27,-7.987
2017-06-28,2.0817
2017-06-29,1.7699
2017-06-30,3.1002
2017-07-03,1.6502
2017-07-05,0.4329
2017-07-06,-2.3348
2017-07-07,5.2225
2017-07-10,0.0
2017-07-11,-1.4331
2017-07-12,4.8936
2017-07-13,6.6599
2017-07-14,1.0777
2017-07-17,-1.3484
2017-07-18,-0.1907
2017-07-19,3.9172000000000002
2017-07-20,-0.0919
2017-07-21,-0.7362
2017-07-24,0.2163
2017-07-25,1.6035
2017-07-26,-0.7587
2017-07-27,0.6422
2017-07-28,-0.942
2017-07-31,-5.5828
2017-08-01,3.1514
2017-08-02,-2.5512
2017-08-03,-0.097
2017-08-04,4.2058
