ticker,FORR US Equity
2013-03-20,-0.2976
2013-03-21,-1.9237
2013-03-22,2.6715999999999998
2013-03-25,1.1528
2013-03-26,-0.0977
2013-03-27,0.5541
2013-03-28,2.5932
2013-04-01,9.3839
2013-04-02,0.3466
2013-04-03,-0.0288
2013-04-04,0.7774
2013-04-05,-0.4
2013-04-08,0.7172
2013-04-09,-0.5412
2013-04-10,0.6014
2013-04-11,0.0854
2013-04-12,0.1422
2013-04-15,-0.3124
2013-04-16,0.0285
2013-04-17,-0.0285
2013-04-18,0.0855
2013-04-19,0.1139
2013-04-22,0.0284
2013-04-23,0.5117
2013-04-24,0.6787
2013-04-25,0.4213
2013-04-26,-0.0839
2013-04-29,0.3639
2013-04-30,0.0
2013-05-01,-0.7531
2013-05-02,1.7144
2013-05-03,2.2382
2013-05-06,-1.1892
2013-05-07,-1.1214
2013-05-08,-0.166
2013-05-09,0.3048
2013-05-10,-0.1657
2013-05-13,-0.7748
2013-05-14,0.2231
2013-05-15,0.1669
2013-05-16,0.4167
2013-05-17,1.1895
2013-05-20,-0.7108
2013-05-21,-0.0826
2013-05-22,-0.5787
2013-05-23,-1.0809
2013-05-24,-0.5324
2013-05-28,1.2113
2013-05-29,-1.8369
2013-05-30,3.0904
2013-05-31,-0.3575
2013-06-03,0.276
2013-06-04,0.0553
2013-06-05,-0.5525
2013-06-06,0.4722
2013-06-07,1.0782
2013-06-10,-0.1368
2013-06-11,-0.8491
2013-06-12,-1.5746
2013-06-13,1.0946
2013-06-14,-0.7496
2013-06-17,0.8112
2013-06-18,0.6937
2013-06-19,-0.3031
2013-06-20,-1.2991
2013-06-21,2.6883
2013-06-24,-1.309
2013-06-25,1.4092
2013-06-26,0.1635
2013-06-27,0.7073
2013-06-28,-0.8914
2013-07-01,1.9624000000000001
2013-07-02,-0.0267
2013-07-03,0.7487
2013-07-05,2.707
2013-07-08,2.0155
2013-07-09,-0.6586
2013-07-10,-2.0398
2013-07-11,0.8329
2013-07-12,-0.5163
2013-07-15,0.2335
2013-07-16,-0.3365
2013-07-17,-0.1558
2013-07-18,0.5463
2013-07-19,-1.837
2013-07-22,0.7907
2013-07-23,-0.8368
2013-07-24,-1.2658
2013-07-25,-5.235
2013-07-26,-0.6764
2013-07-29,-0.227
2013-07-30,-0.1422
2013-07-31,-0.0854
2013-08-01,1.7389000000000001
2013-08-02,-0.5884
2013-08-05,-1.071
2013-08-06,-0.3419
2013-08-07,-0.7719
2013-08-08,0.4898
2013-08-09,0.2294
2013-08-12,0.1144
2013-08-13,0.1429
2013-08-14,-1.1127
2013-08-15,-1.3849
2013-08-16,-0.3716
2013-08-19,-1.2422
2013-08-20,1.5165
2013-08-21,-3.8957
2013-08-22,0.1219
2013-08-23,0.1522
2013-08-26,1.7021
2013-08-27,-0.8966
2013-08-28,2.2316
2013-08-29,0.295
2013-08-30,-2.5587999999999997
2013-09-03,-0.7277
2013-09-04,0.4887
2013-09-05,-0.6687
2013-09-06,-1.377
2013-09-09,3.0096
2013-09-10,-0.6325
2013-09-11,1.1519
2013-09-12,-0.0599
2013-09-13,1.0495
2013-09-16,-1.4837
2013-09-17,2.3795
2013-09-18,1.5004
2013-09-19,-0.1449
2013-09-20,0.2322
2013-09-23,2.4037
2013-09-24,1.6968
2013-09-25,0.0278
2013-09-26,3.2527
2013-09-27,0.4308
2013-09-30,-1.5013
2013-10-01,0.2722
2013-10-02,-0.2172
2013-10-03,-0.9249
2013-10-04,0.1922
2013-10-07,1.288
2013-10-08,0.5141
2013-10-09,-0.8345
2013-10-10,1.5201
2013-10-11,2.3529
2013-10-14,0.0784
2013-10-15,-1.0702
2013-10-16,0.7652
2013-10-17,-0.3666
2013-10-18,1.2089
2013-10-21,-0.6492
2013-10-22,2.3785
2013-10-23,1.8380999999999998
2013-10-24,-3.1085
2013-10-25,-0.4398
2013-10-28,-1.8191000000000002
2013-10-29,0.6617
2013-10-30,1.3673
2013-10-31,0.6744
2013-11-01,0.1031
2013-11-04,-1.982
2013-11-05,-1.9695
2013-11-06,-0.1607
2013-11-07,0.5903
2013-11-08,2.454
2013-11-11,-0.4244
2013-11-12,0.2432
2013-11-13,0.5999
2013-11-14,-1.5556
2013-11-15,0.316
2013-11-18,-1.549
2013-11-19,0.1867
2013-11-20,1.2244
2013-11-21,2.2351
2013-11-22,0.3601
2013-11-25,0.1538
2013-11-26,-0.4862
2013-11-27,2.1857
2013-11-29,0.6039
2013-12-02,-4.8024000000000004
2013-12-03,-0.4484
2013-12-04,0.5299
2013-12-05,-0.1054
2013-12-06,2.0053
2013-12-09,-0.4915
2013-12-10,-1.3517000000000001
2013-12-11,-1.6074000000000002
2013-12-12,0.2142
2013-12-13,0.5879
2013-12-16,0.3454
2013-12-17,-0.9531
2013-12-18,5.0521
2013-12-19,-3.257
2013-12-20,4.3924
2013-12-23,0.0504
2013-12-24,-0.4533
2013-12-26,-0.6324
2013-12-27,-0.0255
2013-12-30,-1.6552
2013-12-31,-0.9322
2014-01-02,-1.7772999999999999
2014-01-03,0.8781
2014-01-06,-1.4243999999999999
2014-01-07,0.2944
2014-01-08,1.3074
2014-01-09,2.5282999999999998
2014-01-10,1.5669
2014-01-13,-0.3288
2014-01-14,0.0254
2014-01-15,0.5074
2014-01-16,-1.9435
2014-01-17,-2.0335
2014-01-21,1.5765
2014-01-22,0.0776
2014-01-23,1.1889
2014-01-24,-2.5798
2014-01-27,0.5506
2014-01-28,-1.3820000000000001
2014-01-29,-0.2644
2014-01-30,2.0679
2014-01-31,-2.4935
2014-02-03,-0.3463
2014-02-04,-0.7485
2014-02-05,-0.2693
2014-02-06,-1.5663
2014-02-07,1.2894
2014-02-10,-0.7313
2014-02-11,0.3274
2014-02-12,-3.8346
2014-02-13,1.8665
2014-02-14,-1.6657
2014-02-18,0.847
2014-02-19,-0.6999
2014-02-20,0.2537
2014-02-21,0.3656
2014-02-24,0.7005
2014-02-25,0.1391
2014-02-26,-0.0834
2014-02-27,0.8065
2014-02-28,-0.0828
2014-03-03,-0.3313
2014-03-04,2.9772
2014-03-05,-0.2162
2014-03-06,2.085
2014-03-07,3.2891
2014-03-10,-0.6934
2014-03-11,0.1552
2014-03-12,-1.7299
2014-03-13,-0.5255
2014-03-14,-1.5848
2014-03-17,-0.1074
2014-03-18,0.0
2014-03-19,-1.5314
2014-03-20,-1.0095
2014-03-21,0.5513
2014-03-24,0.8498
2014-03-25,-0.5436
2014-03-26,-2.5963000000000003
2014-03-27,-1.1785
2014-03-28,0.1136
2014-03-31,1.6733
2014-04-01,1.8131
2014-04-02,0.274
2014-04-03,0.1639
2014-04-04,-2.4277
2014-04-07,-0.5312
2014-04-08,0.7026
2014-04-09,0.6698
2014-04-10,-2.4951
2014-04-11,-2.1894
2014-04-14,1.1337
2014-04-15,0.4024
2014-04-16,0.229
2014-04-17,0.457
2014-04-21,0.3412
2014-04-22,1.2468
2014-04-23,0.1399
2014-04-24,-0.8944
2014-04-25,-1.3254000000000001
2014-04-28,-0.7431
2014-04-29,0.4895
2014-04-30,1.5186
2014-05-01,1.6088
2014-05-02,2.8056
2014-05-05,0.2702
2014-05-06,-2.7755
2014-05-07,-0.4435
2014-05-08,-1.6982
2014-05-09,2.5205
2014-05-12,3.2597
2014-05-13,-0.9096
2014-05-14,-1.0259
2014-05-15,-2.0458
2014-05-16,0.9747
2014-05-19,1.5444
2014-05-20,-1.4938
2014-05-21,-0.0827
2014-05-22,-0.6347
2014-05-23,2.5826000000000002
2014-05-27,2.4364
2014-05-28,-0.0264
2014-05-29,-0.0529
2014-05-30,0.0264
2014-06-02,-2.459
2014-06-03,-1.4157
2014-06-04,3.4797000000000002
2014-06-05,2.8823
2014-06-06,1.2451
2014-06-09,0.1281
2014-06-10,-0.9724
2014-06-11,-0.2067
2014-06-12,-1.2429000000000001
2014-06-13,-0.4195
2014-06-16,-2.6593
2014-06-17,0.7844
2014-06-18,-0.0268
2014-06-19,-0.0805
2014-06-20,-0.2955
2014-06-23,-0.0269
2014-06-24,-1.1320999999999999
2014-06-25,1.2814
2014-06-26,0.4576
2014-06-27,1.5541
2014-06-30,-0.0528
2014-07-01,2.2702999999999998
2014-07-02,-1.3165
2014-07-03,2.2234
2014-07-07,-2.2518000000000002
2014-07-08,0.4188
2014-07-09,-0.365
2014-07-10,-1.3605
2014-07-11,0.1326
2014-07-14,0.4768
2014-07-15,-0.4482
2014-07-16,1.1917
2014-07-17,-0.8113
2014-07-18,2.7177
2014-07-21,-1.4642
2014-07-22,0.2346
2014-07-23,0.3121
2014-07-24,-0.8815
2014-07-25,-1.0725
2014-07-28,1.5865
2014-07-29,0.2863
2014-07-30,0.8305
2014-07-31,-0.4376
2014-08-01,-0.6463
2014-08-04,0.8327
2014-08-05,1.0581
2014-08-06,-0.9448
2014-08-07,-2.3717
2014-08-08,2.1653000000000002
2014-08-11,0.0
2014-08-12,-1.8093
2014-08-13,1.1582
2014-08-14,-0.0781
2014-08-15,0.0781
2014-08-18,1.4572
2014-08-19,0.6668
2014-08-20,-1.0191
2014-08-21,-0.0257
2014-08-22,-0.5149
2014-08-25,-0.4658
2014-08-26,0.364
2014-08-27,0.1554
2014-08-28,-0.5173
2014-08-29,1.4561
2014-09-02,0.9264
2014-09-03,-0.0765
2014-09-04,-1.7862
2014-09-05,-0.1819
2014-09-08,-2.5768
2014-09-09,-0.6946
2014-09-10,0.3766
2014-09-11,0.6433
2014-09-12,1.012
2014-09-15,-0.1582
2014-09-16,-0.7658
2014-09-17,0.5056
2014-09-18,1.6680000000000001
2014-09-19,0.1302
2014-09-22,-1.1443
2014-09-23,-1.026
2014-09-24,0.3456
2014-09-25,-1.0331
2014-09-26,0.0535
2014-09-29,0.5083
2014-09-30,-1.8898000000000001
2014-10-01,0.4341
2014-10-02,0.8914
2014-10-03,1.3387
2014-10-06,-0.9511
2014-10-07,-0.08
2014-10-08,2.3492
2014-10-09,-2.3474
2014-10-10,0.2671
2014-10-13,2.3974
2014-10-14,1.6389
2014-10-15,1.3820999999999999
2014-10-16,0.7574
2014-10-17,-0.3758
2014-10-20,0.5785
2014-10-21,0.3251
2014-10-22,-1.3709
2014-10-23,0.8592
2014-10-24,0.4009
2014-10-27,-0.1248
2014-10-28,2.074
2014-10-29,0.8323
2014-10-30,-3.9087
2014-10-31,1.7686
2014-11-03,0.7696
2014-11-04,0.2217
2014-11-05,-0.0983
2014-11-06,1.3041
2014-11-07,-0.8016
2014-11-10,-0.3428
2014-11-11,-0.1966
2014-11-12,1.3048
2014-11-13,-1.8955
2014-11-14,-0.9661
2014-11-17,-0.2251
2014-11-18,0.6267
2014-11-19,-4.1355
2014-11-20,0.052
2014-11-21,0.1039
2014-11-24,2.6725
2014-11-25,0.0
2014-11-26,1.5163
2014-11-28,-1.1451
2014-12-01,-1.1584
2014-12-02,2.1233
2014-12-03,0.977
2014-12-04,0.0744
2014-12-05,1.0164
2014-12-08,-2.3313
2014-12-09,2.1608
2014-12-10,-1.6232
2014-12-11,1.0
2014-12-12,-1.9554
2014-12-15,0.1767
2014-12-16,-0.9577
2014-12-17,2.4427
2014-12-18,0.1242
2014-12-19,-2.6792
2014-12-22,0.5608
2014-12-23,-0.5577
2014-12-24,2.651
2014-12-26,-0.3228
2014-12-29,-0.1744
2014-12-30,0.2246
2014-12-31,-1.992
2015-01-02,-1.2195
2015-01-05,-2.0576
2015-01-06,-1.812
2015-01-07,0.0
2015-01-08,-0.8024
2015-01-09,-0.2966
2015-01-12,-0.2163
2015-01-13,0.4065
2015-01-14,-0.4858
2015-01-15,-0.8679
2015-01-16,0.5198
2015-01-20,-0.6532
2015-01-21,-0.4384
2015-01-22,0.6329
2015-01-23,0.8477
2015-01-26,1.41
2015-01-27,-0.6417
2015-01-28,0.7804
2015-01-29,1.7891
2015-01-30,-0.9969
2015-02-02,-0.6624
2015-02-03,2.8007
2015-02-04,1.3233
2015-02-05,0.0512
2015-02-06,-0.9726
2015-02-09,-1.0597
2015-02-10,-2.0115
2015-02-11,0.4266
2015-02-12,-0.1593
2015-02-13,-0.0798
2015-02-17,-0.7717
2015-02-18,2.1453
2015-02-19,0.7088
2015-02-20,-0.1564
2015-02-23,1.5666
2015-02-24,2.1337
2015-02-25,-2.6932
2015-02-26,-0.9312
2015-02-27,-1.7755
2015-03-02,1.7810000000000001
2015-03-03,-0.4197
2015-03-04,-1.0274
2015-03-05,0.5856
2015-03-06,-1.5613000000000001
2015-03-09,1.8011
2015-03-10,-2.2181
2015-03-11,0.9182
2015-03-12,0.776
2015-03-13,-0.5842
2015-03-16,-0.9615
2015-03-17,-1.3754
2015-03-18,0.793
2015-03-19,0.0543
2015-03-20,-0.7592
2015-03-23,2.4863
2015-03-24,-1.2263
2015-03-25,-2.996
2015-03-26,0.6121
2015-03-27,0.083
2015-03-30,2.1553
2015-03-31,-0.5139
2015-04-01,-0.6525
2015-04-02,-0.4105
2015-04-06,-0.1099
2015-04-07,-0.3026
2015-04-08,0.5519
2015-04-09,1.5642
2015-04-10,-0.3242
2015-04-13,-1.2469999999999999
2015-04-14,0.0823
2015-04-15,0.7131
2015-04-16,-0.5174
2015-04-17,-1.4782
2015-04-20,0.6946
2015-04-21,-0.1104
2015-04-22,-0.3315
2015-04-23,-0.4157
2015-04-24,0.334
2015-04-27,-0.3606
2015-04-28,1.1136
2015-04-29,-0.8811
2015-04-30,-3.3611
2015-05-01,-1.2072
2015-05-04,0.2328
2015-05-05,-1.9447999999999999
2015-05-06,0.1184
2015-05-07,0.1478
2015-05-08,0.3543
2015-05-11,-1.0003
2015-05-12,0.2972
2015-05-13,-0.0296
2015-05-14,1.5116
2015-05-15,-0.146
2015-05-18,0.4094
2015-05-19,-0.3494
2015-05-20,-0.3214
2015-05-21,-0.1759
2015-05-22,-0.1468
2015-05-26,0.1765
2015-05-27,0.1174
2015-05-28,0.3226
2015-05-29,-0.5846
2015-06-01,1.5584
2015-06-02,0.5211
2015-06-03,2.6498
2015-06-04,-1.3468
2015-06-05,0.9386
2015-06-08,-0.2818
2015-06-09,-0.2555
2015-06-10,1.2810000000000001
2015-06-11,-0.3373
2015-06-12,-0.5922
2015-06-15,-0.6809
2015-06-16,1.7138
2015-06-17,-0.7582
2015-06-18,1.0753
2015-06-19,0.056
2015-06-22,-0.3078
2015-06-23,0.3368
2015-06-24,1.8182
2015-06-25,1.0989
2015-06-26,2.2283
2015-06-29,-3.0303
2015-06-30,-1.2610000000000001
2015-07-01,1.8046
2015-07-02,-1.4453
2015-07-06,-0.0277
2015-07-07,0.5536
2015-07-08,-1.3212
2015-07-09,-0.3068
2015-07-10,2.4342
2015-07-13,0.2185
2015-07-14,-1.172
2015-07-15,-0.4413
2015-07-16,0.7479
2015-07-17,0.22
2015-07-20,-1.0974
2015-07-21,-0.8599
2015-07-22,-0.028
2015-07-23,-2.0431
2015-07-24,-2.2
2015-07-27,0.3214
2015-07-28,-0.8154
2015-07-29,-0.3523
2015-07-30,-5.0088
2015-07-31,-2.9777
2015-08-03,6.0102
2015-08-04,0.4524
2015-08-05,0.2402
2015-08-06,-0.6289
2015-08-07,-2.4714
2015-08-10,0.0927
2015-08-11,0.0
2015-08-12,0.0309
2015-08-13,-1.6667
2015-08-14,1.7891
2015-08-17,-0.5242
2015-08-18,0.217
2015-08-19,0.3093
2015-08-20,-0.3084
2015-08-21,-0.3712
2015-08-24,-1.5834000000000001
2015-08-25,-0.6309
2015-08-26,0.4127
2015-08-27,1.5808
2015-08-28,-0.7781
2015-08-31,-0.3137
2015-09-01,-3.2268
2015-09-02,1.6018
2015-09-03,-0.6113
2015-09-04,-0.0647
2015-09-08,0.8746
2015-09-09,-1.5413999999999999
2015-09-10,0.6849
2015-09-11,0.3887
2015-09-14,0.4195
2015-09-15,0.2892
2015-09-16,0.5447
2015-09-17,0.5417
2015-09-18,-2.7892
2015-09-21,2.9671
2015-09-22,-0.1267
2015-09-23,0.0951
2015-09-24,0.5385
2015-09-25,1.0712
2015-09-28,-1.2469000000000001
2015-09-29,-0.7891
2015-09-30,0.0318
2015-10-01,-1.6221
2015-10-02,-1.0993
2015-10-05,1.9614
2015-10-06,0.1924
2015-10-07,-0.608
2015-10-08,1.5131999999999999
2015-10-09,-0.1903
2015-10-12,0.2542
2015-10-13,-0.0317
2015-10-14,-2.5365
2015-10-15,3.4483
2015-10-16,-1.6352
2015-10-19,-0.0959
2015-10-20,1.696
2015-10-21,-2.2656
2015-10-22,3.1552
2015-10-23,0.7179
2015-10-26,-0.7127
2015-10-27,-0.9363
2015-10-28,2.867
2015-10-29,0.4288
2015-10-30,-1.5857999999999999
2015-11-02,0.1859
2015-11-03,0.3402
2015-11-04,-2.127
2015-11-05,-1.2283
2015-11-06,-0.0638
2015-11-09,-2.2336
2015-11-10,4.047
2015-11-11,0.0627
2015-11-12,-0.9091
2015-11-13,-1.392
2015-11-16,-0.6096
2015-11-17,0.3228
2015-11-18,0.2252
2015-11-19,0.9952
2015-11-20,1.3986
2015-11-23,-0.3762
2015-11-24,2.2656
2015-11-25,1.1692
2015-11-27,0.2129
2015-11-30,-0.4249
2015-12-01,-0.0613
2015-12-02,-0.3066
2015-12-03,-1.5068000000000001
2015-12-04,0.281
2015-12-07,-1.3387
2015-12-08,-0.0947
2015-12-09,-1.4529
2015-12-10,-0.8974
2015-12-11,-4.3661
2015-12-14,-0.8455
2015-12-15,0.7844
2015-12-16,0.5753
2015-12-17,-0.572
2015-12-18,-3.7225
2015-12-21,-0.1406
2015-12-22,3.6254999999999997
2015-12-23,-0.1698
2015-12-24,0.5784
2015-12-28,-0.203
2015-12-29,0.1017
2015-12-30,-0.745
2015-12-31,-2.8318
2016-01-04,-0.7374
2016-01-05,0.283
2016-01-06,0.1411
2016-01-07,-1.726
2016-01-08,0.0358
2016-01-11,0.6091
2016-01-12,-0.2849
2016-01-13,-2.5714
2016-01-14,3.2258
2016-01-15,-0.8878
2016-01-19,-0.5016
2016-01-20,0.1801
2016-01-21,0.9705
2016-01-22,3.9516
2016-01-25,-0.4452
2016-01-26,2.3048
2016-01-27,-1.2105
2016-01-28,2.4506
2016-01-29,6.2126
2016-02-01,-1.4701
2016-02-02,-2.0
2016-02-03,-0.0972
2016-02-04,-1.6213
2016-02-05,-0.2637
2016-02-08,0.9584
2016-02-09,1.6694
2016-02-10,-2.6722
2016-02-11,5.0612
2016-02-12,-3.0227
2016-02-16,0.2922
2016-02-17,0.259
2016-02-18,2.1311
2016-02-19,1.4543
2016-02-22,-1.1218
2016-02-23,-0.2521
2016-02-24,-0.9163
2016-02-25,0.7334
2016-02-26,-1.2979
2016-02-29,0.3849
2016-03-01,2.2172
2016-03-02,-0.1572
2016-03-03,1.4484
2016-03-04,0.2483
2016-03-07,-0.4644
2016-03-08,-1.1198
2016-03-09,0.4718
2016-03-10,-1.5341
2016-03-11,0.2544
2016-03-14,0.6977
2016-03-15,-0.5354
2016-03-16,0.95
2016-03-17,2.9798999999999998
2016-03-18,-0.2741
2016-03-21,0.3054
2016-03-22,0.0914
2016-03-23,-1.1256
2016-03-24,1.6923
2016-03-28,0.5749
2016-03-29,2.1059
2016-03-30,-0.3241
2016-03-31,-0.6503
2016-04-01,3.1538
2016-04-04,-0.4038
2016-04-05,-1.8535
2016-04-06,-0.8262
2016-04-07,-1.3389
2016-04-08,-0.2111
2016-04-11,0.6044
2016-04-12,-0.0901
2016-04-13,2.9164
2016-04-14,-0.1169
2016-04-15,0.702
2016-04-18,-1.1908
2016-04-19,0.6761
2016-04-20,0.5547
2016-04-21,-0.3484
2016-04-22,1.3112
2016-04-25,-1.7831000000000001
2016-04-26,0.7906
2016-04-27,-0.7554
2016-04-28,-3.6007
2016-04-29,2.0954
2016-05-02,0.5057
2016-05-03,1.1542
2016-05-04,2.8087
2016-05-05,0.8253
2016-05-06,0.6209
2016-05-09,0.4769
2016-05-10,1.1724999999999999
2016-05-11,-1.1038000000000001
2016-05-12,0.2232
2016-05-13,-1.0301
2016-05-16,0.5626
2016-05-17,-2.042
2016-05-18,2.1702
2016-05-19,-0.531
2016-05-20,1.7702
2016-05-23,-1.27
2016-05-24,3.915
2016-05-25,-0.4575
2016-05-26,-0.1622
2016-05-27,0.5145
2016-05-31,-0.8351
2016-06-01,0.0543
2016-06-02,1.4662
2016-06-03,-0.1873
2016-06-06,0.5898
2016-06-07,-0.1339
2016-06-08,0.6436
2016-06-09,0.9592
2016-06-10,-0.6862
2016-06-13,-0.4518
2016-06-14,1.0945
2016-06-15,-1.69
2016-06-16,0.8058
2016-06-17,-2.4779999999999998
2016-06-20,3.6612
2016-06-21,-0.8434
2016-06-22,-0.1595
2016-06-23,1.2513
2016-06-24,-4.0494
2016-06-27,-2.1102
2016-06-28,-0.196
2016-06-29,0.7574
2016-06-30,2.6169000000000002
2016-07-01,0.5969
2016-07-05,-0.89
2016-07-06,0.0816
2016-07-07,-0.1631
2016-07-08,1.28
2016-07-11,0.4033
2016-07-12,0.9106
2016-07-13,0.6369
2016-07-14,1.0812
2016-07-15,0.2087
2016-07-18,-0.8852
2016-07-19,-0.7618
2016-07-20,1.7734
2016-07-21,-0.8583
2016-07-22,-0.1049
2016-07-25,0.0263
2016-07-26,0.2625
2016-07-27,0.3142
2016-07-28,7.8048
2016-07-29,-0.8959
2016-08-01,-1.3193
2016-08-02,-1.4112
2016-08-03,0.1005
2016-08-04,-0.0251
2016-08-05,0.1255
2016-08-08,-0.4511
2016-08-09,0.428
2016-08-10,-0.5014
2016-08-11,0.0252
2016-08-12,-0.2519
2016-08-15,0.2525
2016-08-16,-0.0504
2016-08-17,-0.6048
2016-08-18,1.3185
2016-08-19,1.3263
2016-08-22,-0.4693
2016-08-23,-0.0993
2016-08-24,0.6458
2016-08-25,1.9743
2016-08-26,-0.0242
2016-08-29,0.0242
2016-08-30,0.605
2016-08-31,-1.4193
2016-09-01,-0.5612
2016-09-02,2.135
2016-09-06,-0.7481
2016-09-07,2.1152
2016-09-08,-0.381
2016-09-09,-3.2505
2016-09-12,0.4941
2016-09-13,-1.2045
2016-09-14,-0.0249
2016-09-15,0.0
2016-09-16,-0.4604
2016-09-19,1.4377
2016-09-20,-0.1725
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,-0.1235
2016-09-26,-2.225
2016-09-27,0.8597
2016-09-28,0.0251
2016-09-29,-3.8346
2016-09-30,1.3813
2016-10-03,0.2571
2016-10-04,-0.6154
2016-10-05,-0.5418
2016-10-06,-0.1297
2016-10-07,-2.026
2016-10-10,1.193
2016-10-11,-0.6026
2016-10-12,0.8171
2016-10-13,-0.549
2016-10-14,-0.2103
2016-10-17,-0.1581
2016-10-18,0.0
2016-10-19,0.3958
2016-10-20,-0.657
2016-10-21,-0.3968
2016-10-24,-0.3984
2016-10-25,-1.0667
2016-10-26,1.6173
2016-10-27,-5.1724
2016-10-28,3.0769
2016-10-31,1.0855
2016-11-01,-1.3423
2016-11-02,-0.9524
2016-11-03,1.0989
2016-11-04,-1.4946
2016-11-07,2.2069
2016-11-08,0.135
2016-11-09,3.2345
2016-11-10,0.5222
2016-11-11,4.4156
2016-11-14,-1.2438
2016-11-15,-0.2519
2016-11-16,0.3788
2016-11-17,0.8805
2016-11-18,1.8702999999999999
2016-11-21,-0.4896
2016-11-22,1.353
2016-11-23,0.3641
2016-11-25,-0.8464
2016-11-28,-0.4878
2016-11-29,-0.2451
2016-11-30,0.4914
2016-12-01,-3.3007
2016-12-02,-0.2528
2016-12-05,0.8365
2016-12-06,1.7677
2016-12-07,0.3722
2016-12-08,2.9666
2016-12-09,2.2809
2016-12-12,-0.4695
2016-12-13,-0.1179
2016-12-14,-0.1181
2016-12-15,1.5366
2016-12-16,0.3492
2016-12-19,1.8561
2016-12-20,0.5695
2016-12-21,-1.1325
2016-12-22,-1.26
2016-12-23,0.232
2016-12-27,0.1157
2016-12-28,-0.6936
2016-12-29,0.4657
2016-12-30,-0.4635
2017-01-03,1.0477
2017-01-04,1.6129
2017-01-05,-2.6077
2017-01-06,-0.2328
2017-01-09,-2.5671
2017-01-10,-0.3593
2017-01-11,1.9231
2017-01-12,-1.2972000000000001
2017-01-13,0.5974
2017-01-17,-1.7814999999999999
2017-01-18,0.4837
2017-01-19,-1.444
2017-01-20,-1.0989
2017-01-23,1.2346
2017-01-24,-0.7317
2017-01-25,1.9656
2017-01-26,-0.9639
2017-01-27,0.1217
2017-01-30,-2.0656
2017-01-31,1.2407
2017-02-01,-1.1029
2017-02-02,-0.8674
2017-02-03,2.125
2017-02-06,-1.3464
2017-02-07,0.8685
2017-02-08,-2.8289999999999997
2017-02-09,-9.7468
2017-02-10,-1.683
2017-02-13,3.4237
2017-02-14,2.6207000000000003
2017-02-15,1.4785
2017-02-16,1.457
2017-02-17,-1.3054999999999999
2017-02-21,0.2646
2017-02-22,-0.3958
2017-02-23,-0.2649
2017-02-24,1.7264
2017-02-27,-1.4621
2017-02-28,-2.7963
2017-03-01,2.1918
2017-03-02,0.0
2017-03-03,-1.0724
2017-03-06,-0.271
2017-03-07,1.4946
2017-03-08,-2.008
2017-03-09,1.6393
2017-03-10,0.2688
2017-03-13,1.3405
2017-03-14,0.7937
2017-03-15,0.6562
2017-03-16,0.6519
2017-03-17,0.6477
2017-03-20,-0.3861
2017-03-21,-1.5504
2017-03-22,0.0
2017-03-23,1.706
2017-03-24,0.6452
2017-03-27,-0.2564
2017-03-28,0.8997
2017-03-29,-2.0382
2017-03-30,0.9103
2017-03-31,2.4485
2017-04-03,-3.8994
2017-04-04,2.0942
2017-04-05,0.0
2017-04-06,0.641
2017-04-07,0.2548
2017-04-10,-0.1271
2017-04-11,2.5445
2017-04-12,-2.2333
2017-04-13,0.7614
2017-04-17,1.7631999999999999
2017-04-18,0.8663
2017-04-19,0.2454
2017-04-20,-0.1224
2017-04-21,0.0
2017-04-24,0.0
2017-04-25,0.1225
2017-04-26,0.7344
2017-04-27,-1.7010999999999998
2017-04-28,0.2472
2017-05-01,-1.233
2017-05-02,1.6854
2017-05-03,0.4297
2017-05-04,0.3667
2017-05-05,-2.1924
2017-05-08,-0.4981
2017-05-09,0.1252
2017-05-10,-0.875
2017-05-11,0.8827
2017-05-12,-0.1875
2017-05-15,-0.4383
2017-05-16,0.4403
2017-05-17,-5.4477
2017-05-18,0.2649
2017-05-19,-0.3963
2017-05-22,3.7135
2017-05-23,-0.5115
2017-05-24,0.5141
2017-05-25,0.2558
2017-05-26,0.8929
2017-05-30,-1.6435
2017-05-31,1.2852999999999999
2017-06-01,0.1269
2017-06-02,-0.6337
2017-06-05,-0.4082
2017-06-06,0.6435
2017-06-07,-2.5575
2017-06-08,1.9685000000000001
2017-06-09,-0.2574
2017-06-12,1.8065
2017-06-13,-0.8872
2017-06-14,-0.2558
2017-06-15,0.8974
2017-06-16,0.3812
2017-06-19,-0.5063
2017-06-20,-1.0178
2017-06-21,1.1568
2017-06-22,-0.1271
2017-06-23,0.5089
2017-06-26,-0.5063
2017-06-27,0.1272
2017-06-28,0.3812
2017-06-29,-0.7595
2017-06-30,-0.1276
2017-07-03,0.2554
2017-07-05,0.8917
2017-07-06,-0.3788
2017-07-07,1.3942
2017-07-10,-0.875
2017-07-11,0.7566
2017-07-12,1.2516
2017-07-13,-1.6069
2017-07-14,0.3769
2017-07-17,0.7509
2017-07-18,1.1179999999999999
2017-07-19,0.0
2017-07-20,0.6143
2017-07-21,0.3663
2017-07-24,-0.2433
2017-07-25,1.0976
2017-07-26,0.3619
2017-07-27,-1.8029
2017-07-28,-2.2032
2017-07-31,2.1277
2017-08-01,1.9607999999999999
2017-08-02,-1.0817
2017-08-03,-1.0936
2017-08-04,-0.7371
2017-08-07,-1.1139000000000001
2017-08-08,-2.1277
2017-08-09,-1.4066
2017-08-10,-1.1673
2017-08-11,0.7874
2017-08-14,4.9479
2017-08-15,-1.861
